t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
412,0.9810433877980034,0.5126565221092163,0.9422026469685257,0.5019911484961378,0.2534419849265073,0.520211558273756,0.8467741935483871,0.4255286249955612,0.43581170104066863,0.13306451612903225,0.6,0.3927373337169634,0.4142193511503909,0.09428571428571429,0.036290322580645164,0.025714285714285714,0.2914285714285714,15.394285714285715,0.008064516129032258,0.0,0.03676212087241246,0.13265972814505209,4.903225806451613,0.006569822347403655,0.013053696418557914,0.1539418934084422,0.08064516129032258,0,0.14527812023223652,0.2268091329780157,1.5673351495408243,0.7738274310228492,0.0,0.8888888888888888,0.0,0.1,0.0,0.1,0.0,0.08,0.036290322580645164,0.5013139644694807,0.25131396446948073
413,0.9806889390651577,0.5130444890060203,0.9419514947235379,0.5018856669597981,0.2534419849265073,0.5204084305295686,0.8669354838709677,0.4256899153181419,0.4359326687826041,0.13306451612903225,0.6142857142857143,0.3928516194312491,0.4143050654361052,0.09428571428571429,0.06854838709677419,0.04857142857142857,0.2914285714285714,15.411428571428571,0.008064516129032258,0.0,0.036792462060267116,0.13263892677517156,4.903225806451613,0.006372727676981545,0.01266457601718185,0.15382363660618892,0.08064516129032258,0,0.1457224446310753,0.2256750873131256,1.5845598751214363,0.8040329918878318,0.0,0.8823529411764706,0.0,0.1,0.0,0.1,0.0,0.08,0.06854838709677419,0.5012745455353963,0.2512745455353963
414,0.9809415639584272,0.5129407516489212,0.9421304975050546,0.5021508357876037,0.2534419849265073,0.5206228734443907,0.8870967741935484,0.4256899153181419,0.4359326687826041,0.13306451612903225,0.6285714285714286,0.3928516194312491,0.4143050654361052,0.09428571428571429,0.04435483870967742,0.03428571428571429,0.2914285714285714,15.417142857142856,0.008064516129032258,0.0,0.03682193118561088,0.13261874944638755,4.903225806451613,0.006181545846672099,0.012286982645817623,0.15370892750800325,0.08064516129032258,0,0.14542097883291996,0.22454671187655997,1.587154391904722,0.7879523320500753,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04435483870967742,0.5012363091693344,0.2512363091693344
415,0.9790310202825548,0.5123511746846795,0.9407767408432935,0.5015600011907441,0.2534419849265073,0.5207728212499746,0.8911290322580645,0.4256899153181419,0.4359326687826041,0.13306451612903225,0.6314285714285715,0.3928516194312491,0.4143050654361052,0.09428571428571429,0.04435483870967742,0.03142857142857143,0.2914285714285714,15.43142857142857,0.008064516129032258,0.0,0.03685055218521673,0.13259917743746708,4.903225806451613,0.005996099471271936,0.011920579103801288,0.15359765968276315,0.08064516129032258,0,0.14509075595698687,0.22342397831717717,1.586839875495199,0.7721932854090737,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04435483870967742,0.5011992198942544,0.25119921989425437
416,0.9798335159770979,0.5127723162554227,0.9413453663639982,0.5020542929860873,0.2534419849265073,0.5208933275108031,0.9112903225806451,0.42585120564072254,0.4360536365245396,0.13306451612903225,0.6457142857142857,0.39296590514553487,0.4143907797218195,0.09428571428571429,0.04838709677419355,0.03428571428571429,0.2914285714285714,15.437142857142858,0.008064516129032258,0.0,0.03687834840655859,0.13258019258881418,4.903225806451613,0.005816216487133778,0.011565037802213185,0.15348972989228027,0.08064516129032258,0,0.14507915932005908,0.22230685842559128,1.5893887922710093,0.7869522959768894,0.0,0.9166666666666666,0.0,0.1,0.0,0.1,0.0,0.08,0.04838709677419355,0.5011632432974268,0.25116324329742673
417,0.9804816095570963,0.5129127558372221,0.9418045869578259,0.5021770279486781,0.2534419849265073,0.5208988634334364,0.8951612903225806,0.42585120564072254,0.4360536365245396,0.13306451612903225,0.6342857142857142,0.39296590514553487,0.4143907797218195,0.09428571428571429,0.036290322580645164,0.02857142857142857,0.2914285714285714,15.44,0.008064516129032258,0.0,0.03690534261811359,0.13256177728562088,4.903225806451613,0.005641729992519764,0.011220040504929751,0.15338503799551184,0.08064516129032258,0,0.1445820492377445,0.22119532413346335,1.5861724449970176,0.7712132500573515,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.036290322580645164,0.501128345998504,0.251128345998504
418,0.9814275911737332,0.5129644827735031,0.9424748825033287,0.5017067328101434,0.2534419849265073,0.5208143123487805,0.875,0.42585120564072254,0.4360536365245396,0.13306451612903225,0.62,0.39296590514553487,0.4143907797218195,0.09428571428571429,0.028225806451612902,0.02,0.2914285714285714,15.445714285714285,0.008064516129032258,0.0,0.03693155701977051,0.1325439144415234,4.903225806451613,0.005472478092744171,0.010885278075740024,0.1532834868556465,0.08064516129032258,0,0.1441441397058415,0.22008934751279605,1.5744489960970771,0.7557889850562045,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.028225806451612902,0.5010944956185488,0.25109449561854885
419,0.980134231288336,0.5137521276385111,0.9415584446416756,0.5023637617897779,0.2534419849265073,0.5207104894469622,0.8709677419354839,0.42585120564072254,0.4360536365245396,0.13306451612903225,0.6171428571428571,0.39296590514553487,0.4143907797218195,0.09428571428571429,0.03225806451612903,0.022857142857142857,0.2914285714285714,15.445714285714285,0.008064516129032258,0.0,0.036957013253318786,0.13252658748274881,4.903225806451613,0.0053083037499618456,0.01056045023144403,0.1531849822499771,0.08064516129032258,0,0.1437928554180444,0.21898890077523206,1.5658171590322782,0.7406732053550804,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03225806451612903,0.5010616607499924,0.25106166074999237
420,0.9812530376861824,0.5135901718785278,0.9423511988892924,0.5027262149221342,0.2534419849265073,0.5207369707809608,0.8830645161290323,0.42585120564072254,0.4360536365245396,0.13306451612903225,0.6257142857142857,0.39296590514553487,0.4143907797218195,0.09428571428571429,0.04838709677419355,0.03428571428571429,0.2914285714285714,15.44,0.008064516129032258,0.0,0.03698173241299382,0.13250978033273736,4.903225806451613,0.00514905463746299,0.01024526530084413,0.15308943278247777,0.08064516129032258,0,0.14338746328381136,0.21789395627135588,1.5687865301373471,0.7258597412479788,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04838709677419355,0.5010298109274925,0.2510298109274926
421,0.9799818435822109,0.5127480462888868,0.9414504670670499,0.5021487981592119,0.2534419849265073,0.5208188032291614,0.842741935483871,0.42601249596330315,0.4361746042664751,0.13306451612903225,0.5971428571428572,0.39308019085982054,0.41447649400753367,0.09428571428571429,0.04838709677419355,0.037142857142857144,0.2914285714285714,15.448571428571428,0.004032258064516129,0.0,0.037005735056056636,0.13249347739722642,4.903225806451613,0.0049945829983391,0.009939439989540277,0.15299674979900346,0.08064516129032258,0,0.1435262438209637,0.2168044864899991,1.5745536566774574,0.732344722126341,0.0,0.9230769230769231,0.0,0.1,0.0,0.1,0.0,0.08,0.04838709677419355,0.5009989165996678,0.25099891659966783
422,0.9835801032482472,0.5134892457000022,0.9440000910589842,0.5026925519621382,0.2534419849265073,0.520810247768222,0.8387096774193549,0.4261737862858839,0.43629557200841057,0.13306451612903225,0.5942857142857143,0.3931944765741062,0.414562208293248,0.09428571428571429,0.04032258064516129,0.02857142857142857,0.2914285714285714,15.457142857142857,0.008064516129032258,0.0,0.037029041213387466,0.1324776635497807,4.903225806451613,0.004844745508388927,0.00964269915043725,0.15290684730503334,0.08064516129032258,0,0.1434367561732875,0.23326138518551223,1.5716340121153367,0.7449264446295583,0.0,0.9,0.0,0.1,0.0,0.1,0.0,0.08,0.04032258064516129,0.5009689491016778,0.2509689491016778
423,0.9826363911376139,0.5125656258878369,0.9433314036205925,0.5023010233262635,0.2534419849265073,0.5210061855942119,0.842741935483871,0.42633507660846454,0.43641653975034606,0.13306451612903225,0.5971428571428572,0.393308762288392,0.41464792257896227,0.09428571428571429,0.04838709677419355,0.037142857142857144,0.2914285714285714,15.46,0.004032258064516129,0.0,0.03705167040007448,0.13246232411775843,4.903225806451613,0.0046994031431372586,0.009354775559869521,0.15281964188588235,0.08064516129032258,0,0.1434904295352782,0.2390675093594171,1.577344189015887,0.7529703304467774,0.0,0.9230769230769231,0.0,0.1,0.0,0.1,0.0,0.08,0.04838709677419355,0.5009398806286275,0.25093988062862743
424,0.9820877049890865,0.5123096377879027,0.9429426202924931,0.5023570117208718,0.2534419849265073,0.5212071875087622,0.8951612903225806,0.42633507660846454,0.43641653975034606,0.13306451612903225,0.6342857142857142,0.393308762288392,0.41464792257896227,0.09428571428571429,0.04838709677419355,0.037142857142857144,0.2914285714285714,15.465714285714286,0.008064516129032258,0.0,0.03707364162598039,0.13244744486869678,4.903225806451613,0.0045584210488431405,0.00907540969924825,0.15273505262930587,0.08064516129032258,0,0.14322869524117324,0.23787217181262,1.5829401623784267,0.7379109238378418,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04838709677419355,0.5009116842097686,0.2509116842097686
425,0.9812252483560661,0.5116907458630251,0.942331508163953,0.5023543949139541,0.2534419849265073,0.5214214052233193,0.8548387096774194,0.42633507660846454,0.43641653975034606,0.13306451612903225,0.6057142857142858,0.393308762288392,0.41464792257896227,0.09428571428571429,0.06451612903225806,0.045714285714285714,0.2914285714285714,15.462857142857143,0.008064516129032258,0.0,0.03709497340627131,0.13243301199710705,4.903225806451613,0.004421668417377846,0.008804349542133605,0.1526530010504267,0.08064516129032258,0,0.14276969462211023,0.2366828109535569,1.5969956448451437,0.723152705361085,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.06451612903225806,0.5008843336834756,0.25088433368347557
426,0.9828623580850963,0.5121314809809762,0.94349151734338,0.502712182486524,0.2534419849265073,0.5215135492326105,0.8790322580645161,0.42649636693104515,0.4365375074922816,0.13306451612903225,0.6228571428571429,0.3934230480026777,0.4147336368646766,0.09428571428571429,0.036290322580645164,0.025714285714285714,0.2914285714285714,15.468571428571428,0.008064516129032258,0.0,0.03711568377189328,0.13241901211166487,4.903225806451613,0.004289018364856511,0.008541350346634835,0.1525734110189139,0.08064516129032258,0,0.14262727472042824,0.2354993968987891,1.5907700176625261,0.7243958845438593,0.0,0.8888888888888888,0.0,0.1,0.0,0.1,0.0,0.08,0.036290322580645164,0.5008578036729713,0.2508578036729713
427,0.9828753579794829,0.5130967733469636,0.9433258312281741,0.5035727858005317,0.2534419849265073,0.5215415241981232,0.8785425101214575,0.42761628765654064,0.4364855633736765,0.13360323886639677,0.62,0.3934230480026777,0.4147336368646766,0.09428571428571429,0.04048582995951417,0.03142857142857143,0.29428571428571426,15.471428571428572,0.004048582995951417,0.002857142857142857,0.03714626033279964,0.13240543222278608,4.882591093117409,0.0041603478139108155,0.008286174453038697,0.15249620868834649,0.08097165991902834,0,0.14268442691468322,0.23432189991429517,1.590383188737847,0.7099079668529821,0.0,0.9090909090909091,0.0,0.1,0.0,0.1,0.0,0.08,0.04435483870967742,0.5008320695627821,0.25083206956278215
428,0.9826065712948072,0.5122165388470611,0.9431361446249886,0.502691012590129,0.2534419849265073,0.5215977823387462,0.9068825910931174,0.42761628765654064,0.4364855633736765,0.13360323886639677,0.64,0.3934230480026777,0.4147336368646766,0.09428571428571429,0.032388663967611336,0.022857142857142857,0.29428571428571426,15.474285714285715,0.004048582995951417,0.0,0.03718495014947897,0.13239225973057353,4.882591093117409,0.004035537379493491,0.008038591086568347,0.1524213224276961,0.08097165991902834,0,0.14228429334796694,0.23315029041472368,1.5814326678202335,0.6957098075159224,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.032388663967611336,0.5008071074758987,0.2508071074758987
429,0.9825434194262217,0.5125871939058554,0.9430915774491583,0.5023818114477603,0.2534419849265073,0.521582495397394,0.8906882591093117,0.42777823097637874,0.4366070208635551,0.13360323886639677,0.6285714285714286,0.3935373337169634,0.4148193511503908,0.09428571428571429,0.048582995951417005,0.04285714285714286,0.29428571428571426,15.482857142857142,0.004048582995951417,0.0,0.037203923697239,0.1323794824131275,4.882591093117409,0.003914471258108686,0.007798376165171983,0.1523486827548652,0.08097165991902834,0,0.14285673473122712,0.2319845389626501,1.5926611573209715,0.6891084225653734,0.0,0.9333333333333333,0.0,0.1,0.0,0.1,0.0,0.08,0.048582995951417005,0.5007828942516217,0.25078289425162176
430,0.982341296933931,0.5122532343474585,0.9429489367188847,0.5021186141560756,0.2534419849265073,0.5217003870279497,0.8704453441295547,0.42777823097637874,0.4366070208635551,0.13360323886639677,0.6142857142857143,0.3935373337169634,0.4148193511503908,0.09428571428571429,0.032388663967611336,0.022857142857142857,0.29428571428571426,15.497142857142856,0.008097165991902834,0.0,0.037222342613575946,0.1323670884152048,4.882591093117409,0.0037970371203654256,0.007565312112242317,0.15227822227221924,0.08097165991902834,0,0.14237059462899956,0.23082461626783682,1.5836650770316945,0.675326254114066,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.032388663967611336,0.5007594074240731,0.2507594074240731
431,0.9821683130802726,0.512061839875196,0.9428268595421601,0.5028078147292959,0.2534419849265073,0.5217278168187225,0.854251012145749,0.42777823097637874,0.4366070208635551,0.13360323886639677,0.6028571428571429,0.3935373337169634,0.4148193511503908,0.09428571428571429,0.03643724696356275,0.02857142857142857,0.29428571428571426,15.505714285714285,0.004048582995951417,0.0,0.037240222683222704,0.13235506623721974,4.882591093117409,0.0036831260067544625,0.007339187674166858,0.15220987560405266,0.08097165991902834,0,0.14242917165585456,0.22967049318649765,1.5805632040624897,0.6618197290317847,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03643724696356275,0.5007366252013509,0.25073662520135087
432,0.9817360729566998,0.5111890681724335,0.9425218215120956,0.5024368712844451,0.2534419849265073,0.5218367981840799,0.8825910931174089,0.42794017429621684,0.4367284783534336,0.13360323886639677,0.6228571428571429,0.39365161943124916,0.4149050654361052,0.09428571428571429,0.032388663967611336,0.025714285714285714,0.29428571428571426,15.505714285714285,0.004048582995951417,0.0,0.037257579267227704,0.1323434047245743,4.882591093117409,0.0035726322265518286,0.007119797742611067,0.1521435793359311,0.08097165991902834,0,0.1428877407975753,0.22852214072056515,1.5746662256955253,0.6691649091416554,0.0,0.8888888888888888,0.0,0.1,0.0,0.1,0.0,0.08,0.032388663967611336,0.5007145264453103,0.2507145264453104
433,0.9815437626735676,0.5115948053510689,0.9423861053979996,0.503068776007974,0.2534419849265073,0.5219286158695848,0.8623481781376519,0.42794017429621684,0.4367284783534336,0.13360323886639677,0.6085714285714285,0.39365161943124916,0.4149050654361052,0.09428571428571429,0.03643724696356275,0.025714285714285714,0.29428571428571426,15.505714285714285,0.004048582995951417,0.0,0.0372744273127736,0.13233209305730817,4.882591093117409,0.0034654532597552736,0.006906943181432812,0.15207927195585316,0.08097165991902834,0,0.1424864478043017,0.22737953001696232,1.5688871868959005,0.6557816109588223,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03643724696356275,0.500693090651951,0.25069309065195106
434,0.9827709262912834,0.5109116982680734,0.9432521322939306,0.5031862812475021,0.2534419849265073,0.5220544812292526,0.8866396761133604,0.42794017429621684,0.4367284783534336,0.13360323886639677,0.6257142857142857,0.39365161943124916,0.4149050654361052,0.09428571428571429,0.044534412955465584,0.03142857142857143,0.29428571428571426,15.51142857142857,0.008097165991902834,0.0,0.03729078136286732,0.13232112074006003,4.882591093117409,0.0033614896619626154,0.006700430658132306,0.15201689379717756,0.08097165991902834,0,0.14240230127956588,0.22624263236687753,1.568938014586554,0.6426659787396458,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.044534412955465584,0.5006722979323925,0.25067229793239254
435,0.983658411878771,0.5112659399743289,0.9438784435513861,0.5036347514959073,0.2534419849265073,0.5221892197570674,0.854251012145749,0.4281021176160548,0.43684993584331216,0.13360323886639677,0.6028571428571429,0.3937659051455349,0.4149907797218194,0.09428571428571429,0.05668016194331984,0.04,0.29428571428571426,15.52,0.008097165991902834,0.0,0.03730665556589652,0.13231047759232942,4.882591093117409,0.003260644972103737,0.006500072479738717,0.15195638698326225,0.08097165991902834,0,0.14291743619816807,0.22511141920504313,1.577559254294823,0.6468242094754861,0.0,0.9285714285714286,0.0,0.1,0.0,0.1,0.0,0.08,0.05668016194331984,0.5006521289944208,0.25065212899442074
436,0.9845639363990041,0.5112957516400084,0.9445174851413791,0.503799937792602,0.2534419849265073,0.5223966969954561,0.8663967611336032,0.4281021176160548,0.43684993584331216,0.13360323886639677,0.6114285714285714,0.3937659051455349,0.4149907797218194,0.09428571428571429,0.044534412955465584,0.03142857142857143,0.29428571428571426,15.517142857142858,0.008097165991902834,0.0,0.037322063685046765,0.13230015373903065,4.882591093117409,0.0031628256229406246,0.006305686433034863,0.15189769537376438,0.08097165991902834,0,0.14305856687074867,0.2239858621090179,1.5774366406374978,0.6338877252859764,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.044534412955465584,0.5006325651245881,0.25063256512458815
437,0.9844966742174259,0.5106526821908287,0.9444700172589509,0.5032805079920316,0.2534419849265073,0.5224247726606881,0.8906882591093117,0.4282640609358929,0.4369713933331907,0.13360323886639677,0.6285714285714286,0.39388019085982057,0.41507649400753377,0.09428571428571429,0.03643724696356275,0.025714285714285714,0.29428571428571426,15.522857142857143,0.008097165991902834,0.0,0.03733701910757604,0.13229013960133076,4.882591093117409,0.0030679408542524057,0.0061170956290268474,0.15184076451255143,0.08097165991902834,0,0.14348312091180304,0.22286593279847283,1.5716021935390336,0.6608697958357648,0.0,0.8888888888888888,0.0,0.1,0.0,0.1,0.0,0.08,0.03643724696356275,0.5006135881708504,0.2506135881708505
438,0.98450227002394,0.51115089986118,0.944473966299548,0.5035513385838432,0.2534419849265073,0.5224316111658407,0.8785425101214575,0.4282640609358929,0.4369713933331907,0.13360323886639677,0.62,0.39388019085982057,0.41507649400753377,0.09428571428571429,0.03643724696356275,0.025714285714285714,0.29428571428571426,15.517142857142858,0.008097165991902834,0.0,0.03735153485394235,0.13228042588776184,4.882591093117409,0.0029759026286248335,0.005934128351560153,0.1517855415771749,0.08097165991902834,0,0.14296541959295833,0.22175160313448047,1.5658844353825387,0.6476523999190494,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03643724696356275,0.5005951805257249,0.250595180525725
439,0.9863710687785652,0.5108815002768405,0.9457928042778121,0.503057741827711,0.2534419849265073,0.5224960474993161,0.8947368421052632,0.4282640609358929,0.4369713933331907,0.13360323886639677,0.6314285714285715,0.39388019085982057,0.41507649400753377,0.09428571428571429,0.048582995951417005,0.03428571428571429,0.29428571428571426,15.52,0.008097165991902834,0.0,0.03736562358678156,0.1322710035856003,4.882591093117409,0.0028866255497660884,0.005756617909990158,0.15173197532985966,0.08097165991902834,0,0.14256416463785065,0.22064284511880808,1.568852460960602,0.6346993519206684,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.048582995951417005,0.5005773251099532,0.25057732510995323
440,0.985832280845411,0.51209688531574,0.9454125739364148,0.5034523390921941,0.2534419849265073,0.5224680160430021,0.8987854251012146,0.42858794757556906,0.4372143083129478,0.13360323886639677,0.6342857142857142,0.3941087622883919,0.41524792257896226,0.09428571428571429,0.05263157894736842,0.04,0.29428571428571426,15.522857142857143,0.008097165991902834,0.0,0.03737929761973291,0.1322618639525033,4.882591093117409,0.002800026783273106,0.0055844024958126015,0.15168001606996387,0.08097165991902834,0,0.14336037511146432,0.2247727603371109,1.5774754117413898,0.700098640991922,0.0,0.8571428571428571,0.0,0.1,0.0,0.1,0.0,0.08,0.05263157894736842,0.5005600053566546,0.2505600053566546
441,0.9848790121895312,0.5120402514704913,0.9447398386278368,0.5031899625266366,0.2534419849265073,0.5224042916888092,0.9149797570850202,0.42874989089540705,0.43733576580282635,0.13360323886639677,0.6457142857142857,0.3942230480026777,0.41533363686467656,0.09428571428571429,0.04048582995951417,0.03142857142857143,0.29428571428571426,15.522857142857143,0.008097165991902834,0.0,0.0373925689261102,0.13225299850839933,4.882591093117409,0.0027160259797749126,0.00541732504316228,0.15162961558786495,0.08097165991902834,0,0.14341443037876417,0.22845086251185953,1.5773544749351336,0.7036497279792822,0.0,0.9090909090909091,0.0,0.1,0.0,0.1,0.0,0.08,0.04048582995951417,0.500543205195955,0.25054320519595497
442,0.9844993045298445,0.5116033444980582,0.9444718735080008,0.5030982275187127,0.2534419849265073,0.5222371748694616,0.8663967611336032,0.42891183421524515,0.43745722329270487,0.13360323886639677,0.6114285714285714,0.3943373337169634,0.41541935115039086,0.09428571428571429,0.032388663967611336,0.022857142857142857,0.29428571428571426,15.52,0.008097165991902834,0.0,0.03740544914741663,0.13224439902761853,4.882591093117409,0.002634545200381665,0.005255233093089617,0.151580727120229,0.08097165991902834,0,0.1432972153697275,0.2273086081993002,1.5686645282935738,0.7289515315127859,0.0,0.875,0.0,0.1,0.0,0.1,0.0,0.08,0.032388663967611336,0.5005269090400764,0.25052690904007635
443,0.9843962079571072,0.5113095181277622,0.9443991167838118,0.5027964235423823,0.2534419849265073,0.5221611756066468,0.8421052631578947,0.4290737775350832,0.43757868078258344,0.13360323886639677,0.5942857142857143,0.3944516194312491,0.41550506543610516,0.09428571428571429,0.05263157894736842,0.037142857142857144,0.29428571428571426,15.534285714285714,0.008097165991902834,0.0,0.037417949601702395,0.13223605753126108,4.882591093117409,0.002555508844370215,0.005097978661524283,0.15153330530662212,0.08097165991902834,0,0.14337987286430742,0.2261720651583037,1.5744340948705595,0.7519001282734885,0.0,0.9230769230769231,0.0,0.1,0.0,0.1,0.0,0.08,0.05263157894736842,0.500511101768874,0.25051110176887403
444,0.983644415257761,0.5129076574882615,0.9438718606816591,0.5039007311344387,0.2534419849265073,0.5221396810867888,0.8821138211382114,0.42965921651732314,0.43748932387792877,0.13414634146341464,0.62,0.3944516194312491,0.41550506543610516,0.09428571428571429,0.056910569105691054,0.04285714285714286,0.29714285714285715,15.54,0.0040650406504065045,0.002857142857142857,0.03744083462219554,0.13222796627979433,4.853658536585366,0.0024788435790391084,0.004945418110839261,0.15148730614742345,0.08130081300813008,0,0.1432035513499859,0.2250412048325122,1.5858025558302913,0.7368621257080187,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.05668016194331984,0.5004957687158078,0.2504957687158078
445,0.9831290361864281,0.5145088666954148,0.9435096228200935,0.5053856856606191,0.2534419849265073,0.522344424903201,0.8617886178861789,0.42990311895634753,0.43767225070719706,0.13414634146341464,0.6057142857142858,0.39462304800267767,0.41563363686467664,0.09428571428571429,0.04878048780487805,0.03428571428571429,0.29714285714285715,15.542857142857143,0.0040650406504065045,0.0,0.037479932105189,0.13222011776587156,4.853658536585366,0.002404478271667935,0.004797412024927561,0.15144268696300076,0.08130081300813008,0,0.14348753359323596,0.2415029867932515,1.5883722189993994,0.7492556351421318,0.0,0.8333333333333334,0.0,0.1,0.0,0.1,0.0,0.08,0.04878048780487805,0.5004808956543336,0.25048089565433357
446,0.9825663767135727,0.5144924697257048,0.9431141535906009,0.5052527039499782,0.2534419849265073,0.5226623828625547,0.8821138211382114,0.42990311895634753,0.43767225070719706,0.13414634146341464,0.62,0.39462304800267767,0.41563363686467664,0.09428571428571429,0.036585365853658534,0.025714285714285714,0.29714285714285715,15.551428571428572,0.0040650406504065045,0.0,0.037491376233105916,0.1322125047073666,4.853658536585366,0.002332343923517897,0.004653825087704844,0.15139940635411073,0.08130081300813008,0,0.14302652521098408,0.24029547185928524,1.5823190603336974,0.7342705224392891,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.036585365853658534,0.5004664687847036,0.2504664687847036
447,0.9841709878949076,0.5147256039442696,0.9442419660209108,0.505848413857291,0.2534419849265073,0.5229266282477422,0.8943089430894309,0.43006572058236375,0.43779420192670926,0.13414634146341464,0.6285714285714286,0.39473733371696346,0.4157193511503909,0.09428571428571429,0.04065040650406504,0.02857142857142857,0.29714285714285715,15.551428571428572,0.0040650406504065045,0.0,0.037502482253440335,0.13220512004061669,4.853658536585366,0.0022623736058123597,0.00451452596495705,0.1513574241634874,0.08130081300813008,0,0.14319525400992916,0.2390939944999888,1.5792441076984518,0.7418396317977987,0.0,0.9,0.0,0.1,0.0,0.1,0.0,0.08,0.04065040650406504,0.5004524747211625,0.2504524747211625
448,0.9827594244267575,0.5132421292204679,0.9432498385547251,0.5046423643050367,0.2534419849265073,0.5233825466112827,0.9186991869918699,0.43006572058236375,0.43779420192670926,0.13414634146341464,0.6457142857142857,0.39473733371696346,0.4157193511503909,0.09428571428571429,0.052845528455284556,0.037142857142857144,0.29714285714285715,15.551428571428572,0.0040650406504065045,0.0,0.03751326000265684,0.13219795691386932,4.853658536585366,0.002194502397637989,0.0043793871894469705,0.15131670143858278,0.08130081300813008,0,0.14282127916845094,0.23789852452748886,1.58480208268734,0.7270028391618427,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.052845528455284556,0.5004389004795275,0.2504389004795276
449,0.9837096401778643,0.5123955143616269,0.9439177044826459,0.5040933108674864,0.2534419849265073,0.523864345514759,0.8861788617886179,0.43006572058236375,0.43779420192670926,0.13414634146341464,0.6228571428571429,0.39473733371696346,0.4157193511503909,0.09428571428571429,0.024390243902439025,0.02,0.29714285714285715,15.548571428571428,0.0040650406504065045,0.0,0.03752371904012324,0.13219100868092434,4.853658536585366,0.002128667325708849,0.004248285049200606,0.1512772003954253,0.08130081300813008,0,0.1423628941833408,0.2367090319048514,1.573106041033593,0.7124627823786059,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.024390243902439025,0.5004257334651417,0.25042573346514174
