agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
116,2,0,0.2260276996273738,0.07308751593303477,0.9934418679120667,0.5001359415698265,0.10315028652961772,0.08127219620325522,0.018796312134451817,False,False,False,-1,0,False,0.0,9,9,
117,343,0,1.0,1.0,1.0,0.40353121341989723,0.6521276972590687,0.9864711324330906,2.5764751807452035,True,False,False,-1,0,False,0.0,1,1,
118,0,0,0.7770941238909594,0.04286727426336966,1.0,0.5494976830353365,0.33776166025615023,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
119,0,1,0.06743421312641532,0.37380608155718403,1.0,0.4695419916606864,0.33364630902762715,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
120,2,0,0.4868564971722781,0.34453453097705405,0.984355116713082,0.45272934634760953,0.2925973877803723,0.06172217251452296,0.0035327539159957727,False,False,False,-1,0,False,0.0,4,4,
121,1,1,0.337830817862118,0.13617971566485476,1.0,0.46470647064979387,0.18163445145038448,0.06559935694349998,0.035669949071146075,False,False,False,-1,0,False,0.0,6,6,
122,2,0,0.35034705924949683,0.2015029104410166,0.9958507415592709,0.49972496961060153,0.29889685861726867,0.07656963838088639,0.02305719935952566,False,False,False,-1,0,False,0.0,4,4,
123,2,0,0.4394209533241955,0.5297403453385591,0.9816300456243453,0.41489986919946203,0.30830467854877414,0.0522918691923487,0.0023280568752809113,False,False,False,-1,0,False,0.0,2,2,
124,0,1,0.19784179689952153,0.11781821770519095,0.9969568499382345,0.44781847208852116,0.055070943863623864,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
125,1,83,0.6377910467922456,0.4166295710079898,0.23355388622146964,0.4457004426920544,0.43244384751236276,0.01790925397163782,0.00019048294354016786,False,False,True,155,86,False,1.33,1,1,
126,0,1,0.03790185568888227,0.4571508656643017,1.0,0.3465243332715498,0.14763030286176912,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
127,0,0,0.4177387082509196,0.183839968892209,0.9514183891640302,0.5686366898851682,0.125297480447431,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
128,1,1,0.42047295846206134,0.2632337709857257,1.0,0.4313658448115707,0.06846642579255827,0.020300207476283406,0.00031564884265888887,False,False,False,-1,0,False,0.0,5,5,
129,0,0,0.26228064212900126,0.621401687217446,0.9994819372574101,0.48948809541545396,0.46499149798907263,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
130,2,0,0.5011071996833816,0.32965575498446875,1.0,0.48964691815378963,0.23817002972211532,0.07484045940210293,0.007430317643803639,False,False,False,-1,0,False,0.0,3,3,
131,2,1,0.2550992812568353,0.3361233297238979,1.0,0.4614735834860631,0.2908153939882791,0.1174135849417955,0.0656443007451023,False,False,False,-1,0,False,0.0,3,3,
132,202,0,1.0,1.0,1.0,0.5264205423742387,0.3595344439031843,0.4062278299219502,0.1171919337858537,False,False,False,-1,0,False,1.12,1,1,
133,0,0,0.06917764289341073,0.24339318892242295,1.0,0.502745983125382,0.2615901814964824,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
134,0,1,0.2285674399589191,0.47616700798665973,0.9487250160615389,0.4941400454976847,0.1785220324854199,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
135,0,45,0.1735217627030019,0.5078430160113862,0.7383104078727837,0.35423602624208345,0.06876160864690702,0.0,0.0,False,False,True,76,54,False,1.3,1,1,
136,0,1,0.4066318984163918,0.14276258023434704,1.0,0.5146495737880019,0.11764300388213295,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
137,3,0,0.5706170995163072,0.5056657971348923,1.0,0.4348625327205379,0.04475574507488752,0.1852513641787599,0.27932490621840506,False,False,False,-1,0,False,0.0,2,2,
138,0,2,0.05911395733296708,0.32614798699931863,0.9944607927380618,0.4903704663051961,0.19606985653873907,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
139,0,30,0.03614362311025596,0.3596764302274101,0.7756772479265384,0.7068365007131542,0.4386520970156156,0.0,0.0,False,False,True,61,30,False,1.27,1,1,
140,0,54,0.06667996801807745,0.6271237738576542,0.9112953898006779,0.4411918714164155,0.26262826037556164,0.0,0.0,False,False,True,134,51,False,1.15,0,0,
141,0,34,0.08027414667814232,0.07658279759725461,0.7629228499240951,0.8498239860397727,0.057048181178399805,0.0,0.0,False,False,True,60,32,False,1.27,0,0,
142,2,3,0.1270020500989993,0.5144581584316169,1.0,0.5114513243265902,0.08384015801467017,0.06708500968008817,0.009523364565653496,False,False,False,-1,0,False,0.0,7,7,
143,0,59,0.23970646755956573,0.28785274691320456,0.8400568253256577,0.5417548971142999,0.07906958036644253,0.0,0.0,False,False,True,136,66,False,1.09,0,0,
144,0,0,0.08188098127964001,0.2016038849513594,1.0,0.45875411870937643,0.37570139455820484,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
145,0,36,0.20989649237881441,0.5883423989060752,0.9587563220852635,0.5680604914629241,0.03610127064577961,0.0,0.0,False,False,True,267,19,False,1.12,0,0,
146,0,4,0.09780409365834013,0.2761937144294981,0.982801628094689,0.47358991657436805,0.04165236154184605,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
147,1,1,0.34774175386485057,0.49797976475607586,0.9984337738841088,0.5085706853877012,0.1375763595310598,0.017999250222751575,0.0001943703505511917,False,False,False,-1,0,False,0.0,6,6,
148,0,88,0.48788470763519964,0.7130133118914566,0.7928565150001453,0.40563160243053925,0.15266935605177184,0.0,0.0,False,False,True,179,95,False,1.24,1,1,
149,4,1,0.22530941599918558,0.2868896866494089,0.9565545090926799,0.5183466669633722,0.15843904577021525,0.18416603097767967,0.2618643853087923,False,False,False,-1,0,False,0.0,4,4,
150,1,2,0.38577443281999657,0.5545302503147419,1.0,0.5490996731520051,0.27586635041480834,0.07778839964226868,0.07089505042036941,False,False,False,-1,0,False,0.0,5,5,
151,0,26,0.6581062368543548,0.2485969382916036,0.9094756153243205,0.3708514801795515,0.501486197265983,0.0,0.0,False,False,True,104,21,False,1.21,0,0,
152,1,2,0.2174982383620791,0.34242039142747666,1.0,0.566898322170511,0.43288113136194967,0.0478358691314833,0.009989534655931531,False,False,False,-1,0,False,0.0,3,3,
153,0,18,0.17536672855276686,0.48373207426562065,0.9953046857920663,0.5145408915735701,0.2561759606342052,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
154,0,39,0.37382996149843445,0.6418112194958131,0.2065719527551915,0.6096111296895761,0.038462857054751894,0.0,0.0,False,False,True,80,34,False,1.42,1,1,
155,0,40,0.0618599502357757,0.35294781515904283,0.9237882249524322,0.5202508863369482,0.2555682911955934,0.0,0.0,False,False,True,327,13,False,1.06,0,0,
156,0,15,0.27297346324030486,0.25749775874345987,1.0,0.44124949281512715,0.42066422384054064,0.0,0.0,False,False,False,-1,0,False,0.0,0,0,
157,0,0,0.40774773273509307,0.061401106487844206,0.9752508778693642,0.5348531705822589,0.398380307538279,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
158,0,40,0.2794197389357075,0.16401657356681965,0.9308680867986182,0.30308842222583976,0.35988114518488884,0.0,0.0,False,False,True,157,34,False,1.12,0,0,
159,0,27,0.18008593063721123,0.4785800167015077,0.801838560148666,0.5430824176282503,0.09281556860616752,0.0,0.0,False,False,True,102,28,False,1.12,0,0,
160,0,3,0.10224217919983826,0.3732124613731174,0.9670708656209025,0.5841233339567911,0.13148685030677854,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
161,0,29,0.3871689866459682,0.3745126947271296,0.8472375900627115,0.432224738017288,0.17300418902345918,0.0,0.0,False,False,True,123,16,False,1.15,1,1,
162,1,2,0.05565030309894195,0.2963638603834727,0.9600933848441754,0.4899222054720327,0.3747452710013762,0.13299802657519613,0.6157803365090782,False,False,False,-1,0,False,0.0,5,5,
163,2,0,0.37105305121839766,0.44261766395504554,0.9591869049328132,0.4398247697216861,0.39954892014790155,0.10050791919252769,0.07280523775279876,False,False,False,-1,0,False,0.0,3,3,
164,0,26,0.16741603309516823,0.18883557108809074,0.9501725282217244,0.4261002372544811,0.314810172868897,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
165,0,20,0.14610273579338504,0.19917392782035592,0.7020211025950697,0.32819055086334564,0.1728540256266303,0.0,0.0,False,False,True,103,19,False,1.24,1,1,
166,0,0,0.06241821713864225,0.41052960363241414,0.9760355485815178,0.4990587417806406,0.11505020760325413,0.0,0.0,False,False,False,-1,0,False,0.0,0,0,
167,244,0,1.0,1.0,1.0,0.5263588892416929,0.5399768073290884,0.5432890970906181,0.3121508127874409,True,False,False,-1,0,False,0.0,0,0,
168,0,1,0.05870211275592916,0.2520791061523549,0.9968227968145238,0.4625411239807968,0.1878606583238482,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
169,0,2,0.07583166520201215,0.5218232771558944,1.0,0.5245799146842768,0.14381219381833313,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
170,3,18,0.4503264553672688,0.17127014930997264,0.9954697231780479,0.6230609314784983,0.4522875438223485,0.2328554428208748,0.6517427870733417,False,False,False,-1,0,False,0.0,5,5,
171,1,16,0.16848891163481894,0.0,0.9797542097367258,0.5161845348297431,0.09790619402608709,0.029712988846109,0.0014656235970616886,False,False,True,144,13,False,1.18,1,1,
172,1,0,0.3251018822537154,0.35745680284400366,1.0,0.4506229360100591,0.10599734436911847,0.02883266754707352,0.0012983114966715861,False,False,False,-1,0,False,0.0,4,4,
173,0,19,0.11420940838817081,0.59456411426275,0.6978971435398367,0.6543146165208769,0.5261927286653012,0.0,0.0,False,False,True,55,20,False,1.42,1,1,
174,1,2,0.39804456257385934,0.18274439194826436,1.0,0.5162299412509729,0.21501142575465632,0.02407219713062406,0.0006273611596921231,False,False,False,-1,0,False,0.0,1,1,
175,1,0,0.23100271347004256,0.5194433323493732,1.0,0.4562779038815199,0.07619824976310795,0.04831783958130683,0.01040143133687165,False,False,False,-1,0,False,0.0,6,6,
176,1,4,0.29559279580106507,0.33890732801964485,1.0,0.49330167710914924,0.3085370026530412,0.020920015025724856,0.0003563261924215266,False,False,False,-1,0,False,0.0,3,3,
177,1,29,0.30057403391710524,0.6486945665435916,0.8516448405383312,0.7903642137526641,0.2957275037154988,0.021343698091347334,0.0003863166660279412,False,False,True,88,32,False,1.18,0,0,
178,1,25,0.40623840003735817,0.4445591379384751,0.9984748817728616,0.5234136837293213,0.3350019333891328,0.027560846424495803,0.0010824643048977804,False,False,True,130,24,False,1.33,1,1,
179,0,0,0.22484109560811652,0.3533896218299489,1.0,0.49622580206516087,0.21162162050358413,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
180,0,4,0.15580473942056244,0.3193519621740409,0.9963885676698438,0.5753281881143676,0.19515780006703634,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
181,211,0,1.0,1.0,0.9889829412583728,0.5710068694720642,0.5695422539519612,0.4964167683110097,0.21453570938577884,True,False,False,-1,0,False,0.0,0,0,
182,532,0,1.0,1.0,1.0,0.5532287513621482,0.5742279621591806,0.9914282738021011,3.0418222979052794,True,False,False,-1,0,False,0.0,1,1,
183,2,2,0.4266204771293722,0.0,0.9440599615092589,0.4131067119244406,0.22311098535276222,0.038560721548133,0.0005974302553552925,False,False,False,-1,0,False,0.0,4,4,
184,1,2,0.36675964833030245,0.12500273276947604,1.0,0.44332772108321894,0.23739397327358575,0.13705873290188894,0.6951353308570327,False,False,False,-1,0,False,0.0,2,2,
185,0,22,0.5344512905404525,0.48408838770697404,0.7848561823013147,0.8009210933363906,0.18356756620217296,0.0,0.0,False,False,True,75,20,False,1.27,1,1,
186,0,44,0.46666160397417683,0.2922690783633441,0.9386210640172329,0.4214966196064477,0.12104226737145107,0.0,0.0,False,False,True,160,34,False,1.09,0,0,
187,2,1,0.2979677395082611,0.3127471900067387,0.9895687438791522,0.48704511617717483,0.1303084430618602,0.12074738054686801,0.19896449892469956,False,False,False,-1,0,False,0.0,3,3,
188,1,1,0.2701443963289357,0.05000393693765906,1.0,0.4976798251449032,0.20942301255205956,0.13167137126010853,0.5913954351833186,False,False,False,-1,0,False,0.0,6,6,
189,1,18,0.6328522071763938,0.5853849127515783,0.9723095912299605,0.4620843997912422,0.21539940887389544,0.017205295706178212,0.0001620558447965088,False,False,False,-1,0,False,0.0,6,6,
190,4,1,0.4188790083218147,0.20295223329178225,0.9720900884241478,0.5321051838637281,0.10120176475237969,0.21607778869120384,0.4178902295122929,False,False,False,-1,0,False,0.0,7,7,
191,0,0,0.20112897262583077,0.3407013728855488,0.937392868724993,0.4222479600101042,0.18514616847683815,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
192,0,2,0.1691383380260194,0.21099603776605472,0.9872703342510754,0.49505369939483984,0.11908713985625477,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
193,1,1,0.6048989776313225,0.17115342127226246,0.9760271577890375,0.5318621557933293,0.20185189241116352,0.09132217635538604,0.13532607744362551,False,False,False,-1,0,False,0.0,6,6,
194,0,18,0.09769940554182745,0.3604360384101381,0.8740675797525029,0.42550620262509786,0.0744256501691739,0.0,0.0,False,False,True,73,12,False,1.24,1,1,
195,0,14,0.3229580415432224,0.5738333783124691,1.0,0.5891426465979307,0.1580646281195755,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
196,4,1,0.580904886947767,0.46398724965319615,0.9398652488441885,0.4328558799885767,0.19124610247933094,0.1454366872991273,0.023162742652218314,False,False,False,-1,0,False,0.0,4,4,
197,1,1,0.33510712457415825,0.10551708361248302,0.9991792269309175,0.4619987808814341,0.09483072060467108,0.05422213955507638,0.016553634641732245,False,False,False,-1,0,False,0.0,5,5,
198,161,0,1.0,1.0,0.9610281934748415,0.5209849856087022,0.6081553446044625,0.373045706121183,0.06391518872501607,True,False,False,-1,0,False,0.0,0,0,
199,0,13,0.22432985339980524,0.08694748356171132,0.6918584327036467,0.3106419213516896,0.43199899086103116,0.0,0.0,False,False,True,64,12,False,1.24,1,1,
200,0,28,0.25825294513848057,0.13851236226145833,0.9828502855983607,0.2583356541802978,0.14268089087973934,0.0,0.0,False,False,True,140,21,False,1.21,1,1,
201,2,1,0.6188348759544859,0.2554822922855358,0.9772370842249845,0.530053074248362,0.12167406049440482,0.07240984038442008,0.0066687528235186136,False,False,False,-1,0,False,0.0,3,3,
202,0,57,0.38539306773869103,0.233395511300096,0.7933577720917797,0.2763943068833508,0.3701742600313372,0.0,0.0,False,False,True,126,58,False,1.33,1,1,
203,0,0,0.4398512834723737,0.25130299638701264,0.994469992093759,0.4086195198289444,0.06307047770767654,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
204,1,1,0.16406939161271394,0.020380464146476686,1.0,0.46157564590104566,0.23004811059809924,0.13233303644232014,0.6034647297788965,False,False,False,-1,0,False,0.0,4,4,
205,3,1,0.2997885972203657,0.5109288824291998,0.9059772350443274,0.4695699565787595,0.31786856827932475,0.2791479788229182,1.1016141806354416,False,False,False,-1,0,False,0.0,2,2,
206,0,1,0.0980145346642249,0.09900846160025231,0.9824670233754055,0.48763363695575956,0.13282690700970012,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
207,0,1,0.35259134070755227,0.2718914730178422,1.0,0.43403385902164215,0.20930039429805664,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
208,0,61,0.20507648622885194,0.616647971582123,0.8410310797643173,0.479119632994713,0.3351908872691424,0.0,0.0,False,False,True,165,73,False,1.09,0,0,
209,1,0,0.3589384310272707,0.2632786879467797,0.986017909500253,0.4535850193247551,0.1292980738567781,0.12398476619620823,0.46407788832877006,False,False,False,-1,0,False,0.0,1,1,
210,1,2,0.27754821610326946,0.12186617289617886,0.9632369243586469,0.506202476305489,0.04413718784145885,0.03741834937017657,0.003712128203948726,False,False,False,-1,0,False,0.0,9,9,
211,1,29,0.1344681307869888,0.16388111867606814,1.0,0.4865160592812625,0.035775931035207355,0.02701374985977188,0.0009984306091742447,False,False,False,-1,5,False,0.0,3,3,
212,2,2,0.4695346429683409,0.6008727097051939,1.0,0.5742835567323253,0.0608638799164432,0.1776400903551684,0.6605327092710112,False,False,False,-1,0,False,0.0,3,3,
213,2,8,0.18421098437889163,0.004087855189742515,0.9372758943651696,0.44544154436616423,0.6093328401326653,0.14093238351900067,0.22796065635439677,False,False,False,-1,0,False,0.0,2,2,
214,0,25,0.1208380348150934,0.10131725678105818,1.0,0.53906902003301,0.3300761699979478,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
215,1,1,0.21258901447981943,0.2672431309067292,1.0,0.4396372439335989,0.1582078381504968,0.025951921571169774,0.0008494278428992539,False,False,False,-1,0,False,0.0,5,5,
216,2,3,0.6002353241704946,0.31041198545290266,0.9820641339703654,0.4920235763598933,0.16342674926746592,0.135219770650719,0.08068135800420534,False,False,False,-1,0,False,0.0,6,6,
217,1,75,0.6823243067520964,0.25437142982395333,0.7338052131767299,0.35062982023103983,0.44903071174017506,0.02232862306964447,0.0004633495687483912,False,False,True,200,70,False,1.18,1,1,
218,1,2,0.28126550021468494,0.30214294958558213,1.0,0.5321895691995788,0.014944073589225206,0.14338343675363394,0.8337477621301497,False,False,False,-1,0,False,0.0,6,6,
219,0,4,0.21096660003541415,0.06918734217703994,1.0,0.4663037777560038,0.2753024011924069,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
220,0,13,0.2969931146233592,0.017743667834511846,0.6229948292758019,0.4194061271921548,0.26119848268890916,0.0,0.0,False,False,True,59,16,False,1.21,1,1,
221,1,15,0.3685077263473479,0.2534214025708152,0.9927516465559457,0.5277064537046962,0.0009053084188584076,0.030620188185071593,0.0016544970400176645,False,False,False,-1,0,False,0.0,1,1,
222,0,20,0.07009383288798166,0.6464622180414261,1.0,0.35468557574010756,0.2247418594242001,0.0,0.0,False,False,True,106,18,False,1.18,1,1,
223,1,0,0.4327425050939228,0.7451422324465942,0.9807811360874638,0.48010456139001456,0.05572499089479515,0.02701374985977188,0.0009984306091742447,False,False,False,-1,0,False,0.0,4,4,
224,0,39,0.29117276579184254,0.3446969381766076,0.4485556354013666,0.3789352506084064,0.3623190630993933,0.0,0.0,False,False,True,69,41,False,1.3599999999999999,1,1,
225,1,3,0.22303925890797432,0.37608915173787383,0.9420265424449363,0.48785756260559915,0.10490363316923458,0.023125992326967125,0.0005337356764700849,False,False,False,-1,0,False,0.0,4,4,
226,280,2,1.0,1.0,0.9847538166719659,0.4802480052807797,0.3565631614940112,0.6507288816788384,0.6480855806926685,True,False,False,-1,0,False,1.15,0,0,
227,0,36,0.4240178474521218,0.1578984146724654,1.0,0.4963861047481087,0.5389484346653131,0.0,0.0,False,False,True,162,13,False,1.18,1,1,
228,2,1,0.36528974271635595,0.4564902418786808,0.916626414947728,0.5028638371496377,0.2313923844093428,0.08485842486434488,0.02647105686059635,False,False,False,-1,0,False,0.0,4,4,
229,1,2,0.3873359388400728,0.5537033906705954,0.9515390735767284,0.5147279910506342,0.3068535313119594,0.022105895054524767,0.00044500092582595494,False,False,False,-1,0,False,0.0,6,6,
230,0,76,0.09124518802237885,0.2940439889065643,0.799878771535471,0.5272484509515631,0.23159796218282172,0.0,0.0,False,False,True,189,69,False,1.12,0,0,
231,0,1,0.2978586938543235,0.5147593898288235,1.0,0.4998244091466687,0.12840421182827658,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
