agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
232,0,28,0.05028899406036809,0.23508242420545994,0.9915231722207447,0.4194357251155264,0.48916608611272466,0.0,0.0,False,False,False,-1,1,False,0.0,4,4,
233,1,1,0.41712541101504513,0.46922847993192246,0.991888935314119,0.41577952957923386,0.2667014298156567,0.03779535806689384,0.0038651897167312848,False,False,False,-1,0,False,0.0,3,3,
234,0,0,0.44043235993540875,0.5791428129974119,1.0,0.5338283040185773,0.1719023350089464,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
235,0,45,0.2538246889704842,0.37212422194985406,0.9303701021629185,0.45612642084555544,0.357288889863219,0.0,0.0,False,False,True,366,14,False,1.09,0,0,
236,0,36,0.202432119430477,0.23151757682794252,0.9254003014699911,0.21328991236428443,0.2016044301684906,0.0,0.0,False,False,True,92,36,False,1.24,0,0,
237,2,1,0.4034652512975257,0.592000819210004,1.0,0.43976634264041237,0.20199627626551164,0.1818133269292331,0.26719012819051996,False,False,False,-1,0,False,0.0,3,3,
238,0,1,0.2733314106036234,0.5794165259794295,0.9994205047110092,0.4843999184231865,0.3403297336788299,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
239,0,33,0.2626437374316612,0.20695215257221566,0.7863004549027454,0.5672358948090875,0.0787546251007107,0.0,0.0,False,False,True,153,19,False,1.18,0,0,
240,1,0,0.12222021202273024,0.6107027139395025,0.9606359548011266,0.45571020801152284,0.10596878165089302,0.028402336379850006,0.0012219603941753235,False,False,False,-1,0,False,0.0,5,5,
241,0,2,0.25049904209232937,0.3663157219608317,1.0,0.4699818111113364,0.4253602118013329,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
242,0,1,0.35068785444908906,0.08671533289555775,1.0,0.4704273025857066,0.3953778939077066,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
243,0,0,0.5137166124400142,0.2480954253840689,1.0,0.4685893046865248,0.27789361053810036,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
244,0,89,0.255334200876773,0.3868037393312094,1.0,0.30639795554325944,0.2955053576056886,0.0,0.0,False,False,True,195,101,False,1.18,1,1,
245,4,1,0.4970218759715409,0.4329228203392421,1.0,0.43199811888927586,0.05497846504435682,0.106693735271667,0.010156689022375258,False,False,False,-1,0,False,0.0,4,4,
246,1,0,0.21942939227091954,0.06003429296413916,1.0,0.5265603861872028,0.25196732503539426,0.03219415628564114,0.002024907726791319,False,False,False,-1,0,False,0.0,2,2,
247,0,0,0.29122766571657743,0.11305553011292259,0.9306435491106353,0.5200587418441872,0.25567416420426525,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
248,1,0,0.11661416054190911,0.16367977393559957,0.9339312878083895,0.3953440203455581,0.08570715176904439,0.056724271069303445,0.01985448764436766,False,False,False,-1,0,False,0.0,4,4,
249,2,1,0.548574281229677,0.34737956570947653,1.0,0.5022549947792411,0.09918530174482577,0.2770045681799475,1.4582435029611391,False,False,False,-1,0,False,0.0,4,4,
250,0,0,0.18959793200117536,0.2994684770316651,0.9282085453631161,0.4727333183683675,0.4685085756525117,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
251,0,4,0.16579430142186763,0.1028618656014564,0.9303195277924545,0.4499244073832726,0.04279469465558309,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
252,0,0,0.1860717193281756,0.38748219309214543,0.9918755969497747,0.45121154683940184,0.5021000432181002,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
253,1,0,0.20702876928087222,0.44007182463183975,1.0,0.5305931781964887,0.34745463215113187,0.08950938555071983,0.12482046505169436,False,False,False,-1,0,False,0.0,3,3,
254,1,1,0.2486059838000829,0.39456830897916984,0.9988165138021623,0.504771792681468,0.5080086642882705,0.05729579664079538,0.020673144152819303,False,False,False,-1,0,False,0.0,3,3,
255,2,2,0.8021806494315238,0.1858691366985148,0.9937414535948308,0.3578511326531221,0.14245671430653933,0.12702382667302356,0.2802339184992786,False,False,False,-1,0,False,0.0,3,3,
256,2,0,0.44333499754429617,0.1113282124332108,1.0,0.36767391724355236,0.2849761557419682,0.09565364113409096,0.04901868304257779,False,False,False,-1,0,False,0.0,3,3,
257,0,1,0.23956623211614778,0.6652928131109284,1.0,0.47889552320129974,0.15770614339889444,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
258,0,38,0.11031065785302423,0.4347597408772379,0.9688187529356872,0.4309172429272471,0.05007377392470402,0.0,0.0,False,False,True,113,42,False,1.24,1,1,
259,0,26,0.3175515354993677,0.40300782258735585,0.9777678913820641,0.10691169078761964,0.1884098120143259,0.0,0.0,False,False,True,78,23,False,1.24,1,1,
260,3,3,0.3423455752841484,0.18170941683641767,1.0,0.5066599245724307,0.1825398384887569,0.14724599139146244,0.24382226395817835,False,False,False,-1,0,False,0.0,4,4,
261,0,4,0.26769535186149357,0.4782476970912007,0.9821751707582931,0.438705025630002,0.18547841289431982,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
262,0,15,0.5702209102099747,0.14784532331977787,1.0,0.6776828666653745,0.34408478442334073,0.0,0.0,False,False,True,72,14,False,1.18,1,1,
263,1,0,0.44727124359741144,0.1606204675362246,0.9733598386113468,0.41798575789303377,0.21371146112127365,0.022440827205672833,0.0004728056823963176,False,False,False,-1,0,False,0.0,4,4,
264,2,0,0.34507206217091013,0.09525359413491621,1.0,0.4677485352732486,0.2571991015406657,0.091545813903899,0.021471288647280633,False,False,False,-1,0,False,0.0,4,4,
265,343,0,1.0,1.0,0.9847587496647845,0.5076654986754383,0.578438638621496,0.6507288816788384,0.554988191069126,True,False,False,-1,0,False,0.0,0,0,
266,1,22,0.2814552114519708,0.3842970805295562,0.9958041839863232,0.34549082774193846,0.43215746550684553,0.021343698091347334,0.0003863166660279412,False,False,True,120,13,False,1.18,0,0,
267,0,66,0.20614667486652466,0.39341502419341096,0.8756980423312738,0.3467581342007112,0.48944052385238,0.0,0.0,False,False,True,129,68,False,1.12,0,0,
268,1,0,0.40522397922374176,0.36090731244389074,1.0,0.5200124375342424,0.2655097726363649,0.022780834000738097,0.0005023477488082321,False,False,False,-1,0,False,0.0,0,0,
269,1,24,0.10403066095404075,0.5420739672100927,0.8580107066693433,0.8277417071367672,0.5627832622303106,0.021025140729371714,0.00036359815553217,False,False,True,87,32,False,1.18,1,1,
270,1,2,0.4992959979539655,0.5376928802891551,1.0,0.5351007544094761,0.3490936683216257,0.09178108176420709,0.13808783412614847,False,False,False,-1,0,False,0.0,3,3,
271,1,0,0.37065273997475806,0.13839201556555808,0.9960444859299297,0.5109521931552816,0.11146750349658201,0.017730609163270728,0.0001829398189759772,False,False,False,-1,0,False,0.0,4,4,
272,0,1,0.10351879880409362,0.2430360515634801,1.0,0.40754920482532453,0.2916317227686332,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
273,0,21,0.236916286587104,0.1763782987625679,0.9606680164117235,0.7075403846635256,0.4141816370446449,0.0,0.0,False,False,True,106,15,False,1.09,0,0,
274,0,0,0.16819344743039777,0.7072368383627239,0.9665156857893223,0.4361424149815236,0.10389642233999007,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
275,1,1,0.1140936478522958,0.26246482440511437,1.0,0.482533833789184,0.4795688289266696,0.1185157458820541,0.38692390084819756,False,False,False,-1,0,False,0.0,4,4,
276,3,0,0.5692847127501411,0.29737286088383674,1.0,0.47544166030646506,0.16631700498646118,0.2297247192373054,0.9769943604951264,False,False,False,-1,0,False,0.0,3,3,
277,1,54,0.2983025310344023,0.05161990051015515,0.9856147104423487,0.11636706232784891,0.12745024617754838,0.029712988846109,0.0014656235970616886,False,False,True,207,58,False,1.15,1,1,
278,1,1,0.16425581934254568,0.08478485386586394,0.9999421198990183,0.47084012193874714,0.03340448805781837,0.03836800534263331,0.004106696313537816,False,False,False,-1,0,False,0.0,4,4,
279,1,0,0.1360372623806224,0.7647124140277567,1.0,0.4115054465373135,0.0834508574436,0.04481812863596217,0.007682175808701076,False,False,False,-1,0,False,0.0,4,4,
280,3,1,0.46865974260309073,0.260653527947039,1.0,0.5226587595164265,0.19944289872910595,0.23576142352762505,0.6679876561556939,False,False,False,-1,0,False,0.0,4,4,
281,0,22,0.5168801101246394,0.27802422029855745,0.9765670858995603,0.18747681569944585,0.15036608265014284,0.0,0.0,False,False,True,76,22,False,1.18,1,1,
282,0,34,0.38472425211880856,0.5291147788142215,0.9564336385077779,0.35332407579764363,0.28551470988204014,0.0,0.0,False,False,True,119,13,False,1.12,0,0,
283,0,27,0.1856060234905607,0.37286715031004847,0.36868385879621046,0.44981154394611156,0.21740290366814188,0.0,0.0,False,False,True,95,26,False,1.21,0,0,
284,0,38,0.37403395210729895,0.3278440685625498,0.8778121381743436,0.41968853941146606,0.049582084338297944,0.0,0.0,False,False,True,128,26,False,1.12,0,0,
285,233,0,1.0,1.0,0.9784359414014911,0.41864620309566164,0.6369883198684799,0.4581584859369382,0.18960749116977701,True,False,False,-1,0,False,0.0,1,1,
286,0,0,0.19164786627307687,0.5087576368286217,0.9688922105347947,0.5089806905362537,0.4351890835682775,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
287,0,0,0.10576624303577001,0.09441279079533019,1.0,0.48708872520299534,0.2094933587714145,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
288,0,69,0.6228610699254715,0.196478894918989,0.9654089909797344,0.6088033843460912,0.14428665754840453,0.0,0.0,False,False,True,212,84,False,1.12,0,0,
289,1,0,0.4083934536549767,0.3334254936342481,0.9841444505087922,0.48052697779720444,0.09368146920063784,0.022553595181580736,0.0004824547779554261,False,False,False,-1,0,False,0.0,4,4,
290,0,0,0.21081593341366175,0.6059028740110166,0.9772818316955884,0.5277449085743366,0.4301091887570458,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
291,1,2,0.4023651459236502,0.0,0.9580792913069052,0.45787084258044836,0.09373702090038397,0.12091598863895926,0.41948965459540316,False,False,False,-1,0,False,0.0,4,4,
292,1,1,0.3620230376096429,0.7337547447149646,0.9707381833076942,0.5340255246843989,0.35859947375621415,0.04327282854938486,0.006669092970423673,False,False,False,-1,0,False,0.0,6,6,
293,272,0,1.0,1.0,1.0,0.5122839563749453,0.6027719456452519,0.7265948349088972,0.7826882219326974,True,False,False,-1,0,False,0.0,0,0,
294,1,1,0.28576075900550096,0.5103448398532456,0.9813934628069386,0.5321336370382708,0.23897589707888453,0.03934176303206054,0.004543203705541535,False,False,False,-1,0,False,0.0,3,3,
295,1,1,0.4445970653514508,0.12609372465495094,0.9782927958410854,0.5011417833491653,0.20002764703330878,0.03836800534263331,0.004106696313537816,False,False,False,-1,0,False,0.0,2,2,
296,292,0,1.0,1.0,1.0,0.37779473339920167,0.5906702267350095,0.5460191930558976,0.4394171553787751,True,False,False,-1,0,False,0.0,2,2,
297,0,21,0.07392139947259088,0.040493937602521596,0.9783968932326578,0.4464440623220833,0.09701924049773546,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
298,1,27,0.4315578150581484,0.2732206699912738,1.0,0.4727896200234941,0.07350832320145122,0.02395183614497094,0.0006148139364982807,False,False,False,-1,0,False,0.0,6,6,
299,0,50,0.13324656703624854,0.3690399655049793,0.9181680578945052,0.6744387717789647,0.2670471048515019,0.0,0.0,False,False,True,137,41,False,1.18,1,1,
300,3,0,0.22869680564356082,0.5017147221377408,1.0,0.5597594598181773,0.07712833396057081,0.21596053775736493,0.16319144880386094,False,False,False,-1,0,False,0.0,4,4,
301,1,4,0.18426926374243632,0.0,0.9800329897388329,0.43439178040661097,0.1626926024373003,0.01790925397163782,0.00019048294354016786,False,False,False,-1,0,False,0.0,6,6,
302,0,0,0.16228746572955255,0.28739466291031285,1.0,0.5351504653177647,0.19069446331504636,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
303,0,15,0.25286356754567973,0.3430166004121236,0.7710296328755265,0.4908095654652642,0.17849617575357363,0.0,0.0,False,False,True,70,12,False,1.21,1,1,
304,0,0,0.3332793243532599,0.3861827156687303,1.0,0.5190830924818371,0.49551788759525983,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
305,0,0,0.5381118287306027,0.2194684700093628,0.9078530016327395,0.5271938471439956,0.24386723904555566,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
306,3,2,0.4024603222577402,0.24470075692588006,1.0,0.42474503991314677,0.008871624897194338,0.13795507271328414,0.0585877953444305,False,False,False,-1,0,False,0.0,2,2,
307,0,98,0.32949624212501855,0.3796539595575581,0.9030566370710997,0.3971028319359445,0.2769468193456757,0.0,0.0,False,False,True,190,111,False,1.12,0,0,
308,0,35,0.14817395316804507,0.21962254236728276,0.609259582310385,0.9413678031176738,0.5457036901809896,0.0,0.0,False,False,True,98,37,False,1.18,1,1,
309,222,0,1.0,1.0,1.0,0.4619828546869919,0.6222873651801277,0.4021757073184788,0.13191943820341728,True,False,False,-1,0,False,0.0,1,1,
310,2,0,0.18354617326933576,0.014330781981190852,1.0,0.491639281542427,0.36532104610283506,0.07958256612369269,0.009957453456682011,False,False,False,-1,0,False,0.0,2,2,
311,1,0,0.3031852637032473,0.5214204856104098,0.9552565358069258,0.46289362296780473,0.21874615523630878,0.03576781020229393,0.003094978582782463,False,False,False,-1,0,False,0.0,2,2,
312,2,2,0.42458631889356824,0.30873285157918884,1.0,0.5167837328607572,0.4096741939626887,0.14349558500558762,0.3178332600036478,False,False,False,-1,0,False,0.0,4,4,
313,0,2,0.11631787141470211,0.408829978820932,1.0,0.47418564873420127,0.2390729207028095,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
314,0,1,0.557496193154058,0.03919034763592566,1.0,0.5197367783613424,0.09409580147518436,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
315,1,0,0.1409562139093521,0.1456288158341627,1.0,0.5122823014551277,0.0894333068147237,0.03219415628564114,0.002024907726791319,False,False,False,-1,0,False,0.0,2,2,
316,0,1,0.21641012854436367,0.29017237448787164,0.9972688532142878,0.5319633183331514,0.47451570237884166,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
317,1,1,0.09463979293574837,0.2966195192211648,0.7962053714669709,0.48014894374806744,0.4439450641070098,0.06726423051914648,0.03946136563891709,False,False,False,-1,0,False,0.0,3,3,
318,0,16,0.3017939704748125,0.4947331818907173,0.9934581583510025,0.5074282468346555,0.2632501970247423,0.0,0.0,False,False,True,74,12,False,1.15,1,1,
319,4,1,0.2329202717700933,0.3403708888118754,1.0,0.45646790929664355,0.36723001136318517,0.247476831761089,0.42104533200874783,False,False,False,-1,0,False,0.0,7,7,
320,1,1,0.28618104722429877,0.2532363528119864,0.9102759961871356,0.4410941196994853,0.37672067709018336,0.0851332833690562,0.10198740773679685,False,False,False,-1,0,False,0.0,6,6,
321,1,0,0.3399389620166905,0.25866613825328905,1.0,0.43350559968367114,0.44821921030467615,0.04880466612591281,0.010830311679374895,False,False,False,-1,0,False,0.0,2,2,
322,1,0,0.4534271728273605,0.01890403443501626,1.0,0.5254458443254715,0.21449205213553077,0.08729391665104468,0.11282781422647412,False,False,False,-1,0,False,0.0,4,4,
323,0,3,0.5845659893341466,0.23681094084085066,1.0,0.4033945888903225,0.2853523861852946,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
324,0,0,0.16775932309018007,0.11654614336256915,0.9874450293133725,0.5187283647691721,0.48357580272188133,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
325,1,1,0.08503273566499361,0.46742624499990604,1.0,0.5383697749946214,0.27724121070244406,0.056440649713956924,0.019457397891480308,False,False,False,-1,0,False,0.0,5,5,
326,1,0,0.29127628487806956,0.24204531419006103,0.9487902839568301,0.43236981651874346,0.48051147055940024,0.055043673258924994,0.017587946605721515,False,False,False,-1,0,False,0.0,0,0,
327,0,0,0.4227658497652345,0.6252290400527682,1.0,0.474030049185599,0.10757552214372515,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
328,0,0,0.24638016123863124,0.39243636248047525,1.0,0.5165858777881004,0.34436736899153236,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
329,0,7,0.21719341398027298,0.039664339489665794,1.0,0.43276808503687414,0.1446012048289485,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
330,0,32,0.4340229667119407,0.49703614055690953,0.9212693339878822,0.5113977159548788,0.4137573477587498,0.0,0.0,False,False,True,185,16,False,1.09,0,0,
331,0,3,0.44745002651308197,0.46120974017071853,0.9999275747730216,0.4420535041674708,0.1935316112592299,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
332,0,0,0.3874925563582786,0.16660854103981734,0.9156774443858146,0.425085756510444,0.2879867212499546,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
333,2,0,0.20500822425018164,0.27983347044832535,0.9881949079603946,0.42804918759814126,0.21437099689724204,0.25682790772725644,1.0693674597173288,False,False,False,-1,0,False,0.0,3,3,
334,0,76,0.27723576644815073,0.14157163827439492,0.7529740797861515,0.2209910413234651,0.20709230055763597,0.0,0.0,False,False,True,217,74,False,1.09,0,0,
335,0,1,0.3259978483676306,0.2884242039720442,0.9763706311521826,0.4829116572115087,0.08573405988082679,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
336,0,0,0.02477475528995857,0.252484733661515,1.0,0.3907636430502163,0.3024807031589315,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
337,321,0,1.0,1.0,1.0,0.4601013735390732,0.34393676139587614,0.5598768430188013,0.5243416228105781,True,False,False,-1,0,False,0.0,0,0,
338,2,1,0.11957160166191237,0.11837574356170584,0.9470179202959891,0.4219747308512501,0.0451726463290754,0.16865396511587794,0.20351460631512233,False,False,False,-1,0,False,0.0,4,4,
339,210,0,1.0,1.0,0.9765518285795444,0.4486662173459415,0.24482908033081363,0.41653765628673894,0.13508200268474158,False,False,False,-1,0,False,0.0,0,0,
340,3,1,0.4640675562747273,0.4538891330950737,0.9825692025351414,0.4902277196978155,0.32152695455666624,0.2735083451341513,0.5723388280598009,False,False,False,-1,0,False,0.0,5,5,
341,1,2,0.3665315048356929,0.44014555457300353,0.9872573382836822,0.4796701015688151,0.14903705935057848,0.024436921234666616,0.000666560233929021,False,False,False,-1,0,False,0.0,4,4,
342,1,3,0.3095841179780705,0.15187796995594915,1.0,0.42791888082238067,0.03646261062610985,0.05758371521687978,0.021095045053897248,False,False,False,-1,0,False,0.0,5,5,
343,0,30,0.2708438669857119,0.58022423517447,0.6479289502699314,0.4794566972256656,0.300839017836899,0.0,0.0,False,False,True,139,12,False,1.18,1,1,
344,1,2,0.24952029565381392,0.7148485644440356,1.0,0.5252425467295558,0.3542795693275416,0.08729391665104468,0.11282781422647412,False,False,False,-1,0,False,0.0,1,1,
345,1,1,0.4336281676677014,0.2807311681083281,1.0,0.378754883885077,0.19936709425856375,0.01969876326921395,0.00027961512229791625,False,False,False,-1,0,False,0.0,5,5,
346,1,1,0.21830328868578813,0.4964318200186879,1.0,0.4319409419904928,0.14420945003885907,0.021130794702886143,0.0003710185260532347,False,False,False,-1,0,False,0.0,3,3,
347,1,0,0.4486637019529657,0.2524198580654432,1.0,0.4750730082753142,0.07316775352809372,0.06146100136383191,0.027430989459478975,False,False,False,-1,0,False,0.0,4,4,
348,0,0,0.08403512643793858,0.6431363957495629,0.9978021952739249,0.47660154578885744,0.34327058223096873,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
349,216,0,1.0,1.0,0.9368442692088162,0.48312171123378944,0.3008367517732895,0.4817091851524824,0.19091451731270362,False,False,False,-1,0,False,0.0,0,0,
