t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
47,0.7696683009423541,0.49161197554599817,0.7696683009423541,0.49161197554599817,0.26558979316785597,0.493585172234802,0.9,0.3768876793506833,0.35577307995365465,0.04857142857142857,0.9,0.3768876793506833,0.35577307995365465,0.04857142857142857,0.07142857142857142,0.07714285714285714,0.0,0.10857142857142857,0.002857142857142857,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.12518915564907085,0.1422406779769571,1.1342402810818644,0.8074707689994897,0.0,0.9629629629629629,0.0,0.2,0.0,0.2,0.0,0.08,0.07142857142857142,0.25,0.25
48,0.7760970891522282,0.49207409334501434,0.7760970891522282,0.49207409334501434,0.26558979316785597,0.4939627833870044,0.9171428571428571,0.37720605108825006,0.35618102371074367,0.05142857142857143,0.9171428571428571,0.37720605108825006,0.35618102371074367,0.05142857142857143,0.04857142857142857,0.05714285714285714,0.0,0.10857142857142857,0.002857142857142857,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.12571947528111813,0.14152947458707232,1.1686983326030842,0.7913213536194998,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.04857142857142857,0.25,0.25
49,0.7842901988961043,0.4925896154137139,0.7842901988961043,0.4925896154137139,0.26558979316785597,0.49386346813700044,0.9285714285714286,0.3778533966484958,0.3567481784436143,0.05142857142857143,0.9285714285714286,0.3778533966484958,0.3567481784436143,0.05142857142857143,0.05714285714285714,0.06285714285714286,0.0,0.12,0.002857142857142857,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.12780359433328398,0.14345548873190211,1.2081815088081653,0.8354492881753136,0.0,0.9545454545454546,0.0,0.2,0.0,0.2,0.0,0.08,0.05714285714285714,0.25,0.25
50,0.7904180841315287,0.49229382503685526,0.7904180841315287,0.49229382503685526,0.26558979316785597,0.493777729149025,0.9142857142857143,0.37802482521992437,0.35687674987218576,0.05142857142857143,0.9142857142857143,0.37802482521992437,0.35687674987218576,0.05142857142857143,0.05142857142857143,0.05714285714285714,0.0,0.14285714285714285,0.002857142857142857,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1285067192187604,0.1427382112882426,1.241160735774859,0.8187403024118074,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.05142857142857143,0.25,0.25
51,0.7970966232499935,0.49233183341961795,0.7970966232499935,0.49233183341961795,0.26558979316785597,0.49372211612456296,0.8971428571428571,0.3784819680770673,0.35721960701504285,0.05142857142857143,0.8971428571428571,0.3784819680770673,0.35721960701504285,0.05142857142857143,0.04285714285714286,0.045714285714285714,0.0,0.15428571428571428,0.002857142857142857,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.12986389990838088,0.14202452023180137,1.262051806773648,0.8023654963635712,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.04285714285714286,0.25,0.25
52,0.805251119175789,0.4929930598286253,0.805251119175789,0.4929930598286253,0.26558979316785597,0.4935180848904311,0.9371428571428572,0.37941821822429433,0.35799103558647144,0.05142857142857143,0.9371428571428572,0.37941821822429433,0.35799103558647144,0.05142857142857143,0.07428571428571429,0.08285714285714285,0.0,0.17142857142857143,0.002857142857142857,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.13289829683741042,0.14202452023180137,1.3196679134953178,0.8023654963635712,0.0,0.9655172413793104,0.0,0.2,0.0,0.2,0.0,0.08,0.07428571428571429,0.25,0.25
53,0.8129493368018176,0.4922690976007195,0.8129493368018176,0.4922690976007195,0.26558979316785597,0.49347256044475857,0.9,0.3796467896528658,0.3583338927293286,0.054285714285714284,0.9,0.3796467896528658,0.3583338927293286,0.054285714285714284,0.04857142857142857,0.054285714285714284,0.0,0.18857142857142858,0.002857142857142857,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.13343366249608052,0.14195318697201642,1.3475602695111255,0.8007313507497957,0.0,0.9473684210526315,0.0,0.2,0.0,0.2,0.0,0.08,0.04857142857142857,0.25,0.25
54,0.8205661690648617,0.49244775313855865,0.8205661690648617,0.49244775313855865,0.26558979316785597,0.49357620348852255,0.9228571428571428,0.3797039325100086,0.35863389272932855,0.054285714285714284,0.9228571428571428,0.3797039325100086,0.35863389272932855,0.054285714285714284,0.045714285714285714,0.054285714285714284,0.0,0.21142857142857144,0.002857142857142857,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.13370778346574297,0.14124342103715634,1.3748947784066172,0.7847167237347998,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.045714285714285714,0.25,0.25
55,0.8262777689148255,0.4928855902540639,0.8262777689148255,0.4928855902540639,0.26558979316785597,0.4936977170020835,0.9314285714285714,0.3800467896528658,0.3591053213007571,0.054285714285714284,0.9314285714285714,0.3800467896528658,0.3591053213007571,0.054285714285714284,0.05142857142857143,0.06285714285714286,0.0,0.21714285714285714,0.002857142857142857,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.13529467668769996,0.1421682639284464,1.410254025695628,0.8057345179329959,0.0,0.8636363636363636,0.0,0.2,0.0,0.2,0.0,0.08,0.05142857142857143,0.25,0.25
56,0.833684439831505,0.4928366212660954,0.833684439831505,0.4928366212660954,0.26558979316785597,0.4936510760324959,0.8971428571428571,0.3808467896528659,0.35987674987218576,0.054285714285714284,0.8971428571428571,0.3808467896528659,0.35987674987218576,0.054285714285714284,0.07142857142857142,0.08285714285714285,0.0,0.22857142857142856,0.005714285714285714,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.13818863258997574,0.14352790278041283,1.464906088038858,0.8371855392418075,0.0,0.9655172413793104,0.0,0.2,0.0,0.2,0.0,0.08,0.07142857142857142,0.25,0.25
57,0.8396233906767184,0.4930726534231215,0.8396233906767184,0.4930726534231215,0.26558979316785597,0.4937306880760747,0.9228571428571428,0.3814182182242944,0.36039103558647145,0.05714285714285714,0.9228571428571428,0.3814182182242944,0.36039103558647145,0.05714285714285714,0.06,0.06285714285714286,0.0,0.2542857142857143,0.005714285714285714,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.14006883228416872,0.14281026326651078,1.498465109135224,0.8204418284569713,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.06,0.25,0.25
58,0.8451788924274787,0.49239553484299053,0.8451788924274787,0.49239553484299053,0.26558979316785597,0.49366526074779815,0.9114285714285715,0.38170393251000867,0.3607767498721857,0.05714285714285714,0.9114285714285715,0.38170393251000867,0.3607767498721857,0.05714285714285714,0.054285714285714284,0.07142857142857142,0.0,0.26571428571428574,0.005714285714285714,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.141195776690605,0.14209621195017821,1.5399243783810905,0.8040329918878318,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.054285714285714284,0.25,0.25
59,0.8505508485271175,0.49226622842267187,0.8505508485271175,0.49226622842267187,0.26558979316785597,0.4933665454873847,0.8914285714285715,0.38198964679572295,0.36116246415790004,0.05714285714285714,0.8914285714285715,0.38198964679572295,0.36116246415790004,0.05714285714285714,0.05714285714285714,0.06,0.0,0.28,0.005714285714285714,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.14223222637858055,0.1428826773150215,1.5691258908134689,0.8221780795234651,0.0,0.9523809523809523,0.0,0.2,0.0,0.2,0.0,0.08,0.05714285714285714,0.25,0.25
60,0.8549520445737175,0.4930050638002689,0.8549520445737175,0.4930050638002689,0.26558979316785597,0.4931792937327517,0.8771428571428571,0.38261821822429437,0.3618481784436143,0.05714285714285714,0.8771428571428571,0.38261821822429437,0.3618481784436143,0.05714285714285714,0.08285714285714285,0.09142857142857143,0.0,0.29714285714285715,0.011428571428571429,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.14352470392520392,0.14417637058482624,1.6291719444257708,0.8524992736482793,0.0,0.96875,0.0,0.2,0.0,0.2,0.0,0.08,0.08285714285714285,0.25,0.25
61,0.861777301050141,0.4927702970247128,0.861777301050141,0.4927702970247128,0.26558979316785597,0.4930815275590579,0.9114285714285715,0.3829610753671515,0.3621775650906002,0.05714285714285714,0.9114285714285715,0.3829610753671515,0.3621775650906002,0.05714285714285714,0.05142857142857143,0.06571428571428571,0.0,0.32,0.011428571428571429,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.14446422326272076,0.14424914852302798,1.6623027912515411,0.8542709584100077,0.0,0.9565217391304348,0.0,0.2,0.0,0.2,0.0,0.08,0.05142857142857143,0.25,0.25
62,0.8666747801432676,0.4923727409732047,0.8666747801432676,0.4923727409732047,0.26558979316785597,0.49321697352714783,0.9057142857142857,0.3832308878224579,0.3626061365191716,0.05714285714285714,0.9057142857142857,0.3832308878224579,0.3626061365191716,0.05714285714285714,0.05142857142857143,0.054285714285714284,0.0,0.36857142857142855,0.014285714285714285,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.14511247428926433,0.14490087495962437,1.6833424497122247,0.8698972180084482,0.0,0.9473684210526315,0.0,0.2,0.0,0.2,0.0,0.08,0.05142857142857143,0.25,0.25
63,0.8709889404866903,0.4922274917240737,0.8709889404866903,0.4922274917240737,0.26558979316785597,0.49333527628018875,0.9171428571428571,0.38345945925102937,0.3630800101857626,0.05714285714285714,0.9171428571428571,0.38345945925102937,0.3630800101857626,0.05714285714285714,0.06857142857142857,0.07714285714285714,0.0,0.38857142857142857,0.014285714285714285,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.14578605548924656,0.14417637058482624,1.7268184578608372,0.8524992736482793,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.06857142857142857,0.25,0.25
64,0.876471009349305,0.49156831837013615,0.876471009349305,0.49156831837013615,0.26558979316785597,0.49348523534013233,0.8971428571428571,0.3841451735367436,0.3635942959000483,0.05714285714285714,0.8971428571428571,0.3841451735367436,0.3635942959000483,0.05714285714285714,0.07142857142857142,0.08571428571428572,0.0,0.4142857142857143,0.014285714285714285,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.14822769735465746,0.14439580339205904,1.777996374417906,0.8579235363236084,0.0,0.9666666666666667,0.0,0.2,0.0,0.2,0.0,0.08,0.07142857142857142,0.25,0.25
65,0.8809629759667239,0.4925123447456638,0.8809629759667239,0.4925123447456638,0.26558979316785597,0.49366541880715537,0.8714285714285714,0.3843737449653151,0.36376572447147687,0.05714285714285714,0.8714285714285714,0.3843737449653151,0.36376572447147687,0.05714285714285714,0.05142857142857143,0.06,0.0,0.4257142857142857,0.014285714285714285,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.14860084458216988,0.14367382437509874,1.802436446929548,0.8407650655971363,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.05142857142857143,0.25,0.25
66,0.8846156221282657,0.492462717233166,0.8846156221282657,0.492462717233166,0.26558979316785597,0.4938033798775365,0.8771428571428571,0.38523088782245785,0.36440858161433404,0.05714285714285714,0.8771428571428571,0.38523088782245785,0.36440858161433404,0.05714285714285714,0.08,0.09142857142857143,0.0,0.4514285714285714,0.014285714285714285,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1522851275021162,0.15,1.8578162894195287,1.0,0.0,0.875,0.0,0.2,0.0,0.2,0.0,0.08,0.08,0.25,0.25
67,0.8883532341411521,0.49287676605132213,0.8883532341411521,0.49287676605132213,0.26558979316785597,0.49387732595161943,0.8628571428571429,0.38580231639388646,0.3648371530429055,0.05714285714285714,0.8628571428571429,0.38580231639388646,0.3648371530429055,0.05714285714285714,0.07142857142857142,0.09142857142857143,0.0,0.5,0.014285714285714285,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.15437899043603417,0.14925,1.9120885350597092,0.98,0.0,0.96875,0.0,0.2,0.0,0.2,0.0,0.08,0.07142857142857142,0.25,0.25
68,0.8916285502050733,0.4920900838707569,0.8916285502050733,0.4920900838707569,0.26558979316785597,0.49398132590944255,0.8685714285714285,0.386430887822458,0.365308581614334,0.06,0.8685714285714285,0.386430887822458,0.365308581614334,0.06,0.06857142857142857,0.08285714285714285,0.0,0.54,0.017142857142857144,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.15643138173072163,0.14850375,1.9567039072156578,0.9603999999999999,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.06857142857142857,0.25,0.25
69,0.8937991494822586,0.49210759623409783,0.8937991494822586,0.49210759623409783,0.26558979316785597,0.4941483813310913,0.8571428571428571,0.38700231639388644,0.36573715304290544,0.06,0.8571428571428571,0.38700231639388644,0.36573715304290544,0.06,0.08285714285714285,0.09714285714285714,0.0,0.5514285714285714,0.014285714285714285,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.15796279696492516,0.14776123124999999,2.0147126862142017,0.9411919999999999,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08285714285714285,0.25,0.25
70,0.897328562730314,0.4924277148046313,0.897328562730314,0.4924277148046313,0.26558979316785597,0.49424698339331546,0.8714285714285714,0.38700231639388644,0.36573715304290544,0.06,0.8714285714285714,0.38700231639388644,0.36573715304290544,0.06,0.05142857142857143,0.06,0.0,0.5771428571428572,0.02,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.15754412583724337,0.14702242509375,2.0344184324899177,0.9223681599999999,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.05142857142857143,0.25,0.25
71,0.901615252929555,0.49270335890808675,0.901615252929555,0.49270335890808675,0.26558979316785597,0.49426337202184545,0.8971428571428571,0.3878594592510293,0.36638001018576266,0.06285714285714286,0.8971428571428571,0.3878594592510293,0.36638001018576266,0.06285714285714286,0.07714285714285714,0.09142857142857143,0.0,0.5971428571428572,0.02,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.15991315003900144,0.14732018258437507,2.085158635268691,0.9301313440000016,0.0,0.9375,0.0,0.2,0.0,0.2,0.0,0.08,0.07714285714285714,0.25,0.25
72,0.9046627592761618,0.4926489673178714,0.9046627592761618,0.4926489673178714,0.26558979316785597,0.49417952632412143,0.8857142857142857,0.3889291059705659,0.3672800101857627,0.06857142857142857,0.8857142857142857,0.3889291059705659,0.3672800101857627,0.06857142857142857,0.09428571428571429,0.10857142857142857,0.0,0.6485714285714286,0.022857142857142857,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.16194101428880645,0.1465835816714532,2.1520268911347453,0.9115287171200016,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.09428571428571429,0.25,0.25
73,0.9070888762554833,0.4932571468306233,0.9070888762554833,0.4932571468306233,0.26558979316785597,0.4941174007312846,0.8885714285714286,0.3890433916848517,0.36758001018576264,0.06857142857142857,0.8885714285714286,0.3890433916848517,0.36758001018576264,0.06857142857142857,0.08285714285714285,0.08857142857142856,0.0,0.68,0.022857142857142857,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.16207316921379097,0.1458506637630959,2.197557781883479,0.8932981427776016,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08285714285714285,0.25,0.25
74,0.910519695082489,0.49315417462819855,0.910519695082489,0.49315417462819855,0.26558979316785597,0.4941069856704337,0.8742857142857143,0.39007196311342307,0.3685228673286198,0.07142857142857142,0.8742857142857143,0.39007196311342307,0.3685228673286198,0.07142857142857142,0.08857142857142856,0.1,0.0,0.7228571428571429,0.022857142857142857,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.16444022545671133,0.14798510812500004,2.2536066262458094,0.9470728000000013,0.0,0.9714285714285714,0.0,0.2,0.0,0.2,0.0,0.08,0.08857142857142856,0.25,0.25
75,0.9132733434685487,0.4930965555844362,0.9132733434685487,0.4930965555844362,0.26558979316785597,0.4942541180670959,0.8371428571428572,0.3907576773991374,0.3692085816143341,0.07142857142857142,0.8371428571428572,0.3907576773991374,0.3692085816143341,0.07142857142857142,0.08571428571428572,0.10285714285714286,0.0,0.7571428571428571,0.022857142857142857,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.16433116861514208,0.14724518258437505,2.3113916365780365,0.9281313440000012,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08571428571428572,0.25,0.25
76,0.9180500800173054,0.493529538121905,0.9180500800173054,0.493529538121905,0.26558979316785597,0.49436732644563225,0.8657142857142858,0.39142729452914643,0.36993715304290553,0.07142857142857142,0.8657142857142858,0.39142729452914643,0.36993715304290553,0.07142857142857142,0.09428571428571429,0.12285714285714286,0.0,0.7857142857142857,0.022857142857142857,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.16556508776849496,0.14865337500000003,2.388020946703618,0.9643600000000009,0.0,0.9767441860465116,0.0,0.2,0.0,0.2,0.0,0.08,0.09428571428571429,0.25,0.25
77,0.9209790780071194,0.4938144636801896,0.9209790780071194,0.4938144636801896,0.26558979316785597,0.4944830735851476,0.8685714285714285,0.3918844373862893,0.37065438494788966,0.07142857142857142,0.8685714285714285,0.3918844373862893,0.37065438494788966,0.07142857142857142,0.08,0.09142857142857143,0.0,0.8142857142857143,0.025714285714285714,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.166210558149894,0.14791010812500002,2.4316890991981173,0.9450728000000008,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08,0.25,0.25
78,0.9239962543699595,0.49352261482478726,0.9239962543699595,0.49352261482478726,0.26558979316785597,0.4946762289242343,0.8685714285714285,0.39214799458170513,0.3709578126474105,0.07142857142857142,0.8685714285714285,0.39214799458170513,0.3709578126474105,0.07142857142857142,0.08857142857142856,0.10571428571428572,0.0,0.8771428571428571,0.025714285714285714,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.16697864821628736,0.14717055758437503,2.4887696029284405,0.9261713440000008,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08857142857142856,0.25,0.25
79,0.9262615693314872,0.49407719471043476,0.9262615693314872,0.49407719471043476,0.26558979316785597,0.49485731151258733,0.8628571428571429,0.39237656601027654,0.3712149555045533,0.07142857142857142,0.8628571428571429,0.39237656601027654,0.3712149555045533,0.07142857142857142,0.07142857142857142,0.08285714285714285,0.0,0.9257142857142857,0.02857142857142857,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.16708561497163452,0.14643470479645315,2.5218513537270146,0.9076479171200007,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.07142857142857142,0.25,0.25
80,0.9288050209290676,0.4939962154766995,0.9288050209290676,0.4939962154766995,0.26558979316785597,0.49502326301240135,0.8657142857142858,0.39289085172456223,0.3717720983616961,0.07142857142857142,0.8657142857142858,0.39289085172456223,0.3717720983616961,0.07142857142857142,0.09714285714285714,0.11142857142857143,0.0,0.9885714285714285,0.03142857142857143,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.16782018832534776,0.14732018258437507,2.5828428980810454,0.9301313440000016,0.0,0.9743589743589743,0.0,0.2,0.0,0.2,0.0,0.08,0.09714285714285714,0.25,0.25
81,0.9307869774977999,0.49450466081470495,0.9307869774977999,0.49450466081470495,0.26558979316785597,0.4950869342336963,0.9,0.39294799458170504,0.3719863840759819,0.07142857142857142,0.9,0.39294799458170504,0.3719863840759819,0.07142857142857142,0.08857142857142856,0.09714285714285714,0.0,1.02,0.03142857142857143,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.16823623309800675,0.15946312229124174,2.628328897262282,0.9814273299456746,0.0,0.9705882352941176,0.0,0.2,0.0,0.2,0.0,0.08,0.08857142857142856,0.25,0.25
82,0.9327978489986952,0.49519413263907414,0.9327978489986952,0.49519413263907414,0.26558979316785597,0.49516655475390353,0.8714285714285714,0.3934051374388479,0.37241495550455334,0.07428571428571429,0.8714285714285714,0.3934051374388479,0.37241495550455334,0.07428571428571429,0.08,0.08857142857142856,0.0,1.0485714285714285,0.03142857142857143,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.16936562407537384,0.15866580667978553,2.664333747888465,0.961798783346761,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08,0.25,0.25
83,0.9352223541655826,0.4951980392217691,0.9352223541655826,0.4951980392217691,0.26558979316785597,0.49522399213921225,0.8628571428571429,0.393747994581705,0.3727564301635626,0.07428571428571429,0.8628571428571429,0.393747994581705,0.3727564301635626,0.07428571428571429,0.08857142857142856,0.10571428571428572,0.0,1.1085714285714285,0.03428571428571429,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1695755102407113,0.2490666095783118,2.7167613586449813,0.9611231833173955,0.0,0.972972972972973,0.0,0.2,0.0,0.2,0.0,0.08,0.08857142857142856,0.25,0.25
84,0.937177297004487,0.4950613839436377,0.937177297004487,0.4950613839436377,0.26558979316785597,0.4953617534715682,0.8628571428571429,0.39399457081713785,0.3729278587349912,0.07428571428571429,0.8628571428571429,0.39399457081713785,0.3729278587349912,0.07428571428571429,0.08571428571428572,0.1,0.0,1.16,0.03428571428571429,0.0,0.026648113567276265,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.170127346975222,0.24782127653042027,2.7624261314720813,0.9419007196510476,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08571428571428572,0.25,0.25
85,0.9422004314307604,0.49531091699103075,0.9413832951466916,0.4951553493510903,0.26558979316785597,0.49549478831420957,0.8538681948424068,0.394946871582696,0.37297022824490084,0.07449856733524356,0.8514285714285714,0.3941088565314236,0.3730135730207054,0.07428571428571429,0.08022922636103152,0.09714285714285714,0.002857142857142857,1.2057142857142857,0.03151862464183381,0.002857142857142857,0.026643911742141375,0.1319663491490371,11.793696275071634,0.0,0.0,0.15,0.08022922636103152,0,0.1704465709510602,0.24658217014776815,2.8043204659854974,0.9230627052580266,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08,0.25,0.25
86,0.9449899468399984,0.49508322642227726,0.9441648405119033,0.49491916793769064,0.26558979316785597,0.49580528991445844,0.8481375358166189,0.3957318426510136,0.3735719474426085,0.07449856733524356,0.8457142857142858,0.3948915848252602,0.37361357302070547,0.07428571428571429,0.09455587392550144,0.11428571428571428,0.002857142857142857,1.2514285714285713,0.034383954154727794,0.0,0.026643911742141375,0.1319663491490371,11.793696275071634,0.0,0.0,0.15,0.08022922636103152,0,0.17178117507540072,0.24534925929702933,2.862519770951501,0.904601451152866,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.09455587392550144,0.25,0.25
87,0.9470374927246126,0.4951443625151274,0.9462065362654185,0.49502485563587983,0.26558979316785597,0.4959361365200265,0.839541547277937,0.3959610690120452,0.37382614673931114,0.07736389684813753,0.8371428571428572,0.3951201562538318,0.37386704603370324,0.07714285714285714,0.06876790830945559,0.08857142857142856,0.002857142857142857,1.2942857142857143,0.03724928366762178,0.0,0.026643911742141375,0.1319663491490371,11.793696275071634,0.0,0.0,0.15,0.08022922636103152,0,0.1719502692000237,0.24412251300054416,2.8938408041039,0.8865094221298087,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.06876790830945559,0.25,0.25
88,0.9463096554985759,0.49583684289525065,0.9454807785743135,0.4957197121652241,0.26558979316785597,0.49607261737034186,0.8452722063037249,0.39599851523072244,0.37391210662469787,0.07736389684813753,0.8428571428571429,0.3951574954833128,0.37395276031941743,0.07714285714285714,0.10028653295128939,0.12,0.002857142857142857,1.3571428571428572,0.04011461318051576,0.0,0.026643911742141375,0.1319663491490371,11.793696275071634,0.0,0.0,0.15,0.08022922636103152,0,0.1722892328540236,0.24290190043554144,2.9559639880218214,0.8687792336872125,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.10028653295128939,0.25,0.25
89,0.9461777811147766,0.49596555226697614,0.9453492809744677,0.49582927250532527,0.26558979316785597,0.4961932323698677,0.8653295128939829,0.3961131284112383,0.37408402639547156,0.07736389684813753,0.8628571428571429,0.3952717811975986,0.37412418889084603,0.07714285714285714,0.07736389684813753,0.08857142857142856,0.002857142857142857,1.4142857142857144,0.04011461318051576,0.0,0.026643911742141375,0.1319663491490371,11.793696275071634,0.0,0.0,0.15,0.08022922636103152,0,0.17259956633158316,0.24354055101420047,2.9854161368328134,0.9033830594452827,0.0,0.967741935483871,0.0,0.2,0.0,0.2,0.0,0.08,0.07736389684813753,0.25,0.25
90,0.9488886679488343,0.4960252452621146,0.9480524224175712,0.49591231520683504,0.26558979316785597,0.49643133124767685,0.839541547277937,0.3961131284112383,0.37408402639547156,0.07736389684813753,0.8371428571428572,0.3952717811975986,0.37412418889084603,0.07714285714285714,0.09742120343839542,0.12,0.002857142857142857,1.48,0.04297994269340974,0.0,0.026643911742141375,0.1319663491490371,11.793696275071634,0.0,0.0,0.15,0.08022922636103152,0,0.17262085492849666,0.24232284825912948,3.0457078140961573,0.8853153982563771,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.09742120343839542,0.25,0.25
91,0.9493837416997933,0.497229817539171,0.9484048770206683,0.4969757712482783,0.26558979316785597,0.49660431807685873,0.8333333333333334,0.39700430885457616,0.37502955919297953,0.07758620689655173,0.8285714285714286,0.39567178119759855,0.3744241888908461,0.07714285714285714,0.09770114942528736,0.12,0.005714285714285714,1.5314285714285714,0.04310344827586207,0.002857142857142857,0.026709448376366834,0.1319663491490371,11.637931034482758,0.0,0.0,0.15,0.08045977011494253,0,0.17332803922171133,0.24111123401783383,3.1047936578142346,0.8676090902912496,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.10028653295128939,0.25,0.25
92,0.950748829206114,0.49778756941428565,0.9497621640269527,0.49753154682706835,0.26558979316785597,0.4967511408215088,0.8735632183908046,0.3974922220869904,0.37563300746884154,0.08045977011494253,0.8685714285714285,0.396156906354399,0.37502418889084604,0.08,0.09195402298850575,0.10571428571428572,0.005714285714285714,1.5885714285714285,0.04310344827586207,0.0,0.026723597076582725,0.1319663491490371,11.637931034482758,0.0,0.0,0.15,0.08045977011494253,0,0.1745703679922916,0.23990567784774466,3.1484120703722347,0.8886002967192094,0.0,0.9459459459459459,0.0,0.2,0.0,0.2,0.0,0.08,0.09195402298850575,0.25,0.25
