t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
93,0.9524721810464022,0.4977932746773657,0.9514572013633648,0.49735256999531746,0.26558979316785597,0.49690978455668033,0.8386167146974063,0.3984490677118425,0.3765708287516489,0.08069164265129683,0.8314285714285714,0.3962140492115418,0.37532418889084607,0.08,0.09798270893371758,0.11714285714285715,0.008571428571428572,1.66,0.043227665706051875,0.002857142857142857,0.02672904688607456,0.1319663491490371,11.62536023054755,0.0,0.0,0.15,0.08069164265129683,0,0.17503866043804442,0.23870614945850593,3.2025866861076473,0.9725150890170945,0.0,0.975609756097561,0.0,0.2,0.0,0.2,0.0,0.08,0.09770114942528736,0.25,0.25
94,0.9547997871935276,0.4978065451783683,0.9526625509201001,0.4972638743584868,0.26558979316785597,0.49707129162006053,0.8294797687861272,0.3987150453363121,0.3762050008350199,0.08092485549132948,0.82,0.39644262064011326,0.37558133174798886,0.08,0.0838150289017341,0.11142857142857143,0.011428571428571429,1.7257142857142858,0.04046242774566474,0.002857142857142857,0.026790741638197595,0.1319663491490371,11.329479768786127,0.0,0.0,0.15,0.08092485549132948,0,0.17564875285013992,0.2375126187112134,3.249963523814066,0.962169584290779,0.0,0.9487179487179487,0.0,0.2,0.0,0.2,0.0,0.08,0.08645533141210375,0.25,0.25
95,0.9564169994101813,0.49779075995913924,0.9542612807114206,0.49722033685240563,0.26558979316785597,0.4971111490965028,0.8497109826589595,0.3987150453363121,0.3762050008350199,0.08092485549132948,0.84,0.39644262064011326,0.37558133174798886,0.08,0.1069364161849711,0.12,0.011428571428571429,1.7971428571428572,0.04046242774566474,0.0,0.026883583111289723,0.1319663491490371,11.329479768786127,0.0,0.0,0.15,0.08092485549132948,0,0.17556965194303206,0.23632505561765735,3.3049642533377845,0.9429261926049635,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.1069364161849711,0.25,0.25
96,0.9579076833992253,0.4981025555951866,0.9557243939846863,0.49755496940608007,0.26558979316785597,0.4971027073532409,0.8347826086956521,0.39898503902993,0.3774767187326948,0.08115942028985507,0.8228571428571428,0.39661404921154186,0.37588133174798893,0.08,0.10434782608695652,0.12857142857142856,0.014285714285714285,1.8571428571428572,0.03768115942028986,0.002857142857142857,0.02694306564978004,0.1319663491490371,11.11304347826087,0.0,0.0,0.15,0.08115942028985507,0,0.17563252367617407,0.23514343033956908,3.367436396842458,0.9240676687528642,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.10404624277456648,0.25,0.25
97,0.9565213345727195,0.4974704215798003,0.9543578501414163,0.4969066988387746,0.26558979316785597,0.49711352468534115,0.8,0.39933286511688654,0.37791150134139045,0.08115942028985507,0.7885714285714286,0.3969569063543989,0.3763099031765604,0.08,0.10434782608695652,0.13142857142857142,0.014285714285714285,1.9342857142857144,0.043478260869565216,0.0,0.027008876879259475,0.1319663491490371,11.11304347826087,0.0,0.0,0.15,0.08115942028985507,0,0.1762969324863646,0.2339677131878712,3.431516240334179,0.9242505440000003,0.0,0.9565217391304348,0.0,0.2,0.0,0.2,0.0,0.08,0.10434782608695652,0.25,0.25
98,0.9572283128107197,0.49712447157915896,0.9549700251184761,0.49674017662727254,0.26558979316785597,0.4969763985524498,0.8255813953488372,0.3995388908871058,0.3781422914510083,0.08139534883720931,0.8114285714285714,0.3970711920686847,0.3763956174622747,0.08,0.09302325581395349,0.11428571428571428,0.017142857142857144,1.9942857142857142,0.046511627906976744,0.002857142857142857,0.027098503069983453,0.1319663491490371,10.965116279069768,0.0,0.0,0.15,0.08139534883720931,0,0.17647201996678993,0.23279787462193186,3.47717162981321,0.9223681599999999,0.0,0.975,0.0,0.2,0.0,0.2,0.0,0.08,0.09565217391304348,0.25,0.25
99,0.9577666652807908,0.49731128920564754,0.9556139026407985,0.49665955916965565,0.26558979316785597,0.49671586631330367,0.793002915451895,0.4005471390025047,0.37890018624222976,0.08163265306122448,0.7771428571428571,0.3972426206401133,0.3769527603194175,0.08,0.09912536443148688,0.14,0.02,2.0542857142857143,0.04081632653061224,0.002857142857142857,0.027118763069982205,0.13196634914903713,10.938775510204081,0.0,0.0,0.15,0.08163265306122448,0,0.176587804866956,0.23163388524882222,3.547628197216946,0.9039207967999998,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.09883720930232558,0.25,0.25
100,0.9581638288501958,0.4964588079632454,0.9560031229388155,0.49576304653847214,0.26558979316785597,0.4964587814450749,0.8367346938775511,0.4006637570783065,0.37934580662683354,0.08163265306122448,0.82,0.39735690635439896,0.3773894682963292,0.08,0.09329446064139942,0.11428571428571428,0.02,2.12,0.04664723032069971,0.0,0.027122658558458752,0.13196634914903713,10.938775510204081,0.0,0.0,0.15,0.07871720116618076,0,0.17639000941404978,0.2304757158225781,3.5909613475583213,0.8858423808639998,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.09329446064139942,0.25,0.25
101,0.9622324318503171,0.4965529259741111,0.9582688886780334,0.4956214498665367,0.26558979316785597,0.49611704905519755,0.8099415204678363,0.4016226687796667,0.3792551023785901,0.08187134502923976,0.7914285714285715,0.39752833492582756,0.37751803972490067,0.08,0.07017543859649122,0.09428571428571429,0.022857142857142857,2.18,0.04678362573099415,0.002857142857142857,0.020418552316779418,0.14252034831902924,10.713450292397662,0.1,0.18126924692201818,0.21,0.07894736842105263,0,0.17610763079555095,0.22932333724346518,3.613427834892869,0.8681255332467198,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.0728862973760933,0.27,0.27
102,0.9634714358107686,0.4971373913278417,0.9594795725479602,0.4962615134622506,0.26558979316785597,0.49583350000310605,0.7923976608187134,0.4018565869083216,0.37943054097508133,0.08187134502923976,0.7742857142857142,0.3977569063543989,0.37768946829632927,0.08,0.0847953216374269,0.1,0.022857142857142857,2.237142857142857,0.043859649122807015,0.0,0.02057581740484036,0.14220372834392947,10.713450292397662,0.097,0.17634209573142312,0.2082,0.07894736842105263,0,0.1767688083558589,0.2281767205572479,3.641159278195012,0.9039207967999998,0.0,0.9428571428571428,0.0,0.2,0.0,0.2,0.0,0.08,0.0847953216374269,0.2694,0.2694
103,0.9649634773307272,0.4958410602265133,0.9610376146122321,0.49532041421193285,0.26558979316785597,0.49553198754049876,0.8240469208211144,0.4025058298421752,0.3804476392007243,0.08211143695014662,0.8028571428571428,0.3978711920686847,0.37803232543918636,0.08,0.10557184750733138,0.12571428571428572,0.025714285714285714,2.3,0.04985337243401759,0.002857142857142857,0.020723195753463486,0.1418966069680827,10.680351906158357,0.09409000000000001,0.1715344299918684,0.206454,0.07917888563049853,0,0.17725354145336533,0.22703583695446164,3.6940503783453966,0.8876502224576002,0.0,0.9772727272727273,0.0,0.2,0.0,0.2,0.0,0.08,0.10818713450292397,0.268818,0.268818
104,0.9654407348202299,0.4956558279112531,0.961601340523947,0.49494900291254307,0.26558979316785597,0.4953727572761163,0.8735294117647059,0.4035305292356975,0.3815640891461011,0.08235294117647059,0.8485714285714285,0.3982282949222718,0.3783229321233375,0.08,0.10294117647058823,0.12,0.02857142857142857,2.34,0.047058823529411764,0.002857142857142857,0.020879526675637763,0.1415986992335113,10.605882352941176,0.09126730000000001,0.16684418376162757,0.20476038,0.07941176470588235,0,0.17756613160324136,0.22590065776968932,3.74016937077849,0.8911393982314859,0.0,0.9761904761904762,0.0,0.2,0.0,0.2,0.0,0.08,0.10263929618768329,0.26825346,0.26825346
105,0.9665054240076332,0.4945799357941673,0.9626356100202818,0.49399473011009637,0.26558979316785597,0.4951936783821469,0.8676470588235294,0.403648176294521,0.38174055973433635,0.08235294117647059,0.8428571428571429,0.3983425806365575,0.3784943606947661,0.08,0.09117647058823529,0.11142857142857143,0.02857142857142857,2.3857142857142857,0.047058823529411764,0.0,0.021016523939800143,0.14130972873097708,10.605882352941176,0.088529281,0.16226927610018926,0.2031175686,0.07941176470588235,0,0.177933875227368,0.22618886722322562,3.7767945547914907,0.9221518731032653,0.0,0.9743589743589743,0.0,0.2,0.0,0.2,0.0,0.08,0.09117647058823529,0.2677058562,0.2677058562
106,0.9676209276021341,0.4943051048587667,0.9637192420835109,0.49359464629234057,0.26558979316785597,0.49481520430873704,0.85,0.40370699982393277,0.3817846773813952,0.08235294117647059,0.8257142857142857,0.39839972349370034,0.37853721783762323,0.08,0.07941176470588235,0.08285714285714285,0.02857142857142857,2.4371428571428573,0.047058823529411764,0.0,0.02114829214657175,0.1410294273435189,10.605882352941176,0.08587340257,0.15780761504170115,0.201524041542,0.07941176470588235,0,0.1779864922798026,0.2250579228871095,3.7841158065528036,0.9223681599999999,0.0,0.9655172413793104,0.0,0.2,0.0,0.2,0.0,0.08,0.07941176470588235,0.267174680514,0.267174680514
107,0.9691830682371406,0.4938682835029594,0.9652367501289459,0.4932152085005985,0.26558979316785597,0.49434228014153736,0.8470588235294118,0.40370699982393277,0.3818729126755129,0.08235294117647059,0.8228571428571428,0.39839972349370034,0.3786229321233375,0.08,0.10294117647058823,0.10857142857142857,0.02857142857142857,2.4828571428571427,0.052941176470588235,0.0,0.021278976614490845,0.14075753499768442,10.605882352941176,0.08329720049289999,0.15345710132083934,0.19997832029573998,0.07941176470588235,0,0.17809427624697505,0.22393263327267396,3.8170049189931756,0.9039207967999998,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.10294117647058823,0.26665944009858,0.26665944009858
108,0.9687427052021255,0.49330825521316113,0.964808968894931,0.49277336743025085,0.26558979316785597,0.49386793308041543,0.8676470588235294,0.40370699982393277,0.3819275522681871,0.08235294117647059,0.8428571428571429,0.39839972349370034,0.37867601058479244,0.08,0.10882352941176471,0.12571428571428572,0.02857142857142857,2.5228571428571427,0.052941176470588235,0.0,0.021408487880782628,0.14049379942222504,10.605882352941176,0.08079828447811299,0.14921563186018072,0.1984789706868678,0.07941176470588235,0,0.1779739505764544,0.2228129701063106,3.866379106327599,0.8858423808639998,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.10882352941176471,0.2661596568956226,0.2661596568956226
109,0.9697352158628726,0.4938060164599728,0.9658570250868501,0.4931061786714768,0.26558979316785597,0.49345265789041526,0.8609467455621301,0.4038648570026984,0.3823165696509374,0.08284023668639054,0.8314285714285714,0.39839972349370034,0.37867601058479244,0.08,0.10355029585798817,0.12571428571428572,0.03428571428571429,2.58,0.047337278106508875,0.005714285714285714,0.021536848779903056,0.14023797591402937,10.585798816568047,0.0783743359437696,0.14508110302819666,0.19702460156626175,0.07988165680473373,0,0.1779110836771436,0.22169890525577904,3.914765809915332,0.8681255332467198,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.10588235294117647,0.26567486718875394,0.26567486718875394
110,0.9702895609100356,0.4940687079501382,0.9663755817940001,0.4932189611482194,0.26558979316785597,0.4930030476266076,0.827893175074184,0.40312337268182186,0.38325734178619975,0.0830860534124629,0.7971428571428572,0.398514009207986,0.37876172487050674,0.08,0.09495548961424333,0.10857142857142857,0.037142857142857144,2.6342857142857143,0.04451038575667656,0.002857142857142857,0.021675581926341777,0.1399898271110796,10.58160237388724,0.0760231058654565,0.1410514136769826,0.1956138635192739,0.08011869436201781,0,0.17816367111590076,0.22059041072950014,3.945041922288454,0.8524992736482793,0.0,0.9736842105263158,0.0,0.2,0.0,0.2,0.0,0.08,0.09763313609467456,0.2652046211730913,0.2652046211730913
111,0.971905772537794,0.49390274139968926,0.9679263154310759,0.4931037330807479,0.26558979316785597,0.4924234967621629,0.8537313432835821,0.404276989292329,0.3835100050068764,0.08358208955223881,0.8171428571428572,0.39862829492227175,0.37884743915622093,0.08,0.11044776119402985,0.12571428571428572,0.04285714285714286,2.6885714285714286,0.03880597014925373,0.005714285714285714,0.021904302283788295,0.13974912277221835,10.238805970149254,0.0737424126894928,0.13712446796878974,0.19424544761369567,0.08059701492537313,0,0.17852885347460692,0.21948745867585265,3.9918553695569705,0.8524992736482793,0.0,0.9772727272727273,0.0,0.2,0.0,0.2,0.0,0.08,0.11572700296735905,0.26474848253789857,0.26474848253789857
112,0.9707963562682341,0.4941979914674287,0.9668644455730683,0.49330089647868436,0.26558979316785597,0.4919414905693385,0.8716417910447761,0.40439639227740354,0.38359955724568234,0.08358208955223881,0.8342857142857143,0.3987425806365575,0.37893315344193523,0.08,0.11044776119402985,0.13428571428571429,0.04285714285714286,2.757142857142857,0.041791044776119404,0.0,0.022051835592103684,0.1395156395635229,10.238805970149254,0.07153014030880801,0.13329817800035182,0.1929180841852848,0.08059701492537313,0,0.17894949563580534,0.21839002138247338,4.046303976451545,0.8354492881753136,0.0,0.9787234042553191,0.0,0.2,0.0,0.2,0.0,0.08,0.11044776119402985,0.2643060280617616,0.2643060280617616
113,0.9709841228308788,0.49370268467943174,0.9670441649973138,0.4926660221563204,0.26558979316785597,0.49159831344453625,0.8597014925373134,0.40439639227740354,0.38359955724568234,0.08358208955223881,0.8228571428571428,0.3987425806365575,0.37893315344193523,0.08,0.10149253731343283,0.11428571428571428,0.04285714285714286,2.8057142857142856,0.041791044776119404,0.0,0.022176873582527987,0.1392891608510883,10.238805970149254,0.06938423609954376,0.1295704662338868,0.19163054165972626,0.08059701492537313,0,0.17879731958619768,0.217298071275561,4.079663611208229,0.8187403024118074,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.10149253731343283,0.26387684721990873,0.26387684721990873
114,0.9714534745648117,0.4944364161699246,0.9674934016569354,0.49328146879011603,0.26558979316785597,0.49121407180924404,0.8686567164179104,0.40439639227740354,0.38359955724568234,0.08358208955223881,0.8314285714285714,0.3987425806365575,0.37893315344193523,0.08,0.10149253731343283,0.11428571428571428,0.04285714285714286,2.8457142857142856,0.041791044776119404,0.0,0.022300286231149248,0.1390694765000268,10.238805970149254,0.06730270901655745,0.1259392677435177,0.19038162540993447,0.08059701492537313,0,0.1786173329882667,0.2162115809191832,4.112356053269779,0.8023654963635712,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.10149253731343283,0.26346054180331147,0.26346054180331147
115,0.9702458983686083,0.4944689415396782,0.9663375787262838,0.4934819237103465,0.26558979316785597,0.49099141873610447,0.835820895522388,0.40445609376994096,0.38364433336508535,0.08358208955223881,0.8,0.3987997234937003,0.37897601058479236,0.08,0.09850746268656717,0.12285714285714286,0.04285714285714286,2.9114285714285715,0.04477611940298507,0.0,0.02242202373787811,0.1388563826794971,10.238805970149254,0.06528362774606072,0.12240253228570042,0.1891701766476364,0.08059701492537313,0,0.17889481846618252,0.21513052301458727,4.152966075061525,0.8040329918878318,0.0,0.9767441860465116,0.0,0.2,0.0,0.2,0.0,0.08,0.09850746268656717,0.26305672554921217,0.26305672554921217
116,0.9723846947048655,0.49343341668734714,0.9683847123624156,0.4924325728767256,0.26558979316785597,0.49069995674173195,0.8388059701492537,0.4045754967550155,0.38373388560389127,0.08358208955223881,0.8028571428571428,0.39891400920798603,0.3790617248705067,0.08,0.11044776119402985,0.14285714285714285,0.04285714285714286,2.962857142857143,0.04477611940298507,0.0,0.022542041444039516,0.1386496816735833,10.238805970149254,0.0633251189136789,0.11895822620206453,0.18799507134820734,0.08059701492537313,0,0.17934234437385166,0.21405487039951435,4.212763896417438,0.8196241286910868,0.0,0.98,0.0,0.2,0.0,0.2,0.0,0.08,0.11044776119402985,0.26266502378273576,0.26266502378273576
117,0.9729341515558451,0.492947737292556,0.9689106210626388,0.49206234528308235,0.26558979316785597,0.4904717197688339,0.8298507462686567,0.4045754967550155,0.38373388560389127,0.08358208955223881,0.7942857142857143,0.39891400920798603,0.3790617248705067,0.08,0.11641791044776119,0.14,0.04285714285714286,3.0514285714285716,0.04477611940298507,0.0,0.02266029963004424,0.13844918169784695,10.238805970149254,0.06142536534626853,0.1156043341628803,0.1868552192077611,0.08059701492537313,0,0.17913134693769664,0.21298459604751677,4.268508618489089,0.803231646117265,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.11641791044776119,0.2622850730692537,0.2622850730692537
118,0.9713149534126881,0.49354019589275894,0.9673608171256173,0.49253313904519735,0.26558979316785597,0.49026508982204453,0.8537313432835821,0.4045754967550155,0.38373388560389127,0.08358208955223881,0.8171428571428572,0.39891400920798603,0.3790617248705067,0.08,0.1044776119402985,0.12,0.04285714285714286,3.105714285714286,0.04776119402985075,0.0,0.02277676331007731,0.13825469672138266,10.238805970149254,0.05958260438588047,0.11233886075915511,0.18574956263152828,0.08059701492537313,0,0.1789779766315796,0.21191967306727916,4.3031384461193065,0.7871670131949198,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.1044776119402985,0.2619165208771761,0.2619165208771761
119,0.9729726899299868,0.4924746447629202,0.9686528607687306,0.4917614315909039,0.26558979316785597,0.489937920182349,0.8263473053892215,0.40456118044399086,0.3838768852197906,0.08383233532934131,0.7885714285714286,0.3990854377794147,0.37919029629907813,0.08,0.09880239520958084,0.12571428571428572,0.045714285714285714,3.1742857142857144,0.04491017964071856,0.002857142857142857,0.022898457212262,0.1380660462942123,10.22754491017964,0.05779512625430405,0.10915983195114243,0.1846770757525824,0.08083832335329341,0,0.179739516034136,0.21190796901935785,4.342789962911207,0.838473962212758,0.0,0.9545454545454546,0.0,0.2,0.0,0.2,0.0,0.08,0.10149253731343283,0.26155902525086083,0.26155902525086083
120,0.9735244195035232,0.4924414536582378,0.9691793684189054,0.4916877648491182,0.26558979316785597,0.4896130524836626,0.8413173652694611,0.4046210606835118,0.3839217953994312,0.08383233532934131,0.8028571428571428,0.3991425806365575,0.3792331534419353,0.08,0.09281437125748503,0.10571428571428572,0.045714285714285714,3.2285714285714286,0.04491017964071856,0.0,0.023011341646504774,0.13788305537985704,10.22754491017964,0.05606127246667493,0.1060652963808163,0.18363676348000496,0.08083832335329341,0,0.1798972477396796,0.21084842917426108,4.3616484493672685,0.8640979260018414,0.0,0.972972972972973,0.0,0.2,0.0,0.2,0.0,0.08,0.09281437125748503,0.26121225449333496,0.26121225449333496
121,0.9726234278320072,0.4930621768004626,0.9680146570052981,0.4926495166260208,0.26558979316785597,0.4894206199630627,0.8498498498498499,0.40431110762496675,0.3840243540657589,0.08408408408408409,0.8085714285714286,0.39919972349370036,0.3792760105847924,0.08,0.1021021021021021,0.11142857142857143,0.04857142857142857,3.302857142857143,0.042042042042042045,0.002857142857142857,0.02311724622934821,0.1377055541929324,10.222222222222221,0.05437943429267468,0.10305332655562971,0.1826276605756048,0.08108108108108109,0,0.18022533292955265,0.2186790853870073,4.385844051808494,0.8563415570430767,0.0,0.9743589743589743,0.0,0.2,0.0,0.2,0.0,0.08,0.10179640718562874,0.2608758868585349,0.2608758868585349
122,0.9732198288712369,0.49273563379283974,0.9685820899940508,0.49227854213293915,0.26558979316785597,0.48930811386111617,0.8738738738738738,0.40431110762496675,0.3840243540657589,0.08408408408408409,0.8314285714285714,0.39919972349370036,0.3792760105847924,0.08,0.0990990990990991,0.11714285714285715,0.04857142857142857,3.357142857142857,0.042042042042042045,0.0,0.02323178829923626,0.13753337804161553,10.222222222222221,0.05274805126389444,0.10012201991063052,0.18164883075833665,0.08108108108108109,0,0.18020849340776202,0.21758568996007224,4.415270027915182,0.8392147259022151,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.0990990990990991,0.2605496102527789,0.2605496102527789
123,0.9734034300812495,0.49308461345598653,0.9687567734310061,0.49272183145672527,0.26558979316785597,0.4891683783250262,0.8138138138138138,0.40431110762496675,0.3840243540657589,0.08408408408408409,0.7742857142857142,0.39919972349370036,0.3792760105847924,0.08,0.10510510510510511,0.11714285714285715,0.04857142857142857,3.4285714285714284,0.042042042042042045,0.0,0.023338996583738926,0.1373663671748382,10.222222222222221,0.051165609725977605,0.09726949975576782,0.18069936583558655,0.08108108108108109,0,0.1799928795121518,0.2164977615102719,4.444107484499735,0.8224304313841708,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.10510510510510511,0.26023312194519554,0.26023312194519554
124,0.9753260130858115,0.49294656415693766,0.9696813052947028,0.4925719438950437,0.26558979316785597,0.48923158896018853,0.7824773413897281,0.40491173919463763,0.38453152148407155,0.08459214501510574,0.74,0.39931400920798604,0.3793617248705067,0.08,0.10876132930513595,0.14,0.054285714285714284,3.5,0.04229607250755287,0.005714285714285714,0.023551992178435573,0.13720436663406413,9.830815709969789,0.04963064143419828,0.09449391611497016,0.17977838486051895,0.08157099697885196,0,0.18040591654316246,0.21541527270272054,4.49522533480974,0.8354492881753136,0.0,0.9795918367346939,0.0,0.2,0.0,0.2,0.0,0.08,0.1111111111111111,0.25992612828683964,0.25992612828683964
125,0.9746573220038942,0.49239876451231834,0.9690489145858042,0.4920211644330971,0.26558979316785597,0.48926552199661966,0.8006042296072508,0.40497216215536264,0.3845768387046153,0.08459214501510574,0.7571428571428571,0.3993711520651289,0.37940458201336386,0.08,0.08761329305135952,0.10571428571428572,0.054285714285714284,3.545714285714286,0.045317220543806644,0.0,0.023701900598834702,0.13704722610951334,9.830815709969789,0.048141722191172326,0.09179344646333287,0.1788850333147034,0.07854984894259819,0,0.1806463155318752,0.21433819633920695,4.511035113827831,0.8389572240035359,0.0,0.972972972972973,0.0,0.2,0.0,0.2,0.0,0.08,0.08761329305135952,0.25962834443823446,0.25962834443823446
126,0.9756423173591222,0.4919839625774269,0.9695741377778745,0.49165278832569476,0.26558979316785597,0.4893022248176994,0.8363636363636363,0.4054219263922441,0.38445715839831646,0.08484848484848485,0.7885714285714286,0.39942829492227183,0.379447439156221,0.08,0.10303030303030303,0.10571428571428572,0.05714285714285714,3.597142857142857,0.048484848484848485,0.002857142857142857,0.023867750075990665,0.13689479980069907,9.684848484848485,0.04669747052543716,0.08916629636850315,0.1780184823152623,0.07878787878787878,0,0.18088536966850155,0.21326650535751093,4.52652869726556,0.8698972180084482,0.0,0.972972972972973,0.0,0.2,0.0,0.2,0.0,0.08,0.10574018126888217,0.25933949410508744,0.25933949410508744
127,0.9752636259508397,0.4924376264676253,0.9692170858786369,0.492057218451808,0.26558979316785597,0.4890546520997762,0.8484848484848485,0.4054219263922441,0.38445715839831646,0.08484848484848485,0.8,0.39942829492227183,0.379447439156221,0.08,0.08484848484848485,0.09428571428571429,0.05714285714285714,3.645714285714286,0.045454545454545456,0.0,0.02397946479902104,0.13674694628114922,9.684848484848485,0.04529654640967404,0.08661070004210591,0.1771779278458044,0.07878787878787878,0,0.18058051424873048,0.21220017283072334,4.530283837605964,0.8524992736482793,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08484848484848485,0.2590593092819348,0.2590593092819348
128,0.9753329530063266,0.4924201752189581,0.969282451388096,0.4920981614243025,0.26558979316785597,0.4889039176894179,0.8424242424242424,0.4054219263922441,0.38445715839831646,0.08484848484848485,0.7942857142857143,0.39942829492227183,0.379447439156221,0.08,0.09090909090909091,0.1,0.05714285714285714,3.7114285714285713,0.051515151515151514,0.0,0.02407961273784653,0.13660352836718584,9.684848484848485,0.04393765001738382,0.08412492080681178,0.17636259001043028,0.07878787878787878,0,0.18044789810605824,0.21113917196656976,4.5396781608538435,0.8354492881753136,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.09090909090909091,0.25878753000347676,0.25878753000347676
129,0.9753704168380241,0.4915388400372091,0.9693177744294108,0.49123373567633855,0.26558979316785597,0.4887922283179958,0.8303030303030303,0.4056037445740623,0.38459352203468006,0.08484848484848485,0.7828571428571428,0.3995997234937003,0.37957601058479246,0.08,0.10606060606060606,0.12857142857142856,0.05714285714285714,3.762857142857143,0.05454545454545454,0.0,0.02417777801177827,0.13646441299064138,9.684848484848485,0.042619520516862304,0.08170725148440683,0.17557171231011737,0.07878787878787878,0,0.1812866621833851,0.21928178737623447,4.5774560262081945,0.9057655331200002,0.0,0.9555555555555556,0.0,0.2,0.0,0.2,0.0,0.08,0.10606060606060606,0.25852390410337245,0.25852390410337245
130,0.9753190441434572,0.49168583391507115,0.9692693373173903,0.4915103728783982,0.26558979316785597,0.48863380914879995,0.8333333333333334,0.4056037445740623,0.38459352203468006,0.08484848484848485,0.7857142857142857,0.3995997234937003,0.37957601058479246,0.08,0.08484848484848485,0.09714285714285714,0.05714285714285714,3.817142857142857,0.05454545454545454,0.0,0.02427396729962807,0.13632947107539325,9.684848484848485,0.04134093490135644,0.07935601470998999,0.17480456094081387,0.07878787878787878,0,0.18109394315818245,0.21818537843935332,4.583049762826889,0.8876502224576002,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08484848484848485,0.25826818698027126,0.25826818698027126
131,0.975468951153974,0.49156508525743786,0.9694106782130205,0.49150271299002685,0.26558979316785597,0.48845529015482797,0.8272727272727273,0.4057249566952744,0.38468443112558914,0.08484848484848485,0.78,0.399714009207986,0.37966172487050664,0.08,0.11515151515151516,0.13142857142857142,0.05714285714285714,3.882857142857143,0.051515151515151514,0.0,0.024368189564189385,0.1361985774176026,9.684848484848485,0.04010070685431574,0.07706956317719249,0.17406042411258943,0.07878787878787878,0,0.18135933058524867,0.21709445154715654,4.622817338998922,0.8876502224576002,0.0,0.9782608695652174,0.0,0.2,0.0,0.2,0.0,0.08,0.11515151515151516,0.25802014137086315,0.25802014137086315
132,0.9759324810166078,0.49154826282588204,0.9690534720480714,0.4918718146753719,0.26558979316785597,0.4882733331332361,0.8358662613981763,0.4061790780116094,0.38416158936195294,0.0851063829787234,0.7857142857142857,0.399714009207986,0.37966172487050664,0.08,0.08206686930091185,0.09714285714285714,0.06,3.9485714285714284,0.0486322188449848,0.002857142857142857,0.02455159468403681,0.13607161056954561,9.361702127659575,0.03889768564868627,0.07484627981908543,0.17333861138921175,0.0790273556231003,0,0.1810806767894653,0.21600897928942075,4.627503849361801,0.8698972180084482,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08484848484848485,0.2577795371297373,0.2577795371297373
