t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
133,0.9775271590565101,0.49264916880695125,0.9705524694055795,0.4927855107255137,0.26558979316785597,0.48823503461187495,0.8328267477203647,0.4061790780116094,0.38416158936195294,0.0851063829787234,0.7828571428571428,0.399714009207986,0.37966172487050664,0.08,0.11246200607902736,0.11142857142857143,0.06,4.022857142857143,0.04559270516717325,0.0,0.02469145447881026,0.13594845272693035,9.361702127659575,0.037730755079225686,0.07268457792922522,0.17263845304753542,0.0790273556231003,0,0.18091670483051794,0.21492893439297364,4.646382343803135,0.8524992736482793,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.11246200607902736,0.25754615101584516,0.25754615101584516
134,0.9784110482483078,0.49126418976462977,0.9713833252458696,0.4915492900740896,0.26558979316785597,0.48834665653523757,0.8449848024316109,0.40623986828516556,0.38420718206712007,0.08814589665653495,0.7942857142857143,0.3997711520651289,0.3797045820133638,0.08285714285714285,0.11550151975683891,0.12285714285714286,0.06,4.082857142857143,0.05167173252279635,0.0,0.02478113833626918,0.13582898961959355,9.361702127659575,0.036598832426848915,0.0705829012270679,0.17195929945610935,0.0790273556231003,0,0.18138197987779398,0.21385428972100878,4.676311839784216,0.852805586177623,0.0,0.9767441860465116,0.0,0.2,0.0,0.2,0.0,0.08,0.11550151975683891,0.2573197664853698,0.2573197664853698
135,0.9783694855436887,0.4919848378613968,0.9713442563035275,0.49216192893694777,0.26558979316785597,0.48845134281850605,0.8328267477203647,0.40623986828516556,0.38420718206712007,0.08814589665653495,0.7828571428571428,0.3997711520651289,0.3797045820133638,0.08285714285714285,0.10030395136778116,0.10285714285714286,0.06,4.131428571428572,0.05167173252279635,0.0,0.02486888091597027,0.13571311040547687,9.361702127659575,0.03550086745404345,0.06853972387177543,0.17130052047242605,0.0790273556231003,0,0.18110335569269068,0.21278501827240376,4.685642745845675,0.8357494744540706,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.10030395136778116,0.2571001734908087,0.2571001734908087
136,0.976920598578995,0.49205493788356,0.9699823025567151,0.49197238687781075,0.26558979316785597,0.4886864218229258,0.851063829787234,0.40623986828516556,0.38420718206712007,0.08814589665653495,0.8,0.3997711520651289,0.3797045820133638,0.08285714285714285,0.10030395136778116,0.10857142857142857,0.06,4.1971428571428575,0.05167173252279635,0.0,0.024954700685048906,0.13560070756778367,9.361702127659575,0.034435841430422144,0.06655355042823763,0.17066150485825327,0.0790273556231003,0,0.18085441034279867,0.21172109318104174,4.70050131950019,0.8190344849649891,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.10030395136778116,0.25688716828608443,0.25688716828608443
137,0.976273608951571,0.49123046635975837,0.9693741323069368,0.491160035378883,0.26558979316785597,0.4888149592696548,0.8449848024316109,0.40636144883227804,0.38429836747745444,0.08814589665653495,0.7942857142857143,0.3998854377794146,0.3797902962990781,0.08285714285714285,0.1033434650455927,0.10285714285714286,0.06,4.282857142857143,0.0547112462006079,0.0,0.025038617525244302,0.13549167681522126,9.361702127659575,0.03340276618750948,0.06462291578893375,0.17004165971250568,0.0790273556231003,0,0.1812628540053704,0.21066248771513651,4.709348435967328,0.8230365185760338,0.0,0.9722222222222222,0.0,0.2,0.0,0.2,0.0,0.08,0.1033434650455927,0.2566805532375019,0.2566805532375019
138,0.9756056114037289,0.49143601660437014,0.9687462146119651,0.49138091392020294,0.26558979316785597,0.4888120963069851,0.8145896656534954,0.40636144883227804,0.38429836747745444,0.08814589665653495,0.7657142857142857,0.3998854377794146,0.3797902962990781,0.08285714285714285,0.11550151975683891,0.12285714285714286,0.06,4.354285714285714,0.060790273556231005,0.0,0.025120652606006117,0.13538591698523575,9.361702127659575,0.032400683201884196,0.06274638505506869,0.16944040992113052,0.0790273556231003,0,0.1810702540210578,0.20960917527656084,4.738018610105124,0.806575788204513,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.11550151975683891,0.25648013664037683,0.25648013664037683
139,0.9750465067072437,0.4916929378480216,0.9682206561972689,0.4916263646437688,0.26558979316785597,0.48859804418860225,0.8267477203647416,0.40636144883227804,0.38429836747745444,0.08814589665653495,0.7771428571428571,0.3998854377794146,0.3797902962990781,0.08285714285714285,0.11854103343465046,0.12285714285714286,0.06,4.428571428571429,0.060790273556231005,0.0,0.025200828263793693,0.13528332995014977,9.361702127659575,0.03142866270582767,0.06092255338024011,0.1688571976234966,0.0790273556231003,0,0.18090718846523823,0.208561129400178,4.766115380760165,0.7904442724404228,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.11854103343465046,0.25628573254116555,0.25628573254116555
140,0.9744452807994786,0.49209514877384847,0.9676555038439699,0.4919789549681977,0.26558979316785597,0.48827058408999635,0.78419452887538,0.40636144883227804,0.38429836747745444,0.08814589665653495,0.7371428571428571,0.3998854377794146,0.3797902962990781,0.08285714285714285,0.0790273556231003,0.08857142857142856,0.06,4.514285714285714,0.0668693009118541,0.0,0.025279167887446337,0.1351838205261164,9.361702127659575,0.03048580282465284,0.059150045779710836,0.1682914816947917,0.0790273556231003,0,0.18057351038005492,0.20751832375317714,4.75936450171639,0.7746353869916144,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.0790273556231003,0.2560971605649306,0.2560971605649306
141,0.97493351296344,0.4914211981014813,0.9681144420780934,0.49131194958181074,0.26558979316785597,0.4880583771036317,0.7933130699088146,0.40636144883227804,0.38429836747745444,0.08814589665653495,0.7457142857142857,0.3998854377794146,0.3797902962990781,0.08285714285714285,0.11550151975683891,0.12571428571428572,0.06,4.594285714285714,0.0668693009118541,0.0,0.025355695809488193,0.135087296384804,9.361702127659575,0.029571228739913254,0.057427516908195475,0.16774273724394795,0.0790273556231003,0,0.18049778711386893,0.20648073213441123,4.789891497396348,0.759142679251782,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.11550151975683891,0.25591424574798266,0.25591424574798266
142,0.976324373604619,0.4908978915560522,0.969421851080802,0.490960104924779,0.26558979316785597,0.48793660466362015,0.78419452887538,0.40648302937939046,0.3843895528877888,0.08814589665653495,0.7371428571428571,0.3999997234937004,0.3798760105847924,0.08285714285714285,0.1094224924012158,0.11428571428571428,0.06,4.671428571428572,0.0668693009118541,0.0,0.025430437203217963,0.13499366796773102,9.361702127659575,0.028684091877715857,0.055753650808906485,0.16721045512662952,0.0790273556231003,0,0.1808223003211567,0.21213645019441707,4.808379381734135,0.7721932854090737,0.0,0.975,0.0,0.2,0.0,0.2,0.0,0.08,0.1094224924012158,0.2557368183755432,0.2557368183755432
143,0.9752466876803282,0.49070638747960466,0.9684088263119686,0.4907852307418551,0.26558979316785597,0.48775459549966316,0.790273556231003,0.406604609926503,0.3844807382981231,0.08814589665653495,0.7428571428571429,0.4001140092079861,0.3799617248705067,0.08285714285714285,0.1033434650455927,0.11142857142857143,0.06,4.7542857142857144,0.0668693009118541,0.0,0.025503417985423597,0.1349028484031702,9.361702127659575,0.02782356912138438,0.05412716063644807,0.16669414147283063,0.0790273556231003,0,0.18146018881955095,0.21674417384824193,4.823640365528025,0.8338208195323847,0.0,0.9487179487179487,0.0,0.2,0.0,0.2,0.0,0.08,0.1033434650455927,0.25556471382427687,0.25556471382427687
144,0.9737005209091437,0.4899014955582556,0.9670305709158861,0.48972431635356917,0.26558979316785597,0.48780891950895955,0.8170731707317073,0.4064390813702543,0.38510673827330527,0.09146341463414634,0.7657142857142857,0.40034258063655753,0.38013315344193527,0.08571428571428572,0.10975609756097561,0.11428571428571428,0.06285714285714286,4.84,0.07317073170731707,0.002857142857142857,0.02559688858010476,0.13481475342554616,9.292682926829269,0.02698886204774285,0.05254678835599624,0.1661933172286457,0.07926829268292683,0,0.18206660216116746,0.22039575177093385,4.841453272503178,0.8715930626099755,0.0,0.95,0.0,0.2,0.0,0.2,0.0,0.08,0.11246200607902736,0.2553977724095486,0.2553977724095486
145,0.9726166149731462,0.48978319265354153,0.966093034453085,0.48992970455331275,0.26558979316785597,0.4877967380598015,0.8134556574923547,0.4070491652537724,0.3847388248097501,0.09174311926605505,0.76,0.40039972349370034,0.3801760105847925,0.08571428571428572,0.11926605504587157,0.12285714285714286,0.06571428571428571,4.917142857142857,0.07033639143730887,0.002857142857142857,0.025687120629804664,0.13472930129725094,9.290519877675841,0.026179196186310563,0.05101130442106161,0.16570751771178632,0.07951070336391437,0,0.1824116998646473,0.21929377301207917,4.867481349910257,0.8848811587189167,0.0,0.9767441860465116,0.0,0.2,0.0,0.2,0.0,0.08,0.11890243902439024,0.2552358392372621,0.2552358392372621
146,0.973545876515121,0.49003214189098776,0.9669612302365873,0.49024532672850935,0.26558979316785597,0.48764736832399647,0.8195718654434251,0.4070491652537724,0.3847388248097501,0.09174311926605505,0.7657142857142857,0.40039972349370034,0.3801760105847925,0.08571428571428572,0.12232415902140673,0.12571428571428572,0.06571428571428571,4.988571428571428,0.0764525993883792,0.0,0.02575524493586374,0.1346464127328045,9.290519877675841,0.025393820300721244,0.04951950743199218,0.16523629218043273,0.07951070336391437,0,0.18232664421889552,0.2181973041470188,4.895846008626338,0.8671835355445383,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.12232415902140673,0.25507876406014424,0.25507876406014424
147,0.974051742959623,0.4902241353137103,0.9672865244467479,0.490504286128035,0.26558979316785597,0.4875154178821989,0.8067484662576687,0.40789089315686006,0.3853909679724617,0.09202453987730061,0.7514285714285714,0.40039972349370034,0.3801760105847925,0.08571428571428572,0.11349693251533742,0.12285714285714286,0.06857142857142857,5.048571428571429,0.0736196319018405,0.002857142857142857,0.025837205317766742,0.13456601082529152,9.257668711656441,0.024632005691699606,0.048070223777244014,0.16477920341501975,0.07975460122699386,0,0.18212872528351534,0.21710631762628368,4.920786231310953,0.8498398648336476,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.1162079510703364,0.2549264011383399,0.2549264011383399
148,0.975273960565112,0.4901756172403573,0.9682334930471721,0.4903660075431654,0.26558979316785597,0.48734182551203503,0.8061538461538461,0.40891005282639803,0.3862064984751306,0.09230769230769231,0.7485714285714286,0.4005140092079861,0.38026172487050675,0.08571428571428572,0.11384615384615385,0.11142857142857143,0.07142857142857142,5.12,0.07384615384615385,0.002857142857142857,0.02592105263720844,0.13448802097500387,9.236923076923077,0.023893045520948616,0.04666230725932252,0.16433582731256915,0.08,0,0.18221779594281204,0.21602078603815228,4.933799078113306,0.840990313478381,0.0,0.9743589743589743,0.0,0.2,0.0,0.2,0.0,0.08,0.11349693251533742,0.2547786091041897,0.2547786091041897
149,0.9764226290107899,0.49111508804052534,0.9693001137467305,0.49114525798595676,0.26558979316785597,0.48734832437171755,0.8215384615384616,0.40891005282639803,0.3862064984751306,0.09230769230769231,0.7628571428571429,0.4005140092079861,0.38026172487050675,0.08571428571428572,0.12,0.13142857142857142,0.07142857142857142,5.18,0.07692307692307693,0.0,0.02598715561768474,0.13441237082022486,9.236923076923077,0.023176254155320156,0.045294638707175316,0.1639057524931921,0.08,0,0.1823328541023837,0.2149406821079615,4.966551667979611,0.8241705072088135,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.12,0.25463525083106403,0.25463525083106403
150,0.976679050345649,0.49094836390086555,0.9689357401339314,0.4909603545258839,0.26558979316785597,0.4872717078061389,0.8328173374613003,0.40865168726536427,0.3874354538489671,0.09287925696594428,0.7685714285714286,0.4005140092079861,0.38026172487050675,0.08571428571428572,0.09907120743034056,0.10571428571428572,0.07714285714285714,5.251428571428572,0.07120743034055728,0.005714285714285714,0.026095677298493155,0.13433899017008927,9.15170278637771,0.022480966530660552,0.04396612557670909,0.16348857991839633,0.0804953560371517,0,0.18210661840330036,0.21386597869742172,4.972934920334305,0.8076870970646371,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.10153846153846154,0.2544961933061321,0.2544961933061321
151,0.9760679685514381,0.4897784515155404,0.9683717989352739,0.4897290683226119,0.26558979316785597,0.48713753168179896,0.7801857585139319,0.40877552627465213,0.38752833310593304,0.09287925696594428,0.72,0.4006282949222718,0.38034743915622105,0.08571428571428572,0.14860681114551083,0.14857142857142858,0.07714285714285714,5.328571428571428,0.07120743034055728,0.0,0.02616944397927853,0.13426781093945767,9.15170278637771,0.021806537534740735,0.042675701540988875,0.16308392252084444,0.0804953560371517,0,0.18236708531128387,0.21279664880393462,5.022047650499046,0.8524992736482793,0.0,0.9807692307692307,0.0,0.2,0.0,0.2,0.0,0.08,0.14860681114551083,0.25436130750694813,0.25436130750694813
152,0.9753230809086006,0.49028574522455237,0.9675886844451528,0.4901455689691135,0.26558979316785597,0.4869840669640429,0.7919254658385093,0.40806784196509305,0.38822603159684926,0.09316770186335403,0.7285714285714285,0.4006282949222718,0.38034743915622105,0.08571428571428572,0.08385093167701864,0.09142857142857143,0.08,5.408571428571428,0.06832298136645963,0.002857142857142857,0.026269810036282155,0.1341987670857451,9.06832298136646,0.021152341408698514,0.04142232607157981,0.1626914048452191,0.08074534161490683,0,0.1819979641704417,0.21173266555991493,5.013035268917637,0.8354492881753136,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08359133126934984,0.25423046828173973,0.25423046828173973
153,0.97535705317127,0.49112974723733327,0.9676199389268089,0.49104526901336654,0.26558979316785597,0.48704254440745814,0.8074534161490683,0.40806784196509305,0.38822603159684926,0.09316770186335403,0.7428571428571429,0.4006282949222718,0.38034743915622105,0.08571428571428572,0.14285714285714285,0.15142857142857144,0.08,5.488571428571428,0.06832298136645963,0.0,0.026349032685990592,0.13413179454764385,9.06832298136646,0.02051777116643756,0.040204984012392475,0.16231066269986252,0.08074534161490683,0,0.18211440648887522,0.21067400223211535,5.064203134967855,0.8187403024118074,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.14285714285714285,0.2541035542332875,0.2541035542332875
154,0.9757316563597058,0.4910975778551041,0.9679645738601697,0.49109031677853204,0.26558979316785597,0.48703281651256386,0.8105590062111802,0.4082541773688198,0.3883657831496443,0.09316770186335403,0.7457142857142857,0.40079972349370036,0.38047601058479247,0.08571428571428572,0.13975155279503104,0.1457142857142857,0.08,5.562857142857143,0.06832298136645963,0.0,0.026405457717431104,0.13406683118568563,9.06832298136646,0.019902238031444433,0.03902268514729912,0.16194134281886666,0.08074534161490683,0,0.18277512017071657,0.22435423768735335,5.108633357982784,0.8187403024118074,0.0,0.9607843137254902,0.0,0.2,0.0,0.2,0.0,0.08,0.13975155279503104,0.2539804476062889,0.2539804476062889
155,0.9764299752394648,0.49076902259927,0.9686070272295478,0.490885988341379,0.26558979316785597,0.4868966065987674,0.8354037267080745,0.4083162891700621,0.388412367000576,0.09316770186335403,0.7685714285714286,0.4008568663508433,0.38051886772764953,0.08571428571428572,0.13043478260869565,0.14285714285714285,0.08,5.645714285714286,0.07142857142857142,0.0,0.02646043680564458,0.13400381672458614,9.06832298136646,0.0193051708905011,0.03787446376270165,0.16158310253430067,0.08074534161490683,0,0.1830323874270058,0.2232324664989166,5.149317833680271,0.8221780795234651,0.0,0.98,0.0,0.2,0.0,0.2,0.0,0.08,0.13043478260869565,0.25386103417810024,0.25386103417810024
156,0.9771664612473596,0.49035942444187475,0.969284594356811,0.4905543313557124,0.26558979316785597,0.48664491566682977,0.8540372670807453,0.4084405127725465,0.38850553470243937,0.09316770186335403,0.7857142857142857,0.40097115206512896,0.38060458201336395,0.08571428571428572,0.09627329192546584,0.11142857142857143,0.08,5.7057142857142855,0.07453416149068323,0.0,0.02651399950202093,0.13394269269731973,9.06832298136646,0.018726015763786068,0.03675937820614861,0.16123560945827164,0.08074534161490683,0,0.18311708263272794,0.22876432991783685,5.157760048435237,0.8554290729598683,0.0,0.9743589743589743,0.0,0.2,0.0,0.2,0.0,0.08,0.09627329192546584,0.2537452031527572,0.2537452031527572
157,0.9773023554643532,0.490219476531406,0.9694096170364452,0.49046901096991574,0.26558979316785597,0.48645364001997404,0.8198757763975155,0.40856473637503093,0.3885987024043027,0.09316770186335403,0.7542857142857143,0.40108543777941463,0.38069029629907813,0.08571428571428572,0.10559006211180125,0.11714285714285715,0.08,5.771428571428571,0.07453416149068323,0.0,0.026566175223120877,0.13388340239087124,9.06832298136646,0.018164235290872487,0.035676510442018805,0.16089854117452349,0.08074534161490683,0,0.18351449793385005,0.22762050826824765,5.1717477046093885,0.880111788338216,0.0,0.975609756097561,0.0,0.2,0.0,0.2,0.0,0.08,0.10559006211180125,0.2536328470581745,0.2536328470581745
158,0.9756020658262918,0.4891919701095801,0.9678453505694289,0.4894818772687887,0.26558979316785597,0.4862200781346824,0.8167701863354038,0.40875107177875764,0.3887384539570978,0.09316770186335403,0.7514285714285714,0.40125686635084323,0.3808188677276496,0.08571428571428572,0.11801242236024845,0.12285714285714286,0.08,5.848571428571429,0.07453416149068323,0.0,0.026616993215906454,0.13382589079361623,9.06832298136646,0.017619308232146313,0.03462496560521677,0.16057158493928778,0.08074534161490683,0,0.18405378258703792,0.22648240572690642,5.191169893374345,0.9126917146564701,0.0,0.9534883720930233,0.0,0.2,0.0,0.2,0.0,0.08,0.11801242236024845,0.25352386164642926,0.25352386164642926
159,0.9767850563352074,0.4885896079173295,0.9689337018376312,0.48923312374863787,0.26558979316785597,0.48597346142089964,0.8105590062111802,0.40875107177875764,0.3887384539570978,0.09316770186335403,0.7457142857142857,0.40125686635084323,0.3808188677276496,0.08571428571428572,0.11801242236024845,0.12285714285714286,0.08,5.922857142857143,0.07453416149068323,0.0,0.026666482525831335,0.1337701045442788,9.06832298136646,0.01709072898518192,0.03360387155375133,0.16025443739110914,0.08074534161490683,0,0.18393251438838848,0.22534999369827188,5.210203638364001,0.8944378803633407,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.11801242236024845,0.25341814579703636,0.25341814579703636
160,0.9765597302065359,0.4888338654435189,0.9687264017992532,0.4892847487114597,0.26558979316785597,0.48565694764674017,0.8291925465838509,0.4088752953812421,0.3888316216589611,0.09316770186335403,0.7628571428571429,0.4013711520651289,0.3809045820133638,0.08571428571428572,0.09937888198757763,0.10285714285714286,0.08,5.997142857142857,0.07453416149068323,0.0,0.026714671967637667,0.1337159918824216,9.06832298136646,0.016578007115626462,0.03261237842100484,0.15994680426937588,0.08074534161490683,0,0.18404085253073219,0.2242232437297805,5.208856708453863,0.9076479171200007,0.0,0.9722222222222222,0.0,0.2,0.0,0.2,0.0,0.08,0.09937888198757763,0.2533156014231253,0.2533156014231253
161,0.9763409143625577,0.4883409145139657,0.9685250912227934,0.4888406278681984,0.26558979316785597,0.48534414974204954,0.8633540372670807,0.4089374071824844,0.38887820550989277,0.09316770186335403,0.7942857142857143,0.4014282949222718,0.3809474391562211,0.08571428571428572,0.11490683229813664,0.12,0.08,6.071428571428571,0.07763975155279502,0.0,0.0267615900987118,0.13366350260042004,9.06832298136646,0.01608066690215767,0.03164965816843801,0.15964840014129458,0.08074534161490683,0,0.18431993398236426,0.22719812429515393,5.224679574284784,0.9242505440000003,0.0,0.9761904761904762,0.0,0.2,0.0,0.2,0.0,0.08,0.11490683229813664,0.25321613338043153,0.25321613338043153
162,0.9765854343258477,0.4891474727151639,0.9685422838570926,0.48988188807466243,0.26558979316785597,0.48508182207235767,0.8535825545171339,0.40885279424533644,0.38862906420836385,0.09345794392523364,0.7828571428571428,0.4014282949222718,0.3809474391562211,0.08571428571428572,0.102803738317757,0.12,0.08285714285714285,6.131428571428572,0.07165109034267912,0.002857142857142857,0.026831368178053924,0.13361258799687856,9.034267912772586,0.015598246895092939,0.03071490413941258,0.15935894813705576,0.08099688473520249,0,0.18430977357675601,0.22606213367367817,5.2401859827990895,0.9057655331200002,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.10248447204968944,0.2531196493790186,0.2531196493790186
163,0.9767139439199448,0.48885369251088606,0.9686601455133934,0.4896953375233683,0.26558979316785597,0.48482072976829915,0.8348909657320872,0.40891509954128663,0.38867579318032647,0.09345794392523364,0.7657142857142857,0.4014854377794146,0.38099029629907816,0.08571428571428572,0.09034267912772585,0.1,0.08285714285714285,6.1971428571428575,0.07165109034267912,0.0,0.02688317425577804,0.13356320083144332,9.034267912772586,0.01513029948824015,0.029807330614762373,0.15907817969294408,0.08099688473520249,0,0.18444493899458653,0.22493182300530978,5.235382263143109,0.9039207967999998,0.0,0.9714285714285714,0.0,0.2,0.0,0.2,0.0,0.08,0.09034267912772585,0.25302605989764804,0.25302605989764804
164,0.9759334933947551,0.48928556300739545,0.9677663380491984,0.4898499926893366,0.26558979316785597,0.48456673769015646,0.8301886792452831,0.40934101988767074,0.38883090015589333,0.09433962264150944,0.7542857142857143,0.4015997234937004,0.3810760105847924,0.08571428571428572,0.09433962264150944,0.10571428571428572,0.09142857142857143,6.271428571428571,0.06289308176100629,0.008571428571428572,0.02697905895068379,0.13351529528097109,8.937106918238994,0.014676390503592944,0.02892617237068884,0.15880583430215575,0.08176100628930817,0,0.18466457215675644,0.22380716389028324,5.2363889035945315,0.8890422424451951,0.0,0.972972972972973,0.0,0.2,0.0,0.2,0.0,0.08,0.102803738317757,0.2529352781007186,0.2529352781007186
165,0.9751506769555667,0.4896414626004761,0.9670550933987359,0.49034063839431513,0.26558979316785597,0.4843227548076332,0.8522012578616353,0.40934101988767074,0.38883090015589333,0.09433962264150944,0.7742857142857142,0.4015997234937004,0.3810760105847924,0.08571428571428572,0.10062893081761007,0.11142857142857143,0.09142857142857143,6.348571428571429,0.06289308176100629,0.0,0.02705144034930295,0.13346882689701314,8.937106918238994,0.014236098788485156,0.02807068423950665,0.15854165927309108,0.07861635220125786,0,0.1846255364388298,0.2226881280708318,5.243089696951212,0.8712613975962913,0.0,0.9743589743589743,0.0,0.2,0.0,0.2,0.0,0.08,0.10062893081761007,0.25284721975769703,0.25284721975769703
166,0.9756058225915992,0.4891416342740555,0.967468625719474,0.48991137267883295,0.26558979316785597,0.484085430763159,0.8081761006289309,0.40934101988767074,0.38883090015589333,0.09433962264150944,0.7342857142857143,0.4015997234937004,0.3810760105847924,0.08571428571428572,0.07232704402515723,0.07714285714285714,0.09142857142857143,6.4,0.06289308176100629,0.0,0.027092781270987555,0.13342375256457387,8.937106918238994,0.013809015824830602,0.027240140673720603,0.15828540949489836,0.07861635220125786,0,0.1843016951852071,0.22157468743047765,5.215370760155045,0.8538361696443654,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.07232704402515723,0.2527618031649661,0.2527618031649661
167,0.9752604933038124,0.48820630853948854,0.9671548693951418,0.489216838458843,0.26558979316785597,0.48378740766060396,0.8018867924528302,0.40940391296943174,0.3888780699672141,0.09433962264150944,0.7285714285714285,0.4016568663508432,0.38111886772764964,0.08571428571428572,0.09433962264150944,0.08857142857142856,0.09142857142857143,6.477142857142857,0.0660377358490566,0.0,0.027133005573477358,0.13338003046210775,8.937106918238994,0.013394745350085684,0.02643383531387067,0.1580368472100514,0.07861635220125786,0,0.18449361528070962,0.22046681399332524,5.199634773523372,0.8642906963337562,0.0,0.967741935483871,0.0,0.2,0.0,0.2,0.0,0.08,0.09433962264150944,0.25267894907001714,0.25267894907001714
168,0.9758496223792166,0.48826442195171227,0.9676901352407947,0.48928899693965466,0.26558979316785597,0.48350474450112646,0.8081761006289309,0.40952969913295373,0.3889724095898556,0.09433962264150944,0.7342857142857143,0.4017711520651289,0.3812045820133639,0.08571428571428572,0.10062893081761007,0.10285714285714286,0.09142857142857143,6.537142857142857,0.0660377358490566,0.0,0.0271721397075103,0.13333762002271562,8.937106918238994,0.012992902989583112,0.02565108056053944,0.15779574179374986,0.07861635220125786,0,0.18471272006144895,0.22445583631492222,5.198499220910048,0.856078800003608,0.0,0.9722222222222222,0.0,0.2,0.0,0.2,0.0,0.08,0.10062893081761007,0.2525985805979166,0.2525985805979166
169,0.9763083160650033,0.4878997023183423,0.9676670186147242,0.489705068076826,0.26558979316785597,0.48324518138724115,0.8322784810126582,0.40979305744767364,0.3906117632744831,0.0949367088607595,0.7514285714285714,0.40188543777941466,0.3812902962990782,0.08571428571428572,0.10443037974683544,0.11714285714285715,0.09714285714285714,6.611428571428571,0.060126582278481014,0.005714285714285714,0.02730515627682562,0.13329648189650523,8.689873417721518,0.012603115899895618,0.024891207150881223,0.15756186953993737,0.07911392405063292,0,0.1854448721754274,0.24395296770979735,5.211672093634704,0.9095687171200011,0.0,0.9512195121951219,0.0,0.2,0.0,0.2,0.0,0.08,0.1069182389937107,0.25252062317997914,0.25252062317997914
170,0.9764339748625573,0.4879329083980179,0.9677804705576586,0.4902226968749775,0.26558979316785597,0.48298659926058624,0.8227848101265823,0.4098563485869141,0.3906592316289135,0.0949367088607595,0.7428571428571429,0.4019425806365575,0.38133315344193536,0.08571428571428572,0.10443037974683544,0.11142857142857143,0.09714285714285714,6.688571428571429,0.060126582278481014,0.0,0.027410731610695228,0.13325657791408121,8.689873417721518,0.01222502242289875,0.024153563739992,0.15733501345373924,0.07911392405063292,0,0.18557436210026457,0.24273320287124836,5.218867223190581,0.9435020767131829,0.0,0.9743589743589743,0.0,0.2,0.0,0.2,0.0,0.08,0.10443037974683544,0.25244500448457974,0.25244500448457974
171,0.9775532353312303,0.4883375956648408,0.9687910028665175,0.49080056560053426,0.26558979316785597,0.48275210726765816,0.8006329113924051,0.4101728042831167,0.3908965734010653,0.0949367088607595,0.7228571428571429,0.4022282949222718,0.381547439156221,0.08571428571428572,0.12025316455696203,0.11714285714285715,0.09714285714285714,6.731428571428571,0.06645569620253164,0.0,0.027447207015739942,0.1332178710511299,8.689873417721518,0.011858271750211787,0.02343751648740955,0.15711496305012707,0.07911392405063292,0,0.1867304938576204,0.24151953685689215,5.231632735869627,1.0,0.0,0.926829268292683,0.0,0.2,0.0,0.2,0.0,0.08,0.12025316455696203,0.2523716543500424,0.2523716543500424
