t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
172,0.9777144267257287,0.4884416830410898,0.9687972733322983,0.4909842904713896,0.26558979316785597,0.48266832308764457,0.8312101910828026,0.4105471837484906,0.3905546892892685,0.09554140127388536,0.7457142857142857,0.4022854377794146,0.38159029629907815,0.08571428571428572,0.09554140127388536,0.09714285714285714,0.10285714285714286,6.7942857142857145,0.05732484076433121,0.005714285714285714,0.0275106475529909,0.1331803253940671,8.636942675159236,0.011502523597705433,0.02274244864899877,0.15690151415862325,0.07961783439490445,0,0.18696741353118942,0.24031193917260768,5.224142938295091,0.98,0.0,0.9705882352941176,0.0,0.2,0.0,0.2,0.0,0.08,0.0981012658227848,0.2523005047195411,0.2523005047195411
173,0.9784967394083564,0.48830029859942925,0.9694991195675697,0.49060188115272607,0.26558979316785597,0.4825188585568956,0.8312101910828026,0.4105471837484906,0.3905546892892685,0.09554140127388536,0.7457142857142857,0.4022854377794146,0.38159029629907815,0.08571428571428572,0.09554140127388536,0.10285714285714286,0.10285714285714286,6.857142857142857,0.06369426751592357,0.0,0.027569986161538256,0.13314390610671617,8.636942675159236,0.011157447889774269,0.02206776017444878,0.15669446873386456,0.07961783439490445,0,0.18666071932067635,0.23911037947674463,5.222517222386332,0.9603999999999999,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.09554140127388536,0.2522314895779548,0.2522314895779548
174,0.9797444143635882,0.4868205842386238,0.9705330523402267,0.48891960698995246,0.26558979316785597,0.48236500626643525,0.819935691318328,0.41247699820830963,0.3902388054869413,0.09646302250803858,0.7285714285714285,0.40239972349370035,0.3816760105847925,0.08571428571428572,0.09646302250803858,0.09142857142857143,0.11142857142857143,6.917142857142857,0.05466237942122187,0.008571428571428572,0.02773190917863356,0.13310857939798582,8.340836012861736,0.01082272445308104,0.021412867310581674,0.15649363467184862,0.08038585209003216,0,0.18686884714907295,0.23791482757936092,5.209495449367176,0.9470728000000013,0.0,0.96875,0.0,0.2,0.0,0.2,0.0,0.08,0.10191082802547771,0.2521645448906162,0.2521645448906162
175,0.9797779873369845,0.48631739954038944,0.9705628843251588,0.4885485478752338,0.26558979316785597,0.48230508224923635,0.8553054662379421,0.4125413068899817,0.3902870369981953,0.09646302250803858,0.76,0.40245686635084316,0.3817188677276496,0.08571428571428572,0.10932475884244373,0.10285714285714286,0.11142857142857143,6.954285714285715,0.05466237942122187,0.0,0.02788357654793358,0.13307431249051738,8.340836012861736,0.010498042719488608,0.020777202210646273,0.15629882563169317,0.08038585209003216,0,0.18704807434189902,0.2367252534414641,5.208162683236976,0.9820000000000004,0.0,0.9722222222222222,0.0,0.2,0.0,0.2,0.0,0.08,0.10932475884244373,0.25209960854389774,0.25209960854389774
176,0.979857472513467,0.4869067716185595,0.9706335125819762,0.48915774467727036,0.26558979316785597,0.48229213816745387,0.819935691318328,0.41279854161666973,0.39047996304321136,0.09646302250803858,0.7285714285714285,0.4026854377794146,0.38189029629907817,0.08571428571428572,0.09646302250803858,0.09714285714285714,0.11142857142857143,6.988571428571428,0.05787781350482315,0.0,0.027915984277937032,0.13304107359027295,8.340836012861736,0.01018310143790395,0.02016021254974565,0.15610986086274237,0.08038585209003216,0,0.1876832632559038,0.23554162717425678,5.2011422867150925,1.0,0.0,0.9411764705882353,0.0,0.2,0.0,0.2,0.0,0.08,0.09646302250803858,0.2520366202875808,0.2520366202875808
177,0.9795287695665021,0.48648008156810196,0.970341436534816,0.48873757557505393,0.26558979316785597,0.48220954158600265,0.8263665594855305,0.41279854161666973,0.39047996304321136,0.09646302250803858,0.7342857142857143,0.4026854377794146,0.38189029629907817,0.08571428571428572,0.09003215434083602,0.09428571428571429,0.11142857142857143,7.04,0.06109324758842444,0.0,0.02794749012286438,0.1330088318570359,8.340836012861736,0.00987760839476683,0.01956136114652751,0.1559265650368601,0.08038585209003216,0,0.18742984693962428,0.2343639190383855,5.191405155266506,0.98,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.09003215434083602,0.2519755216789534,0.2519755216789534
178,0.9797536688089088,0.48639384708463435,0.9699887282053481,0.4886221586677706,0.26558979316785597,0.4819783349679906,0.8064516129032258,0.4121332165163505,0.39106210793636376,0.0967741935483871,0.7142857142857143,0.4026854377794146,0.38189029629907817,0.08571428571428572,0.10967741935483871,0.10857142857142857,0.11428571428571428,7.097142857142857,0.054838709677419356,0.002857142857142857,0.02800509461647306,0.13297755737579586,8.30967741935484,0.009581280142923825,0.018980125591242847,0.1557487680857543,0.08064516129032258,0,0.18714941199064042,0.23319209944319355,5.196148480732604,0.9603999999999999,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.10932475884244373,0.25191625602858475,0.25191625602858475
179,0.9785751153821804,0.48547257697107243,0.9689448665988172,0.4879053500424638,0.26558979316785597,0.4817360096173771,0.8258064516129032,0.412262248774415,0.3911588821299122,0.0967741935483871,0.7314285714285714,0.4027997234937004,0.38197601058479236,0.08571428571428572,0.08709677419354839,0.08857142857142856,0.11428571428571428,7.14,0.054838709677419356,0.0,0.028040245370565268,0.13294722112899315,8.30967741935484,0.00929384173863611,0.018415997880260826,0.15557630504318165,0.08064516129032258,0,0.18721295135925864,0.23202613894597757,5.1807969396893805,0.9440840940983523,0.0,0.967741935483871,0.0,0.2,0.0,0.2,0.0,0.08,0.08709677419354839,0.25185876834772725,0.25185876834772725
180,0.9773511423491102,0.485337994258134,0.9677094844440752,0.4876367954107013,0.26558979316785597,0.4815099466659985,0.8414239482200647,0.4128173719230328,0.39195334391692893,0.0970873786407767,0.7428571428571429,0.4027997234937004,0.38197601058479236,0.08571428571428572,0.09385113268608414,0.10285714285714286,0.11714285714285715,7.194285714285714,0.05177993527508091,0.002857142857142857,0.028107374120044274,0.13291779496959452,8.220064724919094,0.009015026486477026,0.017868484057111056,0.15540901589188622,0.08090614886731391,0,0.18707531802746233,0.23086600825124767,5.180038143752736,0.9252024122163852,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.0967741935483871,0.2518030052972954,0.2518030052972954
181,0.9793380429603123,0.48470081478057275,0.9686874012461028,0.4867460538934722,0.26558979316785597,0.48117915080442186,0.8664495114006515,0.4134752250388353,0.39285961389502394,0.09771986970684039,0.76,0.4027997234937004,0.38197601058479236,0.08571428571428572,0.09120521172638436,0.09428571428571429,0.12285714285714286,7.222857142857142,0.04560260586319218,0.005714285714285714,0.02819464758591758,0.13288925159497778,8.188925081433224,0.008744575691882715,0.017337103860104452,0.15524674541512962,0.08143322475570032,0,0.18673937072303934,0.22971167820999144,5.170723095163395,0.9066983639720574,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.0970873786407767,0.25174891513837655,0.25174891513837655
182,0.978958606783078,0.485360786775244,0.9683790093785324,0.4871526447183267,0.26558979316785597,0.48112660689004705,0.8790849673202614,0.4136202654555414,0.39357818129082534,0.09803921568627451,0.7685714285714286,0.40291400920798603,0.38206172487050666,0.08571428571428572,0.08823529411764706,0.09142857142857143,0.12571428571428572,7.268571428571429,0.042483660130718956,0.002857142857142857,0.028269295268912715,0.13286156452159956,8.11111111111111,0.008482238421126234,0.016821390376573375,0.15508934305267574,0.08169934640522876,0,0.18686167672299558,0.22856311981894148,5.158737204688699,0.9148895815133046,0.0,0.96875,0.0,0.2,0.0,0.2,0.0,0.08,0.08794788273615635,0.2516964476842252,0.2516964476842252
183,0.9792230460478173,0.4850782040245642,0.9686102048499902,0.4867781179246814,0.26558979316785597,0.48131863545219,0.8823529411764706,0.4138817033640381,0.3937742597221979,0.09803921568627451,0.7714285714285715,0.4031425806365575,0.38223315344193526,0.08571428571428572,0.0915032679738562,0.08285714285714285,0.12571428571428572,7.311428571428571,0.042483660130718956,0.0,0.02831979263148305,0.13283470806042266,8.11111111111111,0.008227771268492447,0.016320889703752672,0.15493666276109547,0.0784313725490196,0,0.18743994333580916,0.23639833787979828,5.138419603452068,0.9262918787611449,0.0,0.9310344827586207,0.0,0.2,0.0,0.2,0.0,0.08,0.0915032679738562,0.2516455542536985,0.2516455542536985
184,0.9781374663935261,0.48452186014639875,0.9676986577815564,0.4863346997652905,0.26558979316785597,0.4814572308071873,0.8491803278688524,0.41433556948552364,0.39332627331032116,0.09836065573770492,0.74,0.4031425806365575,0.38223315344193526,0.08571428571428572,0.09180327868852459,0.1,0.12857142857142856,7.337142857142857,0.03934426229508197,0.002857142857142857,0.028432191411305215,0.1328086572930811,7.973770491803279,0.007980938130437673,0.015835160616315624,0.1547885628782626,0.07868852459016394,0,0.18713060076198726,0.23521634619039927,5.135651211383026,0.907766041185922,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.09477124183006536,0.25159618762608754,0.25159618762608754
185,0.9799034797985543,0.4843314097973801,0.9692376123202239,0.48641913864047287,0.26558979316785597,0.48165770501642363,0.8622950819672132,0.4145322907969991,0.3934738142939277,0.09836065573770492,0.7514285714285714,0.40331400920798605,0.3823617248705066,0.08571428571428572,0.09836065573770492,0.08857142857142856,0.12857142857142856,7.388571428571429,0.03934426229508197,0.0,0.028464920463102467,0.13278338804875975,7.973770491803279,0.007741509986524542,0.01536377424056179,0.15464490599191472,0.07868852459016394,0,0.18765151990103449,0.24827362655152854,5.1215096157267945,0.9464700270706181,0.0,0.9354838709677419,0.0,0.2,0.0,0.2,0.0,0.08,0.09836065573770492,0.25154830199730494,0.25154830199730494
186,0.9805251233592894,0.48467796563926,0.9691864339745981,0.48651454763501734,0.26558979316785597,0.48182821327797637,0.8877887788778878,0.4140057377320224,0.39430269036972265,0.09900990099009901,0.7685714285714286,0.4035425806365575,0.3825331534419352,0.08571428571428572,0.09900990099009901,0.09714285714285714,0.13428571428571429,7.434285714285714,0.033003300330033,0.005714285714285714,0.028591167847600095,0.13275887688176807,7.795379537953796,0.007509264686928806,0.014906313735245869,0.15450555881215727,0.07920792079207921,0,0.18833913439092206,0.2470322584187709,5.116222280555115,0.9820000000000004,0.0,0.9411764705882353,0.0,0.2,0.0,0.2,0.0,0.08,0.10491803278688525,0.25150185293738575,0.25150185293738575
187,0.980477159683339,0.4838637410429568,0.9691449111351326,0.4861366328708473,0.26558979316785597,0.48191804243132647,0.8712871287128713,0.4140057377320224,0.39430269036972265,0.09900990099009901,0.7542857142857143,0.4035425806365575,0.3825331534419352,0.08571428571428572,0.09570957095709572,0.08857142857142856,0.13428571428571429,7.457142857142857,0.033003300330033,0.0,0.028661859403668617,0.13273510104978614,7.795379537953796,0.007283986746320942,0.014462373979026721,0.15437039204779257,0.07920792079207921,0,0.18805344157253887,0.24579709712667705,5.102469263515442,0.9623600000000003,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.09570957095709572,0.2514567973492642,0.2514567973492642
188,0.9811917978259421,0.4839502173373207,0.9697635835843001,0.48629539946132133,0.26558979316785597,0.48194443767617534,0.8547854785478548,0.4141377509333426,0.39440170027071275,0.09900990099009901,0.74,0.40365686635084314,0.3826188677276496,0.08571428571428572,0.09900990099009901,0.09428571428571429,0.13428571428571429,7.52,0.033003300330033,0.0,0.028685584415918938,0.13271203849276372,7.795379537953796,0.007065467143931314,0.014031561264504666,0.15423928028635878,0.07920792079207921,0,0.18848446007896189,0.24456811164104364,5.094705592530848,0.9642657181075063,0.0,0.9393939393939394,0.0,0.2,0.0,0.2,0.0,0.08,0.09900990099009901,0.25141309342878626,0.25141309342878626
189,0.9808362003934714,0.48423727589042526,0.9694557378070472,0.4863743379615366,0.26558979316785597,0.48200782507996004,0.8415841584158416,0.4144677839366429,0.39464922502318805,0.09900990099009901,0.7285714285714285,0.40394258063655747,0.38283315344193525,0.08571428571428572,0.07260726072607261,0.06857142857142857,0.13428571428571429,7.56,0.033003300330033,0.0,0.02870863292736732,0.13268966781245187,7.795379537953796,0.006853503129613374,0.013613492998807541,0.15411210187776803,0.07920792079207921,0,0.18953806408251292,0.25060283862274735,5.061382909251658,0.9806149241236157,0.0,0.875,0.0,0.2,0.0,0.2,0.0,0.08,0.07260726072607261,0.25137070062592265,0.25137070062592265
190,0.9819356607460594,0.48365450329011556,0.9704075563408591,0.4857810205560099,0.26558979316785597,0.48215239448884845,0.8217821782178217,0.4144677839366429,0.39464922502318805,0.09900990099009901,0.7114285714285714,0.40394258063655747,0.38283315344193525,0.08571428571428572,0.08250825082508251,0.07142857142857142,0.13428571428571429,7.6,0.033003300330033,0.0,0.02873102318546688,0.13266796825254945,7.795379537953796,0.006647898035724973,0.013207797410680344,0.153988738821435,0.07920792079207921,0,0.1891323744763861,0.24934982442963363,5.031583822495197,0.9610026256411434,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08250825082508251,0.25132957960714497,0.25132957960714497
191,0.9809662968429683,0.48324114428705683,0.9695683641618973,0.48522228992337,0.26558979316785597,0.48246023025786894,0.8613861386138614,0.4144677839366429,0.39464922502318805,0.09900990099009901,0.7457142857142857,0.40394258063655747,0.38283315344193525,0.08571428571428572,0.10231023102310231,0.1,0.13428571428571429,7.66,0.039603960396039604,0.0,0.028752773008152505,0.1326469196794441,7.795379537953796,0.006448461094653224,0.012814113264022264,0.15386907665679192,0.07920792079207921,0,0.18909786472902199,0.24810307530748546,5.030952146045292,0.9417825731283205,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.10231023102310231,0.25128969221893066,0.25128969221893066
192,0.9810788461987949,0.4837971032427271,0.9691926879648798,0.48576365074369765,0.26558979316785597,0.48254373523034116,0.8509933774834437,0.41546306896594987,0.3956227680176014,0.09933774834437085,0.7342857142857143,0.40394258063655747,0.38283315344193525,0.08571428571428572,0.076158940397351,0.07714285714285714,0.13714285714285715,7.708571428571428,0.03642384105960265,0.002857142857142857,0.02876967135252553,0.13262650256353187,7.781456953642384,0.006255007261813627,0.012432089577813055,0.15375300435708816,0.07947019867549669,0,0.18880795040180545,0.24686255993094802,5.007475960267244,0.922946921665754,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.07590759075907591,0.25125100145236273,0.25125100145236273
193,0.9790309469567253,0.4839897976533512,0.9674855550561318,0.48582300490915853,0.26558979316785597,0.48276222032426874,0.8704318936877077,0.4157310574640623,0.39595195402906375,0.09966777408637874,0.7485714285714286,0.40394258063655747,0.38283315344193525,0.08571428571428572,0.09966777408637874,0.08857142857142856,0.14,7.771428571428571,0.036544850498338874,0.002857142857142857,0.0287984060286603,0.13260669796109703,7.780730897009967,0.006067357043959218,0.01206138535236212,0.15364041422637553,0.07973421926910298,0,0.1884631963640821,0.2456282471312933,4.995897869633327,0.9044879832324388,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.10264900662251655,0.25121347140879186,0.25121347140879186
194,0.9790047782138709,0.484538538278643,0.9668267254633104,0.4863232853362991,0.26558979316785597,0.48285835589376314,0.84,0.4166190921259448,0.3967546452807066,0.1,0.72,0.4039997234937003,0.38287601058479237,0.08571428571428572,0.09333333333333334,0.08571428571428572,0.14285714285714285,7.828571428571428,0.03333333333333333,0.002857142857142857,0.028873299823279002,0.13258748749673524,7.68,0.005885336332640441,0.011701669301808493,0.15353120179958427,0.08,0,0.1884918803822617,0.24440010589563682,4.981694197954947,0.8926528067917116,0.0,0.9666666666666667,0.0,0.2,0.0,0.2,0.0,0.08,0.09634551495016612,0.2511770672665281,0.2511770672665281
195,0.978469740950498,0.4840750558729321,0.9663681220947051,0.48567017177804683,0.26558979316785597,0.48300835594282887,0.81,0.4166190921259448,0.3967546452807066,0.1,0.6942857142857143,0.4039997234937003,0.38287601058479237,0.08571428571428572,0.08333333333333333,0.07428571428571429,0.14285714285714285,7.882857142857143,0.03333333333333333,0.0,0.028927019904998807,0.1325688533463043,7.68,0.0057087762426612275,0.011352619592798652,0.15342526574559673,0.08,0,0.18811942454820751,0.24317810536615866,4.956346028281562,0.8747997506558773,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08333333333333333,0.2511417552485323,0.2511417552485323
196,0.9788408949444548,0.4836888912555162,0.9666862540895252,0.48527208861413507,0.26558979316785597,0.4830003701422896,0.87,0.4166190921259448,0.3967546452807066,0.1,0.7457142857142857,0.4039997234937003,0.38287601058479237,0.08571428571428572,0.09666666666666666,0.09428571428571429,0.14285714285714285,7.945714285714286,0.03666666666666667,0.0,0.028945940278736596,0.13255077822038627,7.68,0.005537512955381391,0.011013923589260899,0.15332250777322884,0.08,0,0.1880336888504665,0.24196221483932787,4.951504822001644,0.8573037556427597,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.09666666666666666,0.2511075025910763,0.2511075025910763
197,0.978866604021096,0.48385871122451013,0.9667686715723003,0.48502291672829445,0.26558979316785597,0.48305950573596695,0.8494983277591973,0.4169355298789893,0.39654901431223905,0.10033444816053512,0.7257142857142858,0.4039997234937003,0.38287601058479237,0.08571428571428572,0.10367892976588629,0.09714285714285714,0.1457142857142857,8.017142857142858,0.043478260869565216,0.002857142857142857,0.028978327708305187,0.1325332453482458,7.65886287625418,0.005371387566719949,0.010685277603193044,0.15322283254003197,0.0802675585284281,0,0.1877768203527498,0.2407524037651312,4.949617582704469,0.8401576805299045,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.10666666666666667,0.251074277513344,0.251074277513344
198,0.9773617911788722,0.4842080614914174,0.9654831314585148,0.48554611602389797,0.26558979316785597,0.4831553232776246,0.8595317725752508,0.4169355298789893,0.39654901431223905,0.10033444816053512,0.7342857142857143,0.4039997234937003,0.38287601058479237,0.08571428571428572,0.10367892976588629,0.09428571428571429,0.1457142857142857,8.071428571428571,0.043478260869565216,0.0,0.028996188693374014,0.13251623846226954,7.65886287625418,0.0052102459397183505,0.010366386651379123,0.153126147563831,0.0802675585284281,0,0.18738050767955744,0.23954864174630555,4.944910945336093,0.8233545269193064,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.10367892976588629,0.25104204918794365,0.25104204918794365
199,0.9790797854434361,0.4840971436773975,0.9667936107242475,0.4853055643150735,0.26558979316785597,0.4832872189549823,0.8456375838926175,0.4169893518392784,0.39651447037489257,0.10067114093959731,0.72,0.40422829492227175,0.38304743915622097,0.08571428571428572,0.09395973154362416,0.08857142857142856,0.14857142857142858,8.125714285714286,0.04697986577181208,0.002857142857142857,0.02904969311672087,0.13249974178287258,7.617449664429531,0.0050539385615268,0.01005696421794422,0.15303236313691607,0.08053691275167785,0,0.18792817799830255,0.23845254647923161,4.9345841550008,0.8173999933224222,0.0,0.9354838709677419,0.0,0.2,0.0,0.2,0.0,0.08,0.09698996655518395,0.25101078771230534,0.25101078771230534
200,0.9783747827172821,0.48334222622656625,0.966193351260265,0.4843841266235848,0.26558979316785597,0.4833647053724699,0.8791946308724832,0.4170564659332381,0.3965648059453623,0.10067114093959731,0.7485714285714286,0.40428543777941467,0.38309029629907815,0.08571428571428572,0.09731543624161074,0.09714285714285714,0.14857142857142858,8.182857142857143,0.053691275167785234,0.0,0.02906979080101786,0.13248374000385751,7.617449664429531,0.004902320404680996,0.009756732022657477,0.1529413922428086,0.08053691275167785,0,0.18812996853331104,0.23726028374683547,4.9330353290436415,0.8069690566025219,0.0,0.9705882352941176,0.0,0.2,0.0,0.2,0.0,0.08,0.09731543624161074,0.2509804640809362,0.2509804640809362
201,0.9791366770115009,0.48376301675113526,0.9666280504106171,0.48491812030756976,0.26558979316785597,0.48346020530338774,0.8619528619528619,0.4167199372484041,0.3967774630390159,0.10101010101010101,0.7314285714285714,0.40428543777941467,0.38309029629907815,0.08571428571428572,0.07744107744107744,0.07714285714285714,0.15142857142857144,8.222857142857142,0.04713804713804714,0.002857142857142857,0.02911243172995287,0.1324682182782129,7.589225589225589,0.004755250792540566,0.00946541979488924,0.15285315047552434,0.08080808080808081,0,0.1877028908335016,0.23607398232810128,4.911517479605626,0.7908296754704714,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08053691275167785,0.2509510501585081,0.2509510501585081
202,0.9800403869776939,0.48439674067841226,0.9673949128676436,0.48512589810608897,0.26558979316785597,0.48365028707842816,0.8316498316498316,0.4167199372484041,0.3967774630390159,0.10101010101010101,0.7057142857142857,0.40428543777941467,0.38309029629907815,0.08571428571428572,0.1111111111111111,0.10857142857142857,0.15142857142857144,8.274285714285714,0.05387205387205387,0.0,0.02913654726478382,0.13245316220433764,7.589225589225589,0.004612593268764349,0.00918276505312765,0.1527675559612586,0.08080808080808081,0,0.18744923352219123,0.23489361241646078,4.921858558584942,0.775013081961062,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.1111111111111111,0.25092251865375287,0.25092251865375287
203,0.9810095080145143,0.48449103152576484,0.9682172812903166,0.48520044580627364,0.26558979316785597,0.4839037536469566,0.8383838383838383,0.41678727731574416,0.3968279680895209,0.10101010101010101,0.7114285714285714,0.4043425806365574,0.3831331534419353,0.08571428571428572,0.09764309764309764,0.09714285714285714,0.15142857142857144,8.337142857142856,0.05387205387205387,0.0,0.029152038318054525,0.13243855781267855,7.589225589225589,0.004474215470701419,0.008908512889958198,0.15268452928242085,0.08080808080808081,0,0.18805327663672317,0.2337191443543785,4.9205642445561,0.7864284762601025,0.0,0.9411764705882353,0.0,0.2,0.0,0.2,0.0,0.08,0.09764309764309764,0.2508948430941403,0.2508948430941403
204,0.9801323431226775,0.48426422890373494,0.9674729442249582,0.4852011852445331,0.26558979316785597,0.48417626606374703,0.8114478114478114,0.4169219574504243,0.396928978190531,0.10101010101010101,0.6885714285714286,0.4044568663508432,0.3832188677276495,0.08571428571428572,0.08417508417508418,0.08285714285714285,0.15142857142857144,8.394285714285715,0.05387205387205387,0.0,0.029167079091545985,0.13242439155276942,7.589225589225589,0.004339989006580377,0.008642415762409206,0.15260399340394823,0.08080808080808081,0,0.18805543882496814,0.23294805909176194,4.90501010252212,0.7851685511099373,0.0,0.9655172413793104,0.0,0.2,0.0,0.2,0.0,0.08,0.08417508417508418,0.2508679978013161,0.2508679978013161
205,0.9802801853398698,0.4838384227415706,0.9676005897062989,0.48504728263463714,0.26558979316785597,0.48431994815170615,0.8141891891891891,0.4170697771839434,0.3965277731298789,0.10135135135135136,0.6885714285714286,0.40457115206512884,0.3833045820133639,0.08571428571428572,0.10135135135135136,0.1,0.15428571428571428,8.46,0.057432432432432436,0.002857142857142857,0.029197706461362504,0.13241065028065743,7.5608108108108105,0.004209789336382965,0.008384233287564102,0.1525258736018298,0.08108108108108109,0,0.18825673448798616,0.23178331879630315,4.906909900471678,0.8090695745875485,0.0,0.9714285714285714,0.0,0.2,0.0,0.2,0.0,0.08,0.10437710437710437,0.2508419578672766,0.2508419578672766
206,0.9800066970755362,0.48452782638858305,0.9673692967741767,0.4856439856200102,0.26558979316785597,0.48442777291109335,0.8277027027027027,0.4170697771839434,0.3965277731298789,0.10135135135135136,0.7,0.40457115206512884,0.3833045820133639,0.08571428571428572,0.11148648648648649,0.10285714285714286,0.15428571428571428,8.505714285714285,0.057432432432432436,0.0,0.029219710117309037,0.13239732124670883,7.5608108108108105,0.004083495656291476,0.008133732043342223,0.15245009739377488,0.08108108108108109,0,0.18788630867268905,0.2306244022023216,4.911628845319387,0.7928881830957976,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.11148648648648649,0.2508166991312583,0.2508166991312583
207,0.9804110385214786,0.48386521799370236,0.9677112541113164,0.484979373371879,0.26558979316785597,0.48461826619464166,0.875,0.417137344751511,0.3965784488055546,0.10135135135135136,0.74,0.4046282949222718,0.383347439156221,0.08571428571428572,0.08445945945945946,0.07142857142857142,0.15428571428571428,8.548571428571428,0.057432432432432436,0.0,0.029233495732541418,0.13238439208377864,7.5608108108108105,0.003960990786602732,0.007890685374348227,0.15237659447196164,0.08108108108108109,0,0.18786044927218276,0.22947128019131002,4.8848248398415715,0.8492687241562554,0.0,0.96,0.0,0.2,0.0,0.2,0.0,0.08,0.08445945945945946,0.25079219815732057,0.25079219815732057
208,0.9793716019228169,0.4846198694026423,0.9668321877307341,0.48573669774328476,0.26558979316785597,0.4847479336587449,0.847972972972973,0.417137344751511,0.3965784488055546,0.10135135135135136,0.7171428571428572,0.4046282949222718,0.383347439156221,0.08571428571428572,0.08783783783783784,0.08285714285714285,0.15428571428571428,8.62,0.057432432432432436,0.0,0.029246879147780555,0.13237185079573638,7.5608108108108105,0.00384216106300465,0.007654873202690871,0.1523052966378028,0.08108108108108109,0,0.187548719168679,0.22832392379035346,4.869985485901882,0.8322833496731302,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08783783783783784,0.2507684322126009,0.2507684322126009
209,0.9800719661844152,0.4836489558788282,0.9674244957919717,0.48507235670460686,0.26558979316785597,0.4849440340263998,0.8378378378378378,0.417137344751511,0.3965784488055546,0.10135135135135136,0.7085714285714285,0.4046282949222718,0.383347439156221,0.08571428571428572,0.08445945945945946,0.07714285714285714,0.15428571428571428,8.662857142857144,0.060810810810810814,0.0,0.02925987176348776,0.13235968574633541,7.5608108108108105,0.0037268962311145103,0.007426081843671994,0.1522361377386687,0.08108108108108109,0,0.18715283414426417,0.2271823041714017,4.849728633326702,0.8156376826796676,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08445945945945946,0.2507453792462229,0.2507453792462229
210,0.9810547014167472,0.4838141589750637,0.9682556090170296,0.4852782818094882,0.26558979316785597,0.4850958381424,0.8378378378378378,0.4172049123190786,0.3966291244812303,0.10135135135135136,0.7085714285714285,0.4046854377794146,0.3833902962990781,0.08571428571428572,0.09121621621621621,0.07714285714285714,0.15428571428571428,8.725714285714286,0.060810810810810814,0.0,0.029272484676891197,0.13234788564841643,7.5608108108108105,0.003615089344181075,0.007204103826245034,0.15216905360650865,0.08108108108108109,0,0.1872727871128285,0.2260463926505447,4.829876917803024,0.8023654963635712,0.0,0.9629629629629629,0.0,0.2,0.0,0.2,0.0,0.08,0.09121621621621621,0.2507230178688362,0.2507230178688362
