t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
211,0.9797196653846014,0.48377081284681656,0.9671265499727003,0.4854702942503844,0.26558979316785597,0.4851914282799642,0.8513513513513513,0.4172049123190786,0.3966291244812303,0.10135135135135136,0.72,0.4046854377794146,0.3833902962990781,0.08571428571428572,0.0945945945945946,0.08285714285714285,0.15428571428571428,8.785714285714286,0.060810810810810814,0.0,0.02928472868883916,0.13233643955343508,7.5608108108108105,0.0035066366638556424,0.006988737718145566,0.15210398199831338,0.08108108108108109,0,0.18704928317369296,0.22491616068729198,4.816136522304107,0.7863181864362998,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.0945945945945946,0.2507013273327711,0.2507013273327711
212,0.9786458994187902,0.4839867953191709,0.9659654396631526,0.4849695412007858,0.26558979316785597,0.4851794103931347,0.8135593220338984,0.4174000027690109,0.39721606304794693,0.1016949152542373,0.6857142857142857,0.4046854377794146,0.3833902962990781,0.08571428571428572,0.09830508474576272,0.09428571428571429,0.15714285714285714,8.842857142857143,0.0576271186440678,0.002857142857142857,0.029289157465741858,0.13232533684130315,7.559322033898305,0.003401437563939973,0.006779787955592975,0.152040862538364,0.08135593220338982,0,0.18671303961139593,0.2237915798838555,4.814099506143739,0.7705918227075738,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.10135135135135136,0.250680287512788,0.250680287512788
213,0.978149626606983,0.4837098884706629,0.9656001904720987,0.4844590024246489,0.26558979316785597,0.4851865203062729,0.8163265306122449,0.4181664286866732,0.3975157737807348,0.10204081632653061,0.6857142857142857,0.4046854377794146,0.3833902962990781,0.08571428571428572,0.11904761904761904,0.11714285714285715,0.16,8.894285714285715,0.05442176870748299,0.002857142857142857,0.029291466277587153,0.1323145672105352,7.571428571428571,0.0032993944370217736,0.006577064677468769,0.15197963666221306,0.08163265306122448,0,0.18646433227048184,0.22267262198443621,4.834960373163722,0.7551799862534223,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.12203389830508475,0.2506598788874044,0.2506598788874044
214,0.978817100124832,0.48322995816504094,0.9660690735021761,0.48353683815586446,0.26558979316785597,0.48523365403264435,0.8498293515358362,0.4188389054390012,0.398278375932346,0.10238907849829351,0.7114285714285714,0.4046854377794146,0.3833902962990781,0.08571428571428572,0.08191126279863481,0.08,0.16285714285714287,8.962857142857143,0.051194539249146756,0.002857142857142857,0.029319727720331795,0.13230412066869024,7.549488054607509,0.0032004126039111205,0.006380383563869163,0.15192024756234668,0.08191126279863481,0,0.18623841301019542,0.22155925887451405,4.818261165700447,0.7400763865283538,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08503401360544217,0.25064008252078224,0.25064008252078224
215,0.9782064278047228,0.48374434289323137,0.9654168402950469,0.4837167112669119,0.26558979316785597,0.4851336893997638,0.8493150684931506,0.4190895229580319,0.39821768221136783,0.10273972602739725,0.7085714285714285,0.40479972349370036,0.38347601058479247,0.08571428571428572,0.11301369863013698,0.10571428571428572,0.1657142857142857,9.01142857142857,0.04794520547945205,0.002857142857142857,0.029382631610694196,0.13229398752310065,7.5,0.0031044002257937867,0.006189565678940356,0.15186264013547626,0.07876712328767123,0,0.18644922094514446,0.22045146258014145,4.827610228100723,0.7431838647543443,0.0,0.972972972972973,0.0,0.2,0.0,0.2,0.0,0.08,0.11262798634812286,0.25062088004515876,0.25062088004515876
216,0.9791162797062041,0.48396228413607467,0.9661759167385685,0.4842141395444467,0.26558979316785597,0.4849670900344516,0.8321917808219178,0.4191580161087169,0.39826905207438157,0.10273972602739725,0.6942857142857143,0.40485686635084317,0.3835188677276496,0.08571428571428572,0.0958904109589041,0.09142857142857143,0.1657142857142857,9.071428571428571,0.04794520547945205,0.0,0.02939836981721833,0.13228415837187876,7.5,0.003011268219019973,0.006004437317897682,0.151806760931412,0.07876712328767123,0,0.18657283555113305,0.21934920526724078,4.82248659496728,0.7754949265471098,0.0,0.96875,0.0,0.2,0.0,0.2,0.0,0.08,0.0958904109589041,0.250602253643804,0.250602253643804
217,0.9800094525576285,0.48459120201784656,0.9665371432586439,0.48466326143292104,0.26558979316785597,0.4848148082005417,0.8655172413793103,0.42012003493929595,0.3982430275014614,0.10344827586206896,0.7171428571428572,0.40502829492227177,0.38364743915622107,0.08571428571428572,0.10689655172413794,0.10857142857142857,0.17142857142857143,9.12,0.04482758620689655,0.005714285714285714,0.029445024711598676,0.1322746240951935,7.441379310344828,0.0029209301724493738,0.005824829858134151,0.15175255810346963,0.07931034482758621,0,0.1871818292305202,0.21825245924090456,4.834608291639364,0.8278625291795176,0.0,0.9473684210526315,0.0,0.2,0.0,0.2,0.0,0.08,0.1095890410958904,0.2505841860344899,0.2505841860344899
218,0.9795609997858037,0.4842425022658323,0.9661655681048459,0.4843273196990932,0.26558979316785597,0.4846316232237955,0.8482758620689655,0.42018900045653734,0.3982947516393924,0.10344827586206896,0.7028571428571428,0.4050854377794146,0.38369029629907814,0.08571428571428572,0.08620689655172414,0.08,0.17142857142857143,9.18,0.04482758620689655,0.0,0.029474652469441788,0.13226537584680878,7.441379310344828,0.0028333022672758926,0.0056505796143262454,0.15169998136036553,0.07931034482758621,0,0.18718849151293906,0.21997746048898845,4.817916125806576,0.8511036998359247,0.0,0.9642857142857143,0.0,0.2,0.0,0.2,0.0,0.08,0.08620689655172414,0.25056666045345516,0.25056666045345516
219,0.980631750923385,0.4853305210317146,0.9670527619045562,0.4853856335472933,0.26558979316785597,0.4844857112643183,0.8275862068965517,0.42032693149102013,0.39839819991525444,0.10344827586206896,0.6857142857142857,0.4051997234937003,0.3837760105847924,0.08571428571428572,0.07586206896551724,0.06857142857142857,0.17142857142857143,9.217142857142857,0.04827586206896552,0.0,0.029484368663532545,0.13225640504587563,7.441379310344828,0.0027483031992576157,0.005481527697443478,0.15164898191955456,0.07931034482758621,0,0.1872516926268029,0.239846028012185,4.790129231861873,0.8456145752986453,0.0,0.9583333333333334,0.0,0.2,0.0,0.2,0.0,0.08,0.07586206896551724,0.2505496606398515,0.2505496606398515
220,0.9794077518425276,0.48511930942969506,0.9660385912375601,0.485300435016622,0.26558979316785597,0.4843239526003508,0.8448275862068966,0.420671759077227,0.39865682060490965,0.10344827586206896,0.7,0.40548543777941454,0.3839902962990782,0.08571428571428572,0.08620689655172414,0.07428571428571429,0.17142857142857143,9.282857142857143,0.05172413793103448,0.0,0.02949379890531482,0.13224770336897046,7.441379310344828,0.0026658541032798873,0.005317519877569565,0.15159951246196793,0.07931034482758621,0,0.18814343416366888,0.24244319400691872,4.76861236151035,0.9242505440000003,0.0,0.8846153846153846,0.0,0.2,0.0,0.2,0.0,0.08,0.08620689655172414,0.25053317082065596,0.25053317082065596
221,0.9782316556876104,0.48510368735811377,0.9650641115663429,0.48554988319552667,0.26558979316785597,0.4840641117417021,0.8862068965517241,0.420671759077227,0.39865682060490965,0.10344827586206896,0.7342857142857143,0.40548543777941454,0.3839902962990782,0.08571428571428572,0.08620689655172414,0.07714285714285714,0.17142857142857143,9.325714285714286,0.05517241379310345,0.0,0.021430944535620312,0.1428017025389626,7.441379310344828,0.1026658541032799,0.1856228639758878,0.21159951246196793,0.07931034482758621,0,0.18782986270356486,0.24123097803688412,4.750382971423,0.9057655331200002,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08620689655172414,0.270533170820656,0.270533170820656
222,0.9779126848528783,0.48490024271553006,0.9647284967133929,0.484932887848863,0.26558979316785597,0.4837591386664398,0.8719723183391004,0.4209886537382806,0.3993183219083758,0.10380622837370242,0.72,0.40548543777941454,0.3839902962990782,0.08571428571428572,0.10380622837370242,0.09142857142857143,0.1742857142857143,9.38,0.05190311418685121,0.002857142857142857,0.02160459440084735,0.14247664193726484,7.418685121107266,0.0995858784801815,0.18059085797776442,0.2097515270881089,0.07958477508650519,0,0.18763200195790417,0.2400248231466997,4.7468038834231105,0.8876502224576002,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.10689655172413794,0.2699171756960363,0.2699171756960363
223,0.9771741301762074,0.4848118896590317,0.9641186615660847,0.48495362786406776,0.26558979316785597,0.48329458928192964,0.8408304498269896,0.4211270620427789,0.3994221281367495,0.10380622837370242,0.6942857142857143,0.4055997234937003,0.3840760105847924,0.08571428571428572,0.08996539792387544,0.08285714285714285,0.1742857142857143,9.442857142857143,0.05536332179930796,0.0,0.021771603011352933,0.14216133315361798,7.418685121107266,0.09659830212577605,0.1756801065889334,0.20795898127546564,0.07958477508650519,0,0.18760784194811464,0.2488508501493938,4.734724948611792,0.8858423808639998,0.0,0.9655172413793104,0.0,0.2,0.0,0.2,0.0,0.08,0.08996539792387544,0.2693196604251552,0.2693196604251552
224,0.9780447863106991,0.4843775811236605,0.9649003039562487,0.4843065920161223,0.26558979316785597,0.4827787853494831,0.7951388888888888,0.4212008701187116,0.39960586275926124,0.10416666666666667,0.6542857142857142,0.4055997234937003,0.3840760105847924,0.08571428571428572,0.08333333333333333,0.08285714285714285,0.17714285714285713,9.491428571428571,0.04861111111111111,0.002857142857142857,0.021938730613812466,0.14185548363348058,7.395833333333333,0.09370035306200276,0.17088856021819543,0.20622021183720166,0.0798611111111111,0,0.18737955748937155,0.2476065958986468,4.722887592496698,0.8681255332467198,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08650519031141868,0.2687400706124006,0.2687400706124006
225,0.9778999913017077,0.4858219625945827,0.96478115834885,0.48538319792655427,0.26558979316785597,0.482211165011729,0.8368055555555556,0.4214092034520449,0.3997621127592612,0.10416666666666667,0.6885714285714286,0.40577115206512887,0.3842045820133639,0.08571428571428572,0.09375,0.09142857142857143,0.17714285714285713,9.554285714285715,0.04861111111111111,0.0,0.022103991286981553,0.14155880959894726,7.395833333333333,0.09088934247014267,0.16621415063728118,0.2045336054820856,0.0798611111111111,0,0.18809766255906757,0.2521248038806823,4.719858412075335,0.856078800003608,0.0,0.9375,0.0,0.2,0.0,0.2,0.0,0.08,0.09375,0.2681778684940285,0.2681778684940285
226,0.9775689991863009,0.48495340563828776,0.9645087991224581,0.48451799273369767,0.26558979316785597,0.48161408118073096,0.8298611111111112,0.42168698122982273,0.3999704460925946,0.10416666666666667,0.6828571428571428,0.40599972349370034,0.3843760105847925,0.08571428571428572,0.09375,0.09142857142857143,0.17714285714285713,9.611428571428572,0.04861111111111111,0.0,0.022265111359521934,0.14127103578544997,7.395833333333333,0.0881626621960384,0.16165479517538206,0.20289759731762302,0.0798611111111111,0,0.18861374567484368,0.2508641798612789,4.716889815262401,0.8963500684605281,0.0,0.9375,0.0,0.2,0.0,0.2,0.0,0.08,0.09375,0.2676325324392077,0.2676325324392077
227,0.9769740823905098,0.4851078626395354,0.9639677052004416,0.4848733748135078,0.26558979316785597,0.4809494020920446,0.8466898954703833,0.4216150224003829,0.39932225722831666,0.10452961672473868,0.6942857142857143,0.4060568663508432,0.3844188677276496,0.08571428571428572,0.10801393728222997,0.1,0.18,9.651428571428571,0.05226480836236934,0.002857142857142857,0.02243076058209039,0.14099189518635757,7.365853658536586,0.08551778233015725,0.1572084006583333,0.20131066939809433,0.08013937282229965,0,0.18867024837504084,0.2496098589619725,4.722552018957153,0.971990784523407,0.0,0.9714285714285714,0.0,0.2,0.0,0.2,0.0,0.08,0.1076388888888889,0.26710355646603146,0.26710355646603146
228,0.9757529667612577,0.4863511150655002,0.9629663903844549,0.48563145329745633,0.26558979316785597,0.4803756998483437,0.8536585365853658,0.4216150224003829,0.39932225722831666,0.10452961672473868,0.7,0.4060568663508432,0.3844188677276496,0.08571428571428572,0.08013937282229965,0.07142857142857142,0.18,9.717142857142857,0.05226480836236934,0.0,0.02259691136108642,0.14072112880523793,7.365853658536586,0.08295224886025253,0.15287286710145354,0.1997713493161515,0.08013937282229965,0,0.1881267542760228,0.24836180966716262,4.699529550006581,0.9525509688329388,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08013937282229965,0.2665904497720505,0.2665904497720505
229,0.9765130146697336,0.48507484452475813,0.9635896296694052,0.4844879269466646,0.26558979316785597,0.479850150843404,0.8118466898954704,0.4216150224003829,0.39932225722831666,0.10452961672473868,0.6657142857142857,0.4060568663508432,0.3844188677276496,0.08571428571428572,0.08710801393728224,0.08285714285714285,0.18,9.765714285714285,0.05226480836236934,0.0,0.02275398868058747,0.14045848541555195,7.365853658536586,0.08046368139444494,0.1486460911651306,0.19827820883666697,0.08013937282229965,0,0.18789869550107124,0.24712000061882683,4.688396101863591,0.9334999494562801,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08710801393728224,0.26609273627888896,0.26609273627888896
230,0.9751024857205254,0.485118589615862,0.9624329959310545,0.48432288545764746,0.26558979316785597,0.47924415159423955,0.8606271777003485,0.4217543952226825,0.3994267868450414,0.10452961672473868,0.7057142857142857,0.4061711520651288,0.38450458201336396,0.08571428571428572,0.08362369337979095,0.07142857142857142,0.18,9.822857142857142,0.05226480836236934,0.0,0.02290941992828922,0.14020372132755649,7.365853658536586,0.07804977095261159,0.14452596938226991,0.19682986257156695,0.08013937282229965,0,0.18801336196653012,0.2458844006157327,4.666056751254891,0.9223681599999999,0.0,0.96,0.0,0.2,0.0,0.2,0.0,0.08,0.08362369337979095,0.2656099541905223,0.2656099541905223
231,0.9738373124737798,0.4847478470735622,0.9613955538687232,0.48410542066796314,0.26558979316785597,0.4785870220314407,0.794425087108014,0.42182408163383234,0.3994790516534038,0.10452961672473868,0.6514285714285715,0.40622829492227175,0.384547439156221,0.08571428571428572,0.10104529616724739,0.09714285714285714,0.18,9.851428571428572,0.05574912891986063,0.0,0.023063117733874428,0.1399566001622009,7.365853658536586,0.07570827782403323,0.1405104011667173,0.19542496669441994,0.08013937282229965,0,0.18824287015312605,0.254556156204599,4.669878473372651,0.9115287171200016,0.0,0.9705882352941176,0.0,0.2,0.0,0.2,0.0,0.08,0.10104529616724739,0.2651416555648066,0.2651416555648066
232,0.9739226401705108,0.4847564201674586,0.9614655225800425,0.48424090047893176,0.26558979316785597,0.47799620260235204,0.8466898954703833,0.421963454456132,0.3995835812701285,0.10452961672473868,0.6942857142857143,0.4063425806365574,0.3846331534419353,0.08571428571428572,0.10104529616724739,0.1,0.18,9.902857142857142,0.05574912891986063,0.0,0.023215001883179917,0.13971689263180603,7.365853658536586,0.07343702948931223,0.1365972916117163,0.19406221769358734,0.08013937282229965,0,0.18827279865950328,0.2691917387461767,4.6764809039051976,0.9605898956339892,0.0,0.9714285714285714,0.0,0.2,0.0,0.2,0.0,0.08,0.10104529616724739,0.26468740589786244,0.26468740589786244
233,0.9748267879745032,0.4851924093553847,0.9620376063822674,0.484235731828798,0.26558979316785597,0.47742687668586076,0.8251748251748252,0.4203904793245986,0.4003654506287764,0.1048951048951049,0.6742857142857143,0.4063425806365574,0.3846331534419353,0.08571428571428572,0.0979020979020979,0.09714285714285714,0.18285714285714286,9.948571428571428,0.05244755244755245,0.002857142857142857,0.023377113334281118,0.13948437632732294,7.3426573426573425,0.07123391860463286,0.13278455408737522,0.1927403511627797,0.08041958041958042,0,0.18807159246988422,0.26784578005244586,4.68009414296995,0.9413780977213094,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.10104529616724739,0.2642467837209266,0.2642467837209266
234,0.9749219301129856,0.48472076089364957,0.9616387496388039,0.48438935720393933,0.26558979316785597,0.47694900065056733,0.8385964912280702,0.420905068168742,0.4003898260243207,0.10526315789473684,0.6828571428571428,0.4064568663508432,0.3847188677276496,0.08571428571428572,0.09473684210526316,0.08857142857142856,0.18571428571428572,10.005714285714285,0.04912280701754386,0.002857142857142857,0.023545120106263827,0.13925883551197435,7.270175438596492,0.06909690104649388,0.12907011264601032,0.19145814062789632,0.08070175438596491,0,0.18850237736467765,0.27956234046591755,4.67506368868198,0.9543559736136631,0.0,0.9354838709677419,0.0,0.2,0.0,0.2,0.0,0.08,0.0979020979020979,0.2638193802092988,0.2638193802092988
235,0.9746087915392679,0.4852015670471292,0.961383765371634,0.4845516171652935,0.26558979316785597,0.4764635401856723,0.8315789473684211,0.42104541904593507,0.4004950891822155,0.10526315789473684,0.6771428571428572,0.40657115206512895,0.3848045820133638,0.08571428571428572,0.11578947368421053,0.10571428571428572,0.18571428571428572,10.048571428571428,0.04912280701754386,0.0,0.023719910542429258,0.13904006092108623,7.270175438596492,0.06702399401509906,0.12545190424408792,0.19021439640905943,0.08070175438596491,0,0.18881430828153276,0.278164528763588,4.687276700622626,0.9829214028699854,0.0,0.972972972972973,0.0,0.2,0.0,0.2,0.0,0.08,0.11578947368421053,0.2634047988030198,0.2634047988030198
236,0.9752750677572394,0.4861200631875689,0.9615768295076957,0.48509249206362515,0.26558979316785597,0.4760872841926266,0.8098591549295775,0.4199392440642141,0.3996705546455491,0.10211267605633803,0.6571428571428571,0.40657115206512895,0.3848045820133638,0.08571428571428572,0.09154929577464789,0.10285714285714286,0.18857142857142858,10.105714285714285,0.0528169014084507,0.002857142857142857,0.023892212635771976,0.13882784956792474,7.232394366197183,0.06501327419464609,0.12192788078932892,0.18900796451678764,0.08098591549295775,0,0.18855438672228578,0.27677370611977,4.6963883094673164,0.9632629748125857,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.09473684210526316,0.2630026548389292,0.2630026548389292
237,0.9749204887032841,0.48662775564264416,0.9612891139324865,0.4853403850289416,0.26558979316785597,0.47581818317638963,0.7852112676056338,0.4200800891346366,0.399776188448366,0.10211267605633803,0.6371428571428571,0.4066854377794147,0.3848902962990782,0.08571428571428572,0.09507042253521127,0.08857142857142856,0.18857142857142858,10.151428571428571,0.0528169014084507,0.0,0.024035456417633216,0.13862200455535817,7.232394366197183,0.0630628759688067,0.11849601102135776,0.18783772558128403,0.08098591549295775,0,0.1885827576458172,0.2753898375891711,4.691031971849399,0.9720006901442574,0.0,0.967741935483871,0.0,0.2,0.0,0.2,0.0,0.08,0.09507042253521127,0.26261257519376136,0.26261257519376136
238,0.9754356093473991,0.48711389111079934,0.9614412998284162,0.4855576738479106,0.26558979316785597,0.4754237459282721,0.8162544169611308,0.4204735252719499,0.39946180849753266,0.10247349823321555,0.66,0.4066854377794147,0.3848902962990782,0.08571428571428572,0.08480565371024736,0.08285714285714285,0.19142857142857142,10.2,0.04946996466431095,0.002857142857142857,0.02419682436330522,0.1384223348931685,7.173144876325089,0.0611709896897425,0.11515428223408042,0.1867025938138455,0.0812720848056537,0,0.18823913028615957,0.2740128884012253,4.680068475269554,0.9525606763413722,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.0880281690140845,0.2622341979379485,0.2622341979379485
239,0.9766354962481486,0.4876527276864931,0.9621867942580523,0.4858652126640035,0.26558979316785597,0.4750956887702787,0.8014184397163121,0.4212526926597859,0.39913484690215184,0.10283687943262411,0.6457142857142857,0.4066854377794147,0.3848902962990782,0.08571428571428572,0.07801418439716312,0.07142857142857142,0.19428571428571428,10.237142857142857,0.04609929078014184,0.002857142857142857,0.02435587061486174,0.13822865532084452,7.148936170212766,0.05933585999905022,0.11190070184776524,0.18560151599943012,0.08156028368794327,0,0.18786836463472878,0.2726428239592192,4.657895677192734,0.9335094628145447,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.07773851590106007,0.26186717199981,0.26186717199981
240,0.9767221280157189,0.4879923576126414,0.9616430502164892,0.48622101177826843,0.26558979316785597,0.4746756475913183,0.8362989323843416,0.42151374544605974,0.39890707970591077,0.10320284697508897,0.6714285714285714,0.4066854377794147,0.3848902962990782,0.08571428571428572,0.08185053380782918,0.07428571428571429,0.19714285714285715,10.291428571428572,0.042704626334519574,0.002857142857142857,0.024505553730019412,0.13804078613569035,7.131672597864768,0.05755578419907871,0.10873329883857896,0.1845334705194472,0.08185053380782918,0,0.18752802352584086,0.2712796098394231,4.639023477934593,0.9148392735582538,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.0851063829787234,0.26151115683981574,0.26151115683981574
241,0.9771641752704311,0.48745193698616973,0.9619979510124155,0.48558471368551653,0.26558979316785597,0.4742280057353707,0.8220640569395018,0.42151374544605974,0.39890707970591077,0.10320284697508897,0.66,0.4066854377794147,0.3848902962990782,0.08571428571428572,0.08185053380782918,0.07428571428571429,0.19714285714285715,10.334285714285715,0.0498220640569395,0.0,0.024650985790366224,0.13785855302609076,7.131672597864768,0.05582911067310635,0.1056501250330999,0.1834974664038638,0.07829181494661921,0,0.18716081483321165,0.269923211790226,4.620528722661615,0.8965424880870887,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08185053380782918,0.26116582213462125,0.26116582213462125
242,0.9776252390228455,0.4875909362355061,0.962368119339354,0.4860693720269228,0.26558979316785597,0.4737401592986925,0.8647686832740213,0.4216560942005081,0.39901384127174705,0.10320284697508897,0.6942857142857143,0.40679972349370036,0.3849760105847924,0.08571428571428572,0.0711743772241993,0.07428571428571429,0.19714285714285715,10.371428571428572,0.0498220640569395,0.0,0.02478385232190042,0.13768178690977914,7.131672597864768,0.05415423735291316,0.1026492562750918,0.1824925424117479,0.07829181494661921,0,0.18728072718761704,0.2685735957312748,4.602403862494097,0.901288643324598,0.0,0.9615384615384616,0.0,0.2,0.0,0.2,0.0,0.08,0.0711743772241993,0.2608308474705826,0.2608308474705826
243,0.9778152524744396,0.486080008318154,0.9625206729962051,0.48467553946594444,0.26558979316785597,0.47325971949572265,0.8683274021352313,0.4216560942005081,0.39901384127174705,0.10320284697508897,0.6971428571428572,0.40679972349370036,0.3849760105847924,0.08571428571428572,0.08540925266903915,0.07714285714285714,0.19714285714285715,10.422857142857143,0.05338078291814947,0.0,0.0249143847671861,0.13751032377695685,7.131672597864768,0.05252961023232576,0.0997287934715827,0.18151776613939546,0.07829181494661921,0,0.1870560478159825,0.26723072775261847,4.5874986423870725,0.8832628704581061,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08540925266903915,0.26050592204646517,0.26050592204646517
244,0.9781201120457853,0.4855832964935248,0.9627516938850785,0.48390965712412415,0.26558979316785597,0.47282131815428224,0.825,0.41966200882265287,0.39692103356200326,0.1,0.66,0.40685686635084317,0.38501886772764954,0.08571428571428572,0.08214285714285714,0.08,0.2,10.465714285714286,0.05,0.002857142857142857,0.025212407529508266,0.13734400453811935,6.742857142857143,0.05095372192535599,0.09688686352504317,0.1805722331552136,0.07857142857142857,0,0.187176769005474,0.26589457411385536,4.575748669539331,0.8695057192119244,0.0,0.9642857142857143,0.0,0.2,0.0,0.2,0.0,0.08,0.08540925266903915,0.26019074438507117,0.26019074438507117
245,0.9796532030018014,0.4847911045107065,0.9639781666498912,0.4827665617976389,0.26558979316785597,0.4724855427453265,0.8142857142857143,0.41966200882265287,0.39692103356200326,0.1,0.6514285714285715,0.40685686635084317,0.38501886772764954,0.08571428571428572,0.09642857142857143,0.08285714285714285,0.2,10.5,0.05,0.0,0.025340325233775177,0.13718267487644686,6.742857142857143,0.04942511026759531,0.09412162015821623,0.17965506616055718,0.07857142857142857,0,0.18675488516044664,0.2645651012432861,4.5670908390056875,0.8521156048276859,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.09642857142857143,0.25988502205351904,0.25988502205351904
246,0.9788740723832376,0.48455122442870563,0.9633548621550402,0.4827856415612744,0.26558979316785597,0.47216926605416165,0.7857142857142857,0.41966200882265287,0.39692103356200326,0.1,0.6285714285714286,0.40685686635084317,0.38501886772764954,0.08571428571428572,0.075,0.06571428571428571,0.2,10.54,0.05,0.0,0.025465838875361364,0.13702618510462453,6.742857142857143,0.047942356959567445,0.09143124463789898,0.17876541417574046,0.07857142857142857,0,0.18622096787750153,0.26324227573706965,4.54146330793986,0.8350732927311322,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.075,0.2595884713919135,0.2595884713919135
247,0.9793742334191604,0.48601885124601063,0.9637549909837786,0.48413909774794733,0.26558979316785597,0.4718474500970278,0.7964285714285714,0.4197334373940814,0.39697460499057474,0.1,0.6371428571428571,0.40691400920798604,0.3850617248705067,0.08571428571428572,0.11428571428571428,0.11142857142857143,0.2,10.585714285714285,0.04642857142857143,0.0,0.025588947338806765,0.13687439002595692,6.742857142857143,0.04650408625078042,0.08881394640373375,0.17790245175046823,0.07857142857142857,0,0.18665801658813191,0.2619260643583843,4.5620626132096325,0.832199784665779,0.0,0.9743589743589743,0.0,0.2,0.0,0.2,0.0,0.08,0.11428571428571428,0.2593008172501561,0.2593008172501561
248,0.9801425093605493,0.48630189900466075,0.963635773437961,0.48397944471739585,0.26558979316785597,0.4716757263928506,0.8315412186379928,0.42044396427071806,0.3971677795558884,0.1003584229390681,0.6628571428571428,0.4069711520651289,0.3851045820133639,0.08571428571428572,0.06451612903225806,0.06285714285714286,0.20285714285714285,10.614285714285714,0.03942652329749104,0.002857142857142857,0.0257175509139132,0.1367271487996493,6.724014336917563,0.04510896366325701,0.08626796360781619,0.1770653781979542,0.07885304659498207,0,0.1864961550766198,0.26061643403659235,4.533678503802583,0.8431987689549749,0.0,0.9545454545454546,0.0,0.2,0.0,0.2,0.0,0.08,0.06785714285714285,0.2590217927326514,0.2590217927326514
249,0.982064873644434,0.4861038403804673,0.9651681723956866,0.4841201414796122,0.26558979316785597,0.4716692108923337,0.8207885304659498,0.42044396427071806,0.3971677795558884,0.1003584229390681,0.6542857142857142,0.4069711520651289,0.3851045820133639,0.08571428571428572,0.08960573476702509,0.08285714285714285,0.20285714285714285,10.662857142857144,0.043010752688172046,0.0,0.02583917123799486,0.13658432481013097,6.724014336917563,0.043755694753359296,0.08379156357069062,0.17625341685201557,0.07885304659498207,0,0.18658529971305554,0.25931335186640936,4.525862076583675,0.8263347935758755,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08960573476702509,0.25875113895067187,0.25875113895067187
