t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
250,0.9826239024307309,0.4860990446022713,0.9656137981996203,0.48428579067023114,0.26558979316785597,0.47171758811133774,0.8243727598566308,0.42058733344634525,0.39727530643760883,0.1003584229390681,0.6571428571428571,0.40708543777941464,0.3851902962990781,0.08571428571428572,0.1003584229390681,0.09428571428571429,0.20285714285714285,10.717142857142857,0.04659498207885305,0.0,0.02595519909624046,0.13644578554029807,6.724014336917563,0.042443023910758514,0.08138304315905875,0.1754658143464551,0.07885304659498207,0,0.18679451678591882,0.2580167851070773,4.529630549337715,0.892277852584851,0.0,0.9696969696969697,0.0,0.2,0.0,0.2,0.0,0.08,0.1003584229390681,0.2584886047821517,0.2584886047821517
251,0.9817509479336373,0.48566162904890975,0.9649179287576514,0.48396867320081016,0.26558979316785597,0.4718340299759001,0.7741935483870968,0.42058733344634525,0.39727530643760883,0.1003584229390681,0.6171428571428571,0.40708543777941464,0.3851902962990781,0.08571428571428572,0.08602150537634409,0.07714285714285714,0.20285714285714285,10.728571428571428,0.04659498207885305,0.0,0.026068846586237832,0.1363114024485603,6.724014336917563,0.04116973319343576,0.07904072909029669,0.17470183991606145,0.07885304659498207,0,0.1864034013448464,0.25672670118154195,4.516180795493818,0.874432295533154,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08602150537634409,0.25823394663868715,0.25823394663868715
252,0.9813872664033789,0.4845893407825228,0.9646280226235311,0.4831656595660151,0.26558979316785597,0.4718461739763774,0.8351254480286738,0.42058733344634525,0.39727530643760883,0.1003584229390681,0.6657142857142857,0.40708543777941464,0.3851902962990781,0.08571428571428572,0.11469534050179211,0.09428571428571429,0.20285714285714285,10.785714285714286,0.04659498207885305,0.0,0.02618012747486445,0.1361810508495746,6.724014336917563,0.03993464119763269,0.07676297816864242,0.17396078471857962,0.07885304659498207,0,0.1861555343202829,0.2554430676756342,4.5201428938696555,0.8569436496224909,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.11469534050179211,0.2579869282395265,0.2579869282395265
253,0.9811222658242257,0.4843945487068373,0.9639917284028385,0.4828662951413592,0.26558979316785597,0.47163524838421234,0.8453237410071942,0.42057626395085407,0.39750702399754134,0.10071942446043165,0.6714285714285714,0.40708543777941464,0.3851902962990781,0.08571428571428572,0.08273381294964029,0.08,0.2057142857142857,10.82,0.04316546762589928,0.002857142857142857,0.026295296462955524,0.13605460979855846,6.697841726618705,0.038736601961703705,0.07454817745769149,0.17324196117702223,0.07913669064748201,0,0.18582418593439573,0.254165852337256,4.509740035992262,0.839804776630041,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08602150537634409,0.2577473203923407,0.2577473203923407
254,0.9812705812259777,0.483994090121537,0.9639594782069181,0.4824871555367695,0.26558979316785597,0.4714530362328963,0.8447653429602888,0.42220573084452534,0.39780425028827804,0.10108303249097472,0.6685714285714286,0.4072568663508432,0.38531886772764956,0.08571428571428572,0.09386281588447654,0.08,0.20857142857142857,10.86,0.039711191335740074,0.002857142857142857,0.026416923259083038,0.13593196197907287,6.67870036101083,0.03757450390285259,0.07239474439361815,0.17254470234171154,0.07942238267148015,0,0.18615206500472375,0.2528950230755697,4.499545235272417,0.916650557414575,0.0,0.9285714285714286,0.0,0.2,0.0,0.2,0.0,0.08,0.09712230215827339,0.25751490078057054,0.25751490078057054
255,0.9797984826626086,0.4834970774231637,0.962852135964873,0.48204756520055053,0.26558979316785597,0.47133978241760666,0.8152173913043478,0.42191302668297553,0.3973918705301433,0.10144927536231885,0.6428571428571429,0.4072568663508432,0.38531886772764956,0.08571428571428572,0.07608695652173914,0.06571428571428571,0.21142857142857144,10.897142857142857,0.03985507246376811,0.002857142857142857,0.026581051479994334,0.13581299359417176,6.579710144927536,0.03644726878576701,0.07030112684332634,0.1718683612714602,0.07971014492753623,0,0.18590544896541442,0.2516305479601919,4.475268616281254,0.8983175462662835,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.07942238267148015,0.2572894537571534,0.2572894537571534
256,0.9805001055857903,0.48292072752697895,0.9634054157557246,0.4815892764906541,0.26558979316785597,0.4711822574454139,0.8478260869565217,0.42205795421920744,0.3975005661823172,0.10144927536231885,0.6685714285714286,0.40737115206512886,0.3854045820133638,0.08571428571428572,0.07246376811594203,0.06857142857142857,0.21142857142857144,10.92,0.03985507246376811,0.0,0.02670558235648496,0.13569759426081773,6.579710144927536,0.035353850722194,0.06826580311152597,0.1712123104333164,0.07971014492753623,0,0.18643206529201597,0.256596795831232,4.454334672527058,0.9495260330997716,0.0,0.9166666666666666,0.0,0.2,0.0,0.2,0.0,0.08,0.07246376811594203,0.2570707701444388,0.2570707701444388
257,0.978786108166445,0.4835818239166267,0.962053806362184,0.4822565029995451,0.26558979316785597,0.4710381363378182,0.8369565217391305,0.42205795421920744,0.3975005661823172,0.10144927536231885,0.66,0.40737115206512886,0.3854045820133638,0.08571428571428572,0.09420289855072464,0.08,0.21142857142857144,10.957142857142857,0.043478260869565216,0.0,0.02680614462540977,0.1355856569074643,6.579710144927536,0.034293235200528176,0.06628728190052913,0.1705759411203169,0.07971014492753623,0,0.1861563335369844,0.25531381185207586,4.445247979076517,0.9305355124377761,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.09420289855072464,0.25685864704010564,0.25685864704010564
258,0.9787640374175992,0.48258281878018316,0.9620364020002371,0.48156902739493856,0.26558979316785597,0.47103992710638176,0.7898550724637681,0.42205795421920744,0.3975005661823172,0.10144927536231885,0.6228571428571429,0.40737115206512886,0.3854045820133638,0.08571428571428572,0.07246376811594203,0.06571428571428571,0.21142857142857144,10.991428571428571,0.03985507246376811,0.0,0.02690444628756508,0.13547707767471148,6.579710144927536,0.033264438144512326,0.06436410222636424,0.16995866288670738,0.07971014492753623,0,0.18579386245895957,0.2540372427928155,4.422057305209273,0.9119248021890206,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.07246376811594203,0.2566528876289025,0.2566528876289025
259,0.9784165516094927,0.4833288903351698,0.9617623846201302,0.48240141220412236,0.26558979316785597,0.47095464362302186,0.8405797101449275,0.4222028817554393,0.39760926183449113,0.10144927536231885,0.6628571428571428,0.40748543777941465,0.38549029629907816,0.08571428571428572,0.08333333333333333,0.07714285714285714,0.21142857142857144,11.02,0.043478260869565216,0.0,0.027000514445924377,0.13537175581894126,6.579710144927536,0.03226650500017696,0.06249483329462158,0.16935990300010617,0.07971014492753623,0,0.18586432171809333,0.2527670565788514,4.410759016247944,0.9074931841887202,0.0,0.9629629629629629,0.0,0.2,0.0,0.2,0.0,0.08,0.08333333333333333,0.2564533010000354,0.2564533010000354
260,0.9784556821384482,0.48315576431827034,0.9617932418372493,0.4824396207193031,0.26558979316785597,0.4708932833573844,0.8297101449275363,0.4222028817554393,0.39760926183449113,0.10144927536231885,0.6542857142857142,0.40748543777941465,0.38549029629907816,0.08571428571428572,0.07608695652173914,0.07142857142857142,0.21142857142857144,11.057142857142857,0.03985507246376811,0.0,0.027094377456487594,0.13526959361884414,6.579710144927536,0.031298509850171644,0.06067807433925587,0.16877910591010298,0.07971014492753623,0,0.1856188615345029,0.25150322129595715,4.393972407351556,0.8893433205049458,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.07608695652173914,0.25625970197003434,0.25625970197003434
261,0.9804502502415178,0.48212408838889453,0.9633661012556698,0.4818690240066489,0.26558979316785597,0.47083025820171576,0.8115942028985508,0.4222028817554393,0.39760926183449113,0.10144927536231885,0.64,0.40748543777941465,0.38549029629907816,0.08571428571428572,0.11956521739130435,0.10571428571428572,0.21142857142857144,11.06857142857143,0.043478260869565216,0.0,0.02718606479734988,0.13517049628474997,6.579710144927536,0.030359554554666494,0.058912454427401895,0.16821573273279988,0.07971014492753623,0,0.18543219865183042,0.25024570518947736,4.411807244918811,0.8715564540948468,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.11956521739130435,0.2560719109109333,0.2560719109109333
262,0.9812298414761612,0.48178271850579935,0.9636695890633564,0.48237299842493275,0.26558979316785597,0.47079868514108825,0.8436363636363636,0.4223915282775937,0.3980381237262314,0.10181818181818182,0.6628571428571428,0.40748543777941465,0.38549029629907816,0.08571428571428572,0.08363636363636363,0.08,0.21428571428571427,11.105714285714285,0.04,0.002857142857142857,0.02730103315636193,0.13507437187067858,6.516363636363637,0.0294487679180265,0.05719663223308802,0.1676692607508159,0.08,0,0.18499060908714268,0.24899447666352997,4.403571100020434,0.8541253250129499,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08695652173913043,0.25588975358360533,0.25588975358360533
263,0.980621695983245,0.480962009574346,0.9631917604617793,0.48206633565907525,0.26558979316785597,0.47083662164977724,0.8581818181818182,0.4223915282775937,0.3980381237262314,0.10181818181818182,0.6742857142857143,0.40748543777941465,0.38549029629907816,0.08571428571428572,0.10181818181818182,0.09142857142857143,0.21428571428571427,11.154285714285715,0.04363636363636364,0.0,0.02741270248565698,0.1349811311890293,6.516363636363637,0.028565304880485705,0.05552929578256993,0.1671391829282914,0.08,0,0.18466508461313555,0.24774950428021233,4.4069282494485975,0.8370428185126909,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.10181818181818182,0.25571306097609714,0.25571306097609714
264,0.980680582128272,0.47999138310852274,0.9632380281471575,0.4811691028281982,0.26558979316785597,0.47086001330403293,0.8363636363636363,0.4223915282775937,0.3980381237262314,0.10181818181818182,0.6571428571428571,0.40748543777941465,0.38549029629907816,0.08571428571428572,0.06181818181818182,0.054285714285714284,0.21428571428571427,11.177142857142858,0.04363636363636364,0.0,0.027498371524290268,0.13489068772782953,6.516363636363637,0.027708345734071133,0.05390916217385344,0.16662500744044267,0.08,0,0.18422647632935557,0.24651075675881126,4.37307539874534,0.8203019621424371,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.06181818181818182,0.2555416691468142,0.2555416691468142
265,0.9789372624394247,0.4800526411326728,0.9618682769630634,0.48125089424562234,0.26558979316785597,0.47096239212506563,0.8218181818181818,0.4223915282775937,0.3980381237262314,0.10181818181818182,0.6457142857142857,0.40748543777941465,0.38549029629907816,0.08571428571428572,0.07636363636363637,0.06571428571428571,0.21428571428571427,11.22,0.04363636363636364,0.0,0.02758198347104052,0.13480295757046576,6.516363636363637,0.026877095362049,0.052334977272824657,0.1661262572172294,0.08,0,0.18379034394770874,0.24527820297501718,4.351328176484718,0.8038959228995883,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.07636363636363637,0.2553754190724098,0.2553754190724098
266,0.9799533057998562,0.47962633858158865,0.9626059408838537,0.4811685889174059,0.26558979316785597,0.47104735220920224,0.8284671532846716,0.4227348403312519,0.398914256240712,0.10218978102189781,0.6485714285714286,0.40754258063655746,0.38553315344193523,0.08571428571428572,0.08394160583941605,0.08285714285714285,0.21714285714285714,11.262857142857143,0.043795620437956206,0.002857142857142857,0.027656445031993368,0.1347178593178229,6.510948905109489,0.026070782501187526,0.05080551538826483,0.1656424695007125,0.08029197080291971,0,0.1840692529386845,0.24405181196014208,4.347158755812166,0.8174578522203134,0.0,0.9655172413793104,0.0,0.2,0.0,0.2,0.0,0.08,0.08727272727272728,0.2552141565002375,0.2552141565002375
267,0.9799587203993164,0.47917273914538283,0.9624991979620677,0.4810539039169966,0.26558979316785597,0.4712821072338168,0.8461538461538461,0.4242204086212578,0.39863902747762037,0.10256410256410256,0.66,0.40754258063655746,0.38553315344193523,0.08571428571428572,0.0695970695970696,0.06285714285714286,0.22,11.297142857142857,0.040293040293040296,0.002857142857142857,0.027747426236927455,0.13463531401275933,6.498168498168498,0.025288659026151898,0.04931957892788941,0.16517319541569114,0.08058608058608059,0,0.1836343352454197,0.2428315529003414,4.323072723553066,0.8011086951759071,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.072992700729927,0.2550577318052304,0.2550577318052304
268,0.9796133806978918,0.4789785444358193,0.9622298329949563,0.480905794179568,0.26558979316785597,0.47164474976894427,0.8058608058608059,0.42436692876777793,0.39874891758751047,0.10256410256410256,0.6285714285714286,0.40765686635084325,0.38561886772764953,0.08571428571428572,0.08791208791208792,0.08285714285714285,0.22,11.34,0.040293040293040296,0.0,0.027836141127671157,0.13455524506684768,6.498168498168498,0.024529999255367342,0.04787599803742004,0.1647179995532204,0.08058608058608059,0,0.18377216499776403,0.24161739513583969,4.319468411939147,0.8030456345126897,0.0,0.9655172413793104,0.0,0.2,0.0,0.2,0.0,0.08,0.08791208791208792,0.2549059998510735,0.2549059998510735
269,0.9804185537219605,0.4779240794751301,0.9628578679537301,0.48032529539696106,0.26558979316785597,0.47192353020456745,0.8534798534798534,0.4246599690608182,0.39896869780729066,0.10256410256410256,0.6657142857142857,0.4078854377794146,0.38579029629907813,0.08571428571428572,0.07692307692307693,0.07142857142857142,0.22,11.374285714285714,0.040293040293040296,0.0,0.02791194258850265,0.13447757818931336,6.498168498168498,0.023794099277706322,0.04647363022457851,0.1642764595666238,0.08058608058608059,0,0.18419544774420377,0.24933315011400353,4.304507615128936,0.8438327029000875,0.0,0.92,0.0,0.2,0.0,0.2,0.0,0.08,0.07692307692307693,0.2547588198555413,0.2547588198555413
270,0.9803247589323474,0.47754935891992917,0.9627847080178318,0.4803881489231276,0.26558979316785597,0.4722230978058997,0.8168498168498168,0.4246599690608182,0.39896869780729066,0.10256410256410256,0.6371428571428571,0.4078854377794146,0.38579029629907813,0.08571428571428572,0.0989010989010989,0.08285714285714285,0.22,11.4,0.040293040293040296,0.0,0.02798585643087559,0.13440224131810508,6.498168498168498,0.023080276299375133,0.045111359969765674,0.16384816577962508,0.08058608058608059,0,0.1839590426483399,0.2480864843634335,4.301274605683499,0.8269560488420857,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.0989010989010989,0.254616055259875,0.254616055259875
271,0.9798867058540967,0.47764678301992586,0.9624430266167963,0.48041942128514176,0.26558979316785597,0.4724906290509955,0.8498168498168498,0.4246599690608182,0.39896869780729066,0.10256410256410256,0.6628571428571428,0.4078854377794146,0.38579029629907813,0.08571428571428572,0.07692307692307693,0.07142857142857142,0.22,11.442857142857143,0.04395604395604396,0.0,0.028057917802647683,0.13432916455303306,6.498168498168498,0.02238786801039388,0.04378809832508257,0.16343272080623633,0.08058608058608059,0,0.18343910457795531,0.24684605194161632,4.286677684998401,0.8104169278652439,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.07692307692307693,0.2544775736020788,0.2544775736020788
272,0.9798691871044999,0.47705216362727915,0.9624293619921105,0.4800820759942259,0.26558979316785597,0.4726764816271178,0.8168498168498168,0.42487974928059835,0.3991335329721258,0.10256410256410256,0.6371428571428571,0.4080568663508432,0.3859188677276496,0.08571428571428572,0.10989010989010989,0.09714285714285714,0.22,11.497142857142856,0.04395604395604396,0.0,0.028128161949689385,0.13425828009091315,6.498168498168498,0.021716231970082062,0.04250278250323991,0.16302973918204924,0.08058608058608059,0,0.18412034048006554,0.24673389955451988,4.298086988441291,0.8864709984059262,0.0,0.9411764705882353,0.0,0.2,0.0,0.2,0.0,0.08,0.10989010989010989,0.2543432463940164,0.2543432463940164
273,0.9793588266777238,0.4772384157999938,0.9620312808592254,0.480710051865922,0.26558979316785597,0.4728549002862669,0.8021978021978022,0.42487974928059835,0.3991335329721258,0.10256410256410256,0.6257142857142857,0.4080568663508432,0.3859188677276496,0.08571428571428572,0.09523809523809523,0.08,0.22,11.537142857142857,0.04395604395604396,0.0,0.028196624154874596,0.13418952216265687,6.498168498168498,0.0210647450109796,0.04125437545780075,0.16263884700658776,0.08058608058608059,0,0.1837701702026652,0.2455002300567473,4.292125248672464,0.8687415784378077,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.09523809523809523,0.25421294900219593,0.25421294900219593
274,0.9776409854569904,0.47738930104779637,0.9606913647070533,0.480819924492725,0.26558979316785597,0.47313092576713567,0.8058608058608059,0.4250262694271186,0.39924342308201594,0.10256410256410256,0.6285714285714286,0.408171152065129,0.3860045820133639,0.08571428571428572,0.08058608058608059,0.07428571428571429,0.22,11.56857142857143,0.04395604395604396,0.0,0.028263339681479507,0.13412282697224828,6.498168498168498,0.02043280266065021,0.040041865456103776,0.16225968159639012,0.08058608058608059,0,0.18387931935165186,0.24722835812635544,4.28056845798473,0.8575340816075242,0.0,0.9615384615384616,0.0,0.2,0.0,0.2,0.0,0.08,0.08058608058608059,0.25408656053213,0.25408656053213
275,0.9781679418823688,0.47644298373604843,0.9611023907188485,0.4798714447480084,0.26558979316785597,0.473349967469496,0.8205128205128205,0.42524604964689877,0.3994082582468511,0.10256410256410256,0.64,0.40834258063655754,0.3861331534419353,0.08571428571428572,0.10622710622710622,0.08571428571428572,0.22,11.625714285714286,0.047619047619047616,0.0,0.028328343720777135,0.13405813263755195,6.498168498168498,0.019819818580830706,0.038864265646124774,0.16189189114849842,0.08058608058608059,0,0.1843310656120365,0.2575308563821798,4.28067137453932,0.8736973362712431,0.0,0.9333333333333333,0.0,0.2,0.0,0.2,0.0,0.08,0.10622710622710622,0.25396396371616614,0.25396396371616614
276,0.9801177331088937,0.4767148212186973,0.9623688609396871,0.48002918053915544,0.26558979316785597,0.47355991720084695,0.8235294117647058,0.4264840191349899,0.3996994460204264,0.10294117647058823,0.64,0.40834258063655754,0.3861331534419353,0.08571428571428572,0.07352941176470588,0.06857142857142857,0.22285714285714286,11.668571428571429,0.051470588235294115,0.002857142857142857,0.02840818796279664,0.1339953791328965,6.448529411764706,0.019225224023405783,0.037720613618443255,0.16153513441404346,0.08088235294117647,0,0.1838662674268334,0.25624320210026885,4.263629375619963,0.8562233895458182,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.07326007326007326,0.2538450448046812,0.2538450448046812
277,0.9796846347030815,0.47550534797036215,0.9620322816071702,0.47919264843691484,0.26558979316785597,0.4737376699360206,0.8639705882352942,0.4264840191349899,0.3996994460204264,0.10294117647058823,0.6714285714285714,0.40834258063655754,0.3861331534419353,0.08571428571428572,0.07352941176470588,0.06,0.22285714285714286,11.722857142857142,0.051470588235294115,0.0,0.028501737310825063,0.1339345082333807,6.448529411764706,0.01864846730270361,0.036609970964401994,0.16118908038162216,0.08088235294117647,0,0.183488936803985,0.25496198608976756,4.238356788107564,0.8390989217549019,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.07352941176470588,0.2537296934605407,0.2537296934605407
278,0.9778956311379323,0.4754517546361741,0.9606419702651114,0.47960448565380004,0.26558979316785597,0.4738501879319242,0.8455882352941176,0.4264840191349899,0.3996994460204264,0.10294117647058823,0.6571428571428571,0.40834258063655754,0.3861331534419353,0.08571428571428572,0.08455882352941177,0.07714285714285714,0.22285714285714286,11.762857142857143,0.051470588235294115,0.0,0.028562009931842502,0.1338754634608504,6.448529411764706,0.0180890132836225,0.03553142283146549,0.1608534079701735,0.08088235294117647,0,0.1832276356913936,0.25368717615931874,4.230732509488269,0.8223169433198039,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08455882352941177,0.2536178026567245,0.2536178026567245
279,0.97844244206095,0.475626238374031,0.9610669204681422,0.47970441137094133,0.26558979316785597,0.4739280373970483,0.8419117647058824,0.4264840191349899,0.3996994460204264,0.10294117647058823,0.6542857142857142,0.40834258063655754,0.3861331534419353,0.08571428571428572,0.0625,0.05142857142857143,0.22285714285714286,11.797142857142857,0.051470588235294115,0.0,0.028620704926789482,0.133818190031496,6.448529411764706,0.017546342885113825,0.03448407747671345,0.16052780573106828,0.08088235294117647,0,0.18285222603090084,0.2524187402785221,4.1975464307270745,0.8058706044534077,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.0625,0.2535092685770228,0.2535092685770228
280,0.9785457522595183,0.4752543277270608,0.9611472072510296,0.47942323192038155,0.26558979316785597,0.4740699090715021,0.8308823529411765,0.4264840191349899,0.3996994460204264,0.10294117647058823,0.6457142857142857,0.40834258063655754,0.3861331534419353,0.08571428571428572,0.08088235294117647,0.07428571428571429,0.22285714285714286,11.831428571428571,0.051470588235294115,0.0,0.028677856600771667,0.13376263480502223,6.448529411764706,0.01701995259856041,0.03346706581933134,0.16021197155913625,0.08088235294117647,0,0.18256553704360348,0.2511566465771295,4.187881216398248,0.7897531923643396,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08088235294117647,0.2534039905197121,0.2534039905197121
281,0.9785985393357443,0.4751994367209396,0.9606185584712658,0.47903235865174776,0.26558979316785597,0.4741570808979917,0.8450184501845018,0.4260725148742396,0.399892211243348,0.1033210332103321,0.6542857142857142,0.40834258063655754,0.3861331534419353,0.08571428571428572,0.08856088560885608,0.08,0.2257142857142857,11.882857142857143,0.05166051660516605,0.002857142857142857,0.028740866790569572,0.1337087462353427,6.413284132841328,0.0165093540206036,0.03247954099289663,0.15990561241236215,0.08118081180811808,0,0.18230871221195688,0.24990086334424386,4.184123592070283,0.7739581285170528,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.09191176470588236,0.2533018708041207,0.2533018708041207
282,0.9779484295060383,0.4738687088338764,0.9601151877174078,0.47819750135682904,0.26558979316785597,0.47425139858911597,0.8044280442804428,0.42629391708826175,0.4000582629038646,0.1033210332103321,0.6228571428571429,0.40851400920798614,0.3862617248705067,0.08571428571428572,0.0959409594095941,0.08571428571428572,0.2257142857142857,11.928571428571429,0.05166051660516605,0.0,0.028824782872105506,0.13365647432275352,6.413284132841328,0.01601407339998549,0.03152067789819646,0.15960844403999128,0.08118081180811808,0,0.18282516936518287,0.25153688983971373,4.186155405943162,0.8309888490899966,0.0,0.9333333333333333,0.0,0.2,0.0,0.2,0.0,0.08,0.0959409594095941,0.2532028146799971,0.2532028146799971
283,0.9787372941403902,0.47476285602092433,0.9607259943342915,0.4790653495071599,0.26558979316785597,0.47422046769323833,0.8081180811808119,0.4264415185642765,0.40016896401087565,0.1033210332103321,0.6257142857142857,0.4086282949222718,0.38634743915622105,0.08571428571428572,0.08487084870848709,0.07142857142857142,0.2257142857142857,11.98,0.05904059040590406,0.0,0.028877629519070597,0.133605770567542,6.413284132841328,0.015533651197985924,0.030589672757253217,0.15932019071879155,0.08118081180811808,0,0.1826824720897855,0.2521163787803702,4.173860869252871,0.860431445693252,0.0,0.96,0.0,0.2,0.0,0.2,0.0,0.08,0.08487084870848709,0.2531067302395972,0.2531067302395972
284,0.9772105700225274,0.4745165594054436,0.959543873660175,0.4789044226047812,0.26558979316785597,0.47424421328226657,0.8081180811808119,0.4265891200402913,0.4002796651178867,0.1033210332103321,0.6257142857142857,0.4087425806365575,0.38643315344193524,0.08571428571428572,0.07380073800738007,0.05714285714285714,0.2257142857142857,12.002857142857144,0.05904059040590406,0.0,0.028929063273067403,0.1335565879249869,6.413284132841328,0.015067641662046346,0.02968574266917945,0.1590405849972278,0.08118081180811808,0,0.18262548901505085,0.25085579688646836,4.14752650901067,0.9311384854400776,0.0,0.95,0.0,0.2,0.0,0.2,0.0,0.08,0.07380073800738007,0.25301352833240925,0.25301352833240925
285,0.9792855393673641,0.475804853122178,0.9609297913168825,0.4799280635054351,0.26558979316785597,0.4743936337315012,0.7962962962962963,0.42764437942874284,0.3994958050265266,0.1037037037037037,0.6142857142857143,0.40884201231136924,0.3865617248705067,0.08571428571428572,0.08518518518518518,0.07142857142857142,0.22857142857142856,12.037142857142857,0.05555555555555555,0.002857142857142857,0.02901175303707663,0.1335088807617084,6.355555555555555,0.014615612412184955,0.028808125168431453,0.15876936744731096,0.08148148148148149,0,0.18328136656640417,0.24960151790203602,4.136004550259028,0.9363410677360622,0.0,0.92,0.0,0.2,0.0,0.2,0.0,0.08,0.08487084870848709,0.252923122482437,0.252923122482437
286,0.9795553553251354,0.47556149915328555,0.9611379350557347,0.48006819690935976,0.26558979316785597,0.4747243765897866,0.8296296296296296,0.42779252757689096,0.3996069161376377,0.1037037037037037,0.64,0.4089562980256549,0.386647439156221,0.08571428571428572,0.08148148148148149,0.07428571428571429,0.22857142857142856,12.085714285714285,0.05925925925925926,0.0,0.0290801415760209,0.13346260481332825,6.355555555555555,0.014177144039819406,0.027956077785981637,0.15850628642389164,0.08148148148148149,0,0.18330710330500072,0.24835351031252584,4.127570173539562,0.927416037561541,0.0,0.9615384615384616,0.0,0.2,0.0,0.2,0.0,0.08,0.08148148148148149,0.2528354288079639,0.2528354288079639
287,0.9781033176615568,0.4762585774655801,0.9600177917152598,0.4805186966723854,0.26558979316785597,0.47507706467360605,0.8074074074074075,0.42779252757689096,0.3996069161376377,0.1037037037037037,0.6228571428571429,0.4089562980256549,0.386647439156221,0.08571428571428572,0.08148148148148149,0.06857142857142857,0.22857142857142856,12.111428571428572,0.05555555555555555,0.0,0.029127696448144537,0.13341771714339948,6.355555555555555,0.013751829718624823,0.027128877613884494,0.1582510978311749,0.08148148148148149,0,0.18296085635633286,0.2471117427609632,4.113590198640199,0.9088677168103101,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08148148148148149,0.25275036594372496,0.25275036594372496
288,0.9784698517409061,0.47540431613758166,0.960300546576472,0.4800526155209754,0.26558979316785597,0.4754153168841359,0.8148148148148148,0.42779252757689096,0.3996069161376377,0.1037037037037037,0.6285714285714286,0.4089562980256549,0.386647439156221,0.08571428571428572,0.07777777777777778,0.06285714285714286,0.22857142857142856,12.157142857142857,0.05185185185185185,0.0,0.029173961465774955,0.13337417610356866,6.355555555555555,0.013339274827066079,0.026325820873665307,0.15800356489623965,0.08148148148148149,0,0.18244576636026547,0.24587618404715839,4.0941755375245386,0.8906903624741039,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.07777777777777778,0.2526678549654132,0.2526678549654132
