t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
289,0.9792237971223061,0.4759364245234888,0.9608821615849806,0.4804696504130761,0.26558979316785597,0.4757550267514996,0.8444444444444444,0.42779252757689096,0.3996069161376377,0.1037037037037037,0.6514285714285715,0.4089562980256549,0.386647439156221,0.08571428571428572,0.09259259259259259,0.08,0.22857142857142856,12.191428571428572,0.05555555555555555,0.0,0.02921896750660877,0.1333319412949327,6.355555555555555,0.012939096582254096,0.025546222488924686,0.15776345794935245,0.08148148148148149,0,0.1822452617927677,0.24464680312692258,4.092292026774047,0.8728765552246218,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.09259259259259259,0.2525878193164508,0.2525878193164508
290,0.9798657892406044,0.4763429273088856,0.961377412647668,0.4808766820044871,0.26558979316785597,0.47611626867829243,0.8111111111111111,0.42794067572503913,0.39971802724874883,0.1037037037037037,0.6257142857142857,0.4090705837399407,0.3867331534419353,0.08571428571428572,0.07407407407407407,0.06285714285714286,0.22857142857142856,12.214285714285714,0.05185185185185185,0.0,0.02926274496091163,0.13329097353055583,6.355555555555555,0.012550923684786473,0.02478941566250792,0.15753055421087186,0.08148148148148149,0,0.18216217905523246,0.24832328005247303,4.073303329095709,0.8980817972484583,0.0,0.9545454545454546,0.0,0.2,0.0,0.2,0.0,0.08,0.07407407407407407,0.2525101847369573,0.2525101847369573
291,0.9796439445607357,0.47586876229502006,0.9612062753231976,0.4798206642970032,0.26558979316785597,0.47659724048892055,0.8222222222222222,0.42794067572503913,0.39971802724874883,0.1037037037037037,0.6342857142857142,0.4090705837399407,0.3867331534419353,0.08571428571428572,0.05925925925925926,0.05714285714285714,0.22857142857142856,12.262857142857143,0.05925925925925926,0.0,0.029305323722207066,0.13325123479911027,6.355555555555555,0.012174395974242878,0.024054751458558843,0.15730463758454571,0.08148148148148149,0,0.18167936815995628,0.24708166365221068,4.048980119656652,0.8801201613034891,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.05925925925925926,0.2524348791948486,0.2524348791948486
292,0.9802284736995779,0.47610707591185153,0.9616571978017331,0.48018101865407353,0.26558979316785597,0.4771143200370376,0.8185185185185185,0.42794067572503913,0.39971802724874883,0.1037037037037037,0.6314285714285715,0.4090705837399407,0.3867331534419353,0.08571428571428572,0.07407407407407407,0.06,0.22857142857142856,12.294285714285714,0.05555555555555555,0.0,0.029346733179486176,0.13321268822960808,6.355555555555555,0.011809164095015591,0.02334159838973804,0.15708549845700934,0.08148148148148149,0,0.1814542648727458,0.24584625533394963,4.028000517263519,0.8625177580774194,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.07407407407407407,0.2523618328190031,0.2523618328190031
293,0.9807690378293255,0.4751874914492646,0.9620742044161099,0.47946243356759877,0.26558979316785597,0.4776777299002439,0.8222222222222222,0.4282369720213354,0.39994024947097107,0.1037037037037037,0.6342857142857142,0.40929915516851206,0.38690458201336386,0.08571428571428572,0.08148148148148149,0.08,0.22857142857142856,12.317142857142857,0.05925925925925926,0.0,0.02938700221083379,0.13317529805719094,6.355555555555555,0.011454889172165124,0.022649342009860907,0.15687293350329906,0.08148148148148149,0,0.18194627997695348,0.2446170240572799,4.027440506918249,0.8964201210377346,0.0,0.9285714285714286,0.0,0.2,0.0,0.2,0.0,0.08,0.08148148148148149,0.25229097783443305,0.25229097783443305
294,0.9803922296694155,0.4754618662158752,0.961783523835608,0.4795354631457342,0.26558979316785597,0.47809164458089004,0.8037037037037037,0.4282369720213354,0.39994024947097107,0.1037037037037037,0.62,0.40929915516851206,0.38690458201336386,0.08571428571428572,0.09259259259259259,0.07714285714285714,0.22857142857142856,12.36,0.05925925925925926,0.0,0.029426159178372505,0.1331390295899464,6.355555555555555,0.011111242497000169,0.021977384512174902,0.1566667454982001,0.08148148148148149,0,0.18157869214849728,0.2433939389369935,4.024034553922741,0.8784917186169799,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.09259259259259259,0.25222224849940006,0.25222224849940006
295,0.9818858676042517,0.47469241503736603,0.9624413699022613,0.4787824520937946,0.26558979316785597,0.47855828116950005,0.8395522388059702,0.4294597070401945,0.4011397987868166,0.1044776119402985,0.6428571428571429,0.40941344088279785,0.38699029629907816,0.08571428571428572,0.06716417910447761,0.06285714285714286,0.2342857142857143,12.391428571428571,0.05223880597014925,0.005714285714285714,0.029512132967887638,0.13310384917671905,6.2388059701492535,0.010777905222090163,0.021325144333474655,0.1564667431332541,0.08208955223880597,0,0.18178069558160947,0.24217696924230853,4.006411005701429,0.8717818424202249,0.0,0.9545454545454546,0.0,0.2,0.0,0.2,0.0,0.08,0.07407407407407407,0.25215558104441804,0.25215558104441804
296,0.9802255518952823,0.47452238813295416,0.9611700424451072,0.47834818659203066,0.26558979316785597,0.4787660823050702,0.8171641791044776,0.4294597070401945,0.4011397987868166,0.1044776119402985,0.6257142857142857,0.40941344088279785,0.38699029629907816,0.08571428571428572,0.09701492537313433,0.08,0.2342857142857143,12.42,0.05223880597014925,0.0,0.029618524732157456,0.1330697241758886,6.2388059701492535,0.010454568065427458,0.020692055764222284,0.15627274083925646,0.07835820895522388,0,0.18144264924655856,0.24096608439609699,4.0062827855874,0.8543462055718204,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.09701492537313433,0.2520909136130855,0.2520909136130855
297,0.9806219583776851,0.4745440646809913,0.961473576551633,0.47866576805977323,0.26558979316785597,0.4789595592325091,0.8507462686567164,0.4294597070401945,0.4011397987868166,0.1044776119402985,0.6514285714285715,0.40941344088279785,0.38699029629907816,0.08571428571428572,0.08955223880597014,0.07714285714285714,0.2342857142857143,12.448571428571428,0.05223880597014925,0.0,0.029654774415772727,0.13303662292508306,6.2388059701492535,0.010140931023464634,0.02007756856482179,0.15608455861407877,0.07835820895522388,0,0.18104943600032575,0.2397612539741165,4.003299987018509,0.837259281460384,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08955223880597014,0.2520281862046929,0.2520281862046929
298,0.9792711694404298,0.47483783125380985,0.9604392581653918,0.4785118834782974,0.26558979316785597,0.47903406296895457,0.835820895522388,0.4294597070401945,0.4011397987868166,0.1044776119402985,0.64,0.40941344088279785,0.38699029629907816,0.08571428571428572,0.06343283582089553,0.054285714285714284,0.2342857142857143,12.485714285714286,0.05223880597014925,0.0,0.02969001275322706,0.13300451471180172,6.2388059701492535,0.009836703092760694,0.019481147588170877,0.1559020218556564,0.07835820895522388,0,0.18054404596318127,0.2385624477042459,3.9775197015638533,0.8205140958311764,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.06343283582089553,0.25196734061855214,0.25196734061855214
299,0.9793577543140048,0.4755196068887103,0.9605055574400149,0.47900536136276733,0.26558979316785597,0.47915119678034135,0.8694029850746269,0.4294597070401945,0.4011397987868166,0.1044776119402985,0.6657142857142857,0.40941344088279785,0.38699029629907816,0.08571428571428572,0.06716417910447761,0.054285714285714284,0.2342857142857143,12.528571428571428,0.05223880597014925,0.0,0.0297242656922765,0.13297336974491872,6.2388059701492535,0.009541601999977873,0.018902272408594767,0.15572496119998672,0.07835820895522388,0,0.18009789716193678,0.23736963546572468,3.95225502181829,0.8041038139145528,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.06716417910447761,0.25190832039999556,0.25190832039999556
300,0.9797141681270077,0.4770555520381112,0.9607880780058001,0.4801680834123727,0.26558979316785597,0.47928835476291426,0.8426966292134831,0.4301932848604528,0.4010861989991888,0.10486891385767791,0.6428571428571429,0.40941344088279785,0.38699029629907816,0.08571428571428572,0.0749063670411985,0.06,0.23714285714285716,12.565714285714286,0.04868913857677903,0.002857142857142857,0.029757790289068362,0.13294315912704227,6.217228464419476,0.009255353939978537,0.01834043695724641,0.15555321236398711,0.07865168539325842,0,0.17985113904766273,0.23618278728839603,3.9332099213819247,0.7880217376362618,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.07462686567164178,0.25185107078799573,0.25185107078799573
301,0.9797294672396266,0.47667441319808923,0.9607997490431407,0.4798782111384006,0.26558979316785597,0.4794317272147599,0.8239700374531835,0.4301932848604528,0.4010861989991888,0.10486891385767791,0.6285714285714286,0.40941344088279785,0.38699029629907816,0.08571428571428572,0.0599250936329588,0.054285714285714284,0.23714285714285716,12.605714285714285,0.04868913857677903,0.0,0.02981017304129993,0.13291385482770218,6.217228464419476,0.00897769332177918,0.017795149164042123,0.1553866159930675,0.07865168539325842,0,0.17949374120956726,0.23500187335195405,3.9088314372400004,0.7722613028835364,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.0599250936329588,0.25179553866435583,0.25179553866435583
302,0.9792922105853864,0.4778996785896815,0.9604168329149922,0.4812710653940407,0.26558979316785597,0.47960752567388293,0.8458646616541353,0.43068236042747055,0.4019460513099495,0.10526315789473684,0.6428571428571429,0.40941344088279785,0.38699029629907816,0.08571428571428572,0.06015037593984962,0.054285714285714284,0.24,12.64,0.045112781954887216,0.002857142857142857,0.029853576902805844,0.13288542965734215,6.18796992481203,0.008708362522125803,0.017265930606182978,0.15522501751327547,0.07894736842105263,0,0.1791378467856623,0.23382686398519428,3.884940522780914,0.7568160768258657,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.06367041198501873,0.25174167250442514,0.25174167250442514
303,0.9795118650534204,0.4773274119122825,0.960583770310698,0.48057529491279044,0.26558979316785597,0.4797982197031817,0.8383458646616542,0.43113348824701947,0.4022843971746111,0.10526315789473684,0.6371428571428571,0.409756298025655,0.387247439156221,0.08571428571428572,0.09022556390977443,0.08857142857142856,0.24,12.685714285714285,0.045112781954887216,0.0,0.02989842721179835,0.13285785724209306,6.18796992481203,0.008447111646462028,0.016752316163297643,0.1550682669878772,0.07894736842105263,0,0.180183588976734,0.23265772966526832,3.8958131408967245,0.8446425124641415,0.0,0.9032258064516129,0.0,0.2,0.0,0.2,0.0,0.08,0.09022556390977443,0.2516894223292924,0.2516894223292924
304,0.9786140512730879,0.4786667187426907,0.9599014318376454,0.48175199808614383,0.26558979316785597,0.4798294916504017,0.8609022556390977,0.43113348824701947,0.4022843971746111,0.10526315789473684,0.6542857142857142,0.409756298025655,0.387247439156221,0.08571428571428572,0.08270676691729323,0.07142857142857142,0.24,12.72,0.045112781954887216,0.0,0.02992820687649771,0.13283111199930134,6.18796992481203,0.008193698297068168,0.01625385367923049,0.1549162189782409,0.07894736842105263,0,0.17985295959970748,0.23149444101694197,3.8893254495073615,0.8277496622148587,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08270676691729323,0.25163873965941363,0.25163873965941363
305,0.9780164789696655,0.47865473111435713,0.9594472768870442,0.48217794471163045,0.26558979316785597,0.4798500281549519,0.849624060150376,0.4312086762169443,0.40234078815205476,0.10526315789473684,0.6457142857142857,0.4098134408827978,0.38729029629907813,0.08571428571428572,0.07142857142857142,0.07142857142857142,0.24,12.737142857142857,0.04887218045112782,0.0,0.029957143438213416,0.13280516911379345,6.18796992481203,0.007947887348156123,0.01577010363048381,0.15476873240889366,0.07894736842105263,0,0.17989612337313748,0.23033696881185728,3.882967511945786,0.8128615887291719,0.0,0.96,0.0,0.2,0.0,0.2,0.0,0.08,0.07142857142857142,0.25158957746963123,0.25158957746963123
306,0.9782801102863362,0.4792039417637281,0.9596476366877141,0.4828600296929322,0.26558979316785597,0.47997292654242235,0.8233082706766918,0.4312086762169443,0.40234078815205476,0.10526315789473684,0.6257142857142857,0.4098134408827978,0.38729029629907813,0.08571428571428572,0.07894736842105263,0.06285714285714286,0.24,12.768571428571429,0.04887218045112782,0.0,0.029985259274928285,0.13278000451485078,6.18796992481203,0.0077094507277114385,0.015300638801311273,0.15462567043662687,0.07894736842105263,0,0.17948164347055753,0.229185283967798,3.8681653045640125,0.7966043569545884,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.07894736842105263,0.2515418901455423,0.2515418901455423
307,0.9794065959150646,0.4793194492678953,0.9605037657655477,0.4831459525857193,0.26558979316785597,0.4801140525223695,0.8383458646616542,0.4312086762169443,0.40234078815205476,0.10526315789473684,0.6371428571428571,0.4098134408827978,0.38729029629907813,0.08571428571428572,0.07518796992481203,0.06285714285714286,0.24,12.808571428571428,0.04887218045112782,0.0,0.030012576260617044,0.1327555948538763,6.18796992481203,0.007478167205880095,0.0148450439654505,0.15448690032352805,0.07894736842105263,0,0.17912623596749044,0.228039357547959,3.8536591413298753,0.7806722698154966,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.07518796992481203,0.25149563344117604,0.25149563344117604
308,0.9779878824174816,0.4791842665531413,0.9594255435073845,0.4835001486830949,0.26558979316785597,0.48009360883466623,0.8345864661654135,0.4312086762169443,0.40234078815205476,0.10526315789473684,0.6342857142857142,0.4098134408827978,0.38729029629907813,0.08571428571428572,0.06766917293233082,0.06,0.24,12.842857142857143,0.05263157894736842,0.0,0.030039115770908054,0.13273191748273122,6.18796992481203,0.007253822189703692,0.014402915574471264,0.15435229331382222,0.07894736842105263,0,0.17874417693051012,0.2268991607602192,3.836585958503277,0.7650588244191868,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.06766917293233082,0.25145076443794073,0.25145076443794073
309,0.9793178901352617,0.4800983028244831,0.9603238676088919,0.48437370416770037,0.26558979316785597,0.480002563208895,0.8188679245283019,0.43257477223795043,0.40301755972427544,0.10566037735849057,0.62,0.4100420123113693,0.38746172487050673,0.08571428571428572,0.08679245283018867,0.08285714285714285,0.24285714285714285,12.885714285714286,0.04905660377358491,0.002857142857142857,0.030069769525375527,0.13270895043272032,6.158490566037736,0.007036207524012581,0.01397386145270807,0.15422172451440755,0.07924528301886792,0,0.17930617389942902,0.22576466495641812,3.842711382190355,0.7722003895693195,0.0,0.9310344827586207,0.0,0.2,0.0,0.2,0.0,0.08,0.09022556390977443,0.25140724150480254,0.25140724150480254
310,0.9793849366143824,0.4798880347596717,0.9602084285425667,0.48418851553278597,0.26558979316785597,0.4799456350316826,0.8257575757575758,0.43381578839835444,0.4040384867484592,0.10984848484848485,0.6228571428571429,0.41021344088279776,0.3875902962990782,0.08857142857142856,0.06439393939393939,0.06,0.24571428571428572,12.90857142857143,0.045454545454545456,0.002857142857142857,0.030143228360725145,0.1326866723942098,6.083333333333333,0.006825121298292203,0.013557500498734498,0.15409507277897533,0.07954545454545454,0,0.17966621517278902,0.23373231423228613,3.825857154546549,0.8681255332467198,0.0,0.9047619047619048,0.0,0.2,0.0,0.2,0.0,0.08,0.06792452830188679,0.25136502425965845,0.25136502425965845
311,0.9791608657069771,0.4805081527809832,0.9600394150581236,0.48421599740095905,0.26558979316785597,0.4799645452450083,0.8333333333333334,0.43381578839835444,0.4040384867484592,0.10984848484848485,0.6285714285714286,0.41021344088279776,0.3875902962990782,0.08857142857142856,0.05303030303030303,0.04857142857142857,0.24571428571428572,12.934285714285714,0.045454545454545456,0.0,0.03022280300058584,0.13266506269685463,6.083333333333333,0.006620367659343437,0.013153462393335258,0.15397222059560606,0.07954545454545454,0,0.17925302695406792,0.2325636526611247,3.797911440027045,0.8507630225817854,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.05303030303030303,0.2513240735318687,0.2513240735318687
312,0.9803199264890402,0.4806196246678502,0.9609136780480227,0.48428608776328896,0.26558979316785597,0.4799486975606745,0.8598484848484849,0.4339673035498696,0.40415212311209553,0.10984848484848485,0.6485714285714286,0.41032772659708355,0.38767601058479245,0.08857142857142856,0.08712121212121213,0.07428571428571429,0.24571428571428572,12.968571428571428,0.045454545454545456,0.0,0.030246589709426806,0.1326441012904201,6.083333333333333,0.006421756629563133,0.012761387313916961,0.15385305397773788,0.07954545454545454,0,0.17955377251217258,0.23140083439781906,3.7962389255122186,0.8337477621301497,0.0,0.9615384615384616,0.0,0.2,0.0,0.2,0.0,0.08,0.08712121212121213,0.25128435132591265,0.25128435132591265
313,0.9808087803571643,0.479927065415061,0.9612824135371221,0.48326356367097284,0.26558979316785597,0.4801349058002836,0.8560606060606061,0.4342703338528998,0.40437939583936827,0.10984848484848485,0.6457142857142857,0.4105562980256549,0.38784743915622105,0.08857142857142856,0.11363636363636363,0.09428571428571429,0.24571428571428572,13.0,0.045454545454545456,0.0,0.030269694120614803,0.13262376872617865,6.083333333333333,0.006229103930676239,0.012380925655299913,0.15373746235840574,0.07954545454545454,0,0.180112149360326,0.23513983393178,3.814599861287688,0.8806948604708553,0.0,0.9393939393939394,0.0,0.2,0.0,0.2,0.0,0.08,0.11363636363636363,0.2512458207861352,0.2512458207861352
314,0.9804237413374973,0.4796910367486861,0.9608565604801323,0.48297502746344767,0.26558979316785597,0.48023935064737033,0.8212927756653993,0.43412916864138423,0.4040687752084889,0.11026615969581749,0.6171428571428571,0.4106705837399407,0.38793315344193535,0.08857142857142856,0.07224334600760456,0.06285714285714286,0.24857142857142858,13.028571428571428,0.04182509505703422,0.002857142857142857,0.030335607018792756,0.13260404613886442,6.0456273764258555,0.006042230812755952,0.012011737756823071,0.15362533848765356,0.07984790874524715,0,0.17998301718495294,0.2350840612674121,3.801165006919078,0.9053009523837666,0.0,0.9545454545454546,0.0,0.2,0.0,0.2,0.0,0.08,0.07575757575757576,0.25120844616255117,0.25120844616255117
315,0.9789930058470605,0.47935920027904577,0.9597814649544614,0.4830899712190734,0.26558979316785597,0.4804210553998785,0.8403041825095057,0.43420521426876074,0.4041258094290212,0.11026615969581749,0.6314285714285715,0.4107277265970835,0.3879760105847925,0.08857142857142856,0.08365019011406843,0.06857142857142857,0.24857142857142858,13.051428571428572,0.04182509505703422,0.0,0.030360299285694836,0.1325849152291696,6.0456273764258555,0.005860963888373273,0.011653493635690682,0.15351657833302396,0.07984790874524715,0,0.1801955342383139,0.23390864096107505,3.7937131353521245,0.9035503150264207,0.0,0.9583333333333334,0.0,0.2,0.0,0.2,0.0,0.08,0.08365019011406843,0.25117219277767466,0.25117219277767466
316,0.9795862547169756,0.47894120658028266,0.9602272491052833,0.4831567435120925,0.26558979316785597,0.48036653321781114,0.8365019011406845,0.43443335115089,0.40429691209061813,0.11026615969581749,0.6285714285714286,0.4108991551685121,0.3881045820133639,0.08857142857142856,0.09125475285171103,0.07714285714285714,0.24857142857142858,13.088571428571429,0.04182509505703422,0.0,0.030381523388415776,0.13256635824676558,6.0456273764258555,0.005685134971722075,0.011305872726485089,0.15341108098303324,0.07984790874524715,0,0.1806939858528366,0.24454792433845574,3.7949817297879394,0.9415368145401869,0.0,0.9259259259259259,0.0,0.2,0.0,0.2,0.0,0.08,0.09125475285171103,0.2511370269943444,0.2511370269943444
317,0.9804361898858862,0.4790064761463896,0.9608659146750645,0.48279364149727017,0.26558979316785597,0.4801644486408787,0.8555133079847909,0.43473753366039564,0.40452504897274744,0.11026615969581749,0.6428571428571429,0.41112772659708346,0.3882760105847925,0.08857142857142856,0.06463878326996197,0.05714285714285714,0.24857142857142858,13.12,0.04182509505703422,0.0,0.030402135435290262,0.13254835797383374,6.0456273764258555,0.005514580922570412,0.010968563626765016,0.15330874855354223,0.07984790874524715,0,0.181018659495001,0.24332518471676345,3.776224952335038,1.0012760893770976,0.0,0.9,0.0,0.2,0.0,0.2,0.0,0.08,0.06463878326996197,0.2511029161845141,0.2511029161845141
318,0.9806292911264021,0.47896258275195164,0.9610110164643665,0.48308347745617475,0.26558979316785597,0.47992909253576893,0.8479087452471483,0.43473753366039564,0.40452504897274744,0.11026615969581749,0.6371428571428571,0.41112772659708346,0.3882760105847925,0.08857142857142856,0.060836501901140684,0.054285714285714284,0.24857142857142858,13.151428571428571,0.04182509505703422,0.0,0.030422152349230083,0.13253089770908985,6.0456273764258555,0.0053491434948933,0.010641263848666926,0.15320948609693597,0.07984790874524715,0,0.18051328048324028,0.24210855879317963,3.754986167574051,0.9812505675895555,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.060836501901140684,0.25106982869897865,0.25106982869897865
319,0.9792813326564953,0.47870688913172854,0.9599981219569798,0.48308451274331576,0.26558979316785597,0.4797135139939516,0.870722433460076,0.43473753366039564,0.40452504897274744,0.11026615969581749,0.6542857142857142,0.41112772659708346,0.3882760105847925,0.08857142857142856,0.08745247148288973,0.07142857142857142,0.24857142857142858,13.197142857142858,0.04182509505703422,0.0,0.03044159062882799,0.13251396125228826,6.0456273764258555,0.005188669190046501,0.010323679576421774,0.1531132015140279,0.07984790874524715,0,0.18020900407725265,0.24089801599921376,3.7513150156511412,0.9616255562377645,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08745247148288973,0.2510377338380093,0.2510377338380093
320,0.9791003859330994,0.47873142065371166,0.9596743724487302,0.4833080608838439,0.26558979316785597,0.47938883612655303,0.8549618320610687,0.4350066348418088,0.40347876426565676,0.11068702290076336,0.64,0.41112772659708346,0.3882760105847925,0.08857142857142856,0.0648854961832061,0.06,0.25142857142857145,13.225714285714286,0.03816793893129771,0.002857142857142857,0.030553956973052784,0.13249753288919072,5.862595419847328,0.005033009114345106,0.010015525429698746,0.15301980546860705,0.08015267175572519,0,0.17982081976758066,0.2396935259192177,3.736288715338118,0.9423930451130091,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.06844106463878327,0.25100660182286905,0.25100660182286905
321,0.9779191440200022,0.4784303281061764,0.9587901285023548,0.4832015853667284,0.26558979316785597,0.4791482021781066,0.8854961832061069,0.435159306597534,0.40359326808245066,0.11068702290076336,0.6628571428571428,0.41124201231136925,0.3883617248705067,0.08857142857142856,0.061068702290076333,0.06,0.25142857142857145,13.26,0.03816793893129771,0.0,0.021936666244101687,0.1430515320591828,5.862595419847328,0.10503300911434511,0.18946926559954713,0.21301980546860705,0.08015267175572519,0,0.17983542995445703,0.2610876429290711,3.721562941031356,0.934477575682061,0.0,0.9523809523809523,0.0,0.2,0.0,0.2,0.0,0.08,0.061068702290076333,0.271006601822869,0.271006601822869
322,0.9785342810847107,0.47812465646384433,0.9592506025336508,0.48288797148506685,0.26558979316785597,0.47885177183256233,0.8435114503816794,0.435159306597534,0.40359326808245066,0.11068702290076336,0.6314285714285715,0.41124201231136925,0.3883617248705067,0.08857142857142856,0.06870229007633588,0.06571428571428571,0.25142857142857145,13.288571428571428,0.03816793893129771,0.0,0.022119128325517743,0.14271897657187843,5.862595419847328,0.10188201884091476,0.1843451877176906,0.21112921130454884,0.08015267175572519,0,0.1793359670903991,0.25978220471442576,3.712845967925015,0.9157880241684199,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.06870229007633588,0.27037640376818295,0.27037640376818295
323,0.9776223250166352,0.47906398987582244,0.9585679382769771,0.4838071203936097,0.26558979316785597,0.4783057485784929,0.8549618320610687,0.4353119783532592,0.40370777189924456,0.11068702290076336,0.64,0.41135629802565493,0.3884474391562211,0.08857142857142856,0.08396946564885496,0.07714285714285714,0.25142857142857145,13.331428571428571,0.03816793893129771,0.0,0.02230073367259919,0.14239639774919327,5.862595419847328,0.09882555827568731,0.17934388346528107,0.2092953349654124,0.08015267175572519,0,0.17952329082280422,0.27613718259322345,3.7157319057093714,0.9024651474952995,0.0,0.9629629629629629,0.0,0.2,0.0,0.2,0.0,0.08,0.08396946564885496,0.26976511165513745,0.26976511165513745
324,0.9783935136646564,0.4783837318134205,0.9591452280649244,0.48335141600675097,0.26558979316785597,0.4777943218450638,0.8129770992366412,0.4353119783532592,0.40370777189924456,0.11068702290076336,0.6085714285714285,0.41135629802565493,0.3884474391562211,0.08857142857142856,0.0648854961832061,0.06285714285714286,0.25142857142857145,13.354285714285714,0.03816793893129771,0.0,0.02248132278507594,0.14208349629118855,5.862595419847328,0.0958607915274167,0.17446332010095666,0.20751647491645,0.08015267175572519,0,0.17902553151154735,0.2747564966802573,3.704274410452326,0.8844158445453936,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.0648854961832061,0.26917215830548336,0.26917215830548336
325,0.9789131488813853,0.4787058752606843,0.959534212141447,0.4834208084830074,0.26558979316785597,0.47711802934470804,0.8587786259541985,0.4353119783532592,0.40370777189924456,0.11068702290076336,0.6428571428571429,0.41135629802565493,0.3884474391562211,0.08857142857142856,0.06870229007633588,0.054285714285714284,0.25142857142857145,13.382857142857143,0.03816793893129771,0.0,0.022660745147027674,0.14177998187692403,5.862595419847328,0.0929849677815942,0.16970144293480105,0.2057909806689565,0.08015267175572519,0,0.17847311813970387,0.27338271419685606,3.6844746365289938,0.8667275276544856,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.06870229007633588,0.26859699355631883,0.26859699355631883
326,0.9794853960948304,0.4777635034899916,0.9598906325657744,0.48272591895067196,0.26558979316785597,0.4765632420939267,0.8314176245210728,0.43636257972031783,0.4047838044853579,0.1111111111111111,0.62,0.41135629802565493,0.3884474391562211,0.08857142857142856,0.06896551724137931,0.06857142857142857,0.2542857142857143,13.417142857142856,0.034482758620689655,0.002857142857142857,0.02284775768467498,0.14148557289508745,5.831417624521073,0.09019541874814636,0.16505617971978281,0.2041172512488878,0.08045977011494253,0,0.17848669894277236,0.2720158006258718,3.679356572369843,0.8493929771013958,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.07251908396946564,0.26803908374962926,0.26803908374962926
327,0.9791535207893539,0.47746718965749085,0.9596431484094048,0.4821550852944975,0.26558979316785597,0.4761103592401727,0.842911877394636,0.43636257972031783,0.4047838044853579,0.1111111111111111,0.6285714285714286,0.41135629802565493,0.3884474391562211,0.08857142857142856,0.07279693486590039,0.06,0.2542857142857143,13.442857142857143,0.038314176245210725,0.0,0.023036981330985768,0.1411999961827059,5.831417624521073,0.08748955618570196,0.16052544478119457,0.20249373371142118,0.08045977011494253,0,0.1780792661623442,0.2706557216227424,3.6657694409224457,0.832405117559368,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.07279693486590039,0.2674979112371404,0.2674979112371404
