t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
328,0.9789984304771358,0.47803474600692103,0.9587085999114813,0.4820945491482653,0.26558979316785597,0.4755470889229935,0.8884615384615384,0.4378045155263681,0.4047048343236582,0.11153846153846154,0.66,0.41135629802565493,0.3884474391562211,0.08857142857142856,0.057692307692307696,0.054285714285714284,0.2571428571428571,13.46,0.03461538461538462,0.002857142857142857,0.02322533215046446,0.14092298677169585,5.8,0.0848648695001309,0.15610714289299887,0.20091892170007852,0.08076923076923077,0,0.17761701268867533,0.26930244301462863,3.6467397663897114,0.8157570152081806,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.06130268199233716,0.26697297390002617,0.26697297390002617
329,0.978178765098531,0.4775521061944221,0.9580997056302321,0.4818563281543427,0.26558979316785597,0.4750066889173994,0.8923076923076924,0.4378045155263681,0.4047048343236582,0.11153846153846154,0.6628571428571428,0.41135629802565493,0.3884474391562211,0.08857142857142856,0.06923076923076923,0.06571428571428571,0.2571428571428571,13.485714285714286,0.03461538461538462,0.0,0.02340912566774062,0.1406542876430161,5.8,0.08231892341512698,0.15179917291011336,0.19939135404907618,0.08076923076923077,0,0.1772709283395177,0.2679559307995555,3.6395192567762025,0.799441874904017,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.06923076923076923,0.2664637846830254,0.2664637846830254
330,0.9775497129012872,0.47739259451982174,0.9576324097122795,0.4813322547547323,0.26558979316785597,0.4745372559143016,0.8653846153846154,0.4378045155263681,0.4047048343236582,0.11153846153846154,0.6428571428571429,0.41135629802565493,0.3884474391562211,0.08857142857142856,0.046153846153846156,0.037142857142857144,0.2571428571428571,13.52,0.03461538461538462,0.0,0.02358165045486341,0.14039364948819671,5.8,0.07984935571267317,0.14759943116573326,0.19790961342760388,0.08076923076923077,0,0.17669871655496297,0.26661615114555776,3.6038717287835356,0.7834530374059366,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.046153846153846156,0.2659698711425346,0.2659698711425346
331,0.9777931300874434,0.4786432629895467,0.9578132339077097,0.48228111421756,0.26558979316785597,0.4741040553169572,0.8384615384615385,0.43795836168021424,0.40482021893904285,0.11153846153846154,0.6228571428571429,0.4114705837399406,0.3885331534419353,0.08857142857142856,0.07307692307692308,0.05714285714285714,0.2571428571428571,13.557142857142857,0.03461538461538462,0.0,0.02375227522115343,0.14014083047802187,5.8,0.07745387504129297,0.14350581464281253,0.19647232502477577,0.08076923076923077,0,0.176757365829331,0.2699566003155308,3.588937151350722,0.7840112653415725,0.0,0.95,0.0,0.2,0.0,0.2,0.0,0.08,0.07307692307692308,0.2654907750082586,0.2654907750082586
332,0.977345912298209,0.47856118067887704,0.9574810149785643,0.4819613543831528,0.26558979316785597,0.47384228084186336,0.8,0.4381122078340604,0.4049356035544275,0.11153846153846154,0.5942857142857143,0.4115848694542264,0.38861886772764964,0.08857142857142856,0.057692307692307696,0.05142857142857143,0.2571428571428571,13.585714285714285,0.03461538461538462,0.0,0.023920908988449355,0.13989559603815235,5.8,0.07513025879005418,0.13951622392880558,0.1950781552740325,0.08076923076923077,0,0.17709661385414802,0.26860681731395314,3.568586979752279,0.775912741791132,0.0,0.9444444444444444,0.0,0.2,0.0,0.2,0.0,0.08,0.057692307692307696,0.26502605175801086,0.26502605175801086
333,0.977591049077505,0.47966261439291846,0.9576631165860411,0.48272644197543757,0.26558979316785597,0.4735327471290515,0.8538461538461538,0.4381122078340604,0.4049356035544275,0.11153846153846154,0.6342857142857142,0.4115848694542264,0.38861886772764964,0.08857142857142856,0.08846153846153847,0.07428571428571429,0.2571428571428571,13.608571428571429,0.03461538461538462,0.0,0.024087468579871013,0.1396577186314789,5.8,0.07287635102635255,0.13562856596270934,0.1937258106158115,0.08076923076923077,0,0.17675355935630585,0.26726378322738337,3.5715009544429477,0.7603944869553094,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.08846153846153847,0.2645752702052705,0.2645752702052705
334,0.9775012586438288,0.47847108428967694,0.957368285356753,0.48226570930289697,0.26558979316785597,0.47318459560816295,0.8725868725868726,0.43865387219073204,0.4043085664221668,0.11196911196911197,0.6457142857142857,0.4115848694542264,0.38861886772764964,0.08857142857142856,0.06177606177606178,0.05142857142857143,0.26,13.634285714285713,0.03088803088803089,0.002857142857142857,0.02426809312490889,0.13942697754700564,5.768339768339768,0.07069006049556198,0.1318407565833598,0.19241403629733717,0.08108108108108109,0,0.17626936370238147,0.2659274643112465,3.55149950678266,0.7451865972162032,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.06538461538461539,0.2641380120991124,0.2641380120991124
335,0.9776863254778569,0.47688722305001724,0.9571763654826887,0.48167199633974234,0.26558979316785597,0.4728095442776911,0.8715953307392996,0.43760840395137246,0.40422520491532077,0.11284046692607004,0.64,0.4116991551685121,0.3887045820133639,0.08857142857142856,0.04669260700389105,0.045714285714285714,0.26571428571428574,13.657142857142857,0.023346303501945526,0.005714285714285714,0.024453737579180998,0.1392031586950666,5.719844357976654,0.06856935868069512,0.12815072288781204,0.19114161520841708,0.08171206225680934,0,0.1761877311695838,0.26459782698969025,3.5261838023612926,0.7635047841894842,0.0,0.9375,0.0,0.2,0.0,0.2,0.0,0.08,0.05405405405405406,0.263713871736139,0.263713871736139
336,0.9788047701078463,0.4768936139195818,0.9579976233967094,0.4811937857634726,0.26558979316785597,0.47236403815066885,0.867704280155642,0.43760840395137246,0.40422520491532077,0.11284046692607004,0.6371428571428571,0.4116991551685121,0.3887045820133639,0.08857142857142856,0.054474708171206226,0.04857142857142857,0.26571428571428574,13.674285714285714,0.027237354085603113,0.0,0.024637756671399332,0.1389860544086857,5.719844357976654,0.06651227792027427,0.12455640540849067,0.18990736675216455,0.08171206225680934,0,0.1759613724958966,0.26327483785474176,3.504231554885495,0.7482346885056945,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.054474708171206226,0.26330245558405485,0.26330245558405485
337,0.9795179579327931,0.4775074781690303,0.9584078001186799,0.4817746358169809,0.26558979316785597,0.4718510402676422,0.91015625,0.43871466592605524,0.40439008448047875,0.11328125,0.6657142857142857,0.41181344088279775,0.38879029629907824,0.08857142857142856,0.0703125,0.06,0.26857142857142857,13.7,0.0234375,0.002857142857142857,0.02480097068008514,0.13877546325089624,5.703125,0.06451690958266604,0.12105576011762875,0.1887101457495996,0.08203125,0,0.17602328277270285,0.26195846366546804,3.494146923787786,0.7594150402808585,0.0,0.9523809523809523,0.0,0.2,0.0,0.2,0.0,0.08,0.07003891050583658,0.26290338191653323,0.26290338191653323
338,0.9804483233374939,0.4785985563918217,0.9590882959575467,0.48246410248903415,0.26558979316785597,0.471394368657553,0.87890625,0.4388709159260552,0.40450727198047876,0.11328125,0.6428571428571429,0.41192772659708354,0.38887601058479243,0.08857142857142856,0.0859375,0.07142857142857142,0.26857142857142857,13.717142857142857,0.0234375,0.0,0.024969490136435863,0.1385711898278405,5.703125,0.06258140229518605,0.11764676026733134,0.1875488413771116,0.078125,0,0.17614202635526793,0.2606486713471407,3.495692556740601,0.8121705997674376,0.0,0.96,0.0,0.2,0.0,0.2,0.0,0.08,0.0859375,0.2625162804590372,0.2625162804590372
339,0.9802803878702033,0.4784143764878359,0.9589654631586141,0.4826674534227102,0.26558979316785597,0.47093872094417105,0.8515625,0.43902716592605523,0.40462445948047876,0.11328125,0.6228571428571429,0.4120420123113692,0.3889617248705068,0.08857142857142856,0.0625,0.06285714285714286,0.26857142857142857,13.745714285714286,0.0234375,0.0,0.025123461544365254,0.1383730446074764,5.703125,0.06070396022633047,0.11432739807339232,0.18642237613579826,0.078125,0,0.17614645979492013,0.259345427990405,3.488635848462931,0.8693998343413086,0.0,0.9545454545454546,0.0,0.2,0.0,0.2,0.0,0.08,0.0625,0.2621407920452661,0.2621407920452661
340,0.9791756001470788,0.478393210286101,0.9581573898525575,0.48295558847725073,0.26558979316785597,0.47050111295499825,0.86328125,0.43902716592605523,0.40462445948047876,0.11328125,0.6314285714285715,0.4120420123113692,0.3889617248705068,0.08857142857142856,0.06640625,0.054285714285714284,0.26857142857142857,13.782857142857143,0.0234375,0.0,0.02527494912773206,0.13818084374372314,5.703125,0.05888284141954055,0.11109568625078814,0.18532970485172434,0.078125,0,0.17563687035308842,0.25804870085045295,3.473148845779387,0.8520118376544824,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.06640625,0.2617765682839081,0.2617765682839081
341,0.9805705680591068,0.4767464994997076,0.9591777092396406,0.4817288744829799,0.26558979316785597,0.47002083242288956,0.85546875,0.43902716592605523,0.40462445948047876,0.11328125,0.6257142857142857,0.4120420123113692,0.3889617248705068,0.08857142857142856,0.0625,0.05714285714285714,0.26857142857142857,13.822857142857142,0.0234375,0.0,0.02542392242877503,0.13799440890588263,5.703125,0.05711635617695433,0.10794965940854029,0.1842698137061726,0.078125,0,0.17530068671560867,0.2567584573462007,3.4608287260066564,0.8349716009013928,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.0625,0.2614232712353909,0.2614232712353909
342,0.9802243958122947,0.47715831054591606,0.9589245089676869,0.48172807462005834,0.26558979316785597,0.46929190288339484,0.86328125,0.43902716592605523,0.40462445948047876,0.11328125,0.6314285714285715,0.4120420123113692,0.3889617248705068,0.08857142857142856,0.05078125,0.04,0.26857142857142857,13.857142857142858,0.0234375,0.0,0.025570356343384004,0.13781356711317724,5.703125,0.0554028654916457,0.10488737531141057,0.18324171929498742,0.078125,0,0.17473804113917346,0.25547466505946964,3.431612151486523,0.818272168883365,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.05078125,0.26108057309832916,0.26108057309832916
343,0.9789492155825094,0.4771805614184662,0.9579918057139009,0.48198684098807265,0.26558979316785597,0.46862231584976394,0.890625,0.43918341592605525,0.40474164698047876,0.11328125,0.6514285714285715,0.41215629802565495,0.38904743915622103,0.08857142857142856,0.05078125,0.04285714285714286,0.26857142857142857,13.862857142857143,0.0234375,0.0,0.02571423084057612,0.13763815057425302,5.703125,0.05374077952689633,0.10190691601565216,0.18224446771613778,0.078125,0,0.17460692236204906,0.2541972917341723,3.4058370513139353,0.8019067255056976,0.0,0.9333333333333333,0.0,0.2,0.0,0.2,0.0,0.08,0.05078125,0.26074815590537925,0.26074815590537925
344,0.9807314156981345,0.4765523026941391,0.9592953577984726,0.4814606969851078,0.26558979316785597,0.467900674371745,0.87109375,0.43918341592605525,0.40474164698047876,0.11328125,0.6371428571428571,0.41215629802565495,0.38904743915622103,0.08857142857142856,0.05078125,0.054285714285714284,0.26857142857142857,13.885714285714286,0.0234375,0.0,0.02585553068651507,0.1374679965314966,5.703125,0.05212855614108944,0.0990063888857986,0.18127713368465365,0.078125,0,0.17452933555034583,0.2529263052755015,3.3920060245733707,0.7858685909955837,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.05078125,0.2604257112282179,0.2604257112282179
345,0.9805973838225215,0.4745840219023453,0.9591973230551671,0.47967457801514596,0.26558979316785597,0.46710025569917835,0.8515625,0.4393396659260552,0.40485883448047877,0.11328125,0.6228571428571429,0.4122705837399407,0.38913315344193533,0.08857142857142856,0.0859375,0.06857142857142857,0.26857142857142857,13.902857142857142,0.0234375,0.0,0.025994245173934526,0.13730294711002283,5.703125,0.05056469945685675,0.09618392749922455,0.18033881967411405,0.078125,0,0.17505540601187983,0.26790145498315815,3.3927373326533323,0.8134302139729566,0.0,0.9166666666666666,0.0,0.2,0.0,0.2,0.0,0.08,0.0859375,0.26011293989137135,0.26011293989137135
346,0.9815624869829244,0.4735627737566126,0.9599032270810618,0.4788499819775411,0.26558979316785597,0.4662231319755376,0.85546875,0.4393396659260552,0.4049760219804788,0.11328125,0.6257142857142857,0.4122705837399407,0.3892188677276496,0.08857142857142856,0.04296875,0.04285714285714286,0.26857142857142857,13.93142857142857,0.0234375,0.0,0.02613036785769879,0.1371428491711932,5.703125,0.04904775847315105,0.09343769244496569,0.1794286550838906,0.078125,0,0.17500812969610616,0.2665619477082423,3.3677397288574085,0.8030161973942099,0.0,0.9333333333333333,0.0,0.2,0.0,0.2,0.0,0.08,0.04296875,0.2598095516946302,0.2598095516946302
347,0.9814118878042268,0.4726806620665924,0.9597930745389285,0.47807775146950876,0.26558979316785597,0.4652718121678288,0.8828125,0.4393396659260552,0.4049760219804788,0.11328125,0.6457142857142857,0.4122705837399407,0.3892188677276496,0.08857142857142856,0.0625,0.05142857142857143,0.26857142857142857,13.954285714285714,0.0234375,0.0,0.026263896297115917,0.13698755417052855,5.703125,0.047576325718956515,0.09076587202303954,0.1785457954313739,0.078125,0,0.17464637547619705,0.2652291379697011,3.3518135057088316,0.7869558734463258,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.0625,0.2595152651437913,0.2595152651437913
348,0.9823655857980249,0.4726921539271133,0.9604906365001067,0.4786930788010781,0.26558979316785597,0.46438156935625274,0.86328125,0.4393396659260552,0.4049760219804788,0.11328125,0.6314285714285715,0.4122705837399407,0.3892188677276496,0.08857142857142856,0.07421875,0.06,0.26857142857142857,13.974285714285715,0.0234375,0.0,0.026394831805511602,0.13683691801988382,5.703125,0.04614903594738782,0.08816668285025797,0.17768942156843268,0.078125,0,0.1742577178809589,0.2639029922798526,3.344777235594655,0.7712167559773992,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.07421875,0.2592298071894776,0.2592298071894776
349,0.9819148247035754,0.4739469269078055,0.9601609369567379,0.47968891557211074,0.26558979316785597,0.46368208206235356,0.86328125,0.43957404092605523,0.4051518032304787,0.11328125,0.6314285714285715,0.4124420123113693,0.38934743915622105,0.08857142857142856,0.078125,0.06571428571428571,0.26857142857142857,14.0,0.0234375,0.0,0.026523179207474552,0.1366908009537584,5.703125,0.044764564868966183,0.08563837037828248,0.1768587389213797,0.078125,0,0.17478557286298269,0.26258347731845333,3.3435959765970478,0.8237179833305185,0.0,0.9130434782608695,0.0,0.2,0.0,0.2,0.0,0.08,0.078125,0.25895291297379325,0.25895291297379325
350,0.982197088248326,0.4741849869243668,0.9603673925780413,0.4800667117243302,0.26558979316785597,0.46303194755101046,0.85546875,0.43965216592605527,0.4052103969804788,0.11328125,0.6257142857142857,0.4124991551685121,0.3893902962990782,0.08857142857142856,0.0703125,0.06285714285714286,0.26857142857142857,14.022857142857143,0.0234375,0.0,0.026648946604096273,0.13654906739961678,5.703125,0.043421627922897194,0.08317920932942868,0.17605297675373832,0.078125,0,0.17471150214152492,0.2813326444984348,3.3395811999222498,0.8120744330724526,0.0,0.9545454545454546,0.0,0.2,0.0,0.2,0.0,0.08,0.0703125,0.25868432558457943,0.25868432558457943
351,0.981947910430905,0.4729053550239246,0.9601851368030132,0.47922369055174346,0.26558979316785597,0.46242126970865477,0.8515625,0.43965216592605527,0.4052103969804788,0.11328125,0.6228571428571429,0.4124991551685121,0.3893902962990782,0.08857142857142856,0.05078125,0.04285714285714286,0.26857142857142857,14.045714285714286,0.02734375,0.0,0.026772145146448878,0.13641158585209937,5.703125,0.04211897908521028,0.08078750405548829,0.17527138745112616,0.078125,0,0.1742365231844066,0.27992598127594265,3.3156467187809473,0.7958329444110036,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.05078125,0.25842379581704206,0.25842379581704206
352,0.9819935713341571,0.4733640311956361,0.9601629536824965,0.4796575336325868,0.26558979316785597,0.4616159913621745,0.8666666666666667,0.43973517067256834,0.4057845397127642,0.11372549019607843,0.6314285714285715,0.4124991551685121,0.3893902962990782,0.08857142857142856,0.047058823529411764,0.04285714285714286,0.2714285714285714,14.065714285714286,0.023529411764705882,0.002857142857142857,0.02690783972437368,0.13627822875100756,5.662745098039216,0.040855409712653966,0.07846158882460419,0.17451324582759237,0.0784313725490196,0,0.17365091199705596,0.27852635136956294,3.2921909272624714,0.7799162855227835,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.046875,0.2581710819425308,0.2581710819425308
353,0.9815506209350324,0.4751148659333396,0.9598402326774197,0.4808430537060032,0.26558979316785597,0.46092717538554134,0.8823529411764706,0.43981360204511744,0.4058433632421759,0.11372549019607843,0.6428571428571429,0.41255629802565497,0.38943315344193535,0.08857142857142856,0.054901960784313725,0.045714285714285714,0.2714285714285714,14.094285714285714,0.023529411764705882,0.0,0.027042876033529624,0.1361488723629484,5.662745098039216,0.03962974742127435,0.07619982804100356,0.17377784845276462,0.0784313725490196,0,0.17383652741208855,0.2835580640133521,3.2720613944315073,0.7643179598123278,0.0,0.9375,0.0,0.2,0.0,0.2,0.0,0.08,0.054901960784313725,0.25792594948425485,0.25792594948425485
354,0.9791802797679989,0.47493525368889355,0.9581132698271524,0.48026836639414755,0.26558979316785597,0.4605078001276532,0.8588235294117647,0.43981360204511744,0.4058433632421759,0.11372549019607843,0.6257142857142857,0.41255629802565497,0.38943315344193535,0.08857142857142856,0.06274509803921569,0.05142857142857143,0.2714285714285714,14.117142857142857,0.027450980392156862,0.0,0.027158750884543042,0.13602339666653102,5.662745098039216,0.038440854998636115,0.07400061640217215,0.17306451299918166,0.0784313725490196,0,0.1735930697536174,0.2821402736932853,3.2580487379714484,0.7490316006160812,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.06274509803921569,0.25768817099972724,0.25768817099972724
355,0.9805403672752318,0.4754497877339225,0.9591041907252793,0.4806740896705966,0.26558979316785597,0.4602280238735889,0.8549019607843137,0.4398920334176664,0.4059021867715877,0.11372549019607843,0.6228571428571429,0.4126134408827979,0.3894760105847925,0.08857142857142856,0.07058823529411765,0.06285714285714286,0.2714285714285714,14.134285714285713,0.027450980392156862,0.0,0.027272120940913653,0.13590168524100624,5.662745098039216,0.03728762934867703,0.07186237899783066,0.1723725776092062,0.0784313725490196,0,0.17380854081558142,0.2807295723248189,3.2557449060691623,0.7385374406237362,0.0,0.9545454545454546,0.0,0.2,0.0,0.2,0.0,0.08,0.07058823529411765,0.2574575258697354,0.2574575258697354
356,0.97978721874269,0.4759919550204747,0.9585554682229989,0.48098237984238185,0.26558979316785597,0.4599847726501535,0.8705882352941177,0.4398920334176664,0.4059021867715877,0.11372549019607843,0.6342857142857142,0.4126134408827979,0.3894760105847925,0.08857142857142856,0.050980392156862744,0.04285714285714286,0.2714285714285714,14.154285714285715,0.027450980392156862,0.0,0.02738300960248022,0.13578362515824716,5.662745098039216,0.036169000468216715,0.06978357135486657,0.17170140028093003,0.0784313725490196,0,0.1733106409686464,0.2793259244631948,3.2334871508049217,0.7237666918112614,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.050980392156862744,0.25723380009364333,0.25723380009364333
357,0.9803705261988636,0.4747675286278015,0.9589804493696396,0.48062433274048333,0.26558979316785597,0.45988643307804694,0.8705882352941177,0.44004889616276444,0.40601983383041124,0.11372549019607843,0.6342857142857142,0.41272772659708357,0.3895617248705068,0.08857142857142856,0.08235294117647059,0.06285714285714286,0.2714285714285714,14.18,0.027450980392156862,0.0,0.027491442141260928,0.1356691068779709,5.662745098039216,0.035083930454170215,0.06776267943216419,0.17105035827250212,0.0784313725490196,0,0.1733576599066603,0.2779292948408788,3.2316745506459665,0.721652723937093,0.0,0.9545454545454546,0.0,0.2,0.0,0.2,0.0,0.08,0.08235294117647059,0.25701678609083406,0.25701678609083406
358,0.9799121712334012,0.4742966930341215,0.9586465050376599,0.4805538593219663,0.26558979316785597,0.4596767833223216,0.8470588235294118,0.44044105302550957,0.40631395147747007,0.11372549019607843,0.6171428571428571,0.41301344088279784,0.38977601058479244,0.08857142857142856,0.0784313725490196,0.06857142857142857,0.2714285714285714,14.208571428571428,0.027450980392156862,0.0,0.02759744553396779,0.13555802414610288,5.662745098039216,0.034031412540545106,0.06579821956907816,0.17041884752432707,0.0784313725490196,0,0.17423315803569844,0.29223518083048244,3.2356124882044757,0.932620583869728,0.0,0.875,0.0,0.2,0.0,0.2,0.0,0.08,0.0784313725490196,0.256806282508109,0.256806282508109
359,0.9776467718332764,0.4733407184331802,0.9569959997604259,0.48040240759941566,0.26558979316785597,0.45950360142316526,0.8627450980392157,0.4405979157706076,0.40643159853629357,0.11372549019607843,0.6285714285714286,0.4131277265970835,0.38986172487050663,0.08857142857142856,0.06274509803921569,0.06571428571428571,0.2714285714285714,14.237142857142857,0.027450980392156862,0.0,0.027701048302747912,0.13545027389619088,5.662745098039216,0.03301047016432875,0.06388873839110187,0.16980628209859724,0.0784313725490196,0,0.17430385224194855,0.2924092975697912,3.236614524154672,0.9623600000000003,0.0,0.9565217391304348,0.0,0.2,0.0,0.2,0.0,0.08,0.06274509803921569,0.25660209403286577,0.25660209403286577
360,0.9777948569993544,0.4716004026748027,0.9571038903814256,0.479288538529924,0.26558979316785597,0.45923461279519656,0.8901960784313725,0.4406763471431566,0.4064904220657053,0.11372549019607843,0.6485714285714286,0.41318486945422633,0.3899045820133638,0.08857142857142856,0.06666666666666667,0.05714285714285714,0.2714285714285714,14.257142857142858,0.027450980392156862,0.0,0.027802280363986413,0.13534575615377628,5.662745098039216,0.03202015605939889,0.062032812676094284,0.16921209363563933,0.0784313725490196,0,0.17423190512359593,0.29304558081447674,3.229025090814435,0.961424665109525,0.0,0.95,0.0,0.2,0.0,0.2,0.0,0.08,0.06666666666666667,0.25640403121187977,0.25640403121187977
361,0.9777227030972774,0.47127101701250224,0.9570513211099125,0.47901532445690415,0.26558979316785597,0.45893547206575114,0.8784313725490196,0.4406763471431566,0.4064904220657053,0.11372549019607843,0.64,0.41318486945422633,0.3899045820133638,0.08857142857142856,0.047058823529411764,0.04285714285714286,0.2714285714285714,14.28,0.027450980392156862,0.0,0.027901172884984747,0.13524437394363403,5.662745098039216,0.03105955137761692,0.060229049184251204,0.16863573082657016,0.0784313725490196,0,0.17378846059797798,0.29158035291040435,3.207301731855289,0.9421961718073345,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.047058823529411764,0.25621191027552337,0.25621191027552337
362,0.9785628686443695,0.47099079317248466,0.9576634417227939,0.4791335476390316,0.26558979316785597,0.45846594462093476,0.8784313725490196,0.4406763471431566,0.4064904220657053,0.11372549019607843,0.64,0.41318486945422633,0.3899045820133638,0.08857142857142856,0.058823529411764705,0.045714285714285714,0.2714285714285714,14.311428571428571,0.027450980392156862,0.0,0.027997758148312103,0.1351460331997962,5.662745098039216,0.030127764836288415,0.05847608445482888,0.16807665890177304,0.0784313725490196,0,0.17348725817036242,0.29012245114585233,3.188869982932469,0.9233522483711878,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.058823529411764705,0.2560255529672577,0.2560255529672577
363,0.9786623732062952,0.47061888906813654,0.9577389525824346,0.47903770568224363,0.26558979316785597,0.4580521922631385,0.8661417322834646,0.44177918016721196,0.4070991083392999,0.1141732283464567,0.6285714285714286,0.4132420123113692,0.389947439156221,0.08857142857142856,0.06299212598425197,0.05142857142857143,0.2742857142857143,14.34,0.027559055118110236,0.002857142857142857,0.028136323646672252,0.13505064267827338,5.543307086614173,0.02922393189119976,0.05677258457246703,0.16753435913471984,0.07874015748031496,0,0.17344753759379633,0.28867183889012304,3.176521154702391,0.9148875088413607,0.0,0.9444444444444444,0.0,0.2,0.0,0.2,0.0,0.08,0.06666666666666667,0.25584478637823993,0.25584478637823993
364,0.9785690059035711,0.47005345447926367,0.9576711945970292,0.47850943977637256,0.26558979316785597,0.45757267849160405,0.8464566929133859,0.44177918016721196,0.4070991083392999,0.1141732283464567,0.6142857142857143,0.4132420123113692,0.389947439156221,0.08857142857142856,0.06692913385826772,0.06,0.2742857142857143,14.365714285714287,0.027559055118110236,0.0,0.02828125899251265,0.13495811387239634,5.543307086614173,0.028347213934463766,0.05511724490579173,0.16700832836067825,0.07874015748031496,0,0.17320701847368447,0.28722847969567245,3.172990731608343,0.8965897586645335,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.06692913385826772,0.25566944278689274,0.25566944278689274
365,0.9793810703196795,0.4687578641294174,0.9581120981210312,0.4777164844081374,0.26558979316785597,0.4571570256893256,0.8379446640316206,0.4424347089048598,0.40853108091338686,0.11462450592885376,0.6057142857142858,0.4132420123113692,0.389947439156221,0.08857142857142856,0.06719367588932806,0.05714285714285714,0.27714285714285714,14.405714285714286,0.023715415019762844,0.002857142857142857,0.02837663596797695,0.13486836093069554,5.541501976284585,0.027496797516429854,0.053508789820830516,0.1664980785098579,0.07905138339920949,0,0.17276912695274466,0.28579233729719405,3.166673774119034,0.8786579634912429,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.07086614173228346,0.25549935950328595,0.25549935950328595
366,0.9807141479733033,0.46861013515290306,0.9590757228249361,0.4771155916982025,0.26558979316785597,0.45676041022452624,0.8774703557312253,0.4424347089048598,0.40853108091338686,0.11462450592885376,0.6342857142857142,0.4132420123113692,0.389947439156221,0.08857142857142856,0.05928853754940711,0.04857142857142857,0.27714285714285714,14.43142857142857,0.023715415019762844,0.0,0.028469015172583254,0.13478130057724577,5.541501976284585,0.026671893590936958,0.05194597237162091,0.16600313615456216,0.07905138339920949,0,0.1723608598715702,0.28436337561070807,3.1519117272080814,0.861084804221418,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.05928853754940711,0.25533437871818737,0.25533437871818737
367,0.9790817536836337,0.46824495250762765,0.9579282091373664,0.4771425454810426,0.26558979316785597,0.4563785553032136,0.8293650793650794,0.4416581368171351,0.4083908581973806,0.11507936507936507,0.5971428571428572,0.4132991551685121,0.3899902962990781,0.08857142857142856,0.05952380952380952,0.05714285714285714,0.28,14.448571428571428,0.01984126984126984,0.002857142857142857,0.028550372119427663,0.13469685203439952,5.5476190476190474,0.025871736783208848,0.050427573970253325,0.1655230420699253,0.07936507936507936,0,0.1725533562330337,0.29802358208399,3.1460163498067764,0.8615953424656437,0.0,0.95,0.0,0.2,0.0,0.2,0.0,0.08,0.06324110671936758,0.2551743473566418,0.2551743473566418
