t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
368,0.9784271001679957,0.4679884452169653,0.9574568586061072,0.47706205214232006,0.26558979316785597,0.45584067540315476,0.8531746031746031,0.4416581368171351,0.4083908581973806,0.11507936507936507,0.6142857142857143,0.4132991551685121,0.3899902962990781,0.08857142857142856,0.047619047619047616,0.04857142857142857,0.28,14.457142857142857,0.01984126984126984,0.0,0.028634429690191636,0.1346149369478387,5.5476190476190474,0.025095584679712582,0.048952404038457686,0.16505735080782755,0.07936507936507936,0,0.17206187516615426,0.29653346417357,3.13166745138207,0.8443634356163309,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.047619047619047616,0.25501911693594254,0.25501911693594254
369,0.9797299955344363,0.4676777994407623,0.9583949432699445,0.47720789545178344,0.26558979316785597,0.455471566558586,0.8690476190476191,0.4416581368171351,0.4083908581973806,0.11507936507936507,0.6257142857142857,0.4132991551685121,0.3899902962990781,0.08857142857142856,0.05952380952380952,0.05142857142857143,0.28,14.482857142857142,0.027777777777777776,0.0,0.028716411981148864,0.13453547931387466,5.5476190476190474,0.024342717139321204,0.04751929964270851,0.1646056302835927,0.07936507936507936,0,0.17162956650460914,0.2950507968527022,3.120462673783,0.8274761669040043,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.05952380952380952,0.25486854342786425,0.25486854342786425
370,0.9788478782269925,0.467565810436879,0.9577598188085849,0.476809374579937,0.26558979316785597,0.4551236245200691,0.8571428571428571,0.4419755971345955,0.4086289534354758,0.11507936507936507,0.6171428571428571,0.4135277265970835,0.3901617248705067,0.08857142857142856,0.05952380952380952,0.05142857142857143,0.28,14.5,0.031746031746031744,0.0,0.028796356482102284,0.13445840540892948,5.5476190476190474,0.023612435625141568,0.04612712511470596,0.16416746137508492,0.07936507936507936,0,0.17197099081494327,0.2983884083839761,3.109481991735911,0.9030908468119775,0.0,0.8888888888888888,0.0,0.2,0.0,0.2,0.0,0.08,0.05952380952380952,0.2547224871250283,0.2547224871250283
371,0.9802001660174077,0.46623343237568543,0.9579760978858431,0.4758860658493318,0.26558979316785597,0.45471774610990323,0.8685258964143426,0.4418731859289191,0.4097122166153881,0.11553784860557768,0.6228571428571429,0.41364201231136916,0.390247439156221,0.08857142857142856,0.07171314741035857,0.06857142857142857,0.28285714285714286,14.522857142857143,0.027888446215139442,0.002857142857142857,0.028881980638371885,0.13438364372113273,5.53784860557769,0.02290406255638732,0.04477477165897081,0.16374243753383239,0.0796812749003984,0,0.17210857866454704,0.29689646634205624,3.1158637804726217,0.9098900080234484,0.0,0.9583333333333334,0.0,0.2,0.0,0.2,0.0,0.08,0.07142857142857142,0.25458081251127745,0.25458081251127745
372,0.9806031441740294,0.4648870978067742,0.9582650907924491,0.4749377247788285,0.26558979316785597,0.454249360145716,0.8605577689243028,0.44203254847872,0.40983173852773863,0.11553784860557768,0.6171428571428571,0.41375629802565494,0.39033315344193525,0.08857142857142856,0.05976095617529881,0.054285714285714284,0.28285714285714286,14.54,0.027888446215139442,0.0,0.0289579980072278,0.1343111248839699,5.53784860557769,0.0222169406796957,0.043461156949179625,0.16333016440781742,0.0796812749003984,0,0.1721041814819386,0.29541198401034596,3.107832219148883,0.9204064584159004,0.0,0.9473684210526315,0.0,0.2,0.0,0.2,0.0,0.08,0.05976095617529881,0.25444338813593914,0.25444338813593914
373,0.9806476726647944,0.46386310327783015,0.9582970240815405,0.474581112610275,0.26558979316785597,0.4537607210375912,0.8645418326693227,0.44203254847872,0.40983173852773863,0.11553784860557768,0.62,0.41375629802565494,0.39033315344193525,0.08857142857142856,0.06374501992031872,0.054285714285714284,0.28285714285714286,14.554285714285715,0.027888446215139442,0.0,0.02903209001523677,0.1342407816119219,5.53784860557769,0.021550432459304828,0.042185224714760716,0.1629302594755829,0.0796812749003984,0,0.1715862320031003,0.29393492409029426,3.0999612890516204,0.9019983292475824,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.06374501992031872,0.254310086491861,0.254310086491861
374,0.9808716922950763,0.46333659663171517,0.9584576781592569,0.4738358902180229,0.26558979316785597,0.45327651164543425,0.8844621513944223,0.44203254847872,0.40983173852773863,0.11553784860557768,0.6342857142857142,0.41375629802565494,0.39033315344193525,0.08857142857142856,0.05179282868525897,0.045714285714285714,0.28285714285714286,14.58,0.027888446215139442,0.0,0.02910429455931774,0.13417254863803532,5.53784860557769,0.020903919485525682,0.040945944319172756,0.1625423516913154,0.0796812749003984,0,0.1712694472680848,0.29246524946984276,3.0836763489848735,0.8839583626626308,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.05179282868525897,0.25418078389710513,0.25418078389710513
375,0.9799727391006844,0.46311237135259226,0.9578130002969931,0.4738667391405743,0.26558979316785597,0.45267968213456766,0.8764940239043825,0.44203254847872,0.40983173852773863,0.11553784860557768,0.6285714285714286,0.41375629802565494,0.39033315344193525,0.08857142857142856,0.06374501992031872,0.05142857142857143,0.28285714285714286,14.597142857142858,0.027888446215139442,0.0,0.02917464947601138,0.13410636265336537,5.53784860557769,0.02027680190095991,0.03974231033118736,0.16216608114057593,0.0796812749003984,0,0.17078424288888724,0.2910029232224935,3.073431393433747,0.8662791954093781,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.06374501992031872,0.254055360380192,0.254055360380192
376,0.9804793225456524,0.46121361442613024,0.9580362326575943,0.4720783400285054,0.26558979316785597,0.45219634017785604,0.888,0.44205050925465184,0.41133361091762805,0.116,0.6342857142857142,0.4138705837399406,0.39041886772764955,0.08857142857142856,0.048,0.04857142857142857,0.2857142857142857,14.62,0.024,0.002857142857142857,0.029250406662840553,0.1340421622482355,5.512,0.019668497843931113,0.03857334209041252,0.16180109870635867,0.08,0,0.17075803738872855,0.289547908606381,3.0605341941365007,0.9309845589379466,0.0,0.9411764705882353,0.0,0.2,0.0,0.2,0.0,0.08,0.05179282868525897,0.2539336995687862,0.2539336995687862
377,0.9810454202903236,0.46201613598369407,0.9584405881895025,0.4732701599957584,0.26558979316785597,0.4517279756511908,0.884,0.4421305092546518,0.41139361091762805,0.116,0.6314285714285715,0.41392772659708355,0.39046172487050673,0.08857142857142856,0.056,0.04857142857142857,0.2857142857142857,14.634285714285713,0.024,0.0,0.02933728069629223,0.13397988785525955,5.512,0.01907844290861318,0.03743808326820253,0.1614470657451679,0.08,0,0.17073210505892777,0.2881001690633491,3.0478949388251997,0.9162814756743602,0.0,0.9411764705882353,0.0,0.2,0.0,0.2,0.0,0.08,0.056,0.25381568858172265,0.25381568858172265
378,0.9806070389737573,0.46245248147423057,0.9581274586776694,0.4734094353425514,0.26558979316785597,0.45134960217021985,0.848,0.4421305092546518,0.41139361091762805,0.116,0.6057142857142858,0.41392772659708355,0.39046172487050673,0.08857142857142856,0.048,0.04,0.2857142857142857,14.651428571428571,0.024,0.0,0.029402425341810215,0.13391948169407294,5.512,0.018506089621354783,0.03633560142501968,0.16110365377281285,0.08,0,0.17019215953363312,0.28665966821803235,3.0269370400486957,0.8979558461608731,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.048,0.25370121792427097,0.25370121792427097
379,0.9806481131087196,0.46318458458649214,0.9581567973454996,0.4742061789521905,0.26558979316785597,0.4510059882772577,0.86,0.44229050925465185,0.41151361091762806,0.116,0.6142857142857143,0.4140420123113692,0.390547439156221,0.08857142857142856,0.056,0.054285714285714284,0.2857142857142857,14.67142857142857,0.024,0.0,0.029465867025480628,0.1338608877177218,5.512,0.01795090693271414,0.03526498756523999,0.1607705441596285,0.08,0,0.17036749228955422,0.2852263698769422,3.0206840135334354,0.8924162145961404,0.0,0.9473684210526315,0.0,0.2,0.0,0.2,0.0,0.08,0.056,0.2535901813865428,0.2535901813865428
380,0.9780794216630059,0.4632752674855278,0.9563220177414185,0.47417532130611073,0.26558979316785597,0.45086630409545725,0.872,0.44229050925465185,0.41151361091762806,0.116,0.6228571428571429,0.4140420123113692,0.390547439156221,0.08857142857142856,0.056,0.06,0.2857142857142857,14.691428571428572,0.024,0.0,0.029527642633896307,0.13380405156066133,5.512,0.017412379724732717,0.03422535569031393,0.16044742783483962,0.08,0,0.17008565839596357,0.2838002380275575,3.0202703332627667,0.8745678903042176,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.056,0.25348247594494655,0.25348247594494655
381,0.9786911843974097,0.4633333678891616,0.9567589911231354,0.4745284210758868,0.26558979316785597,0.45066005615086785,0.828,0.44229050925465185,0.41151361091762806,0.116,0.5914285714285714,0.4140420123113692,0.390547439156221,0.08857142857142856,0.04,0.03142857142857143,0.2857142857142857,14.705714285714286,0.024,0.0,0.029587788729677798,0.1337489204883126,5.512,0.016890008332990734,0.033215842351134284,0.16013400499979444,0.08,0,0.16943523010398379,0.2823812368374197,2.9912934980260824,0.8570765324981332,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.04,0.25337800166659813,0.25337800166659813
382,0.9787619214545448,0.46317305342304604,0.9568095175925175,0.474053179959595,0.26558979316785597,0.45064894659664123,0.86,0.44229050925465185,0.41151361091762806,0.116,0.6142857142857143,0.4140420123113692,0.390547439156221,0.08857142857142856,0.056,0.045714285714285714,0.2857142857142857,14.72,0.024,0.0,0.029646341519842658,0.1336954433481343,5.512,0.01638330808300101,0.032235606200388345,0.1598299848498006,0.08,0,0.16912976895346385,0.2809693306532326,2.9771819137798468,0.8399350018481705,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.056,0.25327666161660023,0.25327666161660023
383,0.9777127655483308,0.46293944001730447,0.9560601205166505,0.4738171184210252,0.26558979316785597,0.4507830794013894,0.884,0.44229050925465185,0.41151361091762806,0.116,0.6314285714285715,0.4140420123113692,0.390547439156221,0.08857142857142856,0.06,0.05714285714285714,0.2857142857142857,14.737142857142857,0.024,0.0,0.029703336827145776,0.13364357052216141,5.512,0.01589180884051098,0.03128382754561865,0.15953508530430657,0.08,0,0.1686549779658394,0.2795644839999664,2.9747811326471076,0.8231363018112071,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.06,0.2531783617681022,0.2531783617681022
384,0.978612592998818,0.461843369454385,0.9567028544098555,0.47294293059716147,0.26558979316785597,0.45082827724680496,0.852,0.44229050925465185,0.41151361091762806,0.116,0.6085714285714285,0.4140420123113692,0.390547439156221,0.08857142857142856,0.052,0.045714285714285714,0.2857142857142857,14.754285714285714,0.024,0.0,0.02975881006421803,0.13359325388096766,5.512,0.01541505457529565,0.030359707903652278,0.15924903274517738,0.08,0,0.16815356307243876,0.2781666615799666,2.96099979570845,0.806673575774983,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.052,0.25308301091505914,0.25308301091505914
385,0.9774415225145792,0.46218103446561404,0.9558663754925419,0.4732714005115297,0.26558979316785597,0.45088567914446626,0.896,0.4426105092546518,0.4117536109176281,0.116,0.64,0.4142705837399407,0.3907188677276495,0.08857142857142856,0.056,0.054285714285714284,0.2857142857142857,14.774285714285714,0.024,0.0,0.029812796210337774,0.13354444673900975,5.512,0.01495260293803678,0.029462469557007154,0.15897156176282207,0.08,0,0.16876851097136228,0.27677582827206676,2.9560655140799956,0.8200993773052584,0.0,0.8947368421052632,0.0,0.2,0.0,0.2,0.0,0.08,0.056,0.25299052058760735,0.25299052058760735
386,0.9775146467451358,0.4616836998128198,0.9559186070857969,0.4727127315835272,0.26558979316785597,0.4509940812343556,0.828,0.4426105092546518,0.4117536109176281,0.116,0.5914285714285714,0.4142705837399407,0.3907188677276495,0.08857142857142856,0.028,0.03142857142857143,0.2857142857142857,14.788571428571428,0.024,0.0,0.02986532979067653,0.13349710381131058,5.512,0.014504024849895677,0.02859135511283384,0.1587024149099374,0.08,0,0.1681532398450769,0.2753919491307064,2.9283727752269675,0.8036973897591532,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.028,0.25290080496997913,0.25290080496997913
387,0.9762649600666407,0.4608177268568142,0.9550259737440148,0.4717129149463952,0.26558979316785597,0.45098362358497873,0.888,0.4426105092546518,0.4117536109176281,0.116,0.6342857142857142,0.4142705837399407,0.3907188677276495,0.08857142857142856,0.056,0.04857142857142857,0.2857142857142857,14.808571428571428,0.024,0.0,0.029916444857867288,0.13345118117144236,5.512,0.014068904104398806,0.02774562706489825,0.15844134246263927,0.08,0,0.1677686172172801,0.27401498938505287,2.9183767482938565,0.7876234419639702,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.056,0.25281378082087974,0.25281378082087974
388,0.9804702971475794,0.4606980251284756,0.9563140870180175,0.4716553414919794,0.26558979316785597,0.45119644429684014,0.8634538152610441,0.4417812927239986,0.4111463888360223,0.11646586345381527,0.6142857142857143,0.4142705837399407,0.3907188677276495,0.08857142857142856,0.04417670682730924,0.045714285714285714,0.2885714285714286,14.82857142857143,0.020080321285140562,0.002857142857142857,0.030121204460742224,0.1334066362107702,5.228915662650603,0.013646836981266841,0.02692456735907056,0.1581881021887601,0.08032128514056225,0,0.16730063198833656,0.2726449144381276,2.905723499042265,0.7718709731246907,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.048,0.25272936739625335,0.25272936739625335
389,0.9798652925391516,0.46096592845755474,0.9558836694537362,0.471731417409471,0.26558979316785597,0.4512655446000209,0.8755020080321285,0.4417812927239986,0.4111463888360223,0.11646586345381527,0.6228571428571429,0.4142705837399407,0.3907188677276495,0.08857142857142856,0.04819277108433735,0.04,0.2885714285714286,14.845714285714285,0.020080321285140562,0.0,0.03021701149215638,0.13336342759891823,5.228915662650603,0.013237431871828836,0.026127476962740204,0.1579424591230973,0.08032128514056225,0,0.16677784382839486,0.2712816898659369,2.88760902906142,0.7564335536621968,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.04819277108433735,0.2526474863743658,0.2526474863743658
390,0.9788938077926366,0.4600271117438357,0.9551925274483584,0.47059598243280415,0.26558979316785597,0.45142739631978424,0.8433734939759037,0.4417812927239986,0.4111463888360223,0.11646586345381527,0.6,0.4142705837399407,0.3907188677276495,0.08857142857142856,0.04819277108433735,0.04,0.2885714285714286,14.86,0.020080321285140562,0.0,0.030264672247407896,0.13332151524542177,5.228915662650603,0.01284030891567397,0.025353675438536172,0.15770418534940436,0.08032128514056225,0,0.16642795817711004,0.26992528141660727,2.8698568484801914,0.7413048825889528,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.04819277108433735,0.2525680617831348,0.2525680617831348
391,0.9804575805950805,0.4602993950141201,0.9563050400992398,0.47086061978073135,0.26558979316785597,0.45134926989741386,0.8554216867469879,0.4417812927239986,0.4111463888360223,0.11646586345381527,0.6085714285714285,0.4142705837399407,0.3907188677276495,0.08857142857142856,0.04417670682730924,0.03142857142857143,0.2885714285714286,14.868571428571428,0.020080321285140562,0.0,0.03031102890863206,0.13328086026253025,5.228915662650603,0.012455099648203752,0.02460250052269808,0.15747305978892223,0.08032128514056225,0,0.16590967552908162,0.2685756550095242,2.8438882829391594,0.7264787849371738,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.04417670682730924,0.25249101992964074,0.25249101992964074
392,0.9808313250313101,0.4610583719290312,0.9565709325695859,0.4716437049319169,0.26558979316785597,0.45147861354427804,0.9076305220883534,0.4419419352942797,0.41126687076373314,0.11646586345381527,0.6457142857142857,0.41438486945422637,0.3908045820133639,0.08857142857142856,0.040160642570281124,0.02857142857142857,0.2885714285714286,14.888571428571428,0.020080321285140562,0.0,0.030356113389173246,0.1332414249291254,5.228915662650603,0.01208144665875764,0.023873307708403013,0.1572488679952546,0.08032128514056225,0,0.1658222707228648,0.2672327767344766,2.8155819458518043,0.7252748587977867,0.0,0.9,0.0,0.2,0.0,0.2,0.0,0.08,0.040160642570281124,0.25241628933175153,0.25241628933175153
393,0.9794870086053885,0.4599860289991731,0.9556145474551446,0.4708710139992409,0.26558979316785597,0.4515356142828916,0.9116465863453815,0.4419419352942797,0.41126687076373314,0.11646586345381527,0.6485714285714286,0.41438486945422637,0.3908045820133639,0.08857142857142856,0.05220883534136546,0.04285714285714286,0.2885714285714286,14.905714285714286,0.020080321285140562,0.0,0.030399957051823526,0.1332031726557228,5.228915662650603,0.01171900325899491,0.02316546983432588,0.15703140195539694,0.08032128514056225,0,0.16556316079782193,0.26589661285080424,2.802127449791911,0.710769361621831,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.05220883534136546,0.25234380065179896,0.25234380065179896
394,0.9792379019076171,0.46019655521202446,0.955437325833016,0.4712598976318723,0.26558979316785597,0.45157413604717234,0.891566265060241,0.4419419352942797,0.41126687076373314,0.11646586345381527,0.6342857142857142,0.41438486945422637,0.3908045820133639,0.08857142857142856,0.05220883534136546,0.037142857142857144,0.2885714285714286,14.925714285714285,0.020080321285140562,0.0,0.030442590702964574,0.13316606795052222,5.228915662650603,0.011367433161225063,0.022478376678675915,0.15682045989673504,0.08032128514056225,0,0.16499248785097564,0.2645671297865502,2.78322775793893,0.6965539743893944,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.05220883534136546,0.252273486632245,0.252273486632245
395,0.9781682629346024,0.4598862343187834,0.9546763541064995,0.47116585266365796,0.26558979316785597,0.45138454757098523,0.8714859437751004,0.4419419352942797,0.41126687076373314,0.11646586345381527,0.62,0.41438486945422637,0.3908045820133639,0.08857142857142856,0.028112449799196786,0.02,0.2885714285714286,14.945714285714285,0.020080321285140562,0.0,0.030484044588062992,0.13313007638647764,5.228915662650603,0.01102641016638831,0.02181143455892587,0.15661584609983298,0.08032128514056225,0,0.16436738255457792,0.26324429413761746,2.7475632027801513,0.6826228949016064,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.028112449799196786,0.2522052820332777,0.2522052820332777
396,0.9794558053533329,0.4599467647152934,0.9548509127146001,0.4707464511532869,0.26558979316785597,0.4511195994013048,0.8306451612903226,0.4420359715575464,0.4121824854767661,0.11693548387096774,0.5885714285714285,0.41449915516851205,0.3908902962990781,0.08857142857142856,0.06451612903225806,0.045714285714285714,0.2914285714285714,14.962857142857143,0.016129032258064516,0.002857142857142857,0.030531574540356828,0.1330951645693545,5.225806451612903,0.01069561786139666,0.02116406593742237,0.15641737071683798,0.08064516129032258,0,0.16475994852728842,0.2619280726669294,2.7383262244388336,0.6840415384339681,0.0,0.9375,0.0,0.2,0.0,0.2,0.0,0.08,0.0642570281124498,0.25213912357227936,0.25213912357227936
397,0.9808080285516341,0.4606415948260459,0.9558090594379678,0.4711261902438193,0.26558979316785597,0.45092248970814003,0.8709677419354839,0.44219726188012703,0.4123034532187016,0.11693548387096774,0.6171428571428571,0.41461344088279783,0.3909760105847925,0.08857142857142856,0.05241935483870968,0.037142857142857144,0.2914285714285714,14.977142857142857,0.016129032258064516,0.0,0.030570772930630694,0.1330613001067449,5.225806451612903,0.01037474932555476,0.020535709033042693,0.15622484959533284,0.08064516129032258,0,0.16465000664179485,0.26061843230359477,2.720702557092914,0.7048933635026522,0.0,0.9230769230769231,0.0,0.2,0.0,0.2,0.0,0.08,0.05241935483870968,0.252074949865111,0.252074949865111
398,0.9820768728626939,0.4613362027927417,0.9562935953410322,0.47219846923543285,0.26558979316785597,0.4507491118904198,0.8906882591093117,0.4433776149811902,0.4127905163943568,0.11740890688259109,0.6285714285714286,0.41461344088279783,0.3909760105847925,0.08857142857142856,0.04048582995951417,0.03142857142857143,0.29428571428571426,14.997142857142856,0.012145748987854251,0.002857142857142857,0.03060791275244006,0.13302845157801374,5.2145748987854255,0.010063506845788116,0.01992581743903754,0.15603810410747287,0.08097165991902834,0,0.16416904303715726,0.2593153401420768,2.697717077379627,0.6907954962325992,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.04435483870967742,0.2520127013691576,0.2520127013691576
399,0.9818606190386509,0.4605472417277946,0.9561409819280647,0.47163578746409623,0.26558979316785597,0.4505390409504384,0.902834008097166,0.4437015016208663,0.41303343137411386,0.1214574898785425,0.6371428571428571,0.4148420123113693,0.3911474391562211,0.09142857142857143,0.044534412955465584,0.03142857142857143,0.29428571428571426,15.008571428571429,0.012145748987854251,0.0,0.03066674507527209,0.13299658850514443,5.2145748987854255,0.009761601640414473,0.01933385974717905,0.15585696098424867,0.08097165991902834,0,0.1645459263399357,0.2580187634413664,2.675191307260606,0.7665946499178833,0.0,0.8181818181818182,0.0,0.2,0.0,0.2,0.0,0.08,0.044534412955465584,0.2519523203280829,0.2519523203280829
400,0.9807632636913198,0.45902159574409657,0.9553665625829483,0.47047615734901665,0.26558979316785597,0.450232888308528,0.8704453441295547,0.4437015016208663,0.41303343137411386,0.1214574898785425,0.6142857142857143,0.4148420123113693,0.3911474391562211,0.09142857142857143,0.048582995951417005,0.03428571428571429,0.29428571428571426,15.022857142857143,0.012145748987854251,0.0,0.03070278877376626,0.1329656813244612,5.2145748987854255,0.009468753591202039,0.01875931917831508,0.15568125215472123,0.08097165991902834,0,0.16426321094048596,0.2567286696241596,2.655973195401108,0.7512627569195255,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.048582995951417005,0.2518937507182404,0.2518937507182404
401,0.9795842402480108,0.4585409749947221,0.9545287548733089,0.4702853602075886,0.26558979316785597,0.4498284264713067,0.8983739837398373,0.4438699627459856,0.4126797271954061,0.12195121951219512,0.6314285714285715,0.4148420123113693,0.3911474391562211,0.09142857142857143,0.04065040650406504,0.03142857142857143,0.29714285714285715,15.037142857142857,0.012195121951219513,0.002857142857142857,0.03073340089625212,0.13293570135919852,5.211382113821138,0.009184690983465978,0.01820169321940779,0.1555108145900796,0.08130081300813008,0,0.16372746631435495,0.2554450262760388,2.6342823029216573,0.736237501781135,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.04048582995951417,0.25183693819669317,0.25183693819669317
402,0.9808605505024317,0.4587971929859267,0.9553085295957107,0.4704124526417323,0.26558979316785597,0.4493437564754007,0.8734693877551021,0.4440863665573164,0.4129479052551603,0.12244897959183673,0.6114285714285714,0.4148420123113693,0.3911474391562211,0.09142857142857143,0.036734693877551024,0.03142857142857143,0.3,15.051428571428572,0.00816326530612245,0.002857142857142857,0.03077470269771278,0.1329066207928937,5.208163265306123,0.008909150253961998,0.01766049326712238,0.1553454901523772,0.08163265306122448,0,0.16339155892931878,0.25416780114465864,2.6130252282917956,0.7215127517455123,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.04065040650406504,0.2517818300507924,0.2517818300507924
403,0.980914557850643,0.4592347911069236,0.9553463347394586,0.46999258228688195,0.26558979316785597,0.44904955193313745,0.8530612244897959,0.44424963186343885,0.41307035423475214,0.12244897959183673,0.5971428571428572,0.414956298025655,0.39123315344193527,0.09142857142857143,0.0326530612244898,0.025714285714285714,0.3,15.057142857142857,0.00816326530612245,0.0,0.03080779536926718,0.13287841264357797,5.208163265306123,0.008641875746343139,0.017135244278011386,0.15518512544780588,0.08163265306122448,0,0.16320302970610076,0.25289696213893537,2.5864790094402457,0.7123029605495289,0.0,0.8888888888888888,0.0,0.2,0.0,0.2,0.0,0.08,0.0326530612244898,0.2517283751492686,0.2517283751492686
404,0.9797134964446442,0.45991120899176946,0.9545055917552595,0.4703106938937804,0.26558979316785597,0.448879009905315,0.8938775510204081,0.44424963186343885,0.41307035423475214,0.12244897959183673,0.6257142857142857,0.414956298025655,0.39123315344193527,0.09142857142857143,0.053061224489795916,0.04285714285714286,0.3,15.065714285714286,0.00816326530612245,0.0,0.030839953438473892,0.13285105073874173,5.208163265306123,0.008382619473952845,0.01662548442532863,0.1550295716843717,0.08163265306122448,0,0.16295601955399885,0.2516324773282407,2.5776065721085835,0.6980569013385384,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.053061224489795916,0.25167652389479056,0.25167652389479056
405,0.980678610388778,0.4598374644632204,0.9551811715161531,0.46985727943120503,0.26558979316785597,0.44879154094469115,0.889795918367347,0.44424963186343885,0.41307035423475214,0.12244897959183673,0.6228571428571429,0.414956298025655,0.39123315344193527,0.09142857142857143,0.05714285714285714,0.04,0.3,15.077142857142857,0.00816326530612245,0.0,0.030871201572754105,0.13282450969105056,5.208163265306123,0.008131140889734259,0.016130764762490424,0.15487868453384054,0.08163265306122448,0,0.16254052588480025,0.25037431494159945,2.5660544406664116,0.6840957633117676,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.05714285714285714,0.25162622817794683,0.25162622817794683
406,0.9817825506592611,0.45959695077480983,0.9559539297054912,0.4702019294461752,0.26558979316785597,0.44869590185845404,0.9061224489795918,0.4444128971695613,0.41319280321434393,0.12244897959183673,0.6342857142857142,0.41507058373994066,0.3913188677276496,0.09142857142857143,0.0653061224489796,0.05142857142857143,0.3,15.085714285714285,0.012244897959183673,0.0,0.030901563892816276,0.13279876487479012,5.208163265306123,0.007887206663042231,0.015650648893192565,0.15473232399782533,0.08163265306122448,0,0.16244196611251913,0.24912244336689146,2.5661619232816553,0.7101683690697803,0.0,0.9444444444444444,0.0,0.2,0.0,0.2,0.0,0.08,0.0653061224489796,0.25157744133260845,0.25157744133260845
407,0.9808669893301736,0.45913172804432867,0.9553130367751299,0.4691071993934423,0.26558979316785597,0.4486458472478183,0.9061224489795918,0.4444128971695613,0.41319280321434393,0.12244897959183673,0.6342857142857142,0.41507058373994066,0.3913188677276496,0.09142857142857143,0.036734693877551024,0.02857142857142857,0.3,15.09142857142857,0.012244897959183673,0.0,0.03093106397814611,0.13277379240301765,5.208163265306123,0.007650590463150964,0.01518471264817578,0.15459035427789058,0.08163265306122448,0,0.1620004712819565,0.247876831150057,2.54341011338745,0.6959650016883847,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.036734693877551024,0.2515301180926302,0.2515301180926302
408,0.9821565124612601,0.4594397125819985,0.9562157029668905,0.46919777360801374,0.26558979316785597,0.4486069780767068,0.8653061224489796,0.444657795128745,0.4133764766837318,0.12244897959183673,0.6057142857142858,0.4152420123113692,0.39144743915622104,0.09142857142857143,0.05714285714285714,0.04285714285714286,0.3,15.1,0.012244897959183673,0.0,0.030959724872932127,0.1327495691053982,5.208163265306123,0.0074210727492564355,0.014732543768625317,0.15445264364955386,0.08163265306122448,0,0.16239004035411816,0.2619354992323155,2.535399053976844,0.7150066510787737,0.0,0.8666666666666667,0.0,0.2,0.0,0.2,0.0,0.08,0.05714285714285714,0.25148421454985126,0.25148421454985126
