t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
409,0.9825192797118714,0.4594730337643884,0.9564696400423184,0.4693906415488272,0.26558979316785597,0.4486070271615416,0.9102040816326531,0.444657795128745,0.4133764766837318,0.12244897959183673,0.6371428571428571,0.4152420123113692,0.39144743915622104,0.09142857142857143,0.044897959183673466,0.04285714285714286,0.3,15.111428571428572,0.012244897959183673,0.0,0.030987569092382053,0.13272607250670737,5.208163265306123,0.007198440566778742,0.014293741596179688,0.15431906434006723,0.08163265306122448,0,0.161863661580919,0.26062582173615395,2.5275482157544498,0.7007065180571982,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.044897959183673466,0.25143968811335576,0.25143968811335576
410,0.9808660288879792,0.45819491958065617,0.955312364465594,0.4688264403600845,0.26558979316785597,0.44854177804544876,0.8653061224489796,0.44482106043486735,0.41349892566332364,0.12244897959183673,0.6057142857142858,0.41535629802565494,0.39153315344193534,0.09142857142857143,0.053061224489795916,0.04,0.3,15.12,0.012244897959183673,0.0,0.031014618629388296,0.13270328080597718,5.208163265306123,0.0069824873497753796,0.013867916769512711,0.1541894924098652,0.08163265306122448,0,0.16196522600553165,0.25932269262747315,2.516997251439361,0.7004444941860508,0.0,0.9285714285714286,0.0,0.2,0.0,0.2,0.0,0.08,0.053061224489795916,0.25139649746995507,0.25139649746995507
411,0.9798085753780715,0.45665263371719134,0.9545721470086587,0.46781093844486576,0.26558979316785597,0.44833587944242115,0.8408163265306122,0.44482106043486735,0.41349892566332364,0.12244897959183673,0.5885714285714285,0.41535629802565494,0.39153315344193534,0.09142857142857143,0.024489795918367346,0.017142857142857144,0.3,15.125714285714286,0.012244897959183673,0.0,0.031040894961503505,0.1326811728562691,5.208163265306123,0.006773012729282118,0.013454690927448443,0.15406380763756927,0.08163265306122448,0,0.16141154558621826,0.2580260791643358,2.483800163553431,0.6864356043023297,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.024489795918367346,0.2513546025458564,0.2513546025458564
412,0.9812540886278532,0.4561810740754923,0.9555840062835058,0.4677043733800729,0.26558979316785597,0.44788417126279706,0.8612244897959184,0.4451475910471123,0.4137438236225073,0.12244897959183673,0.6028571428571429,0.41558486945422635,0.3917045820133639,0.09142857142857143,0.04897959183673469,0.03428571428571429,0.3,15.134285714285713,0.012244897959183673,0.0,0.031066419058189545,0.13265972814505209,5.208163265306123,0.006569822347403655,0.013053696418557914,0.1539418934084422,0.08163265306122448,0,0.16226063142971575,0.26277963466821175,2.468409874568076,0.7750616792657148,0.0,0.75,0.0,0.2,0.0,0.2,0.0,0.08,0.04897959183673469,0.25131396446948073,0.25131396446948073
413,0.9802035953364184,0.4553918575328453,0.9548486609795015,0.46723923040826226,0.26558979316785597,0.44761195173841606,0.9102040816326531,0.4451475910471123,0.4137438236225073,0.12244897959183673,0.6371428571428571,0.41558486945422635,0.3917045820133639,0.09142857142857143,0.04081632653061224,0.02857142857142857,0.3,15.14,0.012244897959183673,0.0,0.031091211388305985,0.13263892677517158,5.208163265306123,0.006372727676981545,0.01266457601718185,0.15382363660618892,0.08163265306122448,0,0.16179147184399575,0.2614657364948707,2.447613105648143,0.7595604456804004,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.04081632653061224,0.2512745455353963,0.2512745455353963
414,0.9808291454681386,0.4555493865000282,0.9552865460717057,0.467227902277701,0.26558979316785597,0.44732723322787077,0.8693877551020408,0.44547412165935724,0.4139887215816909,0.12244897959183673,0.6085714285714285,0.4158134408827978,0.3918760105847925,0.09142857142857143,0.04081632653061224,0.02857142857142857,0.3,15.14,0.012244897959183673,0.0,0.031115291927806366,0.13261874944638752,5.208163265306123,0.006181545846672099,0.012286982645817623,0.15370892750800325,0.08163265306122448,0,0.16206794305620434,0.27325065794769055,2.427232272106609,0.7508632693832554,0.0,0.8,0.0,0.2,0.0,0.2,0.0,0.08,0.04081632653061224,0.2512363091693344,0.2512363091693344
415,0.9803840499884071,0.4550343783775625,0.9549749792358936,0.46662140638901956,0.26558979316785597,0.4470725104600141,0.8816326530612245,0.44555575431241845,0.4140499460714868,0.12244897959183673,0.6171428571428571,0.4158705837399407,0.39191886772764956,0.09142857142857143,0.044897959183673466,0.04,0.3,15.142857142857142,0.012244897959183673,0.0,0.03113868016761263,0.13259917743746708,5.208163265306123,0.005996099471271936,0.011920579103801288,0.15359765968276315,0.08163265306122448,0,0.16239492390917268,0.2718844046579521,2.418687626664477,0.7558354548996639,0.0,0.9285714285714286,0.0,0.2,0.0,0.2,0.0,0.08,0.044897959183673466,0.25119921989425437,0.25119921989425437
416,0.9814707068317835,0.454277954613753,0.9557356390262568,0.4659943764277187,0.26558979316785597,0.446779922903664,0.9020408163265307,0.44555575431241845,0.4140499460714868,0.12244897959183673,0.6314285714285715,0.4158705837399407,0.39191886772764956,0.09142857142857143,0.053061224489795916,0.04,0.3,15.148571428571428,0.012244897959183673,0.0,0.03116139512164032,0.13258019258881418,5.208163265306123,0.005816216487133778,0.011565037802213185,0.15348972989228027,0.08163265306122448,0,0.1618966642896268,0.2705249826346623,2.4103138741311874,0.7407187458016706,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.053061224489795916,0.25116324329742673,0.25116324329742673
417,0.9825070984108798,0.4536380570734258,0.9564611131316243,0.46562133420209073,0.26558979316785597,0.446497077672048,0.9183673469387755,0.44555575431241845,0.4140499460714868,0.12244897959183673,0.6428571428571429,0.4158705837399407,0.39191886772764956,0.09142857142857143,0.05714285714285714,0.04,0.3,15.148571428571428,0.012244897959183673,0.0,0.031183455334948994,0.13256177728562088,5.208163265306123,0.005641729992519764,0.011220040504929751,0.15338503799551184,0.08163265306122448,0,0.16137260953960725,0.269172357721489,2.4021075966485634,0.7259043708856372,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.05714285714285714,0.251128345998504,0.251128345998504
418,0.9819354400129915,0.4535126929812038,0.9560609522531026,0.46533916345424187,0.26558979316785597,0.4462093131520558,0.8979591836734694,0.44555575431241845,0.4140499460714868,0.12244897959183673,0.6285714285714286,0.4158705837399407,0.39191886772764956,0.09142857142857143,0.036734693877551024,0.02857142857142857,0.3,15.154285714285715,0.012244897959183673,0.0,0.031204878891994147,0.1325439144415234,5.208163265306123,0.005472478092744171,0.010885278075740024,0.1532834868556465,0.08163265306122448,0,0.16093561075978421,0.26782649593288155,2.3826368732870207,0.7113862834679244,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.036734693877551024,0.25109449561854885,0.25109449561854885
419,0.9813724553203974,0.4538296528691217,0.9556668629682865,0.4659688875915942,0.26558979316785597,0.4459905106367219,0.8530612244897959,0.44555575431241845,0.4140499460714868,0.12244897959183673,0.5971428571428572,0.4158705837399407,0.39191886772764956,0.09142857142857143,0.036734693877551024,0.02857142857142857,0.3,15.16,0.00816326530612245,0.0,0.031225683424958815,0.13252658748274876,5.208163265306123,0.0053083037499618456,0.01056045023144403,0.1531849822499771,0.08163265306122448,0,0.16038750484884245,0.26648736345321716,2.363555564392709,0.697158557798566,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.036734693877551024,0.25106166074999237,0.25106166074999237
420,0.9798587962629935,0.4538913919076606,0.9546073016281039,0.46647093336589707,0.26558979316785597,0.44577724805689506,0.889795918367347,0.44555575431241845,0.4140499460714868,0.12244897959183673,0.6228571428571429,0.4158705837399407,0.39191886772764956,0.09142857142857143,0.061224489795918366,0.045714285714285714,0.3,15.17142857142857,0.012244897959183673,0.0,0.031245886122144448,0.13250978033273733,5.208163265306123,0.00514905463746299,0.01024526530084413,0.15308943278247777,0.08163265306122448,0,0.16015386728891964,0.2651549266359511,2.3619987388191404,0.6832153866425946,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.061224489795918366,0.2510298109274926,0.2510298109274926
421,0.9790277288726775,0.45330173154832903,0.9540255544548827,0.4661691020679051,0.26558979316785597,0.4456802384089369,0.8489795918367347,0.44563738696547966,0.41411117056128277,0.12244897959183673,0.5942857142857143,0.4159277265970835,0.3919617248705068,0.09142857142857143,0.053061224489795916,0.037142857142857144,0.3,15.18,0.00816326530612245,0.0,0.03126550373640234,0.1324934773972264,5.208163265306123,0.0049945829983391,0.009939439989540277,0.15299674979900346,0.08163265306122448,0,0.16015181580604648,0.2638291520027713,2.3519016211856147,0.698619280170522,0.0,0.9230769230769231,0.0,0.2,0.0,0.2,0.0,0.08,0.053061224489795916,0.25099891659966783,0.25099891659966783
422,0.9799687804997665,0.4540071404327058,0.954684290593845,0.4674191493326636,0.26558979316785597,0.4456400142749534,0.8938775510204081,0.44563738696547966,0.41411117056128277,0.12244897959183673,0.6257142857142857,0.4159277265970835,0.3919617248705068,0.09142857142857143,0.0326530612244898,0.022857142857142857,0.3,15.185714285714285,0.00816326530612245,0.0,0.031284552593588345,0.13247766354978072,5.208163265306123,0.004844745508388927,0.00964269915043725,0.15290684730503334,0.08163265306122448,0,0.1595509138698734,0.26251000624275744,2.327720731619045,0.6846468945671116,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.0326530612244898,0.2509689491016778,0.2509689491016778
423,0.9800519256635423,0.45385219045070757,0.9547424922084881,0.46755143048044306,0.26558979316785597,0.44573763083690265,0.9102040816326531,0.44563738696547966,0.41411117056128277,0.12244897959183673,0.6371428571428571,0.4159277265970835,0.3919617248705068,0.09142857142857143,0.0326530612244898,0.022857142857142857,0.3,15.194285714285714,0.00816326530612245,0.0,0.03130304860102492,0.13246232411775843,5.208163265306123,0.0046994031431372586,0.009354775559869521,0.15281964188588235,0.08163265306122448,0,0.15909402428268474,0.26119745621154367,2.304023459843807,0.6709539566757693,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.0326530612244898,0.25093988062862743,0.25093988062862743
424,0.9795106509935306,0.45426859432142885,0.9543635999394798,0.4675047970146591,0.26558979316785597,0.44586598450956705,0.8938775510204081,0.44563738696547966,0.41411117056128277,0.12244897959183673,0.6257142857142857,0.4159277265970835,0.3919617248705068,0.09142857142857143,0.044897959183673466,0.03142857142857143,0.3,15.2,0.00816326530612245,0.0,0.03132100725595586,0.13244744486869675,5.208163265306123,0.0045584210488431405,0.00907540969924825,0.15273505262930587,0.08163265306122448,0,0.15869727130055702,0.2598914689304859,2.289371562075502,0.6575348775422539,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.044897959183673466,0.2509116842097686,0.2509116842097686
425,0.9822049858326375,0.4537325241996757,0.9562496343268546,0.4677382196671523,0.26558979316785597,0.4460775122406325,0.8653061224489796,0.4457190196185408,0.41417239505107867,0.12244897959183673,0.6057142857142858,0.4159848694542263,0.39200458201336397,0.09142857142857143,0.04897959183673469,0.03428571428571429,0.3,15.211428571428572,0.00816326530612245,0.0,0.03133844365398023,0.13243301199710708,5.208163265306123,0.004421668417377846,0.008804349542133605,0.1526530010504267,0.08163265306122448,0,0.15881522420835778,0.25859201158583356,2.2778698451197066,0.6443841799914088,0.0,0.9166666666666666,0.0,0.2,0.0,0.2,0.0,0.08,0.04897959183673469,0.25088433368347557,0.25088433368347557
426,0.981382423750951,0.4531463754579055,0.9556738408696741,0.46707029553311463,0.26558979316785597,0.4463501523784121,0.8734693877551021,0.4458006522716021,0.41423361954087456,0.12244897959183673,0.6114285714285714,0.41604201231136917,0.39204743915622103,0.09142857142857143,0.036734693877551024,0.02857142857142857,0.3,15.211428571428572,0.00816326530612245,0.0,0.031355372497453224,0.13241901211166485,5.208163265306123,0.004289018364856511,0.008541350346634835,0.1525734110189139,0.08163265306122448,0,0.15881929806947673,0.25729905152790433,2.260883876788741,0.6610798714824032,0.0,0.9,0.0,0.2,0.0,0.2,0.0,0.08,0.036734693877551024,0.2508578036729713,0.2508578036729713
427,0.9813009140246772,0.45282879040054563,0.9556167840612826,0.46709432596407446,0.26558979316785597,0.4466260973462106,0.8816326530612245,0.4458006522716021,0.41423361954087456,0.12244897959183673,0.6171428571428571,0.41604201231136917,0.39204743915622103,0.09142857142857143,0.04081632653061224,0.03142857142857143,0.3,15.217142857142857,0.00816326530612245,0.0,0.03137180810384278,0.1324054322227861,5.208163265306123,0.0041603478139108155,0.008286174453038697,0.15249620868834649,0.08163265306122448,0,0.1583387737219865,0.2560125562702648,2.2470947706815374,0.6478582740527551,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.04081632653061224,0.25083206956278215,0.25083206956278215
428,0.9807494811726571,0.45220846403210857,0.9552307810648686,0.4664671649552937,0.26558979316785597,0.44681327917720126,0.8816326530612245,0.4458006522716021,0.41423361954087456,0.12244897959183673,0.6171428571428571,0.41604201231136917,0.39204743915622103,0.09142857142857143,0.044897959183673466,0.03428571428571429,0.3,15.222857142857142,0.00816326530612245,0.0,0.03138776441403146,0.13239225973057356,5.208163265306123,0.004035537379493491,0.008038591086568347,0.1524213224276961,0.08163265306122448,0,0.158059796281948,0.2547324934889135,2.236438589553621,0.6349011085717001,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.044897959183673466,0.2508071074758987,0.2508071074758987
429,0.9815225649100491,0.45183667953865403,0.9557719396810428,0.467110776394846,0.26558979316785597,0.44690696589601286,0.8857142857142857,0.4458006522716021,0.41423361954087456,0.12244897959183673,0.62,0.41604201231136917,0.39204743915622103,0.09142857142857143,0.02857142857142857,0.02,0.3,15.228571428571428,0.012244897959183673,0.0,0.03140325500055457,0.1323794824131275,5.208163265306123,0.003914471258108686,0.007798376165171983,0.1523486827548652,0.08163265306122448,0,0.15755379013984183,0.25345883102146893,2.2117098177625483,0.6222030864002661,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.02857142857142857,0.25078289425162176,0.25078289425162176
430,0.9810170445366483,0.45168457030780507,0.9554180754196623,0.467202757717358,0.26558979316785597,0.44702279448185483,0.9142857142857143,0.4458006522716021,0.41423361954087456,0.12244897959183673,0.64,0.41604201231136917,0.39204743915622103,0.09142857142857143,0.0326530612244898,0.022857142857142857,0.3,15.234285714285715,0.012244897959183673,0.0,0.03141829307576582,0.1323670884152048,5.208163265306123,0.0037970371203654256,0.007565312112242317,0.15227822227221924,0.08163265306122448,0,0.15716473690342833,0.2521915368663616,2.1903327642644403,0.6097590246722607,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.0326530612244898,0.2507594074240731,0.2507594074240731
431,0.9822198280984875,0.4515276491427233,0.9562600239129496,0.46690764670829044,0.26558979316785597,0.4470194390594112,0.8612244897959184,0.4458006522716021,0.41423361954087456,0.12244897959183673,0.6028571428571429,0.41604201231136917,0.39204743915622103,0.09142857142857143,0.05714285714285714,0.04285714285714286,0.3,15.245714285714286,0.012244897959183673,0.0,0.031432891499923066,0.13235506623721974,5.208163265306123,0.0036831260067544625,0.007339187674166858,0.15220987560405266,0.08163265306122448,0,0.15674948536176833,0.25093057918202977,2.189383251836295,0.5975638441788156,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.05714285714285714,0.25073662520135087,0.25073662520135087
432,0.9821753639294872,0.4515653216076886,0.9562288989946495,0.46701568821244127,0.26558979316785597,0.4470223229683231,0.8938775510204081,0.44588228492466336,0.4142948440306705,0.12244897959183673,0.6257142857142857,0.4160991551685121,0.39209029629907816,0.09142857142857143,0.02857142857142857,0.02,0.3,15.245714285714286,0.012244897959183673,0.0,0.03144706278918718,0.13234340472457432,5.208163265306123,0.0035726322265518286,0.007119797742611067,0.1521435793359311,0.08163265306122448,0,0.15662188364567378,0.2496759262861196,2.1655955867995687,0.5976624327630455,0.0,0.8571428571428571,0.0,0.2,0.0,0.2,0.0,0.08,0.02857142857142857,0.2507145264453104,0.2507145264453104
433,0.9822089106787352,0.4516027793664599,0.9562523817191232,0.46699492324314973,0.26558979316785597,0.4471169190239795,0.8775510204081632,0.4462088155369082,0.4145397419898542,0.12244897959183673,0.6142857142857143,0.41632772659708356,0.39226172487050676,0.09142857142857143,0.053061224489795916,0.045714285714285714,0.3,15.251428571428571,0.012244897959183673,0.0,0.03146081912352786,0.13233209305730817,5.208163265306123,0.0034654532597552736,0.006906943181432812,0.15207927195585316,0.08163265306122448,0,0.157208349223874,0.248427546654689,2.1679979607778628,0.6309791806374235,0.0,0.875,0.0,0.2,0.0,0.2,0.0,0.08,0.053061224489795916,0.25069309065195106,0.25069309065195106
434,0.9823293032206675,0.4516388076679412,0.9563366564984758,0.4673358060842201,0.26558979316785597,0.4471452611886721,0.8775510204081632,0.4463720808430307,0.41466219096944607,0.12244897959183673,0.6142857142857143,0.41644201231136924,0.392347439156221,0.09142857142857143,0.0326530612244898,0.022857142857142857,0.3,15.257142857142858,0.012244897959183673,0.0,0.03147417235453091,0.13232112074006006,5.208163265306123,0.0033614896619626154,0.006700430658132306,0.15201689379717756,0.08163265306122448,0,0.1570223074777546,0.24718540892141558,2.1474951444194486,0.6183595970246751,0.0,0.875,0.0,0.2,0.0,0.2,0.0,0.08,0.0326530612244898,0.25067229793239254,0.25067229793239254
435,0.9842245763934167,0.45208997914519083,0.9576633477194001,0.4680259566118522,0.26558979316785597,0.44726378663092203,0.889795918367347,0.4463720808430307,0.41466219096944607,0.12244897959183673,0.6228571428571429,0.41644201231136924,0.392347439156221,0.09142857142857143,0.04897959183673469,0.03428571428571429,0.3,15.268571428571429,0.012244897959183673,0.0,0.03148713401310228,0.1323104775923294,5.208163265306123,0.003260644972103737,0.006500072479738717,0.15195638698326225,0.08163265306122448,0,0.15680605950465154,0.2459494818768085,2.1388309558167733,0.6059924050841816,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.04897959183673469,0.25065212899442074,0.25065212899442074
436,0.9837807582769018,0.45172936103170086,0.9573526750378396,0.4670667635393168,0.26558979316785597,0.4473926872294465,0.889795918367347,0.4463720808430307,0.41466219096944607,0.12244897959183673,0.6228571428571429,0.41644201231136924,0.392347439156221,0.09142857142857143,0.044897959183673466,0.03142857142857143,0.3,15.277142857142858,0.012244897959183673,0.0,0.03149971531706421,0.13230015373903065,5.208163265306123,0.0031628256229406246,0.006305686433034863,0.15189769537376438,0.08163265306122448,0,0.15625045777855684,0.24471973446742445,2.12748290812901,0.593872556982498,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.044897959183673466,0.25063256512458815,0.25063256512458815
437,0.9828122450959738,0.45216851055514706,0.95667471581119,0.46717035504258236,0.26558979316785597,0.44757886707823724,0.8938775510204081,0.4463720808430307,0.41466219096944607,0.12244897959183673,0.6257142857142857,0.41644201231136924,0.392347439156221,0.09142857142857143,0.04081632653061224,0.03428571428571429,0.3,15.282857142857143,0.012244897959183673,0.0,0.03151192717864007,0.13229013960133076,5.208163265306123,0.0030679408542524057,0.0061170956290268474,0.15184076451255143,0.08163265306122448,0,0.1558112069182355,0.24349613579508733,2.119218964252144,0.581995105842848,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.04081632653061224,0.2506135881708505,0.2506135881708505
438,0.9817404309246629,0.4523823893785687,0.9559244458912726,0.4668947305190317,0.26558979316785597,0.44788897019284607,0.889795918367347,0.4463720808430307,0.41466219096944607,0.12244897959183673,0.6228571428571429,0.41644201231136924,0.392347439156221,0.09142857142857143,0.044897959183673466,0.037142857142857144,0.3,15.294285714285714,0.012244897959183673,0.0,0.031523780211824455,0.1322804258877619,5.208163265306123,0.0029759026286248335,0.005934128351560153,0.1517855415771749,0.08163265306122448,0,0.15551347706321325,0.24227865511611188,2.1139774421099577,0.570355203725991,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.044897959183673466,0.250595180525725,0.250595180525725
439,0.9835033891189131,0.4528887620897045,0.9571774695123287,0.4675638978139095,0.26558979316785597,0.4480924580306708,0.8934426229508197,0.4468390075113449,0.41575708950104906,0.12295081967213115,0.6228571428571429,0.41644201231136924,0.392347439156221,0.09142857142857143,0.040983606557377046,0.03142857142857143,0.3028571428571429,15.305714285714286,0.00819672131147541,0.002857142857142857,0.03154433823182638,0.1322710035856003,5.188524590163935,0.0028866255497660884,0.005756617909990158,0.15173197532985966,0.08196721311475409,0,0.15504919824575433,0.24106726184053134,2.1031264646963304,0.5589480996514713,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.044897959183673466,0.25057732510995323,0.25057732510995323
440,0.9836556161845473,0.4526603758292277,0.9563047170082661,0.46764363372484824,0.26558979316785597,0.44840968109071855,0.8683127572016461,0.44786607566750236,0.41540483881373674,0.12345679012345678,0.6028571428571429,0.41649915516851205,0.39239029629907823,0.09142857142857143,0.0411522633744856,0.03428571428571429,0.3057142857142857,15.311428571428571,0.00411522633744856,0.002857142857142857,0.031578401906368625,0.13226186395250328,5.152263374485597,0.002800026783273106,0.0055844024958126015,0.15168001606996387,0.0823045267489712,0,0.1549308093973827,0.23986192553132868,2.0953496496881177,0.5708677511014895,0.0,0.9166666666666666,0.0,0.2,0.0,0.2,0.0,0.08,0.045081967213114756,0.2505600053566546,0.2505600053566546
441,0.9835388891977394,0.45252701443624477,0.9562236751288538,0.46721619413916254,0.26558979316785597,0.4485982178027913,0.8930041152263375,0.44786607566750236,0.41540483881373674,0.12345679012345678,0.62,0.41649915516851205,0.39239029629907823,0.09142857142857143,0.0411522633744856,0.03142857142857143,0.3057142857142857,15.311428571428571,0.00411522633744856,0.0,0.03161132757122907,0.13225299850839933,5.152263374485597,0.0027160259797749126,0.00541732504316228,0.15162961558786495,0.07818930041152264,0,0.15449829892182435,0.23866261590367205,2.084871228122927,0.5594503960794597,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.0411522633744856,0.25054320519595497,0.25054320519595497
442,0.9846986623034656,0.4521453322303299,0.9570288890279725,0.4671966131350208,0.26558979316785597,0.44887615770504236,0.9012345679012346,0.44803068472100027,0.4155282956038602,0.12345679012345678,0.6257142857142857,0.4166134408827978,0.3924760105847924,0.09142857142857143,0.04526748971193416,0.03142857142857143,0.3057142857142857,15.314285714285715,0.00411522633744856,0.0,0.03162187618738435,0.13224439902761853,5.152263374485597,0.002634545200381665,0.005255233093089617,0.151580727120229,0.07818930041152264,0,0.15432580742721524,0.23746930282415368,2.0746023749890394,0.5711143121019209,0.0,0.9090909090909091,0.0,0.2,0.0,0.2,0.0,0.08,0.04526748971193416,0.25052690904007635,0.25052690904007635
443,0.9839589625121605,0.45075802030320206,0.9565153260300092,0.46577371330622097,0.26558979316785597,0.44907857980372906,0.8888888888888888,0.4481952937744983,0.41565175239398366,0.12345679012345678,0.6171428571428571,0.41672772659708357,0.3925617248705067,0.09142857142857143,0.0411522633744856,0.03142857142857143,0.3057142857142857,15.32,0.00411522633744856,0.0,0.031632113918681225,0.13223605753126105,5.152263374485597,0.002555508844370215,0.005097978661524283,0.15153330530662212,0.07818930041152264,0,0.15477283153084379,0.2362819563100329,2.06453889891783,0.5747014009509618,0.0,0.9090909090909091,0.0,0.2,0.0,0.2,0.0,0.08,0.0411522633744856,0.25051110176887403,0.25051110176887403
444,0.9834393558359718,0.4492952044285656,0.9561545705376838,0.4643767775649867,0.26558979316785597,0.4493024930499996,0.8930041152263375,0.4481952937744983,0.41565175239398366,0.12345679012345678,0.62,0.41672772659708357,0.3925617248705067,0.09142857142857143,0.03292181069958848,0.025714285714285714,0.3057142857142857,15.325714285714286,0.00411522633744856,0.0,0.031642049764190196,0.1322279662797943,5.152263374485597,0.0024788435790391084,0.004945418110839261,0.15148730614742345,0.07818930041152264,0,0.1543126823731896,0.23510054652848275,2.0489624066537595,0.5632073729319426,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.03292181069958848,0.2504957687158078,0.2504957687158078
445,0.9853387592686024,0.44953560358875344,0.9574732992066244,0.4648300975040653,0.26558979316785597,0.44945937187146323,0.9053497942386831,0.4482775983012472,0.4157134807890453,0.12345679012345678,0.6285714285714286,0.4167848694542264,0.3926045820133639,0.09142857142857143,0.0205761316872428,0.017142857142857144,0.3057142857142857,15.32857142857143,0.00411522633744856,0.0,0.0316516924721953,0.13222011776587156,5.152263374485597,0.002404478271667935,0.004797412024927561,0.15144268696300076,0.07818930041152264,0,0.1541976911041808,0.24878740232233718,2.025126015663541,0.610644075912889,0.0,0.8333333333333334,0.0,0.2,0.0,0.2,0.0,0.08,0.0205761316872428,0.25048089565433357,0.25048089565433357
446,0.9840524577775297,0.45012803624783265,0.9565802384571084,0.46520247871535947,0.26558979316785597,0.44964910524223956,0.8930041152263375,0.4482775983012472,0.4157134807890453,0.12345679012345678,0.62,0.4167848694542264,0.3926045820133639,0.09142857142857143,0.02880658436213992,0.02857142857142857,0.3057142857142857,15.331428571428571,0.00411522633744856,0.0,0.031661050546598554,0.13221250470736656,5.152263374485597,0.002332343923517897,0.004653825087704844,0.15139940635411073,0.07818930041152264,0,0.1538812840558206,0.2475434653107255,2.013194923921699,0.5984311943946312,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.02880658436213992,0.2504664687847036,0.2504664687847036
447,0.9829013577462417,0.4493967308919894,0.9557810461496713,0.4647497987970738,0.26558979316785597,0.44988771399444516,0.897119341563786,0.4482775983012472,0.4157134807890453,0.12345679012345678,0.6228571428571429,0.4167848694542264,0.3926045820133639,0.09142857142857143,0.0411522633744856,0.02857142857142857,0.3057142857142857,15.32857142857143,0.00411522633744856,0.0,0.031670132253197016,0.13220512004061669,5.152263374485597,0.0022623736058123597,0.00451452596495705,0.1513574241634874,0.07818930041152264,0,0.15348202263554148,0.24630574798417185,2.0015024540146937,0.5864625705067387,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.0411522633744856,0.2504524747211625,0.2504524747211625
448,0.9825199338204508,0.4489346213384369,0.9555162289669079,0.4645292217665321,0.26558979316785597,0.4502023834407265,0.9012345679012346,0.44844220735474516,0.4158369375791688,0.12345679012345678,0.6257142857142857,0.41689915516851217,0.3926902962990781,0.09142857142857143,0.04938271604938271,0.03428571428571429,0.3057142857142857,15.331428571428571,0.00411522633744856,0.0,0.03167894562583281,0.13219795691386932,5.152263374485597,0.002194502397637989,0.0043793871894469705,0.15131670143858278,0.07818930041152264,0,0.1534567560937924,0.245074219244251,1.995758119220114,0.5747333190966039,0.0,0.9166666666666666,0.0,0.2,0.0,0.2,0.0,0.08,0.04938271604938271,0.2504389004795276,0.2504389004795276
449,0.9834550473683638,0.4495919060845228,0.9561654649444589,0.4650947131154482,0.26558979316785597,0.45050603488927715,0.8930041152263375,0.44844220735474516,0.4158369375791688,0.12345679012345678,0.62,0.41689915516851217,0.3926902962990781,0.09142857142857143,0.02880658436213992,0.02,0.3057142857142857,15.331428571428571,0.00411522633744856,0.0,0.03168749847241612,0.13219100868092437,5.152263374485597,0.002128667325708849,0.004248285049200606,0.1512772003954253,0.07818930041152264,0,0.15288932945618053,0.24384884814802976,1.9758429568357114,0.5632386527146718,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.08,0.02880658436213992,0.25042573346514174,0.25042573346514174
