agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,697,8,1.0,1.0,1.0,0.4928018462220583,0.7122356911081807,2.0,72.49896730156489,True,False,False,-1,0,False,0.0,34,34,
1,0,51,0.23669116659139686,0.23213347015469804,0.9887078954279384,0.33079872821539863,0.22183436490818695,0.0,0.0,False,False,True,199,14,False,1.81,3,3,
2,0,11,0.3783966117053127,0.5802773064233636,1.0,0.47017517450623947,0.039277364933107836,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
3,0,116,0.1620813949117586,0.6558372069408155,0.5388246396663205,0.7128172885752541,0.11899088305323259,0.0,0.0,False,False,True,238,132,False,1.5699999999999998,0,0,
4,0,313,0.22356512643987828,0.4867761536280637,0.18904464219913614,0.6305417839440222,0.11845840219475069,0.0,0.0,False,False,True,209,159,False,2.32,3,3,
5,1,21,0.07403300998272613,0.3552392644016523,1.0,0.45382279168394596,0.07841637630439091,0.09845324652432641,0.18322737433628772,False,False,False,-1,0,False,0.0,5,5,
6,1,112,0.6153162699461415,0.1585017725836977,0.976763348065554,0.5989963083526036,0.2570274784638237,0.017641956117454373,0.00017928102259645766,False,False,True,181,84,False,2.05,2,2,
7,0,32,0.25947211174945284,0.3482764749059939,0.9901275507294772,0.9486564938762241,0.2230665571301356,0.0,0.0,False,False,True,62,29,False,3.46,5,5,
8,0,139,0.12803218488972765,0.36784984107866353,0.6867035631515278,0.33768627808370416,0.1400798836448442,0.0,0.0,False,False,True,202,141,False,1.87,3,3,
9,11,287,0.8646662564269314,0.6871642786365172,0.7284420593871122,0.48024785783677365,0.4162892539642223,0.19691152881113874,0.002114914273003372,False,False,True,226,194,False,1.8399999999999999,3,3,
10,2,67,0.45673954762412416,0.3153644057697559,0.9992854340138988,0.31208130347387003,0.4309257177098898,0.060449488965018235,0.005072748479805486,False,False,True,352,13,False,2.02,3,3,
11,0,55,0.30150167049343374,0.24196493509145242,0.6843857093506004,0.500071104416305,0.2919035500457374,0.0,0.0,False,False,True,102,43,False,1.9,2,2,
12,657,6,1.0,1.0,0.8985754546322059,0.5106303648841474,0.5482325792056085,1.98005,73.08201442485027,True,False,False,-1,0,False,2.38,27,27,
13,31,291,1.0,1.0,0.5284704277918125,0.3119317469791582,0.7888423204223873,0.24731739683065423,0.005803782327851343,False,False,True,212,185,False,2.08,4,4,
14,0,38,0.5471171279962236,0.09102337350895624,0.9814800654307702,0.40177290460167026,0.3478398871330985,0.0,0.0,False,False,True,138,26,False,1.75,3,3,
15,0,27,0.2346507095042296,0.17868557698801205,0.30685560584882937,0.26808766825446867,0.29664054964515885,0.0,0.0,False,False,True,60,28,False,2.23,2,2,
16,0,15,0.10718293582458228,0.25526858160584864,0.2885391266212454,0.29605132090369063,0.06721825630548331,0.0,0.0,False,False,True,19,13,False,1.63,2,2,
17,0,50,0.5244097186735651,0.4729615156488648,0.7441885123960267,0.5685004825839085,0.12961875030966777,0.0,0.0,False,False,True,81,37,False,1.3900000000000001,1,1,
18,1,62,0.17099992645448733,0.2124113584071542,0.8557602089156056,0.3419370507222156,0.3913946453537983,0.02530957915340001,0.0007678154925775988,False,False,True,202,59,False,1.51,2,2,
19,49,20,1.0,1.0,0.7907641512358077,0.5696263194388751,0.5265841728935181,0.248560197819753,0.008415224287819347,False,False,True,46,19,False,1.75,2,2,
20,0,81,0.19797706434060627,0.20552416875720153,0.8192401930124557,0.27998451577230765,0.48498204889106206,0.0,0.0,False,False,True,140,96,False,1.9,2,2,
21,2,5,0.37830003944965146,0.19137687841278694,1.0,0.4189693812313218,0.4603726043975789,0.0896365371062862,0.01676920678840557,False,False,False,-1,0,False,0.0,18,18,
22,0,28,0.45461617394143955,0.4626332156985156,0.6043271560098545,0.40801127348014576,0.151015408743377,0.0,0.0,False,False,True,53,25,False,2.11,2,2,
23,1,33,0.37744401432439634,0.5308412021736885,0.9761185424384365,0.4349294687933544,0.2827447098974872,0.03630973757430767,0.0032883604862583436,False,False,False,-1,0,False,0.0,22,22,
24,2,47,0.16300781453623497,0.15595487228417426,1.0,0.3977606619094584,0.44566737233960363,0.07025593771649634,0.006594305407374657,False,False,True,255,15,False,1.3599999999999999,1,1,
25,0,27,0.3387614724452966,0.18434436925536538,0.9554440734289219,0.43984867334807104,0.05286611491757641,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
26,53,26,1.0,1.0,0.9084433026855759,0.8206884307627994,0.6393055343778383,0.342574015379965,0.031159795451976294,False,False,True,119,28,False,1.48,1,1,
27,0,20,0.02268510779286427,0.36262626353004096,1.0,0.3236195037292289,0.25044360551231093,0.0,0.0,False,False,False,-1,0,False,0.0,13,13,
28,1,57,0.5340491879465995,0.16324900038518975,0.7086122678395661,0.2387787999505927,0.16182782309749913,0.01999722434217394,0.00029708616551980496,False,False,True,167,44,False,1.63,1,1,
29,0,77,0.3326483111405721,0.12098169305027376,0.894064176412833,0.4188809109343815,0.3831851188943747,0.0,0.0,False,False,True,144,86,False,1.8399999999999999,2,2,
30,1,1,0.5888714013896108,0.07812176939246702,1.0,0.4471289090631206,0.09312403447464042,0.14195318697201642,0.8007313507497957,False,False,False,-1,0,False,0.0,5,5,
31,0,59,0.1065611803250337,0.299679907888161,0.9712187384134837,0.5193758522690168,0.2388237037102911,0.0,0.0,False,False,True,143,48,False,1.69,2,2,
32,2,3,0.5622120322842581,0.22417488994663992,1.0,0.5064591707706421,0.09748062188811035,0.05521284202071029,0.0030703271309587524,False,False,False,-1,0,False,0.0,14,14,
33,0,49,0.46149331213717143,0.1576321271341163,0.8677504753191375,0.3835044494143508,0.2967373575222794,0.0,0.0,False,False,True,116,72,False,1.51,2,2,
34,1,38,0.2463298548306633,0.5214693090809444,0.9333363109974434,0.4246883266282949,0.0892846580097698,0.023358998335362365,0.0005557431033632705,False,False,False,-1,0,False,1.42,12,12,
35,0,36,0.3761067621045684,0.13851735474488966,0.9001821989376566,0.39171880012965843,0.16299760124597013,0.0,0.0,False,False,True,123,43,False,1.69,0,0,
36,2,1,0.45164466612238097,0.11647403749950726,1.0,0.38815035222293687,0.27119314081663864,0.10046364872409107,0.08034687330408331,False,False,False,-1,0,False,0.0,4,4,
37,147,25,1.0,1.0,0.8361757387812027,0.1490123977581784,0.5116626447809359,0.38830894906119945,0.08989818517836234,False,False,True,139,21,False,1.3,0,0,
38,514,7,1.0,1.0,1.0,0.46648476925423626,0.22007081690756494,1.1465472537771775,8.729328257405122,True,False,False,-1,0,False,0.0,5,5,
39,0,34,0.5439650908978535,0.8514177333266667,0.6393827288086782,0.28519583065345877,0.11064711471696677,0.0,0.0,False,False,True,92,21,False,1.48,2,2,
40,50,85,1.0,1.0,1.0,0.33466450689026817,0.3691628078476365,0.27893353367633167,0.013091913355783084,False,False,True,177,95,False,1.3900000000000001,1,1,
41,0,29,0.24597260572010976,0.3198893388556279,0.8583561028493374,0.12158972843894024,0.00792587120012687,0.0,0.0,False,False,True,125,24,False,1.33,1,1,
42,0,47,0.6914543660545597,0.12285529848574789,0.9322596972300841,0.412635276874034,0.12602845598854584,0.0,0.0,False,False,True,107,52,False,1.78,2,2,
43,0,56,0.02400142032692012,0.3249661660226529,1.0,0.3754711209019242,0.08602188246892464,0.0,0.0,False,False,True,305,39,False,1.15,1,1,
44,1,41,0.348322200580847,0.22776670966959733,0.945536911925867,0.050649702607304066,0.18098474008521714,0.019211194316343896,0.00025274992414486185,False,False,True,106,46,False,1.66,2,2,
45,0,19,0.09198124353951291,0.38622011514448584,0.9841710565175386,0.4379279830181976,0.24266804632143596,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
46,0,111,0.6093912815051964,0.04406532639473066,0.9441130768403697,0.3695288426911394,0.360375138779549,0.0,0.0,False,False,True,161,125,False,1.78,3,3,
47,1,47,0.20103234624308758,0.3544415776626298,0.9608831969016718,0.5470425946104065,0.15657361566405234,0.025436762968241218,0.0007834851965077539,False,False,True,237,35,False,1.24,1,1,
48,1,29,0.2080756609205132,0.36834546372181687,0.9898746346178438,0.35440162077504045,0.3797968100907872,0.04370882406947791,0.00694407847815876,False,False,False,-1,0,False,0.0,8,8,
49,4,25,0.260392402852715,0.24935068126775112,1.0,0.43698199248743114,0.17198042172930667,0.1383833029044472,0.02479366975432381,False,False,False,-1,0,False,0.0,8,8,
50,0,31,0.7326234115381832,0.4391668044144176,0.8161105954629838,0.48808195901003304,0.20290501317858964,0.0,0.0,False,False,True,135,31,False,1.51,2,2,
51,0,1,0.2187046034977788,0.15841163548790052,1.0,0.4320337488761985,0.5731613957378213,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
52,0,21,0.18772766061846108,0.5877916838035041,0.6376377326908444,0.5602310706051268,0.23991032049549468,0.0,0.0,False,False,True,71,25,False,1.48,1,1,
53,331,8,1.0,1.0,0.9552705129213869,0.39577374439736523,0.8321135271925978,0.6910717082259572,0.9291672592558945,True,False,False,-1,0,False,1.3,3,3,
54,1,43,0.2767795320881523,0.3983585258377163,1.0,0.374407358937619,0.4791863333943302,0.12649577040762494,0.5031373679776306,False,False,False,-1,0,False,0.0,7,7,
55,0,27,0.43155583295692923,0.2830043504563308,0.6794680001708792,0.33295347108130424,0.41787465971208704,0.0,0.0,False,False,True,71,27,False,1.78,2,2,
56,0,40,0.08612450249986983,0.16010775469531827,0.8189870432852124,0.091123804440251,0.10662291118896808,0.0,0.0,False,False,True,104,42,False,1.66,1,1,
57,0,69,0.2986127470107419,0.05751958143949444,0.9503355114038115,0.4301095068201194,0.0997009632625569,0.0,0.0,False,False,True,98,65,False,1.48,1,1,
58,534,3,1.0,1.0,1.0,0.5645226799093801,0.6472761799287035,0.9964103254292473,6.092738480323034,True,False,False,-1,0,False,0.0,5,5,
59,0,0,0.2293105743647517,0.2568844857955179,1.0,0.49297984692953617,0.17611845352882774,0.0,0.0,False,False,False,-1,0,False,0.0,12,12,
60,61,21,1.0,1.0,0.9787846249659674,0.6761920179013663,0.65671263541811,0.2693160858520268,0.013476190981968688,False,False,True,64,21,False,1.6,1,1,
61,1,15,0.3276651645809534,0.1877599860728431,0.5255821214621594,0.8296328075039425,0.2477603087387788,0.01611989434246016,0.00012462457295897575,False,False,True,50,12,False,1.42,1,1,
62,0,33,0.25466136427482644,0.2887590696300575,0.9317849313155505,0.4363279587884311,0.0406055663508708,0.0,0.0,False,False,True,262,16,False,1.21,1,1,
63,0,47,0.054867239281832396,0.3000297498102902,0.7762108186722004,0.7161272850860507,0.39027129227757207,0.0,0.0,False,False,True,112,53,False,1.48,1,1,
64,0,1,0.24366984831636895,0.15347371827125436,0.9819959118604736,0.4337716155349029,0.13847100224861103,0.0,0.0,False,False,False,-1,0,False,0.0,11,11,
65,0,64,0.6203993343340602,0.1308355643487204,0.8109499434267536,0.47821455907001853,0.1643653542211718,0.0,0.0,False,False,True,120,88,False,1.5699999999999998,2,2,
66,5,24,0.5199444993078027,0.20893596000830522,0.8965419545636663,0.41945408008220914,0.05294093663358619,0.2727254991933224,0.550357261970123,False,False,False,-1,0,False,0.0,15,15,
67,0,21,0.0665166852509835,0.1669585452063892,0.9603596872528519,0.712154443619231,0.18999656951053345,0.0,0.0,False,False,True,123,14,False,1.21,1,1,
68,0,6,0.08519416891251398,0.6782755720068602,0.9880840721101187,0.3834443824373569,0.10570863386198544,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
69,1,20,0.17962539709355305,0.297682994355728,1.0,0.5150451813580654,0.5327665913560152,0.01628231038858631,0.00012976319550080776,False,False,False,-1,0,False,0.0,7,7,
70,1,2,0.23963324938750538,0.13398392528978864,1.0,0.4760821644693589,0.038547646288974585,0.030012362158641448,0.0015260553905265396,False,False,False,-1,0,False,0.0,7,7,
71,2,5,0.3813677505742761,0.1960555509257499,1.0,0.43521882145202917,0.3121238533978556,0.05344154288281955,0.0026356548164410067,False,False,False,-1,0,False,0.0,3,3,
72,0,15,0.4174999733793404,0.2006161957078823,0.9470243791864029,0.6041588950224168,0.33553080739576896,0.0,0.0,False,False,True,97,12,False,1.3599999999999999,0,0,
73,0,2,0.09669449115516117,0.22968112085202086,0.9983143151773386,0.5017790620978068,0.26222452509800426,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
74,0,28,0.21373372838885893,0.6218939429333522,1.0,0.5011890529501511,0.1813087059061225,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
75,3,2,0.3831895873901777,0.13311551638516134,1.0,0.5099481999339177,0.30684303840693805,0.131719397698136,0.07469706425001313,False,False,False,-1,0,False,0.0,6,6,
76,1,17,0.21225509933963627,0.026838294235868483,0.9926631390270477,0.4584411698264742,0.3007054795928687,0.027560846424495803,0.0010824643048977804,False,False,False,-1,0,False,0.0,10,10,
77,2,0,0.3040437855297112,0.1524121451280404,0.995943399746292,0.4087734320346633,0.3869575524861508,0.10564156616574942,0.03029463025748488,False,False,False,-1,0,False,0.0,3,3,
78,4,17,0.3356703753900875,0.21832908283579483,1.0,0.4480954611022939,0.08440158956971083,0.16910646366326756,0.10408010807680577,False,False,False,-1,0,False,0.0,6,6,
79,0,109,0.22165191820662267,0.2920110268974715,0.7097466185126156,0.3363547591135937,0.11597806520362351,0.0,0.0,False,False,True,168,101,False,1.21,0,0,
80,0,4,0.12926573482821554,0.7333029106490978,1.0,0.575007644454785,0.2852629151019109,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
81,1,0,0.31404355480722546,0.6620165026888288,0.8498706595378624,0.4799015288186829,0.3599579496993151,0.14702242509375,0.9223681599999999,False,False,False,-1,0,False,0.0,3,3,
82,3,35,0.30643953483712466,0.274267389848044,1.0,0.46263972042431595,0.246508078137559,0.09251526260088437,0.007981039343182075,False,False,True,296,12,False,1.21,1,1,
83,0,52,0.2632793601267909,0.21907699060203267,0.9648778417198246,0.5745461010264786,0.06191273818398508,0.0,0.0,False,False,True,346,31,False,1.15,1,1,
84,3,18,0.5608660807655294,0.5317891232548985,1.0,0.41647589966958787,0.3560268288364509,0.14151953855116647,0.03327759387359389,False,False,False,-1,0,False,0.0,5,5,
85,0,0,0.42760690179078636,0.03541457415026204,1.0,0.44296848892654905,0.22483607663678262,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
86,1,20,0.284989372493542,0.5572524119292159,0.8077071624887866,0.12749589319346674,0.4350174354397492,0.020504742280531712,0.0003286639344636494,False,False,True,110,26,False,1.21,1,1,
87,0,1,0.3621911863174009,0.14348152291229055,1.0,0.46114991269824906,0.39536327102546426,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
88,294,0,1.0,1.0,0.8792875806826992,0.39487626843392476,0.20353935933372339,0.521934056225337,0.30609566036386754,False,False,False,-1,0,False,0.0,0,0,
89,0,22,0.04948050360146234,0.1816297898737156,0.9643834616328929,0.496155699731982,0.06807844395518076,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
90,0,69,0.8372905283983284,0.11973208268432071,0.5269901732762432,0.13866945418744941,0.09099690412125702,0.0,0.0,False,False,True,81,60,False,1.48,1,1,
91,1,27,0.1839667957659575,0.6703985115937443,0.9060921957652236,0.45406135576218304,0.34102112410364527,0.10455699012532417,0.23349492727035415,False,False,False,-1,0,False,0.0,4,4,
92,0,213,0.19773853729111032,0.28617432374161383,0.9634609403049134,0.48818539247614695,0.05455555530010068,0.0,0.0,False,False,True,291,230,False,1.45,1,1,
93,0,0,0.13734232951962974,0.22444015544085796,1.0,0.48204706310596335,0.5242742430727252,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
94,1,35,0.2755157379962533,0.18289161080717797,0.9645017325040018,0.5510828137658228,0.27853685691143426,0.019115138344762177,0.00024769492566196463,False,False,True,144,31,False,1.54,2,2,
95,0,24,0.2703818648399431,0.3506370854585455,0.7096071928072414,0.758809557417163,0.444431929577242,0.0,0.0,False,False,True,74,26,False,1.3599999999999999,1,1,
96,0,25,0.3941682237772941,0.4463491973072103,1.0,0.40057813191952296,0.22128648476256835,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
97,0,16,0.4640214946256314,0.014074329075692392,0.9458145293482371,0.5465612676886055,0.2287041737509307,0.0,0.0,False,False,True,113,12,False,1.27,1,1,
98,0,450,0.2999850212148783,0.2591546222823749,1.0,0.45734105037673367,0.46108428854029254,0.0,0.0,False,False,True,313,282,False,1.33,0,0,
99,0,32,0.3884358928851357,0.2549382874372441,0.9584789918947886,0.5091921388295985,0.11546528503005464,0.0,0.0,False,False,True,193,22,False,1.18,1,1,
100,1,1,0.4711164114608769,0.3663391397219347,1.0,0.4835967368624929,0.4597644453129687,0.035411026295526046,0.0029724174309042773,False,False,False,-1,0,False,0.0,7,7,
101,3,12,0.5768366610060028,0.29763998545117465,0.951099178223951,0.3763321282305465,0.19000388199605436,0.2157501277723192,0.5636225685358569,False,False,False,-1,0,False,0.0,3,3,
102,1,26,0.13320812339459834,0.2661024042185973,0.9975219164546617,0.4295339115593339,0.15526187581951814,0.12091598863895926,0.41948965459540316,False,False,False,-1,0,False,0.0,4,4,
103,0,92,0.1708497723350578,0.5655249285643283,0.7484145739524022,0.21295904388623635,0.09465475933242012,0.0,0.0,False,False,True,263,67,False,1.33,1,1,
104,2,1,0.6166382962384747,0.22214031193667189,0.9496768456198236,0.4746619331508269,0.3064512164915384,0.08293803501750652,0.01123874440395906,False,False,False,-1,0,False,0.0,4,4,
105,0,28,0.13832773459857092,0.3520022536465636,0.9897044549030968,0.5667385476732797,0.4017332600687679,0.0,0.0,False,False,True,104,28,False,1.3,0,0,
106,0,1,0.283307317989785,0.31614871890149765,1.0,0.5350654143754453,0.08278504118967893,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
107,0,0,0.07446990555621051,0.6927734068317251,1.0,0.3832871914839989,0.1612051461770355,0.0,0.0,False,False,False,-1,0,False,0.0,12,12,
108,0,13,0.48959398188710945,0.2743084000682446,0.9397266184976497,0.19601441920932902,0.17602563099467916,0.0,0.0,False,False,True,47,12,False,1.3900000000000001,1,1,
109,1,4,0.32351049570616774,0.20351196950887718,0.9954812059015256,0.4445704353996031,0.42944350939511866,0.023125992326967125,0.0005337356764700849,False,False,False,-1,0,False,0.0,4,4,
110,2,1,0.16697397431092154,0.3876436012676141,0.981820668140072,0.37878146765446247,0.26033148470578865,0.11729661796229204,0.11883186768340867,False,False,False,-1,0,False,0.0,2,2,
111,0,23,0.4212285356602438,0.1857175555270265,0.9578728836680793,0.23279602627604581,0.19548106541136726,0.0,0.0,False,False,True,81,26,False,1.18,1,1,
112,1,18,0.26401662837024253,0.5752208313932482,0.7896080683711172,0.3284661359632273,0.4821619582629226,0.021236979600890597,0.00037859033270738236,False,False,True,109,20,False,1.24,0,0,
113,466,4,1.0,1.0,1.0,0.48010114719549996,0.6185477568898495,0.9335514740318087,4.042862854988084,True,False,False,-1,0,False,0.0,1,1,
114,327,2,1.0,1.0,0.9991058357207954,0.41111283161383605,0.395263786165427,0.5115734045684447,0.39447571144775895,False,False,False,-1,0,False,0.0,2,2,
115,3,11,0.38356896654778877,0.26232396459539514,0.9810944600734596,0.4433924219814383,0.2101650846462274,0.23932940732341612,0.529715943369831,False,False,False,-1,0,False,0.0,4,4,
