agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
116,1,0,0.2311071732334736,0.2586929611103987,1.0,0.4132478307655719,0.43824061717229934,0.11385725262304361,0.3291805473947476,False,False,False,-1,0,False,0.0,3,3,
117,2,19,0.27054842762795817,0.38691446580077593,1.0,0.4862436393326691,0.28803481731647557,0.14625331057296787,0.27816567293109723,False,False,False,-1,0,False,0.0,5,5,
118,4,1,0.5904777686811816,0.1970247010261441,0.9836745821093967,0.433856682442739,0.4696736286324215,0.2691224767071318,0.7439592485655093,False,False,False,-1,0,False,0.0,5,5,
119,0,2,0.2175280800407352,0.07557817246189817,1.0,0.48011955758907093,0.10236395110426798,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
120,0,50,0.6398452292341497,0.3899046113304275,0.9928465574136199,0.6937182817944584,0.3200129252324162,0.0,0.0,False,False,True,291,41,False,1.18,1,1,
121,0,0,0.3513397307872739,0.3691731686783178,1.0,0.4893586654099945,0.1893091768694442,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
122,0,15,0.41515667249117594,0.4318219073978749,0.9432333640249277,0.5602786015549618,0.09627991805659139,0.0,0.0,False,False,True,110,14,False,1.3599999999999999,1,1,
123,0,43,0.34431130657295345,0.6224071519285973,0.849723659296326,0.561598560941643,0.19746265585063716,0.0,0.0,False,False,True,85,47,False,1.3900000000000001,1,1,
124,1,22,0.3520418913430203,0.4180160663501106,0.7724618982737167,0.32593324933980866,0.3630407201564839,0.018180601724958032,0.00020238478816242368,False,False,True,73,22,False,1.42,0,0,
125,4,0,0.3226824944129869,0.2667240506362258,0.9933396368627533,0.43100663244386056,0.2089447710088036,0.15241057960939652,0.018519558627987417,False,False,False,-1,0,False,0.0,2,2,
126,0,0,0.3836570755951912,0.13260629506383853,1.0,0.392440844378015,0.3003346837906741,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
127,0,26,0.21074248824485445,0.47479360859338643,1.0,0.41697426236019447,0.29474585060856656,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
128,3,0,0.2769300507085254,0.08819058655499933,0.9904716417582544,0.49210737885623895,0.19775688878684175,0.08879081140505568,0.012510237549688797,False,False,False,-1,0,False,0.0,2,2,
129,0,85,0.25403922430327125,0.25721820927887523,0.5979288622713457,0.9041428832509905,0.3227716900173912,0.0,0.0,False,False,True,189,97,False,1.24,1,1,
130,532,0,1.0,1.0,0.9700287342880853,0.47280031813153034,0.7036991731455616,0.9058926864694868,2.8343591974194022,True,False,False,-1,0,False,0.0,3,3,
131,1,19,0.2095942035656535,0.4306614743178906,1.0,0.48670520844795984,0.16181712265603265,0.13366635836703128,0.6283472821521205,False,False,False,-1,0,False,0.0,10,10,
132,0,31,0.09423801793427361,0.5518935517381539,0.9761816694461138,0.5821980961392249,0.5166615011375395,0.0,0.0,False,False,True,269,17,False,1.12,0,0,
133,3,1,0.5237673882545218,0.06743374556509572,0.9753209858148097,0.5011594827438992,0.24384542985664162,0.18549518248548566,0.0938772240627808,False,False,False,-1,0,False,0.0,4,4,
134,0,1,0.21664269364759756,0.15105689520028243,1.0,0.441660825642375,0.019481489032317664,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
135,0,0,0.45744659733715476,0.5466187723339371,0.9917902647603942,0.3565927528788816,0.24421435633031027,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
136,0,41,0.06462493317790023,0.5114385621782024,0.9918672040718616,0.43841277812465246,0.11484324849093072,0.0,0.0,False,False,False,-1,0,False,1.18,6,6,
137,0,43,0.24740846675330516,0.10526437080944823,1.0,0.6704321783493659,0.10608552544332073,0.0,0.0,False,False,True,241,23,False,1.12,0,0,
138,3,13,0.24657905305569358,0.3476278413490985,1.0,0.47722512967724856,0.1667124025142187,0.08557174907046651,0.00497648873897348,False,False,False,-1,0,False,0.0,6,6,
139,1,17,0.4221089492216898,0.1669625329574424,0.9153546847951713,0.4394071430503803,0.2744555938214675,0.0797626240415686,0.07843059997219594,False,False,False,-1,0,False,0.0,7,7,
140,338,0,1.0,1.0,0.9216010000712509,0.5356372685049587,0.6130957334906283,0.6066290630745164,0.5331351024654017,True,False,False,-1,0,False,0.0,1,1,
141,0,64,0.33544906451746664,0.14562224225892498,0.8259521546722998,0.6567540329351093,0.146200825039085,0.0,0.0,False,False,True,149,69,False,1.21,0,0,
142,0,17,0.27688118037448955,0.23439299428596028,1.0,0.4066933228905247,0.34447116871534295,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
143,1,0,0.3036025562767339,0.4013364879952375,0.9891429457428216,0.37667701614953863,0.20925864943517436,0.07072181061325282,0.04829602124348771,False,False,False,-1,0,False,0.0,3,3,
144,587,2,1.0,1.0,1.0,0.4938702283407952,0.5497083790414845,1.7207683838293923,39.192254179056015,True,False,False,-1,0,False,0.0,2,2,
145,0,0,0.16188917821828172,0.5887737959591723,0.9510760380077431,0.5507227905545945,0.5721906895869818,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
146,1,65,0.472936396465897,0.12008632804459725,0.9558514862416618,0.35309892522129643,0.10088657325097442,0.033849030994838845,0.0024782463811330903,False,False,True,303,45,False,1.09,0,0,
147,376,1,1.0,1.0,0.9803765849943799,0.39988221425310483,0.3939943666546278,0.7872687528188506,1.490058237312343,True,False,False,-1,0,False,0.0,0,0,
148,0,55,0.27756162231034903,0.4972143876742336,0.5704021260640983,0.7121704611815545,0.13898217428549478,0.0,0.0,False,False,True,112,44,False,1.15,1,1,
149,0,41,0.2819404896743474,0.6020562640128734,0.7764127323504147,0.6953074055126434,0.12108505083482714,0.0,0.0,False,False,True,122,32,False,1.27,1,1,
150,1,5,0.4540067420272618,0.41554239827428213,0.9610147512283915,0.37998979316691,0.44305404244501095,0.06146100136383191,0.027430989459478975,False,False,False,-1,0,False,0.0,3,3,
151,0,43,0.22306228968100567,0.3721317295204765,0.9789020643549355,0.3577525586030178,0.17395864849638112,0.0,0.0,False,False,True,164,25,False,1.24,1,1,
152,1,39,0.3872508536629318,0.15132328941139406,0.8567719891938578,0.41560341468177253,0.1792906360834517,0.02480717136823393,0.0007082085631082935,False,False,True,175,39,False,1.09,0,0,
153,1,19,0.20970560447964187,0.47727730292079906,0.9903239123155201,0.49413651225738325,0.366262861432953,0.01989723822046307,0.00029114444220940886,False,False,False,-1,0,False,0.0,8,8,
154,3,0,0.25103033237284744,0.653466179233178,0.9995938990015324,0.42393664958923066,0.18306820654020278,0.2067243845221158,0.6375919235778408,False,False,False,-1,0,False,0.0,6,6,
155,0,103,0.2168847680503887,0.1446571205342597,0.9540244040583511,0.28732104692420013,0.4209219854147409,0.0,0.0,False,False,True,116,70,False,1.6,2,2,
156,1,15,0.44693487539039795,0.21335746380883636,0.9457138065730332,0.3287891217755558,0.19029773252375284,0.01603929487074786,0.00012213208149979623,False,False,True,69,12,False,1.27,1,1,
157,0,31,0.03182583462807015,0.29821554453841836,0.9139245929952534,0.5243373193234108,0.2459167132834503,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
158,1,0,0.5513235352200843,0.5815836636860693,0.9862365386702422,0.3966565995412694,0.2872236705465363,0.10829078639677735,0.2689644738326056,False,False,False,-1,0,False,0.0,3,3,
159,1,0,0.1150550582911742,0.2941619256732883,1.0,0.43940217436436446,0.0954276764362406,0.12777027894005197,0.5238831403348924,False,False,False,-1,0,False,0.0,4,4,
160,0,21,0.2476311575617758,0.23926069359590865,0.9915058655009004,0.4641952355078201,0.2133234283122478,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
161,0,13,0.2867978308436855,0.17873850367649696,1.0,0.4856262589121988,0.33787960373080245,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
162,0,83,0.15098358487225905,0.36266201531748604,0.6756094803606914,0.48286062115080153,0.2581398305828064,0.0,0.0,False,False,True,237,94,False,1.24,1,1,
163,1,1,0.3738874704025402,0.13633565435483058,0.9915825668711937,0.5110039702717825,0.29596297090859197,0.05476845489263037,0.017236187673607083,False,False,False,-1,0,False,0.0,6,6,
164,5,1,0.3038918212571081,0.31798077980582323,1.0,0.4320527638381745,0.22844100158950467,0.38369866037385764,1.7870732508326146,False,False,False,-1,0,False,0.0,5,5,
165,1,0,0.3419011114171688,0.3709535856225086,0.8817941851510995,0.3974266722450103,0.2142583896435991,0.0728810945604476,0.054519881060988006,False,False,False,-1,0,False,0.0,7,7,
166,0,0,0.1839202904174091,0.11109835288569511,1.0,0.41562010509320013,0.5110651115372474,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
167,0,47,0.5127090908294499,0.15433247077420903,0.9716337283753239,0.49331596819351736,0.4945641011999279,0.0,0.0,False,False,True,308,16,False,1.21,1,1,
168,3,2,0.16517234589651503,0.48306124997748934,1.0,0.3939247858281483,0.4820162222930724,0.11783405376762451,0.025260699208894056,False,False,False,-1,0,False,0.0,4,4,
169,0,52,0.305606845555548,0.3902596399438839,0.8597778947977802,0.3809691023473462,0.18937587611756196,0.0,0.0,False,False,True,213,28,False,1.18,1,1,
170,1,0,0.5781916904786576,0.036641036078586715,1.0,0.4863139066830905,0.2839699666272732,0.06592900195326631,0.03639790721545518,False,False,False,-1,0,False,0.0,3,3,
171,0,49,0.1321590057076309,0.2535155593632764,0.9479605078089376,0.6096772939022719,0.12551181198909786,0.0,0.0,False,False,True,255,38,False,1.18,1,1,
172,1,7,0.2601579719784549,0.07407149924297192,1.0,0.4275583754283055,0.018206216476085623,0.12460780522231983,0.4735488656416021,False,False,False,-1,0,False,0.0,6,6,
173,2,58,0.21700443264630342,0.636058783612835,1.0,0.3821327136441953,0.2440547074916293,0.11365147810266005,0.0420875712218263,False,False,True,343,22,False,1.09,0,0,
174,0,0,0.2336821121460721,0.2645589334073781,0.9665139309928594,0.46155872264156816,0.3715034875459244,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
175,0,21,0.37585529457977734,0.490542359327125,0.9726227456409403,0.48304058421495194,0.1912098765756089,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
176,0,21,0.30729304886174375,0.5689388688760529,0.9958475966440588,0.5054453365690684,0.08793209289015119,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
177,1,11,0.3341866794988158,0.28369118272153016,0.9559415642378628,0.463412845513531,0.08487106938251844,0.040746682281796315,0.005233348786033648,False,False,False,-1,0,False,0.0,6,6,
178,2,35,0.506105030484783,0.4335257542293734,0.9316805080191752,0.7437239315282187,0.2826654074198156,0.05452080891757879,0.002672172220620327,False,False,True,210,30,False,1.15,1,1,
179,2,85,0.3253477990062225,0.13079387954431615,0.8835612341687031,0.41975670576615665,0.06291673809941323,0.06664909606715429,0.009326834291370633,False,False,True,297,69,False,1.18,1,1,
180,0,0,0.08742210625198638,0.4164264068284533,0.9568537705416469,0.5888489093170216,0.14737605864112882,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
181,1,41,0.0663101259818656,0.5829546068423325,0.941137264308314,0.6604099108064162,0.479574027426604,0.019797752029360755,0.00028532155336522067,False,False,True,310,15,False,1.15,1,1,
182,0,55,0.35409264098874615,0.7825761723679805,0.9125820241125338,0.22582832826855836,0.1883460347617067,0.0,0.0,False,False,True,167,27,False,1.24,1,1,
183,0,24,0.4113664969035008,0.5074523345722679,1.0,0.4729021926189899,0.45419439062467876,0.0,0.0,False,False,True,100,17,False,1.21,1,1,
184,0,0,0.18135585543032762,0.11821612854278185,0.9726216199860921,0.47397376622647375,0.27640283690797096,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
185,1,16,0.12168419719142724,0.37671398843121107,1.0,0.47712785642187416,0.2090167800391239,0.07036820156018656,0.04733010081861796,False,False,False,-1,0,False,0.0,7,7,
186,0,61,0.21254954598428644,0.4300524810838611,0.8935140331560987,0.31985711238515774,0.0688880785251837,0.0,0.0,False,False,True,347,23,False,1.24,0,0,
187,1,58,0.4153908905286812,0.5590352679996091,0.35550551758908017,0.5419898774359398,0.15488764538241379,0.025057116101344847,0.0007374099990715259,False,False,True,256,22,False,1.27,1,1,
188,1,17,0.22146293538951028,0.08731332632667743,1.0,0.48796939397673256,0.09809491139284213,0.018642014836481455,0.00022389659456767983,False,False,False,-1,0,False,0.0,2,2,
189,0,25,0.3592924927716518,0.34258041816940543,0.9986780378685349,0.5248917973522871,0.08768064255105533,0.0,0.0,False,False,True,136,13,False,1.27,0,0,
190,1,0,0.3143605862703602,0.28675344391813384,0.9970105493671922,0.4060256864890455,0.33640718691280475,0.02232862306964447,0.0004633495687483912,False,False,False,-1,0,False,0.0,4,4,
191,0,0,0.12822712879180387,0.8556777342711358,1.0,0.45977111691533,0.2597028655885802,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
192,1,53,0.2940319622709471,0.661771622264354,0.984382735247247,0.4480904273805263,0.04862412993086243,0.05816390012058259,0.021964853242292012,False,False,False,-1,0,False,1.15,5,5,
193,0,2,0.19854375437670824,0.19349042309718242,0.9774880554820204,0.3796140354858329,0.35706066138586307,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
194,1,1,0.15320567869378104,0.6059372761283699,1.0,0.4127819303657439,0.11725712036310135,0.09041123764624108,0.12996716477685794,False,False,False,-1,0,False,0.0,2,2,
195,0,40,0.3639569139729217,0.2164307783316333,0.9133226049928367,0.46257983430562777,0.3388567187345904,0.0,0.0,False,False,True,163,30,False,1.3599999999999999,1,1,
196,3,0,0.5691316724650602,0.468647507426614,1.0,0.5395441917207828,0.32579516297351513,0.14288060354189908,0.03178158224642602,False,False,False,-1,0,False,0.0,1,1,
197,1,0,0.1528037387454629,0.31923949101110305,1.0,0.4829447797870535,0.2961211838300378,0.08861652942985139,0.11987757463564727,False,False,False,-1,0,False,0.0,1,1,
198,1,49,0.23315417206737313,0.4599982240990228,0.9231414609924912,0.34356067112374333,0.05914414443459427,0.018642014836481455,0.00022389659456767983,False,False,True,341,24,False,1.24,1,1,
199,1,3,0.2176364219451186,0.3351505114560709,0.9315259416721565,0.4663177206021645,0.22660006938563967,0.03187301957669187,0.0019447213808103825,False,False,False,-1,0,False,0.0,1,1,
200,0,3,0.2733579526192235,0.3909658969368766,1.0,0.43832192772402334,0.24387099838272042,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
201,2,2,0.4800981616412805,0.46522365186537956,1.0,0.3843827217904989,0.3550792402280358,0.05239286272454323,0.0023342435925970293,False,False,False,-1,0,False,0.0,5,5,
202,0,87,0.1395259555092023,0.358900921389338,0.9573447312385455,0.4461813027832676,0.023030125570873406,0.0,0.0,False,False,True,113,67,False,1.27,1,1,
203,0,2,0.13984709867086817,0.35305178089363903,1.0,0.4677312560454845,0.39322046183340387,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
204,331,0,1.0,1.0,1.0,0.5376846073318873,0.5813705409970957,0.6945444303778464,0.9475732002341121,True,False,False,-1,0,False,0.0,0,0,
205,1,2,0.25897810579190095,0.16155157920776292,0.979566184548827,0.48306337001320415,0.18657600124619664,0.09086556547360912,0.132619555894753,False,False,False,-1,0,False,0.0,4,4,
206,0,16,0.1581247913345193,0.3357338544727992,1.0,0.506044824983958,0.025276057304269076,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
207,2,9,0.5747131461364575,0.3377838744904088,1.0,0.4711008105105535,0.2633194404604425,0.2557143358024695,1.2187134806688342,False,False,False,-1,0,False,0.0,4,4,
208,0,42,0.16847530992900428,0.2098934392498795,0.8541210014901951,0.20698272817688432,0.3647804830292874,0.0,0.0,False,False,True,122,42,False,1.21,1,1,
209,311,0,1.0,1.0,1.0,0.5517006265158343,0.578155027885565,1.0115071967795823,2.728167864303393,True,False,False,-1,0,False,0.0,0,0,
210,1,15,0.14896741951039288,0.051156572954154794,0.9839503125130298,0.47453537598638945,0.15430835158473877,0.01611989434246016,0.00012462457295897575,False,False,False,-1,0,False,0.0,7,7,
211,1,0,0.4032467729285941,0.17920677426752557,1.0,0.46298906865087086,0.2102967659315983,0.021995365579252142,0.00043610090730943584,False,False,False,-1,0,False,0.0,3,3,
212,2,46,0.4072285164726136,0.04757307983244122,0.9819227123486184,0.41358127979105047,0.44900351729864957,0.08169208484960813,0.014056359288711724,False,False,False,-1,1,False,1.24,8,8,
213,281,2,1.0,1.0,1.0,0.4703333717968329,0.5302364120163886,0.47451961535043347,0.24295777782856384,True,False,False,-1,0,False,0.0,0,0,
214,0,0,0.16659703189034733,0.031146365673299415,0.9763600562770484,0.5108904664224136,0.25362459342959204,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
215,1,81,0.31712377366711225,0.5727462272379762,0.999570047712691,0.6033986577687676,0.11682607611729315,0.02647751343506407,0.0009209206038717272,False,False,True,389,42,False,1.15,1,1,
216,0,19,0.03492142156038513,0.19235947379163407,1.0,0.49747193101195736,0.14631523176704675,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
217,0,36,0.6461111486918998,0.256296965891468,0.9676845217587138,0.47266000344556,0.14509555653748557,0.0,0.0,False,False,True,279,12,False,1.12,0,0,
218,0,55,0.22337836094816743,0.6255224391851829,0.9437752685533333,0.42895467195393006,0.08707322430274571,0.0,0.0,False,False,True,360,26,False,1.12,0,0,
219,0,0,0.3770925190958524,0.07366831554757018,1.0,0.49381267959024805,0.481121626639869,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
220,1,1,0.1364293004117579,0.31111020418406465,0.9466961140687508,0.3945300174572809,0.13257693928131406,0.03187301957669187,0.0019447213808103825,False,False,False,-1,0,False,0.0,5,5,
221,0,3,0.11768277935012299,0.34543677393487765,0.9915788999007122,0.43083863086688406,0.1684659628014617,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
222,2,0,0.23167293517872709,0.4345671348970244,0.995355370817076,0.4664872224793765,0.09530420123715855,0.08297618353276427,0.013705557421206067,False,False,False,-1,0,False,0.0,5,5,
223,1,5,0.20078399403666208,0.26258717363769,1.0,0.5050847203559293,0.4635751052345309,0.04904991570443499,0.011051338448341731,False,False,False,-1,0,False,0.0,3,3,
224,1,1,0.18707982072935195,0.6425286209680897,0.9382047790807343,0.3680477561012351,0.20877324253408017,0.018456060738487552,0.0002150302894227997,False,False,False,-1,0,False,0.0,5,5,
225,1,1,0.39872699620853996,0.24432401909037704,1.0,0.5158541174033873,0.10412282833691891,0.021995365579252142,0.00043610090730943584,False,False,False,-1,0,False,0.0,3,3,
226,1,2,0.36813492636874534,0.04079602016656177,1.0,0.40102814336618764,0.2561975729281265,0.14925,0.98,False,False,False,-1,0,False,0.0,3,3,
227,0,1,0.11990399561132034,0.3704526781228526,0.9215557405514575,0.489884834246981,0.020846374602269544,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
228,1,2,0.31932934254609474,0.40168006882290463,1.0,0.47414802380022647,0.0628088377162758,0.0478358691314833,0.009989534655931531,False,False,False,-1,0,False,0.0,3,3,
229,0,3,0.09537688619380688,0.10356522136326642,1.0,0.42835459778404833,0.27843248677289856,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
230,2,28,0.27664684906736914,0.4690023246266548,0.9832324300213602,0.4453184174822972,0.046906802324770853,0.04190289883984945,0.0008387417280306573,False,False,False,-1,0,False,0.0,3,3,
231,2,1,0.3987344407190452,0.20515752099728551,0.9789456969778881,0.47203504490658643,0.18995081625891955,0.06885783234463813,0.006713416411820408,False,False,False,-1,0,False,0.0,5,5,
