agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
232,1,0,0.1690707708016596,0.165969049807007,0.9822024366684077,0.42229864690305263,0.5289527698886648,0.11385725262304361,0.3291805473947476,False,False,False,-1,0,False,0.0,6,6,
233,3,0,0.1036879997206282,0.3409301996524593,0.9722909682518704,0.4060787699262862,0.3068873409208234,0.15893006662551382,0.08983001264022362,False,False,False,-1,0,False,0.0,4,4,
234,0,0,0.0470331705638277,0.23542710042024312,1.0,0.5188333806055291,0.15073641530987397,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
235,1,22,0.42777088252539025,0.11849621567936346,0.9468980876599888,0.5123630124819356,0.46526148734985895,0.07662739805405787,0.06672585429524831,False,False,False,-1,0,False,1.24,3,3,
236,0,1,0.4335766883459636,0.4425780979069205,1.0,0.5011182378269092,0.049251081364924384,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
237,0,52,0.3523427835833821,0.18646673561904603,0.8872251861892598,0.23711253223739226,0.23975904446575624,0.0,0.0,False,False,True,158,41,False,1.12,0,0,
238,0,28,0.1440055745009891,0.38163368267003905,1.0,0.43649716285907125,0.03475757378027345,0.0,0.0,False,False,True,171,14,False,1.15,0,0,
239,0,65,0.12521803009198204,0.4551847360573245,1.0,0.4491974475754508,0.2350822306464207,0.0,0.0,False,False,True,304,26,False,1.06,0,0,
240,0,0,0.1175192107950252,0.23866361247678675,0.9993537344980192,0.4171398984567848,0.39439583721207216,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
241,13,96,0.5995464775615159,0.47882274362942767,0.4313470854141631,0.2537402859292326,0.5535888805503326,0.21844381628887996,0.00193031659649899,False,False,True,164,98,False,1.21,1,1,
242,1,37,0.13496347990867108,0.5315054380881151,0.9278124520916319,0.4758345879646636,0.1952472694792719,0.02530957915340001,0.0007678154925775988,False,False,True,165,23,False,1.21,0,0,
243,0,2,0.17817846910423588,0.12514497785861303,0.9733787179173506,0.41169167051028904,0.24947381656235215,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
244,2,1,0.39604655769878466,0.3426112000998715,1.0,0.472840981502417,0.23478460240542215,0.138203002072658,0.15194376200852383,False,False,False,-1,0,False,0.0,4,4,
245,1,0,0.21251553598276807,0.27671372407755346,1.0,0.3968668310921171,0.19247434941217226,0.04115722560722842,0.005449134512738076,False,False,False,-1,0,False,0.0,2,2,
246,0,20,0.2003442894218212,0.27131128802251353,0.6064407648387027,0.3219118702917047,0.3325415017737734,0.0,0.0,False,False,True,102,21,False,1.27,0,0,
247,0,2,0.3641521771425007,0.6407080717975411,1.0,0.39827016916268854,0.2983022597045662,0.0,0.0,False,False,False,-1,0,False,0.0,0,0,
248,1,1,0.16438606913843942,0.8604981358532701,1.0,0.4384730993676095,0.09050702635555441,0.03351138691066533,0.0023801078244402194,False,False,False,-1,0,False,0.0,6,6,
249,0,63,0.4034890273386477,0.06887757557328016,0.7263446640465591,0.6488285806528217,0.13166240775478577,0.0,0.0,False,False,True,137,78,False,1.18,1,1,
250,1,0,0.27347208592800204,0.23699179758211947,1.0,0.5068553776798705,0.2027215865807979,0.0347080997401786,0.0027416631964951054,False,False,False,-1,0,False,0.0,1,1,
251,268,1,1.0,1.0,0.980675614348725,0.4867762316853221,0.4686622266803565,0.6005779381703481,0.39410763399375837,True,False,False,-1,0,False,0.0,2,2,
252,0,92,0.47442196352735244,0.29975922255189974,0.9548184539422657,0.6353958343948257,0.13946530332139398,0.0,0.0,False,False,True,269,101,False,1.24,1,1,
253,0,27,0.14330451763742671,0.3039638626217698,0.9657480766285831,0.5444822441925652,0.25479076383947546,0.0,0.0,False,False,True,162,12,False,1.09,0,0,
254,2,42,0.38036684554659594,0.3814812576694691,0.8448867736198742,0.4423610104660859,0.4005798912728375,0.09731567207261561,0.02451738444638876,False,False,True,284,19,False,1.18,1,1,
255,4,22,0.6306674525526625,0.4641588930258077,0.9940709436200879,0.4278188263964425,0.2739118276232786,0.2546998299676974,0.4021830198901171,False,False,False,-1,0,False,0.0,5,5,
256,0,114,0.05621232206431644,0.10777877892082759,0.8849311603822474,0.5101533316801142,0.07535197418156338,0.0,0.0,False,False,True,237,120,False,1.15,1,1,
257,210,2,1.0,1.0,1.0,0.4770143785014445,0.07888811901201405,0.6910717082259572,0.6686079873059171,True,False,False,-1,0,False,0.0,0,0,
258,0,23,0.20837091042860484,0.1636217042408563,0.8830338062793579,0.278751084322738,0.1696226104801526,0.0,0.0,False,False,True,178,14,False,1.18,1,1,
259,0,0,0.1597404887978092,0.4071147151135957,0.9935920879412293,0.4655306272983886,0.06780991695514592,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
260,1,0,0.42726926739387805,0.8429296580359144,1.0,0.3585863558335113,0.09901539929537911,0.10248148165818954,0.21536828643569036,False,False,False,-1,0,False,0.0,3,3,
261,0,42,0.42331402891804143,0.503306098081915,0.972584944014889,0.63221357554011,0.19486146502846802,0.0,0.0,False,False,True,161,19,False,1.15,1,1,
262,489,0,1.0,1.0,1.0,0.3363745993282854,0.6215927963301852,1.0115071967795823,3.199541937044786,True,False,False,-1,0,False,0.0,1,1,
263,0,67,0.4683892562147674,0.20751432010062967,0.8935272293306784,0.6536232035254161,0.2122345931977268,0.0,0.0,False,False,True,134,81,False,1.27,1,1,
264,1,13,0.6724187978179216,0.4842279744428474,1.0,0.4739525447613079,0.1954680676432276,0.0399378402906282,0.004827074290412089,False,False,False,-1,0,False,0.0,5,5,
265,1,22,0.4606294981340011,0.41204553469701655,0.5760999043359136,0.28308467779438967,0.24151265842281217,0.01694850451710154,0.00015252566467571568,False,False,True,72,30,False,1.24,1,1,
266,1,2,0.5209582242827354,0.0689682730252121,0.9909595282724073,0.43722275412747097,0.19381225451362935,0.022666929830734407,0.0004923007938320674,False,False,False,-1,0,False,0.0,5,5,
267,0,0,0.13872240110354864,0.2237018219949573,1.0,0.45444418713699386,0.18570022939774178,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
268,0,1,0.4113385456679639,0.20359263638766395,0.9478695665807374,0.4326325226515326,0.4473459754486212,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
269,1,15,0.5079515369099278,0.04690892464989711,1.0,0.4766619445234562,0.1924277504143016,0.06494500335798857,0.03425741908792869,False,False,False,-1,0,False,0.0,2,2,
270,3,0,0.2362334019747627,0.09844106504199787,1.0,0.28981767503841527,0.0693739776838865,0.1391815423404619,0.029315002255798528,False,False,False,-1,0,False,0.0,6,6,
271,0,15,0.008305750185276657,0.7787440671277341,0.9613656332430037,0.4074660806984613,0.5179197188202995,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
272,0,14,0.19136061566136947,0.568520262408908,0.7136727734938904,0.2684270043849608,0.19244548761780747,0.0,0.0,False,False,True,64,14,False,1.18,0,0,
273,0,0,0.24897081193218074,0.27193252905426907,1.0,0.3887370607882821,0.017119235958775424,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
274,2,3,0.18613615371306025,0.45721908854152293,1.0,0.46442217633163807,0.34037556426789867,0.09986384384638983,0.027433321372569618,False,False,False,-1,0,False,0.0,7,7,
275,1,2,0.20305704022113677,0.09819290831865296,0.9278230343265796,0.4590411226606519,0.296800658558009,0.053951028857301,0.0162225619488976,False,False,False,-1,0,False,0.0,6,6,
276,1,1,0.3662392549886322,0.4610720602119555,1.0,0.4846422093721247,0.37579261398176456,0.01790925397163782,0.00019048294354016786,False,False,False,-1,0,False,0.0,7,7,
277,1,15,0.4772586133174407,0.14643103923475181,0.9957355825290172,0.4684926197681804,0.054377856637210925,0.022105895054524767,0.00044500092582595494,False,False,False,-1,0,False,0.0,5,5,
278,1,33,0.6569323959655783,0.5614515781101045,0.48920035300440834,0.35141277877580024,0.15078888429978454,0.018642014836481455,0.00022389659456767983,False,False,True,90,28,False,1.21,1,1,
279,0,2,0.14145368376177586,0.3245251265532278,1.0,0.5161441904215872,0.2803967225857947,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
280,2,1,0.5357816570326374,0.2366995908387467,1.0,0.4248856273035244,0.31948920781695445,0.07165391162917209,0.008778669808747757,False,False,False,-1,0,False,0.0,2,2,
281,271,0,1.0,1.0,1.0,0.4585454910465654,0.26835382780666245,0.5798703993217409,0.37562029803458963,False,False,False,-1,0,False,0.0,0,0,
282,1,0,0.17496207866663063,0.2185717011676091,1.0,0.4542521321393402,0.19087518048193505,0.01989723822046307,0.00029114444220940886,False,False,False,-1,0,False,0.0,4,4,
283,3,0,0.38413645671259894,0.7376298816873745,0.9720789096881554,0.47550404336176577,0.31741957225730055,0.11667198657936,0.01972081047192754,False,False,False,-1,0,False,0.0,4,4,
284,0,1,0.1902412693009933,0.5544615985375733,1.0,0.4123774354446618,0.321269945942915,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
285,2,1,0.30774463488432696,0.4533961172390605,0.9879977008844639,0.40349018959965005,0.42140366164420284,0.17826292454632417,0.8040197112360541,False,False,False,-1,0,False,0.0,7,7,
286,2,0,0.1857269115292814,0.6370796517285197,0.9217027225231736,0.4053731046962789,0.24584465314268808,0.059576786060520005,0.0029623665156469896,False,False,False,-1,0,False,0.0,2,2,
287,0,13,0.36474410047998745,0.36688375888253705,0.9705931932108877,0.5085654803064162,0.24366440291389035,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
288,0,31,0.5030000151133698,0.6560698158228623,0.6314188258786383,0.4912622277272896,0.2386117933314441,0.0,0.0,False,False,True,99,26,False,1.18,1,1,
289,0,30,0.2831639542940449,0.6218494172109799,0.8132423806388149,0.2799986736150046,0.4066851179350769,0.0,0.0,False,False,True,112,27,False,1.21,0,0,
290,1,1,0.2992046102482402,0.15890966000814882,1.0,0.4894394815365531,0.1380014642965881,0.01644636285809582,0.00013511369793920008,False,False,False,-1,0,False,0.0,4,4,
291,0,0,0.31795310923951076,0.49268108199910987,1.0,0.43867464115350063,0.04587683893000124,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
292,0,17,0.17076328686028744,0.2517430243773175,1.0,0.46329476691360005,0.05233400582099087,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
293,0,0,0.2819364004098257,0.08117409948883411,0.938649315802687,0.4692301842861877,0.13496171849016125,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
294,0,0,0.15370703068352884,0.2413973308277716,1.0,0.46478636295629944,0.13270270438780543,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
295,0,2,0.11936780410759511,0.20584659357276627,1.0,0.5149264809468421,0.19952154982479547,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
296,1,0,0.4697501539756268,0.3301025510548265,0.9803059652372211,0.44798697478187205,0.21539739103629377,0.0558776542330602,0.018686884934977686,False,False,False,-1,0,False,0.0,5,5,
297,0,90,0.10645517170077465,0.15448159430598415,0.9609202729616403,0.31924726792044095,0.20701709200632235,0.0,0.0,False,False,True,272,75,False,1.15,1,1,
298,0,0,0.034565915034973894,0.4881798735314399,0.9802096710882648,0.4572457258750671,0.2491313550157104,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
299,1,0,0.24427088547955192,0.5715718531239774,0.9744164396940221,0.4632342374448172,0.24415018974002797,0.10351403414882407,0.22424852815044813,False,False,False,-1,0,False,0.0,6,6,
300,0,0,0.21167464563274785,0.17035870902775882,0.9838592733974534,0.4916070999055116,0.3201659628263232,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
301,1,2,0.3752805940125492,0.42202916425694553,1.0,0.47201077282316495,0.15635319692671082,0.056724271069303445,0.01985448764436766,False,False,False,-1,0,False,0.0,4,4,
302,0,0,0.6179461657699958,0.08758269807758262,1.0,0.5148140672080392,0.15701686261724898,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
303,1,0,0.6278227807670389,0.1508804222790432,1.0,0.4322099687492859,0.3243958124424209,0.09041123764624108,0.12996716477685794,False,False,False,-1,0,False,0.0,3,3,
304,1,3,0.31980044993676265,0.3544313555086545,0.9414764448316623,0.4354561494299182,0.20197141282501502,0.01636413104380534,0.00013241142398041607,False,False,False,-1,0,False,0.0,4,4,
305,0,1,0.28401705298382296,0.5751760457348967,0.9860465872497935,0.4431554748741148,0.31791635955675734,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
306,2,1,0.4202813751697055,0.43501767301224836,0.9598583565167428,0.4493292356850073,0.14426316897620495,0.14466075680373375,0.20964698672513912,False,False,False,-1,0,False,0.0,4,4,
307,1,1,0.7049416352759394,0.2363491299221741,1.0,0.48226386848548086,0.3982666004360805,0.04392846640148534,0.007085794365468123,False,False,False,-1,0,False,0.0,4,4,
308,1,0,0.1854355228364361,0.4891877402998087,1.0,0.47302474806032446,0.011995643199847932,0.11616314914249473,0.35688628648537435,False,False,False,-1,0,False,0.0,4,4,
309,1,0,0.28508932255174807,0.17299897548841325,0.9660598106925838,0.4351995974658772,0.09134895916051597,0.0347080997401786,0.0027416631964951054,False,False,False,-1,0,False,0.0,6,6,
310,1,0,0.2841053836187127,0.4287333207609692,0.9819924746274155,0.47006563548446145,0.31091054703018955,0.046651871724980275,0.009029748125850843,False,False,False,-1,0,False,0.0,3,3,
311,1,0,0.08557948291012393,0.06732984363546014,0.9962564274992978,0.42885711864315673,0.2768734528206835,0.03934176303206054,0.004543203705541535,False,False,False,-1,0,False,0.0,3,3,
312,0,3,0.4001514560038419,0.11619336492403694,1.0,0.4200210738925842,0.18344710600215558,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
313,0,0,0.13201947954459312,0.33846122035941323,1.0,0.4667231191182747,0.3871878642723798,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
314,0,0,0.1495898727578824,0.1866715234417842,1.0,0.4986270642173527,0.256447503693025,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
315,3,0,0.23912314149994343,0.6150138310930011,1.0,0.4189917461207748,0.05308004636815543,0.1453692690482515,0.13342288653586465,False,False,False,-1,0,False,0.0,4,4,
316,0,4,0.0702714633808234,0.31324038012509225,1.0,0.4751674842953956,0.03614184104849776,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
317,0,24,0.31462348235703563,0.1402082941859923,0.9746705391094423,0.8434876678793666,0.02869221306475152,0.0,0.0,False,False,True,197,16,False,1.15,1,1,
318,0,95,0.09140758565595328,0.2019857499318961,0.8279635585739419,0.3136490654020873,0.06657788362943992,0.0,0.0,False,False,True,338,88,False,1.15,1,1,
319,1,17,0.5676971256600848,0.1828010263974289,1.0,0.3984059155267986,0.22798603730414876,0.017205295706178212,0.0001620558447965088,False,False,True,60,23,False,1.18,1,1,
320,1,0,0.40488714461879544,0.37375049826531864,0.9664822659539133,0.44249631773262527,0.12533948565141476,0.02701374985977188,0.0009984306091742447,False,False,False,-1,0,False,0.0,2,2,
321,4,1,0.6595557290458542,0.23125763122400994,0.9471018101912031,0.4363042780423019,0.2093739474355942,0.3596942024708367,0.9400628022652382,False,False,False,-1,0,False,0.0,5,5,
322,0,1,0.11394146114729012,0.17924584205498448,1.0,0.43285874288034193,0.09538007778659073,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
323,0,1,0.06785291351970618,0.02398871812848089,1.0,0.5009763725351581,0.3575688992546844,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
324,180,3,1.0,1.0,1.0,0.49052390516024424,0.7817704039100631,0.4123826931652787,0.10940404959233488,True,False,False,-1,0,False,0.0,0,0,
325,1,3,0.3941543602190966,0.47856918788480174,1.0,0.45010080301587285,0.2537058705764915,0.07586303975846864,0.06408351046515648,False,False,False,-1,0,False,0.0,3,3,
326,0,1,0.06558181462998318,0.35410295072278525,0.9973031419156512,0.42424081741748443,0.1150069517985024,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
327,1,20,0.5841817422996668,0.4020892203147112,0.9815807123511423,0.3503784672306518,0.17316407476596504,0.021667081998561107,0.0004104546851523825,False,False,False,-1,0,False,0.0,5,5,
328,0,0,0.38269373421014524,0.3985982021973547,0.9656700425150252,0.4986235066762549,0.15774730048358543,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
329,1,2,0.4767682517107714,0.3811962865673274,1.0,0.4430522906502476,0.4286575033062535,0.12213427806263404,0.4367863958719317,False,False,False,-1,0,False,0.0,5,5,
330,0,209,0.185648436605896,0.03166061142311527,0.922513904384037,0.4537750733178548,0.1805382680364084,0.0,0.0,False,False,True,238,167,False,1.18,1,1,
331,1,108,0.276584879308109,0.31305901293716293,0.8383442033006994,0.5689130178895311,0.16527343044774415,0.04979308370283527,0.011741853360782638,False,False,True,419,78,False,1.09,0,0,
332,1,1,0.38016348758411556,0.3815409669630404,1.0,0.47150055854508754,0.15336309530626677,0.033849030994838845,0.0024782463811330903,False,False,False,-1,0,False,0.0,1,1,
333,0,14,0.34001575455390787,0.3248457444070683,0.8354584984459815,0.3466851844178407,0.1139070625144835,0.0,0.0,False,False,True,54,14,False,1.21,1,1,
334,1,1,0.45439348138346364,0.3247147579548246,0.9978928061319282,0.5400595719265012,0.17990354559656863,0.021130794702886143,0.0003710185260532347,False,False,False,-1,0,False,0.0,4,4,
335,0,30,0.2669812336021003,0.11424431618191269,0.9225802336733809,0.3208918934955579,0.15450005154706242,0.0,0.0,False,False,True,186,28,False,1.18,1,1,
336,0,30,0.033813586544512934,0.4766577928739031,0.9789806159115407,0.5572111604131716,0.06348461089883399,0.0,0.0,False,False,True,163,20,False,1.18,1,1,
337,0,1,0.24444826132184475,0.07537489770680117,0.9817348999988761,0.36785517416644364,0.250671225310987,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
338,0,68,0.3597789454987451,0.3517976298912792,0.5347885822230803,0.4218463906337547,0.03454465999743474,0.0,0.0,False,False,True,157,70,False,1.15,1,1,
339,0,0,0.2941170668921967,0.10842153398506948,1.0,0.465183692096427,0.27622581739690355,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
340,422,0,1.0,1.0,1.0,0.524696286822226,0.7348449385885039,0.653998876059134,0.8422085830874131,True,False,False,-1,0,False,0.0,1,1,
341,1,1,0.11638907540678255,0.513061947393339,1.0,0.436482059323586,0.5193558642505405,0.022895310553505625,0.0005125997436818695,False,False,False,-1,0,False,0.0,5,5,
342,0,1,0.1569098882497131,0.09571891451465105,0.9515424658785775,0.5508181998884817,0.31424893624185535,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
343,1,22,0.5194574333810431,0.26241079344813734,1.0,0.308737265416059,0.18197625832218167,0.021995365579252142,0.00043610090730943584,False,False,True,172,18,False,1.12,0,0,
344,1,24,0.4215246853806284,0.2313017424603896,0.9484194895232368,0.7556426627616915,0.23896059653686993,0.019115138344762177,0.00024769492566196463,False,False,True,79,16,False,1.21,1,1,
345,1,33,0.634839467594586,0.5159945363890989,1.0,0.4746841922133097,0.24842866719256623,0.020300207476283406,0.00031564884265888887,False,False,True,163,22,False,1.12,0,0,
346,1,5,0.27401711138647616,0.2561704209978309,1.0,0.46536177273119655,0.10144150866525961,0.07857215690742018,0.07381825324903105,False,False,False,-1,0,False,0.0,3,3,
347,0,3,0.11231569129055476,0.44168092704726575,0.9907123999434292,0.37218966532012976,0.14899898224653055,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
348,1,0,0.4638042429664343,0.09356826395477208,1.0,0.4861102569997133,0.2967846579022903,0.1185157458820541,0.38692390084819756,False,False,False,-1,0,False,0.0,4,4,
349,0,0,0.3749564287057421,0.21192824442598504,1.0,0.48884914715257044,0.1615354276340981,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
