agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,65,0.21992553104774815,0.3046916440675388,0.9912225394780719,0.6655514668000428,0.0804968350406949,0.0,0.0,False,False,True,75,41,False,3.16,7,7,
1,0,219,0.45297862590058224,0.27706297929212276,0.9148954193446492,0.5650094230218361,0.13213979945618332,0.0,0.0,False,False,False,-1,286,True,1.75,25,25,
2,666,75,1.0,1.0,0.9554693077576311,0.4195855292144558,0.5279215754862129,2.0,80.56996372264972,True,False,False,-1,0,False,0.0,9,9,
3,4,54,0.29763548845513565,0.15870087651856815,0.9791855381672628,0.5041858855998296,0.03689801688348435,0.15500533929208926,0.0519672379989913,False,False,False,-1,0,False,0.0,29,29,
4,0,660,0.23742678452228036,0.09947083227880188,0.896283862182193,0.5680887767305828,0.334264862316733,0.0,0.0,False,False,False,-1,404,True,2.17,39,39,
5,0,29,0.27054653228871545,0.09794721216775935,1.0,0.5396326804918348,0.22544971658638194,0.0,0.0,False,False,False,-1,0,False,0.0,33,33,
6,1,180,0.4406604599745051,0.43943886600917526,0.7655368299881433,0.5131373640150917,0.10985081171312781,0.05729579664079538,0.020673144152819303,False,False,False,-1,116,True,1.6,20,20,
7,1,766,0.8375681687653946,0.284570801490737,0.3721396924829348,0.4013778590179139,0.29249739136470454,0.01711926922764732,0.0001588147279005786,False,False,False,-1,410,True,3.4,80,80,
8,0,933,0.49215011093575506,0.28990262963056485,0.8710913686237535,0.5559315395439028,0.13468538673162503,0.0,0.0,False,False,False,-1,414,True,2.62,54,54,
9,0,534,0.2485999971310995,0.09439329252979382,0.6211739702225385,0.40449557688697896,0.29153184300039553,0.0,0.0,False,False,False,-1,417,True,2.74,58,58,
10,1,281,0.5269463244028567,0.036206334807292635,0.4340028211681308,0.4655184603891494,0.09742174288283449,0.025436762968241218,0.0007834851965077539,False,False,False,-1,344,True,2.02,34,34,
11,0,44,0.42552735077221143,0.2541243388158935,0.9835389478447937,0.4291350730977762,0.054845442903964085,0.0,0.0,False,False,False,-1,0,False,0.0,34,34,
12,0,224,0.4466160556476901,0.19236902319718624,0.8123281991693279,0.5103996877446841,0.25128905708016097,0.0,0.0,False,False,False,-1,299,True,2.3499999999999996,45,45,
13,0,260,0.23169015324798337,0.2923366575261236,0.9737387882910353,0.4957628203154809,0.0016965551728920275,0.0,0.0,False,False,False,-1,384,True,1.96,32,32,
14,0,55,0.09734654017122789,0.2181928819375209,1.0,0.5073920757694695,0.039978263715931696,0.0,0.0,False,False,False,-1,0,False,0.0,35,35,
15,0,78,0.33130234064759995,0.10913477471077679,0.9581433061149511,0.5551231130834668,0.18571511054545534,0.0,0.0,False,False,False,-1,7,True,0.0,47,47,
16,0,310,0.3608711365725156,0.42759978590943104,0.8784692992660272,0.5224574529790975,0.055913395399177314,0.0,0.0,False,False,False,-1,381,True,1.96,32,32,
17,0,149,0.24286315347427498,0.5178152540862836,0.6940518476449302,0.41352703646626576,0.08584539020913952,0.0,0.0,False,False,False,-1,16,True,1.69,23,23,
18,0,58,0.357999342915066,0.27310139101144676,1.0,0.45135718885898346,0.09059658636433822,0.0,0.0,False,False,False,-1,0,False,0.0,26,26,
19,0,437,0.5006863332643733,0.029937037809521998,0.35663744283215154,0.5156699713511415,0.20297380379425903,0.0,0.0,False,False,False,-1,403,True,2.05,35,35,
20,0,22,0.16645270123564845,0.30002737486577474,1.0,0.5773230183847002,0.5575444104914249,0.0,0.0,False,False,False,-1,0,False,0.0,39,39,
21,644,73,1.0,1.0,0.960367679375804,0.4313053714680787,0.676260837832121,2.0,77.95083372065837,True,False,False,-1,0,False,0.0,23,23,
22,1,25,0.2300757840693548,0.37272258646747225,0.9909212229435128,0.49555139864288883,0.09378240149155848,0.03612818888643613,0.0032225932765331767,False,False,False,-1,0,False,0.0,20,20,
23,568,371,1.0,1.0,0.968244305006069,0.5227823782677455,0.6497049249690167,2.0,64.41438266133267,True,False,False,-1,0,False,0.0,36,36,
24,1,84,0.5455614325514847,0.5702954971094379,0.924878366792775,0.47457108528801184,0.08707179516834955,0.022216979954296247,0.0004540825773734234,False,False,False,-1,0,False,0.0,23,23,
25,0,530,0.22109264666623765,0.6521791862310802,0.28210773982005843,0.532590609070679,0.4800534927266589,0.0,0.0,False,False,False,-1,411,True,2.38,46,46,
26,0,178,0.44188283198889916,0.32166851737920943,0.9804401233546284,0.46372207902737006,0.10108201314351659,0.0,0.0,False,False,False,-1,253,True,1.9,30,30,
27,1,13,0.19533075817721543,0.5102014288594282,1.0,0.5096776115189472,0.22343109412121442,0.05314580300772718,0.015268545525806828,False,False,False,-1,0,False,0.0,29,29,
28,692,66,1.0,1.0,1.0,0.5502842853498742,0.5981339526987094,2.0,80.61784943450888,True,False,False,-1,0,False,0.0,21,21,
29,1,275,0.23986294965912644,0.49181938570825456,0.9748196585060459,0.6187644482366929,0.34422864045294993,0.017641956117454373,0.00017928102259645766,False,False,False,-1,379,True,2.05,35,35,
30,0,295,0.17481797687779366,0.40784572782722006,0.9492419973000013,0.5082123506339049,0.12878699297211485,0.0,0.0,False,False,False,-1,398,True,1.99,33,33,
31,1,44,0.1326604419823274,0.37485438093352663,0.932571312195239,0.605801351179671,0.07956228851087224,0.017205295706178212,0.0001620558447965088,False,False,False,-1,0,False,0.0,17,17,
32,0,406,0.3952838978514603,0.4072432803393839,0.9575048749715382,0.691232719045507,0.12647455877156116,0.0,0.0,False,False,False,-1,408,True,1.78,26,26,
33,0,382,0.371925575474653,0.07194283462050033,0.8161254663625342,0.47758032723619764,0.6407877230613762,0.0,0.0,False,False,False,-1,414,True,1.6,20,20,
34,0,0,0.1404283026676742,0.2566639433675928,1.0,0.5492305740499155,0.3697143633519878,0.0,0.0,False,False,False,-1,0,False,0.0,27,27,
35,2,0,0.26668343489041474,0.6929143716205306,1.0,0.4456283262317857,0.29580585084083433,0.18438266255280686,0.4297768570776797,False,False,False,-1,0,False,0.0,16,16,
36,0,0,0.12374277557887986,0.1176308812509517,1.0,0.5516469608719262,0.5436986358563595,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
37,555,1,1.0,1.0,1.0,0.6559480125133014,0.5179684916497957,2.0,70.53315412910729,True,False,False,-1,0,False,0.0,29,29,
38,0,52,0.14639672453042035,0.5289109658006759,1.0,0.5496411146483782,0.3039338450565797,0.0,0.0,False,False,False,-1,0,False,0.0,16,16,
39,2,139,0.2065924224600891,0.32541336501172935,0.8473591163925376,0.43672660719620604,0.11874603463510289,0.060048360743945525,0.007210418938427085,False,False,False,-1,8,True,1.66,22,22,
40,4,111,0.5498227709593976,0.2954423220676957,1.0,0.5733292266591192,0.24906199219505337,0.517867326881026,2.3392033428673837,False,False,False,-1,3,False,1.5699999999999998,19,19,
41,0,220,0.36102688706476815,0.32229691092615564,0.9378928695591139,0.7085941142499123,0.2079542338061877,0.0,0.0,False,False,False,-1,311,True,1.87,29,29,
42,4,36,0.8506672097921402,0.5538780223806697,0.989541490962567,0.48765084264440467,0.3998254126884327,0.38574801988709084,0.902589022442348,False,False,False,-1,0,False,0.0,11,11,
43,1,44,0.12484950363428596,0.6085605599393874,0.9842205120531815,0.552541208346993,0.13157557465275535,0.08178695310938872,0.08676711527143827,False,False,False,-1,0,False,0.0,12,12,
44,2,12,0.451757270767234,0.3388608201461918,1.0,0.5137800157257123,0.18184647049158637,0.17115657512415744,0.20881754648908532,False,False,False,-1,0,False,0.0,10,10,
45,695,48,1.0,1.0,1.0,0.5555765053679727,0.595992337254054,2.0,87.90777285649068,True,False,False,-1,0,False,0.0,11,11,
46,6,14,0.6109620324827159,0.7114027439049014,1.0,0.6095590100088394,0.05694348481171099,0.5836943573466199,1.8612293332998344,False,False,False,-1,0,False,0.0,17,17,
47,0,0,0.11984173013632882,0.6937096429101799,0.8737854026982788,0.5274785316192846,0.1408093934074162,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
48,3,59,0.49499556019258745,0.5122589322462048,1.0,0.4621185102832343,0.2015957938314019,0.2078782144315476,0.6976308815909343,False,False,False,-1,0,False,0.0,16,16,
49,0,89,0.2241534697650462,0.3712677533276027,0.9516722255213061,0.4913701046412991,0.24345538822852264,0.0,0.0,False,False,False,-1,1,False,1.5699999999999998,19,19,
50,1,215,0.14793587882698106,0.42139593834971645,0.8618466262777433,0.5023155523916591,0.5104534491421173,0.023010362365332288,0.0005230609629406832,False,False,False,-1,298,True,1.54,18,18,
51,0,20,0.1386438680165927,0.40366525462796304,0.6978395459605615,0.6183764660489879,0.24337313242965664,0.0,0.0,False,False,True,48,14,False,1.66,2,2,
52,2,4,0.4259195423702552,0.29069587978274913,0.9205534400213358,0.44076599198317945,0.2081045905824462,0.20811788623915645,0.7955689506705994,False,False,False,-1,0,False,0.0,15,15,
53,1,1,0.1003384940976288,0.4020286861438638,0.9892373025339509,0.44413659819221507,0.1106997857789705,0.031240324221505387,0.0017937490817307316,False,False,False,-1,0,False,0.0,18,18,
54,2,1,0.5143159763941625,0.4820204428956355,0.9969110222307277,0.5211496869093099,0.43872628120525625,0.0880206690577671,0.031660037950118125,False,False,False,-1,0,False,0.0,14,14,
55,1,42,0.365962611527768,0.29751708961425816,0.9103763450634792,0.5979442336520345,0.17840619096412508,0.020920015025724856,0.0003563261924215266,False,False,False,-1,0,False,0.0,19,19,
56,666,2,1.0,1.0,0.9704935075113401,0.594625963321297,0.7705398866038643,2.0,85.37214603967628,True,False,False,-1,0,False,0.0,16,16,
57,0,78,0.05198531511705687,0.002042491579343118,0.9963770466293441,0.529627170294737,0.16889752193514593,0.0,0.0,False,False,False,-1,0,False,1.33,11,11,
58,0,113,0.2887707910455765,0.3459071211895367,1.0,0.6076788912117668,0.39496213259059193,0.0,0.0,False,False,False,-1,1,False,1.3599999999999999,12,12,
59,0,209,0.1676699462866304,0.6912831551328723,0.9011777935314832,0.5187314917958012,0.07607716315458485,0.0,0.0,False,False,False,-1,189,True,1.78,26,26,
60,2,62,0.41715375890654227,0.6782915375609556,1.0,0.47212564539265495,0.37049265887150945,0.07743979382652438,0.01564333811929989,False,False,False,-1,0,False,0.0,16,16,
61,1,72,0.17257306956808596,0.5208004096530162,0.9951121947919217,0.5937781381057233,0.12133039335660808,0.0960164059136499,0.16562303420562907,False,False,False,-1,0,False,1.33,11,11,
62,4,25,0.8950040051414736,0.2261807124035475,1.0,0.5063298368573553,0.11906293150907594,0.22084888849806372,0.11240569305367003,False,False,False,-1,0,False,0.0,8,8,
63,1,3,0.2656668808356525,0.1636031423974026,1.0,0.5384958269307834,0.22900384208198277,0.08729391665104468,0.11282781422647412,False,False,False,-1,0,False,0.0,16,16,
64,5,1,0.46744308611058666,0.6124474247503899,0.9834331579751685,0.5525362161184149,0.0571452456355999,0.25276127934579046,0.15559426215209907,False,False,False,-1,0,False,0.0,8,8,
65,648,157,1.0,1.0,1.0,0.5522582122852869,0.3944804373437584,2.0,83.84760386650191,True,False,False,-1,0,False,0.0,14,14,
66,4,31,0.6933884227651533,0.7420782882062722,0.971139989471957,0.4530076687932154,0.3260069388087965,0.22373970502102647,0.12115167960414443,False,False,False,-1,0,False,0.0,12,12,
67,640,11,1.0,1.0,0.9172526717805445,0.4936900663686656,0.5410162575305764,2.0,72.33001867786797,True,False,False,-1,0,False,0.0,19,19,
68,0,30,0.12247639842421153,0.21598961624359114,0.9877688662973094,0.4739148475713206,0.12359571541282315,0.0,0.0,False,False,False,-1,0,False,0.0,14,14,
69,0,290,0.4181979391237257,0.4816218032320817,0.8134399491578631,0.4133483544036994,0.15807837168768335,0.0,0.0,False,False,False,-1,397,True,1.54,18,18,
70,846,68,1.0,1.0,0.9827147682217058,0.5581125363178502,0.6333771045864498,1.98005,99.41187483187508,True,False,False,-1,0,False,0.0,14,14,
71,757,1,1.0,1.0,1.0,0.5278476461591668,0.6031947391628358,2.0,92.34210613743531,True,False,False,-1,0,False,0.0,16,16,
72,0,73,0.12151533473836236,0.11568461207450446,0.9502767664694282,0.5597895991052144,0.3485796438106854,0.0,0.0,False,False,False,-1,0,False,0.0,11,11,
73,0,196,0.41325064942398887,0.38892103952805107,0.8412168913213206,0.5243058446332904,0.19495505414110437,0.0,0.0,False,False,False,-1,227,True,1.3599999999999999,12,12,
74,1,104,0.3610888711637567,0.21079740649937198,0.9934959355390552,0.4926382441920661,0.35080911385115765,0.05993976494569893,0.024795441849224633,False,False,False,-1,0,False,1.21,7,7,
75,0,4,0.06406876332792157,0.6533071691756336,1.0,0.5167549443986942,0.3590460283995103,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
76,0,30,0.13776842005577652,0.4636946340478859,1.0,0.573645983474052,0.1294130338938754,0.0,0.0,False,False,False,-1,0,False,0.0,13,13,
77,0,39,0.32451763294929,0.1990633183908369,0.9095359404859001,0.6097094286298147,0.4643957131896375,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
78,0,1,0.2559627036421839,0.4522899514977623,1.0,0.5095238713169483,0.12775980615131116,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
79,6,3,0.6644864402086773,0.22036916402234022,1.0,0.4134299422232104,0.031173156265795185,0.4011391775894942,1.0664532084791245,False,False,False,-1,0,False,0.0,12,12,
80,1,17,0.24170550407587307,0.41394474368841916,0.9530954133361692,0.45951795422194597,0.08140143733002096,0.13233303644232014,0.6034647297788965,False,False,False,-1,0,False,0.0,11,11,
81,1,23,0.20542248181889544,0.17181676390071485,1.0,0.44511357066614105,0.2600508160549149,0.14410395653631553,0.8507630225817854,False,False,False,-1,0,False,0.0,10,10,
82,5,51,0.7680058150655497,0.608840345872764,0.9322026098724427,0.5332404266515893,0.22143257026816227,0.5477230636083474,2.0030831011411996,False,False,False,-1,0,False,0.0,14,14,
83,0,78,0.5103683223321313,0.054129841723476686,0.9970051376169045,0.4572118524373495,0.42048057476845957,0.0,0.0,False,False,False,-1,13,True,1.48,16,16,
84,0,31,0.14973913319447546,0.3640779571257718,0.9794585654760422,0.5399913060477777,0.11011799215657538,0.0,0.0,False,False,False,-1,0,False,0.0,14,14,
85,0,61,0.7691820774676245,0.6399406623182226,0.9368951556139318,0.5368391768938866,0.3648083959628953,0.0,0.0,False,False,False,-1,0,False,0.0,18,18,
86,0,398,0.23167324926836508,0.36972080468288293,0.8417939368130599,0.6056585445505545,0.23412688012638752,0.0,0.0,False,False,False,-1,391,True,1.3900000000000001,13,13,
87,1,88,0.422243075350983,0.7435991033918634,0.9929693773030135,0.499765906272576,0.48176857050195,0.04284118208460475,0.006404996888794895,False,False,False,-1,0,False,1.24,8,8,
88,0,1,0.2844402282390574,0.20462234322974618,0.981118859510216,0.5011527151121071,0.012835058440122058,0.0,0.0,False,False,False,-1,0,False,0.0,11,11,
89,0,1,0.3028531388797073,0.10505313251364518,1.0,0.5392569190278599,0.38373243399839235,0.0,0.0,False,False,False,-1,0,False,0.0,13,13,
90,0,22,0.04019884715064071,0.4284853091427465,0.9627876870728858,0.5840263180777676,0.17663797714060994,0.0,0.0,False,False,False,-1,0,False,0.0,11,11,
91,672,69,1.0,1.0,0.9947356992406002,0.5212584314898444,0.5580986397920334,1.97014975,71.41078148763118,True,False,False,-1,0,False,0.0,14,14,
92,0,73,0.23978295677360395,0.23780739264098663,1.0,0.6747054568068868,0.14523265342979724,0.0,0.0,False,False,False,-1,0,False,1.24,8,8,
93,0,224,0.32951554517305764,0.20147464536446924,0.6017717812213997,0.5340244930304395,0.13993860479830286,0.0,0.0,False,False,False,-1,317,True,1.3599999999999999,12,12,
94,661,87,1.0,1.0,1.0,0.5149434276595555,0.675244302107042,1.99,70.98150770252931,True,False,False,-1,0,False,0.0,10,10,
95,1,1,0.4766546920686379,0.7448114820518656,0.9830413497755058,0.5152054498039016,0.0801568512748408,0.07435712053515754,0.05910858963408712,False,False,False,-1,0,False,0.0,8,8,
96,6,30,0.791054924983314,0.2727699165533502,1.0,0.5697714197457013,0.21562332406647491,0.5358818987458921,2.739001676413196,False,False,False,-1,0,False,0.0,9,9,
97,1,34,0.25202642727477065,0.4125016693608806,0.9824065070376631,0.6223993892315022,0.14642237083134352,0.07251668908764536,0.05342948343976824,False,False,False,-1,0,False,0.0,12,12,
98,1,13,0.4380372776083861,0.3410978889654884,0.971989038347632,0.4964870219977663,0.4199705338794904,0.13843966859613538,0.7237977205924956,False,False,False,-1,0,False,0.0,8,8,
99,1,81,0.1662559653128405,0.3854496312948018,0.9689846529094288,0.5482871842608625,0.24281117039655997,0.10455699012532417,0.23349492727035415,False,False,False,-1,6,True,1.3599999999999999,12,12,
100,3,56,0.23158598537328887,0.7385406471299677,0.9444834303990066,0.5277721372505788,0.35063677228095047,0.24211038784816385,0.31936578466241095,False,False,False,-1,0,False,0.0,10,10,
101,0,232,0.2020769690325478,0.4797807547635271,0.44041973620021185,0.5055711932634973,0.12475702395358394,0.0,0.0,False,False,False,-1,272,True,1.48,16,16,
102,0,0,0.30346005353206834,0.36846267662352244,0.9943376461893962,0.4760504166414122,0.09289193137692354,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
103,789,0,1.0,1.0,0.9532753593004321,0.5395898756986327,0.7090042123758558,2.0,95.13965318385686,True,False,False,-1,0,False,0.0,10,10,
104,2,3,0.3719454127666921,0.8281837305302272,0.9263148203470646,0.5699532920598366,0.19843200266974348,0.11657486449446526,0.045453510421050114,False,False,False,-1,0,False,0.0,20,20,
105,1,1,0.2829768540230124,0.25136917024210703,0.8767192437744645,0.5049603962162809,0.34143912748398414,0.018363780434795113,0.0002107296836343437,False,False,False,-1,0,False,0.0,11,11,
106,2,108,0.770694627932975,0.42762741407495786,0.9732561681787772,0.49765136523667963,0.30055949279353067,0.1022078514126234,0.04029886305942615,False,False,False,-1,61,True,1.51,17,17,
107,5,2,0.7841060116849662,0.40258025709610423,0.9952494814522584,0.5761159552668152,0.09679540888734574,0.2371896649460422,0.2545075701757556,False,False,False,-1,0,False,0.0,7,7,
108,1,73,0.26743081175771655,0.533669945666752,1.0,0.518440141365715,0.36629718257002575,0.09747117539024625,0.1759715703125707,False,False,False,-1,0,False,1.3,10,10,
109,3,60,0.5024193771684304,0.6508609273564498,0.9794812109891473,0.5458835869973077,0.246914454497133,0.21921472736480457,0.388697385470146,False,False,False,-1,0,False,0.0,9,9,
110,0,25,0.380004053835648,0.5733921954845244,1.0,0.5358117663536858,0.2553965519769229,0.0,0.0,False,False,False,-1,0,False,0.0,13,13,
111,820,0,1.0,1.0,0.9849929324462687,0.5667221174730526,0.5891123568266122,2.0,108.46513178826626,True,False,False,-1,0,False,0.0,10,10,
112,0,152,0.13781922682137165,0.46532640743121606,0.9663549214252686,0.6335390656968917,0.209915192840336,0.0,0.0,False,False,False,-1,2,False,1.27,9,9,
113,1,20,0.5225239453735018,0.38327364243489237,1.0,0.5218859695138506,0.27807169116847485,0.032033185504212934,0.0019844095722554925,False,False,False,-1,0,False,0.0,13,13,
114,1,33,0.712327620795108,0.11239321054702675,1.0,0.4483940582782246,0.17190531256773928,0.07778839964226868,0.07089505042036941,False,False,False,-1,0,False,0.0,10,10,
115,0,171,0.16229040606079143,0.33130594928742946,0.9772266041052182,0.46663680791390233,0.3327728082794675,0.0,0.0,False,False,False,-1,134,True,1.33,11,11,
