agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
116,0,221,0.23899942155229095,0.18431048907816655,0.8649080709056665,0.6823885384248277,0.4455929667713098,0.0,0.0,False,False,False,-1,325,True,1.42,14,14,
117,0,0,0.141627397255439,0.05213300917977245,0.9887963310273784,0.5611364221868365,0.4106773252784277,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
118,0,2,0.3777417522123162,0.4868882778035206,0.9062461770014403,0.5794767518121547,0.29759903019935413,0.0,0.0,False,False,False,-1,0,False,0.0,11,11,
119,4,44,0.5640411209809991,0.5244541149746367,0.9713474551715267,0.5272441572090139,0.15460667305686002,0.20050335715502265,0.29033175885241336,False,False,False,-1,0,False,0.0,12,12,
120,2,0,0.614810013433992,0.3607776507512793,1.0,0.5122501041821671,0.1613335423745109,0.10025466369952268,0.06863223466501871,False,False,False,-1,0,False,0.0,7,7,
121,4,28,0.5978778894125752,0.3259408790988926,1.0,0.5721774081756603,0.21495382613647268,0.32945901956109164,0.6922007636076726,False,False,False,-1,0,False,0.0,9,9,
122,0,31,0.40574324130759964,0.46825580728034033,1.0,0.5495032474446984,0.29830478675598904,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
123,0,246,0.3865764836440123,0.5231270852140466,0.8298916577776252,0.5471288929091894,0.3803757372306071,0.0,0.0,False,False,False,-1,298,True,1.33,11,11,
124,0,50,0.4190624363903343,0.12826375034146342,1.0,0.4580960612652585,0.21898607675881515,0.0,0.0,False,False,False,-1,0,False,0.0,11,11,
125,0,65,0.09433558447096739,0.6630658126936769,1.0,0.5576247677081361,0.40993226893434226,0.0,0.0,False,False,False,-1,0,False,1.45,15,15,
126,2,0,0.7517259539433653,0.2160164415667877,1.0,0.5343673706413933,0.20120792827199616,0.19729765999401305,0.5433620229957205,False,False,False,-1,0,False,0.0,9,9,
127,2,37,0.7890321230515144,0.21074390804422186,0.9793345415984894,0.5623118613499183,0.20048829616447272,0.1421101927555091,0.18679322926330483,False,False,False,-1,0,False,0.0,13,13,
128,3,0,0.8812961133541353,0.33633747288965654,1.0,0.5867807067432623,0.19276772871560213,0.1677095818743486,0.11513791759119901,False,False,False,-1,0,False,0.0,10,10,
129,3,0,0.4279954304739609,0.5674877008815614,1.0,0.5253476416698986,0.07107867193215814,0.19863731366113044,0.9427602496830463,False,False,False,-1,0,False,0.0,8,8,
130,1,96,0.37205520482505194,0.33088697415963586,1.0,0.5199007000199025,0.2831977669620706,0.12649577040762494,0.5031373679776306,False,False,False,-1,0,False,1.18,6,6,
131,3,14,0.7432611907780133,0.7621405056625257,1.0,0.5457983494880134,0.04843419985084084,0.15632259430851933,0.17911761321283529,False,False,False,-1,0,False,0.0,12,12,
132,0,0,0.678475385095761,0.45582299388653535,0.9369858321528046,0.48984481010420283,0.13763329718926673,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
133,0,31,0.2829208543121345,0.2946270493728897,1.0,0.5194631472560975,0.4639136948297131,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
134,1,73,0.5290260708479958,0.16398038623865818,0.825034365384379,0.5630261826696811,0.150879953687102,0.029416601782369066,0.0014075849026180458,False,False,False,-1,0,False,1.3599999999999999,12,12,
135,1,27,0.2071573097320593,0.6047982957709495,0.9627687905788733,0.5706408189503129,0.030677817168304113,0.02407219713062406,0.0006273611596921231,False,False,False,-1,0,False,0.0,13,13,
136,1,44,0.3148305764719411,0.3273612849868133,1.0,0.5909860353102164,0.10535980863549574,0.08685744706778945,0.11057125794194463,False,False,False,-1,0,False,0.0,9,9,
137,1,82,0.5061614741863864,0.4775356472649037,0.9551006339375857,0.5529450799998514,0.12884699225687785,0.021558746588568302,0.00040224559144933484,False,False,False,-1,0,False,1.27,9,9,
138,0,0,0.40222596826154744,0.15856770963430702,0.9808301479423629,0.5863077905990592,0.20121448274901202,0.0,0.0,False,False,False,-1,0,False,0.0,11,11,
139,7,34,1.0,0.506481660663223,1.0,0.4737509429003096,0.2232008208162945,0.46836753866023734,0.630071383634396,False,False,False,-1,0,False,0.0,10,10,
140,655,0,1.0,1.0,0.9577224884792058,0.6344662125025167,0.5637071663055614,2.0,83.09819630909634,True,False,False,-1,0,False,0.0,9,9,
141,0,20,0.4260297425457352,0.5605486028176204,0.9712039541974918,0.5898663980965954,0.06700818112681156,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
142,0,40,0.3167401689869958,0.3183749468075202,1.0,0.5696958431440365,0.096021784873161,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
143,1,17,0.18229763958616677,0.4631247324799036,0.9606093006629611,0.6343251451529397,0.20992688979302754,0.09317168074579824,0.14671590294663414,False,False,False,-1,0,False,0.0,9,9,
144,5,49,0.805417185927217,0.5737022187651118,1.0,0.5445486851949362,0.13031996920077857,0.3652993510857708,1.1522071842159465,False,False,False,-1,0,False,0.0,11,11,
145,1,0,0.5701125075075263,0.48294939068152165,0.9721789662889108,0.4684959358700444,0.1588007975456193,0.0728810945604476,0.054519881060988006,False,False,False,-1,0,False,0.0,6,6,
146,0,125,0.25473101081080224,0.3071880543280654,0.8965940440897989,0.5717473962555387,0.1736887427483044,0.0,0.0,False,False,False,-1,7,True,1.27,9,9,
147,810,0,1.0,1.0,0.9372586589452983,0.46995138310254814,0.6872146841447575,2.0,97.7865775511309,True,False,False,-1,0,False,0.0,8,8,
148,0,0,0.10440165471889613,0.07979561072216852,1.0,0.5351031121487152,0.26463822251999003,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
149,5,29,0.5376017896812486,0.5253189995084457,0.9978602819265503,0.6455617751694265,0.18046846788174123,0.3588035123217601,0.9655052125685026,False,False,False,-1,0,False,0.0,13,13,
150,2,44,0.22153433155238073,0.44790815840021303,0.9528970825837216,0.5589383779962485,0.13870888968856482,0.13405995745969618,0.2395849375173732,False,False,False,-1,0,False,0.0,9,9,
151,2,53,0.2790849903327572,0.9264374662075708,1.0,0.5026433689205065,0.4005653869330685,0.19587916648071016,0.3688210047139796,False,False,False,-1,0,False,0.0,8,8,
152,2,62,0.5377794793373376,0.3896323494599314,1.0,0.5321010774899296,0.2558744849019255,0.0951952320150437,0.02373342487350633,False,False,False,-1,0,False,0.0,13,13,
153,1,0,0.40556956044521647,0.3994497912842878,0.9941505818506258,0.42523838707561784,0.14516338519638974,0.07817929612288309,0.07234188818405042,False,False,False,-1,0,False,0.0,8,8,
154,4,1,0.5471160264557327,0.2955685254938746,1.0,0.536537847491919,0.14306158537169142,0.34261482331036697,1.439693812202194,False,False,False,-1,0,False,0.0,13,13,
155,0,13,0.20275287986155163,0.1915287793953145,1.0,0.6368474955350346,0.08048234920020167,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
156,0,0,0.047671649632702054,0.08886172459791103,0.9925434080159881,0.5633645289206715,0.34183077369187653,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
157,1,81,0.6535836018771642,0.19360061603771225,1.0,0.6541844810835561,0.19183239800122454,0.11616314914249473,0.35688628648537435,False,False,False,-1,0,False,1.3599999999999999,12,12,
158,1,2,0.17672471097022005,0.41748110005373806,0.9778097615733572,0.6093359359538735,0.0362527280490143,0.017033672881509084,0.00015563843334256703,False,False,False,-1,0,False,0.0,12,12,
159,2,20,0.5666650595648435,0.18300311771342323,1.0,0.598248450155367,0.2362039493024568,0.12985916001671288,0.2251510303422423,False,False,False,-1,0,False,0.0,9,9,
160,2,1,0.22179836586184265,0.24629148309553844,0.9258298005417922,0.5688338476016557,0.3633033427653829,0.08016692854233022,0.009932327582390519,False,False,False,-1,0,False,0.0,10,10,
161,6,55,0.8049275680710238,0.307787089703912,0.9905825560897327,0.49601457974919416,0.1218922192320834,0.3186655802060649,0.10941355020642055,False,False,False,-1,0,False,0.0,12,12,
162,5,36,0.6900347508909846,0.5095675638034352,1.0,0.5797669382207553,0.28765793530405026,0.36874709787068144,0.923905082824203,False,False,False,-1,0,False,0.0,10,10,
163,0,35,0.19062150413631232,0.17788816206890343,0.9972461745415919,0.5661136523435201,0.20522780922026188,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
164,0,2,0.0667712874838829,0.14119758762501172,1.0,0.5522473665166394,0.5007689540706879,0.0,0.0,False,False,False,-1,0,False,0.0,15,15,
165,1,33,0.42010225604261753,0.08454052786375786,0.9919148378599347,0.5847908243484591,0.07123422248480084,0.019404756765075526,0.00026317151618582036,False,False,False,-1,0,False,0.0,8,8,
166,0,1,0.1945324759584636,0.2934625277043924,1.0,0.5488590579616975,0.047744436899886784,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
167,0,227,0.10527654278201981,0.30406783030280166,0.5764845438358716,0.44792261730018884,0.25094686650579817,0.0,0.0,False,False,False,-1,333,True,1.3,10,10,
168,0,0,0.08813536239376885,0.398483580650404,1.0,0.6101642533578223,0.24374445817528106,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
169,1,29,0.45408244544495996,0.18390419432811786,1.0,0.6099301624619898,0.1670919673528235,0.11215791889548811,0.3098220977635573,False,False,False,-1,0,False,0.0,6,6,
170,0,51,0.18186222969048413,0.8271039090057591,0.962912085080128,0.46088758418687403,0.016803135065236834,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
171,729,1,1.0,1.0,0.9444663321736821,0.47769659756451,0.6378629627602823,2.0,98.19298230926847,True,False,False,-1,0,False,0.0,9,9,
172,0,36,0.153702489748032,0.3978312441229775,0.9978512204306852,0.5833003495426073,0.044351506316056555,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
173,1,21,0.4311502334997305,0.3615829897745976,1.0,0.5653539461316934,0.10901848314936137,0.08773257954878862,0.11513042268007563,False,False,False,-1,0,False,0.0,6,6,
174,1,0,0.20600947088063318,0.44947162431247956,1.0,0.5266505040624475,0.5095980012009065,0.017291754478571068,0.00016536310693521307,False,False,False,-1,0,False,0.0,14,14,
175,0,190,0.18410268733002397,0.19320882679754622,0.9592421651685422,0.5529839660436326,0.023347796482930862,0.0,0.0,False,False,False,-1,0,False,1.21,7,7,
176,2,10,0.40366871058400444,0.22220031965702605,0.9933178246297276,0.5742630812076454,0.03398304320823703,0.11468373937989547,0.04188747961796165,False,False,False,-1,0,False,0.0,9,9,
177,1,0,0.451270041728873,0.09090354429529099,0.933077657729626,0.5289370898267645,0.21699540106420687,0.017205295706178212,0.0001620558447965088,False,False,False,-1,0,False,0.0,9,9,
178,1,0,0.10019898309066766,0.4982380910904586,1.0,0.5311094859326364,0.41837118223821484,0.08470761695221092,0.09994765958206091,False,False,False,-1,0,False,0.0,10,10,
179,0,1,0.25920918079359345,0.3403756953567589,0.9717960667694275,0.5563396148297917,0.0689304756565455,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
180,0,0,0.08600821275578466,0.2708018959142243,1.0,0.5464730639018582,0.23962795751445792,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
181,0,119,0.19932662830810471,0.3186218160749853,1.0,0.48483299759906867,0.4328636351309366,0.0,0.0,False,False,False,-1,11,True,1.33,11,11,
182,0,181,0.0425643262302723,0.1843723595144113,0.9363928587575309,0.5585735630508838,0.2751106848878589,0.0,0.0,False,False,False,-1,169,True,1.42,14,14,
183,1,0,0.2704635792992347,0.4858303261689838,1.0,0.5022006767791501,0.05010088454345874,0.052090832278338425,0.014083220242514675,False,False,False,-1,0,False,0.0,8,8,
184,1,0,0.34376895958681764,0.4349300314615785,0.9204727876859811,0.5250217582227373,0.02724337408355903,0.04370882406947791,0.00694407847815876,False,False,False,-1,0,False,0.0,11,11,
185,0,0,0.33048139325893267,0.10138920788372206,1.0,0.5589861373585493,0.1467669508062398,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
186,2,0,0.4122852904231872,0.2387831660975375,1.0,0.5449943590453995,0.2775993496992428,0.26087640573657356,1.14733043293807,False,False,False,-1,0,False,0.0,6,6,
187,0,2,0.16449795707700207,0.29312020092842744,1.0,0.5797515291571409,0.18988485443874384,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
188,3,1,0.6477312371617128,0.3903502088431142,0.9816546355982388,0.553820419606529,0.38014754635165415,0.13203661473289433,0.032512612535888295,False,False,False,-1,0,False,0.0,8,8,
189,0,10,0.07141981841259533,0.07085840463578418,0.9443161506202402,0.5677555921793862,0.334410999014229,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
190,0,14,0.5182829291886233,0.08976452591037119,0.9493690043935812,0.5448838157082774,0.20594307414748045,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
191,0,0,0.09231831190271951,0.6311625607539836,1.0,0.561637622254977,0.48516209524459586,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
192,2,1,0.6053815261977854,0.45031268864256024,0.9511787779174719,0.5960166893911343,0.3315504312910001,0.1757820658543146,0.7568000828859044,False,False,False,-1,0,False,0.0,10,10,
193,3,0,0.6254138047180009,0.23166233722586485,0.9650468030915795,0.5800883774772225,0.4394592238694237,0.23547045742686032,0.24328975532580485,False,False,False,-1,0,False,0.0,10,10,
194,1,1,0.4517114983005844,0.5749393470208269,0.9681265274009215,0.5631248923416652,0.3061245753869817,0.14925,0.98,False,False,False,-1,0,False,0.0,9,9,
195,3,31,0.5119613715570407,0.29874589196068047,1.0,0.44832764697621563,0.11513300035144826,0.1325462354602283,0.0710543545569863,False,False,False,-1,0,False,0.0,7,7,
196,675,11,1.0,1.0,0.9885814103942944,0.4273690881287733,0.5419799571091126,2.0,89.2737363507608,True,False,False,-1,0,False,0.0,7,7,
197,2,35,0.31299240499863146,0.1990682159680033,0.9220300031962981,0.5547065268030194,0.07514573092755397,0.12064627341347527,0.2289657135416267,False,False,False,-1,0,False,0.0,7,7,
198,0,50,0.10131658903663159,0.47468393771576417,0.9802732731785152,0.4524783100275354,0.07572274583315029,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
199,0,269,0.6419246979289868,0.14982288106125857,0.25286818468446676,0.5559695187770418,0.06636734310228935,0.0,0.0,False,False,False,-1,393,True,1.27,9,9,
200,0,256,0.20616203086735993,0.31271908130965337,0.5694961061656375,0.4053326841251583,0.12794858902911102,0.0,0.0,False,False,False,-1,369,True,1.3,10,10,
201,0,12,0.17609969598076083,0.2766328036405015,0.9296549009047721,0.48600451297872915,0.007050447625288033,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
202,0,37,0.09591545408665544,0.2728409878579863,0.9836033159135599,0.5055995834234502,0.18022012334426335,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
203,1,43,0.41159747038973665,0.3966111388634723,0.936776404802296,0.5108307408805638,0.21711534354440368,0.03798528448934054,0.003944071139521719,False,False,False,-1,0,False,0.0,7,7,
204,6,34,0.6578382070722538,0.4124210909814171,0.9760415016921986,0.6098461709310277,0.31448411405095417,0.48869595120936626,1.624253078677182,False,False,False,-1,0,False,0.0,7,7,
205,1,30,0.40230192459032427,0.33583894394886327,1.0,0.553820524226613,0.1626843214590901,0.066593269819718,0.037898695559615975,False,False,False,-1,0,False,0.0,6,6,
206,1,145,0.4836899818443936,0.37307850877442283,0.9897736726449665,0.5878936961694802,0.21790320465616217,0.13035794933178893,0.5679761759500592,False,False,False,-1,0,False,1.21,7,7,
207,1,1,0.17214971309400492,0.713409506639452,0.9940984124194987,0.6003511484941254,0.01217696598479059,0.01999722434217394,0.00029708616551980496,False,False,False,-1,0,False,0.0,8,8,
208,0,199,0.2499962406606815,0.17160574951965812,0.6036461404400324,0.5631312638403201,0.02367526725213316,0.0,0.0,False,False,False,-1,178,True,1.3,10,10,
209,2,0,0.5129570529805443,0.23424463799589482,1.0,0.5628595147940804,0.5470313800344677,0.0828969489980172,0.01811342431431026,False,False,False,-1,0,False,0.0,8,8,
210,4,18,0.6524635543673943,0.7789640409344656,1.0,0.5125712438053031,0.30410588540524186,0.27942151404684196,0.7549759309097183,False,False,False,-1,0,False,0.0,7,7,
211,853,0,1.0,1.0,1.0,0.6326900001553499,0.5481110314371503,2.0,100.58795447041874,True,False,False,-1,0,False,0.0,8,8,
212,1,52,0.12977091545573752,0.4559429167244812,0.9795643467981453,0.5238258246477372,0.2956207054886636,0.09132217635538604,0.13532607744362551,False,False,False,-1,0,False,0.0,9,9,
213,1,2,0.19938961878712924,0.40785777365916054,0.986781853749402,0.5209182912679745,0.2966220583384354,0.029123171179589933,0.0013518445404743713,False,False,False,-1,0,False,0.0,8,8,
214,7,2,0.6587589900390562,0.6926058146264904,0.9902561819178778,0.4587363716803005,0.22446024768803324,0.6413815267545314,2.975773179121826,False,False,False,-1,0,False,0.0,6,6,
215,2,21,0.25077553836308064,0.4537933395616268,0.9979122010294945,0.5183836269371015,0.06132315147284218,0.11271498218300212,0.06643972589572301,False,False,False,-1,0,False,0.0,8,8,
216,0,255,0.4727695782823431,0.43875461429968216,0.8220507575094343,0.49290540773018693,0.08902556316865215,0.0,0.0,False,False,False,-1,349,True,1.18,6,6,
217,0,0,0.13163665663580487,0.26430009039559077,0.9808167232162117,0.540114935716948,0.5560728894701052,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
218,1,1,0.3200065242044733,0.20264695440500527,1.0,0.537563956439481,0.37284931299163576,0.06429717694949263,0.032900825292046715,False,False,False,-1,0,False,0.0,6,6,
219,1,1,0.622139548686093,0.2231822738690659,1.0,0.5453305339971737,0.3536982413494585,0.02232862306964447,0.0004633495687483912,False,False,False,-1,0,False,0.0,7,7,
220,1,107,0.5291163437912988,0.36940437270637394,1.0,0.515366073052309,0.24725688608326174,0.09041123764624108,0.12996716477685794,False,False,False,-1,4,False,1.18,6,6,
221,0,2,0.39286252350697864,0.1459750934016734,0.9862069902759786,0.56952164551713,0.301646042649495,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
222,1,178,0.5526728096658805,0.6393169831531685,0.7469535756118988,0.5933472773694822,0.007021663181770549,0.02661056626639605,0.0009397149019099258,False,False,False,-1,148,True,1.18,6,6,
223,1,24,0.12122546864771791,0.17494544186008834,0.9787034439953651,0.560612312455704,0.3755339922237654,0.0313973107753823,0.0018303562058476855,False,False,False,-1,0,False,0.0,6,6,
224,0,0,0.28167660317700194,0.19921799537712645,0.9854201276927689,0.5558204495868517,0.3492083502509569,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
225,888,38,1.0,1.0,0.9608295280624535,0.5356036657675853,0.664076810190913,2.0,107.5825571062805,True,False,False,-1,0,False,0.0,6,6,
226,1,0,0.09646213413333887,0.6384310503969173,0.9520878474847979,0.5207529462670243,0.10905662625131766,0.02395183614497094,0.0006148139364982807,False,False,False,-1,0,False,0.0,6,6,
227,2,0,0.30321586233858056,0.3695933424654254,0.9897546837779494,0.5072946319146548,0.21425690782252044,0.04563012891943448,0.001182455929058649,False,False,False,-1,0,False,0.0,6,6,
228,655,37,1.0,1.0,1.0,0.5985679484553291,0.7531496199262057,2.0,86.23521706610242,True,False,False,-1,0,False,0.0,9,9,
229,0,128,0.15404246048144005,0.2245409864728806,0.8064875809179436,0.5747020274960902,0.09498490752662223,0.0,0.0,False,False,False,-1,40,True,1.18,6,6,
230,2,42,0.36497530676527673,0.753894684662668,0.9551776172442211,0.6575813922009108,0.1490527161106166,0.12443644951600008,0.1429308609167388,False,False,False,-1,0,False,0.0,10,10,
231,9,0,0.8277073287615119,0.324652672495926,1.0,0.5237602556517653,0.008369206771742847,0.5919954290235601,0.8455907776871717,False,False,False,-1,0,False,0.0,6,6,
