agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
232,1,1,0.32833762044187803,0.05267910753910206,1.0,0.4860980956144199,0.3858845349855357,0.1363734392373795,0.6812326242398921,False,False,False,-1,0,False,0.0,8,8,
233,2,0,0.5230755926586662,0.2650633586500323,1.0,0.5190624783677417,0.09397183778746805,0.16685968251521663,0.8177129713362122,False,False,False,-1,0,False,0.0,6,6,
234,0,64,0.18489059365333857,0.23534586466782806,1.0,0.5642851624827677,0.22507716711750486,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
235,1,0,0.5082369839859094,0.20969451959062527,1.0,0.5785392615886641,0.5094262111194937,0.032681938300011086,0.0021514289611379175,False,False,False,-1,0,False,0.0,6,6,
236,1,1,0.10906534192580644,0.45383607964629735,0.9534943535157252,0.572399701511515,0.09694576326400402,0.066593269819718,0.037898695559615975,False,False,False,-1,0,False,0.0,6,6,
237,1,0,0.09966444698823478,0.48702777945917164,0.967993994159957,0.6091419972082673,0.33890756947927586,0.06024096979467229,0.025301471274719014,False,False,False,-1,0,False,0.0,7,7,
238,2,21,0.5352211458896973,0.4475525260255917,1.0,0.5347560142454607,0.27925908244591585,0.12165156186774657,0.1317609138585886,False,False,False,-1,0,False,0.0,5,5,
239,0,2,0.20841653597892135,0.11230375352443212,0.9801570173036511,0.46544022387485884,0.12745393817047979,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
240,0,38,0.3297121370700253,0.18569551761166558,1.0,0.4243790507009143,0.4651108493912909,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
241,3,1,0.5346784899423059,0.3120142803210577,1.0,0.5611799338605792,0.4443966772842893,0.07589541638367822,0.002658098869511831,False,False,False,-1,0,False,0.0,8,8,
242,0,21,0.383970343807529,0.2817209030816738,0.9634760561380092,0.5282210273566724,0.3312855613466387,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
243,0,0,0.200757755044306,0.4971704526551451,1.0,0.552327409620844,0.19749370498719448,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
244,1,69,0.39112829881664174,0.43819398295013146,0.9972397224746713,0.501259283700699,0.35779247826229876,0.0936398801465309,0.14971010504758586,False,False,False,-1,25,True,1.27,9,9,
245,2,0,0.43011198214593266,0.5883011543856639,0.9874959979640978,0.5649673856306461,0.25401090128890896,0.0846097423591436,0.024136746195269454,False,False,False,-1,0,False,0.0,6,6,
246,0,0,0.13588486661971763,0.21400052795693725,0.9702237599114925,0.624695370403171,0.09173922123291059,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
247,1,1,0.17747069202339058,0.4396806932609011,1.0,0.5340417104090027,0.29445663836529073,0.04504334536277605,0.007838954906837833,False,False,False,-1,0,False,0.0,9,9,
248,849,13,1.0,1.0,1.0,0.5170697702226438,0.09807255756066337,2.0,105.56603053177335,True,False,False,-1,0,False,0.0,6,6,
249,1,18,0.29353057420031137,0.2707634581371089,0.9670532032559405,0.5796873069296752,0.058448456789672906,0.13366635836703128,0.6283472821521205,False,False,False,-1,0,False,0.0,7,7,
250,0,1,0.3469008722949861,0.10890009863690968,1.0,0.4897987507537406,0.34093510650538733,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
251,871,47,1.0,1.0,1.0,0.5151698290962367,0.5883433198919796,2.0,97.42686952578367,True,False,False,-1,0,False,0.0,8,8,
252,1,0,0.20908405757261792,0.2636252824897626,1.0,0.5788277302444074,0.37862502437978973,0.08386265847311261,0.0959897322626113,False,False,False,-1,0,False,0.0,7,7,
253,0,40,0.4145994620590783,0.030964668721014367,0.9587479791565992,0.5755078336913773,0.1228273751466273,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
254,957,41,1.0,1.0,0.854140281556228,0.5451608260150216,0.6159318196078889,2.0,124.56114220398851,True,False,False,-1,0,False,0.0,5,5,
255,0,54,0.32637002157790135,0.20402252921178146,1.0,0.45208795979477534,0.2542493316935328,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
256,2,100,0.5369901899272047,0.24499683912116527,0.9995767748934046,0.5527508668100357,0.06466706869044037,0.05498388861686926,0.0021432793236976027,False,False,False,-1,0,False,1.18,6,6,
257,0,61,0.4864702543347677,0.3055330292144567,1.0,0.5375518360383502,0.3568987810036401,0.0,0.0,False,False,False,-1,1,False,0.0,8,8,
258,1,1,0.5514621709725096,0.05546922019706604,0.9685478446111117,0.5639809138291383,0.22303833528431566,0.046186519304523596,0.008672170100067149,False,False,False,-1,0,False,0.0,9,9,
259,4,1,0.522956178647343,0.40728107710537176,0.8754354074625521,0.5142974501892429,0.5144709396253874,0.3152743872604036,0.5773618247312208,False,False,False,-1,0,False,0.0,7,7,
260,5,0,0.9772785525034736,0.4065697533196936,1.0,0.614018136363946,0.2936844578419895,0.3616898531088016,0.6447312976586095,False,False,False,-1,0,False,0.0,5,5,
261,3,1,0.4050648254427649,0.5878187474148813,1.0,0.6571177980580262,0.21833601442224015,0.17986544591288225,0.335910564365267,False,False,False,-1,0,False,0.0,5,5,
262,2,0,0.8658743385388853,0.23219831472744268,1.0,0.46779916244079933,0.2964034310589339,0.1243470672045923,0.06723103927743257,False,False,False,-1,0,False,0.0,6,6,
263,533,62,1.0,1.0,0.936563733209796,0.499230782831964,0.3243891344155673,1.99,85.50899409196617,True,False,False,-1,0,False,0.0,6,6,
264,1,45,0.29506124891628277,0.49106744995805596,1.0,0.5366670788748399,0.1423404831758925,0.019211194316343896,0.00025274992414486185,False,False,False,-1,0,False,0.0,7,7,
265,0,0,0.34786004619547456,0.2989240946206848,1.0,0.5166834105422401,0.15049484052639045,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
266,3,1,0.6746843341629447,0.20192541753864318,1.0,0.5165399825347533,0.09978848742919474,0.2982829508568814,0.6244153940017165,False,False,False,-1,0,False,0.0,7,7,
267,0,54,0.058265988268339376,0.32128152924426506,1.0,0.49549619120532823,0.12887391671549203,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
268,0,251,0.11346467351115053,0.4530576202951991,0.5261202114578076,0.4882474331960225,0.5298343469551282,0.0,0.0,False,False,False,-1,399,True,1.21,7,7,
269,0,0,0.157766873271601,0.3552784904558115,0.996426151771765,0.4911597553688914,0.11764059898022017,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
270,1,1,0.1535586256884852,0.4683455967256829,1.0,0.493141695180635,0.26353124634534386,0.03155508620641437,0.0018677104141302913,False,False,False,-1,0,False,0.0,7,7,
271,1,121,0.31441822947450987,0.06324132456411899,0.9969083071414508,0.5163838668687869,0.17119024536365673,0.11733355131688061,0.37160171437460887,False,False,False,-1,0,False,1.21,7,7,
272,1,1,0.30762533962281113,0.6573102002226795,0.9882159645280344,0.5269958782898303,0.12019834507391804,0.035588971151282456,0.0030330790111268136,False,False,False,-1,0,False,0.0,7,7,
273,2,1,0.24987148835134837,0.09578132049019467,1.0,0.5264804519775212,0.19708912288248492,0.16129510094581234,0.22499357235892425,False,False,False,-1,0,False,0.0,6,6,
274,2,0,0.698472733539151,0.15938892456981238,1.0,0.5502277203091986,0.18593906123539344,0.0783383069372813,0.008993871527044246,False,False,False,-1,0,False,0.0,6,6,
275,2,0,0.38715268207398496,0.27796177647551873,0.9235020411800546,0.47224958303869086,0.14313593210639913,0.18764508689508605,0.38170552608093994,False,False,False,-1,0,False,0.0,7,7,
276,0,249,0.48981171332923856,0.41629499349877536,0.983607440826188,0.5208342663992502,0.313692596144806,0.0,0.0,False,False,False,-1,341,True,1.21,7,7,
277,0,33,0.11207915728362013,0.12505659688591764,1.0,0.4677178296307114,0.20371032271155798,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
278,1,1,0.4152488700204995,0.5316807729702524,0.9935382190055005,0.5405278854352416,0.056236434449235984,0.09553632388408166,0.16231057352151648,False,False,False,-1,0,False,0.0,6,6,
279,881,16,1.0,1.0,0.9896839163149465,0.5632338608859428,0.3978433514928784,2.0,111.18000771679719,True,False,False,-1,0,False,0.0,6,6,
280,1,0,0.3343770644262731,0.6097212908180715,1.0,0.5611384141118286,0.26987225458357844,0.08906183862296622,0.12232405575066048,False,False,False,-1,0,False,0.0,8,8,
281,0,0,0.14377266098873945,0.30096109313776415,1.0,0.5316469464784505,0.08391639435599181,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
282,2,32,0.4244955222525655,0.36777643003246463,0.953701591212993,0.5750611306958616,0.012055326547455083,0.10185153596452438,0.03721015634603986,False,False,False,-1,0,False,0.0,6,6,
283,3,0,0.3959139732481411,0.6984607042605054,1.0,0.4851551137926369,0.4581640407936359,0.32960666572392006,1.5154612112005632,False,False,False,-1,0,False,0.0,6,6,
284,1,60,0.46768538760215517,0.0763651369185529,1.0,0.5062350214879272,0.3282145678326717,0.06176985061691649,0.027990805570896914,False,False,False,-1,0,False,0.0,6,6,
285,2,30,0.414600127927424,0.4842013906656011,1.0,0.5676731450009362,0.3435158380401686,0.06710030675822502,0.005718386453409542,False,False,False,-1,0,False,0.0,6,6,
286,0,1,0.3394676226391132,0.36756144346859576,1.0,0.5421025829710043,0.24397455989468675,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
287,1,0,0.14541850775974707,0.34495519598614754,0.9978040399354563,0.6391247754147888,0.28099663865801655,0.03836800534263331,0.004106696313537816,False,False,False,-1,0,False,0.0,7,7,
288,2,14,0.46102563210378567,0.44738792887247114,0.9585126626093426,0.6076693985060259,0.15285757459124327,0.16111363223100986,0.1878043719584178,False,False,False,-1,0,False,0.0,6,6,
289,3,68,0.39899386048954344,0.39367304857414487,0.9804656437223833,0.5992379472808153,0.2905595266602074,0.21901348466220968,0.5724637066628793,False,False,False,-1,0,False,0.0,5,5,
290,0,38,0.4437005849980012,0.13918941733035056,0.9991880270448399,0.5408600725385657,0.3003392867616,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
291,0,33,0.12816793279604471,0.3558587352449558,0.9775496681653442,0.571694012809202,0.05231539636649639,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
292,1,0,0.26221807204151,0.37224040814671533,0.9678758747147483,0.6191279935846179,0.1935683253507405,0.027838535819293252,0.0011270973603683678,False,False,False,-1,0,False,0.0,7,7,
293,0,17,0.06988090207677894,0.20826042267444278,0.9591192530970197,0.5488472431116933,0.4744852752944284,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
294,931,0,1.0,1.0,1.0,0.4279097022292477,0.37313344762271106,2.0,109.84064598174771,True,False,False,-1,0,False,0.0,6,6,
295,6,0,1.0,0.5218357969450184,1.0,0.5497675020816473,0.24384836310886115,0.4690799539036344,1.0470406355283295,False,False,False,-1,0,False,0.0,6,6,
296,3,3,0.5535095721328845,0.4167805352389048,1.0,0.4530991155267946,0.11058194238592971,0.2891339142600399,0.6017943519365464,False,False,False,-1,0,False,0.0,6,6,
297,1,57,0.15264684336662235,0.5508340286744303,1.0,0.565114645723458,0.18160955130993658,0.03704510133520906,0.0035651279270723563,False,False,False,-1,0,False,0.0,6,6,
298,1,0,0.3244445720561835,0.7715417136557591,1.0,0.604869682994295,0.18653524362205762,0.11911130239402422,0.39482030698795667,False,False,False,-1,0,False,0.0,6,6,
299,1,0,0.4195082571948748,0.6651141986713829,0.9956157643996899,0.5853694477195303,0.19258837182158625,0.03914505421690023,0.004452339631430704,False,False,False,-1,0,False,0.0,7,7,
300,1,12,0.12782386653081057,0.3893165231800917,1.0,0.49418897225067565,0.09952466524640155,0.028260324697950756,0.001197521186291817,False,False,False,-1,0,False,0.0,6,6,
301,1,178,0.5014690576251477,0.2559879708694014,0.9618731464949664,0.45558613692896655,0.19400308737943311,0.02395183614497094,0.0006148139364982807,False,False,False,-1,13,True,1.21,7,7,
302,0,172,0.2168920083154816,0.05760796568641062,0.8047742766969889,0.6005135643729111,0.17239108794504038,0.0,0.0,False,False,False,-1,12,True,1.18,6,6,
303,4,1,0.6647854203195152,0.2087881644971971,1.0,0.5925782880859364,0.07215322300975802,0.2600372553983255,0.4361991135769238,False,False,False,-1,0,False,0.0,5,5,
304,0,0,0.05750933769922287,0.638748011807295,1.0,0.5414902716300436,0.4107671962949476,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
305,1,0,0.5313291274849246,0.10987876486026821,1.0,0.584939203155706,0.13821640044252717,0.026213400238549303,0.0008844521479584068,False,False,False,-1,0,False,0.0,7,7,
306,0,1,0.4484067399307986,0.4531405063472486,1.0,0.4703632906438634,0.06966461424733571,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
307,1,60,0.19016362949997234,0.09032906121822377,0.9940525036120323,0.5573127439763879,0.22381900537444466,0.09086556547360912,0.132619555894753,False,False,False,-1,0,False,0.0,7,7,
308,4,12,0.8488022399790518,0.28864864520181477,0.9957894457127712,0.5029281327529366,0.2547158461926695,0.3276942249940839,0.5567261505009513,False,False,False,-1,0,False,0.0,7,7,
309,0,1,0.1583006303622143,0.30510566143036394,0.9155089967627723,0.4700573324006625,0.3237920733681354,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
310,0,0,0.19449868445903473,0.2941584198318005,0.9764377850453686,0.646282253452946,0.007855698001419234,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
311,9,1,1.0,0.5460219038180537,0.9403593252664529,0.4801325008820987,0.019605516063787454,0.5723764473624965,1.2458338450397088,False,False,False,-1,0,False,0.0,6,6,
312,5,0,0.6255106373462367,0.803381040596431,0.9378387100888869,0.5301319816316161,0.07696407722826461,0.2883487937072028,0.15633022403193447,False,False,False,-1,0,False,0.0,6,6,
313,4,37,0.6187516569971937,0.28244297991510614,0.9860125571466463,0.5374691470986706,0.44791066011186087,0.2086358227693028,0.11375437087407379,False,False,False,-1,0,False,0.0,6,6,
314,2,0,0.3523287796684854,0.3042054085551368,1.0,0.5130863033562312,0.17330976964811784,0.18880427349790874,0.7223116801226088,False,False,False,-1,0,False,0.0,6,6,
315,3,25,0.5458810405162676,0.33372864970241833,0.9945179597098179,0.5029224718980224,0.24381939058710883,0.18880164506996389,0.40362264855744445,False,False,False,-1,0,False,0.0,6,6,
316,1,20,0.35938894998338067,0.3637780796692205,1.0,0.5476932546956316,0.1838745474321325,0.12213427806263404,0.4367863958719317,False,False,False,-1,0,False,0.0,6,6,
317,0,1,0.15626305381754071,0.12710874178306153,1.0,0.5247244311024303,0.1507076131161307,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
318,0,49,0.15790460411514323,0.19699070333875413,1.0,0.5254026585484957,0.20311711102404972,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
319,0,2,0.1386501146093565,0.5444434820479002,0.9832651916145961,0.5262282408480919,0.11632516022322173,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
320,0,0,0.43715049530241784,0.21007594131535293,0.934172794114219,0.5225845404228302,0.1509431368688403,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
321,0,0,0.18243779997421633,0.3335832522473448,1.0,0.5334190645158282,0.08821768006366548,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
322,0,28,0.19452078732001402,0.4030217322651264,0.9877447891689808,0.5363442510234245,0.40551866339347054,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
323,0,46,0.27012710259577677,0.25383263810000484,1.0,0.5643881132070677,0.0645056252336174,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
324,0,1,0.2547797073079555,0.11053956592100407,1.0,0.6346605550587218,0.08777540444680654,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
325,1,13,0.2859667349115365,0.43080980079605335,1.0,0.4605584338782006,0.13873761261482956,0.04954411828432109,0.011507016293566985,False,False,False,-1,0,False,0.0,6,6,
326,4,0,0.6714637066864465,0.7210775119554951,1.0,0.528268386724302,0.29125445418809853,0.19425955961061955,0.14655340344782802,False,False,False,-1,0,False,0.0,6,6,
327,1,77,0.45824033057650465,0.16019638086043392,0.9450292093580797,0.4907771103892157,0.10620065256467459,0.10561045440804441,0.24312258149766156,False,False,False,-1,8,True,1.21,7,7,
328,2,16,0.33902889488065696,0.2550544339761142,0.9763555630917736,0.5353166792167373,0.047536292739204025,0.11281048393958346,0.07244956684286626,False,False,False,-1,0,False,0.0,5,5,
329,0,0,0.5932314526952776,0.322287411605342,1.0,0.4618680235491082,0.07806073605678213,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
330,1,27,0.41504007511811997,0.2688794971340307,1.0,0.4044208647614119,0.34973573822229304,0.03251852860851103,0.002108400381915159,False,False,False,-1,0,False,0.0,6,6,
331,2,15,0.48168004213832827,0.22990071075703705,0.9945451043981253,0.47767299850558315,0.0979951623308187,0.19876167611669196,0.50351225016718,False,False,False,-1,0,False,0.0,6,6,
332,0,14,0.28939354904692766,0.24853012111881292,0.9619039913352864,0.4629696552256841,0.1545700030923343,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
333,0,40,0.3525811971837397,0.28219693985576066,1.0,0.5904285739543543,0.17713531727524448,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
334,2,14,0.5211661214804958,0.3004282168453941,1.0,0.5303834660609693,0.025386805233220535,0.038058488617398814,0.0005043593366081772,False,False,False,-1,0,False,0.0,6,6,
335,0,179,0.5667998311826344,0.37202879843832165,0.23561285393197498,0.5260609212637022,0.10904538368777797,0.0,0.0,False,False,False,-1,280,True,1.18,6,6,
336,0,0,0.2609306136945761,0.30319917008429925,0.903014596491307,0.41069238731908714,0.1355745723147338,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
337,0,88,0.2081519565131122,0.18773076552399148,0.9859928632177903,0.5504403642019895,0.08183730275670949,0.0,0.0,False,False,False,-1,0,False,1.18,6,6,
338,1,0,0.18589454362069996,0.5296681722414404,0.9491964623039681,0.46008292650741206,0.23662350712300662,0.0526156736227251,0.014663911122984877,False,False,False,-1,0,False,0.0,6,6,
339,1,1,0.13806591581470046,0.26873633698272154,0.9716699452365989,0.5730021405947215,0.5062858475626328,0.0526156736227251,0.014663911122984877,False,False,False,-1,0,False,0.0,6,6,
340,0,2,0.1817271701319655,0.04572121825048757,0.9746591130215644,0.5817592311705015,0.2524233721108647,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
341,1,0,0.40476560110086,0.2517553118369411,1.0,0.5658152909548003,0.4107612142658102,0.0480762503834003,0.010193402710134216,False,False,False,-1,0,False,0.0,6,6,
342,2,56,0.18914827216575023,0.6273742030672167,0.9934631113054387,0.5367380482293365,0.5461155529714551,0.046042480953298125,0.0016744950291607084,False,False,False,-1,0,False,0.0,6,6,
343,5,0,0.7230956849584416,0.7187432094608155,0.9980082968807562,0.577677861869601,0.4001881538186235,0.4697462351570877,1.731756298242201,False,False,False,-1,0,False,0.0,6,6,
344,0,0,0.36385588973014643,0.37219902384798853,1.0,0.582498418530507,0.504135515555875,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
345,0,14,0.08637152657227162,0.6934153372051967,1.0,0.5449078766237133,0.16606993534678266,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
346,3,0,0.5722545230867302,0.37159914502689906,0.9899001133545756,0.5102270781698127,0.34352660985664074,0.13707155066075533,0.05239893673588661,False,False,False,-1,0,False,0.0,6,6,
347,0,0,0.3510283692202939,0.3461147610485732,0.9344654881158271,0.492468921903848,0.4984870524694352,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
348,0,1,0.21141986320656528,0.30200688831384165,0.9687610896380359,0.5491534585850951,0.5275960831025114,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
349,0,0,0.32029886795769247,0.13309076242395576,0.9883531862565433,0.48118055428029655,0.2529012897136057,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
