t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
43,0.7129495188750036,0.49524745755839616,0.7118899740897855,0.4950612255637824,0.26235045025828074,0.49877347188769783,0.5472779369627507,0.358034146642812,0.3654162419609296,0.06876790830945559,0.5457142857142857,0.35743980557278326,0.36514831593457003,0.06857142857142857,0.05730659025787966,0.06285714285714286,0.002857142857142857,4.88,0.14613180515759314,0.002857142857142857,0.0014621352695901508,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.15764086956449705,0.148578375,2.133321784373785,0.9623600000000003,0.0,0.9545454545454546,0.0,0.2,0.0,0.9450244186112,0.2,0.08,0.05714285714285714,0.25,0.25
44,0.7176616516859989,0.4953264741806995,0.7165886436641778,0.4951588291106277,0.26235045025828074,0.49918039622504373,0.5587392550143266,0.35900268805145813,0.3657171015597835,0.07163323782234957,0.5571428571428572,0.35840557972026177,0.36544831593457006,0.07142857142857142,0.054441260744985676,0.05714285714285714,0.002857142857142857,4.962857142857143,0.1489971346704871,0.0,0.0014632718514341805,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.15839466807024596,0.148578375,2.1477982058291665,0.9623600000000003,0.0,0.95,0.0,0.2,0.0,0.9450244186112,0.2,0.08,0.054441260744985676,0.25,0.25
45,0.7233513730743156,0.4951327273705,0.722262108705671,0.49491737046995316,0.26235045025828074,0.4995736486482586,0.5214899713467048,0.35961679123129797,0.3661469009867176,0.07163323782234957,0.52,0.3590179283195878,0.3658768873631415,0.07142857142857142,0.06303724928366762,0.07428571428571429,0.002857142857142857,5.04,0.14613180515759314,0.0,0.0014632718514341805,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.15843012615489474,0.14865337500000003,2.1791279559982972,0.9643600000000009,0.0,0.9615384615384616,0.0,0.2,0.0,0.9450244186112,0.2,0.08,0.06303724928366762,0.25,0.25
46,0.7280724101244811,0.49578661598339147,0.7269696570785502,0.49553222591668006,0.26235045025828074,0.4999280559811602,0.5730659025787965,0.3597314044118138,0.36644776058557144,0.07163323782234957,0.5714285714285714,0.3591322140338735,0.36617688736314147,0.07142857142857142,0.05730659025787966,0.06857142857142857,0.002857142857142857,5.137142857142857,0.15759312320916904,0.0,0.0014632718514341805,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.15902149542849708,0.1600018584554199,2.2041168254497596,0.9918013195130485,0.0,0.9583333333333334,0.0,0.2,0.0,0.9450244186112,0.2,0.08,0.05730659025787966,0.25,0.25
47,0.7329559830180559,0.49705584190215063,0.7318392769067147,0.4967800562719566,0.26235045025828074,0.500352126464399,0.4899713467048711,0.36053369667542406,0.3671749043102011,0.07163323782234957,0.48857142857142855,0.3599322140338735,0.36690195353427224,0.07142857142857142,0.07736389684813753,0.08571428571428572,0.002857142857142857,5.217142857142857,0.1518624641833811,0.0,0.0014632718514341805,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.16095982905470102,0.15920184916314278,2.24574877465505,0.9719652931227875,0.0,1.0,0.0,0.2,0.0,0.9450244186112,0.2,0.08,0.07736389684813753,0.25,0.25
48,0.737480763392369,0.49744827837872485,0.7363511293371013,0.4971465317135327,0.26235045025828074,0.5007548862315665,0.5128939828080229,0.3604093072649698,0.3671715167177504,0.07163323782234957,0.5114285714285715,0.3598081800217348,0.36689857562065703,0.07142857142857142,0.07736389684813753,0.08,0.002857142857142857,5.265714285714286,0.14613180515759314,0.0,0.0014632718514341805,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.16233950740681088,0.16042073179232702,2.280833799161949,1.0054531872603305,0.0,0.9285714285714286,0.0,0.2,0.0,0.9450244186112,0.2,0.08,0.07736389684813753,0.25,0.25
49,0.7428732093790599,0.4969078828189504,0.7417281683352587,0.49655687373549595,0.26235045025828074,0.5011289075571308,0.4297994269340974,0.3604093072649698,0.36735351559165574,0.07163323782234957,0.42857142857142855,0.3598081800217348,0.36708005449777975,0.07142857142857142,0.08882521489971347,0.09142857142857143,0.002857142857142857,5.377142857142857,0.1518624641833811,0.0,0.001167432886994704,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.16198381272334825,0.1596186281333654,2.3266456946072815,0.9853441235151238,0.0,1.0,0.0,0.2,0.0,0.95601953488896,0.2,0.08,0.08882521489971347,0.25,0.25
50,0.7494359361828332,0.49677123257511135,0.7482721444910213,0.49643202754141386,0.26235045025828074,0.5014603815890313,0.498567335243553,0.3607531468065171,0.36761139524781616,0.07163323782234957,0.49714285714285716,0.360151037164592,0.3673371973549226,0.07142857142857142,0.10888252148997135,0.12285714285714286,0.002857142857142857,5.451428571428571,0.16045845272206305,0.0,0.0009319256586209394,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.1635024121378752,0.16016715999269854,2.402969923572279,1.0012772410448205,0.0,0.9767441860465116,0.0,0.2,0.0,0.9648156279111679,0.2,0.08,0.10888252148997135,0.25,0.25
51,0.754409428351839,0.4961679176791941,0.7532314266824015,0.4958018994119173,0.26235045025828074,0.501903189820303,0.5730659025787965,0.36184197202141677,0.36830607802846055,0.07163323782234957,0.5714285714285714,0.3612367514503063,0.36802989532762226,0.07142857142857142,0.13753581661891118,0.14285714285714285,0.002857142857142857,5.611428571428571,0.16045845272206305,0.0,0.0007442562091378799,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.1655705965268632,0.15936632419273505,2.497767667957976,0.981251696223924,0.0,1.0,0.0,0.2,0.0,0.9718525023289344,0.2,0.08,0.13753581661891118,0.25,0.25
52,0.758862099477176,0.4966012166009381,0.7576713758902374,0.49624300618529577,0.26235045025828074,0.5022906441918161,0.5214899713467048,0.36241503792399554,0.36873587745539466,0.07449856733524356,0.52,0.36180818002173487,0.3684584667561937,0.07428571428571429,0.12607449856733524,0.14,0.002857142857142857,5.72,0.16905444126074498,0.0,0.0005945875374492795,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.166082618721411,0.2493299363783592,2.5878123145988168,0.9744388237577174,0.0,0.9795918367346939,0.0,0.2,0.0,0.9774820018631475,0.2,0.08,0.12607449856733524,0.25,0.25
53,0.7616382637507906,0.4962457894493261,0.7604396082659274,0.49589360170196317,0.26235045025828074,0.502797484642042,0.4813753581661891,0.3626125936511635,0.36899375711155513,0.07449856733524356,0.48,0.362005171303968,0.36871560961333655,0.07428571428571429,0.09169054441260745,0.10285714285714286,0.002857142857142857,5.808571428571429,0.17191977077363896,0.0,0.00047514918672496054,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.16565206277066105,0.2480832866964674,2.6389132111639833,0.9549500472825629,0.0,1.0,0.0,0.2,0.0,0.981985601490518,0.2,0.08,0.09169054441260745,0.25,0.25
54,0.7656261794926101,0.4968475391808572,0.7644161299627701,0.496440822835083,0.26235045025828074,0.5031106585570781,0.5128939828080229,0.3628991266024529,0.36934442283088165,0.07449856733524356,0.5114285714285715,0.3622908855896823,0.36906527343060785,0.07428571428571429,0.1174785100286533,0.14285714285714285,0.002857142857142857,5.9714285714285715,0.17478510028653296,0.0,0.00037978718959906114,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.16724844822404272,0.24924892330838536,2.7289920897978464,0.9666758360048915,0.0,0.98,0.0,0.2,0.0,0.9855884811924144,0.2,0.08,0.1174785100286533,0.25,0.25
55,0.7710257387880897,0.4966719835397813,0.769800261945977,0.4962341042533532,0.26235045025828074,0.5033024289364376,0.5644699140401146,0.363300272734258,0.36956698898704216,0.07449856733524356,0.5628571428571428,0.3626908855896823,0.36928720368346507,0.07428571428571429,0.11461318051575932,0.12857142857142856,0.002857142857142857,6.057142857142857,0.18051575931232092,0.0,0.0003036177719724419,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.1680241544587279,0.24800267869184345,2.8029836765733176,0.9473423192847937,0.0,1.0,0.0,0.2,0.0,0.9884707849539315,0.2,0.08,0.11461318051575932,0.25,0.25
56,0.7757600768132441,0.4971145328248861,0.7745210732910596,0.496694617657568,0.26235045025828074,0.5032632287852001,0.5358166189111748,0.36378533785867767,0.3697389087578158,0.07449856733524356,0.5342857142857143,0.3631745648137464,0.3694586322548936,0.07428571428571429,0.10315186246418338,0.12857142857142856,0.002857142857142857,6.26,0.18051575931232092,0.0,0.00024275885843864461,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.16781075509716645,0.24676266529838423,2.8754954316132793,0.9283954728990979,0.0,1.0,0.0,0.2,0.0,0.9907766279631451,0.2,0.08,0.10315186246418338,0.25,0.25
57,0.7787828715447495,0.4977155956458647,0.7775352314661892,0.49726308825394233,0.26235045025828074,0.5031921385508065,0.5444126074498568,0.363470053938674,0.36973890875781573,0.07449856733524356,0.5428571428571428,0.3628601817049427,0.3694586322548936,0.07428571428571429,0.1346704871060172,0.1657142857142857,0.002857142857142857,6.385714285714286,0.18624641833810887,0.0,0.00019412061427333908,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.1690841334609663,0.2541172059737628,2.9836998086952997,1.048385072337584,0.0,0.9482758620689655,0.0,0.2,0.0,0.9926213023705162,0.2,0.08,0.1346704871060172,0.25,0.25
58,0.7839197947796298,0.4978416173864355,0.7826574777775414,0.49739218909032845,0.26235045025828074,0.5031753182995338,0.5358166189111748,0.363470053938674,0.36991082852858936,0.07449856733524356,0.5342857142857143,0.3628601817049427,0.3696300608263222,0.07428571428571429,0.12320916905444126,0.14,0.002857142857142857,6.52,0.1833810888252149,0.0,0.00015524122950111535,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.16872442707937574,0.25284661994389396,3.0640258125213937,1.0274173708908323,0.0,1.0,0.0,0.2,0.0,0.9940970418964129,0.2,0.08,0.12320916905444126,0.25,0.25
59,0.7877760517368086,0.4976131657759128,0.7865027168576996,0.49714391401658237,0.26235045025828074,0.503402144939547,0.48424068767908307,0.36358466711918974,0.3701257282420565,0.07449856733524356,0.4828571428571429,0.3629744674192285,0.369844346540608,0.07428571428571429,0.1346704871060172,0.15714285714285714,0.002857142857142857,6.68,0.18624641833810887,0.0,0.00012415765712987003,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.17059451994397887,0.2515823868441745,3.159888153413824,1.0069149265989592,0.0,0.9636363636363636,0.0,0.2,0.0,0.9952776335171303,0.2,0.08,0.1346704871060172,0.25,0.25
60,0.7909807886518518,0.497790619142364,0.789698297381557,0.49735208906684275,0.26235045025828074,0.5035921162947199,0.45558739255014324,0.36358466711918974,0.3703168265572817,0.07449856733524356,0.4542857142857143,0.3629744674192285,0.37003489886064683,0.07428571428571429,0.12607449856733524,0.14,0.002857142857142857,6.851428571428571,0.1977077363896848,0.0,9.930353781663409e-05,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.17184687624607048,0.25032447490995363,3.2366903903455464,1.0047766280669796,0.0,0.9591836734693877,0.0,0.2,0.0,0.9962221068137043,0.2,0.08,0.12607449856733524,0.25,0.25
61,0.7967648863068709,0.49865652265163324,0.795465869043276,0.49818829922312147,0.26235045025828074,0.503806204135088,0.45272206303724927,0.363470053938674,0.37023086667189486,0.07449856733524356,0.4514285714285714,0.3628601817049428,0.36994918457493253,0.07428571428571429,0.11174785100286533,0.13142857142857142,0.002857142857142857,7.025714285714286,0.1977077363896848,0.0,7.94283847779253e-05,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.17193007043626868,0.24907285253540384,3.3033851539672074,1.0026810955056396,0.0,0.9782608695652174,0.0,0.2,0.0,0.9969776854509634,0.2,0.08,0.11174785100286533,0.25,0.25
62,0.8001144843249222,0.49845675660780664,0.7988058967812757,0.49796220557794324,0.26235045025828074,0.5041480086381793,0.5157593123209169,0.36329813416790036,0.3701019268438146,0.07736389684813753,0.5142857142857142,0.3626887531335142,0.36982061314636105,0.07714285714285714,0.12893982808022922,0.15428571428571428,0.002857142857142857,7.308571428571429,0.20057306590257878,0.0,6.353346823061696e-05,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.17335570579837306,0.24782748827272683,3.391603165173577,1.0006274735955263,0.0,0.9259259259259259,0.0,0.2,0.0,0.9975821483607707,0.2,0.08,0.12893982808022922,0.25,0.25
63,0.8028276244823151,0.4993206337427512,0.8015112851096475,0.4988422777150746,0.26235045025828074,0.5046873829877505,0.45558739255014324,0.36329813416790036,0.3701019268438146,0.07736389684813753,0.4542857142857143,0.3626887531335142,0.36982061314636105,0.07714285714285714,0.10315186246418338,0.11142857142857143,0.002857142857142857,7.457142857142857,0.2034383954154728,0.0,5.0820864066980426e-05,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.17288878441223834,0.24658835083136318,3.4351996732986767,0.9806149241236157,0.0,1.0,0.0,0.2,0.0,0.9980657186886166,0.2,0.08,0.10315186246418338,0.25,0.25
64,0.804175762780385,0.4995745670578719,0.8028555715840087,0.4991067973963064,0.26235045025828074,0.5052559294112952,0.4699140401146132,0.36345798808085483,0.37027384661458823,0.07736389684813753,0.4685714285714286,0.3628481503210031,0.36999204171778965,0.07714285714285714,0.09455587392550144,0.10285714285714286,0.002857142857142857,7.602857142857143,0.21203438395415472,0.0,4.0652909966326306e-05,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.17290948334732,0.24535540907720638,3.469352822689846,0.9697836307702904,0.0,0.9722222222222222,0.0,0.2,0.0,0.9984525749508932,0.2,0.08,0.09455587392550144,0.25,0.25
65,0.8068500042212581,0.4996832892369762,0.8055221723350506,0.4992246724557355,0.26235045025828074,0.5055911468949029,0.4355300859598854,0.363343374900339,0.3701878867292015,0.07736389684813753,0.4342857142857143,0.36273386460671736,0.36990632743207535,0.07714285714285714,0.12893982808022922,0.14285714285714285,0.002857142857142857,7.768571428571429,0.20630372492836677,0.0,3.251990868831359e-05,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.174042235877119,0.24412863203182034,3.542822909093192,0.9820000000000004,0.0,0.98,0.0,0.2,0.0,0.9987620599607145,0.2,0.08,0.12893982808022922,0.25,0.25
66,0.8096030912922257,0.5002335302850769,0.8082673934429584,0.4997794899241251,0.26235045025828074,0.5058303222462972,0.48424068767908307,0.363343374900339,0.3701878867292015,0.07736389684813753,0.4828571428571429,0.36273386460671736,0.36990632743207535,0.07714285714285714,0.12034383954154727,0.13428571428571429,0.002857142857142857,7.914285714285715,0.2148997134670487,0.0,2.6014378986746288e-05,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.17377177568926408,0.24290798887166123,3.6062521651970423,0.9623600000000003,0.0,1.0,0.0,0.2,0.0,0.9990096479685716,0.2,0.08,0.12034383954154727,0.25,0.25
67,0.8106032215025614,0.5008793989030044,0.8092646661384075,0.5004358281263317,0.26235045025828074,0.5059912516619027,0.4699140401146132,0.363343374900339,0.3701878867292015,0.07736389684813753,0.4685714285714286,0.36273386460671736,0.36990632743207535,0.07714285714285714,0.12320916905444126,0.13428571428571429,0.002857142857142857,8.062857142857142,0.2148997134670487,0.0,2.081051268616919e-05,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.17361295656181527,0.24169344892730293,3.6684128361788155,0.9431128000000003,0.0,1.0,0.0,0.2,0.0,0.9992077183748573,0.2,0.08,0.12320916905444126,0.25,0.25
68,0.8141359728826713,0.5009442609656953,0.8127873239431457,0.5004875665323418,0.26235045025828074,0.5062523324534614,0.4355300859598854,0.36322876171982327,0.3701019268438146,0.07736389684813753,0.4342857142857143,0.3626195788924316,0.36982061314636105,0.07714285714285714,0.12607449856733524,0.13428571428571429,0.002857142857142857,8.214285714285714,0.22063037249283668,0.0,1.6647776326016616e-05,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.1737158917790062,0.2461190909872394,3.729330293740954,0.9456877241236166,0.0,0.9787234042553191,0.0,0.2,0.0,0.9993661746998859,0.2,0.08,0.12607449856733524,0.25,0.25
69,0.8168501002256023,0.5012302515725263,0.8154936966365254,0.500729868247418,0.26235045025828074,0.506572224429272,0.49283667621776506,0.3629995353587918,0.369930007073041,0.07736389684813753,0.49142857142857144,0.3623910074638602,0.3696491845749325,0.07714285714285714,0.08882521489971347,0.09142857142857143,0.002857142857142857,8.317142857142857,0.21203438395415472,0.0,1.3317815464901877e-05,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.17404702660582544,0.24488849553230319,3.746172259294706,0.9984565330901684,0.0,0.9375,0.0,0.2,0.0,0.9994929397599087,0.2,0.08,0.08882521489971347,0.25,0.25
70,0.8189573297726356,0.5007398160932282,0.8175949055277097,0.5002568072421231,0.26235045025828074,0.5068315091109415,0.49283667621776506,0.36277030899776025,0.3697580873022674,0.07736389684813753,0.49142857142857144,0.3621624360352888,0.3694777560035039,0.07714285714285714,0.08882521489971347,0.09714285714285714,0.002857142857142857,8.497142857142856,0.22349570200573066,0.0,1.0653992816523295e-05,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.1744335057585106,0.249312761114392,3.7683916712516687,0.9819369042728997,0.0,0.9411764705882353,0.0,0.2,0.0,0.999594351807927,0.2,0.08,0.08882521489971347,0.25,0.25
71,0.8224502401686722,0.5006684907559529,0.8210778361797578,0.5002080296592417,0.26235045025828074,0.5070378717168431,0.4469914040114613,0.36265569581724455,0.36967212741688055,0.07736389684813753,0.44571428571428573,0.362048150321003,0.3693920417177896,0.07714285714285714,0.09742120343839542,0.11142857142857143,0.002857142857142857,8.677142857142858,0.22349570200573066,0.0,8.523028151068834e-06,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.17494702540448714,0.24806619730882,3.8044524092552066,0.979443495686972,0.0,0.9743589743589743,0.0,0.2,0.0,0.9996754814463416,0.2,0.08,0.09742120343839542,0.25,0.25
72,0.8268323902072187,0.5006705535940654,0.8254474657896227,0.5002068507276812,0.26235045025828074,0.507225613308655,0.46131805157593125,0.3625410826367288,0.36958616753149376,0.07736389684813753,0.46,0.36193386460671734,0.3693063274320753,0.07714285714285714,0.09169054441260745,0.10285714285714286,0.002857142857142857,8.874285714285714,0.23209169054441262,0.0,6.818316222290614e-06,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.17490057599175043,0.2468258663222759,3.831220503927246,0.9623600000000003,0.0,0.9722222222222222,0.0,0.2,0.0,0.9997403851570732,0.2,0.08,0.09169054441260745,0.25,0.25
73,0.8297347471851526,0.49970017666232314,0.8283415303190483,0.49927509591149033,0.26235045025828074,0.5073968722347174,0.4670487106017192,0.36231185627569723,0.36941424776072007,0.07736389684813753,0.4657142857142857,0.361705293178146,0.36913489886064677,0.07714285714285714,0.1174785100286533,0.12857142857142856,0.002857142857142857,9.06857142857143,0.22922636103151864,0.0,5.454584950237566e-06,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.17620177170867593,0.24559173699066453,3.8831675224201287,0.9749490501208479,0.0,0.9555555555555556,0.0,0.2,0.0,0.9997923081256586,0.2,0.08,0.1174785100286533,0.25,0.25
74,0.8329226327387633,0.49960005297819693,0.8315203076282202,0.4992058129852382,0.26235045025828074,0.5073332071899689,0.44126074498567336,0.3621972430951815,0.3693282878753333,0.07736389684813753,0.44,0.36159100746386025,0.36904918457493247,0.07714285714285714,0.11174785100286533,0.13142857142857142,0.002857142857142857,9.202857142857143,0.23209169054441262,0.0,4.363624424314032e-06,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.17640406279666818,0.24436377830571118,3.936932743400298,0.9554500691184309,0.0,0.9782608695652174,0.0,0.2,0.0,0.9998338465005269,0.2,0.08,0.11174785100286533,0.25,0.25
75,0.8356594537695348,0.4988943844701002,0.8342493091703322,0.49855780188966137,0.26235045025828074,0.5071645276967102,0.47564469914040114,0.3621972430951815,0.3693282878753333,0.07736389684813753,0.4742857142857143,0.36159100746386025,0.36904918457493247,0.07714285714285714,0.10601719197707736,0.12285714285714286,0.002857142857142857,9.402857142857142,0.23209169054441262,0.0,3.4908716774061645e-06,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.17597904248268478,0.24314195941418265,3.981051231389435,0.9363410677360622,0.0,1.0,0.0,0.2,0.0,0.9998670772004215,0.2,0.08,0.10601719197707736,0.25,0.25
76,0.8367236997035163,0.49745874822521513,0.8353105144016453,0.49711140831500455,0.26235045025828074,0.5068395586058351,0.49570200573065903,0.3621972430951815,0.3693282878753333,0.07736389684813753,0.4942857142857143,0.36159100746386025,0.36904918457493247,0.07714285714285714,0.10315186246418338,0.12,0.002857142857142857,9.531428571428572,0.2349570200573066,0.0,2.792679510684496e-06,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.17555600441312855,0.24192624961711173,4.021430206761646,0.9176142463813409,0.0,1.0,0.0,0.2,0.0,0.9998936617603371,0.2,0.08,0.10315186246418338,0.25,0.25
77,0.8393645980051285,0.4973571882293094,0.8379438672795387,0.4970110270010833,0.26235045025828074,0.5065240122865537,0.4899713467048711,0.3621399365049236,0.3692853079326399,0.07736389684813753,0.48857142857142855,0.3615338646067174,0.36900632743207534,0.07714285714285714,0.11461318051575932,0.12857142857142856,0.002857142857142857,9.711428571428572,0.23209169054441262,0.0,2.234132196793742e-06,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.17559222439106292,0.24071661836902616,4.069573031197842,0.9057655331200002,0.0,0.9777777777777777,0.0,0.2,0.0,0.9999149294082696,0.2,0.08,0.11461318051575932,0.25,0.25
78,0.8401506332535094,0.498176312711684,0.8387276567129243,0.4977845029989025,0.26235045025828074,0.506234662449813,0.46418338108882523,0.36202532332440784,0.36919934804725296,0.07736389684813753,0.46285714285714286,0.36141957889243165,0.3689206131463611,0.07714285714285714,0.10315186246418338,0.11142857142857143,0.002857142857142857,9.865714285714287,0.24355300859598855,0.0,1.7872984540338721e-06,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.1755142632691076,0.23951303527718104,4.099610142002455,0.9039207967999998,0.0,0.9743589743589743,0.0,0.2,0.0,0.9999319435266157,0.2,0.08,0.10315186246418338,0.25,0.25
79,0.8418185303577884,0.49865738925934616,0.8403907883969052,0.4982431979530659,0.26235045025828074,0.506006407775239,0.4670487106017192,0.3619107101438921,0.36911338816186623,0.07736389684813753,0.4657142857142857,0.3613052931781459,0.3688348988606468,0.07714285714285714,0.11174785100286533,0.12857142857142856,0.002857142857142857,10.02,0.23782234957020057,0.0,1.4298340891147286e-06,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.17574785189572625,0.23831547010079512,4.146189367733835,0.8868293951973568,0.0,0.9777777777777777,0.0,0.2,0.0,0.9999455548212925,0.2,0.08,0.11174785100286533,0.25,0.25
80,0.843430378558076,0.4989490220637411,0.8419980313166207,0.4985107330425542,0.26235045025828074,0.5058490236808649,0.49570200573065903,0.3619107101438921,0.36911338816186623,0.07736389684813753,0.4942857142857143,0.3613052931781459,0.3688348988606468,0.07714285714285714,0.09742120343839542,0.10571428571428572,0.002857142857142857,10.128571428571428,0.2521489971346705,0.0,1.1438642798901112e-06,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.17526896977910475,0.23712389275029117,4.168979866093444,0.8690928072934098,0.0,1.0,0.0,0.2,0.0,0.9999564438570341,0.2,0.08,0.09742120343839542,0.25,0.25
81,0.8447740924226038,0.4999878869716376,0.8433379059986783,0.49954375424838726,0.26235045025828074,0.5058278870619433,0.4469914040114613,0.3617960969633763,0.36902742827647933,0.07736389684813753,0.44571428571428573,0.36119100746386024,0.3687491845749325,0.07714285714285714,0.09742120343839542,0.12,0.002857142857142857,10.285714285714286,0.23782234957020057,0.0,9.150895094333965e-07,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.1752780535016378,0.2359382732865397,4.205600268771575,0.8625373956442043,0.0,0.9761904761904762,0.0,0.2,0.0,0.9999651550856272,0.2,0.08,0.09742120343839542,0.25,0.25
82,0.8463800031302604,0.49987083076748906,0.8449392283900273,0.499449715350253,0.26235045025828074,0.5058870331649817,0.46131805157593125,0.3616814837828606,0.3689414683910926,0.07736389684813753,0.46,0.3610767217495745,0.3686634702892182,0.07714285714285714,0.07449856733524356,0.08857142857142856,0.002857142857142857,10.394285714285715,0.24068767908309455,0.0,9.150895094333965e-07,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.17514437751984388,0.234758581920107,4.210059691967572,0.8693684664579628,0.0,0.967741935483871,0.0,0.2,0.0,0.9999651550856272,0.2,0.08,0.07449856733524356,0.25,0.25
