t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
83,0.8479837443241752,0.49989342844918927,0.8465383874662452,0.49945045828297113,0.26235045025828074,0.5057072010880734,0.4297994269340974,0.36156687060234477,0.3688555085057057,0.07736389684813753,0.42857142857142855,0.3609624360352888,0.3685777560035039,0.07714285714285714,0.09169054441260745,0.10285714285714286,0.002857142857142857,10.5,0.23209169054441262,0.0,7.320703822880379e-07,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.1754303824498768,0.23358478901050647,4.228715640985364,0.8867602518767606,0.0,0.9722222222222222,0.0,0.2,0.0,0.9999721240685018,0.2,0.08,0.09169054441260745,0.25,0.25
84,0.8484417765083142,0.5011453090353635,0.8469951109870009,0.5006617608776883,0.26235045025828074,0.5056363105185182,0.4154727793696275,0.36133764424131326,0.36868358873493207,0.07736389684813753,0.4142857142857143,0.36073386460671736,0.3684063274320754,0.07714285714285714,0.10315186246418338,0.11428571428571428,0.002857142857142857,10.634285714285713,0.2349570200573066,0.0,5.856555216697743e-07,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.1762503391149175,0.23241686506545395,4.258427042451371,0.8779928403409956,0.0,0.95,0.0,0.2,0.0,0.9999776992548014,0.2,0.08,0.10315186246418338,0.25,0.25
85,0.8491890357359422,0.5008886267191112,0.8477402351882642,0.500377047841239,0.26235045025828074,0.5056867153558916,0.4498567335243553,0.36122303106079756,0.36859762884954533,0.07736389684813753,0.44857142857142857,0.3606195788924316,0.36832061314636105,0.07714285714285714,0.09742120343839542,0.10571428571428572,0.002857142857142857,10.7,0.22349570200573066,0.0,4.6852391547367017e-07,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.17639495950873568,0.23125478074012668,4.278972787316628,0.8698972180084482,0.0,0.972972972972973,0.0,0.2,0.0,0.9999821594038412,0.2,0.08,0.09742120343839542,0.25,0.25
86,0.8519589593514609,0.5009446799203446,0.8505022447363102,0.5003772593627489,0.26235045025828074,0.5057317659381924,0.5358166189111748,0.36122303106079756,0.36859762884954533,0.07736389684813753,0.5342857142857143,0.3606195788924316,0.36832061314636105,0.07714285714285714,0.10315186246418338,0.12,0.002857142857142857,10.837142857142856,0.23209169054441262,0.0,3.748188111896216e-07,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.17596984185404912,0.23009850683642605,4.313393331570296,0.8524992736482793,0.0,1.0,0.0,0.2,0.0,0.9999857275230729,0.2,0.08,0.10315186246418338,0.25,0.25
87,0.8532125381005413,0.5017986880238192,0.8517522418318216,0.5012194872925058,0.26235045025828074,0.5057598527604102,0.504297994269341,0.360993804699766,0.36842570907877165,0.07736389684813753,0.5028571428571429,0.3603910074638602,0.36814918457493245,0.07714285714285714,0.12034383954154727,0.12571428571428572,0.002857142857142857,10.928571428571429,0.23209169054441262,0.0,2.9985484339132506e-07,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.17634713550192174,0.23009319702928963,4.3528397506531755,0.8876502224576002,0.0,0.9545454545454546,0.0,0.2,0.0,0.9999885820184583,0.2,0.08,0.12034383954154727,0.25,0.25
88,0.8559652404366529,0.5012052814942659,0.8544970793041158,0.5006408507383344,0.26235045025828074,0.5057726170843706,0.5071633237822349,0.360993804699766,0.36842570907877165,0.07736389684813753,0.5057142857142857,0.3603910074638602,0.36814918457493245,0.07714285714285714,0.08882521489971347,0.09714285714285714,0.002857142857142857,11.028571428571428,0.2349570200573066,0.0,2.3988374315317905e-07,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.17735652556415354,0.22894273104414317,4.3629258127829695,0.8698972180084482,0.0,1.0,0.0,0.2,0.0,0.9999908656147667,0.2,0.08,0.08882521489971347,0.25,0.25
89,0.8565182922343537,0.5010566095040206,0.8550485509538231,0.5005076682518609,0.26235045025828074,0.5057466928248379,0.5128939828080229,0.360993804699766,0.36842570907877165,0.07736389684813753,0.5114285714285715,0.3603910074638602,0.36814918457493245,0.07714285714285714,0.10888252148997135,0.11714285714285715,0.002857142857142857,11.094285714285714,0.2349570200573066,0.0,1.919069103257008e-07,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.1775005823130974,0.22779801738892247,4.392810153670167,0.8524992736482793,0.0,1.0,0.0,0.2,0.0,0.9999926924918133,0.2,0.08,0.10888252148997135,0.25,0.25
90,0.8576824273252919,0.5007555426475133,0.8562093599445014,0.5001571572123427,0.26235045025828074,0.5057867437610972,0.5186246418338109,0.36087919151925024,0.36833974919338486,0.07736389684813753,0.5171428571428571,0.36027672174957454,0.36806347028921826,0.07714285714285714,0.10028653295128939,0.11428571428571428,0.002857142857142857,11.208571428571428,0.24068767908309455,0.0,1.535254743731197e-07,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.1782182051412733,0.22665902730197784,4.419239664882478,0.8524992736482793,0.0,0.975,0.0,0.2,0.0,0.9999941539934507,0.2,0.08,0.10028653295128939,0.25,0.25
91,0.8582125191408112,0.5015837793420158,0.8567379372119766,0.5009725652559255,0.26235045025828074,0.5058863055429738,0.504297994269341,0.36087919151925024,0.36833974919338486,0.07736389684813753,0.5028571428571429,0.36027672174957454,0.36806347028921826,0.07714285714285714,0.11461318051575932,0.13714285714285715,0.002857142857142857,11.32,0.23782234957020057,0.0,1.228203450107367e-07,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.17786954268699548,0.22552573216546795,4.467997728727686,0.8354492881753136,0.0,1.0,0.0,0.2,0.0,0.9999953231947606,0.2,0.08,0.11461318051575932,0.25,0.25
92,0.8601981490400067,0.5011482589778956,0.8587178938828885,0.5005132194568291,0.26235045025828074,0.5061567754665222,0.5128939828080229,0.36087919151925024,0.36833974919338486,0.07736389684813753,0.5114285714285715,0.36027672174957454,0.36806347028921826,0.07714285714285714,0.11174785100286533,0.12571428571428572,0.002857142857142857,11.425714285714285,0.24068767908309455,0.0,9.825625393798337e-08,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.1774371949735605,0.22439810350464062,4.504352059867418,0.8187403024118074,0.0,1.0,0.0,0.2,0.0,0.9999962585558084,0.2,0.08,0.11174785100286533,0.25,0.25
93,0.8622629195861179,0.5003389558853277,0.8607767650845822,0.4996722272477568,0.26235045025828074,0.5064401126082315,0.5243553008595988,0.36087919151925024,0.36833974919338486,0.07736389684813753,0.5228571428571429,0.36027672174957454,0.36806347028921826,0.07714285714285714,0.11461318051575932,0.13714285714285715,0.002857142857142857,11.545714285714286,0.22349570200573066,0.0,7.860498902387976e-08,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.17709258042726414,0.22327611298711741,4.551407875812926,0.8023654963635712,0.0,1.0,0.0,0.2,0.0,0.9999970068446468,0.2,0.08,0.11461318051575932,0.25,0.25
94,0.865487553609271,0.499880215872334,0.8639921858676692,0.4991740455875598,0.26235045025828074,0.5066577578589307,0.5128939828080229,0.3604207387971872,0.36799590965183754,0.07736389684813753,0.5114285714285715,0.3598195788924316,0.3677206131463611,0.07714285714285714,0.12320916905444126,0.13714285714285715,0.002857142857142857,11.651428571428571,0.22349570200573066,0.0,6.288398217968419e-08,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.17834997466798497,0.2275963334138892,4.597522575439525,0.9301313440000016,0.0,0.9166666666666666,0.0,0.2,0.0,0.9999976054757174,0.2,0.08,0.12320916905444126,0.25,0.25
95,0.8681959932666109,0.499614308853768,0.8666928871259884,0.4989037127327075,0.26235045025828074,0.5069248078268684,0.4785100286532951,0.3604207387971872,0.36799590965183754,0.07736389684813753,0.47714285714285715,0.3598195788924316,0.3677206131463611,0.07714285714285714,0.11174785100286533,0.12857142857142856,0.002857142857142857,11.794285714285714,0.2177650429799427,0.0,5.0307179957192e-08,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.1779436533660736,0.22645835174681977,4.634143552502163,0.9115287171200016,0.0,1.0,0.0,0.2,0.0,0.9999980843805739,0.2,0.08,0.11174785100286533,0.25,0.25
96,0.8698344897748476,0.5001980599580317,0.8683267022156299,0.4995632728270112,0.26235045025828074,0.5070462648309922,0.4813753581661891,0.3604207387971872,0.36799590965183754,0.07736389684813753,0.48,0.3598195788924316,0.3677206131463611,0.07714285714285714,0.10315186246418338,0.11428571428571428,0.002857142857142857,11.977142857142857,0.22063037249283668,0.0,4.0245740263899016e-08,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.17781262013115517,0.22532605998808566,4.655746395737834,0.8932981427776016,0.0,1.0,0.0,0.2,0.0,0.9999984675044591,0.2,0.08,0.10315186246418338,0.25,0.25
97,0.8701963264088706,0.5001917727147897,0.8686875050306986,0.4995348240851175,0.26235045025828074,0.5072712571687746,0.47564469914040114,0.3604207387971872,0.36799590965183754,0.07736389684813753,0.4742857142857143,0.3598195788924316,0.3677206131463611,0.07714285714285714,0.10601719197707736,0.11714285714285715,0.002857142857142857,12.122857142857143,0.2177650429799427,0.0,3.2196589840603476e-08,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.17746584345907085,0.2241994296881452,4.679774324965934,0.8754321799220495,0.0,1.0,0.0,0.2,0.0,0.9999987740035673,0.2,0.08,0.10601719197707736,0.25,0.25
98,0.8718478435320257,0.4998414670577592,0.8703343035335017,0.4991676904023523,0.26235045025828074,0.5074733958338565,0.4670487106017192,0.36030612561667147,0.36790994976645075,0.07736389684813753,0.4657142857142857,0.3597052931781459,0.36763489886064676,0.07714285714285714,0.10601719197707736,0.12285714285714286,0.002857142857142857,12.211428571428572,0.21203438395415472,0.0,2.5757270355726273e-08,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.17746380067034692,0.2230784325397045,4.7090359813237574,0.9223681599999999,0.0,0.9767441860465116,0.0,0.2,0.0,0.9999990192028538,0.2,0.08,0.10601719197707736,0.25,0.25
99,0.8740400354398382,0.5000265677343686,0.8725202320358634,0.4993643023482146,0.26235045025828074,0.5076892395523044,0.4813753581661891,0.3601915124361557,0.3678239898810639,0.07736389684813753,0.48,0.3595910074638602,0.3675491845749325,0.07714285714285714,0.11461318051575932,0.13428571428571429,0.002857142857142857,12.345714285714285,0.20916905444126074,0.0,2.0605815313273924e-08,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.1778777381274786,0.22196304037700595,4.749140975982998,0.9115287171200016,0.0,0.9787234042553191,0.0,0.2,0.0,0.9999992153622831,0.2,0.08,0.11461318051575932,0.25,0.25
100,0.8748967775580365,0.4998479023765382,0.8733745263194385,0.49922984840794876,0.26235045025828074,0.5077358465720184,0.49570200573065903,0.3601342058458978,0.36778100993837043,0.07736389684813753,0.4942857142857143,0.3595338646067173,0.36750632743207545,0.07714285714285714,0.12607449856733524,0.1457142857142857,0.002857142857142857,12.537142857142857,0.22063037249283668,0.0,1.648465162877277e-08,0.08436634914903715,11.69054441260745,0.0,0.0,0.15,0.08022922636103152,0,0.1779593501511269,0.22601673142524836,4.799872442177623,0.9623600000000003,0.0,0.9803921568627451,0.0,0.2,0.0,0.9999993722898265,0.2,0.08,0.12607449856733524,0.25,0.25
101,0.8768151507449296,0.4997355683642271,0.8752874184400831,0.4991471022413207,0.26235045025828074,0.5076560456016804,0.5100286532951289,0.3601342058458978,0.36778100993837043,0.07736389684813753,0.5085714285714286,0.3595338646067173,0.36750632743207545,0.07714285714285714,0.10315186246418338,0.12571428571428572,0.002857142857142857,12.67142857142857,0.21203438395415472,0.0,1.1158203205176266e-08,0.09492034831902924,11.69054441260745,0.1,0.18126924692201818,0.21,0.08022922636103152,0,0.1774981248289427,0.22488664776812212,4.829589279048355,0.9431128000000003,0.0,1.0,0.0,0.2,0.0,0.9999994978318612,0.2,0.08,0.10315186246418338,0.27,0.27
102,0.8783745604024974,0.49991841094855144,0.8768423726414865,0.49937220296655077,0.26235045025828074,0.5075952791907791,0.4183381088825215,0.3601342058458978,0.36778100993837043,0.07736389684813753,0.41714285714285715,0.3595338646067173,0.36750632743207545,0.07714285714285714,0.10315186246418338,0.10857142857142857,0.002857142857142857,12.825714285714286,0.2148997134670487,0.0,8.956336170235493e-09,0.0946037283439295,11.69054441260745,0.097,0.17634209573142312,0.2082,0.08022922636103152,0,0.17786749134765514,0.22376221452928152,4.841568922038818,0.9242505440000003,0.0,1.0,0.0,0.2,0.0,0.9999995982654889,0.2,0.08,0.10315186246418338,0.2694,0.2694
103,0.8785159404395857,0.5002543443358105,0.8769833487356118,0.4997194720558017,0.26235045025828074,0.507623936036277,0.4584527220630373,0.3601342058458978,0.36778100993837043,0.07736389684813753,0.45714285714285713,0.3595338646067173,0.36750632743207545,0.07714285714285714,0.10315186246418338,0.11714285714285715,0.002857142857142857,12.971428571428572,0.22063037249283668,0.0,7.188856368162785e-09,0.09429660696808273,11.69054441260745,0.09409000000000001,0.1715344299918684,0.206454,0.08022922636103152,0,0.1781951406963295,0.2226434034566351,4.8618804007408984,0.9057655331200002,0.0,1.0,0.0,0.2,0.0,0.9999996786123911,0.2,0.08,0.10315186246418338,0.268818,0.268818
104,0.8819620384147299,0.5003173295844062,0.880419600716541,0.4997671855420225,0.26235045025828074,0.5075287703054961,0.5071633237822349,0.35967575312383476,0.3674371703968232,0.07736389684813753,0.5057142857142857,0.3590767217495745,0.36716347028921825,0.07714285714285714,0.12607449856733524,0.1457142857142857,0.002857142857142857,13.122857142857143,0.2177650429799427,0.0,5.7700711552764115e-09,0.09399869923351134,11.69054441260745,0.09126730000000001,0.16684418376162757,0.20476038,0.08022922636103152,0,0.17958916570713357,0.24678801552743068,4.9103570784403665,1.002813372759453,0.0,0.9215686274509803,0.0,0.2,0.0,0.9999997428899129,0.2,0.08,0.12607449856733524,0.26825346,0.26825346
105,0.8825754878115047,0.5003100222991606,0.8810312974007538,0.4997477692595841,0.26235045025828074,0.5073500998452762,0.4785100286532951,0.359561139943319,0.36735121051143643,0.07736389684813753,0.47714285714285715,0.35896243603528877,0.3670777560035039,0.07714285714285714,0.10315186246418338,0.12,0.002857142857142857,13.302857142857142,0.2177650429799427,0.0,4.63119633506259e-09,0.0937097287309771,11.69054441260745,0.088529281,0.16226927610018926,0.2031175686,0.08022922636103152,0,0.17960465130359793,0.2653022515273234,4.932149936871558,1.0287157948575665,0.0,0.9761904761904762,0.0,0.2,0.0,0.9999997943119303,0.2,0.08,0.10315186246418338,0.2677058562,0.2677058562
106,0.8836228268300167,0.5002485027804195,0.8820756440220697,0.4997294335827785,0.26235045025828074,0.5071981510529431,0.5100286532951289,0.3593319135822875,0.3671792907406628,0.07736389684813753,0.5085714285714286,0.35873386460671736,0.3669063274320753,0.07714285714285714,0.12607449856733524,0.14285714285714285,0.002857142857142857,13.405714285714286,0.22063037249283668,0.0,3.7170181133443906e-09,0.0934294273435189,11.69054441260745,0.08587340257,0.15780761504170115,0.201524041542,0.08022922636103152,0,0.18013448590422276,0.26397574026968684,4.976364080991271,1.019463810176813,0.0,0.96,0.0,0.2,0.0,0.9999998354495443,0.2,0.08,0.12607449856733524,0.267174680514,0.267174680514
107,0.8842476826745057,0.500987702441547,0.8826987145641462,0.5004683612295675,0.26235045025828074,0.5071470296966032,0.4899713467048711,0.3592173004017718,0.36709333085527596,0.07736389684813753,0.48857142857142855,0.3586195788924316,0.3668206131463611,0.07714285714285714,0.09742120343839542,0.10857142857142857,0.002857142857142857,13.551428571428572,0.2177650429799427,0.0,2.983214626661387e-09,0.09315753499768448,11.69054441260745,0.08329720049289999,0.15345710132083934,0.19997832029573998,0.08022922636103152,0,0.1800908134747017,0.2626558615683384,4.985408227942874,1.0170745339732763,0.0,0.9736842105263158,0.0,0.2,0.0,0.9999998683596354,0.2,0.08,0.09742120343839542,0.26665944009858,0.26665944009858
108,0.884077228786374,0.5012105103446176,0.8825287476871235,0.5006523006650375,0.26235045025828074,0.5072949520346258,0.4871060171919771,0.359102687221256,0.3670073709698891,0.07736389684813753,0.4857142857142857,0.35850529317814595,0.36673489886064675,0.07714285714285714,0.11461318051575932,0.12285714285714286,0.002857142857142857,13.702857142857143,0.22063037249283668,0.0,2.3942065404629176e-09,0.092893799422225,11.69054441260745,0.08079828447811299,0.14921563186018072,0.1984789706868678,0.08022922636103152,0,0.1801042165501853,0.2613425822604967,5.008557206241159,1.0147330432938104,0.0,0.9767441860465116,0.0,0.2,0.0,0.9999998946877083,0.2,0.08,0.11461318051575932,0.2661596568956226,0.2661596568956226
109,0.8845254507094416,0.5013679900364838,0.882975688976125,0.5008320946597553,0.26235045025828074,0.5074694082929745,0.48424068767908307,0.3586442344991929,0.36666353142834185,0.07736389684813753,0.4828571428571429,0.35804815032100307,0.3663920417177896,0.07714285714285714,0.10315186246418338,0.11428571428571428,0.002857142857142857,13.811428571428571,0.22349570200573066,0.0,1.921432121451913e-09,0.0926379759140294,11.69054441260745,0.0783743359437696,0.14508110302819666,0.19702460156626175,0.08022922636103152,0,0.18137469546743437,0.26473876157428644,5.022671776402049,1.1249222251211606,0.0,0.9,0.0,0.2,0.0,0.9999999157501667,0.2,0.08,0.10315186246418338,0.26567486718875394,0.26567486718875394
110,0.8850009747140939,0.5016392703129618,0.8834498543407641,0.5011261575323286,0.26235045025828074,0.5075177958997314,0.5214899713467048,0.3585296213186772,0.36657757154295506,0.07736389684813753,0.52,0.3579338646067174,0.36630632743207536,0.07714285714285714,0.11174785100286533,0.12857142857142856,0.002857142857142857,13.977142857142857,0.23209169054441262,0.0,1.5419628296975413e-09,0.09238982711107964,11.69054441260745,0.0760231058654565,0.1410514136769826,0.1956138635192739,0.08022922636103152,0,0.18205148403733118,0.263415067766415,5.050789769445437,1.1140523854707423,0.0,0.9777777777777777,0.0,0.2,0.0,0.9999999326001333,0.2,0.08,0.11174785100286533,0.2652046211730913,0.2652046211730913
111,0.8843201598208899,0.5012101780206575,0.8827709846329692,0.5007410241478967,0.26235045025828074,0.5075433463214661,0.5558739255014327,0.3585296213186772,0.36657757154295506,0.07736389684813753,0.5542857142857143,0.3579338646067174,0.36630632743207536,0.07714285714285714,0.12607449856733524,0.13714285714285715,0.002857142857142857,14.142857142857142,0.22349570200573066,0.0,1.237392166629911e-09,0.09214912277221833,11.69054441260745,0.0737424126894928,0.13712446796878974,0.19424544761369567,0.08022922636103152,0,0.18239603123477482,0.2620979924275829,5.086916831199385,1.0917713377613274,0.0,1.0,0.0,0.2,0.0,0.9999999460801067,0.2,0.08,0.12607449856733524,0.26474848253789857,0.26474848253789857
112,0.8852839200794206,0.5016071179121239,0.8837319912907612,0.5011712761738194,0.26235045025828074,0.5075549253180381,0.504297994269341,0.3585296213186772,0.36657757154295506,0.07736389684813753,0.5028571428571429,0.3579338646067174,0.36630632743207536,0.07714285714285714,0.11174785100286533,0.13142857142857142,0.002857142857142857,14.251428571428571,0.22349570200573066,0.0,9.929437930283142e-10,0.09191563956352289,11.69054441260745,0.07153014030880801,0.13329817800035182,0.1929180841852848,0.08022922636103152,0,0.1820260539321724,0.260787502465445,5.116607066003969,1.0699359110061009,0.0,1.0,0.0,0.2,0.0,0.9999999568640854,0.2,0.08,0.11174785100286533,0.2643060280617616,0.2643060280617616
113,0.8865805971398321,0.500611471778761,0.8850249635595716,0.5002340830304205,0.26235045025828074,0.5076419767140973,0.501432664756447,0.3585296213186772,0.36657757154295506,0.07736389684813753,0.5,0.3579338646067174,0.36630632743207536,0.07714285714285714,0.10028653295128939,0.10571428571428572,0.002857142857142857,14.348571428571429,0.22636103151862463,0.0,7.96755605756785e-10,0.09168916085108834,11.69054441260745,0.06938423609954376,0.1295704662338868,0.19163054165972626,0.08022922636103152,0,0.18151578080536865,0.25948356495311775,5.119989210398175,1.0485371927859788,0.0,1.0,0.0,0.2,0.0,0.9999999654912683,0.2,0.08,0.10028653295128939,0.26387684721990873,0.26387684721990873
114,0.8880572132130822,0.5008003949218773,0.8864973607297553,0.5004483602164125,0.26235045025828074,0.5079545923199565,0.5071633237822349,0.3585296213186772,0.36657757154295506,0.07736389684813753,0.5057142857142857,0.3579338646067174,0.36630632743207536,0.07714285714285714,0.10315186246418338,0.10857142857142857,0.002857142857142857,14.525714285714285,0.22349570200573066,0.0,6.393050431506251e-10,0.0914694765000268,11.69054441260745,0.06730270901655745,0.1259392677435177,0.19038162540993447,0.08022922636103152,0,0.18109334475848465,0.25818614712835214,5.12616085476164,1.027566448930259,0.0,1.0,0.0,0.2,0.0,0.9999999723930146,0.2,0.08,0.10315186246418338,0.26346054180331147,0.26346054180331147
115,0.8872553896048424,0.5002540500018369,0.8856978280461105,0.4998915336330552,0.26235045025828074,0.5082424091781707,0.5501432664756447,0.3585296213186772,0.36657757154295506,0.07736389684813753,0.5485714285714286,0.3579338646067174,0.36630632743207536,0.07714285714285714,0.10888252148997135,0.12571428571428572,0.002857142857142857,14.645714285714286,0.22349570200573066,0.0,5.129477309880524e-10,0.0912563826794971,11.69054441260745,0.06528362774606072,0.12240253228570042,0.1891701766476364,0.08022922636103152,0,0.18073016374897796,0.2568952163927104,5.149351923380694,1.007015119951654,0.0,1.0,0.0,0.2,0.0,0.9999999779144118,0.2,0.08,0.10888252148997135,0.26305672554921217,0.26305672554921217
116,0.887870673786286,0.5010274401383913,0.88631135427275,0.5006738222590218,0.26235045025828074,0.5086634350852056,0.5100286532951289,0.3585296213186772,0.36657757154295506,0.07736389684813753,0.5085714285714286,0.3579338646067174,0.36630632743207536,0.07714285714285714,0.10028653295128939,0.10571428571428572,0.002857142857142857,14.831428571428571,0.23209169054441262,0.0,4.1154713338524263e-10,0.09104968167358332,11.69054441260745,0.0633251189136789,0.11895822620206453,0.18799507134820734,0.08022922636103152,0,0.18025479864451877,0.2556107403107469,5.152079170627364,0.9868748175526207,0.0,1.0,0.0,0.2,0.0,0.9999999823315294,0.2,0.08,0.10028653295128939,0.26266502378273576,0.26266502378273576
117,0.8892151081167162,0.502297560860561,0.8876519473622361,0.5019397247814541,0.26235045025828074,0.5090234122586533,0.498567335243553,0.35830039495764565,0.3664224956741101,0.07736389684813753,0.49714285714285716,0.3577052931781459,0.3661516946371414,0.07714285714285714,0.09742120343839542,0.10285714285714286,0.002857142857142857,15.008571428571429,0.22922636103151864,0.0,3.301772116913889e-10,0.09084918169784693,11.69054441260745,0.06142536534626853,0.1156043341628803,0.1868552192077611,0.08022922636103152,0,0.18063881036558188,0.2589269589373363,5.151894730071961,1.0040890266712876,0.0,0.9444444444444444,0.0,0.2,0.0,0.9999999858652235,0.2,0.08,0.09742120343839542,0.2622850730692537,0.2622850730692537
118,0.8907605586684393,0.5022690842805511,0.8891929823409543,0.5019456551977621,0.26235045025828074,0.5094182862405141,0.5501432664756447,0.3581857817771299,0.36633653578872327,0.07736389684813753,0.5485714285714286,0.3575910074638602,0.36606598035142707,0.07714285714285714,0.10315186246418338,0.10857142857142857,0.002857142857142857,15.194285714285714,0.22922636103151864,0.0,2.6488372280758965e-10,0.09065469672138263,11.69054441260745,0.05958260438588047,0.11233886075915511,0.18574956263152828,0.08022922636103152,0,0.1806776170280397,0.25763232414264964,5.157428264041949,1.0020072461378615,0.0,0.9736842105263158,0.0,0.2,0.0,0.9999999886921789,0.2,0.08,0.10315186246418338,0.2619165208771761,0.2619165208771761
119,0.8923247292885238,0.503072822029552,0.8907526839021241,0.5027588688056709,0.26235045025828074,0.5097795141765623,0.5329512893982808,0.35830039495764565,0.3664224956741101,0.07736389684813753,0.5314285714285715,0.3577052931781459,0.3661516946371414,0.07714285714285714,0.11174785100286533,0.13142857142857142,0.002857142857142857,15.388571428571428,0.22922636103151864,0.0,2.124925849112193e-10,0.09046604629421229,11.69054441260745,0.05779512625430405,0.10915983195114243,0.1846770757525824,0.08022922636103152,0,0.1824306582286138,0.25634416252193637,5.185708270189682,1.0005878725746686,0.0,0.9565217391304348,0.0,0.2,0.0,0.9999999909537431,0.2,0.08,0.11174785100286533,0.26155902525086083,0.26155902525086083
120,0.8919244743879414,0.5029906613503529,0.890353572586972,0.5026929495122615,0.26235045025828074,0.5101327099191009,0.504297994269341,0.35830039495764565,0.3664224956741101,0.07736389684813753,0.5028571428571429,0.3577052931781459,0.3661516946371414,0.07714285714285714,0.1174785100286533,0.12857142857142856,0.002857142857142857,15.56,0.23209169054441262,0.0,1.7045601825974362e-10,0.09028305537985702,11.69054441260745,0.05606127246667493,0.1060652963808163,0.18363676348000496,0.08022922636103152,0,0.18206064850889928,0.2550624417093267,5.210565533357316,0.9805761151231753,0.0,1.0,0.0,0.2,0.0,0.9999999927629946,0.2,0.08,0.1174785100286533,0.26121225449333496,0.26121225449333496
