t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
121,0.8928118510599432,0.5024960813809012,0.8912384138970537,0.5021880190267514,0.26235045025828074,0.5104362840606378,0.4670487106017192,0.35830039495764565,0.3664224956741101,0.07736389684813753,0.4657142857142857,0.3577052931781459,0.3661516946371414,0.07714285714285714,0.10028653295128939,0.11142857142857143,0.002857142857142857,15.745714285714286,0.23209169054441262,0.0,1.3672902641411944e-10,0.09010555419293242,11.69054441260745,0.05437943429267468,0.10305332655562971,0.1826276605756048,0.08022922636103152,0,0.18155020240921194,0.2537871295007801,5.217782794118741,0.9609645928207118,0.0,1.0,0.0,0.2,0.0,0.9999999942103956,0.2,0.08,0.10028653295128939,0.2608758868585349,0.2608758868585349
122,0.8944066376905964,0.5027097444838564,0.8928286439944766,0.5024036193145065,0.26235045025828074,0.510636702549574,0.5243553008595988,0.3584150081381614,0.36668037533027054,0.07736389684813753,0.5228571428571429,0.35781957889243166,0.3664088374942842,0.07714285714285714,0.11461318051575932,0.12857142857142856,0.002857142857142857,15.905714285714286,0.24068767908309455,0.0,1.096702251934538e-10,0.0899333780416156,11.69054441260745,0.05274805126389444,0.10012201991063052,0.18164883075833665,0.08022922636103152,0,0.1833273092543087,0.2525181938532762,5.241998566807794,0.9417453009642975,0.0,1.0,0.0,0.2,0.0,0.9999999953683165,0.2,0.08,0.11461318051575932,0.2605496102527789,0.2605496102527789
123,0.8936887439615803,0.5038023148504123,0.8921128013904006,0.5035049153427844,0.26235045025828074,0.5107693872874922,0.4670487106017192,0.3580711685966142,0.36642249567411006,0.07736389684813753,0.4657142857142857,0.35747672174957446,0.3661516946371414,0.07714285714285714,0.11461318051575932,0.13142857142857142,0.002857142857142857,16.048571428571428,0.2349570200573066,0.0,8.796223147145611e-11,0.08976636717483821,11.69054441260745,0.051165609725977605,0.09726949975576782,0.18069936583558655,0.08022922636103152,0,0.1850103869937515,0.251462119243088,5.268587166900211,0.9899279637780805,0.0,0.9130434782608695,0.0,0.2,0.0,0.9999999962946532,0.2,0.08,0.11461318051575932,0.26023312194519554,0.26023312194519554
124,0.8942885073962514,0.5038408933269004,0.8927108512152583,0.5035855343552055,0.26235045025828074,0.5108838383979851,0.4785100286532951,0.3580711685966142,0.3666373953875771,0.07736389684813753,0.47714285714285715,0.35747672174957446,0.36636598035142715,0.07714285714285714,0.12607449856733524,0.14285714285714285,0.002857142857142857,16.225714285714286,0.23782234957020057,0.0,7.054774335986343e-11,0.08960436663406421,11.69054441260745,0.04963064143419828,0.09449391611497016,0.17977838486051895,0.08022922636103152,0,0.18548033091917837,0.25020480864687256,5.30607256641935,0.9701294045025188,0.0,1.0,0.0,0.2,0.0,0.9999999970357225,0.2,0.08,0.12607449856733524,0.25992612828683964,0.25992612828683964
125,0.8956306382360636,0.5038517390927165,0.8940491473955282,0.5036444879485569,0.26235045025828074,0.5109459740288885,0.4183381088825215,0.35795655541609833,0.36680931515835075,0.07736389684813753,0.41714285714285715,0.3573624360352888,0.3665374089228557,0.07714285714285714,0.10315186246418338,0.12857142857142856,0.002857142857142857,16.382857142857144,0.24068767908309455,0.0,5.657822432166912e-11,0.08944722610951338,11.69054441260745,0.048141722191172326,0.09179344646333287,0.1788850333147034,0.08022922636103152,0,0.18541007212172536,0.2489537846036382,5.32852254366239,0.9603999999999999,0.0,0.9777777777777777,0.0,0.2,0.0,0.999999997628578,0.2,0.08,0.10315186246418338,0.25962834443823446,0.25962834443823446
126,0.8958595779203523,0.5042451093461061,0.8942774329664332,0.5040484955332549,0.26235045025828074,0.5110355065684283,0.42406876790830944,0.35795655541609833,0.3670671948145112,0.07736389684813753,0.4228571428571429,0.3573624360352888,0.3667945517799985,0.07714285714285714,0.12320916905444126,0.13428571428571429,0.002857142857142857,16.52857142857143,0.24355300859598855,0.0,4.537271726942033e-11,0.08929479980069908,11.69054441260745,0.04669747052543716,0.08916629636850315,0.1780184823152623,0.08022922636103152,0,0.1850537367611167,0.24770901568062,5.356237807074858,0.9411919999999999,0.0,1.0,0.0,0.2,0.0,0.9999999981028624,0.2,0.08,0.12320916905444126,0.25933949410508744,0.25933949410508744
127,0.8955046023769462,0.5031719191678824,0.8939234716388657,0.5029982011258542,0.26235045025828074,0.5110138087485837,0.3839541547277937,0.35795655541609833,0.36721307488560073,0.07736389684813753,0.38285714285714284,0.3573624360352888,0.36694001505088497,0.07714285714285714,0.09742120343839542,0.11428571428571428,0.002857142857142857,16.611428571428572,0.24355300859598855,0.0,3.6384763130888625e-11,0.0891469462811492,11.69054441260745,0.04529654640967404,0.08661070004210591,0.1771779278458044,0.08022922636103152,0,0.18455689664873967,0.2464704706022169,5.363398765219074,0.9223681599999999,0.0,1.0,0.0,0.2,0.0,0.9999999984822899,0.2,0.08,0.09742120343839542,0.2590593092819348,0.2590593092819348
128,0.8954619948708282,0.5033924377264766,0.8938809858684793,0.5032344582552066,0.26235045025828074,0.5109340861797292,0.4068767908309456,0.35784194223558263,0.367127115000214,0.07736389684813753,0.4057142857142857,0.35724815032100304,0.36685430076517067,0.07714285714285714,0.09742120343839542,0.12571428571428572,0.002857142857142857,16.722857142857144,0.23782234957020057,0.0,2.917585797593596e-11,0.08900352836718584,11.69054441260745,0.04393765001738382,0.08412492080681178,0.17636259001043028,0.08022922636103152,0,0.18509291013535534,0.24544762219044627,5.381845075628978,0.9039207967999998,0.0,0.9772727272727273,0.0,0.2,0.0,0.9999999987858319,0.2,0.08,0.09742120343839542,0.25878753000347676,0.25878753000347676
129,0.8956651350583973,0.503760934633203,0.8940835456555124,0.5035952931105173,0.26235045025828074,0.510888285612865,0.3982808022922636,0.35784194223558263,0.367127115000214,0.07736389684813753,0.39714285714285713,0.35724815032100304,0.36685430076517067,0.07714285714285714,0.12034383954154727,0.15428571428571428,0.002857142857142857,16.885714285714286,0.24355300859598855,0.0,2.3394138985278648e-11,0.0888644129906414,11.69054441260745,0.042619520516862304,0.08170725148440683,0.17557171231011737,0.08022922636103152,0,0.18485201844182142,0.24422038407949406,5.428493888402114,0.8858423808639998,0.0,1.0,0.0,0.2,0.0,0.9999999990286655,0.2,0.08,0.12034383954154727,0.25852390410337245,0.25852390410337245
130,0.8974189588939613,0.5039157195614081,0.895832358565832,0.5037426481695151,0.26235045025828074,0.5107921172242404,0.42120343839541546,0.3580711685966142,0.36729903477098763,0.08022922636103152,0.42,0.35747672174957446,0.36702572933659927,0.08,0.12320916905444126,0.14285714285714285,0.002857142857142857,16.965714285714284,0.23782234957020057,0.0,1.875728327197911e-11,0.08872947107539328,11.69054441260745,0.04134093490135644,0.07935601470998999,0.17480456094081387,0.08022922636103152,0,0.18704251167921954,0.2436458523886287,5.462781153491214,0.8681255332467198,0.0,0.98,0.0,0.2,0.0,0.9999999992229325,0.2,0.08,0.12320916905444126,0.25826818698027126,0.25826818698027126
131,0.8983579569767648,0.5043495852753017,0.8967686737969701,0.5041740396684241,0.26235045025828074,0.5106172117494813,0.45272206303724927,0.3580711685966142,0.36729903477098763,0.08022922636103152,0.4514285714285714,0.35747672174957446,0.36702572933659927,0.08,0.10601719197707736,0.11428571428571428,0.002857142857142857,17.068571428571428,0.24355300859598855,0.0,1.5038773950773577e-11,0.08859857741760259,11.69054441260745,0.04010070685431574,0.07706956317719249,0.17406042411258943,0.08022922636103152,0,0.18659272769225205,0.2424276231266856,5.467811244707104,0.8507630225817854,0.0,1.0,0.0,0.2,0.0,0.9999999993783459,0.2,0.08,0.10601719197707736,0.25802014137086315,0.25802014137086315
132,0.8964245861973285,0.504477742132255,0.8948408269340467,0.5042552238317604,0.26235045025828074,0.510519573945183,0.44412607449856734,0.3577273290550668,0.3670411551148271,0.08022922636103152,0.44285714285714284,0.3571338646067173,0.3667685864794565,0.08,0.12320916905444126,0.15142857142857144,0.002857142857142857,17.18857142857143,0.24355300859598855,0.0,1.2056871527873001e-11,0.08847161056954565,11.69054441260745,0.03889768564868627,0.07484627981908543,0.17333861138921175,0.08022922636103152,0,0.18751647833950508,0.24889873845042035,5.5098835912415325,0.9198491723257058,0.0,0.9433962264150944,0.0,0.2,0.0,0.9999999995026767,0.2,0.08,0.12320916905444126,0.2577795371297373,0.2577795371297373
133,0.8962174324035351,0.504345581808575,0.8946342650082356,0.5041294116138927,0.26235045025828074,0.5104471477998449,0.4269340974212034,0.3576127158745511,0.36695519522944037,0.08022922636103152,0.4257142857142857,0.35701957889243163,0.3666828721937421,0.08,0.12607449856733524,0.15428571428571428,0.002857142857142857,17.305714285714284,0.24641833810888253,0.0,9.665774294067175e-12,0.08834845272693037,11.69054441260745,0.037730755079225686,0.07268457792922522,0.17263845304753542,0.08022922636103152,0,0.18834399725663542,0.24765424475816825,5.5539716337024165,0.9652317531274339,0.0,0.9814814814814815,0.0,0.2,0.0,0.9999999996021414,0.2,0.08,0.12607449856733524,0.25754615101584516,0.25754615101584516
134,0.8955618769527605,0.5050525579755478,0.8939805825730345,0.5048536643083315,0.26235045025828074,0.510355087470102,0.4183381088825215,0.35784194223558263,0.367127115000214,0.08022922636103152,0.41714285714285715,0.3572481503210031,0.36685430076517067,0.08,0.1489971346704871,0.1742857142857143,0.002857142857142857,17.44857142857143,0.24355300859598855,0.0,7.748519896293411e-12,0.08822898961959358,11.69054441260745,0.036598832426848915,0.0705829012270679,0.17195929945610935,0.08022922636103152,0,0.19017127618239218,0.2464159735343774,5.617177915314082,0.9603999999999999,0.0,0.9836065573770492,0.0,0.2,0.0,0.999999999681713,0.2,0.08,0.1489971346704871,0.2573197664853698,0.2573197664853698
135,0.8958395123902496,0.504812496335356,0.8942574247664167,0.5046252395350137,0.26235045025828074,0.510196612305593,0.45558739255014324,0.3577273290550669,0.3670411551148272,0.08022922636103152,0.4542857142857143,0.35713386460671737,0.3667685864794565,0.08,0.1174785100286533,0.1457142857142857,0.002857142857142857,17.55142857142857,0.24641833810888253,0.0,6.2112780741183675e-12,0.08811311040547688,11.69054441260745,0.03550086745404345,0.06853972387177543,0.17130052047242605,0.08022922636103152,0,0.19021999194433736,0.24518389366670554,5.650548642722086,0.9417755297256317,0.0,0.9803921568627451,0.0,0.2,0.0,0.9999999997453705,0.2,0.08,0.1174785100286533,0.2571001734908087,0.2571001734908087
136,0.895801533375994,0.5042133664035673,0.8942195542636302,0.5040507722898022,0.26235045025828074,0.5099240689494039,0.4813753581661891,0.35795655541609833,0.36721307488560084,0.08022922636103152,0.48,0.3573624360352888,0.3669400150508851,0.08,0.10601719197707736,0.12571428571428572,0.002857142857142857,17.622857142857143,0.24355300859598855,0.0,4.978787665441007e-12,0.08800070756778366,11.69054441260745,0.034435841430422144,0.06655355042823763,0.17066150485825327,0.08022922636103152,0,0.1897827491274728,0.243957974198372,5.663251955581931,0.922940019131119,0.0,1.0,0.0,0.2,0.0,0.9999999997962964,0.2,0.08,0.10601719197707736,0.25688716828608443,0.25688716828608443
137,0.8947793374840315,0.5042370759126357,0.8932002789313589,0.504096908627446,0.26235045025828074,0.5095142669131534,0.4871060171919771,0.3581168202978327,0.367342014713681,0.08022922636103152,0.4857142857142857,0.35752224301736096,0.36706858647945645,0.08,0.10028653295128939,0.12285714285714286,0.002857142857142857,17.7,0.24355300859598855,0.0,3.990679655212413e-12,0.08789167681522127,11.69054441260745,0.03340276618750948,0.06462291578893375,0.17004165971250568,0.08022922636103152,0,0.18934769252469258,0.24273818432738012,5.672844059327434,0.9044812187484965,0.0,1.0,0.0,0.2,0.0,0.9999999998370371,0.2,0.08,0.10028653295128939,0.2566805532375019,0.2566805532375019
138,0.8942135341180296,0.5032882784530345,0.8926360921464028,0.5031191161457017,0.26235045025828074,0.509051914855143,0.47277936962750716,0.3581168202978327,0.3675998943698415,0.08022922636103152,0.4714285714285714,0.35752224301736096,0.3673257293365993,0.08,0.12607449856733524,0.13714285714285715,0.002857142857142857,17.82,0.24068767908309455,0.0,3.1985341267607227e-12,0.08778591698523576,11.69054441260745,0.032400683201884196,0.06274638505506869,0.16944040992113052,0.08022922636103152,0,0.18902852691921201,0.24152449340574322,5.696530035283741,0.8863915943735267,0.0,1.0,0.0,0.2,0.0,0.9999999998696297,0.2,0.08,0.12607449856733524,0.25648013664037683,0.25648013664037683
139,0.8943219590668695,0.5040071962112966,0.8927442073096749,0.5038237667625461,0.26235045025828074,0.5086127415472359,0.5186246418338109,0.3581168202978327,0.3675998943698415,0.08022922636103152,0.5171428571428571,0.35752224301736096,0.3673257293365993,0.08,0.10601719197707736,0.12571428571428572,0.002857142857142857,17.942857142857143,0.24355300859598855,0.0,2.563518147670803e-12,0.08768332995014981,11.69054441260745,0.03142866270582767,0.06092255338024011,0.1688571976234966,0.08022922636103152,0,0.1886538157096159,0.2403168709387145,5.708313720292353,0.8686637624860561,0.0,1.0,0.0,0.2,0.0,0.9999999998957038,0.2,0.08,0.10601719197707736,0.25628573254116555,0.25628573254116555
140,0.894836711918695,0.5034097503066453,0.8932574894390665,0.5032005029127964,0.26235045025828074,0.5082327223968405,0.45272206303724927,0.35800220711731695,0.367660383959827,0.08022922636103152,0.4514285714285714,0.3574079573030753,0.36738604609918485,0.08,0.12320916905444126,0.14,0.002857142857142857,18.065714285714286,0.24641833810888253,0.0,2.0544866168115256e-12,0.08758382052611643,11.69054441260745,0.03048580282465284,0.059150045779710836,0.1682914816947917,0.08022922636103152,0,0.18879497805606782,0.24345972175252417,5.734147445886506,0.8572464555392241,0.0,0.9795918367346939,0.0,0.2,0.0,0.999999999916563,0.2,0.08,0.12320916905444126,0.2560971605649306,0.2560971605649306
141,0.8947965495094138,0.5041020381795854,0.8932174417795259,0.5038867161930598,0.26235045025828074,0.5080219492704621,0.4584527220630373,0.3577729807562854,0.36748846418905334,0.08022922636103152,0.45714285714285713,0.3571793858745039,0.36721461752775625,0.08,0.12607449856733524,0.1457142857142857,0.002857142857142857,18.248571428571427,0.24641833810888253,0.0,1.6464611954400398e-12,0.08748729638480403,11.69054441260745,0.029571228739913254,0.057427516908195475,0.16774273724394795,0.08022922636103152,0,0.1893077174515018,0.24224242314376157,5.765178782683062,0.8916031709236029,0.0,0.9607843137254902,0.0,0.2,0.0,0.9999999999332504,0.2,0.08,0.12607449856733524,0.25591424574798266,0.25591424574798266
142,0.8961826126747837,0.5045903134864502,0.8945995447644233,0.5043445285445496,0.26235045025828074,0.5077756272209566,0.49570200573065903,0.3577729807562854,0.36748846418905334,0.08022922636103152,0.4942857142857143,0.3571793858745039,0.36721461752775625,0.08,0.12034383954154727,0.13714285714285715,0.002857142857142857,18.408571428571427,0.2492836676217765,0.0,1.3194170702096001e-12,0.08739366796773107,11.69054441260745,0.028684091877715857,0.055753650808906485,0.16721045512662952,0.08022922636103152,0,0.1890444788107799,0.24103121102804276,5.7870180641722575,0.8737711075051308,0.0,1.0,0.0,0.2,0.0,0.9999999999466003,0.2,0.08,0.12034383954154727,0.2557368183755432,0.2557368183755432
143,0.8963525389065979,0.5046341975201615,0.8947689854927179,0.5044291955178875,0.26235045025828074,0.5075526883464525,0.49283667621776506,0.3576583675757697,0.3674025043036665,0.08022922636103152,0.49142857142857144,0.3570651001602181,0.367128903242042,0.08,0.13753581661891118,0.15142857142857144,0.002857142857142857,18.597142857142856,0.25787965616045844,0.0,1.0572920763256444e-12,0.08730284840317024,11.69054441260745,0.02782356912138438,0.05412716063644807,0.16669414147283063,0.08022922636103152,0,0.18915582784529744,0.23982605497290252,5.822706274317384,0.9080342663979627,0.0,0.9811320754716981,0.0,0.2,0.0,0.9999999999572802,0.2,0.08,0.13753581661891118,0.25556471382427687,0.25556471382427687
144,0.896616917766024,0.5044615431653905,0.8950326089839744,0.504216070090771,0.26235045025828074,0.5073514272848355,0.4813753581661891,0.35731452803422237,0.367144624647506,0.08022922636103152,0.48,0.356722243017361,0.3668717603848991,0.08,0.1318051575931232,0.16857142857142857,0.002857142857142857,18.705714285714286,0.25501432664756446,0.0,8.472082221137631e-13,0.0872147534255462,11.69054441260745,0.02698886204774285,0.05254678835599624,0.1661933172286457,0.08022922636103152,0,0.19006704870607094,0.25767799919912926,5.874823577402465,0.9450728000000008,0.0,0.9491525423728814,0.0,0.2,0.0,0.9999999999658241,0.2,0.08,0.1318051575931232,0.2553977724095486,0.2553977724095486
145,0.896113963782933,0.5044912155105631,0.8945310920122636,0.5042523686961018,0.26235045025828074,0.5070467288410493,0.47564469914040114,0.35708530167319086,0.3669727048767324,0.08022922636103152,0.4742857142857143,0.35649367158878953,0.36670033181347056,0.08,0.14040114613180515,0.15714285714285714,0.002857142857142857,18.9,0.25501432664756446,0.0,6.788400810262453e-13,0.08712930129725095,11.69054441260745,0.026179196186310563,0.05101130442106161,0.16570751771178632,0.08022922636103152,0,0.1906301434625406,0.28798062801107793,5.914469962997273,0.98,0.0,0.9636363636363636,0.0,0.2,0.0,0.9999999999726593,0.2,0.08,0.14040114613180515,0.2552358392372621,0.2552358392372621
146,0.8954147676832328,0.5043075462236277,0.8938338936157054,0.5040619561229985,0.26235045025828074,0.5069334676842097,0.4899713467048711,0.3569706884926751,0.36688674499134555,0.08022922636103152,0.48857142857142855,0.35637938587450385,0.36661461752775626,0.08,0.14040114613180515,0.16,0.002857142857142857,19.08,0.25787965616045844,0.0,5.439103486659217e-13,0.08704641273280454,11.69054441260745,0.025393820300721244,0.04951950743199218,0.16523629218043273,0.08022922636103152,0,0.1907052784595136,0.29080125455723255,5.956180563737325,0.9606773941085562,0.0,0.9821428571428571,0.0,0.2,0.0,0.9999999999781275,0.2,0.08,0.14040114613180515,0.25507876406014424,0.25507876406014424
147,0.8952188904569305,0.5047983480587095,0.8936385760386212,0.5044776195254158,0.26235045025828074,0.5068911061111662,0.4699140401146132,0.3569706884926751,0.36688674499134555,0.08022922636103152,0.4685714285714286,0.35637938587450385,0.36661461752775626,0.08,0.11174785100286533,0.13142857142857142,0.002857142857142857,19.265714285714285,0.2521489971346705,0.0,4.3578412633867454e-13,0.08696601082529151,11.69054441260745,0.024632005691699606,0.048070223777244014,0.16477920341501975,0.08022922636103152,0,0.19026575206721605,0.2893472482844464,5.968485523891151,0.941463846226385,0.0,1.0,0.0,0.2,0.0,0.999999999982502,0.2,0.08,0.11174785100286533,0.2549264011383399,0.2549264011383399
148,0.8950743810207632,0.5044466171836108,0.8934944794865571,0.5041308054855695,0.26235045025828074,0.506822353889349,0.4383954154727794,0.35685607531215935,0.36680078510595876,0.08022922636103152,0.43714285714285717,0.3562651001602181,0.36652890324204196,0.08,0.11174785100286533,0.14285714285714285,0.002857142857142857,19.408571428571427,0.25787965616045844,0.0,3.4913852460185387e-13,0.08688802097500391,11.69054441260745,0.023893045520948616,0.04666230725932252,0.16433582731256915,0.08022922636103152,0,0.19034242330687992,0.2879005120430242,5.991972956270471,0.9266482277167167,0.0,0.98,0.0,0.2,0.0,0.9999999999860016,0.2,0.08,0.11174785100286533,0.2547786091041897,0.2547786091041897
149,0.895642087176984,0.5048938202111538,0.8940605636251889,0.5046218653756799,0.26235045025828074,0.506739309992294,0.49570200573065903,0.35685607531215935,0.36680078510595876,0.08022922636103152,0.4942857142857143,0.3562651001602181,0.36652890324204196,0.08,0.1174785100286533,0.13142857142857142,0.002857142857142857,19.565714285714286,0.2492836676217765,0.0,2.7971151012603626e-13,0.08681237082022487,11.69054441260745,0.023176254155320156,0.045294638707175316,0.1639057524931921,0.08022922636103152,0,0.18993299761891697,0.28646100948280906,6.0035620685736335,0.9081152631623823,0.0,1.0,0.0,0.2,0.0,0.9999999999888013,0.2,0.08,0.1174785100286533,0.25463525083106403,0.25463525083106403
150,0.8946902720992482,0.5053421689186544,0.8931114680191039,0.5050445520446392,0.26235045025828074,0.506595336663183,0.47564469914040114,0.35685607531215935,0.36680078510595876,0.08022922636103152,0.4742857142857143,0.3562651001602181,0.36652890324204196,0.08,0.11461318051575932,0.12285714285714286,0.002857142857142857,19.762857142857143,0.2492836676217765,0.0,2.2408110189993508e-13,0.08673899017008925,11.69054441260745,0.022480966530660552,0.04396612557670909,0.16348857991839633,0.08022922636103152,0,0.18944033263082238,0.285028704435395,6.006347970059303,0.8899529578991346,0.0,1.0,0.0,0.2,0.0,0.999999999991041,0.2,0.08,0.11461318051575932,0.2544961933061321,0.2544961933061321
151,0.8949245784997031,0.5059946186118697,0.8933451049727,0.5057106517200747,0.26235045025828074,0.5065077447265309,0.5071633237822349,0.35674146213164354,0.3667148252205719,0.08022922636103152,0.5057142857142857,0.3561508144459324,0.36644318895632766,0.08,0.12893982808022922,0.14285714285714285,0.002857142857142857,19.96,0.24641833810888253,0.0,1.7950881149603117e-13,0.08666781093945768,11.69054441260745,0.021806537534740735,0.042675701540988875,0.16308392252084444,0.08022922636103152,0,0.19023063815990326,0.28360356091321803,6.029078153515259,0.8880386145036233,0.0,0.98,0.0,0.2,0.0,0.9999999999928328,0.2,0.08,0.12893982808022922,0.25436130750694813,0.25436130750694813
152,0.8951917618230384,0.5064173102191026,0.8936115249151115,0.5061720079142398,0.26235045025828074,0.506380042059371,0.48424068767908307,0.35674146213164354,0.3667148252205719,0.08022922636103152,0.4828571428571429,0.3561508144459324,0.36644318895632766,0.08,0.10315186246418338,0.12,0.002857142857142857,20.094285714285714,0.2492836676217765,0.0,1.4379800764007416e-13,0.08659876708574508,11.69054441260745,0.021152341408698514,0.04142232607157981,0.1626914048452191,0.08022922636103152,0,0.18982177068338948,0.28218554310865196,6.028496590444954,0.8702778422135509,0.0,1.0,0.0,0.2,0.0,0.9999999999942663,0.2,0.08,0.10315186246418338,0.25423046828173973,0.25423046828173973
153,0.8937810575410533,0.505425658316231,0.8922048512167895,0.5051815668052743,0.26235045025828074,0.5064007503106308,0.4785100286532951,0.35674146213164354,0.3667148252205719,0.08022922636103152,0.47714285714285715,0.3561508144459324,0.36644318895632766,0.08,0.12893982808022922,0.14857142857142858,0.002857142857142857,20.205714285714286,0.2521489971346705,0.0,1.1518699922093394e-13,0.08653179454764383,11.69054441260745,0.02051777116643756,0.040204984012392475,0.16231066269986252,0.08022922636103152,0,0.18955766182997252,0.2807746153931087,6.056498087207484,0.8528722853692798,0.0,1.0,0.0,0.2,0.0,0.999999999995413,0.2,0.08,0.12893982808022922,0.2541035542332875,0.2541035542332875
154,0.8939475538708301,0.505038270992632,0.8923708718427668,0.5047804323140855,0.26235045025828074,0.5063238764490801,0.48424068767908307,0.35639762259009633,0.36645694556441144,0.08022922636103152,0.4828571428571429,0.3558079573030753,0.3661860460991848,0.08,0.1518624641833811,0.1742857142857143,0.002857142857142857,20.428571428571427,0.25501432664756446,0.0,9.226610179306288e-14,0.08646683118568564,11.69054441260745,0.019902238031444433,0.03902268514729912,0.16194134281886666,0.08022922636103152,0,0.1904954449493941,0.2793707423161432,6.109653839749049,0.8913773427776011,0.0,0.9508196721311475,0.0,0.2,0.0,0.9999999999963304,0.2,0.08,0.1518624641833811,0.2539804476062889,0.2539804476062889
155,0.8938318173981945,0.5045537368137736,0.8922554660457672,0.5043354764254799,0.26235045025828074,0.5062255085302273,0.4670487106017192,0.35639762259009633,0.36645694556441144,0.08022922636103152,0.4657142857142857,0.3558079573030753,0.3661860460991848,0.08,0.11461318051575932,0.13142857142857142,0.002857142857142857,20.545714285714286,0.2607449856733524,0.0,7.390221742562014e-14,0.08640381672458618,11.69054441260745,0.0193051708905011,0.03787446376270165,0.16158310253430067,0.08022922636103152,0,0.19000011058178995,0.27797388860456246,6.118889334382638,0.8735497959220491,0.0,1.0,0.0,0.2,0.0,0.9999999999970643,0.2,0.08,0.11461318051575932,0.25386103417810024,0.25386103417810024
156,0.89444222741194,0.5045882046816117,0.8928641320309021,0.5044304640129742,0.26235045025828074,0.5060861838635841,0.4469914040114613,0.3562830094095806,0.36637098567902465,0.08022922636103152,0.44571428571428573,0.35569367158878956,0.3661003318134705,0.08,0.12607449856733524,0.13428571428571429,0.002857142857142857,20.697142857142858,0.2636103151862464,0.0,5.91934478491446e-14,0.08634269269731974,11.69054441260745,0.018726015763786068,0.03675937820614861,0.16123560945827164,0.08022922636103152,0,0.1900495386003096,0.27987572927897064,6.1307972619807005,0.856078800003608,0.0,0.9787234042553191,0.0,0.2,0.0,0.9999999999976514,0.2,0.08,0.12607449856733524,0.2537452031527572,0.2537452031527572
