t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
157,0.8933093426975852,0.5043348808355321,0.8917344841300168,0.5041807223939644,0.26235045025828074,0.5060014293886353,0.4813753581661891,0.3561683962290648,0.3662850257936378,0.08022922636103152,0.48,0.3555793858745039,0.3660146175277562,0.08,0.09455587392550144,0.11142857142857143,0.002857142857142857,20.86,0.2664756446991404,0.0,4.740922410781571e-14,0.08628340239087122,11.69054441260745,0.018164235290872487,0.035676510442018805,0.16089854117452349,0.08022922636103152,0,0.18998457662159376,0.2889627051878775,6.1196098881696575,0.8913773427776011,0.0,0.9743589743589743,0.0,0.2,0.0,0.9999999999981212,0.2,0.08,0.09455587392550144,0.2536328470581745,0.2536328470581745
158,0.8943320627060323,0.503692666768266,0.8927542820812969,0.5035464150946435,0.26235045025828074,0.5058673073697817,0.498567335243553,0.356053783048549,0.36619906590825096,0.08022922636103152,0.49714285714285716,0.3554651001602181,0.3659289032420419,0.08,0.12607449856733524,0.15428571428571428,0.002857142857142857,20.954285714285714,0.25787965616045844,0.0,3.7969164799883066e-14,0.08622589079361621,11.69054441260745,0.017619308232146313,0.03462496560521677,0.16057158493928778,0.08022922636103152,0,0.19014808230991434,0.2875178916619381,6.151503404691979,0.9223681599999999,0.0,0.9814814814814815,0.0,0.2,0.0,0.999999999998497,0.2,0.08,0.12607449856733524,0.25352386164642926,0.25352386164642926
159,0.894496354526017,0.5039902842642899,0.8929181044960818,0.5037949022600683,0.26235045025828074,0.5057040208956928,0.5071633237822349,0.3558245566875175,0.36602714613747733,0.08022922636103152,0.5057142857142857,0.3552365287316467,0.36575747467061337,0.08,0.1318051575931232,0.1457142857142857,0.002857142857142857,21.12,0.2607449856733524,0.0,3.040766075514698e-14,0.08617010454427886,11.69054441260745,0.01709072898518192,0.03360387155375133,0.16025443739110914,0.08022922636103152,0,0.19095850014099694,0.2860803022036284,6.174187622312424,0.9115287171200016,0.0,0.9607843137254902,0.0,0.2,0.0,0.9999999999987976,0.2,0.08,0.1318051575931232,0.25341814579703636,0.25341814579703636
160,0.8949688435168511,0.5041923510643249,0.8933892435183706,0.5039951499738913,0.26235045025828074,0.50544932582269,0.45272206303724927,0.3558245566875175,0.36602714613747733,0.08022922636103152,0.4514285714285714,0.3552365287316467,0.36575747467061337,0.08,0.1346704871060172,0.16285714285714287,0.002857142857142857,21.274285714285714,0.25501432664756446,0.0,2.435220492344039e-14,0.08611599188242158,11.69054441260745,0.016578007115626462,0.03261237842100484,0.15994680426937588,0.08022922636103152,0,0.19091233862110588,0.28464990069261026,6.21356101272332,0.8932981427776016,0.0,1.0,0.0,0.2,0.0,0.9999999999990381,0.2,0.08,0.1346704871060172,0.2533156014231253,0.2533156014231253
161,0.8957119598584756,0.5039627961967786,0.8941302366704476,0.5037035833058644,0.26235045025828074,0.5051165627935713,0.5243553008595988,0.35570994350700175,0.36594118625209054,0.08022922636103152,0.5228571428571429,0.35512224301736095,0.36567176038489907,0.08,0.1518624641833811,0.18285714285714286,0.002857142857142857,21.437142857142856,0.2607449856733524,0.0,1.950152596963655e-14,0.08606350260042005,11.69054441260745,0.01608066690215767,0.03164965816843801,0.15964840014129458,0.08022922636103152,0,0.1910432054994289,0.2832266511891472,6.272146935325995,0.8754321799220495,0.0,0.984375,0.0,0.2,0.0,0.9999999999992305,0.2,0.08,0.1518624641833811,0.25321613338043153,0.25321613338043153
162,0.8967539447555924,0.504862925261939,0.8951692444678585,0.504610239152838,0.26235045025828074,0.5048770690333575,0.5100286532951289,0.3553661039654544,0.36568330659593007,0.08022922636103152,0.5085714285714286,0.35477938587450386,0.3654146175277562,0.08,0.14040114613180515,0.16285714285714287,0.002857142857142857,21.60857142857143,0.2607449856733524,0.0,1.5617623278396106e-14,0.0860125879968786,11.69054441260745,0.015598246895092939,0.03071490413941258,0.15935894813705576,0.08022922636103152,0,0.19194498947193178,0.29336595216760025,6.309561139476618,0.9470728000000013,0.0,0.9473684210526315,0.0,0.2,0.0,0.9999999999993844,0.2,0.08,0.14040114613180515,0.2531196493790186,0.2531196493790186
163,0.8970777024326428,0.5046886786598221,0.8954920771229745,0.5044665111018608,0.26235045025828074,0.5046080505331416,0.49283667621776506,0.3551368776044229,0.3655113868251565,0.08022922636103152,0.49142857142857144,0.3545508144459324,0.3652431889563276,0.08,0.1318051575931232,0.16285714285714287,0.002857142857142857,21.76,0.2607449856733524,0.0,1.2506441371399856e-14,0.0859632008314433,11.69054441260745,0.01513029948824015,0.029807330614762373,0.15907817969294408,0.08022922636103152,0,0.19244212166742927,0.2937593098351851,6.346227059544229,0.9820000000000004,0.0,0.9649122807017544,0.0,0.2,0.0,0.9999999999995075,0.2,0.08,0.1318051575931232,0.25302605989764804,0.25302605989764804
164,0.8967150400107792,0.5051280302283052,0.8951304508794589,0.5049445529337556,0.26235045025828074,0.5044959199962988,0.47564469914040114,0.3551368776044229,0.3655113868251565,0.08022922636103152,0.4742857142857143,0.3545508144459324,0.3652431889563276,0.08,0.1489971346704871,0.1657142857142857,0.002857142857142857,21.92,0.2607449856733524,0.0,1.0015334056000321e-14,0.08591529528097115,11.69054441260745,0.014676390503592944,0.02892617237068884,0.15880583430215575,0.08022922636103152,0,0.19216491177337783,0.29229051328600913,6.38501680406763,0.9623600000000003,0.0,1.0,0.0,0.2,0.0,0.999999999999606,0.2,0.08,0.1489971346704871,0.2529352781007186,0.2529352781007186
165,0.896951880505665,0.5053674849364426,0.8953666146872163,0.5052128738238489,0.26235045025828074,0.5043447273632702,0.4699140401146132,0.35502226442390716,0.36542542693976965,0.08022922636103152,0.4685714285714286,0.3544365287316467,0.3651574746706133,0.08,0.12320916905444126,0.13714285714285715,0.002857142857142857,22.13142857142857,0.25787965616045844,0.0,8.019194318988892e-15,0.08586882689701313,11.69054441260745,0.014236098788485156,0.02807068423950665,0.15854165927309108,0.08022922636103152,0,0.1921182300716538,0.2908290607195791,6.394459325129133,0.9643600000000009,0.0,0.9791666666666666,0.0,0.2,0.0,0.9999999999996848,0.2,0.08,0.12320916905444126,0.25284721975769703,0.25284721975769703
166,0.8960407866951368,0.5049176814323153,0.8944581240018611,0.5047686951003713,0.26235045025828074,0.5043334957104734,0.4871060171919771,0.3549076512433914,0.36533946705438286,0.08022922636103152,0.4857142857142857,0.354322243017361,0.365071760384899,0.08,0.14040114613180515,0.15428571428571428,0.002857142857142857,22.314285714285713,0.2636103151862464,0.0,6.420625396046464e-15,0.08582375256457385,11.69054441260745,0.013809015824830602,0.027240140673720603,0.15828540949489836,0.08022922636103152,0,0.1922427817784384,0.2893749154159812,6.420855852912267,0.9812336426596036,0.0,0.9814814814814815,0.0,0.2,0.0,0.9999999999997479,0.2,0.08,0.14040114613180515,0.2527618031649661,0.2527618031649661
167,0.8963723031357049,0.5049634975583736,0.8947886932525991,0.5048097269881773,0.26235045025828074,0.5043140033594679,0.4584527220630373,0.3549076512433914,0.36533946705438286,0.08022922636103152,0.45714285714285713,0.354322243017361,0.365071760384899,0.08,0.14040114613180515,0.16,0.002857142857142857,22.451428571428572,0.2607449856733524,0.0,5.141610730285717e-15,0.08578003046210772,11.69054441260745,0.013394745350085684,0.02643383531387067,0.1580368472100514,0.08022922636103152,0,0.19316671144097475,0.2879280408389013,6.452438735854019,0.9616089698064114,0.0,1.0,0.0,0.2,0.0,0.9999999999997983,0.2,0.08,0.14040114613180515,0.25267894907001714,0.25267894907001714
168,0.8964241471239076,0.505236619904971,0.894840389115121,0.5050755371836281,0.26235045025828074,0.5041871918210066,0.46131805157593125,0.35467842488235984,0.3651675472836092,0.08022922636103152,0.46,0.35409367158878957,0.3649003318134705,0.08,0.13753581661891118,0.16285714285714287,0.002857142857142857,22.64,0.2607449856733524,0.0,4.117960883145287e-15,0.08573762002271562,11.69054441260745,0.012992902989583112,0.02565108056053944,0.15779574179374986,0.08022922636103152,0,0.19365773502662706,0.28648840063470676,6.486247103994083,0.9640007999287753,0.0,0.9649122807017544,0.0,0.2,0.0,0.9999999999998386,0.2,0.08,0.13753581661891118,0.2525985805979166,0.2525985805979166
169,0.8979740692416139,0.5055139896581925,0.8963858828839197,0.505305246247392,0.26235045025828074,0.5040495069773309,0.47564469914040114,0.35467842488235984,0.3651675472836092,0.08022922636103152,0.4742857142857143,0.35409367158878957,0.3649003318134705,0.08,0.11461318051575932,0.14,0.002857142857142857,22.797142857142855,0.25787965616045844,0.0,3.2965586256327693e-15,0.08569648189650526,11.69054441260745,0.012603115899895618,0.024891207150881223,0.15756186953993737,0.08022922636103152,0,0.19320358920863676,0.2850559586315332,6.496522161914201,0.9447207839301998,0.0,1.0,0.0,0.2,0.0,0.9999999999998709,0.2,0.08,0.11461318051575932,0.25252062317997914,0.25252062317997914
170,0.8988026637162535,0.5052533820971034,0.8972121099457747,0.5050480326900528,0.26235045025828074,0.5039751697397116,0.4670487106017192,0.35467842488235984,0.3651675472836092,0.08022922636103152,0.4657142857142857,0.35409367158878957,0.3649003318134705,0.08,0.10601719197707736,0.11428571428571428,0.002857142857142857,22.982857142857142,0.25787965616045844,0.0,2.6382582393550272e-15,0.08565657791408123,11.69054441260745,0.01222502242289875,0.024153563739992,0.15733501345373924,0.08022922636103152,0,0.19354638432248764,0.28363067883837556,6.4808774329616305,0.9258263682515957,0.0,1.0,0.0,0.2,0.0,0.9999999999998967,0.2,0.08,0.10601719197707736,0.25244500448457974,0.25244500448457974
171,0.8995406551926679,0.5049473197215275,0.8979479928751137,0.5047220759861608,0.26235045025828074,0.5038387351849395,0.4813753581661891,0.35467842488235984,0.3651675472836092,0.08022922636103152,0.48,0.35409367158878957,0.3649003318134705,0.08,0.13753581661891118,0.15714285714285714,0.002857142857142857,23.17142857142857,0.2636103151862464,0.0,2.112276618888585e-15,0.0856178710511299,11.69054441260745,0.011858271750211787,0.02343751648740955,0.15711496305012707,0.08022922636103152,0,0.19348797858044414,0.2822125254441837,6.508402741445256,0.9073098408865637,0.0,1.0,0.0,0.2,0.0,0.9999999999999174,0.2,0.08,0.13753581661891118,0.2523716543500424,0.2523716543500424
172,0.8988457355342514,0.5059451005491576,0.8972550587014354,0.5057046224786708,0.26235045025828074,0.503739263458957,0.4269340974212034,0.35467842488235984,0.3651675472836092,0.08022922636103152,0.4257142857142857,0.35409367158878957,0.3649003318134705,0.08,0.11174785100286533,0.12571428571428572,0.002857142857142857,23.334285714285713,0.2664756446991404,0.0,1.6905530511182897e-15,0.08558032539406711,11.69054441260745,0.011502523597705433,0.02274244864899877,0.15690151415862325,0.08022922636103152,0,0.19294911011611332,0.2808014628169628,6.503948972330636,0.8891636440688324,0.0,1.0,0.0,0.2,0.0,0.9999999999999339,0.2,0.08,0.11174785100286533,0.2523005047195411,0.2523005047195411
173,0.8989819870071583,0.5056735376523832,0.8973909208844199,0.5054939738930871,0.26235045025828074,0.5035725576383002,0.45558739255014324,0.3544491985213284,0.36499562751283554,0.08022922636103152,0.4542857142857143,0.3538651001602181,0.3647289032420419,0.08,0.12893982808022922,0.15142857142857144,0.002857142857142857,23.52,0.2636103151862464,0.0,1.3534539776104443e-15,0.08554390610671622,11.69054441260745,0.011157447889774269,0.02206776017444878,0.15669446873386456,0.08022922636103152,0,0.19341250742267563,0.2794133584848411,6.525298564312595,0.9061849330207107,0.0,0.9622641509433962,0.0,0.2,0.0,0.9999999999999472,0.2,0.08,0.12893982808022922,0.2522314895779548,0.2522314895779548
174,0.8987031930733668,0.5062204626824172,0.8971129235047247,0.5060196557893825,0.26235045025828074,0.5034204126979611,0.4383954154727794,0.3542199721602969,0.3648237077420619,0.08022922636103152,0.43714285714285717,0.3536365287316467,0.36455747467061334,0.08,0.10888252148997135,0.12,0.002857142857142857,23.66857142857143,0.2693409742120344,0.0,1.0841195416166358e-15,0.08550857939798584,11.69054441260745,0.01082272445308104,0.021412867310581674,0.15649363467184862,0.08022922636103152,0,0.19378773131413368,0.2780162916924169,6.514792593026341,0.9198977377079776,0.0,0.9523809523809523,0.0,0.2,0.0,0.9999999999999577,0.2,0.08,0.10888252148997135,0.2521645448906162,0.2521645448906162
175,0.8973501056358039,0.5065548944261716,0.8957637020312692,0.5063858070870273,0.26235045025828074,0.5032895291597479,0.44126074498567336,0.35399074579926537,0.3646517879712883,0.08022922636103152,0.44,0.3534079573030752,0.36438604609918473,0.08,0.1346704871060172,0.15714285714285714,0.002857142857142857,23.84,0.2693409742120344,0.0,8.68478115774366e-16,0.08547431249051739,11.69054441260745,0.010498042719488608,0.020777202210646273,0.15629882563169317,0.08022922636103152,0,0.19441679978258086,0.2766262102339548,6.541639598308674,0.9623600000000003,0.0,0.9636363636363636,0.0,0.2,0.0,0.9999999999999661,0.2,0.08,0.1346704871060172,0.25209960854389774,0.25209960854389774
176,0.8989237920553409,0.5052374298181277,0.8973328922038932,0.5050847398282888,0.26235045025828074,0.5032002604515278,0.47564469914040114,0.35399074579926537,0.3646517879712883,0.08022922636103152,0.4742857142857143,0.3534079573030752,0.36438604609918473,0.08,0.1318051575931232,0.15142857142857144,0.002857142857142857,24.03142857142857,0.2693409742120344,0.0,6.952598034557413e-16,0.08544107359027298,11.69054441260745,0.01018310143790395,0.02016021254974565,0.15610986086274237,0.08022922636103152,0,0.1952445729265251,0.27524307918278507,6.56223537777107,0.9431128000000003,0.0,1.0,0.0,0.2,0.0,0.9999999999999729,0.2,0.08,0.1318051575931232,0.2520366202875808,0.2520366202875808
177,0.8991173255176155,0.5055967204017225,0.8975258727134184,0.5054219645842642,0.26235045025828074,0.5030948788266668,0.45272206303724927,0.3538761326187496,0.36456582808590143,0.08022922636103152,0.4514285714285714,0.35329367158878955,0.36430033181347043,0.08,0.13753581661891118,0.15428571428571428,0.002857142857142857,24.222857142857144,0.2722063037249284,0.0,5.560089658007242e-16,0.08540883185703589,11.69054441260745,0.00987760839476683,0.01956136114652751,0.1559265650368601,0.08022922636103152,0,0.1955902801265603,0.2738668637868711,6.585276384501363,0.9411919999999999,0.0,0.9814814814814815,0.0,0.2,0.0,0.9999999999999784,0.2,0.08,0.13753581661891118,0.2519755216789534,0.2519755216789534
178,0.8987278018871715,0.5054061280799317,0.8971374620076329,0.5051973879874883,0.26235045025828074,0.5029482990053635,0.47277936962750716,0.3538761326187496,0.36456582808590143,0.08022922636103152,0.4714285714285714,0.35329367158878955,0.36430033181347043,0.08,0.12893982808022922,0.14857142857142858,0.002857142857142857,24.431428571428572,0.2693409742120344,0.0,4.450958250613549e-16,0.0853775573757959,11.69054441260745,0.009581280142923825,0.018980125591242847,0.1557487680857543,0.08022922636103152,0,0.19515504301164177,0.27249752946793676,6.602142285382764,0.9223681599999999,0.0,1.0,0.0,0.2,0.0,0.9999999999999827,0.2,0.08,0.12893982808022922,0.25191625602858475,0.25191625602858475
179,0.8986735857504528,0.5054425716579747,0.8970834007741619,0.505236885133661,0.26235045025828074,0.5028186583249367,0.44412607449856734,0.3538761326187496,0.36456582808590143,0.08022922636103152,0.44285714285714284,0.35329367158878955,0.36430033181347043,0.08,0.1174785100286533,0.13714285714285715,0.002857142857142857,24.64,0.2636103151862464,0.0,3.5687221567508534e-16,0.08534722112899318,11.69054441260745,0.00929384173863611,0.018415997880260826,0.15557630504318165,0.08022922636103152,0,0.19475012565372643,0.27113504182059706,6.607242296817966,0.9039207967999998,0.0,1.0,0.0,0.2,0.0,0.9999999999999861,0.2,0.08,0.1174785100286533,0.25185876834772725,0.25185876834772725
180,0.8961849118032962,0.5056809741423771,0.8946018373239972,0.5054448382408038,0.26235045025828074,0.5027503712145276,0.49283667621776506,0.35376151943823386,0.3644798682005146,0.08022922636103152,0.49142857142857144,0.35317938587450387,0.36421461752775613,0.08,0.12607449856733524,0.14285714285714285,0.002857142857142857,24.837142857142858,0.2636103151862464,0.0,2.856727378556368e-16,0.08531779496959448,11.69054441260745,0.009015026486477026,0.017868484057111056,0.15540901589188622,0.08022922636103152,0,0.19477594645402924,0.2729750431818403,6.617954593738749,0.8862642696601827,0.0,0.98,0.0,0.2,0.0,0.9999999999999889,0.2,0.08,0.12607449856733524,0.2518030052972954,0.2518030052972954
181,0.8972821697710508,0.5063386680915795,0.8956959602689868,0.5060753085110258,0.26235045025828074,0.5026128624954916,0.4498567335243553,0.35376151943823386,0.3644798682005146,0.08022922636103152,0.44857142857142857,0.35317938587450387,0.36421461752775613,0.08,0.12034383954154727,0.15142857142857144,0.002857142857142857,25.02,0.2607449856733524,0.0,2.2867428573401115e-16,0.0852892515949778,11.69054441260745,0.008744575691882715,0.017337103860104452,0.15524674541512962,0.08022922636103152,0,0.1944016381503305,0.27161016796593107,6.637024073292546,0.8685389842669791,0.0,1.0,0.0,0.2,0.0,0.9999999999999911,0.2,0.08,0.12034383954154727,0.25174891513837655,0.25174891513837655
182,0.897197205559835,0.5058423238827264,0.8956112388126601,0.5056090127945533,0.26235045025828074,0.5024294921363643,0.4871060171919771,0.35353229307720235,0.36430794842974096,0.08022922636103152,0.4857142857142857,0.3529508144459324,0.36404318895632765,0.08,0.12034383954154727,0.14857142857142858,0.002857142857142857,25.2,0.2664756446991404,0.0,1.8304528176532723e-16,0.08526156452159954,11.69054441260745,0.008482238421126234,0.016821390376573375,0.15508934305267574,0.08022922636103152,0,0.194829487102436,0.2702521171261014,6.652855020398123,0.8681255332467198,0.0,0.9615384615384616,0.0,0.2,0.0,0.9999999999999929,0.2,0.08,0.12034383954154727,0.2516964476842252,0.2516964476842252
183,0.8959148376275377,0.5051243109360235,0.8943325347887411,0.504859118946069,0.26235045025828074,0.5022245669424228,0.4785100286532951,0.3530738403551393,0.3639641088881937,0.08022922636103152,0.47714285714285715,0.3524936715887896,0.3637003318134705,0.08,0.11174785100286533,0.12571428571428572,0.002857142857142857,25.382857142857144,0.2636103151862464,0.0,1.459462127181657e-16,0.08523470806042267,11.69054441260745,0.008227771268492447,0.016320889703752672,0.15493666276109547,0.08022922636103152,0,0.19644202541312147,0.26890085654047097,6.645512205704446,1.0,0.0,0.9090909090909091,0.0,0.2,0.0,0.9999999999999943,0.2,0.08,0.11174785100286533,0.2516455542536985,0.2516455542536985
184,0.8961631446378767,0.505338234739983,0.894580132350479,0.5051036380771313,0.26235045025828074,0.5018523679741509,0.4584527220630373,0.3530738403551393,0.3639641088881937,0.08022922636103152,0.45714285714285713,0.3524936715887896,0.3637003318134705,0.08,0.11461318051575932,0.12,0.002857142857142857,25.594285714285714,0.2693409742120344,0.0,1.1739339353286182e-16,0.08520865729308112,11.69054441260745,0.007980938130437673,0.015835160616315624,0.1547885628782626,0.08022922636103152,0,0.19594510100034163,0.2675563522577686,6.632601961590359,0.98,0.0,1.0,0.0,0.2,0.0,0.9999999999999954,0.2,0.08,0.11461318051575932,0.25159618762608754,0.25159618762608754
185,0.8953480078619345,0.5047802925934393,0.8937673245367536,0.5045650099693234,0.26235045025828074,0.5015217438305635,0.44412607449856734,0.3530738403551393,0.3639641088881937,0.08022922636103152,0.44285714285714284,0.3524936715887896,0.3637003318134705,0.08,0.12034383954154727,0.14285714285714285,0.002857142857142857,25.802857142857142,0.2636103151862464,0.0,9.453750390179224e-17,0.08518338804875979,11.69054441260745,0.007741509986524542,0.01536377424056179,0.15464490599191472,0.08022922636103152,0,0.1955930904953399,0.26621857049647973,6.642807065215693,0.9603999999999999,0.0,1.0,0.0,0.2,0.0,0.9999999999999963,0.2,0.08,0.12034383954154727,0.25154830199730494,0.25154830199730494
186,0.8943475345917944,0.5041569603292595,0.8927697097616711,0.5039926866467486,0.26235045025828074,0.5009891304549237,0.4355300859598854,0.3530738403551393,0.3639641088881937,0.08022922636103152,0.4342857142857143,0.3524936715887896,0.3637003318134705,0.08,0.11174785100286533,0.12285714285714286,0.002857142857142857,25.902857142857144,0.2636103151862464,0.0,7.452248980529824e-17,0.08515887688176813,11.69054441260745,0.007509264686928806,0.014906313735245869,0.15450555881215727,0.08022922636103152,0,0.1951288400428632,0.2648874776439974,6.632808066768521,0.9411919999999999,0.0,1.0,0.0,0.2,0.0,0.9999999999999971,0.2,0.08,0.11174785100286533,0.25150185293738575,0.25150185293738575
187,0.8943686564545935,0.5045359755740935,0.8927907712762908,0.5043737760787333,0.26235045025828074,0.5005460186825735,0.45272206303724927,0.3529592271746235,0.36387814900280685,0.08022922636103152,0.4514285714285714,0.35237938587450385,0.3636146175277562,0.08,0.12034383954154727,0.13428571428571429,0.002857142857142857,26.091428571428573,0.2607449856733524,0.0,6.022138274915556e-17,0.08513510104978618,11.69054441260745,0.007283986746320942,0.014462373979026721,0.15437039204779257,0.08022922636103152,0,0.19545445230313233,0.26356304025577737,6.634437619718865,0.9242374958448427,0.0,0.9787234042553191,0.0,0.2,0.0,0.9999999999999977,0.2,0.08,0.12034383954154727,0.2514567973492642,0.2514567973492642
188,0.8964521903244717,0.5049623788939214,0.894868352192255,0.5047953272665476,0.26235045025828074,0.5000895907065602,0.4326647564469914,0.3529592271746235,0.36387814900280685,0.08022922636103152,0.43142857142857144,0.35237938587450385,0.3636146175277562,0.08,0.12607449856733524,0.13714285714285715,0.002857142857142857,26.26,0.2693409742120344,0.0,4.877435629037071e-17,0.0851120384927637,11.69054441260745,0.007065467143931314,0.014031561264504666,0.15423928028635878,0.08022922636103152,0,0.1950478950416166,0.2622452250544985,6.638891724467345,0.9057527459279457,0.0,1.0,0.0,0.2,0.0,0.9999999999999981,0.2,0.08,0.12607449856733524,0.25141309342878626,0.25141309342878626
189,0.8974181526565503,0.5048766762601563,0.8958315546319565,0.5047336100814875,0.26235045025828074,0.49963311332706206,0.47564469914040114,0.3529592271746235,0.36387814900280685,0.08022922636103152,0.4742857142857143,0.35237938587450385,0.3636146175277562,0.08,0.12034383954154727,0.13714285714285715,0.002857142857142857,26.422857142857143,0.2664756446991404,0.0,4.0186094663902286e-17,0.08508966781245192,11.69054441260745,0.006853503129613374,0.013613492998807541,0.15411210187776803,0.08022922636103152,0,0.19538694128069425,0.260933998929226,6.643256747120856,0.8876376910093868,0.0,1.0,0.0,0.2,0.0,0.9999999999999984,0.2,0.08,0.12034383954154727,0.25137070062592265,0.25137070062592265
190,0.8960183335149301,0.5054814412979071,0.894435734973598,0.5053346401051984,0.26235045025828074,0.4992360928834006,0.47564469914040114,0.352730000813592,0.36376585574310505,0.08022922636103152,0.4742857142857143,0.3521508144459324,0.36350264510593927,0.08,0.12607449856733524,0.13428571428571429,0.002857142857142857,26.588571428571427,0.2722063037249284,0.0,3.158927840410356e-17,0.08506796825254948,11.69054441260745,0.006647898035724973,0.013207797410680344,0.153988738821435,0.08022922636103152,0,0.19646166712910096,0.25962932893457985,6.644677326464151,0.9434426262340508,0.0,0.9574468085106383,0.0,0.2,0.0,0.9999999999999988,0.2,0.08,0.12607449856733524,0.25132957960714497,0.25132957960714497
191,0.8946425718607437,0.505675291774993,0.8930639040669949,0.5055385052789781,0.26235045025828074,0.4988844618203157,0.44412607449856734,0.3525007744525605,0.3635939359723315,0.08022922636103152,0.44285714285714284,0.351922243017361,0.36333121653451067,0.08,0.09169054441260745,0.1,0.002857142857142857,26.748571428571427,0.2693409742120344,0.0,2.5857292873280876e-17,0.0850469196794441,11.69054441260745,0.006448461094653224,0.012814113264022264,0.15386907665679192,0.08022922636103152,0,0.19670764450774114,0.267619620683628,6.6117837799348695,0.9449727240528756,0.0,0.9428571428571428,0.0,0.2,0.0,0.999999999999999,0.2,0.08,0.09169054441260745,0.25128969221893066,0.25128969221893066
192,0.8944821621391873,0.505529441639178,0.8929039526589287,0.5054117539691058,0.26235045025828074,0.4985366493507344,0.4326647564469914,0.3520423217304975,0.36325009643078415,0.08022922636103152,0.43142857142857144,0.3514651001602181,0.3629883593916536,0.08,0.1518624641833811,0.16285714285714287,0.002857142857142857,26.931428571428572,0.2722063037249284,0.0,2.011993340651819e-17,0.0850265025635319,11.69054441260745,0.006255007261813627,0.012432089577813055,0.15375300435708816,0.08022922636103152,0,0.19826439983879177,0.2792522121670548,6.642405247193315,1.0,0.0,0.9298245614035088,0.0,0.2,0.0,0.9999999999999992,0.2,0.08,0.1518624641833811,0.25125100145236273,0.25125100145236273
193,0.8947664400260276,0.5054267970906737,0.893187418323235,0.5053123619440771,0.26235045025828074,0.49826580228181555,0.45558739255014324,0.3520423217304975,0.36325009643078415,0.08022922636103152,0.4542857142857143,0.3514651001602181,0.3629883593916536,0.08,0.11174785100286533,0.12285714285714286,0.002857142857142857,27.077142857142857,0.2693409742120344,0.0,1.7252907168955662e-17,0.08500669796109706,11.69054441260745,0.006067357043959218,0.01206138535236212,0.15364041422637553,0.08022922636103152,0,0.1977583642681692,0.2778559511062196,6.632414285106591,0.98,0.0,1.0,0.0,0.2,0.0,0.9999999999999993,0.2,0.08,0.11174785100286533,0.25121347140879186,0.25121347140879186
