t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
194,0.8947947996963809,0.5042750765841328,0.8932156969659588,0.5041910947794023,0.26235045025828074,0.49808083598354574,0.4899713467048711,0.35192770854998173,0.36316413654539736,0.08022922636103152,0.48857142857142855,0.3513508144459324,0.3629026451059393,0.08,0.12034383954154727,0.13428571428571429,0.002857142857142857,27.24,0.2722063037249284,0.0,1.438329234338995e-17,0.08498748749673525,11.69054441260745,0.005885336332640441,0.011701669301808493,0.15353120179958427,0.08022922636103152,0,0.19774057244682833,0.2764666713506885,6.634051713690173,0.9623875036945743,0.0,0.9787234042553191,0.0,0.2,0.0,0.9999999999999994,0.2,0.08,0.12034383954154727,0.2511770672665281,0.2511770672665281
195,0.8943907225775112,0.5037150007077342,0.892812774353143,0.5036351220736395,0.26235045025828074,0.4976460605061415,0.45272206303724927,0.35169848218895017,0.3630781766600105,0.08022922636103152,0.4514285714285714,0.351122243017361,0.362816930820225,0.08,0.1318051575931232,0.14,0.002857142857142857,27.431428571428572,0.2693409742120344,0.0,1.1511195784775073e-17,0.08496885334630433,11.69054441260745,0.0057087762426612275,0.011352619592798652,0.15342526574559673,0.08022922636103152,0,0.19843066955336122,0.28373752282153647,6.6413706794163705,0.9636945082690687,0.0,0.9591836734693877,0.0,0.2,0.0,0.9999999999999996,0.2,0.08,0.1318051575931232,0.2511417552485323,0.2511417552485323
196,0.8935959495364252,0.5045954498065681,0.8920202720921745,0.5044979083009192,0.26235045025828074,0.4972516001414329,0.47564469914040114,0.3515838690084344,0.3630115749334783,0.08022922636103152,0.4742857142857143,0.3510079573030752,0.36275051938434,0.08,0.12320916905444126,0.14285714285714285,0.002857142857142857,27.63714285714286,0.2722063037249284,0.0,8.636720588659927e-18,0.08495077822038631,11.69054441260745,0.005537512955381391,0.011013923589260899,0.15332250777322884,0.08022922636103152,0,0.19846637406273732,0.2823188352074288,6.651400408685186,0.9732537773960818,0.0,0.98,0.0,0.2,0.0,0.9999999999999997,0.2,0.08,0.12320916905444126,0.2511075025910763,0.2511075025910763
197,0.8935902983726948,0.50450356877842,0.8920146370746264,0.5044118499285788,0.26235045025828074,0.49677244320275293,0.4813753581661891,0.35146925582791866,0.36292561504809145,0.08022922636103152,0.48,0.35089367158878954,0.36266480509862575,0.08,0.1318051575931232,0.15428571428571428,0.002857142857142857,27.774285714285714,0.2693409742120344,0.0,5.759966199414115e-18,0.08493324534824584,11.69054441260745,0.005371387566719949,0.010685277603193044,0.15322283254003197,0.08022922636103152,0,0.1985023279067093,0.28090724103139164,6.672658114797196,0.9734995971369893,0.0,0.9814814814814815,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.251074277513344,0.251074277513344
198,0.894729534450743,0.5042396140964545,0.8931506181924512,0.5041674011630486,0.26235045025828074,0.49625734939621585,0.504297994269341,0.3513546426474029,0.36283965516270467,0.08022922636103152,0.5028571428571429,0.35077938587450386,0.36257909081291145,0.08,0.12893982808022922,0.15142857142857144,0.002857142857142857,27.942857142857143,0.27507163323782235,0.0,5.762057033366006e-18,0.08491623846226957,11.69054441260745,0.0052102459397183505,0.010366386651379123,0.153126147563831,0.08022922636103152,0,0.19927094849803093,0.2795027048262346,6.690633523929822,0.9607423832276727,0.0,0.9811320754716981,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.25104204918794365,0.25104204918794365
199,0.8959466095057456,0.5038443834570964,0.8943642158901538,0.5037408863520153,0.26235045025828074,0.4955834361336032,0.4469914040114613,0.3513546426474029,0.36283965516270467,0.08022922636103152,0.44571428571428573,0.35077938587450386,0.36257909081291145,0.08,0.12320916905444126,0.12571428571428572,0.002857142857142857,28.114285714285714,0.2722063037249284,0.0,5.764087906472237e-18,0.0848997417828726,11.69054441260745,0.0050539385615268,0.01005696421794422,0.15303236313691607,0.08022922636103152,0,0.1987601651841122,0.2781051913021034,6.682535139165513,0.9415275355631192,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.25101078771230534,0.25101078771230534
200,0.8948424030829997,0.503186750242018,0.8932631643429015,0.503057946691271,0.26235045025828074,0.49494292662470796,0.45558739255014324,0.3508961899253399,0.3624958156211574,0.08022922636103152,0.4542857142857143,0.350322243017361,0.3622362336700543,0.08,0.10601719197707736,0.11142857142857143,0.002857142857142857,28.291428571428572,0.2693409742120344,0.0,5.766060457011071e-18,0.08488374000385754,11.69054441260745,0.004902320404680996,0.009756732022657477,0.1529413922428086,0.08022922636103152,0,0.1999370793581916,0.27970988468841546,6.660313007810774,1.0,0.0,0.8974358974358975,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10601719197707736,0.2509804640809362,0.2509804640809362
201,0.8952972992662356,0.5028497172132241,0.893716760822757,0.5027529478754685,0.26235045025828074,0.4943086074433905,0.498567335243553,0.350838883335082,0.362452835678464,0.08022922636103152,0.49714285714285716,0.3502651001602181,0.36219337652719713,0.08,0.12034383954154727,0.13142857142857142,0.002857142857142857,28.48,0.2722063037249284,0.0,5.767976283356623e-18,0.08486821827821289,11.69054441260745,0.004755250792540566,0.00946541979488924,0.15285315047552434,0.08022922636103152,0,0.2000503946756864,0.27831133526497337,6.6585353190831285,0.9812035016991446,0.0,0.9782608695652174,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.2509510501585081,0.2509510501585081
202,0.8956621517927706,0.5024055371861627,0.8940805709135019,0.5023239452819378,0.26235045025828074,0.49365700446689775,0.4469914040114613,0.35072427015456625,0.36236687579307714,0.08022922636103152,0.44571428571428573,0.35015081444593243,0.36210766224148283,0.08,0.11461318051575932,0.12857142857142856,0.002857142857142857,28.62857142857143,0.2693409742120344,0.0,5.769836944650765e-18,0.08485316220433763,11.69054441260745,0.004612593268764349,0.00918276505312765,0.1527675559612586,0.08022922636103152,0,0.20029744166279723,0.2769197785886485,6.653936041272895,0.973859970657247,0.0,0.9777777777777777,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.11461318051575932,0.25092251865375287,0.25092251865375287
203,0.896065228060537,0.5021352540894289,0.8944824955347888,0.5020787287351118,0.26235045025828074,0.4931556263059351,0.5214899713467048,0.35072427015456625,0.36236687579307714,0.08022922636103152,0.52,0.35015081444593243,0.36210766224148283,0.08,0.09742120343839542,0.10857142857142857,0.002857142857142857,28.762857142857143,0.2722063037249284,0.0,5.7716439614841154e-18,0.08483855781267863,11.69054441260745,0.004474215470701419,0.008908512889958198,0.15268452928242085,0.08022922636103152,0,0.19972424016876897,0.27553517969570523,6.629428749018865,0.9543827712441021,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.09742120343839542,0.2508948430941403,0.2508948430941403
204,0.8971219295869267,0.5021410794328351,0.8955361779139602,0.5020887833216497,0.26235045025828074,0.4926167350149474,0.47564469914040114,0.35038043061301893,0.3621089961369167,0.08022922636103152,0.4742857142857143,0.3498079573030753,0.36185051938434,0.08,0.12034383954154727,0.13142857142857142,0.002857142857142857,28.94857142857143,0.2664756446991404,0.0,5.773398816584215e-18,0.08482439155276937,11.69054441260745,0.004339989006580377,0.008642415762409206,0.15260399340394823,0.08022922636103152,0,0.20120697973516014,0.2817044695747058,6.628268745467059,1.0258154597355928,0.0,0.9347826086956522,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.2508679978013161,0.2508679978013161
205,0.8962544704396552,0.5021685745747634,0.8946711972213952,0.5021194792790774,0.26235045025828074,0.492055918808009,0.4498567335243553,0.35038043061301893,0.3621089961369167,0.08022922636103152,0.44857142857142857,0.3498079573030753,0.36185051938434,0.08,0.1346704871060172,0.16285714285714287,0.002857142857142857,29.14,0.27507163323782235,0.0,5.7751029555092405e-18,0.0848106502806574,11.69054441260745,0.004209789336382965,0.008384233287564102,0.1525258736018298,0.08022922636103152,0,0.20088551911862718,0.28029594722683226,6.65856051341486,1.005299150540881,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1346704871060172,0.2508419578672766,0.2508419578672766
206,0.896183334565514,0.50254731070634,0.8946002645926089,0.5024731281502981,0.26235045025828074,0.4916735592857396,0.4068767908309456,0.35038043061301893,0.3621089961369167,0.08022922636103152,0.4057142857142857,0.3498079573030753,0.36185051938434,0.08,0.12034383954154727,0.12285714285714286,0.002857142857142857,29.3,0.27507163323782235,0.0,5.776757787345638e-18,0.0847973212467088,11.69054441260745,0.004083495656291476,0.008133732043342223,0.15245009739377488,0.08022922636103152,0,0.20030966295160543,0.27889446749069813,6.648246446003707,0.9851931675300633,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.2508166991312583,0.2508166991312583
207,0.8970883091603663,0.5026129320293498,0.8955026535457618,0.502535163220251,0.26235045025828074,0.4912645173234441,0.4154727793696275,0.3502658174325031,0.3620230362515299,0.08022922636103152,0.4142857142857143,0.34969367158878956,0.3617648050986257,0.08,0.13753581661891118,0.14857142857142858,0.002857142857142857,29.474285714285713,0.2693409742120344,0.0,5.778364685408233e-18,0.08478439208377865,11.69054441260745,0.003960990786602732,0.007890685374348227,0.15237659447196164,0.08022922636103152,0,0.20030768606541885,0.2774999951532446,6.663852945655061,0.9861869558535638,0.0,0.9807692307692307,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.13753581661891118,0.25079219815732057,0.25079219815732057
208,0.8971425967694509,0.5026897421050537,0.8955567860473918,0.5026172291522715,0.26235045025828074,0.4908706809170679,0.46131805157593125,0.3502658174325031,0.3620230362515299,0.08022922636103152,0.46,0.34969367158878956,0.3617648050986257,0.08,0.09742120343839542,0.11428571428571428,0.002857142857142857,29.68,0.27507163323782235,0.0,5.779924987941449e-18,0.08477185079573642,11.69054441260745,0.00384216106300465,0.007654873202690871,0.1523052966378028,0.08022922636103152,0,0.19970614763509173,0.2761124951774784,6.644861601027673,0.9664632167364925,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.09742120343839542,0.2507684322126009,0.2507684322126009
209,0.8980314929050777,0.5018351962593616,0.8964431424797736,0.5017823487520143,0.26235045025828074,0.4905695021288831,0.46418338108882523,0.3501512042519874,0.36193707636614303,0.08022922636103152,0.46285714285714286,0.3495793858745038,0.3616790908129115,0.08,0.11174785100286533,0.12857142857142856,0.002857142857142857,29.857142857142858,0.27793696275071633,0.0,5.781439998820425e-18,0.08475968574633543,11.69054441260745,0.0037268962311145103,0.007426081843671994,0.1522361377386687,0.08022922636103152,0,0.19970676046834487,0.274731932701591,6.640535797578549,0.9945064051172484,0.0,0.9777777777777777,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.11174785100286533,0.2507453792462229,0.2507453792462229
210,0.896916186148114,0.5014902806787259,0.8953310223135442,0.5014770374745948,0.26235045025828074,0.4903380770473657,0.49283667621776506,0.3501512042519874,0.36193707636614303,0.08022922636103152,0.49142857142857144,0.3495793858745038,0.3616790908129115,0.08,0.14326647564469913,0.15142857142857144,0.002857142857142857,30.037142857142857,0.2722063037249284,0.0,5.782910988250868e-18,0.0847478856484165,11.69054441260745,0.003615089344181075,0.007204103826245034,0.15216905360650865,0.08022922636103152,0,0.19930779809457455,0.2733582730380831,6.659153653055548,0.9746162770149035,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.14326647564469913,0.2507230178688362,0.2507230178688362
211,0.8960703405879681,0.5022510925998847,0.8944875934549986,0.5022103218369718,0.26235045025828074,0.4901278530471373,0.4469914040114613,0.3501512042519874,0.36193707636614303,0.08022922636103152,0.44571428571428573,0.3495793858745038,0.3616790908129115,0.08,0.09169054441260745,0.10285714285714286,0.002857142857142857,30.174285714285713,0.2722063037249284,0.0,5.7843391934665904e-18,0.08473643955343511,11.69054441260745,0.0035066366638556424,0.006988737718145566,0.15210398199831338,0.08022922636103152,0,0.19865411624695883,0.27199148167289267,6.628827722851581,0.9551239514746054,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.09169054441260745,0.2507013273327711,0.2507013273327711
212,0.894845006182678,0.5027459729042622,0.8932657600051521,0.5026706122595419,0.26235045025828074,0.49006393227043227,0.4699140401146132,0.3499219778909559,0.36176515659536945,0.08022922636103152,0.4685714285714286,0.3493508144459324,0.3615076622414829,0.08,0.10601719197707736,0.11714285714285715,0.002857142857142857,30.345714285714287,0.2722063037249284,0.0,5.7857258194237965e-18,0.08472533684130314,11.69054441260745,0.003401437563939973,0.006779787955592975,0.152040862538364,0.08022922636103152,0,0.19897484566572404,0.29458011301326825,6.6133940255374055,1.0003868456382061,0.0,0.9512195121951219,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10601719197707736,0.250680287512788,0.250680287512788
213,0.8957719174383557,0.5015865208697429,0.8941900229429569,0.5015133508360617,0.26235045025828074,0.49000963204406217,0.4469914040114613,0.3499219778909559,0.36176515659536945,0.08022922636103152,0.44571428571428573,0.3493508144459324,0.3615076622414829,0.08,0.10028653295128939,0.11142857142857143,0.002857142857142857,30.505714285714287,0.2607449856733524,0.0,5.787072039491208e-18,0.08471456721053518,11.69054441260745,0.0032993944370217736,0.006577064677468769,0.15197963666221306,0.08022922636103152,0,0.19840811500882402,0.29310721244820187,6.59255471645523,0.980379108725442,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10028653295128939,0.2506598788874044,0.2506598788874044
214,0.8952190205895593,0.5004336412766064,0.8936387057994424,0.5003437280339278,0.26235045025828074,0.49005787557862535,0.4498567335243553,0.3499219778909559,0.36176515659536945,0.08022922636103152,0.44857142857142857,0.3493508144459324,0.3615076622414829,0.08,0.10888252148997135,0.12571428571428572,0.002857142857142857,30.708571428571428,0.2693409742120344,0.0,5.7883789961352735e-18,0.08470412066869026,11.69054441260745,0.0032004126039111205,0.006380383563869163,0.15192024756234668,0.08022922636103152,0,0.1984299080299776,0.2916416763859609,6.58641790784041,0.9607715265509331,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10888252148997135,0.25064008252078224,0.25064008252078224
215,0.8960289306949417,0.49996886768293186,0.8944463018759523,0.49992036908065246,0.26235045025828074,0.4899698923192148,0.44412607449856734,0.3498073647104402,0.36167919670998266,0.08022922636103152,0.44285714285714284,0.34923652873164673,0.3614219479557686,0.08,0.1174785100286533,0.12285714285714286,0.002857142857142857,30.86285714285714,0.2636103151862464,0.0,5.789647801599688e-18,0.08469398752310064,11.69054441260745,0.0031044002257937867,0.006189565678940356,0.15186264013547626,0.08022922636103152,0,0.1983516156326848,0.29018346800403105,6.5775466925407455,0.9462030567841936,0.0,0.9767441860465116,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1174785100286533,0.25062088004515876,0.25062088004515876
216,0.8952778780016647,0.49934234161707275,0.8936973950475132,0.4993056942358704,0.26235045025828074,0.48982398926633247,0.4297994269340974,0.3496927515299244,0.3615932368245958,0.08022922636103152,0.42857142857142855,0.34912224301736106,0.36133623367005435,0.08,0.11174785100286533,0.12285714285714286,0.002857142857142857,31.017142857142858,0.2664756446991404,0.0,5.790879538578616e-18,0.08468415837187873,11.69054441260745,0.003011268219019973,0.006004437317897682,0.151806760931412,0.08022922636103152,0,0.19913085755452137,0.2887325506640109,6.568852901547073,0.943426922775776,0.0,0.9767441860465116,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.11174785100286533,0.250602253643804,0.250602253643804
217,0.8950000964299029,0.49980720613138857,0.893420407137385,0.4997268697568198,0.26235045025828074,0.48965110984644605,0.45558739255014324,0.3496927515299244,0.3615932368245958,0.08022922636103152,0.4542857142857143,0.34912224301736106,0.36133623367005435,0.08,0.08595988538681948,0.10285714285714286,0.002857142857142857,31.177142857142858,0.2693409742120344,0.0,5.7920752608829805e-18,0.08467462409519348,11.69054441260745,0.0029209301724493738,0.005824829858134151,0.15175255810346963,0.08022922636103152,0,0.19850648898103448,0.28728888791069085,6.540332986373274,0.9245583843202605,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.08595988538681948,0.2505841860344899,0.2505841860344899
218,0.8963266582622907,0.4984639320234887,0.8947431787931088,0.49838063197561905,0.26235045025828074,0.4894517285600344,0.46131805157593125,0.34957813834940865,0.36150727693920903,0.08022922636103152,0.46,0.3490079573030753,0.36125051938434005,0.08,0.10601719197707736,0.12285714285714286,0.002857142857142857,31.325714285714287,0.2664756446991404,0.0,5.793235994099312e-18,0.08466537584680879,11.69054441260745,0.0028333022672758926,0.0056505796143262454,0.15169998136036553,0.08022922636103152,0,0.19845610010755788,0.2934459432242678,6.532383469502952,0.9439801839573781,0.0,0.9767441860465116,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10601719197707736,0.25056666045345516,0.25056666045345516
219,0.8964002922772127,0.49753657622400793,0.8948166024251311,0.4974629640665957,0.26235045025828074,0.489244236277336,0.47564469914040114,0.3494635251688929,0.3614213170538222,0.08022922636103152,0.4742857142857143,0.3488936715887896,0.36116480509862575,0.08,0.12320916905444126,0.14,0.002857142857142857,31.462857142857143,0.2607449856733524,0.0,5.7943627362406825e-18,0.08465640504587567,11.69054441260745,0.0027483031992576157,0.005481527697443478,0.15164898191955456,0.08022922636103152,0,0.19914820064568614,0.29197871350814647,6.5417358001128925,0.9497428363113196,0.0,0.9795918367346939,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.2505496606398515,0.2505496606398515
220,0.8957056688378161,0.4978648353528482,0.8941239636241329,0.49777504664681016,0.26235045025828074,0.4891845656303222,0.47564469914040114,0.3494635251688929,0.3614213170538222,0.08022922636103152,0.4742857142857143,0.3488936715887896,0.36116480509862575,0.08,0.11461318051575932,0.12,0.002857142857142857,31.614285714285714,0.2636103151862464,0.0,5.795456458389266e-18,0.08464770336897053,11.69054441260745,0.0026658541032798873,0.005317519877569565,0.15159951246196793,0.08022922636103152,0,0.19875004530327905,0.29051881994060574,6.530901084110635,0.9307479795850933,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.11461318051575932,0.25053317082065596,0.25053317082065596
221,0.8953371572011636,0.4981764107991092,0.893756504877871,0.4981047078364751,0.26235045025828074,0.4892346931904419,0.4326647564469914,0.3494635251688929,0.3614213170538222,0.08022922636103152,0.43142857142857144,0.3488936715887896,0.36116480509862575,0.08,0.12893982808022922,0.1457142857142857,0.002857142857142857,31.805714285714284,0.2636103151862464,0.0,4.919623965621488e-18,0.09520170253896261,11.69054441260745,0.1026658541032799,0.1856228639758878,0.21159951246196793,0.08022922636103152,0,0.19882454579690992,0.28906622584090275,6.545997348142708,0.9121330199933914,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.270533170820656,0.270533170820656
222,0.8945207149064597,0.49804336019820383,0.8929423952754376,0.49797786038239694,0.26235045025828074,0.48929362359969325,0.4297994269340974,0.3494635251688929,0.3614213170538222,0.08022922636103152,0.42857142857142855,0.3488936715887896,0.36116480509862575,0.08,0.1346704871060172,0.14857142857142858,0.002857142857142857,32.011428571428574,0.2693409742120344,0.0,4.936085563256261e-18,0.09487664193726485,11.69054441260745,0.0995858784801815,0.18059085797776442,0.2097515270881089,0.08022922636103152,0,0.1984015659250682,0.2876208947116982,6.563648829751281,0.8938903595935234,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1346704871060172,0.2699171756960363,0.2699171756960363
223,0.8956780471997356,0.4974752485867173,0.8940964209050183,0.497411064287268,0.26235045025828074,0.48933073919082914,0.46418338108882523,0.3494635251688929,0.3614213170538222,0.08022922636103152,0.46285714285714286,0.3488936715887896,0.36116480509862575,0.08,0.14326647564469913,0.1657142857142857,0.002857142857142857,32.145714285714284,0.2664756446991404,0.0,4.952539939511702e-18,0.094561333153618,11.69054441260745,0.09659830212577605,0.1756801065889334,0.20795898127546564,0.08022922636103152,0,0.19860307777669886,0.28618279023813975,6.598090138870542,0.8760125524016529,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.14326647564469913,0.2693196604251552,0.2693196604251552
224,0.8950446486848697,0.4974636113951489,0.8934648321001948,0.4973931585425225,0.26235045025828074,0.48926489475495466,0.4584527220630373,0.3494635251688929,0.3614213170538222,0.08022922636103152,0.45714285714285713,0.3488936715887896,0.36116480509862575,0.08,0.1318051575931232,0.15428571428571428,0.002857142857142857,32.32857142857143,0.2607449856733524,0.0,4.96897033372485e-18,0.09425548363348056,11.69054441260745,0.09370035306200276,0.17088856021819543,0.20622021183720166,0.08022922636103152,0,0.19812434810210103,0.28475187628694903,6.620414050378845,0.8584923013536199,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.2687400706124006,0.2687400706124006
225,0.8951485940727114,0.49751401409281676,0.8935684805012138,0.4974831162827422,0.26235045025828074,0.48918149352790347,0.45272206303724927,0.3494635251688929,0.3614213170538222,0.08022922636103152,0.4514285714285714,0.3488936715887896,0.36116480509862575,0.08,0.12320916905444126,0.14857142857142858,0.002857142857142857,32.497142857142855,0.25787965616045844,0.0,4.9853606715120215e-18,0.09395880959894726,11.69054441260745,0.09088934247014267,0.16621415063728118,0.2045336054820856,0.08022922636103152,0,0.19773344064730483,0.2833281169055143,6.636577197942697,0.8413224553265475,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.2681778684940285,0.2681778684940285
226,0.8940894902563492,0.4974058916501005,0.8925124026957559,0.49739079544911874,0.26235045025828074,0.4890582023638721,0.49283667621776506,0.3493489119883771,0.36133535716843534,0.08022922636103152,0.49142857142857144,0.34877938587450386,0.36107909081291145,0.08,0.1346704871060172,0.14285714285714285,0.002857142857142857,32.63142857142857,0.25787965616045844,0.0,5.001695582655056e-18,0.09367103578544997,11.69054441260745,0.0881626621960384,0.16165479517538206,0.20289759731762302,0.08022922636103152,0,0.19768748772978256,0.28191147632098673,6.646702796840985,0.8292138795329784,0.0,0.98,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1346704871060172,0.2676325324392077,0.2676325324392077
227,0.8945453093284483,0.49747885437818257,0.892966919427649,0.4974536822818517,0.26235045025828074,0.4888088716373526,0.4498567335243553,0.3493489119883771,0.36133535716843534,0.08022922636103152,0.44857142857142857,0.34877938587450386,0.36107909081291145,0.08,0.12607449856733524,0.13714285714285715,0.002857142857142857,32.78,0.2636103151862464,0.0,5.017960414148376e-18,0.09339189518635758,11.69054441260745,0.08551778233015725,0.1572084006583333,0.20131066939809433,0.08022922636103152,0,0.1972131931482765,0.28050191893938176,6.650911598047022,0.8126296019423188,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.26710355646603146,0.26710355646603146
228,0.893699183980972,0.49882809303200004,0.8921232115811654,0.4988037413386306,0.26235045025828074,0.4885129700636913,0.4297994269340974,0.34923429880786133,0.36124939728304856,0.08022922636103152,0.42857142857142855,0.3486651001602181,0.36099337652719715,0.08,0.12893982808022922,0.14,0.002857142857142857,32.94285714285714,0.2607449856733524,0.0,5.034141238766324e-18,0.09312112880523797,11.69054441260745,0.08295224886025253,0.15287286710145354,0.1997713493161515,0.08022922636103152,0,0.19716955646824944,0.2790994093446849,6.657893366086082,0.8369067423892519,0.0,0.9795918367346939,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.2665904497720505,0.2665904497720505
229,0.8937728467151562,0.4980276050451765,0.8921966638503948,0.4980125688759627,0.26235045025828074,0.4884542502175501,0.46131805157593125,0.34923429880786133,0.36124939728304856,0.08022922636103152,0.46,0.3486651001602181,0.36099337652719715,0.08,0.09455587392550144,0.10285714285714286,0.002857142857142857,33.07714285714286,0.2607449856733524,0.0,5.050224859508495e-18,0.09285848541555199,11.69054441260745,0.08046368139444494,0.1486460911651306,0.19827820883666697,0.08022922636103152,0,0.1966117094001939,0.2777039122979615,6.627592641621503,0.8201686075414668,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.09455587392550144,0.26609273627888896,0.26609273627888896
