t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
230,0.8939521254926848,0.49794446453361574,0.8923754304028447,0.4979169235901843,0.26235045025828074,0.4883590443812931,0.45558739255014324,0.3491196856273456,0.3611634373976617,0.08022922636103152,0.4542857142857143,0.3485508144459324,0.3609076622414829,0.08,0.10601719197707736,0.12857142857142856,0.002857142857142857,33.2,0.2607449856733524,0.0,5.0661988102753914e-18,0.09260372132755648,11.69054441260745,0.07804977095261159,0.14452596938226991,0.19682986257156695,0.08022922636103152,0,0.19659950799605008,0.2763153927364717,6.623612217360502,0.8359131647503153,0.0,0.9777777777777777,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10601719197707736,0.2656099541905223,0.2656099541905223
231,0.8940155988938863,0.4977406368857222,0.8924387224514713,0.49770765441217746,0.26235045025828074,0.4882383530012157,0.42120343839541546,0.3490050724468298,0.3610774775122749,0.08022922636103152,0.42,0.34843652873164666,0.3608219479557686,0.08,0.12893982808022922,0.15428571428571428,0.002857142857142857,33.38857142857143,0.25787965616045844,0.0,5.082051353118709e-18,0.09235660016220092,11.69054441260745,0.07570827782403323,0.1405104011667173,0.19542496669441994,0.08022922636103152,0,0.1974490683350969,0.27493381577278936,6.645425687299006,0.8633388383237024,0.0,0.9814814814814815,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.2651416555648066,0.2651416555648066
232,0.8923149891147454,0.49772265728141857,0.8907429715574137,0.4976622833352714,0.26235045025828074,0.4881159136295065,0.47564469914040114,0.3490050724468298,0.3610774775122749,0.08022922636103152,0.4742857142857143,0.34843652873164666,0.3608219479557686,0.08,0.1318051575931232,0.15714285714285714,0.002857142857142857,33.534285714285716,0.25787965616045844,0.0,5.0977714723998654e-18,0.092116892631806,11.69054441260745,0.07343702948931223,0.1365972916117163,0.19406221769358734,0.08022922636103152,0,0.19760118304637067,0.2735591466939254,6.6696600306958835,0.8460720615572284,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.26468740589786244,0.26468740589786244
233,0.8925910905375091,0.4979575453333682,0.8910182841189696,0.4978809475765134,0.26235045025828074,0.48810127882834586,0.4785100286532951,0.3490050724468298,0.3610774775122749,0.08022922636103152,0.47714285714285715,0.34843652873164666,0.3608219479557686,0.08,0.12034383954154727,0.1457142857142857,0.002857142857142857,33.637142857142855,0.25787965616045844,0.0,5.1133488661780554e-18,0.09188437632732292,11.69054441260745,0.07123391860463286,0.13278455408737522,0.1927403511627797,0.08022922636103152,0,0.19715589141685314,0.27219135096045577,6.681981115796251,0.8291506203260838,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.2642467837209266,0.2642467837209266
234,0.8939730492310808,0.49874602858945755,0.892396294359131,0.49868970533001605,0.26235045025828074,0.488044672082648,0.47564469914040114,0.3490050724468298,0.3610774775122749,0.08022922636103152,0.4742857142857143,0.34843652873164666,0.3608219479557686,0.08,0.10028653295128939,0.1,0.002857142857142857,33.76571428571429,0.25787965616045844,0.0,5.12877393513503e-18,0.09165883551197437,11.69054441260745,0.06909690104649388,0.12907011264601032,0.19145814062789632,0.08022922636103152,0,0.19656982624548314,0.27083039420565347,6.648341493480325,0.8125676079195621,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10028653295128939,0.2638193802092988,0.2638193802092988
235,0.8942792480775447,0.49906579598101863,0.892701618351748,0.4989968087202404,0.26235045025828074,0.488094160355894,0.49570200573065903,0.34889045926631407,0.3609915176268881,0.08022922636103152,0.4942857142857143,0.348322243017361,0.3607362336700543,0.08,0.12607449856733524,0.14,0.002857142857142857,33.917142857142856,0.25787965616045844,0.0,5.144037769328794e-18,0.09144006092108624,11.69054441260745,0.06702399401509906,0.12545190424408792,0.19021439640905943,0.08022922636103152,0,0.19667183425711285,0.29774854537545137,6.6553746636107185,0.8085832607778866,0.0,0.9795918367346939,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.2634047988030198,0.2634047988030198
236,0.894185801028505,0.4994717090338404,0.8926084382942769,0.49939232908446,0.26235045025828074,0.4881572990032728,0.46131805157593125,0.3487758460857983,0.36090555774150124,0.08022922636103152,0.46,0.3482079573030753,0.36065051938434,0.08,0.13753581661891118,0.14857142857142858,0.002857142857142857,34.105714285714285,0.25787965616045844,0.0,5.1591321330524645e-18,0.09122784956792478,11.69054441260745,0.06501327419464609,0.12192788078932892,0.18900796451678764,0.08022922636103152,0,0.19668790437154154,0.29625980264857416,6.670838598909933,0.8067753235495441,0.0,0.9807692307692307,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.13753581661891118,0.2630026548389292,0.2630026548389292
237,0.8940578911506534,0.49906883211417735,0.8924808938732193,0.4990276046177467,0.26235045025828074,0.48813550169796244,0.4670487106017192,0.3487758460857983,0.36090555774150124,0.08022922636103152,0.4657142857142857,0.3482079573030753,0.36065051938434,0.08,0.12320916905444126,0.1457142857142857,0.002857142857142857,34.26285714285714,0.25501432664756446,0.0,5.1740494480581864e-18,0.09102200455535812,11.69054441260745,0.0630628759688067,0.11849601102135776,0.18783772558128403,0.08022922636103152,0,0.19624703627825527,0.29477850363533126,6.68313611264602,0.7906398170785532,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.26261257519376136,0.26261257519376136
238,0.8936465315563846,0.49971327001209753,0.8920707095920768,0.49966997629431353,0.26235045025828074,0.48814032927019513,0.44412607449856734,0.3487758460857983,0.36090555774150124,0.08022922636103152,0.44285714285714284,0.3482079573030753,0.36065051938434,0.08,0.12893982808022922,0.13714285714285715,0.002857142857142857,34.44571428571429,0.25787965616045844,0.0,5.1887827753893065e-18,0.0908223348931685,11.69054441260745,0.0611709896897425,0.11515428223408042,0.1867025938138455,0.08022922636103152,0,0.19605917177991675,0.29330461111715456,6.686616247535957,0.7748270207369822,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.2622341979379485,0.2622341979379485
239,0.8940754768268548,0.49945444264031225,0.8924984293046314,0.49942002499414556,0.26235045025828074,0.48813223660893384,0.47564469914040114,0.3487758460857983,0.36090555774150124,0.08022922636103152,0.4742857142857143,0.3482079573030753,0.36065051938434,0.08,0.11461318051575932,0.12571428571428572,0.002857142857142857,34.60285714285714,0.25787965616045844,0.0,5.203325796047317e-18,0.09062865532084459,11.69054441260745,0.05933585999905022,0.11190070184776524,0.18560151599943012,0.08022922636103152,0,0.19618342728958113,0.2918380880615688,6.678598208299523,0.7593304803222425,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.11461318051575932,0.26186717199981,0.26186717199981
240,0.8946406473588225,0.4989896577175143,0.8930619850636506,0.4989348934890339,0.26235045025828074,0.4881403921760996,0.49283667621776506,0.34866123290528256,0.36081959785611445,0.08022922636103152,0.49142857142857144,0.3480936715887896,0.36056480509862576,0.08,0.1489971346704871,0.15714285714285714,0.002857142857142857,34.777142857142856,0.2607449856733524,0.0,5.217672790703548e-18,0.09044078613569037,11.69054441260745,0.05755578419907871,0.10873329883857896,0.1845334705194472,0.08022922636103152,0,0.19625908158170466,0.29037889762126096,6.7021691012763895,0.8355809176497903,0.0,0.9818181818181818,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1489971346704871,0.26151115683981574,0.26151115683981574
241,0.8952880277359905,0.4990200222373711,0.8937075157825981,0.49894327038537867,0.26235045025828074,0.48812103823706743,0.49570200573065903,0.3485466197247668,0.3607336379707276,0.08022922636103152,0.4942857142857143,0.3479793858745039,0.36047909081291146,0.08,0.12893982808022922,0.1457142857142857,0.002857142857142857,34.965714285714284,0.25501432664756446,0.0,5.231818618649241e-18,0.09025855302609076,11.69054441260745,0.05582911067310635,0.1056501250330999,0.1834974664038638,0.08022922636103152,0,0.19624878688808184,0.2889270031331546,6.713840004965148,0.8371951519654542,0.0,0.9803921568627451,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.26116582213462125,0.26116582213462125
242,0.8959647862987135,0.4986161454907018,0.8943823407494275,0.4985700838576991,0.26235045025828074,0.48810294352762246,0.47277936962750716,0.3485466197247668,0.3607336379707276,0.08022922636103152,0.4714285714285714,0.3479793858745039,0.36047909081291146,0.08,0.08595988538681948,0.09714285714285714,0.002857142857142857,35.097142857142856,0.2521489971346705,0.0,5.245758696161834e-18,0.09008178690977915,11.69054441260745,0.05415423735291316,0.1026492562750918,0.1824925424117479,0.08022922636103152,0,0.19561040009649855,0.28748236811748884,6.6767060620087015,0.8204512489261452,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.08595988538681948,0.2608308474705826,0.2608308474705826
243,0.895833092928908,0.4989495664934143,0.8942510236463932,0.4988698075220321,0.26235045025828074,0.4881149995625591,0.4813753581661891,0.34843200654425105,0.3606476780853408,0.08022922636103152,0.48,0.34786510016021815,0.3603933765271972,0.08,0.0830945558739255,0.10857142857142857,0.002857142857142857,35.28,0.25501432664756446,0.0,5.259488974449899e-18,0.08991032377695687,11.69054441260745,0.05252961023232576,0.0997287934715827,0.18151776613939546,0.08022922636103152,0,0.19574435237815896,0.2860449562769014,6.651743369339957,0.826912478560257,0.0,0.9736842105263158,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.0830945558739255,0.26050592204646517,0.26050592204646517
244,0.8949169973213943,0.4990916646817085,0.8933375454549011,0.4990498185003938,0.26235045025828074,0.48817357953750523,0.45558739255014324,0.3482027801832195,0.3604757583145672,0.08022922636103152,0.4542857142857143,0.3476365287316467,0.3602219479557686,0.08,0.12320916905444126,0.14857142857142858,0.002857142857142857,35.44,0.2521489971346705,0.0,5.273005917324447e-18,0.08974400453811926,11.69054441260745,0.05095372192535599,0.09688686352504317,0.1805722331552136,0.08022922636103152,0,0.19682645269293939,0.28461473149551686,6.667279930524585,0.9064911981043623,0.0,0.9615384615384616,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.26019074438507117,0.26019074438507117
245,0.8942643292509784,0.4993668587202115,0.8926867421504003,0.49932625755905113,0.26235045025828074,0.48824256398616583,0.4785100286532951,0.347973553822188,0.36030383854379355,0.08022922636103152,0.47714285714285715,0.3474079573030753,0.36005051938434,0.08,0.10888252148997135,0.11428571428571428,0.002857142857142857,35.628571428571426,0.24641833810888253,0.0,5.2863064787301214e-18,0.0895826748764468,11.69054441260745,0.04942511026759531,0.09412162015821623,0.17965506616055718,0.08022922636103152,0,0.19712789185804613,0.2831916578380393,6.648220046199808,0.9254293786471275,0.0,0.95,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10888252148997135,0.25988502205351904,0.25988502205351904
246,0.8941465609725416,0.4997452101630706,0.8925693103527591,0.4996832118243387,0.26235045025828074,0.48823216267271313,0.4469914040114613,0.347973553822188,0.36030383854379355,0.08022922636103152,0.44571428571428573,0.3474079573030753,0.36005051938434,0.08,0.1174785100286533,0.13142857142857142,0.002857142857142857,35.79142857142857,0.24641833810888253,0.0,5.299388080256494e-18,0.08942618510462454,11.69054441260745,0.047942356959567445,0.09143124463789898,0.17876541417574046,0.08022922636103152,0,0.19679839597018445,0.28177569954884907,6.646684216704384,0.9069207910741849,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1174785100286533,0.2595884713919135,0.2595884713919135
247,0.8942385120958135,0.49988936595500416,0.892660998758536,0.4998266251272966,0.26235045025828074,0.4882689906773274,0.4871060171919771,0.3478589406416722,0.3602496722560141,0.08022922636103152,0.4857142857142857,0.34729367158878954,0.35999650785738285,0.08,0.12034383954154727,0.15142857142857144,0.002857142857142857,35.957142857142856,0.24641833810888253,0.0,5.3122485887368836e-18,0.08927439002595693,11.69054441260745,0.04650408625078042,0.08881394640373375,0.17790245175046823,0.08022922636103152,0,0.1975120667518532,0.28036682105110483,6.665179103798867,0.9159549082759064,0.0,0.9811320754716981,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.2593008172501561,0.2593008172501561
248,0.8944773002437902,0.4997058416008843,0.8928991046546613,0.49965949085387285,0.26235045025828074,0.4884104904710581,0.46131805157593125,0.3476297142806407,0.3600777524852405,0.08022922636103152,0.46,0.34706510016021813,0.3598250792859543,0.08,0.12893982808022922,0.1457142857142857,0.002857142857142857,36.10857142857143,0.2492836676217765,0.0,5.324886294030235e-18,0.08912714879964932,11.69054441260745,0.04510896366325701,0.08626796360781619,0.1770653781979542,0.08022922636103152,0,0.19798093570380823,0.2789649869458493,6.677589807437174,0.926720688526187,0.0,0.9607843137254902,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.2590217927326514,0.2590217927326514
249,0.8940867703180922,0.5001327888598529,0.8925096905287511,0.5000977731328996,0.26235045025828074,0.4886029475554292,0.46418338108882523,0.3476297142806407,0.3600777524852405,0.08022922636103152,0.46285714285714286,0.34706510016021813,0.3598250792859543,0.08,0.12320916905444126,0.13428571428571429,0.002857142857142857,36.26857142857143,0.24641833810888253,0.0,5.337299887070324e-18,0.08898432481013095,11.69054441260745,0.043755694753359296,0.08379156357069062,0.17625341685201557,0.08022922636103152,0,0.19756203102528916,0.27757016201112006,6.678323725574146,0.9081862747556632,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.25875113895067187,0.25875113895067187
250,0.8925021354682707,0.5005418569519385,0.8909295832070717,0.5004858268509976,0.26235045025828074,0.48882830033670294,0.44412607449856734,0.3476297142806407,0.3600777524852405,0.08022922636103152,0.44285714285714284,0.34706510016021813,0.3598250792859543,0.08,0.14040114613180515,0.15428571428571428,0.002857142857142857,36.45428571428572,0.2521489971346705,0.0,5.349488438256161e-18,0.08884578554029811,11.69054441260745,0.042443023910758514,0.08138304315905875,0.1754658143464551,0.08022922636103152,0,0.1972590787273056,0.27618231120106446,6.699042965348377,0.8900225492605499,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.14040114613180515,0.2584886047821517,0.2584886047821517
251,0.8924447721407363,0.5002264729823667,0.8908723837747591,0.500170600231259,0.26235045025828074,0.48889594144773585,0.47277936962750716,0.34728587473909345,0.35990583271446686,0.08022922636103152,0.4714285714285714,0.346722243017361,0.3596536507145257,0.08,0.13753581661891118,0.1657142857142857,0.002857142857142857,36.63142857142857,0.24641833810888253,0.0,5.361451376247672e-18,0.08871140244856032,11.69054441260745,0.04116973319343576,0.07904072909029669,0.17470183991606145,0.08022922636103152,0,0.1985168969370096,0.28447124936255663,6.730776391755695,0.931057243943726,0.0,0.9482758620689655,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.13753581661891118,0.25823394663868715,0.25823394663868715
252,0.893804503357135,0.5011171350593598,0.8922282300448251,0.5010320617162348,0.26235045025828074,0.48892824999743917,0.4699140401146132,0.3471712615585777,0.35981987282908,0.08022922636103152,0.4685714285714286,0.34660795730307525,0.3595679364288114,0.08,0.12320916905444126,0.13428571428571429,0.002857142857142857,36.81428571428572,0.2521489971346705,0.0,5.373188467221768e-18,0.0885810508495746,11.69054441260745,0.03993464119763269,0.07676297816864242,0.17396078471857962,0.08022922636103152,0,0.19849531245232457,0.2830488931157438,6.730446578206295,0.9200817529338619,0.0,0.9787234042553191,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.2579869282395265,0.2579869282395265
253,0.8930494499359508,0.49997095611173614,0.8914753339191299,0.499845950071552,0.26235045025828074,0.48896997925447705,0.49570200573065903,0.34694203519754613,0.3596479530583064,0.08022922636103152,0.4942857142857143,0.34637938587450384,0.35939650785738286,0.08,0.14040114613180515,0.16857142857142857,0.002857142857142857,36.934285714285714,0.24068767908309455,0.0,5.3846997946355604e-18,0.08845460979855849,11.69054441260745,0.038736601961703705,0.07454817745769149,0.17324196117702223,0.08022922636103152,0,0.19904512160434865,0.28163364865016516,6.764409075213598,0.9095687171200011,0.0,0.9661016949152542,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.14040114613180515,0.2577473203923407,0.2577473203923407
254,0.8925924567910627,0.4990335980349233,0.8910196464689417,0.4989039155036018,0.26235045025828074,0.4889422161991504,0.5214899713467048,0.34694203519754613,0.3596479530583064,0.08022922636103152,0.52,0.34637938587450384,0.35939650785738286,0.08,0.11174785100286533,0.11714285714285715,0.002857142857142857,37.13142857142857,0.24641833810888253,0.0,5.39598573953592e-18,0.08833196197907288,11.69054441260745,0.03757450390285259,0.07239474439361815,0.17254470234171154,0.08022922636103152,0,0.19847846742489839,0.2802254804069143,6.746263750852183,0.8913773427776011,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.11174785100286533,0.25751490078057054,0.25751490078057054
255,0.8921584993767621,0.49909060450036813,0.8905869289329676,0.49893952074380254,0.26235045025828074,0.48890831452034095,0.49283667621776506,0.34682742201703043,0.35956199317291954,0.08022922636103152,0.49142857142857144,0.3462651001602181,0.35931079357166856,0.08,0.11461318051575932,0.12857142857142856,0.002857142857142857,37.32857142857143,0.24641833810888253,0.0,5.407046961447478e-18,0.08821299359417178,11.69054441260745,0.03644726878576701,0.07030112684332634,0.1718683612714602,0.08022922636103152,0,0.19837164651634528,0.29223923373591076,6.739909904406568,0.9257927865559867,0.0,0.9777777777777777,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.11461318051575932,0.2572894537571534,0.2572894537571534
256,0.8934759378806685,0.49932777963970415,0.891900603326863,0.49915763914762706,0.26235045025828074,0.48893768077295763,0.49570200573065903,0.34665550224625674,0.3594330533448393,0.08022922636103152,0.4942857142857143,0.34609367158878956,0.35918222214309714,0.08,0.11174785100286533,0.11428571428571428,0.002857142857142857,37.505714285714284,0.25501432664756446,0.0,5.4178843798648505e-18,0.08809759426081776,11.69054441260745,0.035353850722194,0.06826580311152597,0.1712123104333164,0.08022922636103152,0,0.19928716582216238,0.29077803756723125,6.71939742060415,0.93905646638835,0.0,0.95,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.11174785100286533,0.2570707701444388,0.2570707701444388
257,0.8936676954066384,0.49884173925046027,0.8920918129741869,0.4986848020794229,0.26235045025828074,0.48899133276111956,0.5071633237822349,0.34665550224625674,0.3594330533448393,0.08022922636103152,0.5057142857142857,0.34609367158878956,0.35918222214309714,0.08,0.10601719197707736,0.11714285714285715,0.002857142857142857,37.67142857142857,0.2492836676217765,0.0,5.428499156369103e-18,0.08798565690746431,11.69054441260745,0.034293235200528176,0.06628728190052913,0.1705759411203169,0.08022922636103152,0,0.1988893042751944,0.2893241473793951,6.7021523293349246,0.920275337060583,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10601719197707736,0.25685864704010564,0.25685864704010564
258,0.8927221282646318,0.4982511070905388,0.8911489474525862,0.49810497355774935,0.26235045025828074,0.48914033772942556,0.47564469914040114,0.34654088906574104,0.3593470934594525,0.08022922636103152,0.4742857142857143,0.34597938587450383,0.3590965078573829,0.08,0.12320916905444126,0.14285714285714285,0.002857142857142857,37.822857142857146,0.2492836676217765,0.0,5.438892677383172e-18,0.08787707767471152,11.69054441260745,0.033264438144512326,0.06436410222636424,0.16995866288670738,0.08022922636103152,0,0.19895114418238985,0.2878775266424981,6.710966425605368,0.9040984039708366,0.0,0.98,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.2566528876289025,0.2566528876289025
259,0.8923095958065379,0.49795123829795424,0.8907375936586582,0.4977805068503173,0.26235045025828074,0.4891997649288721,0.4899713467048711,0.34654088906574104,0.3593470934594525,0.08022922636103152,0.48857142857142855,0.34597938587450383,0.3590965078573829,0.08,0.08882521489971347,0.1,0.002857142857142857,37.96857142857143,0.2492836676217765,0.0,5.4490665375762444e-18,0.08777175581894127,11.69054441260745,0.03226650500017696,0.06249483329462158,0.16935990300010617,0.08022922636103152,0,0.19829924560433507,0.2864381390092856,6.676747097093261,0.8860164358914199,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.08882521489971347,0.2564533010000354,0.2564533010000354
260,0.892432167613454,0.4973119520618997,0.8908598152604119,0.4971383522597065,0.26235045025828074,0.48931984916272375,0.4469914040114613,0.34654088906574104,0.3593470934594525,0.08022922636103152,0.44571428571428573,0.34597938587450383,0.3590965078573829,0.08,0.10028653295128939,0.11714285714285715,0.002857142857142857,38.145714285714284,0.2492836676217765,0.0,5.459022523922954e-18,0.08766959361884417,11.69054441260745,0.031298509850171644,0.06067807433925587,0.16877910591010298,0.08022922636103152,0,0.19785003509059906,0.2850059483142392,6.660355012294253,0.8682961071735915,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10028653295128939,0.25625970197003434,0.25625970197003434
261,0.8925541644423164,0.4975579836975518,0.8909814635269061,0.4974061061872505,0.26235045025828074,0.4892790996970419,0.4670487106017192,0.3464262758852253,0.3592611335740657,0.08022922636103152,0.4657142857142857,0.34586510016021815,0.3590107935716686,0.08,0.10601719197707736,0.11142857142857143,0.002857142857142857,38.325714285714284,0.25787965616045844,0.0,5.468762600419351e-18,0.08757049628474993,11.69054441260745,0.030359554554666494,0.058912454427401895,0.16821573273279988,0.08022922636103152,0,0.1979419682375722,0.283580918572668,6.638576483476939,0.8543504511534684,0.0,0.9743589743589743,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10601719197707736,0.2560719109109333,0.2560719109109333
262,0.8926709590970999,0.4973212511526719,0.8910979244826758,0.49716004200045283,0.26235045025828074,0.48934362199426096,0.4785100286532951,0.3464262758852253,0.3592611335740657,0.08022922636103152,0.47714285714285715,0.34586510016021815,0.3590107935716686,0.08,0.08882521489971347,0.09714285714285714,0.002857142857142857,38.465714285714284,0.25501432664756446,0.0,5.478288893454347e-18,0.08747437187067854,11.69054441260745,0.0294487679180265,0.05719663223308802,0.1676692607508159,0.08022922636103152,0,0.19738040125352715,0.2821630139798047,6.602947810950257,0.8372634421303992,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.08882521489971347,0.25588975358360533,0.25588975358360533
263,0.8940352668071879,0.4963374625848277,0.892458334170735,0.4961746000022696,0.26235045025828074,0.4894636185713605,0.5100286532951289,0.3463116627047095,0.35917517368867885,0.08022922636103152,0.5085714285714286,0.3457508144459324,0.3589250792859543,0.08,0.10888252148997135,0.12,0.002857142857142857,38.645714285714284,0.25787965616045844,0.0,5.487603677832351e-18,0.08738113118902933,11.69054441260745,0.028565304880485705,0.05552929578256993,0.1671391829282914,0.08022922636103152,0,0.19775437035060597,0.2807521989099056,6.5908888547312525,0.840182409079868,0.0,0.9761904761904762,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10888252148997135,0.25571306097609714,0.25571306097609714
264,0.8942613275307514,0.4962429231256347,0.8926837490065168,0.4960836270925564,0.26235045025828074,0.489544528381796,0.47564469914040114,0.3461970495241937,0.359089213803292,0.08022922636103152,0.4742857142857143,0.3456365287316467,0.35883936500024,0.08,0.12320916905444126,0.13428571428571429,0.002857142857142857,38.822857142857146,0.2607449856733524,0.0,5.496709363440231e-18,0.08729068772782955,11.69054441260745,0.027708345734071133,0.05390916217385344,0.16662500744044267,0.08022922636103152,0,0.19779331349885296,0.28236609862616874,6.593356791922341,0.8233787608982707,0.0,0.9787234042553191,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.2555416691468142,0.2555416691468142
265,0.8947214466569825,0.4970700197634851,0.8931425535066732,0.49690313203747094,0.26235045025828074,0.48965181380360245,0.46418338108882523,0.3461970495241937,0.359089213803292,0.08022922636103152,0.46285714285714286,0.3456365287316467,0.35883936500024,0.08,0.12034383954154727,0.13428571428571429,0.002857142857142857,38.997142857142855,0.25501432664756446,0.0,5.505608482549416e-18,0.08720295757046578,11.69054441260745,0.026877095362049,0.052334977272824657,0.1661262572172294,0.08022922636103152,0,0.19734677550278726,0.28095426813303787,6.5957753703696085,0.8069111856803053,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.2553754190724098,0.2553754190724098
