t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
266,0.8934692953170758,0.49734065349004886,0.8918939797420231,0.4972371591341207,0.26235045025828074,0.48984546406811746,0.46418338108882523,0.34608243634367797,0.3590032539179052,0.08022922636103152,0.46285714285714286,0.34552224301736095,0.3587536507145257,0.08,0.11174785100286533,0.13142857142857142,0.002857142857142857,39.08571428571429,0.2521489971346705,0.0,5.5143036777421516e-18,0.08711785931782293,11.69054441260745,0.026070782501187526,0.05080551538826483,0.1656424695007125,0.08022922636103152,0,0.19727404162527332,0.2845119493737884,6.595288434390789,0.8204418284569713,0.0,0.9782608695652174,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.11174785100286533,0.2552141565002375,0.2552141565002375
267,0.8938051847719936,0.49691246214005963,0.8922289095127841,0.49682028916896853,0.26235045025828074,0.49021689534588236,0.5157593123209169,0.34596782316316216,0.3589172940325184,0.08022922636103152,0.5142857142857142,0.3454079573030753,0.35866793642881145,0.08,0.12034383954154727,0.12857142857142856,0.002857142857142857,39.26857142857143,0.25501432664756446,0.0,5.52279769044909e-18,0.08703531401275934,11.69054441260745,0.025288659026151898,0.04931957892788941,0.16517319541569114,0.08022922636103152,0,0.19748089924305678,0.2837619793024007,6.591954094274401,0.8413385782387359,0.0,0.9777777777777777,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.2550577318052304,0.2550577318052304
268,0.8933821222960862,0.4961520777459031,0.8918070557868079,0.4960315269929934,0.26235045025828074,0.4906182449731691,0.4469914040114613,0.34573859680213065,0.3587453742617448,0.08022922636103152,0.44571428571428573,0.3451793858745038,0.35849650785738285,0.08,0.10888252148997135,0.14285714285714285,0.002857142857142857,39.41142857142857,0.25501432664756446,0.0,5.5310933500840915e-18,0.0869552450668477,11.69054441260745,0.024529999255367342,0.04787599803742004,0.1647179995532204,0.08022922636103152,0,0.19795006617541297,0.28234316940588866,6.602972155246056,0.8974462972048934,0.0,0.96,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10888252148997135,0.2549059998510735,0.2549059998510735
269,0.8945760875840216,0.4968233249438916,0.8929976097453491,0.49668967386526935,0.26235045025828074,0.4908826748776843,0.4297994269340974,0.3456239836216149,0.35865941437635795,0.08022922636103152,0.42857142857142855,0.34506510016021813,0.35841079357166855,0.08,0.11461318051575932,0.12285714285714286,0.002857142857142857,39.57142857142857,0.25501432664756446,0.0,5.53919356376095e-18,0.08687757818931337,11.69054441260745,0.023794099277706322,0.04647363022457851,0.1642764595666238,0.08022922636103152,0,0.19781731584453585,0.28688091726240933,6.593769854998277,0.9286847922611824,0.0,0.9767441860465116,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.11461318051575932,0.2547588198555413,0.2547588198555413
270,0.8922893850290218,0.4962222437097195,0.8907174406262207,0.49610699893752913,0.26235045025828074,0.4912329075649835,0.4699140401146132,0.34550937044109914,0.3585734544909711,0.08022922636103152,0.4685714285714286,0.34495081444593245,0.35832507928595425,0.08,0.12607449856733524,0.14857142857142858,0.002857142857142857,39.754285714285714,0.25501432664756446,0.0,5.547101306575709e-18,0.08680224131810509,11.69054441260745,0.023080276299375133,0.045111359969765674,0.16384816577962508,0.08022922636103152,0,0.1978845156938846,0.2854465126760973,6.61046588646974,0.9612849153163335,0.0,0.9807692307692307,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.254616055259875,0.254616055259875
271,0.8932489541386969,0.49594362242041135,0.8916742681098684,0.4958186985496494,0.26235045025828074,0.49152647124792576,0.49283667621776506,0.34528014408006763,0.3584015347201975,0.08022922636103152,0.49142857142857144,0.344722243017361,0.3581536507145257,0.08,0.11461318051575932,0.13142857142857142,0.002857142857142857,39.93714285714286,0.25787965616045844,0.0,5.5548196124375855e-18,0.08672916455303302,11.69054441260745,0.02238786801039388,0.04378809832508257,0.16343272080623633,0.08022922636103152,0,0.1982092359725581,0.29544726560972395,6.609685140168918,0.9992246806894803,0.0,0.9565217391304348,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.11461318051575932,0.2544775736020788,0.2544775736020788
272,0.893609097796274,0.4951217144815078,0.8920333827855665,0.49504188932325827,0.26235045025828074,0.4917122940551157,0.504297994269341,0.34528014408006763,0.3584015347201975,0.08022922636103152,0.5028571428571429,0.344722243017361,0.3581536507145257,0.08,0.1174785100286533,0.13428571428571429,0.002857142857142857,40.09428571428571,0.25501432664756446,0.0,5.562351565430812e-18,0.08665828009091316,11.69054441260745,0.021716231970082062,0.04250278250323991,0.16302973918204924,0.08022922636103152,0,0.1986147115496113,0.29397002928167537,6.611777151651252,0.9792401870756908,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1174785100286533,0.2543432463940164,0.2543432463940164
273,0.8939704741489043,0.49547691975179786,0.8923937266343324,0.4953781706168577,0.26235045025828074,0.49181678214447067,0.5186246418338109,0.34528014408006763,0.3584015347201975,0.08022922636103152,0.5171428571428571,0.344722243017361,0.3581536507145257,0.08,0.12320916905444126,0.14,0.002857142857142857,40.20857142857143,0.2521489971346705,0.0,5.569700291689368e-18,0.0865895221626569,11.69054441260745,0.0210647450109796,0.04125437545780075,0.16263884700658776,0.08022922636103152,0,0.19876071233052678,0.292500179135267,6.619541608618227,0.9596553833341769,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.25421294900219593,0.25421294900219593
274,0.8939022018930338,0.4956059913365281,0.89232564944205,0.49546187756937654,0.26235045025828074,0.4919451454066041,0.4871060171919771,0.3451655308995519,0.3583738432030351,0.08022922636103152,0.4857142857142857,0.34460795730307525,0.35812603831598383,0.08,0.12034383954154727,0.14,0.002857142857142857,40.402857142857144,0.2521489971346705,0.0,5.576868951766222e-18,0.08652282697224827,11.69054441260745,0.02043280266065021,0.040041865456103776,0.16225968159639012,0.08022922636103152,0,0.19873790876887415,0.29103767823959065,6.627150776445863,0.986860321107826,0.0,0.9795918367346939,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.25408656053213,0.25408656053213
275,0.8927908083790079,0.4954446320734969,0.8912174313380641,0.49532977452270677,0.26235045025828074,0.4919368308235978,0.504297994269341,0.3451655308995519,0.3583738432030351,0.08022922636103152,0.5028571428571429,0.34460795730307525,0.35812603831598383,0.08,0.1174785100286533,0.12571428571428572,0.002857142857142857,40.54857142857143,0.2492836676217765,0.0,5.5838607334785166e-18,0.08645813263755196,11.69054441260745,0.019819818580830706,0.038864265646124774,0.16189189114849842,0.08022922636103152,0,0.19817279065360124,0.2895824898483927,6.620322046631231,0.9671231146856694,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1174785100286533,0.25396396371616614,0.25396396371616614
276,0.8938100859514045,0.4954851846602931,0.8922337966888251,0.49536646285142266,0.26235045025828074,0.49184118493227535,0.4670487106017192,0.3451655308995519,0.3583738432030351,0.08022922636103152,0.4657142857142857,0.34460795730307525,0.35812603831598383,0.08,0.10601719197707736,0.11714285714285715,0.002857142857142857,40.70857142857143,0.2492836676217765,0.0,5.5906788452101454e-18,0.08639537913289651,11.69054441260745,0.019225224023405783,0.037720613618443255,0.16153513441404346,0.08022922636103152,0,0.1976672131289046,0.28813457739915077,6.6050584628414635,0.947780652391956,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10601719197707736,0.2538450448046812,0.2538450448046812
277,0.8924899525123462,0.4960939181736048,0.890917435059593,0.49595076803369725,0.26235045025828074,0.49161715977133935,0.49570200573065903,0.3451655308995519,0.3583738432030351,0.08022922636103152,0.4942857142857143,0.34460795730307525,0.35812603831598383,0.08,0.12320916905444126,0.13714285714285715,0.002857142857142857,40.85142857142857,0.2492836676217765,0.0,5.597326509653088e-18,0.08633450823338074,11.69054441260745,0.01864846730270361,0.036609970964401994,0.16118908038162216,0.08022922636103152,0,0.19850659420254582,0.28669390451215504,6.61010015072749,0.9288250393441169,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.2537296934605407,0.2537296934605407
278,0.8926514805737326,0.4960115085980975,0.8910785016122323,0.4959351628716511,0.26235045025828074,0.49162558027247116,0.49570200573065903,0.3450509177190361,0.35828788331764827,0.08022922636103152,0.4942857142857143,0.3444936715887896,0.35804032403026953,0.08,0.12893982808022922,0.13142857142857142,0.002857142857142857,41.02571428571429,0.2492836676217765,0.0,5.603806957969104e-18,0.08627546346085042,11.69054441260745,0.0180890132836225,0.03553142283146549,0.1608534079701735,0.08022922636103152,0,0.19839977551724738,0.2931421297356166,6.609326719141513,0.9346594952958823,0.0,0.9782608695652174,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.2536178026567245,0.2536178026567245
279,0.8922067276850546,0.4961664497740492,0.8906350194460934,0.4960936383416492,0.26235045025828074,0.49181088544033924,0.4670487106017192,0.3448216913580046,0.3581159635468747,0.08022922636103152,0.4657142857142857,0.3442651001602181,0.35786889545884093,0.08,0.12034383954154727,0.13428571428571429,0.002857142857142857,41.145714285714284,0.2521489971346705,0.0,5.610123424353492e-18,0.08621819003149601,11.69054441260745,0.017546342885113825,0.03448407747671345,0.16052780573106828,0.08022922636103152,0,0.19992743649961545,0.29167641908693853,6.611425899044397,0.9608227204428177,0.0,0.9574468085106383,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.2535092685770228,0.2535092685770228
280,0.8912948842522156,0.4960605385527406,0.8897257812802054,0.4959682472510735,0.26235045025828074,0.4920634786069359,0.4899713467048711,0.3448216913580046,0.3581159635468747,0.08022922636103152,0.48857142857142855,0.3442651001602181,0.35786889545884093,0.08,0.10888252148997135,0.12285714285714286,0.002857142857142857,41.285714285714285,0.24355300859598855,0.0,5.616279140982934e-18,0.08616263480502227,11.69054441260745,0.01701995259856041,0.03346706581933134,0.16021197155913625,0.08022922636103152,0,0.19941322788854587,0.29021803699150384,6.602054523920652,0.9416062660339614,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10888252148997135,0.2534039905197121,0.2534039905197121
281,0.8895992865475487,0.49609781507076284,0.888035028140409,0.4960040339826292,0.26235045025828074,0.4921868055587412,0.49283667621776506,0.3448216913580046,0.3581159635468747,0.08022922636103152,0.49142857142857144,0.3442651001602181,0.35786889545884093,0.08,0.12320916905444126,0.14,0.002857142857142857,41.434285714285714,0.24641833810888253,0.0,5.6222773333296874e-18,0.0861087462353427,11.69054441260745,0.0165093540206036,0.03247954099289663,0.15990561241236215,0.08022922636103152,0,0.1991832015001007,0.2887669468065463,6.610013433442238,0.9227741407132821,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.2533018708041207,0.2533018708041207
282,0.8913619544127275,0.4969175624890843,0.8897926598116872,0.4968252741261751,0.26235045025828074,0.49233198808893264,0.498567335243553,0.34470707817748886,0.35803000366148785,0.08022922636103152,0.49714285714285716,0.3441508144459324,0.35778318117312663,0.08,0.12893982808022922,0.14285714285714285,0.002857142857142857,41.59428571428571,0.24641833810888253,0.0,5.6281212158248625e-18,0.08605647432275353,11.69054441260745,0.01601407339998549,0.03152067789819646,0.15960844403999128,0.08022922636103152,0,0.19935446810074053,0.2873231120725136,6.620670307630535,0.9411919999999999,0.0,0.98,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.2532028146799971,0.2532028146799971
283,0.892198166744518,0.49645673660895984,0.890626482965387,0.49634978215396985,0.26235045025828074,0.4924089411369095,0.498567335243553,0.34470707817748886,0.35803000366148785,0.08022922636103152,0.49714285714285716,0.3441508144459324,0.35778318117312663,0.08,0.13753581661891118,0.16,0.002857142857142857,41.77428571428572,0.24641833810888253,0.0,5.633813987853769e-18,0.08600577056754201,11.69054441260745,0.015533651197985924,0.030589672757253217,0.15932019071879155,0.08022922636103152,0,0.1989574100459511,0.28588649651215103,6.648256901477925,0.9223681599999999,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.13753581661891118,0.2531067302395972,0.2531067302395972
284,0.8929182227095666,0.4966570621398182,0.8913444816276783,0.49651989924610745,0.26235045025828074,0.4924666038739846,0.4469914040114613,0.34470707817748886,0.35803000366148785,0.08022922636103152,0.44571428571428573,0.3441508144459324,0.35778318117312663,0.08,0.10315186246418338,0.11142857142857143,0.002857142857142857,41.92857142857143,0.24641833810888253,0.0,5.6393588300668804e-18,0.08595658792498688,11.69054441260745,0.015067641662046346,0.02968574266917945,0.1590405849972278,0.08022922636103152,0,0.19836262299572135,0.2844570640295903,6.6267203348769375,0.9039207967999998,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10315186246418338,0.25301352833240925,0.25301352833240925
285,0.8926217576081044,0.49693186114271654,0.8910488635693631,0.4967697059350459,0.26235045025828074,0.49259356567977003,0.47277936962750716,0.3442486254554258,0.3576861641199406,0.08022922636103152,0.4714285714285714,0.3436936715887895,0.3574403240302695,0.08,0.12034383954154727,0.13714285714285715,0.002857142857142857,42.105714285714285,0.24355300859598855,0.0,5.644758900990327e-18,0.08590888076170843,11.69054441260745,0.014615612412184955,0.028808125168431453,0.15876936744731096,0.08022922636103152,0,0.1995989527378856,0.2830347787094423,6.631328785322255,0.9827084266115517,0.0,0.9166666666666666,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.252923122482437,0.252923122482437
286,0.8912063323755636,0.49651675183676297,0.8896374824089152,0.49632658520459405,0.26235045025828074,0.4927093521243945,0.46418338108882523,0.3442486254554258,0.3576861641199406,0.08022922636103152,0.46285714285714286,0.3436936715887895,0.3574403240302695,0.08,0.1174785100286533,0.12571428571428572,0.002857142857142857,42.26857142857143,0.24068767908309455,0.0,5.650017333920363e-18,0.08586260481332827,11.69054441260745,0.014177144039819406,0.027956077785981637,0.15850628642389164,0.08022922636103152,0,0.19908638654562477,0.28161960481589515,6.624416495330097,0.9630542580793207,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1174785100286533,0.2528354288079639,0.2528354288079639
287,0.8903188385678319,0.4961257249481168,0.8887525242977771,0.4959029663258587,0.26235045025828074,0.49296014781225617,0.5128939828080229,0.34413401227491003,0.3576002042345538,0.08022922636103152,0.5114285714285715,0.3435793858745038,0.3573546097445552,0.08,0.09455587392550144,0.10571428571428572,0.002857142857142857,42.457142857142856,0.24355300859598855,0.0,5.655137234086711e-18,0.08581771714339954,11.69054441260745,0.013751829718624823,0.027128877613884494,0.1582510978311749,0.08022922636103152,0,0.1988908117557538,0.28712052898204254,6.597642451137781,0.9488589173242149,0.0,0.972972972972973,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.09455587392550144,0.25275036594372496,0.25275036594372496
288,0.890352904450962,0.49580097655405286,0.8887864928498126,0.4955772567720945,0.26235045025828074,0.4930609094171336,0.4813753581661891,0.34413401227491003,0.3576002042345538,0.08022922636103152,0.48,0.3435793858745038,0.3573546097445552,0.08,0.08882521489971347,0.09428571428571429,0.002857142857142857,42.63428571428572,0.24641833810888253,0.0,5.660121676070204e-18,0.08577417610356865,11.69054441260745,0.013339274827066079,0.026325820873665307,0.15800356489623965,0.08022922636103152,0,0.1982390719826893,0.28568492633713233,6.559975316400739,0.9298817389777306,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.08882521489971347,0.2526678549654132,0.2526678549654132
289,0.8913672376768119,0.4954040981160986,0.8897979279807314,0.49516835494612094,0.26235045025828074,0.49300427826738696,0.47564469914040114,0.34413401227491003,0.3576002042345538,0.08022922636103152,0.4742857142857143,0.3435793858745038,0.3573546097445552,0.08,0.10601719197707736,0.11142857142857143,0.002857142857142857,42.77142857142857,0.24641833810888253,0.0,5.664973701460665e-18,0.08573194129493268,11.69054441260745,0.012939096582254096,0.025546222488924686,0.15776345794935245,0.08022922636103152,0,0.19825289150638237,0.2842565017054467,6.540204381501296,0.9112841041981761,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10601719197707736,0.2525878193164508,0.2525878193164508
290,0.8908582463363656,0.49506524537077945,0.8892903909012578,0.49493537168665885,0.26235045025828074,0.4929865020694623,0.48424068767908307,0.34413401227491003,0.3576002042345538,0.08022922636103152,0.4828571428571429,0.3435793858745038,0.3573546097445552,0.08,0.08595988538681948,0.1,0.002857142857142857,42.917142857142856,0.24641833810888253,0.0,5.6696963167414566e-18,0.08569097353055587,11.69054441260745,0.012550923684786473,0.02478941566250792,0.15753055421087186,0.08022922636103152,0,0.1978026327559933,0.2828352191969195,6.509400293871269,0.8930584221142125,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.08595988538681948,0.2525101847369573,0.2525101847369573
291,0.8908141311351602,0.4944110987221665,0.8892464017434847,0.4943225110578325,0.26235045025828074,0.4928578258186817,0.45272206303724927,0.3440193990943943,0.35751424434916695,0.08022922636103152,0.4514285714285714,0.34346510016021814,0.35726889545884094,0.08,0.11461318051575932,0.12857142857142856,0.002857142857142857,43.08571428571429,0.24641833810888253,0.0,5.67429249138769e-18,0.0856512347991103,11.69054441260745,0.012174395974242878,0.024054751458558843,0.15730463758454571,0.08022922636103152,0,0.19819204881499852,0.29246591352251666,6.507783716565271,0.8858423808639998,0.0,0.9777777777777777,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.11461318051575932,0.2524348791948486,0.2524348791948486
292,0.8904463244727703,0.4942615722555273,0.8888796459572729,0.4941870253175061,0.26235045025828074,0.4926983362435038,0.49570200573065903,0.3439047859138785,0.3574282844637801,0.08022922636103152,0.4942857142857143,0.3433508144459324,0.35718318117312664,0.08,0.09169054441260745,0.10571428571428572,0.002857142857142857,43.23428571428571,0.2492836676217765,0.0,5.678765156165532e-18,0.08561268822960807,11.69054441260745,0.011809164095015591,0.02334159838973804,0.15708549845700934,0.08022922636103152,0,0.1980292321423521,0.2910035839549041,6.483342327948252,0.8692997185827984,0.0,0.972972972972973,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.09169054441260745,0.2523618328190031,0.2523618328190031
293,0.8910307182472784,0.4946621175053049,0.8894623700352824,0.49457421978436694,0.26235045025828074,0.4927226298161414,0.4813753581661891,0.3439047859138785,0.3574282844637801,0.08022922636103152,0.48,0.3433508144459324,0.35718318117312664,0.08,0.09742120343839542,0.11428571428571428,0.002857142857142857,43.37714285714286,0.23782234957020057,0.0,5.68311720162065e-18,0.08557529805719097,11.69054441260745,0.011454889172165124,0.022649342009860907,0.15687293350329906,0.08022922636103152,0,0.19859040242936793,0.2895485660351296,6.467961195675001,0.8519137242111423,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.09742120343839542,0.25229097783443305,0.25229097783443305
294,0.8913209276767068,0.4947468674851249,0.8897517502949123,0.4946769332091222,0.26235045025828074,0.49281944103120157,0.4899713467048711,0.3439047859138785,0.3574282844637801,0.08022922636103152,0.48857142857142855,0.3433508144459324,0.35718318117312664,0.08,0.10315186246418338,0.12857142857142856,0.002857142857142857,43.502857142857145,0.24068767908309455,0.0,5.687351476744262e-18,0.08553902958994632,11.69054441260745,0.011111242497000169,0.021977384512174902,0.1566667454982001,0.08022922636103152,0,0.19819630898864968,0.28810082320495395,6.46717340033293,0.8348754497269195,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10315186246418338,0.25222224849940006,0.25222224849940006
295,0.891324934784051,0.4952773255775554,0.8897557459533784,0.49518961094525926,0.26235045025828074,0.49301938454170724,0.5157593123209169,0.343675559552847,0.3572563646930065,0.08022922636103152,0.5142857142857142,0.34312224301736094,0.3570117526016981,0.08,0.12320916905444126,0.1457142857142857,0.002857142857142857,43.63428571428572,0.24355300859598855,0.0,5.6914707878057985e-18,0.08550384917671906,11.69054441260745,0.010777905222090163,0.021325144333474655,0.1564667431332541,0.08022922636103152,0,0.1986050417294207,0.28666031908892914,6.4835442180405565,0.8463633243426548,0.0,0.9607843137254902,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.25215558104441804,0.25215558104441804
296,0.8915482596685791,0.4961347434158352,0.889978432766808,0.496037470661706,0.26235045025828074,0.4931301310491714,0.47277936962750716,0.3434463331918155,0.35708444492223285,0.08022922636103152,0.4714285714285714,0.34289367158878953,0.3568403240302695,0.08,0.10028653295128939,0.11714285714285715,0.002857142857142857,43.78,0.23782234957020057,0.0,5.695477897341656e-18,0.0854697241758886,11.69054441260745,0.010454568065427458,0.020692055764222284,0.15627274083925646,0.08022922636103152,0,0.198840587949345,0.2852270174934845,6.471016190822604,0.9231676626723904,0.0,0.9512195121951219,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10028653295128939,0.2520909136130855,0.2520909136130855
297,0.8922368781752295,0.4957689892864044,0.8906650837920107,0.4956807791298127,0.26235045025828074,0.49330261249513646,0.47277936962750716,0.34333172001129975,0.356998485036846,0.08022922636103152,0.4714285714285714,0.3427793858745038,0.3567546097445552,0.08,0.09455587392550144,0.10571428571428572,0.002857142857142857,43.87714285714286,0.2349570200573066,0.0,5.699375523290034e-18,0.08543662292508304,11.69054441260745,0.010140931023464634,0.02007756856482179,0.15608455861407877,0.08022922636103152,0,0.19870309929531255,0.2940973621284537,6.447310152720437,0.9155995180304959,0.0,0.972972972972973,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.09455587392550144,0.2520281862046929,0.2520281862046929
298,0.8927040729237121,0.4957137058213987,0.891130943698355,0.49559982782430867,0.26235045025828074,0.4933158322382243,0.4785100286532951,0.34333172001129975,0.356998485036846,0.08022922636103152,0.47714285714285715,0.3427793858745038,0.3567546097445552,0.08,0.10601719197707736,0.11714285714285715,0.002857142857142857,44.01428571428571,0.2349570200573066,0.0,5.7031663382622514e-18,0.08540451471180167,11.69054441260745,0.009836703092760694,0.019481147588170877,0.1559020218556564,0.08022922636103152,0,0.19925125592560472,0.29262687531781145,6.435506806808884,0.897287527669886,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10601719197707736,0.25196734061855214,0.25196734061855214
299,0.8924472129778951,0.49692455678621905,0.8908748176380972,0.4967678695254119,0.26235045025828074,0.4933677113935726,0.498567335243553,0.34333172001129975,0.356998485036846,0.08022922636103152,0.49714285714285716,0.3427793858745038,0.3567546097445552,0.08,0.12607449856733524,0.14285714285714285,0.002857142857142857,44.13142857142857,0.23209169054441262,0.0,5.706852968941475e-18,0.08537336974491874,11.69054441260745,0.009541601999977873,0.018902272408594767,0.15572496119998672,0.08022922636103152,0,0.19929768896003153,0.29116374094122244,6.4496538135298485,0.8793417771164882,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.25190832039999556,0.25190832039999556
300,0.8928409387893148,0.4960965057918243,0.8912674185186272,0.49597334697119144,0.26235045025828074,0.49356488878411287,0.498567335243553,0.3431024936502682,0.35682656526607237,0.08022922636103152,0.49714285714285716,0.3425508144459324,0.35658318117312665,0.08,0.1346704871060172,0.15428571428571428,0.002857142857142857,44.31428571428572,0.22922636103151864,0.0,5.710437995600174e-18,0.08534315912704228,11.69054441260745,0.009255353939978537,0.01834043695724641,0.15555321236398711,0.08022922636103152,0,0.20100306744817917,0.30531465162651483,6.474946451544968,0.9170951066198771,0.0,0.9629629629629629,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1346704871060172,0.25185107078799573,0.25185107078799573
301,0.8922292884111012,0.4956518093759562,0.8906575157129228,0.4955276972001588,0.26235045025828074,0.493788717736789,0.5157593123209169,0.34287326728923667,0.3567406053806855,0.08022922636103152,0.5142857142857142,0.34232224301736097,0.35649746688741235,0.08,0.10601719197707736,0.12571428571428572,0.002857142857142857,44.47142857142857,0.22922636103151864,0.0,5.7139239517280565e-18,0.08531385482770215,11.69054441260745,0.00897769332177918,0.017795149164042123,0.1553866159930675,0.08022922636103152,0,0.2013690521109383,0.30378807836838223,6.471161808228353,0.9232961836240626,0.0,0.9545454545454546,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10601719197707736,0.25179553866435583,0.25179553866435583
302,0.8916606469721036,0.495994923625202,0.8900904989637508,0.4958019345145089,0.26235045025828074,0.49391496569957033,0.5644699140401146,0.34287326728923667,0.3567406053806855,0.08022922636103152,0.5628571428571428,0.34232224301736097,0.35649746688741235,0.08,0.12893982808022922,0.14,0.002857142857142857,44.61714285714286,0.22922636103151864,0.0,5.717313323762701e-18,0.0852854296573422,11.69054441260745,0.008708362522125803,0.017265930606182978,0.15522501751327547,0.08022922636103152,0,0.20101849256466933,0.3022691379765403,6.481738572063787,0.9048302599515813,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.25174167250442514,0.25174167250442514
