t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
303,0.8934179068018853,0.4951750373043419,0.8918427380511618,0.4949645968318613,0.26235045025828074,0.4941812971229067,0.5157593123209169,0.34287326728923667,0.3567406053806855,0.08022922636103152,0.5142857142857142,0.34232224301736097,0.35649746688741235,0.08,0.12034383954154727,0.14,0.002857142857142857,44.75714285714286,0.22922636103151864,0.0,5.720608550915462e-18,0.08525785724209302,11.69054441260745,0.008447111646462028,0.016752316163297643,0.1550682669878772,0.08022922636103152,0,0.20058440010184597,0.3007577922866576,6.49210380062251,0.8867336547525497,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.2516894223292924,0.2516894223292924
304,0.8931674851832007,0.4954805887372719,0.8915930319228164,0.49525496820959053,0.26235045025828074,0.49421932956142134,0.5071633237822349,0.3426440409282051,0.3565686856099119,0.08022922636103152,0.5057142857142857,0.34209367158878956,0.35632603831598375,0.08,0.1174785100286533,0.13428571428571429,0.002857142857142857,44.91142857142857,0.22922636103151864,0.0,5.723812025085591e-18,0.08523111199930135,11.69054441260745,0.008193698297068168,0.01625385367923049,0.1549162189782409,0.08022922636103152,0,0.20100919310133675,0.3052889636621996,6.4965474388957745,0.9381543672146251,0.0,0.9574468085106383,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1174785100286533,0.25163873965941363,0.25163873965941363
305,0.8937629460962102,0.49456250794083,0.8921867915189317,0.4943551754764433,0.26235045025828074,0.4943137208782051,0.5415472779369628,0.3425294277476894,0.3564827257245251,0.08022922636103152,0.54,0.3419793858745038,0.3562403240302695,0.08,0.14613180515759314,0.17714285714285713,0.002857142857142857,45.07714285714286,0.22922636103151864,0.0,5.726926090855974e-18,0.08520516911379343,11.69054441260745,0.007947887348156123,0.01577010363048381,0.15476873240889366,0.08022922636103152,0,0.20206771921575808,0.3037625188438886,6.543759347260715,0.9269777006179976,0.0,0.9838709677419355,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.14613180515759314,0.25158957746963123,0.25158957746963123
306,0.8939805749402974,0.4950477856526466,0.8924037985663213,0.4948619249985863,0.26235045025828074,0.4943291228426372,0.5415472779369628,0.3425294277476894,0.3564827257245251,0.08022922636103152,0.54,0.3419793858745038,0.3562403240302695,0.08,0.1489971346704871,0.18,0.002857142857142857,45.26285714285714,0.22922636103151864,0.0,5.729953045564175e-18,0.08518000451485075,11.69054441260745,0.0077094507277114385,0.015300638801311273,0.15462567043662687,0.08022922636103152,0,0.20191004315807812,0.3022437062496692,6.5928841603155,0.9084381466056376,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1489971346704871,0.2515418901455423,0.2515418901455423
307,0.8939133864549619,0.4953826407840135,0.8923368020480869,0.4952059744208053,0.26235045025828074,0.4942471479616055,0.498567335243553,0.3425294277476894,0.3564827257245251,0.08022922636103152,0.49714285714285716,0.3419793858745038,0.3562403240302695,0.08,0.12893982808022922,0.14,0.002857142857142857,45.44,0.22922636103151864,0.0,5.732895139442803e-18,0.08515559485387636,11.69054441260745,0.007478167205880095,0.0148450439654505,0.15448690032352805,0.08022922636103152,0,0.20138620722800202,0.3007324877184208,6.6010264771091895,0.8902693836735248,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.25149563344117604,0.25149563344117604
308,0.8921972653564538,0.49611188578468096,0.8906255841527172,0.49591777041244534,0.26235045025828074,0.49420017616887124,0.5558739255014327,0.3425294277476894,0.3564827257245251,0.08022922636103152,0.5542857142857143,0.3419793858745038,0.3562403240302695,0.08,0.1518624641833811,0.1742857142857143,0.002857142857142857,45.65714285714286,0.22922636103151864,0.0,5.735754575823686e-18,0.08513191748273119,11.69054441260745,0.007253822189703692,0.014402915574471264,0.15435229331382222,0.08022922636103152,0,0.2011781340490049,0.2992288252798287,6.643291661852722,0.8724639960000543,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1518624641833811,0.25145076443794073,0.25145076443794073
309,0.8910014839522826,0.49596806136369526,0.8894332192668438,0.49575515947930576,0.26235045025828074,0.49402572980344067,0.5358166189111748,0.3423002013866579,0.3563108059537514,0.08022922636103152,0.5342857142857143,0.3417508144459324,0.3560688954588409,0.08,0.1346704871060172,0.15142857142857144,0.002857142857142857,45.9,0.2349570200573066,0.0,5.738533511400457e-18,0.08510895043272036,11.69054441260745,0.007036207524012581,0.01397386145270807,0.15422172451440755,0.08022922636103152,0,0.2019839226703356,0.2977326811534296,6.661854400044237,0.9064060328088799,0.0,0.9622641509433962,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1346704871060172,0.25140724150480254,0.25140724150480254
310,0.8924813244461896,0.49630362811848777,0.8909088316450539,0.4960907558728078,0.26235045025828074,0.49373664466415684,0.501432664756447,0.34218558820614214,0.35622484606836463,0.08022922636103152,0.5,0.3416365287316466,0.3559831811731266,0.08,0.12893982808022922,0.15142857142857144,0.002857142857142857,46.13428571428572,0.2349570200573066,0.0,5.741234056544635e-18,0.08508667239420985,11.69054441260745,0.006825121298292203,0.013557500498734498,0.15409507277897533,0.08022922636103152,0,0.2020588609141268,0.29624401774766246,6.680045883471925,0.9164149026778692,0.0,0.9811320754716981,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.25136502425965845,0.25136502425965845
311,0.894789508470378,0.4965560722273004,0.8932104208577446,0.49632706363632034,0.26235045025828074,0.4937269904023938,0.4269340974212034,0.34218558820614214,0.35622484606836463,0.08022922636103152,0.4257142857142857,0.3416365287316466,0.3559831811731266,0.08,0.14613180515759314,0.16857142857142857,0.002857142857142857,46.35142857142857,0.2349570200573066,0.0,5.743858275670469e-18,0.08506506269685467,11.69054441260745,0.006620367659343437,0.013153462393335258,0.15397222059560606,0.08022922636103152,0,0.20176199589527044,0.2947627976589241,6.715016394373914,0.8980866046243118,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.14613180515759314,0.2513240735318687,0.2513240735318687
312,0.894616247039105,0.4965295852985549,0.8930376544591325,0.4963003867958159,0.26235045025828074,0.4937075530164761,0.4584527220630373,0.34218558820614214,0.35622484606836463,0.08022922636103152,0.45714285714285713,0.3416365287316466,0.3559831811731266,0.08,0.12320916905444126,0.14285714285714285,0.002857142857142857,46.54571428571428,0.2349570200573066,0.0,5.746408187644159e-18,0.08504410129042016,11.69054441260745,0.006421756629563133,0.012761387313916961,0.15385305397773788,0.08022922636103152,0,0.20132432877293696,0.2932889836706295,6.723573209343579,0.8801248725318255,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.25128435132591265,0.25128435132591265
313,0.8948250604239527,0.4956459108557774,0.8932458712343091,0.49541258097073404,0.26235045025828074,0.4938493894748005,0.4469914040114613,0.34218558820614214,0.35622484606836463,0.08022922636103152,0.44571428571428573,0.3416365287316466,0.3559831811731266,0.08,0.1346704871060172,0.15428571428571428,0.002857142857142857,46.72,0.23782234957020057,0.0,5.748885766233264e-18,0.08502376872617866,11.69054441260745,0.006229103930676239,0.012380925655299913,0.15373746235840574,0.08022922636103152,0,0.20091727855764374,0.2918225387522764,6.743387459442422,0.8625223750811889,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1346704871060172,0.2512458207861352,0.2512458207861352
314,0.8961462988656835,0.49582411615303046,0.8945633347090635,0.4956253490572242,0.26235045025828074,0.49407273347753594,0.44412607449856734,0.34207097502562633,0.3561388861829778,0.08022922636103152,0.44285714285714284,0.34152224301736095,0.35589746688741236,0.08,0.12320916905444126,0.15428571428571428,0.002857142857142857,46.89142857142857,0.24068767908309455,0.0,5.751292940592437e-18,0.08500404613886439,11.69054441260745,0.006042230812755952,0.012011737756823071,0.15362533848765356,0.08022922636103152,0,0.20108198571844477,0.290363426058515,6.762805424539286,0.8975867145229729,0.0,0.9814814814814815,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.25120844616255117,0.25120844616255117
315,0.896252233661522,0.4962255431819021,0.8946689668340566,0.49604544539938694,0.26235045025828074,0.49431476680507014,0.45558739255014324,0.3419563618451106,0.35605292629759094,0.08022922636103152,0.4542857142857143,0.34140795730307527,0.35581175260169806,0.08,0.13753581661891118,0.16285714285714287,0.002857142857142857,47.09142857142857,0.23782234957020057,0.0,5.753631595781808e-18,0.0849849152291696,11.69054441260745,0.005860963888373273,0.011653493635690682,0.15351657833302396,0.08022922636103152,0,0.20124700507556684,0.28891160892822243,6.790406458905644,0.8869930824933567,0.0,0.9824561403508771,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.13753581661891118,0.25117219277767466,0.25117219277767466
316,0.8961295736509679,0.49634930332521443,0.8945466572806757,0.4961581071475576,0.26235045025828074,0.4945982941722277,0.42406876790830944,0.3419563618451106,0.35605292629759094,0.08022922636103152,0.4228571428571429,0.34140795730307527,0.35581175260169806,0.08,0.1518624641833811,0.16857142857142857,0.002857142857142857,47.22857142857143,0.2349570200573066,0.0,5.755903573314593e-18,0.08496635824676559,11.69054441260745,0.005685134971722075,0.011305872726485089,0.15341108098303324,0.08022922636103152,0,0.20106509551547225,0.2874670508835813,6.82316975829896,0.8692532208434897,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1518624641833811,0.2511370269943444,0.2511370269943444
317,0.8958615522028917,0.49570352934581785,0.8942794016081653,0.4955625349783395,0.26235045025828074,0.49492409415686117,0.46131805157593125,0.3419563618451106,0.35605292629759094,0.08022922636103152,0.46,0.34140795730307527,0.35581175260169806,0.08,0.1489971346704871,0.16285714285714287,0.002857142857142857,47.42,0.23782234957020057,0.0,5.758110671730728e-18,0.08494835797383375,11.69054441260745,0.005514580922570412,0.010968563626765016,0.15330874855354223,0.08022922636103152,0,0.20074477075218056,0.2860297156291634,6.849563505990123,0.8518681564266198,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1489971346704871,0.2511029161845141,0.2511029161845141
318,0.8951333060572931,0.4955312871358249,0.8935532361658399,0.49535818429651224,0.26235045025828074,0.4952101632992296,0.4871060171919771,0.3418417486645948,0.35596696641220416,0.08022922636103152,0.4857142857142857,0.34129367158878954,0.3557260383159838,0.08,0.1318051575931232,0.14,0.002857142857142857,47.60857142857143,0.24068767908309455,0.0,5.7602546471935054e-18,0.08493089770908988,11.69054441260745,0.0053491434948933,0.010641263848666926,0.15320948609693597,0.08022922636103152,0,0.20068376118413392,0.28459956705101763,6.852572235870321,0.848336274799413,0.0,0.9795918367346939,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.25106982869897865,0.25106982869897865
319,0.8940116760444171,0.4949468205590993,0.8924348108101435,0.4948125298363829,0.26235045025828074,0.49531533163625685,0.4899713467048711,0.3417271354840791,0.3558810065268173,0.08022922636103152,0.48857142857142855,0.3411793858745038,0.3556403240302695,0.08,0.13753581661891118,0.15142857142857144,0.002857142857142857,47.831428571428575,0.24355300859598855,0.0,5.762337214106453e-18,0.08491396125228827,11.69054441260745,0.005188669190046501,0.010323679576421774,0.1531132015140279,0.08022922636103152,0,0.20073691380678468,0.2831765692157625,6.866949362581485,0.8313695493034247,0.0,0.9811320754716981,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.13753581661891118,0.2510377338380093,0.2510377338380093
320,0.8942758315446481,0.49422726373622056,0.8926982115803739,0.4940770716213727,0.26235045025828074,0.495350605465529,0.47277936962750716,0.3416125223035633,0.3557950466414305,0.08022922636103152,0.4714285714285714,0.3410651001602181,0.3555546097445552,0.08,0.13753581661891118,0.16,0.002857142857142857,48.037142857142854,0.24641833810888253,0.0,5.764360045747776e-18,0.08489753288919076,11.69054441260745,0.005033009114345106,0.010015525429698746,0.15301980546860705,0.08022922636103152,0,0.20076151495203653,0.2820332264247424,6.889610375329856,0.8502077222548456,0.0,0.9821428571428571,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.13753581661891118,0.25100660182286905,0.25100660182286905
321,0.8957444427020447,0.4942995423450574,0.8941626267058921,0.49412968913861194,0.26235045025828074,0.4952327889377778,0.5186246418338109,0.3412686827620161,0.35553716698527005,0.08022922636103152,0.5171428571428571,0.340722243017361,0.35529746688741237,0.08,0.1318051575931232,0.15142857142857144,0.002857142857142857,48.22857142857143,0.2492836676217765,0.0,4.907310112388588e-18,0.09545153205918287,11.69054441260745,0.10503300911434511,0.18946926559954713,0.21301980546860705,0.08022922636103152,0,0.20161442237727634,0.3061312582672134,6.903246739251831,0.8813119510647363,0.0,0.9433962264150944,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.271006601822869,0.271006601822869
322,0.8960348623733572,0.4950561265574461,0.8944522166067151,0.4948634362450569,0.26235045025828074,0.4951674460903627,0.5100286532951289,0.3412686827620161,0.35553716698527005,0.08022922636103152,0.5085714285714286,0.340722243017361,0.35529746688741237,0.08,0.14326647564469913,0.16,0.002857142857142857,48.42,0.2521489971346705,0.0,4.92376575056254e-18,0.0951189765718785,11.69054441260745,0.10188201884091476,0.1843451877176906,0.21112921130454884,0.08022922636103152,0,0.2029484938368185,0.30460060197587735,6.925181804466792,0.946940550401644,0.0,0.9642857142857143,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.14326647564469913,0.27037640376818295,0.27037640376818295
323,0.8954076150972999,0.49475659651571935,0.8938267614657324,0.49455768814946865,0.26235045025828074,0.4952399353168839,0.5071633237822349,0.3412686827620161,0.35553716698527005,0.08022922636103152,0.5057142857142857,0.340722243017361,0.35529746688741237,0.08,0.1174785100286533,0.14,0.002857142857142857,48.628571428571426,0.25787965616045844,0.0,4.940227146073663e-18,0.09479639774919323,11.69054441260745,0.09882555827568731,0.17934388346528107,0.2092953349654124,0.08022922636103152,0,0.20267320481443737,0.30307759896599795,6.926678168377457,0.9280017393936112,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1174785100286533,0.26976511165513745,0.26976511165513745
324,0.8960414355975453,0.49377882376533017,0.8944587710502628,0.4935850022404781,0.26235045025828074,0.49527487401010867,0.504297994269341,0.3412686827620161,0.35553716698527005,0.08022922636103152,0.5028571428571429,0.340722243017361,0.35529746688741237,0.08,0.13753581661891118,0.14857142857142858,0.002857142857142857,48.84285714285714,0.2521489971346705,0.0,4.956677039463466e-18,0.09448349629118856,11.69054441260745,0.0958607915274167,0.17446332010095666,0.20751647491645,0.08022922636103152,0,0.2031164102189366,0.3048836503653976,6.936716033581336,0.9431128000000003,0.0,0.9807692307692307,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.13753581661891118,0.26917215830548336,0.26917215830548336
325,0.8956419494324087,0.4942296778879381,0.8940604262741694,0.49400276698790574,0.26235045025828074,0.49518764489730743,0.4584527220630373,0.3412686827620161,0.35553716698527005,0.08022922636103152,0.45714285714285713,0.340722243017361,0.35529746688741237,0.08,0.10888252148997135,0.12571428571428572,0.002857142857142857,49.07714285714286,0.25501432664756446,0.0,4.973098840786756e-18,0.09417998187692402,11.69054441260745,0.0929849677815942,0.16970144293480105,0.2057909806689565,0.08022922636103152,0,0.20261468531069904,0.3033592321135706,6.923695998623995,0.9242505440000003,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10888252148997135,0.26859699355631883,0.26859699355631883
326,0.8957979890612414,0.49474859490414486,0.8942160200754914,0.4945595290299502,0.26235045025828074,0.4952581826107953,0.44126074498567336,0.34144060253278974,0.3556661068133503,0.08022922636103152,0.44,0.3408936715887895,0.3554260383159838,0.08,0.1318051575931232,0.14285714285714285,0.002857142857142857,49.27428571428572,0.25501432664756446,0.0,4.989476651353452e-18,0.09388557289508741,11.69054441260745,0.09019541874814636,0.16505617971978281,0.2041172512488878,0.08022922636103152,0,0.20308661188414556,0.30184243595300275,6.928079221508656,0.9057655331200002,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.26803908374962926,0.26803908374962926
327,0.8966397788279028,0.49529074925862965,0.8950554047285338,0.4951205577466067,0.26235045025828074,0.4953789606271601,0.4355300859598854,0.3412113761717582,0.3554941870425767,0.08022922636103152,0.4342857142857143,0.34066510016021806,0.3552546097445552,0.08,0.1174785100286533,0.13714285714285715,0.002857142857142857,49.47714285714286,0.25501432664756446,0.0,5.0057952803633845e-18,0.09359999618270588,11.69054441260745,0.08748955618570196,0.16052544478119457,0.20249373371142118,0.08022922636103152,0,0.2034423216818677,0.3034725030268742,6.926660494221341,0.9045896921302902,0.0,0.9583333333333334,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1174785100286533,0.2674979112371404,0.2674979112371404
328,0.8970087782207985,0.49537015219505237,0.8954233498374498,0.49518740001767914,0.26235045025828074,0.4955072427840739,0.46418338108882523,0.3412113761717582,0.3554941870425767,0.08022922636103152,0.46285714285714286,0.34066510016021806,0.3552546097445552,0.08,0.1318051575931232,0.14285714285714285,0.002857142857142857,49.66571428571429,0.2607449856733524,0.0,5.022040256792344e-18,0.09332298677169583,11.69054441260745,0.0848648695001309,0.15610714289299887,0.20091892170007852,0.08022922636103152,0,0.20305282507345834,0.3019551405117398,6.930984427194058,0.8864978982876843,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.26697297390002617,0.26697297390002617
329,0.8964828618340679,0.4956792558530856,0.8948989360689669,0.4954885106899883,0.26235045025828074,0.4956641160828183,0.501432664756447,0.3410967629912424,0.35540822715718984,0.08022922636103152,0.5,0.3405508144459324,0.3551688954588409,0.08,0.11461318051575932,0.12,0.002857142857142857,49.857142857142854,0.2607449856733524,0.0,5.0381978368887214e-18,0.09305428764301606,11.69054441260745,0.08231892341512698,0.15179917291011336,0.19939135404907618,0.08022922636103152,0,0.20292298951951962,0.30044536480918105,6.912364738650176,0.8805164631893825,0.0,0.9761904761904762,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.11461318051575932,0.2664637846830254,0.2664637846830254
330,0.8971722259340492,0.4965453010782628,0.8955863305572339,0.4963538258589191,0.26235045025828074,0.49595858994244507,0.45272206303724927,0.34103945640098454,0.3553652472144964,0.08022922636103152,0.4514285714285714,0.3404936715887895,0.35512603831598377,0.08,0.12320916905444126,0.14285714285714285,0.002857142857142857,50.05428571428571,0.2607449856733524,0.0,5.054255007637408e-18,0.09279364948819671,11.69054441260745,0.07984935571267317,0.14759943116573326,0.19790961342760388,0.08022922636103152,0,0.20302151814335057,0.29894313798513517,6.916974586734315,0.9163797802574514,0.0,0.98,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.2659698711425346,0.2659698711425346
331,0.897526497180554,0.49675694604114934,0.8959395896001772,0.4965872016866246,0.26235045025828074,0.49624142034320823,0.4498567335243553,0.3409248432204688,0.3552792873291096,0.08022922636103152,0.44857142857142857,0.3403793858745038,0.35504032403026947,0.08,0.1489971346704871,0.16285714285714287,0.002857142857142857,50.23428571428571,0.2636103151862464,0.0,5.0701994865415296e-18,0.09254083047802193,11.69054441260745,0.07745387504129297,0.14350581464281253,0.19647232502477577,0.08022922636103152,0,0.20303469626691958,0.2974484222952095,6.941492237856772,0.8980521846523024,0.0,0.9824561403508771,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1489971346704871,0.2654907750082586,0.2654907750082586
332,0.8966947789572597,0.4967037484161531,0.8951102477146636,0.49654295921193825,0.26235045025828074,0.49638852068841305,0.4584527220630373,0.34081023003995303,0.3551933274437228,0.08022922636103152,0.45714285714285713,0.3402651001602181,0.35495460974455517,0.08,0.10601719197707736,0.12,0.002857142857142857,50.45142857142857,0.25501432664756446,0.0,5.086019718063832e-18,0.09229559603815239,11.69054441260745,0.07513025879005418,0.13951622392880558,0.1950781552740325,0.08022922636103152,0,0.2028480942141564,0.2959611801837334,6.922662393099635,0.8927820614923356,0.0,0.9761904761904762,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10601719197707736,0.26502605175801086,0.26502605175801086
333,0.8951762570507937,0.49666528972087093,0.8935960644422164,0.4965059983135104,0.26235045025828074,0.4966380204658294,0.47564469914040114,0.3405810036789215,0.35502140767294915,0.08022922636103152,0.4742857142857143,0.3400365287316467,0.3547831811731267,0.08,0.10888252148997135,0.11142857142857143,0.002857142857142857,50.64857142857143,0.2607449856733524,0.0,5.101704867058389e-18,0.09205771863147892,11.69054441260745,0.07287635102635255,0.13562856596270934,0.1937258106158115,0.08022922636103152,0,0.20355747392391782,0.3104687290502628,6.895637716666216,0.9305912428104087,0.0,0.9487179487179487,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10888252148997135,0.2645752702052705,0.2645752702052705
334,0.8950887957321073,0.49724255128135314,0.8935088530130119,0.4970484553074043,0.26235045025828074,0.49674169505169496,0.4498567335243553,0.34046639049840577,0.35493544778756236,0.08022922636103152,0.44857142857142857,0.33992224301736096,0.3546974668874124,0.08,0.1174785100286533,0.13714285714285715,0.002857142857142857,50.81142857142857,0.25787965616045844,0.0,5.117244809510493e-18,0.09182697754700565,11.69054441260745,0.07069006049556198,0.1318407565833598,0.19241403629733717,0.08022922636103152,0,0.2036525451257268,0.3128773594574073,6.894867819475747,0.9606234859631548,0.0,0.9791666666666666,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1174785100286533,0.2641380120991124,0.2641380120991124
335,0.8952412860273848,0.4981567234260522,0.8936609076217312,0.49794503011761754,0.26235045025828074,0.49681226470114875,0.4813753581661891,0.34046639049840577,0.35493544778756236,0.08022922636103152,0.48,0.33992224301736096,0.3546974668874124,0.08,0.1518624641833811,0.17142857142857143,0.002857142857142857,50.99142857142857,0.2636103151862464,0.0,5.132630120888265e-18,0.09160315869506663,11.69054441260745,0.06856935868069512,0.12815072288781204,0.19114161520841708,0.08022922636103152,0,0.203375856682241,0.31131297266012026,6.928399034514805,0.9414110162438917,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1518624641833811,0.263713871736139,0.263713871736139
336,0.8958181447904412,0.49916892012969954,0.8942361182168932,0.49897261170182805,0.26235045025828074,0.4968335742563724,0.4871060171919771,0.34046639049840577,0.35493544778756236,0.08022922636103152,0.4857142857142857,0.33992224301736096,0.3546974668874124,0.08,0.1174785100286533,0.14,0.002857142857142857,51.15714285714286,0.25787965616045844,0.0,5.147852062394187e-18,0.09138605440868573,11.69054441260745,0.06651227792027427,0.12455640540849067,0.18990736675216455,0.08022922636103152,0,0.2028732631131155,0.3097564077968196,6.929831053824507,0.9225827959190138,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1174785100286533,0.26330245558405485,0.26330245558405485
337,0.8956370700115607,0.49877042617091116,0.8940555607945236,0.49856312467016073,0.26235045025828074,0.4968006000907373,0.4871060171919771,0.34046639049840577,0.35493544778756236,0.08022922636103152,0.4857142857142857,0.33992224301736096,0.3546974668874124,0.08,0.12034383954154727,0.1457142857142857,0.002857142857142857,51.354285714285716,0.2636103151862464,0.0,5.162902565388776e-18,0.09117546325089627,11.69054441260745,0.06451690958266604,0.12105576011762875,0.1887101457495996,0.08022922636103152,0,0.20240146822612137,0.3082076257578355,6.936948718462303,0.9041311400006334,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.26290338191653323,0.26290338191653323
338,0.8960785282782981,0.49827881596539175,0.8944957577519277,0.49807589726533236,0.26235045025828074,0.49695989740995283,0.4871060171919771,0.34035177731789,0.3548494879021755,0.08022922636103152,0.4857142857142857,0.3398079573030753,0.3546117526016981,0.08,0.10601719197707736,0.12285714285714286,0.002857142857142857,51.51714285714286,0.25501432664756446,0.0,5.17777421424205e-18,0.09097118982784048,11.69054441260745,0.06258140229518605,0.11764676026733134,0.1875488413771116,0.08022922636103152,0,0.2022464608849908,0.3066665876290463,6.921066886950201,0.889753274125302,0.0,0.9767441860465116,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10601719197707736,0.2625162804590372,0.2625162804590372
339,0.8955558261576946,0.49847914462467163,0.8939745490659545,0.49826252768712653,0.26235045025828074,0.4970097534906788,0.48424068767908307,0.34046639049840577,0.3549845386922518,0.08022922636103152,0.4828571428571429,0.33992224301736096,0.3547464175323742,0.08,0.1318051575931232,0.15428571428571428,0.002857142857142857,51.75142857142857,0.2607449856733524,0.0,5.19246022785185e-18,0.0907730446074764,11.69054441260745,0.06070396022633047,0.11432739807339232,0.18642237613579826,0.08022922636103152,0,0.204179745669277,0.3051332546909011,6.93693126349691,0.888524272854362,0.0,0.9814814814814815,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.2621407920452661,0.2621407920452661
