t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
340,0.8960492313757309,0.4986176319512333,0.8944665445547964,0.49841535962611716,0.26235045025828074,0.4971883481988215,0.48424068767908307,0.34046639049840577,0.3549845386922518,0.08022922636103152,0.4828571428571429,0.33992224301736096,0.3547464175323742,0.08,0.11461318051575932,0.13714285714285715,0.002857142857142857,51.92857142857143,0.25787965616045844,0.0,5.206954440051302e-18,0.09058084374372322,11.69054441260745,0.05888284141954055,0.11109568625078814,0.18532970485172434,0.08022922636103152,0,0.203757849794502,0.30360758841744656,6.935335495369828,0.8707537873972746,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.11461318051575932,0.2617765682839081,0.2617765682839081
341,0.8945233612259111,0.4987145683667249,0.8929450340339763,0.49852178593436025,0.26235045025828074,0.4974381190281771,0.44412607449856734,0.34046639049840577,0.3549845386922518,0.08022922636103152,0.44285714285714284,0.33992224301736096,0.3547464175323742,0.08,0.1318051575931232,0.14285714285714285,0.002857142857142857,52.16571428571429,0.2607449856733524,0.0,5.2212512791112604e-18,0.09039440890588261,11.69054441260745,0.05711635617695433,0.10794965940854029,0.1842698137061726,0.08022922636103152,0,0.20328163197410093,0.30208955047535935,6.9394859283195744,0.8533387116493291,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.2614232712353909,0.2614232712353909
342,0.8927017976950627,0.4991954757707358,0.8911286749703589,0.49903764259346717,0.26235045025828074,0.49768650635160605,0.4269340974212034,0.3406956168594372,0.35515645846302546,0.08022922636103152,0.4257142857142857,0.34015081444593237,0.3549178461038027,0.08,0.1318051575931232,0.15428571428571428,0.002857142857142857,52.331428571428575,0.2492836676217765,0.0,5.235345746527357e-18,0.0902135671131773,11.69054441260745,0.0554028654916457,0.10488737531141057,0.18324171929498742,0.08022922636103152,0,0.2045220809570876,0.3122953439392975,6.954981924038899,0.8362719374163425,0.0,0.9814814814814815,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.26108057309832916,0.26108057309832916
343,0.892304349945787,0.49865253606370313,0.8907323627860813,0.4985039568475689,0.26235045025828074,0.4979083172714689,0.4383954154727794,0.34081023003995303,0.3552424183484123,0.08022922636103152,0.43714285714285717,0.3402651001602181,0.35500356038951697,0.08,0.10315186246418338,0.11142857142857143,0.002857142857142857,52.48571428571429,0.24641833810888253,0.0,5.249233395265577e-18,0.09003815057425305,11.69054441260745,0.05374077952689633,0.10190691601565216,0.18224446771613778,0.08022922636103152,0,0.2043563276951593,0.31073386721960095,6.927310856986693,0.8195464986680157,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10315186246418338,0.26074815590537925,0.26074815590537925
344,0.8932077848483265,0.49901780000629187,0.8916332164460419,0.4988037524040743,0.26235045025828074,0.498083288241285,0.46418338108882523,0.3406956168594373,0.35515645846302546,0.08022922636103152,0.46285714285714286,0.34015081444593237,0.3549178461038027,0.08,0.12320916905444126,0.13714285714285715,0.002857142857142857,52.645714285714284,0.24068767908309455,0.0,5.262910307624997e-18,0.08986799653149659,11.69054441260745,0.05212855614108944,0.0990063888857986,0.18127713368465365,0.08022922636103152,0,0.20433397462811212,0.3091801978835029,6.925907496989816,0.816134400950538,0.0,0.9791666666666666,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.2604257112282179,0.2604257112282179
345,0.8926718453839441,0.4983689319039726,0.8910988082372719,0.49821238551573854,0.26235045025828074,0.49826477232559546,0.4498567335243553,0.3406956168594373,0.35515645846302546,0.08022922636103152,0.44857142857142857,0.34015081444593237,0.3549178461038027,0.08,0.11174785100286533,0.13714285714285715,0.002857142857142857,52.81428571428572,0.24068767908309455,0.0,5.276373072861798e-18,0.0897029471100228,11.69054441260745,0.05056469945685675,0.09618392749922455,0.18033881967411405,0.08022922636103152,0,0.20385459118354293,0.30763429689408545,6.924532204192875,0.7998117129315272,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.11174785100286533,0.26011293989137135,0.26011293989137135
346,0.8924231991218601,0.4984347584692919,0.8908508723930796,0.49826034943672687,0.26235045025828074,0.4984698949345428,0.4670487106017192,0.34081023003995303,0.3552424183484123,0.08022922636103152,0.4657142857142857,0.3402651001602181,0.355003560389517,0.08,0.0830945558739255,0.10857142857142857,0.002857142857142857,52.93714285714286,0.24068767908309455,0.0,5.289618764704653e-18,0.08954284917119325,11.69054441260745,0.04904775847315105,0.09343769244496569,0.1794286550838906,0.08022922636103152,0,0.20369231822762524,0.30609612540961506,6.894612988680446,0.7838154786728967,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.0830945558739255,0.2598095516946302,0.2598095516946302
347,0.889881707040495,0.49928641662082335,0.8883166417176611,0.49909898880525766,0.26235045025828074,0.49877307224374084,0.4326647564469914,0.34081023003995303,0.3552424183484123,0.08022922636103152,0.43142857142857144,0.3402651001602181,0.355003560389517,0.08,0.10315186246418338,0.11142857142857143,0.002857142857142857,53.10285714285714,0.24068767908309455,0.0,5.3026449188784e-18,0.08938755417052856,11.69054441260745,0.047576325718956515,0.09076587202303954,0.1785457954313739,0.08022922636103152,0,0.20338346853034173,0.304565644782567,6.868149300335408,0.7681391690994387,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10315186246418338,0.2595152651437913,0.2595152651437913
348,0.8898659458958355,0.4993067463006845,0.8883009256048435,0.4990965996220336,0.26235045025828074,0.49918912596093146,0.46418338108882523,0.3406956168594372,0.35515645846302546,0.08022922636103152,0.46285714285714286,0.3401508144459324,0.3549178461038027,0.08,0.09742120343839542,0.10285714285714286,0.002857142857142857,53.245714285714286,0.24068767908309455,0.0,5.315449510740408e-18,0.08923691801988377,11.69054441260745,0.04614903594738782,0.08816668285025797,0.17768942156843268,0.08022922636103152,0,0.20327998047340434,0.30304281655865417,6.833643457185843,0.8438031049330933,0.0,0.9722222222222222,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.09742120343839542,0.2592298071894776,0.2592298071894776
349,0.8904206674823308,0.4992591834010637,0.8888540622725204,0.4990626869351855,0.26235045025828074,0.49955381267597854,0.4813753581661891,0.3413832959425318,0.3556722177753464,0.0830945558739255,0.48,0.34083652873164666,0.3554321318180884,0.08285714285714285,0.1346704871060172,0.15428571428571428,0.002857142857142857,53.39142857142857,0.2492836676217765,0.0,5.328030933122176e-18,0.08909080095375842,11.69054441260745,0.044764564868966183,0.08563837037828248,0.1768587389213797,0.08022922636103152,0,0.20494874651692396,0.30152760247586086,6.85125630232784,0.8269270428344314,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1346704871060172,0.25895291297379325,0.25895291297379325
350,0.8912372101868663,0.4996056256181441,0.8896682719979,0.499450380636932,0.26235045025828074,0.4996985141635199,0.4699140401146132,0.3413832959425318,0.3556722177753464,0.0830945558739255,0.4685714285714286,0.34083652873164666,0.3554321318180884,0.08285714285714285,0.10315186246418338,0.11142857142857143,0.002857142857142857,53.57714285714286,0.2492836676217765,0.0,5.34038797445785e-18,0.08894906739961674,11.69054441260745,0.043421627922897194,0.08317920932942868,0.17605297675373832,0.08022922636103152,0,0.20435228849862508,0.30001996446348156,6.825659747709855,0.8103885019777427,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10315186246418338,0.25868432558457943,0.25868432558457943
351,0.8915866241765402,0.4990883614211933,0.8900166876618893,0.49896526912300115,0.26235045025828074,0.49986615399318723,0.5214899713467048,0.34161252230356337,0.35584413754612004,0.0830945558739255,0.52,0.3410651001602181,0.355603560389517,0.08285714285714285,0.10601719197707736,0.12,0.002857142857142857,53.73428571428571,0.2492836676217765,0.0,5.352519797270936e-18,0.08881158585209936,11.69054441260745,0.04211897908521028,0.08078750405548829,0.17527138745112616,0.08022922636103152,0,0.20430124134184627,0.29851986464116415,6.809146552755657,0.7941807319381878,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10601719197707736,0.25842379581704206,0.25842379581704206
352,0.8922854000833869,0.4989601823790149,0.890713467066145,0.4988438686833389,0.26235045025828074,0.49991888726685935,0.4813753581661891,0.34161252230356337,0.35584413754612004,0.0830945558739255,0.48,0.3410651001602181,0.355603560389517,0.08285714285714285,0.11174785100286533,0.13428571428571429,0.002857142857142857,53.894285714285715,0.2492836676217765,0.0,5.3644259170809584e-18,0.0886782287510075,11.69054441260745,0.040855409712653966,0.07846158882460419,0.17451324582759237,0.08022922636103152,0,0.20450096981639299,0.2970272653179583,6.807249335986258,0.7782971172994241,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.11174785100286533,0.2581710819425308,0.2581710819425308
353,0.8929194121178594,0.4985258108040644,0.8913456676376619,0.4984110458834407,0.26235045025828074,0.4998910018855458,0.4871060171919771,0.3423002013866579,0.35635989685844094,0.0830945558739255,0.4857142857142857,0.3417508144459324,0.35611784610380276,0.08285714285714285,0.14040114613180515,0.18571428571428572,0.002857142857142857,54.08,0.24641833810888253,0.0,5.376106181783058e-18,0.0885488723629484,11.69054441260745,0.03962974742127435,0.07619982804100356,0.17377784845276462,0.08022922636103152,0,0.2058897156874582,0.2955421289913685,6.85681863498082,0.7627311749534356,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.14040114613180515,0.25792594948425485,0.25792594948425485
354,0.8920468412250084,0.49922900666730863,0.8904755898045046,0.49904445440238776,0.26235045025828074,0.49966615350465093,0.5100286532951289,0.3422870600717766,0.3566177765146014,0.0830945558739255,0.5085714285714286,0.34173771067766506,0.3563749889609456,0.08285714285714285,0.12607449856733524,0.15142857142857144,0.002857142857142857,54.26285714285714,0.2492836676217765,0.0,5.387560751545272e-18,0.08842339666653108,11.69054441260745,0.038440854998636115,0.07400061640217215,0.17306451299918166,0.08022922636103152,0,0.20580312425187808,0.29406441834641167,6.871110833709773,0.7539719694023048,0.0,0.9811320754716981,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.25768817099972724,0.25768817099972724
355,0.8922447667730645,0.4994169456582437,0.8906729498509948,0.49923545088354226,0.26235045025828074,0.4996287774456522,0.4670487106017192,0.3422870600717766,0.35687565617076183,0.0830945558739255,0.4657142857142857,0.34173771067766506,0.35663213181808845,0.08285714285714285,0.11174785100286533,0.13428571428571429,0.002857142857142857,54.43142857142857,0.24641833810888253,0.0,5.398790079260877e-18,0.08830168524100625,11.69054441260745,0.03728762934867703,0.07186237899783066,0.1723725776092062,0.08022922636103152,0,0.20531668005919013,0.29259409625467964,6.867974331321293,0.7388925300142587,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.11174785100286533,0.2574575258697354,0.2574575258697354
356,0.8929554364609846,0.4992720068344733,0.8913815890540923,0.49906740232031,0.26235045025828074,0.4995226989968582,0.4813753581661891,0.34263089961332394,0.3573914154830828,0.0830945558739255,0.48,0.3420805678205222,0.3571464175323742,0.08285714285714285,0.12893982808022922,0.16,0.002857142857142857,54.65428571428571,0.2492836676217765,0.0,5.409794891586224e-18,0.08818362515824718,11.69054441260745,0.036169000468216715,0.06978357135486657,0.17170140028093003,0.08022922636103152,0,0.20546263035618506,0.2911311257734062,6.890614844694866,0.7241146794139734,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.25723380009364333,0.25723380009364333
357,0.8919035977590024,0.49893119117028983,0.8903327556055443,0.49875055391855694,0.26235045025828074,0.49944713637982546,0.501432664756447,0.34263089961332394,0.3573914154830828,0.0830945558739255,0.5,0.3420805678205222,0.3571464175323742,0.08285714285714285,0.10888252148997135,0.12285714285714286,0.002857142857142857,54.86571428571428,0.2492836676217765,0.0,5.420576170588387e-18,0.08806910687797087,11.69054441260745,0.035083930454170215,0.06776267943216419,0.17105035827250212,0.08022922636103152,0,0.2049207457758327,0.2896754701445392,6.875659690658111,0.709632385825694,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10888252148997135,0.25701678609083406,0.25701678609083406
358,0.8907504293357412,0.499360651259933,0.8891828819492067,0.49917099882874544,0.26235045025828074,0.4991876014001777,0.5128939828080229,0.34263089961332394,0.3574380262235436,0.0830945558739255,0.5114285714285715,0.3420805678205222,0.35719289509929075,0.08285714285714285,0.12320916905444126,0.14,0.002857142857142857,55.05142857142857,0.24641833810888253,0.0,5.431135136021186e-18,0.08795802414610286,11.69054441260745,0.034031412540545106,0.06579821956907816,0.17041884752432707,0.08022922636103152,0,0.2045522856183821,0.2882270927938165,6.87814649684495,0.69543973810918,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.256806282508109,0.256806282508109
359,0.8900098260520899,0.49970608922926785,0.8884443946749372,0.4995330630780662,0.26235045025828074,0.4990483889711408,0.5100286532951289,0.3429747391548712,0.357695905879704,0.0830945558739255,0.5085714285714286,0.34242342496337935,0.35745003795643365,0.08285714285714285,0.1318051575931232,0.15142857142857144,0.002857142857142857,55.22571428571428,0.24641833810888253,0.0,5.441473228243143e-18,0.08785027389619085,11.69054441260745,0.03301047016432875,0.06388873839110187,0.16980628209859724,0.08022922636103152,0,0.20512456089610656,0.28678595732984735,6.892012138336622,0.6815309433469965,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.25660209403286577,0.25660209403286577
360,0.8906310781300815,0.5002405379292677,0.8890638717469918,0.5000898339167592,0.26235045025828074,0.4990421401024734,0.4584527220630373,0.3429747391548712,0.357695905879704,0.0830945558739255,0.45714285714285713,0.34242342496337935,0.35745003795643365,0.08285714285714285,0.12607449856733524,0.13714285714285715,0.002857142857142857,55.434285714285714,0.24355300859598855,0.0,5.451592091786229e-18,0.08774575615377625,11.69054441260745,0.03202015605939889,0.062032812676094284,0.16921209363563933,0.08022922636103152,0,0.2046983666630546,0.28535202754319816,6.891314752712746,0.6679003244800565,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.25640403121187977,0.25640403121187977
361,0.8919128699773012,0.5002519669865534,0.8903420013317909,0.5000567660124632,0.26235045025828074,0.49895011140302026,0.4699140401146132,0.3429747391548712,0.357695905879704,0.0830945558739255,0.4685714285714286,0.34242342496337935,0.35745003795643365,0.08285714285714285,0.11174785100286533,0.13428571428571429,0.002857142857142857,55.62,0.2492836676217765,0.0,5.461493559580273e-18,0.0876443739436341,11.69054441260745,0.03105955137761692,0.060229049184251204,0.16863573082657016,0.08022922636103152,0,0.20454755986165132,0.28392526740548213,6.887774171944207,0.6545423179904554,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.11174785100286533,0.25621191027552337,0.25621191027552337
362,0.8924575210686035,0.5005969482873144,0.8908850962771179,0.5004092339718995,0.26235045025828074,0.4989440695907729,0.4383954154727794,0.3432666823390242,0.3579537855358645,0.08595988538681948,0.43714285714285717,0.34271453402414903,0.35770718081357644,0.08571428571428572,0.12893982808022922,0.16285714285714287,0.002857142857142857,55.79142857142857,0.2492836676217765,0.0,5.471179637834097e-18,0.08754603319979617,11.69054441260745,0.030127764836288415,0.05847608445482888,0.16807665890177304,0.08022922636103152,0,0.2043801099194859,0.2825056410684547,6.912875831362464,0.6414514716306462,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.2560255529672577,0.2560255529672577
363,0.8927414473700197,0.5009564044038882,0.89116821136053,0.5007848222952871,0.26235045025828074,0.49910517211678246,0.47564469914040114,0.3432666823390242,0.3579537855358645,0.08595988538681948,0.4742857142857143,0.34271453402414903,0.35770718081357644,0.08571428571428572,0.12893982808022922,0.14,0.002857142857142857,55.94285714285714,0.2521489971346705,0.0,5.480652491571336e-18,0.08745064267827342,11.69054441260745,0.02922393189119976,0.05677258457246703,0.16753435913471984,0.08022922636103152,0,0.20392920936988848,0.2810931128631124,6.914618314735214,0.6286224421980333,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.25584478637823993,0.25584478637823993
364,0.8920801509535087,0.5017879023161501,0.8905088043623521,0.5016149144332056,0.26235045025828074,0.4993124094826027,0.5071633237822349,0.3432666823390242,0.3579537855358645,0.08595988538681948,0.5057142857142857,0.34271453402414903,0.35770718081357644,0.08571428571428572,0.11174785100286533,0.13142857142857142,0.002857142857142857,56.12285714285714,0.24355300859598855,0.0,5.489914430815938e-18,0.08735811387239631,11.69054441260745,0.028347213934463766,0.05511724490579173,0.16700832836067825,0.08022922636103152,0,0.203480563323039,0.27968764729879686,6.9077545198690835,0.6160499933540726,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.11174785100286533,0.25566944278689274,0.25566944278689274
365,0.8928498213000815,0.5018302459338682,0.8912762756507917,0.501680066171362,0.26235045025828074,0.49948100084758795,0.4584527220630373,0.34315206915850843,0.3581257053066381,0.0830945558739255,0.45714285714285713,0.34260024830986335,0.35787860938500504,0.08285714285714285,0.14326647564469913,0.16285714285714287,0.002857142857142857,56.331428571428575,0.25501432664756446,0.0,5.4989678974198705e-18,0.08726836093069555,11.69054441260745,0.027496797516429854,0.053508789820830516,0.1664980785098579,0.08022922636103152,0,0.20366159122070956,0.29242673833689137,6.932456572328843,0.6313915606974644,0.0,0.9824561403508771,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.14326647564469913,0.25549935950328595,0.25549935950328595
366,0.8940654968991225,0.5012801336556325,0.8924884778909784,0.5011327010123744,0.26235045025828074,0.4994989443747292,0.4899713467048711,0.3430374559779926,0.35825464513471833,0.0830945558739255,0.48857142857142855,0.3424859625955777,0.35800718081357646,0.08285714285714285,0.13753581661891118,0.15428571428571428,0.002857142857142857,56.565714285714286,0.2492836676217765,0.0,5.507815452523401e-18,0.08718130057724581,11.69054441260745,0.026671893590936958,0.05194597237162091,0.16600313615456216,0.08022922636103152,0,0.20369999755032026,0.29676692450749537,6.948093155167981,0.6187637294835151,0.0,0.9814814814814815,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.13753581661891118,0.25533437871818737,0.25533437871818737
367,0.892823495195648,0.5010453514185811,0.8912500247637993,0.5009050839668369,0.26235045025828074,0.49959819557525015,0.5243553008595988,0.3430374559779926,0.3585125247908788,0.0830945558739255,0.5228571428571429,0.3424859625955777,0.35826432367071936,0.08285714285714285,0.14040114613180515,0.16285714285714287,0.002857142857142857,56.777142857142856,0.25501432664756446,0.0,5.516459764636416e-18,0.08709685203439954,11.69054441260745,0.025871736783208848,0.050427573970253325,0.1655230420699253,0.08022922636103152,0,0.20333821184828293,0.2952830898849579,6.971988434921763,0.6063884548938447,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.14040114613180515,0.2551743473566418,0.2551743473566418
368,0.8928209443741151,0.5010497411897151,0.891247481230328,0.5008711477665883,0.26235045025828074,0.49971161790490426,0.49570200573065903,0.3429228427974769,0.35859848467626565,0.0830945558739255,0.4942857142857143,0.34237167688129194,0.3583500379564336,0.08285714285714285,0.14326647564469913,0.17142857142857143,0.002857142857142857,56.988571428571426,0.2521489971346705,0.0,5.524903598327674e-18,0.08701493694783867,11.69054441260745,0.025095584679712582,0.048952404038457686,0.16505735080782755,0.08022922636103152,0,0.20391802369913367,0.2938066744355331,7.003977237651899,0.6245127640592505,0.0,0.9833333333333333,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.14326647564469913,0.25501911693594254,0.25501911693594254
369,0.8916097160342424,0.5006727697350047,0.890039713542855,0.5005062002293909,0.26235045025828074,0.499888791753302,0.5071633237822349,0.3429228427974769,0.3587704044470393,0.0830945558739255,0.5057142857142857,0.34237167688129194,0.35852146652786215,0.08285714285714285,0.10888252148997135,0.13714285714285715,0.002857142857142857,57.182857142857145,0.25501432664756446,0.0,5.53314980350752e-18,0.08693547931387459,11.69054441260745,0.024342717139321204,0.04751929964270851,0.1646056302835927,0.08022922636103152,0,0.20349772000920943,0.29233764106335547,7.001040550041719,0.6120225087780654,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10888252148997135,0.25486854342786425,0.25486854342786425
370,0.8915791193749091,0.5004403910532638,0.8900092043025484,0.500292616650959,0.26235045025828074,0.49990485970118614,0.5157593123209169,0.3429228427974769,0.35890086728368864,0.0830945558739255,0.5142857142857142,0.34237167688129194,0.3586515566135497,0.08285714285714285,0.1318051575931232,0.16857142857142857,0.002857142857142857,57.394285714285715,0.25787965616045844,0.0,5.5412013052884706e-18,0.08685840540892953,11.69054441260745,0.023612435625141568,0.04612712511470596,0.16416746137508492,0.08022922636103152,0,0.2031938028377348,0.2908759528580387,7.029591167612313,0.599782058602504,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.2547224871250283,0.2547224871250283
371,0.8927541852754076,0.5006211920736301,0.8911809128719027,0.5004433052384609,0.26235045025828074,0.4999516216728117,0.49570200573065903,0.3429228427974769,0.35890086728368864,0.0830945558739255,0.4942857142857143,0.34237167688129194,0.3586515566135497,0.08285714285714285,0.1346704871060172,0.16,0.002857142857142857,57.614285714285714,0.2607449856733524,0.0,5.549061094407221e-18,0.08678364372113272,11.69054441260745,0.02290406255638732,0.04477477165897081,0.16374243753383239,0.08022922636103152,0,0.20283426310926042,0.28942157309374844,7.048999344260067,0.587786417430454,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1346704871060172,0.25458081251127745,0.25458081251127745
372,0.8939219949664544,0.5000049102191707,0.8923453859638322,0.4998478135782071,0.26235045025828074,0.4999099624486265,0.5128939828080229,0.3429228427974769,0.35890086728368864,0.0830945558739255,0.5114285714285715,0.34237167688129194,0.3586515566135497,0.08285714285714285,0.14613180515759314,0.16285714285714287,0.002857142857142857,57.84285714285714,0.2636103151862464,0.0,5.556732218190821e-18,0.08671112488396984,11.69054441260745,0.0222169406796957,0.043461156949179625,0.16333016440781742,0.08022922636103152,0,0.20247680607942845,0.28797446522827974,7.070876500232008,0.576030689081845,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.14613180515759314,0.25444338813593914,0.25444338813593914
373,0.8954894593588272,0.5002700276977745,0.8939083718865127,0.5001423952155735,0.26235045025828074,0.499784219829615,0.4584527220630373,0.34280822961696117,0.3588149073983018,0.0830945558739255,0.45714285714285713,0.3422573911670062,0.35856584232783545,0.08285714285714285,0.14040114613180515,0.16857142857142857,0.002857142857142857,58.042857142857144,0.2636103151862464,0.0,5.564217772049299e-18,0.08664078161192189,11.69054441260745,0.021550432459304828,0.042185224714760716,0.1629302594755829,0.08022922636103152,0,0.20337180978643057,0.28653459290213834,7.098030398798795,0.6192992964158596,0.0,0.9830508474576272,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.14040114613180515,0.254310086491861,0.254310086491861
374,0.8946955534968875,0.49974734969025736,0.8931167343270353,0.4996170624764211,0.26235045025828074,0.4996002045497815,0.46131805157593125,0.3426936164364454,0.358728947512915,0.0830945558739255,0.46,0.3421431054527205,0.3584801280421212,0.08285714285714285,0.16045845272206305,0.18857142857142858,0.002857142857142857,58.245714285714286,0.25787965616045844,0.0,5.57152089147655e-18,0.08657254863803533,11.69054441260745,0.020903919485525682,0.040945944319172756,0.1625423516913154,0.08022922636103152,0,0.20352580788035554,0.2851019199376276,7.144641219394249,0.7532329921432956,0.0,0.9848484848484849,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.16045845272206305,0.25418078389710513,0.25418078389710513
375,0.8938205072231888,0.4993201805187243,0.8922441881855473,0.49918643875955776,0.26235045025828074,0.49944882913910693,0.4871060171919771,0.3425790032559296,0.35864298762752816,0.0830945558739255,0.4857142857142857,0.3420288197384348,0.3583944137564069,0.08285714285714285,0.1489971346704871,0.18571428571428572,0.002857142857142857,58.51428571428571,0.2607449856733524,0.0,5.5786447445410885e-18,0.08650636265336539,11.69054441260745,0.02027680190095991,0.03974231033118736,0.16216608114057593,0.08022922636103152,0,0.20362217884095377,0.2868177419086511,7.18746268072065,0.804021637894346,0.0,0.9846153846153847,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1489971346704871,0.254055360380192,0.254055360380192
