t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
376,0.8933934785061456,0.4986976346969801,0.8918183795505528,0.49862148744598145,0.26235045025828074,0.499279929098588,0.44412607449856734,0.3425790032559296,0.35864298762752816,0.0830945558739255,0.44285714285714284,0.3420288197384348,0.3583944137564069,0.08285714285714285,0.14040114613180515,0.1657142857142857,0.002857142857142857,58.67142857142857,0.2636103151862464,0.0,5.585592524848078e-18,0.08644216224823553,11.69054441260745,0.019668497843931113,0.03857334209041252,0.16180109870635867,0.08022922636103152,0,0.20323235366103476,0.2853836531991079,7.209427712820522,0.787941205136459,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.14040114613180515,0.2539336995687862,0.2539336995687862
377,0.8935431030374793,0.49880414341308593,0.8919675765832257,0.4987108114085223,0.26235045025828074,0.4990871382519579,0.4813753581661891,0.3425790032559296,0.35864298762752816,0.0830945558739255,0.48,0.3420288197384348,0.3583944137564069,0.08285714285714285,0.14040114613180515,0.17142857142857143,0.002857142857142857,58.90857142857143,0.2693409742120344,0.0,5.592367444954039e-18,0.0863798878552596,11.69054441260745,0.01907844290861318,0.03743808326820253,0.1614470657451679,0.08022922636103152,0,0.20292990617844384,0.28395673493311235,7.236667729992683,0.7721823810337298,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.14040114613180515,0.25381568858172265,0.25381568858172265
378,0.8932901972918371,0.4982504822430361,0.8917153934254279,0.49817099189807856,0.26235045025828074,0.4988983529208847,0.46131805157593125,0.3425790032559296,0.35864298762752816,0.0830945558739255,0.46,0.3420288197384348,0.3583944137564069,0.08285714285714285,0.1489971346704871,0.16285714285714287,0.002857142857142857,59.16,0.2664756446991404,0.0,5.598972730215703e-18,0.0863194816940729,11.69054441260745,0.018506089621354783,0.03633560142501968,0.16110365377281285,0.08022922636103152,0,0.20251497093326593,0.2825369512584468,7.254791518249971,0.7567387334130552,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1489971346704871,0.25370121792427097,0.25370121792427097
379,0.8937517784743455,0.49909725376279607,0.8921756558045578,0.49901145085565857,0.26235045025828074,0.4986675473238314,0.4871060171919771,0.34223516371438234,0.3583851079713677,0.0830945558739255,0.4857142857142857,0.34168596259557765,0.358137270899264,0.08285714285714285,0.14326647564469913,0.17142857142857143,0.002857142857142857,59.38285714285714,0.27507163323782235,0.0,5.605411613054571e-18,0.08626088771772186,11.69054441260745,0.01795090693271414,0.03526498756523999,0.1607705441596285,0.08022922636103152,0,0.20352996822145672,0.28328580954845806,7.281124259313544,0.8894976346563909,0.0,0.95,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.14326647564469913,0.2535901813865428,0.2535901813865428
380,0.894165586759369,0.4998504364094586,0.8925882817801954,0.4997751712601125,0.26235045025828074,0.49845479564899525,0.4498567335243553,0.3421205505338666,0.3582991480859809,0.0830945558739255,0.44857142857142857,0.34157167688129186,0.35805155661354976,0.08285714285714285,0.14326647564469913,0.16285714285714287,0.002857142857142857,59.63428571428572,0.2722063037249284,0.0,5.6116873276190054e-18,0.08620405156066129,11.69054441260745,0.017412379724732717,0.03422535569031393,0.16044742783483962,0.08022922636103152,0,0.20362603266606372,0.2818693805007158,7.298358916984416,0.9016477583884067,0.0,0.9824561403508771,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.14326647564469913,0.25348247594494655,0.25348247594494655
381,0.8938916332681701,0.4997600832427219,0.8923151110132572,0.49966388263373007,0.26235045025828074,0.49831107521962115,0.49283667621776506,0.3421205505338666,0.3582991480859809,0.0830945558739255,0.49142857142857144,0.34157167688129186,0.35805155661354976,0.08285714285714285,0.166189111747851,0.19714285714285715,0.002857142857142857,59.88,0.2722063037249284,0.0,5.617803104825901e-18,0.08614892048831257,11.69054441260745,0.016890008332990734,0.033215842351134284,0.16013400499979444,0.08022922636103152,0,0.20337875964559052,0.2804600335982122,7.349534595787584,0.8836148032206386,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.166189111747851,0.25337800166659813,0.25337800166659813
382,0.8934251934877532,0.4991024251158727,0.8918500039179273,0.49906682851791695,0.26235045025828074,0.4981535912110991,0.4584527220630373,0.34177671099231927,0.3580412684298204,0.0830945558739255,0.45714285714285713,0.3412288197384348,0.35779441375640686,0.08285714285714285,0.15759312320916904,0.18857142857142858,0.002857142857142857,60.12,0.2693409742120344,0.0,5.6237621677643495e-18,0.08609544334813433,11.69054441260745,0.01638330808300101,0.032235606200388345,0.1598299848498006,0.08022922636103152,0,0.2043045801330769,0.2790577334302211,7.39111533244326,0.9411919999999999,0.0,0.9545454545454546,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.15759312320916904,0.25327666161660023,0.25327666161660023
383,0.8911704365717527,0.4987842744038489,0.8896016891645439,0.4987383777885419,0.26235045025828074,0.4979758843193455,0.49283667621776506,0.34166209781180357,0.3579553085444336,0.0830945558739255,0.49142857142857144,0.3411145340241491,0.35770869947069256,0.08285714285714285,0.14613180515759314,0.18857142857142858,0.002857142857142857,60.34285714285714,0.27507163323782235,0.0,5.629567727444014e-18,0.0860435705221614,11.69054441260745,0.01589180884051098,0.03128382754561865,0.15953508530430657,0.08022922636103152,0,0.20488514020227083,0.27766244476307,7.431864454365824,0.9254998619461381,0.0,0.9848484848484849,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.14613180515759314,0.2531783617681022,0.2531783617681022
384,0.8904269456677848,0.4974960592394073,0.8888603225203018,0.49746544838437134,0.26235045025828074,0.4978357055259075,0.49283667621776506,0.34166209781180357,0.3579553085444336,0.0830945558739255,0.49142857142857144,0.3411145340241491,0.35770869947069256,0.08285714285714285,0.14040114613180515,0.15428571428571428,0.002857142857142857,60.614285714285714,0.2722063037249284,0.0,5.635222978871472e-18,0.08599325388096768,11.69054441260745,0.01541505457529565,0.030359707903652278,0.15924903274517738,0.08022922636103152,0,0.20443185735840233,0.27627413253925465,7.437512879564222,0.9069898647072152,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.14040114613180515,0.25308301091505914,0.25308301091505914
385,0.8889618308474762,0.4970645832454059,0.8873993937423368,0.4970872712829597,0.26235045025828074,0.4976859287871366,0.4383954154727794,0.341432871450772,0.35778338877365995,0.0830945558739255,0.43714285714285717,0.34088596259557763,0.357537270899264,0.08285714285714285,0.14040114613180515,0.1742857142857143,0.002857142857142857,60.825714285714284,0.27507163323782235,0.0,5.640731097438002e-18,0.08594444673900976,11.69054441260745,0.01495260293803678,0.029462469557007154,0.15897156176282207,0.08022922636103152,0,0.20495198378589602,0.27489276187655837,7.463048336258652,0.9432756229811992,0.0,0.9672131147540983,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.14040114613180515,0.25299052058760735,0.25299052058760735
386,0.8893870455204372,0.4968296190253691,0.8878233935162322,0.4968754473628862,0.26235045025828074,0.49743698051836455,0.4383954154727794,0.341432871450772,0.35778338877365995,0.0830945558739255,0.43714285714285717,0.34088596259557763,0.357537270899264,0.08285714285714285,0.1318051575931232,0.14,0.002857142857142857,61.07714285714286,0.27507163323782235,0.0,5.646095235603002e-18,0.08589710381131056,11.69054441260745,0.014504024849895677,0.02859135511283384,0.1587024149099374,0.08022922636103152,0,0.20455479672410942,0.2735182980671756,7.453787369533479,0.9244101105215752,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.25290080496997913,0.25290080496997913
387,0.8882099126304333,0.49746673316673284,0.8866496238630568,0.4974914171503751,0.26235045025828074,0.49739994290706474,0.45272206303724927,0.341432871450772,0.35778338877365995,0.0830945558739255,0.4514285714285714,0.34088596259557763,0.357537270899264,0.08285714285714285,0.1489971346704871,0.1657142857142857,0.002857142857142857,61.294285714285714,0.27793696275071633,0.0,5.651318519857498e-18,0.0858511811714424,11.69054441260745,0.014068904104398806,0.02774562706489825,0.15844134246263927,0.08022922636103152,0,0.20430230916906025,0.2721507065768397,7.470425907857095,0.9059219083111436,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1489971346704871,0.25281378082087974,0.25281378082087974
388,0.8883073646865106,0.4976216614830423,0.8867467974846881,0.4976271922883731,0.26235045025828074,0.4972787163982364,0.4871060171919771,0.34131825827025625,0.3576974288882731,0.0830945558739255,0.4857142857142857,0.34077167688129195,0.3574515566135497,0.08285714285714285,0.1174785100286533,0.14285714285714285,0.002857142857142857,61.54571428571428,0.2808022922636103,0.0,5.656404047952835e-18,0.08580663621077021,11.69054441260745,0.013646836981266841,0.02692456735907056,0.1581881021887601,0.08022922636103152,0,0.20422351190892926,0.3041615034737046,7.463874532557095,0.8878034701449208,0.0,0.98,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1174785100286533,0.25272936739625335,0.25272936739625335
389,0.8877153107299881,0.4975359302935034,0.8861564351108987,0.49751691493779104,0.26235045025828074,0.4969871633862166,0.4183381088825215,0.34131825827025625,0.3576974288882731,0.0830945558739255,0.41714285714285715,0.34077167688129195,0.3574515566135497,0.08285714285714285,0.1174785100286533,0.14285714285714285,0.002857142857142857,61.75714285714286,0.2722063037249284,0.0,5.661354886380071e-18,0.08576342759891821,11.69054441260745,0.013237431871828836,0.026127476962740204,0.1579424591230973,0.08022922636103152,0,0.20383010934938461,0.302640695956336,7.457454184763097,0.8700474007420222,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1174785100286533,0.2526474863743658,0.2526474863743658
390,0.8861055560011663,0.4973384183330836,0.884551279681302,0.49737374963220743,0.26235045025828074,0.49671584786468603,0.44126074498567336,0.34108903190922474,0.35752550911749953,0.0830945558739255,0.44,0.3405431054527205,0.3572801280421211,0.08285714285714285,0.10888252148997135,0.12285714285714286,0.002857142857142857,62.002857142857145,0.27793696275071633,0.0,5.666174068086138e-18,0.08572151524542182,11.69054441260745,0.01284030891567397,0.025353675438536172,0.15770418534940436,0.08022922636103152,0,0.20412495880263773,0.30112749247655435,7.431162243924977,0.8806330722913494,0.0,0.9534883720930233,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10888252148997135,0.2525680617831348,0.2525680617831348
391,0.8862722891138121,0.49778466082319095,0.8847175364136259,0.4978144512814866,0.26235045025828074,0.49650021943168643,0.4183381088825215,0.340974418728709,0.3574395492321127,0.0830945558739255,0.41714285714285715,0.3404288197384348,0.35719441375640687,0.08285714285714285,0.1346704871060172,0.15428571428571428,0.002857142857142857,62.21142857142857,0.2693409742120344,0.0,5.670864590413375e-18,0.08568086026253026,11.69054441260745,0.012455099648203752,0.02460250052269808,0.15747305978892223,0.08022922636103152,0,0.20424604900862448,0.2996218550141716,7.436824713332192,0.8732879891557261,0.0,0.9814814814814815,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1346704871060172,0.25249101992964074,0.25249101992964074
392,0.8849038157370601,0.4976773401733555,0.8833529729608075,0.49773611932603673,0.26235045025828074,0.4963070197277894,0.4813753581661891,0.34085980554819323,0.35735358934672584,0.0830945558739255,0.48,0.3403145340241491,0.35710869947069257,0.08285714285714285,0.12034383954154727,0.13714285714285715,0.002857142857142857,62.39714285714286,0.27507163323782235,0.0,5.675429413249481e-18,0.08564142492912542,11.69054441260745,0.01208144665875764,0.023873307708403013,0.1572488679952546,0.08022922636103152,0,0.20416739019215283,0.2981237457391007,7.425231076208404,0.8728542076107194,0.0,0.9791666666666666,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.25241628933175153,0.25241628933175153
393,0.8836421370354391,0.49820627907983783,0.8820948990554769,0.49824225894756635,0.26235045025828074,0.49621794009545167,0.4899713467048711,0.34085980554819323,0.35735358934672584,0.0830945558739255,0.48857142857142855,0.3403145340241491,0.35710869947069257,0.08285714285714285,0.12607449856733524,0.1457142857142857,0.002857142857142857,62.60285714285714,0.27793696275071633,0.0,5.67987145737553e-18,0.0856031726557228,11.69054441260745,0.01171900325899491,0.02316546983432588,0.15703140195539694,0.08022922636103152,0,0.20391373584933242,0.2966331270104052,7.422440740398522,0.8553971234585049,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.25234380065179896,0.25234380065179896
394,0.882497502972693,0.4985595302176416,0.8809535353757671,0.49862649935671616,0.26235045025828074,0.49611957085860836,0.44412607449856734,0.3407451923676775,0.3573024547905292,0.0830945558739255,0.44285714285714284,0.34020024830986334,0.3570577110132279,0.08285714285714285,0.1346704871060172,0.15142857142857144,0.002857142857142857,62.80571428571429,0.27507163323782235,0.0,5.684193603000173e-18,0.08556606795052224,11.69054441260745,0.011367433161225063,0.022478376678675915,0.15682045989673504,0.08022922636103152,0,0.2039788828843715,0.29514996137535315,7.4254204970191235,0.8834825716497933,0.0,0.9811320754716981,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1346704871060172,0.252273486632245,0.252273486632245
395,0.8835273073202867,0.4987483130430868,0.8819803974252249,0.4988651582195841,0.26235045025828074,0.49597340201382734,0.4154727793696275,0.3404013528261302,0.35704457513436877,0.0830945558739255,0.4142857142857143,0.33985739116700625,0.3568005681560851,0.08285714285714285,0.12320916905444126,0.14285714285714285,0.002857142857142857,63.03142857142857,0.27507163323782235,0.0,5.688398688468611e-18,0.08553007638647768,11.69054441260745,0.01102641016638831,0.02181143455892587,0.15661584609983298,0.08022922636103152,0,0.2047302741842353,0.29913723518255914,7.419769229935885,0.941615345677639,0.0,0.94,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.2522052820332777,0.2522052820332777
396,0.882945615118526,0.49763012282943564,0.8814003672011834,0.4977582893875215,0.26235045025828074,0.4958532027718659,0.40114613180515757,0.3404013528261302,0.35704457513436877,0.0830945558739255,0.4,0.33985739116700625,0.3568005681560851,0.08285714285714285,0.1489971346704871,0.16,0.002857142857142857,63.24,0.27507163323782235,0.0,5.6924895091355224e-18,0.08549516456935446,11.69054441260745,0.01069561786139666,0.02116406593742237,0.15641737071683798,0.08022922636103152,0,0.204448195670457,0.29764154900664636,7.431373845337166,0.9227830387640863,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1489971346704871,0.25213912357227936,0.25213912357227936
397,0.8823668905676346,0.49806302605220576,0.880823296149009,0.4981767242875811,0.26235045025828074,0.495675926772075,0.4355300859598854,0.3404013528261302,0.35704457513436877,0.0830945558739255,0.4342857142857143,0.33985739116700625,0.3568005681560851,0.08285714285714285,0.10888252148997135,0.13714285714285715,0.002857142857142857,63.47142857142857,0.2722063037249284,0.0,5.6964688163914905e-18,0.08546130010674494,11.69054441260745,0.01037474932555476,0.020535709033042693,0.15622484959533284,0.08022922636103152,0,0.20435177684082337,0.2961533412616131,7.4198892255732805,0.9043273779888045,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10888252148997135,0.252074949865111,0.252074949865111
398,0.8829696317011377,0.4976019124587862,0.8814243151649878,0.4977155156290366,0.26235045025828074,0.49532916346433153,0.44412607449856734,0.3404013528261302,0.35704457513436877,0.0830945558739255,0.44285714285714284,0.33985739116700625,0.3568005681560851,0.08285714285714285,0.13753581661891118,0.16,0.002857142857142857,63.7,0.27507163323782235,0.0,5.7003393168330594e-18,0.08542845157801371,11.69054441260745,0.010063506845788116,0.01992581743903754,0.15603810410747287,0.08022922636103152,0,0.20398658938519068,0.29467257455530504,7.431491441061815,0.8862408304290283,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.13753581661891118,0.2520127013691576,0.2520127013691576
399,0.8830170640567302,0.4965779660716186,0.8814716119995643,0.49672348277117717,0.26235045025828074,0.49484412193538724,0.45558739255014324,0.34017212646509865,0.35687265536359514,0.0830945558739255,0.4542857142857143,0.3396288197384348,0.35662913958465653,0.08285714285714285,0.11461318051575932,0.12571428571428572,0.002857142857142857,63.86857142857143,0.27793696275071633,0.0,5.70410367156696e-18,0.08539658850514442,11.69054441260745,0.009761601640414473,0.01933385974717905,0.15585696098424867,0.08022922636103152,0,0.20433751429540759,0.2931992116825285,7.408575897954862,0.905206989731795,0.0,0.9545454545454546,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.11461318051575932,0.2519523203280829,0.2519523203280829
400,0.8843046602907975,0.49705590497605895,0.8827555293872485,0.49716062777243436,0.26235045025828074,0.4942781202413223,0.4297994269340974,0.3400575132845829,0.3567866954782083,0.0830945558739255,0.42857142857142855,0.33951453402414905,0.35654342529894223,0.08285714285714285,0.1489971346704871,0.16,0.002857142857142857,64.10857142857142,0.27507163323782235,0.0,5.707764495639504e-18,0.08536568132446119,11.69054441260745,0.009468753591202039,0.01875931917831508,0.15568125215472123,0.08022922636103152,0,0.2048166546129854,0.30889416879953696,7.420404379995767,0.8996095800172315,0.0,0.9821428571428571,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1489971346704871,0.2518937507182404,0.2518937507182404
401,0.8837548433419063,0.4967988300442552,0.8822072833439256,0.49686814199449,0.26235045025828074,0.4937820169781229,0.4154727793696275,0.3400575132845829,0.3567866954782083,0.0830945558739255,0.4142857142857143,0.33951453402414905,0.35654342529894223,0.08285714285714285,0.14326647564469913,0.15142857142857144,0.002857142857142857,64.32571428571428,0.27507163323782235,0.0,5.711324357582589e-18,0.08533570135919846,11.69054441260745,0.009184690983465978,0.01820169321940779,0.1555108145900796,0.08022922636103152,0,0.20439200062563473,0.30734969795553924,7.4234248638244225,0.8816173884168867,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.14326647564469913,0.25183693819669317,0.25183693819669317
402,0.884718372824899,0.49724570261864715,0.8831680598855383,0.49726995010785335,0.26235045025828074,0.49339963283892635,0.4498567335243553,0.33994290010406714,0.3567007355928215,0.0830945558739255,0.44857142857142857,0.3394002483098634,0.35645771101322793,0.08285714285714285,0.1518624641833811,0.16857142857142857,0.002857142857142857,64.53428571428572,0.2722063037249284,0.0,5.71478577906822e-18,0.08530662079289364,11.69054441260745,0.008909150253961998,0.01766049326712238,0.1553454901523772,0.08022922636103152,0,0.20445532633679225,0.30581294946576154,7.443527795119362,0.8807491685976606,0.0,0.9830508474576272,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1518624641833811,0.2517818300507924,0.2517818300507924
403,0.8829498801543861,0.4965166773947373,0.881404620051227,0.49654981320938485,0.26235045025828074,0.4932650223591088,0.4326647564469914,0.33994290010406714,0.3567007355928215,0.0830945558739255,0.43142857142857144,0.3394002483098634,0.35645771101322793,0.08285714285714285,0.12607449856733524,0.1457142857142857,0.002857142857142857,64.76857142857143,0.2808022922636103,0.0,5.7181512346637694e-18,0.08527841264357794,11.69054441260745,0.008641875746343139,0.017135244278011386,0.15518512544780588,0.08022922636103152,0,0.2039757639908226,0.30428388471843276,7.440371524931258,0.8631341852257073,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.2517283751492686,0.2517283751492686
404,0.8846010924185538,0.49557915150277254,0.8830511145660684,0.4956220800365062,0.26235045025828074,0.4931897493983304,0.4269340974212034,0.33994290010406714,0.3567007355928215,0.0830945558739255,0.4257142857142857,0.3394002483098634,0.35645771101322793,0.08285714285714285,0.12607449856733524,0.14857142857142858,0.002857142857142857,64.97428571428571,0.2836676217765043,0.0,5.7214231516807356e-18,0.08525105073874172,11.69054441260745,0.008382619473952845,0.01662548442532863,0.1550295716843717,0.08022922636103152,0,0.20358402802801134,0.3027624652948406,7.440135523004063,0.8458715015211932,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.25167652389479056,0.25167652389479056
405,0.8850207016487345,0.4942894752682338,0.8834695249127344,0.4943566399869071,0.26235045025828074,0.4930395209033421,0.47277936962750716,0.33994290010406714,0.3567007355928215,0.0830945558739255,0.4714285714285714,0.3394002483098634,0.35645771101322793,0.08285714285714285,0.08022922636103152,0.09142857142857143,0.002857142857142857,65.18571428571428,0.28653295128939826,0.0,5.724603910110016e-18,0.08522450969105057,11.69054441260745,0.008131140889734259,0.016130764762490424,0.15487868453384054,0.08022922636103152,0,0.20290882217358558,0.3012486529683664,7.382761383972554,0.8289540714907693,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.08022922636103152,0.25162622817794683,0.25162622817794683
406,0.8851962747030432,0.4943481890366214,0.8836445963297451,0.4944276532029431,0.26235045025828074,0.4928069655934335,0.45558739255014324,0.33994290010406714,0.3567007355928215,0.0830945558739255,0.4542857142857143,0.3394002483098634,0.35645771101322793,0.08285714285714285,0.09169054441260745,0.10571428571428572,0.002857142857142857,65.36,0.27793696275071633,0.0,5.727695842637165e-18,0.08519876487479017,11.69054441260745,0.007887206663042231,0.015650648893192565,0.15473232399782533,0.08022922636103152,0,0.2024078494912891,0.29974240970352456,7.340820442007386,0.8123749900609539,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.09169054441260745,0.25157744133260845,0.25157744133260845
407,0.885346438152057,0.49436997747845896,0.8837943307403331,0.49445406485060706,0.26235045025828074,0.49266809423672,0.4355300859598854,0.33994290010406714,0.3567007355928215,0.0830945558739255,0.4342857142857143,0.3394002483098634,0.35645771101322793,0.08285714285714285,0.11461318051575932,0.13714285714285715,0.002857142857142857,65.55428571428571,0.2808022922636103,0.0,5.7307012347314304e-18,0.08517379240301758,11.69054441260745,0.007650590463150964,0.01518471264817578,0.15459035427789058,0.08022922636103152,0,0.20213667024383264,0.2982436976550069,7.331146890310096,0.7961274902597348,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.11461318051575932,0.2515301180926302,0.2515301180926302
408,0.8850844373354534,0.49406470834523647,0.8835330784974911,0.494136969732753,0.26235045025828074,0.4924561279980224,0.4584527220630373,0.33994290010406714,0.3567007355928215,0.0830945558739255,0.45714285714285713,0.3394002483098634,0.35645771101322793,0.08285714285714285,0.14326647564469913,0.15714285714285714,0.002857142857142857,65.76285714285714,0.2808022922636103,0.0,5.733622324802691e-18,0.08514956910539817,11.69054441260745,0.0074210727492564355,0.014732543768625317,0.15445264364955386,0.08022922636103152,0,0.20254722525153349,0.2967524791667319,7.341666809646753,0.7802049404545401,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.14326647564469913,0.25148421454985126,0.25148421454985126
409,0.8846499931245283,0.4934087819019221,0.8830998755557402,0.49348877469009444,0.26235045025828074,0.4921378576744631,0.44412607449856734,0.3397136737430356,0.35652881582204793,0.0830945558739255,0.44285714285714284,0.33917167688129196,0.3562862824417994,0.08285714285714285,0.12320916905444126,0.14857142857142858,0.002857142857142857,65.98857142857143,0.2836676217765043,0.0,5.73646130442081e-18,0.08512607250670733,11.69054441260745,0.007198440566778742,0.014293741596179688,0.15431906434006723,0.08022922636103152,0,0.20296220626456155,0.2952687167708982,7.343404902025244,0.8273638416406489,0.0,0.9615384615384616,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.25143968811335576,0.25143968811335576
410,0.885298534434328,0.4934443812168786,0.8837465638903687,0.49349682558414787,0.26235045025828074,0.49167868267759823,0.3982808022922636,0.3397136737430356,0.35652881582204793,0.0830945558739255,0.39714285714285713,0.33917167688129196,0.3562862824417994,0.08285714285714285,0.12320916905444126,0.13714285714285715,0.002857142857142857,66.15142857142857,0.2836676217765043,0.0,5.7392203185921506e-18,0.08510328080597725,11.69054441260745,0.0069824873497753796,0.013867916769512711,0.1541894924098652,0.08022922636103152,0,0.20246139523323872,0.29379237318704376,7.333679661127597,0.8108165648078359,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.25139649746995507,0.25139649746995507
411,0.8856597887836538,0.4936024410044266,0.884106786084411,0.493625871880798,0.26235045025828074,0.4912309119177848,0.3982808022922636,0.3397136737430356,0.35652881582204793,0.0830945558739255,0.39714285714285713,0.33917167688129196,0.3562862824417994,0.08285714285714285,0.11461318051575932,0.14285714285714285,0.002857142857142857,66.35428571428571,0.2836676217765043,0.0,5.7419014660883344e-18,0.08508117285626902,11.69054441260745,0.006773012729282118,0.013454690927448443,0.15406380763756927,0.08022922636103152,0,0.2020768032570725,0.2923234113211085,7.329863210762189,0.7946002335116792,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.11461318051575932,0.2513546025458564,0.2513546025458564
412,0.8856676009063498,0.49297413190879824,0.8841145758867563,0.49298581041322825,0.26235045025828074,0.49088569132364845,0.45558739255014324,0.33959906056251987,0.3564428559366611,0.0830945558739255,0.4542857142857143,0.33905739116700623,0.3562005681560851,0.08285714285714285,0.1174785100286533,0.12571428571428572,0.002857142857142857,66.51714285714286,0.2808022922636103,0.0,5.7445067998226875e-18,0.08505972814505204,11.69054441260745,0.006569822347403655,0.013053696418557914,0.1539418934084422,0.08022922636103152,0,0.20195199066935865,0.290861794264503,7.30898023226123,0.8190765257671752,0.0,0.9772727272727273,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1174785100286533,0.25131396446948073,0.25131396446948073
