t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
413,0.8851583630158462,0.4939352743796798,0.8836067929616542,0.49393022398675546,0.26235045025828074,0.49052884941562364,0.4469914040114613,0.33959906056251987,0.3564428559366611,0.0830945558739255,0.44571428571428573,0.33905739116700623,0.3562005681560851,0.08285714285714285,0.12320916905444126,0.16,0.002857142857142857,66.70857142857143,0.2808022922636103,0.0,5.747038327269931e-18,0.08503892677517164,11.69054441260745,0.006372727676981545,0.01266457601718185,0.15382363660618892,0.08022922636103152,0,0.20229675062038865,0.28940748529318044,7.322800627616005,0.8026949952518316,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.2512745455353963,0.2512745455353963
414,0.8853257010168327,0.49357324464993924,0.8837736528540665,0.4936071810613816,0.26235045025828074,0.49032810279157946,0.4383954154727794,0.33959906056251987,0.3564428559366611,0.0830945558739255,0.43714285714285717,0.33905739116700623,0.3562005681560851,0.08285714285714285,0.12607449856733524,0.15142857142857144,0.002857142857142857,66.87428571428572,0.27793696275071633,0.0,5.749498010925093e-18,0.0850187494463876,11.69054441260745,0.006181545846672099,0.012286982645817623,0.15370892750800325,0.08022922636103152,0,0.201827981153001,0.28796044786671454,7.327773186492256,0.786641095346795,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.2512363091693344,0.2512363091693344
415,0.8846431865417623,0.49314846690559383,0.8830930884203534,0.49317105979833936,0.26235045025828074,0.49024959660030915,0.44412607449856734,0.33959906056251987,0.3564428559366611,0.0830945558739255,0.44285714285714284,0.33905739116700623,0.3562005681560851,0.08285714285714285,0.11461318051575932,0.13142857142857142,0.002857142857142857,67.06571428571428,0.27793696275071633,0.0,5.751887768797795e-18,0.08499917743746709,11.69054441260745,0.005996099471271936,0.011920579103801288,0.15359765968276315,0.08022922636103152,0,0.20130441267580737,0.28652064562738094,7.3126462941909836,0.770908273439859,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.11461318051575932,0.25119921989425437,0.25119921989425437
416,0.8832380723486284,0.49360240087777574,0.8816919888391999,0.493595774894356,0.26235045025828074,0.4901926684874522,0.4670487106017192,0.33959906056251987,0.3564428559366611,0.0830945558739255,0.4657142857142857,0.33905739116700623,0.3562005681560851,0.08285714285714285,0.09169054441260745,0.10571428571428572,0.002857142857142857,67.2,0.27793696275071633,0.0,5.754209474938305e-18,0.08498019258881417,11.69054441260745,0.005816216487133778,0.011565037802213185,0.15348972989228027,0.08022922636103152,0,0.2015296691050211,0.285088042399244,7.272107654021449,0.7554901079710619,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.09169054441260745,0.25116324329742673,0.25116324329742673
417,0.8826079846804581,0.49396010055231,0.88106370142151,0.49394001578955193,0.26235045025828074,0.49021924536824707,0.4785100286532951,0.33959906056251987,0.3564428559366611,0.0830945558739255,0.47714285714285715,0.33905739116700623,0.3562005681560851,0.08285714285714285,0.0830945558739255,0.11142857142857143,0.002857142857142857,67.38285714285715,0.2808022922636103,0.0,5.756464959991983e-18,0.08496177728562085,11.69054441260745,0.005641729992519764,0.011220040504929751,0.15338503799551184,0.08022922636103152,0,0.2010070214737817,0.2836626021872478,7.238094072369591,0.7403803058116406,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.0830945558739255,0.251128345998504,0.251128345998504
418,0.8839623978871217,0.49422409406744433,0.8824142448761547,0.49419370602444057,0.26235045025828074,0.49016075714746327,0.4498567335243553,0.33959906056251987,0.3564428559366611,0.0830945558739255,0.44857142857142857,0.33905739116700623,0.3562005681560851,0.08285714285714285,0.12034383954154727,0.14857142857142858,0.002857142857142857,67.56857142857143,0.27793696275071633,0.0,5.7586560117789775e-18,0.08494391444152337,11.69054441260745,0.005472478092744171,0.010885278075740024,0.1532834868556465,0.08022922636103152,0,0.20077170279498419,0.2822442891763116,7.241903619493629,0.7255726996954078,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.25109449561854885,0.25109449561854885
419,0.8841511959429974,0.4928213261897085,0.8826025035090135,0.49273499038857804,0.26235045025828074,0.4901474714583677,0.498567335243553,0.33959906056251987,0.3564428559366611,0.0830945558739255,0.49714285714285716,0.33905739116700623,0.3562005681560851,0.08285714285714285,0.12893982808022922,0.14857142857142858,0.002857142857142857,67.75142857142858,0.2808022922636103,0.0,5.760784375896227e-18,0.08492658748274876,11.69054441260745,0.0053083037499618456,0.01056045023144403,0.1531849822499771,0.08022922636103152,0,0.20045213356315214,0.28083306773043004,7.245636975675184,0.7110612457014996,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.25106166074999237,0.25106166074999237
420,0.883420670595326,0.4931874019671722,0.8818740653766213,0.4930652659632221,0.26235045025828074,0.4900959279490519,0.4269340974212034,0.33959906056251987,0.3564428559366611,0.0830945558739255,0.4257142857142857,0.33905739116700623,0.3562005681560851,0.08285714285714285,0.12320916905444126,0.15428571428571428,0.002857142857142857,67.94285714285714,0.2836676217765043,0.0,5.76285175633897e-18,0.08490978033273744,11.69054441260745,0.00514905463746299,0.01024526530084413,0.15308943278247777,0.08022922636103152,0,0.20004944432390784,0.27942890239177787,7.255009950447394,0.6968400207874696,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.2510298109274926,0.2510298109274926
421,0.8850420224396098,0.49299416490508646,0.8834907847870646,0.49282823787655927,0.26235045025828074,0.490055273507951,0.4383954154727794,0.33959906056251987,0.3564428559366611,0.0830945558739255,0.43714285714285717,0.33905739116700623,0.3562005681560851,0.08285714285714285,0.11174785100286533,0.12285714285714286,0.002857142857142857,68.13142857142857,0.2836676217765043,0.0,5.76485981613925e-18,0.08489347739722641,11.69054441260745,0.0049945829983391,0.009939439989540277,0.15299674979900346,0.08022922636103152,0,0.19953462567371685,0.278031757879819,7.232766894295589,0.6829032203717202,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.11174785100286533,0.25099891659966783,0.25099891659966783
422,0.8855755563316873,0.4928021570745967,0.8840227942965928,0.49270680265096967,0.26235045025828074,0.489886536898519,0.4670487106017192,0.3394844473820042,0.3563568960512743,0.0830945558739255,0.4657142857142857,0.3389431054527205,0.35611485387037084,0.08285714285714285,0.11461318051575932,0.12857142857142856,0.002857142857142857,68.30857142857143,0.2808022922636103,0.0,5.7668101780189785e-18,0.08487766354978075,11.69054441260745,0.004844745508388927,0.00964269915043725,0.15290684730503334,0.08022922636103152,0,0.19953609611677686,0.2766415990904199,7.216682984981108,0.6901462967885726,0.0,0.9777777777777777,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.11461318051575932,0.2509689491016778,0.2509689491016778
423,0.8857931424775561,0.4928505757899675,0.8842397587677595,0.4927582349255501,0.26235045025828074,0.4897559020865187,0.45558739255014324,0.33936983420148836,0.35627093616588745,0.0830945558739255,0.4542857142857143,0.3388288197384348,0.35602913958465654,0.08285714285714285,0.12034383954154727,0.1457142857142857,0.002857142857142857,68.48,0.2836676217765043,0.0,5.768704425055322e-18,0.08486232411775842,11.69054441260745,0.0046994031431372586,0.009354775559869521,0.15281964188588235,0.08022922636103152,0,0.19956627349333578,0.2752583910949678,7.2180636109957685,0.7330227695051522,0.0,0.9803921568627451,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.25093988062862743,0.25093988062862743
424,0.8858646358009832,0.4931725387471406,0.8843110478245482,0.4931072453497369,0.26235045025828074,0.4896429092463508,0.4813753581661891,0.3392552210209726,0.3561849762805006,0.0830945558739255,0.48,0.3387145340241491,0.35594342529894224,0.08285714285714285,0.12607449856733524,0.15428571428571428,0.002857142857142857,68.66285714285715,0.2836676217765043,0.0,5.770544101356367e-18,0.08484744486869678,11.69054441260745,0.0045584210488431405,0.00907540969924825,0.15273505262930587,0.08022922636103152,0,0.1995964428401548,0.27388209913949296,7.227988053061568,0.739337320226274,0.0,0.9814814814814815,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.2509116842097686,0.2509116842097686
425,0.8857091222783243,0.4932376412563565,0.8841559786262395,0.49319448335870936,0.26235045025828074,0.4896065761518846,0.45558739255014324,0.3392552210209726,0.3561849762805006,0.0830945558739255,0.4542857142857143,0.3387145340241491,0.35594342529894224,0.08285714285714285,0.12034383954154727,0.13428571428571429,0.002857142857142857,68.82571428571428,0.2836676217765043,0.0,5.7723307127450905e-18,0.08483301199710702,11.69054441260745,0.004421668417377846,0.008804349542133605,0.1526530010504267,0.08022922636103152,0,0.1990840320545255,0.2725126886437955,7.217714006286051,0.7245505738217485,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.25088433368347557,0.25088433368347557
426,0.8856005521339742,0.49307241772119226,0.8840477186823019,0.49296440582031825,0.26235045025828074,0.48949497317225754,0.4355300859598854,0.33914060784045685,0.3560990163951138,0.0830945558739255,0.4342857142857143,0.33860024830986335,0.35585771101322794,0.08285714285714285,0.12034383954154727,0.14,0.002857142857142857,69.03142857142858,0.2836676217765043,0.0,5.774065727449905e-18,0.08481901211166488,11.69054441260745,0.004289018364856511,0.008541350346634835,0.1525734110189139,0.08022922636103152,0,0.19905975475139567,0.2711501252005765,7.213359726160329,0.7207294961804749,0.0,0.9795918367346939,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.2508578036729713,0.2508578036729713
427,0.8853395112852663,0.4935781897731706,0.8837874236645903,0.493445451166498,0.26235045025828074,0.4894460377181694,0.44412607449856734,0.33914060784045685,0.3560990163951138,0.0830945558739255,0.44285714285714284,0.33860024830986335,0.35585771101322794,0.08285714285714285,0.10315186246418338,0.13142857142857142,0.002857142857142857,69.20285714285714,0.27793696275071633,0.0,5.775750576800053e-18,0.08480543222278604,11.69054441260745,0.0041603478139108155,0.008286174453038697,0.15249620868834649,0.08022922636103152,0,0.1985215988347816,0.2697943745745736,7.200521103065694,0.7063149062568653,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10315186246418338,0.25083206956278215,0.25083206956278215
428,0.8842281673786005,0.49295832830491265,0.8826792550262293,0.49280823855376404,0.26235045025828074,0.48956857607840093,0.4584527220630373,0.33914060784045685,0.3560990163951138,0.0830945558739255,0.45714285714285713,0.33860024830986335,0.35585771101322794,0.08285714285714285,0.10315186246418338,0.12571428571428572,0.002857142857142857,69.36571428571429,0.2836676217765043,0.0,5.777386655924374e-18,0.08479225973057358,11.69054441260745,0.004035537379493491,0.008038591086568347,0.1524213224276961,0.08022922636103152,0,0.1986699233920463,0.26844540270170075,7.182224966718666,0.692188608131728,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10315186246418338,0.2508071074758987,0.2508071074758987
429,0.8843535646229909,0.4933065823914743,0.8828042939927786,0.4931422984499697,0.26235045025828074,0.4895807521203595,0.47564469914040114,0.3390259946599411,0.356013056509727,0.0830945558739255,0.4742857142857143,0.3384859625955776,0.35577199672751364,0.08285714285714285,0.1346704871060172,0.15428571428571428,0.002857142857142857,69.54,0.2808022922636103,0.0,5.7789753244520004e-18,0.0847794824131275,11.69054441260745,0.003914471258108686,0.007798376165171983,0.1523486827548652,0.08022922636103152,0,0.19876157377508605,0.26710317568819225,7.1928661816700075,0.7133537802458639,0.0,0.9814814814814815,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1346704871060172,0.25078289425162176,0.25078289425162176
430,0.8832477100288098,0.49257725945753,0.8817015989831524,0.4924480425115184,0.26235045025828074,0.4893919364232302,0.44126074498567336,0.3390259946599411,0.356013056509727,0.0830945558739255,0.44,0.3384859625955776,0.35577199672751364,0.08285714285714285,0.1346704871060172,0.1457142857142857,0.002857142857142857,69.68857142857142,0.27507163323782235,0.0,5.78051790721368e-18,0.08476708841520478,11.69054441260745,0.0037970371203654256,0.007565312112242317,0.15227822227221924,0.08022922636103152,0,0.19828190876335353,0.2657676598097513,7.194723143750893,0.6990867046409466,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1346704871060172,0.2507594074240731,0.2507594074240731
431,0.8828867423328649,0.492727717611941,0.8813416626234815,0.49262060601291,0.26235045025828074,0.48942379619778464,0.42120343839541546,0.3389113814794253,0.35592709662434013,0.0830945558739255,0.42,0.33837167688129194,0.3556862824417994,0.08285714285714285,0.12607449856733524,0.13714285714285715,0.002857142857142857,69.85428571428571,0.27507163323782235,0.0,5.782015694942526e-18,0.08475506623721975,11.69054441260745,0.0036831260067544625,0.007339187674166858,0.15220987560405266,0.08022922636103152,0,0.198232928505251,0.27950773897720826,7.187971538018731,0.7051947475786267,0.0,0.9791666666666666,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.25073662520135087,0.25073662520135087
432,0.8829452282262331,0.49309203083061354,0.8813999814142971,0.4930243629477863,0.26235045025828074,0.48961918721595465,0.4670487106017192,0.3386821551183938,0.3557551768535665,0.0830945558739255,0.4657142857142857,0.33814310545272047,0.3555148538703708,0.08285714285714285,0.12893982808022922,0.15142857142857144,0.002857142857142857,69.99714285714286,0.27793696275071633,0.0,5.783469944973095e-18,0.08474340472457431,11.69054441260745,0.0035726322265518286,0.007119797742611067,0.1521435793359311,0.08022922636103152,0,0.19875505100558188,0.2849573518316203,7.195640678686928,0.8197631610485976,0.0,0.9622641509433962,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.2507145264453104,0.2507145264453104
433,0.883975368424499,0.49333002916912283,0.8824271783548537,0.49326904598245,0.26235045025828074,0.4898957419843433,0.4785100286532951,0.338567541937878,0.3556692169681797,0.0830945558739255,0.47714285714285715,0.3380288197384348,0.3554291395846565,0.08285714285714285,0.1318051575931232,0.15142857142857144,0.002857142857142857,70.15714285714286,0.27793696275071633,0.0,5.784881881937781e-18,0.08473209305730817,11.69054441260745,0.0034654532597552736,0.006906943181432812,0.15207927195585316,0.08022922636103152,0,0.1987892764648397,0.2955108234106645,7.203156436541761,0.8277619155882946,0.0,0.9811320754716981,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.25069309065195106,0.25069309065195106
434,0.8846211595095651,0.4942978377092165,0.8830711243225341,0.4942077749571162,0.26235045025828074,0.4901442429409719,0.5157593123209169,0.338567541937878,0.3556692169681797,0.0830945558739255,0.5142857142857142,0.3380288197384348,0.3554291395846565,0.08285714285714285,0.13753581661891118,0.14857142857142858,0.002857142857142857,70.33714285714285,0.27793696275071633,0.0,5.786252698459569e-18,0.08472112074006001,11.69054441260745,0.0033614896619626154,0.006700430658132306,0.15201689379717756,0.08022922636103152,0,0.19913185996277194,0.2940332692936112,7.207664736382355,0.8112066772765286,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.13753581661891118,0.25067229793239254,0.25067229793239254
435,0.8842895154833775,0.49467181435072166,0.8827404278507068,0.4945524415379237,0.26235045025828074,0.49046895488689685,0.46418338108882523,0.33833831557684657,0.355497297197406,0.0830945558739255,0.46285714285714286,0.3378002483098634,0.35525771101322795,0.08285714285714285,0.1318051575931232,0.1657142857142857,0.002857142857142857,70.49142857142857,0.27507163323782235,0.0,5.7875835558403584e-18,0.08471047759232934,11.69054441260745,0.003260644972103737,0.006500072479738717,0.15195638698326225,0.08022922636103152,0,0.1996497728058152,0.2925631029471431,7.229225727368991,0.838561408072126,0.0,0.9655172413793104,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.25065212899442074,0.25065212899442074
436,0.8841661666750102,0.49527064470937215,0.8826174314675064,0.49516139962211647,0.26235045025828074,0.49079944881980814,0.5157593123209169,0.33833831557684657,0.355497297197406,0.0830945558739255,0.5142857142857142,0.3378002483098634,0.35525771101322795,0.08285714285714285,0.12607449856733524,0.15714285714285714,0.002857142857142857,70.65714285714286,0.27507163323782235,0.0,5.78887558474405e-18,0.08470015373903059,11.69054441260745,0.0031628256229406246,0.006305686433034863,0.15189769537376438,0.08022922636103152,0,0.19925123822750046,0.2911002874324074,7.24178406996447,0.8217901799106834,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.25063256512458815,0.25063256512458815
437,0.8856930452626091,0.4942984436226255,0.8841399475448551,0.49415213699188487,0.26235045025828074,0.49120570917776446,0.4785100286532951,0.3382237023963307,0.35541133731201924,0.0830945558739255,0.47714285714285715,0.33768596259557765,0.35517199672751365,0.08285714285714285,0.1489971346704871,0.1657142857142857,0.002857142857142857,70.82857142857142,0.27507163323782235,0.0,5.7901298858736876e-18,0.08469013960133077,11.69054441260745,0.0030679408542524057,0.0061170956290268474,0.15184076451255143,0.08022922636103152,0,0.19993096197635543,0.29420044721215616,7.262662674279466,0.8053543763124696,0.0,0.9827586206896551,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1489971346704871,0.2506135881708505,0.2506135881708505
438,0.8855164880029256,0.4948934903308452,0.8839638947344849,0.49470350439576044,0.26235045025828074,0.4916841677441395,0.4469914040114613,0.3382237023963307,0.35541133731201924,0.0830945558739255,0.44571428571428573,0.33768596259557765,0.35517199672751365,0.08285714285714285,0.12893982808022922,0.15714285714285714,0.002857142857142857,71.05428571428571,0.27507163323782235,0.0,5.79134753064206e-18,0.08468042588776199,11.69054441260745,0.0029759026286248335,0.005934128351560153,0.1517855415771749,0.08022922636103152,0,0.19947416430933085,0.2927294449760954,7.274552277936734,0.7892472887862203,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.250595180525725,0.250595180525725
439,0.8858635086685835,0.49516085412397287,0.8843099239125266,0.4949674112189444,0.26235045025828074,0.4921213446682512,0.4469914040114613,0.33799447603529925,0.35523941754124555,0.0830945558739255,0.44571428571428573,0.33745739116700624,0.35500056815608505,0.08285714285714285,0.1318051575931232,0.16,0.002857142857142857,71.22571428571429,0.27507163323782235,0.0,5.792529561835175e-18,0.08467100358560022,11.69054441260745,0.0028866255497660884,0.005756617909990158,0.15173197532985966,0.08022922636103152,0,0.20001865205921274,0.2991750696662526,7.289061232377999,0.8261639772822451,0.0,0.9642857142857143,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.25057732510995323,0.25057732510995323
440,0.8865501180298605,0.49481795491747044,0.8849945715327715,0.4945984973587049,0.26235045025828074,0.49276726348101796,0.5157593123209169,0.33776524967426774,0.3550674977704719,0.0830945558739255,0.5142857142857142,0.33722881973843477,0.3548291395846565,0.08285714285714285,0.11461318051575932,0.13142857142857142,0.002857142857142857,71.43142857142857,0.27507163323782235,0.0,5.7936769942680765e-18,0.08466186395250332,11.69054441260745,0.002800026783273106,0.0055844024958126015,0.15168001606996387,0.08022922636103152,0,0.20041813022748808,0.29767919431792134,7.27470857915901,0.904668604074829,0.0,0.9565217391304348,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.11461318051575932,0.2505600053566546,0.2505600053566546
441,0.886622148980925,0.49491663547648806,0.8850663966811186,0.4946909471581376,0.26235045025828074,0.4934011295224633,0.4584527220630373,0.337650636493752,0.35498153788508513,0.0830945558739255,0.45714285714285713,0.33711453402414904,0.35474342529894226,0.08285714285714285,0.12034383954154727,0.13714285714285715,0.002857142857142857,71.66,0.2693409742120344,0.0,5.794790815432593e-18,0.08465299850839936,11.69054441260745,0.0027160259797749126,0.00541732504316228,0.15162961558786495,0.08022922636103152,0,0.20044403957635065,0.2961907983463317,7.266357264718686,0.8999132399766477,0.0,0.9791666666666666,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.25054320519595497,0.25054320519595497
442,0.8855551073660305,0.4938967540791994,0.8840024037565523,0.4936431687990354,0.26235045025828074,0.49380754049436615,0.47564469914040114,0.33753602331323623,0.3548955779996983,0.0830945558739255,0.4742857142857143,0.33700024830986336,0.35465771101322796,0.08285714285714285,0.1318051575931232,0.1457142857142857,0.002857142857142857,71.81142857142858,0.2664756446991404,0.0,5.795871986136561e-18,0.08464439902761847,11.69054441260745,0.002634545200381665,0.005255233093089617,0.151580727120229,0.08022922636103152,0,0.2004412486641832,0.29470984435460007,7.266744405138598,0.9442436295575424,0.0,0.9803921568627451,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.25052690904007635,0.25052690904007635
443,0.8855955783454141,0.494702748096611,0.8840427591045662,0.49442703286794376,0.26235045025828074,0.4941478722770685,0.4469914040114613,0.33753602331323623,0.3548955779996983,0.0830945558739255,0.44571428571428573,0.33700024830986336,0.35465771101322796,0.08285714285714285,0.1346704871060172,0.15428571428571428,0.002857142857142857,72.01142857142857,0.2664756446991404,0.0,5.796921441134206e-18,0.08463605753126104,11.69054441260745,0.002555508844370215,0.005097978661524283,0.15153330530662212,0.08022922636103152,0,0.20006690027800517,0.29323629513282706,7.275695231321541,0.9253587569663915,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.1346704871060172,0.25051110176887403,0.25051110176887403
444,0.8866115035037777,0.4949641482171194,0.8850557816196205,0.49466901978428757,0.26235045025828074,0.4944473409956601,0.46418338108882523,0.3374214101327204,0.35480961811431144,0.0830945558739255,0.46285714285714286,0.3368859625955776,0.3545719967275137,0.08285714285714285,0.12607449856733524,0.14857142857142858,0.002857142857142857,72.20571428571428,0.2693409742120344,0.0,5.797940089747343e-18,0.08462796627979431,11.69054441260745,0.0024788435790391084,0.004945418110839261,0.15148730614742345,0.08022922636103152,0,0.2000662800623294,0.29177011365716293,7.278752755266539,0.9329945129803588,0.0,0.9807692307692307,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.2504957687158078,0.2504957687158078
445,0.8874183814781864,0.4942790035205113,0.8858603542283877,0.4939883156228196,0.26235045025828074,0.494845710872268,0.4383954154727794,0.3374214101327204,0.35480961811431144,0.0830945558739255,0.43714285714285717,0.3368859625955776,0.3545719967275137,0.08285714285714285,0.13753581661891118,0.1657142857142857,0.002857142857142857,72.41428571428571,0.2693409742120344,0.0,5.798928816477132e-18,0.08462011776587162,11.69054441260745,0.002404478271667935,0.004797412024927561,0.15144268696300076,0.08022922636103152,0,0.1996942343763035,0.2903112630888771,7.298891985875493,0.9143346227207517,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.13753581661891118,0.25048089565433357,0.25048089565433357
446,0.8871589233941913,0.4943724186597164,0.8856016374532042,0.49408821464132563,0.26235045025828074,0.4951950970343801,0.47277936962750716,0.3374214101327204,0.35480961811431144,0.0830945558739255,0.4714285714285714,0.3368859625955776,0.3545719967275137,0.08285714285714285,0.12034383954154727,0.13714285714285715,0.002857142857142857,72.61142857142858,0.2693409742120344,0.0,5.799888481606162e-18,0.08461250470736657,11.69054441260745,0.002332343923517897,0.004653825087704844,0.15139940635411073,0.08022922636103152,0,0.19918147749013623,0.2888597067734327,7.2900570033008405,0.8960479302663367,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.2504664687847036,0.2504664687847036
447,0.8879086793191806,0.4942673271530493,0.8863492512184077,0.4939234667064016,0.26235045025828074,0.49560194808240293,0.4269340974212034,0.3374214101327204,0.35480961811431144,0.0830945558739255,0.4257142857142857,0.3368859625955776,0.3545719967275137,0.08285714285714285,0.10028653295128939,0.11714285714285715,0.002857142857142857,72.84,0.2664756446991404,0.0,5.800819921790634e-18,0.0846051200406167,11.69054441260745,0.0022623736058123597,0.00451452596495705,0.1513574241634874,0.08022922636103152,0,0.19864242724554268,0.2874154082395655,7.261398720377679,0.8781269716610098,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.10028653295128939,0.2504524747211625,0.2504524747211625
448,0.8878014573937297,0.49378674295697517,0.886242335641315,0.4934357208978739,0.26235045025828074,0.49601942006297994,0.45558739255014324,0.3374214101327204,0.35480961811431144,0.0830945558739255,0.4542857142857143,0.3368859625955776,0.3545719967275137,0.08285714285714285,0.12320916905444126,0.13428571428571429,0.002857142857142857,73.02571428571429,0.2693409742120344,0.0,5.8017239506425266e-18,0.0845979569138693,11.69054441260745,0.002194502397637989,0.0043793871894469705,0.15131670143858278,0.08022922636103152,0,0.1982200722521721,0.2859783311983677,7.250456460255842,0.8605644322277897,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.2504389004795276,0.2504389004795276
449,0.8872749909299131,0.4938774796574768,0.8857173733673954,0.4935466060912572,0.26235045025828074,0.4963840667120356,0.4670487106017192,0.3374214101327204,0.35480961811431144,0.0830945558739255,0.4657142857142857,0.3368859625955776,0.3545719967275137,0.08285714285714285,0.12607449856733524,0.14,0.002857142857142857,73.22285714285714,0.2693409742120344,0.0,5.802601359301556e-18,0.08459100868092433,11.69054441260745,0.002128667325708849,0.004248285049200606,0.1512772003954253,0.08022922636103152,0,0.19791311831591124,0.28454843954237585,7.245447331050723,0.8433531435832339,0.0,1.0,0.0,0.2,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.25042573346514174,0.25042573346514174
