t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
0,0.3587922544493415,0.49140333977143524,0.3587922544493415,0.49140333977143524,0.2504925777620293,0.5,0.0,0.3418686750839348,0.34016272811313986,0.002857142857142857,0.0,0.3418686750839348,0.34016272811313986,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.2,0.08,0.0,0.05,0.25
1,0.3672017322939847,0.4917633047545618,0.3672017322939847,0.4917633047545618,0.2504925777620293,0.507041618742444,0.6142857142857143,0.3434686750839348,0.3413627281131399,0.005714285714285714,0.6142857142857143,0.3434686750839348,0.3413627281131399,0.005714285714285714,0.05142857142857143,0.05142857142857143,0.0,0.03428571428571429,0.0,0.0,0.022419467727132016,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,28,0.0077142857142857135,0.0,0.05142857142857143,0.0,0.0,0.9444444444444444,0.0,0.3,0.0,0.3,0.2,0.08,0.05142857142857143,0.05,0.25
2,0.3751713257252259,0.49162696627677843,0.3751713257252259,0.49162696627677843,0.2504925777620293,0.5164999781890729,0.8342857142857143,0.3447258179410777,0.34230558525599697,0.008571428571428572,0.8342857142857143,0.3447258179410777,0.34230558525599697,0.008571428571428572,0.04,0.04,0.0,0.02857142857142857,0.0,0.0,0.022419467727132016,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,23,0.013675714285714286,0.0,0.0904,0.0,0.0,0.9285714285714286,0.0,0.3,0.0,0.3,0.2,0.08,0.04,0.05,0.25
3,0.3848604413817652,0.4930076626749566,0.3848604413817652,0.4930076626749566,0.2504925777620293,0.5180256345855397,0.8942857142857142,0.3460972465125063,0.34333415668456846,0.008571428571428572,0.8942857142857142,0.3460972465125063,0.34333415668456846,0.008571428571428572,0.04,0.04285714285714286,0.0,0.054285714285714284,0.0,0.0,0.022419467727132016,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,20,0.02003590714285714,0.0,0.13144914285714285,0.0,0.0,0.9333333333333333,0.0,0.3,0.0,0.3,0.2,0.08,0.04,0.05,0.25
4,0.3932818881394636,0.49277191007044807,0.3932818881394636,0.49277191007044807,0.2504925777620293,0.5194907752986374,0.8942857142857142,0.3480972465125063,0.3448341566845684,0.014285714285714285,0.8942857142857142,0.3480972465125063,0.3448341566845684,0.014285714285714285,0.05142857142857143,0.05714285714285714,0.0,0.045714285714285714,0.0,0.0,0.022419467727132016,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,17,0.028507156178571427,0.0,0.18596301714285712,0.0,0.0,1.0,0.0,0.3,0.0,0.3,0.2,0.08,0.05142857142857143,0.05,0.25
5,0.40415923084211103,0.4930431344559088,0.40415923084211103,0.4930431344559088,0.2504925777620293,0.5208072248769523,0.8971428571428571,0.34906867508393485,0.34556272811313987,0.017142857142857144,0.8971428571428571,0.34906867508393485,0.34556272811313987,0.017142857142857144,0.025714285714285714,0.02857142857142857,0.0,0.04857142857142857,0.0,0.0,0.022419467727132016,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,13,0.03265033468339286,0.0,0.21081518537142854,0.0,0.0,1.0,0.0,0.3,0.0,0.3,0.2,0.08,0.025714285714285714,0.05,0.25
6,0.4136091856896559,0.4931539034390388,0.4136091856896559,0.4931539034390388,0.2504925777620293,0.5212568674509428,0.8857142857142857,0.3499130553612066,0.34633415668456846,0.02,0.8857142857142857,0.3499130553612066,0.34633415668456846,0.02,0.037142857142857144,0.037142857142857144,0.0,0.03428571428571429,0.0,0.0,0.022419467727132016,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,13,0.03805851158140446,0.0,0.24374173880685712,0.0,0.0,0.8461538461538461,0.0,0.3,0.0,0.3,0.2,0.08,0.037142857142857144,0.05,0.25
7,0.42354291152818635,0.4933331187533463,0.42354291152818635,0.4933331187533463,0.2504925777620293,0.521312808230359,0.9171428571428571,0.350541626789778,0.34697701382742563,0.02,0.9171428571428571,0.350541626789778,0.34697701382742563,0.02,0.04,0.04,0.0,0.03428571428571429,0.0,0.0,0.022419467727132016,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,12,0.04386821902349744,0.0,0.27886690403071995,0.0,0.0,0.7857142857142857,0.0,0.3,0.0,0.3,0.2,0.08,0.04,0.05,0.25
8,0.43067332423315,0.4938842257178005,0.43067332423315,0.4938842257178005,0.2504925777620293,0.52243410098951,0.9085714285714286,0.3517199487387698,0.34817701382742555,0.022857142857142857,0.9085714285714286,0.3517199487387698,0.34817701382742555,0.022857142857142857,0.04857142857142857,0.05142857142857143,0.0,0.045714285714285714,0.0,0.0,0.022419467727132016,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,10,0.05117928417271917,0.0,0.324718137378677,0.0,0.0,0.9444444444444444,0.0,0.3,0.0,0.3,0.2,0.08,0.04857142857142857,0.05,0.25
9,0.4404660454126498,0.49392670985033377,0.4404660454126498,0.49392670985033377,0.2504925777620293,0.5232385421014557,0.9457142857142857,0.3535745515039776,0.3498691144763065,0.025714285714285714,0.9457142857142857,0.3535745515039776,0.3498691144763065,0.025714285714285714,0.054285714285714284,0.05714285714285714,0.0,0.045714285714285714,0.0,0.0,0.022419467727132016,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,8,0.05909481632328415,0.0,0.37536663177396057,0.0,0.0,1.0,0.0,0.3,0.0,0.3,0.2,0.08,0.054285714285714284,0.05,0.25
10,0.4486428495686783,0.4947987650333304,0.4486428495686783,0.4947987650333304,0.2504925777620293,0.5244014246531978,0.9171428571428571,0.3547862991292406,0.35111197161916363,0.03142857142857143,0.9171428571428571,0.3547862991292406,0.35111197161916363,0.03142857142857143,0.045714285714285714,0.05142857142857143,0.0,0.06285714285714286,0.0,0.0,0.022419467727132016,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,6,0.06551164710058995,0.0,0.4192878705670528,0.0,0.0,0.9444444444444444,0.0,0.3,0.0,0.3,0.2,0.08,0.045714285714285714,0.05,0.25
11,0.45647907381920944,0.4957891785654202,0.45647907381920944,0.4957891785654202,0.2504925777620293,0.5247321834195158,0.9371428571428572,0.3563862991292406,0.35282625733344936,0.03142857142857143,0.9371428571428572,0.3563862991292406,0.35282625733344936,0.03142857142857143,0.06571428571428571,0.07142857142857142,0.0,0.07428571428571429,0.0,0.0,0.022419467727132016,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,5,0.07313093416703144,0.014266651956989819,0.48233068458428324,0.08170728068877324,0.0,0.96,0.0,0.3,0.0,0.3,0.2,0.08,0.06571428571428571,0.05,0.25
12,0.46626080821335336,0.4954308989428691,0.46626080821335336,0.4954308989428691,0.2504925777620293,0.524970534830323,0.8885714285714286,0.3574053829958348,0.353975301688887,0.03428571428571429,0.8885714285714286,0.3574053829958348,0.353975301688887,0.03428571428571429,0.04857142857142857,0.05142857142857143,0.0,0.06285714285714286,0.0,0.0,0.022419467727132016,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,3,0.07799385092476771,0.14209621195017821,0.5241126423211689,0.8040329918878318,0.0,0.9444444444444444,0.0,0.3,0.0,0.3,0.2,0.08,0.04857142857142857,0.05,0.25
13,0.4758716587158479,0.496966685674122,0.4758716587158479,0.496966685674122,0.2504925777620293,0.5246922223764638,0.9028571428571428,0.3585210706306957,0.35551815883174415,0.037142857142857144,0.9028571428571428,0.3585210706306957,0.35551815883174415,0.037142857142857144,0.05142857142857143,0.054285714285714284,0.0,0.08,0.0,0.0,0.022419467727132016,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,3,0.08381272247920171,0.1413857308904273,0.5679161037604598,0.7879523320500753,0.0,1.0,0.0,0.3,0.0,0.3,0.2,0.08,0.05142857142857143,0.05,0.25
14,0.48368864756294655,0.49723506126457234,0.48368864756294655,0.49723506126457234,0.2504925777620293,0.5238714718931545,0.9171428571428571,0.3593782134878386,0.3567889230384478,0.037142857142857144,0.9171428571428571,0.3593782134878386,0.3567889230384478,0.037142857142857144,0.06571428571428571,0.07142857142857142,0.0,0.10857142857142857,0.0,0.0,0.022419467727132016,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,3,0.08987012562178838,0.1421682639284464,0.6279863531138221,0.8057345179329959,0.0,0.96,0.0,0.3,0.0,0.3,0.2,0.08,0.06571428571428571,0.05,0.25
15,0.4941203908319473,0.4981400114057486,0.4941203908319473,0.4981400114057486,0.2504925777620293,0.5231792310250734,0.9142857142857143,0.36035461990654266,0.35816035160987636,0.04,0.9142857142857143,0.36035461990654266,0.35816035160987636,0.04,0.06857142857142857,0.06857142857142857,0.0,0.10857142857142857,0.0,0.0,0.022419467727132016,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,3,0.09504317515812687,0.14345548873190211,0.6839980546229741,0.8354492881753136,0.0,1.0,0.0,0.3,0.0,0.3,0.2,0.08,0.06857142857142857,0.05,0.25
16,0.5045138722272442,0.49840831580010475,0.5045138722272442,0.49840831580010475,0.2504925777620293,0.5221297831014745,0.8971428571428571,0.3608117627636855,0.3594032087527335,0.04,0.8971428571428571,0.3608117627636855,0.3594032087527335,0.04,0.05142857142857143,0.05714285714285714,0.0,0.14,0.0,0.0,0.022419467727132016,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,3,0.09836435942747067,0.1427382112882426,0.7274609506733718,0.8187403024118074,0.0,1.0,0.0,0.3,0.0,0.3,0.2,0.08,0.05142857142857143,0.05,0.25
17,0.5129836861253316,0.4989851077750445,0.5129836861253316,0.4989851077750445,0.2504925777620293,0.5210356073184667,0.9114285714285715,0.3614974770493997,0.36084661179674193,0.04,0.9114285714285715,0.3614974770493997,0.36084661179674193,0.04,0.06857142857142857,0.08,0.0,0.15714285714285714,0.0,0.0,0.022419467727132016,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,2,0.1020719669160476,0.14266651956986576,0.7929117316599044,0.8170728068875467,0.0,0.9642857142857143,0.0,0.3,0.0,0.3,0.2,0.08,0.06857142857142857,0.05,0.25
18,0.5232762018115753,0.4994188836393196,0.5232762018115753,0.4994188836393196,0.2504925777620293,0.5200805645426834,0.9057142857142857,0.36189747704939973,0.361332916189603,0.04,0.9057142857142857,0.36189747704939973,0.361332916189603,0.04,0.06571428571428571,0.07142857142857142,0.0,0.1657142857142857,0.0,0.0,0.022419467727132016,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.10338979964714014,0.14195318697201642,0.8484820684552778,0.8007313507497957,0.0,0.96,0.0,0.3,0.0,0.3,0.2,0.08,0.06571428571428571,0.05,0.25
19,0.5334254295773968,0.49937194780816624,0.5334254295773968,0.49937194780816624,0.2504925777620293,0.519302130288408,0.9314285714285714,0.362492683579242,0.362415940812915,0.04,0.9314285714285714,0.362492683579242,0.362415940812915,0.04,0.07142857142857142,0.07428571428571429,0.0,0.23714285714285716,0.002857142857142857,0.0,0.022419467727132016,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.10618685064890443,0.14131439763064235,0.9057981413718864,0.7863181864362998,0.0,0.9615384615384616,0.0,0.3,0.0,0.3,0.2,0.08,0.07142857142857142,0.05,0.25
20,0.5446592122323981,0.4998435946474313,0.5446592122323981,0.4998435946474313,0.2504925777620293,0.5184255012604426,0.9114285714285715,0.36243554072209916,0.3626292906331973,0.04,0.9114285714285715,0.36243554072209916,0.3626292906331973,0.04,0.054285714285714284,0.054285714285714284,0.0,0.26285714285714284,0.005714285714285714,0.0,0.022419467727132016,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.1068553456813742,0.1413857308904273,0.9419678928301628,0.7879523320500753,0.0,0.9473684210526315,0.0,0.3,0.0,0.3,0.2,0.08,0.054285714285714284,0.05,0.25
21,0.5574587600301129,0.5006843513895582,0.5574587600301129,0.5006843513895582,0.2504925777620293,0.5174971709893698,0.9057142857142857,0.363022248601452,0.36327895148935696,0.04,0.9057142857142857,0.363022248601452,0.36327895148935696,0.04,0.07142857142857142,0.07428571428571429,0.0,0.2857142857142857,0.005714285714285714,0.0,0.022419467727132016,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.10968687564337735,0.14067880223597518,0.997414249259274,0.7721932854090737,0.0,1.0,0.0,0.3,0.0,0.3,0.2,0.08,0.07142857142857142,0.05,0.25
22,0.5664300301865002,0.5010359091295397,0.5664300301865002,0.5010359091295397,0.2504925777620293,0.5167576476622582,0.8971428571428571,0.3633079628871662,0.36379323720364265,0.04,0.8971428571428571,0.3633079628871662,0.36379323720364265,0.04,0.07142857142857142,0.07142857142857142,0.0,0.3457142857142857,0.005714285714285714,0.0,0.022419467727132016,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.11113844126516044,0.1399754082247953,1.0488945357026598,0.7567494197008923,0.0,1.0,0.0,0.3,0.0,0.3,0.2,0.08,0.07142857142857142,0.05,0.25
23,0.5753281061308676,0.5012284229718856,0.5753281061308676,0.5012284229718856,0.2504925777620293,0.5160418681019897,0.9171428571428571,0.36330796288716627,0.3639646657750712,0.04,0.9171428571428571,0.36330796288716627,0.3639646657750712,0.04,0.05142857142857143,0.05142857142857143,0.0,0.3628571428571429,0.005714285714285714,0.0,0.022419467727132016,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.1114376161802811,0.14060782564248914,1.0793452164171782,0.7705918227075738,0.0,0.9444444444444444,0.0,0.3,0.0,0.3,0.2,0.08,0.05142857142857143,0.05,0.25
24,0.5841564972503562,0.5009989552769485,0.5841564972503562,0.5009989552769485,0.2504925777620293,0.5151679106216633,0.9028571428571428,0.3635540888105954,0.3643448548725476,0.04,0.9028571428571428,0.3635540888105954,0.3643448548725476,0.04,0.06,0.06571428571428571,0.0,0.4057142857142857,0.005714285714285714,0.0,0.022419467727132016,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.11225057381009397,0.14060782564248914,1.1234725978031201,0.7705918227075738,0.0,0.9565217391304348,0.0,0.3,0.0,0.3,0.2,0.08,0.06,0.05,0.25
25,0.5927096628450004,0.5015013180039496,0.5927096628450004,0.5015013180039496,0.2504925777620293,0.5141834620643897,0.9,0.3638969459534525,0.3649448548725476,0.04285714285714286,0.9,0.3638969459534525,0.3649448548725476,0.04285714285714286,0.09714285714285714,0.10285714285714286,0.0,0.48,0.008571428571428572,0.0,0.017116541746441557,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.11551746451247208,0.14067880223597518,1.2038602887042007,0.7721932854090737,0.0,0.9444444444444444,0.0,0.3,0.0,0.43999999999999995,0.2,0.08,0.09714285714285714,0.05,0.25
26,0.6022761386428535,0.502219360817554,0.6022761386428535,0.502219360817554,0.2504925777620293,0.5129691468478641,0.8571428571428571,0.3641255173820239,0.36528771201540466,0.04285714285714286,0.8571428571428571,0.3641255173820239,0.36528771201540466,0.04285714285714286,0.06,0.06857142857142857,0.0,0.4828571428571429,0.011428571428571429,0.0,0.017116541746441557,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.11693973433276686,0.1399754082247953,1.248354511501545,0.7567494197008923,0.0,1.0,0.0,0.3,0.0,0.43999999999999995,0.2,0.08,0.06,0.05,0.25
27,0.6112039243318421,0.5024778816086025,0.6112039243318421,0.5024778816086025,0.2504925777620293,0.5117195673786838,0.8542857142857143,0.3642969459534525,0.3654162834439761,0.04285714285714286,0.8542857142857143,0.3642969459534525,0.3654162834439761,0.04285714285714286,0.054285714285714284,0.054285714285714284,0.0,0.5742857142857143,0.014285714285714285,0.0,0.017116541746441557,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.11749774994681732,0.1392755311836713,1.2776731355572286,0.7416144313068743,0.0,1.0,0.0,0.3,0.0,0.43999999999999995,0.2,0.08,0.054285714285714284,0.05,0.25
28,0.6181174819621603,0.5021060945422776,0.6181174819621603,0.5021060945422776,0.2504925777620293,0.510618072143342,0.8828571428571429,0.3648683745248811,0.36605237440291943,0.04285714285714286,0.8828571428571429,0.3648683745248811,0.36605237440291943,0.04285714285714286,0.07428571428571429,0.07428571428571429,0.0,0.64,0.02,0.0,0.017116541746441557,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.11902996280148599,0.13857915352775294,1.3264053871317982,0.7267821426807369,0.0,1.0,0.0,0.3,0.0,0.43999999999999995,0.2,0.08,0.07428571428571429,0.05,0.25
29,0.6285129223466748,0.5027585092408043,0.6285129223466748,0.5027585092408043,0.2504925777620293,0.5093477105574462,0.8571428571428571,0.36509694595345255,0.3665604266405227,0.04285714285714286,0.8571428571428571,0.36509694595345255,0.3665604266405227,0.04285714285714286,0.09142857142857143,0.10571428571428572,0.0,0.6885714285714286,0.02,0.0,0.013218968108174687,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.12192252129682016,0.14202452023180137,1.4055915651034478,0.8023654963635712,0.0,0.918918918918919,0.0,0.3,0.0,0.5519999999999999,0.2,0.08,0.09142857142857143,0.05,0.25
30,0.6366779909728378,0.5027612044812385,0.6366779909728378,0.5027612044812385,0.2504925777620293,0.5083562126558488,0.8485714285714285,0.36549694595345256,0.36703185521195125,0.04285714285714286,0.8485714285714285,0.36549694595345256,0.36703185521195125,0.04285714285714286,0.07428571428571429,0.07428571428571429,0.0,0.7228571428571429,0.022857142857142857,0.0,0.013218968108174687,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.12254105226176461,0.14131439763064235,1.4517654480870932,0.7863181864362998,0.0,1.0,0.0,0.3,0.0,0.5519999999999999,0.2,0.08,0.07428571428571429,0.05,0.25
31,0.6438163323081977,0.5031175176521132,0.6438163323081977,0.5031175176521132,0.2504925777620293,0.5075137904320922,0.8285714285714286,0.36572551738202397,0.36714797000425653,0.04285714285714286,0.8285714285714286,0.36572551738202397,0.36714797000425653,0.04285714285714286,0.06571428571428571,0.07428571428571429,0.0,0.8028571428571428,0.02,0.0,0.013218968108174687,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.12235648985759866,0.14060782564248914,1.4970158534110656,0.7705918227075738,0.0,1.0,0.0,0.3,0.0,0.5519999999999999,0.2,0.08,0.06571428571428571,0.05,0.25
32,0.6533590372188459,0.50393207625959,0.6533590372188459,0.50393207625959,0.2504925777620293,0.506752669774909,0.8342857142857143,0.36595408881059543,0.3673193985756851,0.04285714285714286,0.8342857142857143,0.36595408881059543,0.3673193985756851,0.04285714285714286,0.06285714285714286,0.07428571428571429,0.0,0.8657142857142858,0.025714285714285714,0.0,0.013218968108174687,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.12305827955116781,0.13990478651427668,1.5413612506285586,0.7551799862534223,0.0,1.0,0.0,0.3,0.0,0.5519999999999999,0.2,0.08,0.06285714285714286,0.05,0.25
33,0.6650575548663927,0.5039445528852458,0.6650575548663927,0.5039445528852458,0.2504925777620293,0.5061269485652483,0.8685714285714285,0.36652551738202394,0.3677479700042565,0.045714285714285714,0.8685714285714285,0.36652551738202394,0.3677479700042565,0.045714285714285714,0.06285714285714286,0.07428571428571429,0.0,0.9257142857142857,0.03142857142857143,0.0,0.013218968108174687,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.12575713101055483,0.13990478651427668,1.5848197399017019,0.7551799862534223,0.0,0.9615384615384616,0.0,0.3,0.0,0.5519999999999999,0.2,0.08,0.06285714285714286,0.05,0.25
34,0.6732492223771023,0.5046651362932529,0.6732492223771023,0.5046651362932529,0.2504925777620293,0.5056008005877005,0.8314285714285714,0.3665883721537867,0.3676622557185423,0.045714285714285714,0.8314285714285714,0.3665883721537867,0.3676622557185423,0.045714285714285714,0.08571428571428572,0.09714285714285714,0.0,0.98,0.03428571428571429,0.0,0.01029548313279976,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1260986324983592,0.1400463848182813,1.6502662022465246,0.7583508824023922,0.0,0.9705882352941176,0.0,0.3,0.0,0.6416,0.2,0.08,0.08571428571428572,0.05,0.25
35,0.6818832492112659,0.5054705173852763,0.6818832492112659,0.5054705173852763,0.2504925777620293,0.5051895274488958,0.8342857142857143,0.3667598007252153,0.36779082714711364,0.045714285714285714,0.8342857142857143,0.3667598007252153,0.36779082714711364,0.045714285714285714,0.05714285714285714,0.06,0.0,1.0342857142857143,0.04,0.0,0.01029548313279976,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.12746771147872454,0.1413857308904273,1.6772608782015945,0.7879523320500753,0.0,0.9523809523809523,0.0,0.3,0.0,0.6416,0.2,0.08,0.05714285714285714,0.05,0.25
36,0.6902240553686433,0.5044368124745897,0.6902240553686433,0.5044368124745897,0.2504925777620293,0.5049536968801626,0.8171428571428572,0.3667598007252153,0.36779082714711364,0.045714285714285714,0.8171428571428572,0.3667598007252153,0.36779082714711364,0.045714285714285714,0.05142857142857143,0.054285714285714284,0.0,1.1114285714285714,0.045714285714285714,0.0,0.01029548313279976,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.12728665863561664,0.14067880223597518,1.6980013749232765,0.7721932854090737,0.0,1.0,0.0,0.3,0.0,0.6416,0.2,0.08,0.05142857142857143,0.05,0.25
37,0.6982372874020767,0.5051032831789324,0.6982372874020767,0.5051032831789324,0.2504925777620293,0.5045607103456596,0.8171428571428572,0.36727408643950094,0.36817654143282796,0.045714285714285714,0.8171428571428572,0.36727408643950094,0.36817654143282796,0.045714285714285714,0.08571428571428572,0.09428571428571429,0.0,1.1571428571428573,0.04857142857142857,0.0,0.008068907700339679,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.13042136819958142,0.14410395653631553,1.758327061710525,0.8507630225817854,0.0,0.9393939393939394,0.0,0.3,0.0,0.7132799999999999,0.2,0.08,0.08571428571428572,0.05,0.25
38,0.7053761348872369,0.5053901398441784,0.7053761348872369,0.5053901398441784,0.2504925777620293,0.5039852972079905,0.8085714285714286,0.3676740864395009,0.36847654143282793,0.045714285714285714,0.8085714285714286,0.3676740864395009,0.36847654143282793,0.045714285714285714,0.08857142857142856,0.09714285714285714,0.0,1.2257142857142858,0.04857142857142857,0.0,0.006353568344761195,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.13160818538996336,0.14338343675363394,1.820303377619172,0.8337477621301497,0.0,1.0,0.0,0.3,0.0,0.770624,0.2,0.08,0.08857142857142856,0.05,0.25
39,0.7132212454944192,0.5054846717356637,0.7132212454944192,0.5054846717356637,0.2504925777620293,0.5035939599275039,0.8228571428571428,0.3677883721537867,0.36856225571854223,0.045714285714285714,0.8228571428571428,0.3677883721537867,0.36856225571854223,0.045714285714285714,0.06857142857142857,0.08571428571428572,0.0,1.2857142857142858,0.04857142857142857,0.0,0.006353568344761195,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.13257857303444212,0.14266651956986576,1.8696115957810744,0.8170728068875467,0.0,0.9666666666666667,0.0,0.3,0.0,0.770624,0.2,0.08,0.06857142857142857,0.05,0.25
40,0.7218432187476492,0.5060383192801837,0.7218432187476492,0.5060383192801837,0.2504925777620293,0.5033396436095767,0.7971428571428572,0.3690455150109295,0.3695051128613994,0.05142857142857143,0.7971428571428572,0.3690455150109295,0.3695051128613994,0.05142857142857143,0.08857142857142856,0.11142857142857143,0.0,1.3742857142857143,0.05142857142857143,0.0,0.005020630940514456,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.13564371936756398,0.14195318697201642,1.9436479352940237,0.8007313507497957,0.0,1.0,0.0,0.3,0.0,0.8164992,0.2,0.08,0.08857142857142856,0.05,0.25
41,0.7303071760796096,0.504916303937501,0.7303071760796096,0.504916303937501,0.2504925777620293,0.5026136803411763,0.7771428571428571,0.36955980072521527,0.36989082714711374,0.054285714285714284,0.7771428571428571,0.36955980072521527,0.36989082714711374,0.054285714285714284,0.08285714285714285,0.09142857142857143,0.0,1.457142857142857,0.04857142857142857,0.0,0.003978057876315623,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1368355143058127,0.14124342103715634,1.996203548016715,0.7847167237347998,0.0,1.0,0.0,0.3,0.0,0.85319936,0.2,0.08,0.08285714285714285,0.05,0.25
42,0.7379183812934954,0.504801118953699,0.7379183812934954,0.504801118953699,0.2504925777620293,0.5020484992504459,0.78,0.3697883721537866,0.37006225571854234,0.054285714285714284,0.78,0.3697883721537866,0.37006225571854234,0.054285714285714284,0.07714285714285714,0.08285714285714285,0.0,1.522857142857143,0.05142857142857143,0.0,0.003978057876315623,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.13823662316285504,0.14082182721413697,2.0391366199135237,0.7754949265471098,0.0,0.9655172413793104,0.0,0.3,0.0,0.85319936,0.2,0.08,0.07714285714285714,0.05,0.25
43,0.7435266086183533,0.5055971548126399,0.7435266086183533,0.5055971548126399,0.2504925777620293,0.5015139807379068,0.8057142857142857,0.3702455150109295,0.37040511286139943,0.054285714285714284,0.8057142857142857,0.3702455150109295,0.37040511286139943,0.054285714285714284,0.08,0.09714285714285714,0.0,1.5942857142857143,0.054285714285714284,0.0,0.0031585274087207234,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1391011937935118,0.14011771807806625,2.09549674465811,0.7599850280161676,0.0,1.0,0.0,0.3,0.0,0.882559488,0.2,0.08,0.08,0.05,0.25
