t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
44,0.7504176732121857,0.5056125601852599,0.7504176732121857,0.5056125601852599,0.2504925777620293,0.501152027294908,0.8142857142857143,0.3710455150109296,0.3710051128613994,0.054285714285714284,0.8142857142857143,0.3710455150109296,0.3710051128613994,0.054285714285714284,0.08857142857142856,0.09428571428571429,0.0,1.6942857142857144,0.05714285714285714,0.0,0.0025118585381057584,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1419185485352585,0.14209621195017821,2.147872524050662,0.8040329918878318,0.0,0.9696969696969697,0.0,0.3,0.0,0.9060475903999999,0.2,0.08,0.08857142857142856,0.05,0.25
45,0.7567370325829402,0.5044495769556655,0.7567370325829402,0.5044495769556655,0.2504925777620293,0.5006792355730648,0.7771428571428571,0.3718771384371561,0.37181939857568513,0.05714285714285714,0.7771428571428571,0.3718771384371561,0.37181939857568513,0.05714285714285714,0.07714285714285714,0.08857142857142856,0.0,1.7742857142857142,0.05714285714285714,0.0,0.0025118585381057584,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1446264040209465,0.14410395653631553,2.1934865021410777,0.8507630225817854,0.0,0.9354838709677419,0.0,0.3,0.0,0.9060475903999999,0.2,0.08,0.07714285714285714,0.05,0.25
46,0.7618205572048613,0.5037576642538971,0.760842014228095,0.5039265565632468,0.2504925777620293,0.5001356437804921,0.7793696275071633,0.3727487727878658,0.3731176163186878,0.06017191977077364,0.7771428571428571,0.3727989028497508,0.37276225571854227,0.06,0.12034383954154727,0.14,0.002857142857142857,1.8914285714285715,0.05730659025787966,0.002857142857142857,0.002001599495616676,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.15004414562642662,0.1450475298286554,2.289616772098256,0.8722908091500208,0.0,0.9591836734693877,0.0,0.3,0.0,0.9248380723199999,0.2,0.08,0.12285714285714286,0.05,0.25
47,0.7672511244602976,0.5041645563144508,0.7662570655770873,0.5043360297161006,0.2504925777620293,0.4998006652282908,0.7822349570200573,0.37303530573915517,0.3737305188352637,0.0659025787965616,0.78,0.3730846171354651,0.3733734070850709,0.06571428571428571,0.12034383954154727,0.14857142857142858,0.002857142857142857,2.0085714285714285,0.06017191977077364,0.0,0.0015992048332103062,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.15254019219042841,0.14850375,2.3923958652277193,0.9431128000000003,0.0,0.9423076923076923,0.0,0.3,0.0,0.939870457856,0.2,0.08,0.12034383954154727,0.05,0.25
48,0.7741010260306045,0.5039338699122969,0.7730873960000505,0.5041552855923146,0.2504925777620293,0.4995401706704241,0.7908309455587392,0.37409380552757443,0.37452475347622777,0.0659025787965616,0.7885714285714286,0.3741400926387746,0.37416537248420356,0.06571428571428571,0.10315186246418338,0.11428571428571428,0.002857142857142857,2.1142857142857143,0.06017191977077364,0.0,0.0012755688522460887,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.1530487753773587,0.14776123124999999,2.458833662208879,0.9242505440000003,0.0,1.0,0.0,0.3,0.0,0.9518963662848,0.2,0.08,0.10315186246418338,0.05,0.25
49,0.7779021480431316,0.5035007261340951,0.7768776576639704,0.5037142034677962,0.2504925777620293,0.4993326245498845,0.7879656160458453,0.37483879120092684,0.3753413723874025,0.0659025787965616,0.7857142857142857,0.3748829497816317,0.37497965819848916,0.06571428571428571,0.11461318051575932,0.13142857142857142,0.002857142857142857,2.242857142857143,0.0659025787965616,0.0,0.0010180490622195653,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.1545361766910824,0.147096305709375,2.541085560393273,0.9223681599999999,0.0,0.9782608695652174,0.0,0.3,0.0,0.96151709302784,0.2,0.08,0.11461318051575932,0.05,0.25
50,0.7865733126919525,0.5035853715845964,0.7855240475566516,0.5037895422074017,0.2504925777620293,0.4991144023862194,0.7851002865329513,0.3757749684303933,0.37665542034550326,0.0659025787965616,0.7828571428571428,0.3758164522190141,0.37628995173385255,0.06571428571428571,0.1346704871060172,0.16285714285714287,0.002857142857142857,2.374285714285714,0.06876790830945559,0.0,0.0008129109861489697,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.15627649723619844,0.14636082418082813,2.6531209920425507,0.9039207967999998,0.0,1.0,0.0,0.3,0.0,0.969213674422272,0.2,0.08,0.1346704871060172,0.05,0.25
51,0.7915389400073792,0.5038098820855141,0.790475487365463,0.5040152753716926,0.2504925777620293,0.498870547615532,0.7363896848137536,0.37586848317361665,0.37734309942859784,0.0659025787965616,0.7342857142857143,0.3759096997772568,0.3769756660195669,0.06571428571428571,0.10888252148997135,0.11428571428571428,0.002857142857142857,2.462857142857143,0.07449856733524356,0.0,0.0006493566013316954,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.15603768617858885,0.14562902005992398,2.714344286487414,0.8858423808639998,0.0,1.0,0.0,0.3,0.0,0.9753709395378176,0.2,0.08,0.10888252148997135,0.05,0.25
52,0.7968951382307464,0.5038257037219702,0.7958163821653349,0.5040231340388175,0.2504925777620293,0.49861200522643184,0.7736389684813754,0.3760977095346482,0.3782384824838673,0.06876790830945559,0.7714285714285715,0.3761382712058282,0.3778684908375356,0.06857142857142857,0.11174785100286533,0.12571428571428572,0.002857142857142857,2.525714285714286,0.07449856733524356,0.0,0.0005188660891657152,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.1567426406048388,0.14490087495962437,2.785771686471951,0.8681255332467198,0.0,1.0,0.0,0.3,0.0,0.9802967516302541,0.2,0.08,0.11174785100286533,0.05,0.25
53,0.8010705865411107,0.5031217713494669,0.7999799006233839,0.5032873351694629,0.2504925777620293,0.49807594464816507,0.7277936962750716,0.37647691126604943,0.37876642351600665,0.06876790830945559,0.7257142857142858,0.3765163895037112,0.3783949234667258,0.06857142857142857,0.10028653295128939,0.11428571428571428,0.002857142857142857,2.6542857142857144,0.07449856733524356,0.0,0.0004146981232896299,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.15784392811610032,0.14482809702142263,2.844341967028226,0.8524992736482793,0.0,0.975,0.0,0.3,0.0,0.9842374013042032,0.2,0.08,0.10028653295128939,0.05,0.25
54,0.8082923812213421,0.5038987525012898,0.8071810616045286,0.5040663240096998,0.2504925777620293,0.497508614062,0.7392550143266475,0.37664883103682306,0.3791112917520862,0.06876790830945559,0.7371428571428571,0.3766878180751398,0.378738806364988,0.06857142857142857,0.11174785100286533,0.13714285714285715,0.002857142857142857,2.7514285714285713,0.07449856733524356,0.0,0.0003315066434791276,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.15859656633266264,0.14410395653631553,2.924597984830519,0.8354492881753136,0.0,1.0,0.0,0.3,0.0,0.9873899210433625,0.2,0.08,0.11174785100286533,0.05,0.25
55,0.8133601661948379,0.5031742445615811,0.8122343671923861,0.5033589017987516,0.2504925777620293,0.4968808201415658,0.7306590257879656,0.37676344421733887,0.37936917140824655,0.06876790830945559,0.7285714285714285,0.37680210378942547,0.37899594922213087,0.06857142857142857,0.09169054441260745,0.10857142857142857,0.002857142857142857,2.8514285714285714,0.0830945558739255,0.0,0.0002650445277829639,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.15877458350099935,0.14338343675363394,2.9746774537053366,0.8187403024118074,0.0,1.0,0.0,0.3,0.0,0.98991193683469,0.2,0.08,0.09169054441260745,0.05,0.25
56,0.8199024749032655,0.502739043422995,0.8187579835902181,0.5028796298704188,0.2504925777620293,0.4962628552783922,0.6991404011461319,0.3768780573978546,0.37958407112171366,0.06876790830945559,0.6971428571428572,0.37691638950371115,0.37921023493641665,0.06857142857142857,0.09742120343839542,0.12,0.002857142857142857,2.9485714285714284,0.08882521489971347,0.0,0.0002119329231288653,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.15867047107909518,0.14266651956986576,3.03518390463123,0.8023654963635712,0.0,1.0,0.0,0.3,0.0,0.991929549467752,0.2,0.08,0.09742120343839542,0.05,0.25
57,0.8245335912391232,0.5023846550790276,0.8233758681651162,0.5025538782973479,0.2504925777620293,0.4957122621962898,0.7277936962750716,0.3773938167101756,0.38022877026211477,0.07163323782234957,0.7257142857142858,0.3774306752179969,0.37985309207927376,0.07142857142857142,0.10601719197707736,0.12285714285714286,0.002857142857142857,3.065714285714286,0.09169054441260745,0.0,0.00016948071567583702,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.15981897658084254,0.14202452023180137,3.097337369395748,0.8007313507497957,0.0,0.9767441860465116,0.0,0.3,0.0,0.9935436395742017,0.2,0.08,0.10601719197707736,0.05,0.25
58,0.829152876094114,0.502103924544119,0.8279819550633783,0.5022544170332289,0.2504925777620293,0.4949415667880805,0.7220630372492837,0.3773938167101756,0.38022877026211477,0.07163323782234957,0.72,0.377430675217997,0.37985309207927376,0.07142857142857142,0.11174785100286533,0.13142857142857142,0.002857142857142857,3.2,0.09455587392550144,0.0,0.00013554262742206355,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.16053316812650978,0.14195318697201642,3.1668191934364054,0.7863181864362998,0.0,0.9782608695652174,0.0,0.3,0.0,0.9948349116593613,0.2,0.08,0.11174785100286533,0.05,0.25
59,0.8345300534103536,0.5015167606226483,0.8333437690158574,0.5016604081991808,0.2504925777620293,0.49424487688058955,0.7020057306590258,0.3773938167101756,0.3803577100901951,0.07163323782234957,0.7,0.377430675217997,0.37998166350784524,0.07142857142857142,0.10315186246418338,0.11428571428571428,0.002857142857142857,3.3514285714285714,0.10028653295128939,0.0,0.00010840728442372286,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.16030150228587722,0.14124342103715634,3.217768523853391,0.7705918227075738,0.0,1.0,0.0,0.3,0.0,0.995867929327489,0.2,0.08,0.10315186246418338,0.05,0.25
60,0.8405194691707529,0.5015846114921397,0.8393160721597983,0.5017204818811453,0.2504925777620293,0.4934749095849754,0.6762177650429799,0.3777376562517228,0.38047002311644545,0.07163323782234957,0.6742857142857143,0.37777353236085415,0.380093655639735,0.07142857142857142,0.11174785100286533,0.12,0.002857142857142857,3.48,0.10601719197707736,0.0,8.670867832902608e-05,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.16135717819284154,0.14067880223597518,3.273413153376323,0.7690223892601038,0.0,0.9523809523809523,0.0,0.3,0.0,0.9966943434619913,0.2,0.08,0.11174785100286533,0.05,0.25
61,0.8442613214001587,0.5005863167517767,0.8430472333828344,0.5007223812579547,0.2504925777620293,0.49269826600132904,0.6991404011461319,0.37762304307120703,0.3802121434602851,0.07163323782234957,0.6971428571428572,0.37765924664656836,0.3798365127825922,0.07142857142857142,0.10315186246418338,0.11714285714285715,0.002857142857142857,3.577142857142857,0.10028653295128939,0.0,6.935597433207714e-05,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.16240667873044876,0.14446968400768406,3.3250877474516534,0.7913213536194998,0.0,0.926829268292683,0.0,0.3,0.0,0.997355474769593,0.2,0.08,0.10315186246418338,0.05,0.25
62,0.846939807980407,0.5006695045440818,0.8457180671442823,0.5007763102028397,0.2504925777620293,0.4920182497842217,0.6790830945558739,0.37756362639048613,0.3801387751023317,0.07163323782234957,0.6771428571428572,0.3775999997277923,0.37976335404851863,0.07142857142857142,0.12893982808022922,0.15428571428571428,0.002857142857142857,3.7057142857142855,0.10601719197707736,0.0,5.547776339956174e-05,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.1637072189082251,0.148578375,3.4128717067883345,0.9603999999999999,0.0,0.9444444444444444,0.0,0.3,0.0,0.9978843798156743,0.2,0.08,0.12893982808022922,0.05,0.25
63,0.8522882885562706,0.500245719785885,0.8510512663470717,0.5003058890348459,0.2504925777620293,0.4913114501147262,0.667621776504298,0.3774490132099704,0.38005281521694484,0.07163323782234957,0.6657142857142857,0.3774857140135066,0.37967763976280433,0.07142857142857142,0.10315186246418338,0.11428571428571428,0.002857142857142857,3.8142857142857145,0.11174785100286533,0.0,4.437772231353807e-05,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.16380282567082682,0.148578375,3.458899986938282,0.9431128000000003,0.0,0.975,0.0,0.3,0.0,0.9983075038525395,0.2,0.08,0.10315186246418338,0.05,0.25
64,0.8557850414034825,0.5002839640755968,0.8545380284718632,0.5003301313039387,0.2504925777620293,0.4907295537229802,0.6590257879656161,0.37756362639048613,0.3801387751023317,0.07163323782234957,0.6571428571428571,0.3775999997277923,0.37976335404851863,0.07142857142857142,0.09742120343839542,0.10285714285714286,0.002857142857142857,3.8771428571428572,0.11461318051575932,0.0,3.549930623123871e-05,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.16352624011390127,0.147835483125,3.49257913005666,0.9242505440000003,0.0,1.0,0.0,0.3,0.0,0.9986460030820317,0.2,0.08,0.09742120343839542,0.05,0.25
65,0.8596847735433667,0.5001842175638859,0.8584266185199191,0.5002584767441343,0.2504925777620293,0.49011093158501307,0.6934097421203438,0.37762093298074406,0.38018175504502516,0.07163323782234957,0.6914285714285714,0.37765714258493516,0.3798062111913758,0.07142857142857142,0.09742120343839542,0.10857142857142857,0.002857142857142857,3.9857142857142858,0.1174785100286533,0.0,2.8397607640018e-05,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.16325075248476031,0.147096305709375,3.531298976026955,0.9057655331200002,0.0,1.0,0.0,0.3,0.0,0.9989168024656253,0.2,0.08,0.09742120343839542,0.05,0.25
66,0.8639614732901086,0.5004960450976697,0.8626910991245276,0.5005471889309792,0.2504925777620293,0.48951074702338704,0.664756446991404,0.37773554616125976,0.3802677149304119,0.07163323782234957,0.6628571428571428,0.3777714282992209,0.37989192547709005,0.07142857142857142,0.08595988538681948,0.08857142857142856,0.002857142857142857,4.077142857142857,0.1174785100286533,0.0,2.271691046286459e-05,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.16297649943662224,0.14636082418082813,3.5492444250778448,0.8876502224576002,0.0,1.0,0.0,0.3,0.0,0.9991334419725002,0.2,0.08,0.08595988538681948,0.05,0.25
67,0.8653230039556385,0.4999720369301644,0.8640487397024416,0.5000484807690362,0.2504925777620293,0.48894754745428204,0.6475644699140402,0.3777387943296253,0.3804396347011855,0.07163323782234957,0.6457142857142857,0.3777746671871054,0.3800633540485186,0.07142857142857142,0.1174785100286533,0.13142857142857142,0.002857142857142857,4.18,0.12607449856733524,0.0,1.8172776083651223e-05,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.16281804551086768,0.14562902005992398,3.609688108004858,0.8698972180084482,0.0,1.0,0.0,0.3,0.0,0.9993067535780001,0.2,0.08,0.1174785100286533,0.05,0.25
68,0.8694695313546683,0.4997094711400699,0.8681834198803312,0.49979481910728296,0.2504925777620293,0.4884152921366009,0.6389684813753582,0.3775668745588517,0.38039665475849216,0.07163323782234957,0.6371428571428571,0.3776032386156768,0.3800204969056615,0.07142857142857142,0.1318051575931232,0.1457142857142857,0.002857142857142857,4.28,0.12607449856733524,0.0,1.4537739469415532e-05,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.16401374378392042,0.14555587640343984,3.6832086315590473,0.8542709584100077,0.0,0.9607843137254902,0.0,0.3,0.0,0.9994454028624001,0.2,0.08,0.1318051575931232,0.05,0.25
69,0.8716754789056586,0.4995949519083851,0.8703830647240329,0.4996881297224318,0.2504925777620293,0.4878512683828339,0.6848137535816619,0.3774522613783359,0.3803230306850194,0.07163323782234957,0.6828571428571428,0.3774889529013911,0.3799470831866843,0.07142857142857142,0.10888252148997135,0.14,0.002857142857142857,4.365714285714286,0.12320916905444126,0.0,1.1629883514890573e-05,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.16430625361859008,0.14490087495962437,3.749544458927866,0.8681255332467198,0.0,0.9795918367346939,0.0,0.3,0.0,0.9995563222899201,0.2,0.08,0.10888252148997135,0.05,0.25
70,0.8737023800306151,0.498840339356501,0.8724041747029181,0.49886170236272553,0.2504925777620293,0.48730145402413355,0.6561604584527221,0.3774522613783359,0.3803230306850194,0.07163323782234957,0.6542857142857142,0.3774889529013911,0.3799470831866843,0.07142857142857142,0.12034383954154727,0.13714285714285715,0.002857142857142857,4.4714285714285715,0.12893982808022922,0.0,9.303709670386554e-06,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.16411286520764,0.14417637058482624,3.811696426892166,0.8507630225817854,0.0,1.0,0.0,0.3,0.0,0.999645057831936,0.2,0.08,0.12034383954154727,0.05,0.25
71,0.8773872285511536,0.4983187546287644,0.8760784950848266,0.4983572811203703,0.2504925777620293,0.4867997044077245,0.66189111747851,0.3772230350173044,0.3801511109142457,0.07163323782234957,0.66,0.37726038147281965,0.37977565461525575,0.07142857142857142,0.12607449856733524,0.1457142857142857,0.002857142857142857,4.557142857142857,0.12320916905444126,0.0,7.442841574581977e-06,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.1648344444530304,0.14865337500000003,3.881176784068608,0.8412238234452211,0.0,0.9607843137254902,0.0,0.3,0.0,0.9997160462655488,0.2,0.08,0.12607449856733524,0.05,0.25
72,0.8809220922617674,0.49861214971078355,0.8796032591848386,0.49868111261449727,0.2504925777620293,0.48640406477900844,0.6389684813753582,0.3772230350173044,0.3801511109142457,0.07163323782234957,0.6371428571428571,0.37726038147281965,0.37977565461525575,0.07142857142857142,0.12034383954154727,0.1457142857142857,0.002857142857142857,4.662857142857143,0.12893982808022922,0.0,5.9541925206897886e-06,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.1648895000566751,0.14791010812500002,3.9492675341015215,0.8243993469763166,0.0,1.0,0.0,0.3,0.0,0.999772837012439,0.2,0.08,0.12034383954154727,0.05,0.25
73,0.8836638004575614,0.4976918731213906,0.8823371339286447,0.497790162818296,0.2504925777620293,0.48593151830942166,0.667621776504298,0.37710842183678867,0.3800651510288589,0.07163323782234957,0.6657142857142857,0.377146095758534,0.37968994032954145,0.07142857142857142,0.10028653295128939,0.12571428571428572,0.002857142857142857,4.74,0.12893982808022922,0.0,4.763302345926211e-06,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.165064481842106,0.14850375,3.9959964691337766,0.8276023421987944,0.0,0.9772727272727273,0.0,0.3,0.0,0.9998182696099512,0.2,0.08,0.10028653295128939,0.05,0.25
74,0.886095704277561,0.49724746093697414,0.8847620894520157,0.49735421094474336,0.2504925777620293,0.48557021639139764,0.6962750716332379,0.3772803416075623,0.38019409085693917,0.07163323782234957,0.6942857142857143,0.3773175243299625,0.37981851175811293,0.07142857142857142,0.12893982808022922,0.16,0.002857142857142857,4.848571428571429,0.12607449856733524,0.0,3.810608808729058e-06,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.16626687371860976,0.14798510812500004,4.076076539751101,0.9076479171200007,0.0,0.9821428571428571,0.0,0.3,0.0,0.999854615687961,0.2,0.08,0.12893982808022922,0.05,0.25
75,0.8878106388980893,0.49645857784298136,0.8864721242593425,0.496542402676802,0.2504925777620293,0.4852657438165947,0.7020057306590258,0.3772803416075623,0.38019409085693917,0.07163323782234957,0.7,0.3773175243299625,0.37981851175811293,0.07142857142857142,0.09742120343839542,0.11428571428571428,0.002857142857142857,4.922857142857143,0.12320916905444126,0.0,3.048465884062668e-06,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.16597811077858812,0.14724518258437505,4.108840723241794,0.8894949587776007,0.0,1.0,0.0,0.3,0.0,0.9998836925503688,0.2,0.08,0.09742120343839542,0.05,0.25
76,0.8912147110396733,0.4961828218821663,0.8898664704805219,0.49627145932945366,0.2504925777620293,0.48498151277041157,0.7020057306590258,0.3772803416075623,0.38019409085693917,0.07163323782234957,0.7,0.3773175243299625,0.37981851175811293,0.07142857142857142,0.10315186246418338,0.12,0.002857142857142857,5.022857142857143,0.12034383954154727,0.0,2.438759163292045e-06,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.16574764879612375,0.14650895667145317,4.146663908776957,0.8717050596020486,0.0,1.0,0.0,0.3,0.0,0.9999069540402951,0.2,0.08,0.10315186246418338,0.05,0.25
77,0.894006298953954,0.49559938986892327,0.8926500824293333,0.4956860917793676,0.2504925777620293,0.48474544410735665,0.6991404011461319,0.37716572842704654,0.38010813097155227,0.07163323782234957,0.6971428571428572,0.37720323861567684,0.37973279747239863,0.07142857142857142,0.10888252148997135,0.12857142857142856,0.002857142857142857,5.097142857142857,0.12034383954154727,0.0,1.9509986626607904e-06,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.16589005340928603,0.14798510812500004,4.192302059172847,0.8858423808639998,0.0,0.9777777777777777,0.0,0.3,0.0,0.999925563232236,0.2,0.08,0.10888252148997135,0.05,0.25
78,0.897621652840067,0.49551042768960424,0.8962551067329143,0.49559148244442036,0.2504925777620293,0.48463410721502237,0.6561604584527221,0.37716572842704654,0.38010813097155227,0.07163323782234957,0.6542857142857142,0.37720323861567684,0.37973279747239863,0.07142857142857142,0.13753581661891118,0.16285714285714287,0.002857142857142857,5.208571428571428,0.11461318051575932,0.0,1.5607933827066566e-06,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.1659157502815253,0.14724518258437505,4.271313160846533,0.8681255332467198,0.0,1.0,0.0,0.3,0.0,0.9999404505857888,0.2,0.08,0.13753581661891118,0.05,0.25
79,0.8988949528422514,0.49611093956421226,0.8975247687350925,0.49615041998689213,0.2504925777620293,0.48456588054272726,0.6446991404011462,0.37716572842704654,0.38010813097155227,0.07163323782234957,0.6428571428571429,0.37720323861567684,0.37973279747239863,0.07142857142857142,0.10028653295128939,0.12285714285714286,0.002857142857142857,5.314285714285714,0.1174785100286533,0.0,1.2486311558562485e-06,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.1656003143872605,0.14650895667145317,4.3087440404867445,0.8507630225817854,0.0,1.0,0.0,0.3,0.0,0.9999523604686311,0.2,0.08,0.10028653295128939,0.05,0.25
80,0.901649606505867,0.4954621891174759,0.9002715519596693,0.49548654260324304,0.2504925777620293,0.4845474031556732,0.6790830945558739,0.37739495478807805,0.3802800507423259,0.07163323782234957,0.6771428571428572,0.37743181004424825,0.3799042260438271,0.07142857142857142,0.11174785100286533,0.12,0.002857142857142857,5.42,0.1174785100286533,0.0,9.989026525104891e-07,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.16617188424389565,0.1457764118880959,4.34256915967701,0.8337477621301497,0.0,1.0,0.0,0.3,0.0,0.9999618883749049,0.2,0.08,0.11174785100286533,0.05,0.25
81,0.9030905683308053,0.495479929900976,0.901708396750822,0.4955179562263612,0.2504925777620293,0.48436698480626833,0.6762177650429799,0.3776241811491096,0.38045197051309954,0.07163323782234957,0.6742857142857143,0.3776603814728197,0.3800756546152557,0.07142857142857142,0.10315186246418338,0.11428571428571428,0.002857142857142857,5.488571428571428,0.12320916905444126,0.0,7.991206678263301e-07,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.16676873982267618,0.1450475298286554,4.370003490769185,0.8170728068875467,0.0,1.0,0.0,0.3,0.0,0.9999695106999239,0.2,0.08,0.10315186246418338,0.05,0.25
82,0.9043845317315897,0.49518980775699745,0.9029986631133186,0.4952181499952088,0.2504925777620293,0.4843947874139063,0.6962750716332379,0.3778534075101411,0.3806238902838732,0.07163323782234957,0.6942857142857143,0.37788895290139113,0.38024708318668426,0.07142857142857142,0.12320916905444126,0.13714285714285715,0.002857142857142857,5.554285714285714,0.12034383954154727,0.0,6.392956035893608e-07,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.1675333275485628,0.14432229217951215,4.419746278096658,0.8007313507497957,0.0,1.0,0.0,0.3,0.0,0.9999756085599392,0.2,0.08,0.12320916905444126,0.05,0.25
83,0.9064764830218969,0.4948443999205056,0.905084637399939,0.494869125440562,0.2504925777620293,0.48427368277217436,0.667621776504298,0.37750956796859386,0.38036601062771275,0.07163323782234957,0.6657142857142857,0.37754609575853393,0.3799899403295415,0.07142857142857142,0.12034383954154727,0.1457142857142857,0.002857142857142857,5.66,0.12034383954154727,0.0,5.114358872440502e-07,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.1685809466251057,0.15,4.47706563824901,0.8389572240035359,0.0,0.9411764705882353,0.0,0.3,0.0,0.9999804868479514,0.2,0.08,0.12034383954154727,0.05,0.25
