t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
84,0.9081496258178511,0.49387341812966884,0.9067529997879048,0.4939029271416962,0.2504925777620293,0.4842288605949792,0.6819484240687679,0.37739495478807805,0.3802800507423259,0.07163323782234957,0.68,0.37743181004424825,0.3799042260438271,0.07142857142857142,0.12320916905444126,0.13428571428571429,0.002857142857142857,5.7371428571428575,0.12607449856733524,0.0,4.0914832859589467e-07,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.16879475617769446,0.15471907105368513,4.521810039769743,0.8221780795234651,0.0,0.9787234042553191,0.0,0.3,0.0,0.9999843894783611,0.2,0.08,0.12320916905444126,0.05,0.25
85,0.9101002388814009,0.49468217186996805,0.9086980396712732,0.4947252087109879,0.2504925777620293,0.4842469236395491,0.664756446991404,0.37745226137833593,0.3803230306850194,0.07163323782234957,0.6628571428571428,0.377488952901391,0.3799470831866843,0.07142857142857142,0.1174785100286533,0.13428571428571429,0.002857142857142857,5.831428571428572,0.12893982808022922,0.0,3.2731841891105114e-07,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.1697506395396631,0.15529210069841667,4.565659553260064,0.8617267203236093,0.0,0.9787234042553191,0.0,0.3,0.0,0.9999875115826888,0.2,0.08,0.1174785100286533,0.05,0.25
86,0.9127668967960775,0.4944409020629431,0.9113570785633366,0.49448091408988554,0.2504925777620293,0.48426952237648185,0.6561604584527221,0.3776241811491095,0.38045197051309954,0.07449856733524356,0.6542857142857142,0.3776603814728197,0.3800756546152557,0.07428571428571429,0.1174785100286533,0.13714285714285715,0.002857142857142857,5.937142857142857,0.1346704871060172,0.0,2.61854578989292e-07,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.17089606972615468,0.1545156401949246,4.611489219337718,0.8444921859171372,0.0,0.9791666666666666,0.0,0.3,0.0,0.9999900092661511,0.2,0.08,0.1174785100286533,0.05,0.25
87,0.9143436025781438,0.49380198854499247,0.9129292794717397,0.4938395227097238,0.2504925777620293,0.48442308007539425,0.6762177650429799,0.37779610091988314,0.3805809103411798,0.07449856733524356,0.6742857142857143,0.37783181004424826,0.3802042260438272,0.07428571428571429,0.15759312320916904,0.17714285714285713,0.002857142857142857,6.077142857142857,0.13753581661891118,0.0,2.0948356326190052e-07,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.17158401794895248,0.15508968699394993,4.696402292093821,0.9392223842300712,0.0,0.967741935483871,0.0,0.3,0.0,0.9999920074129209,0.2,0.08,0.15759312320916904,0.05,0.25
88,0.9162766768270776,0.4932270095841152,0.9148568306513908,0.49327397041237436,0.2504925777620293,0.484515518644864,0.6418338108882522,0.3780253272809148,0.3807528301119535,0.07449856733524356,0.64,0.3780603814728197,0.38037565461525574,0.07428571428571429,0.11174785100286533,0.13142857142857142,0.002857142857142857,6.12,0.14040114613180515,0.0,1.6758678665662917e-07,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.17204038357349344,0.15431423855898016,4.733902817680517,0.9204379365454698,0.0,1.0,0.0,0.3,0.0,0.9999936059303367,0.2,0.08,0.11174785100286533,0.05,0.25
89,0.9167461231355638,0.49311234026883766,0.9153249356847099,0.49314713662115084,0.2504925777620293,0.48454185497439456,0.6762177650429799,0.3779680206906569,0.38070985016926,0.07449856733524356,0.6742857142857143,0.37800323861567675,0.3803327974723987,0.07428571428571429,0.12607449856733524,0.14,0.002857142857142857,6.234285714285714,0.14040114613180515,0.0,1.3406938839534168e-07,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.1726487180900589,0.15488929236618523,4.779224761326906,0.9256213516798263,0.0,0.9795918367346939,0.0,0.3,0.0,0.9999948847442693,0.2,0.08,0.12607449856733524,0.05,0.25
90,0.918543736915711,0.492660261745021,0.917117413425485,0.4927170914418826,0.2504925777620293,0.48462487027626217,0.6475644699140402,0.37779610091988325,0.3805809103411798,0.07449856733524356,0.6457142857142857,0.3778318100442482,0.3802042260438272,0.07428571428571429,0.11461318051575932,0.12857142857142856,0.002857142857142857,6.362857142857143,0.13753581661891118,0.0,1.0725548452075191e-07,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.17324204664246579,0.2015817421158247,4.812211694671796,0.9363410677360622,0.0,0.9555555555555556,0.0,0.3,0.0,0.9999959077954155,0.2,0.08,0.11461318051575932,0.05,0.25
91,0.9201300043932659,0.4930495681219957,0.9186991487102469,0.4930864180171019,0.2504925777620293,0.4848317964798616,0.673352435530086,0.37785340751014107,0.3806238902838732,0.07449856733524356,0.6714285714285714,0.37788895290139113,0.38024708318668426,0.07428571428571429,0.1346704871060172,0.1457142857142857,0.002857142857142857,6.485714285714286,0.14040114613180515,0.0,8.58043708508994e-08,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.17427956608045697,0.2348409879962646,4.861681746492646,0.9232786160555501,0.0,0.9607843137254902,0.0,0.3,0.0,0.9999967262363324,0.2,0.08,0.1346704871060172,0.05,0.25
92,0.9206398379227486,0.49280139300011805,0.9192075255725027,0.4928627250526938,0.2504925777620293,0.4849363699402943,0.673352435530086,0.3779680206906568,0.38070985016926,0.07449856733524356,0.6714285714285714,0.37800323861567675,0.3803327974723987,0.07428571428571429,0.0830945558739255,0.09714285714285714,0.002857142857142857,6.571428571428571,0.14040114613180515,0.0,6.86434859522135e-08,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.1738651682500547,0.2336667830562833,4.86159096870565,0.9048130437344389,0.0,1.0,0.0,0.3,0.0,0.9999973809890659,0.2,0.08,0.0830945558739255,0.05,0.25
93,0.9212820930768731,0.4924017853821458,0.919847945711901,0.4924685267275168,0.2504925777620293,0.4850701573793274,0.6876790830945558,0.37811357619992914,0.3808479471652876,0.07449856733524356,0.6857142857142857,0.37814837825206543,0.38047049990558046,0.07428571428571429,0.11461318051575932,0.12285714285714286,0.002857142857142857,6.6571428571428575,0.14613180515759314,0.0,5.4914781894203595e-08,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.17368041455166158,0.23249844914100187,4.88721629218868,0.8867167828597502,0.0,1.0,0.0,0.3,0.0,0.9999979047912527,0.2,0.08,0.11461318051575932,0.05,0.25
94,0.9229763245409425,0.4929071183746247,0.9215373365146446,0.4929735798810976,0.2504925777620293,0.48518779432847176,0.6905444126074498,0.37817088279018696,0.38089092710798106,0.07449856733524356,0.6885714285714286,0.37820552110920824,0.38051335704843753,0.07428571428571429,0.12320916905444126,0.15142857142857144,0.002857142857142857,6.777142857142858,0.1489971346704871,0.0,4.39318211216581e-08,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.174467444618189,0.23133595689529685,4.940900537773478,0.879417285204565,0.0,0.9811320754716981,0.0,0.3,0.0,0.9999983238330021,0.2,0.08,0.12320916905444126,0.05,0.25
95,0.9225782548191854,0.4923211591965826,0.9211404041349496,0.49237652183023856,0.2504925777620293,0.4852426483272372,0.6418338108882522,0.37811357619992914,0.3808479471652876,0.07449856733524356,0.64,0.37814837825206543,0.38047049990558046,0.07428571428571429,0.15472779369627507,0.1657142857142857,0.002857142857142857,6.94,0.14326647564469913,0.0,3.514545408402947e-08,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.17581662164957934,0.23017927711082037,5.007796812732294,0.926852869630641,0.0,0.9655172413793104,0.0,0.3,0.0,0.9999986590664017,0.2,0.08,0.15472779369627507,0.05,0.25
96,0.923061162052925,0.4921270216797206,0.9216219316337357,0.49219015113183184,0.2504925777620293,0.4853394110919664,0.6246418338108882,0.3779416564291555,0.3807190073372074,0.07449856733524356,0.6228571428571429,0.3779769496806369,0.380341928477009,0.07428571428571429,0.1346704871060172,0.15428571428571428,0.002857142857142857,7.022857142857143,0.14326647564469913,0.0,2.8116361468250362e-08,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.17645139568418858,0.22902838072526627,5.061926590763362,0.9623600000000003,0.0,0.9629629629629629,0.0,0.3,0.0,0.9999989272531213,0.2,0.08,0.1346704871060172,0.05,0.25
97,0.9249335101362375,0.4911707588262259,0.9234889301510959,0.49120751007220675,0.2504925777620293,0.4855369017452906,0.6446991404011462,0.3779416564291555,0.3807190073372074,0.07449856733524356,0.6428571428571429,0.3779769496806369,0.380341928477009,0.07428571428571429,0.10028653295128939,0.11142857142857143,0.002857142857142857,7.142857142857143,0.14613180515759314,0.0,2.2493088023094727e-08,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.17613999656291052,0.22788323882163994,5.072116630376666,0.9431128000000003,0.0,1.0,0.0,0.3,0.0,0.999999141802497,0.2,0.08,0.10028653295128939,0.05,0.25
98,0.925489352492659,0.4913064947172582,0.9240431843864988,0.49137923843295556,0.2504925777620293,0.4858847711206158,0.6876790830945558,0.37788434983889757,0.38067602739451395,0.07449856733524356,0.6857142857142857,0.37791980682349396,0.38029907133415186,0.07428571428571429,0.1318051575931232,0.1457142857142857,0.002857142857142857,7.26,0.14613180515759314,0.0,1.7994469680557912e-08,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.1764297258658102,0.22674382262753173,5.116388583483419,0.9411919999999999,0.0,0.9803921568627451,0.0,0.3,0.0,0.9999993134419977,0.2,0.08,0.1318051575931232,0.05,0.25
99,0.9267391004532286,0.491700871226506,0.92528936163861,0.4917875864788631,0.2504925777620293,0.4859719210334179,0.667621776504298,0.3779416564291555,0.3807190073372074,0.07736389684813753,0.6657142857142857,0.3779769496806369,0.380341928477009,0.07714285714285714,0.1318051575931232,0.15428571428571428,0.002857142857142857,7.3742857142857146,0.14613180515759314,0.0,1.4395575273715362e-08,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.17751800866148118,0.2256101035143941,5.168346526099465,0.9242505440000003,0.0,0.9814814814814815,0.0,0.3,0.0,0.9999994507535981,0.2,0.08,0.1318051575931232,0.05,0.25
100,0.9281676044119034,0.4921547263168085,0.9267137841574028,0.4922258435115241,0.2504925777620293,0.4859987604380839,0.6475644699140402,0.3779416564291555,0.3807190073372074,0.07736389684813753,0.6457142857142857,0.3779769496806369,0.380341928477009,0.07714285714285714,0.08595988538681948,0.10571428571428572,0.002857142857142857,7.497142857142857,0.1489971346704871,0.0,1.1516459918123524e-08,0.11836634914903713,11.558739255014327,0.0,0.0,0.15,0.08022922636103152,0,0.17714413361817377,0.2244820529968221,5.17069388129176,0.9057655331200002,0.0,1.0,0.0,0.3,0.0,0.9999995606028784,0.2,0.08,0.08595988538681948,0.05,0.25
101,0.9273751481513807,0.4927544537450357,0.9259235920576244,0.4928253483720077,0.2504925777620293,0.4861561512945609,0.6418338108882522,0.3781347284724164,0.38089092710798106,0.07736389684813753,0.64,0.3781694700894885,0.38051335704843753,0.07714285714285714,0.14326647564469913,0.16857142857142857,0.002857142857142857,7.614285714285714,0.1489971346704871,0.0,7.804086099584566e-09,0.12892034831902927,11.558739255014327,0.1,0.18126924692201818,0.21,0.08022922636103152,0,0.17879998509294007,0.223359642731838,5.235851432237355,0.9039207967999998,0.0,0.9830508474576272,0.0,0.3,0.0,0.9999996484823027,0.2,0.08,0.14326647564469913,0.07,0.27
102,0.9296022205858228,0.49235328954585456,0.9281443014279681,0.4924256395336026,0.2504925777620293,0.4863195935576457,0.664756446991404,0.37802011529190066,0.38080496722259416,0.07736389684813753,0.6628571428571428,0.37805518437520275,0.3804276427627233,0.07714285714285714,0.1318051575931232,0.15714285714285714,0.002857142857142857,7.72,0.1518624641833811,0.0,6.2639351451955976e-09,0.12860372834392944,11.558739255014327,0.097,0.17634209573142312,0.2082,0.08022922636103152,0,0.17899112873890394,0.2222428445181788,5.288277260735464,0.8858423808639998,0.0,0.9818181818181818,0.0,0.3,0.0,0.9999997187858422,0.2,0.08,0.1318051575931232,0.0694,0.2694
103,0.9298014453135353,0.49203119680546265,0.9283429569421728,0.49211744965132864,0.2504925777620293,0.48639478304989725,0.6418338108882522,0.37796280870164284,0.3807619872799008,0.07736389684813753,0.64,0.37799804151806,0.3803847856198661,0.07714285714285714,0.12607449856733524,0.1457142857142857,0.002857142857142857,7.822857142857143,0.14040114613180515,0.0,5.027659462818672e-09,0.12829660696808268,11.558739255014327,0.09409000000000001,0.1715344299918684,0.206454,0.08022922636103152,0,0.179181601666638,0.2211316302955879,5.32822600123504,0.8717050596020486,0.0,0.9803921568627451,0.0,0.3,0.0,0.9999997750286738,0.2,0.08,0.12607449856733524,0.068818,0.268818
104,0.931043852809315,0.49158131551989376,0.9295818147022502,0.49163866643041243,0.2504925777620293,0.486294415690836,0.6876790830945558,0.3777335823406113,0.38059006750912716,0.07736389684813753,0.6857142857142857,0.3777694700894885,0.3802133570484375,0.07714285714285714,0.12034383954154727,0.14857142857142858,0.002857142857142857,7.94,0.14613180515759314,0.0,4.035306320496576e-09,0.12799869923351134,11.558739255014327,0.09126730000000001,0.16684418376162757,0.20476038,0.08022922636103152,0,0.18017098008687624,0.23104071486819322,5.370232909781768,0.9130547082050471,0.0,0.9423076923076923,0.0,0.3,0.0,0.999999820022939,0.2,0.08,0.12034383954154727,0.06825346,0.26825346
105,0.9320751830781202,0.49184172700434914,0.9306101983131446,0.4919064287209896,0.2504925777620293,0.48620611495545324,0.7163323782234957,0.3777335823406113,0.3808479471652877,0.07736389684813753,0.7142857142857143,0.3777694700894885,0.38047049990558046,0.07714285714285714,0.12893982808022922,0.15714285714285714,0.002857142857142857,8.062857142857142,0.1346704871060172,0.0,3.2387538458449645e-09,0.12770972873097713,11.558739255014327,0.088529281,0.16226927610018926,0.2031175686,0.08022922636103152,0,0.18050218602402737,0.22988551129385223,5.41997110872899,0.8947936140409462,0.0,1.0,0.0,0.3,0.0,0.9999998560183512,0.2,0.08,0.12893982808022922,0.0677058562,0.2677058562
106,0.932930700323896,0.49168761901615116,0.9314632712239325,0.49179325150291325,0.2504925777620293,0.48610175865391236,0.6561604584527221,0.37756166256983764,0.38080496722259416,0.07736389684813753,0.6542857142857142,0.3775980415180599,0.3804276427627233,0.07714285714285714,0.10888252148997135,0.13142857142857142,0.002857142857142857,8.214285714285714,0.1489971346704871,0.0,2.599375150685361e-09,0.12742942734351886,11.558739255014327,0.08587340257,0.15780761504170115,0.201524041542,0.08022922636103152,0,0.18097096080819294,0.2311161098072385,5.443000257982981,0.9431128000000003,0.0,0.9565217391304348,0.0,0.3,0.0,0.9999998848146809,0.2,0.08,0.10888252148997135,0.067174680514,0.267174680514
107,0.9341811068961335,0.491416215092366,0.9327101052059638,0.4915387454797078,0.2504925777620293,0.48591634649095894,0.6389684813753582,0.3774470493893219,0.38089092710798106,0.07736389684813753,0.6371428571428571,0.37748375580377425,0.38051335704843753,0.07714285714285714,0.14040114613180515,0.15142857142857144,0.002857142857142857,8.325714285714286,0.14040114613180515,0.0,2.086164040143193e-09,0.12715753499768442,11.558739255014327,0.08329720049289999,0.15345710132083934,0.19997832029573998,0.08022922636103152,0,0.1811793924327234,0.22996052925820232,5.485568824251893,0.9411919999999999,0.0,0.9811320754716981,0.0,0.3,0.0,0.9999999078517448,0.2,0.08,0.14040114613180515,0.06665944009858,0.26665944009858
108,0.9355181681889848,0.4904968419363792,0.9340433463236925,0.49057293519399664,0.2504925777620293,0.485739118580268,0.6418338108882522,0.37738974279906395,0.3808479471652876,0.07736389684813753,0.64,0.3774266129466313,0.38047049990558046,0.07714285714285714,0.12320916905444126,0.14857142857142858,0.002857142857142857,8.422857142857143,0.14040114613180515,0.0,1.67423099787611e-09,0.12689379942222503,11.558739255014327,0.08079828447811299,0.14921563186018072,0.1984789706868678,0.08022922636103152,0,0.18130163832770266,0.23514793706945508,5.524428876338284,0.9261713440000008,0.0,0.9807692307692307,0.0,0.3,0.0,0.9999999262813958,0.2,0.08,0.12320916905444126,0.0661596568956226,0.2661596568956226
109,0.9358536627717539,0.4910757050220779,0.9343778823505107,0.4911404480252905,0.2504925777620293,0.48551262678210966,0.6103151862464183,0.37738974279906395,0.38110582682144806,0.07736389684813753,0.6085714285714285,0.3774266129466313,0.38072764276272325,0.07714285714285714,0.11174785100286533,0.12857142857142856,0.002857142857142857,8.537142857142857,0.14040114613180515,0.0,1.3435962046240236e-09,0.12663797591402942,11.558739255014327,0.0783743359437696,0.14508110302819666,0.19702460156626175,0.08022922636103152,0,0.18110685865402834,0.23397219738410782,5.542511727382946,0.9076479171200007,0.0,1.0,0.0,0.3,0.0,0.9999999410251166,0.2,0.08,0.11174785100286533,0.06567486718875393,0.26567486718875394
110,0.9359557289904298,0.4898746429758378,0.9344796569514189,0.4899466525555745,0.2504925777620293,0.48527571592304136,0.6246418338108882,0.37738974279906395,0.3812347666495283,0.07736389684813753,0.6228571428571429,0.3774266129466313,0.38085621419129473,0.07714285714285714,0.1174785100286533,0.14857142857142858,0.002857142857142857,8.682857142857143,0.14613180515759314,0.0,1.078220867953911e-09,0.12638982711107963,11.558739255014327,0.0760231058654565,0.1410514136769826,0.1956138635192739,0.08022922636103152,0,0.18088646721790105,0.23280233639718728,5.580232921406715,0.8894949587776007,0.0,1.0,0.0,0.3,0.0,0.9999999528200932,0.2,0.08,0.1174785100286533,0.06520462117309131,0.2652046211730913
111,0.9371509086620212,0.48914518826958026,0.9356714218239488,0.48925379515864764,0.2504925777620293,0.4848394445839014,0.5587392550143266,0.37733243620880613,0.3811917867068349,0.07736389684813753,0.5571428571428572,0.37736947008948857,0.3808133570484376,0.07714285714285714,0.12034383954154727,0.14,0.002857142857142857,8.842857142857143,0.14326647564469913,0.0,8.652297673359937e-10,0.12614912277221837,11.558739255014327,0.0737424126894928,0.13712446796878974,0.19424544761369567,0.08022922636103152,0,0.18101003559609727,0.23664435962116395,5.6086282629785815,0.9057655331200002,0.0,0.9795918367346939,0.0,0.3,0.0,0.9999999622560746,0.2,0.08,0.12034383954154727,0.06474848253789857,0.26474848253789857
112,0.9383497982807734,0.48835980414071606,0.9368668860437904,0.4884567288468142,0.2504925777620293,0.48442764989161774,0.6189111747851003,0.37727512961854826,0.38114880676414153,0.07736389684813753,0.6171428571428571,0.37731232723234565,0.38077049990558043,0.07714285714285714,0.1174785100286533,0.13714285714285715,0.002857142857142857,8.945714285714285,0.1518624641833811,0.0,6.942872295082201e-10,0.12591563956352295,11.558739255014327,0.07153014030880801,0.13329817800035182,0.1929180841852848,0.08022922636103152,0,0.18116169970383106,0.23546113782305814,5.633598554861867,0.913528717120002,0.0,0.9791666666666666,0.0,0.3,0.0,0.9999999698048596,0.2,0.08,0.1174785100286533,0.06430602806176161,0.2643060280617616
113,0.9384868548370748,0.4876719072102607,0.9370035510099312,0.48776079065812344,0.2504925777620293,0.4839305203436101,0.6103151862464183,0.37721782302829043,0.38114880676414153,0.07736389684813753,0.6085714285714285,0.3772551843752028,0.38077049990558043,0.07714285714285714,0.1318051575931232,0.16,0.002857142857142857,9.045714285714286,0.14613180515759314,0.0,5.57096234739359e-10,0.12568916085108836,11.558739255014327,0.06938423609954376,0.1295704662338868,0.19163054165972626,0.08022922636103152,0,0.1813980347767405,0.242326463554051,5.68092658376463,0.9808003107882369,0.0,0.9821428571428571,0.0,0.3,0.0,0.9999999758438877,0.2,0.08,0.1318051575931232,0.06387684721990876,0.26387684721990873
114,0.9383686189203149,0.48799971707941,0.936885652910076,0.48809840355158374,0.2504925777620293,0.48341640723279516,0.6303724928366762,0.37721782302829043,0.3812347666495283,0.07736389684813753,0.6285714285714286,0.3772551843752028,0.38085621419129473,0.07714285714285714,0.12320916905444126,0.16,0.002857142857142857,9.151428571428571,0.15472779369627507,0.0,4.469963469830799e-10,0.1254694765000268,11.558739255014327,0.06730270901655745,0.1259392677435177,0.19038162540993447,0.08022922636103152,0,0.1815839023970705,0.24111483123628072,5.727308052089337,0.9611843045724721,0.0,1.0,0.0,0.3,0.0,0.9999999806751101,0.2,0.08,0.12320916905444126,0.0634605418033115,0.26346054180331147
115,0.9395008209908132,0.48740590862535765,0.9380146201175158,0.4874688933602758,0.2504925777620293,0.48296450018098874,0.5902578796561605,0.3768739834867431,0.38102500317668914,0.07736389684813753,0.5885714285714285,0.3769123272323457,0.38064705004266364,0.07714285714285714,0.12034383954154727,0.13428571428571429,0.002857142857142857,9.28,0.1518624641833811,0.0,3.58640946448645e-10,0.12525638267949707,11.558739255014327,0.06528362774606072,0.12240253228570042,0.1891701766476364,0.08022922636103152,0,0.18247569717079948,0.2454642405448976,5.747047605333264,1.0058457773329694,0.0,0.9361702127659575,0.0,0.3,0.0,0.9999999845400881,0.2,0.08,0.12034383954154727,0.06305672554921216,0.26305672554921217
116,0.939471659737142,0.4867948702796659,0.9379855421817122,0.48687549936624197,0.2504925777620293,0.4824605411816187,0.6332378223495702,0.3767593703062273,0.3809390432913024,0.07736389684813753,0.6314285714285715,0.3767980415180599,0.38056133575694934,0.07714285714285714,0.1346704871060172,0.16285714285714287,0.002857142857142857,9.44,0.15759312320916904,0.0,2.87738136172713e-10,0.1250496816735833,11.558739255014327,0.0633251189136789,0.11895822620206453,0.18799507134820734,0.08022922636103152,0,0.1828194615420883,0.24423691934217312,5.794963796083741,1.0037288617863096,0.0,0.9824561403508771,0.0,0.3,0.0,0.9999999876320704,0.2,0.08,0.1346704871060172,0.06266502378273578,0.26266502378273576
117,0.9407865106920261,0.48748636587699146,0.9392966364195822,0.4875355561080635,0.2504925777620293,0.48206547394955174,0.6189111747851003,0.37664475712571155,0.3808530834059155,0.07736389684813753,0.6171428571428571,0.3766837558037742,0.38047562147123504,0.07714285714285714,0.11461318051575932,0.12571428571428572,0.002857142857142857,9.537142857142857,0.15759312320916904,0.0,2.308427271476623e-10,0.12484918169784695,11.558739255014327,0.06142536534626853,0.1156043341628803,0.1868552192077611,0.08022922636103152,0,0.18284807852009216,0.24301573474546223,5.804778805876351,1.001654284550583,0.0,0.9772727272727273,0.0,0.3,0.0,0.9999999901056563,0.2,0.08,0.11461318051575932,0.06228507306925371,0.2622850730692537
118,0.9394866048962841,0.4874743226045669,0.9380004446403996,0.48751214691874256,0.2504925777620293,0.4817335065543201,0.5959885386819485,0.37658745053545367,0.38081010346322214,0.07736389684813753,0.5942857142857143,0.37662661294663136,0.3804327643283779,0.07714285714285714,0.10315186246418338,0.12857142857142856,0.002857142857142857,9.651428571428571,0.15472779369627507,0.0,1.8518926158058312e-10,0.12465469672138262,11.558739255014327,0.05958260438588047,0.11233886075915511,0.18574956263152828,0.08022922636103152,0,0.18293340955606316,0.24180065607173493,5.817254658330254,0.9962543531098493,0.0,0.9777777777777777,0.0,0.3,0.0,0.9999999920845251,0.2,0.08,0.10315186246418338,0.0619165208771761,0.2619165208771761
119,0.9382159336537298,0.48872872482821506,0.9367334038871098,0.48874248442283164,0.2504925777620293,0.4814985759299401,0.5787965616045845,0.37641553076468004,0.3806811636351419,0.07736389684813753,0.5771428571428572,0.37645518437520276,0.38030419289980644,0.07714285714285714,0.12607449856733524,0.1457142857142857,0.002857142857142857,9.742857142857142,0.15759312320916904,0.0,1.485579535294177e-10,0.12446604629421223,11.558739255014327,0.05779512625430405,0.10915983195114243,0.1846770757525824,0.08022922636103152,0,0.18356060107971137,0.25170284055850145,5.8466238508779345,0.9820000000000004,0.0,0.9607843137254902,0.0,0.3,0.0,0.99999999366762,0.2,0.08,0.12607449856733524,0.061559025250860815,0.26155902525086083
120,0.9389962576473865,0.4888228759272661,0.9375114983836417,0.48881234532285345,0.2504925777620293,0.48130231500141707,0.6160458452722063,0.37635822417442216,0.3806381836924485,0.07736389684813753,0.6142857142857143,0.37639804151805994,0.38026133575694937,0.07714285714285714,0.11174785100286533,0.14285714285714285,0.002857142857142857,9.848571428571429,0.166189111747851,0.0,1.1916706329368715e-10,0.12428305537985704,11.558739255014327,0.05606127246667493,0.1060652963808163,0.18363676348000496,0.08022922636103152,0,0.18369937021716998,0.25044432635570896,5.872548516717519,0.9820000000000004,0.0,0.98,0.0,0.3,0.0,0.9999999949340961,0.2,0.08,0.11174785100286533,0.06121225449333499,0.26121225449333496
