t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
121,0.9398644340750333,0.4882901087804849,0.9383771943072097,0.4882994557319837,0.2504925777620293,0.4810801414468016,0.6303724928366762,0.37635822417442216,0.3806381836924485,0.07736389684813753,0.6285714285714286,0.37639804151805994,0.38026133575694937,0.07714285714285714,0.10601719197707736,0.12571428571428572,0.002857142857142857,9.96,0.16045845272206305,0.0,9.558650082788228e-11,0.12410555419293239,11.558739255014327,0.05437943429267468,0.10305332655562971,0.1826276605756048,0.08022922636103152,0,0.18340830479108408,0.2491921047239304,5.8808118320974545,0.9623600000000003,0.0,1.0,0.0,0.3,0.0,0.9999999959472768,0.2,0.08,0.10601719197707736,0.06087588685853494,0.2608758868585349
122,0.9408806822846668,0.48828741696215855,0.9393905389505296,0.4883050615475324,0.2504925777620293,0.4809403826561386,0.6504297994269341,0.37624361099390646,0.38055222380706166,0.07736389684813753,0.6485714285714286,0.3762837558037742,0.38017562147123507,0.07714285714285714,0.10601719197707736,0.11714285714285715,0.002857142857142857,10.057142857142857,0.16332378223495703,0.0,7.666845141811046e-11,0.12393337804161556,11.558739255014327,0.05274805126389444,0.10012201991063052,0.18164883075833665,0.08022922636103152,0,0.1834906918385573,0.24794614420031078,5.880338452598362,0.9639093354728048,0.0,0.975609756097561,0.0,0.3,0.0,0.9999999967578215,0.2,0.08,0.10601719197707736,0.06054961025277889,0.2605496102527789
123,0.9413956352180243,0.488599830848009,0.9399040205897919,0.48864617317246145,0.2504925777620293,0.4806821990506708,0.6045845272206304,0.37618630440364853,0.3805092438643682,0.07736389684813753,0.6028571428571429,0.3762266129466314,0.3801327643283779,0.07714285714285714,0.11174785100286533,0.13142857142857142,0.002857142857142857,10.142857142857142,0.16332378223495703,0.0,6.149169567682481e-11,0.1237663671748382,11.558739255014327,0.051165609725977605,0.09726949975576782,0.18069936583558655,0.08022922636103152,0,0.18403928784591098,0.24670641347930922,5.894160254974965,0.9760251388701318,0.0,0.9782608695652174,0.0,0.3,0.0,0.9999999974062572,0.2,0.08,0.11174785100286533,0.06023312194519553,0.26023312194519554
124,0.9411577195643509,0.48838201671909504,0.9396667846951292,0.48839075645044716,0.2504925777620293,0.48047942227118895,0.6303724928366762,0.37618630440364853,0.3805092438643682,0.07736389684813753,0.6285714285714286,0.3762266129466314,0.3801327643283779,0.07714285714285714,0.12607449856733524,0.15714285714285714,0.002857142857142857,10.257142857142858,0.166189111747851,0.0,4.931690306358723e-11,0.12360436663406418,11.558739255014327,0.04963064143419828,0.09449391611497016,0.17977838486051895,0.08022922636103152,0,0.18386080712096714,0.24547288141191267,5.933419907018324,0.9565046360927291,0.0,1.0,0.0,0.3,0.0,0.9999999979250058,0.2,0.08,0.12607449856733524,0.05992612828683966,0.25992612828683964
125,0.941805284670809,0.48901340693033907,0.9403124996155686,0.48902432711416843,0.2504925777620293,0.48014141474262173,0.673352435530086,0.37612899781339065,0.3804662639216748,0.07736389684813753,0.6714285714285714,0.3761694700894885,0.38008990718552077,0.07714285714285714,0.10888252148997135,0.12857142857142856,0.002857142857142857,10.365714285714287,0.16332378223495703,0.0,3.955074070201466e-11,0.12344722610951336,11.558739255014327,0.048141722191172326,0.09179344646333287,0.1788850333147034,0.08022922636103152,0,0.18394050593893374,0.2496137902447644,5.943322937449385,0.9431128000000003,0.0,0.9777777777777777,0.0,0.3,0.0,0.9999999983400046,0.2,0.08,0.10888252148997135,0.05962834443823447,0.25962834443823446
126,0.9425672602723222,0.4885030428498907,0.9410722981439344,0.48851601960528657,0.2504925777620293,0.47986875698918197,0.5988538681948424,0.37612899781339065,0.3804662639216748,0.07736389684813753,0.5971428571428572,0.3761694700894885,0.38008990718552077,0.07714285714285714,0.11461318051575932,0.13428571428571429,0.002857142857142857,10.485714285714286,0.16905444126074498,0.0,3.1717056902434895e-11,0.12329479980069906,11.558739255014327,0.04669747052543716,0.08916629636850315,0.1780184823152623,0.08022922636103152,0,0.18367723198066763,0.2483657212935406,5.9587421929861115,0.9242505440000003,0.0,1.0,0.0,0.3,0.0,0.9999999986720037,0.2,0.08,0.11461318051575932,0.05933949410508743,0.25933949410508744
127,0.9433769881695131,0.48901940598266025,0.9418797125328479,0.48905107263822517,0.2504925777620293,0.47954371103607646,0.6332378223495702,0.3758997714523591,0.3802943441509012,0.07736389684813753,0.6314285714285715,0.3759408986609171,0.3799184786140922,0.07714285714285714,0.10601719197707736,0.12571428571428572,0.002857142857142857,10.628571428571428,0.16045845272206305,0.0,2.5433762627114444e-11,0.12314694628114922,11.558739255014327,0.04529654640967404,0.08661070004210591,0.1771779278458044,0.08022922636103152,0,0.1842151322493357,0.2471238926870729,5.965281634840674,0.9301313440000016,0.0,0.9545454545454546,0.0,0.3,0.0,0.9999999989376029,0.2,0.08,0.10601719197707736,0.05905930928193481,0.2590593092819348
128,0.9431213363628688,0.4889877598023744,0.9416247911599368,0.48900023038747104,0.2504925777620293,0.47930213154724355,0.6189111747851003,0.3758997714523591,0.3802943441509012,0.07736389684813753,0.6171428571428571,0.3759408986609171,0.3799184786140922,0.07714285714285714,0.12320916905444126,0.14285714285714285,0.002857142857142857,10.745714285714286,0.166189111747851,0.0,2.0394254127715288e-11,0.12300352836718582,11.558739255014327,0.04393765001738382,0.08412492080681178,0.17636259001043028,0.08022922636103152,0,0.18395062801666046,0.24588827322363752,5.988833145001005,0.9115287171200016,0.0,1.0,0.0,0.3,0.0,0.9999999991500823,0.2,0.08,0.12320916905444126,0.058787530003476765,0.25878753000347676
129,0.9444314941847548,0.48973481015049186,0.9429312056737603,0.48981833659011453,0.2504925777620293,0.4790309965751641,0.6475644699140402,0.3758997714523591,0.3802943441509012,0.07736389684813753,0.6457142857142857,0.3759408986609171,0.3799184786140922,0.07714285714285714,0.12320916905444126,0.16285714285714287,0.002857142857142857,10.86,0.166189111747851,0.0,1.6352513712153817e-11,0.12286441299064134,11.558739255014327,0.042619520516862304,0.08170725148440683,0.17557171231011737,0.08022922636103152,0,0.18371601844800572,0.24465883185751933,6.031913624958126,0.8932981427776016,0.0,1.0,0.0,0.3,0.0,0.9999999993200659,0.2,0.08,0.12320916905444126,0.058523904103372465,0.25852390410337245
130,0.9447066710932593,0.49006219743456253,0.9432055963625263,0.4901404420428615,0.2504925777620293,0.4788443895097925,0.6332378223495702,0.37578515827184333,0.3802083842655144,0.07736389684813753,0.6314285714285715,0.37582661294663144,0.3798327643283779,0.07714285714285714,0.10601719197707736,0.12,0.002857142857142857,10.937142857142858,0.16332378223495703,0.0,1.311115339083234e-11,0.12272947107539325,11.558739255014327,0.04134093490135644,0.07935601470998999,0.17480456094081387,0.08022922636103152,0,0.1837394412093371,0.24343553769823173,6.031275352458963,0.9423172347678309,0.0,0.9761904761904762,0.0,0.3,0.0,0.9999999994560527,0.2,0.08,0.10601719197707736,0.058268186980271294,0.25826818698027126
131,0.9455956630828282,0.4901945589275439,0.9440920483749821,0.49024602243949533,0.2504925777620293,0.47855882853279114,0.6418338108882522,0.37578515827184333,0.3802083842655144,0.07736389684813753,0.64,0.37582661294663144,0.3798327643283779,0.07714285714285714,0.1174785100286533,0.14285714285714285,0.002857142857142857,11.06,0.166189111747851,0.0,1.0511798052899036e-11,0.12259857741760258,11.558739255014327,0.04010070685431574,0.07706956317719249,0.17406042411258943,0.08022922636103152,0,0.18350560114614756,0.2422183600097406,6.053506988266927,0.9234708900724742,0.0,1.0,0.0,0.3,0.0,0.9999999995648421,0.2,0.08,0.1174785100286533,0.05802014137086315,0.25802014137086315
132,0.9450554641889051,0.48945072646170923,0.9435533929064702,0.48948407815155465,0.2504925777620293,0.47831417273144466,0.6418338108882522,0.37561323850106976,0.3800794444374342,0.07736389684813753,0.64,0.37565518437520284,0.3797041928998065,0.07714285714285714,0.10028653295128939,0.12285714285714286,0.002857142857142857,11.177142857142858,0.16905444126074498,0.0,8.42738632553606e-12,0.12247161056954561,11.558739255014327,0.03889768564868627,0.07484627981908543,0.17333861138921175,0.08022922636103152,0,0.18401578814041686,0.2410072682096919,6.055293991358732,0.9583198692812048,0.0,0.9534883720930233,0.0,0.3,0.0,0.9999999996518737,0.2,0.08,0.10028653295128939,0.057779537129737255,0.2577795371297373
133,0.9443538820884316,0.4886100309729753,0.9428538153262839,0.48864294991344714,0.2504925777620293,0.4781537942686414,0.6160458452722063,0.37538401214003814,0.37990752466666056,0.07736389684813753,0.6142857142857143,0.3754266129466314,0.37953276432837796,0.07714285714285714,0.12607449856733524,0.15142857142857144,0.002857142857142857,11.28,0.166189111747851,0.0,6.755986341921951e-12,0.12234845272693033,11.558739255014327,0.037730755079225686,0.07268457792922522,0.17263845304753542,0.08022922636103152,0,0.18469485205685762,0.24320177105431778,6.085616682960128,0.9450728000000008,0.0,0.9622641509433962,0.0,0.3,0.0,0.999999999721499,0.2,0.08,0.12607449856733524,0.05754615101584514,0.25754615101584516
134,0.9460110959701025,0.4881178487342597,0.94450629431115,0.4881688435292713,0.2504925777620293,0.47792520740418815,0.5931232091690545,0.37538401214003814,0.37990752466666056,0.07736389684813753,0.5914285714285714,0.3754266129466314,0.37953276432837796,0.07714285714285714,0.12034383954154727,0.14857142857142858,0.002857142857142857,11.402857142857142,0.166189111747851,0.0,5.415827532716449e-12,0.1222289896195936,11.558739255014327,0.036598832426848915,0.0705829012270679,0.17195929945610935,0.08022922636103152,0,0.184342663510859,0.2419857621990462,6.112475777872356,0.9261713440000008,0.0,1.0,0.0,0.3,0.0,0.9999999997771992,0.2,0.08,0.12034383954154727,0.05731976648536979,0.2573197664853698
135,0.9468636812255146,0.48872761598287195,0.9453564436086892,0.4887815850635245,0.2504925777620293,0.47771278018881236,0.6074498567335244,0.3753267055497803,0.3798645447239671,0.07736389684813753,0.6057142857142858,0.3753694700894885,0.3794899071855208,0.07714285714285714,0.11174785100286533,0.14285714285714285,0.002857142857142857,11.497142857142856,0.166189111747851,0.0,4.341315517432336e-12,0.12211311040547689,11.558739255014327,0.03550086745404345,0.06853972387177543,0.17130052047242605,0.08022922636103152,0,0.18447709590401903,0.24077583338805097,6.133083405172051,0.9411919999999999,0.0,0.98,0.0,0.3,0.0,0.9999999998217594,0.2,0.08,0.11174785100286533,0.05710017349080869,0.2571001734908087
136,0.9462452016745974,0.4878206664506573,0.9447397311422033,0.4878537622410095,0.2504925777620293,0.47766290473886636,0.6160458452722063,0.3752693989595224,0.3798215647812736,0.07736389684813753,0.6142857142857143,0.3753123272323457,0.37944705004266355,0.07714285714285714,0.12320916905444126,0.14857142857142858,0.002857142857142857,11.605714285714285,0.166189111747851,0.0,3.479832351778997e-12,0.12200070756778367,11.558739255014327,0.034435841430422144,0.06655355042823763,0.17066150485825327,0.08022922636103152,0,0.18466828256735607,0.23957195422111072,6.158993165640037,0.927736157662054,0.0,0.9807692307692307,0.0,0.3,0.0,0.9999999998574075,0.2,0.08,0.12320916905444126,0.056887168286084436,0.25688716828608443
137,0.9454901587919556,0.4876910114759936,0.9439868455249406,0.48772879963804566,0.2504925777620293,0.4776258982312205,0.6074498567335244,0.3751547857790067,0.37973560489588687,0.07736389684813753,0.6057142857142858,0.3751980415180599,0.37936133575694936,0.07714285714285714,0.12893982808022922,0.13714285714285715,0.002857142857142857,11.742857142857142,0.166189111747851,0.0,2.7891769054926993e-12,0.12189167681522128,11.558739255014327,0.03340276618750948,0.06462291578893375,0.17004165971250568,0.08022922636103152,0,0.18465922686880504,0.26240300493945673,6.172956159470094,0.956914456499306,0.0,0.9791666666666666,0.0,0.3,0.0,0.999999999885926,0.2,0.08,0.12893982808022922,0.0566805532375019,0.2566805532375019
138,0.945710595884942,0.4880531508676798,0.9442066527976611,0.488099953808596,0.2504925777620293,0.477510404421251,0.5243553008595988,0.3751547857790067,0.37973560489588687,0.07736389684813753,0.5228571428571429,0.3751980415180599,0.37936133575694936,0.07714285714285714,0.1174785100286533,0.13142857142857142,0.002857142857142857,11.831428571428571,0.166189111747851,0.0,2.2355022495117764e-12,0.12178591698523575,11.558739255014327,0.032400683201884196,0.06274638505506869,0.16944040992113052,0.08022922636103152,0,0.18433521716303242,0.26109098991475943,6.180925607709264,0.9377761673693199,0.0,1.0,0.0,0.3,0.0,0.9999999999087408,0.2,0.08,0.1174785100286533,0.05648013664037684,0.25648013664037683
139,0.944446495456827,0.48764446358798774,0.9429461640850553,0.4877079044356815,0.2504925777620293,0.4773843708289757,0.5902578796561605,0.3749535930612623,0.37956368512511324,0.07736389684813753,0.5885714285714285,0.37499742363665195,0.3791899071855208,0.07714285714285714,0.12320916905444126,0.13714285714285715,0.002857142857142857,11.93142857142857,0.16332378223495703,0.0,1.7916583918723567e-12,0.12168332995014981,11.558739255014327,0.03142866270582767,0.06092255338024011,0.1688571976234966,0.08022922636103152,0,0.18489839893436016,0.26113441492583844,6.194449952697935,0.9470728000000013,0.0,0.9583333333333334,0.0,0.3,0.0,0.9999999999269926,0.2,0.08,0.12320916905444126,0.056285732541165534,0.25628573254116555
140,0.9439426313096431,0.48692327790206086,0.9424437395497203,0.48696606696226874,0.2504925777620293,0.47717690138330543,0.6189111747851003,0.37483897988074655,0.3794777252397264,0.07736389684813753,0.6171428571428571,0.37488313792236616,0.3791041928998065,0.07714285714285714,0.1346704871060172,0.17714285714285713,0.002857142857142857,12.042857142857143,0.16332378223495703,0.0,1.435876689098491e-12,0.1215838205261164,11.558739255014327,0.03048580282465284,0.059150045779710836,0.1682914816947917,0.08022922636103152,0,0.18568549260050965,0.25982874285120927,6.247703810786833,1.0,0.0,0.967741935483871,0.0,0.3,0.0,0.999999999941594,0.2,0.08,0.1346704871060172,0.05609716056493057,0.2560971605649306
141,0.9432950019366896,0.48620492893205686,0.9417979605464041,0.4862181470142124,0.2504925777620293,0.4768360260078164,0.6131805157593123,0.374609753519715,0.37930580546895276,0.07736389684813753,0.6114285714285714,0.3746545664937948,0.3789327643283779,0.07714285714285714,0.12320916905444126,0.14285714285714285,0.002857142857142857,12.14,0.16332378223495703,0.0,1.1506952396679525e-12,0.12148729638480403,11.558739255014327,0.029571228739913254,0.057427516908195475,0.16774273724394795,0.08022922636103152,0,0.18615692228036423,0.2585295991369532,6.265606877428241,0.9820000000000004,0.0,0.96,0.0,0.3,0.0,0.9999999999532753,0.2,0.08,0.12320916905444126,0.055914245747982656,0.25591424574798266
142,0.9427818515747527,0.48674851749389214,0.9412862763283582,0.4867886923091163,0.2504925777620293,0.47645591573671103,0.6504297994269341,0.37455244692945716,0.37926282552625934,0.07736389684813753,0.6485714285714286,0.3745974236366519,0.37888990718552074,0.07714285714285714,0.11174785100286533,0.14,0.002857142857142857,12.214285714285714,0.16332378223495703,0.0,9.221158287085162e-13,0.12139366796773099,11.558739255014327,0.028684091877715857,0.055753650808906485,0.16721045512662952,0.08022922636103152,0,0.1868955140019107,0.26297674782941954,6.2802947398796745,0.9885133678024072,0.0,0.9795918367346939,0.0,0.3,0.0,0.9999999999626202,0.2,0.08,0.11174785100286533,0.05573681837554317,0.2557368183755432
143,0.9424122445198512,0.4862447610203861,0.9409177252936136,0.4862846633530298,0.2504925777620293,0.47614754861952235,0.5988538681948424,0.37455244692945716,0.37926282552625934,0.07736389684813753,0.5971428571428572,0.3745974236366519,0.37888990718552074,0.07714285714285714,0.13753581661891118,0.17142857142857143,0.002857142857142857,12.34,0.166189111747851,0.0,7.389139363208201e-13,0.1213028484031702,11.558739255014327,0.02782356912138438,0.05412716063644807,0.16669414147283063,0.08022922636103152,0,0.18678832357475827,0.2616618640902724,6.326117416510653,0.9687431004463589,0.0,1.0,0.0,0.3,0.0,0.9999999999700961,0.2,0.08,0.13753581661891118,0.05556471382427688,0.25556471382427687
144,0.942336079189179,0.48649112395996486,0.940841777578172,0.48649410431675394,0.2504925777620293,0.4758426879451147,0.5959885386819485,0.37455244692945716,0.37926282552625934,0.07736389684813753,0.5942857142857143,0.3745974236366519,0.37888990718552074,0.07714285714285714,0.1174785100286533,0.14285714285714285,0.002857142857142857,12.428571428571429,0.17478510028653296,0.0,5.920851830421157e-13,0.12121475342554619,11.558739255014327,0.02698886204774285,0.05254678835599624,0.1661933172286457,0.08022922636103152,0,0.18639709624259873,0.2603535547698211,6.342452211037582,0.9493682384374318,0.0,1.0,0.0,0.3,0.0,0.9999999999760769,0.2,0.08,0.1174785100286533,0.055397772409548574,0.2553977724095486
145,0.9411761357504212,0.48628537985911635,0.9396851482635248,0.48625705295209365,0.2504925777620293,0.4755155905822121,0.6131805157593123,0.3743232205684256,0.37909090575548565,0.07736389684813753,0.6114285714285714,0.3743688522080805,0.37871847861409214,0.07714285714285714,0.1518624641833811,0.17714285714285713,0.002857142857142857,12.551428571428572,0.17478510028653296,0.0,4.744139114269079e-13,0.12112930129725094,11.558739255014327,0.026179196186310563,0.05101130442106161,0.16570751771178632,0.08022922636103152,0,0.18709296790424293,0.2590517869959719,6.392746023959688,1.0002495296686815,0.0,0.967741935483871,0.0,0.3,0.0,0.9999999999808615,0.2,0.08,0.1518624641833811,0.055235839237262115,0.2552358392372621
146,0.9416981121102461,0.48603691373394975,0.9402056332623219,0.4860199909796326,0.2504925777620293,0.4751885181322746,0.6189111747851003,0.3743232205684256,0.37909090575548565,0.07736389684813753,0.6171428571428571,0.3743688522080805,0.37871847861409214,0.07714285714285714,0.12320916905444126,0.1457142857142857,0.002857142857142857,12.654285714285715,0.16905444126074498,0.0,3.801134065397101e-13,0.12104641273280456,11.558739255014327,0.025393820300721244,0.04951950743199218,0.16523629218043273,0.08022922636103152,0,0.18675736020757883,0.2577565280609921,6.41060538919478,0.9802445390753078,0.0,1.0,0.0,0.3,0.0,0.9999999999846892,0.2,0.08,0.12320916905444126,0.05507876406014425,0.25507876406014424
147,0.9420901446723576,0.4850034427279249,0.9405965457313986,0.48496262462152184,0.2504925777620293,0.4748521495856389,0.5845272206303725,0.3742086073879099,0.3790049458700989,0.07736389684813753,0.5828571428571429,0.3742545664937948,0.37863276432837795,0.07714285714285714,0.12893982808022922,0.14285714285714285,0.002857142857142857,12.742857142857142,0.17478510028653296,0.0,3.045472190384028e-13,0.12096601082529147,11.558739255014327,0.024632005691699606,0.048070223777244014,0.16477920341501975,0.08022922636103152,0,0.1867947162636838,0.278428045328673,6.425250424268027,0.9634751890727988,0.0,0.98,0.0,0.3,0.0,0.9999999999877514,0.2,0.08,0.12893982808022922,0.05492640113833992,0.2549264011383399
148,0.943065555755555,0.4841270776027453,0.9415691699257868,0.48408904277763976,0.2504925777620293,0.4745345534820555,0.6303724928366762,0.3742086073879099,0.3790049458700989,0.07736389684813753,0.6285714285714286,0.3742545664937948,0.37863276432837795,0.07714285714285714,0.12034383954154727,0.13714285714285715,0.002857142857142857,12.851428571428572,0.16905444126074498,0.0,2.4399406972339466e-13,0.12088802097500385,11.558739255014327,0.023893045520948616,0.04666230725932252,0.16433582731256915,0.08022922636103152,0,0.18654574268236537,0.27703590510202963,6.433888272925524,0.9442056852913429,0.0,1.0,0.0,0.3,0.0,0.9999999999902011,0.2,0.08,0.12034383954154727,0.054778609104189725,0.2547786091041897
149,0.9429646533408605,0.48366477535967706,0.9414685558037058,0.4836619203660153,0.2504925777620293,0.4741508803113553,0.6131805157593123,0.37415130079765196,0.3789619659274055,0.07736389684813753,0.6114285714285714,0.3741974236366519,0.37858990718552077,0.07714285714285714,0.12034383954154727,0.14,0.002857142857142857,12.954285714285714,0.16905444126074498,0.0,1.954736500130508e-13,0.12081237082022486,11.558739255014327,0.023176254155320156,0.045294638707175316,0.1639057524931921,0.08022922636103152,0,0.18669758825109642,0.2756507255765195,6.445210507467013,0.9380692323389129,0.0,0.9795918367346939,0.0,0.3,0.0,0.9999999999921608,0.2,0.08,0.12034383954154727,0.05463525083106403,0.25463525083106403
150,0.9425623461211109,0.4823566237479136,0.9410673980331553,0.4824092973755145,0.2504925777620293,0.4737276252577887,0.5702005730659025,0.3740366876171362,0.37887600604201865,0.07736389684813753,0.5685714285714286,0.37408313792236625,0.37850419289980647,0.07714285714285714,0.12034383954154727,0.14,0.002857142857142857,13.1,0.16905444126074498,0.0,1.565953206413044e-13,0.12073899017008925,11.558739255014327,0.022480966530660552,0.04396612557670909,0.16348857991839633,0.08022922636103152,0,0.18673524316698376,0.2742724719486369,6.4563062973176715,0.9820000000000004,0.0,0.9795918367346939,0.0,0.3,0.0,0.9999999999937287,0.2,0.08,0.12034383954154727,0.05449619330613211,0.2544961933061321
151,0.9413597915889482,0.48138159068745,0.9398682793710846,0.4814847899549654,0.2504925777620293,0.47332203396608347,0.6303724928366762,0.37397938102687833,0.3788330260993253,0.07736389684813753,0.6285714285714286,0.3740259950652234,0.37846133575694935,0.07714285714285714,0.1346704871060172,0.14857142857142858,0.002857142857142857,13.197142857142858,0.16905444126074498,0.0,1.254467448988497e-13,0.12066781093945768,11.558739255014327,0.021806537534740735,0.042675701540988875,0.16308392252084444,0.08022922636103152,0,0.1869995712332917,0.2729011095888937,6.475751599942747,0.9820000000000004,0.0,0.9807692307692307,0.0,0.3,0.0,0.9999999999949829,0.2,0.08,0.1346704871060172,0.05436130750694815,0.25436130750694813
152,0.9402786081231574,0.48077735970737573,0.9387901850009104,0.480819277886402,0.2504925777620293,0.47294869590455846,0.5931232091690545,0.3739220744366204,0.37879004615663187,0.07736389684813753,0.5914285714285714,0.37396885220808046,0.37841847861409217,0.07714285714285714,0.12034383954154727,0.14857142857142858,0.002857142857142857,13.265714285714285,0.16045845272206305,0.0,1.0048960703378651e-13,0.12059876708574506,11.558739255014327,0.021152341408698514,0.04142232607157981,0.1626914048452191,0.08022922636103152,0,0.187149859091411,0.2715366040409492,6.494807996515319,0.9820000000000004,0.0,0.9807692307692307,0.0,0.3,0.0,0.9999999999959863,0.2,0.08,0.12034383954154727,0.054230468281739705,0.25423046828173973
153,0.9409950670120474,0.4804887314205445,0.9395045968644036,0.4805673636675144,0.2504925777620293,0.47258148852871495,0.6389684813753582,0.3739220744366204,0.37879004615663187,0.07736389684813753,0.6371428571428571,0.37396885220808046,0.37841847861409217,0.07714285714285714,0.12893982808022922,0.1457142857142857,0.002857142857142857,13.36,0.16332378223495703,0.0,8.049597906272571e-14,0.12053179454764382,11.558739255014327,0.02051777116643756,0.040204984012392475,0.16231066269986252,0.08022922636103152,0,0.18684211051023966,0.2701789210207444,6.5106261222993,0.9623600000000003,0.0,1.0,0.0,0.3,0.0,0.999999999996789,0.2,0.08,0.12893982808022922,0.05410355423328751,0.2541035542332875
154,0.9428891757050913,0.48019458762082895,0.9413932938183244,0.4803635458519174,0.2504925777620293,0.47221722382106607,0.6045845272206304,0.3738647678463626,0.37874706621393844,0.07736389684813753,0.6028571428571429,0.37391170935093765,0.3783756214712351,0.07714285714285714,0.12607449856733524,0.14285714285714285,0.002857142857142857,13.48,0.16905444126074498,0.0,6.44784086882947e-14,0.1204668311856856,11.558739255014327,0.019902238031444433,0.03902268514729912,0.16194134281886666,0.08022922636103152,0,0.18696461424340272,0.2688280264156407,6.523270742710456,0.9630253369479758,0.0,0.98,0.0,0.3,0.0,0.9999999999974312,0.2,0.08,0.12607449856733524,0.05398044760628889,0.2539804476062889
155,0.9443949607469422,0.4795169449380129,0.9428947766171986,0.4797150213694642,0.2504925777620293,0.4718103149162804,0.5787965616045845,0.3738647678463626,0.37874706621393844,0.07736389684813753,0.5771428571428572,0.37391170935093765,0.3783756214712351,0.07714285714285714,0.12034383954154727,0.14,0.002857142857142857,13.577142857142857,0.17478510028653296,0.0,5.164442242687225e-14,0.1204038167245862,11.558739255014327,0.0193051708905011,0.03787446376270165,0.16158310253430067,0.08022922636103152,0,0.18662936260075713,0.2674838862835625,6.532805327856248,0.9437648302090162,0.0,1.0,0.0,0.3,0.0,0.999999999997945,0.2,0.08,0.12034383954154727,0.053861034178100224,0.25386103417810024
