t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
156,0.9456777304945844,0.4793014138482667,0.944173881308419,0.47951021662950083,0.2504925777620293,0.471396892887463,0.5902578796561605,0.37375015466584677,0.37866110632855166,0.07736389684813753,0.5885714285714285,0.3737974236366519,0.3782899071855208,0.07714285714285714,0.12607449856733524,0.15142857142857144,0.002857142857142857,13.67142857142857,0.166189111747851,0.0,4.1364531161930297e-14,0.12034269269731969,11.558739255014327,0.018726015763786068,0.03675937820614861,0.16123560945827164,0.08022922636103152,0,0.18675293007346763,0.2661464668521447,6.553577792727694,0.9528237064435198,0.0,0.9811320754716981,0.0,0.3,0.0,0.999999999998356,0.2,0.08,0.12607449856733524,0.053745203152757215,0.2537452031527572
157,0.9454433036048872,0.4783072114740606,0.9439401242098352,0.47856129408904524,0.2504925777620293,0.4710512548482677,0.6418338108882522,0.37375015466584677,0.37866110632855166,0.07736389684813753,0.64,0.3737974236366519,0.3782899071855208,0.07714285714285714,0.11461318051575932,0.14857142857142858,0.002857142857142857,13.72,0.166189111747851,0.0,3.312871590776358e-14,0.12028340239087122,11.558739255014327,0.018164235290872487,0.035676510442018805,0.16089854117452349,0.08022922636103152,0,0.186504166137386,0.264815734517884,6.571077665444569,0.9337672323146493,0.0,1.0,0.0,0.3,0.0,0.9999999999986848,0.2,0.08,0.11461318051575932,0.0536328470581745,0.2536328470581745
158,0.9447374459684699,0.4781606849232925,0.9432362833095219,0.4783841219087118,0.2504925777620293,0.4705866572964075,0.6103151862464183,0.373635541485331,0.3785751464431648,0.07736389684813753,0.6085714285714285,0.3736831379223662,0.37820419289980645,0.07714285714285714,0.10601719197707736,0.12571428571428572,0.002857142857142857,13.791428571428572,0.166189111747851,0.0,2.6533326604093515e-14,0.1202258907936162,11.558739255014327,0.017619308232146313,0.03462496560521677,0.16057158493928778,0.08022922636103152,0,0.18699993102098478,0.2652285586809881,6.5653703978499625,0.9824281640668884,0.0,0.9545454545454546,0.0,0.3,0.0,0.9999999999989478,0.2,0.08,0.10601719197707736,0.05352386164642926,0.25352386164642926
159,0.9441220329525484,0.4788161123322232,0.942622628616503,0.4790126712853594,0.2504925777620293,0.4701711588713848,0.66189111747851,0.3735209283048153,0.378489186557778,0.07736389684813753,0.66,0.3735688522080805,0.3781184786140922,0.07714285714285714,0.10888252148997135,0.13714285714285715,0.002857142857142857,13.854285714285714,0.166189111747851,0.0,2.1251012000005754e-14,0.12017010454427884,11.558739255014327,0.01709072898518192,0.03360387155375133,0.16025443739110914,0.08022922636103152,0,0.18703621708016563,0.2639024158875832,6.571205847035821,0.9627796007855506,0.0,0.9791666666666666,0.0,0.3,0.0,0.9999999999991582,0.2,0.08,0.10888252148997135,0.05341814579703639,0.25341814579703636
160,0.9442253800993102,0.4803196949249981,0.9427256804857027,0.48051639448438827,0.2504925777620293,0.46987549425627834,0.6217765042979942,0.3735209283048153,0.378489186557778,0.07736389684813753,0.62,0.3735688522080805,0.3781184786140922,0.07714285714285714,0.1318051575931232,0.14285714285714285,0.002857142857142857,13.942857142857143,0.166189111747851,0.0,1.70200414055247e-14,0.12011599188242156,11.558739255014327,0.016578007115626462,0.03261237842100484,0.15994680426937588,0.08022922636103152,0,0.18752903670905047,0.2625829038081453,6.582638872952247,0.9435240087698396,0.0,1.0,0.0,0.3,0.0,0.9999999999993265,0.2,0.08,0.1318051575931232,0.053315601423125296,0.2533156014231253
161,0.9455051003630243,0.47957134430321574,0.9440017444058062,0.47976239183821867,0.2504925777620293,0.4697438309688187,0.6217765042979942,0.3735209283048153,0.378489186557778,0.07736389684813753,0.62,0.3735688522080805,0.3781184786140922,0.07714285714285714,0.11461318051575932,0.1457142857142857,0.002857142857142857,14.0,0.16905444126074498,0.0,1.3630710986395886e-14,0.12006350260042001,11.558739255014327,0.01608066690215767,0.03164965816843801,0.15964840014129458,0.08022922636103152,0,0.18861868009336238,0.2635880292171527,6.596700381207487,1.1120150737186145,0.0,0.9803921568627451,0.0,0.3,0.0,0.9999999999994612,0.2,0.08,0.11461318051575932,0.05321613338043154,0.25321613338043153
162,0.9462705328303127,0.4792482943244254,0.944764989923188,0.47945895216146905,0.2504925777620293,0.4696326302470905,0.6389684813753582,0.3735209283048153,0.378489186557778,0.07736389684813753,0.6371428571428571,0.3735688522080805,0.3781184786140922,0.07714285714285714,0.09169054441260745,0.11714285714285715,0.002857142857142857,14.06,0.16905444126074498,0.0,1.0914445740417682e-14,0.12001258799687856,11.558739255014327,0.015598246895092939,0.03071490413941258,0.15935894813705576,0.08022922636103152,0,0.18816115812146703,0.2622700890710669,6.581909230726193,1.0897747722442421,0.0,1.0,0.0,0.3,0.0,0.999999999999569,0.2,0.08,0.09169054441260745,0.05311964937901859,0.2531196493790186
163,0.9478633691428998,0.47928952423482285,0.946353275274882,0.4794729309367129,0.2504925777620293,0.4694935180632376,0.6361031518624641,0.3738647678463626,0.37874706621393844,0.07736389684813753,0.6342857142857142,0.37391170935093765,0.378375621471235,0.07714285714285714,0.1346704871060172,0.15142857142857144,0.002857142857142857,14.125714285714286,0.16905444126074498,0.0,8.741254163436425e-15,0.11996320083144332,11.558739255014327,0.01513029948824015,0.029807330614762373,0.15907817969294408,0.08022922636103152,0,0.1895213230770573,0.2609587386257116,6.601699617540242,1.0679792767993572,0.0,1.0,0.0,0.3,0.0,0.9999999999996552,0.2,0.08,0.1346704871060172,0.05302605989764803,0.25302605989764804
164,0.946424718204979,0.4794515080105192,0.9449187347682125,0.47958773030380747,0.2504925777620293,0.46932488439130293,0.5959885386819485,0.3738647678463626,0.37874706621393844,0.07736389684813753,0.5942857142857143,0.37391170935093765,0.378375621471235,0.07714285714285714,0.1174785100286533,0.13714285714285715,0.002857142857142857,14.205714285714286,0.16045845272206305,0.0,7.000246158639332e-15,0.11991529528097114,11.558739255014327,0.014676390503592944,0.02892617237068884,0.15880583430215575,0.08022922636103152,0,0.18937366630324065,0.25965394493258304,6.606808482332295,1.04661969126337,0.0,1.0,0.0,0.3,0.0,0.9999999999997241,0.2,0.08,0.1174785100286533,0.05293527810071859,0.2529352781007186
165,0.945610654017437,0.47951849882570713,0.9441069964783492,0.4796973515450698,0.2504925777620293,0.46921366340230364,0.5988538681948424,0.3738647678463626,0.37874706621393844,0.07736389684813753,0.5971428571428572,0.37391170935093765,0.378375621471235,0.07714285714285714,0.11174785100286533,0.1457142857142857,0.002857142857142857,14.305714285714286,0.15759312320916904,0.0,5.6054008336895275e-15,0.1198688268970131,11.558739255014327,0.014236098788485156,0.02807068423950665,0.15854165927309108,0.08022922636103152,0,0.18911194082886734,0.25835567520792013,6.620386598399934,1.0256872974381026,0.0,1.0,0.0,0.3,0.0,0.9999999999997793,0.2,0.08,0.11174785100286533,0.05284721975769703,0.25284721975769703
166,0.9472131052310687,0.4788891724065077,0.9457048692599418,0.4790576998712118,0.2504925777620293,0.46917781294838884,0.6189111747851003,0.3738647678463626,0.37874706621393844,0.07736389684813753,0.6171428571428571,0.37391170935093765,0.378375621471235,0.07714285714285714,0.12893982808022922,0.15142857142857144,0.002857142857142857,14.402857142857142,0.16045845272206305,0.0,4.487245324878494e-15,0.11982375256457382,11.558739255014327,0.013809015824830602,0.027240140673720603,0.15828540949489836,0.08022922636103152,0,0.18882323826758016,0.2570638968318805,6.639407437860508,1.0051735514893405,0.0,1.0,0.0,0.3,0.0,0.9999999999998235,0.2,0.08,0.12893982808022922,0.05276180316496612,0.2527618031649661
167,0.9481939926010712,0.47891459820160537,0.9466829540946016,0.4790860416919752,0.2504925777620293,0.4690268035341137,0.6590257879656161,0.37409399420739403,0.37891898598471213,0.08022922636103152,0.6571428571428571,0.37414028077950906,0.3785470500426636,0.08,0.11461318051575932,0.14,0.002857142857142857,14.477142857142857,0.15759312320916904,0.0,3.592952547284708e-15,0.11978003046210772,11.558739255014327,0.013394745350085684,0.02643383531387067,0.1580368472100514,0.08022922636103152,0,0.1892789792190994,0.25577857734772114,6.646619289103297,0.9850700804595538,0.0,1.0,0.0,0.3,0.0,0.9999999999998588,0.2,0.08,0.11461318051575932,0.05267894907001714,0.25267894907001714
168,0.9461202211096836,0.4788637016568345,0.9446151076646178,0.4790064830787786,0.2504925777620293,0.46899227509990826,0.6246418338108882,0.3740951456592043,0.37909090575548565,0.08022922636103152,0.6228571428571429,0.3741414289414571,0.37871847861409214,0.08,0.12034383954154727,0.12857142857142856,0.002857142857142857,14.6,0.15759312320916904,0.0,2.8779508567737265e-15,0.11973762002271561,11.558739255014327,0.012992902989583112,0.02565108056053944,0.15779574179374986,0.08022922636103152,0,0.190532441465861,0.25449968446098253,6.642258331892657,0.9742249259800484,0.0,0.9777777777777777,0.0,0.3,0.0,0.999999999999887,0.2,0.08,0.12034383954154727,0.052598580597916625,0.2525985805979166
169,0.9451250668906331,0.47945248135643376,0.9436227967433364,0.4795912222263621,0.2504925777620293,0.468818300410369,0.6074498567335244,0.3739805324786886,0.37926282552625934,0.08022922636103152,0.6057142857142858,0.3740271432271713,0.37888990718552074,0.08,0.10601719197707736,0.12571428571428572,0.002857142857142857,14.645714285714286,0.15759312320916904,0.0,2.303143652994491e-15,0.11969648189650525,11.558739255014327,0.012603115899895618,0.024891207150881223,0.15756186953993737,0.08022922636103152,0,0.19120561208480122,0.2532271860386776,6.63512745096909,0.9810421152949024,0.0,0.9772727272727273,0.0,0.3,0.0,0.9999999999999096,0.2,0.08,0.10601719197707736,0.052520623179979124,0.25252062317997914
170,0.9451306815390546,0.47887103459228775,0.9436283953499051,0.4790240305096186,0.2504925777620293,0.4686736319246747,0.6303724928366762,0.3739805324786886,0.37952070518241987,0.08022922636103152,0.6285714285714286,0.3740271432271713,0.3791470500426636,0.08,0.11461318051575932,0.14,0.002857142857142857,14.76,0.15759312320916904,0.0,1.843438649943036e-15,0.11965657791408123,11.558739255014327,0.01222502242289875,0.024153563739992,0.15733501345373924,0.08022922636103152,0,0.19104758830652008,0.2519610501084842,6.64242490194971,0.9614212729890043,0.0,1.0,0.0,0.3,0.0,0.9999999999999277,0.2,0.08,0.11461318051575932,0.052445004484579755,0.25244500448457974
171,0.9443523040451801,0.4781455752622791,0.9428522417917272,0.47834444138074106,0.2504925777620293,0.46844836085640496,0.670487106017192,0.3738659192981728,0.37943474529703297,0.08022922636103152,0.6685714285714286,0.3739128575128856,0.37906133575694934,0.08,0.12607449856733524,0.15428571428571428,0.002857142857142857,14.851428571428572,0.16045845272206305,0.0,1.4764773895496294e-15,0.11961787105112989,11.558739255014327,0.011858271750211787,0.02343751648740955,0.15711496305012707,0.08022922636103152,0,0.19285046396832806,0.2507012448579418,6.66386211819643,0.9512483131888985,0.0,0.9814814814814815,0.0,0.3,0.0,0.9999999999999422,0.2,0.08,0.12607449856733524,0.05237165435004236,0.2523716543500424
172,0.9430310323800002,0.4780429778414135,0.9415347451884479,0.4782539604515221,0.2504925777620293,0.46822149393277956,0.6762177650429799,0.373808612707915,0.3796496450105001,0.08022922636103152,0.6742857142857143,0.3738557146557428,0.37927562147123506,0.08,0.14040114613180515,0.18,0.002857142857142857,14.948571428571428,0.16045845272206305,0.0,1.182652219031111e-15,0.11958032539406706,11.558739255014327,0.011502523597705433,0.02274244864899877,0.15690151415862325,0.08022922636103152,0,0.193834300947014,0.24944773863365208,6.710584875832501,0.9334999494562801,0.0,0.9841269841269841,0.0,0.3,0.0,0.9999999999999537,0.2,0.08,0.14040114613180515,0.05230050471954109,0.2523005047195411
173,0.9438898851767383,0.47771786510146086,0.9423911441200524,0.4779291736950417,0.2504925777620293,0.46800379089526334,0.667621776504298,0.3737513061176571,0.3796066650678066,0.08022922636103152,0.6657142857142857,0.37379857179859993,0.3792327643283779,0.08,0.13753581661891118,0.16857142857142857,0.002857142857142857,15.025714285714285,0.16332378223495703,0.0,9.47960324754185e-16,0.1195439061067162,11.558739255014327,0.011157447889774269,0.02206776017444878,0.15669446873386456,0.08022922636103152,0,0.19392212944227896,0.24820049994048382,6.7449446068872785,0.9281313440000012,0.0,0.9830508474576272,0.0,0.3,0.0,0.9999999999999629,0.2,0.08,0.13753581661891118,0.05223148957795486,0.2522314895779548
174,0.9455805729528998,0.477470610788203,0.9440770013597106,0.4776696260192821,0.2504925777620293,0.46779628306677995,0.6532951289398281,0.3737513061176571,0.3798215647812737,0.08022922636103152,0.6514285714285715,0.37379857179859993,0.37944705004266366,0.08,0.11174785100286533,0.13428571428571429,0.002857142857142857,15.12,0.16045845272206305,0.0,7.583482117515171e-16,0.11950857939798581,11.558739255014327,0.01082272445308104,0.021412867310581674,0.15649363467184862,0.08022922636103152,0,0.19363737665221042,0.2469594974407814,6.744331429035248,0.9095687171200011,0.0,1.0,0.0,0.3,0.0,0.9999999999999704,0.2,0.08,0.11174785100286533,0.05216454489061621,0.2521645448906162
175,0.9469932266286701,0.4768590651980706,0.9454856188821217,0.4770404178087566,0.2504925777620293,0.46763533312806244,0.6561604584527221,0.37363669293714136,0.3798420087900624,0.08022922636103152,0.6542857142857142,0.3736842860843142,0.3794674356399987,0.08,0.1318051575931232,0.15714285714285714,0.002857142857142857,15.251428571428571,0.16332378223495703,0.0,6.082416177305907e-16,0.11947431249051733,11.558739255014327,0.010498042719488608,0.020777202210646273,0.15629882563169317,0.08022922636103152,0,0.19383990405466364,0.24572469995357749,6.7665876575974,0.9431128000000003,0.0,0.9818181818181818,0.0,0.3,0.0,0.9999999999999762,0.2,0.08,0.1318051575931232,0.052099608543897724,0.25209960854389774
176,0.9457120915011082,0.4775141343223246,0.9442081441406385,0.47767996000188717,0.2504925777620293,0.4674555571449013,0.6475644699140402,0.37363669293714136,0.3798420087900624,0.08022922636103152,0.6457142857142857,0.3736842860843142,0.3794674356399987,0.08,0.12607449856733524,0.16857142857142857,0.002857142857142857,15.38,0.16332378223495703,0.0,4.863566853148705e-16,0.11944107359027296,11.558739255014327,0.01018310143790395,0.02016021254974565,0.15610986086274237,0.08022922636103152,0,0.19358456167724747,0.24449607645380958,6.79982733301688,0.9242505440000003,0.0,1.0,0.0,0.3,0.0,0.999999999999981,0.2,0.08,0.12607449856733524,0.05203662028758079,0.2520366202875808
177,0.9452508622724946,0.47722819900410895,0.9437482327098209,0.47740364042827815,0.2504925777620293,0.46757006409808566,0.6561604584527221,0.3735793863468834,0.37979902884736905,0.08022922636103152,0.6542857142857142,0.37362714322717133,0.37942457849714156,0.08,0.14326647564469913,0.1742857142857143,0.002857142857142857,15.502857142857144,0.16332378223495703,0.0,3.899127653589457e-16,0.11940883185703592,11.558739255014327,0.00987760839476683,0.01956136114652751,0.1559265650368601,0.08022922636103152,0,0.19375921029743268,0.24327359607154053,6.838116500642257,0.9253936189317449,0.0,0.9836065573770492,0.0,0.3,0.0,0.9999999999999848,0.2,0.08,0.14326647564469913,0.05197552167895337,0.2519755216789534
178,0.9453858669992667,0.47699773652850136,0.9438828517088022,0.47718770947246714,0.2504925777620293,0.4675574900409405,0.6103151862464183,0.37335015998585197,0.3796271090765954,0.08022922636103152,0.6085714285714285,0.37339857179859987,0.379253149925713,0.08,0.14040114613180515,0.15428571428571428,0.002857142857142857,15.611428571428572,0.166189111747851,0.0,3.1327055837218144e-16,0.11937755737579588,11.558739255014327,0.009581280142923825,0.018980125591242847,0.1557487680857543,0.08022922636103152,0,0.19430455710308836,0.24205722809118282,6.855639884915125,0.9418019016534487,0.0,0.9629629629629629,0.0,0.3,0.0,0.9999999999999878,0.2,0.08,0.14040114613180515,0.05191625602858477,0.25191625602858475
179,0.9447006761528733,0.4770711622297209,0.9431996185505412,0.47722669207299645,0.2504925777620293,0.4676048402149283,0.6217765042979942,0.37335015998585197,0.3796271090765954,0.08022922636103152,0.62,0.37339857179859987,0.379253149925713,0.08,0.12893982808022922,0.15142857142857144,0.002857142857142857,15.717142857142857,0.166189111747851,0.0,2.5077352855803705e-16,0.1193472211289932,11.558739255014327,0.00929384173863611,0.018415997880260826,0.15557630504318165,0.08022922636103152,0,0.19396132003185862,0.24084694195072692,6.869955658645394,0.9229658636203797,0.0,1.0,0.0,0.3,0.0,0.9999999999999902,0.2,0.08,0.12893982808022922,0.05185876834772722,0.25185876834772725
180,0.9453162579478539,0.47625284318426364,0.9438134415403935,0.4764377094953856,0.2504925777620293,0.46764026678396226,0.6446991404011462,0.37329285339559404,0.37958412913390205,0.08022922636103152,0.6428571428571429,0.37334142894145705,0.3792102927828559,0.08,0.15472779369627507,0.1742857142857143,0.002857142857142857,15.82,0.166189111747851,0.0,1.9960044315484544e-16,0.11931779496959448,11.558739255014327,0.009015026486477026,0.017868484057111056,0.15540901589188622,0.08022922636103152,0,0.19419094200312786,0.23964270724097328,6.906842259758201,0.9127945028775084,0.0,0.9836065573770492,0.0,0.3,0.0,0.9999999999999922,0.2,0.08,0.15472779369627507,0.05180300529729541,0.2518030052972954
181,0.9455865700000163,0.4760476202411127,0.9440829812724069,0.47624469518440793,0.2504925777620293,0.4677013485254773,0.6389684813753582,0.37329285339559404,0.37958412913390205,0.08022922636103152,0.6371428571428571,0.37334142894145705,0.3792102927828559,0.08,0.13753581661891118,0.16285714285714287,0.002857142857142857,15.948571428571428,0.15759312320916904,0.0,1.5977486254254777e-16,0.11928925159497773,11.558739255014327,0.008744575691882715,0.017337103860104452,0.15524674541512962,0.08022922636103152,0,0.19410159847268119,0.23844449370476842,6.93156255742018,0.8945386128199582,0.0,1.0,0.0,0.3,0.0,0.9999999999999938,0.2,0.08,0.13753581661891118,0.051748915138376546,0.25174891513837655
182,0.945974759762424,0.4763737086891459,0.9444700619212075,0.47658474086120545,0.2504925777620293,0.4678063131482275,0.6074498567335244,0.37329285339559404,0.37958412913390205,0.08022922636103152,0.6057142857142858,0.37334142894145705,0.3792102927828559,0.08,0.10028653295128939,0.12,0.002857142857142857,16.074285714285715,0.15759312320916904,0.0,1.2846434987507656e-16,0.11926156452159954,11.558739255014327,0.008482238421126234,0.016821390376573375,0.15508934305267574,0.08022922636103152,0,0.19364523333746067,0.23725227123624457,6.912931306271777,0.876647840563559,0.0,1.0,0.0,0.3,0.0,0.999999999999995,0.2,0.08,0.10028653295128939,0.05169644768422525,0.2516964476842252
183,0.9455679242011067,0.4763682837702479,0.9440643887472085,0.4765638508957349,0.2504925777620293,0.467819454592093,0.6332378223495702,0.37329285339559404,0.37958412913390205,0.08022922636103152,0.6314285714285715,0.37334142894145705,0.3792102927828559,0.08,0.10601719197707736,0.13142857142857142,0.002857142857142857,16.18285714285714,0.16045845272206305,0.0,1.0282890409393394e-16,0.11923470806042266,11.558739255014327,0.008227771268492447,0.016320889703752672,0.15493666276109547,0.08022922636103152,0,0.1932764357422019,0.23606600988006335,6.9061012515749125,0.8591148837522878,0.0,1.0,0.0,0.3,0.0,0.999999999999996,0.2,0.08,0.10601719197707736,0.05164555425369849,0.2516455542536985
184,0.9456834033306755,0.47649454744900793,0.9441795379364067,0.47662285170371077,0.2504925777620293,0.46778096450956996,0.6389684813753582,0.3731782402150782,0.37949816924851515,0.08022922636103152,0.6371428571428571,0.37322714322717127,0.37912457849714154,0.08,0.1174785100286533,0.13142857142857142,0.002857142857142857,16.291428571428572,0.15472779369627507,0.0,8.287936276358439e-17,0.11920865729308107,11.558739255014327,0.007980938130437673,0.015835160616315624,0.1547885628782626,0.08022922636103152,0,0.19348005499206233,0.23488567983066302,6.8994077979719854,0.8670865394101434,0.0,0.9782608695652174,0.0,0.3,0.0,0.9999999999999968,0.2,0.08,0.1174785100286533,0.05159618762608754,0.25159618762608754
185,0.9458114385822864,0.4760707902140272,0.9443072073730133,0.4762152360035996,0.2504925777620293,0.4676197467447525,0.6303724928366762,0.3729490138540468,0.37932624947774146,0.08022922636103152,0.6285714285714286,0.3729985717985999,0.37895314992571294,0.08,0.1346704871060172,0.15142857142857144,0.002857142857142857,16.36857142857143,0.15759312320916904,0.0,6.576657522959121e-17,0.1191833880487598,11.558739255014327,0.007741509986524542,0.01536377424056179,0.15464490599191472,0.08022922636103152,0,0.19411137185638774,0.2337112514315097,6.912848213441116,0.8712853285077687,0.0,0.9622641509433962,0.0,0.3,0.0,0.9999999999999974,0.2,0.08,0.1346704871060172,0.05154830199730491,0.25154830199730494
186,0.946045465223332,0.4767006703486503,0.9445405653665129,0.47684242174098956,0.2504925777620293,0.4674303487175548,0.6446991404011462,0.3729490138540468,0.37932624947774146,0.08022922636103152,0.6428571428571429,0.3729985717985999,0.37895314992571294,0.08,0.12320916905444126,0.14,0.002857142857142857,16.482857142857142,0.16045845272206305,0.0,5.1495863881241085e-17,0.11915887688176809,11.558739255014327,0.007509264686928806,0.014906313735245869,0.15450555881215727,0.08022922636103152,0,0.19388253071139153,0.23254269517435214,6.914591249172294,0.8538596219376133,0.0,1.0,0.0,0.3,0.0,0.999999999999998,0.2,0.08,0.12320916905444126,0.05150185293738577,0.25150185293738575
187,0.9454379733675377,0.47621626303927894,0.9439348092017352,0.476338003212984,0.2504925777620293,0.46744615448086496,0.6275071633237822,0.37289170726378895,0.3792832695350481,0.08022922636103152,0.6257142857142857,0.37294142894145704,0.3789102927828558,0.08,0.1346704871060172,0.1657142857142857,0.002857142857142857,16.591428571428573,0.16045845272206305,0.0,4.0072272714532024e-17,0.11913510104978617,11.558739255014327,0.007283986746320942,0.014462373979026721,0.15437039204779257,0.08022922636103152,0,0.19399854662926316,0.2393135242610979,6.942013709903134,0.8644975455602026,0.0,0.9827586206896551,0.0,0.3,0.0,0.9999999999999984,0.2,0.08,0.1346704871060172,0.05145679734926419,0.2514567973492642
188,0.9445974993577324,0.47612284576578134,0.9430967365462438,0.47622802853748825,0.2504925777620293,0.46746426805656993,0.6532951289398281,0.372834400673531,0.37924028959235473,0.08022922636103152,0.6514285714285715,0.3728842860843141,0.37886743563999875,0.08,0.1346704871060172,0.16,0.002857142857142857,16.685714285714287,0.16045845272206305,0.0,3.1500578873866127e-17,0.11911203849276374,11.558739255014327,0.007065467143931314,0.014031561264504666,0.15423928028635878,0.08022922636103152,0,0.1940855538961168,0.2381169566397924,6.9631734357050705,0.8544053326750518,0.0,0.9821428571428571,0.0,0.3,0.0,0.9999999999999988,0.2,0.08,0.1346704871060172,0.05141309342878626,0.25141309342878626
189,0.9434236595130941,0.4760511601153561,0.941926250529733,0.4761721293848315,0.2504925777620293,0.46759436906463486,0.6275071633237822,0.372834400673531,0.37924028959235473,0.08022922636103152,0.6257142857142857,0.3728842860843141,0.37886743563999875,0.08,0.12607449856733524,0.1657142857142857,0.002857142857142857,16.794285714285714,0.16045845272206305,0.0,2.578530384348085e-17,0.11908966781245191,11.558739255014327,0.006853503129613374,0.013613492998807541,0.15411210187776803,0.08022922636103152,0,0.19388555755163622,0.23692637185659343,6.989624252705255,0.8373172260215508,0.0,1.0,0.0,0.3,0.0,0.999999999999999,0.2,0.08,0.12607449856733524,0.05137070062592268,0.25137070062592265
190,0.9419564759559134,0.47564861765405275,0.9404632589255727,0.4758158734037608,0.2504925777620293,0.46777849314507314,0.6045845272206304,0.372834400673531,0.37924028959235473,0.08022922636103152,0.6028571428571429,0.3728842860843141,0.37886743563999875,0.08,0.10028653295128939,0.12857142857142856,0.002857142857142857,16.914285714285715,0.15759312320916904,0.0,2.0064383754670934e-17,0.11906796825254949,11.558739255014327,0.006647898035724973,0.013207797410680344,0.153988738821435,0.08022922636103152,0,0.19340184404959232,0.23574173999731046,6.978403196222579,0.8205708815011198,0.0,1.0,0.0,0.3,0.0,0.9999999999999992,0.2,0.08,0.10028653295128939,0.051329579607144994,0.25132957960714497
191,0.9429475969042797,0.4748262427934843,0.9414515480998008,0.4749714242961045,0.2504925777620293,0.46802866371230617,0.66189111747851,0.37277709408327314,0.3791973096496612,0.08022922636103152,0.66,0.3728271432271713,0.37882457849714146,0.08,0.12607449856733524,0.16285714285714287,0.002857142857142857,17.037142857142857,0.15759312320916904,0.0,1.720566192499458e-17,0.11904691967944413,11.558739255014327,0.006448461094653224,0.012814113264022264,0.15386907665679192,0.08022922636103152,0,0.19429667485480004,0.2345630312973239,7.001692275155269,0.8383237870911968,0.0,0.9824561403508771,0.0,0.3,0.0,0.9999999999999993,0.2,0.08,0.12607449856733524,0.05128969221893065,0.25128969221893066
