t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
192,0.9428902664588253,0.4744540653976091,0.9413943814556193,0.4746326193713563,0.2504925777620293,0.4683237967913072,0.6762177650429799,0.37266248090275733,0.37911134976427446,0.08022922636103152,0.6742857142857143,0.37271285751288563,0.3787388642114273,0.08,0.1346704871060172,0.15714285714285714,0.002857142857142857,17.114285714285714,0.16332378223495703,0.0,1.4344220478312998e-17,0.11902650256353188,11.558739255014327,0.006255007261813627,0.012432089577813055,0.15375300435708816,0.08022922636103152,0,0.1946642170701861,0.23339021614083727,7.018801286795021,0.8524992736482793,0.0,0.9818181818181818,0.0,0.3,0.0,0.9999999999999994,0.2,0.08,0.1346704871060172,0.05125100145236273,0.25125100145236273
193,0.9442148658821875,0.47422073324029457,0.9427151963092003,0.47439773195367163,0.2504925777620293,0.4686434775045068,0.5931232091690545,0.37237594795146794,0.37889645005080735,0.08022922636103152,0.5914285714285714,0.37242714322717135,0.3785245784971415,0.08,0.14326647564469913,0.1742857142857143,0.002857142857142857,17.225714285714286,0.16045845272206305,0.0,1.1480171282567353e-17,0.11900669796109709,11.558739255014327,0.006067357043959218,0.01206138535236212,0.15364041422637553,0.08022922636103152,0,0.195719038841978,0.24281421559127297,7.0527109753448345,0.9095687171200011,0.0,0.9508196721311475,0.0,0.3,0.0,0.9999999999999996,0.2,0.08,0.14326647564469913,0.051213471408791844,0.25121347140879186
194,0.9438345875790015,0.4737403259390875,0.9423360045154521,0.4739202178615561,0.2504925777620293,0.4688448232794073,0.6303724928366762,0.37237594795146794,0.37889645005080735,0.08022922636103152,0.6285714285714286,0.37242714322717135,0.3785245784971415,0.08,0.14040114613180515,0.16,0.002857142857142857,17.32857142857143,0.16045845272206305,0.0,8.613622300922847e-18,0.11898748749673525,11.558739255014327,0.005885336332640441,0.011701669301808493,0.15353120179958427,0.08022922636103152,0,0.19539744364776815,0.2416001445133166,7.071656755837938,0.8913773427776011,0.0,1.0,0.0,0.3,0.0,0.9999999999999997,0.2,0.08,0.14040114613180515,0.05117706726652809,0.2511770672665281
195,0.944192924102838,0.47464325031622034,0.9426933172206488,0.474843494920545,0.2504925777620293,0.4689982191548818,0.6131805157593123,0.37220402818069426,0.3787675102227272,0.08022922636103152,0.6114285714285714,0.3722557146557428,0.37839600706857013,0.08,0.12607449856733524,0.15714285714285714,0.002857142857142857,17.431428571428572,0.16332378223495703,0.0,5.744677701802027e-18,0.11896885334630426,11.558739255014327,0.0057087762426612275,0.011352619592798652,0.15342526574559673,0.08022922636103152,0,0.19599074499738647,0.25484481431539235,7.087366477864037,0.9431128000000003,0.0,0.9636363636363636,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.05114175524853225,0.2511417552485323
196,0.9438781052511018,0.4745242322304635,0.9423793978513462,0.4747286009971858,0.2504925777620293,0.4690724817926935,0.6217765042979942,0.37208941500017856,0.3786815503373404,0.08022922636103152,0.62,0.372141428941457,0.37831029278285583,0.08,0.12320916905444126,0.15428571428571428,0.002857142857142857,17.571428571428573,0.16045845272206305,0.0,5.7468759346315834e-18,0.11895077822038626,11.558739255014327,0.005537512955381391,0.011013923589260899,0.15332250777322884,0.08022922636103152,0,0.19618150555811384,0.2535705902438154,7.09990486259247,0.9411919999999999,0.0,0.9814814814814815,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.051107502591076284,0.2511075025910763
197,0.9431579661487923,0.4752793790479325,0.9416613162893291,0.47548252245062705,0.2504925777620293,0.46909524334268593,0.6475644699140402,0.3719748018196628,0.3785955904519535,0.08022922636103152,0.6457142857142857,0.37202714322717134,0.37822457849714153,0.08,0.12607449856733524,0.14285714285714285,0.002857142857142857,17.714285714285715,0.16332378223495703,0.0,5.74901131345148e-18,0.1189332453482458,11.558739255014327,0.005371387566719949,0.010685277603193044,0.15322283254003197,0.08022922636103152,0,0.1962857408874661,0.25230273729259634,7.100763908197764,0.9281313440000012,0.0,0.98,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.051074277513343994,0.251074277513344
198,0.9435619944078031,0.47547291552371884,0.9420641901818856,0.4756704318478199,0.2504925777620293,0.4690535307355227,0.6275071633237822,0.37186018863914705,0.3785096305665668,0.08022922636103152,0.6257142857142857,0.3719128575128856,0.37813886421142723,0.08,0.14326647564469913,0.17142857142857143,0.002857142857142857,17.82857142857143,0.16332378223495703,0.0,5.75108554444456e-18,0.11891623846226954,11.558739255014327,0.0052102459397183505,0.010366386651379123,0.153126147563831,0.08022922636103152,0,0.19650359789731445,0.25104122360613335,7.130177201462379,0.9623600000000003,0.0,0.9833333333333333,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14326647564469913,0.051042049187943674,0.25104204918794365
199,0.9441546566054784,0.47634736903219005,0.9426551590589962,0.47658221205893475,0.2504925777620293,0.4689390837299432,0.6217765042979942,0.37174557545863124,0.3784236706811799,0.08022922636103152,0.62,0.3717985717985999,0.37805314992571293,0.08,0.13753581661891118,0.17142857142857143,0.002857142857142857,17.94,0.16045845272206305,0.0,5.753100292921966e-18,0.11889974178287256,11.558739255014327,0.0050539385615268,0.01005696421794422,0.15303236313691607,0.08022922636103152,0,0.19663507990782791,0.2519548509961622,7.159002228861703,0.9623600000000003,0.0,0.9833333333333333,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.13753581661891118,0.05101078771230536,0.25101078771230534
200,0.9441893803812508,0.4762242075254689,0.9426897836239807,0.4764066067032968,0.2504925777620293,0.46887784063234184,0.6561604584527221,0.3716882688683734,0.3783806907384865,0.08022922636103152,0.6542857142857142,0.37174142894145706,0.37801029278285575,0.08,0.1346704871060172,0.16285714285714287,0.002857142857142857,18.065714285714286,0.16332378223495703,0.0,5.7550571839648835e-18,0.11888374000385751,11.558739255014327,0.004902320404680996,0.009756732022657477,0.1529413922428086,0.08022922636103152,0,0.19685076450471733,0.2506950767411814,7.178679327141612,0.9643600000000009,0.0,0.9824561403508771,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1346704871060172,0.050980464080936205,0.2509804640809362
201,0.9446115965524032,0.4754971981888224,0.9431107934632155,0.47570913255569913,0.2504925777620293,0.46863301895007325,0.66189111747851,0.3716882688683734,0.3783806907384865,0.08022922636103152,0.66,0.37174142894145706,0.37801029278285575,0.08,0.14040114613180515,0.1657142857142857,0.002857142857142857,18.18285714285714,0.16045845272206305,0.0,5.756957803079444e-18,0.11886821827821288,11.558739255014327,0.004755250792540566,0.00946541979488924,0.15285315047552434,0.08022922636103152,0,0.19655208211076516,0.24944160135747553,7.200820026313065,0.9450728000000008,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14040114613180515,0.050951050158508114,0.2509510501585081
202,0.9447943297984359,0.4754642204899348,0.9432930046142596,0.4756746596574841,0.2504925777620293,0.468369662767197,0.6446991404011462,0.3715736556878576,0.37829473085309967,0.08022922636103152,0.6428571428571429,0.3716271432271713,0.3779245784971415,0.08,0.14040114613180515,0.17142857142857143,0.002857142857142857,18.305714285714284,0.16045845272206305,0.0,5.758803696862582e-18,0.11885316220433764,11.558739255014327,0.004612593268764349,0.00918276505312765,0.1527675559612586,0.08022922636103152,0,0.1966831795573542,0.24819439335068813,7.228232197215375,0.9643600000000009,0.0,0.9833333333333333,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14040114613180515,0.05092251865375287,0.25092251865375287
203,0.9446728701245664,0.4758371285818499,0.9431718919680296,0.4759693553122816,0.2504925777620293,0.4681246819918844,0.6217765042979942,0.3715736556878576,0.37829473085309967,0.08022922636103152,0.62,0.3716271432271713,0.3779245784971415,0.08,0.10028653295128939,0.11142857142857143,0.002857142857142857,18.417142857142856,0.16045845272206305,0.0,5.7605963736769455e-18,0.11883855781267862,11.558739255014327,0.004474215470701419,0.008908512889958198,0.15268452928242085,0.08022922636103152,0,0.19612833508813887,0.2469534213839347,7.195096124699639,0.9450728000000008,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.10028653295128939,0.05089484309414029,0.2508948430941403
204,0.9437341207422537,0.4763102839907316,0.9422358247268092,0.4764054825781031,0.2504925777620293,0.4680141583613001,0.6590257879656161,0.3715736556878576,0.37829473085309967,0.08022922636103152,0.6571428571428571,0.3716271432271713,0.3779245784971415,0.08,0.11461318051575932,0.13142857142857142,0.002857142857142857,18.52285714285714,0.15759312320916904,0.0,5.762337304332995e-18,0.11882439155276937,11.558739255014327,0.004339989006580377,0.008642415762409206,0.15260399340394823,0.08022922636103152,0,0.1958892655555553,0.24571865427701503,7.182622773634218,0.9261713440000008,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.11461318051575932,0.05086799780131608,0.2508679978013161
205,0.9444875617651303,0.47576946270457854,0.9429871130610491,0.4759090338211401,0.2504925777620293,0.4677182142230066,0.6361031518624641,0.37145904250734185,0.3782087709677129,0.08022922636103152,0.6342857142857142,0.37151285751288565,0.37783886421142726,0.08,0.1174785100286533,0.15428571428571428,0.002857142857142857,18.645714285714284,0.15759312320916904,0.0,5.7640279227765915e-18,0.1188106502806574,11.558739255014327,0.004209789336382965,0.008384233287564102,0.1525258736018298,0.08022922636103152,0,0.19642353351349182,0.24449006100562995,7.193256032447247,0.9768363409307325,0.0,0.9629629629629629,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1174785100286533,0.0508419578672766,0.2508419578672766
206,0.9445862398314123,0.47565851238371515,0.9430855091899987,0.4757601176967798,0.2504925777620293,0.4673514637733663,0.6389684813753582,0.37128712273656833,0.3780798311396326,0.08022922636103152,0.6371428571428571,0.3713414289414571,0.3777102927828558,0.08,0.12320916905444126,0.14857142857142858,0.002857142857142857,18.762857142857143,0.15472779369627507,0.0,5.765669626780539e-18,0.1187973212467088,11.558739255014327,0.004083495656291476,0.008133732043342223,0.15245009739377488,0.08022922636103152,0,0.19692670156021008,0.2432676107006018,7.19796234036973,0.9758539642853955,0.0,0.9615384615384616,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.050816699131258296,0.2508166991312583
207,0.9434277084214241,0.4757596185853631,0.9419302878697535,0.47582409690658284,0.2504925777620293,0.4670722069707429,0.6561604584527221,0.37128712273656833,0.3780798311396326,0.08022922636103152,0.6542857142857142,0.3713414289414571,0.3777102927828558,0.08,0.1174785100286533,0.14,0.002857142857142857,18.885714285714286,0.16045845272206305,0.0,5.767263778638589e-18,0.11878439208377865,11.558739255014327,0.003960990786602732,0.007890685374348227,0.15237659447196164,0.08022922636103152,0,0.1967378220891208,0.24205127264709878,7.194003093562337,0.9563368849996876,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1174785100286533,0.05079219815732055,0.25079219815732057
208,0.9437824560328402,0.47532330256590505,0.9422840219165655,0.4753749660879547,0.2504925777620293,0.4668482678758737,0.6217765042979942,0.37100058978527883,0.37786493142616556,0.08022922636103152,0.62,0.3710557146557427,0.3774960070685701,0.08,0.11461318051575932,0.14857142857142858,0.002857142857142857,19.0,0.16045845272206305,0.0,5.768811705860592e-18,0.1187718507957364,11.558739255014327,0.00384216106300465,0.007654873202690871,0.1523052966378028,0.08022922636103152,0,0.19766770512153237,0.27622979124464764,7.198694460262518,0.9675689950890972,0.0,0.9423076923076923,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.11461318051575932,0.05076843221260093,0.2507684322126009
209,0.945293122480598,0.47527370380069744,0.9437903721744725,0.4753671713472041,0.2504925777620293,0.4666644008742703,0.5988538681948424,0.37100058978527883,0.37786493142616556,0.08022922636103152,0.5971428571428572,0.3710557146557427,0.3774960070685701,0.08,0.11174785100286533,0.13142857142857142,0.002857142857142857,19.13142857142857,0.16045845272206305,0.0,5.7703147018675665e-18,0.11875968574633541,11.558739255014327,0.0037268962311145103,0.007426081843671994,0.1522361377386687,0.08022922636103152,0,0.19727865302449613,0.27484864228842437,7.1861491424858395,0.9482176151873152,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.11174785100286533,0.0507453792462229,0.2507453792462229
210,0.9458268556570577,0.475243481200161,0.9443225803989994,0.4754187175054283,0.2504925777620293,0.46639243859673396,0.6103151862464183,0.37088597660476313,0.3777789715407788,0.08022922636103152,0.6085714285714285,0.37094142894145704,0.3774102927828558,0.08,0.1174785100286533,0.14,0.002857142857142857,19.28857142857143,0.16045845272206305,0.0,5.771774026685539e-18,0.11874788564841647,11.558739255014327,0.003615089344181075,0.007204103826245034,0.15216905360650865,0.08022922636103152,0,0.1977489740450879,0.27347439907698223,7.1824261596361225,0.9582138694441198,0.0,0.9591836734693877,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1174785100286533,0.05072301786883622,0.2507230178688362
211,0.9455190776556599,0.474542944816943,0.9440156817633201,0.4747019222433387,0.2504925777620293,0.4660198718567539,0.5759312320916905,0.3705421370632158,0.3775210918846183,0.08022922636103152,0.5742857142857143,0.3705985717985999,0.37715314992571297,0.08,0.1346704871060172,0.16,0.002857142857142857,19.397142857142857,0.16045845272206305,0.0,5.7731909076371115e-18,0.1187364395534351,11.558739255014327,0.0035066366638556424,0.006988737718145566,0.15210398199831338,0.08022922636103152,0,0.19873051774271963,0.29612074728148374,7.198777636443398,0.9821869503190425,0.0,0.9464285714285714,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1346704871060172,0.050701327332771134,0.2507013273327711
212,0.9452192742000228,0.4742702161919208,0.9437167348889846,0.474426181451449,0.2504925777620293,0.4656905430161165,0.6074498567335244,0.37042752388270006,0.37743513199923145,0.08022922636103152,0.6057142857142858,0.3704842860843142,0.3770674356399987,0.08,0.10601719197707736,0.14,0.002857142857142857,19.52857142857143,0.16332378223495703,0.0,5.774566540029838e-18,0.11872533684130318,11.558739255014327,0.003401437563939973,0.006779787955592975,0.152040862538364,0.08022922636103152,0,0.19870815086829177,0.29464014354507634,7.194802083714531,0.9836489018139505,0.0,0.9795918367346939,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.10601719197707736,0.050680287512788,0.250680287512788
213,0.9452541491301412,0.4739036730150237,0.9437515101764457,0.474010211483443,0.2504925777620293,0.46543251408427994,0.6389684813753582,0.37031291070218425,0.3773491721138446,0.08022922636103152,0.6371428571428571,0.37037000037002843,0.37698172135428437,0.08,0.1174785100286533,0.13142857142857142,0.002857142857142857,19.64,0.17191977077363896,0.0,5.775902087840477e-18,0.11871456721053518,11.558739255014327,0.0032993944370217736,0.006577064677468769,0.15197963666221306,0.08022922636103152,0,0.1986574672568074,0.29316694282735095,7.182334613468812,0.9820000000000004,0.0,0.9782608695652174,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1174785100286533,0.05065987888740436,0.2506598788874044
214,0.9445657414401246,0.4740965329926646,0.9430650693655435,0.47420704914924444,0.2504925777620293,0.46518271122529076,0.6017191977077364,0.37031291070218425,0.3773491721138446,0.08022922636103152,0.6,0.37037000037002843,0.37698172135428437,0.08,0.11461318051575932,0.12857142857142856,0.002857142857142857,19.748571428571427,0.17478510028653296,0.0,5.777198684394407e-18,0.11870412066869025,11.558739255014327,0.0032004126039111205,0.006380383563869163,0.15192024756234668,0.08022922636103152,0,0.1983481842026662,0.2917011081132142,7.167259349770864,0.9623600000000003,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.11461318051575932,0.050640082520782226,0.25064008252078224
215,0.9443577645462559,0.4732928206799178,0.9428576866913714,0.47345844265050624,0.2504925777620293,0.46490659722991706,0.5959885386819485,0.37031291070218425,0.3773491721138446,0.08022922636103152,0.5942857142857143,0.37037000037002843,0.37698172135428437,0.08,0.1174785100286533,0.1457142857142857,0.002857142857142857,19.87142857142857,0.17191977077363896,0.0,5.7784574330394076e-18,0.11869398752310062,11.558739255014327,0.0031044002257937867,0.006189565678940356,0.15186264013547626,0.08022922636103152,0,0.19804158613879577,0.2902426025726481,7.169628448489732,0.9431128000000003,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1174785100286533,0.05062088004515876,0.25062088004515876
216,0.9434128866931469,0.472935992806837,0.9419155084892714,0.47311346876895055,0.2504925777620293,0.4645425626305367,0.6332378223495702,0.37031291070218425,0.3773491721138446,0.08022922636103152,0.6314285714285715,0.37037000037002843,0.37698172135428437,0.08,0.12320916905444126,0.14857142857142858,0.002857142857142857,19.99142857142857,0.17478510028653296,0.0,5.77967940781321e-18,0.11868415837187875,11.558739255014327,0.003011268219019973,0.006004437317897682,0.151806760931412,0.08022922636103152,0,0.19803849181144237,0.28879138955978484,7.174807308091366,0.9242505440000003,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.050602253643803996,0.250602253643804
217,0.9428724406540082,0.4731959346572997,0.9413766065816729,0.47334873339473454,0.2504925777620293,0.4642660911080439,0.6131805157593123,0.37031291070218425,0.3773491721138446,0.08022922636103152,0.6114285714285714,0.37037000037002843,0.37698172135428437,0.08,0.12034383954154727,0.13714285714285715,0.002857142857142857,20.125714285714285,0.17191977077363896,0.0,5.780865654104195e-18,0.11867462409519348,11.558739255014327,0.0029209301724493738,0.005824829858134151,0.15175255810346963,0.08022922636103152,0,0.19756258506667085,0.2873474326119859,7.168454019072397,0.9057655331200002,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.05058418603448988,0.2505841860344899
218,0.9440836863111938,0.47341503408150554,0.9425843915369809,0.4735441354187462,0.2504925777620293,0.464102419762783,0.6103151862464183,0.3701409909314107,0.37722023228576435,0.08022922636103152,0.6085714285714285,0.37019857179859983,0.376853149925713,0.08,0.10601719197707736,0.13714285714285715,0.002857142857142857,20.228571428571428,0.17191977077363896,0.0,5.782017189304725e-18,0.11866537584680878,11.558739255014327,0.0028333022672758926,0.0056505796143262454,0.15169998136036553,0.08022922636103152,0,0.19811677285562318,0.29159363237661284,7.162227795833806,0.9120892727589671,0.0,0.9583333333333334,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.10601719197707736,0.05056666045345518,0.25056666045345516
219,0.9444128719657582,0.4722346782216028,0.9429126366611037,0.4723155365308743,0.2504925777620293,0.464091223216271,0.5959885386819485,0.3701409909314107,0.37722023228576435,0.08022922636103152,0.5942857142857143,0.37019857179859983,0.376853149925713,0.08,0.12893982808022922,0.15714285714285714,0.002857142857142857,20.365714285714287,0.17191977077363896,0.0,5.7831350034566355e-18,0.11865640504587562,11.558739255014327,0.0027483031992576157,0.005481527697443478,0.15164898191955456,0.08022922636103152,0,0.19778290327705933,0.2901356642147298,7.176126097059987,0.8938474873037877,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.05054966063985153,0.2505496606398515
220,0.9443593997715205,0.4721910971871727,0.9428593172445638,0.4722652367448526,0.2504925777620293,0.46406689705903054,0.6246418338108882,0.37002637775089486,0.3771342724003776,0.08022922636103152,0.6228571428571429,0.37008428608431415,0.3767674356399987,0.08,0.10315186246418338,0.13142857142857142,0.002857142857142857,20.474285714285713,0.17191977077363896,0.0,5.784220059888445e-18,0.11864770336897049,11.558739255014327,0.0026658541032798873,0.005317519877569565,0.15159951246196793,0.08022922636103152,0,0.1981937030463883,0.2949680415774318,7.164032146547357,0.964130034854944,0.0,0.9565217391304348,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.10315186246418338,0.05053317082065598,0.25053317082065596
221,0.9426071766053831,0.4722342763228322,0.9411121004303294,0.4723030417048667,0.2504925777620293,0.4639981255993169,0.667621776504298,0.37002637775089486,0.3771342724003776,0.08022922636103152,0.6657142857142857,0.37008428608431415,0.3767674356399987,0.08,0.1318051575931232,0.14857142857142858,0.002857142857142857,20.602857142857143,0.16905444126074498,0.0,4.9155392526574985e-18,0.1292017025389626,11.558739255014327,0.1026658541032799,0.1856228639758878,0.21159951246196793,0.08022922636103152,0,0.19791630595972784,0.2934932013695446,7.169322932187838,0.9448474341578451,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.07053317082065598,0.270533170820656
222,0.9424599208454209,0.471821276528789,0.9409652654011103,0.47187908647207727,0.2504925777620293,0.4638269267879862,0.6446991404011462,0.37002637775089486,0.3771342724003776,0.08022922636103152,0.6428571428571429,0.37008428608431415,0.3767674356399987,0.08,0.11174785100286533,0.14,0.002857142857142857,20.734285714285715,0.166189111747851,0.0,4.931862263131541e-18,0.12887664193726484,11.558739255014327,0.0995858784801815,0.18059085797776442,0.2097515270881089,0.08022922636103152,0,0.1975264387156435,0.2920257353626969,7.1659364735440825,0.9259504854746882,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.11174785100286533,0.06991717569603631,0.2699171756960363
223,0.9419583822355869,0.4714758630671432,0.9404651597587329,0.4715636716814265,0.2504925777620293,0.463567082585601,0.5931232091690545,0.37002637775089486,0.3771342724003776,0.08022922636103152,0.5914285714285714,0.37008428608431415,0.3767674356399987,0.08,0.12607449856733524,0.1457142857142857,0.002857142857142857,20.874285714285715,0.16332378223495703,0.0,4.948178280731596e-18,0.12856133315361795,11.558739255014327,0.09659830212577605,0.1756801065889334,0.20795898127546564,0.08022922636103152,0,0.19716694937920815,0.29056560668588344,7.168332029787485,0.9074314757651945,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.06931966042515522,0.2693196604251552
224,0.9434787925364657,0.4715518461576525,0.9419812260301806,0.4716412928155213,0.2504925777620293,0.4634733103771137,0.5988538681948424,0.369969071160637,0.3770912924576842,0.08022922636103152,0.5971428571428572,0.37002714322717134,0.3767245784971415,0.08,0.12034383954154727,0.1457142857142857,0.002857142857142857,21.002857142857142,0.15759312320916904,0.0,4.964470685067615e-18,0.1282554836334806,11.558739255014327,0.09370035306200276,0.17088856021819543,0.20622021183720166,0.08022922636103152,0,0.1971808289180264,0.289112778652454,7.170679674906021,1.0354524113941423,0.0,0.9803921568627451,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.06874007061240056,0.2687400706124006
225,0.9438941251783817,0.4713893420098886,0.9423953720074054,0.4714729148347402,0.2504925777620293,0.46345251752289546,0.6246418338108882,0.369969071160637,0.3770912924576842,0.08022922636103152,0.6228571428571429,0.37002714322717134,0.3767245784971415,0.08,0.12034383954154727,0.14285714285714285,0.002857142857142857,21.117142857142856,0.166189111747851,0.0,4.9807235355339314e-18,0.12795880959894726,11.558739255014327,0.09088934247014267,0.16621415063728118,0.2045336054820856,0.08022922636103152,0,0.19676606763057908,0.2876672147591917,7.170123224265044,1.0147433631662595,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.06817786849402854,0.2681778684940285
226,0.9429257143863539,0.471539669198638,0.9414297281033549,0.4716617448341427,0.2504925777620293,0.4633599682036621,0.6275071633237822,0.36985445798012123,0.37700533257229735,0.08022922636103152,0.6257142857142857,0.3699128575128856,0.3766388642114272,0.08,0.14040114613180515,0.16857142857142857,0.002857142857142857,21.262857142857143,0.166189111747851,0.0,4.996921589096108e-18,0.12767103578545,11.558739255014327,0.0881626621960384,0.16165479517538206,0.20289759731762302,0.08022922636103152,0,0.19821009514956903,0.2862288786853957,7.195292188351172,0.998461540898897,0.0,0.9830508474576272,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14040114613180515,0.06763253243920768,0.2676325324392077
227,0.9429164233870543,0.47172504897991135,0.9414204636497675,0.4718918762624911,0.2504925777620293,0.4632597510160155,0.5988538681948424,0.36985445798012123,0.37700533257229735,0.08022922636103152,0.5971428571428572,0.3699128575128856,0.3766388642114272,0.08,0.10601719197707736,0.12,0.002857142857142857,21.385714285714286,0.166189111747851,0.0,5.0130503132806784e-18,0.12739189518635755,11.558739255014327,0.08551778233015725,0.1572084006583333,0.20131066939809433,0.08022922636103152,0,0.1977047589595355,0.2847977342919687,7.171386344584147,0.9784923100809191,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.10601719197707736,0.06710355646603146,0.26710355646603146
