t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
228,0.9430459731954727,0.4711396827072367,0.9415496433158762,0.47133026261374866,0.2504925777620293,0.4632588754354936,0.6217765042979942,0.3697398447996055,0.3769193726869105,0.08022922636103152,0.62,0.3697985717985999,0.3765531499257129,0.08,0.12893982808022922,0.15142857142857144,0.002857142857142857,21.47714285714286,0.166189111747851,0.0,5.029095894723566e-18,0.12712112880523793,11.558739255014327,0.08295224886025253,0.15287286710145354,0.1997713493161515,0.08022922636103152,0,0.19820152087902354,0.2833737456205089,7.179387189121036,0.9635445309411969,0.0,0.9811320754716981,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.0665904497720505,0.2665904497720505
229,0.9421245387837052,0.47140856524167946,0.9406308415738566,0.47162646118511636,0.2504925777620293,0.4631747527205482,0.6389684813753582,0.3697398447996055,0.3769193726869105,0.08022922636103152,0.6371428571428571,0.3697985717985999,0.3765531499257129,0.08,0.14040114613180515,0.17142857142857143,0.002857142857142857,21.594285714285714,0.166189111747851,0.0,5.045045243631278e-18,0.12685848541555192,11.558739255014327,0.08046368139444494,0.1486460911651306,0.19827820883666697,0.08022922636103152,0,0.1990318667694465,0.28195687689240634,7.2072280167671865,0.9442736403223729,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14040114613180515,0.066092736278889,0.26609273627888896
230,0.9402373799105312,0.4712479857074042,0.9387490745831775,0.471462306081721,0.2504925777620293,0.46314217534010904,0.5931232091690545,0.36951061843857397,0.37674745291613687,0.08022922636103152,0.5914285714285714,0.3695700003700285,0.3763817213542844,0.08,0.1318051575931232,0.1657142857142857,0.002857142857142857,21.714285714285715,0.166189111747851,0.0,5.060885994503747e-18,0.1266037213275565,11.558739255014327,0.07804977095261159,0.14452596938226991,0.19682986257156695,0.08022922636103152,0,0.19960713886059925,0.2805470925079443,7.228797742146128,0.9674565993558287,0.0,0.9655172413793104,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.06560995419052232,0.2656099541905223
231,0.9416563735246956,0.4707942023031797,0.9401640139298727,0.47099142723908316,0.2504925777620293,0.4629062611487351,0.5931232091690545,0.36951061843857397,0.37674745291613687,0.08022922636103152,0.5914285714285714,0.3695700003700285,0.3763817213542844,0.08,0.1346704871060172,0.1457142857142857,0.002857142857142857,21.834285714285713,0.16905444126074498,0.0,5.076606503459722e-18,0.12635660016220093,11.558739255014327,0.07570827782403323,0.1405104011667173,0.19542496669441994,0.08022922636103152,0,0.19920881745201055,0.2791443570454046,7.229936073017491,0.9481074673687121,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1346704871060172,0.06514165556480665,0.2651416555648066
232,0.9420403552416179,0.46977366623705746,0.9405468985561752,0.46996982411677923,0.2504925777620293,0.46270370312347703,0.6160458452722063,0.36951061843857397,0.37674745291613687,0.08022922636103152,0.6142857142857143,0.3695700003700285,0.3763817213542844,0.08,0.12320916905444126,0.15428571428571428,0.002857142857142857,21.98,0.17191977077363896,0.0,5.0921958424951844e-18,0.12611689263180598,11.558739255014327,0.07343702948931223,0.1365972916117163,0.19406221769358734,0.08022922636103152,0,0.1989264876504648,0.27774863526017757,7.239623065842855,0.9291453180213378,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.06468740589786245,0.26468740589786244
233,0.9414702452706031,0.4705611845954737,0.9399784174707919,0.47079181991292235,0.2504925777620293,0.4625126178688067,0.6131805157593123,0.36951061843857397,0.37674745291613687,0.08022922636103152,0.6114285714285714,0.3695700003700285,0.3763817213542844,0.08,0.12034383954154727,0.14285714285714285,0.002857142857142857,22.088571428571427,0.17478510028653296,0.0,5.107643790992965e-18,0.12588437632732294,11.558739255014327,0.07123391860463286,0.13278455408737522,0.1927403511627797,0.08022922636103152,0,0.19853156949792675,0.2763598920838767,7.237687747383141,0.910562411660911,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.06424678372092657,0.2642467837209266
234,0.94348496206599,0.47059607270533643,0.9419873779324777,0.47081840740315506,0.2504925777620293,0.46223971014779175,0.5816618911174785,0.3693960052580582,0.3766614930307501,0.08022922636103152,0.58,0.36945571465574273,0.3762960070685701,0.08,0.1518624641833811,0.17714285714285713,0.002857142857142857,22.228571428571428,0.17765042979942694,0.0,5.122940824787944e-18,0.12565883551197435,11.558739255014327,0.06909690104649388,0.12907011264601032,0.19145814062789632,0.08022922636103152,0,0.19870976879329427,0.2829780867091086,7.270076849578336,0.8923511634276928,0.0,0.9838709677419355,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1518624641833811,0.06381938020929878,0.2638193802092988
235,0.9430762182788665,0.469886116588108,0.941579801984746,0.4701104818256317,0.2504925777620293,0.4619914618248632,0.5787965616045845,0.36928139207754246,0.37657553314536324,0.08022922636103152,0.5771428571428572,0.36934142894145705,0.3762102927828558,0.08,0.14613180515759314,0.15428571428571428,0.002857142857142857,22.354285714285716,0.17765042979942694,0.0,5.138078103077337e-18,0.1254400609210862,11.558739255014327,0.06702399401509906,0.12545190424408792,0.19021439640905943,0.08022922636103152,0,0.19871607709218492,0.3074634137586035,7.278961026872484,0.9385195155755445,0.0,0.9814814814814815,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14613180515759314,0.06340479880301982,0.2634047988030198
236,0.9424448581774897,0.4705374826493353,0.940950245769373,0.4707546155569207,0.2504925777620293,0.4618975108541757,0.6074498567335244,0.36916677889702676,0.3764895732599764,0.08022922636103152,0.6057142857142858,0.3692271432271714,0.3761245784971415,0.08,0.12607449856733524,0.1457142857142857,0.002857142857142857,22.46,0.17765042979942694,0.0,5.153047453449789e-18,0.12522784956792474,11.558739255014327,0.06501327419464609,0.12192788078932892,0.18900796451678764,0.08022922636103152,0,0.19880778242100974,0.30592609668981047,7.279096092049319,0.9802278277561112,0.0,0.9803921568627451,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.06300265483892922,0.2630026548389292
237,0.9433140230095589,0.46973310508500626,0.9418169272733509,0.4699853903575849,0.2504925777620293,0.4618510439275676,0.5873925501432665,0.3690521657165109,0.3764036133745896,0.08022922636103152,0.5857142857142857,0.3691128575128856,0.3760388642114272,0.08,0.1174785100286533,0.14,0.002857142857142857,22.577142857142857,0.17765042979942694,0.0,5.167841355290869e-18,0.1250220045553581,11.558739255014327,0.0630628759688067,0.11849601102135776,0.18783772558128403,0.08022922636103152,0,0.19929874422319038,0.3043964662063614,7.273514170208332,1.0,0.0,0.9591836734693877,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1174785100286533,0.06261257519376134,0.26261257519376136
238,0.9423860610677178,0.4694757290903975,0.9408916166513435,0.4697324040716941,0.2504925777620293,0.46167453967147204,0.6131805157593123,0.3689375525359952,0.37631765348920276,0.08022922636103152,0.6114285714285714,0.3689985717985999,0.37595314992571294,0.08,0.11174785100286533,0.12571428571428572,0.002857142857142857,22.677142857142858,0.17765042979942694,0.0,5.182452921806036e-18,0.1248223348931685,11.558739255014327,0.0611709896897425,0.11515428223408042,0.1867025938138455,0.08022922636103152,0,0.19930182193064586,0.3028744838753296,7.2537581725184515,0.9820000000000004,0.0,0.9772727272727273,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.11174785100286533,0.0622341979379485,0.2622341979379485
239,0.9436289991859034,0.46943785309064373,0.9421310035177628,0.46966590038682327,0.2504925777620293,0.4614293206805971,0.5644699140401146,0.36888024594573726,0.3762746735465094,0.08022922636103152,0.5628571428571428,0.368941428941457,0.3759102927828558,0.08,0.14040114613180515,0.1657142857142857,0.002857142857142857,22.802857142857142,0.17478510028653296,0.0,5.196875880885603e-18,0.12462865532084458,11.558739255014327,0.05933585999905022,0.11190070184776524,0.18560151599943012,0.08022922636103152,0,0.19950431353527834,0.30136011145595293,7.274397294782369,0.9820000000000004,0.0,0.9827586206896551,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14040114613180515,0.061867171999810046,0.26186717199981
240,0.9422562207249637,0.46945109868036394,0.9407621472809972,0.46965841286276316,0.2504925777620293,0.46104592034584924,0.5787965616045845,0.36888024594573726,0.3762746735465094,0.08022922636103152,0.5771428571428572,0.368941428941457,0.3759102927828558,0.08,0.12320916905444126,0.14,0.002857142857142857,22.925714285714285,0.17765042979942694,0.0,5.211104555019902e-18,0.12444078613569035,11.558739255014327,0.05755578419907871,0.10873329883857896,0.1845334705194472,0.08022922636103152,0,0.19902107768188768,0.2998533108986732,7.268909348886721,0.9623600000000003,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.06151115683981574,0.26151115683981574
241,0.9429827188148885,0.4685080273684311,0.9414865696620937,0.4686771536539173,0.2504925777620293,0.46064494117439386,0.5787965616045845,0.36888024594573726,0.3762746735465094,0.08022922636103152,0.5771428571428572,0.368941428941457,0.3759102927828558,0.08,0.1318051575931232,0.14,0.002857142857142857,23.034285714285716,0.17765042979942694,0.0,5.2251338404566594e-18,0.12425855302609068,11.558739255014327,0.05582911067310635,0.1056501250330999,0.1834974664038638,0.08022922636103152,0,0.19865411515062106,0.29835404434417984,7.263531161908986,0.9431128000000003,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.061165822134621274,0.26116582213462125
242,0.9436052388727071,0.46899279536513266,0.9421073110911756,0.4691712666921181,0.2504925777620293,0.4602824524951262,0.6189111747851003,0.36888024594573726,0.3762746735465094,0.08022922636103152,0.6171428571428571,0.368941428941457,0.3759102927828558,0.08,0.12893982808022922,0.15714285714285714,0.002857142857142857,23.16,0.17765042979942694,0.0,5.238959185776936e-18,0.12408178690977914,11.558739255014327,0.05415423735291316,0.1026492562750918,0.1824925424117479,0.08022922636103152,0,0.19834541885701085,0.2968622741224589,7.275403395813663,0.9242505440000003,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.060830847470582636,0.2608308474705826
243,0.9440870528497061,0.4688918463551614,0.9425877484568118,0.46910913082246325,0.2504925777620293,0.45990005727826494,0.5873925501432665,0.36888024594573726,0.3762746735465094,0.08022922636103152,0.5857142857142857,0.368941428941457,0.3759102927828558,0.08,0.10601719197707736,0.12285714285714286,0.002857142857142857,23.228571428571428,0.17478510028653296,0.0,5.252576570050761e-18,0.12391032377695688,11.558739255014327,0.05252961023232576,0.0997287934715827,0.18151776613939546,0.08022922636103152,0,0.1978962631912972,0.29537796275184663,7.252752470754533,0.9057655331200002,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.10601719197707736,0.060505922046465155,0.26050592204646517
244,0.9450451568386956,0.46856420159976053,0.9435431150058328,0.46878356126630494,0.2504925777620293,0.4595178504161136,0.5702005730659025,0.36888024594573726,0.3762746735465094,0.08022922636103152,0.5685714285714286,0.368941428941457,0.3759102927828558,0.08,0.12320916905444126,0.12857142857142856,0.002857142857142857,23.32857142857143,0.17478510028653296,0.0,5.265982480718975e-18,0.12374400453811926,11.558739255014327,0.05095372192535599,0.09688686352504317,0.1805722331552136,0.08022922636103152,0,0.1974776390181979,0.29390107293808737,7.2362688499108705,0.8876502224576002,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.0601907443850712,0.26019074438507117
245,0.943216841547319,0.4682879559691423,0.9417200234724314,0.4685568742633643,0.2504925777620293,0.4591896222109044,0.6131805157593123,0.3687656327652216,0.37618871366112266,0.08022922636103152,0.6114285714285714,0.36882714322717136,0.3758245784971415,0.08,0.14326647564469913,0.16,0.002857142857142857,23.474285714285713,0.17191977077363896,0.0,5.279173891333801e-18,0.12358267487644682,11.558739255014327,0.04942511026759531,0.09412162015821623,0.17965506616055718,0.08022922636103152,0,0.19763239368024976,0.29243156757339694,7.251543472912654,0.8860318528814867,0.0,0.9821428571428571,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14326647564469913,0.05988502205351907,0.25988502205351904
246,0.9431388785799296,0.46769970640389474,0.9416422832563773,0.4679860246557071,0.2504925777620293,0.4590143479078495,0.5988538681948424,0.36853640640419005,0.37601679389034903,0.08022922636103152,0.5971428571428572,0.36859857179859984,0.3756531499257129,0.08,0.1489971346704871,0.1657142857142857,0.002857142857142857,23.594285714285714,0.17765042979942694,0.0,5.292148239277401e-18,0.12342618510462455,11.558739255014327,0.047942356959567445,0.09143124463789898,0.17876541417574046,0.08022922636103152,0,0.19810123171184849,0.2909694097355299,7.272226889168684,0.8744980063061959,0.0,0.9655172413793104,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1489971346704871,0.05958847139191349,0.2595884713919135
247,0.9427944686115609,0.46724775739114766,0.9412988573164899,0.46750095585468904,0.2504925777620293,0.458782536952258,0.6074498567335244,0.3683644866334163,0.3758878540622687,0.08022922636103152,0.6057142857142858,0.36842714322717124,0.3755245784971415,0.08,0.1174785100286533,0.15142857142857144,0.002857142857142857,23.677142857142858,0.17191977077363896,0.0,5.304903403565057e-18,0.1232743900259569,11.558739255014327,0.04650408625078042,0.08881394640373375,0.17790245175046823,0.08022922636103152,0,0.19851058269614635,0.2895145626868523,7.278210922813883,0.9084621634081753,0.0,0.9622641509433962,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1174785100286533,0.05930081725015609,0.2593008172501561
248,0.9425577865438762,0.46727941417348284,0.9410628514832843,0.46755846338098017,0.2504925777620293,0.45855896181672073,0.5931232091690545,0.36824987345290067,0.3758018941768819,0.08022922636103152,0.5914285714285714,0.36831285751288556,0.3754388642114272,0.08,0.12320916905444126,0.1457142857142857,0.002857142857142857,23.754285714285714,0.17191977077363896,0.0,5.317437682827797e-18,0.1231271487996493,11.558739255014327,0.04510896366325701,0.08626796360781619,0.1770653781979542,0.08022922636103152,0,0.19924440611561392,0.288066989873418,7.27836099007189,0.9583151175281215,0.0,0.9803921568627451,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.0590217927326514,0.2590217927326514
249,0.9432652706689517,0.4673051447870495,0.9417683142251453,0.4675800668093715,0.2504925777620293,0.45814831130074685,0.5988538681948424,0.36824987345290067,0.3758018941768819,0.08022922636103152,0.5971428571428572,0.36831285751288556,0.3754388642114272,0.08,0.1318051575931232,0.15428571428571428,0.002857142857142857,23.80857142857143,0.17191977077363896,0.0,5.329749773558168e-18,0.12298432481013098,11.558739255014327,0.043755694753359296,0.08379156357069062,0.17625341685201557,0.08022922636103152,0,0.19887632694217866,0.2866266549240509,7.287079484556168,0.9391488151775591,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.05875113895067186,0.25875113895067187
250,0.942632306730119,0.46752014164757355,0.941137158754709,0.4678200227273339,0.2504925777620293,0.4577236684738707,0.6074498567335244,0.3681925668626428,0.37575891423418845,0.08022922636103152,0.6057142857142858,0.36825571465574275,0.37539600706857007,0.08,0.12034383954154727,0.14857142857142858,0.002857142857142857,23.902857142857144,0.17191977077363896,0.0,5.3418387486924826e-18,0.12284578554029811,11.558739255014327,0.042443023910758514,0.08138304315905875,0.1754658143464551,0.08022922636103152,0,0.19891008816461067,0.2851935216494306,7.289909323436472,0.9232693645313051,0.0,0.9807692307692307,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.058488604782151704,0.2584886047821517
251,0.9414581454761429,0.46817249132568695,0.9399663522471728,0.46849312692395206,0.2504925777620293,0.45739666886767805,0.6217765042979942,0.36813526027238486,0.3757159342914951,0.08022922636103152,0.62,0.3681985717985999,0.3753531499257129,0.08,0.13753581661891118,0.16285714285714287,0.002857142857142857,23.997142857142858,0.17765042979942694,0.0,5.353704036593233e-18,0.12271140244856028,11.558739255014327,0.04116973319343576,0.07904072909029669,0.17470183991606145,0.08022922636103152,0,0.1990292520095019,0.2837675540411835,7.306968279824885,0.9137141570861108,0.0,0.9824561403508771,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.13753581661891118,0.058233946638687153,0.25823394663868715
252,0.9409943654244082,0.4677041899210215,0.9395038972813005,0.46800871990314713,0.2504925777620293,0.4573075188718686,0.6017191977077364,0.36813526027238486,0.3757159342914951,0.08022922636103152,0.6,0.3681985717985999,0.3753531499257129,0.08,0.10601719197707736,0.12285714285714286,0.002857142857142857,24.06,0.18051575931232092,0.0,5.365345400486403e-18,0.12258105084957462,11.558739255014327,0.03993464119763269,0.07676297816864242,0.17396078471857962,0.08022922636103152,0,0.1985481057494544,0.2823487162709776,7.283686057085532,0.8954398739443886,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.10601719197707736,0.057986928239526545,0.2579869282395265
253,0.9413090341073191,0.46725317757029045,0.9398176669108317,0.4675272593702828,0.2504925777620293,0.45737291243787953,0.6332378223495702,0.36813526027238486,0.3757159342914951,0.08022922636103152,0.6314285714285715,0.3681985717985999,0.3753531499257129,0.08,0.11461318051575932,0.13142857142857142,0.002857142857142857,24.17142857142857,0.18051575931232092,0.0,5.376762918400204e-18,0.12245460979855845,11.558739255014327,0.038736601961703705,0.07454817745769149,0.17324196117702223,0.08022922636103152,0,0.19843137775262498,0.2809369726896227,7.269440907372391,0.8775310764655008,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.11461318051575932,0.05774732039234075,0.2577473203923407
254,0.943017177550066,0.4661343262339221,0.9415209299437421,0.4664306808901775,0.2504925777620293,0.457594349587571,0.6017191977077364,0.3680206470918691,0.3756299744061083,0.08022922636103152,0.6,0.3680842860843142,0.3752674356399986,0.08,0.12607449856733524,0.14857142857142858,0.002857142857142857,24.254285714285714,0.17478510028653296,0.0,5.387956963644166e-18,0.12233196197907284,11.558739255014327,0.03757450390285259,0.07239474439361815,0.17254470234171154,0.08022922636103152,0,0.1991305093723613,0.3110293957592684,7.272623517796372,0.8688060529375795,0.0,0.9807692307692307,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.05751490078057052,0.25751490078057054
255,0.9434072740129215,0.46597050924083966,0.9419099118452752,0.4662179116973349,0.2504925777620293,0.45774779940265325,0.6246418338108882,0.3680206470918691,0.3756299744061083,0.08022922636103152,0.6228571428571429,0.3680842860843142,0.3752674356399986,0.08,0.14326647564469913,0.16857142857142857,0.002857142857142857,24.365714285714287,0.17765042979942694,0.0,5.398928185860546e-18,0.1222129935941718,11.558739255014327,0.03644726878576701,0.07030112684332634,0.1718683612714602,0.08022922636103152,0,0.19890557111121374,0.3094742487804721,7.295742476011874,0.8514299318788279,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14326647564469913,0.05728945375715341,0.2572894537571534
256,0.9435435416764749,0.4667055214327075,0.9420457901726469,0.466926377813836,0.2504925777620293,0.4579710662638672,0.6189111747851003,0.3680206470918691,0.3756299744061083,0.08022922636103152,0.6171428571428571,0.3680842860843142,0.3752674356399986,0.08,0.12320916905444126,0.13428571428571429,0.002857142857142857,24.485714285714284,0.17191977077363896,0.0,5.4096774926737656e-18,0.12209759426081777,11.558739255014327,0.035353850722194,0.06826580311152597,0.1712123104333164,0.08022922636103152,0,0.19845375754137198,0.30792687753656967,7.28411334077735,0.8344013332412513,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.0570707701444388,0.2570707701444388
257,0.9441984389857037,0.46629218474965894,0.9426988163467065,0.4665232005305592,0.2504925777620293,0.45815612189441507,0.5816618911174785,0.3680206470918691,0.3756299744061083,0.08022922636103152,0.58,0.3680842860843142,0.3752674356399986,0.08,0.14040114613180515,0.16857142857142857,0.002857142857142857,24.577142857142857,0.16905444126074498,0.0,5.4202060319577475e-18,0.1219856569074643,11.558739255014327,0.034293235200528176,0.06628728190052913,0.1705759411203169,0.08022922636103152,0,0.19828891803937942,0.3063872431488868,7.307002502533231,0.8177133065764264,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14040114613180515,0.05685864704010564,0.25685864704010564
258,0.9425684700759394,0.46663114031771585,0.9410735044909703,0.4668812443774639,0.2504925777620293,0.458258816262461,0.5873925501432665,0.3679060339113534,0.37554401452072145,0.08022922636103152,0.5857142857142857,0.36797000037002847,0.3751817213542843,0.08,0.1318051575931232,0.1657142857142857,0.002857142857142857,24.68285714285714,0.16905444126074498,0.0,5.430515174735925e-18,0.1218770776747115,11.558739255014327,0.033264438144512326,0.06436410222636424,0.16995866288670738,0.08022922636103152,0,0.19838290202061107,0.3048553069331424,7.326576738196851,0.8080147036194884,0.0,0.9827586206896551,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.05665288762890247,0.2566528876289025
259,0.9436208428375499,0.46726678634302826,0.9421228704732617,0.4675719815358358,0.2504925777620293,0.4585041838268135,0.6017191977077364,0.3679060339113534,0.37554401452072145,0.08022922636103152,0.6,0.36797000037002847,0.3751817213542843,0.08,0.1489971346704871,0.1657142857142857,0.002857142857142857,24.797142857142855,0.16905444126074498,0.0,5.4406064987238904e-18,0.12177175581894124,11.558739255014327,0.03226650500017696,0.06249483329462158,0.16935990300010617,0.08022922636103152,0,0.19807641608193657,0.30333103039847664,7.345759489147201,0.7918544095470986,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1489971346704871,0.05645330100003539,0.2564533010000354
260,0.9446701550752384,0.46684535562595014,0.9431691846759853,0.4671341336303138,0.2504925777620293,0.4587693050403105,0.6017191977077364,0.3679060339113534,0.37554401452072145,0.08022922636103152,0.6,0.36797000037002847,0.3751817213542843,0.08,0.12607449856733524,0.14285714285714285,0.002857142857142857,24.897142857142857,0.166189111747851,0.0,5.450481772520598e-18,0.12166959361884412,11.558739255014327,0.031298509850171644,0.06067807433925587,0.16877910591010298,0.08022922636103152,0,0.1976854632872412,0.3018143752464843,7.341701442221399,0.7760173213561566,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.05625970197003433,0.25625970197003434
261,0.9450584573648232,0.46666048177233044,0.9435563775304572,0.4670276358017785,0.2504925777620293,0.4589259617651092,0.6131805157593123,0.3679060339113534,0.37554401452072145,0.08022922636103152,0.6114285714285714,0.36797000037002847,0.3751817213542843,0.08,0.14040114613180515,0.15714285714285714,0.002857142857142857,24.99142857142857,0.16905444126074498,0.0,5.460142940450149e-18,0.12157049628474995,11.558739255014327,0.030359554554666494,0.058912454427401895,0.16821573273279988,0.08022922636103152,0,0.1974676073993764,0.30030530337025185,7.352010270519829,0.7604969749290335,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14040114613180515,0.056071910910933304,0.2560719109109333
262,0.9447122751554695,0.4668430117298966,0.9432111844131301,0.46722317322540863,0.2504925777620293,0.4591774583732871,0.6217765042979942,0.36784872732109547,0.3755010345780281,0.08022922636103152,0.62,0.3679128575128856,0.3751388642114272,0.08,0.14326647564469913,0.16285714285714287,0.002857142857142857,25.088571428571427,0.17478510028653296,0.0,5.469592108052945e-18,0.12147437187067855,11.558739255014327,0.0294487679180265,0.05719663223308802,0.1676692607508159,0.08022922636103152,0,0.19759412650523667,0.29880377685340054,7.367827207966575,0.7578107902454713,0.0,0.9824561403508771,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14326647564469913,0.0558897535836053,0.25588975358360533
263,0.9453493153437562,0.4672300784379348,0.9438464044865932,0.46758581720231207,0.2504925777620293,0.45953833030010954,0.6475644699140402,0.3676195009600639,0.37532911480725445,0.08022922636103152,0.6457142857142857,0.36768428608431414,0.37496743563999874,0.08,0.12320916905444126,0.14,0.002857142857142857,25.18,0.17478510028653296,0.0,5.478831528222056e-18,0.1213811311890293,11.558739255014327,0.028565304880485705,0.05552929578256993,0.1671391829282914,0.08022922636103152,0,0.1980058701584248,0.29730975796913356,7.360470663807243,0.9089006991063002,0.0,0.9591836734693877,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.05571306097609714,0.25571306097609714
264,0.9458608973471591,0.4664537022507107,0.9443565248271291,0.4668026241547814,0.2504925777620293,0.45987562433411766,0.6303724928366762,0.3675048877795482,0.3752431549218675,0.08022922636103152,0.6285714285714286,0.36757000037002846,0.3748817213542843,0.08,0.13753581661891118,0.16,0.002857142857142857,25.262857142857143,0.17478510028653296,0.0,5.4878635879780206e-18,0.12129068772782954,11.558739255014327,0.027708345734071133,0.05390916217385344,0.16662500744044267,0.08022922636103152,0,0.19824327009334694,0.2958232091792879,7.373261250531098,0.9358051083351356,0.0,0.9821428571428571,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.13753581661891118,0.05554166914681423,0.2555416691468142
