t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
265,0.946166784771363,0.4660623499221372,0.9446615382872638,0.4663776990807215,0.2504925777620293,0.46012027075320366,0.6246418338108882,0.3675048877795482,0.3752431549218675,0.08022922636103152,0.6228571428571429,0.36757000037002846,0.3748817213542843,0.08,0.12893982808022922,0.15428571428571428,0.002857142857142857,25.34857142857143,0.17478510028653296,0.0,5.496690795873102e-18,0.12120295757046576,11.558739255014327,0.026877095362049,0.052334977272824657,0.1661262572172294,0.08022922636103152,0,0.19799419731430878,0.29434409313339144,7.38008173980619,0.9170890061684329,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.0553754190724098,0.2553754190724098
266,0.9466448401830867,0.4665444316402952,0.9451382278263827,0.4668964236625426,0.2504925777620293,0.4603371299240598,0.6103151862464183,0.3675048877795482,0.3752431549218675,0.08022922636103152,0.6085714285714285,0.36757000037002846,0.3748817213542843,0.08,0.11461318051575932,0.14857142857142858,0.002857142857142857,25.442857142857143,0.17478510028653296,0.0,5.5053157700141106e-18,0.1211178593178229,11.558739255014327,0.026070782501187526,0.05080551538826483,0.1656424695007125,0.08022922636103152,0,0.19763251204202292,0.2928723726677245,7.381051533581495,0.8987472260450642,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.11461318051575932,0.055214156500237505,0.2552141565002375
267,0.9469503866243746,0.4667378019551695,0.9454429012778383,0.46711510719926463,0.2504925777620293,0.4605509786555389,0.6332378223495702,0.36733296800877463,0.37511421509378734,0.08022922636103152,0.6314285714285715,0.36739857179859986,0.37475314992571296,0.08,0.11461318051575932,0.13714285714285715,0.002857142857142857,25.548571428571428,0.17191977077363896,0.0,5.513741226691156e-18,0.12103531401275934,11.558739255014327,0.025288659026151898,0.04931957892788941,0.16517319541569114,0.08022922636103152,0,0.19818663519609855,0.2914080108043859,7.370573360052723,0.9223681599999999,0.0,0.9583333333333334,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.11461318051575932,0.05505773180523038,0.2550577318052304
268,0.9454370564756193,0.46675655485186596,0.9439338949295083,0.46714837613938154,0.2504925777620293,0.4607754181152376,0.6131805157593123,0.3672183548282588,0.3750282552084005,0.08022922636103152,0.6114285714285714,0.3672842860843142,0.37466743563999866,0.08,0.12607449856733524,0.1457142857142857,0.002857142857142857,25.66,0.17478510028653296,0.0,5.521969969598412e-18,0.12095524506684764,11.558739255014327,0.024529999255367342,0.04787599803742004,0.1647179995532204,0.08022922636103152,0,0.1982808448772609,0.28995097075036397,7.368876178565953,0.9057655331200002,0.0,0.9803921568627451,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.05490599985107347,0.2549059998510735
269,0.9459010131195221,0.46660538970678334,0.9443965259829995,0.4669963268970367,0.2504925777620293,0.46088597184198715,0.6446991404011462,0.3672183548282588,0.3750282552084005,0.08022922636103152,0.6428571428571429,0.3672842860843142,0.37466743563999866,0.08,0.14040114613180515,0.1457142857142857,0.002857142857142857,25.791428571428572,0.17478510028653296,0.0,5.530004879631691e-18,0.12087757818931336,11.558739255014327,0.023794099277706322,0.04647363022457851,0.1642764595666238,0.08022922636103152,0,0.19794601208144602,0.2885012158966121,7.367212940708921,0.8876502224576002,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14040114613180515,0.05475881985554127,0.2547588198555413
270,0.9468737254231876,0.4661053702746732,0.9453664591086548,0.4664762474667581,0.2504925777620293,0.46096277003053826,0.6217765042979942,0.3672183548282588,0.3750282552084005,0.08022922636103152,0.62,0.3672842860843142,0.37466743563999866,0.08,0.1346704871060172,0.15428571428571428,0.002857142857142857,25.897142857142857,0.17191977077363896,0.0,5.53784890524679e-18,0.12080224131810505,11.558739255014327,0.023080276299375133,0.045111359969765674,0.16384816577962508,0.08022922636103152,0,0.1976697113067531,0.28705870981712905,7.374154396180455,0.8698972180084482,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1346704871060172,0.05461605525987503,0.254616055259875
271,0.9459374461318246,0.46652065805908116,0.9444328549009814,0.4668900572222488,0.2504925777620293,0.4610663548091613,0.6361031518624641,0.3672183548282588,0.3750282552084005,0.08022922636103152,0.6342857142857142,0.3672842860843142,0.37466743563999866,0.08,0.12893982808022922,0.15714285714285714,0.002857142857142857,25.99142857142857,0.17191977077363896,0.0,5.545505053361712e-18,0.12072916455303304,11.558739255014327,0.02238786801039388,0.04378809832508257,0.16343272080623633,0.08022922636103152,0,0.197423363464505,0.28562341626804344,7.383814165399703,0.8524992736482793,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.05447757360207878,0.2544775736020788
272,0.9450207128640691,0.46627001425912584,0.9435187408711337,0.46663574283601456,0.2504925777620293,0.4611855993057831,0.6189111747851003,0.3672183548282588,0.3750282552084005,0.08022922636103152,0.6171428571428571,0.3672842860843142,0.37466743563999866,0.08,0.11461318051575932,0.12857142857142856,0.002857142857142857,26.105714285714285,0.16905444126074498,0.0,5.552976380785314e-18,0.12065828009091313,11.558739255014327,0.021716231970082062,0.04250278250323991,0.16302973918204924,0.08022922636103152,0,0.19697881807575393,0.28419529918670317,7.3647093106631365,0.8354492881753136,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.11461318051575932,0.054343246394016415,0.2543432463940164
273,0.9450042548263474,0.4660190963884804,0.943502329856377,0.4663958297793185,0.2504925777620293,0.46127970594069706,0.6475644699140402,0.3672183548282588,0.3750282552084005,0.08022922636103152,0.6457142857142857,0.3672842860843142,0.37466743563999866,0.08,0.14040114613180515,0.16857142857142857,0.002857142857142857,26.197142857142858,0.16905444126074498,0.0,5.560265986154514e-18,0.12058952216265688,11.558739255014327,0.0210647450109796,0.04125437545780075,0.16263884700658776,0.08022922636103152,0,0.19687835327108943,0.2827743226907697,7.3859865530213025,0.8187403024118074,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14040114613180515,0.05421294900219592,0.25421294900219593
274,0.9455088338940385,0.46593466938804046,0.944005467269589,0.46629093510585756,0.2504925777620293,0.4614131309812385,0.6045845272206304,0.3672183548282588,0.3750282552084005,0.08022922636103152,0.6028571428571429,0.3672842860843142,0.37466743563999866,0.08,0.14040114613180515,0.15142857142857144,0.002857142857142857,26.33142857142857,0.16905444126074498,0.0,5.567377002361851e-18,0.12052282697224827,11.558739255014327,0.02043280266065021,0.040041865456103776,0.16225968159639012,0.08022922636103152,0,0.19649381864759116,0.28136045107731583,7.389695393389448,0.8023654963635712,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14040114613180515,0.05408656053213005,0.25408656053213
275,0.9456967655288749,0.4653289369506921,0.9441928619568973,0.4657258343211157,0.2504925777620293,0.46164897375746317,0.6332378223495702,0.36710374164774306,0.3749422953230137,0.08022922636103152,0.6314285714285715,0.3671700003700285,0.37458172135428436,0.08,0.12607449856733524,0.15142857142857144,0.002857142857142857,26.474285714285713,0.166189111747851,0.0,5.5743125894550476e-18,0.12045813263755195,11.558739255014327,0.019819818580830706,0.038864265646124774,0.16189189114849842,0.08022922636103152,0,0.19659649241149607,0.2799536488219292,7.39333005695023,0.8047946434192325,0.0,0.9811320754716981,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.053963963716166144,0.25396396371616614
276,0.9450518741928238,0.46446841893833785,0.9435498131675206,0.46490215053028694,0.2504925777620293,0.4617972993929406,0.6361031518624641,0.36698912846722725,0.37485633543762686,0.08022922636103152,0.6342857142857142,0.3670557146557428,0.37449600706857006,0.08,0.10888252148997135,0.12571428571428572,0.002857142857142857,26.605714285714285,0.166189111747851,0.0,5.581075927990158e-18,0.12039537913289645,11.558739255014327,0.019225224023405783,0.037720613618443255,0.16153513441404346,0.08022922636103152,0,0.19658450994943857,0.2785538805778196,7.3711777415255115,0.8254580689187592,0.0,0.9772727272727273,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.10888252148997135,0.05384504480468116,0.2538450448046812
277,0.9461648276759335,0.4640176575067623,0.9446595867835355,0.46441017733698214,0.2504925777620293,0.4619496269709836,0.6189111747851003,0.3668745152867115,0.37477037555224,0.08022922636103152,0.6171428571428571,0.36694142894145704,0.3744102927828558,0.08,0.10601719197707736,0.12571428571428572,0.002857142857142857,26.68285714285714,0.16332378223495703,0.0,5.5876702128198695e-18,0.12033450823338068,11.558739255014327,0.01864846730270361,0.036609970964401994,0.16118908038162216,0.08022922636103152,0,0.19668601739969135,0.2771611111749305,7.349468472409287,0.8170728068875467,0.0,0.9772727272727273,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.10601719197707736,0.053729693460540726,0.2537296934605407
278,0.9464027241062799,0.46434740257724133,0.9448968035097954,0.4647217527703708,0.2504925777620293,0.4621860268475604,0.6475644699140402,0.36670259551593787,0.37464143572415987,0.08022922636103152,0.6457142857142857,0.36677000037002844,0.3742817213542844,0.08,0.1174785100286533,0.12857142857142856,0.002857142857142857,26.78857142857143,0.16332378223495703,0.0,5.594098647298743e-18,0.1202754634608504,11.558739255014327,0.0180890132836225,0.03553142283146549,0.1608534079701735,0.08022922636103152,0,0.19724416016983579,0.2757753056190558,7.331050531532529,0.8117019483685827,0.0,0.9555555555555556,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1174785100286533,0.0536178026567245,0.2536178026567245
279,0.9463055831576394,0.4646258205723969,0.9447999401067224,0.4649940705091787,0.2504925777620293,0.46249661510962686,0.6532951289398281,0.36670259551593787,0.37464143572415987,0.08022922636103152,0.6514285714285715,0.36677000037002844,0.3742817213542844,0.08,0.1318051575931232,0.1457142857142857,0.002857142857142857,26.89142857142857,0.16332378223495703,0.0,5.600364437887224e-18,0.120218190031496,11.558739255014327,0.017546342885113825,0.03448407747671345,0.16052780573106828,0.08022922636103152,0,0.1969995122261295,0.2743964290909605,7.330143806616165,0.7954679094012109,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.05350926857702277,0.2535092685770228
280,0.9452518666268519,0.46380255494702355,0.9437492341945942,0.4641913965384744,0.2504925777620293,0.46280985401651725,0.6418338108882522,0.36670259551593787,0.37464143572415987,0.08022922636103152,0.64,0.36677000037002844,0.3742817213542844,0.08,0.09455587392550144,0.10857142857142857,0.002857142857142857,27.002857142857142,0.166189111747851,0.0,5.606470789136641e-18,0.1201626348050222,11.558739255014327,0.01701995259856041,0.03346706581933134,0.16021197155913625,0.08022922636103152,0,0.19652822966499883,0.2730244469455057,7.292112359055269,0.7795585512131867,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.09455587392550144,0.053403990519712084,0.2534039905197121
281,0.9453331343374831,0.46371184591701686,0.9438302697117664,0.4640981598043911,0.2504925777620293,0.4629717488551694,0.6532951289398281,0.36670259551593787,0.37464143572415987,0.08022922636103152,0.6514285714285715,0.36677000037002844,0.3742817213542844,0.08,0.09742120343839542,0.11142857142857143,0.002857142857142857,27.077142857142857,0.16905444126074498,0.0,5.612420899037624e-18,0.12010874623534269,11.558739255014327,0.0165093540206036,0.03247954099289663,0.15990561241236215,0.08022922636103152,0,0.1961730178023881,0.2716593247107782,7.257698683302736,0.763967380188923,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.09742120343839542,0.05330187080412072,0.2533018708041207
282,0.9458920470347827,0.4633023043005859,0.9443875855156453,0.4636974094813064,0.2504925777620293,0.4631083855001817,0.5902578796561605,0.36664528892568,0.3745984557814664,0.08022922636103152,0.5885714285714285,0.3667128575128856,0.3742388642114272,0.08,0.11461318051575932,0.14,0.002857142857142857,27.185714285714287,0.17191977077363896,0.0,5.618217954714789e-18,0.12005647432275347,11.558739255014327,0.01601407339998549,0.03152067789819646,0.15960844403999128,0.08022922636103152,0,0.19639029913837613,0.2703010280872243,7.252544709636681,0.7650903006520862,0.0,0.9795918367346939,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.11461318051575932,0.0532028146799971,0.2532028146799971
283,0.9454009843062893,0.4635866817651387,0.9438979258235191,0.4639690709356778,0.2504925777620293,0.4631823489548099,0.6418338108882522,0.3665879823354221,0.374555475838773,0.08022922636103152,0.64,0.36665571465574276,0.37419600706857004,0.08,0.1346704871060172,0.16,0.002857142857142857,27.291428571428572,0.17191977077363896,0.0,5.6238651284508636e-18,0.12000577056754202,11.558739255014327,0.015533651197985924,0.030589672757253217,0.15932019071879155,0.08022922636103152,0,0.19657849192839855,0.26894952294678814,7.267493815443948,0.8529088435441705,0.0,0.9821428571428571,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1346704871060172,0.05310673023959719,0.2531067302395972
284,0.9461948588014734,0.4634783673886452,0.9446895321058595,0.46387976965945993,0.2504925777620293,0.4631220291157944,0.6189111747851003,0.3665879823354221,0.374555475838773,0.08022922636103152,0.6171428571428571,0.36665571465574276,0.37419600706857004,0.08,0.1346704871060172,0.15142857142857144,0.002857142857142857,27.36,0.17191977077363896,0.0,5.6293655740239334e-18,0.1199565879249869,11.558739255014327,0.015067641662046346,0.02968574266917945,0.1590405849972278,0.08022922636103152,0,0.19628074232589943,0.2676047753320542,7.27357251056364,0.8358506666732871,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1346704871060172,0.05301352833240927,0.25301352833240925
285,0.9440835500817132,0.46348607252952384,0.9425842556967274,0.46384760295882976,0.2504925777620293,0.46300038516005715,0.6017191977077364,0.36612952961335904,0.37421163629722576,0.08022922636103152,0.6,0.36619857179859994,0.3738531499257129,0.08,0.1318051575931232,0.15428571428571428,0.002857142857142857,27.465714285714284,0.17191977077363896,0.0,5.634722423341856e-18,0.11990888076170836,11.558739255014327,0.014615612412184955,0.028808125168431453,0.15876936744731096,0.08022922636103152,0,0.19761333861426994,0.26626675145539397,7.2823867746380815,0.8754321799220495,0.0,0.9259259259259259,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.052923122482436996,0.252923122482437
286,0.9438593435808068,0.4629362406168881,0.9423606897858237,0.4632929239047674,0.2504925777620293,0.46281444128553056,0.5873925501432665,0.36612952961335904,0.37421163629722576,0.08022922636103152,0.5857142857142857,0.36619857179859994,0.3738531499257129,0.08,0.11174785100286533,0.12857142857142856,0.002857142857142857,27.548571428571428,0.17191977077363896,0.0,5.639938783358414e-18,0.11986260481332825,11.558739255014327,0.014177144039819406,0.027956077785981637,0.15850628642389164,0.08022922636103152,0,0.19713941477834143,0.26493541769811696,7.265310467716748,0.8579235363236084,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.11174785100286533,0.05283542880796389,0.2528354288079639
287,0.9431621115531694,0.46198683896234755,0.9416654498496939,0.4623896976115753,0.2504925777620293,0.4626559927008148,0.6189111747851003,0.3660722230231012,0.3741686563545323,0.08022922636103152,0.6171428571428571,0.366141428941457,0.37381029278285577,0.08,0.12320916905444126,0.15142857142857144,0.002857142857142857,27.64,0.16905444126074498,0.0,5.645017733256272e-18,0.11981771714339952,11.558739255014327,0.013751829718624823,0.027128877613884494,0.1582510978311749,0.08022922636103152,0,0.19749443627230687,0.2636107406096264,7.271432829790984,0.9057655331200002,0.0,0.9811320754716981,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.05275036594372497,0.25275036594372496
288,0.9426319114645374,0.46231895928594957,0.9411367646184576,0.46268691969680015,0.2504925777620293,0.46251192482018244,0.664756446991404,0.3660722230231012,0.3741686563545323,0.08022922636103152,0.6628571428571428,0.366141428941457,0.37381029278285577,0.08,0.12893982808022922,0.1657142857142857,0.002857142857142857,27.757142857142856,0.17191977077363896,0.0,5.649962321882235e-18,0.11977417610356865,11.558739255014327,0.013339274827066079,0.026325820873665307,0.15800356489623965,0.08022922636103152,0,0.19713553551951674,0.2622926869065783,7.29171845890945,0.8876502224576002,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.05266785496541322,0.2526678549654132
289,0.9427792933230047,0.4621977085455112,0.9412837253859009,0.4625854609452247,0.2504925777620293,0.4624425899271815,0.6934097421203438,0.36601491643284334,0.3741256764118389,0.08022922636103152,0.6914285714285714,0.3660842860843142,0.37376743563999865,0.08,0.12893982808022922,0.14857142857142858,0.002857142857142857,27.84285714285714,0.17765042979942694,0.0,5.654775565420903e-18,0.1197319412949327,11.558739255014327,0.012939096582254096,0.025546222488924686,0.15776345794935245,0.08022922636103152,0,0.19717800141334774,0.2609812234720454,7.294455518302689,0.8894949587776007,0.0,0.9807692307692307,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.052587819316450825,0.2525878193164508
290,0.9432134722815617,0.4614173382948501,0.9417166638331477,0.4618084880948743,0.2504925777620293,0.46227068037206004,0.6389684813753582,0.36601491643284334,0.3741256764118389,0.08022922636103152,0.6371428571428571,0.3660842860843142,0.37376743563999865,0.08,0.1346704871060172,0.15142857142857144,0.002857142857142857,27.974285714285713,0.17478510028653296,0.0,5.659460445293253e-18,0.11969097353055581,11.558739255014327,0.012550923684786473,0.02478941566250792,0.15753055421087186,0.08022922636103152,0,0.1969343971205667,0.25967631735468516,7.299994979365207,0.8717050596020486,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1346704871060172,0.052510184736957295,0.2525101847369573
291,0.9424492170910432,0.46156539904827376,0.9409545922288879,0.4619549814194994,0.2504925777620293,0.46203348211235273,0.6303724928366762,0.36601491643284334,0.3741256764118389,0.08022922636103152,0.6285714285714286,0.3660842860843142,0.37376743563999865,0.08,0.1174785100286533,0.15428571428571428,0.002857142857142857,28.08,0.17478510028653296,0.0,5.664019906267238e-18,0.11965123479911033,11.558739255014327,0.012174395974242878,0.024054751458558843,0.15730463758454571,0.08022922636103152,0,0.19654958227782102,0.25837793576791174,7.308280794063617,0.8542709584100077,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1174785100286533,0.05243487919484858,0.2524348791948486
292,0.9403237799001763,0.4620042443440287,0.938835227715709,0.4624134637372057,0.2504925777620293,0.4619245678863826,0.6389684813753582,0.3659003032523276,0.37403971652645207,0.08022922636103152,0.6371428571428571,0.36597000037002847,0.3736817213542843,0.08,0.1174785100286533,0.15142857142857144,0.002857142857142857,28.222857142857144,0.17478510028653296,0.0,5.668456854767971e-18,0.11961268822960806,11.558739255014327,0.011809164095015591,0.02334159838973804,0.15708549845700934,0.08022922636103152,0,0.1966235486521462,0.2570860460890722,7.313543749610916,0.8681255332467198,0.0,0.9811320754716981,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1174785100286533,0.05236183281900312,0.2523618328190031
293,0.9412090765197402,0.4622192618985327,0.93971799491636,0.4626008950214082,0.2504925777620293,0.46193568433495114,0.6361031518624641,0.3659003032523276,0.37403971652645207,0.08022922636103152,0.6342857142857142,0.36597000037002847,0.3736817213542843,0.08,0.11461318051575932,0.15142857142857144,0.002857142857142857,28.35142857142857,0.17191977077363896,0.0,5.672774157375605e-18,0.11957529805719094,11.558739255014327,0.011454889172165124,0.022649342009860907,0.15687293350329906,0.08022922636103152,0,0.19626871662317122,0.2558006158586268,7.318701446047268,0.8507630225817854,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.11461318051575932,0.052290977834433025,0.25229097783443305
294,0.9410850767262334,0.46284509364977955,0.9395943494079776,0.4632374033714979,0.2504925777620293,0.4618991265684117,0.6475644699140402,0.36578569007181183,0.3739537566410653,0.08022922636103152,0.6457142857142857,0.36585571465574274,0.3735960070685701,0.08,0.11461318051575932,0.14,0.002857142857142857,28.442857142857143,0.16905444126074498,0.0,5.676974639499479e-18,0.11953902958994633,11.558739255014327,0.011111242497000169,0.021977384512174902,0.1566667454982001,0.08022922636103152,0,0.1963720887543411,0.25452161277933366,7.312327417126324,0.8337477621301497,0.0,0.9795918367346939,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.11461318051575932,0.052222248499400034,0.25222224849940006
295,0.9422468776587241,0.46206585616204704,0.9407528309092326,0.4624731416870691,0.2504925777620293,0.46182708249310434,0.6189111747851003,0.3656710768912961,0.37386779675567844,0.08022922636103152,0.6171428571428571,0.36574142894145706,0.3735102927828557,0.08,0.11174785100286533,0.13142857142857142,0.002857142857142857,28.534285714285716,0.17191977077363896,0.0,5.681061084217627e-18,0.11950384917671904,11.558739255014327,0.010777905222090163,0.021325144333474655,0.1564667431332541,0.08022922636103152,0,0.19641837116771219,0.253249004715437,7.297509440212368,0.8208524980883252,0.0,0.9782608695652174,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.11174785100286533,0.05215558104441804,0.25215558104441804
296,0.9435180860267219,0.46232902403115556,0.9420204072533218,0.4627885699739363,0.2504925777620293,0.46172296388401934,0.6045845272206304,0.36561377030103814,0.3738248168129851,0.08022922636103152,0.6028571428571429,0.3656842860843142,0.3734674356399986,0.08,0.1318051575931232,0.15428571428571428,0.002857142857142857,28.65714285714286,0.17191977077363896,0.0,5.685036231271234e-18,0.11946972417588862,11.558739255014327,0.010454568065427458,0.020692055764222284,0.15627274083925646,0.08022922636103152,0,0.19660656645473076,0.2519827596918598,7.305844965693835,0.8378867836401486,0.0,0.9814814814814815,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.052090913613085495,0.2520909136130855
297,0.9430902848596794,0.4632539579593157,0.941593828375328,0.4636894574547618,0.2504925777620293,0.4616374205710526,0.6131805157593123,0.36561377030103814,0.3738248168129851,0.08022922636103152,0.6114285714285714,0.3656842860843142,0.3734674356399986,0.08,0.12034383954154727,0.14857142857142858,0.002857142857142857,28.78,0.17478510028653296,0.0,5.688902776204058e-18,0.11943662292508302,11.558739255014327,0.010140931023464634,0.02007756856482179,0.15608455861407877,0.08022922636103152,0,0.19630867719388573,0.25072284589340055,7.308299494951387,0.8211290479673455,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.052028186204692926,0.2520281862046929
298,0.9439786423788108,0.46279099453366873,0.942479647730119,0.46322679455476273,0.2504925777620293,0.461639138203996,0.6389684813753582,0.36561377030103814,0.3738248168129851,0.08022922636103152,0.6371428571428571,0.3656842860843142,0.3734674356399986,0.08,0.12893982808022922,0.14857142857142858,0.002857142857142857,28.914285714285715,0.17191977077363896,0.0,5.69266336963736e-18,0.11940451471180168,11.558739255014327,0.009836703092760694,0.019481147588170877,0.1559020218556564,0.08022922636103152,0,0.19592656309363057,0.2494692316639335,7.310704933623788,0.8047064670079986,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.05196734061855214,0.25196734061855214
299,0.9430535818399157,0.4629175682806184,0.9415572302213351,0.4633638326868686,0.2504925777620293,0.4615689498388088,0.6131805157593123,0.3655564637107803,0.3737818368702916,0.08022922636103152,0.6114285714285714,0.36562714322717127,0.3734245784971415,0.08,0.12607449856733524,0.16285714285714287,0.002857142857142857,29.06,0.17765042979942694,0.0,5.696320616671293e-18,0.11937336974491872,11.558739255014327,0.009541601999977873,0.018902272408594767,0.15572496119998672,0.08022922636103152,0,0.19608921599244808,0.24822188550561386,7.327347977808456,0.7923309814760112,0.0,0.9824561403508771,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.05190832039999558,0.25190832039999556
300,0.942270922561558,0.4621947728865186,0.9407768071123441,0.4626885559118222,0.2504925777620293,0.46138737376097555,0.6418338108882522,0.36549915712052244,0.37373885692759823,0.08022922636103152,0.64,0.36557000037002846,0.3733817213542844,0.08,0.1346704871060172,0.14,0.002857142857142857,29.19142857142857,0.17765042979942694,0.0,5.699877076404138e-18,0.11934315912704234,11.558739255014327,0.009255353939978537,0.01834043695724641,0.15555321236398711,0.08022922636103152,0,0.196108627055343,0.24698077607808577,7.320801018252285,0.8022013247366321,0.0,0.9795918367346939,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1346704871060172,0.05185107078799571,0.25185107078799573
301,0.9426966124439318,0.46180400638773234,0.9412012807379113,0.4622896531516488,0.2504925777620293,0.4612588330275491,0.6074498567335244,0.36549915712052244,0.37373885692759823,0.08022922636103152,0.6057142857142858,0.36557000037002846,0.3733817213542844,0.08,0.1346704871060172,0.17142857142857143,0.002857142857142857,29.322857142857142,0.17765042979942694,0.0,5.703335261561262e-18,0.11931385482770217,11.558739255014327,0.00897769332177918,0.017795149164042123,0.1553866159930675,0.08022922636103152,0,0.19578494106292346,0.24574587219769536,7.345813569315811,0.7861572982418995,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1346704871060172,0.051795538664355836,0.25179553866435583
