t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
302,0.9408632534300994,0.4623009946097571,0.9393731598926894,0.4627799540037657,0.2504925777620293,0.4609341285630233,0.6189111747851003,0.36549915712052244,0.37373885692759823,0.08022922636103152,0.6171428571428571,0.36557000037002846,0.3733817213542844,0.08,0.10315186246418338,0.13428571428571429,0.002857142857142857,29.457142857142856,0.18051575931232092,0.0,5.706697638225993e-18,0.11928542965734222,11.558739255014327,0.008708362522125803,0.017265930606182978,0.15522501751327547,0.08022922636103152,0,0.19531987421475167,0.2445171428367069,7.333183012215208,0.7704341522770615,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.10315186246418338,0.051741672504425164,0.25174167250442514
303,0.9404828235336196,0.46140810430852613,0.9389938169387712,0.4618609578564079,0.2504925777620293,0.4608031257148753,0.5845272206303725,0.3652699307594909,0.3735669371568246,0.08022922636103152,0.5828571428571429,0.36534142894145705,0.37321029278285583,0.08,0.1318051575931232,0.14857142857142858,0.002857142857142857,29.577142857142857,0.1833810888252149,0.0,5.709966625665088e-18,0.11925785724209303,11.558739255014327,0.008447111646462028,0.016752316163297643,0.1550682669878772,0.08022922636103152,0,0.19588527484367793,0.24329455712252335,7.335090780542333,0.8028804848122189,0.0,0.9615384615384616,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.05168942232929241,0.2516894223292924
304,0.9416974376879698,0.4622082212280676,0.9402049607669661,0.46267391074433395,0.2504925777620293,0.4606593009945142,0.6103151862464183,0.3651553175789751,0.37348097727143775,0.08022922636103152,0.6085714285714285,0.36522714322717137,0.37312457849714153,0.08,0.1174785100286533,0.13714285714285715,0.002857142857142857,29.685714285714287,0.18051575931232092,0.0,5.7131445962418284e-18,0.11923111199930134,11.558739255014327,0.008193698297068168,0.01625385367923049,0.1549162189782409,0.08022922636103152,0,0.19593384846945955,0.24268739493726801,7.3255318220743435,0.8069076944806424,0.0,0.9791666666666666,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1174785100286533,0.05163873965941364,0.25163873965941363
305,0.9405818171305813,0.4628086134043906,0.9390925276968844,0.46329499491401344,0.2504925777620293,0.4606208483487885,0.670487106017192,0.3650407043984594,0.37339501738605096,0.08022922636103152,0.6685714285714286,0.36511285751288564,0.37303886421142723,0.08,0.12607449856733524,0.15714285714285714,0.002857142857142857,29.794285714285714,0.18051575931232092,0.0,5.716233875410099e-18,0.11920516911379345,11.558739255014327,0.007947887348156123,0.01577010363048381,0.15476873240889366,0.08022922636103152,0,0.19606789351282652,0.2414739579625817,7.336164042775714,0.8023654963635712,0.0,0.9818181818181818,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.05158957746963123,0.25158957746963123
306,0.940386251657409,0.4633411603943173,0.938897520982207,0.4638492483333405,0.2504925777620293,0.46060321755900335,0.6217765042979942,0.3650407043984594,0.37339501738605096,0.08022922636103152,0.62,0.36511285751288564,0.37303886421142723,0.08,0.14613180515759314,0.17714285714285713,0.002857142857142857,29.931428571428572,0.17765042979942694,0.0,5.719236741783286e-18,0.11918000451485074,11.558739255014327,0.0077094507277114385,0.015300638801311273,0.15462567043662687,0.08022922636103152,0,0.19580126904526238,0.24026658817276877,7.366583619063056,0.7863181864362998,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14613180515759314,0.05154189014554229,0.2515418901455423
307,0.9400223302229886,0.4630831859487996,0.9385346393233135,0.46359946661458656,0.2504925777620293,0.4605730176798736,0.5530085959885387,0.36492609121794356,0.3733090575006641,0.08022922636103152,0.5514285714285714,0.3649985717985999,0.37295314992571293,0.08,0.11174785100286533,0.12571428571428572,0.002857142857142857,30.057142857142857,0.18051575931232092,0.0,5.722155427272007e-18,0.11915559485387628,11.558739255014327,0.007478167205880095,0.0148450439654505,0.15448690032352805,0.08022922636103152,0,0.19616511984289323,0.251960070340283,7.3449662323960805,0.7863181864362998,0.0,0.9545454545454546,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.11174785100286533,0.051495633441176025,0.25149563344117604
308,0.9412020521684167,0.4639146775837256,0.9397109906346117,0.46445496266751035,0.2504925777620293,0.46038534777003737,0.5845272206303725,0.36481147803742786,0.37322309761527733,0.08022922636103152,0.5828571428571429,0.3648842860843142,0.3728674356399987,0.08,0.13753581661891118,0.16857142857142857,0.002857142857142857,30.18285714285714,0.18051575931232092,0.0,5.7249921172851986e-18,0.11913191748273116,11.558739255014327,0.007253822189703692,0.014402915574471264,0.15435229331382222,0.08022922636103152,0,0.19678357995796447,0.25899170391757337,7.366638336319587,0.8598059203236089,0.0,0.9661016949152542,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.13753581661891118,0.05145076443794074,0.25145076443794073
309,0.9418522788611575,0.4640513109920716,0.940359359536802,0.4646528000331425,0.2504925777620293,0.46020678081631367,0.5988538681948424,0.36481147803742786,0.37322309761527733,0.08022922636103152,0.5971428571428572,0.3648842860843142,0.3728674356399987,0.08,0.14326647564469913,0.17714285714285713,0.002857142857142857,30.274285714285714,0.1833810888252149,0.0,5.727748950989219e-18,0.11910895043272031,11.558739255014327,0.007036207524012581,0.01397386145270807,0.15422172451440755,0.08022922636103152,0,0.19642809062960323,0.25769674539798554,7.396448426736052,0.8426098019171367,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14326647564469913,0.05140724150480252,0.25140724150480254
310,0.9417933481946945,0.46488512861675374,0.9403005972436718,0.46543986781748425,0.2504925777620293,0.4599069756926332,0.5959885386819485,0.36481147803742786,0.37322309761527733,0.08022922636103152,0.5942857142857143,0.3648842860843142,0.3728674356399987,0.08,0.1318051575931232,0.15714285714285714,0.002857142857142857,30.405714285714286,0.18051575931232092,0.0,5.7304280216200914e-18,0.11908667239420986,11.558739255014327,0.006825121298292203,0.013557500498734498,0.15409507277897533,0.08022922636103152,0,0.19637772335999917,0.2564082616709956,7.4056623153441885,0.825757605878794,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.05136502425965844,0.25136502425965845
311,0.9407866074703373,0.46426456621472556,0.939296732921384,0.46485985072057184,0.2504925777620293,0.4596883057023766,0.5988538681948424,0.36469686485691205,0.3731371377298905,0.08022922636103152,0.5971428571428572,0.3647700003700285,0.3727817213542844,0.08,0.11461318051575932,0.14285714285714285,0.002857142857142857,30.502857142857142,0.19197707736389685,0.0,5.7330313768441774e-18,0.11906506269685466,11.558739255014327,0.006620367659343437,0.013153462393335258,0.15397222059560606,0.08022922636103152,0,0.19639554902891349,0.2551262203626406,7.400406211894447,0.8883659337739511,0.0,0.98,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.11461318051575932,0.05132407353186869,0.2513240735318687
312,0.9407571566152798,0.46373191710933664,0.9392673662116269,0.4643143076325292,0.2504925777620293,0.45946062883367095,0.5759312320916905,0.36458225167639635,0.37305117784450365,0.08022922636103152,0.5742857142857143,0.36465571465574276,0.3726960070685701,0.08,0.14326647564469913,0.15714285714285714,0.002857142857142857,30.614285714285714,0.19484240687679083,0.0,5.735561019162933e-18,0.11904410129042015,11.558739255014327,0.006421756629563133,0.012761387313916961,0.15385305397773788,0.08022922636103152,0,0.19655542914091176,0.25385058926082743,7.409540944799415,0.8932097376619557,0.0,0.9818181818181818,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14326647564469913,0.05128435132591263,0.25128435132591265
313,0.9409344857596434,0.4632026037977626,0.9394441887012921,0.46375395780938367,0.2504925777620293,0.4591497723736155,0.6446991404011462,0.36441033190562266,0.3729222380164235,0.08022922636103152,0.6428571428571429,0.36448428608431416,0.3725674356399986,0.08,0.14040114613180515,0.15142857142857144,0.002857142857142857,30.751428571428573,0.1977077363896848,0.0,5.7380189063575935e-18,0.1190237687261786,11.558739255014327,0.006229103930676239,0.012380925655299913,0.15373746235840574,0.08022922636103152,0,0.19754350913806434,0.2525813363145233,7.412778697331999,0.8876502224576002,0.0,0.9433962264150944,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14040114613180515,0.05124582078613525,0.2512458207861352
314,0.9415650612871901,0.4631027244625089,0.9400729625844741,0.46363060185641286,0.2504925777620293,0.4588554526601391,0.6475644699140402,0.36429571872510697,0.37283627813103665,0.08022922636103152,0.6457142857142857,0.3643700003700284,0.3724817213542844,0.08,0.11461318051575932,0.13142857142857142,0.002857142857142857,30.857142857142858,0.1977077363896848,0.0,5.7404069519699514e-18,0.1190040461388644,11.558739255014327,0.006042230812755952,0.012011737756823071,0.15362533848765356,0.08022922636103152,0,0.19755536302094548,0.2513184296329507,7.395951694813931,0.8900225492605499,0.0,0.9782608695652174,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.11461318051575932,0.05120844616255119,0.25120844616255117
315,0.941386001426093,0.4638217630825927,0.9398944143229803,0.46437517879081075,0.2504925777620293,0.45855122051705666,0.5702005730659025,0.36423841213484903,0.37279329818834317,0.08022922636103152,0.5685714285714286,0.3643128575128856,0.37243886421142725,0.08,0.12893982808022922,0.1457142857142857,0.002857142857142857,30.96857142857143,0.20057306590257878,0.0,5.742727025815567e-18,0.11898491522916955,11.558739255014327,0.005860963888373273,0.011653493635690682,0.15351657833302396,0.08022922636103152,0,0.1977097290629836,0.25006183748478594,7.393746946631937,0.9104188811796118,0.0,0.9803921568627451,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.05117219277767466,0.25117219277767466
316,0.9418474365722095,0.4643421974049809,0.9403545310829652,0.4648602583653705,0.2504925777620293,0.4582477089572226,0.5816618911174785,0.36412379895433333,0.3727073383029564,0.08022922636103152,0.58,0.3641985717985999,0.37235314992571295,0.08,0.12893982808022922,0.14,0.002857142857142857,31.091428571428573,0.1977077363896848,0.0,5.744980954526036e-18,0.11896635824676557,11.558739255014327,0.005685134971722075,0.011305872726485089,0.15341108098303324,0.08022922636103152,0,0.19777760970338298,0.2596644531825795,7.385872007699298,0.8922105035560195,0.0,0.9795918367346939,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.051137026994344414,0.2511370269943444
317,0.9426707247987869,0.4644839712602984,0.9411754670574666,0.46499367673547687,0.2504925777620293,0.45807807297529807,0.5358166189111748,0.3640091857738175,0.37262137841756954,0.08022922636103152,0.5342857142857143,0.3640842860843142,0.37226743563999865,0.08,0.12320916905444126,0.1457142857142857,0.002857142857142857,31.225714285714286,0.20057306590257878,0.0,5.747170522117113e-18,0.11894835797383375,11.558739255014327,0.005514580922570412,0.010968563626765016,0.15330874855354223,0.08022922636103152,0,0.19793086451200886,0.26419627742980206,7.3838688532595995,0.8894949587776007,0.0,0.9803921568627451,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.05110291618451408,0.2511029161845141
318,0.9429043157031236,0.4648976219529587,0.9414083905592195,0.4654014113376042,0.2504925777620293,0.45784130878869456,0.5959885386819485,0.36395187918355965,0.3725783984748761,0.08022922636103152,0.5942857142857143,0.36402714322717133,0.37222457849714147,0.08,0.11461318051575932,0.1457142857142857,0.002857142857142857,31.35142857142857,0.1977077363896848,0.0,5.7492974705797164e-18,0.11893089770908985,11.558739255014327,0.0053491434948933,0.010641263848666926,0.15320948609693597,0.08022922636103152,0,0.19794106733230601,0.26287529604265303,7.381905761908692,0.9039207967999998,0.0,0.9803921568627451,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.11461318051575932,0.051069828698978664,0.25106982869897865
319,0.9431790115305045,0.464756321109918,0.9416823015413792,0.46528798676006805,0.2504925777620293,0.45772203863948147,0.6017191977077364,0.3638372660030439,0.3724924385894894,0.08022922636103152,0.6,0.36391285751288566,0.3721388642114273,0.08,0.11461318051575932,0.13714285714285715,0.002857142857142857,31.465714285714284,0.1977077363896848,0.0,5.751363500491039e-18,0.11891396125228827,11.558739255014327,0.005188669190046501,0.010323679576421774,0.1531132015140279,0.08022922636103152,0,0.19803607770993015,0.26156091956243976,7.371410503813375,0.8894949587776007,0.0,0.9791666666666666,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.11461318051575932,0.0510377338380093,0.2510377338380093
320,0.9446629884065989,0.4649909936441933,0.9431620384835421,0.46556588422322487,0.2504925777620293,0.4575411970827088,0.6189111747851003,0.3638372660030439,0.3724924385894894,0.08022922636103152,0.6171428571428571,0.36391285751288566,0.3721388642114273,0.08,0.11461318051575932,0.13714285714285715,0.002857142857142857,31.571428571428573,0.19197707736389685,0.0,5.7533702716431455e-18,0.11889753288919075,11.558739255014327,0.005033009114345106,0.010015525429698746,0.15301980546860705,0.08022922636103152,0,0.19758846874995195,0.26025311496462755,7.361125150879966,0.8717050596020486,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.11461318051575932,0.05100660182286902,0.25100660182286905
321,0.9447180862993284,0.463591153499711,0.9432169789537209,0.4641797724045975,0.2504925777620293,0.45736616537194247,0.5959885386819485,0.3638372660030439,0.3724924385894894,0.08022922636103152,0.5942857142857143,0.36391285751288566,0.3721388642114273,0.08,0.1318051575931232,0.15714285714285714,0.002857142857142857,31.7,0.19197707736389685,0.0,4.9033291772786255e-18,0.12945153205918283,11.558739255014327,0.10503300911434511,0.18946926559954713,0.21301980546860705,0.08022922636103152,0,0.1973706706919165,0.2589518493898044,7.371045505005222,0.8542709584100077,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.07100660182286903,0.271006601822869
322,0.9448867680360946,0.4633267916823016,0.9433851787426678,0.4638932046573161,0.2504925777620293,0.45722527905649324,0.6246418338108882,0.36372265282252814,0.37240647870410254,0.08022922636103152,0.6228571428571429,0.3637985717985999,0.37205314992571287,0.08,0.1489971346704871,0.16285714285714287,0.002857142857142857,31.825714285714287,0.19197707736389685,0.0,4.919646152865757e-18,0.12911897657187846,11.558739255014327,0.10188201884091476,0.1843451877176906,0.21112921130454884,0.08022922636103152,0,0.19744067448131403,0.25765709014285537,7.386481737762262,0.8709348650628471,0.0,0.9824561403508771,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1489971346704871,0.07037640376818295,0.27037640376818295
323,0.9428837512502617,0.46417384068059003,0.9413878848619373,0.46476106517973464,0.2504925777620293,0.4570399717887665,0.6275071633237822,0.36366534623227026,0.37236349876140906,0.08022922636103152,0.6257142857142857,0.36374142894145706,0.3720102927828558,0.08,0.12034383954154727,0.14285714285714285,0.002857142857142857,31.945714285714285,0.19484240687679083,0.0,4.935969005153882e-18,0.12879639774919324,11.558739255014327,0.09882555827568731,0.17934388346528107,0.2092953349654124,0.08022922636103152,0,0.19742461396605032,0.25636880469214113,7.3816092458641585,0.8827018429418446,0.0,0.98,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.06976511165513746,0.26976511165513745
324,0.9422956755417333,0.4643847196595952,0.9408014893697187,0.4649566021029036,0.2504925777620293,0.4568819866608045,0.6446991404011462,0.36366534623227026,0.37236349876140906,0.08022922636103152,0.6428571428571429,0.36374142894145706,0.3720102927828558,0.08,0.10028653295128939,0.11142857142857143,0.002857142857142857,32.04571428571428,0.19197707736389685,0.0,4.952280619725727e-18,0.12848349629118852,11.558739255014327,0.0958607915274167,0.17446332010095666,0.20751647491645,0.08022922636103152,0,0.19700820518193438,0.2550869606686804,7.345405632375447,0.8650478060830077,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.10028653295128939,0.06917215830548334,0.26917215830548336
325,0.9424415258736483,0.46391675041682573,0.9409469229863998,0.46450821741419435,0.2504925777620293,0.4567143123043628,0.6303724928366762,0.36360803964201244,0.3723477460995559,0.08022922636103152,0.6285714285714286,0.3636842860843142,0.3719945851286079,0.08,0.13753581661891118,0.15714285714285714,0.002857142857142857,32.16285714285714,0.19197707736389685,0.0,4.968564545286577e-18,0.128179981876924,11.558739255014327,0.0929849677815942,0.16970144293480105,0.2057909806689565,0.08022922636103152,0,0.19722216415602467,0.27138664748884067,7.355640376870794,0.8904639168974998,0.0,0.9818181818181818,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.13753581661891118,0.06859699355631885,0.26859699355631883
326,0.9423959062751516,0.46518692069450246,0.940901433729613,0.46576012816429074,0.2504925777620293,0.4564264249410369,0.5959885386819485,0.36360803964201244,0.3723477460995559,0.08022922636103152,0.5942857142857143,0.3636842860843142,0.3719945851286079,0.08,0.13753581661891118,0.16857142857142857,0.002857142857142857,32.27428571428572,0.18911174785100288,0.0,4.984805015272763e-18,0.1278855728950874,11.558739255014327,0.09019541874814636,0.16505617971978281,0.2041172512488878,0.08022922636103152,0,0.19769305333524456,0.27002971425139644,7.377098997904806,0.8726546385595498,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.13753581661891118,0.06803908374962928,0.26803908374962926
327,0.9422994784456797,0.46434716949908483,0.9408052814082255,0.4649341260793941,0.2504925777620293,0.45615981934554856,0.6074498567335244,0.3635507330517545,0.3723047661568625,0.08022922636103152,0.6057142857142858,0.3636271432271713,0.3719517279857507,0.08,0.14326647564469913,0.16,0.002857142857142857,32.394285714285715,0.18911174785100288,0.0,5.0009869643979924e-18,0.1275999961827059,11.558739255014327,0.08748955618570196,0.16052544478119457,0.20249373371142118,0.08022922636103152,0,0.1990468744971398,0.26867956568013945,7.389557017946712,0.8960255088627584,0.0,0.9821428571428571,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14326647564469913,0.0674979112371404,0.2674979112371404
328,0.9412064211698321,0.464053022608002,0.939715347153166,0.46469343593413037,0.2504925777620293,0.45572868580577947,0.6246418338108882,0.36349342646149657,0.3722617862141691,0.08022922636103152,0.6228571428571429,0.3635700003700285,0.3719088708428936,0.08,0.12320916905444126,0.15142857142857144,0.002857142857142857,32.48,0.19197707736389685,0.0,5.017096040492091e-18,0.12732298677169582,11.558739255014327,0.0848648695001309,0.15610714289299887,0.20091892170007852,0.08022922636103152,0,0.19950849726751121,0.26733616785173875,7.393194449016347,0.8876502224576002,0.0,0.9811320754716981,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.06697297390002618,0.26697297390002617
329,0.9421960001062984,0.4639088199876495,0.9407020987212424,0.4645486822278664,0.2504925777620293,0.45549152405384774,0.6217765042979942,0.363321506690723,0.3721328463860888,0.08022922636103152,0.62,0.3633985717985999,0.37178029941432217,0.08,0.12607449856733524,0.14857142857142858,0.002857142857142857,32.60285714285714,0.19484240687679083,0.0,5.033118611987805e-18,0.12705428764301607,11.558739255014327,0.08231892341512698,0.15179917291011336,0.19939135404907618,0.08022922636103152,0,0.20000960133236065,0.26599948701248005,7.39390198860745,0.9606641924271312,0.0,0.9615384615384616,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.0664637846830254,0.2664637846830254
330,0.9415098313062341,0.4636466523046568,0.9400178904034641,0.4642486098139856,0.2504925777620293,0.45517135123756636,0.6131805157593123,0.363321506690723,0.3721328463860888,0.08022922636103152,0.6114285714285714,0.3633985717985999,0.37178029941432217,0.08,0.11174785100286533,0.13428571428571429,0.002857142857142857,32.7,0.19484240687679083,0.0,5.049041771408774e-18,0.12679364948819666,11.558739255014327,0.07984935571267317,0.14759943116573326,0.19790961342760388,0.08022922636103152,0,0.19960883975427027,0.2646694895774177,7.3803096631210146,0.9414509085785886,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.11174785100286533,0.06596987114253464,0.2659698711425346
331,0.9402907742676105,0.4626082656753621,0.9388023163849506,0.46319829248709066,0.2504925777620293,0.4547148098202487,0.6532951289398281,0.363321506690723,0.3721328463860888,0.08022922636103152,0.6514285714285715,0.3633985717985999,0.37178029941432217,0.08,0.10601719197707736,0.12571428571428572,0.002857142857142857,32.84,0.19484240687679083,0.0,5.064853335205784e-18,0.12654083047802187,11.558739255014327,0.07745387504129297,0.14350581464281253,0.19647232502477577,0.08022922636103152,0,0.19926651269478463,0.26334614212953056,7.358417755572879,0.9226218904070168,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.10601719197707736,0.0654907750082586,0.2654907750082586
332,0.9416130690296064,0.4619011692291534,0.9401208331619123,0.46250829829935397,0.2504925777620293,0.45442405618978904,0.6332378223495702,0.36320689351020724,0.37204688650070206,0.08022922636103152,0.6314285714285715,0.3632842860843142,0.3716945851286079,0.08,0.12893982808022922,0.15714285714285714,0.002857142857142857,32.94857142857143,0.18911174785100288,0.0,5.080541840279794e-18,0.12629559603815238,11.558739255014327,0.07513025879005418,0.13951622392880558,0.1950781552740325,0.08022922636103152,0,0.19946903798845356,0.2636727902238737,7.36839225760428,0.9080034353098887,0.0,0.9818181818181818,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.06502605175801084,0.26502605175801086
333,0.9402470097150503,0.46224466195809916,0.9387586768739691,0.46284107850582507,0.2504925777620293,0.4539356826676774,0.5644699140401146,0.36320689351020724,0.37204688650070206,0.08022922636103152,0.5628571428571428,0.3632842860843142,0.3716945851286079,0.08,0.1489971346704871,0.17714285714285713,0.002857142857142857,33.08571428571429,0.18624641833810887,0.0,5.096096537519255e-18,0.12605771863147888,11.558739255014327,0.07287635102635255,0.13562856596270934,0.1937258106158115,0.08022922636103152,0,0.19918526494136846,0.26235442627275435,7.398167269595051,0.8898433666036909,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1489971346704871,0.06457527020527051,0.2645752702052705
334,0.9409490630272923,0.4626133837942106,0.9394587243196049,0.46321632104809624,0.2504925777620293,0.45347122931799644,0.6045845272206304,0.36320689351020724,0.37204688650070206,0.08022922636103152,0.6028571428571429,0.3632842860843142,0.3716945851286079,0.08,0.1174785100286533,0.1457142857142857,0.002857142857142857,33.20857142857143,0.1833810888252149,0.0,5.111507382666583e-18,0.12582697754700561,11.558739255014327,0.07069006049556198,0.1318407565833598,0.19241403629733717,0.08022922636103152,0,0.19881762433094732,0.26104265414139055,7.395918209917436,0.8720464992716171,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1174785100286533,0.06413801209911241,0.2641380120991124
335,0.9399221430788713,0.4616418218072169,0.9384347384281794,0.4622052419756226,0.2504925777620293,0.45288496150281315,0.6217765042979942,0.3630922803296915,0.37196092661531527,0.08022922636103152,0.62,0.36317000037002845,0.37160887084289357,0.08,0.10315186246418338,0.12,0.002857142857142857,33.325714285714284,0.1833810888252149,0.0,5.126765024814488e-18,0.12560315869506655,11.558739255014327,0.06856935868069512,0.12815072288781204,0.19114161520841708,0.08022922636103152,0,0.19919467906643543,0.2597374408706836,7.367999845719085,0.8972581427776024,0.0,0.9523809523809523,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.10315186246418338,0.06371387173613903,0.263713871736139
336,0.9400149152714271,0.4623181243858111,0.9385272455573277,0.4628260341854193,0.2504925777620293,0.4521865173922271,0.6303724928366762,0.3630922803296915,0.37196092661531527,0.08022922636103152,0.6285714285714286,0.36317000037002845,0.37160887084289357,0.08,0.12034383954154727,0.15714285714285714,0.002857142857142857,33.45428571428572,0.1833810888252149,0.0,5.141860792817771e-18,0.12538605440868575,11.558739255014327,0.06651227792027427,0.12455640540849067,0.18990736675216455,0.08022922636103152,0,0.19894042067110324,0.2584387536663302,7.377782705947562,0.8793129799220504,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.06330245558405485,0.26330245558405485
337,0.9414988365274859,0.46165872298378485,0.9400069270383694,0.4621523926848618,0.2504925777620293,0.4514776387414386,0.5787965616045845,0.3630922803296915,0.37196092661531527,0.08022922636103152,0.5771428571428572,0.36317000037002845,0.37160887084289357,0.08,0.12320916905444126,0.1457142857142857,0.002857142857142857,33.57142857142857,0.1833810888252149,0.0,5.156786679890286e-18,0.12517546325089626,11.558739255014327,0.06451690958266604,0.12105576011762875,0.1887101457495996,0.08022922636103152,0,0.19851686142489058,0.25714655989799856,7.375941337542897,0.8617267203236093,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.06290338191653322,0.26290338191653323
