t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
338,0.9405715691888026,0.4611444923263254,0.9390823090349393,0.461646700734881,0.2504925777620293,0.4508215804171706,0.5530085959885387,0.3630922803296915,0.37196092661531527,0.08022922636103152,0.5514285714285714,0.36317000037002845,0.37160887084289357,0.08,0.12893982808022922,0.15428571428571428,0.002857142857142857,33.642857142857146,0.18624641833810887,0.0,5.171535326640517e-18,0.12497118982784049,11.558739255014327,0.06258140229518605,0.11764676026733134,0.1875488413771116,0.08022922636103152,0,0.1982941378284804,0.25586082709850855,7.382708225077752,0.8444921859171372,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.06251628045903722,0.2625162804590372
339,0.9411873185926813,0.46179370259793906,0.9396962991548068,0.4622799143347608,0.2504925777620293,0.4501090708972411,0.5558739255014327,0.3630922803296915,0.37196092661531527,0.08022922636103152,0.5542857142857143,0.36317000037002845,0.37160887084289357,0.08,0.12034383954154727,0.15142857142857144,0.002857142857142857,33.77428571428572,0.1833810888252149,0.0,5.1861000027826634e-18,0.12477304460747639,11.558739255014327,0.06070396022633047,0.11432739807339232,0.18642237613579826,0.08022922636103152,0,0.19795909642505227,0.254581522963016,7.3864826320047685,0.8276023421987944,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.0621407920452661,0.2621407920452661
340,0.9423389612415034,0.462796886321662,0.9408446513960611,0.463293526746953,0.2504925777620293,0.44941676008579456,0.5988538681948424,0.3629776671491757,0.3718749667299284,0.08022922636103152,0.5971428571428572,0.36305571465574277,0.3715231565571794,0.08,0.1174785100286533,0.13428571428571429,0.002857142857142857,33.9,0.1833810888252149,0.0,5.2004745877436745e-18,0.12458084374372323,11.558739255014327,0.05888284141954055,0.11109568625078814,0.18532970485172434,0.08022922636103152,0,0.19799730094292703,0.2533086153482009,7.373038693650387,0.904173679083789,0.0,0.9787234042553191,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1174785100286533,0.061776568283908116,0.2617765682839081
341,0.943114414729305,0.46236400751042067,0.9416178893024689,0.4628545035950002,0.2504925777620293,0.44873063057108953,0.5816618911174785,0.3628057473784021,0.37174602690184816,0.08022922636103152,0.58,0.36288428608431417,0.3713945851286079,0.08,0.1518624641833811,0.16285714285714287,0.002857142857142857,34.005714285714284,0.1833810888252149,0.0,5.2146535503702726e-18,0.12439440890588262,11.558739255014327,0.05711635617695433,0.10794965940854029,0.1842698137061726,0.08022922636103152,0,0.19860645729535528,0.2520420722714599,7.388435062634524,0.9417339233437977,0.0,0.9649122807017544,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1518624641833811,0.06142327123539087,0.2614232712353909
342,0.9429545417625036,0.4601702441412216,0.9414584731155728,0.46066038077322075,0.2504925777620293,0.44791117242775924,0.5931232091690545,0.3628057473784021,0.37174602690184816,0.08022922636103152,0.5914285714285714,0.36288428608431417,0.3713945851286079,0.08,0.11174785100286533,0.14,0.002857142857142857,34.074285714285715,0.1833810888252149,0.0,5.228631927924025e-18,0.12421356711317723,11.558739255014327,0.0554028654916457,0.10488737531141057,0.18324171929498742,0.08022922636103152,0,0.1981561392945928,0.2507818619101026,7.380666361381833,0.9228992448769218,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.11174785100286533,0.06108057309832914,0.26108057309832916
343,0.9413417138451765,0.4596981360319147,0.9398502532780094,0.4601732790584028,0.2504925777620293,0.44695617767372586,0.6131805157593123,0.36274844078814417,0.3717030469591548,0.08022922636103152,0.6114285714285714,0.3628271432271713,0.3713517279857508,0.08,0.0830945558739255,0.09142857142857143,0.002857142857142857,34.177142857142854,0.18624641833810887,0.0,5.242405304536956e-18,0.12403815057425306,11.558739255014327,0.05374077952689633,0.10190691601565216,0.18224446771613778,0.08022922636103152,0,0.19810721716954838,0.24952795260055208,7.324481605582766,0.9412025431257076,0.0,0.96875,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.0830945558739255,0.06074815590537927,0.26074815590537925
344,0.9409508474957752,0.4596089357745251,0.9394605036896064,0.46005119099210967,0.2504925777620293,0.4461773760885676,0.5959885386819485,0.36269113419788634,0.3716600670164614,0.08022922636103152,0.5942857142857143,0.36277000037002843,0.3713088708428936,0.08,0.14326647564469913,0.15714285714285714,0.002857142857142857,34.29714285714286,0.18624641833810887,0.0,5.255969789285044e-18,0.12386799653149658,11.558739255014327,0.05212855614108944,0.0990063888857986,0.18127713368465365,0.08022922636103152,0,0.1984291110837006,0.2482803128375493,7.335134830613969,0.9231559430922741,0.0,0.9818181818181818,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14326647564469913,0.06042571122821789,0.2604257112282179
345,0.9408785632937642,0.45984581757904464,0.9393884260138868,0.4603226107894603,0.2504925777620293,0.4454685419827004,0.6074498567335244,0.36269113419788634,0.3716600670164614,0.08022922636103152,0.6057142857142858,0.36277000037002843,0.3713088708428936,0.08,0.11461318051575932,0.13142857142857142,0.002857142857142857,34.39714285714286,0.18624641833810887,0.0,5.2693219940225816e-18,0.1237029471100228,11.558739255014327,0.05056469945685675,0.09618392749922455,0.18033881967411405,0.08022922636103152,0,0.19803625195685357,0.24703891127336156,7.319860705430261,0.9046928242304286,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.11461318051575932,0.060112939891371356,0.26011293989137135
346,0.9405387069835655,0.4597950646503554,0.9390495407217171,0.46028784818980234,0.2504925777620293,0.44480772529221196,0.664756446991404,0.36269113419788634,0.3716600670164614,0.08022922636103152,0.6628571428571428,0.36277000037002843,0.3713088708428936,0.08,0.11174785100286533,0.12571428571428572,0.002857142857142857,34.537142857142854,0.18624641833810887,0.0,5.2824590111064846e-18,0.1235428491711932,11.558739255014327,0.04904775847315105,0.09343769244496569,0.1794286550838906,0.08022922636103152,0,0.19767392783992643,0.24580371671699475,7.299177777035941,0.88659896774582,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.11174785100286533,0.05980955169463022,0.2598095516946302
347,0.9407816835486101,0.4600610792965635,0.9392918230680045,0.46054292431386024,0.2504925777620293,0.444221933165358,0.6103151862464183,0.36257652101737053,0.3715741071310745,0.08022922636103152,0.6085714285714285,0.36265571465574276,0.3712231565571793,0.08,0.1174785100286533,0.14,0.002857142857142857,34.61714285714286,0.18624641833810887,0.0,5.295378391126573e-18,0.12338755417052852,11.558739255014327,0.047576325718956515,0.09076587202303954,0.1785457954313739,0.08022922636103152,0,0.1978274160578697,0.2475715170331317,7.293194221495222,0.8757826181858662,0.0,0.9795918367346939,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1174785100286533,0.05951526514379131,0.2595152651437913
348,0.9406276008546788,0.45946297384201695,0.9391381806103417,0.4599272425031595,0.2504925777620293,0.44378827734137644,0.5959885386819485,0.36257652101737053,0.3715741071310745,0.08022922636103152,0.5942857142857143,0.36265571465574276,0.3712231565571793,0.08,0.12320916905444126,0.15142857142857144,0.002857142857142857,34.69714285714286,0.18624641833810887,0.0,5.308078120745434e-18,0.1232369180198838,11.558739255014327,0.04614903594738782,0.08816668285025797,0.17768942156843268,0.08022922636103152,0,0.1975517082632946,0.24633365944796604,7.298758908493889,0.8582669658221489,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.05922980718947757,0.2592298071894776
349,0.9413941962081803,0.4589996720348467,0.9399025856914045,0.45946339863430935,0.2504925777620293,0.4432873225072818,0.6275071633237822,0.36257652101737053,0.3715741071310745,0.08022922636103152,0.6257142857142857,0.36265571465574276,0.3712231565571793,0.08,0.1346704871060172,0.15428571428571428,0.002857142857142857,34.84,0.18624641833810887,0.0,5.3205566007397945e-18,0.12309080095375836,11.558739255014327,0.044764564868966183,0.08563837037828248,0.1768587389213797,0.08022922636103152,0,0.19722066400769242,0.2451019911507262,7.307069444609725,0.841101626505706,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1346704871060172,0.05895291297379324,0.25895291297379325
350,0.9413212049817944,0.4585650031502621,0.9398298030113799,0.4590147457221629,0.2504925777620293,0.44264840377449255,0.5873925501432665,0.36257652101737053,0.3715741071310745,0.08022922636103152,0.5857142857142857,0.36265571465574276,0.3712231565571793,0.08,0.13753581661891118,0.15428571428571428,0.002857142857142857,34.94,0.1833810888252149,0.0,5.332812624324445e-18,0.12294906739961675,11.558739255014327,0.043421627922897194,0.08317920932942868,0.17605297675373832,0.08022922636103152,0,0.19691984640193969,0.24387648119497257,7.315213770003244,0.8242795939755918,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.13753581661891118,0.05868432558457944,0.25868432558457943
351,0.9414529488411064,0.4588546908145547,0.9399611704596652,0.4592976119342227,0.2504925777620293,0.44203148132433245,0.6303724928366762,0.36257652101737053,0.3715741071310745,0.08022922636103152,0.6285714285714286,0.36265571465574276,0.3712231565571793,0.08,0.13753581661891118,0.16285714285714287,0.002857142857142857,35.05714285714286,0.18624641833810887,0.0,5.344845355829545e-18,0.12281158585209935,11.558739255014327,0.04211897908521028,0.08078750405548829,0.17527138745112616,0.08022922636103152,0,0.19659210431278712,0.2426570987889977,7.331766637460323,0.80779400209608,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.13753581661891118,0.05842379581704206,0.25842379581704206
352,0.9416900916442318,0.45749660756483485,0.9401976357119247,0.45793935860173196,0.2504925777620293,0.44158070493014967,0.6189111747851003,0.36251921442711266,0.37153112718838116,0.08022922636103152,0.6171428571428571,0.36259857179859983,0.3711802994143222,0.08,0.1346704871060172,0.16,0.002857142857142857,35.14,0.1833810888252149,0.0,5.356654309792673e-18,0.12267822875100752,11.558739255014327,0.040855409712653966,0.07846158882460419,0.17451324582759237,0.08022922636103152,0,0.1966660009340803,0.24485806206754038,7.345131304711116,0.7916381220541584,0.0,0.9821428571428571,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1346704871060172,0.058171081942530796,0.2581710819425308
353,0.942378341168668,0.45724902444037097,0.940883918809148,0.457716236861109,0.2504925777620293,0.44107379572455413,0.6131805157593123,0.3624046012465969,0.3714451673029943,0.08022922636103152,0.6114285714285714,0.36248428608431416,0.37109458512860793,0.08,0.14613180515759314,0.16857142857142857,0.002857142857142857,35.26285714285714,0.1833810888252149,0.0,5.368239330518248e-18,0.12254887236294841,11.558739255014327,0.03962974742127435,0.07619982804100356,0.17377784845276462,0.08022922636103152,0,0.19679652807226705,0.25487880869906215,7.366800107188322,0.7847167237347998,0.0,0.9830508474576272,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14613180515759314,0.05792594948425488,0.25792594948425485
354,0.9416137915252442,0.4574232087319588,0.9401215535932768,0.457860565053306,0.2504925777620293,0.4407857068388622,0.5558739255014327,0.3622899880660811,0.3713592074176075,0.08022922636103152,0.5542857142857143,0.3623700003700285,0.37100887084289363,0.08,0.10888252148997135,0.13714285714285715,0.002857142857142857,35.385714285714286,0.17765042979942694,0.0,5.379600572148832e-18,0.12242339666653101,11.558739255014327,0.038440854998636115,0.07400061640217215,0.17306451299918166,0.08022922636103152,0,0.19721225971762002,0.25762018486688754,7.3566069621874135,0.7725902422606349,0.0,0.9583333333333334,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.10888252148997135,0.05768817099972723,0.25768817099972724
355,0.9417531600485471,0.45700382042002974,0.9402605239207992,0.4574324532070363,0.2504925777620293,0.4404042069769584,0.6160458452722063,0.3620607617050496,0.37118728764683384,0.08022922636103152,0.6142857142857143,0.36214142894145707,0.37083744227146503,0.08,0.12034383954154727,0.13428571428571429,0.002857142857142857,35.50857142857143,0.17765042979942694,0.0,5.390738479285486e-18,0.12230168524100624,11.558739255014327,0.03728762934867703,0.07186237899783066,0.1723725776092062,0.08022922636103152,0,0.19813976984760334,0.2563320839425531,7.343760537229378,0.8908644923101285,0.0,0.9361702127659575,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.05745752586973541,0.2574575258697354
356,0.9420763881675592,0.45667423365565435,0.9405828285308995,0.45706908399038215,0.2504925777620293,0.4400313642850338,0.6160458452722063,0.3619461485245339,0.371101327761447,0.08022922636103152,0.6142857142857143,0.36202714322717133,0.37075172798575073,0.08,0.11174785100286533,0.13714285714285715,0.002857142857142857,35.58571428571429,0.17765042979942694,0.0,5.401653768187463e-18,0.12218362515824711,11.558739255014327,0.036169000468216715,0.06978357135486657,0.17170140028093003,0.08022922636103152,0,0.1982337859983653,0.25505042352284035,7.334028183627649,0.9820000000000004,0.0,0.9791666666666666,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.11174785100286533,0.057233800093643344,0.25723380009364333
357,0.9417108718915005,0.4560994583459687,0.9402183565870582,0.45653428695390175,0.2504925777620293,0.43977908312332603,0.5988538681948424,0.3619461485245339,0.371101327761447,0.08022922636103152,0.5971428571428572,0.36202714322717133,0.37075172798575073,0.08,0.1489971346704871,0.17142857142857143,0.002857142857142857,35.71714285714286,0.17478510028653296,0.0,5.412347408575469e-18,0.12206910687797089,11.558739255014327,0.035083930454170215,0.06776267943216419,0.17105035827250212,0.08022922636103152,0,0.19801304635408778,0.2537751714052261,7.358776191383666,0.9623600000000003,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1489971346704871,0.05701678609083405,0.25701678609083406
358,0.9425217458743107,0.4556136356738518,0.9410269137870604,0.4560438843454718,0.2504925777620293,0.4394856702423004,0.6361031518624641,0.3616596155732445,0.37088642804797994,0.08022922636103152,0.6342857142857142,0.36174142894145705,0.37053744227146507,0.08,0.14326647564469913,0.15428571428571428,0.002857142857142857,35.86571428571428,0.18051575931232092,0.0,5.422820606056992e-18,0.12195802414610288,11.558739255014327,0.034031412540545106,0.06579821956907816,0.17041884752432707,0.08022922636103152,0,0.1989081246937459,0.25826762472945475,7.365886381841706,1.002263067568353,0.0,0.9444444444444444,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14326647564469913,0.05680628250810903,0.256806282508109
359,0.9413953109556941,0.45543253945671713,0.9399036972539254,0.455858495584472,0.2504925777620293,0.4393601242689792,0.6045845272206304,0.3616596155732445,0.37088642804797994,0.08022922636103152,0.6028571428571429,0.36174142894145705,0.37053744227146507,0.08,0.09455587392550144,0.1,0.002857142857142857,35.94857142857143,0.17765042979942694,0.0,5.433074785187234e-18,0.12185027389619088,11.558739255014327,0.03301047016432875,0.06388873839110187,0.16980628209859724,0.08022922636103152,0,0.1983702983559915,0.25697628660580746,7.3185686542048725,0.9822178062169861,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.09455587392550144,0.05660209403286576,0.25660209403286577
360,0.9416477196085495,0.4550866155954513,0.9401553847392012,0.4554960841956334,0.2504925777620293,0.439158540803224,0.5931232091690545,0.3616596155732445,0.37088642804797994,0.08022922636103152,0.5914285714285714,0.36174142894145705,0.37053744227146507,0.08,0.11461318051575932,0.13428571428571429,0.002857142857142857,36.04857142857143,0.17765042979942694,0.0,5.443111573174566e-18,0.12174575615377628,11.558739255014327,0.03202015605939889,0.062032812676094284,0.16921209363563933,0.08022922636103152,0,0.1981765911499258,0.25569140517277844,7.306482995406489,0.9625734500926463,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.11461318051575932,0.056404031211879785,0.25640403121187977
361,0.9410581082725386,0.4545624189572325,0.9395674580070076,0.4549963295547225,0.2504925777620293,0.43890418593777814,0.6389684813753582,0.3615450023927287,0.3708004681625932,0.08022922636103152,0.6371428571428571,0.3616271432271714,0.37045172798575077,0.08,0.12607449856733524,0.14857142857142858,0.002857142857142857,36.15428571428571,0.17765042979942694,0.0,5.452932784235367e-18,0.1216443739436341,11.558739255014327,0.03105955137761692,0.060229049184251204,0.16863573082657016,0.08022922636103152,0,0.19829913747989045,0.2565240711095269,7.308924764069789,0.9516381359603969,0.0,0.9807692307692307,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.056211910275523386,0.25621191027552337
362,0.9415837762684719,0.4555722001187615,0.9400916240943811,0.45601813874884783,0.2504925777620293,0.43867100558247646,0.5931232091690545,0.36148769580247087,0.37075748821989973,0.08022922636103152,0.5914285714285714,0.36157000037002845,0.3704088708428937,0.08,0.1174785100286533,0.14857142857142858,0.002857142857142857,36.27142857142857,0.17478510028653296,0.0,5.462540404599433e-18,0.12154603319979618,11.558739255014327,0.030127764836288415,0.05847608445482888,0.16807665890177304,0.08022922636103152,0,0.19962149964963383,0.25524145075397925,7.311317697359822,0.9351432719861021,0.0,0.9807692307692307,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1174785100286533,0.05602555296725768,0.2560255529672577
363,0.940836862626367,0.455314794526722,0.9393468444912537,0.45574173766739395,0.2504925777620293,0.43834846714461234,0.6275071633237822,0.361430389212213,0.37071450827720626,0.08022922636103152,0.6257142857142857,0.3615128575128856,0.3703660137000365,0.08,0.14326647564469913,0.16,0.002857142857142857,36.38,0.17478510028653296,0.0,5.4719365781639885e-18,0.12145064267827341,11.558739255014327,0.02922393189119976,0.05677258457246703,0.16753435913471984,0.08022922636103152,0,0.20090867857995712,0.2539652435002094,7.325091343412624,0.9328625094990849,0.0,0.9821428571428571,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14326647564469913,0.055844786378239954,0.25584478637823993
364,0.9404412384677043,0.4542114494209365,0.9389523506873301,0.4546290041296257,0.2504925777620293,0.4379835594233307,0.5902578796561605,0.3613157760316972,0.3706285483918195,0.08022922636103152,0.5885714285714285,0.3613985717985999,0.3702802994143222,0.08,0.1318051575931232,0.1457142857142857,0.002857142857142857,36.48285714285714,0.17765042979942694,0.0,5.481123592791415e-18,0.12135811387239627,11.558739255014327,0.028347213934463766,0.05511724490579173,0.16700832836067825,0.08022922636103152,0,0.20187853266459177,0.25269541728270833,7.324303802258658,0.9606068977236103,0.0,0.9803921568627451,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.05566944278689276,0.25566944278689274
365,0.9411679143099275,0.45466311180256996,0.9396769503128611,0.4551557753137815,0.2504925777620293,0.43765506990443437,0.5873925501432665,0.3612011628511814,0.3705425885064326,0.08022922636103152,0.5857142857142857,0.3612842860843142,0.3701945851286079,0.08,0.12034383954154727,0.13714285714285715,0.002857142857142857,36.597142857142856,0.18051575931232092,0.0,5.490103867243367e-18,0.12126836093069551,11.558739255014327,0.027496797516429854,0.053508789820830516,0.1664980785098579,0.08022922636103152,0,0.2018969978584117,0.2514319401962948,7.31496058335634,0.9438860279688713,0.0,0.9791666666666666,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.055499359503285974,0.25549935950328595
366,0.9418745903859795,0.45451346881313553,0.9403816073144102,0.4550113012496,0.2504925777620293,0.43745562875775656,0.5616045845272206,0.3610292430804078,0.3704136486783524,0.08022922636103152,0.56,0.36111285751288563,0.37006601370003644,0.08,0.12034383954154727,0.14,0.002857142857142857,36.70285714285714,0.17478510028653296,0.0,5.498879938741779e-18,0.12118130057724576,11.558739255014327,0.026671893590936958,0.05194597237162091,0.16600313615456216,0.08022922636103152,0,0.20248622858340534,0.25017478049531333,7.308661371689214,0.9431128000000003,0.0,0.9591836734693877,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.055334378718187395,0.25533437871818737
367,0.9420247701485461,0.4538274618348669,0.9405313579919409,0.4543442993646959,0.2504925777620293,0.4371699898074248,0.5644699140401146,0.3608573233096341,0.37028470885027226,0.08022922636103152,0.5628571428571428,0.36094142894145703,0.3699374422714651,0.08,0.12893982808022922,0.15428571428571428,0.002857142857142857,36.81142857142857,0.16905444126074498,0.0,5.507454451145371e-18,0.12109685203439956,11.558739255014327,0.025871736783208848,0.050427573970253325,0.1655230420699253,0.08022922636103152,0,0.20318340933434292,0.26740558702445894,7.316773858541145,0.9623600000000003,0.0,0.9629629629629629,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.05517434735664177,0.2551743473566418
368,0.9422840175556448,0.4539076531182291,0.9407898646921623,0.45446327041409185,0.2504925777620293,0.4370429448974164,0.5730659025787965,0.36068540353886047,0.370155769022192,0.08022922636103152,0.5714285714285714,0.3607700003700285,0.3698088708428936,0.08,0.13753581661891118,0.1657142857142857,0.002857142857142857,36.94857142857143,0.17478510028653296,0.0,5.515830143728751e-18,0.12101493694783863,11.558739255014327,0.025095584679712582,0.048952404038457686,0.16505735080782755,0.08022922636103152,0,0.2037096358590998,0.2719202371921299,7.336152667084607,0.9645126055390535,0.0,0.9655172413793104,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.13753581661891118,0.05501911693594252,0.25501911693594254
369,0.9406426646341329,0.45321816961856665,0.939153201350426,0.4537938352586314,0.2504925777620293,0.43692146050767655,0.6131805157593123,0.3606280969486026,0.3701127890794986,0.08022922636103152,0.6114285714285714,0.36071285751288557,0.3697660137000365,0.08,0.1346704871060172,0.14285714285714285,0.002857142857142857,37.05714285714286,0.18051575931232092,0.0,5.5240098405497675e-18,0.1209354793138746,11.558739255014327,0.024342717139321204,0.04751929964270851,0.1646056302835927,0.08022922636103152,0,0.20374765982266144,0.27641413200307485,7.332286756600058,0.9850818087832023,0.0,0.98,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1346704871060172,0.05486854342786424,0.25486854342786425
370,0.9404357322595425,0.4521703070081272,0.9389468602111916,0.45270725108809706,0.2504925777620293,0.4367419224407828,0.6189111747851003,0.3606280969486026,0.3701127890794986,0.08022922636103152,0.6171428571428571,0.36071285751288557,0.3697660137000365,0.08,0.1318051575931232,0.16,0.002857142857142857,37.182857142857145,0.18051575931232092,0.0,5.531996440389744e-18,0.12085840540892948,11.558739255014327,0.023612435625141568,0.04612712511470596,0.16416746137508492,0.08022922636103152,0,0.203357064380691,0.27503206134305946,7.345641021468055,0.9653801726075383,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.054722487125028314,0.2547224871250283
371,0.9426598734117848,0.4513459974269117,0.9411646466744273,0.4519300968926385,0.2504925777620293,0.43659245202333513,0.6504297994269341,0.3606280969486026,0.3701127890794986,0.08022922636103152,0.6485714285714286,0.36071285751288557,0.3697660137000365,0.08,0.11174785100286533,0.13428571428571429,0.002857142857142857,37.29142857142857,0.18051575931232092,0.0,5.5397929072502814e-18,0.12078364372113272,11.558739255014327,0.02290406255638732,0.04477477165897081,0.16374243753383239,0.08022922636103152,0,0.20288285048735896,0.27365690103634416,7.333013915324409,0.9460725691553875,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.11174785100286533,0.054580812511277464,0.25458081251127745
372,0.9422738781390759,0.4519328696149142,0.9407797542453549,0.45253714633385617,0.2504925777620293,0.4363941040910372,0.5988538681948424,0.36039887058757114,0.36994086930872494,0.08022922636103152,0.5971428571428572,0.36048428608431415,0.3695945851286079,0.08,0.13753581661891118,0.16,0.002857142857142857,37.417142857142856,0.18051575931232092,0.0,5.5474022613896e-18,0.12071112488396984,11.558739255014327,0.0222169406796957,0.043461156949179625,0.16333016440781742,0.08022922636103152,0,0.20346743694920788,0.27228861653116243,7.346353637017922,1.0022606415307513,0.0,0.9642857142857143,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.13753581661891118,0.054443388135939144,0.25444338813593914
373,0.9420219889856637,0.4512172605668844,0.940528584775238,0.45180264519923674,0.2504925777620293,0.4361805503646517,0.6275071633237822,0.3602842574070554,0.3698978893660315,0.08022922636103152,0.6257142857142857,0.3603700003700285,0.3695517279857507,0.08,0.1174785100286533,0.15142857142857144,0.002857142857142857,37.52571428571429,0.18624641833810887,0.0,5.554827570880859e-18,0.12064078161192188,11.558739255014327,0.021550432459304828,0.042185224714760716,0.1629302594755829,0.08022922636103152,0,0.20527639971099745,0.2756582713310167,7.3508551357061345,1.0340326716596833,0.0,0.9622641509433962,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1174785100286533,0.05431008649186097,0.254310086491861
374,0.9416979643347415,0.4502804533322804,0.9402054859090329,0.45089414448006193,0.2504925777620293,0.4360432272610535,0.6017191977077364,0.3602842574070554,0.3698978893660315,0.08022922636103152,0.6,0.3603700003700285,0.3695517279857507,0.08,0.10601719197707736,0.12857142857142856,0.002857142857142857,37.614285714285714,0.18051575931232092,0.0,5.562071943674449e-18,0.12057254863803533,11.558739255014327,0.020903919485525682,0.040945944319172756,0.1625423516913154,0.08022922636103152,0,0.20504700789232327,0.27427997997436165,7.332409461563438,1.0133520182264895,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.10601719197707736,0.054180783897105136,0.25418078389710513
