t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
375,0.9418541440208998,0.45011048552256255,0.9403612193675162,0.45068359922686446,0.2504925777620293,0.43590077866160964,0.6561604584527221,0.3601696442265396,0.3698119294806447,0.08022922636103152,0.6542857142857142,0.36025571465574274,0.3694660137000364,0.08,0.12607449856733524,0.13428571428571429,0.002857142857142857,37.74,0.17765042979942694,0.0,5.569138520146067e-18,0.12050636265336535,11.558739255014327,0.02027680190095991,0.03974231033118736,0.16216608114057593,0.08022922636103152,0,0.20507820142429023,0.2729085800744898,7.320046986617885,0.9989051552875348,0.0,0.9787234042553191,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.054055360380191986,0.254055360380192
376,0.9415223110844371,0.448516145471041,0.9400303345251578,0.4490843621769347,0.2504925777620293,0.4358310196891218,0.5873925501432665,0.3601696442265396,0.3698119294806447,0.08022922636103152,0.5857142857142857,0.36025571465574274,0.3694660137000364,0.08,0.1489971346704871,0.17142857142857143,0.002857142857142857,37.857142857142854,0.18051575931232092,0.0,5.576030466112135e-18,0.12044216224823552,11.558739255014327,0.019668497843931113,0.03857334209041252,0.16180109870635867,0.08022922636103152,0,0.20488023970288305,0.2715440371741174,7.345074618314099,0.978927052181784,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1489971346704871,0.05393369956878623,0.2539336995687862
377,0.9409181476580641,0.44817446604419914,0.9394278972800029,0.44873302717566327,0.2504925777620293,0.4355944843576072,0.5616045845272206,0.3601696442265396,0.3698119294806447,0.08022922636103152,0.56,0.36025571465574274,0.3694660137000364,0.08,0.10601719197707736,0.12857142857142856,0.002857142857142857,37.96,0.1833810888252149,0.0,5.582750966294171e-18,0.12037988785525956,11.558739255014327,0.01907844290861318,0.03743808326820253,0.1614470657451679,0.08022922636103152,0,0.2044266963615115,0.2701863169882468,7.326744554519246,0.9593485111381483,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.10601719197707736,0.053815688581722636,0.25381568858172265
378,0.9409993022221647,0.4472383378330372,0.9395088199739206,0.4477909472700451,0.2504925777620293,0.4354521913635679,0.6103151862464183,0.3601696442265396,0.3698119294806447,0.08022922636103152,0.6085714285714285,0.36025571465574274,0.3694660137000364,0.08,0.1346704871060172,0.15714285714285714,0.002857142857142857,38.09142857142857,0.1833810888252149,0.0,5.589303218213721e-18,0.1203194816940729,11.558739255014327,0.018506089621354783,0.03633560142501968,0.16110365377281285,0.08022922636103152,0,0.20442314684019328,0.2688353854033056,7.337352520571717,0.9401615409153854,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1346704871060172,0.05370121792427096,0.25370121792427097
379,0.9409455414305288,0.4467060988302628,0.9394552127845464,0.4472359496571371,0.2504925777620293,0.4352322489884421,0.6160458452722063,0.3601696442265396,0.3698119294806447,0.08022922636103152,0.6142857142857143,0.36025571465574274,0.3694660137000364,0.08,0.12607449856733524,0.16857142857142857,0.002857142857142857,38.214285714285715,0.1833810888252149,0.0,5.5956904264996264e-18,0.12026088771772182,11.558739255014327,0.01795090693271414,0.03526498756523999,0.1607705441596285,0.08022922636103152,0,0.20414317467742085,0.26749120847628904,7.35917689873171,0.9213583100970776,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.05359018138654283,0.2535901813865428
380,0.94141720891182,0.4468998089162158,0.9399255326444625,0.44736434865716784,0.2504925777620293,0.4351717898031194,0.6103151862464183,0.359997724455766,0.36968298965256446,0.08022922636103152,0.6085714285714285,0.36008428608431414,0.36933744227146503,0.08,0.12607449856733524,0.15428571428571428,0.002857142857142857,38.36,0.18051575931232092,0.0,5.601915797589567e-18,0.12020405156066129,11.558739255014327,0.017412379724732717,0.03422535569031393,0.16044742783483962,0.08022922636103152,0,0.2046924623718909,0.2661537524339076,7.36627907504279,0.9588107566564583,0.0,0.9629629629629629,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.053482475944946546,0.25348247594494655
381,0.9407238377296079,0.44640955451044345,0.9392341425227708,0.4468831026411043,0.2504925777620293,0.43504434717578244,0.6361031518624641,0.359997724455766,0.36968298965256446,0.08022922636103152,0.6342857142857142,0.36008428608431414,0.36933744227146503,0.08,0.1489971346704871,0.18857142857142858,0.002857142857142857,38.47714285714286,0.18624641833810887,0.0,5.607982534808142e-18,0.12014892048831258,11.558739255014327,0.016890008332990734,0.033215842351134284,0.16013400499979444,0.08022922636103152,0,0.20449685720288857,0.26482298367173807,7.407524922113363,0.9396345415233291,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1489971346704871,0.053378001666598146,0.25337800166659813
382,0.9412957929336488,0.44593015766289623,0.939804463569086,0.4463682369271945,0.2504925777620293,0.43490973306868097,0.6275071633237822,0.359997724455766,0.36968298965256446,0.08022922636103152,0.6257142857142857,0.36008428608431414,0.36933744227146503,0.08,0.14613180515759314,0.17142857142857143,0.002857142857142857,38.62285714285714,0.18624641833810887,0.0,5.613893833804027e-18,0.12009544334813428,11.558739255014327,0.01638330808300101,0.032235606200388345,0.1598299848498006,0.08022922636103152,0,0.20407437291687416,0.26349886875337936,7.4308029950996675,0.9208418506928625,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14613180515759314,0.053276661616600204,0.25327666161660023
383,0.9403977398151985,0.44538688480253186,0.9389089763166885,0.4458481892065524,0.2504925777620293,0.4348152849237113,0.6332378223495702,0.359997724455766,0.36968298965256446,0.08022922636103152,0.6314285714285715,0.36008428608431414,0.36933744227146503,0.08,0.12893982808022922,0.15428571428571428,0.002857142857142857,38.754285714285714,0.18911174785100288,0.0,5.619652878329093e-18,0.1200435705221614,11.558739255014327,0.01589180884051098,0.03128382754561865,0.15953508530430657,0.08022922636103152,0,0.2038527181915755,0.2621813744096125,7.436472649483387,0.9024250136790053,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.0531783617681022,0.2531783617681022
384,0.9397524179647856,0.4443899573742859,0.938265498242991,0.4448437305837151,0.2504925777620293,0.43470228606991973,0.6332378223495702,0.359997724455766,0.36968298965256446,0.08022922636103152,0.6314285714285715,0.36008428608431414,0.36933744227146503,0.08,0.1489971346704871,0.19428571428571428,0.002857142857142857,38.87714285714286,0.18911174785100288,0.0,5.625262836342876e-18,0.11999325388096761,11.558739255014327,0.01541505457529565,0.030359707903652278,0.15924903274517738,0.08022922636103152,0,0.20363302602918903,0.26087046753756443,7.482028910779435,0.8843765134054252,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1489971346704871,0.05308301091505913,0.25308301091505914
385,0.9407300467655144,0.44335505735608455,0.9392403338185752,0.4438043076160262,0.2504925777620293,0.4345093056145808,0.6361031518624641,0.35994041786550807,0.36964000970987104,0.08022922636103152,0.6342857142857142,0.36002714322717133,0.36929458512860786,0.08,0.12320916905444126,0.1657142857142857,0.002857142857142857,39.00857142857143,0.18911174785100288,0.0,5.630726856426043e-18,0.11994444673900975,11.558739255014327,0.01495260293803678,0.029462469557007154,0.15897156176282207,0.08022922636103152,0,0.20361486089904307,0.2595661151998766,7.498102618278133,0.9076743316682695,0.0,0.9827586206896551,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.05299052058760736,0.25299052058760735
386,0.9402521206420422,0.44390570052412065,0.9387637731983128,0.44440536560960164,0.2504925777620293,0.434316487527697,0.5644699140401146,0.35994041786550807,0.36964000970987104,0.08022922636103152,0.5628571428571428,0.36002714322717133,0.36929458512860786,0.08,0.14040114613180515,0.17142857142857143,0.002857142857142857,39.137142857142855,0.18911174785100288,0.0,5.636048064487158e-18,0.11989710381131054,11.558739255014327,0.014504024849895677,0.02859135511283384,0.1587024149099374,0.08022922636103152,0,0.2033960723088336,0.25826828462387724,7.519569137341141,0.889520845034904,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14040114613180515,0.05290080496997914,0.25290080496997913
387,0.9403479748054142,0.44407655090767156,0.9388593534926465,0.4445840063793154,0.2504925777620293,0.4341371441310006,0.5845272206303725,0.3598258046849923,0.3695540498244842,0.08022922636103152,0.5828571428571429,0.3599128575128856,0.36920887084289356,0.08,0.12034383954154727,0.13714285714285715,0.002857142857142857,39.26,0.18911174785100288,0.0,5.641229560747346e-18,0.11985118117144238,11.558739255014327,0.014068904104398806,0.02774562706489825,0.15844134246263927,0.08022922636103152,0,0.2032648062330037,0.26034901645229913,7.5063206117371735,0.9046229342657067,0.0,0.9791666666666666,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.052813780820879765,0.25281378082087974
388,0.9395062498103937,0.4440968182132221,0.9380200334261832,0.44457764288019347,0.2504925777620293,0.43407512151777405,0.6045845272206304,0.3598258046849923,0.3695540498244842,0.08022922636103152,0.6028571428571429,0.3599128575128856,0.36920887084289356,0.08,0.12893982808022922,0.14,0.002857142857142857,39.37714285714286,0.18624641833810887,0.0,5.646274416988069e-18,0.11980663621077016,11.558739255014327,0.013646836981266841,0.02692456735907056,0.1581881021887601,0.08022922636103152,0,0.20290476863041013,0.25904727137003764,7.496194199502431,0.8865304755803927,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.05272936739625337,0.25272936739625335
389,0.9385263054442117,0.44412576248614444,0.9370428889010474,0.444612590751846,0.2504925777620293,0.4340081524039336,0.6332378223495702,0.3596538849142186,0.36942510999640404,0.08022922636103152,0.6314285714285715,0.35974142894145705,0.3690802994143222,0.08,0.14326647564469913,0.18285714285714286,0.002857142857142857,39.48571428571429,0.18624641833810887,0.0,5.651185674047676e-18,0.11976342759891818,11.558739255014327,0.013237431871828836,0.026127476962740204,0.1579424591230973,0.08022922636103152,0,0.2036596762158295,0.25775203501318744,7.529127458369525,0.9224769176483584,0.0,0.96875,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14326647564469913,0.05264748637436577,0.2526474863743658
390,0.9379588535050353,0.4437340443362642,0.9364770582531258,0.44424026727613847,0.2504925777620293,0.4339699306083128,0.5845272206303725,0.3596538849142186,0.36942510999640404,0.08022922636103152,0.5828571428571429,0.35974142894145705,0.3690802994143222,0.08,0.1489971346704871,0.1742857142857143,0.002857142857142857,39.58857142857143,0.1833810888252149,0.0,5.655966339552889e-18,0.1197215152454218,11.558739255014327,0.01284030891567397,0.025353675438536172,0.15770418534940436,0.08022922636103152,0,0.2033268064061789,0.25646327483812154,7.552830623487849,0.9040273792953912,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1489971346704871,0.0525680617831348,0.2525680617831348
391,0.9384156281918565,0.4440643199348692,0.9369325278694133,0.4445770329613723,0.2504925777620293,0.43384930111772396,0.5501432664756447,0.3595392717337029,0.3693391501110172,0.08022922636103152,0.5485714285714286,0.3596271432271713,0.3689945851286079,0.08,0.12034383954154727,0.13714285714285715,0.002857142857142857,39.714285714285715,0.1833810888252149,0.0,5.6606193858719324e-18,0.11968086026253026,11.558739255014327,0.012455099648203752,0.02460250052269808,0.15747305978892223,0.08022922636103152,0,0.20328145808843373,0.25518095846393096,7.538916868160947,0.8884700762356113,0.0,0.9791666666666666,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.05249101992964075,0.25249101992964074
392,0.9383294570399094,0.44389096762783564,0.9368466029207572,0.4443880163103806,0.2504925777620293,0.4337986922897115,0.5931232091690545,0.3595392717337029,0.3693391501110172,0.08022922636103152,0.5914285714285714,0.3596271432271713,0.3689945851286079,0.08,0.10888252148997135,0.12571428571428572,0.002857142857142857,39.848571428571425,0.1833810888252149,0.0,5.665147748276504e-18,0.11964142492912543,11.558739255014327,0.01208144665875764,0.023873307708403013,0.1572488679952546,0.08022922636103152,0,0.20289305079799158,0.25390505367161126,7.513852816512015,0.870700674710899,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.10888252148997135,0.052416289331751534,0.25241628933175153
393,0.9386731261996517,0.44330572126802964,0.9371892901686145,0.4438366999776774,0.2504925777620293,0.4338371085277307,0.5558739255014327,0.3595392717337029,0.3693391501110172,0.08022922636103152,0.5542857142857143,0.3596271432271713,0.3689945851286079,0.08,0.1318051575931232,0.16,0.002857142857142857,39.97428571428571,0.1833810888252149,0.0,5.6695543233002834e-18,0.11960317265572276,11.558739255014327,0.01171900325899491,0.02316546983432588,0.15703140195539694,0.08022922636103152,0,0.2027624462547159,0.25263552840325326,7.5235757601817745,0.8532866612166808,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.052343800651798986,0.25234380065179896
394,0.9384490834941185,0.4429955752112286,0.9369658875850974,0.4435044247144286,0.2504925777620293,0.4337774637903265,0.6045845272206304,0.35948196514344505,0.36929617016832383,0.08022922636103152,0.6028571428571429,0.35957000037002845,0.36895172798575077,0.08,0.1318051575931232,0.16857142857142857,0.002857142857142857,40.10285714285714,0.18624641833810887,0.0,5.673841967282221e-18,0.11956606795052221,11.558739255014327,0.011367433161225063,0.022478376678675915,0.15682045989673504,0.08022922636103152,0,0.20286263402344235,0.25137235076123693,7.541675673549569,0.8539740368579547,0.0,0.9830508474576272,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.052273486632245014,0.252273486632245
395,0.9395187317446841,0.4429827109152718,0.9380324796978042,0.4435269456332066,0.2504925777620293,0.43369404127770733,0.6160458452722063,0.35948196514344505,0.36929617016832383,0.08022922636103152,0.6142857142857143,0.35957000037002845,0.36895172798575077,0.08,0.1318051575931232,0.16,0.002857142857142857,40.19428571428571,0.1833810888252149,0.0,5.678013495083299e-18,0.11953007638647768,11.558739255014327,0.01102641016638831,0.02181143455892587,0.15661584609983298,0.08022922636103152,0,0.20250517799618226,0.2501154890074308,7.550842160078576,0.8368945561207956,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.052205282033277664,0.2522052820332777
396,0.9385512916733018,0.44285032328007506,0.9370678037409117,0.44339685137583784,0.2504925777620293,0.4336696468429664,0.6160458452722063,0.3593100453726714,0.36916723034024357,0.08022922636103152,0.6142857142857143,0.3593985717985999,0.3688231565571794,0.08,0.14326647564469913,0.18285714285714286,0.002857142857142857,40.322857142857146,0.19484240687679083,0.0,5.6820716789659924e-18,0.11949516456935448,11.558739255014327,0.01069561786139666,0.02116406593742237,0.15641737071683798,0.08022922636103152,0,0.20309222353477274,0.24886491156239363,7.582682459734146,0.8807958147363271,0.0,0.96875,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14326647564469913,0.05213912357227934,0.25213912357227936
397,0.9378305490949986,0.4426019032911279,0.9363491204271177,0.4431764567646657,0.2504925777620293,0.43355250965883807,0.5816618911174785,0.3593100453726714,0.36916723034024357,0.08022922636103152,0.58,0.3593985717985999,0.3688231565571794,0.08,0.1174785100286533,0.13428571428571429,0.002857142857142857,40.43714285714286,0.19484240687679083,0.0,5.6860192476261194e-18,0.11946130010674495,11.558739255014327,0.01037474932555476,0.020535709033042693,0.15622484959533284,0.08022922636103152,0,0.2026194767028132,0.24762058700458164,7.565314524825179,0.8631798984416006,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1174785100286533,0.05207494986511096,0.252074949865111
398,0.9383288605430533,0.4420017873775917,0.936846008128178,0.442601434940524,0.2504925777620293,0.4335691419178152,0.5816618911174785,0.3593100453726714,0.36916723034024357,0.08022922636103152,0.58,0.3593985717985999,0.3688231565571794,0.08,0.13753581661891118,0.15714285714285714,0.002857142857142857,40.59142857142857,0.19484240687679083,0.0,5.689858885367235e-18,0.11942845157801371,11.558739255014327,0.010063506845788116,0.01992581743903754,0.15603810410747287,0.08022922636103152,0,0.20234837931929908,0.24638248406955873,7.571151091471532,0.8459163004727686,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.13753581661891118,0.05201270136915763,0.2520127013691576
399,0.9390136834066574,0.44107546463670955,0.9375288743550289,0.44169118077576985,0.2504925777620293,0.43366156081171725,0.5959885386819485,0.3591954321921556,0.3690812704548567,0.08022922636103152,0.5942857142857143,0.3592842860843142,0.368737442271465,0.08,0.14040114613180515,0.1657142857142857,0.002857142857142857,40.7,0.19484240687679083,0.0,5.693593231408218e-18,0.11939658850514445,11.558739255014327,0.009761601640414473,0.01933385974717905,0.15585696098424867,0.08022922636103152,0,0.20247906599413118,0.24515057164921092,7.5854423553563874,0.8509930890965709,0.0,0.9827586206896551,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14040114613180515,0.0519523203280829,0.2519523203280829
400,0.9398204182908021,0.4415750137737193,0.9383333042823618,0.4421977784335437,0.2504925777620293,0.4337257325606331,0.5988538681948424,0.3591954321921556,0.3690812704548567,0.08022922636103152,0.5971428571428572,0.3592842860843142,0.368737442271465,0.08,0.12607449856733524,0.1457142857142857,0.002857142857142857,40.82857142857143,0.19484240687679083,0.0,5.697224879315093e-18,0.11936568132446122,11.558739255014327,0.009468753591202039,0.01875931917831508,0.15568125215472123,0.08022922636103152,0,0.20203767137844628,0.24392481879096486,7.579447793963544,0.8339732273146395,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.051893750718240414,0.2518937507182404
401,0.9389766365862902,0.4416344116554688,0.9374919333827197,0.44217795922692077,0.2504925777620293,0.4339677599908007,0.5787965616045845,0.3590808190116399,0.3689953105694699,0.08022922636103152,0.5771428571428572,0.35917000037002844,0.3686517279857508,0.08,0.15472779369627507,0.17142857142857143,0.002857142857142857,40.96,0.19197707736389685,0.0,5.700756376548639e-18,0.11933570135919846,11.558739255014327,0.009184690983465978,0.01820169321940779,0.1555108145900796,0.08022922636103152,0,0.20216976873583975,0.24355272171635903,7.599287409512844,0.8226345621418446,0.0,0.9833333333333333,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.15472779369627507,0.051836938196693196,0.25183693819669317
402,0.9395954481297432,0.4419183962527627,0.9381089768931916,0.44245892298844164,0.2504925777620293,0.43411951563993295,0.5931232091690545,0.3590808190116399,0.3689953105694699,0.08022922636103152,0.5914285714285714,0.35917000037002844,0.3686517279857508,0.08,0.12607449856733524,0.13714285714285715,0.002857142857142857,41.05428571428571,0.19484240687679083,0.0,5.704190224119704e-18,0.11930662079289366,11.558739255014327,0.008909150253961998,0.01766049326712238,0.1553454901523772,0.08022922636103152,0,0.20181478060287483,0.24233495810777725,7.584444518465446,0.8061818708990078,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.0517818300507924,0.2517818300507924
403,0.9404569937395405,0.44163657525375793,0.9389680609441038,0.4421637813711527,0.2504925777620293,0.4342626599281836,0.5988538681948424,0.359023512421382,0.3689523306267765,0.08022922636103152,0.5971428571428572,0.3591128575128856,0.3686088708428935,0.08,0.12320916905444126,0.14857142857142858,0.002857142857142857,41.13428571428572,0.18911174785100288,0.0,5.70752887634455e-18,0.11927841264357794,11.558739255014327,0.008641875746343139,0.017135244278011386,0.15518512544780588,0.08022922636103152,0,0.2019475645570033,0.24699644346335556,7.581327056667566,0.820504727028836,0.0,0.9807692307692307,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.05172837514926863,0.2517283751492686
404,0.9392758471998939,0.441051187891056,0.9377902891088562,0.4415962577108133,0.2504925777620293,0.4344718786576923,0.5444126074498568,0.359023512421382,0.3689523306267765,0.08022922636103152,0.5428571428571428,0.3591128575128856,0.3686088708428935,0.08,0.14040114613180515,0.16285714285714287,0.002857142857142857,41.24285714285714,0.18911174785100288,0.0,5.710774740693025e-18,0.11925105073874166,11.558739255014327,0.008382619473952845,0.01662548442532863,0.1550295716843717,0.08022922636103152,0,0.20167982744850396,0.2457614612460388,7.592557658391356,0.8040946324882593,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14040114613180515,0.05167652389479057,0.25167652389479056
405,0.9391592158430313,0.44062852259203744,0.9376739909844418,0.4412004661719541,0.2504925777620293,0.434762463594014,0.6074498567335244,0.3589662058311241,0.3689093506840831,0.08022922636103152,0.6057142857142858,0.3590557146557427,0.36856601370003644,0.08,0.14326647564469913,0.16,0.002857142857142857,41.362857142857145,0.18911174785100288,0.0,5.7139301777226275e-18,0.11922450969105057,11.558739255014327,0.008131140889734259,0.016130764762490424,0.15487868453384054,0.08022922636103152,0,0.20181357188269003,0.24453265393980858,7.6007065052235285,0.8017652019891054,0.0,0.9821428571428571,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14326647564469913,0.051626228177946855,0.25162622817794683
406,0.9397282382722117,0.44046577989133356,0.938241387635253,0.44105657797748304,0.2504925777620293,0.4349490140504493,0.6217765042979942,0.3588515926506084,0.36882339079869636,0.08022922636103152,0.62,0.35894142894145703,0.3684802994143222,0.08,0.13753581661891118,0.16857142857142857,0.002857142857142857,41.465714285714284,0.19197707736389685,0.0,5.716997501091998e-18,0.11919876487479017,11.558739255014327,0.007887206663042231,0.015650648893192565,0.15473232399782533,0.08022922636103152,0,0.2019469325947052,0.24330999067010953,7.617263803690486,0.7970708999807843,0.0,0.9830508474576272,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.13753581661891118,0.05157744133260845,0.25157744133260845
407,0.9399155853637852,0.43989443287393964,0.938428199449422,0.4404515884872657,0.2504925777620293,0.435114025940365,0.5959885386819485,0.3588515926506084,0.36882339079869636,0.08022922636103152,0.5942857142857143,0.35894142894145703,0.3684802994143222,0.08,0.1518624641833811,0.17142857142857143,0.002857142857142857,41.57714285714286,0.18911174785100288,0.0,5.719978977647671e-18,0.11917379240301759,11.558739255014327,0.007650590463150964,0.01518471264817578,0.15459035427789058,0.08022922636103152,0,0.2015654836460174,0.24209344071675898,7.636347099045249,0.7811294819811686,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1518624641833811,0.051530118092630195,0.2515301180926302
408,0.940261423108789,0.439679915900828,0.9387730490865829,0.44026584411473363,0.2504925777620293,0.4352118066249941,0.6045845272206304,0.3588515926506084,0.36882339079869636,0.08022922636103152,0.6028571428571429,0.35894142894145703,0.3684802994143222,0.08,0.1346704871060172,0.15142857142857144,0.002857142857142857,41.674285714285716,0.19197707736389685,0.0,5.722876827578261e-18,0.11914956910539815,11.558739255014327,0.0074210727492564355,0.014732543768625317,0.15445264364955386,0.08022922636103152,0,0.20124279908493017,0.2408829735131752,7.635048728492917,0.7655068923415452,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1346704871060172,0.05148421454985129,0.25148421454985126
409,0.9404822019500354,0.4391420208895002,0.9389931971311403,0.43973353790461456,0.2504925777620293,0.43530217598587534,0.6332378223495702,0.3586796728798347,0.3686944509706161,0.08022922636103152,0.6314285714285715,0.3587700003700285,0.3683517279857507,0.08,0.12893982808022922,0.15428571428571428,0.002857142857142857,41.81142857142857,0.19197707736389685,0.0,5.7256932246306255e-18,0.11912607250670736,11.558739255014327,0.007198440566778742,0.014293741596179688,0.15431906434006723,0.08022922636103152,0,0.20180744223236263,0.256479020741433,7.63663346820877,0.7850553930377241,0.0,0.9629629629629629,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.05143968811335575,0.25143968811335576
410,0.9403982441068593,0.4397513549142671,0.9389094791675159,0.4403088872040601,0.2504925777620293,0.4352896571361484,0.5873925501432665,0.3586796728798347,0.3686944509706161,0.08022922636103152,0.5857142857142857,0.3587700003700285,0.3683517279857507,0.08,0.13753581661891118,0.16285714285714287,0.002857142857142857,41.96,0.19197707736389685,0.0,5.728430296382808e-18,0.11910328080597724,11.558739255014327,0.0069824873497753796,0.013867916769512711,0.1541894924098652,0.08022922636103152,0,0.2014551193069151,0.25519662563772577,7.646757941701738,0.7693542851769696,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.13753581661891118,0.05139649746995508,0.25139649746995507
411,0.9410736385367018,0.44012129150105983,0.9395829438989873,0.44065288045503165,0.2504925777620293,0.4353723473755181,0.5587392550143266,0.3586796728798347,0.3686944509706161,0.08022922636103152,0.5571428571428572,0.3587700003700285,0.3683517279857507,0.08,0.12607449856733524,0.14857142857142858,0.002857142857142857,42.07142857142857,0.19197707736389685,0.0,5.7310901245688705e-18,0.11908117285626904,11.558739255014327,0.006773012729282118,0.013454690927448443,0.15406380763756927,0.08022922636103152,0,0.20110441513895194,0.2539206425095371,7.642394211439132,0.75396719947343,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.05135460254585643,0.2513546025458564
