t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
412,0.9415664275801732,0.4405766807781629,0.9400743249737631,0.4411431314325889,0.2504925777620293,0.43562310835990214,0.5501432664756447,0.358565059699319,0.36860849108522925,0.08022922636103152,0.5485714285714286,0.35865571465574275,0.36826601370003637,0.08,0.14613180515759314,0.16285714285714287,0.002857142857142857,42.222857142857144,0.19197707736389685,0.0,5.733674745451086e-18,0.11905972814505204,11.558739255014327,0.006569822347403655,0.013053696418557914,0.1539418934084422,0.08022922636103152,0,0.2012411787775429,0.25265103929698945,7.652403470067493,0.7735727153826818,0.0,0.9824561403508771,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14613180515759314,0.051313964469480736,0.25131396446948073
413,0.9407257545093656,0.43994403444699043,0.939236053826015,0.4405185887218228,0.2504925777620293,0.43588867455514774,0.5902578796561605,0.358565059699319,0.36860849108522925,0.08022922636103152,0.5885714285714285,0.35865571465574275,0.36826601370003637,0.08,0.11174785100286533,0.13142857142857142,0.002857142857142857,42.33714285714286,0.19484240687679083,0.0,5.7361861502351045e-18,0.11903892677517162,11.558739255014327,0.006372727676981545,0.01266457601718185,0.15382363660618892,0.08022922636103152,0,0.20077768716936947,0.2513877841005045,7.630783972094712,0.7581012610750281,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.11174785100286533,0.051274545535396315,0.2512745455353963
414,0.9399203001778065,0.43967474434974907,0.9384329007925463,0.4402756312696278,0.2504925777620293,0.4361694175105804,0.6246418338108882,0.358565059699319,0.36860849108522925,0.08022922636103152,0.6228571428571429,0.35865571465574275,0.36826601370003637,0.08,0.1346704871060172,0.16285714285714287,0.002857142857142857,42.47428571428571,0.19197707736389685,0.0,5.738626285524076e-18,0.1190187494463876,11.558739255014327,0.006181545846672099,0.012286982645817623,0.15370892750800325,0.08022922636103152,0,0.20051579944780834,0.250130845180002,7.641025435509961,0.7429392358535275,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1346704871060172,0.05123630916933442,0.2512363091693344
415,0.9396643097674063,0.4398469069761771,0.9381776417833186,0.4404405734729273,0.2504925777620293,0.4363847441526757,0.6131805157593123,0.358565059699319,0.36860849108522925,0.08022922636103152,0.6114285714285714,0.35865571465574275,0.36826601370003637,0.08,0.14613180515759314,0.17142857142857143,0.002857142857142857,42.605714285714285,0.19484240687679083,0.0,5.740997053807926e-18,0.11899917743746705,11.558739255014327,0.005996099471271936,0.011920579103801288,0.15359765968276315,0.08022922636103152,0,0.2002269354505693,0.24888019095410197,7.659633498228333,0.7280804511364569,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14613180515759314,0.05119921989425439,0.25119921989425437
416,0.9399419950823469,0.4399598363902489,0.938454533711645,0.44060272243601545,0.2504925777620293,0.4367550603989297,0.6389684813753582,0.358565059699319,0.36860849108522925,0.08022922636103152,0.6371428571428571,0.35865571465574275,0.36826601370003637,0.08,0.10601719197707736,0.13428571428571429,0.002857142857142857,42.70285714285714,0.19484240687679083,0.0,5.743300313984187e-18,0.11898019258881416,11.558739255014327,0.005816216487133778,0.011565037802213185,0.15348972989228027,0.08022922636103152,0,0.19973994363045927,0.24763578999933145,7.640726542549481,0.7135188421137278,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.10601719197707736,0.05116324329742676,0.25116324329742673
417,0.9393349317245252,0.44017249709522666,0.9378492048205599,0.4408287029642812,0.2504925777620293,0.4371270497795995,0.6103151862464183,0.358565059699319,0.36860849108522925,0.08022922636103152,0.6085714285714285,0.35865571465574275,0.36826601370003637,0.08,0.13753581661891118,0.17142857142857143,0.002857142857142857,42.80571428571429,0.19484240687679083,0.0,5.74553788190706e-18,0.11896177728562086,11.558739255014327,0.005641729992519764,0.011220040504929751,0.15338503799551184,0.08022922636103152,0,0.19956895819802128,0.2463976110493348,7.659340583127063,0.6992484652714532,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.13753581661891118,0.05112834599850396,0.251128345998504
418,0.9368661980838506,0.43958733609208733,0.935387524704573,0.44024645907508286,0.2504925777620293,0.4374637570811152,0.6074498567335244,0.3584504465188032,0.3685225311998424,0.08022922636103152,0.6057142857142858,0.358541428941457,0.3681802994143222,0.08,0.12320916905444126,0.13714285714285715,0.002857142857142857,42.925714285714285,0.19197707736389685,0.0,5.747711530961574e-18,0.11894391444152336,11.558739255014327,0.005472478092744171,0.010885278075740024,0.1532834868556465,0.08022922636103152,0,0.19951397054988834,0.24516562299408812,7.643296628607378,0.7262894462770949,0.0,0.9791666666666666,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.051094495618548834,0.25109449561854885
419,0.9382135040052991,0.4395160004406879,0.9367309811805319,0.4402151678374777,0.2504925777620293,0.4377465074338708,0.5845272206303725,0.3584504465188032,0.3685225311998424,0.08022922636103152,0.5828571428571429,0.358541428941457,0.3681802994143222,0.08,0.1318051575931232,0.1657142857142857,0.002857142857142857,43.04571428571428,0.19484240687679083,0.0,5.749822992659904e-18,0.11892658748274876,11.558739255014327,0.0053083037499618456,0.01056045023144403,0.1531849822499771,0.08022922636103152,0,0.19920154355428174,0.24393979487911768,7.6561449817495175,0.711763657351553,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.05106166074999237,0.25106166074999237
420,0.937474660900574,0.43975959109160545,0.9359942490561057,0.4404397226410817,0.2504925777620293,0.4379727933176465,0.5787965616045845,0.35833583333828745,0.3684365713144557,0.08022922636103152,0.5771428571428572,0.3584271432271713,0.3680945851286079,0.08,0.12893982808022922,0.15428571428571428,0.002857142857142857,43.18857142857143,0.19484240687679083,0.0,5.7518739572571085e-18,0.11890978033273747,11.558739255014327,0.00514905463746299,0.01024526530084413,0.15308943278247777,0.08022922636103152,0,0.19923382155079603,0.2427200959047221,7.657307796400239,0.7446219694109749,0.0,0.9814814814814815,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.0510298109274926,0.2510298109274926
421,0.9363335677643899,0.43902209605283166,0.934856416186025,0.43967037290176547,0.2504925777620293,0.4383083183429224,0.5816618911174785,0.3579919937967402,0.36817869165829514,0.08022922636103152,0.58,0.3580842860843142,0.36783744227146503,0.08,0.1489971346704871,0.17142857142857143,0.002857142857142857,43.31428571428572,0.19484240687679083,0.0,5.753866074383759e-18,0.11889347739722639,11.558739255014327,0.0049945829983391,0.009939439989540277,0.15299674979900346,0.08022922636103152,0,0.20018008101447063,0.24150649542519848,7.675590211900807,0.8896267919794543,0.0,0.95,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1489971346704871,0.05099891659966782,0.25099891659966783
422,0.9377273777656386,0.4386139565704782,0.9362462438729844,0.43925091721925325,0.2504925777620293,0.4386387399643958,0.5959885386819485,0.3578773806162244,0.3680927317729084,0.08022922636103152,0.5942857142857143,0.3579700003700285,0.36775172798575073,0.08,0.14040114613180515,0.15714285714285714,0.002857142857142857,43.434285714285714,0.19484240687679083,0.0,5.755800953693049e-18,0.11887766354978072,11.558739255014327,0.004844745508388927,0.00964269915043725,0.15290684730503334,0.08022922636103152,0,0.20066460918082685,0.2402989629480725,7.679221264805648,0.953198995898055,0.0,0.9636363636363636,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14040114613180515,0.05096894910167779,0.2509689491016778
423,0.9378731415931011,0.43790935431468786,0.9363915912323686,0.4385224513979995,0.2504925777620293,0.43888447074653364,0.5873925501432665,0.3578773806162244,0.3680927317729084,0.08022922636103152,0.5857142857142857,0.3579700003700285,0.36775172798575073,0.08,0.1489971346704871,0.16857142857142857,0.002857142857142857,43.54571428571428,0.19484240687679083,0.0,5.757680165520174e-18,0.1188623241177584,11.558739255014327,0.0046994031431372586,0.009354775559869521,0.15281964188588235,0.08022922636103152,0,0.20028957184920843,0.23909746813333213,7.6942082680809625,0.9341350159800939,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1489971346704871,0.050939880628627456,0.25093988062862743
424,0.9386282177661478,0.43867446192150417,0.9371445100449205,0.4392535970590492,0.2504925777620293,0.43914550626115206,0.6017191977077364,0.3577627674357086,0.3680067718875215,0.08022922636103152,0.6,0.35785571465574273,0.36766601370003643,0.08,0.1346704871060172,0.15428571428571428,0.002857142857142857,43.67142857142857,0.19484240687679083,0.0,5.759505241551943e-18,0.11884744486869678,11.558739255014327,0.0045584210488431405,0.00907540969924825,0.15273505262930587,0.08022922636103152,0,0.20031655256139094,0.23790198079266547,7.694609817005059,0.9242505440000003,0.0,0.9814814814814815,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1346704871060172,0.05091168420976863,0.2509116842097686
425,0.9384338015424817,0.43835987353245265,0.9369506492961795,0.4389314744549859,0.2504925777620293,0.4394925943909727,0.6017191977077364,0.35753354107467716,0.3678348521167478,0.08022922636103152,0.6,0.3576271432271713,0.36749458512860783,0.08,0.12607449856733524,0.16285714285714287,0.002857142857142857,43.78857142857143,0.19197707736389685,0.0,5.7612776755046746e-18,0.118833011997107,11.558739255014327,0.004421668417377846,0.008804349542133605,0.1526530010504267,0.08022922636103152,0,0.20125725622715546,0.24023098111743446,7.703574763522099,0.923055202625184,0.0,0.9473684210526315,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.05088433368347557,0.25088433368347557
426,0.9392366704711891,0.4383477369530582,0.937751224313662,0.4389234161097381,0.2504925777620293,0.43974699603946243,0.5730659025787965,0.3573043147136456,0.3676629323459742,0.08022922636103152,0.5714285714285714,0.35739857179859985,0.3673231565571793,0.08,0.12607449856733524,0.1457142857142857,0.002857142857142857,43.88,0.19197707736389685,0.0,5.762998923808628e-18,0.11881901211166487,11.558739255014327,0.004289018364856511,0.008541350346634835,0.1525734110189139,0.08022922636103152,0,0.20167925566030542,0.24602937794753008,7.695217553965944,0.9110001651134857,0.0,0.9607843137254902,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.050857803672971304,0.2508578036729713
427,0.9388680930803976,0.4380473556292807,0.93738370000113,0.43861183345398275,0.2504925777620293,0.4399665378757141,0.6074498567335244,0.3570750883526141,0.36749364136561813,0.08022922636103152,0.6057142857142858,0.35717000037002844,0.3671543492653385,0.08,0.12607449856733524,0.15428571428571428,0.002857142857142857,43.962857142857146,0.19484240687679083,0.0,5.7646704062972955e-18,0.11880543222278606,11.558739255014327,0.0041603478139108155,0.008286174453038697,0.15249620868834649,0.08022922636103152,0,0.20258457366771812,0.27647444887398537,7.695598917172338,0.961845283228122,0.0,0.9444444444444444,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.05083206956278217,0.25083206956278215
428,0.939596408193454,0.43823405864084053,0.9381099342138632,0.4388321697276983,0.2504925777620293,0.4400411044179049,0.6074498567335244,0.3570750883526141,0.36749364136561813,0.08022922636103152,0.6057142857142858,0.35717000037002844,0.3671543492653385,0.08,0.09742120343839542,0.10857142857142857,0.002857142857142857,44.065714285714286,0.18911174785100288,0.0,5.76629350690008e-18,0.11879225973057359,11.558739255014327,0.004035537379493491,0.008038591086568347,0.1524213224276961,0.08022922636103152,0,0.20208550794223668,0.27509207662961543,7.650258367400321,0.9426083775635596,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.09742120343839542,0.0508071074758987,0.2508071074758987
429,0.9383501655311026,0.43810721597213037,0.9368672522448329,0.4386952480336415,0.2504925777620293,0.44013396084577155,0.6045845272206304,0.35718970153312984,0.3675796012510049,0.08022922636103152,0.6028571428571429,0.3572842860843142,0.3672400635510529,0.08,0.1174785100286533,0.13428571428571429,0.002857142857142857,44.14,0.19484240687679083,0.0,5.767869574336878e-18,0.1187794824131275,11.558739255014327,0.003914471258108686,0.007798376165171983,0.1523486827548652,0.08022922636103152,0,0.2033219507915862,0.2752713273435433,7.6315389143380274,0.9365115287995659,0.0,0.9787234042553191,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1174785100286533,0.05078289425162174,0.25078289425162176
430,0.9389313295122049,0.4369848508122685,0.9374467557574178,0.4375771315481601,0.2504925777620293,0.44025925224004386,0.5873925501432665,0.35707508835261403,0.36749364136561813,0.08022922636103152,0.5857142857142857,0.35717000037002844,0.3671543492653385,0.08,0.10601719197707736,0.12,0.002857142857142857,44.245714285714286,0.19197707736389685,0.0,5.7693999228133565e-18,0.11876708841520478,11.558739255014327,0.0037970371203654256,0.007565312112242317,0.15227822227221924,0.08022922636103152,0,0.20330448460905684,0.27389497070682556,7.598908136051267,0.9279383357438356,0.0,0.9761904761904762,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.10601719197707736,0.05075940742407309,0.2507594074240731
431,0.9395209422296213,0.43742884212182565,0.93803468386707,0.4380500347563021,0.2504925777620293,0.44037803538098613,0.6217765042979942,0.35696047517209833,0.36740768148023134,0.08022922636103152,0.62,0.3570557146557427,0.3670686349796243,0.08,0.12034383954154727,0.1457142857142857,0.002857142857142857,44.33428571428571,0.19484240687679083,0.0,5.770885832715665e-18,0.11875506623721972,11.558739255014327,0.0036831260067544625,0.007339187674166858,0.15220987560405266,0.08022922636103152,0,0.20340124861458297,0.27252549585329144,7.592644259044528,0.9789219523889269,0.0,0.9803921568627451,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.050736625201350895,0.25073662520135087
432,0.9398874480242212,0.43640866739287987,0.9384001425022569,0.4370491824396967,0.2504925777620293,0.44060205021226373,0.6160458452722063,0.35696047517209833,0.36740768148023134,0.08022922636103152,0.6142857142857143,0.3570557146557427,0.3670686349796243,0.08,0.12607449856733524,0.14857142857142858,0.002857142857142857,44.434285714285714,0.19197707736389685,0.0,5.7723285513035155e-18,0.11874340472457429,11.558739255014327,0.0035726322265518286,0.007119797742611067,0.1521435793359311,0.08022922636103152,0,0.20304067165722436,0.27116286837402503,7.5893628024350654,0.9593435133411484,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12607449856733524,0.05071452644531037,0.2507145264453104
433,0.9408285032799751,0.43586624407373986,0.9393385090287084,0.4364753546890263,0.2504925777620293,0.44077174237513805,0.6532951289398281,0.3568458619915826,0.36732172159484444,0.08022922636103152,0.6514285714285715,0.35694142894145703,0.3669829206939099,0.08,0.12034383954154727,0.13428571428571429,0.002857142857142857,44.537142857142854,0.18911174785100288,0.0,5.773729293400623e-18,0.11873209305730818,11.558739255014327,0.0034654532597552736,0.006906943181432812,0.15207927195585316,0.08022922636103152,0,0.2031100425810811,0.27203091485961906,7.571861260672078,0.9455225966511931,0.0,0.9787234042553191,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.05069309065195106,0.25069309065195106
434,0.9393783077739071,0.43547963987238586,0.9378924569383722,0.4361179469735329,0.2504925777620293,0.44090747799897806,0.6446991404011462,0.3568458619915826,0.36732172159484444,0.08022922636103152,0.6428571428571429,0.35694142894145703,0.3669829206939099,0.08,0.12034383954154727,0.13428571428571429,0.002857142857142857,44.614285714285714,0.18911174785100288,0.0,5.775089242081579e-18,0.11872112074006005,11.558739255014327,0.0033614896619626154,0.006700430658132306,0.15201689379717756,0.08022922636103152,0,0.20266549236817566,0.270670760285321,7.554709749744351,0.9266121447181692,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.05067229793239253,0.25067229793239254
435,0.9396238515072052,0.43586203270022156,0.9381372991181466,0.436506666418309,0.2504925777620293,0.4410293593038073,0.6275071633237822,0.35713239494287197,0.36753662130831155,0.08022922636103152,0.6257142857142857,0.3572271432271713,0.3671972064081957,0.08,0.1318051575931232,0.15714285714285714,0.002857142857142857,44.75714285714286,0.19197707736389685,0.0,5.776409549354318e-18,0.11871047759232936,11.558739255014327,0.003260644972103737,0.006500072479738717,0.15195638698326225,0.08022922636103152,0,0.20402302204919198,0.2693174064838944,7.560758411892319,0.9241983647567219,0.0,0.9818181818181818,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.05065212899442075,0.25065212899442074
436,0.9374632925853126,0.4350100640385741,0.9359829132217452,0.4356188671624081,0.2504925777620293,0.44128650890447063,0.6045845272206304,0.35713239494287197,0.36753662130831155,0.08022922636103152,0.6028571428571429,0.3572271432271713,0.3671972064081957,0.08,0.12893982808022922,0.15142857142857144,0.002857142857142857,44.88857142857143,0.19197707736389685,0.0,5.777691336837429e-18,0.11870015373903058,11.558739255014327,0.0031628256229406246,0.006305686433034863,0.15189769537376438,0.08022922636103152,0,0.20371605264966028,0.26797081945147494,7.560971815083048,0.9057143974615874,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12893982808022922,0.05063256512458813,0.25063256512458815
437,0.9374897138978505,0.43473388681454783,0.9360092590448186,0.43537076101522953,0.2504925777620293,0.4414525080625716,0.5787965616045845,0.35718970153312984,0.36757960125100503,0.08022922636103152,0.5771428571428572,0.3572842860843142,0.3672400635510529,0.08,0.14040114613180515,0.1657142857142857,0.002857142857142857,44.96,0.19197707736389685,0.0,5.778935696431596e-18,0.11869013960133075,11.558739255014327,0.0030679408542524057,0.0061170956290268474,0.15184076451255143,0.08022922636103152,0,0.2037543295292691,0.2666309653542176,7.5754666644956705,0.8876001095123557,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14040114613180515,0.05061358817085048,0.2506135881708505
438,0.9368933226988382,0.4343098558911036,0.9354145718206607,0.43494860349654246,0.2504925777620293,0.44156158832173253,0.6189111747851003,0.35747623448441923,0.367794500964472,0.08022922636103152,0.6171428571428571,0.35757000037002845,0.36745434926533854,0.08,0.12320916905444126,0.1457142857142857,0.002857142857142857,45.05714285714286,0.19197707736389685,0.0,5.780143690984553e-18,0.11868042588776198,11.558739255014327,0.0029759026286248335,0.005934128351560153,0.1517855415771749,0.08022922636103152,0,0.20456398645305135,0.2652978105274465,7.569671616920042,0.8698481073221086,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12320916905444126,0.05059518052572497,0.250595180525725
439,0.935463417713833,0.435174619400904,0.9339887522784697,0.4358546411823396,0.2504925777620293,0.4416035515033391,0.6561604584527221,0.3573043147136456,0.36766556113639176,0.08022922636103152,0.6542857142857142,0.35739857179859985,0.36732577783676706,0.08,0.12034383954154727,0.14,0.002857142857142857,45.168571428571425,0.19197707736389685,0.0,5.781316354948992e-18,0.1186710035856002,11.558739255014327,0.0028866255497660884,0.005756617909990158,0.15173197532985966,0.08022922636103152,0,0.2054261672350718,0.26397132147480923,7.558278184581642,0.9252720555819774,0.0,0.9591836734693877,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.05057732510995322,0.25057732510995323
440,0.9357648296093115,0.435576537133965,0.9342893029971039,0.43626380134968024,0.2504925777620293,0.4417937026157356,0.6103151862464183,0.3573043147136456,0.36766556113639176,0.08022922636103152,0.6085714285714285,0.35739857179859985,0.36732577783676706,0.08,0.12034383954154727,0.14285714285714285,0.002857142857142857,45.26857142857143,0.19197707736389685,0.0,5.7824546950329e-18,0.11866186395250332,11.558739255014327,0.002800026783273106,0.0055844024958126015,0.15168001606996387,0.08022922636103152,0,0.20511232282746786,0.26265146486743524,7.549969763747151,0.906766614470338,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.05056000535665462,0.2505600053566546
441,0.9369959612000291,0.43543670156263437,0.9355169170689911,0.43614192071025626,0.2504925777620293,0.4420261276856465,0.5702005730659025,0.3573043147136456,0.36766556113639176,0.08022922636103152,0.5685714285714286,0.35739857179859985,0.36732577783676706,0.08,0.12034383954154727,0.15142857142857144,0.002857142857142857,45.36571428571428,0.18911174785100288,0.0,5.7835596908418884e-18,0.11865299850839933,11.558739255014327,0.0027160259797749126,0.00541732504316228,0.15162961558786495,0.08022922636103152,0,0.20465804692761622,0.26133820754309806,7.55039893990078,0.8886312821809312,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.12034383954154727,0.05054320519595498,0.25054320519595497
442,0.9373710232314506,0.43582110977918354,0.9358909074946083,0.4365714032358837,0.2504925777620293,0.4423126682348885,0.6017191977077364,0.3572470081233877,0.3676225811936984,0.08022922636103152,0.6,0.3573414289414571,0.36728292069390994,0.08,0.13753581661891118,0.16857142857142857,0.002857142857142857,45.462857142857146,0.18624641833810887,0.0,5.7846322955131004e-18,0.11864439902761847,11.558739255014327,0.002634545200381665,0.005255233093089617,0.151580727120229,0.08022922636103152,0,0.20530059169095344,0.2671563677885315,7.567962389674191,0.9138435983479266,0.0,0.9661016949152542,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.13753581661891118,0.05052690904007633,0.25052690904007635
443,0.9381980942316527,0.4360370179739493,0.93671561543481,0.43681748312247504,0.2504925777620293,0.4426140690251555,0.6017191977077364,0.35747623448441923,0.367794500964472,0.0830945558739255,0.6,0.35757000037002845,0.36745434926533854,0.08285714285714285,0.14613180515759314,0.16285714285714287,0.002857142857142857,45.57142857142857,0.18624641833810887,0.0,5.7856734363403515e-18,0.11863605753126101,11.558739255014327,0.002555508844370215,0.005097978661524283,0.15153330530662212,0.08022922636103152,0,0.20490251730392725,0.26582058594958885,7.579460284737852,0.895566726380968,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14613180515759314,0.050511101768874044,0.25051110176887403
444,0.9381909735094827,0.4373682009871355,0.9367085150575603,0.4381224674034195,0.2504925777620293,0.4426715127374007,0.6017191977077364,0.35764815425519286,0.36792344079255224,0.0830945558739255,0.6,0.35774142894145705,0.36758292069390996,0.08285714285714285,0.1346704871060172,0.16,0.002857142857142857,45.691428571428574,0.1833810888252149,0.0,5.786684015390173e-18,0.11862796627979429,11.558739255014327,0.0024788435790391084,0.004945418110839261,0.15148730614742345,0.08022922636103152,0,0.20536314828883617,0.26449148301984093,7.587871079043094,0.9044035042290411,0.0,0.9642857142857143,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1346704871060172,0.050495768715807826,0.2504957687158078
445,0.9367776746164156,0.43727476402132964,0.9352992541613305,0.43805036666752567,0.2504925777620293,0.4427134811129996,0.6074498567335244,0.3575335410746771,0.3678374809071654,0.0830945558739255,0.6057142857142858,0.3576271432271713,0.36749720640819566,0.08285714285714285,0.1318051575931232,0.16,0.002857142857142857,45.80571428571429,0.18624641833810887,0.0,5.7876649101084984e-18,0.11862011776587161,11.558739255014327,0.002404478271667935,0.004797412024927561,0.15144268696300076,0.08022922636103152,0,0.2062786182616777,0.2631690256047417,7.596113657462231,0.8964522549285981,0.0,0.9821428571428571,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.05048089565433359,0.25048089565433357
446,0.9369192517474636,0.4374563997123325,0.9354404267862899,0.4382543413296251,0.2504925777620293,0.442785841795724,0.5873925501432665,0.35782007402596655,0.3680523806206324,0.0830945558739255,0.5857142857142857,0.3579128575128856,0.36771149212248133,0.08285714285714285,0.13753581661891118,0.16,0.002857142857142857,45.925714285714285,0.1833810888252149,0.0,5.788616973917784e-18,0.11861250470736652,11.558739255014327,0.002332343923517897,0.004653825087704844,0.15139940635411073,0.08022922636103152,0,0.20658488429660804,0.261853180476718,7.604191384312989,0.8785232098300263,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.13753581661891118,0.05046646878470358,0.2504664687847036
447,0.9382430733335007,0.4371110903205416,0.9367604660249383,0.4378665567703728,0.2504925777620293,0.4426888789802988,0.5931232091690545,0.35795985555441884,0.3681943310798059,0.0830945558739255,0.5914285714285714,0.35805223966554234,0.36785303700891436,0.08285714285714285,0.14326647564469913,0.1657142857142857,0.002857142857142857,46.05142857142857,0.18051575931232092,0.0,5.789541036804292e-18,0.11860512004061664,11.558739255014327,0.0022623736058123597,0.00451452596495705,0.1513574241634874,0.08022922636103152,0,0.2066372455894107,0.2605439145743344,7.617821842341013,0.9147134777734719,0.0,0.9827586206896551,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.14326647564469913,0.050452474721162474,0.2504524747211625
448,0.9358190220627018,0.43693021998882875,0.9343433406149133,0.43769242099533284,0.2504925777620293,0.44260956102119486,0.5988538681948424,0.35795985555441884,0.3681943310798059,0.0830945558739255,0.5971428571428572,0.35805223966554234,0.36785303700891436,0.08285714285714285,0.11461318051575932,0.1457142857142857,0.002857142857142857,46.151428571428575,0.1833810888252149,0.0,5.790437905895467e-18,0.11859795691386928,11.558739255014327,0.002194502397637989,0.0043793871894469705,0.15131670143858278,0.08022922636103152,0,0.20626063079003512,0.25924119500146275,7.61117969120848,0.8964192082180024,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.11461318051575932,0.0504389004795276,0.2504389004795276
449,0.9369323461560601,0.4359950753010337,0.9354534837822907,0.43677216523355783,0.2504925777620293,0.44256320946719674,0.6389684813753582,0.35795985555441884,0.3681943310798059,0.0830945558739255,0.6371428571428571,0.35805223966554234,0.36785303700891436,0.08285714285714285,0.1318051575931232,0.16,0.002857142857142857,46.26,0.1833810888252149,0.0,5.791308366027184e-18,0.11859100868092434,11.558739255014327,0.002128667325708849,0.004248285049200606,0.1512772003954253,0.08022922636103152,0,0.20594289906465632,0.2579449890264554,7.61895609738431,0.8784908240536423,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.2,0.08,0.1318051575931232,0.05042573346514177,0.25042573346514174
