t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
43,0.7042707403352466,0.4983262033445083,0.7033445144301723,0.49797898143411284,0.23726716252825136,0.49751081061482005,0.4670487106017192,0.37193062494069,0.3641585084695189,0.0659025787965616,0.4657142857142857,0.373725108869431,0.3659751984453203,0.06857142857142857,0.09169054441260745,0.1,0.002857142857142857,5.242857142857143,0.19484240687679083,0.0,5.737784886357116e-06,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.16664277182634996,0.14628731296828124,2.7545944733768666,0.9039207967999998,0.0,1.0,0.0,0.2,0.0,0.9997810500212793,0.3,0.08,0.09169054441260745,0.25,0.25
44,0.7097174860676415,0.498817979527601,0.7087756980319032,0.4984440782605527,0.23726716252825136,0.49699827613187525,0.5272206303724928,0.3720452381212058,0.36424446835490576,0.06876790830945559,0.5257142857142857,0.3738393945837167,0.3660609127310346,0.07142857142857142,0.10888252148997135,0.11142857142857143,0.002857142857142857,5.482857142857143,0.19484240687679083,0.0,4.0163865089034885e-06,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.16795442429422613,0.1466585816714532,2.8109311553379,0.913528717120002,0.0,0.9487179487179487,0.0,0.2,0.0,0.9998467350148955,0.3,0.08,0.10888252148997135,0.25,0.25
45,0.7157280287359575,0.49938312769324805,0.7147690677211671,0.4989630777416015,0.23726716252825136,0.4964787114022157,0.47277936962750716,0.37227446448223733,0.3644163881256794,0.06876790830945559,0.4714285714285714,0.3740679660122881,0.3662323413024632,0.07142857142857142,0.09169054441260745,0.09428571428571429,0.002857142857142857,5.685714285714286,0.1977077363896848,0.0,2.8114397310862145e-06,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17042865217275502,0.149325,2.8489982465168566,0.9820000000000004,0.0,0.9393939393939394,0.0,0.2,0.0,0.9998927145104268,0.3,0.08,0.09169054441260745,0.25,0.25
46,0.7208263156117921,0.499177283543521,0.7198527880630707,0.49879976373603135,0.23726716252825136,0.4960618504464387,0.46418338108882523,0.3723317710724952,0.36467426778183987,0.07163323782234957,0.46285714285714286,0.37412510886943096,0.366489484159606,0.07428571428571429,0.09742120343839542,0.10285714285714286,0.002857142857142857,5.911428571428571,0.2034383954154728,0.0,1.967992707957434e-06,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17194301043869287,0.149325,2.8948754244436623,0.9820000000000004,0.0,0.9444444444444444,0.0,0.2,0.0,0.9999249001572987,0.3,0.08,0.09742120343839542,0.25,0.25
47,0.728298818251556,0.4995590167564118,0.7273039406952923,0.4991853701645788,0.23726716252825136,0.49573537954248315,0.49283667621776506,0.3723317710724952,0.36474499348259065,0.07163323782234957,0.49142857142857144,0.37412510886943096,0.36656000778692616,0.07428571428571429,0.07736389684813753,0.08,0.002857142857142857,6.057142857142857,0.20916905444126074,0.0,1.967992707957434e-06,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17139743824364226,0.148578375,2.916977915954789,0.9623600000000003,0.0,1.0,0.0,0.2,0.0,0.9999249001572987,0.3,0.08,0.07736389684813753,0.25,0.25
48,0.7326249517859792,0.4990185917695364,0.7316177138481885,0.4986479591175264,0.23726716252825136,0.4954640475054063,0.46131805157593125,0.3725036908432689,0.3649564145558182,0.07449856733524356,0.46,0.37429653744085956,0.36677082479994444,0.07714285714285714,0.10601719197707736,0.11428571428571428,0.002857142857142857,6.268571428571429,0.22063037249283668,0.0,1.3775874948838745e-06,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1735115939095669,0.14865337500000003,2.9729240719214074,0.9643600000000009,0.0,0.95,0.0,0.2,0.0,0.9999474301101091,0.3,0.08,0.10601719197707736,0.25,0.25
49,0.738115175253276,0.4987996453446621,0.7370922509627216,0.49846157752155706,0.23726716252825136,0.4951855722583533,0.46418338108882523,0.3730767567458476,0.36538621398275223,0.07449856733524356,0.46285714285714286,0.37486796601228806,0.36719939622851583,0.07714285714285714,0.09455587392550144,0.10857142857142857,0.002857142857142857,6.425714285714286,0.22063037249283668,0.0,9.643076201436413e-07,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17318504377932262,0.14791010812500002,3.022037019054408,0.9450728000000008,0.0,1.0,0.0,0.2,0.0,0.9999632010770764,0.3,0.08,0.09455587392550144,0.25,0.25
50,0.7435423403220995,0.49894736302240855,0.7425039098456343,0.4985508661757227,0.23726716252825136,0.49494486193878595,0.47277936962750716,0.373363289697137,0.36560111369621934,0.07449856733524356,0.4714285714285714,0.37515368029800245,0.3674136819428016,0.07714285714285714,0.08022922636103152,0.08285714285714285,0.002857142857142857,6.522857142857143,0.2177650429799427,0.0,6.750135572462327e-07,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1726332614175689,0.14717055758437503,3.0444534215304624,0.9261713440000008,0.0,1.0,0.0,0.2,0.0,0.9999742407539535,0.3,0.08,0.08022922636103152,0.25,0.25
51,0.7482301599929205,0.4990800972202695,0.7471783357459673,0.4986668490867474,0.23726716252825136,0.49484958480562635,0.4699140401146132,0.37417875084005514,0.3662409100333518,0.07449856733524356,0.4685714285714286,0.3759668115519407,0.3680516502903993,0.07714285714285714,0.09742120343839542,0.10285714285714286,0.002857142857142857,6.677142857142857,0.22063037249283668,0.0,4.725086194207689e-07,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17297158564414664,0.14643470479645315,3.086421495956996,0.9076479171200007,0.0,1.0,0.0,0.2,0.0,0.9999819685277674,0.3,0.08,0.09742120343839542,0.25,0.25
52,0.7523108201971763,0.49870683199494453,0.751247336921068,0.49833686713729125,0.23726716252825136,0.4947095045669654,0.498567335243553,0.37452259038160246,0.3664987896895122,0.07449856733524356,0.49714285714285716,0.37630966869479787,0.3683087931475422,0.07714285714285714,0.10601719197707736,0.10857142857142857,0.002857142857142857,6.797142857142857,0.22349570200573066,0.0,3.3075560697640423e-07,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17420576289410686,0.14732018258437507,3.1332644946092847,0.927484842733694,0.0,0.9736842105263158,0.0,0.2,0.0,0.9999873779694373,0.3,0.08,0.10601719197707736,0.25,0.25
53,0.7558105653838483,0.4995173559729638,0.754737082835778,0.4991882153063885,0.23726716252825136,0.4945895352768844,0.4899713467048711,0.3744079772010866,0.3664128298041254,0.07449856733524356,0.48857142857142855,0.3761953829805121,0.3682230788618279,0.07714285714285714,0.06017191977077364,0.06857142857142857,0.002857142857142857,6.937142857142857,0.2148997134670487,0.0,3.3075560697640423e-07,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17407702050820778,0.149325,3.1391706332885274,0.9566578588311726,0.0,0.9583333333333334,0.0,0.2,0.0,0.9999873779694373,0.3,0.08,0.06017191977077364,0.25,0.25
54,0.7600263797526264,0.4993300551121907,0.7589408520206455,0.4990167964629495,0.23726716252825136,0.4946168849531586,0.48424068767908307,0.37468245737285033,0.36667070946028585,0.07449856733524356,0.4828571428571429,0.3764690789232137,0.36848022171897077,0.07714285714285714,0.10601719197707736,0.10857142857142857,0.002857142857142857,7.074285714285714,0.22063037249283668,0.0,2.3152871584331723e-07,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17397100608871946,0.148578375,3.184958649194185,0.9375247016545492,0.0,1.0,0.0,0.2,0.0,0.999991164578606,0.3,0.08,0.10601719197707736,0.25,0.25
55,0.7647774488846202,0.4999620677467202,0.7636783466694049,0.4996695496890806,0.23726716252825136,0.4946764997895416,0.5214899713467048,0.37485437714362396,0.36705752894452653,0.07449856733524356,0.52,0.3766405074946423,0.36886593600468504,0.07714285714285714,0.09742120343839542,0.10571428571428572,0.002857142857142857,7.211428571428572,0.21203438395415472,0.0,1.6206999865890528e-07,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17415394253622513,0.147835483125,3.226973761924586,0.9187742076214581,0.0,1.0,0.0,0.2,0.0,0.9999938152050243,0.3,0.08,0.09742120343839542,0.25,0.25
56,0.768715055438214,0.5011659394463546,0.7676047029185598,0.500872999842011,0.23726716252825136,0.49469023389967576,0.4498567335243553,0.37473976396310826,0.3672294487153002,0.07449856733524356,0.44857142857142857,0.3765262217803565,0.36903736457611364,0.07714285714285714,0.10028653295128939,0.11142857142857143,0.002857142857142857,7.36,0.2148997134670487,0.0,1.1344894887006965e-07,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1741684585378297,0.14798510812500004,3.2738628581146667,0.9242505440000003,0.0,0.9743589743589743,0.0,0.2,0.0,0.999995670643517,0.3,0.08,0.10028653295128939,0.25,0.25
57,0.7725534064625431,0.5016203005122366,0.7714320872256765,0.5013040178209238,0.23726716252825136,0.4948087311691291,0.504297994269341,0.3746251507825925,0.367315408600687,0.07449856733524356,0.5028571428571429,0.3764119360660707,0.36912307886182794,0.07714285714285714,0.10028653295128939,0.10285714285714286,0.002857142857142857,7.482857142857143,0.21203438395415472,0.0,7.941423961598842e-08,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17409747338799772,0.149325,3.3112427438095167,0.9237115515262293,0.0,0.9722222222222222,0.0,0.2,0.0,0.9999969694504619,0.3,0.08,0.10028653295128939,0.25,0.25
58,0.7765347590338177,0.5014631723462426,0.7754020645038905,0.5011548138453964,0.23726716252825136,0.49484060295624416,0.46418338108882523,0.37451053760207675,0.3673449980598852,0.07449856733524356,0.46285714285714286,0.37629765035178503,0.36915258377971416,0.07714285714285714,0.07449856733524356,0.08285714285714285,0.002857142857142857,7.628571428571429,0.22349570200573066,0.0,7.941423961598842e-08,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17399798673534345,0.1586407142250474,3.327875031790469,0.9214174303813418,0.0,0.9655172413793104,0.0,0.2,0.0,0.9999969694504619,0.3,0.08,0.07449856733524356,0.25,0.25
59,0.775326425295414,0.5014505078027182,0.7741971831475966,0.5011695034300321,0.23726716252825136,0.49492679863573674,0.4899713467048711,0.37473976396310826,0.3675169178306588,0.07449856733524356,0.48857142857142855,0.3765262217803565,0.36932401235114265,0.07714285714285714,0.12320916905444126,0.12571428571428572,0.002857142857142857,7.791428571428572,0.2177650429799427,0.0,5.5589955681334244e-08,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1755181195988021,0.15784751065392216,3.387031816868945,0.902989081773715,0.0,1.0,0.0,0.2,0.0,0.9999978786153233,0.3,0.08,0.12320916905444126,0.25,0.25
60,0.7784494492857184,0.5016530522680427,0.7773112842122142,0.501301480623167,0.23726716252825136,0.4950377401799428,0.4699140401146132,0.3746251507825924,0.3674309579452721,0.07449856733524356,0.4685714285714286,0.3764119360660708,0.36923829806542846,0.07714285714285714,0.10315186246418338,0.12,0.002857142857142857,7.928571428571429,0.22349570200573066,0.0,3.8912963071207284e-08,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17546910042937952,0.2410518275891088,3.439291180531566,0.9242505440000003,0.0,0.9761904761904762,0.0,0.2,0.0,0.9999985150307263,0.3,0.08,0.10315186246418338,0.25,0.25
61,0.782870482497374,0.5010882803975042,0.7817196859004081,0.5007582611304411,0.23726716252825136,0.4952485790505449,0.504297994269341,0.3746251507825924,0.3674309579452721,0.07449856733524356,0.5028571428571429,0.3764119360660708,0.36923829806542846,0.07714285714285714,0.09455587392550144,0.1,0.002857142857142857,8.045714285714286,0.22063037249283668,0.0,2.7239071255013406e-08,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17562935437851612,0.23984656845116328,3.4705053569209348,0.9057655331200002,0.0,1.0,0.0,0.2,0.0,0.9999989605215085,0.3,0.08,0.09455587392550144,0.25,0.25
62,0.7860768932756602,0.5006765336922336,0.7849169355050419,0.5003330321814938,0.23726716252825136,0.4955060276220025,0.4813753581661891,0.37479707055336614,0.36755989777335235,0.07736389684813753,0.48,0.37658336463749936,0.3693668694939998,0.08,0.09742120343839542,0.10571428571428572,0.002857142857142857,8.168571428571429,0.2148997134670487,0.0,1.9067348461336964e-08,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17657801029264994,0.23864733560890747,3.506809535496802,0.9088500461734573,0.0,0.972972972972973,0.0,0.2,0.0,0.9999992723650559,0.3,0.08,0.09742120343839542,0.25,0.25
63,0.7904009724286425,0.5003029692807689,0.7892286601461583,0.4999580080284263,0.23726716252825136,0.4958889308895779,0.4785100286532951,0.37479707055336614,0.36755989777335235,0.07736389684813753,0.47714285714285715,0.37658336463749936,0.3693668694939998,0.08,0.08022922636103152,0.09142857142857143,0.002857142857142857,8.32857142857143,0.22636103151862463,0.0,1.334714322765458e-08,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17609454952690096,0.23745409893086294,3.5281019162154372,0.8906730452499881,0.0,1.0,0.0,0.2,0.0,0.9999994906555392,0.3,0.08,0.08022922636103152,0.25,0.25
64,0.7924305019553465,0.49966413261189324,0.791252391017072,0.49936259153705337,0.23726716252825136,0.4962875693602614,0.4785100286532951,0.3749689903241397,0.36768883760143256,0.07736389684813753,0.47714285714285715,0.37675479320892796,0.36949544092257125,0.08,0.11174785100286533,0.12571428571428572,0.002857142857142857,8.425714285714285,0.22063037249283668,0.0,9.342999920119257e-09,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17635557790570508,0.23626682843620864,3.583254163605414,0.8728595843449884,0.0,1.0,0.0,0.2,0.0,0.9999996434588774,0.3,0.08,0.11174785100286533,0.25,0.25
65,0.7963743307976421,0.5001371704341669,0.795184951776961,0.4997873977594196,0.23726716252825136,0.4966600815480555,0.4469914040114613,0.3750836035046555,0.36777479748681935,0.07736389684813753,0.44571428571428573,0.37686907892321364,0.3695811552082856,0.08,0.10888252148997135,0.11714285714285715,0.002857142857142857,8.494285714285715,0.22349570200573066,0.0,6.540099777868049e-09,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17590237144474796,0.23508549429402759,3.628731937476163,0.8554023926580886,0.0,1.0,0.0,0.2,0.0,0.9999997504212141,0.3,0.08,0.10888252148997135,0.25,0.25
66,0.7998629580244405,0.49883661168202664,0.7986636114973971,0.4984923855790067,0.23726716252825136,0.49700587848227146,0.4785100286532951,0.3749689903241398,0.36768883760143256,0.07736389684813753,0.47714285714285715,0.37675479320892796,0.36949544092257125,0.08,0.12034383954154727,0.13142857142857142,0.002857142857142857,8.6,0.22922636103151864,0.0,4.5780697633588275e-09,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17685189863141723,0.23391006682255744,3.6875858701552104,0.8819098647270601,0.0,0.9782608695652174,0.0,0.2,0.0,0.9999998252948499,0.3,0.08,0.12034383954154727,0.25,0.25
67,0.8025882333351734,0.49938996581514805,0.8013811003072423,0.4990607107115568,0.23726716252825136,0.4972000563117268,0.4584527220630373,0.3748543771436241,0.3676028777160457,0.07736389684813753,0.45714285714285713,0.3766405074946423,0.369409726636857,0.08,0.10315186246418338,0.12,0.002857142857142857,8.742857142857142,0.22063037249283668,0.0,3.204648795466871e-09,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1767962105668316,0.23274051648844465,3.733834152752107,0.8896396180598086,0.0,0.9761904761904762,0.0,0.2,0.0,0.9999998777063949,0.3,0.08,0.10315186246418338,0.25,0.25
68,0.8059804068936868,0.4986991645106069,0.8047635819413027,0.498365727120984,0.23726716252825136,0.4974926736372822,0.4899713467048711,0.3748543771436241,0.3676107218778623,0.07736389684813753,0.48857142857142855,0.3766405074946423,0.3694175483867827,0.08,0.1346704871060172,0.15142857142857144,0.002857142857142857,8.871428571428572,0.22349570200573066,0.0,2.243254136330492e-09,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17837190480743492,0.23157681390600243,3.8105860411256356,0.9293693071815362,0.0,0.9622641509433962,0.0,0.2,0.0,0.9999999143944764,0.3,0.08,0.1346704871060172,0.25,0.25
69,0.8079654736192657,0.4994821283121918,0.8067429770476656,0.49920742390928563,0.23726716252825136,0.49783110244177287,0.4469914040114613,0.3746251507825924,0.3674388021070887,0.07736389684813753,0.44571428571428573,0.3764119360660707,0.36924611981535416,0.08,0.12034383954154727,0.13142857142857142,0.002857142857142857,8.96,0.2177650429799427,0.0,1.5702778869795305e-09,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1794386438951189,0.2304189298364724,3.8658028917316947,0.9623600000000003,0.0,0.9565217391304348,0.0,0.2,0.0,0.9999999400761335,0.3,0.08,0.12034383954154727,0.25,0.25
70,0.8107404590973888,0.49907549363898407,0.8095100339958513,0.4988177387964338,0.23726716252825136,0.49817992247478754,0.4785100286532951,0.3745105376020767,0.36735284222170184,0.07736389684813753,0.47714285714285715,0.37629765035178514,0.3691604055296399,0.08,0.12893982808022922,0.1457142857142857,0.002857142857142857,9.111428571428572,0.22349570200573066,0.0,1.099194515592204e-09,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17996959353278616,0.22926683518729005,3.934201119611346,0.9623600000000003,0.0,0.9607843137254902,0.0,0.2,0.0,0.9999999580532934,0.3,0.08,0.12893982808022922,0.25,0.25
71,0.8149182054848241,0.49883322508163835,0.8136758439650368,0.49859019557073647,0.23726716252825136,0.49856811086727965,0.504297994269341,0.37451053760207675,0.36732741956403,0.07736389684813753,0.5028571428571429,0.37629765035178514,0.36913505550813286,0.08,0.11174785100286533,0.12,0.002857142857142857,9.34,0.22063037249283668,0.0,7.694361591877121e-10,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1807671391424123,0.2372094277869798,3.97551709721912,0.9603999999999999,0.0,0.9523809523809523,0.0,0.2,0.0,0.9999999706373054,0.3,0.08,0.11174785100286533,0.25,0.25
72,0.8177203110101099,0.49901375897485667,0.816469943474536,0.49877496893080403,0.23726716252825136,0.49890145700357347,0.4699140401146132,0.37473976396310826,0.36724145967864313,0.07736389684813753,0.4685714285714286,0.3765262217803565,0.36904934122241845,0.08,0.12320916905444126,0.15714285714285714,0.002857142857142857,9.505714285714285,0.22063037249283668,0.0,5.386053111729279e-10,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18097630630027167,0.23602338064804487,4.053149612417594,0.9431128000000003,0.0,0.9818181818181818,0.0,0.2,0.0,0.9999999794461137,0.3,0.08,0.12320916905444126,0.25,0.25
73,0.819278001457349,0.49833243429368723,0.8180231833776401,0.498096649444802,0.23726716252825136,0.4991271302619936,0.45272206303724927,0.3746998509352428,0.36715549979325635,0.07736389684813753,0.4514285714285714,0.3764864227897135,0.36896362693670426,0.08,0.1174785100286533,0.12857142857142856,0.002857142857142857,9.682857142857143,0.22922636103151864,0.0,3.770237163939466e-10,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1810138540544846,0.23484326374480463,4.10065804874067,0.9450728000000008,0.0,0.9777777777777777,0.0,0.2,0.0,0.9999999856122797,0.3,0.08,0.1174785100286533,0.25,0.25
74,0.8208466844809644,0.49814676373642686,0.8195873844497595,0.4979018464532003,0.23726716252825136,0.49939167102184245,0.4699140401146132,0.3746998509352428,0.36715549979325635,0.07736389684813753,0.4685714285714286,0.3764864227897135,0.36896362693670426,0.08,0.1318051575931232,0.14857142857142858,0.002857142857142857,9.877142857142857,0.23209169054441262,0.0,2.6391660178600553e-10,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1807083562127836,0.2336690474260806,4.167216316337284,0.9261713440000008,0.0,1.0,0.0,0.2,0.0,0.9999999899285957,0.3,0.08,0.1318051575931232,0.25,0.25
75,0.8233083487391343,0.49824365905133733,0.8220420153814775,0.49801585018923056,0.23726716252825136,0.499748645356274,0.4899713467048711,0.3746998509352428,0.36715549979325635,0.07736389684813753,0.48857142857142855,0.3764864227897135,0.36896362693670426,0.08,0.11174785100286533,0.12571428571428572,0.002857142857142857,10.04,0.22349570200573066,0.0,1.8474162257175724e-10,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1802333858602911,0.2325007021889502,4.209586275724825,0.9076479171200007,0.0,1.0,0.0,0.2,0.0,0.999999992950017,0.3,0.08,0.11174785100286533,0.25,0.25
76,0.8259816266947955,0.49762278733750637,0.8247076554001225,0.49740113650408546,0.23726716252825136,0.5001158574026734,0.4326647564469914,0.37424139821317975,0.36681166025170914,0.07736389684813753,0.43142857142857144,0.37602927993257057,0.3686207697938471,0.08,0.13753581661891118,0.15428571428571428,0.002857142857142857,10.157142857142857,0.22063037249283668,0.0,1.2931913457129958e-10,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18167421964527536,0.2333921127152465,4.279680264496044,1.0,0.0,0.9259259259259259,0.0,0.2,0.0,0.9999999950650119,0.3,0.08,0.13753581661891118,0.25,0.25
77,0.8278636847380839,0.49759169843963896,0.8265843361347158,0.49738789442353865,0.23726716252825136,0.5005420695532611,0.4068767908309456,0.374126785032664,0.36672570036632224,0.07736389684813753,0.4057142857142857,0.375914994218285,0.3685350555081328,0.08,0.12320916905444126,0.13714285714285715,0.002857142857142857,10.357142857142858,0.2148997134670487,0.0,9.05233950407413e-11,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18209195641005335,0.2322251521516703,4.331229516348979,0.9820000000000004,0.0,0.9791666666666666,0.0,0.2,0.0,0.9999999965455083,0.3,0.08,0.12320916905444126,0.25,0.25
78,0.8293003592600706,0.49715583276067726,0.828016905872354,0.49696966927793995,0.23726716252825136,0.500884869878617,0.4469914040114613,0.374126785032664,0.36672570036632224,0.07736389684813753,0.44571428571428573,0.375914994218285,0.3685350555081328,0.08,0.12893982808022922,0.1457142857142857,0.002857142857142857,10.48,0.22636103151862463,0.0,6.336637505821619e-11,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18194643873962724,0.23106402639091195,4.390319211736285,0.9623600000000003,0.0,1.0,0.0,0.2,0.0,0.9999999975818559,0.3,0.08,0.12893982808022922,0.25,0.25
79,0.8333015358042973,0.4965182159486427,0.8320066504835972,0.4963572505764541,0.23726716252825136,0.5012697470935393,0.40114613180515757,0.37389755867163255,0.36655378059554866,0.07736389684813753,0.4,0.37568642278971354,0.3683636269367042,0.08,0.1318051575931232,0.14857142857142858,0.002857142857142857,10.59142857142857,0.23209169054441262,0.0,4.435646195122103e-11,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18252128082807195,0.232071779016372,4.451084256072988,0.9902443692631063,0.0,0.9615384615384616,0.0,0.2,0.0,0.9999999983072991,0.3,0.08,0.1318051575931232,0.25,0.25
80,0.8362466559169697,0.4959031876039852,0.8349433559673762,0.495718445629378,0.23726716252825136,0.5014819170466648,0.4355300859598854,0.37389755867163255,0.36655378059554866,0.07736389684813753,0.4342857142857143,0.37568642278971354,0.3683636269367042,0.08,0.1346704871060172,0.14857142857142858,0.002857142857142857,10.72,0.22922636103151864,0.0,3.1049523943953074e-11,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18217981728107446,0.23091142012129012,4.510633999522957,0.9704394818778442,0.0,1.0,0.0,0.2,0.0,0.9999999988151094,0.3,0.08,0.1346704871060172,0.25,0.25
81,0.8398954345548187,0.4959712758905307,0.8385817095234027,0.49574016184929837,0.23726716252825136,0.501745578109595,0.45558739255014324,0.37389755867163255,0.36655378059554866,0.07736389684813753,0.4542857142857143,0.37568642278971354,0.3683636269367042,0.08,0.10315186246418338,0.11428571428571428,0.002857142857142857,10.885714285714286,0.23209169054441262,0.0,2.173466617706714e-11,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18183807528406185,0.22975686302068368,4.534707033818212,0.9510306922402872,0.0,1.0,0.0,0.2,0.0,0.9999999991705766,0.3,0.08,0.10315186246418338,0.25,0.25
82,0.8422958739982751,0.49581480310855375,0.8409752905684493,0.49562643686042,0.23726716252825136,0.5020580870725173,0.4670487106017192,0.37389755867163255,0.36655378059554866,0.07736389684813753,0.4657142857142857,0.37568642278971354,0.3683636269367042,0.08,0.12893982808022922,0.14285714285714285,0.002857142857142857,11.062857142857142,0.22636103151862463,0.0,1.5214265159328617e-11,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18155674205049868,0.22860807870558025,4.586870035998991,0.9320100783954814,0.0,1.0,0.0,0.2,0.0,0.9999999994194037,0.3,0.08,0.12893982808022922,0.25,0.25
83,0.8428307128953002,0.4957376320152714,0.8415086013543399,0.49556104144302815,0.23726716252825136,0.5023769175484661,0.4813753581661891,0.37389755867163255,0.36655378059554866,0.07736389684813753,0.48,0.37568642278971354,0.3683636269367042,0.08,0.11174785100286533,0.12857142857142856,0.002857142857142857,11.185714285714285,0.2349570200573066,0.0,1.0649985902016661e-11,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18119124476881762,0.22746503831205234,4.62370406385044,0.9133698768275718,0.0,1.0,0.0,0.2,0.0,0.9999999995935825,0.3,0.08,0.11174785100286533,0.25,0.25
