t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
84,0.8445630325297405,0.4962560229577039,0.8432359715041107,0.4960188414687959,0.23726716252825136,0.5026437649349249,0.4498567335243553,0.37389755867163255,0.36655378059554866,0.07736389684813753,0.44857142857142857,0.37568642278971354,0.3683636269367042,0.08,0.12320916905444126,0.14,0.002857142857142857,11.288571428571428,0.22636103151862463,0.0,7.454989840266006e-12,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18174171783068785,0.2263277131204921,4.67122998257343,0.8951024792910204,0.0,1.0,0.0,0.2,0.0,0.9999999997155078,0.3,0.08,0.12320916905444126,0.25,0.25
85,0.8463037900959973,0.4971029642208574,0.8449717554773211,0.4968082982551409,0.23726716252825136,0.5030060025588621,0.40974212034383956,0.37389755867163255,0.36655378059554866,0.07736389684813753,0.4085714285714286,0.37568642278971354,0.3683636269367042,0.08,0.12607449856733524,0.13428571428571429,0.002857142857142857,11.42,0.22636103151862463,0.0,5.218494051795729e-12,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1816018294362407,0.22519607455488963,4.712091097207677,0.8772004297052,0.0,1.0,0.0,0.2,0.0,0.9999999998008554,0.3,0.08,0.12607449856733524,0.25,0.25
86,0.8476360572005116,0.496259174611694,0.8463002161043938,0.4959914566403172,0.23726716252825136,0.5031947632556573,0.4584527220630373,0.37389755867163255,0.36655378059554866,0.07736389684813753,0.45714285714285713,0.37568642278971354,0.3683636269367042,0.08,0.11174785100286533,0.12285714285714286,0.002857142857142857,11.562857142857142,0.23209169054441262,0.0,3.652944381560322e-12,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18120767743191663,0.22407009418211518,4.740706418120665,0.859656421111096,0.0,1.0,0.0,0.2,0.0,0.9999999998605988,0.3,0.08,0.11174785100286533,0.25,0.25
87,0.8493915727839426,0.49646901649033864,0.8480507159290148,0.4961956779653126,0.23726716252825136,0.5034284951283206,0.4670487106017192,0.3736683323106009,0.36638186082477503,0.07736389684813753,0.4657142857142857,0.37545785136114207,0.36819219836527567,0.08,0.12607449856733524,0.14285714285714285,0.002857142857142857,11.76,0.23209169054441262,0.0,2.5570616489245882e-12,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18178649690189988,0.23884988095990956,4.788749432615394,0.8656867203236103,0.0,0.96,0.0,0.2,0.0,0.9999999999024192,0.3,0.08,0.12607449856733524,0.25,0.25
88,0.8511534404926139,0.49717494566055864,0.8498075497299471,0.496900667255982,0.23726716252825136,0.5036438885232902,0.4469914040114613,0.3736683323106009,0.36638186082477503,0.07736389684813753,0.44571428571428573,0.37545785136114207,0.36819219836527567,0.08,0.1346704871060172,0.14857142857142858,0.002857142857142857,11.968571428571428,0.22922636103151864,0.0,1.7899431542347178e-12,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18142027870310468,0.23765563155511,4.841545872534516,0.8483729859171381,0.0,1.0,0.0,0.2,0.0,0.9999999999316934,0.3,0.08,0.1346704871060172,0.25,0.25
89,0.8527404548848495,0.49743868883249664,0.8513900297953478,0.4971639652392155,0.23726716252825136,0.5039363191352276,0.4068767908309456,0.37355371913008517,0.36629590093938824,0.07736389684813753,0.4057142857142857,0.37534356564685634,0.36810648407956137,0.08,0.10601719197707736,0.11428571428571428,0.002857142857142857,12.148571428571428,0.23209169054441262,0.0,1.2529610807449723e-12,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18131317730958918,0.23646735339733446,4.8590006693695384,0.9643600000000009,0.0,0.975,0.0,0.2,0.0,0.9999999999521854,0.3,0.08,0.10601719197707736,0.25,0.25
90,0.8553753734054853,0.49781303456940246,0.854017419977353,0.49754658433772925,0.23726716252825136,0.5042260968306282,0.4584527220630373,0.37355371913008517,0.36629590093938824,0.07736389684813753,0.45714285714285713,0.37534356564685634,0.36810648407956137,0.08,0.11174785100286533,0.12571428571428572,0.002857142857142857,12.34,0.23209169054441262,0.0,8.770721746606197e-13,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1818442963598936,0.2352850166303478,4.887534941696434,0.9450728000000008,0.0,1.0,0.0,0.2,0.0,0.9999999999665298,0.3,0.08,0.11174785100286533,0.25,0.25
91,0.8563388270281328,0.4984092371917749,0.8549781208753646,0.498187195547032,0.23726716252825136,0.5044440728889535,0.4498567335243553,0.3733244927690536,0.3661239811686146,0.07736389684813753,0.44857142857142857,0.37511499421828487,0.36793505550813277,0.08,0.11174785100286533,0.12285714285714286,0.002857142857142857,12.477142857142857,0.23782234957020057,0.0,6.139502313320334e-13,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18222064630666557,0.23644632993338857,4.912641385719648,1.0122404302317316,0.0,0.9534883720930233,0.0,0.2,0.0,0.9999999999765709,0.3,0.08,0.11174785100286533,0.25,0.25
92,0.8574091171734722,0.4990354826270898,0.8560453530488602,0.4988130562051528,0.23726716252825136,0.5046486019393662,0.45272206303724927,0.37315257299828003,0.3659950413405343,0.07736389684813753,0.4514285714285714,0.3749435656468564,0.3678064840795614,0.08,0.10601719197707736,0.11428571428571428,0.002857142857142857,12.565714285714286,0.24355300859598855,0.0,4.297660347184946e-13,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1825949716465608,0.2352640982837216,4.92867427229097,1.0099956216270964,0.0,0.95,0.0,0.2,0.0,0.9999999999835996,0.3,0.08,0.10601719197707736,0.25,0.25
93,0.8589151596680293,0.4995336133591408,0.8575470925648613,0.49926979565008706,0.23726716252825136,0.5047620632864886,0.45272206303724927,0.37315257299828003,0.3659950413405343,0.07736389684813753,0.4514285714285714,0.3749435656468564,0.3678064840795614,0.08,0.10028653295128939,0.10285714285714286,0.002857142857142857,12.757142857142858,0.23782234957020057,0.0,3.0083506058687133e-13,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18208185393118514,0.234087777792303,4.932957929702292,0.9897957091945546,0.0,1.0,0.0,0.2,0.0,0.9999999999885197,0.3,0.08,0.10028653295128939,0.25,0.25
94,0.8596607983479648,0.5000305831206395,0.8582906008485686,0.49981878929470813,0.23726716252825136,0.5049029101203861,0.4785100286532951,0.37280873345673265,0.36573716168437387,0.07736389684813753,0.47714285714285715,0.37460070850399924,0.36754934122241856,0.08,0.1318051575931232,0.13428571428571429,0.002857142857142857,12.94,0.24641833810888253,0.0,2.1058599705528948e-13,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18299901894367207,0.23291733890334146,4.968584485393961,1.0056397950106626,0.0,0.9361702127659575,0.0,0.2,0.0,0.9999999999919638,0.3,0.08,0.1318051575931232,0.25,0.25
95,0.8618717514119129,0.4994552813797645,0.8604952369037624,0.4992490287023879,0.23726716252825136,0.5051130970180658,0.4871060171919771,0.3731501021848816,0.3659950413405343,0.07736389684813753,0.4857142857142857,0.3749411018929248,0.3678064840795614,0.08,0.07449856733524356,0.08285714285714285,0.002857142857142857,13.102857142857143,0.24355300859598855,0.0,2.1058599705528948e-13,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18347216066054362,0.23175275220882477,4.952069938543224,0.9855269991104494,0.0,1.0,0.0,0.2,0.0,0.9999999999919638,0.3,0.08,0.07449856733524356,0.25,0.25
96,0.8627489686619797,0.4995887614817571,0.8613699478188289,0.49937101678402734,0.23726716252825136,0.5052583459561536,0.4469914040114613,0.37292087582385003,0.3658246354551865,0.07736389684813753,0.44571428571428573,0.3747125304643533,0.3676365650681718,0.08,0.10888252148997135,0.12,0.002857142857142857,13.234285714285715,0.24355300859598855,0.0,1.4741077979647895e-13,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18441851479431182,0.23059398844778062,4.9730285397723595,1.0014564591282396,0.0,0.9523809523809523,0.0,0.2,0.0,0.9999999999943746,0.3,0.08,0.10888252148997135,0.25,0.25
97,0.8646998333299322,0.4997058250082532,0.8633152385877304,0.4994797231654096,0.23726716252825136,0.5054793463480471,0.47564469914040114,0.3728062626433343,0.3657386755697997,0.07736389684813753,0.4742857142857143,0.3745982447500676,0.36755085078245747,0.08,0.08882521489971347,0.1,0.002857142857142857,13.345714285714285,0.24068767908309455,0.0,1.0318667307070218e-13,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18429627936319742,0.22944101850554172,4.973567968976913,0.9948459695110693,0.0,0.9714285714285714,0.0,0.2,0.0,0.9999999999960623,0.3,0.08,0.08882521489971347,0.25,0.25
98,0.8648120619826198,0.4994869287039761,0.8634271465871244,0.49925578127057046,0.23726716252825136,0.5057511759429334,0.4670487106017192,0.37269164946281846,0.3656527156844129,0.07736389684813753,0.4657142857142857,0.37448395903578185,0.36746513649674317,0.08,0.10028653295128939,0.10571428571428572,0.002857142857142857,13.48857142857143,0.24355300859598855,0.0,7.223183486519322e-14,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18445388293514842,0.228293813413014,4.97981089531166,0.9815407223830199,0.0,0.972972972972973,0.0,0.2,0.0,0.9999999999972435,0.3,0.08,0.10028653295128939,0.25,0.25
99,0.8662809001889359,0.4986494729598789,0.8648917881128513,0.4984129038044256,0.23726716252825136,0.5060365563086445,0.45558739255014324,0.372462423101787,0.36548079591363924,0.07736389684813753,0.4542857142857143,0.37425538760721044,0.36729370792531457,0.08,0.07449856733524356,0.08857142857142856,0.002857142857142857,13.597142857142858,0.2349570200573066,0.0,7.223183486519322e-14,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18475961423475837,0.24150713972211021,4.968786105976856,0.9816788519149845,0.0,0.9354838709677419,0.0,0.2,0.0,0.9999999999972435,0.3,0.08,0.07449856733524356,0.25,0.25
100,0.8674686793562997,0.4994249006403435,0.8660761736254511,0.49922296899917773,0.23726716252825136,0.5062525299800179,0.47564469914040114,0.37234780992127114,0.3653948360282524,0.07736389684813753,0.4742857142857143,0.3741411018929247,0.3672079936396003,0.08,0.09169054441260745,0.10285714285714286,0.002857142857142857,13.67142857142857,0.23782234957020057,0.0,5.056344812134728e-14,0.08436634914903715,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18477781687787034,0.2476965021180881,4.972267526714461,0.9771674738901603,0.0,0.9722222222222222,0.0,0.2,0.0,0.9999999999980704,0.3,0.08,0.09169054441260745,0.25,0.25
101,0.8672073820724334,0.5004972356863394,0.8658156229052529,0.5003071427315667,0.23726716252825136,0.5065206862408647,0.5071633237822349,0.37200397037972394,0.365136956372092,0.07736389684813753,0.5057142857142857,0.3737982447500676,0.3669508507824574,0.08,0.10888252148997135,0.12,0.002857142857142857,13.797142857142857,0.23782234957020057,0.0,2.9986161455954684e-14,0.09492034831902924,11.736389684813753,0.1,0.18126924692201818,0.21,0.08022922636103152,0,0.18590415633367655,0.2472981388763101,4.992822176180172,1.0080058952377244,0.0,0.9285714285714286,0.0,0.2,0.0,0.9999999999986493,0.3,0.08,0.10888252148997135,0.27,0.27
102,0.8682184498117551,0.499627757272931,0.866823801879605,0.49940041298647453,0.23726716252825136,0.5069154595039991,0.4871060171919771,0.37166013083817667,0.3648790767159315,0.07736389684813753,0.4857142857142857,0.37345538760721037,0.3666937079253146,0.08,0.1174785100286533,0.12571428571428572,0.002857142857142857,13.965714285714286,0.23782234957020057,0.0,2.1059249997892662e-14,0.0946037283439295,11.736389684813753,0.097,0.17634209573142312,0.2082,0.08022922636103152,0,0.18746108802712796,0.24899644976928073,5.018680018370854,1.069308666847357,0.0,0.9318181818181818,0.0,0.2,0.0,0.9999999999990545,0.3,0.08,0.1174785100286533,0.2694,0.2694
103,0.8691692593061281,0.4992967956509177,0.8677718947754228,0.49906317149990237,0.23726716252825136,0.5071061545379241,0.5214899713467048,0.37166013083817667,0.3648790767159315,0.07736389684813753,0.52,0.37345538760721037,0.3666937079253146,0.08,0.12320916905444126,0.12857142857142856,0.002857142857142857,14.042857142857143,0.2349570200573066,0.0,1.4789515112862763e-14,0.09429660696808273,11.736389684813753,0.09409000000000001,0.1715344299918684,0.206454,0.08022922636103152,0,0.1870377825869923,0.24775146752043434,5.046877846574865,1.04792249351041,0.0,1.0,0.0,0.2,0.0,0.9999999999993382,0.3,0.08,0.12320916905444126,0.268818,0.268818
104,0.870646630211856,0.49997806461826216,0.86924504462142,0.4997758309637263,0.23726716252825136,0.507249864323619,0.4785100286532951,0.3715455176576609,0.3647931168305447,0.07736389684813753,0.47714285714285715,0.3733411018929247,0.3666079936396003,0.08,0.14613180515759314,0.15428571428571428,0.002857142857142857,14.197142857142858,0.22922636103151864,0.0,1.038730297003237e-14,0.09399869923351134,11.736389684813753,0.09126730000000001,0.16684418376162757,0.20476038,0.08022922636103152,0,0.18756441503644292,0.2540394114041586,5.100226003929082,1.1217900020288487,0.0,0.9814814814814815,0.0,0.2,0.0,0.9999999999995367,0.3,0.08,0.14613180515759314,0.26825346,0.26825346
105,0.8707383972064765,0.49915576760671043,0.8693365494246273,0.49891993836891485,0.23726716252825136,0.5073798025169586,0.4670487106017192,0.3715455176576609,0.3647931168305447,0.07736389684813753,0.4657142857142857,0.3733411018929247,0.3666079936396003,0.08,0.11461318051575932,0.13142857142857142,0.002857142857142857,14.331428571428571,0.23782234957020057,0.0,7.294513577994584e-15,0.0937097287309771,11.736389684813753,0.088529281,0.16226927610018926,0.2031175686,0.08022922636103152,0,0.18711230724697495,0.2527692143471378,5.129650055279073,1.0993542019882716,0.0,1.0,0.0,0.2,0.0,0.9999999999996757,0.3,0.08,0.11461318051575932,0.2677058562,0.2677058562
106,0.8715431252692788,0.5000548856803955,0.870138978264393,0.4998032725656507,0.23726716252825136,0.5075482557830602,0.4297994269340974,0.3714309044771452,0.3647071569451579,0.07736389684813753,0.42857142857142855,0.373226816178639,0.366522279353886,0.08,0.12034383954154727,0.13142857142857142,0.002857142857142857,14.468571428571428,0.22922636103151864,0.0,5.12339726123965e-15,0.0934294273435189,11.736389684813753,0.08587340257,0.15780761504170115,0.201524041542,0.08022922636103152,0,0.1870908885678829,0.2554719803435524,5.1584856256020615,1.0867801461918565,0.0,0.9782608695652174,0.0,0.2,0.0,0.999999999999773,0.3,0.08,0.12034383954154727,0.267174680514,0.267174680514
107,0.8718384247299739,0.5003641643835973,0.8704334340123431,0.5001176500022793,0.23726716252825136,0.5076903429177515,0.47564469914040114,0.37131629129662935,0.36462119705977103,0.07736389684813753,0.4742857142857143,0.3731125304643532,0.3664365650681717,0.08,0.12320916905444126,0.13142857142857142,0.002857142857142857,14.537142857142857,0.22922636103151864,0.0,3.599118419815378e-15,0.09315753499768448,11.736389684813753,0.08329720049289999,0.15345710132083934,0.19997832029573998,0.08022922636103152,0,0.18718173407157915,0.2541946204418346,5.186744484518592,1.0775108807220068,0.0,0.9782608695652174,0.0,0.2,0.0,0.999999999999841,0.3,0.08,0.12320916905444126,0.26665944009858,0.26665944009858
108,0.8740485655505738,0.5013004103432885,0.8726372601448845,0.5010795398226268,0.23726716252825136,0.5079211971940587,0.5100286532951289,0.37131629129662935,0.36462119705977103,0.07736389684813753,0.5085714285714286,0.3731125304643532,0.3664365650681717,0.08,0.1346704871060172,0.15428571428571428,0.002857142857142857,14.642857142857142,0.2349570200573066,0.0,2.5263682810905576e-15,0.092893799422225,11.736389684813753,0.08079828447811299,0.14921563186018072,0.1984789706868678,0.08022922636103152,0,0.1872086570880016,0.2529236473396254,5.237295309113935,1.0559606631075666,0.0,1.0,0.0,0.2,0.0,0.9999999999998888,0.3,0.08,0.1346704871060172,0.2661596568956226,0.2661596568956226
109,0.8747680117848141,0.5015838666485963,0.8733546508184555,0.5013829669358797,0.23726716252825136,0.5081380752931622,0.48424068767908307,0.37131629129662935,0.36462119705977103,0.07736389684813753,0.4828571428571429,0.3731125304643532,0.3664365650681717,0.08,0.10888252148997135,0.12,0.002857142857142857,14.74,0.23209169054441262,0.0,1.7730020394251626e-15,0.0926379759140294,11.736389684813753,0.0783743359437696,0.14508110302819666,0.19702460156626175,0.08022922636103152,0,0.18672961380256156,0.2516590291029273,5.252549402931656,1.0348414498454155,0.0,1.0,0.0,0.2,0.0,0.9999999999999222,0.3,0.08,0.10888252148997135,0.26567486718875394,0.26567486718875394
110,0.8761850426060558,0.5020706525441191,0.8747676329802078,0.5018438457686059,0.23726716252825136,0.5084238964979529,0.5071633237822349,0.37131629129662935,0.36462119705977103,0.07736389684813753,0.5057142857142857,0.3731125304643532,0.3664365650681717,0.08,0.12607449856733524,0.1457142857142857,0.002857142857142857,14.785714285714286,0.23209169054441262,0.0,1.2457203428846221e-15,0.09238982711107964,11.736389684813753,0.0760231058654565,0.1410514136769826,0.1956138635192739,0.08022922636103152,0,0.1863953943049773,0.2504007339574127,5.293212700587308,1.0141446208485072,0.0,1.0,0.0,0.2,0.0,0.9999999999999455,0.3,0.08,0.12607449856733524,0.2652046211730913,0.2652046211730913
111,0.8765606285951344,0.5011107058309874,0.8751421458664604,0.5008779656471625,0.23726716252825136,0.5088028420792605,0.4326647564469914,0.37120167811611354,0.36453523717438424,0.07736389684813753,0.43142857142857144,0.3729982447500676,0.3663508507824575,0.08,0.10888252148997135,0.11142857142857143,0.002857142857142857,14.874285714285714,0.2349570200573066,0.0,8.754474960349128e-16,0.09214912277221833,11.736389684813753,0.0737424126894928,0.13712446796878974,0.19424544761369567,0.08022922636103152,0,0.18632041733345245,0.24914873028762563,5.298777018004133,1.0063274113189962,0.0,0.9743589743589743,0.0,0.2,0.0,0.9999999999999618,0.3,0.08,0.10888252148997135,0.26474848253789857,0.26474848253789857
112,0.8767685451187766,0.5012063189281315,0.8753494683428923,0.5009530206127708,0.23726716252825136,0.5090424974428878,0.46418338108882523,0.37120167811611354,0.36453523717438424,0.07736389684813753,0.46285714285714286,0.3729982447500676,0.3663508507824575,0.08,0.1518624641833811,0.16857142857142857,0.002857142857142857,15.025714285714285,0.2349570200573066,0.0,6.151843865898277e-16,0.09191563956352289,11.736389684813753,0.07153014030880801,0.13329817800035182,0.1929180841852848,0.08022922636103152,0,0.18687520035782784,0.2479029866361875,5.361372906215479,0.9862008630926162,0.0,1.0,0.0,0.2,0.0,0.9999999999999732,0.3,0.08,0.1518624641833811,0.2643060280617616,0.2643060280617616
113,0.8780646829162572,0.5017842595077193,0.8766419028895227,0.5014931426056881,0.23726716252825136,0.5092398233379583,0.48424068767908307,0.37108706493559784,0.3644492772889974,0.07736389684813753,0.4828571428571429,0.3728839590357818,0.36626513649674314,0.08,0.1518624641833811,0.17142857142857143,0.002857142857142857,15.097142857142858,0.2349570200573066,0.0,4.326880357372093e-16,0.09168916085108834,11.736389684813753,0.06938423609954376,0.1295704662338868,0.19163054165972626,0.08022922636103152,0,0.18750889869470225,0.2505205089669541,5.4255740195197415,1.0244027444486226,0.0,0.9833333333333333,0.0,0.2,0.0,0.9999999999999812,0.3,0.08,0.1518624641833811,0.26387684721990873,0.26387684721990873
114,0.8786623496373648,0.5018334533657723,0.8772378619914275,0.5015394655104212,0.23726716252825136,0.5093879243391607,0.49570200573065903,0.37108706493559784,0.3644492772889974,0.07736389684813753,0.4942857142857143,0.3728839590357818,0.36626513649674314,0.08,0.14040114613180515,0.15142857142857144,0.002857142857142857,15.194285714285714,0.2349570200573066,0.0,3.030071061151187e-16,0.0914694765000268,11.736389684813753,0.06730270901655745,0.1259392677435177,0.19038162540993447,0.08022922636103152,0,0.18711421134408587,0.2492679064221193,5.468491110557917,1.00391468955965,0.0,1.0,0.0,0.2,0.0,0.9999999999999869,0.3,0.08,0.14040114613180515,0.26346054180331147,0.26346054180331147
115,0.8775793478461211,0.5018891882452914,0.8761579544910156,0.5015850376447403,0.23726716252825136,0.5095751032534037,0.47277936962750716,0.37108706493559784,0.3644492772889974,0.07736389684813753,0.4714285714285714,0.3728839590357818,0.36626513649674314,0.08,0.12320916905444126,0.13714285714285715,0.002857142857142857,15.385714285714286,0.22063037249283668,0.0,2.1375371604121676e-16,0.0912563826794971,11.736389684813753,0.06528362774606072,0.12240253228570042,0.1891701766476364,0.08022922636103152,0,0.1867494981445083,0.2480215668900087,5.496264145489616,0.9838363957684569,0.0,1.0,0.0,0.2,0.0,0.9999999999999908,0.3,0.08,0.12320916905444126,0.26305672554921217,0.26305672554921217
116,0.8772513426441367,0.5016473790668147,0.8758308864467514,0.5013422401890925,0.23726716252825136,0.5096638615930269,0.5501432664756447,0.37108706493559784,0.3644492772889974,0.07736389684813753,0.5485714285714286,0.3728839590357818,0.36626513649674314,0.08,0.12320916905444126,0.14285714285714285,0.002857142857142857,15.505714285714285,0.22063037249283668,0.0,1.4979937672018967e-16,0.09104968167358332,11.736389684813753,0.0633251189136789,0.11895822620206453,0.18799507134820734,0.08022922636103152,0,0.18641517922521436,0.24678145905555865,5.529196005436965,0.9641596678530878,0.0,1.0,0.0,0.2,0.0,0.9999999999999936,0.3,0.08,0.12320916905444126,0.26266502378273576,0.26266502378273576
117,0.8787384995155292,0.5021817118849449,0.8773137942985113,0.5018434382613395,0.23726716252825136,0.509603575104398,0.4699140401146132,0.37108706493559784,0.3644492772889974,0.07736389684813753,0.4685714285714286,0.3728839590357818,0.36626513649674314,0.08,0.14613180515759314,0.15428571428571428,0.002857142857142857,15.634285714285713,0.22349570200573066,0.0,1.0619242097609889e-16,0.09084918169784693,11.736389684813753,0.06142536534626853,0.1156043341628803,0.1868552192077611,0.08022922636103152,0,0.18608281761480255,0.24554755176028087,5.572897799613942,0.9448764744960261,0.0,1.0,0.0,0.2,0.0,0.9999999999999954,0.3,0.08,0.14613180515759314,0.2622850730692537,0.2622850730692537
118,0.8792671486230177,0.5013835888931197,0.8778409329799784,0.5010666915184095,0.23726716252825136,0.5094534033917015,0.4813753581661891,0.37085783857456633,0.3642773575182238,0.07736389684813753,0.48,0.37265538760721045,0.36609370792531454,0.08,0.15759312320916904,0.17714285714285713,0.002857142857142857,15.782857142857143,0.22349570200573066,0.0,7.53210135216868e-17,0.09065469672138263,11.736389684813753,0.05958260438588047,0.11233886075915511,0.18574956263152828,0.08022922636103152,0,0.18663768995529997,0.26466244252503235,5.63858270076452,1.0990555589897346,0.0,0.967741935483871,0.0,0.2,0.0,0.9999999999999968,0.3,0.08,0.15759312320916904,0.2619165208771761,0.2619165208771761
119,0.8792625631994736,0.5009980640190089,0.8778363606576445,0.500674161238502,0.23726716252825136,0.5091645104234145,0.4670487106017192,0.3707432253940505,0.364191397632837,0.07736389684813753,0.4657142857142857,0.37254110189292466,0.36600799363960035,0.08,0.12607449856733524,0.14857142857142858,0.002857142857142857,15.845714285714285,0.23209169054441262,0.0,5.2087936880912027e-17,0.09046604629421229,11.736389684813753,0.05779512625430405,0.10915983195114243,0.1846770757525824,0.08022922636103152,0,0.18664735864838064,0.2633391303124072,5.674382475320657,1.0770744478099399,0.0,0.9807692307692307,0.0,0.2,0.0,0.9999999999999978,0.3,0.08,0.12607449856733524,0.26155902525086083,0.26155902525086083
120,0.8805041528211254,0.5005959295359949,0.8790744028803772,0.5002654349958008,0.23726716252825136,0.5088136893911618,0.4785100286532951,0.37051399903301907,0.36401947786206335,0.07736389684813753,0.47714285714285715,0.3723125304643533,0.36583656506817175,0.08,0.14613180515759314,0.1657142857142857,0.002857142857142857,16.005714285714287,0.22922636103151864,0.0,3.655985217432033e-17,0.09028305537985702,11.736389684813753,0.05606127246667493,0.1060652963808163,0.18363676348000496,0.08022922636103152,0,0.18781221247380123,0.2620224346608451,5.726609111528529,1.0555329588537412,0.0,0.9655172413793104,0.0,0.2,0.0,0.9999999999999984,0.3,0.08,0.14613180515759314,0.26121225449333496,0.26121225449333496
121,0.8799158639790888,0.5013685138025206,0.8784877948636036,0.5010173288432846,0.23726716252825136,0.5084824622790061,0.48424068767908307,0.3703993858525033,0.36393351797667656,0.07736389684813753,0.4828571428571429,0.3721982447500676,0.3657508507824574,0.08,0.1518624641833811,0.18,0.002857142857142857,16.154285714285713,0.22922636103151864,0.0,2.6183375279581426e-17,0.09010555419293242,11.736389684813753,0.05437943429267468,0.10305332655562971,0.1826276605756048,0.08022922636103152,0,0.18798686641143222,0.26071232248754095,5.792076929297959,1.0779313341878436,0.0,0.9841269841269841,0.0,0.2,0.0,0.9999999999999989,0.3,0.08,0.1518624641833811,0.2608758868585349,0.2608758868585349
122,0.8811698055370929,0.5014983818155211,0.879738153731442,0.5011917358681169,0.23726716252825136,0.5081659992569848,0.4699140401146132,0.3706286122135349,0.36410543774745013,0.07736389684813753,0.4685714285714286,0.372426816178639,0.365922279353886,0.08,0.1346704871060172,0.15142857142857144,0.002857142857142857,16.33142857142857,0.23209169054441262,0.0,1.8376073459514224e-17,0.0899333780416156,11.736389684813753,0.05274805126389444,0.10012201991063052,0.18164883075833665,0.08022922636103152,0,0.1887770456827156,0.25940876087510323,5.827663962140572,1.0563727075040865,0.0,1.0,0.0,0.2,0.0,0.9999999999999992,0.3,0.08,0.1346704871060172,0.2605496102527789,0.2605496102527789
