t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
123,0.8827499598038429,0.5014962325697596,0.8813137932717153,0.5011449192909498,0.23726716252825136,0.5078310403932558,0.501432664756447,0.3707432253940505,0.36415712726872895,0.07736389684813753,0.5,0.37254110189292466,0.3659738211908183,0.08,0.14613180515759314,0.17142857142857143,0.002857142857142857,16.46857142857143,0.23782234957020057,0.0,1.3159318493949797e-17,0.08976636717483821,11.736389684813753,0.051165609725977605,0.09726949975576782,0.18069936583558655,0.08022922636103152,0,0.1907949947496347,0.25811171707072766,5.882539254326332,1.0352452533540049,0.0,0.9833333333333333,0.0,0.2,0.0,0.9999999999999994,0.3,0.08,0.14613180515759314,0.26023312194519554,0.26023312194519554
124,0.8821125052645504,0.501695107616179,0.8806781600311065,0.501352485218329,0.23726716252825136,0.5075791728680458,0.45272206303724927,0.3707432253940505,0.36415712726872895,0.07736389684813753,0.4514285714285714,0.37254110189292466,0.3659738211908183,0.08,0.14613180515759314,0.16,0.002857142857142857,16.591428571428573,0.24068767908309455,0.0,1.0553868122420724e-17,0.08960436663406421,11.736389684813753,0.04963064143419828,0.09449391611497016,0.17977838486051895,0.08022922636103152,0,0.19046902049017223,0.25682115848537407,5.924888469239805,1.0145403482869246,0.0,1.0,0.0,0.2,0.0,0.9999999999999996,0.3,0.08,0.14613180515759314,0.25992612828683964,0.25992612828683964
125,0.8825672394693235,0.5018281323343575,0.8811315949952947,0.5015177687195246,0.23726716252825136,0.5073032608725346,0.4699140401146132,0.37102975834534,0.36415712726872895,0.07736389684813753,0.4685714285714286,0.37282681617863905,0.3659738211908183,0.08,0.14326647564469913,0.16857142857142857,0.002857142857142857,16.737142857142857,0.24355300859598855,0.0,7.934886120716765e-18,0.08944722610951338,11.736389684813753,0.048141722191172326,0.09179344646333287,0.1788850333147034,0.08022922636103152,0,0.19045261749934558,0.2555370526929472,5.974962128426437,0.9942495413211863,0.0,1.0,0.0,0.2,0.0,0.9999999999999997,0.3,0.08,0.14326647564469913,0.25962834443823446,0.25962834443823446
126,0.8834823497611796,0.5023780044168524,0.8820440906863168,0.502076711678637,0.23726716252825136,0.5070453258295948,0.46418338108882523,0.3709902023982691,0.36407116738334216,0.07736389684813753,0.46285714285714286,0.37278737324855976,0.365888106905104,0.08,0.13753581661891118,0.14,0.002857142857142857,16.934285714285714,0.24641833810888253,0.0,5.30269528620307e-18,0.08929479980069908,11.736389684813753,0.04669747052543716,0.08916629636850315,0.1780184823152623,0.08022922636103152,0,0.19049992584042022,0.2558661231340134,5.995462885857908,1.0778975747063833,0.0,0.9795918367346939,0.0,0.2,0.0,0.9999999999999998,0.3,0.08,0.13753581661891118,0.25933949410508744,0.25933949410508744
127,0.8835242576835927,0.5021093443695309,0.8820858788718088,0.5018720713222603,0.23726716252825136,0.5066466505367414,0.46418338108882523,0.3709328958080112,0.36402818744064874,0.07736389684813753,0.46285714285714286,0.3727302303914169,0.3658452497622469,0.08,0.14326647564469913,0.1657142857142857,0.002857142857142857,17.091428571428573,0.2492836676217765,0.0,2.6576229655613203e-18,0.0891469462811492,11.736389684813753,0.04529654640967404,0.08661070004210591,0.1771779278458044,0.08022922636103152,0,0.19074614121121816,0.2545867925183434,6.041267913855036,1.0563396232122557,0.0,0.9827586206896551,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.2590593092819348,0.2590593092819348
128,0.884983320786677,0.5018781457282595,0.8835407732231703,0.50169506150738,0.23726716252825136,0.5064480275399978,0.4785100286532951,0.3709328958080112,0.36402818744064874,0.07736389684813753,0.47714285714285715,0.3727302303914169,0.3658452497622469,0.08,0.13753581661891118,0.15714285714285714,0.002857142857142857,17.33142857142857,0.2521489971346705,0.0,2.663787334053434e-18,0.08900352836718584,11.736389684813753,0.04393765001738382,0.08412492080681178,0.17636259001043028,0.08022922636103152,0,0.19047741050516204,0.25331385855575167,6.077585412720793,1.0352128307480106,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.25878753000347676,0.25878753000347676
129,0.885686186798083,0.5018133787484249,0.8842416310459719,0.501627492742539,0.23726716252825136,0.5063142637122513,0.5100286532951289,0.3709328958080112,0.36402818744064874,0.07736389684813753,0.5085714285714286,0.3727302303914169,0.3658452497622469,0.08,0.1318051575931232,0.14285714285714285,0.002857142857142857,17.53142857142857,0.2521489971346705,0.0,2.669840264353259e-18,0.0888644129906414,11.736389684813753,0.042619520516862304,0.08170725148440683,0.17557171231011737,0.08022922636103152,0,0.19006759488120767,0.2520472892629729,6.098890847323519,1.0145085741330502,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.25852390410337245,0.25852390410337245
130,0.8857988225597393,0.5022771492829332,0.8843539449911665,0.5020676314826158,0.23726716252825136,0.5062192894215177,0.4899713467048711,0.3709328958080112,0.36402818744064874,0.07736389684813753,0.48857142857142855,0.3727302303914169,0.3658452497622469,0.08,0.1518624641833811,0.16857142857142857,0.002857142857142857,17.78,0.25501432664756446,0.0,2.6757814510465842e-18,0.08872947107539328,11.736389684813753,0.04134093490135644,0.07935601470998999,0.17480456094081387,0.08022922636103152,0,0.1898591147639445,0.25078705281665803,6.145484458948478,0.9942184026503892,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1518624641833811,0.25826818698027126,0.25826818698027126
131,0.8859501857687351,0.5015243725292726,0.884504875733851,0.5012924454131334,0.23726716252825136,0.5061648766808814,0.4699140401146132,0.37081828262749544,0.3639422275552619,0.07736389684813753,0.4685714285714286,0.37261594467713116,0.3657595354765325,0.08,0.13753581661891118,0.16,0.002857142857142857,17.917142857142856,0.25787965616045844,0.0,2.681610757224434e-18,0.08859857741760259,11.736389684813753,0.04010070685431574,0.07706956317719249,0.17406042411258943,0.08022922636103152,0,0.19002296490083906,0.24953311755257476,6.1825747697695075,0.9870007659814781,0.0,0.9821428571428571,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.25802014137086315,0.25802014137086315
132,0.8857968699630245,0.5023250976573187,0.8843519979732994,0.5020795291804752,0.23726716252825136,0.5060073807795198,0.48424068767908307,0.3706463628567218,0.3638132877271817,0.07736389684813753,0.4828571428571429,0.3724445161057026,0.3656309640479612,0.08,0.1489971346704871,0.17142857142857143,0.002857142857142857,18.12857142857143,0.2636103151862464,0.0,2.687328204426243e-18,0.08847161056954565,11.736389684813753,0.03889768564868627,0.07484627981908543,0.17333861138921175,0.08022922636103152,0,0.19107227864776344,0.2505538335407896,6.230351845802688,0.9820000000000004,0.0,0.9666666666666667,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1489971346704871,0.2577795371297373,0.2577795371297373
133,0.8851360411053182,0.5022003696792318,0.8836930571980437,0.5019819722893714,0.23726716252825136,0.5057998979001903,0.47564469914040114,0.370531749676206,0.36372732784179485,0.07736389684813753,0.4742857142857143,0.3723302303914169,0.3655452497622469,0.08,0.14613180515759314,0.17142857142857143,0.002857142857142857,18.34857142857143,0.2636103151862464,0.0,2.692933962851234e-18,0.08834845272693037,11.736389684813753,0.037730755079225686,0.07268457792922522,0.17263845304753542,0.08022922636103152,0,0.19114534582595322,0.2493010643730856,6.277173380315206,0.9820000000000004,0.0,0.9833333333333333,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.25754615101584516,0.25754615101584516
134,0.8851799154250906,0.5018925225274251,0.8837368061626167,0.5016995508182247,0.23726716252825136,0.5055477315999253,0.45272206303724927,0.370531749676206,0.36372732784179485,0.07736389684813753,0.4514285714285714,0.3723302303914169,0.3655452497622469,0.08,0.1318051575931232,0.15142857142857144,0.002857142857142857,18.542857142857144,0.2664756446991404,0.0,2.69842834185434e-18,0.08822898961959358,11.736389684813753,0.036598832426848915,0.0705829012270679,0.17195929945610935,0.08022922636103152,0,0.19081761981110915,0.24805455905122017,6.303058484137473,0.9623600000000003,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.2573197664853698,0.2573197664853698
135,0.8864562892365044,0.5018898967194138,0.8850095331917123,0.5016680575062548,0.23726716252825136,0.5052556179599716,0.4326647564469914,0.37041713649569025,0.36364136795640806,0.07736389684813753,0.43142857142857144,0.3722159446771312,0.3654595354765326,0.08,0.15759312320916904,0.17714285714285713,0.002857142857142857,18.734285714285715,0.2664756446991404,0.0,2.703811780739867e-18,0.08811311040547688,11.736389684813753,0.03550086745404345,0.06853972387177543,0.17130052047242605,0.08022922636103152,0,0.1909773888549107,0.24681428625596408,6.354140171597582,0.9632976403657334,0.0,0.9838709677419355,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.15759312320916904,0.2571001734908087,0.2571001734908087
136,0.8868375202526873,0.5026088803907673,0.8853896749764203,0.5023444189795451,0.23726716252825136,0.505096752915773,0.44412607449856734,0.37041713649569025,0.36364136795640806,0.07736389684813753,0.44285714285714284,0.3722159446771312,0.3654595354765326,0.08,0.1518624641833811,0.1742857142857143,0.002857142857142857,18.922857142857143,0.2664756446991404,0.0,2.7090848398631118e-18,0.08800070756778366,11.736389684813753,0.034435841430422144,0.06655355042823763,0.17066150485825327,0.08022922636103152,0,0.19065093048206475,0.24558021482468426,6.401343082451342,0.9440316875584187,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1518624641833811,0.25688716828608443,0.25688716828608443
137,0.8875626767733811,0.5017337473698762,0.8861127596213408,0.5014344000182493,0.23726716252825136,0.5049519575126921,0.4355300859598854,0.3703025233151745,0.36355540807102127,0.07736389684813753,0.4342857142857143,0.37210165896284547,0.3653738211908183,0.08,0.1318051575931232,0.15142857142857144,0.002857142857142857,19.102857142857143,0.2664756446991404,0.0,2.7142481920476006e-18,0.08789167681522127,11.736389684813753,0.03340276618750948,0.06462291578893375,0.17004165971250568,0.08022922636103152,0,0.19091976079842146,0.24435231375056082,6.424744792230887,0.951217388265248,0.0,0.9811320754716981,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.2566805532375019,0.2566805532375019
138,0.8875071420112057,0.5012624312640728,0.8860573835299144,0.5009820285588494,0.23726716252825136,0.5047546208121633,0.45558739255014324,0.3703025233151745,0.36355540807102127,0.07736389684813753,0.4542857142857143,0.37210165896284547,0.3653738211908183,0.08,0.13753581661891118,0.15142857142857144,0.002857142857142857,19.31714285714286,0.2722063037249284,0.0,2.7193026143231747e-18,0.08778591698523576,11.736389684813753,0.032400683201884196,0.06274638505506869,0.16944040992113052,0.08022922636103152,0,0.1905931619944293,0.24313055218180804,6.447678467814841,0.9321930404999431,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.25648013664037683,0.25648013664037683
139,0.8888449756859634,0.5016367724828641,0.8873913948227447,0.5013471005607573,0.23726716252825136,0.5045357889897452,0.4269340974212034,0.3703025233151745,0.36355540807102127,0.07736389684813753,0.4257142857142857,0.37210165896284547,0.3653738211908183,0.08,0.12034383954154727,0.13714285714285715,0.002857142857142857,19.52285714285714,0.2693409742120344,0.0,2.7242489799880796e-18,0.08768332995014981,11.736389684813753,0.03142866270582767,0.06092255338024011,0.1688571976234966,0.08022922636103152,0,0.1901827676130286,0.241914899420899,6.4558677556014015,0.9135491796899443,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.25628573254116555,0.25628573254116555
140,0.8878909471327265,0.5015517824124316,0.8864400920653738,0.5012590925075542,0.23726716252825136,0.5043673465406162,0.4871060171919771,0.37024521672491667,0.3635124281283278,0.07736389684813753,0.4857142857142857,0.37204451610570266,0.36533096404796117,0.08,0.13753581661891118,0.15714285714285714,0.002857142857142857,19.742857142857144,0.2808022922636103,0.0,2.729088250996278e-18,0.08758382052611643,11.736389684813753,0.03048580282465284,0.059150045779710836,0.1682914816947917,0.08022922636103152,0,0.19234585377496347,0.2433528598583935,6.4838932576322295,0.9470728000000013,0.0,0.9454545454545454,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.2560971605649306,0.2560971605649306
141,0.8884459130145524,0.5016756487800447,0.8869934723303943,0.5013557514684435,0.23726716252825136,0.504190629594341,0.4699140401146132,0.37024521672491667,0.3635124281283278,0.07736389684813753,0.4685714285714286,0.37204451610570266,0.36533096404796117,0.08,0.11461318051575932,0.12,0.002857142857142857,19.914285714285715,0.27793696275071633,0.0,2.733821470669554e-18,0.08748729638480403,11.736389684813753,0.029571228739913254,0.057427516908195475,0.16774273724394795,0.08022922636103152,0,0.19192598450251727,0.2421360955591015,6.474215392479586,0.9281313440000012,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.25591424574798266,0.25591424574798266
142,0.8879144492968096,0.5011687974565352,0.8864635270804166,0.5008228698789441,0.23726716252825136,0.504122793806844,0.4469914040114613,0.3703598299054324,0.36359838801371464,0.07736389684813753,0.44571428571428573,0.37215880181998834,0.36541667833367547,0.08,0.1346704871060172,0.14,0.002857142857142857,20.071428571428573,0.2836676217765043,0.0,2.7384497567324413e-18,0.08739366796773107,11.736389684813753,0.028684091877715857,0.055753650808906485,0.16721045512662952,0.08022922636103152,0,0.19279449743714752,0.240925415081306,6.484731084629994,0.9603999999999999,0.0,0.9795918367346939,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.2557368183755432,0.2557368183755432
143,0.8861485086087136,0.5010463420608294,0.8847026319371438,0.5007288081491978,0.23726716252825136,0.5038393216744718,0.4326647564469914,0.37024521672491667,0.3635124281283278,0.07736389684813753,0.43142857142857144,0.37204451610570266,0.36533096404796117,0.08,0.1318051575931232,0.14285714285714285,0.002857142857142857,20.257142857142856,0.27507163323782235,0.0,2.7429742946667726e-18,0.08730284840317024,11.736389684813753,0.02782356912138438,0.05412716063644807,0.16669414147283063,0.08022922636103152,0,0.1929988277500688,0.23972078800589944,6.497893605794537,0.9450728000000008,0.0,0.98,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.25556471382427687,0.25556471382427687
144,0.8875947229770957,0.5008725045378629,0.8861447142644732,0.500581977466363,0.23726716252825136,0.5035719418987767,0.37822349570200575,0.37024521672491667,0.3635124281283278,0.07736389684813753,0.37714285714285717,0.37204451610570266,0.36533096404796117,0.08,0.11174785100286533,0.11714285714285715,0.002857142857142857,20.405714285714286,0.2722063037249284,0.0,2.7473963313814305e-18,0.0872147534255462,11.736389684813753,0.02698886204774285,0.05254678835599624,0.1661933172286457,0.08022922636103152,0,0.1926041221791756,0.23852218406586995,6.485078590821504,0.9261713440000008,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11174785100286533,0.2553977724095486,0.2553977724095486
145,0.8871935117485058,0.500204927599421,0.8857446493536795,0.4999029727101914,0.23726716252825136,0.50331217959097,0.40974212034383956,0.37013060354440086,0.363426468242941,0.07736389684813753,0.4085714285714286,0.37193023039141687,0.36524524976224687,0.08,0.1174785100286533,0.12571428571428572,0.002857142857142857,20.571428571428573,0.2664756446991404,0.0,2.751717169191955e-18,0.08712930129725095,11.736389684813753,0.026179196186310563,0.05101130442106161,0.16570751771178632,0.08022922636103152,0,0.19252667299685117,0.2373295731455406,6.48109130471936,0.9415054792037886,0.0,0.9772727272727273,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.2552358392372621,0.2552358392372621
146,0.8868386554954961,0.5005953458066682,0.8853908069756783,0.5002914484621624,0.23726716252825136,0.5030808391670064,0.4269340974212034,0.37013060354440086,0.363426468242941,0.07736389684813753,0.4257142857142857,0.37193023039141687,0.36524524976224687,0.08,0.11174785100286533,0.12571428571428572,0.002857142857142857,20.714285714285715,0.2664756446991404,0.0,2.7559381601038016e-18,0.08704641273280454,11.736389684813753,0.025393820300721244,0.04951950743199218,0.16523629218043273,0.08022922636103152,0,0.19202103963186687,0.2361429252798129,6.477183764339257,0.9226753696197127,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11174785100286533,0.25507876406014424,0.25507876406014424
147,0.8865805573942174,0.5002096117428162,0.8851334462975459,0.4999140830189099,0.23726716252825136,0.5029005556913386,0.4154727793696275,0.37013060354440086,0.363426468242941,0.07736389684813753,0.4142857142857143,0.37193023039141687,0.36524524976224687,0.08,0.1174785100286533,0.12571428571428572,0.002857142857142857,20.81714285714286,0.2664756446991404,0.0,2.7600607003923198e-18,0.08696601082529151,11.736389684813753,0.024632005691699606,0.048070223777244014,0.16477920341501975,0.08022922636103152,0,0.19160279443013614,0.23496221065341383,6.473354374766758,0.9042218622273184,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.2549264011383399,0.2549264011383399
148,0.8853443507195445,0.4991320414942324,0.8839007716419438,0.49883068552853616,0.23726716252825136,0.5027782541113615,0.4383954154727794,0.3700159903638851,0.36334050835755416,0.07736389684813753,0.43714285714285717,0.3718159446771311,0.36515953547653257,0.08,0.08882521489971347,0.09142857142857143,0.002857142857142857,20.937142857142856,0.27507163323782235,0.0,2.7640862254719436e-18,0.08688802097500391,11.736389684813753,0.023893045520948616,0.04666230725932252,0.16433582731256915,0.08022922636103152,0,0.19141606617227117,0.23378739960014677,6.435315858699994,0.889946222344261,0.0,0.96875,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.08882521489971347,0.2547786091041897,0.2547786091041897
149,0.8861602633700288,0.49942903168044545,0.8847143531134267,0.49909151859637296,0.23726716252825136,0.5025767484732703,0.4326647564469914,0.3699013771833694,0.3632545484721673,0.07736389684813753,0.43142857142857144,0.37170165896284546,0.36507382119081827,0.08,0.10601719197707736,0.11428571428571428,0.002857142857142857,21.037142857142857,0.27507163323782235,0.0,2.7680162050465964e-18,0.08681237082022487,11.736389684813753,0.023176254155320156,0.045294638707175316,0.1639057524931921,0.08022922636103152,0,0.1914294151271241,0.2542690194999224,6.420895255811707,0.8826724977162154,0.0,0.975,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10601719197707736,0.25463525083106403,0.25463525083106403
150,0.8875400055404589,0.4995316333296882,0.8860901531633697,0.49917089065322945,0.23726716252825136,0.5024171988705342,0.45558739255014324,0.3697867640028536,0.3631685885867805,0.07736389684813753,0.4542857142857143,0.3715873732485597,0.364988106905104,0.08,0.10601719197707736,0.11428571428571428,0.002857142857142857,21.12857142857143,0.2722063037249284,0.0,2.771852138532914e-18,0.08673899017008925,11.736389684813753,0.022480966530660552,0.04396612557670909,0.16348857991839633,0.08022922636103152,0,0.1917935544171308,0.2529976744024228,6.406763064981188,0.8717050596020486,0.0,0.975,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10601719197707736,0.2544961933061321,0.2544961933061321
151,0.8880382701445446,0.5001667832995172,0.886586994154301,0.49979579435514027,0.23726716252825136,0.5023950072073209,0.4355300859598854,0.3697867640028536,0.3631685885867805,0.07736389684813753,0.4342857142857143,0.3715873732485597,0.364988106905104,0.08,0.10601719197707736,0.11428571428571428,0.002857142857142857,21.302857142857142,0.27793696275071633,0.0,2.7755955507475765e-18,0.08666781093945768,11.736389684813753,0.021806537534740735,0.042675701540988875,0.16308392252084444,0.08022922636103152,0,0.1913198723593309,0.2517326860304107,6.392913517967279,0.8542709584100077,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10601719197707736,0.25436130750694813,0.25436130750694813
152,0.8889577026726395,0.5009538002793081,0.8875037997323155,0.5006269315813123,0.23726716252825136,0.5024511011158319,0.46131805157593125,0.36967215082233784,0.3630826287013937,0.07736389684813753,0.46,0.371473087534274,0.3649023926193897,0.08,0.07163323782234957,0.07428571428571429,0.002857142857142857,21.402857142857144,0.28653295128939826,0.0,2.7792479878498483e-18,0.08659876708574508,11.736389684813753,0.021152341408698514,0.04142232607157981,0.1626914048452191,0.08022922636103152,0,0.1910489872832485,0.25047402260025864,6.3393409618936465,0.8735497959220491,0.0,0.9615384615384616,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.07163323782234957,0.25423046828173973,0.25423046828173973
153,0.889677764910604,0.5006272417086357,0.8882218046496002,0.500258174860248,0.23726716252825136,0.502676380916216,0.4469914040114613,0.36978676400285365,0.3631685885867806,0.07736389684813753,0.44571428571428573,0.3715873732485597,0.364988106905104,0.08,0.1174785100286533,0.11714285714285715,0.002857142857142857,21.52857142857143,0.2836676217765043,0.0,2.782811013530228e-18,0.08653179454764383,11.736389684813753,0.02051777116643756,0.040204984012392475,0.16231066269986252,0.08022922636103152,0,0.1919780294896894,0.24922165248725736,6.329696999798632,0.9076479171200007,0.0,0.975609756097561,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.2541035542332875,0.2541035542332875
154,0.888119865477646,0.5004227695084894,0.8866683563578791,0.5000570718864263,0.23726716252825136,0.5027316382829183,0.44126074498567336,0.3699013771833694,0.3632545484721673,0.08022922636103152,0.44,0.3717016589628454,0.36507382119081827,0.08285714285714285,0.1346704871060172,0.14285714285714285,0.002857142857142857,21.654285714285713,0.2722063037249284,0.0,2.7862862054360477e-18,0.08646683118568564,11.736389684813753,0.019902238031444433,0.03902268514729912,0.16194134281886666,0.08022922636103152,0,0.19274372499386414,0.26132867959675,6.345960202659801,0.9558935144534358,0.0,0.96,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.2539804476062889,0.2539804476062889
155,0.8866012358023263,0.5005559896371621,0.8851540656244891,0.5001663829440393,0.23726716252825136,0.5026385664591699,0.4584527220630373,0.36995868377362723,0.3632975284148608,0.08022922636103152,0.45714285714285713,0.37175880181998827,0.3651166783336755,0.08285714285714285,0.10315186246418338,0.10857142857142857,0.002857142857142857,21.774285714285714,0.2722063037249284,0.0,2.789675151824794e-18,0.08640381672458618,11.736389684813753,0.0193051708905011,0.03787446376270165,0.16158310253430067,0.08022922636103152,0,0.1925800063688948,0.2634419320934398,6.327612427178034,0.9865431772966025,0.0,0.9736842105263158,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10315186246418338,0.25386103417810024,0.25386103417810024
156,0.8871294117676933,0.5014297246476677,0.8856807325156693,0.5010402826987985,0.23726716252825136,0.5024093359214764,0.45272206303724927,0.37013060354440086,0.363426468242941,0.08022922636103152,0.4514285714285714,0.37193023039141687,0.36524524976224687,0.08285714285714285,0.11174785100286533,0.12285714285714286,0.002857142857142857,21.86,0.2664756446991404,0.0,2.7929794484359784e-18,0.08634269269731974,11.736389684813753,0.018726015763786068,0.03675937820614861,0.16123560945827164,0.08022922636103152,0,0.1937596777656218,0.26212472243297263,6.323917321491616,1.0024523137506696,0.0,0.9767441860465116,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11174785100286533,0.2537452031527572,0.2537452031527572
157,0.887493535771933,0.5017101807717269,0.886043816165611,0.5013355991038259,0.23726716252825136,0.5023585062034884,0.48424068767908307,0.3703008674143024,0.36364136795640806,0.08022922636103152,0.4828571428571429,0.3721000077931187,0.3654595354765326,0.08285714285714285,0.10315186246418338,0.11428571428571428,0.002857142857142857,22.002857142857142,0.2607449856733524,0.0,2.7962006955723706e-18,0.08628340239087122,11.736389684813753,0.018164235290872487,0.035676510442018805,0.16089854117452349,0.08022922636103152,0,0.19455738298632824,0.26081409882080775,6.311724689347498,0.9824032674756561,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10315186246418338,0.2536328470581745,0.2536328470581745
158,0.8895557737660097,0.5006803054697159,0.8881001620511333,0.5003818981277383,0.23726716252825136,0.5022274221015112,0.4670487106017192,0.3703008674143024,0.36389924761256853,0.08022922636103152,0.4657142857142857,0.3721000077931187,0.36571667833367544,0.08285714285714285,0.09742120343839542,0.10857142857142857,0.002857142857142857,22.122857142857143,0.25787965616045844,0.0,2.799340495381579e-18,0.08622589079361621,11.736389684813753,0.017619308232146313,0.03462496560521677,0.16057158493928778,0.08022922636103152,0,0.1940413103571109,0.2595100283267037,6.294061624131976,0.9627552021261429,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.09742120343839542,0.25352386164642926,0.25352386164642926
