t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
159,0.8893422822952158,0.5007620309765123,0.8878872805559703,0.5004528522959185,0.23726716252825136,0.5020875363271772,0.4584527220630373,0.3703008674143024,0.36389924761256853,0.08022922636103152,0.45714285714285713,0.3721000077931187,0.36571667833367544,0.08285714285714285,0.1174785100286533,0.12857142857142856,0.002857142857142857,22.18285714285714,0.2521489971346705,0.0,2.802400449329009e-18,0.08617010454427886,11.736389684813753,0.01709072898518192,0.03360387155375133,0.16025443739110914,0.08022922636103152,0,0.19411021452190114,0.2582124781850702,6.296751820220765,0.94350009808362,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.25341814579703636,0.25341814579703636
160,0.8901722595856796,0.5008000600021855,0.888714886482747,0.5005311769991077,0.23726716252825136,0.5018951348667451,0.4699140401146132,0.3703008674143024,0.3639195122538335,0.08022922636103152,0.4685714285714286,0.3721000077931187,0.3657368850759654,0.08285714285714285,0.10028653295128939,0.11714285714285715,0.002857142857142857,22.314285714285713,0.25501432664756446,0.0,2.8053821558534418e-18,0.08611599188242158,11.736389684813753,0.016578007115626462,0.03261237842100484,0.15994680426937588,0.08022922636103152,0,0.19362480702072016,0.25692141579414485,6.2879596409592065,0.9246300961219476,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10028653295128939,0.2533156014231253,0.2533156014231253
161,0.8927419155925066,0.5013769310889361,0.8912772006152688,0.5011007427999477,0.23726716252825136,0.5016075995649807,0.4899713467048711,0.3703008674143024,0.3639195122538335,0.08022922636103152,0.48857142857142855,0.3721000077931187,0.3657368850759654,0.08285714285714285,0.09169054441260745,0.10285714285714286,0.002857142857142857,22.42,0.2492836676217765,0.0,2.8082872081966028e-18,0.08606350260042005,11.736389684813753,0.01608066690215767,0.03164965816843801,0.15964840014129458,0.08022922636103152,0,0.19319868369990228,0.2556368087151742,6.265057590997166,0.9061374941995086,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.09169054441260745,0.25321613338043153,0.25321613338043153
162,0.8929253311162724,0.5005033882645622,0.8914600920946809,0.5002257846212269,0.23726716252825136,0.5014214949975645,0.4498567335243553,0.37018625423378665,0.36383355236844667,0.08022922636103152,0.44857142857142857,0.37198572207883296,0.3656511707902511,0.08285714285714285,0.1318051575931232,0.14,0.002857142857142857,22.554285714285715,0.2521489971346705,0.0,2.8111171923983228e-18,0.0860125879968786,11.736389684813753,0.015598246895092939,0.03071490413941258,0.15935894813705576,0.08022922636103152,0,0.19331740528140276,0.2543586246715983,6.2797564391772225,0.9168094138412648,0.0,0.9795918367346939,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.2531196493790186,0.2531196493790186
163,0.8929290466074311,0.5004720081360912,0.8914637969701507,0.5001834580529518,0.23726716252825136,0.5011973240815782,0.504297994269341,0.37018625423378665,0.36383355236844667,0.08022922636103152,0.5028571428571429,0.37198572207883296,0.3656511707902511,0.08285714285714285,0.10315186246418338,0.11714285714285715,0.002857142857142857,22.674285714285713,0.2492836676217765,0.0,2.8138736854490743e-18,0.0859632008314433,11.736389684813753,0.01513029948824015,0.029807330614762373,0.15907817969294408,0.08022922636103152,0,0.1938354903817645,0.2530868315482403,6.2713041675365355,0.8984732255644395,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10315186246418338,0.25302605989764804,0.25302605989764804
164,0.8930920140354068,0.5002913727788285,0.8916262987769035,0.4999499951783725,0.23726716252825136,0.501052261228854,0.5243553008595988,0.37018625423378665,0.36383355236844667,0.08022922636103152,0.5228571428571429,0.37198572207883296,0.3656511707902511,0.08285714285714285,0.1346704871060172,0.15428571428571428,0.002857142857142857,22.802857142857142,0.25501432664756446,0.0,2.8165582535919126e-18,0.08591529528097115,11.736389684813753,0.014676390503592944,0.02892617237068884,0.15880583430215575,0.08022922636103152,0,0.19477261945183594,0.2518213973904991,6.300163798471518,0.8805037610531506,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.2529352781007186,0.2529352781007186
165,0.8943242897100471,0.5003420300775387,0.8928550536639019,0.50002366428172,0.23726716252825136,0.5008676509037782,0.501432664756447,0.37018625423378665,0.36383355236844667,0.08022922636103152,0.5,0.37198572207883296,0.3656511707902511,0.08285714285714285,0.14040114613180515,0.15428571428571428,0.002857142857142857,22.965714285714284,0.24355300859598855,0.0,2.819172450766066e-18,0.08586882689701313,11.736389684813753,0.014236098788485156,0.02807068423950665,0.15854165927309108,0.08022922636103152,0,0.19437004206886246,0.2505622904035466,6.328446236787801,0.8628936858320877,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.25284721975769703,0.25284721975769703
166,0.8947909675514999,0.5000160751912103,0.8933203981400933,0.49965766080540414,0.23726716252825136,0.5006644997489654,0.4785100286532951,0.37018625423378665,0.36383355236844667,0.08022922636103152,0.47714285714285715,0.37198572207883296,0.3656511707902511,0.08285714285714285,0.1518624641833811,0.1742857142857143,0.002857142857142857,23.077142857142857,0.24641833810888253,0.0,2.8217178171846733e-18,0.08582375256457385,11.736389684813753,0.013809015824830602,0.027240140673720603,0.15828540949489836,0.08022922636103152,0,0.19405504900137532,0.24930947895152883,6.37616302633776,0.8456358121154459,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1518624641833811,0.2527618031649661,0.2527618031649661
167,0.8950267730994977,0.499102841276044,0.8935555299579541,0.49872646883285077,0.23726716252825136,0.500580117463543,0.49570200573065903,0.3698424146922394,0.3635756727122862,0.08022922636103152,0.4942857142857143,0.3716428649359758,0.36539402793310827,0.08285714285714285,0.1346704871060172,0.15142857142857144,0.002857142857142857,23.217142857142857,0.2492836676217765,0.0,2.8241958780394278e-18,0.08578003046210772,11.736389684813753,0.013394745350085684,0.02643383531387067,0.1580368472100514,0.08022922636103152,0,0.194856202327797,0.2480629315567712,6.400068337239576,0.9628484636916885,0.0,0.9433962264150944,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.25267894907001714,0.25267894907001714
168,0.8941593159371615,0.49971693815025037,0.8926905512446532,0.49932967271334777,0.23726716252825136,0.5003219720683479,0.4785100286532951,0.3698424146922394,0.3635756727122862,0.08022922636103152,0.47714285714285715,0.3716428649359758,0.36539402793310827,0.08285714285714285,0.12607449856733524,0.13428571428571429,0.002857142857142857,23.33142857142857,0.2492836676217765,0.0,2.8266081423251074e-18,0.08573762002271562,11.736389684813753,0.012992902989583112,0.02565108056053944,0.15779574179374986,0.08022922636103152,0,0.19450878558403303,0.24682261689898732,6.406352684780499,0.9435914944178547,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.2525985805979166,0.2525985805979166
169,0.8943735972548923,0.5006558680633593,0.8929042203300477,0.5002695598445739,0.23726716252825136,0.5000213452417607,0.5100286532951289,0.3696131883312079,0.36340375294151256,0.08022922636103152,0.5085714285714286,0.37141429350740435,0.36522259936167967,0.08285714285714285,0.1174785100286533,0.12857142857142856,0.002857142857142857,23.5,0.24641833810888253,0.0,2.828956101777255e-18,0.08569648189650526,11.736389684813753,0.012603115899895618,0.024891207150881223,0.15756186953993737,0.08022922636103152,0,0.1950492430846843,0.24558850381449238,6.406797059656318,0.9643600000000009,0.0,0.9555555555555556,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.25252062317997914,0.25252062317997914
170,0.8953991067883226,0.49982929737061693,0.8939267998362396,0.4994696627667135,0.23726716252825136,0.4997356738245702,0.5128939828080229,0.3696131883312079,0.36340375294151256,0.08022922636103152,0.5114285714285715,0.37141429350740435,0.36522259936167967,0.08285714285714285,0.1174785100286533,0.13142857142857142,0.002857142857142857,23.66,0.2492836676217765,0.0,2.831241229916525e-18,0.08565657791408123,11.736389684813753,0.01222502242289875,0.024153563739992,0.15733501345373924,0.08022922636103152,0,0.19470156901211802,0.24436056129541994,6.410089689891762,0.9450728000000008,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.25244500448457974,0.25244500448457974
171,0.8951893170766052,0.4999477419983782,0.8937176095236984,0.49958711677587403,0.23726716252825136,0.4993024297085178,0.5272206303724928,0.3696131883312079,0.36340375294151256,0.08022922636103152,0.5257142857142857,0.37141429350740435,0.36522259936167967,0.08285714285714285,0.12034383954154727,0.1457142857142857,0.002857142857142857,23.837142857142858,0.2521489971346705,0.0,2.8334649811934456e-18,0.0856178710511299,11.736389684813753,0.011858271750211787,0.02343751648740955,0.15711496305012707,0.08022922636103152,0,0.19490100127977386,0.24313875848894284,6.427602181808213,0.9261713440000008,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.2523716543500424,0.2523716543500424
172,0.8958280068653044,0.49995555822700477,0.89435447448443,0.4996057855941284,0.23726716252825136,0.4988938387792892,0.5272206303724928,0.36949857515069207,0.36331779305612577,0.08022922636103152,0.5257142857142857,0.37130000779311867,0.36513688507596537,0.08285714285714285,0.14040114613180515,0.15714285714285714,0.002857142857142857,23.994285714285713,0.2492836676217765,0.0,2.835628790227629e-18,0.08558032539406711,11.736389684813753,0.011502523597705433,0.02274244864899877,0.15690151415862325,0.08022922636103152,0,0.1950117819876607,0.24192306469649813,6.456192995314906,0.9442090208276173,0.0,0.9818181818181818,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.2523005047195411,0.2523005047195411
173,0.8964916578812019,0.4998923305248259,0.8950162293545678,0.4995511070695347,0.23726716252825136,0.49852490261806176,0.4899713467048711,0.36949857515069207,0.36331779305612577,0.08022922636103152,0.48857142857142855,0.37130000779311867,0.36513688507596537,0.08285714285714285,0.1346704871060172,0.14285714285714285,0.002857142857142857,24.145714285714284,0.2492836676217765,0.0,2.8377340711356996e-18,0.08554390610671622,11.736389684813753,0.011157447889774269,0.02206776017444878,0.15669446873386456,0.08022922636103152,0,0.19463615236343668,0.24071344937301561,6.46992627826575,0.9253248404110649,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.2522314895779548,0.2522314895779548
174,0.8962023561516007,0.49946845147120283,0.8947277542013368,0.49912432350221436,0.23726716252825136,0.49812593748630196,0.4670487106017192,0.3693839619701763,0.3632318331707389,0.08022922636103152,0.4657142857142857,0.3711857220788329,0.3650511707902511,0.08285714285714285,0.14613180515759314,0.1657142857142857,0.002857142857142857,24.277142857142856,0.2492836676217765,0.0,2.83978221694245e-18,0.08550857939798584,11.736389684813753,0.01082272445308104,0.021412867310581674,0.15649363467184862,0.08022922636103152,0,0.19477668588733382,0.2408346800924973,6.506242038414721,0.9341914189451571,0.0,0.9827586206896551,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.2521645448906162,0.2521645448906162
175,0.8972750344237677,0.4992870677537974,0.8957973676784404,0.49900448189382796,0.23726716252825136,0.49774570633172976,0.49283667621776506,0.3693839619701763,0.3632318331707389,0.08022922636103152,0.49142857142857144,0.3711857220788329,0.3650511707902511,0.08285714285714285,0.14326647564469913,0.1657142857142857,0.002857142857142857,24.485714285714284,0.25501432664756446,0.0,2.841774599069997e-18,0.08547431249051739,11.736389684813753,0.010498042719488608,0.020777202210646273,0.15629882563169317,0.08022922636103152,0,0.19443108817218283,0.23963050669203484,6.541831483360711,0.9155075905662539,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.25209960854389774,0.25209960854389774
176,0.8961512955510872,0.49940909124357324,0.8946768394882533,0.4991874096937581,0.23726716252825136,0.4972894793547242,0.5272206303724928,0.3693839619701763,0.3632318331707389,0.08022922636103152,0.5257142857142857,0.3711857220788329,0.3650511707902511,0.08285714285714285,0.13753581661891118,0.15142857142857144,0.002857142857142857,24.642857142857142,0.25501432664756446,0.0,2.8437125668999274e-18,0.08544107359027298,11.736389684813753,0.01018310143790395,0.02016021254974565,0.15610986086274237,0.08022922636103152,0,0.19400164701703623,0.23843235415857464,6.562423425122068,0.8971974387549287,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.2520366202875808,0.2520366202875808
177,0.8965539130762058,0.49879084398993656,0.8950783066775856,0.498553193252873,0.23726716252825136,0.4968897418033233,0.4670487106017192,0.3693839619701763,0.3632318331707389,0.08022922636103152,0.4657142857142857,0.3711857220788329,0.3650511707902511,0.08285714285714285,0.1174785100286533,0.12571428571428572,0.002857142857142857,24.797142857142855,0.25787965616045844,0.0,2.8455974474036784e-18,0.08540883185703589,11.736389684813753,0.00987760839476683,0.01956136114652751,0.1559265650368601,0.08022922636103152,0,0.1935170673533796,0.23724019238778177,6.556889242333913,0.8792534899798301,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.2519755216789534,0.2519755216789534
178,0.8968770898790638,0.49914131013946383,0.8954005601181501,0.49889235529681514,0.23726716252825136,0.4965514664402049,0.49570200573065903,0.3693839619701763,0.3632318331707389,0.08022922636103152,0.4942857142857143,0.3711857220788329,0.3650511707902511,0.08285714285714285,0.12034383954154727,0.1457142857142857,0.002857142857142857,24.96857142857143,0.2492836676217765,0.0,2.8474305448365914e-18,0.0853775573757959,11.736389684813753,0.009581280142923825,0.018980125591242847,0.1557487680857543,0.08022922636103152,0,0.19314905344518415,0.23605399142584288,6.571465743201521,0.8616684201802335,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.25191625602858475,0.25191625602858475
179,0.8960042974272001,0.4991868741670691,0.894530261359006,0.4988977501357895,0.23726716252825136,0.4963589239106774,0.498567335243553,0.3693839619701763,0.3632318331707389,0.08022922636103152,0.49714285714285716,0.3711857220788329,0.3650511707902511,0.08285714285714285,0.11174785100286533,0.11714285714285715,0.002857142857142857,25.12,0.2521489971346705,0.0,2.8492131404913456e-18,0.08534722112899318,11.736389684813753,0.00929384173863611,0.018415997880260826,0.15557630504318165,0.08022922636103152,0,0.19264002317795823,0.23487372146871366,6.557179285480347,0.8444350517766289,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11174785100286533,0.25185876834772725,0.25185876834772725
180,0.8955817320472539,0.49912782053644916,0.8941089033087168,0.4988269701643701,0.23726716252825136,0.49605728717037223,0.5128939828080229,0.3693839619701763,0.3632318331707389,0.08022922636103152,0.5114285714285715,0.3711857220788329,0.3650511707902511,0.08285714285714285,0.1318051575931232,0.14857142857142858,0.002857142857142857,25.26,0.25501432664756446,0.0,2.8509464925066484e-18,0.08531779496959448,11.736389684813753,0.009015026486477026,0.017868484057111056,0.15540901589188622,0.08022922636103152,0,0.19391012524130832,0.23369935286137009,6.574607128342168,0.8275463507410963,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.2518030052972954,0.2518030052972954
181,0.8976556944171523,0.49894438755924464,0.896176940071844,0.4986483175593438,0.23726716252825136,0.49578053867782673,0.47277936962750716,0.3692693487896606,0.36314587328535214,0.08022922636103152,0.4714285714285714,0.37107143636454726,0.3649654565045368,0.08285714285714285,0.14613180515759314,0.16285714285714287,0.002857142857142857,25.36857142857143,0.2521489971346705,0.0,2.85263183572728e-18,0.0852892515949778,11.736389684813753,0.008744575691882715,0.017337103860104452,0.15524674541512962,0.08022922636103152,0,0.19402557532938752,0.2570942143975237,6.605972128632467,0.8236292657433815,0.0,0.9824561403508771,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.25174891513837655,0.25174891513837655
182,0.8977943319968753,0.49814744348672607,0.8963151815441964,0.49784301753941235,0.23726716252825136,0.4957054866894477,0.4785100286532951,0.3691547356091448,0.3630599133999653,0.08022922636103152,0.47714285714285715,0.3709571506502615,0.3648797422188225,0.08285714285714285,0.16332378223495703,0.18285714285714286,0.002857142857142857,25.542857142857144,0.2492836676217765,0.0,2.8542703816118168e-18,0.08526156452159954,11.736389684813753,0.008482238421126234,0.016821390376573375,0.15508934305267574,0.08022922636103152,0,0.19436534434659522,0.2558087433255361,6.65670982891696,0.8320176772915966,0.0,0.984375,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.16332378223495703,0.2516964476842252,0.2516964476842252
183,0.8985986640917948,0.4984280935220434,0.8971172155474161,0.49815494780857394,0.23726716252825136,0.4956020476519768,0.4785100286532951,0.3691547356091448,0.3630599133999653,0.08022922636103152,0.47714285714285715,0.3709571506502615,0.3648797422188225,0.08285714285714285,0.12034383954154727,0.13428571428571429,0.002857142857142857,25.7,0.2521489971346705,0.0,2.8558633181845042e-18,0.08523470806042267,11.736389684813753,0.008227771268492447,0.016320889703752672,0.15493666276109547,0.08022922636103152,0,0.19393608905343365,0.2545296996089084,6.657861346624335,0.8153773237457647,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.2516455542536985,0.2516455542536985
184,0.8992237116820285,0.49868412187858446,0.897740477287392,0.49840751164849806,0.23726716252825136,0.4955981157352439,0.47277936962750716,0.36904012242862905,0.3629739535145785,0.08022922636103152,0.4714285714285714,0.37084286493597585,0.3647940279331082,0.08285714285714285,0.14326647564469913,0.1657142857142857,0.002857142857142857,25.902857142857144,0.24641833810888253,0.0,2.8574118100279746e-18,0.08520865729308112,11.736389684813753,0.007980938130437673,0.015835160616315624,0.1547885628782626,0.08022922636103152,0,0.1949948762234881,0.2532570511108639,6.690418405406134,0.8279047493657072,0.0,0.9827586206896551,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.25159618762608754,0.25159618762608754
185,0.8983743932712819,0.4997795640425229,0.8968935855006761,0.499456844390073,0.23726716252825136,0.49561255831690315,0.48424068767908307,0.36904012242862905,0.3629739535145785,0.08022922636103152,0.4828571428571429,0.37084286493597585,0.3647940279331082,0.08285714285714285,0.14040114613180515,0.16285714285714287,0.002857142857142857,26.091428571428573,0.2492836676217765,0.0,2.8589169983136716e-18,0.08518338804875979,11.736389684813753,0.007741509986524542,0.01536377424056179,0.15464490599191472,0.08022922636103152,0,0.19467633112808497,0.25199076585530955,6.719467180155155,0.811346654378393,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.25154830199730494,0.25154830199730494
186,0.897771020185449,0.4994580339893444,0.8962919363379456,0.4991540227548347,0.23726716252825136,0.4957356778811728,0.501432664756447,0.3689255092481133,0.36288799362919166,0.08022922636103152,0.5,0.3707285792216901,0.3647083136473939,0.08285714285714285,0.11461318051575932,0.12571428571428572,0.002857142857142857,26.285714285714285,0.2492836676217765,0.0,2.8603800008670097e-18,0.08515887688176813,11.736389684813753,0.007509264686928806,0.014906313735245869,0.15450555881215727,0.08022922636103152,0,0.19458852090101594,0.250730812026033,6.710792122266336,0.847278564866334,0.0,0.9772727272727273,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.25150185293738575,0.25150185293738575
187,0.8980174244016278,0.49875198009410626,0.8965376365420782,0.4984737159593934,0.23726716252825136,0.49581521155467195,0.47277936962750716,0.3689255092481133,0.36288799362919166,0.08022922636103152,0.4714285714285714,0.3707285792216901,0.3647083136473939,0.08285714285714285,0.1318051575931232,0.14,0.002857142857142857,26.465714285714284,0.2492836676217765,0.0,2.861801912264472e-18,0.08513510104978618,11.736389684813753,0.007283986746320942,0.014462373979026721,0.15437039204779257,0.08022922636103152,0,0.1942147225822251,0.24947715796590283,6.716576279821011,0.8303329935690072,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.2514567973492642,0.2514567973492642
188,0.8972665347204823,0.49885172154578244,0.8957888922600218,0.4986179625663111,0.23726716252825136,0.4958110668494815,0.48424068767908307,0.3689255092481133,0.36288799362919166,0.08022922636103152,0.4828571428571429,0.3707285792216901,0.3647083136473939,0.08285714285714285,0.10888252148997135,0.12285714285714286,0.002857142857142857,26.622857142857143,0.2492836676217765,0.0,2.8631838039600066e-18,0.0851120384927637,11.736389684813753,0.007065467143931314,0.014031561264504666,0.15423928028635878,0.08022922636103152,0,0.19384179966576043,0.2482297721760733,6.705101897081734,0.8137263336976271,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10888252148997135,0.25141309342878626,0.25141309342878626
189,0.897548372161116,0.4989391974703276,0.896069924450825,0.4987790347143309,0.23726716252825136,0.49577795754860454,0.4813753581661891,0.3686962828870818,0.36271607385841803,0.08022922636103152,0.48,0.37050000779311865,0.3645368850759654,0.08285714285714285,0.12893982808022922,0.15142857142857144,0.002857142857142857,26.748571428571427,0.2607449856733524,0.0,2.8645267244382255e-18,0.08508966781245192,11.736389684813753,0.006853503129613374,0.013613492998807541,0.15411210187776803,0.08022922636103152,0,0.19441402209243164,0.24698862331519295,6.7224284305686695,0.8711087474186072,0.0,0.9622641509433962,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.25137070062592265,0.25137070062592265
190,0.896630239442858,0.5000832154704129,0.8951544149689047,0.49993858218980775,0.23726716252825136,0.49573323884552134,0.4699140401146132,0.36858166970656603,0.3626301139730312,0.08022922636103152,0.4685714285714286,0.37038572207883297,0.36445117079025113,0.08285714285714285,0.1346704871060172,0.15714285714285714,0.002857142857142857,26.902857142857144,0.25501432664756446,0.0,2.8658316993920678e-18,0.08506796825254948,11.736389684813753,0.006647898035724973,0.013207797410680344,0.153988738821435,0.08022922636103152,0,0.19447023769625518,0.24575368019861699,6.745122719100153,0.8887493588817054,0.0,0.9818181818181818,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.25132957960714497,0.25132957960714497
191,0.8983186173119627,0.5003486470004669,0.8968379689012407,0.5001871129211477,0.23726716252825136,0.495801080279087,0.4699140401146132,0.3684670565260503,0.3625441540876444,0.08022922636103152,0.4685714285714286,0.3702714363645472,0.3643654565045369,0.08285714285714285,0.14326647564469913,0.15714285714285714,0.002857142857142857,27.094285714285714,0.2521489971346705,0.0,2.867099731922717e-18,0.0850469196794441,11.736389684813753,0.006448461094653224,0.012814113264022264,0.15386907665679192,0.08022922636103152,0,0.19578317293634534,0.25724764619048446,6.767363121861007,0.9493810819373301,0.0,0.9818181818181818,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.25128969221893066,0.25128969221893066
192,0.898483535027898,0.4997196971954992,0.8970024154237018,0.4995806887128059,0.23726716252825136,0.4959930517768355,0.4871060171919771,0.3683524433455345,0.36245819420225756,0.08022922636103152,0.4857142857142857,0.3701571506502615,0.3642797422188226,0.08285714285714285,0.12893982808022922,0.13714285714285715,0.002857142857142857,27.245714285714286,0.2521489971346705,0.0,2.8683318027597032e-18,0.0850265025635319,11.736389684813753,0.006255007261813627,0.012432089577813055,0.15375300435708816,0.08022922636103152,0,0.19579404184800078,0.25596140795953204,6.7691587165666425,0.9411919999999999,0.0,0.9791666666666666,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.25125100145236273,0.25125100145236273
193,0.8985071584322466,0.49988054053972797,0.8970259713326095,0.4997270637417258,0.23726716252825136,0.49609983389548,0.501432664756447,0.368123216984503,0.362286274431484,0.08022922636103152,0.5,0.36992857922169003,0.364108313647394,0.08285714285714285,0.14040114613180515,0.15142857142857144,0.002857142857142857,27.414285714285715,0.25501432664756446,0.0,2.869528870499243e-18,0.08500669796109706,11.736389684813753,0.006067357043959218,0.01206138535236212,0.15364041422637553,0.08022922636103152,0,0.19660686542647007,0.25468160091973435,6.785204113663883,0.9318021140407846,0.0,0.9622641509433962,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.25121347140879186,0.25121347140879186
194,0.8983230294421073,0.49946111132474774,0.8968423684252993,0.4993368663956785,0.23726716252825136,0.4961297576087673,0.46418338108882523,0.36800860380398726,0.36220031454609714,0.08022922636103152,0.46285714285714286,0.36981429350740436,0.3640225993616797,0.08285714285714285,0.11461318051575932,0.12571428571428572,0.002857142857142857,27.594285714285714,0.24641833810888253,0.0,2.8706918718589816e-18,0.08498748749673525,11.736389684813753,0.005885336332640441,0.011701669301808493,0.15353120179958427,0.08022922636103152,0,0.1966512610993377,0.2600523006381675,6.775214317104891,0.9261713440000008,0.0,0.9772727272727273,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.2511770672665281,0.2511770672665281
