t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
195,0.8982974104299841,0.49895708613764017,0.8968168226103534,0.4987949530850892,0.23726716252825136,0.4961140752835277,0.42406876790830944,0.36789399062347145,0.3621143546607103,0.08022922636103152,0.4228571428571429,0.3697000077931187,0.36393688507596544,0.08285714285714285,0.1174785100286533,0.13714285714285715,0.002857142857142857,27.762857142857143,0.2521489971346705,0.0,2.8718217219474377e-18,0.08496885334630433,11.736389684813753,0.0057087762426612275,0.011352619592798652,0.15342526574559673,0.08022922636103152,0,0.19666743336526962,0.2857876033814459,6.776852887905651,0.9426799817880812,0.0,0.9791666666666666,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.2511417552485323,0.2511417552485323
196,0.8973016256225607,0.5000104062839003,0.8958238829023799,0.49987702491834884,0.23726716252825136,0.4961638011487039,0.44412607449856734,0.3677793774429557,0.3620283947753235,0.08022922636103152,0.44285714285714284,0.36958572207883295,0.3638511707902512,0.08285714285714285,0.09742120343839542,0.10285714285714286,0.002857142857142857,27.905714285714286,0.25501432664756446,0.0,2.8729193145465423e-18,0.08495077822038631,11.736389684813753,0.005537512955381391,0.011013923589260899,0.15332250777322884,0.08022922636103152,0,0.19659766834130038,0.28435866536453863,6.744172973004679,0.9373745433708744,0.0,0.9722222222222222,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.09742120343839542,0.2511075025910763,0.2511075025910763
197,0.896210168211928,0.5010063875428874,0.894735543941492,0.5008548265716617,0.23726716252825136,0.4963527956706743,0.40974212034383956,0.3677793774429557,0.3620283947753235,0.08022922636103152,0.4085714285714286,0.36958572207883295,0.3638511707902512,0.08285714285714285,0.11461318051575932,0.12285714285714286,0.002857142857142857,28.085714285714285,0.25501432664756446,0.0,2.8739855224057686e-18,0.08493324534824584,11.736389684813753,0.005371387566719949,0.010685277603193044,0.15322283254003197,0.08022922636103152,0,0.1961853942853082,0.28293687203771595,6.732146656401728,0.918627052503457,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.251074277513344,0.251074277513344
198,0.8960512453571827,0.5011393153188699,0.8945770751520458,0.5010070661809081,0.23726716252825136,0.4966947196541146,0.4269340974212034,0.3677793774429557,0.3620283947753235,0.08022922636103152,0.4257142857142857,0.36958572207883295,0.3638511707902512,0.08285714285714285,0.09169054441260745,0.1,0.002857142857142857,28.268571428571427,0.2521489971346705,0.0,2.875021197546453e-18,0.08491623846226957,11.736389684813753,0.0052102459397183505,0.010366386651379123,0.153126147563831,0.08022922636103152,0,0.19557575302816735,0.2815221876775274,6.6975037232736945,0.9002545114533879,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.09169054441260745,0.25104204918794365,0.25104204918794365
199,0.8961434298637141,0.4995393121648616,0.8946689962742728,0.4994635001183758,0.23726716252825136,0.4969913545094941,0.46131805157593125,0.3677793774429557,0.3620283947753235,0.08022922636103152,0.46,0.36958572207883295,0.3638511707902512,0.08285714285714285,0.08882521489971347,0.10285714285714286,0.002857142857142857,28.382857142857144,0.25787965616045844,0.0,2.8760271715750084e-18,0.0848997417828726,11.736389684813753,0.0050539385615268,0.01005696421794422,0.15303236313691607,0.08022922636103152,0,0.19516801854874083,0.28011457673913975,6.6664107916653625,0.88224942122432,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.08882521489971347,0.25101078771230534,0.25101078771230534
200,0.8980769555219009,0.49907842925714274,0.8965969975734364,0.4990349303210189,0.23726716252825136,0.4971183233040661,0.47277936962750716,0.36766476426244,0.36194243488993666,0.08022922636103152,0.4714285714285714,0.36947143636454727,0.3637654565045369,0.08285714285714285,0.09742120343839542,0.12,0.002857142857142857,28.502857142857142,0.25501432664756446,0.0,2.8770042560037835e-18,0.08488374000385754,11.736389684813753,0.004902320404680996,0.009756732022657477,0.1529413922428086,0.08022922636103152,0,0.1957308249375178,0.2787140038554441,6.653082575832055,0.8681255332467198,0.0,0.9761904761904762,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.09742120343839542,0.2509804640809362,0.2509804640809362
201,0.8966551025808123,0.49916581546500655,0.895179207069322,0.4990869655431285,0.23726716252825136,0.49732899076400083,0.44412607449856734,0.36766476426244,0.36194243488993666,0.08022922636103152,0.44285714285714284,0.36947143636454727,0.3637654565045369,0.08285714285714285,0.10315186246418338,0.10857142857142857,0.002857142857142857,28.68857142857143,0.25787965616045844,0.0,2.877953242578472e-18,0.08486821827821289,11.736389684813753,0.004755250792540566,0.00946541979488924,0.15285315047552434,0.08022922636103152,0,0.19526602795568732,0.27732043383616684,6.628592352886843,0.8507630225817854,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10315186246418338,0.2509510501585081,0.2509510501585081
202,0.8952948694937516,0.4983932722420023,0.8938228603625102,0.4983409436682237,0.23726716252825136,0.4974339589612118,0.49283667621776506,0.36766476426244,0.36194243488993666,0.08022922636103152,0.49142857142857144,0.36947143636454727,0.3637654565045369,0.08285714285714285,0.09455587392550144,0.10285714285714286,0.002857142857142857,28.825714285714287,0.2607449856733524,0.0,2.8788749036109603e-18,0.08485316220433763,11.736389684813753,0.004612593268764349,0.00918276505312765,0.1527675559612586,0.08022922636103152,0,0.19466098353019462,0.275933831666986,6.598877648686248,0.8337477621301497,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.09455587392550144,0.25092251865375287,0.25092251865375287
203,0.8945220320833965,0.4985278774540947,0.8930522310590416,0.4984674042214315,0.23726716252825136,0.4973594080764743,0.501432664756447,0.36766476426244,0.36194243488993666,0.08022922636103152,0.5,0.36947143636454727,0.3637654565045369,0.08285714285714285,0.11461318051575932,0.12,0.002857142857142857,29.03142857142857,0.2607449856733524,0.0,2.8797699923166946e-18,0.08483855781267863,11.736389684813753,0.004474215470701419,0.008908512889958198,0.15268452928242085,0.08022922636103152,0,0.19428582859470436,0.274554162508651,6.586900095712524,0.8170728068875467,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.2508948430941403,0.2508948430941403
204,0.8959140875567552,0.49853810719917024,0.8944403092310479,0.4985536279191495,0.23726716252825136,0.4973595479262224,0.4785100286532951,0.36766476426244,0.36194243488993666,0.08022922636103152,0.47714285714285715,0.36947143636454727,0.3637654565045369,0.08285714285714285,0.08882521489971347,0.1,0.002857142857142857,29.17142857142857,0.2607449856733524,0.0,2.8806392431555905e-18,0.08482439155276937,11.736389684813753,0.004339989006580377,0.008642415762409206,0.15260399340394823,0.08022922636103152,0,0.1937989737338737,0.2731813916961078,6.555162093798273,0.8007313507497957,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.08882521489971347,0.2508679978013161,0.2508679978013161
205,0.8971256959855733,0.4992394310395087,0.8956484559214982,0.49926316839576773,0.23726716252825136,0.4973737906642042,0.4699140401146132,0.36766476426244,0.36194243488993666,0.08022922636103152,0.4685714285714286,0.36947143636454727,0.3637654565045369,0.08285714285714285,0.09742120343839542,0.10857142857142857,0.002857142857142857,29.345714285714287,0.25787965616045844,0.0,2.8814833721756902e-18,0.0848106502806574,11.736389684813753,0.004209789336382965,0.008384233287564102,0.1525258736018298,0.08022922636103152,0,0.19359170568283648,0.2718154847376272,6.532630280493735,0.7847167237347998,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.09742120343839542,0.2508419578672766,0.2508419578672766
206,0.8980276237723612,0.4987030969224893,0.8965478067717524,0.49872278371265055,0.23726716252825136,0.49725309933602335,0.4785100286532951,0.3674355379014084,0.361770515119163,0.08022922636103152,0.47714285714285715,0.3692428649359758,0.3635940279331083,0.08285714285714285,0.10028653295128939,0.11428571428571428,0.002857142857142857,29.474285714285713,0.25501432664756446,0.0,2.8823030773587585e-18,0.0847973212467088,11.736389684813753,0.004083495656291476,0.008133732043342223,0.15245009739377488,0.08022922636103152,0,0.1940226057258508,0.27045640731393905,6.516263389169575,0.8239497642851935,0.0,0.95,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10028653295128939,0.2508166991312583,0.2508166991312583
207,0.8973460733380533,0.4992693537495462,0.8958682036243996,0.4992973660400086,0.23726716252825136,0.4973096913270313,0.4326647564469914,0.36732092472089267,0.3616845552337762,0.08022922636103152,0.43142857142857144,0.3691285792216901,0.363508313647394,0.08285714285714285,0.07449856733524356,0.07714285714285714,0.002857142857142857,29.614285714285714,0.2492836676217765,0.0,2.8830990389670946e-18,0.08478439208377865,11.736389684813753,0.003960990786602732,0.007890685374348227,0.15237659447196164,0.08022922636103152,0,0.19376663555436446,0.2691041252773694,6.463080978529041,0.8723337437649771,0.0,0.9629629629629629,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.07449856733524356,0.25079219815732057,0.25079219815732057
208,0.8979532055543646,0.4995425940205564,0.8964736011772358,0.4995750125102586,0.23726716252825136,0.49749325382547294,0.498567335243553,0.3672063115403769,0.3615985953483894,0.08022922636103152,0.49714285714285716,0.36901429350740433,0.36342259936167975,0.08285714285714285,0.09169054441260745,0.09714285714285714,0.002857142857142857,29.74,0.24641833810888253,0.0,2.8838719198909104e-18,0.08477185079573642,11.736389684813753,0.00384216106300465,0.007654873202690871,0.1523052966378028,0.08022922636103152,0,0.1937112316623069,0.26775860465098256,6.430962216101317,0.892622668427103,0.0,0.9705882352941176,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.09169054441260745,0.2507684322126009,0.2507684322126009
209,0.8972123858446619,0.4998550601406162,0.8957348980952751,0.4999175085541622,0.23726716252825136,0.4974746372154944,0.4297994269340974,0.3669770851793454,0.3614266755776157,0.08022922636103152,0.42857142857142855,0.368785722078833,0.36325117079025115,0.08285714285714285,0.09455587392550144,0.09714285714285714,0.002857142857142857,29.85142857142857,0.24355300859598855,0.0,2.884622365995634e-18,0.08475968574633543,11.736389684813753,0.0037268962311145103,0.007426081843671994,0.1522361377386687,0.08022922636103152,0,0.1939425326468525,0.26641981162772765,6.399485828922148,0.9429011137034209,0.0,0.9411764705882353,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.09455587392550144,0.2507453792462229,0.2507453792462229
210,0.8970487740208145,0.49924825525607586,0.8955717537337815,0.49926209330570537,0.23726716252825136,0.49743490228179094,0.4469914040114613,0.36686247199882965,0.3613407156922289,0.08022922636103152,0.44571428571428573,0.3686714363645472,0.36316545650453685,0.08285714285714285,0.0830945558739255,0.08285714285714285,0.002857142857142857,29.982857142857142,0.2492836676217765,0.0,2.885351006468603e-18,0.0847478856484165,11.736389684813753,0.003615089344181075,0.007204103826245034,0.15216905360650865,0.08022922636103152,0,0.19371553426933255,0.265087712569589,6.354353255200848,0.9394685109911454,0.0,0.9655172413793104,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.0830945558739255,0.2507230178688362,0.2507230178688362
211,0.8971658716289721,0.4998399244021789,0.8956885167773443,0.4998162723360562,0.23726716252825136,0.4974042243717881,0.46418338108882523,0.36674785881831384,0.3612547558068421,0.08022922636103152,0.46285714285714286,0.3685571506502615,0.36307974221882255,0.08285714285714285,0.08022922636103152,0.08571428571428572,0.002857142857142857,30.117142857142856,0.24641833810888253,0.0,2.886058454164598e-18,0.08473643955343511,11.736389684813753,0.0035066366638556424,0.006988737718145566,0.15210398199831338,0.08022922636103152,0,0.19403461099641667,0.26376227400674107,6.312980475811116,0.9256200207643679,0.0,0.9666666666666667,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.08022922636103152,0.2507013273327711,0.2507013273327711
212,0.8954369673240056,0.5001734905993532,0.8939645521989634,0.500162601808465,0.23726716252825136,0.4974052017068943,0.4584527220630373,0.36674785881831384,0.3612547558068421,0.08022922636103152,0.45714285714285713,0.3685571506502615,0.36307974221882255,0.08285714285714285,0.09455587392550144,0.10571428571428572,0.002857142857142857,30.197142857142858,0.2492836676217765,0.0,2.8867453059497726e-18,0.08472533684130314,11.736389684813753,0.003401437563939973,0.006779787955592975,0.152040862538364,0.08022922636103152,0,0.19404321521165951,0.2624434626367074,6.292435152009181,0.9071076203490805,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.09455587392550144,0.250680287512788,0.250680287512788
213,0.8952175116874177,0.5000284668677296,0.8937457235784799,0.500019349401099,0.23726716252825136,0.4973474300537304,0.501432664756447,0.36651863245728233,0.36108283603606844,0.08022922636103152,0.5,0.3683285792216901,0.362908313647394,0.08285714285714285,0.09742120343839542,0.10857142857142857,0.002857142857142857,30.277142857142856,0.24355300859598855,0.0,2.8874121430435136e-18,0.08471456721053518,11.736389684813753,0.0032993944370217736,0.006577064677468769,0.15197963666221306,0.08022922636103152,0,0.1945780116675191,0.26113124532352383,6.275157877540424,0.9223681599999999,0.0,0.9473684210526315,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.09742120343839542,0.2506598788874044,0.2506598788874044
214,0.893969576200155,0.4991874416314528,0.8925013536211811,0.49918765101857004,0.23726716252825136,0.49708261705603396,0.498567335243553,0.36644902040197286,0.3610828360360685,0.08022922636103152,0.49714285714285716,0.36825916605796727,0.362908313647394,0.08285714285714285,0.08595988538681948,0.1,0.002857142857142857,30.377142857142857,0.2349570200573066,0.0,2.8880595313578714e-18,0.08470412066869026,11.736389684813753,0.0032004126039111205,0.006380383563869163,0.15192024756234668,0.08022922636103152,0,0.19500101850303614,0.26638151088313977,6.249654719989616,0.9057655331200002,0.0,0.9714285714285714,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.08595988538681948,0.25064008252078224,0.25064008252078224
215,0.8949279727472892,0.4995156414426142,0.8934570118924662,0.49948724865906474,0.23726716252825136,0.4968279668529534,0.4670487106017192,0.36621979404094135,0.3610398560933751,0.08022922636103152,0.4657142857142857,0.3680305946293957,0.36286545650453683,0.08285714285714285,0.10028653295128939,0.10857142857142857,0.002857142857142857,30.514285714285716,0.24068767908309455,0.0,2.8886880218341664e-18,0.08469398752310064,11.736389684813753,0.0031044002257937867,0.006189565678940356,0.15186264013547626,0.08022922636103152,0,0.19619672841052097,0.2650496033287241,6.233233054161252,0.9511700991472504,0.0,0.9473684210526315,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10028653295128939,0.25062088004515876,0.25062088004515876
216,0.8945042272895255,0.49923205435609663,0.8930344771360105,0.49922695646603404,0.23726716252825136,0.4966305555299107,0.4785100286532951,0.3661051808604256,0.36103056446598514,0.08022922636103152,0.47714285714285715,0.36791630891511007,0.36285619142465375,0.08285714285714285,0.09169054441260745,0.1,0.002857142857142857,30.594285714285714,0.24068767908309455,0.0,2.8892981507764766e-18,0.08468415837187873,11.736389684813753,0.003011268219019973,0.006004437317897682,0.151806760931412,0.08022922636103152,0,0.1968726019113255,0.2637243553120805,6.208568393078027,0.9394900057769688,0.0,0.9714285714285714,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.09169054441260745,0.250602253643804,0.250602253643804
217,0.8931929031819985,0.4987302688601512,0.8917268996687907,0.49876134947535516,0.23726716252825136,0.49646301861703496,0.47277936962750716,0.3661051808604256,0.36103056446598514,0.08022922636103152,0.4714285714285714,0.36791630891511007,0.36285619142465375,0.08285714285714285,0.10028653295128939,0.10285714285714286,0.002857142857142857,30.677142857142858,0.23782234957020057,0.0,2.8898904401816886e-18,0.08467462409519348,11.736389684813753,0.0029209301724493738,0.005824829858134151,0.15175255810346963,0.08022922636103152,0,0.19777454710697767,0.2624057335355201,6.187254168073609,0.9207002056614294,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10028653295128939,0.2505841860344899,0.2505841860344899
218,0.8930142190089345,0.4986099404824357,0.8915487260219355,0.498603536154993,0.23726716252825136,0.4964993096659736,0.45272206303724927,0.36599056767990984,0.3609446045805983,0.08022922636103152,0.4514285714285714,0.36780202320082434,0.36277047713893945,0.08285714285714285,0.10315186246418338,0.12285714285714286,0.002857142857142857,30.797142857142855,0.22922636103151864,0.0,2.890465398065869e-18,0.08466537584680879,11.736389684813753,0.0028333022672758926,0.0056505796143262454,0.15169998136036553,0.08022922636103152,0,0.19778481794287137,0.2610937048678425,6.18636622756928,0.9076479171200007,0.0,0.9767441860465116,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10315186246418338,0.25056666045345516,0.25056666045345516
219,0.8928976345684643,0.4989169015615976,0.8914324746798667,0.4988974392435331,0.23726716252825136,0.4968011600734502,0.46131805157593125,0.36587595449939403,0.3608586446952115,0.08022922636103152,0.46,0.3676877374865386,0.36268476285322515,0.08285714285714285,0.11461318051575932,0.12,0.002857142857142857,30.94857142857143,0.22922636103151864,0.0,2.8910235187867e-18,0.08465640504587567,11.736389684813753,0.0027483031992576157,0.005481527697443478,0.15164898191955456,0.08022922636103152,0,0.1985677900399071,0.29632474035106576,6.182638903017893,0.8894949587776007,0.0,0.9761904761904762,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.2505496606398515,0.2505496606398515
220,0.8938745883291682,0.498530020746195,0.8924066371441112,0.49852121018197426,0.23726716252825136,0.49719401448321343,0.4899713467048711,0.36587595449939403,0.3608586446952115,0.08022922636103152,0.48857142857142855,0.3676877374865386,0.36268476285322515,0.08285714285714285,0.10888252148997135,0.12857142857142856,0.002857142857142857,31.085714285714285,0.23209169054441262,0.0,2.8915652833617844e-18,0.08464770336897053,11.736389684813753,0.0026658541032798873,0.005317519877569565,0.15159951246196793,0.08022922636103152,0,0.1994212345401415,0.2948431166493104,6.187557553528966,0.8717050596020486,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10888252148997135,0.25053317082065596,0.25053317082065596
221,0.895253752509945,0.4980571986634695,0.8937818608558002,0.4980457798906908,0.23726716252825136,0.4976160742996117,0.5071633237822349,0.36587595449939403,0.3608586446952115,0.08022922636103152,0.5057142857142857,0.3676877374865386,0.36268476285322515,0.08285714285714285,0.1346704871060172,0.15142857142857144,0.002857142857142857,31.15714285714286,0.23209169054441262,0.0,2.4577066239810106e-18,0.09520170253896261,11.736389684813753,0.1026658541032799,0.1856228639758878,0.21159951246196793,0.08022922636103152,0,0.1999954538399052,0.29336890106606384,6.215234973886957,0.8542709584100077,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.270533170820656,0.270533170820656
222,0.8952269944482429,0.4987668284968183,0.893755179245703,0.49873385605937315,0.23726716252825136,0.4979954712496833,0.5100286532951289,0.36587595449939403,0.3608586446952115,0.08022922636103152,0.5085714285714286,0.3676877374865386,0.36268476285322515,0.08285714285714285,0.10028653295128939,0.11428571428571428,0.002857142857142857,31.228571428571428,0.22636103151862463,0.0,2.4658621633863733e-18,0.09487664193726485,11.736389684813753,0.0995858784801815,0.18059085797776442,0.2097515270881089,0.08022922636103152,0,0.1997289176740521,0.29190205656073354,6.205215988694932,0.8371855392418075,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10028653295128939,0.2699171756960363,0.2699171756960363
223,0.8938230590390182,0.4991089216564628,0.8923552550805045,0.49906877595687804,0.23726716252825136,0.49848633815681986,0.504297994269341,0.3657613413188783,0.36077268480982466,0.08022922636103152,0.5028571428571429,0.3675734517722529,0.3625990485675109,0.08285714285714285,0.12320916905444126,0.13714285714285715,0.002857142857142857,31.325714285714287,0.22636103151862463,0.0,2.4740140502910234e-18,0.094561333153618,11.736389684813753,0.09659830212577605,0.1756801065889334,0.20795898127546564,0.08022922636103152,0,0.19978655879996754,0.30277171005287007,6.218254526063891,0.8507630225817854,0.0,0.9791666666666666,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.2693196604251552,0.2693196604251552
224,0.8940378323105725,0.49860074768330304,0.8925694147141402,0.49858080502096325,0.23726716252825136,0.4990449094881881,0.5100286532951289,0.3657613413188783,0.36077268480982466,0.08022922636103152,0.5085714285714286,0.3675734517722529,0.3625990485675109,0.08285714285714285,0.1346704871060172,0.15714285714285714,0.002857142857142857,31.462857142857143,0.22922636103151864,0.0,2.482153984981674e-18,0.09425548363348056,11.736389684813753,0.09370035306200276,0.17088856021819543,0.20622021183720166,0.08022922636103152,0,0.19941576886311055,0.3012578515026057,6.251032292685469,0.8337477621301497,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.2687400706124006,0.2687400706124006
225,0.8954454571705162,0.4980360128327317,0.8939730177887697,0.4980416446113927,0.23726716252825136,0.4993623754046537,0.49570200573065903,0.3656467281383625,0.3606867249244378,0.08022922636103152,0.4942857142857143,0.3674591660579672,0.3625133342817966,0.08285714285714285,0.13753581661891118,0.15142857142857144,0.002857142857142857,31.565714285714286,0.2349570200573066,0.0,2.4902740077615194e-18,0.09395880959894726,11.736389684813753,0.09088934247014267,0.16621415063728118,0.2045336054820856,0.08022922636103152,0,0.19941826216165218,0.2997515622450927,6.277440218260331,0.8213696733936027,0.0,0.9811320754716981,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.2681778684940285,0.2681778684940285
226,0.8970223562186286,0.4981185707981585,0.8955454114110304,0.49817010832976233,0.23726716252825136,0.49971620930706584,0.4785100286532951,0.3656467281383625,0.3606867249244378,0.08022922636103152,0.47714285714285715,0.3674591660579672,0.3625133342817966,0.08285714285714285,0.1346704871060172,0.14285714285714285,0.002857142857142857,31.64,0.23209169054441262,0.0,2.498366507786975e-18,0.09367103578544997,11.736389684813753,0.0881626621960384,0.16165479517538206,0.20289759731762302,0.08022922636103152,0,0.19896374227941532,0.29825280443386726,6.294748556752267,0.8049422799257306,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.2676325324392077,0.2676325324392077
227,0.8955249594780013,0.4979636975935287,0.894052292946805,0.4979736994713169,0.23726716252825136,0.49997674846868445,0.49570200573065903,0.36553211495784677,0.36060076503905103,0.08022922636103152,0.4942857142857143,0.36734488034368146,0.3624276199960823,0.08285714285714285,0.11174785100286533,0.12571428571428572,0.002857142857142857,31.768571428571427,0.2349570200573066,0.0,2.5064242295095993e-18,0.09339189518635758,11.736389684813753,0.08551778233015725,0.1572084006583333,0.20131066939809433,0.08022922636103152,0,0.1989399235680182,0.2967615404116979,6.294567871331507,0.8300087884308396,0.0,0.9772727272727273,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11174785100286533,0.26710355646603146,0.26710355646603146
228,0.8960532556779783,0.49810095839418483,0.8945790797290678,0.4980854455418322,0.23726716252825136,0.5002476992829781,0.5300859598853869,0.365417501777331,0.3605148051536642,0.08022922636103152,0.5285714285714286,0.3672305946293958,0.362341905710368,0.08285714285714285,0.1346704871060172,0.14285714285714285,0.002857142857142857,31.945714285714285,0.2349570200573066,0.0,2.5144402769011706e-18,0.09312112880523797,11.736389684813753,0.08295224886025253,0.15287286710145354,0.1997713493161515,0.08022922636103152,0,0.19894479537874957,0.2952777327096394,6.311533656762021,0.8544963177974961,0.0,0.98,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.2665904497720505,0.2665904497720505
229,0.8968135478219005,0.4968395560498936,0.8953371996097216,0.49685906684186715,0.23726716252825136,0.5006003228038939,0.4871060171919771,0.36530288859681526,0.3604288452682774,0.08022922636103152,0.4857142857142857,0.36711630891511,0.3622561914246537,0.08285714285714285,0.13753581661891118,0.16285714285714287,0.002857142857142857,32.082857142857144,0.2349570200573066,0.0,2.522408115639033e-18,0.09285848541555199,11.736389684813753,0.08046368139444494,0.1486460911651306,0.19827820883666697,0.08022922636103152,0,0.19995616494518892,0.2980700520020472,6.348160126483923,0.8876588942458329,0.0,0.9824561403508771,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.26609273627888896,0.26609273627888896
230,0.8955201019125362,0.4965898467911793,0.8940474492600983,0.4965989493210501,0.23726716252825136,0.5008686433887821,0.5128939828080229,0.36530288859681526,0.3604288452682774,0.08022922636103152,0.5114285714285715,0.36711630891511,0.3622561914246537,0.08285714285714285,0.11461318051575932,0.12857142857142856,0.002857142857142857,32.22857142857143,0.23209169054441262,0.0,2.5303215734261267e-18,0.09260372132755648,11.736389684813753,0.07804977095261159,0.14452596938226991,0.19682986257156695,0.08022922636103152,0,0.19944195554903438,0.296579701742037,6.349768352525672,0.8699057163609162,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.2656099541905223,0.2656099541905223
