t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
231,0.896062904130654,0.49748852360753715,0.8945887006147356,0.4975295478427844,0.23726716252825136,0.5010155636726454,0.4871060171919771,0.364959049055268,0.3601709656121169,0.08022922636103152,0.4857142857142857,0.36677345177225285,0.3619990485675109,0.08285714285714285,0.14326647564469913,0.15428571428571428,0.002857142857142857,32.34285714285714,0.22922636103151864,0.0,2.5381748386161402e-18,0.09235660016220092,11.736389684813753,0.07570827782403323,0.1405104011667173,0.19542496669441994,0.08022922636103152,0,0.20038674648557492,0.2950968032333268,6.377058699760873,0.9301313440000016,0.0,0.9444444444444444,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.2651416555648066,0.2651416555648066
232,0.8967381709426337,0.49776299583890754,0.895262038092967,0.4977970133483118,0.23726716252825136,0.5011224577255665,0.5214899713467048,0.3647298226942364,0.35999904584134323,0.08022922636103152,0.52,0.3665448803436815,0.3618276199960823,0.08285714285714285,0.11461318051575932,0.13428571428571429,0.002857142857142857,32.48285714285714,0.22636103151862463,0.0,2.5459624573089343e-18,0.092116892631806,11.736389684813753,0.07343702948931223,0.1365972916117163,0.19406221769358734,0.08022922636103152,0,0.20075595561028992,0.30029618358929233,6.383803240051371,0.9820000000000004,0.0,0.9574468085106383,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.26468740589786244,0.26468740589786244
233,0.897471903371625,0.4978660964354875,0.8959936741435897,0.4978938316254704,0.23726716252825136,0.5014136354366909,0.5272206303724928,0.3647298226942364,0.35999904584134323,0.08022922636103152,0.5257142857142857,0.3665448803436815,0.3618276199960823,0.08285714285714285,0.14613180515759314,0.15714285714285714,0.002857142857142857,32.66571428571429,0.22636103151862463,0.0,2.5536793290752387e-18,0.09188437632732292,11.736389684813753,0.07123391860463286,0.13278455408737522,0.1927403511627797,0.08022922636103152,0,0.2003803186893813,0.2987947026713459,6.413270032393201,0.9623600000000003,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.2642467837209266,0.2642467837209266
234,0.8984218589329981,0.49733751455052677,0.896940915546216,0.49738644205761584,0.23726716252825136,0.5017643005834024,0.5157593123209169,0.3647298226942364,0.35999904584134323,0.08022922636103152,0.5142857142857142,0.3665448803436815,0.3618276199960823,0.08285714285714285,0.11461318051575932,0.13714285714285715,0.002857142857142857,32.854285714285716,0.2349570200573066,0.0,2.561320701462687e-18,0.09165883551197437,11.736389684813753,0.06909690104649388,0.12907011264601032,0.19145814062789632,0.08022922636103152,0,0.19986413138164869,0.29730072915798916,6.422147488888194,0.9431128000000003,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.2638193802092988,0.2638193802092988
235,0.8976779934822284,0.498102283450908,0.8961991754253054,0.49819067603228,0.23726716252825136,0.5021125081402581,0.4813753581661891,0.3646152095137207,0.35991308595595645,0.08022922636103152,0.48,0.36643059462939576,0.361741905710368,0.08285714285714285,0.10888252148997135,0.11428571428571428,0.002857142857142857,33.011428571428574,0.23209169054441262,0.0,2.568882163427795e-18,0.09144006092108624,11.736389684813753,0.06702399401509906,0.12545190424408792,0.19021439640905943,0.08022922636103152,0,0.19972166786759762,0.2958142255121992,6.407990253396143,0.9427353579087931,0.0,0.975,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10888252148997135,0.2634047988030198,0.2634047988030198
236,0.8978237446423745,0.4977628448719828,0.8963445101535655,0.49783772664721043,0.23726716252825136,0.5024593101378821,0.4813753581661891,0.3646152095137207,0.35991308595595645,0.08022922636103152,0.48,0.36643059462939576,0.361741905710368,0.08285714285714285,0.09742120343839542,0.10571428571428572,0.002857142857142857,33.174285714285716,0.24355300859598855,0.0,2.576359637830596e-18,0.09122784956792478,11.736389684813753,0.06501327419464609,0.12192788078932892,0.18900796451678764,0.08022922636103152,0,0.19923663095683103,0.29433515438463825,6.385544734042506,0.9238806507506172,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.09742120343839542,0.2630026548389292,0.2630026548389292
237,0.89735306300684,0.4985184351698783,0.8958751733227039,0.498585994130736,0.23726716252825136,0.5028924384887254,0.5186246418338109,0.3646152095137207,0.35991308595595645,0.08022922636103152,0.5171428571428571,0.36643059462939576,0.361741905710368,0.08285714285714285,0.12034383954154727,0.12857142857142856,0.002857142857142857,33.27142857142857,0.23782234957020057,0.0,2.583749373120558e-18,0.09102200455535812,11.736389684813753,0.0630628759688067,0.11849601102135776,0.18783772558128403,0.08022922636103152,0,0.1993324491676892,0.29286347861271506,6.386405267933084,0.9054030377356048,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.26261257519376136,0.26261257519376136
238,0.898466279503755,0.4985259352060444,0.8969852092010563,0.4985953774553923,0.23726716252825136,0.5033956612142262,0.5157593123209169,0.3645005963332049,0.3598271260705696,0.08022922636103152,0.5142857142857142,0.3663163089151101,0.3616561914246537,0.08285714285714285,0.12320916905444126,0.14285714285714285,0.002857142857142857,33.43714285714286,0.24068767908309455,0.0,2.591047934334137e-18,0.0908223348931685,11.736389684813753,0.0611709896897425,0.11515428223408042,0.1867025938138455,0.08022922636103152,0,0.1993920733504222,0.2913991612196515,6.401534305431565,0.9054496612952274,0.0,0.98,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.2622341979379485,0.2622341979379485
239,0.9001655126644982,0.49890968872386693,0.8986795874099118,0.4989612751898692,0.23726716252825136,0.5040327724491245,0.45558739255014324,0.36438598315268916,0.3597411661851828,0.08022922636103152,0.4542857142857143,0.3662020232008243,0.3615704771389395,0.08285714285714285,0.12034383954154727,0.12571428571428572,0.002857142857142857,33.62285714285714,0.24068767908309455,0.0,2.5982521935160632e-18,0.09062865532084459,11.736389684813753,0.05933585999905022,0.11190070184776524,0.18560151599943012,0.08022922636103152,0,0.19936611298367007,0.2930850173582618,6.399217905037219,0.9369421135665326,0.0,0.9772727272727273,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.26186717199981,0.26186717199981
240,0.9010258416837518,0.4993346841121125,0.8995374583462532,0.4993509647417024,0.23726716252825136,0.5046724143235591,0.46131805157593125,0.36427136997217346,0.359655206299796,0.08022922636103152,0.46,0.36608773748653856,0.36148476285322517,0.08285714285714285,0.12607449856733524,0.14857142857142858,0.002857142857142857,33.722857142857144,0.24068767908309455,0.0,2.605359319668255e-18,0.09044078613569037,11.736389684813753,0.05755578419907871,0.10873329883857896,0.1845334705194472,0.08022922636103152,0,0.19942585384732314,0.2916195922714705,6.419804975507903,0.965982256194891,0.0,0.9807692307692307,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.26151115683981574,0.26151115683981574
241,0.9016811552040229,0.49904896136320265,0.9001908995421807,0.49908623821538317,0.23726716252825136,0.5053726384365536,0.4584527220630373,0.36427136997217346,0.359655206299796,0.08022922636103152,0.45714285714285713,0.36608773748653856,0.36148476285322517,0.08285714285714285,0.09169054441260745,0.1,0.002857142857142857,33.87714285714286,0.24355300859598855,0.0,2.6123667683222087e-18,0.09025855302609076,11.736389684813753,0.05582911067310635,0.1056501250330999,0.1834974664038638,0.08022922636103152,0,0.19880001029237226,0.2901614943101131,6.391408875997746,0.9466626110709931,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.09169054441260745,0.26116582213462125,0.26116582213462125
242,0.9023554039208928,0.49870056153054415,0.9008632218341452,0.4987501873302897,0.23726716252825136,0.505860938057275,0.47277936962750716,0.36427136997217346,0.359655206299796,0.08022922636103152,0.4714285714285714,0.36608773748653856,0.36148476285322517,0.08285714285714285,0.09742120343839542,0.11142857142857143,0.002857142857142857,34.02571428571429,0.24641833810888253,0.0,2.619272270822831e-18,0.09008178690977915,11.736389684813753,0.05415423735291316,0.1026492562750918,0.1824925424117479,0.08022922636103152,0,0.19840486809805327,0.28871068683856255,6.375009269906362,0.9277293588495732,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.09742120343839542,0.2608308474705826,0.2608308474705826
243,0.9030986647520043,0.49897149026292936,0.9016043590628824,0.4990110741246583,0.23726716252825136,0.5062719202303503,0.47277936962750716,0.36404214361114196,0.35948328652902234,0.08022922636103152,0.4714285714285714,0.36585916605796714,0.36131333428179657,0.08285714285714285,0.1318051575931232,0.14285714285714285,0.002857142857142857,34.16571428571429,0.24355300859598855,0.0,2.6260738234041223e-18,0.08991032377695687,11.736389684813753,0.05252961023232576,0.0997287934715827,0.18151776613939546,0.08022922636103152,0,0.19898284518613443,0.30963919783130145,6.3903662273653765,1.0870064408419287,0.0,0.96,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.26050592204646517,0.26050592204646517
244,0.9012073771307053,0.49833857251092284,0.8997184751205012,0.49833781315321385,0.23726716252825136,0.506705247417694,0.49570200573065903,0.36392753043062614,0.35939732664363555,0.08022922636103152,0.4942857142857143,0.36574488034368147,0.36122761999608227,0.08285714285714285,0.12607449856733524,0.14857142857142858,0.002857142857142857,34.32,0.24355300859598855,0.0,2.632769676129775e-18,0.08974400453811926,11.736389684813753,0.05095372192535599,0.09688686352504317,0.1805722331552136,0.08022922636103152,0,0.19898750238877516,0.30809100184214494,6.411130331389498,1.0652663120250903,0.0,0.9807692307692307,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.26019074438507117,0.26019074438507117
245,0.9025147769298594,0.49931476891051235,0.9010221394916578,0.49931653461505227,0.23726716252825136,0.5071163904572084,0.46418338108882523,0.3638129172501104,0.3593113667582487,0.08022922636103152,0.46285714285714286,0.3656305946293958,0.361141905710368,0.08285714285714285,0.10315186246418338,0.11428571428571428,0.002857142857142857,34.48571428571429,0.2492836676217765,0.0,2.639358321764788e-18,0.0895826748764468,11.736389684813753,0.04942511026759531,0.09412162015821623,0.17965506616055718,0.08022922636103152,0,0.1988495648768313,0.30655054683293426,6.397193439047421,1.0439609857845884,0.0,0.975,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10315186246418338,0.25988502205351904,0.25988502205351904
246,0.9030269992685979,0.4980218763638848,0.9015328983379997,0.49800232580190196,0.23726716252825136,0.5075566090758329,0.4699140401146132,0.3635836908890788,0.3591394469874751,0.08022922636103152,0.4685714285714286,0.3654020232008243,0.3609704771389394,0.08285714285714285,0.12320916905444126,0.14,0.002857142857142857,34.637142857142855,0.24355300859598855,0.0,2.6458384846375547e-18,0.08942618510462454,11.736389684813753,0.047942356959567445,0.09143124463789898,0.17876541417574046,0.08022922636103152,0,0.20054031776673287,0.30501779409876956,6.409249570266473,1.0445199714190918,0.0,0.9591836734693877,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.2595884713919135,0.2595884713919135
247,0.9021227321726002,0.498013392567274,0.9006312148622764,0.49798301681212853,0.23726716252825136,0.5078883588700004,0.5100286532951289,0.3635836908890788,0.3591394469874751,0.08022922636103152,0.5085714285714286,0.3654020232008243,0.3609704771389394,0.08285714285714285,0.12607449856733524,0.14,0.002857142857142857,34.80285714285714,0.24355300859598855,0.0,2.6522091095455955e-18,0.08927439002595693,11.736389684813753,0.04650408625078042,0.08881394640373375,0.17790245175046823,0.08022922636103152,0,0.20023391488392608,0.3034927051282757,6.421064578861143,1.02362957199071,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.2593008172501561,0.2593008172501561
248,0.9030662675863843,0.4980866703835579,0.9015720544605923,0.497995323636488,0.23726716252825136,0.5080869204337057,0.5071633237822349,0.36346907770856307,0.35905348710208823,0.08022922636103152,0.5057142857142857,0.36528773748653864,0.3608847628532251,0.08285714285714285,0.1346704871060172,0.15142857142857144,0.002857142857142857,34.92857142857143,0.24355300859598855,0.0,2.658469350752185e-18,0.08912714879964932,11.736389684813753,0.04510896366325701,0.08626796360781619,0.1770653781979542,0.08022922636103152,0,0.20020403102379217,0.30693881693441577,6.444071858712491,1.0520106576000907,0.0,0.9811320754716981,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.2590217927326514,0.2590217927326514
249,0.9038448830735442,0.49842758488763433,0.9023484453320748,0.4983679675490234,0.23726716252825136,0.5082322004740509,0.4813753581661891,0.36335446452804737,0.35896752721670144,0.08022922636103152,0.48,0.3651734517722529,0.3607990485675108,0.08285714285714285,0.14040114613180515,0.15428571428571428,0.002857142857142857,35.1,0.24068767908309455,0.0,2.6646185611155934e-18,0.08898432481013095,11.736389684813753,0.043755694753359296,0.08379156357069062,0.17625341685201557,0.08022922636103152,0,0.2002307280079589,0.30540412284974366,6.469476135823956,1.0559826734791373,0.0,0.9814814814814815,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.25875113895067187,0.25875113895067187
250,0.9034937949382692,0.49795563980755514,0.9019983603057578,0.4978928454738718,0.23726716252825136,0.5083901031688476,0.504297994269341,0.3631252381670158,0.3587956074459278,0.08022922636103152,0.5028571428571429,0.36494488034368144,0.36062761999608234,0.08285714285714285,0.1346704871060172,0.14285714285714285,0.002857142857142857,35.29142857142857,0.2492836676217765,0.0,2.6706562813874744e-18,0.08884578554029811,11.736389684813753,0.042443023910758514,0.08138304315905875,0.1754658143464551,0.08022922636103152,0,0.2005724315107763,0.31722881372879513,6.4829437559646195,1.0726653091818692,0.0,0.96,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.2584886047821517,0.2584886047821517
251,0.9032610403798043,0.49774582635198267,0.9017662707603171,0.49768821578695555,0.23726716252825136,0.5086066243451657,0.498567335243553,0.3631252381670158,0.3587956074459278,0.08022922636103152,0.49714285714285716,0.36494488034368144,0.36062761999608234,0.08285714285714285,0.10028653295128939,0.10857142857142857,0.002857142857142857,35.47428571428571,0.25501432664756446,0.0,2.6765822297121025e-18,0.08871140244856032,11.736389684813753,0.04116973319343576,0.07904072909029669,0.17470183991606145,0.08022922636103152,0,0.19999799792465098,0.31564266966015114,6.461856309416757,1.051212002998232,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10028653295128939,0.25823394663868715,0.25823394663868715
252,0.9023806409800781,0.4984454358164373,0.9008883867874472,0.49837127813311816,0.23726716252825136,0.5087957282331287,0.47564469914040114,0.3631252381670158,0.3587956074459278,0.08022922636103152,0.4742857142857143,0.36494488034368144,0.36062761999608234,0.08285714285714285,0.10888252148997135,0.12285714285714286,0.002857142857142857,35.64857142857143,0.25787965616045844,0.0,2.682396291353737e-18,0.0885810508495746,11.736389684813753,0.03993464119763269,0.07676297816864242,0.17396078471857962,0.08022922636103152,0,0.19959672507431342,0.31406445631185037,6.455476326085565,1.0301877629382674,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10888252148997135,0.2579869282395265,0.2579869282395265
253,0.901187525924982,0.4990825914973131,0.8996986806325085,0.49902448556418666,0.23726716252825136,0.5090920065865887,0.4813753581661891,0.36301062498650005,0.358709647560541,0.08022922636103152,0.48,0.36483059462939577,0.36054190571036804,0.08285714285714285,0.12320916905444126,0.13714285714285715,0.002857142857142857,35.76571428571429,0.25501432664756446,0.0,2.6880985086752493e-18,0.08845460979855849,11.736389684813753,0.038736601961703705,0.07454817745769149,0.17324196117702223,0.08022922636103152,0,0.1995980278775133,0.31249413403029114,6.463509656706709,1.0153567000657704,0.0,0.9791666666666666,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.2577473203923407,0.2577473203923407
254,0.9022751673109233,0.4999074669400315,0.9007832144716326,0.4998191569244426,0.23726716252825136,0.5092194622180535,0.47277936962750716,0.36301062498650005,0.358709647560541,0.08022922636103152,0.4714285714285714,0.36483059462939577,0.36054190571036804,0.08285714285714285,0.1174785100286533,0.12857142857142856,0.002857142857142857,35.97714285714286,0.25787965616045844,0.0,2.693689071387376e-18,0.08833196197907288,11.736389684813753,0.03757450390285259,0.07239474439361815,0.17254470234171154,0.08022922636103152,0,0.20039932416669717,0.31093166336013967,6.462810892144004,0.9950495660644548,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.25751490078057054,0.25751490078057054
255,0.9021016261008948,0.5003627808896488,0.9006101690936329,0.5003000606280004,0.23726716252825136,0.5093214117454329,0.44126074498567336,0.3628960118059843,0.3586236876751542,0.08022922636103152,0.44,0.3647163089151101,0.36045619142465374,0.08285714285714285,0.12034383954154727,0.13428571428571429,0.002857142857142857,36.10857142857143,0.25501432664756446,0.0,2.6991683070845057e-18,0.08821299359417178,11.736389684813753,0.03644726878576701,0.07030112684332634,0.1718683612714602,0.08022922636103152,0,0.20234385749583997,0.309377005043339,6.467840388586837,0.9838571186098342,0.0,0.9787234042553191,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.2572894537571534,0.2572894537571534
256,0.9024819243550196,0.5010235502718077,0.9009893807813174,0.5009768723277798,0.23726716252825136,0.5093881789635684,0.4297994269340974,0.3628960118059843,0.3586236876751542,0.08022922636103152,0.42857142857142855,0.3647163089151101,0.36045619142465374,0.08285714285714285,0.1489971346704871,0.16857142857142857,0.002857142857142857,36.31142857142857,0.25787965616045844,0.0,2.704536672079749e-18,0.08809759426081776,11.736389684813753,0.035353850722194,0.06826580311152597,0.1712123104333164,0.08022922636103152,0,0.20211191900624317,0.3078301200181223,6.50705500938653,0.9641799762376374,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1489971346704871,0.2570707701444388,0.2570707701444388
257,0.9027016683665589,0.5014631740846899,0.9012084969528239,0.5014012895520508,0.23726716252825136,0.5093973148134564,0.44412607449856734,0.3626667854449528,0.35845176790438055,0.08022922636103152,0.44285714285714284,0.3644877374865386,0.36028476285322514,0.08285714285714285,0.1346704871060172,0.15428571428571428,0.002857142857142857,36.47714285714286,0.25787965616045844,0.0,2.709794742549168e-18,0.08798565690746431,11.736389684813753,0.034293235200528176,0.06628728190052913,0.1705759411203169,0.08022922636103152,0,0.20252950298264052,0.3062909694180317,6.531199623484514,0.983429062053795,0.0,0.9629629629629629,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.25685864704010564,0.25685864704010564
258,0.9030804729091582,0.5013907805013175,0.90158621919673,0.5013285635261757,0.23726716252825136,0.5094149608672436,0.4699140401146132,0.3626667854449528,0.35845176790438055,0.08022922636103152,0.4685714285714286,0.3644877374865386,0.36028476285322514,0.08285714285714285,0.14326647564469913,0.16,0.002857142857142857,36.628571428571426,0.25787965616045844,0.0,2.7149432059924663e-18,0.08787707767471152,11.736389684813753,0.033264438144512326,0.06436410222636424,0.16995866288670738,0.08022922636103152,0,0.2029180970073414,0.3047595145709415,6.560575631014823,0.963760480812719,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.2566528876289025,0.2566528876289025
259,0.9018920379724144,0.5005701725328943,0.9004011797883767,0.5004577103948816,0.23726716252825136,0.5094685206584697,0.45558739255014324,0.3624375590839213,0.35827984813360686,0.08022922636103152,0.4542857142857143,0.3642591660579672,0.3601133342817966,0.08285714285714285,0.1346704871060172,0.14857142857142858,0.002857142857142857,36.80285714285714,0.2636103151862464,0.0,2.7199828530150777e-18,0.08777175581894127,11.736389684813753,0.03226650500017696,0.06249483329462158,0.16935990300010617,0.08022922636103152,0,0.20327479223659045,0.3032357169980868,6.577935546965955,0.9997611725969618,0.0,0.9615384615384616,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.2564533010000354,0.2564533010000354
260,0.9017656419253866,0.5006128807222813,0.9002751448729119,0.5004987858233507,0.23726716252825136,0.5095458021424034,0.4813753581661891,0.3623229459034055,0.35819388824822007,0.08022922636103152,0.48,0.3641448803436815,0.3600276199960823,0.08285714285714285,0.1346704871060172,0.15428571428571428,0.002857142857142857,36.97714285714286,0.25787965616045844,0.0,2.724914569434533e-18,0.08766959361884417,11.736389684813753,0.031298509850171644,0.06067807433925587,0.16877910591010298,0.08022922636103152,0,0.20331498970397893,0.30276451295921103,6.600662550312349,0.98,0.0,0.9814814814814815,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.25625970197003434,0.25625970197003434
261,0.901408603569714,0.5017374983234217,0.8999191266268269,0.501629337253024,0.23726716252825136,0.5095569048648263,0.4584527220630373,0.3623229459034055,0.35819388824822007,0.08022922636103152,0.45714285714285713,0.3641448803436815,0.3600276199960823,0.08285714285714285,0.14326647564469913,0.15142857142857144,0.002857142857142857,37.128571428571426,0.2636103151862464,0.0,2.729739328712084e-18,0.08757049628474993,11.736389684813753,0.030359554554666494,0.058912454427401895,0.16821573273279988,0.08022922636103152,0,0.2028981290411733,0.301250690394415,6.620077870734675,0.9603999999999999,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.2560719109109333,0.2560719109109333
262,0.9014170670651855,0.5026425645049011,0.899927565940883,0.5025662487941678,0.23726716252825136,0.5096336257121512,0.4383954154727794,0.3623229459034055,0.35819388824822007,0.08022922636103152,0.43714285714285717,0.3641448803436815,0.3600276199960823,0.08285714285714285,0.12893982808022922,0.16285714285714287,0.002857142857142857,37.29714285714286,0.25787965616045844,0.0,2.7344581847089303e-18,0.08747437187067854,11.736389684813753,0.0294487679180265,0.05719663223308802,0.1676692607508159,0.08022922636103152,0,0.20248349553882458,0.2997444369424429,6.650533456177123,0.9411919999999999,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.25588975358360533,0.25588975358360533
263,0.9009305251993944,0.5025193502414245,0.8994424141947082,0.5024408980103474,0.23726716252825136,0.5097513382247019,0.44126074498567336,0.3622083327228897,0.3581079283628332,0.08022922636103152,0.44,0.36403059462939574,0.359941905710368,0.08285714285714285,0.1346704871060172,0.15142857142857144,0.002857142857142857,37.462857142857146,0.25787965616045844,0.0,2.73907226476492e-18,0.08738113118902933,11.736389684813753,0.028565304880485705,0.05552929578256993,0.1671391829282914,0.08022922636103152,0,0.2024139352039876,0.29824571475773065,6.668951358482151,0.9235014303171629,0.0,0.9811320754716981,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.25571306097609714,0.25571306097609714
264,0.9010408563340933,0.5026879534071377,0.8995524300975938,0.5026421061034583,0.23726716252825136,0.5098806750781191,0.44412607449856734,0.3622083327228897,0.3581079283628332,0.08022922636103152,0.44285714285714284,0.36403059462939574,0.359941905710368,0.08285714285714285,0.1318051575931232,0.14857142857142858,0.002857142857142857,37.62,0.2521489971346705,0.0,2.7435827630963176e-18,0.08729068772782955,11.736389684813753,0.027708345734071133,0.05390916217385344,0.16662500744044267,0.08022922636103152,0,0.20194457981368194,0.296754486183942,6.684143759883938,0.9050314017108196,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.2555416691468142,0.2555416691468142
265,0.9004751250139609,0.5031348516332108,0.8989883151526615,0.5031053491309732,0.23726716252825136,0.5100329498893518,0.4326647564469914,0.3622083327228897,0.3581079283628332,0.08022922636103152,0.43142857142857144,0.36403059462939574,0.359941905710368,0.08285714285714285,0.09169054441260745,0.10571428571428572,0.002857142857142857,37.76285714285714,0.2607449856733524,0.0,2.747990934508104e-18,0.08720295757046578,11.736389684813753,0.026877095362049,0.052334977272824657,0.1661262572172294,0.08022922636103152,0,0.20133471405747067,0.29527071375302233,6.6561751704005445,0.8869307736766032,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.09169054441260745,0.2553754190724098,0.2553754190724098
266,0.900727086977925,0.5041581433522101,0.8992395572253004,0.5041521486077744,0.23726716252825136,0.5103161430290792,0.44412607449856734,0.3622083327228897,0.3581079283628332,0.08022922636103152,0.44285714285714284,0.36403059462939574,0.359941905710368,0.08285714285714285,0.12034383954154727,0.12571428571428572,0.002857142857142857,37.894285714285715,0.2664756446991404,0.0,2.7522980884153463e-18,0.08711785931782293,11.736389684813753,0.026070782501187526,0.05080551538826483,0.1656424695007125,0.08022922636103152,0,0.2009557547728976,0.2937943601842572,6.64876595270682,0.8691921582030712,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.2552141565002375,0.2552141565002375
