t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
267,0.9008835612162256,0.5049337810267593,0.8993955843943484,0.504930966457401,0.23726716252825136,0.5106337655894296,0.3868194842406877,0.362093719542374,0.35802196847744644,0.08022922636103152,0.38571428571428573,0.36391630891511,0.3598561914246537,0.08285714285714285,0.12034383954154727,0.13714285714285715,0.002857142857142857,38.037142857142854,0.2693409742120344,0.0,2.7565055831672906e-18,0.08703531401275934,11.736389684813753,0.025288659026151898,0.04931957892788941,0.16517319541569114,0.08022922636103152,0,0.20095054742760454,0.2957950189854333,6.65293349079554,0.8651306380745971,0.0,0.9791666666666666,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.2550577318052304,0.2550577318052304
268,0.9010023302362454,0.5055053897039573,0.8995140140743112,0.5055008863215359,0.23726716252825136,0.5108074969363212,0.3753581661891118,0.362093719542374,0.35802196847744644,0.08022922636103152,0.3742857142857143,0.36391630891511,0.3598561914246537,0.08285714285714285,0.10888252148997135,0.11714285714285715,0.002857142857142857,38.205714285714286,0.2693409742120344,0.0,2.7606148206672048e-18,0.0869552450668477,11.736389684813753,0.024529999255367342,0.04787599803742004,0.1647179995532204,0.08022922636103152,0,0.20040265183332365,0.29431604389050614,6.637017678122486,0.8478280253131052,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10888252148997135,0.2549059998510735,0.2549059998510735
269,0.9012189180521066,0.5058130025314637,0.8997299830678414,0.505864288360662,0.23726716252825136,0.5110840949119934,0.42406876790830944,0.362093719542374,0.35802196847744644,0.08022922636103152,0.4228571428571429,0.36391630891511,0.3598561914246537,0.08285714285714285,0.10315186246418338,0.11142857142857143,0.002857142857142857,38.36857142857143,0.2693409742120344,0.0,2.7646272412803646e-18,0.08687757818931337,11.736389684813753,0.023794099277706322,0.04647363022457851,0.1642764595666238,0.08022922636103152,0,0.19982892428844276,0.2928444636710536,6.615705895988607,0.8308714648068432,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10315186246418338,0.2547588198555413,0.2547588198555413
270,0.9024083498793147,0.5052478545015763,0.9009160165184001,0.5053178846663737,0.23726716252825136,0.5113991353168656,0.48424068767908307,0.362093719542374,0.35802196847744644,0.08022922636103152,0.4828571428571429,0.36391630891511,0.3598561914246537,0.08285714285714285,0.1174785100286533,0.12571428571428572,0.002857142857142857,38.52,0.2636103151862464,0.0,2.7685443190221236e-18,0.08680224131810509,11.736389684813753,0.023080276299375133,0.045111359969765674,0.16384816577962508,0.08022922636103152,0,0.2001268717142345,0.29138024135269835,6.609106063783121,0.8142540355107062,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.254616055259875,0.254616055259875
271,0.900914557403381,0.5041043359500996,0.8994264920209691,0.504155493915814,0.23726716252825136,0.5116290621107615,0.4813753581661891,0.36186449318134245,0.3578500487066728,0.08022922636103152,0.48,0.3636877374865386,0.35968476285322515,0.08285714285714285,0.14040114613180515,0.15142857142857144,0.002857142857142857,38.674285714285716,0.2636103151862464,0.0,2.7723675570176352e-18,0.08672916455303302,11.736389684813753,0.02238786801039388,0.04378809832508257,0.16343272080623633,0.08022922636103152,0,0.2006960980663776,0.29369168999548667,6.628352513936029,0.8558842236385951,0.0,0.9622641509433962,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.2544775736020788,0.2544775736020788
272,0.9016624999737323,0.5042551766564991,0.900172297612548,0.5043124616369531,0.23726716252825136,0.5117004016674193,0.45558739255014324,0.36186449318134245,0.3578500487066728,0.08022922636103152,0.4542857142857143,0.3636877374865386,0.35968476285322515,0.08285714285714285,0.10601719197707736,0.11142857142857143,0.002857142857142857,38.78857142857143,0.2664756446991404,0.0,2.776098483224494e-18,0.08665828009091316,11.736389684813753,0.021716231970082062,0.04250278250323991,0.16302973918204924,0.08022922636103152,0,0.20009247471890287,0.2922232315455092,6.60721403508588,0.8387665391658231,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10601719197707736,0.2543432463940164,0.2543432463940164
273,0.9005146158993074,0.5043440167647807,0.8990276932069072,0.504411684678068,0.23726716252825136,0.5117037018692899,0.45558739255014324,0.361635266820311,0.3577070250726314,0.08022922636103152,0.4542857142857143,0.3634591660579672,0.35954214785813815,0.08285714285714285,0.12320916905444126,0.13142857142857142,0.002857142857142857,38.92,0.2693409742120344,0.0,2.779738646409332e-18,0.0865895221626569,11.736389684813753,0.0210647450109796,0.04125437545780075,0.16263884700658776,0.08022922636103152,0,0.20051972734530835,0.2982695898443252,6.606498325812734,0.9469641461961101,0.0,0.9565217391304348,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.25421294900219593,0.25421294900219593
274,0.8995961194520753,0.5049906399762543,0.8981118210352387,0.5050807074137423,0.23726716252825136,0.5117254700569456,0.45558739255014324,0.36152065363979513,0.3576210651872446,0.08022922636103152,0.4542857142857143,0.36334488034368145,0.3594564335724239,0.08285714285714285,0.11461318051575932,0.13142857142857142,0.002857142857142857,39.082857142857144,0.2664756446991404,0.0,2.783289612369296e-18,0.08652282697224827,11.736389684813753,0.02043280266065021,0.040041865456103776,0.16225968159639012,0.08022922636103152,0,0.2005447015657247,0.29677824189510355,6.6057969307250515,0.9476517609891235,0.0,0.9782608695652174,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.25408656053213,0.25408656053213
275,0.8994125595879022,0.5047926665722614,0.8979287856278204,0.5048726109216773,0.23726716252825136,0.5117697373992023,0.4584527220630373,0.36152065363979513,0.3576210651872446,0.08022922636103152,0.45714285714285713,0.36334488034368145,0.3594564335724239,0.08285714285714285,0.10888252148997135,0.12285714285714286,0.002857142857142857,39.214285714285715,0.2693409742120344,0.0,2.7867529603892165e-18,0.08645813263755196,11.736389684813753,0.019819818580830706,0.038864265646124774,0.16189189114849842,0.08022922636103152,0,0.20002740662932458,0.29529435068562804,6.596538134967694,0.928698725769341,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10888252148997135,0.25396396371616614,0.25396396371616614
276,0.8993375924523189,0.5043725877094427,0.8978540326840531,0.5044251702265345,0.23726716252825136,0.5117602143927097,0.4326647564469914,0.36152065363979513,0.3576210651872446,0.08022922636103152,0.43142857142857144,0.36334488034368145,0.3594564335724239,0.08285714285714285,0.13753581661891118,0.15428571428571428,0.002857142857142857,39.357142857142854,0.2664756446991404,0.0,2.790130279925245e-18,0.08639537913289651,11.736389684813753,0.019225224023405783,0.037720613618443255,0.16153513441404346,0.08022922636103152,0,0.19998552605666142,0.29381787893219985,6.618893086554054,0.9101247512539541,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.2538450448046812,0.2538450448046812
277,0.8998558723677831,0.5044163432145184,0.8983708317997585,0.5044679698925881,0.23726716252825136,0.5117169274065999,0.4269340974212034,0.36152065363979513,0.3576210651872446,0.08022922636103152,0.4257142857142857,0.36334488034368145,0.3594564335724239,0.08285714285714285,0.10601719197707736,0.12285714285714286,0.002857142857142857,39.52571428571429,0.2693409742120344,0.0,2.7934231675057763e-18,0.08633450823338074,11.736389684813753,0.01864846730270361,0.036609970964401994,0.16118908038162216,0.08022922636103152,0,0.19944259842637807,0.29234878953753884,6.609372367680115,0.891922256228875,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10601719197707736,0.2537296934605407,0.2537296934605407
278,0.8999356545721321,0.504186930787003,0.8984503860549526,0.5041579507165503,0.23726716252825136,0.511659881237401,0.4498567335243553,0.36140604045927943,0.3575351053018578,0.08022922636103152,0.44857142857142857,0.3632305946293958,0.3593707192867096,0.08285714285714285,0.1318051575931232,0.14,0.002857142857142857,39.61714285714286,0.2722063037249284,0.0,2.796633223840521e-18,0.08627546346085042,11.736389684813753,0.0180890132836225,0.03553142283146549,0.1608534079701735,0.08022922636103152,0,0.19944495686281763,0.2908870455898511,6.617184920326514,0.9366972347290905,0.0,0.9795918367346939,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.2536178026567245,0.2536178026567245
279,0.9015903673989966,0.5037445738242853,0.900100371130883,0.5037327333978424,0.23726716252825136,0.5116161300269685,0.4785100286532951,0.3612914272787637,0.35744914541647094,0.08022922636103152,0.47714285714285715,0.3631163089151101,0.3592850050009953,0.08285714285714285,0.10601719197707736,0.13714285714285715,0.002857142857142857,39.785714285714285,0.27793696275071633,0.0,2.7997620511286733e-18,0.08621819003149601,11.736389684813753,0.017546342885113825,0.03448407747671345,0.16052780573106828,0.08022922636103152,0,0.20050331867274068,0.2894326103619019,6.621984079062839,0.9982881071155714,0.0,0.9791666666666666,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10601719197707736,0.2535092685770228,0.2535092685770228
280,0.9009604624884479,0.5034935000453639,0.8994722659486502,0.5035306715031403,0.23726716252825136,0.5115551947978131,0.4269340974212034,0.3611768140982479,0.35736318553108415,0.08022922636103152,0.4257142857142857,0.36300202320082436,0.35919929071528106,0.08285714285714285,0.12320916905444126,0.13714285714285715,0.002857142857142857,39.92857142857143,0.27793696275071633,0.0,2.802811250557267e-18,0.08616263480502227,11.736389684813753,0.01701995259856041,0.03346706581933134,0.16021197155913625,0.08022922636103152,0,0.20044337350794844,0.28798544731009235,6.626687254624439,0.9881915214630155,0.0,0.9791666666666666,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.2534039905197121,0.2534039905197121
281,0.9023609007445765,0.5041476987354675,0.9008687029526182,0.5041779969125151,0.23726716252825136,0.5115463403707328,0.4183381088825215,0.3609475877372164,0.3571912657603105,0.08022922636103152,0.41714285714285715,0.3627734517722529,0.35902786214385246,0.08285714285714285,0.12320916905444126,0.13714285714285715,0.002857142857142857,40.1,0.2722063037249284,0.0,2.8057824199809575e-18,0.0861087462353427,11.736389684813753,0.0165093540206036,0.03247954099289663,0.15990561241236215,0.08022922636103152,0,0.2009255880654087,0.2865455200735419,6.631296366674807,0.9820000000000004,0.0,0.9583333333333334,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.2533018708041207,0.2533018708041207
282,0.9035251837831287,0.503806664649856,0.9020296594682035,0.5037838610455379,0.23726716252825136,0.5115917796953012,0.44412607449856734,0.3609475877372164,0.3571912657603105,0.08022922636103152,0.44285714285714284,0.3627734517722529,0.35902786214385246,0.08285714285714285,0.12893982808022922,0.12857142857142856,0.002857142857142857,40.22,0.2722063037249284,0.0,2.8086771517746453e-18,0.08605647432275353,11.736389684813753,0.01601407339998549,0.03152067789819646,0.15960844403999128,0.08022922636103152,0,0.2005482486929388,0.28511279247317417,6.6272418679127405,0.9623600000000003,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.2532028146799971,0.2532028146799971
283,0.9014791752169926,0.503848878982252,0.8999894966408276,0.5038090306118296,0.23726716252825136,0.511602629897304,0.4355300859598854,0.3609475877372164,0.3571912657603105,0.08022922636103152,0.4342857142857143,0.3627734517722529,0.35902786214385246,0.08285714285714285,0.12607449856733524,0.14285714285714285,0.002857142857142857,40.385714285714286,0.27507163323782235,0.0,2.811497030850554e-18,0.08600577056754201,11.736389684813753,0.015533651197985924,0.030589672757253217,0.15932019071879155,0.08022922636103152,0,0.2010505639753328,0.2836872285108083,6.637554173411628,0.9431128000000003,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.2531067302395972,0.2531067302395972
284,0.9016445297902018,0.5038703707181067,0.9001543787723991,0.5038045932185159,0.23726716252825136,0.5115782621548095,0.44126074498567336,0.36071836137618485,0.35701934598953683,0.08022922636103152,0.44,0.36254488034368143,0.35885643357242386,0.08285714285714285,0.1346704871060172,0.15714285714285714,0.002857142857142857,40.542857142857144,0.2722063037249284,0.0,2.8142436328315893e-18,0.08595658792498688,11.736389684813753,0.015067641662046346,0.02968574266917945,0.1590405849972278,0.08022922636103152,0,0.20153031186974188,0.28226879236825425,6.661945947086252,0.9427342425559863,0.0,0.9636363636363636,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.25301352833240925,0.25301352833240925
285,0.9006370582000683,0.5040443444869589,0.8991497856725232,0.504008881924993,0.23726716252825136,0.5114048587350079,0.44126074498567336,0.36071836137618485,0.35701934598953683,0.08022922636103152,0.44,0.36254488034368143,0.35885643357242386,0.08285714285714285,0.11461318051575932,0.13142857142857142,0.002857142857142857,40.68857142857143,0.2693409742120344,0.0,2.816918522373026e-18,0.08590888076170843,11.736389684813753,0.014615612412184955,0.028808125168431453,0.15876936744731096,0.08022922636103152,0,0.20136691677087656,0.28085744840641297,6.660135599573098,0.9238795577048665,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.252923122482437,0.252923122482437
286,0.8995332290155557,0.5041532702234661,0.8980491102856806,0.5041224897884755,0.23726716252825136,0.511251674032791,0.46418338108882523,0.36071836137618485,0.35701934598953683,0.08022922636103152,0.46285714285714286,0.36254488034368143,0.35885643357242386,0.08285714285714285,0.1174785100286533,0.13714285714285715,0.002857142857142857,40.84285714285714,0.2693409742120344,0.0,2.819523251624805e-18,0.08586260481332827,11.736389684813753,0.014177144039819406,0.027956077785981637,0.15850628642389164,0.08022922636103152,0,0.20101622575845077,0.2794531611643809,6.664075744724495,0.9054019665507691,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.2528354288079639,0.2528354288079639
287,0.9011958195659773,0.5043287927754214,0.8997069505773866,0.5043375702590444,0.23726716252825136,0.5111285706942912,0.45272206303724927,0.36025990865412183,0.3567614663333764,0.08022922636103152,0.4514285714285714,0.3620877374865386,0.3585992907152811,0.08285714285714285,0.1318051575931232,0.1457142857142857,0.002857142857142857,40.98,0.2693409742120344,0.0,2.822059358826998e-18,0.08581771714339954,11.736389684813753,0.013751829718624823,0.027128877613884494,0.1582510978311749,0.08022922636103152,0,0.2022678589153728,0.30484237915943685,6.676508515544291,0.9916781583590988,0.0,0.9215686274509803,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.25275036594372496,0.25275036594372496
288,0.9034928994734583,0.5046636954360623,0.9019974673994177,0.504676188607301,0.23726716252825136,0.5109625812806109,0.4899713467048711,0.36025990865412183,0.3567614663333764,0.08022922636103152,0.48857142857142855,0.3620877374865386,0.3585992907152811,0.08285714285714285,0.11174785100286533,0.12285714285714286,0.002857142857142857,41.14,0.2664756446991404,0.0,2.8245283670311757e-18,0.08577417610356865,11.736389684813753,0.013339274827066079,0.026325820873665307,0.15800356489623965,0.08022922636103152,0,0.2030275196207959,0.3033181672636397,6.665835488090546,0.9718445951919168,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11174785100286533,0.2526678549654132,0.2526678549654132
289,0.90280074316857,0.5046778399812006,0.9013072886839719,0.5046573829717943,0.23726716252825136,0.5107584419232719,0.44126074498567336,0.36025990865412183,0.3567614663333764,0.08022922636103152,0.44,0.3620877374865386,0.3585992907152811,0.08285714285714285,0.1174785100286533,0.13428571428571429,0.002857142857142857,41.29142857142857,0.2636103151862464,0.0,2.8269317829407528e-18,0.08573194129493268,11.736389684813753,0.012939096582254096,0.025546222488924686,0.15776345794935245,0.08022922636103152,0,0.20287945433486074,0.30180157642732147,6.66680449261445,0.9524077032880784,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.2525878193164508,0.2525878193164508
290,0.9030218783424198,0.502766721274006,0.9015277920430391,0.5026961295779437,0.23726716252825136,0.5104526669490714,0.48424068767908307,0.3600306822930903,0.3565895465626028,0.08022922636103152,0.4828571428571429,0.3618591660579672,0.3584278621438525,0.08285714285714285,0.12607449856733524,0.13142857142857142,0.002857142857142857,41.39714285714286,0.2636103151862464,0.0,2.8292710958635755e-18,0.08569097353055587,11.736389684813753,0.012550923684786473,0.02478941566250792,0.15753055421087186,0.08022922636103152,0,0.20323591492032927,0.30689633400885963,6.664896974190731,0.9579747209668024,0.0,0.9565217391304348,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.2525101847369573,0.2525101847369573
291,0.9029389276756764,0.502492022267463,0.901445078378201,0.5024269566199434,0.23726716252825136,0.5102527034152667,0.47564469914040114,0.35991606911257457,0.35650358667721593,0.08022922636103152,0.4742857142857143,0.36174488034368146,0.3583421478581382,0.08285714285714285,0.12320916905444126,0.13714285714285715,0.002857142857142857,41.51428571428571,0.2636103151862464,0.0,2.831547776770306e-18,0.0856512347991103,11.736389684813753,0.012174395974242878,0.024054751458558843,0.15730463758454571,0.08022922636103152,0,0.20321930677429903,0.31208882258977677,6.668741891849773,0.9388152265474663,0.0,0.9791666666666666,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.2524348791948486,0.2524348791948486
292,0.9025890464296787,0.5035736721185659,0.901096196792906,0.5034862280724914,0.23726716252825136,0.5101161577780944,0.4469914040114613,0.35991606911257457,0.35650358667721593,0.08022922636103152,0.44571428571428573,0.36174488034368146,0.3583421478581382,0.08285714285714285,0.11461318051575932,0.12285714285714286,0.002857142857142857,41.705714285714286,0.2664756446991404,0.0,2.8337632774524055e-18,0.08561268822960807,11.736389684813753,0.011809164095015591,0.02334159838973804,0.15708549845700934,0.08022922636103152,0,0.20277364166542758,0.3105283784768279,6.658224196869921,0.9200389220165169,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.2523618328190031,0.2523618328190031
293,0.903347171219374,0.5034022495463782,0.9018521555117738,0.5033319606128117,0.23726716252825136,0.5100488528120495,0.4269340974212034,0.35968684275154306,0.3563316669064423,0.08022922636103152,0.4257142857142857,0.36151630891511005,0.3581707192867097,0.08285714285714285,0.10888252148997135,0.11714285714285715,0.002857142857142857,41.831428571428575,0.2607449856733524,0.0,2.835919029773759e-18,0.08557529805719097,11.736389684813753,0.011454889172165124,0.022649342009860907,0.15687293350329906,0.08022922636103152,0,0.20307377345710043,0.30897573658444377,6.64220257007538,1.0,0.0,0.9512195121951219,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10888252148997135,0.25229097783443305,0.25229097783443305
294,0.902865387372643,0.5036088249047846,0.901371748190319,0.5035126674267787,0.23726716252825136,0.5099373426147934,0.4326647564469914,0.35968684275154306,0.3563316669064423,0.08022922636103152,0.43142857142857144,0.36151630891511005,0.3581707192867097,0.08285714285714285,0.11174785100286533,0.12285714285714286,0.002857142857142857,41.99142857142857,0.25787965616045844,0.0,2.838016445010258e-18,0.08553902958994632,11.736389684813753,0.011111242497000169,0.021977384512174902,0.1566667454982001,0.08022922636103152,0,0.2025438331612435,0.3074308579015215,6.632215661531015,0.98,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11174785100286533,0.25222224849940006,0.25222224849940006
295,0.902339945071745,0.504686984751357,0.9008478071531381,0.5045981468064922,0.23726716252825136,0.5098269461072835,0.4498567335243553,0.3594576163905115,0.35615974713566867,0.08022922636103152,0.44857142857142857,0.3612877374865386,0.3579992907152811,0.08285714285714285,0.10028653295128939,0.10285714285714286,0.002857142857142857,42.11714285714286,0.2607449856733524,0.0,2.8400569132718935e-18,0.08550384917671906,11.736389684813753,0.010777905222090163,0.021325144333474655,0.1564667431332541,0.08022922636103152,0,0.2040166854240087,0.3058937036120139,6.602428491157537,0.9866315606597288,0.0,0.9444444444444444,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10028653295128939,0.25215558104441804,0.25215558104441804
296,0.9022520998589151,0.5042274887595258,0.9007602129266303,0.5041193692379164,0.23726716252825136,0.5097399360915167,0.40974212034383956,0.3594576163905115,0.35615974713566867,0.08022922636103152,0.4085714285714286,0.3612877374865386,0.3579992907152811,0.08285714285714285,0.09455587392550144,0.10285714285714286,0.002857142857142857,42.24,0.2664756446991404,0.0,2.842041803002136e-18,0.0854697241758886,11.736389684813753,0.010454568065427458,0.020692055764222284,0.15627274083925646,0.08022922636103152,0,0.2034247448540315,0.3043642350939539,6.573237064191528,0.9668989294465341,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.09455587392550144,0.2520909136130855,0.2520909136130855
297,0.9014037420971127,0.5034029332627888,0.8999142790441474,0.5032780779573364,0.23726716252825136,0.5097172105108339,0.45272206303724927,0.35934300320999574,0.3560737872502818,0.08022922636103152,0.4514285714285714,0.3611734517722529,0.3579135764295668,0.08285714285714285,0.10601719197707736,0.11428571428571428,0.002857142857142857,42.357142857142854,0.25787965616045844,0.0,2.8439724605496605e-18,0.08543662292508304,11.736389684813753,0.010140931023464634,0.02007756856482179,0.15608455861407877,0.08022922636103152,0,0.20421471444569364,0.3028424139184841,6.556058037193413,0.9528968387580512,0.0,0.975,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10601719197707736,0.2520281862046929,0.2520281862046929
298,0.9012737466794916,0.5030181474793115,0.8997846550420052,0.5028517811314916,0.23726716252825136,0.5097861251417406,0.4785100286532951,0.35922839002948004,0.35598782736489504,0.08022922636103152,0.47714285714285715,0.36105916605796723,0.3578278621438525,0.08285714285714285,0.11461318051575932,0.12,0.002857142857142857,42.494285714285716,0.2636103151862464,0.0,2.8458502098076575e-18,0.08540451471180167,11.736389684813753,0.009836703092760694,0.019481147588170877,0.1559020218556564,0.08022922636103152,0,0.20413578444489372,0.3013282018488917,6.544936876449544,0.9397106944178538,0.0,0.9761904761904762,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.25196734061855214,0.25196734061855214
299,0.9013122260748617,0.503127459712507,0.8998230244962456,0.5029249431037567,0.23726716252825136,0.5097888792709924,0.4670487106017192,0.35922839002948004,0.35598782736489504,0.08022922636103152,0.4657142857142857,0.36105916605796723,0.3578278621438525,0.08285714285714285,0.07449856733524356,0.07714285714285714,0.002857142857142857,42.60857142857143,0.2664756446991404,0.0,2.8476763519162324e-18,0.08537336974491874,11.736389684813753,0.009541601999977873,0.018902272408594767,0.15572496119998672,0.08022922636103152,0,0.2038652490311687,0.2998215608396472,6.49118099606341,0.9209164805294967,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.07449856733524356,0.25190832039999556,0.25190832039999556
300,0.9026853363745694,0.5031172837856823,0.9011922116236685,0.502941600597625,0.23726716252825136,0.5096456166728224,0.47564469914040114,0.3588845504879327,0.3557299477087346,0.08022922636103152,0.4742857142857143,0.3607163089151101,0.35757071928670964,0.08285714285714285,0.1318051575931232,0.13714285714285715,0.002857142857142857,42.75714285714286,0.2636103151862464,0.0,2.8494521650236016e-18,0.08534315912704228,11.736389684813753,0.009255353939978537,0.01834043695724641,0.15555321236398711,0.08022922636103152,0,0.20481578135744144,0.3000198121198369,6.498500233284999,0.9063480047630086,0.0,0.9375,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.25185107078799573,0.25185107078799573
301,0.9015762133418662,0.5034762171434619,0.9000862575139157,0.5033217805316478,0.23726716252825136,0.5094450288043307,0.4785100286532951,0.35876993730741696,0.3556439878233478,0.08022922636103152,0.47714285714285715,0.36060202320082435,0.35748500500099534,0.08285714285714285,0.11461318051575932,0.12285714285714286,0.002857142857142857,42.88,0.2607449856733524,0.0,2.8511789041020017e-18,0.08531385482770215,11.736389684813753,0.00897769332177918,0.017795149164042123,0.1553866159930675,0.08022922636103152,0,0.20464870245065425,0.2985197130592377,6.491387371476444,0.9109029330113326,0.0,0.9767441860465116,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.25179553866435583,0.25179553866435583
302,0.9021343069178669,0.5031677422173066,0.9006427565368421,0.5030017496993703,0.23726716252825136,0.509277177500071,0.4469914040114613,0.3586553241269012,0.35555802793796093,0.08022922636103152,0.44571428571428573,0.3604877374865386,0.35739929071528104,0.08285714285714285,0.12893982808022922,0.13714285714285715,0.002857142857142857,42.965714285714284,0.2607449856733524,0.0,2.8528578008144485e-18,0.0852854296573422,11.736389684813753,0.008708362522125803,0.017265930606182978,0.15522501751327547,0.08022922636103152,0,0.20513610470563598,0.29702711449394154,6.4987024811897705,0.9095687171200011,0.0,0.9791666666666666,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.25174167250442514,0.25174167250442514
