t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
303,0.9015681173460158,0.5033250902500068,0.9000781846494822,0.5031758643376693,0.23726716252825136,0.5090836766455918,0.44126074498567336,0.35854071094638545,0.35547206805257414,0.08022922636103152,0.44,0.3603734517722529,0.3573135764295668,0.08285714285714285,0.11174785100286533,0.12285714285714286,0.002857142857142857,43.097142857142856,0.25787965616045844,0.0,2.8544900634286742e-18,0.08525785724209302,11.736389684813753,0.008447111646462028,0.016752316163297643,0.1550682669878772,0.08022922636103152,0,0.20499599561067922,0.29554197892147177,6.491585574423119,0.9415737265811783,0.0,0.9767441860465116,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11174785100286533,0.2516894223292924,0.2516894223292924
304,0.901730177171872,0.5032774690668901,0.9002397814472646,0.5031167422265742,0.23726716252825136,0.508945411493456,0.46131805157593125,0.35854071094638545,0.35547206805257414,0.08022922636103152,0.46,0.3603734517722529,0.3573135764295668,0.08285714285714285,0.11461318051575932,0.12,0.002857142857142857,43.24,0.2521489971346705,0.0,2.8560768767747545e-18,0.08523111199930135,11.736389684813753,0.008193698297068168,0.01625385367923049,0.1549162189782409,0.08022922636103152,0,0.20565811286934246,0.29406426902686444,6.4817538629346565,0.9227422520495547,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.25163873965941363,0.25163873965941363
305,0.9012989107933244,0.5030510900969225,0.8998097472583697,0.5029611036706536,0.23726716252825136,0.5088024810315482,0.4383954154727794,0.3584260977658697,0.3553861081671873,0.08022922636103152,0.43714285714285717,0.3602591660579672,0.3572278621438525,0.08285714285714285,0.12893982808022922,0.14,0.002857142857142857,43.38857142857143,0.2636103151862464,0.0,2.857619402243147e-18,0.08520516911379343,11.736389684813753,0.007947887348156123,0.01577010363048381,0.15476873240889366,0.08022922636103152,0,0.20562910873356718,0.29502110324972275,6.492118785675962,0.9090650249970734,0.0,0.9795918367346939,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.25158957746963123,0.25158957746963123
306,0.9008048658135938,0.5030808836695551,0.8993171138357242,0.5029998804860363,0.23726716252825136,0.5086263823954341,0.4383954154727794,0.35831148458535395,0.35530014828180045,0.08022922636103152,0.43714285714285717,0.3601448803436815,0.3571421478581382,0.08285714285714285,0.10888252148997135,0.11714285714285715,0.002857142857142857,43.55142857142857,0.25787965616045844,0.0,2.859118777820021e-18,0.08518000451485075,11.736389684813753,0.0077094507277114385,0.015300638801311273,0.15462567043662687,0.08022922636103152,0,0.20592239241268454,0.2935459977334741,6.479419267105301,0.9193187856177073,0.0,0.975609756097561,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10888252148997135,0.2515418901455423,0.2515418901455423
307,0.9012187896933057,0.5032802230042533,0.89972985507578,0.5031992083584934,0.23726716252825136,0.5084853718788367,0.4469914040114613,0.35831148458535395,0.35530014828180045,0.08022922636103152,0.44571428571428573,0.3601448803436815,0.3571421478581382,0.08285714285714285,0.10028653295128939,0.11428571428571428,0.002857142857142857,43.62,0.2492836676217765,0.0,2.860576118156923e-18,0.08515559485387636,11.736389684813753,0.007478167205880095,0.0148450439654505,0.15448690032352805,0.08022922636103152,0,0.20537806616490684,0.2920782677448067,6.464116596048909,0.9009324099053531,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10028653295128939,0.25149563344117604,0.25149563344117604
308,0.901737394965982,0.5038124134825906,0.9002469786191056,0.5037028321199242,0.23726716252825136,0.5083482077605264,0.4355300859598854,0.35831148458535395,0.35530014828180045,0.08022922636103152,0.4342857142857143,0.3601448803436815,0.3571421478581382,0.08285714285714285,0.12320916905444126,0.12571428571428572,0.002857142857142857,43.74,0.24641833810888253,0.0,2.8619925146720237e-18,0.08513191748273119,11.736389684813753,0.007253822189703692,0.014402915574471264,0.15435229331382222,0.08022922636103152,0,0.2048366044055109,0.2906178764060827,6.460548549842215,0.882913761707246,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.25145076443794073,0.25145076443794073
309,0.9020060766761807,0.503568968333978,0.9005148926672752,0.5034506315301108,0.23726716252825136,0.5082841470993973,0.4469914040114613,0.35831148458535395,0.35530014828180045,0.08022922636103152,0.44571428571428573,0.3601448803436815,0.3571421478581382,0.08285714285714285,0.10315186246418338,0.11428571428571428,0.002857142857142857,43.822857142857146,0.24355300859598855,0.0,2.863369035680307e-18,0.08510895043272036,11.736389684813753,0.007036207524012581,0.01397386145270807,0.15422172451440755,0.08022922636103152,0,0.20424084995491187,0.2891647870240523,6.445623293131087,0.865255486473101,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10315186246418338,0.25140724150480254,0.25140724150480254
310,0.901393813037343,0.5034868428910279,0.8999043783531199,0.5033286971871266,0.23726716252825136,0.5081634944593574,0.4785100286532951,0.3581968714048382,0.35521418839641367,0.08022922636103152,0.47714285714285715,0.36003059462939574,0.3570564335724239,0.08285714285714285,0.09742120343839542,0.1,0.002857142857142857,43.94571428571429,0.2521489971346705,0.0,2.8647067265502364e-18,0.08508667239420985,11.736389684813753,0.006825121298292203,0.013557500498734498,0.15409507277897533,0.08022922636103152,0,0.2040765028479945,0.287718963088932,6.4167108272684645,0.9758450540414926,0.0,0.9714285714285714,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.09742120343839542,0.25136502425965845,0.25136502425965845
311,0.9003847708816733,0.5038111719507911,0.8988982191750378,0.503653271664153,0.23726716252825136,0.5079565221024236,0.498567335243553,0.35808225822432244,0.3551282285110268,0.08022922636103152,0.49714285714285716,0.35991630891511006,0.3569707192867096,0.08285714285714285,0.11461318051575932,0.12571428571428572,0.002857142857142857,44.065714285714286,0.25787965616045844,0.0,2.8660066098845785e-18,0.08506506269685467,11.736389684813753,0.006620367659343437,0.013153462393335258,0.15397222059560606,0.08022922636103152,0,0.203998548905183,0.28628036827348735,6.414090896437379,0.9612600928383074,0.0,0.9772727272727273,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.2513240735318687,0.2513240735318687
312,0.9011242894201912,0.5044349518534333,0.8996356248034455,0.5042861013243906,0.23726716252825136,0.5077789996251344,0.49283667621776506,0.35808225822432244,0.3551282285110268,0.08022922636103152,0.49142857142857144,0.35991630891511006,0.3569707192867096,0.08285714285714285,0.09455587392550144,0.10571428571428572,0.002857142857142857,44.21714285714286,0.25501432664756446,0.0,2.8672696857231885e-18,0.08504410129042016,11.736389684813753,0.006421756629563133,0.012761387313916961,0.15385305397773788,0.08022922636103152,0,0.2038144139548709,0.2848489664321199,6.391523364222918,0.9420348909815413,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.09455587392550144,0.25128435132591265,0.25128435132591265
313,0.9013710965549057,0.5048286245076025,0.8998817267749181,0.5046473088984913,0.23726716252825136,0.5074328281549945,0.4670487106017192,0.35808225822432244,0.3551282285110268,0.08022922636103152,0.4657142857142857,0.35991630891511006,0.3569707192867096,0.08285714285714285,0.11174785100286533,0.11428571428571428,0.002857142857142857,44.308571428571426,0.2521489971346705,0.0,2.8684969317657096e-18,0.08502376872617866,11.736389684813753,0.006229103930676239,0.012380925655299913,0.15373746235840574,0.08022922636103152,0,0.20328062759938226,0.2834247215999593,6.377978611224173,0.9231941931619104,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11174785100286533,0.2512458207861352,0.2512458207861352
314,0.9008972251142108,0.5048426220036738,0.8994092092526252,0.5046693008756854,0.23726716252825136,0.5071709665719225,0.4355300859598854,0.35808225822432244,0.3551282285110268,0.08022922636103152,0.4342857142857143,0.35991630891511006,0.3569707192867096,0.08285714285714285,0.10888252148997135,0.11428571428571428,0.002857142857142857,44.41428571428571,0.2492836676217765,0.0,2.8696893036122495e-18,0.08500404613886439,11.736389684813753,0.006042230812755952,0.012011737756823071,0.15362533848765356,0.08022922636103152,0,0.20328915594290603,0.2820075979919595,6.364704753285405,0.9047303092986722,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10888252148997135,0.25120844616255117,0.25120844616255117
315,0.9017955027593276,0.5048526034401858,0.9003049203901846,0.5046909022535551,0.23726716252825136,0.5069790323488573,0.4699140401146132,0.35808225822432244,0.3551282285110268,0.08022922636103152,0.4685714285714286,0.35991630891511006,0.3569707192867096,0.08285714285714285,0.12893982808022922,0.13428571428571429,0.002857142857142857,44.582857142857144,0.2521489971346705,0.0,2.8708477350202274e-18,0.0849849152291696,11.736389684813753,0.005860963888373273,0.011653493635690682,0.15351657833302396,0.08022922636103152,0,0.2033032217044794,0.2805975600019997,6.3716963725054105,0.8866357031126987,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.25117219277767466,0.25117219277767466
316,0.9016148467205474,0.5053226314255241,0.9001247805115151,0.5051343681676773,0.23726716252825136,0.5068464452608527,0.4785100286532951,0.3579676450438067,0.35504226862564003,0.08022922636103152,0.47714285714285715,0.3598020232008244,0.35688500500099535,0.08285714285714285,0.11461318051575932,0.12,0.002857142857142857,44.64857142857143,0.2521489971346705,0.0,2.8719731381756947e-18,0.08496635824676559,11.736389684813753,0.005685134971722075,0.011305872726485089,0.15341108098303324,0.08022922636103152,0,0.20322899202452846,0.2883711882754651,6.364262445055301,0.9099560152036208,0.0,0.9761904761904762,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.2511370269943444,0.2511370269943444
317,0.9007105820509668,0.505398249050231,0.8992230994552761,0.5052650040716293,0.23726716252825136,0.506784592479838,0.4326647564469914,0.3579676450438067,0.35504226862564003,0.08022922636103152,0.43142857142857144,0.3598020232008244,0.35688500500099535,0.08285714285714285,0.10601719197707736,0.11714285714285715,0.002857142857142857,44.74,0.25501432664756446,0.0,2.8730664039775364e-18,0.08494835797383375,11.736389684813753,0.005514580922570412,0.010968563626765016,0.15330874855354223,0.08022922636103152,0,0.20264127563583437,0.2869293323340878,6.354120053297054,0.8917568948995483,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10601719197707736,0.2511029161845141,0.2511029161845141
318,0.9020682767408553,0.5056738735325732,0.9005769150174794,0.5055229104600008,0.23726716252825136,0.5066911941332933,0.4699140401146132,0.3579676450438067,0.35504226862564003,0.08022922636103152,0.4685714285714286,0.3598020232008244,0.35688500500099535,0.08285714285714285,0.12893982808022922,0.13428571428571429,0.002857142857142857,44.84571428571429,0.2521489971346705,0.0,2.8741284023330714e-18,0.08493089770908988,11.736389684813753,0.0053491434948933,0.010641263848666926,0.15320948609693597,0.08022922636103152,0,0.20306448605588667,0.2854946856724173,6.361323366516826,0.8739217570015574,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.25106982869897865,0.25106982869897865
319,0.9020931378932874,0.5049357362108302,0.9006017051380472,0.5047682020065991,0.23726716252825136,0.5066954993631502,0.501432664756447,0.3578530318632909,0.3549563087402532,0.08022922636103152,0.5,0.35968773748653865,0.35679929071528105,0.08285714285714285,0.1318051575931232,0.14285714285714285,0.002857142857142857,44.988571428571426,0.25501432664756446,0.0,2.875159982463662e-18,0.08491396125228827,11.736389684813753,0.005188669190046501,0.010323679576421774,0.1531132015140279,0.08022922636103152,0,0.2030487350541787,0.29445861775668764,6.376954042043632,0.9090049225996853,0.0,0.98,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.2510377338380093,0.2510377338380093
320,0.9026674440238149,0.5051389834224489,0.9011743703939161,0.5050353617571427,0.23726716252825136,0.5065285209679767,0.4383954154727794,0.3577384186827751,0.35487034885486635,0.08022922636103152,0.43714285714285717,0.3595734517722529,0.35671357642956675,0.08285714285714285,0.14040114613180515,0.15714285714285714,0.002857142857142857,45.05714285714286,0.25787965616045844,0.0,2.8761619732190334e-18,0.08489753288919076,11.736389684813753,0.005033009114345106,0.010015525429698746,0.15301980546860705,0.08022922636103152,0,0.20300477709319348,0.2929863246679042,6.406557818345617,0.9081534385295148,0.0,0.9818181818181818,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.25100660182286905,0.25100660182286905
321,0.9032751810753491,0.5046940310017997,0.9017803710538748,0.5046114635035038,0.23726716252825136,0.5064142433088581,0.4813753581661891,0.3577384186827751,0.35487034885486635,0.08022922636103152,0.48,0.3595734517722529,0.35671357642956675,0.08285714285714285,0.12320916905444126,0.13714285714285715,0.002857142857142857,45.17142857142857,0.2664756446991404,0.0,2.4516059427252962e-18,0.09545153205918287,11.736389684813753,0.10503300911434511,0.18946926559954713,0.21301980546860705,0.08022922636103152,0,0.2025321824934418,0.2915213930445647,6.415569519121561,0.8899903697589245,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.271006601822869,0.271006601822869
322,0.9038702845319639,0.5043809530126679,0.9023737742148992,0.5042961007409857,0.23726716252825136,0.5063391975692864,0.49570200573065903,0.3577384186827751,0.35487034885486635,0.08022922636103152,0.4942857142857143,0.3595734517722529,0.35671357642956675,0.08285714285714285,0.12893982808022922,0.14857142857142858,0.002857142857142857,45.28285714285714,0.2521489971346705,0.0,2.459758588231541e-18,0.0951189765718785,11.736389684813753,0.10188201884091476,0.1843451877176906,0.21112921130454884,0.08022922636103152,0,0.20209066443811743,0.29006378607934186,6.435829557310559,0.8721905623637461,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.27037640376818295,0.27037640376818295
323,0.9031460105015496,0.5048505807085465,0.9016515695388574,0.5047515911954649,0.23726716252825136,0.5063414313658561,0.4871060171919771,0.3577384186827751,0.35487034885486635,0.08022922636103152,0.4857142857142857,0.3595734517722529,0.35671357642956675,0.08285714285714285,0.12034383954154727,0.13142857142857142,0.002857142857142857,45.39714285714286,0.25787965616045844,0.0,2.4679140082975228e-18,0.09479639774919323,11.736389684813753,0.09882555827568731,0.17934388346528107,0.2092953349654124,0.08022922636103152,0,0.20211086551435764,0.28861346714894515,6.4385415375929185,0.8547467511164712,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.26976511165513745,0.26976511165513745
324,0.9038745223105018,0.5048345407221249,0.9023779998854983,0.5047732650749528,0.23726716252825136,0.5063226542316853,0.4899713467048711,0.35762380550225936,0.35478438896947956,0.08022922636103152,0.48857142857142855,0.35945916605796724,0.35662786214385245,0.08285714285714285,0.14613180515759314,0.15142857142857144,0.002857142857142857,45.48285714285714,0.2607449856733524,0.0,2.4760636560641007e-18,0.09448349629118856,11.736389684813753,0.0958607915274167,0.17446332010095666,0.20751647491645,0.08022922636103152,0,0.20259288326671382,0.2871703998132004,6.461199278269633,0.87852511819931,0.0,0.9811320754716981,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.26917215830548336,0.26917215830548336
325,0.9031577469337488,0.5050634037692825,0.9016632724383932,0.5050229812140654,0.23726716252825136,0.5063614692565386,0.5128939828080229,0.35762380550225936,0.35478438896947956,0.08022922636103152,0.5114285714285715,0.35945916605796724,0.35662786214385245,0.08285714285714285,0.1318051575931232,0.14857142857142858,0.002857142857142857,45.597142857142856,0.25787965616045844,0.0,2.4841993164024647e-18,0.09417998187692402,11.736389684813753,0.0929849677815942,0.16970144293480105,0.2057909806689565,0.08022922636103152,0,0.20333723529604503,0.28573454781413443,6.480546721275667,0.8609546158353238,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.26859699355631883,0.26859699355631883
326,0.9031652547932852,0.5048684811617371,0.9016707588469024,0.5048158485639478,0.23726716252825136,0.5064382687193033,0.501432664756447,0.35762380550225936,0.35478438896947956,0.08022922636103152,0.5,0.35945916605796724,0.35662786214385245,0.08285714285714285,0.14040114613180515,0.15714285714285714,0.002857142857142857,45.75142857142857,0.25501432664756446,0.0,2.4923131166590102e-18,0.09388557289508741,11.736389684813753,0.09019541874814636,0.16505617971978281,0.2041172512488878,0.08022922636103152,0,0.2030338355481362,0.2843058750750638,6.508078643993011,0.8437355235186174,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.26803908374962926,0.26803908374962926
327,0.9024644806306364,0.5043256627533387,0.9009719868961467,0.5043238609373113,0.23726716252825136,0.5063573373550767,0.498567335243553,0.35762380550225936,0.35478438896947956,0.08022922636103152,0.49714285714285716,0.35945916605796724,0.35662786214385245,0.08285714285714285,0.15759312320916904,0.17142857142857143,0.002857142857142857,45.87428571428571,0.2607449856733524,0.0,2.5003975348727506e-18,0.09359999618270588,11.736389684813753,0.08748955618570196,0.16052544478119457,0.20249373371142118,0.08022922636103152,0,0.20276095208468126,0.28288434569968846,6.549345642541722,0.826860813048245,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.15759312320916904,0.2674979112371404,0.2674979112371404
328,0.9025445274945462,0.5038836866551778,0.901051805054731,0.5038734651182362,0.23726716252825136,0.5060986729385968,0.47564469914040114,0.35762380550225936,0.35478438896947956,0.08022922636103152,0.4742857142857143,0.35945916605796724,0.35662786214385245,0.08285714285714285,0.166189111747851,0.18285714285714286,0.002857142857142857,46.05142857142857,0.25501432664756446,0.0,2.5084454056426895e-18,0.09332298677169583,11.736389684813753,0.0848648695001309,0.15610714289299887,0.20091892170007852,0.08022922636103152,0,0.20240414732425782,0.28146992397119003,6.601215872548032,0.81032359678728,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.166189111747851,0.26697297390002617,0.26697297390002617
329,0.9036300749572763,0.5043717727356793,0.9021342509532819,0.5043697906478398,0.23726716252825136,0.5058209523966581,0.4383954154727794,0.35750919232174366,0.3546984290840927,0.08022922636103152,0.43714285714285717,0.3593448803436815,0.35654214785813815,0.08285714285714285,0.16045845272206305,0.17142857142857143,0.002857142857142857,46.214285714285715,0.2492836676217765,0.0,2.516449923823065e-18,0.09305428764301606,11.736389684813753,0.08231892341512698,0.15179917291011336,0.19939135404907618,0.08022922636103152,0,0.2024205551590651,0.280062574351334,6.640620126525641,0.8154792764044945,0.0,0.9833333333333333,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.16045845272206305,0.2664637846830254,0.2664637846830254
330,0.9030124808522975,0.5053818942687969,0.9015184214028886,0.5053378571663091,0.23726716252825136,0.5055364324755399,0.4699140401146132,0.3572799659607121,0.3545265093133191,0.08022922636103152,0.4685714285714286,0.35911630891511004,0.3563707192867096,0.08285714285714285,0.12607449856733524,0.14285714285714285,0.002857142857142857,46.385714285714286,0.2521489971346705,0.0,2.5244046462230567e-18,0.09279364948819671,11.736389684813753,0.07984935571267317,0.14759943116573326,0.19790961342760388,0.08022922636103152,0,0.20280816666898407,0.27866226147957734,6.650664866852271,0.895258142777602,0.0,0.96,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.2659698711425346,0.2659698711425346
331,0.9027872753035602,0.5051702116285863,0.9012938592985764,0.5050747317367565,0.23726716252825136,0.5053800171290852,0.47277936962750716,0.3572799659607121,0.3545265093133191,0.08022922636103152,0.4714285714285714,0.35911630891511004,0.3563707192867096,0.08285714285714285,0.16045845272206305,0.17714285714285713,0.002857142857142857,46.56,0.2492836676217765,0.0,2.5323034914844967e-18,0.09254083047802193,11.736389684813753,0.07745387504129297,0.14350581464281253,0.19647232502477577,0.08022922636103152,0,0.20253626869278205,0.2772689501721795,6.694794426658083,0.87735297992205,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.16045845272206305,0.2654907750082586,0.2654907750082586
332,0.9030280979959099,0.5048716570511264,0.9015339939260908,0.5047675892162214,0.23726716252825136,0.5052574462797387,0.48424068767908307,0.35716535278019634,0.35444054942793224,0.08022922636103152,0.4828571428571429,0.3590020232008243,0.35628500500099536,0.08285714285714285,0.12034383954154727,0.12857142857142856,0.002857142857142857,46.71714285714286,0.2521489971346705,0.0,2.540140738306788e-18,0.09229559603815239,11.736389684813753,0.07513025879005418,0.13951622392880558,0.1950781552740325,0.08022922636103152,0,0.202437730206461,0.28134755072095724,6.689469966696349,0.9425728305281048,0.0,0.9777777777777777,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.26502605175801086,0.26502605175801086
333,0.9035901928376047,0.5049729897063284,0.9020944827825237,0.5048512431244315,0.23726716252825136,0.5049764062133938,0.4871060171919771,0.35705073959968064,0.35435458954254545,0.08022922636103152,0.4857142857142857,0.35888773748653857,0.35619929071528106,0.08285714285714285,0.1518624641833811,0.1742857142857143,0.002857142857142857,46.86,0.25501432664756446,0.0,2.5479110221827234e-18,0.09205771863147892,11.736389684813753,0.07287635102635255,0.13562856596270934,0.1937258106158115,0.08022922636103152,0,0.2027089772518751,0.27994081296735246,6.729966281648137,0.9366162402992956,0.0,0.9836065573770492,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1518624641833811,0.2645752702052705,0.2645752702052705
334,0.904069765130803,0.5050955914139297,0.90257268486917,0.5049981437719921,0.23726716252825136,0.5048583163647933,0.501432664756447,0.35705073959968064,0.35435458954254545,0.08022922636103152,0.5,0.35888773748653857,0.35619929071528106,0.08285714285714285,0.11174785100286533,0.11714285714285715,0.002857142857142857,47.06,0.2521489971346705,0.0,2.5556093308025054e-18,0.09182697754700565,11.736389684813753,0.07069006049556198,0.1318407565833598,0.19241403629733717,0.08022922636103152,0,0.2020954323656157,0.27854110890251566,6.7125098131580305,0.9178839154933097,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11174785100286533,0.2641380120991124,0.2641380120991124
335,0.9039893410874371,0.5053394680526219,0.9024924906087852,0.5052455710913752,0.23726716252825136,0.5047214099402004,0.501432664756447,0.35705073959968064,0.35435458954254545,0.08022922636103152,0.5,0.35888773748653857,0.35619929071528106,0.08285714285714285,0.1346704871060172,0.14,0.002857142857142857,47.205714285714286,0.2607449856733524,0.0,2.563230998276221e-18,0.09160315869506663,11.736389684813753,0.06856935868069512,0.12815072288781204,0.19114161520841708,0.08022922636103152,0,0.20174124091807333,0.27714840335800306,6.718259616894871,0.8995262371834436,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.263713871736139,0.263713871736139
336,0.9051896414586829,0.5055919460763272,0.9036893615503988,0.5054812772489394,0.23726716252825136,0.5044701592492139,0.44412607449856734,0.35705073959968064,0.35435458954254545,0.08022922636103152,0.44285714285714284,0.35888773748653857,0.35619929071528106,0.08285714285714285,0.11461318051575932,0.13142857142857142,0.002857142857142857,47.36,0.25787965616045844,0.0,2.5707716983174066e-18,0.09138605440868573,11.736389684813753,0.06651227792027427,0.12455640540849067,0.18990736675216455,0.08022922636103152,0,0.20135982328134017,0.2757626613412131,6.715322995985545,0.8815357124397747,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.26330245558405485,0.26330245558405485
337,0.9044935141594008,0.5047562445040801,0.9029952231862574,0.5046400252894664,0.23726716252825136,0.5043959465258088,0.47564469914040114,0.35705073959968064,0.35435458954254545,0.08022922636103152,0.4742857142857143,0.35888773748653857,0.35619929071528106,0.08285714285714285,0.14040114613180515,0.16,0.002857142857142857,47.55142857142857,0.25787965616045844,0.0,2.578227436522411e-18,0.09117546325089627,11.736389684813753,0.06451690958266604,0.12105576011762875,0.1887101457495996,0.08022922636103152,0,0.20106659559350487,0.274383848034507,6.741016536065833,0.8639049981909792,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.26290338191653323,0.26290338191653323
338,0.9034822727898643,0.504733037741236,0.9019868710777768,0.5046002884381998,0.23726716252825136,0.5042579669545989,0.41260744985673353,0.35705073959968064,0.35435458954254545,0.08022922636103152,0.4114285714285714,0.35888773748653857,0.35619929071528106,0.08285714285714285,0.14326647564469913,0.15428571428571428,0.002857142857142857,47.682857142857145,0.25787965616045844,0.0,2.5855945418720978e-18,0.09097118982784048,11.736389684813753,0.06258140229518605,0.11764676026733134,0.1875488413771116,0.08022922636103152,0,0.20077327684778726,0.27301192879433445,6.76048191963023,0.8466268982271596,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.2625162804590372,0.2625162804590372
