t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
339,0.9034531985911388,0.5050186275716362,0.9019578799481905,0.5049310963721878,0.23726716252825136,0.5041399688279609,0.47564469914040114,0.35705073959968064,0.35435458954254545,0.08022922636103152,0.4742857142857143,0.35888773748653857,0.35619929071528106,0.08285714285714285,0.12034383954154727,0.13714285714285715,0.002857142857142857,47.871428571428574,0.25787965616045844,0.0,2.5928696575741675e-18,0.0907730446074764,11.736389684813753,0.06070396022633047,0.11432739807339232,0.18642237613579826,0.08022922636103152,0,0.20034041046354828,0.2716468691503628,6.762415138380482,0.8296943602626163,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.2621407920452661,0.2621407920452661
340,0.9032296056774929,0.5048017028137591,0.9017349258714408,0.5047082809278686,0.23726716252825136,0.504058573200825,0.44126074498567336,0.35705073959968064,0.35435458954254545,0.08022922636103152,0.44,0.35888773748653857,0.35619929071528106,0.08285714285714285,0.12893982808022922,0.14857142857142858,0.002857142857142857,48.01714285714286,0.2636103151862464,0.0,2.600049731356127e-18,0.09058084374372322,11.736389684813753,0.05888284141954055,0.11109568625078814,0.18532970485172434,0.08022922636103152,0,0.201252279839802,0.27028863480461096,6.775738264184302,0.813100473057364,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.2617765682839081,0.2617765682839081
341,0.905298401631091,0.5043497323022512,0.9037978109794572,0.5042329291704233,0.23726716252825136,0.5039275027232181,0.4584527220630373,0.35693612641916483,0.354332480362643,0.08022922636103152,0.45714285714285713,0.3587734517722529,0.356177244704464,0.08285714285714285,0.1318051575931232,0.14,0.002857142857142857,48.14,0.2636103151862464,0.0,2.607132005310749e-18,0.09039440890588261,11.736389684813753,0.05711635617695433,0.10794965940854029,0.1842698137061726,0.08022922636103152,0,0.201217018440603,0.27923020366298695,6.780223498900616,0.8036888730794135,0.0,0.9795918367346939,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.2614232712353909,0.2614232712353909
342,0.9060248285046799,0.5049321702219568,0.904522162347693,0.5048473271331079,0.23726716252825136,0.5038410385080081,0.45272206303724927,0.35693612641916483,0.354332480362643,0.08022922636103152,0.4514285714285714,0.3587734517722529,0.356177244704464,0.08285714285714285,0.12034383954154727,0.13142857142857142,0.002857142857142857,48.28,0.2607449856733524,0.0,2.614114005387872e-18,0.0902135671131773,11.736389684813753,0.0554028654916457,0.10488737531141057,0.18324171929498742,0.08022922636103152,0,0.20081517638542362,0.277834052644672,6.776047600351176,0.7876150956178252,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.26108057309832916,0.26108057309832916
343,0.9054215090562147,0.504093222880556,0.9039205666690805,0.5040060501390901,0.23726716252825136,0.5036375996785627,0.44412607449856734,0.3568215132386491,0.3542465204772562,0.08022922636103152,0.44285714285714284,0.3586591660579672,0.3560915304187497,0.08285714285714285,0.1318051575931232,0.15428571428571428,0.002857142857142857,48.44285714285714,0.2607449856733524,0.0,2.6209935306185897e-18,0.09003815057425305,11.736389684813753,0.05374077952689633,0.10190691601565216,0.18224446771613778,0.08022922636103152,0,0.2009806762142108,0.2764448823814486,6.794812362629865,0.7852186505727602,0.0,0.9814814814814815,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.26074815590537925,0.26074815590537925
344,0.9048095968733153,0.5035780952738113,0.9033104028067037,0.5035160954245262,0.23726716252825136,0.5033389546674929,0.41260744985673353,0.3568215132386491,0.3542465204772562,0.08022922636103152,0.4114285714285714,0.3586591660579672,0.3560915304187497,0.08285714285714285,0.1174785100286533,0.12571428571428572,0.002857142857142857,48.57714285714286,0.2664756446991404,0.0,2.627768642150335e-18,0.08986799653149659,11.736389684813753,0.05212855614108944,0.0990063888857986,0.18127713368465365,0.08022922636103152,0,0.2004327728331397,0.2750626579695414,6.784630401091554,0.769514277561305,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.2604257112282179,0.2604257112282179
345,0.9054715227971086,0.5038185276588087,0.9039704375135718,0.5037815994608651,0.23726716252825136,0.502794073501567,0.4498567335243553,0.3567069000581333,0.35416056059186934,0.08022922636103152,0.44857142857142857,0.3585448803436815,0.35600581613303545,0.08285714285714285,0.13753581661891118,0.15714285714285714,0.002857142857142857,48.73142857142857,0.2693409742120344,0.0,2.6344376521641702e-18,0.0897029471100228,11.736389684813753,0.05056469945685675,0.09618392749922455,0.18033881967411405,0.08022922636103152,0,0.20051546682611687,0.27368734467969363,6.8060806502125795,0.7696048639379085,0.0,0.9818181818181818,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.26011293989137135,0.26011293989137135
346,0.9045518812952369,0.5040416842110835,0.9030534235588483,0.5039939025255665,0.23726716252825136,0.5023433748320633,0.48424068767908307,0.3567069000581333,0.35416056059186934,0.08022922636103152,0.4828571428571429,0.3585448803436815,0.35600581613303545,0.08285714285714285,0.1318051575931232,0.15142857142857144,0.002857142857142857,48.89714285714286,0.27507163323782235,0.0,2.6409991127386574e-18,0.08954284917119325,11.736389684813753,0.04904775847315105,0.09343769244496569,0.1794286550838906,0.08022922636103152,0,0.200140890206272,0.27231890795629515,6.821387608636899,0.7542127666591503,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.2598095516946302,0.2598095516946302
347,0.9043713726692407,0.5042249101603715,0.9028734306717835,0.5041293324410685,0.23726716252825136,0.5018838569820814,0.4670487106017192,0.3567069000581333,0.35416056059186934,0.08022922636103152,0.4657142857142857,0.3585448803436815,0.35600581613303545,0.08285714285714285,0.1318051575931232,0.14857142857142858,0.002857142857142857,49.097142857142856,0.2664756446991404,0.0,2.6474518047181604e-18,0.08938755417052856,11.736389684813753,0.047576325718956515,0.09076587202303954,0.1785457954313739,0.08022922636103152,0,0.19968290004095496,0.2709573134165137,6.8335312850355905,0.7391285113259672,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.2595152651437913,0.2595152651437913
348,0.9050271030122531,0.5038553145336243,0.9035272874995303,0.5037358128185275,0.23726716252825136,0.5016856546694201,0.44412607449856734,0.3567069000581333,0.35416056059186934,0.08022922636103152,0.44285714285714284,0.3585448803436815,0.35600581613303545,0.08285714285714285,0.12607449856733524,0.15142857142857144,0.002857142857142857,49.24,0.2664756446991404,0.0,2.6537947266372244e-18,0.08923691801988377,11.736389684813753,0.04614903594738782,0.08816668285025797,0.17768942156843268,0.08022922636103152,0,0.19925562839789304,0.2696025268494311,6.8482892307634495,0.7243459410994479,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.2592298071894776,0.2592298071894776
349,0.9054172713648219,0.5032793118536663,0.9039163410853773,0.5031546006828015,0.23726716252825136,0.5013779094742741,0.4670487106017192,0.3567069000581333,0.35416056059186934,0.08022922636103152,0.4657142857142857,0.3585448803436815,0.35600581613303545,0.08285714285714285,0.11174785100286533,0.13428571428571429,0.002857142857142857,49.425714285714285,0.2693409742120344,0.0,2.660027083746854e-18,0.08909080095375842,11.736389684813753,0.044764564868966183,0.08563837037828248,0.1768587389213797,0.08022922636103152,0,0.19877349311304646,0.268254514215184,6.845609160433895,0.709859022277459,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11174785100286533,0.25895291297379325,0.25895291297379325
350,0.9048533888317196,0.5037938739705481,0.9033540696452269,0.5037322720346437,0.23726716252825136,0.5010659622942345,0.49283667621776506,0.3567069000581333,0.35416056059186934,0.08022922636103152,0.49142857142857144,0.3585448803436815,0.35600581613303545,0.08285714285714285,0.12893982808022922,0.13714285714285715,0.002857142857142857,49.60285714285714,0.2693409742120344,0.0,2.666148277183067e-18,0.08894906739961674,11.736389684813753,0.043421627922897194,0.08317920932942868,0.17605297675373832,0.08022922636103152,0,0.1983789120760526,0.266913241644108,6.845839834368074,0.6956618418319098,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.25868432558457943,0.25868432558457943
351,0.9063871127855861,0.5040902483241436,0.9048834115306539,0.5040069267278986,0.23726716252825136,0.5008643591612549,0.49570200573065903,0.35647767369710176,0.3539886408210957,0.08022922636103152,0.4942857142857143,0.35831630891511007,0.3558343875616069,0.08285714285714285,0.12607449856733524,0.14,0.002857142857142857,49.76571428571429,0.2693409742120344,0.0,2.672157893313019e-18,0.08881158585209936,11.736389684813753,0.04211897908521028,0.08078750405548829,0.17527138745112616,0.08022922636103152,0,0.19881516037281521,0.26557867543588753,6.848923037680711,0.7291952366992166,0.0,0.9591836734693877,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.25842379581704206,0.25842379581704206
352,0.9065287622377801,0.5041437047640019,0.9050246562701273,0.5040535031782337,0.23726716252825136,0.500630271355761,0.47564469914040114,0.35636306051658606,0.35390268093570887,0.08022922636103152,0.4742857142857143,0.35820202320082434,0.3557486732758926,0.08285714285714285,0.14326647564469913,0.16,0.002857142857142857,49.93142857142857,0.27507163323782235,0.0,2.6780556932892433e-18,0.0886782287510075,11.736389684813753,0.040855409712653966,0.07846158882460419,0.17451324582759237,0.08022922636103152,0,0.19887779885666546,0.26425078205870806,6.871944576927097,0.8523878567699286,0.0,0.9821428571428571,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.2581710819425308,0.2581710819425308
353,0.9069105130191457,0.5039097542115553,0.9054053163349748,0.5038308250100539,0.23726716252825136,0.5003329560195292,0.4813753581661891,0.35624844733607025,0.353816721050322,0.08022922636103152,0.48,0.3580877374865386,0.3556629589901783,0.08285714285714285,0.11461318051575932,0.12857142857142856,0.002857142857142857,50.08,0.2664756446991404,0.0,2.6838416028382072e-18,0.0885488723629484,11.736389684813753,0.03962974742127435,0.07619982804100356,0.17377784845276462,0.08022922636103152,0,0.19874055271952495,0.2629295281484145,6.863077113959984,0.8518709412658545,0.0,0.9777777777777777,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.25792594948425485,0.25792594948425485
354,0.9062944057547142,0.502879555810628,0.9047909693770131,0.5027631075580229,0.23726716252825136,0.4999777182743122,0.504297994269341,0.35624844733607025,0.353816721050322,0.08022922636103152,0.5028571428571429,0.3580877374865386,0.3556629589901783,0.08285714285714285,0.09742120343839542,0.11714285714285715,0.002857142857142857,50.23142857142857,0.2693409742120344,0.0,2.6895157023053543e-18,0.08842339666653108,11.736389684813753,0.038440854998636115,0.07400061640217215,0.17306451299918166,0.08022922636103152,0,0.19826070709878446,0.26161488050767245,6.84295842882364,0.8348335224405374,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.09742120343839542,0.25768817099972724,0.25768817099972724
355,0.9061056080866542,0.5026707497143683,0.9046027111308617,0.5026107411204476,0.23726716252825136,0.4994063543781952,0.48424068767908307,0.3561338341555545,0.35373076116493524,0.08022922636103152,0.4828571428571429,0.35797345177225287,0.35557724470446406,0.08285714285714285,0.12034383954154727,0.12571428571428572,0.002857142857142857,50.43142857142857,0.2693409742120344,0.0,2.695078216975092e-18,0.08830168524100625,11.736389684813753,0.03728762934867703,0.07186237899783066,0.1723725776092062,0.08022922636103152,0,0.19821168999186195,0.26030680610513407,6.831813545961455,0.8338519548687298,0.0,0.9772727272727273,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.2574575258697354,0.2574575258697354
356,0.9053964199287261,0.5028944903995011,0.9038955492248134,0.5028159631418464,0.23726716252825136,0.49883178828188224,0.4813753581661891,0.35601922097503874,0.3536448012795485,0.08022922636103152,0.48,0.3578591660579672,0.35549153041874976,0.08285714285714285,0.11174785100286533,0.12285714285714286,0.002857142857142857,50.55142857142857,0.2664756446991404,0.0,2.7005295076807903e-18,0.08818362515824718,11.736389684813753,0.036169000468216715,0.06978357135486657,0.17170140028093003,0.08022922636103152,0,0.19813434654190265,0.2723908979293961,6.818034417899368,0.8745784801790474,0.0,0.9767441860465116,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11174785100286533,0.25723380009364333,0.25723380009364333
357,0.9052956098089753,0.5032680639243682,0.9037950271339761,0.5031748121848878,0.23726716252825136,0.4982220149683337,0.5100286532951289,0.35601922097503874,0.3536448012795485,0.08022922636103152,0.5085714285714286,0.3578591660579672,0.35549153041874976,0.08285714285714285,0.14040114613180515,0.14857142857142858,0.002857142857142857,50.73142857142857,0.2664756446991404,0.0,2.7058700617168287e-18,0.08806910687797087,11.736389684813753,0.035083930454170215,0.06776267943216419,0.17105035827250212,0.08022922636103152,0,0.1982117833864832,0.2710289434397491,6.830245158112809,0.8570869105754665,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.25701678609083406,0.25701678609083406
358,0.9047336392438774,0.502706294171282,0.9032346621990642,0.5026209703820421,0.23726716252825136,0.4978507383473287,0.5071633237822349,0.35578999461400723,0.3534728815087748,0.08022922636103152,0.5057142857142857,0.3576305946293957,0.3553201018473212,0.08285714285714285,0.09169054441260745,0.1,0.002857142857142857,50.90857142857143,0.2693409742120344,0.0,2.7111004840618546e-18,0.08795802414610286,11.736389684813753,0.034031412540545106,0.06579821956907816,0.17041884752432707,0.08022922636103152,0,0.19839215304097937,0.28276849394556514,6.793640254950552,0.8707503401825814,0.0,0.9428571428571428,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.09169054441260745,0.256806282508109,0.256806282508109
359,0.905215195349462,0.5023812522468657,0.9037148424300614,0.5022932616273118,0.23726716252825136,0.4974063659145886,0.4269340974212034,0.3556753814334915,0.35338692162338803,0.08022922636103152,0.4257142857142857,0.35751630891511005,0.3552343875616069,0.08285714285714285,0.11174785100286533,0.11714285714285715,0.002857142857142857,51.03142857142857,0.2722063037249284,0.0,2.7162214889199688e-18,0.08785027389619085,11.736389684813753,0.03301047016432875,0.06388873839110187,0.16980628209859724,0.08022922636103152,0,0.19839933513291733,0.2813546514758373,6.774910306994397,0.8698972180084482,0.0,0.975609756097561,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11174785100286533,0.25660209403286577,0.25660209403286577
360,0.9050796800714562,0.5025054811261317,0.9035797143385642,0.5024107051751686,0.23726716252825136,0.49703058432682834,0.45558739255014324,0.3556753814334915,0.35338692162338803,0.08022922636103152,0.4542857142857143,0.35751630891511005,0.3552343875616069,0.08285714285714285,0.12320916905444126,0.14,0.002857142857142857,51.214285714285715,0.27507163323782235,0.0,2.721233891584212e-18,0.08774575615377625,11.736389684813753,0.03202015605939889,0.062032812676094284,0.16921209363563933,0.08022922636103152,0,0.19803505345725275,0.2799478782184581,6.77941210085451,0.8524992736482793,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.25640403121187977,0.25640403121187977
361,0.9065297715866703,0.502924920525893,0.9050256627351633,0.5027848980107085,0.23726716252825136,0.4966213198690143,0.4699140401146132,0.3555607682529757,0.3533009617380012,0.08022922636103152,0.4685714285714286,0.35740202320082437,0.3551486732758926,0.08285714285714285,0.10315186246418338,0.11142857142857143,0.002857142857142857,51.36,0.2722063037249284,0.0,2.726138600624751e-18,0.0876443739436341,11.736389684813753,0.03105955137761692,0.060229049184251204,0.16863573082657016,0.08022922636103152,0,0.1979018781899665,0.27854813882736584,6.755252430265991,0.8542709584100077,0.0,0.9743589743589743,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10315186246418338,0.25621191027552337,0.25621191027552337
362,0.9071189547678279,0.5031507671457954,0.9056131625358035,0.5030226558998542,0.23726716252825136,0.49621707438219387,0.42120343839541546,0.3555607682529757,0.3533009617380012,0.08022922636103152,0.42,0.35740202320082437,0.3551486732758926,0.08285714285714285,0.1346704871060172,0.14285714285714285,0.002857142857142857,51.54857142857143,0.27507163323782235,0.0,2.7309366104023002e-18,0.08754603319979617,11.736389684813753,0.030127764836288415,0.05847608445482888,0.16807665890177304,0.08022922636103152,0,0.19751179737044522,0.27715539813322904,6.763004524517815,0.8371855392418075,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.2560255529672577,0.2560255529672577
363,0.9062114970958218,0.5025736009049676,0.904708297600003,0.5024329811359461,0.23726716252825136,0.4959513117944931,0.4813753581661891,0.3554461550724599,0.3532150018526144,0.08022922636103152,0.48,0.35728773748653864,0.3550629589901783,0.08285714285714285,0.12034383954154727,0.12285714285714286,0.002857142857142857,51.66285714285714,0.2722063037249284,0.0,2.735628993905743e-18,0.08745064267827342,11.736389684813753,0.02922393189119976,0.05677258457246703,0.16753435913471984,0.08022922636103152,0,0.19735280981216444,0.27576962114256287,6.750601576884601,0.8565916681846395,0.0,0.9767441860465116,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.25584478637823993,0.25584478637823993
364,0.9064329757267124,0.5016389246291292,0.9049291434348052,0.5014798191726046,0.23726716252825136,0.4958673659479397,0.45558739255014324,0.3553888484822021,0.3531720219099209,0.08022922636103152,0.4542857142857143,0.35723059462939577,0.3550201018473212,0.08285714285714285,0.09169054441260745,0.09428571428571429,0.002857142857142857,51.77142857142857,0.27507163323782235,0.0,2.7402168959114826e-18,0.08735811387239631,11.736389684813753,0.028347213934463766,0.05511724490579173,0.16700832836067825,0.08022922636103152,0,0.19713733147738932,0.27439077303685006,6.709875259632623,0.8921737198142963,0.0,0.9696969696969697,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.09169054441260745,0.25566944278689274,0.25566944278689274
365,0.9062097839981681,0.5016280197722177,0.904706589396914,0.5014405608782965,0.23726716252825136,0.49589646480286986,0.501432664756447,0.3552742353016863,0.3530860620245341,0.08022922636103152,0.5,0.3571163089151101,0.3549343875616069,0.08285714285714285,0.10028653295128939,0.11142857142857143,0.002857142857142857,51.925714285714285,0.2722063037249284,0.0,2.7447015264608197e-18,0.08726836093069555,11.736389684813753,0.027496797516429854,0.053508789820830516,0.1664980785098579,0.08022922636103152,0,0.1972067919592881,0.2730188191716658,6.687106325868543,0.8896076685136375,0.0,0.9743589743589743,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10028653295128939,0.25549935950328595,0.25549935950328595
366,0.9069627467439129,0.5017301319895077,0.9054574008205283,0.5015284740564847,0.23726716252825136,0.4959137680868499,0.504297994269341,0.3551596221211706,0.3530001021391473,0.08022922636103152,0.5028571428571429,0.3570020232008243,0.3548486732758926,0.08285714285714285,0.12607449856733524,0.14,0.002857142857142857,52.09142857142857,0.2693409742120344,0.0,2.749084154650573e-18,0.08718130057724581,11.736389684813753,0.026671893590936958,0.05194597237162091,0.16600313615456216,0.08022922636103152,0,0.1981435872220583,0.2716537250758075,6.693364199351171,0.9052736794004519,0.0,0.9795918367346939,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.25533437871818737,0.25533437871818737
367,0.906358999572801,0.5024580731210796,0.9048553786413335,0.5022399891130467,0.23726716252825136,0.49579932601451343,0.4498567335243553,0.3551596221211706,0.3530001021391473,0.08022922636103152,0.44857142857142857,0.3570020232008243,0.3548486732758926,0.08285714285714285,0.10601719197707736,0.11714285714285715,0.002857142857142857,52.22,0.2664756446991404,0.0,2.7533661027312364e-18,0.08709685203439954,11.736389684813753,0.025871736783208848,0.050427573970253325,0.1655230420699253,0.08022922636103152,0,0.19763801285737662,0.27029545645042846,6.676639772507004,0.8871682058124428,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10601719197707736,0.2551743473566418,0.2551743473566418
368,0.9046359285722341,0.501967141117526,0.9031372307007685,0.5016913117548184,0.23726716252825136,0.49594953831129784,0.44412607449856734,0.3551596221211706,0.3530001021391473,0.08022922636103152,0.44285714285714284,0.3570020232008243,0.3548486732758926,0.08285714285714285,0.1174785100286533,0.12571428571428572,0.002857142857142857,52.37428571428571,0.2664756446991404,0.0,2.7575487405061833e-18,0.08701493694783867,11.736389684813753,0.025095584679712582,0.048952404038457686,0.16505735080782755,0.08022922636103152,0,0.19716367993594686,0.2689439791681763,6.66882126277115,0.8694248416961939,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.25501911693594254,0.25501911693594254
369,0.9042069428850885,0.502216949057072,0.9027094706870147,0.5019301480805926,0.23726716252825136,0.49610278495162136,0.42120343839541546,0.3551596221211706,0.3530001021391473,0.08022922636103152,0.42,0.3570020232008243,0.3548486732758926,0.08285714285714285,0.11461318051575932,0.11714285714285715,0.002857142857142857,52.52285714285714,0.2693409742120344,0.0,2.761633480024737e-18,0.08693547931387459,11.736389684813753,0.024342717139321204,0.04751929964270851,0.1646056302835927,0.08022922636103152,0,0.19666300510769572,0.2675992592723354,6.652587694658585,0.8520363448622701,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.25486854342786425,0.25486854342786425
370,0.9045883727039195,0.5025769563947734,0.9030898107063636,0.5022564009901458,0.23726716252825136,0.4963751867228757,0.4813753581661891,0.3551596221211706,0.3530001021391473,0.08022922636103152,0.48,0.3570020232008243,0.3548486732758926,0.08285714285714285,0.10601719197707736,0.11428571428571428,0.002857142857142857,52.64857142857143,0.2607449856733524,0.0,2.7656217705614137e-18,0.08685840540892953,11.736389684813753,0.023612435625141568,0.04612712511470596,0.16416746137508492,0.08022922636103152,0,0.19619326222501432,0.26626126297597374,6.633821655051126,0.8349956179650246,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10601719197707736,0.2547224871250283,0.2547224871250283
371,0.9058341436805476,0.5027525377856508,0.9043320223373439,0.5024689361562295,0.23726716252825136,0.4966784797720693,0.4326647564469914,0.3551596221211706,0.3530001021391473,0.08022922636103152,0.43142857142857144,0.3570020232008243,0.3548486732758926,0.08285714285714285,0.09455587392550144,0.11142857142857143,0.002857142857142857,52.777142857142856,0.25501432664756446,0.0,2.7695150938731467e-18,0.08678364372113272,11.736389684813753,0.02290406255638732,0.04477477165897081,0.16374243753383239,0.08022922636103152,0,0.19618566459803435,0.26492995666109387,6.612573793378675,0.8182957056057242,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.09455587392550144,0.25458081251127745,0.25458081251127745
372,0.9066863756952671,0.5026573926703799,0.9051818194034499,0.5023990038970303,0.23726716252825136,0.4969503671759261,0.46131805157593125,0.3551596221211706,0.3530001021391473,0.08022922636103152,0.46,0.3570020232008243,0.3548486732758926,0.08285714285714285,0.1174785100286533,0.12,0.002857142857142857,52.88,0.25501432664756446,0.0,2.773314959725999e-18,0.08671112488396984,11.736389684813753,0.0222169406796957,0.043461156949179625,0.16333016440781742,0.08022922636103152,0,0.19577473984290128,0.2636053068777884,6.600322317511101,0.8019297914936097,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.25444338813593914,0.25444338813593914
373,0.9077100668778743,0.5033084718287337,0.9062025857541066,0.5030693205911333,0.23726716252825136,0.4971307283970853,0.45558739255014324,0.35504500894065477,0.35291414225376044,0.08022922636103152,0.4542857142857143,0.3568877374865386,0.3547629589901783,0.08285714285714285,0.10888252148997135,0.12571428571428572,0.002857142857142857,53.002857142857145,0.2521489971346705,0.0,2.7770229016825543e-18,0.08664078161192189,11.736389684813753,0.021550432459304828,0.042185224714760716,0.1629302594755829,0.08022922636103152,0,0.1961480577530904,0.2710854566386278,6.594030156875165,0.7922492488776922,0.0,0.9772727272727273,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10888252148997135,0.254310086491861,0.254310086491861
374,0.9084880277636804,0.5020589841299478,0.9069783238945249,0.5018138425554239,0.23726716252825136,0.49726585863723516,0.498567335243553,0.354930395760139,0.3528281823683736,0.08022922636103152,0.49714285714285716,0.35677345177225295,0.35467724470446405,0.08285714285714285,0.14040114613180515,0.15428571428571428,0.002857142857142857,53.16571428571429,0.2521489971346705,0.0,2.7806404731409894e-18,0.08657254863803533,11.736389684813753,0.020903919485525682,0.040945944319172756,0.1625423516913154,0.08022922636103152,0,0.1970621459726059,0.2697300293554346,6.616435268023376,0.8160636622230589,0.0,0.9814814814814815,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.25418078389710513,0.25418078389710513
375,0.908769932392329,0.5020387997788178,0.9072594230813773,0.5017732176450004,0.23726716252825136,0.4971563560788754,0.4699140401146132,0.354930395760139,0.3528281823683736,0.08022922636103152,0.4685714285714286,0.35677345177225295,0.35467724470446405,0.08285714285714285,0.1174785100286533,0.12285714285714286,0.002857142857142857,53.32,0.2521489971346705,0.0,2.7841692436167257e-18,0.08650636265336539,11.736389684813753,0.02027680190095991,0.03974231033118736,0.16216608114057593,0.08022922636103152,0,0.1968129209257956,0.26838137920865746,6.60696370552005,0.7997423889785977,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.254055360380192,0.254055360380192
