t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
376,0.9091886655140716,0.5016449639661762,0.9076769598227722,0.5013786818011585,0.23726716252825136,0.4970849467127612,0.4383954154727794,0.354930395760139,0.3528281823683736,0.08022922636103152,0.43714285714285717,0.35677345177225295,0.35467724470446405,0.08285714285714285,0.14326647564469913,0.15428571428571428,0.002857142857142857,53.44571428571429,0.2521489971346705,0.0,2.787610795257441e-18,0.08644216224823553,11.736389684813753,0.019668497843931113,0.03857334209041252,0.16180109870635867,0.08022922636103152,0,0.19645685632116666,0.26703947231261416,6.629110145695365,0.7837475411990258,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.2539336995687862,0.2539336995687862
377,0.9081784191989952,0.5018158655007213,0.9066695999257386,0.5015517872461963,0.23726716252825136,0.4969085617607665,0.504297994269341,0.354930395760139,0.3528281823683736,0.08022922636103152,0.5028571428571429,0.35677345177225295,0.35467724470446405,0.08285714285714285,0.14326647564469913,0.16285714285714287,0.002857142857142857,53.64,0.2492836676217765,0.0,2.7909667195822554e-18,0.0863798878552596,11.736389684813753,0.01907844290861318,0.03743808326820253,0.1614470657451679,0.08022922636103152,0,0.19672183840812474,0.26570427495105114,6.6593850856386,0.7680725903750453,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.25381568858172265,0.25381568858172265
378,0.9094769481866783,0.5018297245109347,0.9079644188306,0.5015771644942119,0.23726716252825136,0.49694538716951425,0.46418338108882523,0.35481578257962326,0.35274222248298687,0.08022922636103152,0.46285714285714286,0.3566591660579672,0.35459153041874975,0.08285714285714285,0.1174785100286533,0.12857142857142856,0.002857142857142857,53.808571428571426,0.24641833810888253,0.0,2.7942386144358782e-18,0.0863194816940729,11.736389684813753,0.018506089621354783,0.03633560142501968,0.16110365377281285,0.08022922636103152,0,0.196652087073227,0.26437575357629584,6.654768812497257,0.7610970235028378,0.0,0.9777777777777777,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.25370121792427097,0.25370121792427097
379,0.9094541945703185,0.5018218076568477,0.9079417302245726,0.5015233480184007,0.23726716252825136,0.4968111368654032,0.504297994269341,0.35481578257962326,0.35274222248298687,0.08022922636103152,0.5028571428571429,0.3566591660579672,0.35459153041874975,0.08285714285714285,0.1318051575931232,0.15142857142857144,0.002857142857142857,53.97428571428571,0.24641833810888253,0.0,2.797428081148625e-18,0.08626088771772186,11.736389684813753,0.01795090693271414,0.03526498756523999,0.1607705441596285,0.08022922636103152,0,0.19638225520928942,0.2630538748084144,6.673102007675882,0.7458750830327812,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.2535901813865428,0.2535901813865428
380,0.911085410303471,0.5032362844055739,0.9095682853413445,0.5029332025565808,0.23726716252825136,0.4967445586057,0.46418338108882523,0.35481578257962326,0.35274222248298687,0.08022922636103152,0.46285714285714286,0.3566591660579672,0.35459153041874975,0.08285714285714285,0.09742120343839542,0.10571428571428572,0.002857142857142857,54.14,0.2492836676217765,0.0,2.800536721893272e-18,0.08620405156066129,11.736389684813753,0.017412379724732717,0.03422535569031393,0.16044742783483962,0.08022922636103152,0,0.19585720107610013,0.26173860543437233,6.6453542532366505,0.7309575813721254,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.09742120343839542,0.25348247594494655,0.25348247594494655
381,0.9116494628088847,0.5035035625301839,0.9101307262681714,0.5032078668035946,0.23726716252825136,0.49665262710228564,0.45272206303724927,0.35481578257962326,0.35274222248298687,0.08022922636103152,0.4514285714285714,0.3566591660579672,0.35459153041874975,0.08285714285714285,0.12893982808022922,0.13428571428571429,0.002857142857142857,54.308571428571426,0.2492836676217765,0.0,2.8035661372298844e-18,0.08614892048831257,11.736389684813753,0.016890008332990734,0.033215842351134284,0.16013400499979444,0.08022922636103152,0,0.1954487722135768,0.2604299124072005,6.646732882457631,0.7163384297446829,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.25337800166659813,0.25337800166659813
382,0.9109254252795336,0.5037727530819236,0.9094087574174757,0.503452236023824,0.23726716252825136,0.4964673539070472,0.504297994269341,0.354471943038076,0.3524843428268264,0.08022922636103152,0.5028571428571429,0.35631630891511007,0.35433438756160685,0.08285714285714285,0.14613180515759314,0.15428571428571428,0.002857142857142857,54.49142857142857,0.2521489971346705,0.0,2.8065179238298907e-18,0.08609544334813433,11.736389684813753,0.01638330808300101,0.032235606200388345,0.1598299848498006,0.08022922636103152,0,0.19644181549536605,0.27350814903302356,6.668083939094194,0.8662196954791667,0.0,0.9444444444444444,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.25327666161660023,0.25327666161660023
383,0.9108838289323623,0.5044529510054026,0.9093672799170106,0.5041284057401508,0.23726716252825136,0.4961250408774077,0.44412607449856734,0.354471943038076,0.3524843428268264,0.08022922636103152,0.44285714285714284,0.35631630891511007,0.35433438756160685,0.08285714285714285,0.12893982808022922,0.14857142857142858,0.002857142857142857,54.66571428571429,0.2521489971346705,0.0,2.8093936723708582e-18,0.0860435705221614,11.736389684813753,0.01589180884051098,0.03128382754561865,0.15953508530430657,0.08022922636103152,0,0.19603074927503206,0.27214060828785847,6.6832936888837375,0.8488953015695834,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.2531783617681022,0.2531783617681022
384,0.9107276827542697,0.5039330479495409,0.9092115798708552,0.5036326520634592,0.23726716252825136,0.4959063589005918,0.45272206303724927,0.35435732985756024,0.35239838294143955,0.08022922636103152,0.4514285714285714,0.35620202320082434,0.3542486732758926,0.08285714285714285,0.1489971346704871,0.15714285714285714,0.002857142857142857,54.857142857142854,0.25787965616045844,0.0,2.812194965593669e-18,0.08599325388096768,11.736389684813753,0.01541505457529565,0.030359707903652278,0.15924903274517738,0.08022922636103152,0,0.19730745267151406,0.27077990524641915,6.706770672248921,0.8410675394390923,0.0,0.9818181818181818,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1489971346704871,0.25308301091505914,0.25308301091505914
385,0.9096065898762142,0.5039464817203666,0.9080936901153086,0.5036563241043738,0.23726716252825136,0.4957591330650796,0.4785100286532951,0.35435732985756024,0.35239838294143955,0.08022922636103152,0.47714285714285715,0.35620202320082434,0.3542486732758926,0.08285714285714285,0.1518624641833811,0.17142857142857143,0.002857142857142857,55.0,0.25501432664756446,0.0,2.8149233765139264e-18,0.08594444673900976,11.736389684813753,0.01495260293803678,0.029462469557007154,0.15897156176282207,0.08022922636103152,0,0.19857450346115943,0.2694260057201871,6.744063830232512,0.8242461886503105,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1518624641833811,0.25299052058760735,0.25299052058760735
386,0.9102898586165417,0.5036354239249762,0.9087750066592352,0.5033275712009843,0.23726716252825136,0.4957609230228357,0.4785100286532951,0.3542427166770445,0.3523124230560527,0.08022922636103152,0.47714285714285715,0.3560877374865386,0.35416295899017836,0.08285714285714285,0.1518624641833811,0.16,0.002857142857142857,55.17142857142857,0.25787965616045844,0.0,2.8175804667797498e-18,0.08589710381131056,11.736389684813753,0.014504024849895677,0.02859135511283384,0.1587024149099374,0.08022922636103152,0,0.19986705951528222,0.26807887569158617,6.7691825536278625,0.8300400862610904,0.0,0.9821428571428571,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1518624641833811,0.25290080496997913,0.25290080496997913
387,0.9099274860826901,0.5033203011361926,0.9084136694754803,0.5030134174560584,0.23726716252825136,0.49593013900417227,0.48424068767908307,0.3542427166770445,0.3523124230560527,0.08022922636103152,0.4828571428571429,0.3560877374865386,0.35416295899017836,0.08285714285714285,0.14613180515759314,0.16285714285714287,0.002857142857142857,55.357142857142854,0.2607449856733524,0.0,2.8201677851682706e-18,0.0858511811714424,11.736389684813753,0.014068904104398806,0.02774562706489825,0.15844134246263927,0.08022922636103152,0,0.20032458136056294,0.2667384813131283,6.796656045412448,0.8134392845358686,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.25281378082087974,0.25281378082087974
388,0.908621216939824,0.5035761602016896,0.9071111325301653,0.503304208970821,0.23726716252825136,0.496064326642512,0.5186246418338109,0.3542427166770445,0.3523124230560527,0.08022922636103152,0.5171428571428571,0.3560877374865386,0.35416295899017836,0.08285714285714285,0.1346704871060172,0.14285714285714285,0.002857142857142857,55.55428571428571,0.25787965616045844,0.0,2.8226868662134385e-18,0.08580663621077021,11.736389684813753,0.013646836981266841,0.02692456735907056,0.1581881021887601,0.08022922636103152,0,0.19997973452940415,0.2654047889065626,6.8035800673613425,0.7971704988451512,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.25272936739625335,0.25272936739625335
389,0.9086314340601894,0.5026512223104416,0.9071213204587582,0.5023626276374445,0.23726716252825136,0.4962093506423165,0.49283667621776506,0.3540134903160129,0.3521405032852791,0.08022922636103152,0.49142857142857144,0.35585916605796714,0.35399153041874976,0.08285714285714285,0.11461318051575932,0.14,0.002857142857142857,55.72,0.25787965616045844,0.0,2.8251392289579833e-18,0.08576342759891821,11.736389684813753,0.013237431871828836,0.026127476962740204,0.1579424591230973,0.08022922636103152,0,0.2005779822817571,0.2640777649620298,6.807508466014115,0.8754924316878263,0.0,0.9591836734693877,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.2526474863743658,0.2526474863743658
390,0.9094042688220201,0.5022684875579182,0.9078919471212692,0.5020116436385383,0.23726716252825136,0.49632366838019215,0.5071633237822349,0.3539561837257551,0.35209752334258565,0.08022922636103152,0.5057142857142857,0.3558020232008243,0.3539486732758926,0.08285714285714285,0.14326647564469913,0.15428571428571428,0.002857142857142857,55.94285714285714,0.2636103151862464,0.0,2.8275263758226165e-18,0.08572151524542182,11.736389684813753,0.01284030891567397,0.025353675438536172,0.15770418534940436,0.08022922636103152,0,0.20123360391163617,0.26943663034665977,6.825644010979546,0.9233388650349833,0.0,0.9814814814814815,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.2525680617831348,0.2525680617831348
391,0.9091491286579033,0.5021966904274181,0.9076375359290498,0.5019411113922885,0.23726716252825136,0.49644339983574987,0.46131805157593125,0.3539561837257551,0.35209752334258565,0.08022922636103152,0.46,0.3558020232008243,0.3539486732758926,0.08285714285714285,0.16332378223495703,0.18,0.002857142857142857,56.15714285714286,0.25787965616045844,0.0,2.829849791585841e-18,0.08568086026253026,11.736389684813753,0.012455099648203752,0.02460250052269808,0.15747305978892223,0.08022922636103152,0,0.20094115017779232,0.26808944719492644,6.869131130759954,0.9048720877342836,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.16332378223495703,0.25249101992964074,0.25249101992964074
392,0.9108051994296082,0.5024143134824932,0.9092888750699786,0.5021314930405376,0.23726716252825136,0.4966445734903224,0.4871060171919771,0.3539561837257551,0.35209752334258565,0.08022922636103152,0.4857142857142857,0.3558020232008243,0.3539486732758926,0.08285714285714285,0.12893982808022922,0.14,0.002857142857142857,56.39142857142857,0.2607449856733524,0.0,2.83211094246797e-18,0.08564142492912542,11.736389684813753,0.01208144665875764,0.023873307708403013,0.1572488679952546,0.08022922636103152,0,0.2004505872840462,0.2667489999589518,6.871748508144756,0.8867746459795979,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.25241628933175153,0.25241628933175153
393,0.9113532505502139,0.5019099110628535,0.9098353603302394,0.5016256963055367,0.23726716252825136,0.49676220629687984,0.4469914040114613,0.3539561837257551,0.35209752334258565,0.08022922636103152,0.44571428571428573,0.3558020232008243,0.3539486732758926,0.08285714285714285,0.11461318051575932,0.11714285714285715,0.002857142857142857,56.605714285714285,0.25787965616045844,0.0,2.8343112753132175e-18,0.0856031726557228,11.736389684813753,0.01171900325899491,0.02316546983432588,0.15703140195539694,0.08022922636103152,0,0.19996219149048314,0.265415254959157,6.851456395124718,0.8690391530600059,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.25234380065179896,0.25234380065179896
394,0.9124554553494089,0.5018120862886704,0.9109344159728656,0.5014669741279972,0.23726716252825136,0.49676792747662923,0.4183381088825215,0.35372695736472354,0.3519256035718121,0.08022922636103152,0.41714285714285715,0.3555734517722529,0.35377724470446403,0.08285714285714285,0.1489971346704871,0.15714285714285714,0.002857142857142857,56.79714285714286,0.2636103151862464,0.0,2.83645221686399e-18,0.08556606795052224,11.736389684813753,0.011367433161225063,0.022478376678675915,0.15682045989673504,0.08022922636103152,0,0.20056081195803074,0.2709524629937071,6.871570124365081,0.8944898165947412,0.0,0.9636363636363636,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1489971346704871,0.252273486632245,0.252273486632245
395,0.9116235041616242,0.5015325431093184,0.9101048417884746,0.5011446852912868,0.23726716252825136,0.4968175106621922,0.45272206303724927,0.35372695736472354,0.3519256035718121,0.08022922636103152,0.4514285714285714,0.3555734517722529,0.35377724470446403,0.08285714285714285,0.11174785100286533,0.12285714285714286,0.002857142857142857,56.96857142857143,0.2607449856733524,0.0,2.8385351731217243e-18,0.08553007638647768,11.736389684813753,0.01102641016638831,0.02181143455892587,0.15661584609983298,0.08022922636103152,0,0.2002690249840619,0.2695977006787386,6.856995864734923,0.8766000202628463,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11174785100286533,0.2522052820332777,0.2522052820332777
396,0.9101527533525127,0.5022501110437139,0.9086382931245318,0.5018863633310984,0.23726716252825136,0.49699345552202845,0.3982808022922636,0.35372695736472354,0.3519256035718121,0.08022922636103152,0.39714285714285713,0.3555734517722529,0.35377724470446403,0.08285714285714285,0.14040114613180515,0.14857142857142858,0.002857142857142857,57.15428571428571,0.2636103151862464,0.0,2.8405615287889126e-18,0.08549516456935446,11.736389684813753,0.01069561786139666,0.02116406593742237,0.15641737071683798,0.08022922636103152,0,0.19992410843057012,0.26824971217534493,6.868427376011652,0.8590680198575894,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.25213912357227936,0.25213912357227936
397,0.9087754583654604,0.5020058777171268,0.907264933266014,0.5016186893890412,0.23726716252825136,0.49727457125665464,0.4326647564469914,0.35372695736472354,0.3519256035718121,0.08022922636103152,0.43142857142857144,0.3555734517722529,0.35377724470446403,0.08285714285714285,0.12893982808022922,0.14857142857142858,0.002857142857142857,57.38,0.2722063037249284,0.0,2.842532646787148e-18,0.08546130010674494,11.736389684813753,0.01037474932555476,0.020535709033042693,0.15622484959533284,0.08022922636103152,0,0.19952391717413157,0.2669084636144682,6.879630257062847,0.8418866594604376,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.252074949865111,0.252074949865111
398,0.9095231666937662,0.5027637266668487,0.9080105052848104,0.5023494178143587,0.23726716252825136,0.4975876366352729,0.4498567335243553,0.35372695736472354,0.3519256035718121,0.08022922636103152,0.44857142857142857,0.3555734517722529,0.35377724470446403,0.08285714285714285,0.12893982808022922,0.1457142857142857,0.002857142857142857,57.55714285714286,0.27507163323782235,0.0,2.844449867846284e-18,0.08542845157801371,11.736389684813753,0.010063506845788116,0.01992581743903754,0.15603810410747287,0.08022922636103152,0,0.1991257268739752,0.2655739212963958,6.887751937635876,0.8250489262712288,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.2520127013691576,0.2520127013691576
399,0.9115835934187523,0.5034854289235036,0.9100650450762967,0.5030427891911892,0.23726716252825136,0.49817849218946725,0.47277936962750716,0.3533831178231763,0.35166772391565165,0.08022922636103152,0.4714285714285714,0.3552305946293957,0.3535201018473212,0.08285714285714285,0.12607449856733524,0.14285714285714285,0.002857142857142857,57.76,0.27507163323782235,0.0,2.8463145101600422e-18,0.08539658850514442,11.736389684813753,0.009761601640414473,0.01933385974717905,0.15585696098424867,0.08022922636103152,0,0.19990138395389107,0.2649733067206539,6.892854041740301,0.8410676612157849,0.0,0.94,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.2519523203280829,0.2519523203280829
400,0.9095511190319473,0.5034331840568106,0.9080383777591681,0.5029937013674736,0.23726716252825136,0.49896816721092857,0.3982808022922636,0.3532685046426605,0.3515817640302648,0.08022922636103152,0.39714285714285713,0.35511630891511003,0.3534343875616069,0.08285714285714285,0.12607449856733524,0.15142857142857144,0.002857142857142857,57.94,0.27793696275071633,0.0,2.848127869103601e-18,0.08536568132446119,11.736389684813753,0.009468753591202039,0.01875931917831508,0.15568125215472123,0.08022922636103152,0,0.1999864513162645,0.2675451515439258,6.906425532334067,0.8803455612156025,0.0,0.9811320754716981,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.2518937507182404,0.2518937507182404
401,0.909551127286586,0.5037092185607434,0.9080383859902222,0.5032911467576875,0.23726716252825136,0.4997978617031109,0.4326647564469914,0.3531538914621447,0.351495804144878,0.08022922636103152,0.43142857142857144,0.35500202320082436,0.3533486732758926,0.08285714285714285,0.10601719197707736,0.13142857142857142,0.002857142857142857,58.12571428571429,0.27793696275071633,0.0,2.8498912170089296e-18,0.08533570135919846,11.736389684813753,0.009184690983465978,0.01820169321940779,0.1555108145900796,0.08022922636103152,0,0.19990066191682598,0.2662074257862062,6.899725593115957,0.8867990443667669,0.0,0.9782608695652174,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10601719197707736,0.25183693819669317,0.25183693819669317
402,0.9088494387110371,0.5044287569291536,0.9073387022391749,0.5040356243728643,0.23726716252825136,0.5005508719960089,0.4297994269340974,0.353039278281629,0.3514098442594912,0.08022922636103152,0.42857142857142855,0.35488773748653857,0.35326295899017834,0.08285714285714285,0.12893982808022922,0.13428571428571429,0.002857142857142857,58.294285714285714,0.2722063037249284,0.0,2.8516058029938554e-18,0.08530662079289364,11.736389684813753,0.008909150253961998,0.01766049326712238,0.1553454901523772,0.08022922636103152,0,0.19984373003581332,0.2648763886572752,6.896016795539352,0.9293972761800712,0.0,0.9787234042553191,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.2517818300507924,0.2517818300507924
403,0.9084386558974689,0.504249357817925,0.9069290930907883,0.5038580947085404,0.23726716252825136,0.5012977103533282,0.4297994269340974,0.3529246651011132,0.35132388437410433,0.08022922636103152,0.42857142857142855,0.3547734517722529,0.35317724470446404,0.08285714285714285,0.13753581661891118,0.14285714285714285,0.002857142857142857,58.537142857142854,0.2808022922636103,0.0,2.853272852841025e-18,0.08527841264357794,11.736389684813753,0.008641875746343139,0.017135244278011386,0.15518512544780588,0.08022922636103152,0,0.19981565424277709,0.2846939652394609,6.900953602485708,0.9261713440000008,0.0,0.98,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.2517283751492686,0.2517283751492686
404,0.908804772002437,0.5033033043847628,0.9072941631497421,0.5029231672055651,0.23726716252825136,0.5018897973577373,0.48424068767908307,0.3529246651011132,0.35132388437410433,0.08022922636103152,0.4828571428571429,0.3547734517722529,0.35317724470446404,0.08285714285714285,0.10315186246418338,0.13428571428571429,0.002857142857142857,58.76285714285714,0.28653295128939826,0.0,2.8548935689231592e-18,0.08525105073874172,11.736389684813753,0.008382619473952845,0.01662548442532863,0.1550295716843717,0.08022922636103152,0,0.19952703227193752,0.28327049541326355,6.897220244721706,0.9076479171200007,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10315186246418338,0.25167652389479056,0.25167652389479056
405,0.9090367889838868,0.5029717165267458,0.9075255172255308,0.5026409340441806,0.23726716252825136,0.5021927727286356,0.4154727793696275,0.3529246651011132,0.35132388437410433,0.08022922636103152,0.4142857142857143,0.3547734517722529,0.35317724470446404,0.08285714285714285,0.0830945558739255,0.09428571428571429,0.002857142857142857,58.96,0.28653295128939826,0.0,2.8564691301711485e-18,0.08522450969105057,11.736389684813753,0.008131140889734259,0.016130764762490424,0.15487868453384054,0.08022922636103152,0,0.19923383892821,0.28185414293619726,6.8535615541129875,0.8894949587776007,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.0830945558739255,0.25162622817794683,0.25162622817794683
406,0.9088952577571893,0.5023796412252001,0.9073843903737666,0.502088057674771,0.23726716252825136,0.5025023260961489,0.4670487106017192,0.3529246651011132,0.35132388437410433,0.08022922636103152,0.4657142857142857,0.3547734517722529,0.35317724470446404,0.08285714285714285,0.11174785100286533,0.13142857142857142,0.002857142857142857,59.097142857142856,0.28653295128939826,0.0,2.858000692081764e-18,0.08519876487479017,11.736389684813753,0.007887206663042231,0.015650648893192565,0.15473232399782533,0.08022922636103152,0,0.19889367044785464,0.28044487222151626,6.847918894459298,0.8717050596020486,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11174785100286533,0.25157744133260845,0.25157744133260845
407,0.90881646781162,0.5023928884561051,0.9073058255423273,0.5021219685521019,0.23726716252825136,0.502739729251127,0.4699140401146132,0.35281005192059745,0.35123792448871755,0.08022922636103152,0.4685714285714286,0.3546591660579672,0.35309153041874974,0.08285714285714285,0.14613180515759314,0.16,0.002857142857142857,59.30571428571429,0.28653295128939826,0.0,2.8594893867618954e-18,0.08517379240301758,11.736389684813753,0.007650590463150964,0.01518471264817578,0.15459035427789058,0.08022922636103152,0,0.19984106066704396,0.2790426478604087,6.870960516570112,0.8865610520308455,0.0,0.9821428571428571,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.2515301180926302,0.2515301180926302
408,0.9091215252660168,0.5018707452220476,0.9076100114039972,0.5015763645278761,0.23726716252825136,0.5030555600939425,0.46131805157593125,0.35281005192059745,0.35123792448871755,0.08022922636103152,0.46,0.3546591660579672,0.35309153041874974,0.08285714285714285,0.10028653295128939,0.11142857142857143,0.002857142857142857,59.44857142857143,0.28653295128939826,0.0,2.860936323006417e-18,0.08514956910539817,11.736389684813753,0.0074210727492564355,0.014732543768625317,0.15445264364955386,0.08022922636103152,0,0.20051798175197275,0.2776474346211067,6.844969877667281,0.8688298309902285,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10028653295128939,0.25148421454985126,0.25148421454985126
409,0.9095350046222656,0.5020301587885795,0.9080223093906571,0.5017238130017313,0.23726716252825136,0.5032467677665892,0.42406876790830944,0.35269543874008175,0.3511519646033307,0.08022922636103152,0.4228571428571429,0.3545448803436815,0.3530058161330355,0.08285714285714285,0.12893982808022922,0.15714285714285714,0.002857142857142857,59.651428571428575,0.28653295128939826,0.0,2.862342586406963e-18,0.08512607250670733,11.736389684813753,0.007198440566778742,0.014293741596179688,0.15431906434006723,0.08022922636103152,0,0.20192196392314088,0.2762591974480011,6.865213337256793,0.8630491674365366,0.0,0.9818181818181818,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.25143968811335576,0.25143968811335576
410,0.9097136568758368,0.501505732708722,0.908200451209218,0.5012044101080606,0.23726716252825136,0.5034510167341363,0.42120343839541546,0.3524662123790502,0.35098004483255707,0.08022922636103152,0.42,0.35431630891511,0.3528343875616069,0.08285714285714285,0.1318051575931232,0.15428571428571428,0.002857142857142857,59.794285714285714,0.2922636103151863,0.0,2.8637092394889986e-18,0.08510328080597725,11.736389684813753,0.0069824873497753796,0.013867916769512711,0.1541894924098652,0.08022922636103152,0,0.20314192926024882,0.27487790146076113,6.88219478479737,0.9522430123137123,0.0,0.9629629629629629,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.25139649746995507,0.25139649746995507
411,0.9088613648903422,0.5006297427665096,0.907350594343682,0.5003748836615746,0.23726716252825136,0.5034518798524716,0.4498567335243553,0.3524662123790502,0.35098004483255707,0.08022922636103152,0.44857142857142857,0.35431630891511,0.3528343875616069,0.08285714285714285,0.12034383954154727,0.12571428571428572,0.002857142857142857,59.94,0.28939828080229224,0.0,2.865037321874781e-18,0.08508117285626902,11.736389684813753,0.006773012729282118,0.013454690927448443,0.15406380763756927,0.08022922636103152,0,0.202611791042519,0.2735035119534573,6.870265174815709,0.9331981520674381,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.2513546025458564,0.2513546025458564
412,0.9101358627364693,0.5011555272101894,0.9086214507673914,0.5009016966824722,0.23726716252825136,0.503363660377793,0.44412607449856734,0.3524662123790502,0.35098004483255707,0.08022922636103152,0.44285714285714284,0.35431630891511,0.3528343875616069,0.08285714285714285,0.08595988538681948,0.09142857142857143,0.002857142857142857,60.10285714285714,0.28939828080229224,0.0,2.866327850469912e-18,0.08505972814505204,11.736389684813753,0.006569822347403655,0.013053696418557914,0.1539418934084422,0.08022922636103152,0,0.20211102564089573,0.27213599439369,6.824288442747967,0.9145341890260893,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.08595988538681948,0.25131396446948073,0.25131396446948073
