t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
413,0.9094174682369797,0.5007189958841591,0.9079051088236146,0.5004605822251256,0.23726716252825136,0.5032094496685092,0.4498567335243553,0.3524662123790502,0.35098004483255707,0.08022922636103152,0.44857142857142857,0.35431630891511,0.3528343875616069,0.08285714285714285,0.12034383954154727,0.12285714285714286,0.002857142857142857,60.29714285714286,0.28939828080229224,0.0,2.8675818196713197e-18,0.08503892677517164,11.736389684813753,0.006372727676981545,0.01266457601718185,0.15382363660618892,0.08022922636103152,0,0.20169947122697693,0.2707753144217216,6.81065981675015,0.8962435052455675,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.2512745455353963,0.2512745455353963
414,0.9096097818802916,0.500375937851482,0.9080968729993742,0.5001792243852802,0.23726716252825136,0.5031238670659613,0.46131805157593125,0.3523515991985344,0.3508940849471702,0.08022922636103152,0.46,0.35420202320082433,0.3527486732758926,0.08285714285714285,0.12607449856733524,0.14,0.002857142857142857,60.42,0.2922636103151863,0.0,2.8688002015946594e-18,0.0850187494463876,11.736389684813753,0.006181545846672099,0.012286982645817623,0.15370892750800325,0.08022922636103152,0,0.2018886931529849,0.269421437849613,6.814446620415148,0.9091064485035542,0.0,0.9795918367346939,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.2512363091693344,0.2512363091693344
415,0.9088294628549395,0.49968856826722213,0.9073187834569518,0.4994508840781672,0.23726716252825136,0.5030656660432125,0.46418338108882523,0.35223698601801867,0.35080812506178344,0.08022922636103152,0.46285714285714286,0.35408773748653866,0.3526629589901783,0.08285714285714285,0.12893982808022922,0.14,0.002857142857142857,60.52,0.28653295128939826,0.0,2.869983946319224e-18,0.08499917743746709,11.736389684813753,0.005996099471271936,0.011920579103801288,0.15359765968276315,0.08022922636103152,0,0.20215526221913782,0.2680743306603649,6.818157688006845,0.9040268783018798,0.0,0.9795918367346939,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.25119921989425437,0.25119921989425437
416,0.9098719290282974,0.5000092314252073,0.9083582711555286,0.49981534640532865,0.23726716252825136,0.5027755159365738,0.4383954154727794,0.35200775965698716,0.35063620529100975,0.08022922636103152,0.43714285714285717,0.3538591660579672,0.35249153041874975,0.08285714285714285,0.15472779369627507,0.1742857142857143,0.002857142857142857,60.72571428571428,0.28653295128939826,0.0,2.8711339821485904e-18,0.08498019258881417,11.736389684813753,0.005816216487133778,0.011565037802213185,0.15348972989228027,0.08022922636103152,0,0.2038349124835079,0.26673395900706304,6.856080248532421,0.9157697066843508,0.0,0.9672131147540983,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.15472779369627507,0.25116324329742673,0.25116324329742673
417,0.9097297109793967,0.49924185029497115,0.9082164594439106,0.49900352629880934,0.23726716252825136,0.5025145398803056,0.46418338108882523,0.35166392011543984,0.3503783256348493,0.08022922636103152,0.46285714285714286,0.3535163089151101,0.35223438756160685,0.08285714285714285,0.12034383954154727,0.12571428571428572,0.002857142857142857,60.86857142857143,0.27793696275071633,0.0,2.872251215885324e-18,0.08496177728562085,11.736389684813753,0.005641729992519764,0.011220040504929751,0.15338503799551184,0.08022922636103152,0,0.20453002363537603,0.2665336461300116,6.844672929276057,0.981526854552581,0.0,0.9318181818181818,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.251128345998504,0.251128345998504
418,0.9098895069031291,0.4994518226667856,0.9083757988078608,0.4992109354295459,0.23726716252825136,0.5021913441666112,0.44412607449856734,0.35166392011543984,0.3503783256348493,0.08022922636103152,0.44285714285714284,0.3535163089151101,0.35223438756160685,0.08285714285714285,0.11461318051575932,0.12285714285714286,0.002857142857142857,61.05714285714286,0.2808022922636103,0.0,2.8733365331181853e-18,0.08494391444152337,11.736389684813753,0.005472478092744171,0.010885278075740024,0.1532834868556465,0.08022922636103152,0,0.20407794566005635,0.2652009778993616,6.8306366135476795,0.9618963174615294,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.25109449561854885,0.25109449561854885
419,0.9106301012351893,0.49894643642757774,0.9091142771561151,0.498723736640929,0.23726716252825136,0.5019028150697793,0.4498567335243553,0.3514346937544084,0.35020640586407564,0.08022922636103152,0.44857142857142857,0.35328773748653863,0.3520629589901783,0.08285714285714285,0.1346704871060172,0.14285714285714285,0.002857142857142857,61.205714285714286,0.2808022922636103,0.0,2.874390798520378e-18,0.08492658748274876,11.736389684813753,0.0053083037499618456,0.01056045023144403,0.1531849822499771,0.08022922636103152,0,0.2046533099684678,0.2638749730098648,6.83688102413387,0.9563769760340793,0.0,0.96,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.25106166074999237,0.25106166074999237
420,0.9114410782146424,0.4987462730238004,0.9099229370584841,0.4984974733013846,0.23726716252825136,0.501608693099669,0.4785100286532951,0.3514346937544084,0.35020640586407564,0.08022922636103152,0.47714285714285715,0.35328773748653863,0.3520629589901783,0.08285714285714285,0.1318051575931232,0.1457142857142857,0.002857142857142857,61.35142857142857,0.27793696275071633,0.0,2.8754148561574637e-18,0.08490978033273744,11.736389684813753,0.00514905463746299,0.01024526530084413,0.15308943278247777,0.08022922636103152,0,0.20431433270076835,0.2625555981448155,6.845857689365478,0.9372494365133978,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.2510298109274926,0.2510298109274926
421,0.9116891251198365,0.4990844733866977,0.9101702752582349,0.49885738251087464,0.23726716252825136,0.5011582778076317,0.4269340974212034,0.3514346937544084,0.35020640586407564,0.08022922636103152,0.4257142857142857,0.35328773748653863,0.3520629589901783,0.08285714285714285,0.1318051575931232,0.14285714285714285,0.002857142857142857,61.497142857142855,0.2722063037249284,0.0,2.876409529803684e-18,0.08489347739722641,11.736389684813753,0.0049945829983391,0.009939439989540277,0.15299674979900346,0.08022922636103152,0,0.20391976816228236,0.2612428201540914,6.85179767843531,0.9185044477831298,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.25099891659966783,0.25099891659966783
422,0.9115908156807712,0.5005133496026358,0.9100722467032811,0.5002721943406784,0.23726716252825136,0.5008076745639756,0.44412607449856734,0.3514346937544084,0.35020640586407564,0.08022922636103152,0.44285714285714284,0.35328773748653863,0.3520629589901783,0.08285714285714285,0.12034383954154727,0.14285714285714285,0.002857142857142857,61.628571428571426,0.27793696275071633,0.0,2.8773756232654936e-18,0.08487766354978075,11.736389684813753,0.004844745508388927,0.00964269915043725,0.15290684730503334,0.08022922636103152,0,0.2035280271786138,0.2599366060533209,6.857618867723747,0.9001343588274671,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.2509689491016778,0.2509689491016778
423,0.9097844528940308,0.5005284514579975,0.9082710449530743,0.5003197086720303,0.23726716252825136,0.5005778459875161,0.4297994269340974,0.3514346937544084,0.35020640586407564,0.08022922636103152,0.42857142857142855,0.35328773748653863,0.3520629589901783,0.08285714285714285,0.1318051575931232,0.14857142857142858,0.002857142857142857,61.78857142857143,0.2808022922636103,0.0,2.8783139207111933e-18,0.08486232411775842,11.736389684813753,0.0046994031431372586,0.009354775559869521,0.15281964188588235,0.08022922636103152,0,0.2031382448998636,0.2586369230230543,6.869037918940701,0.8821316716509177,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.25093988062862743,0.25093988062862743
424,0.9084678771477721,0.5016032450790827,0.9069582308518049,0.5014228468024043,0.23726716252825136,0.5003200487110312,0.4699140401146132,0.3513200805738926,0.35016269619764184,0.08022922636103152,0.4685714285714286,0.3531734517722529,0.35201937420850576,0.08285714285714285,0.12034383954154727,0.13714285714285715,0.002857142857142857,61.925714285714285,0.27507163323782235,0.0,2.879225187005649e-18,0.08484744486869678,11.736389684813753,0.0045584210488431405,0.00907540969924825,0.15273505262930587,0.08022922636103152,0,0.20306512510393573,0.257343738407939,6.868800017704744,0.87224732549404,0.0,0.9791666666666666,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.2509116842097686,0.2509116842097686
425,0.908440964169444,0.502146876797841,0.9069313947677006,0.5019591849638984,0.23726716252825136,0.5000748829515157,0.4670487106017192,0.3513200805738926,0.35016269619764184,0.08022922636103152,0.4657142857142857,0.3531734517722529,0.35201937420850576,0.08285714285714285,0.1174785100286533,0.14285714285714285,0.002857142857142857,62.09428571428571,0.27507163323782235,0.0,2.880110168049135e-18,0.08483301199710702,11.736389684813753,0.004421668417377846,0.008804349542133605,0.1526530010504267,0.08022922636103152,0,0.2026492280498446,0.25605701971589934,6.874281160207792,0.8548023789841593,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.25088433368347557,0.25088433368347557
426,0.9083940878234964,0.5025545944858453,0.90688465235417,0.502363315080004,0.23726716252825136,0.49982495392060466,0.47277936962750716,0.3512054673933768,0.35007673631225505,0.08022922636103152,0.4714285714285714,0.35305916605796717,0.35193365992279146,0.08285714285714285,0.12893982808022922,0.13428571428571429,0.002857142857142857,62.28285714285714,0.27507163323782235,0.0,2.880969591119407e-18,0.08481901211166488,11.736389684813753,0.004289018364856511,0.008541350346634835,0.1525734110189139,0.08022922636103152,0,0.2025785533381668,0.2547767346173198,6.8710812512893495,0.8726908785812063,0.0,0.9787234042553191,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.2508578036729713,0.2508578036729713
427,0.908470735473929,0.5029548198842329,0.9069610810113156,0.5027560656940055,0.23726716252825136,0.49974088747454204,0.48424068767908307,0.35109085421286107,0.3499907764268682,0.08022922636103152,0.4828571428571429,0.3529448803436815,0.35184794563707716,0.08285714285714285,0.12320916905444126,0.13428571428571429,0.002857142857142857,62.40857142857143,0.2693409742120344,0.0,2.8818041652162e-18,0.08480543222278604,11.736389684813753,0.0041603478139108155,0.008286174453038697,0.15249620868834649,0.08022922636103152,0,0.20253666057147598,0.2535028509442332,6.867945340549276,0.9033148410342883,0.0,0.9787234042553191,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.25083206956278215,0.25083206956278215
428,0.9076300114077244,0.5025387691503325,0.9061227590138714,0.5023007146537489,0.23726716252825136,0.4996418660555463,0.44412607449856734,0.35097624103234526,0.3499048165414814,0.08022922636103152,0.44285714285714284,0.35283059462939576,0.35176223135136286,0.08285714285714285,0.11461318051575932,0.13142857142857142,0.002857142857142857,62.59142857142857,0.27507163323782235,0.0,2.8826145814073803e-18,0.08479225973057358,11.736389684813753,0.004035537379493491,0.008038591086568347,0.1524213224276961,0.08022922636103152,0,0.20246640584004716,0.2546464312088418,6.862015005166863,0.9547708542697704,0.0,0.9782608695652174,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.2508071074758987,0.2508071074758987
429,0.9088622287779425,0.502004112039564,0.9073514557630321,0.5018325370019401,0.23726716252825136,0.49968859827920936,0.4269340974212034,0.35086162785182956,0.3498188566560946,0.08022922636103152,0.4257142857142857,0.35271630891511,0.3516765170656486,0.08285714285714285,0.09742120343839542,0.10285714285714286,0.002857142857142857,62.74,0.27507163323782235,0.0,2.88340151317605e-18,0.0847794824131275,11.736389684813753,0.003914471258108686,0.007798376165171983,0.1523486827548652,0.08022922636103152,0,0.20233935952513263,0.2533731990527976,6.827631847920668,0.9431128000000003,0.0,0.9722222222222222,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.09742120343839542,0.25078289425162176,0.25078289425162176
430,0.9073330688872282,0.501290183056847,0.9058266649005768,0.5010880228853393,0.23726716252825136,0.49951388271502906,0.4297994269340974,0.35063240149079805,0.34964693688532095,0.08022922636103152,0.42857142857142855,0.3524877374865386,0.35150508849422,0.08285714285714285,0.10028653295128939,0.10857142857142857,0.002857142857142857,62.92285714285714,0.27507163323782235,0.0,2.884165616767971e-18,0.08476708841520478,11.736389684813753,0.0037970371203654256,0.007565312112242317,0.15227822227221924,0.08022922636103152,0,0.2026415198703641,0.2521063330575336,6.7996506395336835,0.97088012769736,0.0,0.9473684210526315,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10028653295128939,0.2507594074240731,0.2507594074240731
431,0.9071799770313446,0.500858035852633,0.9056740104499957,0.5006570535122064,0.23726716252825136,0.49924250885465543,0.40974212034383956,0.35051778831028224,0.3495609769999341,0.08022922636103152,0.4085714285714286,0.3523734517722529,0.3514193742085057,0.08285714285714285,0.10315186246418338,0.12,0.002857142857142857,63.08857142857143,0.27507163323782235,0.0,2.8849075315386915e-18,0.08475506623721975,11.736389684813753,0.0036831260067544625,0.007339187674166858,0.15220987560405266,0.08022922636103152,0,0.20257045584244085,0.2594624202675435,6.783657626743009,0.9514625251434128,0.0,0.9761904761904762,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10315186246418338,0.25073662520135087,0.25073662520135087
432,0.9073485380916078,0.500406863204926,0.9058420899072296,0.5002408700325118,0.23726716252825136,0.49905417954709147,0.46131805157593125,0.35051778831028224,0.3495609769999341,0.08022922636103152,0.46,0.3523734517722529,0.3514193742085057,0.08285714285714285,0.10601719197707736,0.12,0.002857142857142857,63.245714285714286,0.27507163323782235,0.0,2.8856278802998525e-18,0.08474340472457431,11.736389684813753,0.0035726322265518286,0.007119797742611067,0.1521435793359311,0.08022922636103152,0,0.20209889640253226,0.2581651081662058,6.76798447420815,0.9324332746405445,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10601719197707736,0.2507145264453104,0.2507145264453104
433,0.9087249071740694,0.49999495742373945,0.9072145265065985,0.4998142061974069,0.23726716252825136,0.4988118868659011,0.4326647564469914,0.35051778831028224,0.3495609769999341,0.08022922636103152,0.43142857142857144,0.3523734517722529,0.3514193742085057,0.08285714285714285,0.10028653295128939,0.10857142857142857,0.002857142857142857,63.36857142857143,0.27507163323782235,0.0,2.8863272696641503e-18,0.08473209305730817,11.736389684813753,0.0034654532597552736,0.006906943181432812,0.15207927195585316,0.08022922636103152,0,0.20203550971147655,0.25687428262537476,6.741196213295415,0.9137846091477335,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10028653295128939,0.25069309065195106,0.25069309065195106
434,0.9093140687530766,0.49968374526110687,0.9078020047668086,0.4995052805192882,0.23726716252825136,0.49861224756927475,0.46418338108882523,0.35051778831028224,0.3495609769999341,0.08022922636103152,0.46285714285714286,0.3523734517722529,0.3514193742085057,0.08285714285714285,0.09742120343839542,0.10571428571428572,0.002857142857142857,63.534285714285716,0.27507163323782235,0.0,2.8870062903885175e-18,0.08472112074006001,11.736389684813753,0.0033614896619626154,0.006700430658132306,0.15201689379717756,0.08022922636103152,0,0.20307999392340662,0.2555899112122479,6.7120865747437914,0.8955089169647787,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.09742120343839542,0.25067229793239254,0.25067229793239254
435,0.9102732321712907,0.5008341001356968,0.9087584277181135,0.5006651549455899,0.23726716252825136,0.4984574456311005,0.4498567335243553,0.35028856194925073,0.34949727695649196,0.08022922636103152,0.44857142857142857,0.35214488034368147,0.3513558561651878,0.08285714285714285,0.11461318051575932,0.12285714285714286,0.002857142857142857,63.677142857142854,0.2808022922636103,0.0,2.887665517715079e-18,0.08471047759232934,11.736389684813753,0.003260644972103737,0.006500072479738717,0.15195638698326225,0.08022922636103152,0,0.20364386026568923,0.27501886932134345,6.700701986106059,0.8918385575945316,0.0,0.9534883720930233,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.25065212899442074,0.25065212899442074
436,0.911971402021309,0.5003237203353255,0.9104517456542746,0.5001328017933211,0.23726716252825136,0.49835566760579636,0.45558739255014324,0.350173948768735,0.3494113170711052,0.08022922636103152,0.4542857142857143,0.35203059462939573,0.3512701418794735,0.08285714285714285,0.1346704871060172,0.15714285714285714,0.002857142857142857,63.83428571428571,0.2808022922636103,0.0,2.8883055117095345e-18,0.08470015373903059,11.736389684813753,0.0031628256229406246,0.006305686433034863,0.15189769537376438,0.08022922636103152,0,0.20387825214392974,0.28365202303527376,6.723830803526794,0.9005501594673131,0.0,0.9818181818181818,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.25063256512458815,0.25063256512458815
437,0.9113533395258446,0.5011499582457497,0.9098354490516545,0.5009483873102147,0.23726716252825136,0.4983852452785749,0.4383954154727794,0.3500593355882192,0.34932535718571833,0.08022922636103152,0.43714285714285717,0.35191630891511,0.3511844275937592,0.08285714285714285,0.12893982808022922,0.15428571428571428,0.002857142857142857,63.97428571428571,0.2808022922636103,0.0,2.888926817596586e-18,0.08469013960133077,11.736389684813753,0.0030679408542524057,0.0061170956290268474,0.15184076451255143,0.08022922636103152,0,0.20397087511546,0.2822337629200974,6.743639901741973,0.9219702512405825,0.0,0.9814814814814815,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.2506135881708505,0.2506135881708505
438,0.9108379537844843,0.5020122965751815,0.9093215358409837,0.5018076093932564,0.23726716252825136,0.4986363138848544,0.4899713467048711,0.34994472240770347,0.3492393973003315,0.08022922636103152,0.48857142857142855,0.3518020232008243,0.3510987133080449,0.08285714285714285,0.14040114613180515,0.16285714285714287,0.002857142857142857,64.12,0.2836676217765043,0.0,2.8895299660921305e-18,0.08468042588776199,11.736389684813753,0.0029759026286248335,0.005934128351560153,0.1517855415771749,0.08022922636103152,0,0.20501747719118169,0.2808225941054969,6.771624246564277,0.9035308462157708,0.0,0.9824561403508771,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.250595180525725,0.250595180525725
439,0.9107057165601664,0.5024636873148055,0.9091896764373067,0.5022232481235998,0.23726716252825136,0.4988267912548575,0.46131805157593125,0.3498301092271877,0.3491534374149447,0.08022922636103152,0.46,0.3516877374865386,0.3510129990223306,0.08285714285714285,0.12893982808022922,0.14285714285714285,0.002857142857142857,64.28,0.2808022922636103,0.0,2.8901154737319143e-18,0.08467100358560022,11.736389684813753,0.0028866255497660884,0.005756617909990158,0.15173197532985966,0.08022922636103152,0,0.2049066755195115,0.33218648578531684,6.779048904490133,0.901536829989559,0.0,0.98,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.25057732510995323,0.25057732510995323
440,0.9091352432968476,0.5030830996528838,0.9076236902404545,0.502836468756797,0.23726716252825136,0.49907205615737715,0.4326647564469914,0.34971549604667196,0.3490674775295579,0.08022922636103152,0.43142857142857144,0.3515734517722529,0.35092728473661633,0.08285714285714285,0.1518624641833811,0.17142857142857143,0.002857142857142857,64.44,0.28653295128939826,0.0,2.8906838431963965e-18,0.08466186395250332,11.736389684813753,0.002800026783273106,0.0055844024958126015,0.15168001606996387,0.08022922636103152,0,0.20496742785619965,0.3433192593196418,6.814896497828903,1.0063914710452853,0.0,0.9833333333333333,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1518624641833811,0.2505600053566546,0.2505600053566546
441,0.9101140213488953,0.5037327723840135,0.9085996717837821,0.5034763652913354,0.23726716252825136,0.49945597004126835,0.4326647564469914,0.3496008828661562,0.34898151764417107,0.08022922636103152,0.43142857142857144,0.3514591660579672,0.35084157045090203,0.08285714285714285,0.12893982808022922,0.14285714285714285,0.002857142857142857,64.62857142857143,0.2836676217765043,0.0,2.891235563631617e-18,0.08465299850839936,11.736389684813753,0.0027160259797749126,0.00541732504316228,0.15162961558786495,0.08022922636103152,0,0.20485687643120437,0.3416026630230436,6.821455710729467,1.0037870785448804,0.0,0.98,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.25054320519595497,0.25054320519595497
442,0.9095985778535431,0.5028001408321254,0.9080857009841309,0.5025784372686761,0.23726716252825136,0.4996699417063354,0.44126074498567336,0.34948626968564045,0.3488955577587843,0.08022922636103152,0.44,0.35134488034368144,0.35075585616518773,0.08285714285714285,0.11174785100286533,0.12571428571428572,0.002857142857142857,64.73428571428572,0.2836676217765043,0.0,2.891771110965837e-18,0.08464439902761847,11.736389684813753,0.002634545200381665,0.005255233093089617,0.151580727120229,0.08022922636103152,0,0.2052110212718335,0.3398946497079284,6.810740882229163,1.0034615862167116,0.0,0.9772727272727273,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11174785100286533,0.25052690904007635,0.25052690904007635
443,0.9086793419163942,0.50323409266586,0.9071690914353739,0.5029593134006622,0.23726716252825136,0.4998276843471353,0.4469914040114613,0.34937165650512464,0.34880959787339744,0.08022922636103152,0.44571428571428573,0.35123059462939576,0.35067014187947343,0.08285714285714285,0.12893982808022922,0.13428571428571429,0.002857142857142857,64.88571428571429,0.2836676217765043,0.0,2.892290948221805e-18,0.08463605753126104,11.736389684813753,0.002555508844370215,0.005097978661524283,0.15153330530662212,0.08022922636103152,0,0.20515596616547438,0.33819517645938874,6.808811778870295,1.0148183734571707,0.0,0.9787234042553191,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.25051110176887403,0.25051110176887403
444,0.9092176161636965,0.5041186163889222,0.907705827756255,0.503832029624695,0.23726716252825136,0.49992260551056766,0.4154727793696275,0.34937165650512464,0.34880959787339744,0.08022922636103152,0.4142857142857143,0.35123059462939576,0.35067014187947343,0.08285714285714285,0.12607449856733524,0.14285714285714285,0.002857142857142857,65.03428571428572,0.2808022922636103,0.0,2.892795525824464e-18,0.08462796627979431,11.736389684813753,0.0024788435790391084,0.004945418110839261,0.15148730614742345,0.08022922636103152,0,0.20475804419178986,0.3365042005770918,6.815492686150031,0.9945220059880273,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.2504957687158078,0.2504957687158078
445,0.9087094327751137,0.5039808138546303,0.9071990963202112,0.5037086758221373,0.23726716252825136,0.5000387005486998,0.39255014326647564,0.3493143499148668,0.348766617930704,0.08022922636103152,0.3914285714285714,0.35117345177225284,0.3506272847366163,0.08285714285714285,0.10601719197707736,0.12571428571428572,0.002857142857142857,65.19142857142857,0.27793696275071633,0.0,2.893285281903994e-18,0.08462011776587162,11.736389684813753,0.002404478271667935,0.004797412024927561,0.15144268696300076,0.08022922636103152,0,0.20459139682797375,0.33482167957420633,6.804897118141315,1.1073747965289054,0.0,0.9772727272727273,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10601719197707736,0.25048089565433357,0.25048089565433357
446,0.9084157922385195,0.5036765202466277,0.9069062947565788,0.5033821286769968,0.23726716252825136,0.5002309317020024,0.4469914040114613,0.3493143499148668,0.348766617930704,0.08022922636103152,0.44571428571428573,0.35117345177225284,0.3506272847366163,0.08285714285714285,0.11461318051575932,0.12571428571428572,0.002857142857142857,65.34285714285714,0.27793696275071633,0.0,2.8937606425940504e-18,0.08461250470736657,11.736389684813753,0.002332343923517897,0.004653825087704844,0.15139940635411073,0.08022922636103152,0,0.20405386841526243,0.33314757117633526,6.794513461492775,1.0852273005983273,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.2504664687847036,0.2504664687847036
447,0.9095500458988114,0.502609057602467,0.908037307692127,0.5023008256399274,0.23726716252825136,0.5002935999806071,0.4269340974212034,0.3489705103733195,0.34850873827454354,0.08022922636103152,0.4257142857142857,0.35083059462939575,0.3503701418794734,0.08285714285714285,0.10888252148997135,0.12857142857142856,0.002857142857142857,65.45428571428572,0.27793696275071633,0.0,2.894222022325103e-18,0.0846051200406167,11.736389684813753,0.0022623736058123597,0.00451452596495705,0.1513574241634874,0.08022922636103152,0,0.20494462394856053,0.3314818333204536,6.787194620834346,1.0635227545863606,0.0,0.9333333333333333,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10888252148997135,0.2504524747211625,0.2504524747211625
448,0.9091275495613702,0.5025965759410127,0.9076160184870785,0.502249453373748,0.23726716252825136,0.5002034868413956,0.4355300859598854,0.3489705103733195,0.34850873827454354,0.08022922636103152,0.4342857142857143,0.35083059462939575,0.3503701418794734,0.08285714285714285,0.10888252148997135,0.11714285714285715,0.002857142857142857,65.63142857142857,0.27793696275071633,0.0,2.8946698241128163e-18,0.0845979569138693,11.736389684813753,0.002194502397637989,0.0043793871894469705,0.15131670143858278,0.08022922636103152,0,0.2044051865431034,0.3298244241538513,6.7685935855605175,1.0422522994946333,0.0,1.0,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.10888252148997135,0.2504389004795276,0.2504389004795276
449,0.9097402396461679,0.5020450410107139,0.9082269580287767,0.5016570326750988,0.23726716252825136,0.5000993291312321,0.4269340974212034,0.3488558971928038,0.34842277838915675,0.08022922636103152,0.4257142857142857,0.35071630891511,0.35028442759375916,0.08285714285714285,0.1318051575931232,0.13142857142857142,0.002857142857142857,65.78,0.27507163323782235,0.0,2.895104439841362e-18,0.08459100868092433,11.736389684813753,0.002128667325708849,0.004248285049200606,0.1512772003954253,0.08022922636103152,0,0.20455020036138544,0.32817530203308204,6.764650285277878,1.0214072535047407,0.0,0.9782608695652174,0.0,0.2,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.25042573346514174,0.25042573346514174
