t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
47,0.7619992820012272,0.534879194876348,0.7614533092480006,0.5350339573576907,0.24908806407921,0.5525915122367127,0.7679083094555874,0.3122364166068043,0.33194048002910104,0.0028653295128939827,0.7657142857142857,0.3128513864109005,0.3312873928544305,0.002857142857142857,0.0057306590257879654,0.005714285714285714,0.002857142857142857,1.7714285714285714,0.008595988538681949,0.002857142857142857,0.022560141088807516,0.08436634914903715,11.51862464183381,0.0,0.0,0.15,0.08022922636103152,1,0.10916923226662119,0.14281026326651078,0.5036937986668498,0.8204418284569713,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.005714285714285714,0.05,0.25
48,0.7685797142049454,0.5344337688730985,0.7680149402168511,0.53459951245651,0.24908806407921,0.5522276004385214,0.7936962750716332,0.3120644968360307,0.3318115402010208,0.0028653295128939827,0.7914285714285715,0.31267995783947194,0.33115882142585906,0.002857142857142857,0.0057306590257879654,0.005714285714285714,0.002857142857142857,1.8514285714285714,0.008595988538681949,0.0,0.02264249680276869,0.08436634914903715,11.51862464183381,0.0,0.0,0.15,0.08022922636103152,1,0.10919339323030594,0.14338343675363394,0.49933420840779846,0.8337477621301497,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.0057306590257879654,0.05,0.25
49,0.7768541730236914,0.5340861455208854,0.7762657577246864,0.5342748430365442,0.24908806407921,0.5517695025077108,0.7765042979942693,0.31149143093345183,0.3313817407740867,0.0028653295128939827,0.7742857142857142,0.3121085292680434,0.3307302499972876,0.002857142857142857,0.02005730659025788,0.02,0.002857142857142857,1.822857142857143,0.0057306590257879654,0.0,0.02264249680276869,0.08436634914903715,11.51862464183381,0.0,0.0,0.15,0.08022922636103152,1,0.1112474262641544,0.14555587640343984,0.5093475242396424,0.8858423808639998,0.0,0.5714285714285714,0.0,0.3,0.0,0.3,0.3,0.08,0.02005730659025788,0.05,0.25
50,0.7842854887605756,0.534667424058421,0.7836758411308938,0.5348345674659071,0.24908806407921,0.5514983330743102,0.7564469914040115,0.31103297821138887,0.3310808811752329,0.0028653295128939827,0.7542857142857143,0.3116513864109005,0.3304302499972876,0.002857142857142857,0.014326647564469915,0.014285714285714285,0.002857142857142857,1.9542857142857142,0.0028653295128939827,0.0,0.02264249680276869,0.08436634914903715,11.51862464183381,0.0,0.0,0.15,0.08022922636103152,0,0.11283404627569078,0.14482809702142263,0.5134462880405639,0.8681255332467198,0.0,0.8,0.0,0.3,0.0,0.3,0.3,0.08,0.014326647564469915,0.05,0.25
51,0.7908898836228334,0.5351338101044032,0.790261366293545,0.5352602682450218,0.24908806407921,0.5514286086526895,0.7478510028653295,0.31068913866984155,0.33090896140445925,0.0028653295128939827,0.7457142857142857,0.31130852926804337,0.33025882142585905,0.002857142857142857,0.008595988538681949,0.008571428571428572,0.002857142857142857,2.04,0.0028653295128939827,0.0,0.02264249680276869,0.08436634914903715,11.51862464183381,0.0,0.0,0.15,0.08022922636103152,0,0.11355559033002659,0.147096305709375,0.5117487908511812,0.9242505440000003,0.0,0.3333333333333333,0.0,0.3,0.0,0.3,0.3,0.08,0.008595988538681949,0.05,0.25
52,0.7976426775041254,0.5348233129600862,0.7969948664780333,0.534974959905936,0.24908806407921,0.5508886243974113,0.7621776504297995,0.31068913866984155,0.33090896140445925,0.0028653295128939827,0.76,0.31130852926804337,0.33025882142585905,0.002857142857142857,0.0,0.0,0.002857142857142857,2.08,0.0028653295128939827,0.0,0.02264249680276869,0.08436634914903715,11.51862464183381,0.0,0.0,0.15,0.08022922636103152,0,0.11298781237837646,0.14636082418082813,0.5015138150341576,0.9057655331200002,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0,0.05,0.25
53,0.803494784811613,0.5349652142795795,0.8028302534789282,0.5351021810647673,0.24908806407921,0.5501825115209413,0.7335243553008596,0.31017337935752065,0.3305651218629119,0.0028653295128939827,0.7314285714285714,0.3107942435537577,0.32991596428300196,0.002857142857142857,0.014326647564469915,0.014285714285714285,0.002857142857142857,2.1285714285714286,0.0028653295128939827,0.0,0.02264249680276869,0.08436634914903715,11.51862464183381,0.0,0.0,0.15,0.08022922636103152,0,0.11456573045934172,0.147096305709375,0.5057692530191886,0.9242505440000003,0.0,0.4,0.0,0.3,0.0,0.3,0.3,0.08,0.014326647564469915,0.05,0.25
54,0.8091200630386183,0.5352810444250823,0.8084394594824276,0.5354387835301142,0.24908806407921,0.5500815549992517,0.7106017191977078,0.31017337935752065,0.3305651218629119,0.0028653295128939827,0.7085714285714285,0.3107942435537577,0.32991596428300196,0.002857142857142857,0.0,0.0,0.002857142857142857,2.217142857142857,0.0028653295128939827,0.0,0.02264249680276869,0.08436634914903715,11.51862464183381,0.0,0.0,0.15,0.08022922636103152,0,0.11399290180704501,0.14636082418082813,0.49565386795880484,0.9057655331200002,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0,0.05,0.25
55,0.814164276126909,0.5361239246123725,0.8134692605333231,0.5363589637047786,0.24908806407921,0.5505969711249523,0.7077363896848138,0.310001459586747,0.3304361820348317,0.0028653295128939827,0.7057142857142857,0.3106228149823291,0.3297873928544305,0.002857142857142857,0.0057306590257879654,0.005714285714285714,0.002857142857142857,2.222857142857143,0.0,0.0,0.02264249680276869,0.08436634914903715,11.51862464183381,0.0,0.0,0.15,0.08022922636103152,0,0.11428008015515266,0.14636082418082813,0.4914550763139145,0.9057655331200002,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.0057306590257879654,0.05,0.25
56,0.8195721907552288,0.5362855822408289,0.8188617239769909,0.5365095201238056,0.24908806407921,0.5513515815700549,0.7077363896848138,0.30988684640623126,0.33035022214944487,0.0028653295128939827,0.7057142857142857,0.31050852926804334,0.3297016785687162,0.002857142857142857,0.0028653295128939827,0.002857142857142857,0.002857142857142857,2.24,0.0028653295128939827,0.0,0.02264249680276869,0.08436634914903715,11.51862464183381,0.0,0.0,0.15,0.08022922636103152,0,0.11413725118294833,0.14562902005992398,0.484483117644779,0.8876502224576002,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0028653295128939827,0.05,0.25
57,0.8241104071517288,0.5358726443784405,0.8233869740409294,0.5361140608191733,0.24908806407921,0.5517578665974359,0.7077363896848138,0.3096003134549419,0.3301353224359778,0.0028653295128939827,0.7057142857142857,0.31022281498232906,0.3294873928544305,0.002857142857142857,0.008595988538681949,0.008571428571428572,0.002857142857142857,2.3514285714285714,0.0,0.0,0.02264249680276869,0.08436634914903715,11.51862464183381,0.0,0.0,0.15,0.08022922636103152,0,0.11485227921274786,0.14490087495962437,0.48336488386331206,0.8698972180084482,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.008595988538681949,0.05,0.25
58,0.830266267814864,0.5360598776701865,0.8295252465307414,0.5363164361248196,0.24908806407921,0.552476033775628,0.667621776504298,0.3092564739133946,0.32987744277981734,0.0028653295128939827,0.6657142857142857,0.3098799578394719,0.3292302499972876,0.002857142857142857,0.014326647564469915,0.014285714285714285,0.002857142857142857,2.3857142857142857,0.0,0.0,0.02264249680276869,0.08436634914903715,11.51862464183381,0.0,0.0,0.15,0.08022922636103152,0,0.11642087495954127,0.14497401861610854,0.4879833004717601,0.8717050596020486,0.0,0.8,0.0,0.3,0.0,0.3,0.3,0.08,0.014326647564469915,0.05,0.25
59,0.8351367244646302,0.5361683887432224,0.8343817875900796,0.5364459448286449,0.24908806407921,0.5528882526492173,0.667621776504298,0.30891263437184735,0.3296195631236569,0.0028653295128939827,0.6657142857142857,0.30953710069661483,0.32897310714014477,0.002857142857142857,0.008595988538681949,0.008571428571428572,0.002857142857142857,2.3857142857142857,0.0,0.0,0.02264249680276869,0.08436634914903715,11.51862464183381,0.0,0.0,0.15,0.08022922636103152,0,0.11697528412493916,0.14555587640343984,0.4867950630337534,0.8858423808639998,0.0,0.6666666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.008595988538681949,0.05,0.25
60,0.8388924570438985,0.5359963564366623,0.8381267895048355,0.5363328018936002,0.24908806407921,0.5531635284064241,0.6504297994269341,0.3086834080108158,0.32944764335288323,0.0028653295128939827,0.6485714285714286,0.30930852926804336,0.32880167856871617,0.002857142857142857,0.0057306590257879654,0.005714285714285714,0.002857142857142857,2.414285714285714,0.0,0.0,0.02264249680276869,0.08436634914903715,11.51862464183381,0.0,0.0,0.15,0.08022922636103152,0,0.1172475505614573,0.148578375,0.4827734474873641,0.9623600000000003,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0057306590257879654,0.05,0.25
61,0.8466093838047224,0.5365367846632024,0.8458216679034859,0.5368961176070359,0.24908806407921,0.553047876612348,0.673352435530086,0.30822495528875277,0.3291467837540294,0.0028653295128939827,0.6714285714285714,0.3088513864109005,0.3285016785687162,0.002857142857142857,0.014326647564469915,0.014285714285714285,0.002857142857142857,2.3514285714285714,0.0,0.0,0.02264249680276869,0.08436634914903715,11.51862464183381,0.0,0.0,0.15,0.08022922636103152,0,0.11791199867257335,0.14925,0.487403692823331,0.98,0.0,0.6,0.0,0.3,0.0,0.3,0.3,0.08,0.014326647564469915,0.05,0.25
62,0.8502345495910333,0.5369869387362544,0.8494364760732644,0.5373598835603576,0.24908806407921,0.5524496192231899,0.673352435530086,0.3079384223374634,0.32893188404056234,0.0028653295128939827,0.6714285714285714,0.3085656721251862,0.3282873928544305,0.002857142857142857,0.014326647564469915,0.014285714285714285,0.002857142857142857,2.3657142857142857,0.0,0.0,0.02264249680276869,0.08436634914903715,11.51862464183381,0.0,0.0,0.15,0.08022922636103152,0,0.11946529582206762,0.14850375,0.4919413332525787,0.9603999999999999,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.014326647564469915,0.05,0.25
63,0.8565010648059191,0.5373128342207557,0.855685086958965,0.5376973647661931,0.24908806407921,0.5523167872160857,0.7048710601719198,0.3073653564348846,0.32858804449901513,0.0028653295128939827,0.7028571428571428,0.30799424355375765,0.3279445357115734,0.002857142857142857,0.017191977077363897,0.017142857142857144,0.002857142857142857,2.422857142857143,0.008595988538681949,0.0,0.02264249680276869,0.08436634914903715,11.51862464183381,0.0,0.0,0.15,0.08022922636103152,0,0.12063925505724302,0.15,0.49924536373038436,1.0,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.017191977077363897,0.05,0.25
64,0.8605928322500918,0.5372364045088156,0.8597651636390112,0.5376378348076113,0.24908806407921,0.5533866059405792,0.7507163323782235,0.3063338378102427,0.3278144055305337,0.0028653295128939827,0.7485714285714286,0.3069656721251862,0.3271731071401448,0.002857142857142857,0.03151862464183381,0.03428571428571429,0.002857142857142857,2.4885714285714284,0.0057306590257879654,0.0,0.02264249680276869,0.08436634914903715,11.51862464183381,0.0,0.0,0.15,0.08022922636103152,0,0.1251789159248139,0.15,0.5235461707414908,1.0,0.0,0.6666666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.03151862464183381,0.05,0.25
65,0.8643803560859898,0.5379571739036326,0.8635418659782355,0.5383430402224285,0.24908806407921,0.5550054378961216,0.673352435530086,0.3060473048589533,0.3275995058170667,0.0028653295128939827,0.6714285714285714,0.3066799578394719,0.3269588214258591,0.002857142857142857,0.011461318051575931,0.011428571428571429,0.002857142857142857,2.48,0.0057306590257879654,0.0,0.02264249680276869,0.08436634914903715,11.51862464183381,0.0,0.0,0.15,0.08022922636103152,0,0.1262673070594756,0.149325,0.5245038187552324,0.9818251265319649,0.0,0.75,0.0,0.3,0.0,0.3,0.3,0.08,0.011461318051575931,0.05,0.25
66,0.8667108157759092,0.5386678309648423,0.8658656672118978,0.5390584188548067,0.24908806407921,0.5559049022990247,0.6905444126074498,0.30576077190766393,0.32751354593167986,0.0028653295128939827,0.6885714285714286,0.30639424355375766,0.3268731071401448,0.002857142857142857,0.011461318051575931,0.011428571428571429,0.002857142857142857,2.4314285714285715,0.008595988538681949,0.0,0.02264249680276869,0.08436634914903715,11.51862464183381,0.0,0.0,0.15,0.08022922636103152,0,0.12657839980989247,0.148578375,0.5254423138086992,0.9621886240013254,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.011461318051575931,0.05,0.25
67,0.8708670037203735,0.5382985640031233,0.8700099803336635,0.538740872376226,0.24908806407921,0.5575114914566266,0.6848137535816619,0.3053023191856009,0.3272094340362296,0.0028653295128939827,0.6828571428571428,0.3059371006966148,0.32656986413582434,0.002857142857142857,0.014326647564469915,0.014285714285714285,0.002857142857142857,2.54,0.011461318051575931,0.0,0.02264249680276869,0.08436634914903715,11.51862464183381,0.0,0.0,0.15,0.08022922636103152,0,0.1275049798687253,0.14865337500000003,0.5292191818182396,0.9588884636916876,0.0,0.8,0.0,0.3,0.0,0.3,0.3,0.08,0.014326647564469915,0.05,0.25
68,0.8760224220110531,0.5379159414691405,0.8751506688577986,0.5383208949410956,0.24908806407921,0.5589637338796651,0.6418338108882522,0.3049011730537957,0.3269515543800692,0.0028653295128939827,0.64,0.3055371006966148,0.3263127212786815,0.002857142857142857,0.014326647564469915,0.014285714285714285,0.002857142857142857,2.5171428571428573,0.011461318051575931,0.0,0.02264249680276869,0.08436634914903715,11.51862464183381,0.0,0.0,0.15,0.08022922636103152,0,0.128504677786467,0.149325,0.532920512467589,0.9423833652017446,0.0,0.8,0.0,0.3,0.0,0.3,0.3,0.08,0.014326647564469915,0.05,0.25
69,0.8791455297214962,0.5382499765720757,0.8782648534033547,0.5386873986730127,0.24908806407921,0.5601365598980486,0.6876790830945558,0.30484386646353784,0.32690857443737575,0.0028653295128939827,0.6857142857142857,0.30547995783947196,0.3262698641358244,0.002857142857142857,0.0028653295128939827,0.002857142857142857,0.002857142857142857,2.525714285714286,0.0057306590257879654,0.0,0.02264249680276869,0.08436634914903715,11.51862464183381,0.0,0.0,0.15,0.08022922636103152,0,0.12789072582610608,0.148578375,0.52511924507538,0.9235356978977097,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0028653295128939827,0.05,0.25
70,0.8817133477090057,0.5391668797508307,0.8808253347680427,0.5395623993061011,0.24908806407921,0.5613518989990693,0.673352435530086,0.3046719466927642,0.32680222569029727,0.0028653295128939827,0.6714285714285714,0.30530852926804336,0.32616381924230897,0.002857142857142857,0.0057306590257879654,0.005714285714285714,0.002857142857142857,2.537142857142857,0.011461318051575931,0.0,0.02264249680276869,0.08436634914903715,11.51862464183381,0.0,0.0,0.15,0.08022922636103152,0,0.1281084150541184,0.147835483125,0.5203311458881582,0.9050649839397554,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0057306590257879654,0.05,0.25
71,0.8856998638809627,0.539476379050483,0.8848050451597544,0.5397623157501139,0.24908806407921,0.5623422242706331,0.7040229885057471,0.30420089471993883,0.3273006785215241,0.0028735632183908046,0.7,0.3050228149823291,0.3260116637850205,0.002857142857142857,0.011494252873563218,0.011428571428571429,0.005714285714285714,2.5685714285714285,0.005747126436781609,0.002857142857142857,0.022653006540570206,0.08436634914903715,11.482758620689655,0.0,0.0,0.15,0.08045977011494253,0,0.12838201583599065,0.147096305709375,0.5213530943989665,0.8869636842609603,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.011461318051575931,0.05,0.25
72,0.8885871320695086,0.5403010979871136,0.8876758146729373,0.5406036005913702,0.24908806407921,0.563678498446825,0.7183908045977011,0.3039710096624676,0.3272144716249724,0.0028735632183908046,0.7142857142857143,0.30479424355375767,0.3259259494993062,0.002857142857142857,0.005747126436781609,0.005714285714285714,0.005714285714285714,2.537142857142857,0.005747126436781609,0.0,0.022665800973866113,0.08436634914903715,11.482758620689655,0.0,0.0,0.15,0.08045977011494253,0,0.1285972486139536,0.14732018258437507,0.5166403182252728,0.881594955563238,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.005747126436781609,0.05,0.25
73,0.8927314791030917,0.5413805678896084,0.8917964797234715,0.5416557758964649,0.24908806407921,0.5642263169392385,0.6724137931034483,0.3039710096624676,0.3272144716249724,0.0028735632183908046,0.6685714285714286,0.30479424355375767,0.3259259494993062,0.002857142857142857,0.0,0.0,0.005714285714285714,2.4657142857142857,0.0,0.0,0.022665800973866113,0.08436634914903715,11.482758620689655,0.0,0.0,0.15,0.08045977011494253,0,0.1279542623708838,0.1465835816714532,0.5063075118607674,0.8639630564519731,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0,0.05,0.25
74,0.8952080826023131,0.5420304948853891,0.8942589312026972,0.5422928869942877,0.24908806407921,0.5646711064260644,0.7126436781609196,0.30368365334062847,0.3270851612801448,0.0028735632183908046,0.7085714285714285,0.30450852926804334,0.32579737807073483,0.002857142857142857,0.008620689655172414,0.008571428571428572,0.005714285714285714,2.362857142857143,0.005747126436781609,0.0,0.022665800973866113,0.08436634914903715,11.482758620689655,0.0,0.0,0.15,0.08045977011494253,0,0.12860020534474367,0.14865337500000003,0.5047527901949805,0.8698972180084482,0.0,0.6666666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.008620689655172414,0.05,0.25
75,0.8989258623805899,0.542608121140504,0.8979554665250982,0.5428750265747385,0.24908806407921,0.565225261054632,0.7183908045977011,0.30368365334062847,0.3270851612801448,0.0028735632183908046,0.7142857142857143,0.30450852926804334,0.32579737807073483,0.002857142857142857,0.0,0.0,0.005714285714285714,2.3142857142857145,0.0028735632183908046,0.0,0.022665800973866113,0.08436634914903715,11.482758620689655,0.0,0.0,0.15,0.08045977011494253,0,0.12795720431801996,0.14791010812500002,0.494657734391081,0.8524992736482793,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0,0.05,0.25
76,0.9031651977777594,0.543014889248611,0.9021705771485696,0.5432626762620383,0.24908806407921,0.565443030682432,0.7413793103448276,0.30368365334062847,0.3270851612801448,0.0028735632183908046,0.7371428571428571,0.30450852926804334,0.32579737807073483,0.002857142857142857,0.0,0.0,0.005714285714285714,2.282857142857143,0.005747126436781609,0.0,0.022665800973866113,0.08436634914903715,11.482758620689655,0.0,0.0,0.15,0.08045977011494253,0,0.12731741829642984,0.14717055758437503,0.48476457970325926,0.8354492881753136,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0,0.05,0.25
77,0.9058609482241536,0.5436008698646326,0.9048509233066987,0.5438912845594701,0.24908806407921,0.5658801773397419,0.7183908045977011,0.30351123954752507,0.3269558509353172,0.0028735632183908046,0.7142857142857143,0.3043371006966148,0.32566880664216336,0.002857142857142857,0.005747126436781609,0.005714285714285714,0.005714285714285714,2.3485714285714288,0.0028735632183908046,0.0,0.022665800973866113,0.08436634914903715,11.482758620689655,0.0,0.0,0.15,0.08045977011494253,0,0.12753797406209055,0.14798510812500004,0.4807835738234798,0.8346159579848557,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.005747126436781609,0.05,0.25
78,0.9102528620052456,0.5449233831351958,0.9092177404376129,0.5451542801845665,0.24908806407921,0.5669118499309908,0.7672413793103449,0.3033962970187894,0.3268696440387655,0.0028735632183908046,0.7628571428571429,0.30422281498232906,0.32558309235644906,0.002857142857142857,0.0028735632183908046,0.002857142857142857,0.005714285714285714,2.2114285714285713,0.005747126436781609,0.0,0.022665800973866113,0.08436634914903715,11.482758620689655,0.0,0.0,0.15,0.08045977011494253,0,0.12732885562035157,0.15749252338350472,0.4740250452041531,0.8267189793422225,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0028735632183908046,0.05,0.25
79,0.9140679823830858,0.5447058561165152,0.9130110601275797,0.5449515062487451,0.24908806407921,0.5685159878969952,0.7758620689655172,0.30282158437511125,0.32652547015615474,0.0028735632183908046,0.7714285714285715,0.3036513864109005,0.32524088518173894,0.002857142857142857,0.020114942528735632,0.02,0.005714285714285714,2.2085714285714286,0.005747126436781609,0.0,0.022665800973866113,0.08436634914903715,11.482758620689655,0.0,0.0,0.15,0.08045977011494253,0,0.1294882510932473,0.15805168576658718,0.48454454430007005,0.8997880179089148,0.0,0.5714285714285714,0.0,0.3,0.0,0.3,0.3,0.08,0.020114942528735632,0.05,0.25
80,0.9166400040707815,0.545895516882362,0.9155683845484887,0.5461172172223002,0.24908806407921,0.5690407092205041,0.7327586206896551,0.3025342280532722,0.3263934280885289,0.0028735632183908046,0.7285714285714285,0.3033656721251862,0.32510959764021385,0.002857142857142857,0.008620689655172414,0.008571428571428572,0.005714285714285714,2.24,0.005747126436781609,0.0,0.022665800973866113,0.08436634914903715,11.482758620689655,0.0,0.0,0.15,0.08045977011494253,0,0.1300852091554073,0.15726142733775422,0.4834250819854971,0.8817922575507364,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.008620689655172414,0.05,0.25
81,0.9197565400885829,0.5463425847558667,0.9186671117890454,0.5465896399533756,0.24908806407921,0.5702063167993033,0.7097701149425287,0.301959515409594,0.326048600502322,0.0028735632183908046,0.7057142857142857,0.3027942435537576,0.3247667404973567,0.002857142857142857,0.017241379310344827,0.017142857142857144,0.005714285714285714,2.2685714285714287,0.0028735632183908046,0.0,0.022665800973866113,0.08436634914903715,11.482758620689655,0.0,0.0,0.15,0.08045977011494253,0,0.13200621168105886,0.15782174520106543,0.4908994374886444,0.8979464081242942,0.0,0.6666666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.017241379310344827,0.05,0.25
82,0.9220215589185009,0.5466849173039976,0.920919187654221,0.5469344994259331,0.24908806407921,0.5714567036282503,0.7557471264367817,0.3016721590877549,0.3258330832609427,0.0028735632183908046,0.7514285714285714,0.30250852926804334,0.324552454783071,0.002857142857142857,0.008620689655172414,0.008571428571428572,0.005714285714285714,2.277142857142857,0.0028735632183908046,0.0,0.022665800973866113,0.08436634914903715,11.482758620689655,0.0,0.0,0.15,0.08045977011494253,0,0.13263189490836783,0.22758749239985715,0.48965287731030005,0.9076479171200007,0.0,0.6666666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.008620689655172414,0.05,0.25
83,0.9246609781832508,0.5473317087042967,0.9235435245231725,0.5476581398480115,0.24908806407921,0.5723894027246892,0.7471264367816092,0.3012698602371802,0.32561756601956343,0.0028735632183908046,0.7428571428571429,0.3021085292680434,0.32433816906878526,0.002857142857142857,0.011494252873563218,0.011428571428571429,0.005714285714285714,2.22,0.0028735632183908046,0.0,0.022665800973866113,0.08436634914903715,11.482758620689655,0.0,0.0,0.15,0.08045977011494253,0,0.13336788114454026,0.22644955493785784,0.49128839119266543,0.9233459296037178,0.0,0.25,0.0,0.3,0.0,0.3,0.3,0.08,0.011494252873563218,0.05,0.25
84,0.9294326740528922,0.5480881517998589,0.9282879535592728,0.5484218189055176,0.24908806407921,0.5737662087248627,0.7614942528735632,0.30103997517970893,0.32544515222646,0.0028735632183908046,0.7571428571428571,0.3018799578394719,0.3241667404973567,0.002857142857142857,0.008620689655172414,0.008571428571428572,0.005714285714285714,2.237142857142857,0.0028735632183908046,0.0,0.022665800973866113,0.08436634914903715,11.482758620689655,0.0,0.0,0.15,0.08045977011494253,0,0.13398675602453186,0.22531730716316856,0.49003405194024074,0.9411919999999999,0.0,0.6666666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.008620689655172414,0.05,0.25
85,0.9313410153376873,0.5484086242628485,0.9301853900367265,0.5486752451105634,0.24908806407921,0.5754166788682041,0.7614942528735632,0.3009250326509733,0.32540204877818407,0.0028735632183908046,0.7571428571428571,0.3017656721251862,0.3241238833544996,0.002857142857142857,0.005747126436781609,0.005714285714285714,0.005714285714285714,2.334285714285714,0.0,0.0,0.022665800973866113,0.08436634914903715,11.482758620689655,0.0,0.0,0.15,0.08045977011494253,0,0.13417396510155205,0.2241907206273527,0.48594765661572165,0.9223681599999999,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.005747126436781609,0.05,0.25
86,0.9335426954333806,0.54966637364225,0.9323744891033012,0.5499739079600717,0.24908806407921,0.5772490442344782,0.7011494252873564,0.3008675613866055,0.3253589453299082,0.0028735632183908046,0.6971428571428572,0.30170852926804337,0.3240810262116424,0.002857142857142857,0.0028735632183908046,0.002857142857142857,0.005714285714285714,2.322857142857143,0.0028735632183908046,0.0,0.022665800973866113,0.08436634914903715,11.482758620689655,0.0,0.0,0.15,0.08045977011494253,0,0.13393166670461573,0.22306976702421594,0.47908584634054996,0.9039207967999998,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0028735632183908046,0.05,0.25
87,0.9370630956832137,0.5498223085797876,0.9358747727802782,0.5501035532286851,0.24908806407921,0.5789914218814028,0.7126436781609196,0.3004652625360308,0.3250572211919772,0.0028735632183908046,0.7085714285714285,0.30130852926804336,0.32378102621164245,0.002857142857142857,0.017241379310344827,0.017142857142857144,0.005714285714285714,2.3142857142857145,0.005747126436781609,0.0,0.022665800973866113,0.08436634914903715,11.482758620689655,0.0,0.0,0.15,0.08045977011494253,0,0.13552137705523767,0.22195441818909484,0.48664698655659616,0.8858423808639998,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.017241379310344827,0.05,0.25
88,0.9383462704341384,0.5510079471808497,0.9371506151040548,0.5512991735095072,0.24908806407921,0.5798466245836743,0.7126436781609196,0.30035032000729517,0.3249710142954255,0.0028735632183908046,0.7085714285714285,0.3011942435537576,0.32369531192592815,0.002857142857142857,0.005747126436781609,0.005714285714285714,0.005714285714285714,2.362857142857143,0.0,0.0,0.022665800973866113,0.08436634914903715,11.482758620689655,0.0,0.0,0.15,0.08045977011494253,0,0.13487234159853292,0.22084464609814936,0.4826283325397499,0.8681255332467198,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.005747126436781609,0.05,0.25
89,0.9414015747527471,0.5522792805095735,0.9401884605408427,0.5525936976388568,0.24908806407921,0.580918362170805,0.75,0.3001204349498239,0.32479860050232207,0.0028735632183908046,0.7457142857142857,0.3009656721251862,0.32352388335449955,0.002857142857142857,0.008620689655172414,0.008571428571428572,0.005714285714285714,2.4285714285714284,0.0,0.0,0.022665800973866113,0.08436634914903715,11.482758620689655,0.0,0.0,0.15,0.08045977011494253,0,0.13548369417625455,0.2197404228676586,0.4815471944603835,0.8858423808639998,0.0,0.3333333333333333,0.0,0.3,0.0,0.3,0.3,0.08,0.008620689655172414,0.05,0.25
90,0.9434004400943431,0.5524907269928024,0.9421759037947727,0.552814503701234,0.24908806407921,0.5818558006659356,0.7298850574712644,0.2999480211567204,0.3246692901574944,0.0028735632183908046,0.7257142857142858,0.30079424355375767,0.3233953119259282,0.002857142857142857,0.005747126436781609,0.005714285714285714,0.005714285714285714,2.402857142857143,0.0,0.0,0.022665800973866113,0.08436634914903715,11.482758620689655,0.0,0.0,0.15,0.08045977011494253,0,0.13566341856251612,0.22316528180323497,0.4776305362854616,0.8681255332467198,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.005747126436781609,0.05,0.25
