t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
91,0.9446150707552528,0.5526451064329062,0.9434482296251677,0.5530193145025019,0.24908806407921,0.5824985642076378,0.6974063400576369,0.2999602330011922,0.32347038056616234,0.002881844380403458,0.6914285714285714,0.3003371006966148,0.32309531192592816,0.002857142857142857,0.01729106628242075,0.017142857142857144,0.008571428571428572,2.4714285714285715,0.0,0.002857142857142857,0.022770325019452482,0.08436634914903715,11.164265129682997,0.0,0.0,0.15,0.08069164265129683,0,0.13623407601362672,0.22204945539421878,0.48522078270260943,0.8524992736482793,0.0,0.8333333333333334,0.0,0.3,0.0,0.3,0.3,0.08,0.017241379310344827,0.05,0.25
92,0.9473814000050539,0.5524127345276325,0.9461908474813991,0.5527821608603979,0.24908806407921,0.5832737239326772,0.6743515850144092,0.2994415010127195,0.3230813315748079,0.002881844380403458,0.6685714285714286,0.2998228149823291,0.32270959764021384,0.002857142857142857,0.01440922190201729,0.014285714285714285,0.008571428571428572,2.474285714285714,0.0,0.0,0.02279149307491422,0.08436634914903715,11.164265129682997,0.0,0.0,0.15,0.08069164265129683,0,0.13729576277641575,0.2209392081172477,0.48980208133427156,0.8354492881753136,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.01440922190201729,0.05,0.25
93,0.9461288835039003,0.5531937394626574,0.9449490668359696,0.5535208848131999,0.24908806407921,0.5840246631071448,0.7031700288184438,0.29926859034989534,0.3229516485776897,0.002881844380403458,0.6971428571428572,0.29965138641090056,0.3225810262116424,0.002857142857142857,0.008645533141210375,0.008571428571428572,0.008571428571428572,2.462857142857143,0.0,0.0,0.02279149307491422,0.08436634914903715,11.164265129682997,0.0,0.0,0.15,0.08069164265129683,0,0.1370664268196765,0.21983451207666146,0.48857746827901466,0.8187403024118074,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.008645533141210375,0.05,0.25
94,0.9475404894312947,0.5531979993274003,0.9463485732839862,0.553419805124928,0.24908806407921,0.5853010813731369,0.654178674351585,0.2990956796870711,0.3228219655805716,0.002881844380403458,0.6485714285714286,0.29947995783947196,0.322452454783071,0.002857142857142857,0.005763688760806916,0.005714285714285714,0.008571428571428572,2.494285714285714,0.0,0.0,0.02279149307491422,0.08436634914903715,11.164265129682997,0.0,0.0,0.15,0.08069164265129683,0,0.137238237542721,0.21873533951627816,0.48452020462772016,0.8023654963635712,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.005763688760806916,0.05,0.25
95,0.9476788771538543,0.5542795101006396,0.946485774826067,0.5545300975294204,0.24908806407921,0.5869139641691853,0.7348703170028819,0.2988074952490308,0.3226058272520413,0.002881844380403458,0.7285714285714285,0.2991942435537577,0.32223816906878533,0.002857142857142857,0.011527377521613832,0.011428571428571429,0.008571428571428572,2.545714285714286,0.0,0.0,0.02279149307491422,0.08436634914903715,11.164265129682997,0.0,0.0,0.15,0.08069164265129683,0,0.13823304198186484,0.21764166281869676,0.4862583719637371,0.8092424537612181,0.0,0.75,0.0,0.3,0.0,0.3,0.3,0.08,0.011527377521613832,0.05,0.25
96,0.9499652851859682,0.5544644797292686,0.9487525850750483,0.5546551688829391,0.24908806407921,0.5878378966538166,0.7550432276657061,0.29863458458620656,0.32247614425492316,0.002881844380403458,0.7485714285714286,0.2990228149823291,0.3221095976402139,0.002857142857142857,0.005763688760806916,0.005714285714285714,0.008571428571428572,2.617142857142857,0.002881844380403458,0.0,0.02279149307491422,0.08436634914903715,11.164265129682997,0.0,0.0,0.15,0.08069164265129683,0,0.13839901962909837,0.21655345450460328,0.482247490238748,0.8717050596020486,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.005763688760806916,0.05,0.25
97,0.9512129675591505,0.5550221004551704,0.949989573027889,0.5551698297069595,0.24908806407921,0.5889509017644063,0.6743515850144092,0.2984040370357743,0.32238968892351105,0.002881844380403458,0.6685714285714286,0.29879424355375767,0.3220238833544996,0.002857142857142857,0.008645533141210375,0.008571428571428572,0.008571428571428572,2.611428571428571,0.002881844380403458,0.0,0.02279149307491422,0.08436634914903715,11.164265129682997,0.0,0.0,0.15,0.08069164265129683,0,0.13899273881666716,0.21547068723208027,0.48117396900540166,0.8863915943735267,0.0,0.6666666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.008645533141210375,0.05,0.25
98,0.9507296376901117,0.5556914427932533,0.9495103859862992,0.5558390769395494,0.24908806407921,0.5893615462358346,0.654178674351585,0.2978276681596936,0.3219574122664505,0.002881844380403458,0.6485714285714286,0.29822281498232905,0.32159531192592816,0.002857142857142857,0.01440922190201729,0.014285714285714285,0.008571428571428572,2.662857142857143,0.005763688760806916,0.0,0.02279149307491422,0.08436634914903715,11.164265129682997,0.0,0.0,0.15,0.08069164265129683,0,0.14009734726544099,0.22511189298560344,0.48583620391100796,0.9431128000000003,0.0,0.2,0.0,0.3,0.0,0.3,0.3,0.08,0.01440922190201729,0.05,0.25
99,0.9538222655684649,0.5563437940314091,0.9525765056256952,0.5565519041833658,0.24908806407921,0.5889815161379967,0.6858789625360231,0.29771239438447744,0.3218709569350384,0.002881844380403458,0.68,0.2981085292680434,0.32150959764021386,0.002857142857142857,0.002881844380403458,0.002857142857142857,0.008571428571428572,2.66,0.002881844380403458,0.0,0.02279149307491422,0.08436634914903715,11.164265129682997,0.0,0.0,0.15,0.08069164265129683,0,0.1398254319576852,0.22398633352067546,0.47897662268993063,0.9242505440000003,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.002881844380403458,0.05,0.25
100,0.9563718031629106,0.5573662995288956,0.9551041900407599,0.5575244791029432,0.24908806407921,0.5880457146976021,0.6974063400576369,0.29725129928361294,0.321568363275096,0.002881844380403458,0.6914285714285714,0.2976513864109005,0.32120959764021384,0.002857142857142857,0.01729106628242075,0.017142857142857144,0.008571428571428572,2.697142857142857,0.0,0.0,0.02279149307491422,0.08436634914903715,11.164265129682997,0.0,0.0,0.15,0.08069164265129683,0,0.14169773336932534,0.22286640185307205,0.4865399473789892,0.9431128000000003,0.0,0.6666666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.01729106628242075,0.05,0.25
101,0.9569105107854294,0.5574513093674854,0.9556382801693712,0.557579026255175,0.24908806407921,0.587693871078071,0.6829971181556196,0.2971360255083968,0.3214819079436839,0.002881844380403458,0.6771428571428572,0.2975371006966148,0.32112388335449954,0.002857142857142857,0.008645533141210375,0.008571428571428572,0.008571428571428572,2.68,0.0,0.0,0.017415000215038366,0.09492034831902924,11.164265129682997,0.1,0.18126924692201818,0.21,0.08069164265129683,0,0.14227495898819298,0.22606882498750724,0.48538057700283793,0.9450728000000008,0.0,0.3333333333333333,0.0,0.3,0.0,0.3,0.3,0.08,0.008645533141210375,0.07,0.27
102,0.9578917278986575,0.558153062181909,0.9566110868502006,0.5581976990089855,0.24908806407921,0.5869674603697941,0.7118155619596542,0.29742420994643715,0.3216980462722142,0.002881844380403458,0.7057142857142857,0.29782281498232904,0.32133816906878526,0.002857142857142857,0.008645533141210375,0.008571428571428572,0.008571428571428572,2.6885714285714286,0.002881844380403458,0.0,0.017519548812538113,0.09460372834392951,11.164265129682997,0.097,0.17634209573142312,0.2082,0.08069164265129683,0,0.1428492984789663,0.2249384808625697,0.48424439403420977,0.9261713440000008,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.008645533141210375,0.0694,0.2694
103,0.9592469596900929,0.5580931598256037,0.9579547023691378,0.5581173821635225,0.24908806407921,0.5866209891582245,0.7089337175792507,0.2970783886207887,0.3214386802779779,0.002881844380403458,0.7028571428571428,0.29747995783947195,0.3210810262116425,0.002857142857142857,0.008645533141210375,0.008571428571428572,0.008571428571428572,2.64,0.002881844380403458,0.0,0.017623639160984902,0.0942966069680827,11.164265129682997,0.09409000000000001,0.1715344299918684,0.206454,0.08069164265129683,0,0.14342076627228575,0.2319323448076744,0.48313093472495405,0.9643600000000009,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.008645533141210375,0.068818,0.268818
104,0.9603730601858599,0.5586950192456546,0.9590711505749411,0.5587075408163403,0.24908806407921,0.5858953670589243,0.7002881844380403,0.2970783886207887,0.32143868027797795,0.002881844380403458,0.6942857142857143,0.29747995783947195,0.3210810262116425,0.002857142857142857,0.011527377521613832,0.011428571428571429,0.008571428571428572,2.5485714285714285,0.002881844380403458,0.0,0.017727180052883193,0.09399869923351133,11.164265129682997,0.09126730000000001,0.16684418376162757,0.20476038,0.08069164265129683,0,0.1442959219848475,0.23077268308363605,0.4848968874590264,1.0,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.011527377521613832,0.06825346,0.26825346
105,0.9607152046632932,0.5597094342481341,0.9594103623854247,0.5596952124921485,0.24908806407921,0.5842493236208175,0.7348703170028819,0.2971936623960048,0.32152513560939,0.002881844380403458,0.7285714285714285,0.29759424355375763,0.3211667404973567,0.002857142857142857,0.008645533141210375,0.008571428571428572,0.008571428571428572,2.5628571428571427,0.002881844380403458,0.0,0.017830085229993686,0.09370972873097712,11.164265129682997,0.088529281,0.16226927610018926,0.2031175686,0.08069164265129683,0,0.14486015666063756,0.23628402736871462,0.48377037828127445,0.9942710573521548,0.0,0.6666666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.008645533141210375,0.0677058562,0.2677058562
106,0.9616755264681845,0.5607889485889296,0.9603624528605597,0.5607905947426788,0.24908806407921,0.5822667826660259,0.7262247838616714,0.2975684311487319,0.3218277292693324,0.002881844380403458,0.72,0.2979658000028899,0.32146674049735674,0.002857142857142857,0.023054755043227664,0.022857142857142857,0.008571428571428572,2.565714285714286,0.002881844380403458,0.0,0.017932273375053442,0.0934294273435189,11.164265129682997,0.08587340257,0.15780761504170115,0.201524041542,0.08069164265129683,0,0.14756442730590583,0.24325898419236566,0.4969521135727918,1.1016655465397518,0.0,0.875,0.0,0.3,0.0,0.3,0.3,0.08,0.023054755043227664,0.067174680514,0.267174680514
107,0.9620938765506352,0.5617905050350115,0.9607728352888778,0.5615276902652311,0.24908806407921,0.580447714119331,0.6791907514450867,0.29853120184345316,0.32167503139236486,0.002890173410404624,0.6714285714285714,0.29836580000288987,0.3217667404973567,0.002857142857142857,0.02023121387283237,0.02,0.011428571428571429,2.5085714285714285,0.0,0.002857142857142857,0.018043851942350114,0.09315753499768445,11.07514450867052,0.08329720049289999,0.15345710132083934,0.19997832029573998,0.08092485549132948,0,0.14878503352398678,0.24204268927140382,0.507013071301336,1.0796322356089567,0.0,0.8571428571428571,0.0,0.3,0.0,0.3,0.3,0.08,0.020172910662824207,0.06665944009858,0.26665944009858
108,0.9635124987053933,0.5617283989144133,0.9621752446190103,0.5615238197973487,0.24908806407921,0.5788896475494011,0.7052023121387283,0.29882021918449364,0.32189179439814525,0.002890173410404624,0.6971428571428572,0.29865151428860415,0.32198102621164243,0.002857142857142857,0.017341040462427744,0.017142857142857144,0.011428571428571429,2.4885714285714284,0.0,0.0,0.01815932774501643,0.092893799422225,11.07514450867052,0.08079828447811299,0.14921563186018072,0.1984789706868678,0.08092485549132948,0,0.1502125369277954,0.24083247582504683,0.5140156670181664,1.0580395908967775,0.0,0.8333333333333334,0.0,0.3,0.0,0.3,0.3,0.08,0.017341040462427744,0.0661596568956226,0.2661596568956226
109,0.9637838935366283,0.5617861020891501,0.9624435377950311,0.5616059544220195,0.24908806407921,0.577877809940952,0.7167630057803468,0.29951386080299075,0.3224120256120181,0.002890173410404624,0.7085714285714285,0.29933722857431844,0.3224953119259281,0.002857142857142857,0.017341040462427744,0.017142857142857144,0.011428571428571429,2.454285714285714,0.0,0.0,0.01825947837490232,0.09263797591402943,11.07514450867052,0.0783743359437696,0.14508110302819666,0.19702460156626175,0.08092485549132948,0,0.15026307565103586,0.23962831344592156,0.5208782108206602,1.0368787990788417,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.017341040462427744,0.06567486718875393,0.26567486718875394
110,0.9651857659244912,0.5612906186427844,0.9638293887841756,0.5610972196253112,0.24908806407921,0.5782751731144242,0.7052023121387283,0.29939825386657454,0.32232532040970596,0.002890173410404624,0.6971428571428572,0.2992229428600327,0.3224095976402139,0.002857142857142857,0.002890173410404624,0.002857142857142857,0.011428571428571429,2.402857142857143,0.0,0.0,0.018358628194575875,0.09238982711107964,11.07514450867052,0.0760231058654565,0.1410514136769826,0.1956138635192739,0.08092485549132948,0,0.14994033170135213,0.23843017187869198,0.5133177894613898,1.016141223097265,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.002890173410404624,0.06520462117309131,0.2652046211730913
111,0.966629729412939,0.5624297095246061,0.9652568498327555,0.5621853597111118,0.24908806407921,0.5787545193141331,0.6502890173410405,0.2997450746758231,0.32258543601664236,0.002890173410404624,0.6428571428571429,0.2995658000028899,0.3226667404973567,0.002857142857142857,0.017341040462427744,0.017142857142857144,0.011428571428571429,2.3685714285714288,0.002890173410404624,0.0,0.01845671949973905,0.09214912277221834,11.07514450867052,0.0737424126894928,0.13712446796878974,0.19424544761369567,0.08092485549132948,0,0.14978963289641678,0.2415449408655669,0.5201942908150191,1.0113695626535837,0.0,0.8333333333333334,0.0,0.3,0.0,0.3,0.3,0.08,0.017341040462427744,0.06474848253789857,0.26474848253789857
112,0.9673160296741853,0.5628797275893638,0.9659353066624446,0.5626383604404619,0.24908806407921,0.578851099356791,0.7283236994219653,0.29974507467582306,0.32258543601664236,0.002890173410404624,0.72,0.29956580000288985,0.3226667404973567,0.002857142857142857,0.011560693641618497,0.011428571428571429,0.011428571428571429,2.4,0.005780346820809248,0.0,0.01855369910099375,0.0919156395635229,11.07514450867052,0.07153014030880801,0.13329817800035182,0.1929180841852848,0.08092485549132948,0,0.15001125901407758,0.24033721616123907,0.5212189764272901,1.0027189895297812,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.011560693641618497,0.06430602806176161,0.2643060280617616
113,0.9682460082031601,0.5629508870745339,0.966854656865374,0.5626977377073955,0.24908806407921,0.5794225094819276,0.6965317919075145,0.2998028781440312,0.3226287886177984,0.002890173410404624,0.6885714285714286,0.2996229428600327,0.32270959764021384,0.002857142857142857,0.014450867052023121,0.014285714285714285,0.011428571428571429,2.342857142857143,0.005780346820809248,0.0,0.018649518200523636,0.09168916085108834,11.07514450867052,0.06938423609954376,0.1295704662338868,0.19163054165972626,0.08092485549132948,0,0.15028877700115004,0.23913553008043287,0.5250803111844587,1.0006646097391851,0.0,0.8,0.0,0.3,0.0,0.3,0.3,0.08,0.014450867052023121,0.06387684721990876,0.26387684721990873
114,0.9684897470199662,0.5627652448667553,0.9670956100957021,0.5625499042816481,0.24908806407921,0.5800830646927994,0.6907514450867052,0.29986068161223933,0.3226721412189545,0.002890173410404624,0.6828571428571428,0.2996800857171756,0.322752454783071,0.002857142857142857,0.014450867052023121,0.014285714285714285,0.011428571428571429,2.26,0.005780346820809248,0.0,0.018744132260184943,0.0914694765000268,11.07514450867052,0.06730270901655745,0.1259392677435177,0.19038162540993447,0.08092485549132948,0,0.15045147597328715,0.2431027415030571,0.5288644192464836,1.0066551310133065,0.0,0.6,0.0,0.3,0.0,0.3,0.3,0.08,0.014450867052023121,0.0634605418033115,0.26346054180331147
115,0.9702215565864108,0.5630137959275134,0.9688076275528161,0.5627333220739406,0.24908806407921,0.5814718656989911,0.7369942196531792,0.3003809128261121,0.32306231462935914,0.005780346820809248,0.7285714285714285,0.3001943714314613,0.3231381690687853,0.005714285714285714,0.017341040462427744,0.017142857142857144,0.011428571428571429,2.2742857142857145,0.005780346820809248,0.0,0.018837500862562345,0.09125638267949711,11.07514450867052,0.06528362774606072,0.12240253228570042,0.1891701766476364,0.08092485549132948,0,0.150641932879135,0.2418872277955418,0.5354299880044112,0.9865220283930403,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.017341040462427744,0.06305672554921216,0.26305672554921217
116,0.971515989384674,0.563411044331398,0.9700872668333848,0.563153397921695,0.24908806407921,0.5810313136679539,0.7398843930635838,0.30090114403998497,0.32345248803976373,0.005780346820809248,0.7314285714285714,0.30070865714574696,0.32352388335449955,0.005714285714285714,0.014450867052023121,0.014285714285714285,0.011428571428571429,2.1028571428571428,0.002890173410404624,0.0,0.018929587566420276,0.09104968167358331,11.07514450867052,0.0633251189136789,0.11895822620206453,0.18799507134820734,0.08092485549132948,0,0.15073904613616151,0.2406777916565641,0.5390071025300373,0.9667915878251794,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.014450867052023121,0.06266502378273578,0.26266502378273576
117,0.9713506391113345,0.5643385453471098,0.969923806277455,0.5640189276846964,0.24908806407921,0.5809885641320407,0.7167630057803468,0.30107455444460923,0.32358254584323193,0.008670520231213872,0.7085714285714285,0.30088008571717556,0.323652454783071,0.008571428571428572,0.02023121387283237,0.02,0.011428571428571429,2.085714285714286,0.005780346820809248,0.0,0.0190203597578587,0.09084918169784695,11.07514450867052,0.06142536534626853,0.1156043341628803,0.1868552192077611,0.08092485549132948,0,0.15092806519119498,0.23947440269828127,0.5482269604794365,1.0003829560686746,0.0,0.8571428571428571,0.0,0.3,0.0,0.3,0.3,0.08,0.02023121387283237,0.06228507306925371,0.2622850730692537
118,0.9713143078598314,0.5646244400433565,0.9698878902402547,0.5642384690342567,0.24908806407921,0.5790421884264597,0.7254335260115607,0.3014213752538578,0.3238426614501684,0.008670520231213872,0.7171428571428572,0.3012229428600327,0.3239095976402139,0.008571428571428572,0.008670520231213872,0.008571428571428572,0.011428571428571429,2.0228571428571427,0.008670520231213872,0.0,0.019109788498365077,0.09065469672138263,11.07514450867052,0.05958260438588047,0.11233886075915511,0.18574956263152828,0.08092485549132948,0,0.15020199629381042,0.23827703068478986,0.5458338498412764,0.9803752969473011,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.008670520231213872,0.0619165208771761,0.2619165208771761
119,0.9723616308048181,0.5653467162852431,0.9709232437801562,0.5649156211024771,0.24908806407921,0.5772420215682743,0.7543352601156069,0.30211501687235487,0.32414148156465344,0.008670520231213872,0.7457142857142857,0.30190865714574705,0.3242050026676763,0.008571428571428572,0.023121387283236993,0.022857142857142857,0.011428571428571429,1.9885714285714287,0.008670520231213872,0.0,0.01919784837084212,0.09046604629421227,11.07514450867052,0.05779512625430405,0.10915983195114243,0.1846770757525824,0.08092485549132948,0,0.1505613117776246,0.2370856455313659,0.5577743157015936,0.9676701190751954,0.0,0.875,0.0,0.3,0.0,0.3,0.3,0.08,0.023121387283236993,0.061559025250860815,0.26155902525086083
120,0.9741717329448945,0.5651250973429716,0.9727126590386314,0.5647341928910985,0.24908806407921,0.575567068150666,0.7283236994219653,0.30246183768160345,0.3243148919692777,0.008670520231213872,0.72,0.30225151428860414,0.32437643123910487,0.008571428571428572,0.011560693641618497,0.011428571428571429,0.011428571428571429,1.9714285714285715,0.008670520231213872,0.0,0.019284517324584017,0.09028305537985702,11.07514450867052,0.05606127246667493,0.1060652963808163,0.18363676348000496,0.08092485549132948,0,0.15069421950445075,0.23590021730370908,0.5580474008161332,0.9483167166936914,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.011560693641618497,0.06121225449333499,0.26121225449333496
121,0.974874297996307,0.5651524167889352,0.9734071947751706,0.5647352969270444,0.24908806407921,0.5742827545660476,0.7427745664739884,0.30251964114981156,0.3240981289634974,0.008670520231213872,0.7342857142857143,0.302308657145747,0.32416214552481915,0.008571428571428572,0.023121387283236993,0.022857142857142857,0.011428571428571429,1.9428571428571428,0.008670520231213872,0.0,0.019369776520072678,0.09010555419293242,11.07514450867052,0.05437943429267468,0.10305332655562971,0.1826276605756048,0.08092485549132948,0,0.15179703697478564,0.2347207162171905,0.5697435956569534,0.9618789968333717,0.0,0.75,0.0,0.3,0.0,0.3,0.3,0.08,0.023121387283236993,0.06087588685853494,0.2608758868585349
122,0.9765899326264014,0.5661941849888427,0.9747064596965956,0.5657495764392032,0.24908806407921,0.5730483236676932,0.7768115942028986,0.3031133159723962,0.32405562141944466,0.008695652173913044,0.7657142857142857,0.30265151428860415,0.324419288381962,0.008571428571428572,0.017391304347826087,0.017142857142857144,0.014285714285714285,1.9457142857142857,0.008695652173913044,0.002857142857142857,0.01946325436005486,0.0899333780416156,11.043478260869565,0.05274805126389444,0.10012201991063052,0.18164883075833665,0.08115942028985507,0,0.151580481075626,0.2335471126361046,0.5754915808866714,0.9426414168967043,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.017341040462427744,0.06054961025277889,0.2605496102527789
123,0.9776266969219766,0.5662226623776371,0.9757284130736625,0.5657485599483565,0.24908806407921,0.5717102181703358,0.7768115942028986,0.3033716458690667,0.3244469257672708,0.008695652173913044,0.7657142857142857,0.30290615375817925,0.3248050026676763,0.008571428571428572,0.02318840579710145,0.022857142857142857,0.014285714285714285,1.92,0.011594202898550725,0.0,0.01955237381986565,0.08976636717483821,11.043478260869565,0.051165609725977605,0.09726949975576782,0.18069936583558655,0.08115942028985507,0,0.15172397798787413,0.23237937707292405,0.586838892126081,0.9237885885587702,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.02318840579710145,0.06023312194519553,0.26023312194519554
124,0.9790316040052655,0.5669907066098555,0.9771132500557617,0.5665279564652086,0.24908806407921,0.5704484827834915,0.7942028985507247,0.3033136748545739,0.32440344750640115,0.008695652173913044,0.7828571428571428,0.3028490109010364,0.32476214552481913,0.008571428571428572,0.011594202898550725,0.011428571428571429,0.014285714285714285,1.977142857142857,0.008695652173913044,0.0,0.01963352240851054,0.0896043666340642,11.043478260869565,0.04963064143419828,0.09449391611497016,0.17977838486051895,0.08115942028985507,0,0.15142250095507762,0.23121748018755944,0.5865306857121307,0.9053128167875948,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.011594202898550725,0.05992612828683966,0.25992612828683964
125,0.9785863456358386,0.5662693911516068,0.9766743525201839,0.5659059329496616,0.24908806407921,0.5691081159109623,0.808695652173913,0.3031977328255884,0.32446211043464135,0.008695652173913044,0.7971428571428572,0.3027347251867507,0.3248199704112273,0.008571428571428572,0.02608695652173913,0.025714285714285714,0.014285714285714285,2.0285714285714285,0.011594202898550725,0.0,0.01971321070060024,0.08944722610951338,11.043478260869565,0.048141722191172326,0.09179344646333287,0.1788850333147034,0.08115942028985507,0,0.15169338916458794,0.24001804148719455,0.6005143577121738,0.9095357590681865,0.0,0.7777777777777778,0.0,0.3,0.0,0.3,0.3,0.08,0.02608695652173913,0.05962834443823447,0.25962834443823446
126,0.9791848974007805,0.565654495329501,0.9772643535456267,0.565287216071388,0.24908806407921,0.5677441932252101,0.8,0.30319773282558843,0.32446211043464135,0.008695652173913044,0.7885714285714286,0.3027347251867507,0.32481997041122723,0.008571428571428572,0.02318840579710145,0.022857142857142857,0.014285714285714285,2.0428571428571427,0.008695652173913044,0.0,0.019791433654318232,0.08929479980069908,11.043478260869565,0.04669747052543716,0.08916629636850315,0.1780184823152623,0.08115942028985507,0,0.15227777936162215,0.23881795127975858,0.6113612134150732,1.0,0.0,0.625,0.0,0.3,0.0,0.3,0.3,0.08,0.02318840579710145,0.05933949410508743,0.25933949410508744
127,0.9782832928438139,0.5659494074128327,0.9763756290537593,0.5655562039369921,0.24908806407921,0.5659813553228977,0.7420289855072464,0.3030238197821101,0.32438641874029456,0.008695652173913044,0.7314285714285714,0.3025632966153221,0.3247453600267997,0.008571428571428572,0.014492753623188406,0.014285714285714285,0.014285714285714285,2.057142857142857,0.014492753623188406,0.0,0.01986818854591615,0.0891469462811492,11.043478260869565,0.04529654640967404,0.08661070004210591,0.1771779278458044,0.08115942028985507,0,0.15240210475052832,0.2376238615233598,0.613419703432486,0.9802111201261331,0.0,0.8,0.0,0.3,0.0,0.3,0.3,0.08,0.014492753623188406,0.05905930928193481,0.2590593092819348
128,0.9782574716404931,0.565624178079426,0.976350176724772,0.5652122844797092,0.24908806407921,0.5648823101285351,0.7391304347826086,0.3030238197821102,0.32438641874029456,0.008695652173913044,0.7285714285714285,0.30256329661532216,0.3247453600267997,0.008571428571428572,0.011594202898550725,0.011428571428571429,0.014285714285714285,2.0285714285714285,0.014492753623188406,0.0,0.019943474830038676,0.08900352836718585,11.043478260869565,0.04393765001738382,0.08412492080681178,0.17636259001043028,0.08115942028985507,0,0.1524308210444078,0.2385913420779894,0.6125798807924077,0.9628712222452783,0.0,0.75,0.0,0.3,0.0,0.3,0.3,0.08,0.011594202898550725,0.058787530003476765,0.25878753000347676
129,0.9779545286266745,0.5665985160648929,0.9760515614682936,0.5662935171117898,0.24908806407921,0.563717981874024,0.7565217391304347,0.3028499067386319,0.32425598395768584,0.008695652173913044,0.7457142857142857,0.30239186804389356,0.3246167885982283,0.008571428571428572,0.014492753623188406,0.014285714285714285,0.014285714285714285,2.045714285714286,0.014492753623188406,0.0,0.02001729400392129,0.0888644129906414,11.043478260869565,0.042619520516862304,0.08170725148440683,0.17557171231011737,0.08115942028985507,0,0.15298295265347148,0.24370801544832427,0.6146139974622737,0.9636116962239244,0.0,0.6,0.0,0.3,0.0,0.3,0.3,0.08,0.014492753623188406,0.058523904103372465,0.25852390410337245
130,0.9784995931111292,0.5675274762083145,0.9765888393172563,0.5672449525558672,0.24908806407921,0.5625153665041853,0.7594202898550725,0.3029078777531246,0.324342940479425,0.008695652173913044,0.7485714285714286,0.30244901090103643,0.3247025028839426,0.008571428571428572,0.014492753623188406,0.014285714285714285,0.014285714285714285,2.12,0.014492753623188406,0.0,0.020089649475681922,0.08872947107539329,11.043478260869565,0.04134093490135644,0.07935601470998999,0.17480456094081387,0.08115942028985507,0,0.15287220562272139,0.24248947537108265,0.6166074317987427,0.9443394622994459,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.014492753623188406,0.058268186980271294,0.25826818698027126
