t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
131,0.9800948120456819,0.5673893476137373,0.9781612694098866,0.5671332327611142,0.24908806407921,0.5613703075599614,0.7855072463768116,0.30303546707643475,0.3245086383660646,0.008695652173913044,0.7742857142857142,0.30257477751972783,0.32486583365791594,0.008571428571428572,0.017391304347826087,0.017142857142857144,0.014285714285714285,2.105714285714286,0.017391304347826087,0.0,0.02016054643688177,0.08859857741760258,11.043478260869565,0.04010070685431574,0.07706956317719249,0.17406042411258943,0.08115942028985507,0,0.15424419772740494,0.24601559809666085,0.621418140305625,0.9539319614811075,0.0,0.8333333333333334,0.0,0.3,0.0,0.3,0.3,0.08,0.017391304347826087,0.05802014137086315,0.25802014137086315
132,0.9791759137800822,0.5673271004660231,0.977255498262367,0.5670065816187313,0.24908806407921,0.5595750632030981,0.7855072463768116,0.303209380119913,0.32463907314867335,0.011594202898550725,0.7742857142857142,0.3027462060911564,0.32499440508648736,0.011428571428571429,0.011594202898550725,0.011428571428571429,0.014285714285714285,2.22,0.011594202898550725,0.0,0.020229991739488726,0.08847161056954565,11.043478260869565,0.03889768564868627,0.07484627981908543,0.17333861138921175,0.08115942028985507,0,0.15393011959591077,0.24478552010617755,0.6204183489280838,0.9348533222514853,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.011594202898550725,0.057779537129737255,0.2577795371297373
133,0.9795420950892306,0.5675978095855468,0.977616448409956,0.5672018612629318,0.24908806407921,0.5584010716070757,0.7681159420289855,0.30349923519237676,0.32485646445302113,0.011594202898550725,0.7571428571428571,0.3030319203768707,0.3252086908007731,0.011428571428571429,0.008695652173913044,0.008571428571428572,0.014285714285714285,2.262857142857143,0.011594202898550725,0.0,0.020297993777339724,0.08834845272693037,11.043478260869565,0.037730755079225686,0.07268457792922522,0.17263845304753542,0.08115942028985507,0,0.1531890404265026,0.24356159250564666,0.6165814105209507,0.9161562558064555,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.008695652173913044,0.05754615101584514,0.25754615101584516
134,0.9791057703726255,0.5667027975049787,0.9771863569035879,0.5663214277482921,0.24908806407921,0.5573334529662033,0.7594202898550725,0.30344023836089473,0.32485646445302113,0.011594202898550725,0.7485714285714286,0.30297376635726697,0.3252086908007731,0.011428571428571429,0.011594202898550725,0.011428571428571429,0.014285714285714285,2.337142857142857,0.011594202898550725,0.0,0.020364562372164607,0.08822898961959359,11.043478260869565,0.036598832426848915,0.0705829012270679,0.17195929945610935,0.08115942028985507,0,0.1538226919583245,0.2443437631202164,0.6156783537391032,0.9126684095064869,0.0,0.75,0.0,0.3,0.0,0.3,0.3,0.08,0.011594202898550725,0.05731976648536979,0.2573197664853698
135,0.9805583272582045,0.5658553125111285,0.9786181629765157,0.5655164829322434,0.24908806407921,0.5563942032840039,0.7623188405797101,0.3035796406209181,0.32511733401823856,0.011594202898550725,0.7514285714285714,0.3031111771564328,0.325465833657916,0.011428571428571429,0.028985507246376812,0.02857142857142857,0.014285714285714285,2.3857142857142857,0.017391304347826087,0.0,0.020429708664204297,0.08811311040547688,11.043478260869565,0.03550086745404345,0.06853972387177543,0.17130052047242605,0.08115942028985507,0,0.15499508140862497,0.24584450618902456,0.6319362152357497,0.9934445952702432,0.0,0.9,0.0,0.3,0.0,0.3,0.3,0.08,0.028985507246376812,0.05710017349080869,0.2571001734908087
136,0.9816270482959063,0.5653644632240112,0.979671616570822,0.5651161083321206,0.24908806407921,0.5552700744432933,0.736231884057971,0.30340572757743983,0.32511733401823856,0.011594202898550725,0.7257142857142858,0.3029397485850043,0.325465833657916,0.011428571428571429,0.014492753623188406,0.017142857142857144,0.014285714285714285,2.4257142857142857,0.02608695652173913,0.0,0.020493445007429653,0.08800070756778368,11.043478260869565,0.034435841430422144,0.06655355042823763,0.17066150485825327,0.08115942028985507,0,0.15559139171586756,0.24461528365807944,0.6364403480738917,0.9854338864044713,0.0,0.8333333333333334,0.0,0.3,0.0,0.3,0.3,0.08,0.014492753623188406,0.056887168286084436,0.25688716828608443
137,0.9809194295500799,0.5654386034081321,0.9789741066642218,0.5652324066827079,0.24908806407921,0.5543784040697181,0.744927536231884,0.30352166960642535,0.3253782035834559,0.011594202898550725,0.7342857142857143,0.30305403429929,0.32572297651505877,0.011428571428571429,0.028985507246376812,0.02857142857142857,0.014285714285714285,2.5171428571428573,0.02318840579710145,0.0,0.020555784869343792,0.08789167681522127,11.043478260869565,0.03340276618750948,0.06462291578893375,0.17004165971250568,0.08115942028985507,0,0.15643678002381645,0.25742411013651234,0.6522829696838424,1.0016975136466442,0.0,0.8,0.0,0.3,0.0,0.3,0.3,0.08,0.028985507246376812,0.0566805532375019,0.2566805532375019
138,0.9791975750547861,0.5650974297217345,0.9773217075424152,0.5647530444071235,0.24908806407921,0.5531916646109741,0.7412790697674418,0.30197160941320644,0.32483796511100566,0.011627906976744186,0.7285714285714285,0.3028826057278614,0.32559440508648735,0.011428571428571429,0.011627906976744186,0.011428571428571429,0.017142857142857144,2.5628571428571427,0.020348837209302327,0.002857142857142857,0.02061799966667858,0.08778591698523575,11.040697674418604,0.032400683201884196,0.06274638505506869,0.16944040992113052,0.08139534883720931,0,0.1569688818379831,0.2577722546214537,0.6506658817187371,1.01498927598481,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.011594202898550725,0.05648013664037684,0.25648013664037683
139,0.9788134911652419,0.5655320973554887,0.97690267205624,0.5650991806672789,0.24908806407921,0.5522912094776448,0.7376093294460642,0.3020089047289998,0.32454281182458916,0.011661807580174927,0.7228571428571429,0.3029397485850043,0.32563726222934447,0.011428571428571429,0.0029154518950437317,0.002857142857142857,0.02,2.577142857142857,0.02040816326530612,0.002857142857142857,0.02067770294571545,0.08768332995014981,11.037900874635568,0.03142866270582767,0.06092255338024011,0.1688571976234966,0.08163265306122448,0,0.15621260885736463,0.2564833933483464,0.6405097069415053,0.9946894904651138,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0029069767441860465,0.056285732541165534,0.25628573254116555
140,0.9781466012406504,0.5648904702409531,0.9763115582123101,0.5644023163706275,0.24908806407921,0.5516164734654788,0.7426900584795322,0.30321856345122744,0.325343337678626,0.011695906432748537,0.7257142857142858,0.3032826057278614,0.3258944050864873,0.011428571428571429,0.008771929824561403,0.008571428571428572,0.022857142857142857,2.6,0.02046783625730994,0.002857142857142857,0.020742364956089505,0.08758382052611645,11.011695906432749,0.03048580282465284,0.059150045779710836,0.1682914816947917,0.07602339181286549,0,0.15588868867022063,0.25520097638160466,0.6362709413741037,0.9747957006558114,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.008746355685131196,0.05609716056493057,0.2560971605649306
141,0.9782478173871364,0.5643694050462135,0.9764104608468762,0.5638958025391607,0.24908806407921,0.5506740659929076,0.7251461988304093,0.3030041826376524,0.3251678990821348,0.011695906432748537,0.7085714285714285,0.30307312504716805,0.32572297651505877,0.011428571428571429,0.005847953216374269,0.005714285714285714,0.022857142857142857,2.6342857142857143,0.014619883040935672,0.0,0.020805157660306915,0.08748729638480403,11.011695906432749,0.029571228739913254,0.057427516908195475,0.16774273724394795,0.07894736842105263,0,0.1559663880840124,0.2539249714996967,0.6292598082609073,1.0832617336707298,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.005847953216374269,0.055914245747982656,0.25591424574798266
142,0.977955039311311,0.5641929919277012,0.9761243748413554,0.563654124296392,0.24908806407921,0.5496650721898593,0.672514619883041,0.3032381007663074,0.325343337678626,0.011695906432748537,0.6571428571428571,0.30330169647573946,0.3258944050864873,0.011428571428571429,0.011695906432748537,0.011428571428571429,0.022857142857142857,2.6914285714285713,0.014619883040935672,0.0,0.020860841139389935,0.08739366796773107,11.011695906432749,0.028684091877715857,0.055753650808906485,0.16721045512662952,0.07894736842105263,0,0.15582679804924515,0.2526553466421982,0.6281031835242605,1.061596498997315,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.011695906432748537,0.05573681837554317,0.2557368183755432
143,0.9777436032080643,0.5632873444372649,0.9759177715633257,0.5627799396033704,0.24908806407921,0.5486694904720407,0.672514619883041,0.30317962123414366,0.3252994780295032,0.011695906432748537,0.6571428571428571,0.30324455361859665,0.32585154794363025,0.011428571428571429,0.017543859649122806,0.02,0.022857142857142857,2.7,0.014619883040935672,0.0,0.020915224971571864,0.08730284840317024,11.011695906432749,0.02782356912138438,0.05412716063644807,0.16669414147283063,0.07894736842105263,0,0.15648309399606983,0.25139206990898716,0.6355411198537753,1.0403645690173688,0.0,0.7142857142857143,0.0,0.3,0.0,0.3,0.3,0.08,0.017543859649122806,0.05556471382427688,0.25556471382427687
144,0.9777428274605119,0.5629969410992414,0.9759170135471459,0.5625001646970743,0.24908806407921,0.5475314138013602,0.6608187134502924,0.30353049842712615,0.32556263592424006,0.014619883040935672,0.6457142857142857,0.30358741076145374,0.3261086908007731,0.014285714285714285,0.017543859649122806,0.017142857142857144,0.022857142857142857,2.7457142857142856,0.017543859649122806,0.0,0.020968328031001716,0.0872147534255462,11.011695906432749,0.02698886204774285,0.05254678835599624,0.1661933172286457,0.07894736842105263,0,0.15575782138323235,0.25013510955944224,0.639973154599557,1.0195572776370214,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.017543859649122806,0.055397772409548574,0.2553977724095486
145,0.9762611662028837,0.5620376026178863,0.9744692188325491,0.56146795874382,0.24908806407921,0.54678771722439,0.6491228070175439,0.30382289608794477,0.3258257938189769,0.017543859649122806,0.6342857142857142,0.303873125047168,0.32636583365791594,0.017142857142857144,0.02631578947368421,0.025714285714285714,0.022857142857142857,2.8114285714285714,0.011695906432748537,0.0,0.021020169661161665,0.08712930129725095,11.011695906432749,0.026179196186310563,0.05101130442106161,0.16570751771178632,0.07894736842105263,0,0.1559786044191733,0.248884434011645,0.6528879772218514,0.9991661320842808,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.02631578947368421,0.055235839237262115,0.2552358392372621
146,0.9766636497630654,0.5618565700039669,0.9748625027684982,0.5613234649582773,0.24908806407921,0.5457977799789004,0.6403508771929824,0.30417377328092726,0.3260889517137137,0.017543859649122806,0.6257142857142857,0.30421598219002516,0.3266229765150588,0.017142857142857144,0.017543859649122806,0.017142857142857144,0.022857142857142857,2.7885714285714287,0.011695906432748537,0.0,0.021070769612472923,0.08704641273280454,11.011695906432749,0.025393820300721244,0.04951950743199218,0.16523629218043273,0.07894736842105263,0,0.15525585425422034,0.2476400118415868,0.6569730748202715,0.9791828094425953,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.017543859649122806,0.05507876406014425,0.25507876406014424
147,0.9772659586758167,0.5609737731471709,0.9754510446203868,0.5605216030077225,0.24908806407921,0.5445171793191904,0.6432748538011696,0.3044019729079684,0.3263959692575734,0.017543859649122806,0.6285714285714286,0.3044389658255911,0.3269229765150588,0.017142857142857144,0.038011695906432746,0.037142857142857144,0.022857142857142857,2.834285714285714,0.014619883040935672,0.0,0.02112014798356298,0.08696601082529151,11.011695906432749,0.024632005691699606,0.048070223777244014,0.16477920341501975,0.07894736842105263,0,0.15591762373520998,0.2581561247703068,0.6809764704667233,0.9810712081398851,0.0,0.8461538461538461,0.0,0.3,0.0,0.3,0.3,0.08,0.038011695906432746,0.05492640113833992,0.2549264011383399
148,0.9782260463755883,0.5602581999021307,0.976389187458449,0.5596618202908488,0.24908806407921,0.5434662500217206,0.6578947368421053,0.303583259457676,0.32578193416985407,0.017543859649122806,0.6428571428571429,0.3036389658255911,0.32632297651505876,0.017142857142857144,0.02631578947368421,0.025714285714285714,0.022857142857142857,2.857142857142857,0.014619883040935672,0.0,0.021168325166064463,0.08688802097500391,11.011695906432749,0.023893045520948616,0.04666230725932252,0.16433582731256915,0.07894736842105263,0,0.15565232133081963,0.25898317469201243,0.6930712267716745,1.0027317738018517,0.0,0.8888888888888888,0.0,0.3,0.0,0.3,0.3,0.08,0.02631578947368421,0.054778609104189725,0.2547786091041897
149,0.9789566947386591,0.5606201369672157,0.977103135287507,0.5599432624467704,0.24908806407921,0.5424088772389924,0.672514619883041,0.30340782086118473,0.32565035522248564,0.017543859649122806,0.6571428571428571,0.3034675372541625,0.32619440508648734,0.017142857142857144,0.005847953216374269,0.005714285714285714,0.022857142857142857,2.8285714285714287,0.014619883040935672,0.0,0.021215321792814303,0.08681237082022489,11.011695906432749,0.023176254155320156,0.045294638707175316,0.1639057524931921,0.07894736842105263,0,0.15490263115273695,0.25768825881855234,0.6849240879505267,0.9826771383258147,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.005847953216374269,0.05463525083106403,0.25463525083106403
150,0.9787448182158646,0.5592294488986754,0.976896101656662,0.558667458530727,0.24908806407921,0.541773727477577,0.6900584795321637,0.30270606647521986,0.325124039433012,0.017543859649122806,0.6742857142857143,0.30278182296844824,0.32568011937220165,0.017142857142857144,0.02631578947368421,0.025714285714285714,0.022857142857142857,2.7485714285714287,0.02046783625730994,0.0,0.02126115868932133,0.08673899017008925,11.011695906432749,0.022480966530660552,0.04396612557670909,0.16348857991839633,0.07894736842105263,0,0.1550027483233744,0.2563998175244596,0.696939891905802,1.012880228637238,0.0,0.8888888888888888,0.0,0.3,0.0,0.3,0.3,0.08,0.02631578947368421,0.05449619330613211,0.2544961933061321
151,0.978518388650433,0.5592411632798819,0.9766748476241547,0.5586553848710429,0.24908806407921,0.5410217508212266,0.7076023391812866,0.3025891074108924,0.32503632013476635,0.017543859649122806,0.6914285714285714,0.3026675372541625,0.32559440508648735,0.017142857142857144,0.0029239766081871343,0.002857142857142857,0.022857142857142857,2.702857142857143,0.02046783625730994,0.0,0.021305856828370235,0.08666781093945769,11.011695906432749,0.021806537534740735,0.042675701540988875,0.16308392252084444,0.07894736842105263,0,0.15465630601032895,0.2551178184368373,0.6858582369248287,1.0059696238342253,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0029239766081871343,0.05436130750694815,0.25436130750694813
152,0.9781970780389372,0.559851207460235,0.9763608812552074,0.559199388854037,0.24908806407921,0.5405145469231722,0.652046783625731,0.30200431208925493,0.3246854429417839,0.017543859649122806,0.6371428571428571,0.30209610868273395,0.3252515479436302,0.017142857142857144,0.023391812865497075,0.022857142857142857,0.022857142857142857,2.6714285714285713,0.02046783625730994,0.0,0.02134943728763058,0.08659876708574508,11.011695906432749,0.021152341408698514,0.04142232607157981,0.1626914048452191,0.07894736842105263,0,0.15539381310465517,0.2538422293446531,0.694998215043475,0.9858502313575407,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.023391812865497075,0.054230468281739705,0.25423046828173973
153,0.9796946628788472,0.5585038109993883,0.9778242355844908,0.5577669717395619,0.24908806407921,0.5403031956476257,0.7046783625730995,0.30153647583194504,0.3243345657488015,0.017543859649122806,0.6885714285714286,0.3016389658255911,0.32490869080077306,0.017142857142857144,0.017543859649122806,0.017142857142857144,0.022857142857142857,2.7,0.023391812865497075,0.0,0.021391921210140923,0.08653179454764383,11.011695906432749,0.02051777116643756,0.040204984012392475,0.16231066269986252,0.07894736842105263,0,0.15510255832484618,0.2525730181979299,0.6982411078854627,0.9661332267303898,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.017543859649122806,0.05410355423328751,0.2541035542332875
154,0.979787292190897,0.5577248703644684,0.9779147476551223,0.5569552256479734,0.24908806407921,0.5401572695512508,0.695906432748538,0.3007177623816526,0.32372053066108214,0.014619883040935672,0.68,0.3008389658255911,0.32430869080077307,0.014285714285714285,0.029239766081871343,0.02857142857142857,0.022857142857142857,2.6885714285714286,0.023391812865497075,0.0,0.021433329767539477,0.08646683118568563,11.011695906432749,0.019902238031444433,0.03902268514729912,0.16194134281886666,0.07894736842105263,0,0.1560984741046505,0.2513101531069402,0.7128477142991819,0.9976398597620271,0.0,0.9,0.0,0.3,0.0,0.3,0.3,0.08,0.029239766081871343,0.05398044760628889,0.2539804476062889
155,0.9800053501237873,0.5572723198645689,0.9781278214066895,0.5564845584767344,0.24908806407921,0.5400711720014943,0.6812865497076024,0.3006008033173251,0.3236328113628365,0.014619883040935672,0.6657142857142857,0.3007246801113053,0.32422297651505877,0.014285714285714285,0.0029239766081871343,0.002857142857142857,0.022857142857142857,2.697142857142857,0.029239766081871343,0.0,0.021473684125915358,0.08640381672458618,11.011695906432749,0.0193051708905011,0.03787446376270165,0.16158310253430067,0.07894736842105263,0,0.15574655316269867,0.2500536023414055,0.7014479028703411,0.9810154330069737,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0029239766081871343,0.053861034178100224,0.25386103417810024
156,0.9807404346661078,0.5574640100089481,0.9788461040166141,0.5566424508169123,0.24908806407921,0.53964047297588,0.7514619883040936,0.3000160079956877,0.3231942148716085,0.014619883040935672,0.7342857142857143,0.30015325153987676,0.3237944050864874,0.014285714285714285,0.023391812865497075,0.022857142857142857,0.022857142857142857,2.665714285714286,0.03508771929824561,0.0,0.021513005414156416,0.08634269269731974,11.011695906432749,0.018726015763786068,0.03675937820614861,0.16123560945827164,0.07894736842105263,0,0.15636753468259945,0.2488033343296985,0.7102760876700772,0.9709348340166774,0.0,0.75,0.0,0.3,0.0,0.3,0.3,0.08,0.023391812865497075,0.053745203152757215,0.2537452031527572
157,0.9805519543943633,0.5573032399745391,0.9786619318653665,0.5564849421343439,0.24908806407921,0.5394195910783733,0.7602339181286549,0.2997820898670327,0.32301877627511727,0.014619883040935672,0.7428571428571429,0.2999246801113053,0.3236229765150588,0.014285714285714285,0.005847953216374269,0.005714285714285714,0.022857142857142857,2.7257142857142855,0.029239766081871343,0.0,0.02155131469467302,0.08628340239087122,11.011695906432749,0.018164235290872487,0.035676510442018805,0.16089854117452349,0.07894736842105263,0,0.15642816004451032,0.24755931765805003,0.7017848516309613,0.9570370653754097,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.005847953216374269,0.0536328470581745,0.2536328470581745
158,0.9813654589290122,0.5558933187657213,0.9794568420106521,0.5551226829309732,0.24908806407921,0.5388332759935518,0.7368421052631579,0.2995481717383778,0.32285548706196227,0.014619883040935672,0.72,0.29969610868273394,0.32346341962677594,0.014285714285714285,0.005847953216374269,0.005714285714285714,0.022857142857142857,2.7514285714285713,0.03216374269005848,0.0,0.021588632936379647,0.08622589079361621,11.011695906432749,0.017619308232146313,0.03462496560521677,0.16057158493928778,0.07894736842105263,0,0.15650316210143062,0.24632152106975977,0.6934634403126277,0.9431128000000003,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.005847953216374269,0.05352386164642926,0.25352386164642926
159,0.9805546111396073,0.5561488967704135,0.9786645278850048,0.5553508165649818,0.24908806407921,0.5378524119271931,0.7134502923976608,0.2994312126740503,0.3228116274128395,0.014619883040935672,0.6971428571428572,0.2995818229684482,0.32342056248391876,0.014285714285714285,0.005847953216374269,0.005714285714285714,0.022857142857142857,2.7085714285714286,0.03216374269005848,0.0,0.02162498098981987,0.08617010454427886,11.011695906432749,0.01709072898518192,0.03360387155375133,0.16025443739110914,0.07894736842105263,0,0.1565777891480663,0.24508991346441097,0.6853084572206608,0.9431128000000003,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.005847953216374269,0.05341814579703639,0.25341814579703636
160,0.9792835945963424,0.5561394525618172,0.9774225631484432,0.5554684927576365,0.24908806407921,0.537280889662434,0.7134502923976608,0.29843706062726666,0.3220660133777517,0.011695906432748537,0.6971428571428572,0.29861039439701964,0.32269199105534735,0.011428571428571429,0.03216374269005848,0.03142857142857143,0.022857142857142857,2.697142857142857,0.03508771929824561,0.0,0.021660379564323283,0.08611599188242158,11.011695906432749,0.016578007115626462,0.03261237842100484,0.15994680426937588,0.07894736842105263,0,0.15666162120463697,0.24386446389708893,0.7030308595048191,0.9242505440000003,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.03216374269005848,0.053315601423125296,0.2533156014231253
161,0.9800637173517803,0.5552423801831143,0.978184854526614,0.554562098755478,0.24908806407921,0.5378340533019846,0.6900584795321637,0.29832010156293914,0.3219782940795061,0.011695906432748537,0.6742857142857143,0.29849610868273396,0.32260627676963305,0.011428571428571429,0.0029239766081871343,0.002857142857142857,0.022857142857142857,2.677142857142857,0.03216374269005848,0.0,0.021694849207086784,0.08606350260042005,11.011695906432749,0.01608066690215767,0.03164965816843801,0.15964840014129458,0.07894736842105263,0,0.1563068845271852,0.24806659295896386,0.6918273851718656,0.9230226972156668,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0029239766081871343,0.05321613338043154,0.25321613338043153
162,0.9805186430730074,0.5552115684517881,0.9784775816840277,0.554472332887599,0.24908806407921,0.5382514944698793,0.7126099706744868,0.296654808516674,0.3219040991104854,0.011730205278592375,0.6942857142857143,0.29821039439701963,0.3223919910553474,0.011428571428571429,0.01466275659824047,0.014285714285714285,0.025714285714285714,2.6714285714285713,0.03225806451612903,0.002857142857142857,0.02179825789521725,0.0860125879968786,10.727272727272727,0.015598246895092939,0.03071490413941258,0.15935894813705576,0.07917888563049853,0,0.1562805835803547,0.24682625999416904,0.6922765517541426,0.9045622432713534,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.014619883040935672,0.05311964937901859,0.2531196493790186
163,0.9809660914309569,0.5550509323530273,0.9785740631366493,0.5545144528598324,0.24908806407921,0.5385295837041723,0.7235294117647059,0.2960262054160565,0.322260408442817,0.011764705882352941,0.7028571428571428,0.2979818229684482,0.3222205624839188,0.011428571428571429,0.008823529411764706,0.008571428571428572,0.02857142857142857,2.702857142857143,0.026470588235294117,0.002857142857142857,0.021898352226045612,0.0859632008314433,10.688235294117646,0.01513029948824015,0.029807330614762373,0.15907817969294408,0.07941176470588235,0,0.15566975351959575,0.2455921286941982,0.6870024492904883,0.8864709984059262,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.008797653958944282,0.05302605989764803,0.25302605989764804
164,0.9815790061427682,0.5543149265790037,0.9791694659995515,0.5537399488088242,0.24908806407921,0.5390600557155589,0.7352941176470589,0.29596738188664473,0.3222162907957582,0.011764705882352941,0.7142857142857143,0.29792468011130535,0.3221777053410616,0.011428571428571429,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.6914285714285713,0.023529411764705882,0.0,0.02193065020865906,0.08591529528097115,10.688235294117646,0.014676390503592944,0.02892617237068884,0.15880583430215575,0.07941176470588235,0,0.15531997618056922,0.2443641680507272,0.6761195431618213,0.8687415784378077,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0029411764705882353,0.05293527810071859,0.2529352781007186
165,0.9806989313108003,0.5536535660513516,0.9783145361627829,0.5531121108545342,0.24908806407921,0.5399611124398703,0.6676470588235294,0.2953791465925271,0.32177511432517,0.011764705882352941,0.6485714285714286,0.2973532515398768,0.3217491339124902,0.011428571428571429,0.01764705882352941,0.017142857142857144,0.02857142857142857,2.74,0.026470588235294117,0.0,0.021962085982963182,0.08586882689701313,10.688235294117646,0.014236098788485156,0.02807068423950665,0.15854165927309108,0.07941176470588235,0,0.15525566985325567,0.24398679411870533,0.679740009441442,0.8579327922336736,0.0,0.8333333333333334,0.0,0.3,0.0,0.3,0.3,0.08,0.01764705882352941,0.05284721975769703,0.25284721975769703
166,0.9798996420172202,0.5536005235349938,0.977538083706162,0.5530148340253846,0.24908806407921,0.541092198904357,0.6764705882352942,0.29514385247488006,0.3215986437369347,0.008823529411764706,0.6571428571428571,0.29712468011130533,0.3215777053410616,0.008571428571428572,0.008823529411764706,0.008571428571428572,0.02857142857142857,2.7657142857142856,0.026470588235294117,0.0,0.021992679360195586,0.08582375256457386,10.688235294117646,0.013809015824830602,0.027240140673720603,0.15828540949489836,0.07941176470588235,0,0.15493653436113225,0.2427668601481118,0.6747166378240417,0.8545061666694789,0.0,0.6666666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.008823529411764706,0.05276180316496612,0.2527618031649661
167,0.9800985229268403,0.5536920700800934,0.9777312823040786,0.5529988762120907,0.24908806407921,0.5407716439466241,0.6647058823529411,0.2950262054160565,0.3215104084428171,0.008823529411764706,0.6457142857142857,0.29701039439701965,0.3214919910553473,0.008571428571428572,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.7657142857142856,0.023529411764705882,0.0,0.022022449893285057,0.08578003046210772,10.688235294117646,0.013394745350085684,0.02643383531387067,0.1580368472100514,0.07941176470588235,0,0.154590423117898,0.24155302584737123,0.6640794479247037,0.8706636817854808,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0029411764705882353,0.05267894907001714,0.25267894907001714
168,0.9805940530567638,0.5529541014106683,0.9782126544302903,0.5522649096214096,0.24908806407921,0.5402477774287102,0.6794117647058824,0.294908558357233,0.3214221731486994,0.008823529411764706,0.66,0.2968961086827339,0.32140627676963307,0.008571428571428572,0.0058823529411764705,0.005714285714285714,0.02857142857142857,2.7314285714285713,0.01764705882352941,0.0,0.022051416866617355,0.08573762002271561,10.688235294117646,0.012992902989583112,0.02565108056053944,0.15779574179374986,0.07941176470588235,0,0.15429331620705303,0.24034526071813436,0.6565121446804953,0.853250408149771,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0058823529411764705,0.052598580597916625,0.2525985805979166
