t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
169,0.9790143958008024,0.5529922648432807,0.9766781302387847,0.552272792859701,0.24908806407921,0.5395258612263161,0.7147058823529412,0.29432032306311534,0.32102511432516995,0.008823529411764706,0.6942857142857143,0.29632468011130536,0.32102056248391875,0.008571428571428572,0.020588235294117647,0.02,0.02857142857142857,2.834285714285714,0.01764705882352941,0.0,0.02207959928701057,0.08569648189650525,10.688235294117646,0.012603115899895618,0.024891207150881223,0.15756186953993737,0.07941176470588235,0,0.15534999319744633,0.2391435344145437,0.6633819017868854,0.8698559186092844,0.0,0.7142857142857143,0.0,0.3,0.0,0.3,0.3,0.08,0.020588235294117647,0.052520623179979124,0.25252062317997914
170,0.9779720475647332,0.5531079394373648,0.975665563380889,0.5522075716359711,0.24908806407921,0.5384187880184783,0.6941176470588235,0.2940262054160565,0.32080452608987586,0.008823529411764706,0.6742857142857143,0.2960389658255911,0.3208062767696331,0.008571428571428572,0.008823529411764706,0.008571428571428572,0.02857142857142857,2.762857142857143,0.01764705882352941,0.0,0.022107015875824042,0.08565657791408123,10.688235294117646,0.01222502242289875,0.024153563739992,0.15733501345373924,0.07941176470588235,0,0.15534027523185132,0.23906307585839617,0.6586856923225762,0.8711141178016377,0.0,0.6666666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.008823529411764706,0.052445004484579755,0.25244500448457974
171,0.9778382106114792,0.5524224468249579,0.975535550340585,0.5515712691757036,0.24908806407921,0.5371787163633527,0.6941176470588235,0.2937320877689977,0.3205839378545817,0.008823529411764706,0.6742857142857143,0.2957532515398768,0.32059199105534736,0.008571428571428572,0.011764705882352941,0.011428571428571429,0.02857142857142857,2.78,0.01764705882352941,0.0,0.022133685062128233,0.0856178710511299,10.688235294117646,0.011858271750211787,0.02343751648740955,0.15711496305012707,0.07941176470588235,0,0.1546491452842635,0.23786776047910418,0.6569405499046962,0.853691835445605,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.011764705882352941,0.05237165435004236,0.2523716543500424
172,0.9754914284269817,0.5520236098706897,0.9732558190756445,0.5512802062706601,0.24908806407921,0.5358474846575504,0.7264705882352941,0.2936144407101742,0.32049570256046406,0.008823529411764706,0.7057142857142857,0.29563896582559107,0.32050627676963306,0.008571428571428572,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.7657142857142856,0.01764705882352941,0.0,0.022159624976866455,0.08558032539406712,10.688235294117646,0.011502523597705433,0.02274244864899877,0.15690151415862325,0.07941176470588235,0,0.15430447098641362,0.23667842167670866,0.6466588817637451,0.8366179987366928,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0029411764705882353,0.05230050471954109,0.2523005047195411
173,0.9748344610562346,0.5508592499437077,0.9726176222012045,0.5501604800320408,0.24908806407921,0.5347386819169972,0.6970588235294117,0.29290855835723295,0.3199662907957582,0.008823529411764706,0.6771428571428572,0.2949532515398768,0.31999199105534737,0.008571428571428572,0.023529411764705882,0.022857142857142857,0.02857142857142857,2.7114285714285713,0.014705882352941176,0.0,0.02218485344794261,0.08554390610671622,10.688235294117646,0.011157447889774269,0.02206776017444878,0.15669446873386456,0.07941176470588235,0,0.1552960475806125,0.23549502956832513,0.656582846985613,0.8867602518767606,0.0,0.75,0.0,0.3,0.0,0.3,0.3,0.08,0.023529411764705882,0.05223148957795486,0.2522314895779548
174,0.974675978896395,0.5503715800427064,0.9724636681030748,0.5496807510528351,0.24908806407921,0.5338136868630737,0.7352941176470589,0.29237914659252706,0.31956923197222875,0.0058823529411764705,0.7142857142857143,0.2944389658255911,0.31960627676963305,0.005714285714285714,0.01764705882352941,0.017142857142857144,0.02857142857142857,2.702857142857143,0.01764705882352941,0.0,0.022209387996172295,0.08550857939798584,10.688235294117646,0.01082272445308104,0.021412867310581674,0.15649363467184862,0.07941176470588235,0,0.15524637224708626,0.2343175544204835,0.6605940471887579,0.8690250468392253,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.01764705882352941,0.05216454489061621,0.2521645448906162
175,0.9747191697623089,0.5504430846569316,0.9725056249442483,0.5498040069051956,0.24908806407921,0.5352900371954128,0.75,0.2920850289454683,0.31934864373693467,0.0029411764705882353,0.7285714285714285,0.29415325153987676,0.3193919910553473,0.002857142857142857,0.011764705882352941,0.011428571428571429,0.02857142857142857,2.6914285714285713,0.020588235294117647,0.0,0.022233245832037948,0.08547431249051739,10.688235294117646,0.010498042719488608,0.020777202210646273,0.15629882563169317,0.07941176470588235,0,0.1545557118144223,0.23314596664838108,0.6588107376735541,0.8516445459024408,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.011764705882352941,0.052099608543897724,0.25209960854389774
176,0.9737216716521747,0.5508710886461994,0.9715366267801178,0.550375498785757,0.24908806407921,0.5381066546509495,0.7264705882352941,0.2917909112984094,0.3191721731486994,0.0029411764705882353,0.7057142857142857,0.29386753725416254,0.3192205624839188,0.002857142857142857,0.014705882352941176,0.014285714285714285,0.02857142857142857,2.6885714285714286,0.020588235294117647,0.0,0.022256443853191397,0.08544107359027298,10.688235294117646,0.01018310143790395,0.02016021254974565,0.15610986086274237,0.07941176470588235,0,0.1553509588450102,0.23198023681513916,0.6599202372057974,0.8346116549843919,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.014705882352941176,0.05203662028758079,0.2520366202875808
177,0.9738729658165862,0.5507275311746174,0.9716835982541174,0.5502196722872004,0.24908806407921,0.5410447167925453,0.75,0.2913203230631153,0.3188192319722288,0.0029411764705882353,0.7285714285714285,0.29341039439701966,0.31887770534106163,0.002857142857142857,0.01764705882352941,0.017142857142857144,0.02857142857142857,2.6542857142857144,0.01764705882352941,0.0,0.022278998642650514,0.08540883185703589,10.688235294117646,0.00987760839476683,0.01956136114652751,0.1559265650368601,0.07941176470588235,0,0.15525849333292804,0.23082033563106347,0.6638646896045386,0.8259414171346624,0.0,0.8333333333333334,0.0,0.3,0.0,0.3,0.3,0.08,0.01764705882352941,0.05197552167895337,0.2519755216789534
178,0.9743762291580532,0.5503049236513865,0.97140687094,0.5497064732709279,0.24908806407921,0.5446336290676246,0.7463126843657817,0.290688343199523,0.31942799607367034,0.0029498525073746312,0.7228571428571429,0.2932389658255911,0.3187491339124902,0.002857142857142857,0.0058997050147492625,0.005714285714285714,0.03142857142857143,2.617142857142857,0.011799410029498525,0.002857142857142857,0.02233984218452621,0.0853775573757959,10.631268436578171,0.009581280142923825,0.018980125591242847,0.1557487680857543,0.07964601769911504,0,0.15533934372340627,0.23210185014536602,0.6563016815267334,0.8268162155754732,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0058823529411764705,0.05191625602858477,0.25191625602858475
179,0.9758508371421951,0.549371329054204,0.972835134101783,0.5490229877119324,0.24908806407921,0.5480222406804158,0.7669616519174042,0.2905113520490805,0.31929525271083853,0.0029498525073746312,0.7428571428571429,0.2930675372541625,0.3186205624839188,0.002857142857142857,0.0058997050147492625,0.005714285714285714,0.03142857142857143,2.58,0.011799410029498525,0.0,0.02236403446283858,0.08534722112899316,10.631268436578171,0.00929384173863611,0.018415997880260826,0.15557630504318165,0.07964601769911504,0,0.15478725818435812,0.2309413408946392,0.6488899336104844,0.8102798912639638,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0058997050147492625,0.05185876834772722,0.25185876834772725
180,0.9772174708780453,0.5494518210066476,0.9741588164916493,0.5491981555461481,0.24908806407921,0.5506263187377023,0.7610619469026548,0.2900393756479006,0.31898551819756416,0.0029498525073746312,0.7371428571428571,0.2926103943970197,0.3183205624839188,0.002857142857142857,0.014749262536873156,0.014285714285714285,0.03142857142857143,2.5228571428571427,0.011799410029498525,0.0,0.02238484445374545,0.08531779496959446,10.631268436578171,0.009015026486477026,0.017868484057111056,0.15540901589188622,0.07964601769911504,0,0.1557561790362935,0.23008000067310588,0.6501978492239892,0.8038911460108447,0.0,0.4,0.0,0.3,0.0,0.3,0.3,0.08,0.014749262536873156,0.05180300529729541,0.2518030052972954
181,0.9775903227770988,0.5490603305343316,0.9745199501881611,0.5489502199498977,0.24908806407921,0.5525057987280754,0.7669616519174042,0.28909542284554074,0.318449956336795,0.0029498525073746312,0.7428571428571429,0.29169610868273393,0.31780183256734523,0.002857142857142857,0.029498525073746312,0.02857142857142857,0.03142857142857143,2.5428571428571427,0.014749262536873156,0.0,0.022405071861728663,0.0852892515949778,10.631268436578171,0.008744575691882715,0.017337103860104452,0.15524674541512962,0.07964601769911504,0,0.15740298665550478,0.22892960066974033,0.6657653208109379,0.8456991454698932,0.0,0.8,0.0,0.3,0.0,0.3,0.3,0.08,0.029498525073746312,0.051748915138376546,0.25174891513837655
182,0.9790896413415948,0.5487577868162059,0.9759721473120586,0.5485640050875639,0.24908806407921,0.5541566931712137,0.7905604719764012,0.28862344644436083,0.31809597403591,0.0029498525073746312,0.7657142857142857,0.29123896582559106,0.3174589754244881,0.002857142857142857,0.017699115044247787,0.017142857142857144,0.03142857142857143,2.5542857142857143,0.011799410029498525,0.0,0.02242473175829546,0.08526156452159953,10.631268436578171,0.008482238421126234,0.016821390376573375,0.15508934305267574,0.07964601769911504,0,0.15678597884724513,0.22778495266639162,0.6695928715375763,0.8287851625604954,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.017699115044247787,0.05169644768422525,0.2516964476842252
183,0.9782373334996127,0.5491053144167813,0.9751466262879674,0.5489537423979367,0.24908806407921,0.5556702827887355,0.7581120943952803,0.2885054523440658,0.3180074784606888,0.0029498525073746312,0.7342857142857143,0.2911246801113054,0.3173732611387738,0.002857142857142857,0.0058997050147492625,0.005714285714285714,0.03142857142857143,2.5542857142857143,0.014749262536873156,0.0,0.022443838899840852,0.08523470806042267,10.631268436578171,0.008227771268492447,0.016320889703752672,0.15493666276109547,0.07964601769911504,0,0.1560306203815803,0.22664602790305968,0.6619152998211104,0.8122094593092855,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0058997050147492625,0.05164555425369849,0.2516455542536985
184,0.978713751651334,0.5492720443151916,0.9756080712977775,0.5490395333129929,0.24908806407921,0.5569805501180777,0.7374631268436578,0.2877974877422959,0.31747650500936136,0.0029498525073746312,0.7142857142857143,0.29043896582559103,0.3168589754244881,0.002857142857142857,0.02359882005899705,0.022857142857142857,0.03142857142857143,2.525714285714286,0.011799410029498525,0.0,0.022462407729449067,0.08520865729308112,10.631268436578171,0.007980938130437673,0.015835160616315624,0.1547885628782626,0.07964601769911504,0,0.15587804156181528,0.23025306092841413,0.671534136681831,0.8007692355623701,0.0,0.875,0.0,0.3,0.0,0.3,0.3,0.08,0.02359882005899705,0.05159618762608754,0.25159618762608754
185,0.9792177627392191,0.5501247718619885,0.976096242037186,0.5497748051196546,0.24908806407921,0.5581182940378716,0.7787610619469026,0.28750250249155845,0.31729951385891886,0.0029498525073746312,0.7542857142857143,0.2901532515398768,0.3166875468530595,0.002857142857142857,0.011799410029498525,0.011428571428571429,0.03142857142857143,2.5514285714285716,0.011799410029498525,0.0,0.02248045237905453,0.08518338804875979,10.631268436578171,0.007741509986524542,0.01536377424056179,0.15464490599191472,0.07964601769911504,0,0.15598436563972048,0.22910179562377206,0.6695320253767659,0.7847538508511227,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.011799410029498525,0.05154830199730491,0.25154830199730494
186,0.9792299616658215,0.5510703769502989,0.9761080575689526,0.5507124886403264,0.24908806407921,0.5588304830189377,0.7522123893805309,0.28750250249155845,0.31729951385891886,0.0029498525073746312,0.7285714285714285,0.2901532515398768,0.3166875468530595,0.002857142857142857,0.0,0.0,0.03142857142857143,2.52,0.011799410029498525,0.0,0.02249798667193062,0.08515887688176813,10.631268436578171,0.007509264686928806,0.014906313735245869,0.15450555881215727,0.07964601769911504,0,0.15520444381152187,0.2279562866456532,0.6561413848692305,0.7690587738341002,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0,0.05150185293738577,0.25150185293738575
187,0.9779859121712168,0.5509643361914482,0.9749031067727498,0.5506923730406628,0.24908806407921,0.560063140245371,0.7315634218289085,0.287207517240821,0.31711993037716524,0.0029498525073746312,0.7085714285714285,0.2898675372541625,0.3165136074235896,0.002857142857142857,0.008849557522123894,0.008571428571428572,0.03142857142857143,2.6028571428571428,0.011799410029498525,0.0,0.022515024125476162,0.08513510104978618,10.631268436578171,0.007283986746320942,0.014462373979026721,0.15437039204779257,0.07964601769911504,0,0.15534256444960712,0.22681650521242494,0.6515899857432744,0.7560609402220209,0.0,0.6666666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.008849557522123894,0.05145679734926419,0.2514567973492642
188,0.9786600884014495,0.5509702384137334,0.9755560946071751,0.5507389616881534,0.24908806407921,0.5611278755513005,0.7286135693215339,0.286971529040231,0.3169429392267228,0.0029498525073746312,0.7057142857142857,0.28963896582559107,0.316342178852161,0.002857142857142857,0.008849557522123894,0.008571428571428572,0.03142857142857143,2.645714285714286,0.014749262536873156,0.0,0.022531577954271464,0.0851120384927637,10.631268436578171,0.007065467143931314,0.014031561264504666,0.15423928028635878,0.07964601769911504,0,0.15553642590950195,0.22568242268636282,0.6471296145998375,0.7595537724457557,0.0,0.6666666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.008849557522123894,0.05141309342878626,0.25141309342878626
189,0.9794010991174733,0.5514016624187953,0.976273816414981,0.551370078262919,0.24908806407921,0.5615903893575497,0.7345132743362832,0.2866765437894936,0.31672170028866964,0.0029498525073746312,0.7114285714285714,0.2893532515398768,0.31612789313787526,0.002857142857142857,0.011799410029498525,0.011428571428571429,0.03142857142857143,2.645714285714286,0.011799410029498525,0.0,0.02254766107337741,0.08508966781245193,10.631268436578171,0.006853503129613374,0.013613492998807541,0.15411210187776803,0.07964601769911504,0,0.1549571794764009,0.224554010572931,0.6456155937364122,0.7443626969968407,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.011799410029498525,0.05137070062592268,0.25137070062592265
190,0.9793806050784508,0.5501333851734118,0.9762539664743277,0.55018076376865,0.24908806407921,0.561700714608662,0.7699115044247787,0.2861455703381661,0.3163234702001741,0.0029498525073746312,0.7457142857142857,0.28883896582559104,0.315742178852161,0.002857142857142857,0.02064896755162242,0.02,0.03142857142857143,2.78,0.014749262536873156,0.0,0.022563286101853063,0.08506796825254948,10.631268436578171,0.006647898035724973,0.013207797410680344,0.153988738821435,0.07964601769911504,0,0.15527885244888764,0.22343124052006633,0.652703281861684,0.7367240166053882,0.0,0.8571428571428571,0.0,0.3,0.0,0.3,0.3,0.08,0.02064896755162242,0.051329579607144994,0.25132957960714497
191,0.9787825514609636,0.5503912752483118,0.9756747088276758,0.5502854581160017,0.24908806407921,0.5632730172808333,0.7728613569321534,0.2859685791877236,0.3161907268373423,0.0029498525073746312,0.7485714285714286,0.2886675372541625,0.31561360742358957,0.002857142857142857,0.0058997050147492625,0.005714285714285714,0.03142857142857143,2.842857142857143,0.014749262536873156,0.0,0.02257846536646823,0.0850469196794441,10.631268436578171,0.006448461094653224,0.012814113264022264,0.15386907665679192,0.07964601769911504,0,0.15498802961521466,0.22231408431746602,0.645363501938736,0.7551799862534223,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.0058997050147492625,0.05128969221893065,0.25128969221893066
192,0.9788450993859774,0.5509778244903603,0.9757352909607607,0.5509369993000633,0.24908806407921,0.5656655757868048,0.7227138643067846,0.2853786086862487,0.3157482489612361,0.0029498525073746312,0.7,0.28809610868273394,0.3151850359950181,0.002857142857142857,0.014749262536873156,0.014285714285714285,0.03142857142857143,2.9114285714285715,0.011799410029498525,0.0,0.02259321090558975,0.08502650256353192,10.631268436578171,0.006255007261813627,0.012432089577813055,0.15375300435708816,0.07964601769911504,0,0.15598437518142427,0.2242220619730642,0.6467419461856756,0.8007313507497957,0.0,0.2,0.0,0.3,0.0,0.3,0.3,0.08,0.014749262536873156,0.05125100145236273,0.25125100145236273
193,0.9798165742508987,0.5511866566366856,0.9766762337584987,0.5511703321084263,0.24908806407921,0.568434073803809,0.7345132743362832,0.2847886381847738,0.31530577108512986,0.0029498525073746312,0.7114285714285714,0.28752468011130533,0.3147564645664467,0.002857142857142857,0.02359882005899705,0.022857142857142857,0.03142857142857143,2.9457142857142857,0.017699115044247787,0.0,0.0226075344732208,0.08500669796109706,10.631268436578171,0.006067357043959218,0.01206138535236212,0.15364041422637553,0.07964601769911504,0,0.15660801545599065,0.24822079488600468,0.6566642501191049,0.7948292894477221,0.0,0.875,0.0,0.3,0.0,0.3,0.3,0.08,0.02359882005899705,0.051213471408791844,0.25121347140879186
194,0.9800803993557572,0.551788117268382,0.9769317672172046,0.5516219289773935,0.24908806407921,0.5711239321319849,0.7168141592920354,0.2846706440844788,0.31521727550990863,0.0029498525073746312,0.6942857142857143,0.2874103943970196,0.31467075028073244,0.002857142857142857,0.0029498525073746312,0.002857142857142857,0.03142857142857143,2.962857142857143,0.011799410029498525,0.0,0.022621447543174546,0.08498748749673524,10.631268436578171,0.005885336332640441,0.011701669301808493,0.15353120179958427,0.07964601769911504,0,0.15625354680728215,0.24697969091157468,0.6463881079738656,0.8693429152905783,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0029498525073746312,0.05117706726652809,0.2511770672665281
195,0.979728986642192,0.5527000509315629,0.9763440165866877,0.5521827105242101,0.24908806407921,0.5730314182393718,0.6973293768545994,0.2848269383282526,0.3148503586257391,0.002967359050445104,0.6714285714285714,0.28701039439701964,0.31441360742358954,0.002857142857142857,0.01483679525222552,0.014285714285714285,0.037142857142857144,2.9685714285714284,0.011869436201780416,0.005714285714285714,0.02264588842005608,0.08496885334630433,10.6053412462908,0.0057087762426612275,0.011352619592798652,0.15342526574559673,0.08011869436201781,0,0.15641470835896001,0.24574479245701678,0.6477460601001025,0.8630362987463502,0.0,0.8,0.0,0.3,0.0,0.3,0.3,0.08,0.014749262536873156,0.05114175524853225,0.2511417552485323
196,0.9788490704282383,0.5535169332814628,0.9754967829749664,0.5529715887654847,0.24908806407921,0.5749503585674997,0.744807121661721,0.2848269383282526,0.3148503586257391,0.002967359050445104,0.7171428571428572,0.28701039439701964,0.31441360742358954,0.002857142857142857,0.0,0.0,0.037142857142857144,3.005714285714286,0.008902077151335312,0.0,0.0226601806855469,0.08495077822038631,10.6053412462908,0.005537512955381391,0.011013923589260899,0.15332250777322884,0.08011869436201781,0,0.15563263481716522,0.2445160684947317,0.6347911388981006,0.8457755727714232,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0,0.051107502591076284,0.2511075025910763
197,0.9794786857310435,0.553819036274068,0.9761030125665247,0.5533845580755558,0.24908806407921,0.5768547175761302,0.7299703264094956,0.2847082439662348,0.3147613378542257,0.002967359050445104,0.7028571428571428,0.2868961086827339,0.31432789313787524,0.002857142857142857,0.002967359050445104,0.002857142857142857,0.037142857142857144,3.065714285714286,0.008902077151335312,0.0,0.022672943459700282,0.08493324534824585,10.6053412462908,0.005371387566719949,0.010685277603193044,0.15322283254003197,0.08011869436201781,0,0.15528304307165083,0.24329348815225804,0.6249524589772814,0.8320165827773767,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.002967359050445104,0.051074277513343994,0.251074277513344
198,0.9801881922035092,0.5548667226814736,0.9767861659414416,0.554298599990922,0.24908806407921,0.5792809221261529,0.7537091988130564,0.28423346651816356,0.31456987303465006,0.002967359050445104,0.7257142857142858,0.2864389658255911,0.31414353986874105,0.002857142857142857,0.01483679525222552,0.014285714285714285,0.037142857142857144,3.142857142857143,0.01483679525222552,0.0,0.022685338477600323,0.08491623846226957,10.6053412462908,0.0052102459397183505,0.010366386651379123,0.153126147563831,0.08011869436201781,0,0.1561583890180222,0.24207702071149673,0.6267391240834501,0.8221780795234651,0.0,0.8,0.0,0.3,0.0,0.3,0.3,0.08,0.01483679525222552,0.051042049187943674,0.25104204918794365
199,0.9789317996259783,0.5543200542404833,0.9755764393739336,0.5536786968539292,0.24908806407921,0.5813805815840507,0.6824925816023739,0.2841147721561458,0.31456987303465006,0.002967359050445104,0.6571428571428571,0.28632468011130535,0.31414353986874105,0.002857142857142857,0.005934718100890208,0.005714285714285714,0.037142857142857144,3.14,0.008902077151335312,0.0,0.02269737589062242,0.0848997417828726,10.6053412462908,0.0050539385615268,0.01005696421794422,0.15303236313691607,0.08011869436201781,0,0.15623473993007495,0.24086663560793928,0.6199186273160666,0.8057345179329959,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.005934718100890208,0.05101078771230536,0.25101078771230534
200,0.9802708742785502,0.5539699853192817,0.9768657769679812,0.5532220156789734,0.24908806407921,0.5828692279550661,0.655786350148368,0.2841147721561458,0.31456987303465006,0.002967359050445104,0.6314285714285715,0.28632468011130535,0.31414353986874105,0.002857142857142857,0.0,0.0,0.037142857142857144,3.2314285714285713,0.01483679525222552,0.0,0.02270906559658205,0.08488374000385754,10.6053412462908,0.004902320404680996,0.009756732022657477,0.1529413922428086,0.08011869436201781,0,0.15545356623042458,0.23966230242989958,0.6075202547697455,0.7896198275743359,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0,0.050980464080936205,0.2509804640809362
201,0.9793006540690428,0.5544743960513214,0.9759315935091126,0.5535444208550171,0.24908806407921,0.5844492091124044,0.6023738872403561,0.2837586890700924,0.31430281072011,0.002967359050445104,0.58,0.2859818229684482,0.31388639701159815,0.002857142857142857,0.011869436201780416,0.011428571428571429,0.037142857142857144,3.2342857142857144,0.008902077151335312,0.0,0.022720417244424494,0.08486821827821289,10.6053412462908,0.004755250792540566,0.00946541979488924,0.15285315047552434,0.08011869436201781,0,0.15618662386455567,0.23846399091775008,0.6067984211029218,0.8268043160350785,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.011869436201780416,0.050951050158508114,0.2509510501585081
202,0.9798323311448367,0.5549976266503486,0.9764435225792342,0.5540817717961952,0.24908806407921,0.5857846899154375,0.6676557863501483,0.28352130034605677,0.3141247691770833,0.002967359050445104,0.6428571428571429,0.2857532515398768,0.3137149684401696,0.002857142857142857,0.005934718100890208,0.005714285714285714,0.037142857142857144,3.257142857142857,0.01483679525222552,0.0,0.022731440238937993,0.08485316220433763,10.6053412462908,0.004612593268764349,0.00918276505312765,0.1527675559612586,0.08011869436201781,0,0.15626283360237575,0.23727167096316132,0.6003767383951492,0.81716989068623,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.005934718100890208,0.05092251865375287,0.25092251865375287
203,0.9801162417259596,0.555986751355271,0.9767168879102011,0.5550495028783444,0.24908806407921,0.5866613917554669,0.6379821958456974,0.28346195316504785,0.3140802587913266,0.002967359050445104,0.6142857142857143,0.28569610868273393,0.31367211129731243,0.002857142857142857,0.002967359050445104,0.002857142857142857,0.037142857142857144,3.2285714285714286,0.005934718100890208,0.0,0.022742143745480597,0.08483855781267864,10.6053412462908,0.004474215470701419,0.008908512889958198,0.15268452928242085,0.08011869436201781,0,0.15581510339485313,0.2360853126083455,0.5912263464843891,0.8008264928725054,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.002967359050445104,0.05089484309414029,0.2508948430941403
204,0.9792695288362665,0.557160302913215,0.975901624356411,0.5563244262291942,0.24908806407921,0.5877442739286999,0.6023738872403561,0.28310587007899446,0.3138131964767866,0.002967359050445104,0.58,0.2853532515398768,0.3134149684401696,0.002857142857142857,0.008902077151335312,0.008571428571428572,0.037142857142857144,3.2,0.002967359050445104,0.0,0.022752536694711736,0.08482439155276937,10.6053412462908,0.004339989006580377,0.008642415762409206,0.15260399340394823,0.08011869436201781,0,0.15632174216359318,0.2672297824648798,0.5879732481261297,0.8349620816689534,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.008902077151335312,0.05086799780131608,0.2508679978013161
205,0.9802785400809613,0.5577890806691677,0.9768731580405885,0.5570616982110308,0.24908806407921,0.5889822360992097,0.658753709198813,0.28292782853596776,0.3136796653195165,0.002967359050445104,0.6342857142857142,0.2851818229684482,0.31328639701159816,0.002857142857142857,0.008902077151335312,0.008571428571428572,0.037142857142857144,3.1514285714285712,0.005934718100890208,0.0,0.02276262778732048,0.0848106502806574,10.6053412462908,0.004209789336382965,0.008384233287564102,0.1525258736018298,0.08011869436201781,0,0.15659430118529244,0.26589363355255535,0.5847852117350357,0.8182628400355743,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.008902077151335312,0.0508419578672766,0.2508419578672766
206,0.9802281355894414,0.558831442018334,0.9768246257158965,0.5578874369388668,0.24908806407921,0.5899879760088766,0.6350148367952523,0.28278036870907797,0.3136351549337599,0.002967359050445104,0.6114285714285714,0.28503984022084294,0.31324353986874104,0.002857142857142857,0.005934718100890208,0.005714285714285714,0.037142857142857144,3.1685714285714286,0.002967359050445104,0.0,0.022772425498742734,0.0847973212467088,10.6053412462908,0.004083495656291476,0.008133732043342223,0.15245009739377488,0.08011869436201781,0,0.1566684725365088,0.2645641653847926,0.5788037932146208,0.8399855894832658,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.005934718100890208,0.050816699131258296,0.2508166991312583
207,0.9805171017502341,0.5590566208795601,0.9771028588478599,0.5580246477180768,0.24908806407921,0.5918365454098079,0.6261127596439169,0.28272102152806905,0.3135906445480032,0.002967359050445104,0.6028571428571429,0.2849826973637001,0.31320068272588386,0.002857142857142857,0.002967359050445104,0.002857142857142857,0.037142857142857144,3.1942857142857144,0.002967359050445104,0.0,0.02278193808386065,0.08478439208377865,10.6053412462908,0.003960990786602732,0.007890685374348227,0.15237659447196164,0.08011869436201781,0,0.1560544301203619,0.26324134455786863,0.5700848602074712,0.8231858776936005,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.002967359050445104,0.05079219815732055,0.25079219815732057
