t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
208,0.9796416940476897,0.5599036408742563,0.9762599662885525,0.5588068333870331,0.24908806407921,0.593853588372838,0.6409495548961425,0.28272102152806905,0.3135906445480032,0.002967359050445104,0.6171428571428571,0.2849826973637001,0.31320068272588386,0.002857142857142857,0.0,0.0,0.037142857142857144,3.16,0.005934718100890208,0.0,0.02279117358167782,0.08477185079573642,10.6053412462908,0.00384216106300465,0.007654873202690871,0.1523052966378028,0.08011869436201781,0,0.1552741579697601,0.26192513783507926,0.5586831630033218,0.8067221601397285,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0,0.05076843221260093,0.2507684322126009
209,0.9790928578968026,0.5599993581866135,0.9757315154804129,0.5589681751424447,0.24908806407921,0.5942756935688106,0.5756676557863502,0.2822462440799979,0.3132790718477065,0.002967359050445104,0.5542857142857143,0.28452555450655725,0.3129006827258839,0.002857142857142857,0.017804154302670624,0.017142857142857144,0.037142857142857144,3.1485714285714286,0.002967359050445104,0.0,0.022800139819964555,0.08475968574633543,10.6053412462908,0.0037268962311145103,0.007426081843671994,0.1522361377386687,0.08011869436201781,0,0.15584050146562559,0.3130095628565214,0.5646523568861125,0.8441602924386937,0.0,0.8333333333333334,0.0,0.3,0.0,0.3,0.3,0.08,0.017804154302670624,0.0507453792462229,0.2507453792462229
210,0.9794727050360256,0.5606424971086048,0.9760972540116074,0.559763846802658,0.24908806407921,0.5941941943753418,0.5816023738872403,0.2821275497179801,0.31319005107619313,0.002967359050445104,0.56,0.2844112687922715,0.3128149684401696,0.002857142857142857,0.002967359050445104,0.002857142857142857,0.037142857142857144,3.045714285714286,0.008902077151335312,0.0,0.022808844419868014,0.0847478856484165,10.6053412462908,0.003615089344181075,0.007204103826245034,0.15216905360650865,0.08011869436201781,0,0.1554898703868689,0.3114445150422388,0.556216452605533,0.8337477621301497,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.002967359050445104,0.05072301786883622,0.2507230178688362
211,0.9788173981216944,0.5615949144604904,0.97546628706838,0.5609515194290391,0.24908806407921,0.59419916085484,0.6409495548961425,0.28194950817495334,0.3130565199189231,0.002967359050445104,0.6171428571428571,0.284239840220843,0.31268639701159817,0.002857142857142857,0.005934718100890208,0.005714285714285714,0.037142857142857144,3.02,0.005934718100890208,0.0,0.02281729480048231,0.08473643955343511,10.6053412462908,0.0035066366638556424,0.006988737718145566,0.15210398199831338,0.08011869436201781,0,0.1553102924100416,0.3098872924670276,0.5508064092677082,0.8187208865263582,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.005934718100890208,0.050701327332771134,0.2507013273327711
212,0.9792551782178579,0.5621017134549036,0.9759339442123603,0.5614133451473011,0.24908806407921,0.5939364140465314,0.6964285714285714,0.2817943843803392,0.312348443635866,0.002976190476190476,0.6685714285714286,0.28395412593512864,0.31260068272588387,0.002857142857142857,0.008928571428571428,0.008571428571428572,0.04,2.9285714285714284,0.008928571428571428,0.002857142857142857,0.022821265931922435,0.08472533684130314,10.595238095238095,0.003401437563939973,0.006779787955592975,0.152040862538364,0.08035714285714286,0,0.15581945523370566,0.3083378560046925,0.5483617096537825,0.8169015587778856,0.0,0.6666666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.008902077151335312,0.050680287512788,0.250680287512788
213,0.9782693144956635,0.56277838570239,0.9749875150390535,0.562144819822854,0.24908806407921,0.5932660471850644,0.7351190476190477,0.2817943843803392,0.312348443635866,0.002976190476190476,0.7057142857142857,0.28395412593512864,0.31260068272588387,0.002857142857142857,0.0,0.0,0.04,2.902857142857143,0.008928571428571428,0.0,0.022835901224224277,0.08471456721053518,10.595238095238095,0.0032993944370217736,0.006577064677468769,0.15197963666221306,0.08035714285714286,0,0.15504035795753715,0.30679616672466903,0.5373944754607068,0.800563527602328,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0,0.05065987888740436,0.2506598788874044
214,0.9770740826756511,0.5636783721257217,0.9738400924918418,0.5630349074161837,0.24908806407921,0.5927410401868675,0.7053571428571429,0.2813777177136725,0.31208058649300885,0.002976190476190476,0.6771428571428572,0.28355412593512863,0.312343539868741,0.002857142857142857,0.01488095238095238,0.014285714285714285,0.04,2.8457142857142856,0.008928571428571428,0.0,0.0228436335787079,0.08470412066869025,10.595238095238095,0.0032004126039111205,0.006380383563869163,0.15192024756234668,0.08035714285714286,0,0.1553282151343831,0.3052621858910457,0.540932300237207,0.7858590122389747,0.0,0.6,0.0,0.3,0.0,0.3,0.3,0.08,0.01488095238095238,0.050640082520782226,0.25064008252078224
215,0.9777427749224052,0.5630219699257963,0.9744820370487257,0.5623252154531306,0.24908806407921,0.5922406399612118,0.7113095238095238,0.28119914628510106,0.3119466579215803,0.002976190476190476,0.6828571428571428,0.2833826973637001,0.31221496844016955,0.002857142857142857,0.005952380952380952,0.005714285714285714,0.04,2.797142857142857,0.005952380952380952,0.0,0.022851139398779852,0.08469398752310064,10.595238095238095,0.0031044002257937867,0.006189565678940356,0.15186264013547626,0.08035714285714286,0,0.15514944543381823,0.30373587496159044,0.5358279399467486,0.7701418319941952,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.005952380952380952,0.05062088004515876,0.25062088004515876
216,0.9782358738834848,0.5638041189490007,0.974955412051362,0.5631452239638037,0.24908806407921,0.5920097036304576,0.7380952380952381,0.2810205748565296,0.3118127293501517,0.002976190476190476,0.7085714285714285,0.2832112687922715,0.3120863970115982,0.002857142857142857,0.005952380952380952,0.005714285714285714,0.04,2.84,0.005952380952380952,0.0,0.02285842516188959,0.08468415837187873,10.595238095238095,0.003011268219019973,0.006004437317897682,0.151806760931412,0.08035714285714286,0,0.15485926963522056,0.3022171955867825,0.5308256668620993,0.7666229046155759,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.005952380952380952,0.050602253643803996,0.250602253643804
217,0.9791794900778822,0.563372868003098,0.9758612835979836,0.5628876982750741,0.24908806407921,0.5927865031537228,0.7113095238095238,0.28060390818986297,0.3115002293501517,0.002976190476190476,0.6828571428571428,0.28281126879227153,0.3117863970115981,0.002857142857142857,0.01488095238095238,0.014285714285714285,0.04,2.7485714285714287,0.005952380952380952,0.0,0.022865497169756235,0.08467462409519348,10.595238095238095,0.0029209301724493738,0.005824829858134151,0.15175255810346963,0.08035714285714286,0,0.15513876191142234,0.30070610960884864,0.5344948678105715,0.7757752839713196,0.0,0.8,0.0,0.3,0.0,0.3,0.3,0.08,0.01488095238095238,0.05058418603448988,0.2505841860344899
218,0.9796549437310327,0.5634809473904827,0.9763177191050081,0.5629629607865383,0.24908806407921,0.5934699309057516,0.7023809523809523,0.28042533676129155,0.31145558649300886,0.002976190476190476,0.6742857142857143,0.28263984022084293,0.31174353986874104,0.002857142857142857,0.008928571428571428,0.008571428571428572,0.04,2.682857142857143,0.005952380952380952,0.0,0.02287236155256211,0.08466537584680879,10.595238095238095,0.0028333022672758926,0.0056505796143262454,0.15169998136036553,0.08035714285714286,0,0.15548357118000453,0.2992025790608044,0.5323763990257887,0.7602597782918932,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.008928571428571428,0.05056666045345518,0.25056666045345516
219,0.9793380824398649,0.5637072387194373,0.9760135322654871,0.5632577227469681,0.24908806407921,0.5939491682424495,0.7440476190476191,0.28006819390414867,0.31123237220729455,0.002976190476190476,0.7142857142857143,0.2822969830779858,0.31152925415445526,0.002857142857142857,0.011904761904761904,0.011428571428571429,0.04,2.6028571428571428,0.005952380952380952,0.0,0.022879024273082426,0.08465640504587567,10.595238095238095,0.0027483031992576157,0.005481527697443478,0.15164898191955456,0.08035714285714286,0,0.1561052990348188,0.3008770754781739,0.5331574424738443,0.8371855392418075,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.011904761904761904,0.05054966063985153,0.2505496606398515
220,0.9796472817044872,0.5637594041005232,0.9763103635595244,0.5633819781121742,0.24908806407921,0.594840849826038,0.7291666666666666,0.28006819390414867,0.31123237220729455,0.002976190476190476,0.7,0.2822969830779858,0.31152925415445526,0.002857142857142857,0.0,0.0,0.04,2.5685714285714285,0.008928571428571428,0.0,0.022885491130749478,0.08464770336897051,10.595238095238095,0.0026658541032798873,0.005317519877569565,0.15159951246196793,0.08035714285714286,0,0.1553247725396447,0.299372690100783,0.5224942936243675,0.8204418284569713,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0,0.05053317082065598,0.25053317082065596
221,0.9796809894533203,0.5642893467674008,0.9763427229984042,0.5639471854314456,0.24908806407921,0.5953940336376233,0.7470238095238095,0.279651527237482,0.31091987220729456,0.0,0.7171428571428572,0.28189698307798583,0.3112292541544553,0.0,0.011904761904761904,0.011428571428571429,0.04,2.5171428571428573,0.002976190476190476,0.0,0.01745414112087098,0.09520170253896261,10.595238095238095,0.1026658541032799,0.1856228639758878,0.21159951246196793,0.08035714285714286,0,0.1562624343912322,0.2978758266502791,0.5234729791804515,0.883852070727707,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.011904761904761904,0.07053317082065598,0.270533170820656
222,0.9791078839266192,0.5647443739695425,0.9757925416927711,0.5644967156401932,0.24908806407921,0.5953940336376233,0.7946428571428571,0.27965152723748204,0.31091987220729456,0.0,0.7628571428571429,0.2818969830779858,0.3112292541544553,0.0,0.005952380952380952,0.005714285714285714,0.04,2.5085714285714285,0.002976190476190476,0.0,0.01756266302519744,0.09487664193726483,10.595238095238095,0.0995858784801815,0.18059085797776442,0.2097515270881089,0.08035714285714286,0,0.15633826507641888,0.2975864840966203,0.5187178053111282,0.8661750293131528,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.005952380952380952,0.06991717569603631,0.2699171756960363
223,0.9787325953383488,0.5662046518728104,0.9754322646480318,0.5659158937911423,0.24908806407921,0.5953940336376233,0.7708333333333334,0.2795324796184344,0.3108305864930088,0.0,0.74,0.28178269736370004,0.311143539868741,0.0,0.002976190476190476,0.002857142857142857,0.04,2.382857142857143,0.002976190476190476,0.0,0.01767078115750289,0.09456133315361802,10.595238095238095,0.09659830212577605,0.1756801065889334,0.20795898127546564,0.08035714285714286,0,0.1559851451796082,0.30076817688056057,0.5112005920620485,0.8488515287268897,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.002976190476190476,0.06931966042515522,0.2693196604251552
224,0.9787647553834569,0.566696185578004,0.9754631382913352,0.5662509863897819,0.24908806407921,0.5953940336376233,0.8125,0.2795324796184344,0.3108305864930088,0.0,0.78,0.28178269736370004,0.311143539868741,0.0,0.0,0.0,0.04,2.4171428571428573,0.002976190476190476,0.0,0.01777839729552096,0.09425548363348057,10.595238095238095,0.09370035306200276,0.17088856021819543,0.20622021183720166,0.08035714285714286,0,0.15520521945371019,0.29926433599615776,0.5009765802208075,0.8318744981523518,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0,0.06874007061240056,0.2687400706124006
225,0.9779739986981032,0.566546688312789,0.9747040118733957,0.5661774213880357,0.24908806407921,0.5953940336376233,0.8035714285714286,0.27965152723748204,0.31091987220729456,0.0,0.7714285714285715,0.2818969830779858,0.3112292541544553,0.0,0.002976190476190476,0.002857142857142857,0.04,2.414285714285714,0.002976190476190476,0.0,0.017885418345714884,0.09395880959894728,10.595238095238095,0.09088934247014267,0.16621415063728118,0.2045336054820856,0.08035714285714286,0,0.15460366417724802,0.297768014316177,0.4938141914735343,0.8152370081893048,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.002976190476190476,0.06817786849402854,0.2681778684940285
226,0.9783118578318857,0.5670092822598033,0.9750283566418271,0.5667072471624567,0.24908806407921,0.5953940336376233,0.8273809523809523,0.279651527237482,0.31091987220729456,0.0,0.7942857142857143,0.2818969830779858,0.3112292541544553,0.0,0.011904761904761904,0.011428571428571429,0.04,2.3771428571428572,0.002976190476190476,0.0,0.017991756352787,0.09367103578544998,10.595238095238095,0.0881626621960384,0.16165479517538206,0.20289759731762302,0.08035714285714286,0,0.15471636014207607,0.2962791742445961,0.4953664790726349,0.8117390870096072,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.011904761904761904,0.06763253243920768,0.2676325324392077
227,0.9783761946260742,0.5680926361508798,0.9750901199642481,0.5677178932842089,0.24908806407921,0.5953940336376233,0.7797619047619048,0.27971105104700583,0.3109645150644374,0.0,0.7485714285714286,0.28195412593512864,0.3112721112973124,0.0,0.008928571428571428,0.008571428571428572,0.04,2.3285714285714287,0.002976190476190476,0.0,0.018097328483516976,0.0933918951863576,10.595238095238095,0.08551778233015725,0.1572084006583333,0.20131066939809433,0.08035714285714286,0,0.15522849262707997,0.2947977783733731,0.49403057806261075,0.8045776965344955,0.0,0.6666666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.008928571428571428,0.06710355646603146,0.26710355646603146
228,0.9799763385851991,0.5682520603080868,0.9766262581650078,0.5678718914903665,0.24908806407921,0.5953940336376233,0.8095238095238095,0.2797705748565297,0.31100915792158024,0.0,0.7771428571428571,0.2820112687922715,0.3113149684401696,0.0,0.002976190476190476,0.002857142857142857,0.04,2.32,0.002976190476190476,0.0,0.018202056987512014,0.09312112880523796,10.595238095238095,0.08295224886025253,0.15287286710145354,0.1997713493161515,0.08035714285714286,0,0.1547588954221535,0.2933237894815063,0.48700710935850144,0.7884861426038057,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.002976190476190476,0.0665904497720505,0.2665904497720505
229,0.9798608837645159,0.5683620245117824,0.9765154215371519,0.5678279677730792,0.24908806407921,0.5953940336376233,0.8095238095238095,0.27953247961843436,0.3108305864930088,0.0,0.7771428571428571,0.28178269736370004,0.311143539868741,0.0,0.005952380952380952,0.005714285714285714,0.04,2.2857142857142856,0.002976190476190476,0.0,0.018305869137346626,0.09285848541555197,10.595238095238095,0.08046368139444494,0.1486460911651306,0.19827820883666697,0.08035714285714286,0,0.1548422438021856,0.2920572061383728,0.4829812528856171,0.820608340026592,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.005952380952380952,0.066092736278889,0.26609273627888896
230,0.9803620589489255,0.5692216845809484,0.9769965497141854,0.5686764867877886,0.24908806407921,0.5953940336376233,0.8244047619047619,0.2794134319993868,0.31074130077872314,0.0,0.7914285714285715,0.28166841164941436,0.3110578255830267,0.0,0.002976190476190476,0.002857142857142857,0.04,2.354285714285714,0.002976190476190476,0.0,0.018408697150452766,0.09260372132755648,10.595238095238095,0.07804977095261159,0.14452596938226991,0.19682986257156695,0.08035714285714286,0,0.15449660401174609,0.29059692010768096,0.4761787706850476,0.8088680494051277,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.002976190476190476,0.06560995419052232,0.2656099541905223
231,0.980915446545223,0.5685599190090462,0.977527801806631,0.5680911550629326,0.24908806407921,0.5953940336376233,0.8303571428571429,0.2794134319993868,0.31074130077872314,0.0,0.7971428571428572,0.28166841164941436,0.3110578255830267,0.0,0.0,0.0,0.04,2.3914285714285715,0.002976190476190476,0.0,0.01851047809499621,0.0923566001622009,10.595238095238095,0.07570827782403323,0.1405104011667173,0.19542496669441994,0.08035714285714286,0,0.15372412099168734,0.28914393550714257,0.4666551952713467,0.7926906884170252,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0,0.06514165556480665,0.2651416555648066
232,0.9797301252125418,0.5687615298668055,0.9763898933272568,0.5682818826603232,0.24908806407921,0.5953940336376233,0.7946428571428571,0.2790562891422439,0.310473443635866,0.0,0.7628571428571429,0.2813255545065572,0.31080068272588385,0.0,0.008928571428571428,0.008571428571428572,0.04,2.3514285714285714,0.005952380952380952,0.0,0.018611153781844532,0.092116892631806,10.595238095238095,0.07343702948931223,0.1365972916117163,0.19406221769358734,0.08035714285714286,0,0.15424121467244317,0.3010158006905714,0.4658935199373483,0.8007313507497957,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.008928571428571428,0.06468740589786245,0.26468740589786244
233,0.9797703189944441,0.5691943882814,0.976428479357883,0.5686903550265792,0.24908806407921,0.5953940336376233,0.7589285714285714,0.27899676533272016,0.310473443635866,0.0,0.7285714285714285,0.28126841164941435,0.31080068272588385,0.0,0.011904761904761904,0.011428571428571429,0.04,2.38,0.005952380952380952,0.0,0.018710670644598807,0.09188437632732294,10.595238095238095,0.07123391860463286,0.13278455408737522,0.1927403511627797,0.08035714285714286,0,0.1551842943133667,0.29951072168711845,0.4680042209671727,0.8007228066136144,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.011904761904761904,0.06424678372092657,0.2642467837209266
234,0.9795885456989324,0.5699925886633603,0.9762539769941918,0.569421469763368,0.24908806407921,0.5953940336376233,0.7321428571428571,0.27911581295176774,0.3105627293501517,0.0,0.7028571428571428,0.2813826973637001,0.31088639701159815,0.0,0.005952380952380952,0.005714285714285714,0.04,2.3657142857142857,0.002976190476190476,0.0,0.018808979609526343,0.09165883551197437,10.595238095238095,0.06909690104649388,0.12907011264601032,0.19145814062789632,0.08035714285714286,0,0.15499156439508788,0.2980131680786829,0.4643584222621151,0.7847083504813421,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.005952380952380952,0.06381938020929878,0.2638193802092988
235,0.9803470249009517,0.5708861090268383,0.9769821170281303,0.5703914581853953,0.24908806407921,0.5953940336376233,0.7261904761904762,0.2791753367612916,0.3106520150644374,0.0,0.6971428571428572,0.2814398402208429,0.3109721112973124,0.0,0.01488095238095238,0.014285714285714285,0.04,2.4114285714285715,0.005952380952380952,0.0,0.018906035957098093,0.09144006092108625,10.595238095238095,0.06702399401509906,0.12545190424408792,0.19021439640905943,0.08035714285714286,0,0.15535438041106925,0.2965231022382895,0.4693569681025869,0.8191598211767046,0.0,0.8,0.0,0.3,0.0,0.3,0.3,0.08,0.01488095238095238,0.06340479880301982,0.2634047988030198
236,0.9814179079814236,0.5710898071856217,0.9780101647853836,0.5707832336868405,0.24908806407921,0.5953940336376233,0.7321428571428571,0.27929438438033916,0.31074130077872314,0.0,0.7028571428571428,0.28155412593512863,0.3110578255830267,0.0,0.008928571428571428,0.008571428571428572,0.04,2.4057142857142857,0.002976190476190476,0.0,0.019001799176702132,0.09122784956792476,10.595238095238095,0.06501327419464609,0.12192788078932892,0.18900796451678764,0.08035714285714286,0,0.15509175136615674,0.2950404867270981,0.4685412573119638,0.8051242470816559,0.0,0.6666666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.008928571428571428,0.06300265483892922,0.2630026548389292
237,0.9802828560381327,0.5721311724928653,0.9769205149198243,0.5718191103318805,0.24908806407921,0.5953940336376233,0.7529761904761905,0.2797705748565297,0.311098443635866,0.0,0.7228571428571429,0.2820112687922715,0.31140068272588384,0.0,0.01488095238095238,0.014285714285714285,0.04,2.3771428571428572,0.0,0.0,0.019096232815975993,0.09102200455535814,10.595238095238095,0.0630628759688067,0.11849601102135776,0.18783772558128403,0.08035714285714286,0,0.15506365715200857,0.29356528429346257,0.47345614645143885,0.7890217621400227,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.01488095238095238,0.06261257519376134,0.26261257519376136
238,0.9813356448779691,0.571980665608452,0.977931192206067,0.5717174979248817,0.24908806407921,0.5953940336376233,0.7321428571428571,0.27965152723748204,0.31100915792158024,0.0,0.7028571428571428,0.2818969830779858,0.3113149684401696,0.0,0.002976190476190476,0.002857142857142857,0.04,2.334285714285714,0.0,0.0,0.019189304326075813,0.0908223348931685,10.595238095238095,0.0611709896897425,0.11515428223408042,0.1867025938138455,0.08035714285714286,0,0.15471691029481996,0.3017091435579064,0.4668441663795529,0.7765972762669164,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.002976190476190476,0.0622341979379485,0.2622341979379485
239,0.9809798399491394,0.5726086070250487,0.9775896194743905,0.5720273030525886,0.24908806407921,0.5953940336376233,0.8005952380952381,0.28002622035277874,0.3112770150644374,0.0,0.7685714285714286,0.28225668846867064,0.31157211129731244,0.0,0.020833333333333332,0.02,0.04,2.394285714285714,0.0,0.0,0.019280984904080225,0.09062865532084459,10.595238095238095,0.05933585999905022,0.11190070184776524,0.18560151599943012,0.08035714285714286,0,0.15545411436772372,0.3002005978401168,0.4775072830519619,0.7713469933642539,0.0,0.8571428571428571,0.0,0.3,0.0,0.3,0.3,0.08,0.020833333333333332,0.061867171999810046,0.26186717199981
240,0.9807967374021069,0.5731074168336864,0.9774138410292393,0.5724688949289279,0.24908806407921,0.5953940336376233,0.7470238095238095,0.2799071727337311,0.3111877293501517,0.0,0.7171428571428572,0.2821424027543849,0.31148639701159814,0.0,0.017857142857142856,0.017142857142857144,0.04,2.3714285714285714,0.0,0.0,0.019371249333612214,0.09044078613569036,10.595238095238095,0.05755578419907871,0.10873329883857896,0.1845334705194472,0.08035714285714286,0,0.15638843269093283,0.29869959485091624,0.4850999945337797,0.8014122924056347,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.017857142857142856,0.06151115683981574,0.26151115683981574
241,0.9808534465073099,0.5730070446788805,0.977468281770234,0.5724155333277869,0.24908806407921,0.5953940336376233,0.7916666666666666,0.28026431559087395,0.3114555864930088,0.0,0.76,0.28248525989724205,0.31174353986874104,0.0,0.01488095238095238,0.014285714285714285,0.04,2.3971428571428572,0.0,0.0,0.019460075824653512,0.09025855302609076,10.595238095238095,0.05582911067310635,0.1056501250330999,0.1834974664038638,0.08035714285714286,0,0.15617706480962104,0.29720609687666166,0.4896837089288184,0.7956257329788341,0.0,0.8,0.0,0.3,0.0,0.3,0.3,0.08,0.01488095238095238,0.061165822134621274,0.26116582213462125
242,0.9798214896240325,0.5736295264091934,0.9764776031622878,0.5729860457119099,0.24908806407921,0.5953940336376233,0.8273809523809523,0.2801452679718264,0.31136630077872307,0.0,0.7942857142857143,0.28237097418295637,0.31165782558302674,0.0,0.008928571428571428,0.008571428571428572,0.04,2.3314285714285714,0.0,0.0,0.019547445853422617,0.09008178690977915,10.595238095238095,0.05415423735291316,0.1026492562750918,0.1824925424117479,0.08035714285714286,0,0.15628189377128723,0.2957200663922784,0.4884614633216706,0.8217227817383664,0.0,0.6666666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.008928571428571428,0.060830847470582636,0.2608308474705826
243,0.9816311286070057,0.5736831715416955,0.9782148565859425,0.5731686301041066,0.24908806407921,0.5953940336376233,0.8154761904761905,0.2801452679718264,0.31150022935015165,0.0,0.7828571428571428,0.28237097418295637,0.3117863970115981,0.0,0.023809523809523808,0.022857142857142857,0.04,2.3257142857142856,0.0,0.0,0.019633344003091243,0.08991032377695687,10.595238095238095,0.05252961023232576,0.0997287934715827,0.18151776613939546,0.08035714285714286,0,0.1573567728702879,0.294241466060317,0.5015493769123801,0.837784175459374,0.0,0.625,0.0,0.3,0.0,0.3,0.3,0.08,0.023809523809523808,0.060505922046465155,0.26050592204646517
244,0.9811690701757418,0.5742374903368529,0.977771280491929,0.5736894098589479,0.24908806407921,0.5953940336376233,0.8244047619047619,0.2799071727337311,0.3113216579215803,0.0,0.7914285714285715,0.28214240275438496,0.31161496844016956,0.0,0.005952380952380952,0.005714285714285714,0.04,2.3257142857142856,0.002976190476190476,0.0,0.019717757806022966,0.08974400453811927,10.595238095238095,0.05095372192535599,0.09688686352504317,0.1805722331552136,0.08035714285714286,0,0.15742713186307933,0.29277025873001544,0.4972326750884182,0.8816337863728031,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.005952380952380952,0.0601907443850712,0.26019074438507117
245,0.981235780999774,0.5747436244619318,0.977835322883,0.5740875902740453,0.24908806407921,0.5953940336376233,0.7976190476190477,0.2799071727337311,0.3113216579215803,0.0,0.7657142857142857,0.28214240275438496,0.31161496844016956,0.0,0.005952380952380952,0.005714285714285714,0.04,2.342857142857143,0.002976190476190476,0.0,0.01980067758813346,0.08958267487644682,10.595238095238095,0.04942511026759531,0.09412162015821623,0.17965506616055718,0.08035714285714286,0,0.1572100033287818,0.3095932137387655,0.49300230730093547,0.9039207967999998,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.005952380952380952,0.05988502205351907,0.25988502205351904
246,0.9815143355630149,0.5762734628275761,0.978102735263711,0.5755602970694534,0.24908806407921,0.5953940336376233,0.8095238095238095,0.28008574416230253,0.31150022935015165,0.002976190476190476,0.7771428571428571,0.2823138313258135,0.3117863970115981,0.002857142857142857,0.01488095238095238,0.014285714285714285,0.04,2.3142857142857145,0.005952380952380952,0.0,0.019882096315893365,0.08942618510462454,10.595238095238095,0.047942356959567445,0.09143124463789898,0.17876541417574046,0.08035714285714286,0,0.15736638259785216,0.3080452476700717,0.49742797544063105,0.8864398225422777,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.01488095238095238,0.05958847139191349,0.2595884713919135
247,0.9815586323976172,0.5762576762919582,0.9781452602249294,0.5756870474459855,0.24908806407921,0.594793433677834,0.8095238095238095,0.2804428870194454,0.3117680864930088,0.002976190476190476,0.7771428571428571,0.28265668846867065,0.312043539868741,0.002857142857142857,0.023809523809523808,0.022857142857142857,0.04,2.362857142857143,0.005952380952380952,0.0,0.01996200944642224,0.08927439002595693,10.595238095238095,0.04650408625078042,0.08881394640373375,0.17790245175046823,0.08035714285714286,0,0.1576356963955772,0.3065050214317213,0.5103365587889612,0.9125680377559652,0.0,0.875,0.0,0.3,0.0,0.3,0.3,0.08,0.023809523809523808,0.05930081725015609,0.2593008172501561
248,0.9828193118752138,0.5764013644561969,0.9793555125234221,0.5757157203098344,0.24908806407921,0.5939296090398494,0.8095238095238095,0.28121669654325493,0.312348443635866,0.002976190476190476,0.7771428571428571,0.2833995456115278,0.3126006827258838,0.002857142857142857,0.023809523809523808,0.022857142857142857,0.04,2.3685714285714288,0.008928571428571428,0.0,0.020040414781055345,0.08912714879964932,10.595238095238095,0.04510896366325701,0.08626796360781619,0.1770653781979542,0.08035714285714286,0,0.15723824473123144,0.3049724963245627,0.5229869704703249,0.8943166770008459,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.023809523809523808,0.0590217927326514,0.2590217927326514
