t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
249,0.9830648536297013,0.5773446480445007,0.97959123260773,0.5767962734482218,0.24908806407921,0.5939583058754384,0.8184523809523809,0.2810976489242073,0.31225915792158027,0.002976190476190476,0.7857142857142857,0.28328525989724207,0.31251496844016957,0.002857142857142857,0.011904761904761904,0.011428571428571429,0.04,2.5314285714285716,0.011904761904761904,0.0,0.02011731232270387,0.08898432481013095,10.595238095238095,0.043755694753359296,0.08379156357069062,0.17625341685201557,0.08035714285714286,0,0.15736619636471816,0.3034476338429399,0.5239558024894899,0.8924276169154886,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.011904761904761904,0.05875113895067186,0.25875113895067187
250,0.982604563828087,0.5774401761124407,0.9788468846002244,0.5771680187098739,0.24908806407921,0.593821392017123,0.7761194029850746,0.2809945447353622,0.31150379247708415,0.0029850746268656717,0.7428571428571429,0.2830566884686706,0.31234353986874097,0.002857142857142857,0.005970149253731343,0.005714285714285714,0.04285714285714286,2.5142857142857142,0.008955223880597015,0.002857142857142857,0.020186824541493176,0.08884578554029811,10.591044776119404,0.042443023910758514,0.08138304315905875,0.1754658143464551,0.08059701492537313,0,0.1574365082400374,0.30193039567372515,0.5191909721539857,0.8869930824933567,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.005952380952380952,0.058488604782151704,0.2584886047821517
251,0.9808936089552054,0.5792164218979939,0.9772092563647519,0.578725495737304,0.24908806407921,0.5935803065263704,0.6865671641791045,0.2812333507055115,0.31168289695469614,0.0029850746268656717,0.6571428571428571,0.28328525989724207,0.3125149684401695,0.002857142857142857,0.011940298507462687,0.011428571428571429,0.04285714285714286,2.6542857142857144,0.008955223880597015,0.0,0.020266848562449626,0.08871140244856032,10.591044776119404,0.04116973319343576,0.07904072909029669,0.17470183991606145,0.08059701492537313,0,0.15759175498455152,0.30042074369535654,0.5202357241394775,0.8829991214579312,0.0,0.75,0.0,0.3,0.0,0.3,0.3,0.08,0.011940298507462687,0.058233946638687153,0.25823394663868715
252,0.9806781278331078,0.579739044777785,0.9770030101478869,0.5791241547383189,0.24908806407921,0.5934127231666037,0.7134328358208956,0.2812333507055115,0.31168289695469614,0.0029850746268656717,0.6828571428571428,0.28328525989724207,0.3125149684401695,0.002857142857142857,0.0,0.0,0.04285714285714286,2.6342857142857143,0.008955223880597015,0.0,0.020339246055551524,0.0885810508495746,10.591044776119404,0.03993464119763269,0.07676297816864242,0.17396078471857962,0.08059701492537313,0,0.15680379620962875,0.29891863997687973,0.5098310096566878,0.8653391390287726,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0,0.057986928239526545,0.2579869282395265
253,0.9807846466966614,0.5796417410554734,0.9771049639172884,0.5791207476532448,0.24908806407921,0.5934810067763425,0.7343283582089553,0.2814124551831234,0.311817225312905,0.005970149253731343,0.7028571428571428,0.28345668846867067,0.312643539868741,0.005714285714285714,0.008955223880597015,0.008571428571428572,0.04285714285714286,2.6285714285714286,0.008955223880597015,0.0,0.02041015501154144,0.08845460979855847,10.591044776119404,0.038736601961703705,0.07454817745769149,0.17324196117702223,0.08059701492537313,0,0.15699035151072346,0.2974240467769953,0.5082058180349827,0.8480323562481972,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.008955223880597015,0.05774732039234075,0.2577473203923407
254,0.9801906303453177,0.5807039421198364,0.9765364054095739,0.579942999865961,0.24908806407921,0.5948509690112832,0.7820895522388059,0.2816512611532726,0.311996329790517,0.005970149253731343,0.7485714285714286,0.2836852598972421,0.3128149684401696,0.005714285714285714,0.005970149253731343,0.005714285714285714,0.04285714285714286,2.6285714285714286,0.008955223880597015,0.0,0.020479584450306017,0.08833196197907286,10.591044776119404,0.03757450390285259,0.07239474439361815,0.17254470234171154,0.08059701492537313,0,0.1564032711282769,0.2959369265431104,0.5037559873885686,0.8310717091232331,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.005970149253731343,0.05751490078057052,0.25751490078057054
255,0.9795664279810427,0.5809494963516008,0.9759389545751961,0.5801973072138873,0.24908806407921,0.5955543303684061,0.7522388059701492,0.28171096264580997,0.31204110590991996,0.005970149253731343,0.72,0.28374240275438495,0.3128578255830267,0.005714285714285714,0.014925373134328358,0.014285714285714285,0.04285714285714286,2.72,0.011940298507462687,0.0,0.020547544828731727,0.0882129935941718,10.591044776119404,0.03644726878576701,0.07030112684332634,0.1718683612714602,0.08059701492537313,0,0.1565355404869212,0.2944572419103948,0.5079665819265116,0.8515561205923339,0.0,0.6,0.0,0.3,0.0,0.3,0.3,0.08,0.014925373134328358,0.05728945375715341,0.2572894537571534
256,0.9784949942464817,0.5805935595399839,0.9749134394292592,0.5798677485746105,0.24908806407921,0.5954442854655189,0.7402985074626866,0.28159155966073535,0.31195155367111405,0.005970149253731343,0.7085714285714285,0.2836281170400992,0.3127721112973124,0.005714285714285714,0.014925373134328358,0.014285714285714285,0.04285714285714286,2.7285714285714286,0.008955223880597015,0.0,0.020614047929493416,0.08809759426081774,10.591044776119404,0.035353850722194,0.06826580311152597,0.1712123104333164,0.08059701492537313,0,0.15706714849877235,0.300351771423318,0.5120929645736957,0.8592369736023266,0.0,0.4,0.0,0.3,0.0,0.3,0.3,0.08,0.014925373134328358,0.0570707701444388,0.2570707701444388
257,0.9763901058027632,0.5806511016424545,0.9728987604902714,0.5799137226868906,0.24908806407921,0.5951636463311085,0.7701492537313432,0.2819497686159592,0.3122202103875319,0.005970149253731343,0.7371428571428571,0.28397097418295636,0.3130292541544553,0.005714285714285714,0.008955223880597015,0.008571428571428572,0.04285714285714286,2.7257142857142855,0.011940298507462687,0.0,0.02067910675457708,0.08798565690746431,10.591044776119404,0.034293235200528176,0.06628728190052913,0.1705759411203169,0.08059701492537313,0,0.15633881275627848,0.2988500125662014,0.5104225338536503,0.8420522341302801,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.008955223880597015,0.05685864704010564,0.25685864704010564
258,0.9772179208054216,0.5799782158373585,0.9736910977071016,0.5791792192684008,0.24908806407921,0.5945997387598698,0.7611940298507462,0.28218857458610846,0.3123993148651439,0.005970149253731343,0.7285714285714285,0.2841995456115278,0.31320068272588386,0.005714285714285714,0.011940298507462687,0.011428571428571429,0.04285714285714286,2.68,0.011940298507462687,0.0,0.020742735423513,0.08787707767471152,10.591044776119404,0.033264438144512326,0.06436410222636424,0.16995866288670738,0.08059701492537313,0,0.15644283297821138,0.29735576250337037,0.5116426546051487,0.8371855392418075,0.0,0.75,0.0,0.3,0.0,0.3,0.3,0.08,0.011940298507462687,0.05665288762890247,0.2566528876289025
259,0.9786389258333039,0.5809453062137462,0.9750512025195032,0.5800895278323226,0.24908806407921,0.5939173715399908,0.7432835820895523,0.282487082048795,0.31266797158156173,0.005970149253731343,0.7114285714285714,0.28448525989724205,0.3134578255830267,0.005714285714285714,0.011940298507462687,0.011428571428571429,0.04285714285714286,2.662857142857143,0.011940298507462687,0.0,0.020804949076274837,0.08777175581894127,10.591044776119404,0.03226650500017696,0.06249483329462158,0.16935990300010617,0.08059701492537313,0,0.15617447667046316,0.2958689836908535,0.5128383729416172,0.8204418284569713,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.011940298507462687,0.05645330100003539,0.2564533010000354
260,0.9793317857058857,0.5810382562984521,0.975714368397546,0.5801335399548774,0.24908806407921,0.5928781961719776,0.7313432835820896,0.28260648503386965,0.3127575238203677,0.005970149253731343,0.7,0.2845995456115278,0.313543539868741,0.005714285714285714,0.01791044776119403,0.017142857142857144,0.04285714285714286,2.657142857142857,0.011940298507462687,0.0,0.020865763780782476,0.08766959361884417,10.591044776119404,0.031298509850171644,0.06067807433925587,0.16877910591010298,0.08059701492537313,0,0.15670789000139657,0.2943896387723992,0.519724462625642,0.83609962614205,0.0,0.8333333333333334,0.0,0.3,0.0,0.3,0.3,0.08,0.01791044776119403,0.05625970197003433,0.25625970197003434
261,0.9792570784783651,0.5812249782029866,0.9756428629083477,0.5802566812942908,0.24908806407921,0.5916763279326527,0.7522388059701492,0.28314379846670545,0.3131605088949945,0.008955223880597015,0.72,0.2851138313258135,0.31392925415445533,0.008571428571428572,0.023880597014925373,0.022857142857142857,0.04285714285714286,2.717142857142857,0.014925373134328358,0.0,0.020925196444931734,0.08757049628474993,10.591044776119404,0.030359554554666494,0.058912454427401895,0.16821573273279988,0.08059701492537313,0,0.15608055795416134,0.2929176905785372,0.5321871162302722,0.819377633619209,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.023880597014925373,0.056071910910933304,0.2560719109109333
262,0.9787937347881743,0.5823537661503471,0.975256621450065,0.5812196051347355,0.24908806407921,0.5894199472572761,0.688622754491018,0.2830089145812543,0.3133059030604678,0.008982035928143712,0.6571428571428571,0.28511383132581347,0.3139292541544553,0.008571428571428572,0.014970059880239521,0.017142857142857144,0.045714285714285714,2.7342857142857144,0.005988023952095809,0.002857142857142857,0.02099504175951604,0.08747437187067854,10.562874251497005,0.0294487679180265,0.05719663223308802,0.1676692607508159,0.08083832335329341,0,0.1557858694501048,0.3043831674298679,0.5386862310485236,0.8029900809468248,0.0,0.8333333333333334,0.0,0.3,0.0,0.3,0.3,0.08,0.01791044776119403,0.0558897535836053,0.25588975358360533
263,0.9785171188084594,0.5824489475564895,0.9749926507722801,0.5813397708908541,0.24908806407921,0.5867549579345059,0.7095808383233533,0.28294903434173335,0.31326099288082704,0.008982035928143712,0.6771428571428572,0.28505668846867066,0.31388639701159815,0.008571428571428572,0.008982035928143712,0.008571428571428572,0.045714285714285714,2.84,0.005988023952095809,0.0,0.021060148362175964,0.08738113118902933,10.562874251497005,0.028565304880485705,0.05552929578256993,0.1671391829282914,0.08083832335329341,0,0.15546408295999714,0.30286125159271854,0.5364839349989817,0.7869302793278884,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.008982035928143712,0.05571306097609714,0.25571306097609714
264,0.9794323991798884,0.5816328566291044,0.9758660897553008,0.5807022098459068,0.24908806407921,0.5838083714047585,0.6766467065868264,0.28294903434173335,0.31326099288082704,0.008982035928143712,0.6457142857142857,0.28505668846867066,0.31388639701159815,0.008571428571428572,0.005988023952095809,0.005714285714285714,0.045714285714285714,2.9314285714285715,0.005988023952095809,0.0,0.02111567656050106,0.08729068772782955,10.562874251497005,0.027708345734071133,0.05390916217385344,0.16662500744044267,0.08083832335329341,0,0.15471533397376855,0.3013469453347549,0.531468542013288,0.7711916737413306,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.005988023952095809,0.05554166914681423,0.2555416691468142
265,0.9789181001424344,0.5810365141513698,0.9753753015309875,0.5802795513426691,0.24908806407921,0.5810691289613714,0.6736526946107785,0.2828891541022124,0.3133059030604678,0.008982035928143712,0.6428571428571429,0.28499954561152774,0.3139292541544553,0.008571428571428572,0.017964071856287425,0.017142857142857144,0.045714285714285714,2.914285714285714,0.014970059880239521,0.0,0.02116989378198251,0.08720295757046578,10.562874251497005,0.026877095362049,0.052334977272824657,0.1661262572172294,0.08083832335329341,0,0.15542645163448285,0.29984021060808114,0.5379820283158793,0.7557678402665039,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.017964071856287425,0.0553754190724098,0.2553754190724098
266,0.976956014760411,0.5815546101727523,0.9735029114807136,0.5808338472910478,0.24908806407921,0.5784209587893527,0.7065868263473054,0.2831286750602962,0.31348554377903065,0.008982035928143712,0.6742857142857143,0.2852281170400992,0.3141006827258838,0.008571428571428572,0.029940119760479042,0.02857142857142857,0.045714285714285714,2.817142857142857,0.008982035928143712,0.0,0.02122282003129379,0.08711785931782293,10.562874251497005,0.026070782501187526,0.05080551538826483,0.1656424695007125,0.08083832335329341,0,0.15630376466606158,0.2983410095550407,0.5557938163209902,0.7947616441622487,0.0,0.7,0.0,0.3,0.0,0.3,0.3,0.08,0.029940119760479042,0.055214156500237505,0.2552141565002375
267,0.9778154489352677,0.5810130972614823,0.9743230572361484,0.5803722897785031,0.24908806407921,0.576024857404626,0.7065868263473054,0.283487956497422,0.31375500485687496,0.008982035928143712,0.6742857142857143,0.28557097418295635,0.3143578255830267,0.008571428571428572,0.020958083832335328,0.02,0.045714285714285714,2.8314285714285714,0.020958083832335328,0.0,0.021274475714664093,0.08703531401275934,10.562874251497005,0.025288659026151898,0.04931957892788941,0.16517319541569114,0.08083832335329341,0,0.15614939582489198,0.2968493045072655,0.5646779399945704,0.7847167237347998,0.0,0.8571428571428571,0.0,0.3,0.0,0.3,0.3,0.08,0.020958083832335328,0.05505773180523038,0.2550577318052304
268,0.9788661495360164,0.5804967001070218,0.9751802256230004,0.5799544751730131,0.24908806407921,0.5737781949982316,0.7507507507507507,0.28457951192233916,0.31418816782695197,0.009009009009009009,0.7142857142857143,0.28579954561152776,0.3145721112973124,0.008571428571428572,0.012012012012012012,0.014285714285714285,0.04857142857142857,2.8285714285714287,0.009009009009009009,0.002857142857142857,0.021335205038570795,0.08695524506684771,10.546546546546546,0.024529999255367342,0.04787599803742004,0.1647179995532204,0.07807807807807808,0,0.15542579170291038,0.2953650579847292,0.5676700954803934,0.7690223892601038,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.014970059880239521,0.05490599985107347,0.2549059998510735
269,0.9783699983441989,0.5796397116879645,0.9747081732033569,0.5792654235473093,0.24908806407921,0.57150473290779,0.7147147147147147,0.28421915156197874,0.3139178975566817,0.009009009009009009,0.68,0.28545668846867067,0.31431496844016954,0.008571428571428572,0.012012012012012012,0.011428571428571429,0.04857142857142857,2.8771428571428572,0.009009009009009009,0.0,0.02138443793115326,0.08687757818931337,10.546546546546546,0.023794099277706322,0.04647363022457851,0.1642764595666238,0.08108108108108109,0,0.15470580560153868,0.2938882326948055,0.5677452649993568,0.7536419414749017,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.012012012012012012,0.05475881985554127,0.2547588198555413
270,0.9786359215884156,0.5798265487296729,0.9749611801757119,0.5792593813123139,0.24908806407921,0.568939945059943,0.7267267267267268,0.2839188512616785,0.3136926723314564,0.009009009009009009,0.6914285714285714,0.2851709741829564,0.3141006827258838,0.008571428571428572,0.015015015015015015,0.014285714285714285,0.04857142857142857,2.8685714285714288,0.009009009009009009,0.0,0.021432461847212037,0.08680224131810509,10.546546546546546,0.023080276299375133,0.045111359969765674,0.16384816577962508,0.08108108108108109,0,0.15404613443067383,0.2924187915313315,0.5706760739850839,0.7385691026454037,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.015015015015015015,0.05461605525987503,0.254616055259875
271,0.9779134397935793,0.5792327814978133,0.9742737903537674,0.5787151350576368,0.24908806407921,0.5665839497657118,0.6906906906906907,0.28337831072113795,0.3132872669260511,0.009009009009009009,0.6571428571428571,0.2846566884686707,0.3137149684401696,0.008571428571428572,0.024024024024024024,0.022857142857142857,0.04857142857142857,2.8457142857142856,0.009009009009009009,0.0,0.02147929827204704,0.08672916455303302,10.546546546546546,0.02238786801039388,0.04378809832508257,0.16343272080623633,0.08108108108108109,0,0.15395528058263358,0.29095669757367487,0.5821196953625252,0.7237977205924956,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.024024024024024024,0.05447757360207878,0.2544775736020788
272,0.9774804573793491,0.5788318681343642,0.9738618385139427,0.5781458490540538,0.24908806407921,0.5644007379372781,0.6876876876876877,0.28296910182161755,0.31306204170082585,0.009009009009009009,0.6542857142857142,0.28426735542998416,0.31350068272588383,0.008571428571428572,0.012012012012012012,0.011428571428571429,0.04857142857142857,2.857142857142857,0.009009009009009009,0.0,0.02152496882983503,0.08665828009091316,10.546546546546546,0.021716231970082062,0.04250278250323991,0.16302973918204924,0.08108108108108109,0,0.15466824334080906,0.3107169771260536,0.5819058728838461,0.7222258747556273,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.012012012012012012,0.054343246394016415,0.2543432463940164
273,0.9763259863386573,0.5780943177959305,0.9727634417809418,0.5772527005424155,0.24908806407921,0.5624145714969191,0.6906906906906907,0.28284898170149747,0.31297195161073577,0.009009009009009009,0.6571428571428571,0.2841530697156984,0.31341496844016953,0.008571428571428572,0.003003003003003003,0.002857142857142857,0.04857142857142857,2.834285714285714,0.009009009009009009,0.0,0.02156949524082468,0.0865895221626569,10.546546546546546,0.0210647450109796,0.04125437545780075,0.16263884700658776,0.08108108108108109,0,0.15432347355267645,0.3091633922404234,0.5731248982833121,0.710120028113628,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.003003003003003003,0.05421294900219592,0.25421294900219593
274,0.9772466474187589,0.5777517999806031,0.9736393850371527,0.5771352856022776,0.24908806407921,0.560444729575269,0.7387387387387387,0.28206820092071666,0.31238636602515013,0.006006006006006006,0.7028571428571428,0.28341021257284127,0.3128578255830267,0.005714285714285714,0.03303303303303303,0.03142857142857143,0.04857142857142857,2.7857142857142856,0.012012012012012012,0.0,0.02161289928145686,0.08652282697224827,10.546546546546546,0.02043280266065021,0.040041865456103776,0.16225968159639012,0.08108108108108109,0,0.15403232665019628,0.3076175752792213,0.5930909717462173,0.6959176275513553,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.03303303303303303,0.05408656053213005,0.25408656053213
275,0.9776750036543799,0.5768908967198015,0.974046935398472,0.5763198851735176,0.24908806407921,0.5596527847637576,0.7657657657657657,0.2818880207405365,0.31225123089001505,0.006006006006006006,0.7285714285714285,0.28323878400141267,0.3127292541544553,0.005714285714285714,0.009009009009009009,0.008571428571428572,0.04857142857142857,2.817142857142857,0.015015015015015015,0.0,0.02165520274727844,0.08645813263755196,10.546546546546546,0.019819818580830706,0.038864265646124774,0.16189189114849842,0.08108108108108109,0,0.15329073644551675,0.3060794874028252,0.5898005808827215,0.6819992750003282,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.009009009009009009,0.053963963716166144,0.25396396371616614
276,0.9765165914462766,0.5760678124343037,0.9729447889261911,0.5755773723550907,0.24908806407921,0.5588158679688646,0.7417417417417418,0.28164778050029626,0.3120710507098348,0.006006006006006006,0.7057142857142857,0.2830102125728413,0.3125578255830267,0.005714285714285714,0.009009009009009009,0.008571428571428572,0.04857142857142857,2.834285714285714,0.018018018018018018,0.0,0.021696427418519973,0.08639537913289652,10.546546546546546,0.019225224023405783,0.037720613618443255,0.16153513441404346,0.08108108108108109,0,0.1530098541918606,0.3245102507518817,0.5865759978364955,0.6751782777367232,0.0,0.6666666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.009009009009009009,0.05384504480468116,0.2538450448046812
277,0.9769365723804844,0.5762125806701434,0.9733443707864515,0.5755443891499014,0.24908806407921,0.5577695318919459,0.6906906906906907,0.28116730001981577,0.31171069034947446,0.006006006006006006,0.6571428571428571,0.28255306971569843,0.31221496844016955,0.005714285714285714,0.015015015015015015,0.014285714285714285,0.04857142857142857,2.8,0.015015015015015015,0.0,0.021736595028210473,0.08633450823338074,10.546546546546546,0.01864846730270361,0.036609970964401994,0.16118908038162216,0.08108108108108109,0,0.15275894777804414,0.3228876994981223,0.5891301921654799,0.6628279739989505,0.0,0.8,0.0,0.3,0.0,0.3,0.3,0.08,0.015015015015015015,0.053729693460540726,0.2537296934605407
278,0.9784786975356725,0.5761357810928132,0.9748115927198163,0.5754009173330171,0.24908806407921,0.5565335346229369,0.7237237237237237,0.28068681953933533,0.3113503299891141,0.003003003003003003,0.6885714285714286,0.28209592685855556,0.3118721112973124,0.002857142857142857,0.018018018018018018,0.017142857142857144,0.04857142857142857,2.8285714285714287,0.018018018018018018,0.0,0.021775727232705305,0.08627546346085044,10.546546546546546,0.0180890132836225,0.03553142283146549,0.1608534079701735,0.08108108108108109,0,0.1529942987498682,0.32127326100063164,0.5944904454650275,0.6596876419906789,0.0,0.6666666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.018018018018018018,0.0536178026567245,0.2536178026567245
279,0.9780008051936186,0.5755549385849169,0.9743569122915193,0.5748429616327437,0.24908806407921,0.5562513263345723,0.7687687687687688,0.28038651923903496,0.3111251047638889,0.003003003003003003,0.7314285714285714,0.2818102125728413,0.31165782558302674,0.002857142857142857,0.012012012012012012,0.011428571428571429,0.04857142857142857,2.8485714285714288,0.015015015015015015,0.0,0.021813845584506573,0.08621819003149601,10.546546546546546,0.017546342885113825,0.03448407747671345,0.16052780573106828,0.08108108108108109,0,0.15343473871014596,0.3196668946956285,0.5940292079842984,0.6545014484765342,0.0,0.75,0.0,0.3,0.0,0.3,0.3,0.08,0.012012012012012012,0.05350926857702277,0.2535092685770228
280,0.9772793969701209,0.574995042387425,0.9736705438960199,0.5743480793298179,0.24908806407921,0.5563735763715537,0.7927927927927928,0.2803264591789749,0.3111251047638889,0.003003003003003003,0.7542857142857143,0.28175306971569847,0.31165782558302674,0.002857142857142857,0.003003003003003003,0.002857142857142857,0.04857142857142857,2.8914285714285715,0.012012012012012012,0.0,0.02185097150725869,0.08616263480502227,10.546546546546546,0.01701995259856041,0.03346706581933134,0.16021197155913625,0.08108108108108109,0,0.15309613644516665,0.31806856022215035,0.5850057666817552,0.6414114195070035,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.003003003003003003,0.053403990519712084,0.2534039905197121
281,0.978011280746345,0.5736671047528729,0.9743668790316847,0.5730455428756838,0.24908806407921,0.5570426524734275,0.7897897897897898,0.27996609881861456,0.3108548344936186,0.003003003003003003,0.7514285714285714,0.28141021257284127,0.31140068272588384,0.002857142857142857,0.009009009009009009,0.011428571428571429,0.04857142857142857,2.8914285714285715,0.012012012012012012,0.0,0.021887126272805518,0.0861087462353427,10.546546546546546,0.0165093540206036,0.03247954099289663,0.15990561241236215,0.08108108108108109,0,0.15330123004508367,0.3208873317130336,0.5847342227766914,0.655284410865158,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.009009009009009009,0.05330187080412072,0.2533018708041207
282,0.9788976667732838,0.5735228867267776,0.9752102120230292,0.572976661984726,0.24908806407921,0.5576344873879341,0.7807807807807807,0.2796057384582542,0.31058456422334835,0.003003003003003003,0.7428571428571429,0.2810673554299841,0.311143539868741,0.002857142857142857,0.012012012012012012,0.011428571428571429,0.04857142857142857,2.9171428571428573,0.012012012012012012,0.0,0.02192233098019884,0.08605647432275353,10.546546546546546,0.01601407339998549,0.03152067789819646,0.15960844403999128,0.08108108108108109,0,0.15307672674842968,0.3192828950544684,0.5844681097497292,0.6548605124314144,0.0,0.75,0.0,0.3,0.0,0.3,0.3,0.08,0.012012012012012012,0.0532028146799971,0.2532028146799971
283,0.9773892710445545,0.573083147715516,0.9737750812296954,0.5724260331051323,0.24908806407921,0.5584357014996946,0.7147147147147147,0.2791252579777737,0.310224203862988,0.003003003003003003,0.68,0.2806102125728413,0.3108006827258839,0.002857142857142857,0.015015015015015015,0.014285714285714285,0.04857142857142857,3.025714285714286,0.018018018018018018,0.0,0.021956606536552077,0.08600577056754202,10.546546546546546,0.015533651197985924,0.030589672757253217,0.15932019071879155,0.08108108108108109,0,0.15291034596825895,0.3176864805791961,0.5870644618404489,0.6417633021827861,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.015015015015015015,0.05310673023959719,0.2531067302395972
284,0.976720997472063,0.5731315493602137,0.9731392666592962,0.5724994228621152,0.24908806407921,0.5592274268985662,0.6576576576576577,0.2786447774972933,0.30986384350262763,0.003003003003003003,0.6257142857142857,0.2801530697156984,0.3104578255830267,0.002857142857142857,0.018018018018018018,0.017142857142857144,0.04857142857142857,3.0171428571428573,0.021021021021021023,0.0,0.021989973639636645,0.08595658792498688,10.546546546546546,0.015067641662046346,0.02968574266917945,0.1590405849972278,0.08108108108108109,0,0.15280137279200692,0.31609804817630005,0.5924660297464969,0.6636283261387109,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.018018018018018018,0.05301352833240927,0.25301352833240925
285,0.9767861375479749,0.5734170763702953,0.9732012427886638,0.5727314511326916,0.24908806407921,0.5597974982161003,0.6756756756756757,0.2781642970168128,0.3095034831422673,0.003003003003003003,0.6428571428571429,0.27969592685855554,0.3101149684401696,0.002857142857142857,0.015015015015015015,0.014285714285714285,0.04857142857142857,2.9714285714285715,0.018018018018018018,0.0,0.02202245276212225,0.08590888076170843,10.546546546546546,0.014615612412184955,0.028808125168431453,0.15876936744731096,0.08108108108108109,0,0.1533516516423326,0.3145175579354186,0.5949024234372813,0.6892045942216094,0.0,0.6,0.0,0.3,0.0,0.3,0.3,0.08,0.015015015015015015,0.052923122482436996,0.252923122482437
286,0.9780217481448382,0.5720690522591725,0.974124745728917,0.5714237633106991,0.24908806407921,0.560053635089687,0.7289156626506024,0.27882141839336944,0.3101142620823352,0.0030120481927710845,0.6914285714285714,0.279524498287127,0.310018430322652,0.002857142857142857,0.009036144578313253,0.008571428571428572,0.05142857142857143,2.9828571428571427,0.015060240963855422,0.002857142857142857,0.022070000942073918,0.08586260481332827,10.524096385542169,0.014177144039819406,0.027956077785981637,0.15850628642389164,0.0783132530120482,0,0.15349903624126382,0.3129449701457415,0.5915758035399643,0.6754205023371773,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.009009009009009009,0.05283542880796389,0.2528354288079639
287,0.9782731044398689,0.5723752756003556,0.9743631751287749,0.5717565102051589,0.24908806407921,0.5606508143430575,0.7259036144578314,0.27870093646565863,0.3100239006365521,0.0030120481927710845,0.6885714285714286,0.27941021257284127,0.3099327160369377,0.002857142857142857,0.0030120481927710845,0.002857142857142857,0.05142857142857143,3.0628571428571427,0.015060240963855422,0.0,0.0221008153005078,0.08581771714339953,10.524096385542169,0.013751829718624823,0.027128877613884494,0.1582510978311749,0.08132530120481928,0,0.15316011248862893,0.3113802452950128,0.5826014303263078,0.6697767743049691,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0030120481927710845,0.05275036594372497,0.25275036594372496
