t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
288,0.9778194341268,0.57212440197949,0.9739328364318064,0.5715253496247911,0.24908806407921,0.5612224326556952,0.7259036144578314,0.27839973164638143,0.30979799702209426,0.0030120481927710845,0.6885714285714286,0.279124498287127,0.309718430322652,0.002857142857142857,0.012048192771084338,0.011428571428571429,0.05142857142857143,3.0542857142857143,0.015060240963855422,0.0,0.022130800201864163,0.08577417610356865,10.524096385542169,0.013339274827066079,0.026325820873665307,0.15800356489623965,0.08132530120481928,0,0.15329542624381204,0.30982334406853773,0.5823779731483529,0.6796249437010203,0.0,0.75,0.0,0.3,0.0,0.3,0.3,0.08,0.012048192771084338,0.05266785496541322,0.2526678549654132
289,0.9789409995495685,0.572078362646738,0.9749967213471183,0.5713257952951535,0.24908806407921,0.5614725646869112,0.7530120481927711,0.2780382858632489,0.30952691268474486,0.0030120481927710845,0.7142857142857143,0.27878164114426984,0.30946128746550916,0.002857142857142857,0.015060240963855422,0.014285714285714285,0.05142857142857143,3.1914285714285713,0.015060240963855422,0.0,0.02215997512610212,0.0857319412949327,10.524096385542169,0.012939096582254096,0.025546222488924686,0.15776345794935245,0.08132530120481928,0,0.15389994982687868,0.30857777629337757,0.5850161279711004,0.6686133083376885,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.015060240963855422,0.052587819316450825,0.2525878193164508
290,0.978391208286186,0.5717447997511136,0.9744752050629953,0.5709831150358115,0.24908806407921,0.5624115461939379,0.7018072289156626,0.27770646650425107,0.3093461897931786,0.0030120481927710845,0.6657142857142857,0.2784668867808776,0.30928985889408056,0.002857142857142857,0.015060240963855422,0.014285714285714285,0.05142857142857143,3.1514285714285712,0.015060240963855422,0.0,0.022188359270066918,0.08569097353055587,10.524096385542169,0.012550923684786473,0.02478941566250792,0.15753055421087186,0.08132530120481928,0,0.15527330722060145,0.3070348874119107,0.5876015196973926,0.7613762401857491,0.0,0.8,0.0,0.3,0.0,0.3,0.3,0.08,0.015060240963855422,0.052510184736957295,0.2525101847369573
291,0.9766421909270433,0.5710617167916514,0.9728828737653886,0.5705751952843139,0.24908806407921,0.562646609405083,0.7401812688821753,0.27703208886469405,0.3085994261194041,0.0030211480362537764,0.7,0.27795260106659186,0.3089470017512234,0.002857142857142857,0.01812688821752266,0.017142857142857144,0.054285714285714284,3.277142857142857,0.00906344410876133,0.002857142857142857,0.022235522278660883,0.08565123479911028,10.477341389728096,0.012174395974242878,0.024054751458558843,0.15730463758454571,0.08157099697885196,0,0.15638179925592702,0.3054997129748511,0.5929923464463018,0.7551799862534223,0.0,0.8333333333333334,0.0,0.3,0.0,0.3,0.3,0.08,0.018072289156626505,0.05243487919484858,0.2524348791948486
292,0.9783446731317295,0.5708915174448029,0.9744929355075348,0.5703958810774881,0.24908806407921,0.5629206213528415,0.7039274924471299,0.27666955110034364,0.30832752279614123,0.0030211480362537764,0.6657142857142857,0.2776097439237347,0.30868985889408057,0.002857142857142857,0.00906344410876133,0.008571428571428572,0.054285714285714284,3.382857142857143,0.00906344410876133,0.0,0.022276084050356654,0.08561268822960809,10.477341389728096,0.011809164095015591,0.02334159838973804,0.15708549845700934,0.07854984894259819,0,0.1566528385123319,0.3039722144099769,0.5897039280888043,0.754135931265722,0.0,0.3333333333333333,0.0,0.3,0.0,0.3,0.3,0.08,0.00906344410876133,0.05236183281900312,0.2523618328190031
293,0.9769698246090671,0.5715368418472939,0.9731927216189595,0.5709258735246407,0.24908806407921,0.5636157300921395,0.7371601208459214,0.2763674362967183,0.3081009366934222,0.0030211480362537764,0.6971428571428572,0.2773240296380204,0.3084755731797949,0.002857142857142857,0.015105740181268883,0.014285714285714285,0.054285714285714284,3.3257142857142856,0.00906344410876133,0.0,0.022302297340812415,0.08557529805719097,10.477341389728096,0.011454889172165124,0.022649342009860907,0.15687293350329906,0.07854984894259819,0,0.15647305769842132,0.302452353337927,0.5921955638127425,0.7390532126404076,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.015105740181268883,0.052290977834433025,0.25229097783443305
294,0.9776734268463122,0.5716300328459273,0.9738581283061829,0.5711207585999816,0.24908806407921,0.5639501591896504,0.6827794561933535,0.27630701333599317,0.3080556194728784,0.0030211480362537764,0.6457142857142857,0.2772668867808776,0.3084327160369377,0.002857142857142857,0.0030211480362537764,0.002857142857142857,0.054285714285714284,3.2942857142857145,0.00906344410876133,0.0,0.022327791161307602,0.08553902958994633,10.477341389728096,0.011111242497000169,0.021977384512174902,0.1566667454982001,0.07854984894259819,0,0.15611926383850067,0.30094009157123736,0.5832087953936306,0.7242721483875995,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0030211480362537764,0.052222248499400034,0.25222224849940006
295,0.9768344841429254,0.5716951355878306,0.9730647282066942,0.5711642708032787,0.24908806407921,0.5637617975917332,0.7129909365558912,0.2759444755716427,0.3078743505907032,0.0030211480362537764,0.6742857142857143,0.27692402963802043,0.3082612874655091,0.002857142857142857,0.012084592145015106,0.011428571428571429,0.054285714285714284,3.3914285714285715,0.015105740181268883,0.0,0.02235258326215762,0.08550384917671906,10.477341389728096,0.010777905222090163,0.021325144333474655,0.1564667431332541,0.07854984894259819,0,0.15705295323359383,0.2994353911133812,0.5829731909143293,0.7267821426807369,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.012084592145015106,0.05215558104441804,0.25215558104441804
296,0.9766811454939296,0.5724871638984098,0.9729197136557868,0.5718330990047307,0.24908806407921,0.5630497559331886,0.6465256797583081,0.2757632066894675,0.3077383989290718,0.0030211480362537764,0.6114285714285714,0.2767526010665919,0.30813271603693776,0.002857142857142857,0.00906344410876133,0.008571428571428572,0.054285714285714284,3.434285714285714,0.012084592145015106,0.0,0.02237669107720643,0.0854697241758886,10.477341389728096,0.010454568065427458,0.020692055764222284,0.15627274083925646,0.07854984894259819,0,0.1563529748959973,0.29793821415781424,0.5798851556674713,0.7122464998271222,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.00906344410876133,0.052090913613085495,0.2520909136130855
297,0.9785005115366482,0.572496421258698,0.9746403141133292,0.5720104661725288,0.24908806407921,0.5620190186598291,0.6646525679758308,0.2754610918858421,0.30751181282635276,0.0030211480362537764,0.6285714285714286,0.27646688678087755,0.307918430322652,0.002857142857142857,0.012084592145015106,0.011428571428571429,0.054285714285714284,3.4371428571428573,0.015105740181268883,0.0,0.022400131721462588,0.08543662292508304,10.477341389728096,0.010140931023464634,0.02007756856482179,0.15608455861407877,0.07854984894259819,0,0.15647048685401563,0.2964485230870252,0.5797160239826933,0.6980015698305797,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.012084592145015106,0.052028186204692926,0.2520281862046929
298,0.9773851254652104,0.5724090111442767,0.9735854775714837,0.5718678231859224,0.24908806407921,0.5605509248146293,0.6253776435045317,0.27515897708221676,0.3072852267236337,0.0030211480362537764,0.5914285714285714,0.27618117249516333,0.3077041446083663,0.002857142857142857,0.00906344410876133,0.008571428571428572,0.054285714285714284,3.4285714285714284,0.012084592145015106,0.0,0.022422921989428832,0.08540451471180166,10.477341389728096,0.009836703092760694,0.019481147588170877,0.1559020218556564,0.07854984894259819,0,0.1561738487054598,0.29496628047159007,0.576693132074468,0.6840415384339681,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.00906344410876133,0.05196734061855214,0.25196734061855214
299,0.9761905231262952,0.5720876967892979,0.9724557250738238,0.5714068103881035,0.24908806407921,0.5587816144399401,0.6706948640483383,0.27485686227859135,0.30705864062091465,0.0030211480362537764,0.6342857142857142,0.27589545820944905,0.30748985889408054,0.002857142857142857,0.00906344410876133,0.008571428571428572,0.054285714285714284,3.382857142857143,0.01812688821752266,0.0,0.022445078354074294,0.08537336974491874,10.477341389728096,0.009541601999977873,0.018902272408594767,0.15572496119998672,0.07854984894259819,0,0.1562786937476468,0.29349144906923214,0.5737306980044072,0.7009859919188209,0.0,0.3333333333333333,0.0,0.3,0.0,0.3,0.3,0.08,0.00906344410876133,0.05190832039999558,0.25190832039999556
300,0.9766589054756278,0.5717593357254032,0.9724586587178976,0.5706032505983659,0.24908806407921,0.5575384010869124,0.6727272727272727,0.2754352755115163,0.30712887485230167,0.0030303030303030303,0.6342857142857142,0.2757811724951633,0.30740414460836624,0.002857142857142857,0.0030303030303030303,0.002857142857142857,0.05714285714285714,3.3857142857142857,0.00909090909090909,0.002857142857142857,0.02254843566264126,0.08534315912704228,10.218181818181819,0.009255353939978537,0.01834043695724641,0.15555321236398711,0.07575757575757576,0,0.15592587170747998,0.292023991823886,0.5651132269014619,0.7398166539803901,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0030211480362537764,0.05185107078799571,0.25185107078799573
301,0.9759058963488497,0.5704296340061669,0.9717486786840783,0.5694443127488892,0.24908806407921,0.5558571157098581,0.6454545454545455,0.2751928512690921,0.3069470566704835,0.0030303030303030303,0.6085714285714285,0.2755526010665919,0.3072327160369377,0.002857142857142857,0.00909090909090909,0.008571428571428572,0.05714285714285714,3.4114285714285715,0.015151515151515152,0.0,0.02259617287904208,0.08531385482770215,10.218181818181819,0.00897769332177918,0.017795149164042123,0.1553866159930675,0.07878787878787878,0,0.155745245202514,0.29056387186476657,0.5623823909348612,0.7382069136110897,0.0,0.6666666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.00909090909090909,0.051795538664355836,0.25179553866435583
302,0.9753598789716517,0.5705497746233319,0.971233862299863,0.5695597871236397,0.24908806407921,0.5542256178559766,0.6787878787878788,0.27476860884484966,0.30667432939775624,0.0030303030303030303,0.64,0.2751526010665919,0.3069755731797949,0.002857142857142857,0.015151515151515152,0.014285714285714285,0.05714285714285714,3.4657142857142857,0.012121212121212121,0.0,0.022616754986974724,0.0852854296573422,10.218181818181819,0.008708362522125803,0.017265930606182978,0.15522501751327547,0.07878787878787878,0,0.15693286424302968,0.2989175240059153,0.5654204574018783,0.7550333104611274,0.0,0.6,0.0,0.3,0.0,0.3,0.3,0.08,0.015151515151515152,0.051741672504425164,0.25174167250442514
303,0.9761484429523741,0.5695606654036952,0.9719773654816869,0.5684706465898924,0.24908806407921,0.5523128715960373,0.6757575757575758,0.2747080027842436,0.3066288748523017,0.0030303030303030303,0.6371428571428571,0.27509545820944903,0.30693271603693767,0.002857142857142857,0.0030303030303030303,0.002857142857142857,0.05714285714285714,3.3657142857142857,0.015151515151515152,0.0,0.02263675928370785,0.08525785724209303,10.218181818181819,0.008447111646462028,0.016752316163297643,0.1550682669878772,0.07878787878787878,0,0.15624087842705722,0.2974229363858858,0.5569691911109835,0.7399326442519047,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0030303030303030303,0.05168942232929241,0.2516894223292924
304,0.976888349165186,0.5709132398444522,0.9726749913394812,0.5698398017757199,0.24908806407921,0.5504650982586081,0.6818181818181818,0.2747080027842436,0.3066288748523017,0.0030303030303030303,0.6428571428571429,0.27509545820944903,0.30693271603693767,0.002857142857142857,0.0,0.0,0.05714285714285714,3.3314285714285714,0.012121212121212121,0.0,0.02265620081428692,0.08523111199930135,10.218181818181819,0.008193698297068168,0.01625385367923049,0.1549162189782409,0.07878787878787878,0,0.15545967403492195,0.2959358217039563,0.545829807288764,0.7251339913668667,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0,0.05163873965941364,0.25163873965941363
305,0.9780916339128709,0.5702565742143519,0.9738095169587269,0.5691721275517729,0.24908806407921,0.549676955275296,0.696969696969697,0.2745867906630315,0.30653796576139264,0.0030303030303030303,0.6571428571428571,0.2749811724951633,0.3068470017512234,0.002857142857142857,0.0030303030303030303,0.002857142857142857,0.05714285714285714,3.2514285714285713,0.015151515151515152,0.0,0.02267509430300368,0.08520516911379343,10.218181818181819,0.007947887348156123,0.01577010363048381,0.15476873240889366,0.07878787878787878,0,0.15511094709331877,0.29445614259543657,0.5377703540001314,0.7229419609364964,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0030303030303030303,0.05158957746963123,0.25158957746963123
306,0.9771494847655873,0.5693892898977215,0.9728068939672242,0.5680856791312252,0.24908806407921,0.5487861019062248,0.7051671732522796,0.2749365031727707,0.30587708603928215,0.00303951367781155,0.6628571428571428,0.2749811724951633,0.3068470017512234,0.002857142857142857,0.0,0.0,0.06,3.3257142857142856,0.0121580547112462,0.002857142857142857,0.022720676933112395,0.08518000451485075,10.109422492401215,0.0077094507277114385,0.015300638801311273,0.15462567043662687,0.0790273556231003,0,0.15433539235785215,0.2929838618824594,0.5270149469201287,0.7084831217177665,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0,0.05154189014554229,0.2515418901455423
307,0.9766973069505774,0.5693915302398613,0.972381846821115,0.5680541023924929,0.24908806407921,0.5485035220592205,0.7142857142857143,0.274754132352102,0.3057403079237806,0.00303951367781155,0.6714285714285714,0.27480974392373475,0.306718430322652,0.002857142857142857,0.00911854103343465,0.008571428571428572,0.06,3.2342857142857144,0.00911854103343465,0.0,0.02276583732682879,0.08515559485387636,10.109422492401215,0.007478167205880095,0.0148450439654505,0.15448690032352805,0.0790273556231003,0,0.15403956060080742,0.2915189425730471,0.5250460765531548,0.6943134592834111,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.00911854103343465,0.051495633441176025,0.25149563344117604
308,0.9766012847278818,0.5701925230151305,0.9722915859317808,0.5687882089269584,0.24908806407921,0.548243463458032,0.7112462006079028,0.27438939071076457,0.3054667516927776,0.00303951367781155,0.6685714285714286,0.27446688678087755,0.30646128746550916,0.002857142857142857,0.015197568389057751,0.014285714285714285,0.06,3.2342857142857144,0.0121580547112462,0.0,0.022783269054012813,0.08513191748273118,10.109422492401215,0.007253822189703692,0.014402915574471264,0.15435229331382222,0.0790273556231003,0,0.15349580560148185,0.29006134786018184,0.528830869307806,0.6804271900977429,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.015197568389057751,0.05145076443794074,0.25145076443794073
309,0.9765954016489489,0.570637786306881,0.9722860558375841,0.5692951851332039,0.24908806407921,0.5477153766543372,0.6778115501519757,0.2739030685223147,0.30519319546177454,0.00303951367781155,0.6371428571428571,0.27400974392373467,0.30620414460836626,0.002857142857142857,0.015197568389057751,0.014285714285714285,0.06,3.2257142857142855,0.0182370820668693,0.0,0.022800205693056852,0.08510895043272036,10.109422492401215,0.007036207524012581,0.01397386145270807,0.15422172451440755,0.0790273556231003,0,0.15338334080572436,0.28861104112088093,0.5325399662073642,0.6721804809022472,0.0,0.8,0.0,0.3,0.0,0.3,0.3,0.08,0.015197568389057751,0.05140724150480252,0.25140724150480254
310,0.977727054187615,0.570698964656283,0.9733498092239301,0.5693102194880081,0.24908806407921,0.54764718969793,0.7446808510638298,0.2735991171545336,0.30496523193593866,0.00303951367781155,0.7,0.27372402963802045,0.3059898588940806,0.002857142857142857,0.00911854103343465,0.008571428571428572,0.06,3.182857142857143,0.0182370820668693,0.0,0.022816660481345886,0.08508667239420985,10.109422492401215,0.006825121298292203,0.013557500498734498,0.15409507277897533,0.0790273556231003,0,0.1537256265110811,0.28716798591527654,0.5304605954546454,0.6677885087968178,0.0,0.6666666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.00911854103343465,0.05136502425965844,0.25136502425965845
311,0.9781897742575874,0.5693810526689188,0.9737847660897042,0.5680667699570928,0.24908806407921,0.5474178548723243,0.729483282674772,0.2734775366074212,0.30487404652560435,0.00303951367781155,0.6857142857142857,0.2736097439237347,0.3059041446083663,0.002857142857142857,0.0060790273556231,0.005714285714285714,0.06,3.1742857142857144,0.015197568389057751,0.0,0.0228326463518694,0.08506506269685467,10.109422492401215,0.006620367659343437,0.013153462393335258,0.15397222059560606,0.0790273556231003,0,0.1530709983785257,0.2857321459857002,0.5255656692598383,0.6544327386208814,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0060790273556231,0.05132407353186869,0.2513240735318687
312,0.9793946745068336,0.568594997260421,0.9749173723239957,0.5674090142621768,0.24908806407921,0.5470223060812502,0.7142857142857143,0.2734311952802728,0.30482845382043716,0.00303951367781155,0.6714285714285714,0.2735661830762153,0.30586128746550917,0.002857142857142857,0.00303951367781155,0.002857142857142857,0.06,3.222857142857143,0.0182370820668693,0.0,0.022848175937110412,0.08504410129042016,10.109422492401215,0.006421756629563133,0.012761387313916961,0.15385305397773788,0.0790273556231003,0,0.15273421481520447,0.2843034852557717,0.5179114987317843,0.6438731530219824,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.00303951367781155,0.05128435132591263,0.25128435132591265
313,0.9797979769831574,0.5686185140567933,0.9752964766517401,0.5673538597862504,0.24908806407921,0.5464626144564708,0.7021276595744681,0.27318803418604787,0.3046460829997685,0.00303951367781155,0.66,0.27333761164764386,0.30568985889408057,0.002857142857142857,0.0060790273556231,0.005714285714285714,0.06,3.197142857142857,0.0182370820668693,0.0,0.02286326157310722,0.08502376872617866,10.109422492401215,0.006229103930676239,0.012380925655299913,0.15373746235840574,0.0790273556231003,0,0.1524561151696999,0.2828819678294929,0.5132675544714344,0.639975938579433,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.0060790273556231,0.05124582078613525,0.2512458207861352
314,0.9798063232573101,0.5675362587050574,0.9753043221494436,0.5664425314842625,0.24908806407921,0.5467019788720006,0.7203647416413373,0.27288408281826676,0.3044181194739326,0.0,0.6771428571428572,0.27305189736192953,0.30547557317979485,0.0,0.00911854103343465,0.008571428571428572,0.06,3.26,0.0121580547112462,0.0,0.022877915303667253,0.08500404613886439,10.109422492401215,0.006042230812755952,0.012011737756823071,0.15362533848765356,0.0790273556231003,0,0.15257954887956568,0.28146755799034534,0.5115736319534342,0.6271764198078443,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.00911854103343465,0.05120844616255119,0.25120844616255117
315,0.9786416896163498,0.5678626639759135,0.9742095665269408,0.566761545301944,0.24908806407921,0.5467019788720006,0.6899696048632219,0.2725801314504856,0.3042813413584311,0.0,0.6485714285714286,0.2727661830762153,0.3053470017512234,0.0,0.00911854103343465,0.008571428571428572,0.06,3.2914285714285714,0.0060790273556231,0.0,0.022892148884713855,0.08498491522916962,10.109422492401215,0.005860963888373273,0.011653493635690682,0.15351657833302396,0.0790273556231003,0,0.15244309393884634,0.2800602202003936,0.5099135878857941,0.6190464934021568,0.0,0.6666666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.00911854103343465,0.05117219277767466,0.25117219277767466
316,0.9778487962524959,0.5679224127746973,0.9734642467649183,0.566679620778598,0.24908806407921,0.5467019788720006,0.7386018237082067,0.2724585509033732,0.3042813413584311,0.0,0.6942857142857143,0.2726518973619296,0.3053470017512234,0.0,0.00303951367781155,0.002857142857142857,0.06,3.2342857142857144,0.0060790273556231,0.0,0.02290597378874838,0.08496635824676559,10.109422492401215,0.005685134971722075,0.011305872726485089,0.15341108098303324,0.0790273556231003,0,0.15210944989772354,0.27865991909939164,0.502572458985221,0.6066655635341137,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.00303951367781155,0.051137026994344414,0.2511370269943444
317,0.9780355465697016,0.5674798492231005,0.9736397920630918,0.5661108710041007,0.24908806407921,0.5467019788720006,0.7173252279635258,0.2724585509033732,0.3042813413584311,0.0,0.6742857142857143,0.2726518973619296,0.3053470017512234,0.0,0.0,0.0,0.06,3.1942857142857144,0.0060790273556231,0.0,0.022919401209410623,0.08494835797383375,10.109422492401215,0.005514580922570412,0.010968563626765016,0.15330874855354223,0.0790273556231003,0,0.15134890264823492,0.2772666195038947,0.49252100980551666,0.5945322522634314,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0,0.05110291618451408,0.2511029161845141
318,0.9784869500574164,0.567601497687723,0.9740641113415435,0.5660900040996134,0.24908806407921,0.5467019788720006,0.7142857142857143,0.2724585509033732,0.3042813413584311,0.0,0.6714285714285714,0.2726518973619296,0.3053470017512234,0.0,0.0,0.0,0.06,3.1685714285714286,0.00911854103343465,0.0,0.02293244206612253,0.08493089770908989,10.109422492401215,0.0053491434948933,0.010641263848666926,0.15320948609693597,0.0790273556231003,0,0.15059215813499374,0.27588028640637524,0.4826705896094063,0.5826416072181627,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0,0.051069828698978664,0.25106982869897865
319,0.9788055133918379,0.5672750175952431,0.9743635608758997,0.5658598675604871,0.24908806407921,0.5467019788720006,0.7173252279635258,0.2723977606298169,0.3042357486532639,0.0,0.6742857142857143,0.27259475450478676,0.3053041446083663,0.0,0.00303951367781155,0.002857142857142857,0.06,3.1742857142857144,0.00911854103343465,0.0,0.02294510700880053,0.08491396125228827,10.109422492401215,0.005188669190046501,0.010323679576421774,0.1531132015140279,0.0790273556231003,0,0.15009125689656128,0.2745008849743434,0.47587432067436103,0.5709887750737995,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.00303951367781155,0.0510377338380093,0.2510377338380093
320,0.9783839088122888,0.5670982995832703,0.97346915929997,0.565666950933301,0.24908806407921,0.5467019788720006,0.6432926829268293,0.27283773546678647,0.30493463813086535,0.0,0.6028571428571429,0.2723885964491943,0.3051755731797948,0.0,0.006097560975609756,0.008571428571428572,0.06285714285714286,3.16,0.006097560975609756,0.002857142857142857,0.02297260604679037,0.08489753288919076,10.073170731707316,0.005033009114345106,0.010015525429698746,0.15301980546860705,0.07621951219512195,0,0.15033937916566775,0.2731283805494717,0.47492826283230233,0.5650448556763792,0.0,0.6666666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.00911854103343465,0.05100660182286902,0.25100660182286905
321,0.9788859613449713,0.5674839362423975,0.973939654244884,0.566024827510775,0.24908806407921,0.5467019788720006,0.75,0.27332554034483525,0.30534622349671897,0.0,0.7028571428571428,0.2728457393063371,0.30556128746550915,0.0,0.018292682926829267,0.017142857142857144,0.06285714285714286,3.1314285714285712,0.003048780487804878,0.0,0.017497627732778277,0.09545153205918286,10.073170731707316,0.10503300911434511,0.18946926559954713,0.21301980546860705,0.07926829268292683,0,0.1515587589602999,0.27176273864672434,0.48257255471851346,0.5537439585628516,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.018292682926829267,0.07100660182286903,0.271006601822869
322,0.9784877385951326,0.5670293768460797,0.9735664626393207,0.5655761437182975,0.24908806407921,0.5467019788720006,0.7530487804878049,0.27332554034483525,0.30534622349671897,0.0,0.7057142857142857,0.2728457393063371,0.30556128746550915,0.0,0.0,0.0,0.06285714285714286,3.1228571428571428,0.006097560975609756,0.0,0.017609979596348045,0.0951189765718785,10.073170731707316,0.10188201884091476,0.1843451877176906,0.21112921130454884,0.07926829268292683,0,0.15080096516549843,0.2704039249534907,0.4729211036241431,0.5426690793915946,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0,0.07037640376818295,0.27037640376818295
323,0.9793586464921263,0.5667832157031566,0.9743826277542178,0.565144561852348,0.24908806407921,0.5467019788720006,0.7469512195121951,0.27320358912532305,0.30530049178940194,0.0,0.7,0.2727314535920514,0.30551843032265197,0.0,0.006097560975609756,0.005714285714285714,0.06285714285714286,3.085714285714286,0.003048780487804878,0.0,0.01772197840453695,0.09479639774919324,10.073170731707316,0.09882555827568731,0.17934388346528107,0.2092953349654124,0.07926829268292683,0,0.1509041031968138,0.26905190532872325,0.469176967265946,0.5345746329947881,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.006097560975609756,0.06976511165513746,0.26976511165513745
324,0.979165308524554,0.5654706755838926,0.974201442458893,0.5638423101364571,0.24908806407921,0.5467019788720006,0.774390243902439,0.27320358912532305,0.30530049178940194,0.0,0.7257142857142858,0.2727314535920514,0.30551843032265197,0.0,0.0,0.0,0.06285714285714286,3.04,0.003048780487804878,0.0,0.017833519309967592,0.09448349629118856,10.073170731707316,0.0958607915274167,0.17446332010095666,0.20751647491645,0.07926829268292683,0,0.1501495826808297,0.2677066458020796,0.4597934279206271,0.5238831403348924,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0,0.06917215830548334,0.26917215830548336
325,0.9799822131542052,0.5650580787058472,0.9749669987975375,0.5634480830037992,0.24908806407921,0.5467019788720006,0.7652439024390244,0.27302066229605476,0.3051632966674507,0.0,0.7171428571428572,0.2725600250206229,0.30538985889408055,0.0,0.006097560975609756,0.005714285714285714,0.06285714285714286,3.0742857142857143,0.003048780487804878,0.0,0.017944502759975448,0.094179981876924,10.073170731707316,0.0929849677815942,0.16970144293480105,0.2057909806689565,0.07926829268292683,0,0.15025597762456844,0.26636811257306925,0.4563118450765002,0.5134054775281945,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.006097560975609756,0.06859699355631885,0.26859699355631883
326,0.9800064047426249,0.5652294996559735,0.9749896697718279,0.5635477340937275,0.24908806407921,0.5467019788720006,0.7774390243902439,0.27314261351556696,0.30530608893773886,0.0,0.7285714285714285,0.27267431073490855,0.30552367565023636,0.0,0.021341463414634148,0.02,0.06285714285714286,3.0228571428571427,0.003048780487804878,0.0,0.01805483452343666,0.09388557289508738,10.073170731707316,0.09019541874814636,0.16505617971978281,0.2041172512488878,0.07926829268292683,0,0.15150185484362416,0.26503627201020385,0.46718560817497023,0.522550073977691,0.0,0.7142857142857143,0.0,0.3,0.0,0.3,0.3,0.08,0.021341463414634148,0.06803908374962928,0.26803908374962926
327,0.9807202010020232,0.5649571444427554,0.9756585988377783,0.5633928071581754,0.24908806407921,0.5467019788720006,0.7317073170731707,0.27356944278385964,0.30562621088895836,0.0,0.6857142857142857,0.27307431073490857,0.3058236756502363,0.0,0.012195121951219513,0.011428571428571429,0.06285714285714286,2.9485714285714284,0.003048780487804878,0.0,0.018164425689314968,0.09359999618270588,10.073170731707316,0.08748955618570196,0.16052544478119457,0.20249373371142118,0.07926829268292683,0,0.1508014884265489,0.26371109065015286,0.46927046744004236,0.5120990724981372,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.012195121951219513,0.0674979112371404,0.2674979112371404
