t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
328,0.980238583338304,0.5650404479595749,0.9752072542843502,0.5633508835095181,0.24908806407921,0.5467019788720006,0.7347560975609756,0.27363041839361574,0.30567194259627545,0.0,0.6885714285714286,0.2731314535920514,0.30586653279309345,0.0,0.009146341463414634,0.008571428571428572,0.06285714285714286,3.0085714285714285,0.003048780487804878,0.0,0.018273192639673055,0.09332298677169582,10.073170731707316,0.0848648695001309,0.15610714289299887,0.20091892170007852,0.07926829268292683,0,0.150504623841559,0.2623925351969021,0.4684564866626699,0.5136163175663861,0.0,0.6666666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.009146341463414634,0.06697297390002618,0.26697297390002617
329,0.9803059768909544,0.5644644609424625,0.975270411670834,0.562869686334377,0.24908806407921,0.5467019788720006,0.7408536585365854,0.2736304183936157,0.30567194259627545,0.0,0.6942857142857143,0.2731314535920514,0.30586653279309345,0.0,0.006097560975609756,0.005714285714285714,0.06285714285714286,2.8971428571428572,0.003048780487804878,0.0,0.0183810569997919,0.09305428764301606,10.073170731707316,0.08231892341512698,0.15179917291011336,0.19939135404907618,0.07926829268292683,0,0.15040528333049155,0.2610805725209176,0.46480164264370233,0.5083513772116875,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.006097560975609756,0.0664637846830254,0.2664637846830254
330,0.9803063916733206,0.5634256708127641,0.9752708003811656,0.5620143321386776,0.24908806407921,0.5467019788720006,0.7652439024390244,0.27375236961312793,0.3057634060109096,0.0,0.7171428571428572,0.2732457393063371,0.30595224707880775,0.0,0.003048780487804878,0.002857142857142857,0.06285714285714286,2.9514285714285715,0.003048780487804878,0.0,0.01848794556792598,0.09279364948819668,10.073170731707316,0.07984935571267317,0.14759943116573326,0.19790961342760388,0.07926829268292683,0,0.14973854334241052,0.259775169658313,0.4583627526479711,0.49818434966745384,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.003048780487804878,0.06596987114253464,0.2659698711425346
331,0.9792528546697825,0.5627229597251503,0.9742834857035642,0.5612115141934734,0.24908806407921,0.5467019788720006,0.7164634146341463,0.27436212571068885,0.3062207230840803,0.0,0.6714285714285714,0.2738171678777657,0.3063808185073792,0.0,0.01524390243902439,0.017142857142857144,0.06285714285714286,2.9314285714285715,0.006097560975609756,0.0,0.01859379022709643,0.09254083047802193,10.073170731707316,0.07745387504129297,0.14350581464281253,0.19647232502477577,0.07926829268292683,0,0.1494372924433306,0.25847629381002146,0.4663383547378688,0.48822066267410474,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.01524390243902439,0.0654907750082586,0.2654907750082586
332,0.9804527279977875,0.5626503859246031,0.9754079384223805,0.5610136692833024,0.24908806407921,0.5467019788720006,0.7439024390243902,0.2746060281497133,0.3064036499133487,0.0,0.6971428571428572,0.27404573930633713,0.30655224707880774,0.0,0.009146341463414634,0.008571428571428572,0.06285714285714286,2.9485714285714284,0.003048780487804878,0.0,0.018698527841191116,0.0922955960381524,10.073170731707316,0.07513025879005418,0.13951622392880558,0.1950781552740325,0.07926829268292683,0,0.14880396383825678,0.2571839123409714,0.46558301621454007,0.47845624942062265,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.009146341463414634,0.06502605175801084,0.26502605175801086
333,0.9800644155377284,0.5621558102051138,0.9750440341740964,0.5602961355680515,0.24908806407921,0.5467019788720006,0.7530487804878049,0.274423101320445,0.30626645479139736,0.0,0.7057142857142857,0.27387431073490853,0.30642367565023637,0.0,0.006097560975609756,0.005714285714285714,0.06285714285714286,2.9,0.009146341463414634,0.0,0.018802100137502963,0.09205771863147892,10.073170731707316,0.07287635102635255,0.13562856596270934,0.1937258106158115,0.07926829268292683,0,0.14891708687620842,0.2725867232129441,0.46198564160453487,0.4962749968668811,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.006097560975609756,0.06457527020527051,0.2645752702052705
334,0.97965302005798,0.5617772732973375,0.9746584978387894,0.560121993917297,0.24908806407921,0.5467019788720006,0.7408536585365854,0.274423101320445,0.30626645479139736,0.0,0.6942857142857143,0.27387431073490853,0.30642367565023637,0.0,0.006097560975609756,0.005714285714285714,0.06285714285714286,2.8714285714285714,0.006097560975609756,0.0,0.01890445357769813,0.09182697754700565,10.073170731707316,0.07069006049556198,0.1318407565833598,0.19241403629733717,0.07926829268292683,0,0.1490296442989702,0.27122378959687937,0.45846021448672997,0.4980078589089553,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.006097560975609756,0.06413801209911241,0.2641380120991124
335,0.9805552624230567,0.5622044904298601,0.9755040278266327,0.56029577298624,0.24908806407921,0.5467019788720006,0.7560975609756098,0.2746670037594694,0.3064493816206657,0.0,0.7085714285714285,0.27410288216348,0.3065951042216649,0.0,0.009146341463414634,0.008571428571428572,0.06285714285714286,2.8657142857142857,0.006097560975609756,0.0,0.019005539219065268,0.09160315869506662,10.073170731707316,0.06856935868069512,0.12815072288781204,0.19114161520841708,0.07926829268292683,0,0.1484550689346182,0.26986767064889494,0.4578624387684239,0.4880477017307762,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.009146341463414634,0.06371387173613903,0.263713871736139
336,0.9794386108274042,0.5623058534018587,0.9744575657598497,0.5604727584280595,0.24908806407921,0.5467019788720006,0.7469512195121951,0.2743011501009328,0.30617499137676324,0.0,0.7,0.2737600250206228,0.30633796136452207,0.0,0.009146341463414634,0.008571428571428572,0.06285714285714286,2.8514285714285714,0.003048780487804878,0.0,0.019105312567758336,0.09138605440868575,10.073170731707316,0.06651227792027427,0.12455640540849067,0.18990736675216455,0.07926829268292683,0,0.1489985078756594,0.2800466582421597,0.4572766185644839,0.4940808953540335,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.009146341463414634,0.06330245558405485,0.26330245558405485
337,0.9797858058120831,0.5622160773339221,0.9747829370597773,0.5602718362376183,0.24908806407921,0.5467019788720006,0.7317073170731707,0.274423101320445,0.30635791820603153,0.003048780487804878,0.6857142857142857,0.27387431073490853,0.3065093899359506,0.002857142857142857,0.018292682926829267,0.017142857142857144,0.06285714285714286,2.8857142857142857,0.009146341463414634,0.0,0.019203733425609232,0.09117546325089626,10.073170731707316,0.06451690958266604,0.12105576011762875,0.1887101457495996,0.07926829268292683,0,0.14965322962199537,0.2786464249509489,0.4652739433360515,0.4961554725897601,0.0,0.8333333333333334,0.0,0.3,0.0,0.3,0.3,0.08,0.018292682926829267,0.06290338191653322,0.26290338191653323
338,0.9806395845112702,0.5609711179729724,0.9755830496693011,0.5590416394490846,0.24908806407921,0.5429160342075652,0.7286585365853658,0.2744840769302011,0.3064036499133487,0.003048780487804878,0.6828571428571428,0.2739314535920514,0.30655224707880774,0.002857142857142857,0.021341463414634148,0.02,0.06285714285714286,2.8914285714285715,0.006097560975609756,0.0,0.019300765731953884,0.09097118982784048,10.073170731707316,0.06258140229518605,0.11764676026733134,0.1875488413771116,0.07926829268292683,0,0.1504162740635455,0.2772531928261941,0.47596846446933033,0.4862323631379649,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.021341463414634148,0.06251628045903722,0.2625162804590372
339,0.9822625493544206,0.5602276910130167,0.9771039995794536,0.55832893303312,0.24908806407921,0.5393186577714784,0.7347560975609756,0.2752157842472742,0.3069524304011535,0.003048780487804878,0.6885714285714286,0.2746171678777657,0.3070665327930935,0.002857142857142857,0.018292682926829267,0.017142857142857144,0.06285714285714286,2.862857142857143,0.006097560975609756,0.0,0.019396377401787627,0.09077304460747639,10.073170731707316,0.06070396022633047,0.11432739807339232,0.18642237613579826,0.07926829268292683,0,0.15012575882214627,0.27586692686206316,0.4835919523228009,0.47650771587520563,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.018292682926829267,0.0621407920452661,0.2621407920452661
340,0.9818190238830466,0.5594989600279094,0.9766883528519945,0.5578159512037976,0.24908806407921,0.5369918121079489,0.7408536585365854,0.2753377354667864,0.30704389381578767,0.003048780487804878,0.6942857142857143,0.2747314535920514,0.3071522470788078,0.002857142857142857,0.009146341463414634,0.008571428571428572,0.06285714285714286,2.8685714285714288,0.009146341463414634,0.0,0.01949054016144311,0.09058084374372322,10.073170731707316,0.05888284141954055,0.11109568625078814,0.18532970485172434,0.07926829268292683,0,0.1498322728851784,0.2744875922277528,0.48249154184777343,0.46697756155770154,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.009146341463414634,0.061776568283908116,0.2617765682839081
341,0.9817395031888092,0.5593966031082259,0.9766138306013947,0.5575338498373816,0.24908806407921,0.5345960410220281,0.7652439024390244,0.2749487861745302,0.30688088176539424,0.003048780487804878,0.7171428571428572,0.27436695254102267,0.3069994815001533,0.002857142857142857,0.024390243902439025,0.025714285714285714,0.06285714285714286,2.88,0.006097560975609756,0.0,0.019583229382866895,0.09039440890588261,10.073170731707316,0.05711635617695433,0.10794965940854029,0.1842698137061726,0.07926829268292683,0,0.1516831115207525,0.28205592848150285,0.49855599672510365,0.569910981060482,0.0,0.5555555555555556,0.0,0.3,0.0,0.3,0.3,0.08,0.024390243902439025,0.06142327123539087,0.2614232712353909
342,0.9825389387174802,0.5579826890343778,0.9773630158968352,0.5561047496105506,0.24908806407921,0.5324816200127187,0.7652439024390244,0.27513443227554857,0.30706380859466254,0.003048780487804878,0.7171428571428572,0.27454092945854847,0.3071709100715819,0.002857142857142857,0.018292682926829267,0.017142857142857144,0.06285714285714286,2.942857142857143,0.006097560975609756,0.0,0.01967442391746047,0.0902135671131773,10.073170731707316,0.0554028654916457,0.10488737531141057,0.18324171929498742,0.07926829268292683,0,0.15146712524886302,0.28064564883909526,0.5057277339334588,0.5585127614392723,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.018292682926829267,0.06108057309832914,0.26108057309832916
343,0.9837127063045824,0.5579994569122958,0.9784630038070337,0.5560197630634909,0.24908806407921,0.530772313178478,0.7408536585365854,0.27507345666579247,0.30701807688734545,0.003048780487804878,0.6942857142857143,0.2744837866014056,0.30712805292872475,0.002857142857142857,0.01524390243902439,0.014285714285714285,0.06285714285714286,2.9085714285714284,0.006097560975609756,0.0,0.01976410593034665,0.09003815057425303,10.073170731707316,0.05374077952689633,0.10190691601565216,0.18224446771613778,0.07926829268292683,0,0.15179337528344003,0.2792424205948998,0.5098988935405039,0.5891176690344805,0.0,0.6,0.0,0.3,0.0,0.3,0.3,0.08,0.01524390243902439,0.06074815590537927,0.26074815590537925
344,0.9826551767322863,0.5572430263356354,0.9774719475221392,0.5550016847467957,0.24908806407921,0.5289666673136291,0.7225609756097561,0.27537833471457296,0.3072467354239308,0.003048780487804878,0.6771428571428572,0.27476950088711993,0.3073423386430105,0.002857142857142857,0.024390243902439025,0.022857142857142857,0.06285714285714286,2.942857142857143,0.006097560975609756,0.0,0.019852260735824544,0.08986799653149659,10.073170731707316,0.05212855614108944,0.0990063888857986,0.18127713368465365,0.07926829268292683,0,0.15194869412130857,0.2778462084919253,0.5225580585268366,0.6027176412920752,0.0,0.875,0.0,0.3,0.0,0.3,0.3,0.08,0.024390243902439025,0.06042571122821789,0.2604257112282179
345,0.9820139004423786,0.5566452675741637,0.9768709800275971,0.5545117296180142,0.24908806407921,0.5273566163748374,0.7652439024390244,0.2748905298365242,0.3068808817653942,0.003048780487804878,0.7171428571428572,0.27431235802997705,0.3069994815001533,0.002857142857142857,0.012195121951219513,0.011428571428571429,0.06285714285714286,2.954285714285714,0.006097560975609756,0.0,0.019938876634684594,0.0897029471100228,10.073170731707316,0.05056469945685675,0.09618392749922455,0.18033881967411405,0.07926829268292683,0,0.1529032363649877,0.2853283768011154,0.5235354687848713,0.687505258474304,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.012195121951219513,0.060112939891371356,0.26011293989137135
346,0.9812985696920572,0.5558892347267325,0.9762006129244387,0.5538744328116405,0.24908806407921,0.525723919346691,0.7378048780487805,0.27513443227554857,0.3070638085946625,0.003048780487804878,0.6914285714285714,0.27454092945854847,0.3071709100715819,0.002857142857142857,0.012195121951219513,0.011428571428571429,0.06285714285714286,2.9257142857142857,0.003048780487804878,0.0,0.020023944753970162,0.08954284917119325,10.073170731707316,0.04904775847315105,0.09343769244496569,0.1794286550838906,0.07926829268292683,0,0.15228100661173422,0.2839017349171098,0.5244933308377452,0.6737551533048178,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.012195121951219513,0.05980955169463022,0.2598095516946302
347,0.9821370279705633,0.5555627339843617,0.9769863681111529,0.5537290009611323,0.24908806407921,0.5236731468495245,0.7439024390243902,0.2749515054462803,0.3069266134727113,0.003048780487804878,0.6971428571428572,0.2743695008871199,0.30704233864301045,0.002857142857142857,0.01524390243902439,0.014285714285714285,0.06285714285714286,2.92,0.006097560975609756,0.0,0.02010745888969312,0.08938755417052857,10.073170731707316,0.047576325718956515,0.09076587202303954,0.1785457954313739,0.07926829268292683,0,0.15366245872153267,0.2824822262425243,0.5282891785067046,0.7902242324608404,0.0,0.4,0.0,0.3,0.0,0.3,0.3,0.08,0.01524390243902439,0.05951526514379131,0.2595152651437913
348,0.9812799422991892,0.554400948407983,0.9761831563962652,0.5529638177087448,0.24908806407921,0.5214525121917579,0.7012195121951219,0.27550028593408515,0.30733819883856495,0.006097560975609756,0.6571428571428571,0.27488378660140567,0.30742805292872477,0.005714285714285714,0.01524390243902439,0.014285714285714285,0.06285714285714286,2.9314285714285715,0.006097560975609756,0.0,0.020189415352938285,0.08923691801988379,10.073170731707316,0.04614903594738782,0.08816668285025797,0.17768942156843268,0.07926829268292683,0,0.15363177740873896,0.2810698151113116,0.5320091092222848,0.7744197478116236,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.01524390243902439,0.05922980718947757,0.2592298071894776
349,0.9803844511446945,0.5530413903031239,0.9753439532571958,0.5517445992965476,0.24908806407921,0.5198326776572793,0.7164634146341463,0.2753473089740688,0.30742966225319907,0.006097560975609756,0.6714285714285714,0.2747404253360188,0.30751376721443907,0.005714285714285714,0.012195121951219513,0.011428571428571429,0.06285714285714286,2.9371428571428573,0.009146341463414634,0.0,0.02026981281972455,0.08909080095375842,10.073170731707316,0.044764564868966183,0.08563837037828248,0.1768587389213797,0.07926829268292683,0,0.15374933280740954,0.29059553854725695,0.5327974984664107,0.792562843503609,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.012195121951219513,0.05895291297379324,0.25895291297379325
350,0.9798643653466248,0.5527129155519869,0.9748565585664336,0.5513650439231698,0.24908806407921,0.5185143088560801,0.7042682926829268,0.2752253577545565,0.30733819883856495,0.006097560975609756,0.66,0.2746261396217331,0.30742805292872477,0.005714285714285714,0.003048780487804878,0.002857142857142857,0.06285714285714286,2.8685714285714288,0.006097560975609756,0.0,0.02034865218492947,0.08894906739961675,10.073170731707316,0.043421627922897194,0.08317920932942868,0.17605297675373832,0.07926829268292683,0,0.15340915757194393,0.2891425608545206,0.5249986913542252,0.8337477621301497,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.003048780487804878,0.05868432558457944,0.25868432558457943
351,0.9794398512650112,0.5509194429743878,0.9744587282270927,0.5499164216999685,0.24908806407921,0.5171002985363032,0.7286585365853658,0.2752253577545565,0.30752112566783324,0.006097560975609756,0.6828571428571428,0.2746261396217331,0.30759948150015337,0.005714285714285714,0.009146341463414634,0.008571428571428572,0.06285714285714286,2.8771428571428572,0.003048780487804878,0.0,0.020425936420528115,0.08881158585209938,10.073170731707316,0.04211897908521028,0.08078750405548829,0.17527138745112616,0.07926829268292683,0,0.15269911178408424,0.28769684805024803,0.5230701460985692,0.8170728068875467,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.009146341463414634,0.05842379581704206,0.25842379581704206
352,0.980455115768241,0.5493518618289348,0.9754101761044054,0.5484332812152403,0.24908806407921,0.5161291595010384,0.75,0.2752253577545565,0.30752112566783324,0.006097560975609756,0.7028571428571428,0.2746261396217331,0.30759948150015337,0.005714285714285714,0.0,0.0,0.06285714285714286,2.8114285714285714,0.006097560975609756,0.0,0.020501670438346532,0.0886782287510075,10.073170731707316,0.040855409712653966,0.07846158882460419,0.17451324582759237,0.07926829268292683,0,0.15193561622516377,0.2862583638099968,0.5126087431765979,0.8007313507497957,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0,0.058171081942530796,0.2581710819425308
353,0.9788548422262424,0.548242043572416,0.9739104911850466,0.5474841725372529,0.24908806407921,0.5147960100529572,0.7378048780487805,0.27510340653504434,0.30742966225319907,0.006097560975609756,0.6914285714285714,0.2745118539074473,0.30751376721443907,0.005714285714285714,0.003048780487804878,0.002857142857142857,0.06285714285714286,2.8485714285714288,0.003048780487804878,0.0,0.020575860957484184,0.0885488723629484,10.073170731707316,0.03962974742127435,0.07619982804100356,0.17377784845276462,0.07926829268292683,0,0.15160450957260937,0.28482707199094687,0.5052137111702087,0.7848821734388016,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.003048780487804878,0.05792594948425488,0.25792594948425485
354,0.9782028646750099,0.5473654210403923,0.9732994950798917,0.5466412854925433,0.24908806407921,0.5129617486283248,0.75,0.27510340653504434,0.30761258908246736,0.006097560975609756,0.7028571428571428,0.27451185390744737,0.3076851957858676,0.005714285714285714,0.01524390243902439,0.014285714285714285,0.06285714285714286,2.8285714285714287,0.009146341463414634,0.0,0.020648516376518426,0.08842339666653108,10.073170731707316,0.038440854998636115,0.07400061640217215,0.17306451299918166,0.07926829268292683,0,0.15152964482842485,0.2834029366309921,0.5093951512325189,0.7736525517983692,0.0,0.8,0.0,0.3,0.0,0.3,0.3,0.08,0.01524390243902439,0.05768817099972723,0.25768817099972724
355,0.9791607380301853,0.5464775048378446,0.9741971592527418,0.5459706687428827,0.24908806407921,0.5116355309291732,0.7408536585365854,0.27498145531553214,0.30752112566783324,0.006097560975609756,0.6942857142857143,0.2743975681931617,0.3075994815001533,0.005714285714285714,0.003048780487804878,0.002857142857142857,0.06285714285714286,2.888571428571429,0.006097560975609756,0.0,0.020719646650567317,0.08830168524100625,10.073170731707316,0.03728762934867703,0.07186237899783066,0.1723725776092062,0.07926829268292683,0,0.15120056803285414,0.28198592194783717,0.5020643910650114,0.7863181864362998,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.003048780487804878,0.05745752586973541,0.2574575258697354
356,0.980071552969851,0.5455160748488533,0.9750507229676285,0.5450842378227875,0.24908806407921,0.5106507090585758,0.75,0.2747985284862638,0.307383930545882,0.006097560975609756,0.7028571428571428,0.27422613962173303,0.3074709100715819,0.005714285714285714,0.006097560975609756,0.005714285714285714,0.06285714285714286,2.854285714285714,0.003048780487804878,0.0,0.020789263173253674,0.08818362515824717,10.073170731707316,0.036169000468216715,0.06978357135486657,0.17170140028093003,0.07926829268292683,0,0.15130170804983273,0.280575992338098,0.4977373889579968,0.7863181864362998,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.006097560975609756,0.057233800093643344,0.25723380009364333
357,0.9796461976366627,0.544784127968634,0.9746521042553833,0.5445472716058103,0.24908806407921,0.5097418999068952,0.7439024390243902,0.2745546260472394,0.307383930545882,0.006097560975609756,0.6971428571428572,0.2739975681931617,0.3074709100715819,0.005714285714285714,0.021341463414634148,0.02,0.06285714285714286,2.84,0.003048780487804878,0.0,0.02085737866358432,0.08806910687797087,10.073170731707316,0.035083930454170215,0.06776267943216419,0.17105035827250212,0.07926829268292683,0,0.1520014866524407,0.27917311237640746,0.5077826411788369,0.8105561232113792,0.0,0.7142857142857143,0.0,0.3,0.0,0.3,0.3,0.08,0.021341463414634148,0.05701678609083405,0.25701678609083406
358,0.9795077305294806,0.5435908300295842,0.9745223407949383,0.5434726853868326,0.24908806407921,0.5088879044280743,0.8109756097560976,0.27461560165699556,0.3076583207897844,0.006097560975609756,0.76,0.2740547110503045,0.30772805292872474,0.005714285714285714,0.01524390243902439,0.014285714285714285,0.06285714285714286,2.862857142857143,0.003048780487804878,0.0,0.020924007057732348,0.08795802414610286,10.073170731707316,0.034031412540545106,0.06579821956907816,0.17041884752432707,0.07926829268292683,0,0.15172719350489278,0.2777772468145254,0.5119127026409743,0.7943450007471515,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.01524390243902439,0.05680628250810903,0.256806282508109
359,0.9794937868308313,0.5436023418916643,0.9745092735573468,0.5437881967622192,0.24908806407921,0.5086094011053486,0.7682926829268293,0.27461560165699556,0.3076583207897844,0.006097560975609756,0.72,0.2740547110503045,0.30772805292872474,0.005714285714285714,0.006097560975609756,0.005714285714285714,0.06285714285714286,2.882857142857143,0.003048780487804878,0.0,0.020989163405687513,0.08785027389619086,10.073170731707316,0.03301047016432875,0.06388873839110187,0.16980628209859724,0.07926829268292683,0,0.15142570039451117,0.2763883605804528,0.5073887343024407,0.7784581007322086,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.006097560975609756,0.05660209403286576,0.25660209403286577
360,0.9795300244649845,0.54189414855144,0.9745432333973534,0.5420028952512557,0.24908806407921,0.5077921237165672,0.7439024390243902,0.27485950409601995,0.3078412476190527,0.006097560975609756,0.6971428571428572,0.27428328247887596,0.30789948150015334,0.005714285714285714,0.006097560975609756,0.005714285714285714,0.06285714285714286,2.857142857142857,0.003048780487804878,0.0,0.02105286377272013,0.08774575615377626,10.073170731707316,0.03202015605939889,0.062032812676094284,0.16921209363563933,0.07926829268292683,0,0.1512877026540648,0.2750064187775505,0.5029552453306776,0.7628889387175644,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.006097560975609756,0.056404031211879785,0.25640403121187977
361,0.9805370381062299,0.5415363284446774,0.9754869490382921,0.5415888382308659,0.24908806407921,0.5067288805040006,0.7225609756097561,0.27461560165699556,0.3076583207897844,0.006097560975609756,0.6771428571428572,0.2740547110503045,0.30772805292872474,0.005714285714285714,0.006097560975609756,0.005714285714285714,0.06285714285714286,2.7914285714285714,0.003048780487804878,0.0,0.02111512514558667,0.0876443739436341,10.073170731707316,0.03105955137761692,0.060229049184251204,0.16863573082657016,0.07926829268292683,0,0.15138840699793735,0.2850798924540897,0.49861042613834966,0.7536419414749017,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.006097560975609756,0.056211910275523386,0.25621191027552337
362,0.9805668812272713,0.5409623628799096,0.9755149163060108,0.5412715200839985,0.24908806407921,0.5055978831882157,0.7682926829268293,0.27455462604723946,0.30761258908246736,0.006097560975609756,0.72,0.2739975681931617,0.3076851957858676,0.005714285714285714,0.012195121951219513,0.011428571428571429,0.06285714285714286,2.834285714285714,0.003048780487804878,0.0,0.021175965343390446,0.08754603319979617,10.073170731707316,0.030127764836288415,0.05847608445482888,0.16807665890177304,0.07926829268292683,0,0.15154560782009052,0.2836544929918193,0.5000667890441541,0.7398583239725238,0.0,0.75,0.0,0.3,0.0,0.3,0.3,0.08,0.012195121951219513,0.05602555296725768,0.2560255529672577
363,0.9800548221008898,0.5407478297828154,0.9750350437532876,0.5412796371051912,0.24908806407921,0.504213501992225,0.7378048780487805,0.27467657726675165,0.30770405249710153,0.006097560975609756,0.6914285714285714,0.27411185390744736,0.30777091007158186,0.005714285714285714,0.009146341463414634,0.008571428571428572,0.06285714285714286,2.8114285714285714,0.006097560975609756,0.0,0.021235402932998415,0.08745064267827342,10.073170731707316,0.02922393189119976,0.05677258457246703,0.16753435913471984,0.07926829268292683,0,0.15132988263456149,0.28223622052686015,0.49863688183469956,0.7384885767470412,0.0,0.6666666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.009146341463414634,0.055844786378239954,0.25584478637823993
364,0.9791895648069064,0.5396906520238888,0.9742241740606401,0.5399936747634698,0.24908806407921,0.5029728819567164,0.7347560975609756,0.27504243092528824,0.30797844274100394,0.009146341463414634,0.6885714285714286,0.2744547110503045,0.30802805292872476,0.008571428571428572,0.024390243902439025,0.022857142857142857,0.06285714285714286,2.857142857142857,0.006097560975609756,0.0,0.021293457148904633,0.08735811387239632,10.073170731707316,0.028347213934463766,0.05511724490579173,0.16700832836067825,0.07926829268292683,0,0.1520684596997475,0.2808250394242259,0.5115212870551483,0.7439581832435901,0.0,0.875,0.0,0.3,0.0,0.3,0.3,0.08,0.024390243902439025,0.05566944278689276,0.25566944278689274
365,0.9801677721322057,0.5393329109694578,0.9751408940683496,0.539882438007339,0.24908806407921,0.5035781954867695,0.7530487804878049,0.27498145531553214,0.30797844274100394,0.009146341463414634,0.7057142857142857,0.2743975681931617,0.30802805292872476,0.008571428571428572,0.003048780487804878,0.002857142857142857,0.06285714285714286,2.9057142857142857,0.006097560975609756,0.0,0.02135014781742212,0.08726836093069555,10.073170731707316,0.027496797516429854,0.053508789820830516,0.1664980785098579,0.07926829268292683,0,0.1517366888298202,0.27942091422710474,0.5041480041711882,0.7479897353280968,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.003048780487804878,0.055499359503285974,0.25549935950328595
366,0.9795431088883386,0.5386655252805259,0.9745554953712398,0.5394279436041943,0.24908806407921,0.5041546316945036,0.801829268292683,0.27485950409601995,0.30788697932636977,0.009146341463414634,0.7514285714285714,0.27428328247887596,0.30794233864301046,0.008571428571428572,0.024390243902439025,0.022857142857142857,0.06285714285714286,2.9514285714285715,0.003048780487804878,0.0,0.021405495285078138,0.08718130057724581,10.073170731707316,0.026671893590936958,0.05194597237162091,0.16600313615456216,0.07926829268292683,0,0.15237771967138536,0.27802380965596923,0.5169221869449074,0.7575743655521249,0.0,0.625,0.0,0.3,0.0,0.3,0.3,0.08,0.024390243902439025,0.055334378718187395,0.25533437871818737
