t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
367,0.9802378340883228,0.5377636849758733,0.9752065521300821,0.5385217134044252,0.24908806407921,0.5043004363448526,0.7896341463414634,0.2754082845838248,0.30829856469222344,0.012195121951219513,0.74,0.27479756819316165,0.3083280529287247,0.011428571428571429,0.024390243902439025,0.022857142857142857,0.06285714285714286,2.96,0.003048780487804878,0.0,0.021459520351082187,0.08709685203439954,10.073170731707316,0.025871736783208848,0.050427573970253325,0.1655230420699253,0.07926829268292683,0,0.1517582603587427,0.2766336906076894,0.5294408860631521,0.7424228782410823,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.024390243902439025,0.05517434735664177,0.2551743473566418
368,0.9814318318402798,0.5375427693443203,0.9763254985947732,0.5383435772780415,0.24908806407921,0.5050947724773903,0.7591463414634146,0.2757131626326053,0.30852722322880877,0.012195121951219513,0.7114285714285714,0.2750832824788759,0.30854233864301045,0.011428571428571429,0.01524390243902439,0.014285714285714285,0.06285714285714286,2.9771428571428573,0.003048780487804878,0.0,0.021512244203731948,0.08701493694783867,10.073170731707316,0.025095584679712582,0.048952404038457686,0.16505735080782755,0.07926829268292683,0,0.15167685315995497,0.27525052215465096,0.5331377826276033,0.7275744206762607,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.01524390243902439,0.05501911693594252,0.25501911693594254
369,0.9820317899702172,0.5371238823936976,0.9768877450708289,0.5378240330191755,0.24908806407921,0.5055392633050052,0.7378048780487805,0.2755912114130931,0.30871015005807706,0.012195121951219513,0.6914285714285714,0.2749689967645902,0.30871376721443905,0.011428571428571429,0.021341463414634148,0.02,0.06285714285714286,2.9914285714285715,0.006097560975609756,0.0,0.021563688360619407,0.08693547931387459,10.073170731707316,0.024342717139321204,0.04751929964270851,0.1646056302835927,0.07926829268292683,0,0.15143261175129807,0.27387426954387767,0.5424750269750512,0.717370660356126,0.0,0.8571428571428571,0.0,0.3,0.0,0.3,0.3,0.08,0.021341463414634148,0.05486854342786424,0.25486854342786425
370,0.9813818654496047,0.5368513334128117,0.9762786729486547,0.5375823229714218,0.24908806407921,0.5053089592508653,0.7530487804878049,0.27492047970577604,0.3082071012775893,0.012195121951219513,0.7057142857142857,0.27434042533601877,0.3082423386430105,0.011428571428571429,0.024390243902439025,0.022857142857142857,0.06285714285714286,3.0428571428571427,0.006097560975609756,0.0,0.02161387461249741,0.08685840540892951,10.073170731707316,0.023612435625141568,0.04612712511470596,0.16416746137508492,0.07926829268292683,0,0.15081787797825583,0.27250489819615825,0.554482669292693,0.7030232471490034,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.024390243902439025,0.054722487125028314,0.2547224871250283
371,0.9810887674215577,0.5373994476488032,0.9760039982252277,0.538050254246139,0.24908806407921,0.5052116099715547,0.7652439024390244,0.27479852848626385,0.30811563786295515,0.012195121951219513,0.7171428571428572,0.27422613962173303,0.3081566243572962,0.011428571428571429,0.003048780487804878,0.002857142857142857,0.06285714285714286,3.0028571428571427,0.006097560975609756,0.0,0.021662824970666014,0.08678364372113273,10.073170731707316,0.02290406255638732,0.04477477165897081,0.16374243753383239,0.07926829268292683,0,0.15031584814060708,0.27114237370517746,0.546250158763982,0.6889627822060232,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.003048780487804878,0.054580812511277464,0.25458081251127745
372,0.9803668898276315,0.5365966866271672,0.9753274957943483,0.5373747353385355,0.24908806407921,0.5053805208935281,0.7621951219512195,0.2737619431204102,0.30733819883856495,0.009146341463414634,0.7142857142857143,0.2732547110503045,0.3074280529287247,0.008571428571428572,0.03353658536585366,0.03142857142857143,0.06285714285714286,3.0914285714285716,0.012195121951219513,0.0,0.021710561617737698,0.08671112488396984,10.073170731707316,0.0222169406796957,0.043461156949179625,0.16333016440781742,0.07926829268292683,0,0.15113441461061833,0.27068791295342187,0.5667537270172738,0.700007599508985,0.0,0.7272727272727273,0.0,0.3,0.0,0.3,0.3,0.08,0.03353658536585366,0.054443388135939144,0.25444338813593914
373,0.9790801028864069,0.5358486082496784,0.9741215926037151,0.5368050957387881,0.24908806407921,0.5049421176030122,0.7682926829268293,0.2735790162911419,0.30720100371661374,0.009146341463414634,0.72,0.2730832824788759,0.3072994815001533,0.008571428571428572,0.009146341463414634,0.008571428571428572,0.06285714285714286,3.1485714285714286,0.012195121951219513,0.0,0.02175710686164115,0.08664078161192189,10.073170731707316,0.021550432459304828,0.042185224714760716,0.1629302594755829,0.07926829268292683,0,0.1504358853947081,0.2693344733886548,0.5639900810483569,0.6860074475188053,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.009146341463414634,0.05431008649186097,0.254310086491861
374,0.9792180121249084,0.5359242008575766,0.9742508332615109,0.5366504263208426,0.24908806407921,0.5043690695510479,0.7469512195121951,0.2732724515052125,0.3070040119149453,0.009146341463414634,0.7,0.2727959874794907,0.3071148720403041,0.008571428571428572,0.012195121951219513,0.011428571428571429,0.06285714285714286,3.142857142857143,0.012195121951219513,0.0,0.021802483092724444,0.08657254863803533,10.073170731707316,0.020903919485525682,0.040945944319172756,0.1625423516913154,0.07926829268292683,0,0.1501408488248774,0.2679878010217115,0.5641388508559612,0.6722872985684292,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.012195121951219513,0.054180783897105136,0.25418078389710513
375,0.9792401953427626,0.5342595831898971,0.9742716221056711,0.53521300458761,0.24908806407921,0.504020602191936,0.7164634146341463,0.2722358661393589,0.30622657289055505,0.006097560975609756,0.6714285714285714,0.2718245589080621,0.30638630061173266,0.005714285714285714,0.03353658536585366,0.03142857142857143,0.06285714285714286,3.2085714285714286,0.012195121951219513,0.0,0.02184671274382025,0.0865063626533654,10.073170731707316,0.02027680190095991,0.03974231033118736,0.16216608114057593,0.07926829268292683,0,0.1516185731521816,0.26664786201660295,0.5842846452674134,0.7004035533889048,0.0,0.6363636363636364,0.0,0.3,0.0,0.3,0.3,0.08,0.03353658536585366,0.054055360380191986,0.254055360380192
376,0.9786536993899907,0.5331814405282825,0.9737262442411438,0.5338432104498045,0.24908806407921,0.5020634105686568,0.7431192660550459,0.2700102877483478,0.30464010981070966,0.0030581039755351682,0.6942857142857143,0.2718245589080621,0.30638630061173266,0.005714285714285714,0.0,0.0,0.06571428571428571,3.277142857142857,0.012232415902140673,0.002857142857142857,0.021890784153266882,0.08644216224823553,10.048929663608563,0.019668497843931113,0.03857334209041252,0.16180109870635867,0.0764525993883792,0,0.15086048028642068,0.26531462270651995,0.572598952362065,0.6863954823211268,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0,0.05393369956878623,0.2539336995687862
377,0.9805832252155299,0.5324965032295848,0.9755289726552906,0.533252426481632,0.24908806407921,0.4993719218120744,0.7033639143730887,0.26964331527128355,0.3043648804529115,0.0030581039755351682,0.6571428571428571,0.2714817017652049,0.30612915775458976,0.005714285714285714,0.01834862385321101,0.017142857142857144,0.06571428571428571,3.2914285714285714,0.012232415902140673,0.0,0.02194465432465543,0.0863798878552596,10.048929663608563,0.01907844290861318,0.03743808326820253,0.1614470657451679,0.07951070336391437,0,0.15150589217070287,0.26398804959298733,0.5782898304576809,0.6726675726747042,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.01834862385321101,0.053815688581722636,0.25381568858172265
378,0.9804753994069142,0.5317283527304958,0.9754282325426697,0.532519692675469,0.24908806407921,0.49658447918986753,0.6880733944954128,0.2692763427942193,0.3040896510951133,0.0,0.6428571428571429,0.27113884462234783,0.305872014897447,0.002857142857142857,0.012232415902140673,0.011428571428571429,0.06571428571428571,3.2714285714285714,0.0061162079510703364,0.0,0.02198563514128355,0.08631948169407289,10.048929663608563,0.018506089621354783,0.03633560142501968,0.16110365377281285,0.07951070336391437,0,0.1509462340849564,0.26266810934502244,0.5781526052770988,0.6592142212212101,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.012232415902140673,0.05370121792427096,0.25370121792427097
379,0.9807179487853483,0.5304565520867662,0.9756548429619498,0.5310799044818462,0.24908806407921,0.49658447918986753,0.7186544342507645,0.26872588407862297,0.3037685501776821,0.0,0.6714285714285714,0.2706245589080621,0.30557201489744695,0.002857142857142857,0.024464831804281346,0.022857142857142857,0.06571428571428571,3.302857142857143,0.009174311926605505,0.0,0.022025557317115328,0.08626088771772186,10.048929663608563,0.01795090693271414,0.03526498756523999,0.1607705441596285,0.07951070336391437,0,0.1511342172002459,0.2613547687982973,0.5894466960286996,0.6903003260606677,0.0,0.875,0.0,0.3,0.0,0.3,0.3,0.08,0.024464831804281346,0.05359018138654283,0.2535901813865428
380,0.9805648011504805,0.5297354990937804,0.9755117593145162,0.5305397163906973,0.24908806407921,0.49658447918986753,0.7400611620795107,0.2685423978400909,0.30363093549878306,0.0,0.6914285714285714,0.27045313033663354,0.30544344346887553,0.002857142857142857,0.0061162079510703364,0.005714285714285714,0.06571428571428571,3.382857142857143,0.0030581039755351682,0.0,0.022064443027880146,0.08620405156066129,10.048929663608563,0.017412379724732717,0.03422535569031393,0.16044742783483962,0.07951070336391437,0,0.1504071175428161,0.2600479949543058,0.5833720478224113,0.6764943195394544,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0061162079510703364,0.053482475944946546,0.25348247594494655
381,0.9814214829612248,0.5291759487737611,0.9763121448919828,0.5301546261955834,0.24908806407921,0.49658447918986753,0.709480122324159,0.2683589116015588,0.30349332081988395,0.0,0.6628571428571428,0.270281701765205,0.3053148720403041,0.002857142857142857,0.0061162079510703364,0.005714285714285714,0.06571428571428571,3.388571428571429,0.009174311926605505,0.0,0.02210231430654052,0.08614892048831257,10.048929663608563,0.016890008332990734,0.033215842351134284,0.16013400499979444,0.07951070336391437,0,0.15014065338367344,0.2593386543774519,0.5774188925802488,0.6690271454835094,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.0061162079510703364,0.053378001666598146,0.25337800166659813
382,0.9817273124983601,0.5284663582214801,0.976597877059535,0.5297047917429855,0.24908806407921,0.49658447918986753,0.7889908256880734,0.26780845288596244,0.3030804767831867,0.0,0.7371428571428571,0.26976741605091925,0.30492915775458984,0.002857142857142857,0.021406727828746176,0.02,0.06571428571428571,3.4,0.009174311926605505,0.0,0.02213919302045041,0.08609544334813432,10.048929663608563,0.01638330808300101,0.032235606200388345,0.1598299848498006,0.07951070336391437,0,0.15201837868818366,0.263336919633175,0.5858705147286438,0.6708608764583154,0.0,0.8571428571428571,0.0,0.3,0.0,0.3,0.3,0.08,0.021406727828746176,0.053276661616600204,0.25327666161660023
383,0.9814952166568267,0.5274522950024906,0.9763810332304453,0.5284933836784568,0.24908806407921,0.49658447918986753,0.6941896024464832,0.26750264248840894,0.30285727588506234,0.0,0.6485714285714286,0.269481701765205,0.3047206243440565,0.002857142857142857,0.009174311926605505,0.008571428571428572,0.06571428571428571,3.3285714285714287,0.0030581039755351682,0.0,0.02217510085048321,0.08604357052216138,10.048929663608563,0.01589180884051098,0.03128382754561865,0.15953508530430657,0.07951070336391437,0,0.1517154296518856,0.2642094983352841,0.5827245330054994,0.6840415384339681,0.0,0.6666666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.009174311926605505,0.0531783617681022,0.2531783617681022
384,0.9801356306442419,0.5266543764802537,0.9751107914415447,0.5275776820914378,0.24908806407921,0.49658447918986753,0.691131498470948,0.2671356700113447,0.30258204652726417,0.0,0.6457142857142857,0.26913884462234783,0.30446348148691366,0.002857142857142857,0.012232415902140673,0.011428571428571429,0.06571428571428571,3.3142857142857145,0.0030581039755351682,0.0,0.022210059272020886,0.08599325388096768,10.048929663608563,0.01541505457529565,0.030359707903652278,0.15924903274517738,0.07951070336391437,0,0.15189928178934045,0.2657174398240849,0.5824986137739608,0.6953007805610345,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.012232415902140673,0.05308301091505913,0.25308301091505914
385,0.9793521721267407,0.5260464752267199,0.9743788173409077,0.5270751739910235,0.24908806407921,0.49658447918986753,0.7247706422018348,0.26689102169330187,0.30239856028873213,0.0,0.6771428571428572,0.2689102731937764,0.30429205291548506,0.002857142857142857,0.009174311926605505,0.008571428571428572,0.06571428571428571,3.26,0.009174311926605505,0.0,0.022244089537700136,0.08594444673900976,10.048929663608563,0.01495260293803678,0.029462469557007154,0.15897156176282207,0.07951070336391437,0,0.1515969282375366,0.2643888526249645,0.5794200700699101,0.6833432994144512,0.0,0.6666666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.009174311926605505,0.05299052058760736,0.25299052058760735
386,0.979768325162501,0.5249416694855279,0.9747676231771752,0.5258714301116207,0.24908806407921,0.49658447918986753,0.6941896024464832,0.2665240492162377,0.30212333093093396,0.0,0.6485714285714286,0.2685674160509192,0.3040349100583422,0.002857142857142857,0.012232415902140673,0.011428571428571429,0.06571428571428571,3.3057142857142856,0.0061162079510703364,0.0,0.022277212661815156,0.08589710381131058,10.048929663608563,0.014504024849895677,0.02859135511283384,0.1587024149099374,0.07951070336391437,0,0.15253854948881562,0.26810988081856646,0.5792602400970835,0.6775247766836722,0.0,0.75,0.0,0.3,0.0,0.3,0.3,0.08,0.012232415902140673,0.05290080496997914,0.25290080496997913
387,0.9797820697480197,0.5247019901070351,0.9747804645470741,0.5255857030114219,0.24908806407921,0.49658447918986753,0.7033639143730887,0.26627940089819485,0.3019398446924018,0.0,0.6571428571428571,0.2683388446223478,0.3038634814869136,0.002857142857142857,0.0061162079510703364,0.005714285714285714,0.06571428571428571,3.2942857142857145,0.0,0.0,0.02230944940628073,0.08585118117144239,10.048929663608563,0.014068904104398806,0.02774562706489825,0.15844134246263927,0.07951070336391437,0,0.1526329995985144,0.2717834892064465,0.5733893210094275,0.7286464518079018,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0061162079510703364,0.052813780820879765,0.25281378082087974
388,0.9802179647793051,0.5248528045363103,0.9751877150477322,0.5258548234211803,0.24908806407921,0.49658447918986753,0.7247706422018348,0.26615707673917344,0.30184810157313574,0.0,0.6771428571428572,0.2682245589080621,0.3037777672011993,0.002857142857142857,0.0061162079510703364,0.005714285714285714,0.06571428571428571,3.2857142857142856,0.0030581039755351682,0.0,0.0223408202680631,0.0858066362107702,10.048929663608563,0.013646836981266841,0.02692456735907056,0.1581881021887601,0.07951070336391437,0,0.15257777671214595,0.2704245717604143,0.5676358203035247,0.7140735227717437,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0061162079510703364,0.05272936739625337,0.25272936739625335
389,0.9802841792807987,0.52474559900391,0.9752495783105559,0.5257983998567014,0.24908806407921,0.49658447918986753,0.6513761467889908,0.2656677801030878,0.30148112909607155,0.0,0.6085714285714285,0.26776741605091925,0.30343491005834217,0.002857142857142857,0.01834862385321101,0.017142857142857144,0.06571428571428571,3.3114285714285714,0.0,0.0,0.022371345467990217,0.08576342759891821,10.048929663608563,0.013237431871828836,0.026127476962740204,0.1579424591230973,0.07951070336391437,0,0.15321403353929952,0.26907244890161225,0.5734259610403113,0.6997920523163089,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.01834862385321101,0.05264748637436577,0.2526474863743658
390,0.9808028467689441,0.5249811674968026,0.975734161935195,0.5262584680438096,0.24908806407921,0.49658447918986753,0.654434250764526,0.26548429386455574,0.30134351441717244,0.0,0.6114285714285714,0.26759598747949065,0.3033063386297708,0.002857142857142857,0.009174311926605505,0.008571428571428572,0.06571428571428571,3.2914285714285714,0.0,0.0,0.022401044940856527,0.0857215152454218,10.048929663608563,0.01284030891567397,0.025353675438536172,0.15770418534940436,0.07951070336391437,0,0.1533336776573173,0.26772708665710415,0.5705288703909336,0.6857962112699827,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.009174311926605505,0.0525680617831348,0.2525680617831348
391,0.9799988500404361,0.5247086081861064,0.9749829992774173,0.5259980812683038,0.24908806407921,0.49658447918986753,0.6666666666666666,0.26505615930798077,0.3009765419401082,0.0,0.6228571428571429,0.2671959874794907,0.30296348148691365,0.002857142857142857,0.01529051987767584,0.014285714285714285,0.06571428571428571,3.2885714285714287,0.0030581039755351682,0.0,0.022429938326741495,0.08568086026253026,10.048929663608563,0.012455099648203752,0.02460250052269808,0.15747305978892223,0.07951070336391437,0,0.15430986641188787,0.26872909736114503,0.5734040072688292,0.6732816750501077,0.0,0.8,0.0,0.3,0.0,0.3,0.3,0.08,0.01529051987767584,0.05249101992964075,0.25249101992964074
392,0.9804910426863309,0.5236050854486248,0.9754428478351532,0.5249374609158041,0.24908806407921,0.49658447918986753,0.7400611620795107,0.2646891868309166,0.3007013125823101,0.0,0.6914285714285714,0.26685313033663355,0.30270633862977075,0.002857142857142857,0.012232415902140673,0.011428571428571429,0.06571428571428571,3.2142857142857144,0.0061162079510703364,0.0,0.02245804496346453,0.08564142492912544,10.048929663608563,0.01208144665875764,0.023873307708403013,0.1572488679952546,0.07951070336391437,0,0.15485260279411414,0.26800004620819384,0.573364498552024,0.6676079717550942,0.0,0.75,0.0,0.3,0.0,0.3,0.3,0.08,0.012232415902140673,0.052416289331751534,0.25241628933175153
393,0.9814342044760104,0.52322312967293,0.9763240304215112,0.5246478854273439,0.24908806407921,0.49658447918986753,0.7584097859327217,0.2644445385128737,0.30051782634377794,0.0,0.7085714285714285,0.2666245589080621,0.3025349100583422,0.002857142857142857,0.009174311926605505,0.008571428571428572,0.06571428571428571,3.145714285714286,0.0030581039755351682,0.0,0.02248538388010286,0.0856031726557228,10.048929663608563,0.01171900325899491,0.02316546983432588,0.15703140195539694,0.07951070336391437,0,0.1547862818917677,0.26666004597715287,0.5704686371524123,0.6558565080895163,0.0,0.6666666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.009174311926605505,0.052343800651798986,0.25234380065179896
394,0.9808877967740322,0.5216736121175094,0.9758135295113772,0.5231420538037349,0.24908806407921,0.49658447918986753,0.7614678899082569,0.2641998901948309,0.30033434010524585,0.0,0.7114285714285714,0.26639598747949067,0.3023634814869136,0.002857142857142857,0.0061162079510703364,0.005714285714285714,0.06571428571428571,3.145714285714286,0.009174311926605505,0.0,0.022511973791501973,0.08556606795052224,10.048929663608563,0.011367433161225063,0.022478376678675915,0.15682045989673504,0.07951070336391437,0,0.15486949333945177,0.2671841513456776,0.5647735501236497,0.6592950255774218,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0061162079510703364,0.052273486632245014,0.252273486632245
395,0.9818937216761279,0.5212468111679973,0.9767533507770493,0.5228084283426885,0.24908806407921,0.49658447918986753,0.6636085626911316,0.2640775660358095,0.30024259698597977,0.0,0.62,0.266281701765205,0.3022777672011993,0.002857142857142857,0.0030581039755351682,0.002857142857142857,0.06571428571428571,3.177142857142857,0.0061162079510703364,0.0,0.02253783309371227,0.08553007638647768,10.048929663608563,0.01102641016638831,0.02181143455892587,0.15661584609983298,0.07951070336391437,0,0.15452371730132594,0.26865226067207765,0.5563352219783193,0.6736721806019789,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0030581039755351682,0.052205282033277664,0.2522052820332777
396,0.9805262538315325,0.5205748123553122,0.9754925780446825,0.522157365264203,0.24908806407921,0.49658447918986753,0.6533742331288344,0.26407928147586535,0.30092925185884983,0.0,0.6085714285714285,0.266281701765205,0.3022777672011993,0.002857142857142857,0.0,0.0,0.06857142857142857,3.1285714285714286,0.006134969325153374,0.002857142857142857,0.022558903803585675,0.08549516456935446,10.036809815950921,0.01069561786139666,0.02116406593742237,0.15641737071683798,0.07975460122699386,0,0.1537510987148193,0.26730899936871727,0.5452085175387531,0.6601987369899392,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0,0.05213912357227934,0.25213912357227936
397,0.981645403177387,0.5202641780592799,0.9765349857211069,0.5216800953867073,0.24908806407921,0.49658447918986753,0.7852760736196319,0.2639565820893623,0.30083722731897256,0.0,0.7314285714285714,0.26616741605091926,0.302192052915485,0.002857142857142857,0.003067484662576687,0.002857142857142857,0.06857142857142857,3.0914285714285716,0.006134969325153374,0.0,0.02259300656619559,0.08546130010674494,10.036809815950921,0.01037474932555476,0.020535709033042693,0.15622484959533284,0.07975460122699386,0,0.1534109146498166,0.27327698036789444,0.5371614900451208,0.7031862648887743,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.003067484662576687,0.05207494986511096,0.252074949865111
398,0.9818904212618867,0.5198208643468943,0.9767632025655267,0.5214267586491089,0.24908806407921,0.49658447918986753,0.7484662576687117,0.2637725330096077,0.3007912150490339,0.0,0.6971428571428572,0.26599598747949066,0.3021491957726279,0.002857142857142857,0.006134969325153374,0.005714285714285714,0.06857142857142857,3.0914285714285716,0.006134969325153374,0.0,0.022616793408298645,0.0854284515780137,10.036809815950921,0.010063506845788116,0.01992581743903754,0.15603810410747287,0.07975460122699386,0,0.15350100293371038,0.27366245662790417,0.5321325459585041,0.7241671543584886,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.006134969325153374,0.05201270136915763,0.2520127013691576
399,0.9821333779135514,0.5196560048995937,0.9769894993325058,0.5211848160292472,0.24908806407921,0.49658447918986753,0.745398773006135,0.26340443485009846,0.300515141429402,0.0,0.6942857142857143,0.2656531303366335,0.30189205291548504,0.002857142857142857,0.009202453987730062,0.008571428571428572,0.06857142857142857,3.16,0.003067484662576687,0.0,0.02263991962625297,0.08539658850514442,10.036809815950921,0.009761601640414473,0.01933385974717905,0.15585696098424867,0.07975460122699386,0,0.15401921220475612,0.2722941443447646,0.5300613236107626,0.7265027412442386,0.0,0.6666666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.009202453987730062,0.0519523203280829,0.2519523203280829
400,0.981153149063386,0.5192579908887885,0.9760764861749233,0.520829478378349,0.24908806407921,0.49658447918986753,0.6871165644171779,0.26340443485009846,0.300515141429402,0.0,0.64,0.2656531303366335,0.30189205291548504,0.002857142857142857,0.0,0.0,0.06857142857142857,3.1342857142857143,0.009202453987730062,0.0,0.022662401991243565,0.08536568132446119,10.036809815950921,0.009468753591202039,0.01875931917831508,0.15568125215472123,0.07975460122699386,0,0.15324911614373235,0.27093267362304085,0.5194600971385472,0.7119726864193539,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0,0.051893750718240414,0.2518937507182404
401,0.98127475833067,0.5187935950350261,0.976189756521022,0.5203393064235738,0.24908806407921,0.49658447918986753,0.696319018404908,0.26322038577034385,0.300377104619586,0.0,0.6485714285714286,0.26548170176520497,0.30176348148691357,0.002857142857142857,0.006134969325153374,0.005714285714285714,0.06857142857142857,3.0828571428571427,0.006134969325153374,0.0,0.022684256944176685,0.08533570135919846,10.036809815950921,0.009184690983465978,0.01820169321940779,0.1555108145900796,0.07975460122699386,0,0.15316350154382766,0.2695780102549256,0.5147851809100621,0.7108665808580357,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.006134969325153374,0.051836938196693196,0.25183693819669317
402,0.9817451949742515,0.5180185246227826,0.9764129975916769,0.5196979021222393,0.24908806407921,0.49658447918986753,0.7446153846153846,0.262987803891854,0.30044450599863093,0.0,0.6914285714285714,0.26548170176520497,0.30176348148691357,0.002857142857142857,0.0,0.0,0.07142857142857142,3.0714285714285716,0.003076923076923077,0.002857142857142857,0.02269751521697409,0.08530662079289364,10.036923076923078,0.008909150253961998,0.01766049326712238,0.1553454901523772,0.08,0,0.1523976840361085,0.268230120203651,0.5044894772918609,0.6966492492408749,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0,0.0517818300507924,0.2517818300507924
403,0.9812178712832,0.5178633973123209,0.9759233398785578,0.5194787430944783,0.24908806407921,0.49658447918986753,0.7323076923076923,0.26255703466108476,0.30012142907555395,0.0,0.68,0.26508170176520496,0.3014634814869136,0.002857142857142857,0.015384615384615385,0.014285714285714285,0.07142857142857142,3.0885714285714285,0.006153846153846154,0.0,0.022719809843853155,0.08527841264357794,10.036923076923078,0.008641875746343139,0.017135244278011386,0.15518512544780588,0.08,0,0.1537785527587851,0.26688896960263275,0.5086854020317378,0.7097511766774289,0.0,0.6,0.0,0.3,0.0,0.3,0.3,0.08,0.015384615384615385,0.05172837514926863,0.2517283751492686
404,0.9817955371748478,0.5176977809675872,0.976459743920802,0.5193463089904331,0.24908806407921,0.49658447918986753,0.7230769230769231,0.2624954961995463,0.30007527522940014,0.0,0.6714285714285714,0.2650245589080621,0.30142062434405653,0.002857142857142857,0.003076923076923077,0.002857142857142857,0.07142857142857142,3.0714285714285716,0.003076923076923077,0.0,0.02273986642855268,0.08525105073874172,10.036923076923078,0.008382619473952845,0.01662548442532863,0.1550295716843717,0.08,0,0.15343823142356258,0.26555452475461955,0.5013688368482461,0.6955561531438803,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.003076923076923077,0.05167652389479057,0.25167652389479056
405,0.981518144426953,0.5172478053430598,0.9762021649406141,0.5188032202084555,0.24908806407921,0.49658447918986753,0.7292307692307692,0.2622493423533925,0.29989065984478475,0.0,0.6771428571428572,0.2647959874794907,0.30124919577262793,0.002857142857142857,0.006153846153846154,0.005714285714285714,0.07142857142857142,3.0342857142857143,0.006153846153846154,0.0,0.022759358406840596,0.08522450969105055,10.036923076923078,0.008131140889734259,0.016130764762490424,0.15487868453384054,0.08,0,0.15352818312358762,0.27864010103806214,0.4970557458255667,0.6982175696569806,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.006153846153846154,0.051626228177946855,0.25162622817794683
406,0.981200741634076,0.5165149865628301,0.9759074337757998,0.5182366446359367,0.24908806407921,0.49658447918986753,0.7261538461538461,0.2619416500457002,0.2996598906140155,0.0,0.6742857142857143,0.2645102731937764,0.3010349100583422,0.002857142857142857,0.009230769230769232,0.008571428571428572,0.07142857142857142,3.0742857142857143,0.003076923076923077,0.0,0.02277830057334631,0.08519876487479018,10.036923076923078,0.007887206663042231,0.015650648893192565,0.15473232399782533,0.08,0,0.15404625649368398,0.2772469005328718,0.495686059480484,0.7766054762057257,0.0,0.3333333333333333,0.0,0.3,0.0,0.3,0.3,0.08,0.009230769230769232,0.05157744133260845,0.25157744133260845
