t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
407,0.9819568218369011,0.5170815871031225,0.9766095082498516,0.5186225201136618,0.24908806407921,0.49658447918986753,0.6861538461538461,0.26181857312262324,0.2996137367678616,0.0,0.6371428571428571,0.26439598747949067,0.3009920529154851,0.002857142857142857,0.006153846153846154,0.005714285714285714,0.07142857142857142,3.1514285714285712,0.003076923076923077,0.0,0.02279670740133201,0.08517379240301759,10.036923076923078,0.007650590463150964,0.01518471264817578,0.15459035427789058,0.08,0,0.15413316806835842,0.2758606660302075,0.49148662400515997,0.7610733666816111,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.006153846153846154,0.051530118092630195,0.2515301180926302
408,0.9833181780407466,0.5168595803051788,0.977873624724851,0.5184461140161286,0.24908806407921,0.49658447918986753,0.7169230769230769,0.2616954961995463,0.29952142907555396,0.0,0.6657142857142857,0.26428170176520493,0.3009063386297708,0.002857142857142857,0.006153846153846154,0.005714285714285714,0.07142857142857142,3.1314285714285712,0.003076923076923077,0.0,0.022814593045460622,0.08514956910539816,10.036923076923078,0.0074210727492564355,0.014732543768625317,0.15445264364955386,0.08,0,0.15362824581096976,0.27448136270005646,0.4873711772393426,0.7458518993479789,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.006153846153846154,0.05148421454985129,0.25148421454985126
409,0.9819047650438099,0.517741292908289,0.9765611697991241,0.5191529249948125,0.24908806407921,0.49658447918986753,0.7138461538461538,0.2614493423533925,0.29933681369093856,0.0,0.6628571428571428,0.2640531303366335,0.3007349100583422,0.002857142857142857,0.009230769230769232,0.008571428571428572,0.07142857142857142,3.0514285714285716,0.003076923076923077,0.0,0.02283197134485544,0.08512607250670734,10.036923076923078,0.007198440566778742,0.014293741596179688,0.15431906434006723,0.08,0,0.15382742628773133,0.27310895588655615,0.4861951822659843,0.7309348613610194,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.009230769230769232,0.05143968811335575,0.25143968811335576
410,0.9828107235209698,0.5166587079579877,0.9774024169564869,0.5180617074523255,0.24908806407921,0.49658447918986753,0.7538461538461538,0.26132626543031556,0.29924450599863084,0.0,0.7,0.2639388446223478,0.3006491957726279,0.002857142857142857,0.006153846153846154,0.005714285714285714,0.07142857142857142,3.06,0.0,0.0,0.022848855826423126,0.08510328080597725,10.036923076923078,0.0069824873497753796,0.013867916769512711,0.1541894924098652,0.08,0,0.15308686058486407,0.27174341110712336,0.4821855643349502,0.716316164133799,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.006153846153846154,0.05139649746995508,0.25139649746995507
411,0.9803014308039355,0.5169936526564415,0.9750723594335263,0.518243874325741,0.24908806407921,0.49658447918986753,0.76,0.26114165004570017,0.29910604446016936,0.0,0.7057142857142857,0.26376741605091925,0.3005206243440565,0.002857142857142857,0.006153846153846154,0.005714285714285714,0.07142857142857142,3.0485714285714285,0.0,0.0,0.022865259708413778,0.08508117285626901,10.036923076923078,0.006773012729282118,0.013454690927448443,0.15406380763756927,0.08,0,0.1530293683935639,0.2773882766570091,0.4782561387625369,0.733185104754754,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.006153846153846154,0.05135460254585643,0.2513546025458564
412,0.9809443340658355,0.5160129822193239,0.975669341033862,0.5172295552788676,0.24908806407921,0.49658447918986753,0.7630769230769231,0.2610185731226232,0.2990137367678617,0.0,0.7085714285714285,0.2636531303366335,0.3004349100583422,0.002857142857142857,0.003076923076923077,0.002857142857142857,0.07142857142857142,3.0742857142857143,0.0,0.0,0.022881195904193324,0.08505972814505204,10.036923076923078,0.006569822347403655,0.013053696418557914,0.1539418934084422,0.08,0,0.15237765297659608,0.27600133527372406,0.4715481588444291,0.7185214026596588,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.003076923076923077,0.051313964469480736,0.25131396446948073
413,0.9810705660337348,0.5161023755294752,0.9757865564326257,0.5172566480705405,0.24908806407921,0.49658447918986753,0.7507692307692307,0.2607724192764694,0.2988291213832463,0.0,0.6971428571428572,0.2634245589080621,0.3002634814869137,0.002857142857142857,0.009230769230769232,0.008571428571428572,0.07142857142857142,3.06,0.0,0.0,0.022896677026204938,0.08503892677517164,10.036923076923078,0.006372727676981545,0.01266457601718185,0.15382363660618892,0.08,0,0.1529014789974274,0.27462132859735544,0.470688624238969,0.7541288356485293,0.0,0.6666666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.009230769230769232,0.051274545535396315,0.2512745455353963
414,0.9781132454920054,0.5164789127313139,0.9730404730724483,0.5176134845151081,0.24908806407921,0.49658447918986753,0.7569230769230769,0.26058780389185404,0.29869065984478477,0.0,0.7028571428571428,0.26325313033663356,0.3001349100583422,0.002857142857142857,0.006153846153846154,0.005714285714285714,0.07142857142857142,3.08,0.0,0.0,0.022911715390098022,0.08501874944638761,10.036923076923078,0.006181545846672099,0.012286982645817623,0.15370892750800325,0.08,0,0.1526789744560117,0.27324822195436865,0.46698913746847537,0.7440377080258611,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.006153846153846154,0.05123630916933442,0.2512363091693344
415,0.979460995297519,0.5155136972481059,0.9742919550347111,0.5164892714370397,0.24908806407921,0.49658447918986753,0.7661538461538462,0.26021857312262325,0.2984137367678617,0.0,0.7114285714285714,0.2629102731937764,0.2998777672011993,0.002857142857142857,0.012307692307692308,0.011428571428571429,0.07142857142857142,3.08,0.0,0.0,0.022926323019004487,0.08499917743746709,10.036923076923078,0.005996099471271936,0.011920579103801288,0.15359765968276315,0.08,0,0.1528012938694459,0.30252123205335973,0.4690779261476773,0.7364644221562388,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.012307692307692308,0.05119921989425439,0.25119921989425437
416,0.9783999092896434,0.5153027220498545,0.9733066608845408,0.5160623792616688,0.24908806407921,0.49658447918986753,0.7476923076923077,0.26003395773800786,0.2982752752294001,0.0,0.6942857142857143,0.2627388446223478,0.29974919577262793,0.002857142857142857,0.006153846153846154,0.005714285714285714,0.07142857142857142,3.1,0.0,0.0,0.022940511647943383,0.08498019258881417,10.036923076923078,0.005816216487133778,0.011565037802213185,0.15348972989228027,0.08,0,0.15223734642064032,0.30100862589309296,0.46541065333900944,0.7217351337131139,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.006153846153846154,0.05116324329742676,0.25116324329742673
417,0.9789803146041672,0.515269514484936,0.9738456086765986,0.5159669196149753,0.24908806407921,0.49658447918986753,0.7446153846153846,0.25966472696877707,0.2980445059986309,0.0,0.6914285714285714,0.26239598747949067,0.2995349100583422,0.002857142857142857,0.015384615384615385,0.014285714285714285,0.07142857142857142,3.14,0.0,0.0,0.02295429272833642,0.08496177728562083,10.036923076923078,0.005641729992519764,0.011220040504929751,0.15338503799551184,0.08,0,0.1521596024922156,0.2995035827636275,0.4703881545579436,0.7179706059509234,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.015384615384615385,0.05112834599850396,0.251128345998504
418,0.9796605263351486,0.5140146067713519,0.974477233855367,0.5147256830289965,0.24908806407921,0.49658447918986753,0.7415384615384616,0.25966472696877707,0.2980445059986309,0.0,0.6885714285714286,0.26239598747949067,0.2995349100583422,0.002857142857142857,0.0,0.0,0.07142857142857142,3.157142857142857,0.003076923076923077,0.0,0.02296767743261795,0.08494391444152337,10.036923076923078,0.005472478092744171,0.010885278075740024,0.1532834868556465,0.08,0,0.15139880447975454,0.2980060648498094,0.4609803914667846,0.7036111938319048,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0,0.051094495618548834,0.25109449561854885
419,0.9798490960193,0.5136450934508309,0.9746523342763647,0.514255107161063,0.24908806407921,0.49658447918986753,0.7476923076923077,0.25966472696877707,0.2980445059986309,0.0,0.6942857142857143,0.26239598747949067,0.2995349100583422,0.002857142857142857,0.0,0.0,0.07142857142857142,3.1085714285714285,0.0,0.0,0.022980676658924247,0.08492658748274876,10.036923076923078,0.0053083037499618456,0.01056045023144403,0.1531849822499771,0.08,0,0.15064181045735575,0.2965160345255603,0.451760783637449,0.6895389699552668,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0,0.05106166074999237,0.25106166074999237
420,0.9797906174970554,0.5134043389884052,0.9745980327914235,0.5139230181248333,0.24908806407921,0.49658447918986753,0.7630769230769231,0.2595416500457002,0.2979521983063232,0.0,0.7085714285714285,0.262281701765205,0.2994491957726279,0.002857142857142857,0.006153846153846154,0.005714285714285714,0.07142857142857142,3.06,0.0,0.0,0.022993301035847905,0.08490978033273743,10.036923076923078,0.00514905463746299,0.01024526530084413,0.15308943278247777,0.08,0,0.1499738878336404,0.2950334543529325,0.4484398536789857,0.6757481905561614,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.006153846153846154,0.0510298109274926,0.2510298109274926
421,0.9795204904240824,0.5138074393577856,0.9743472005093772,0.5142149283414494,0.24908806407921,0.49658447918986753,0.7907692307692308,0.25923395773800784,0.2977675829217078,0.0,0.7342857142857143,0.26199598747949066,0.2992777672011993,0.002857142857142857,0.012307692307692308,0.011428571428571429,0.07142857142857142,3.077142857142857,0.0,0.0,0.02300556092724424,0.08489347739722641,10.036923076923078,0.0049945829983391,0.009939439989540277,0.15299674979900346,0.08,0,0.1506231641051865,0.2935582870811679,0.45089962803397743,0.6703607076652887,0.0,0.75,0.0,0.3,0.0,0.3,0.3,0.08,0.012307692307692308,0.05099891659966782,0.25099891659966783
422,0.9790298437229892,0.5129059013529219,0.9738916000012192,0.5131865065115406,0.24908806407921,0.49658447918986753,0.7876923076923077,0.2589262654303155,0.2975368136909386,0.0,0.7314285714285714,0.2617102731937764,0.2990634814869136,0.002857142857142857,0.009230769230769232,0.008571428571428572,0.07142857142857142,3.1342857142857143,0.0,0.0,0.023017466437077673,0.08487766354978075,10.036923076923078,0.004844745508388927,0.00964269915043725,0.15290684730503334,0.08,0,0.15038419114180346,0.292090495645762,0.4504530640447264,0.6835229159484089,0.0,0.6666666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.009230769230769232,0.05096894910167779,0.2509689491016778
423,0.9783885151420264,0.5122265171144746,0.9732960806046107,0.512684475092938,0.24908806407921,0.49658447918986753,0.7415384615384616,0.2586801115841617,0.29735219830632326,0.0,0.6885714285714286,0.26148170176520497,0.29889205291548504,0.002857142857142857,0.006153846153846154,0.005714285714285714,0.07142857142857142,3.1857142857142855,0.0,0.0,0.02302902741429665,0.08486232411775842,10.036923076923078,0.0046994031431372586,0.009354775559869521,0.15281964188588235,0.08,0,0.15008941304323725,0.29914881310966684,0.4471582884781175,0.6698524576294407,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.006153846153846154,0.050939880628627456,0.25093988062862743
424,0.9801275314796264,0.5122063327065258,0.974910881489525,0.5124305929423143,0.24908806407921,0.49658447918986753,0.76,0.2586801115841617,0.29735219830632326,0.0,0.7057142857142857,0.26148170176520497,0.29889205291548504,0.002857142857142857,0.0,0.0,0.07142857142857142,3.24,0.003076923076923077,0.0,0.023040253457726968,0.08484744486869678,10.036923076923078,0.0045584210488431405,0.00907540969924825,0.15273505262930587,0.08,0,0.1493389659780211,0.2976530690441185,0.4382151227085551,0.6564554084768518,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0,0.05091168420976863,0.2509116842097686
425,0.9803704708480292,0.5116884480197269,0.975136468045899,0.5120296623948707,0.24908806407921,0.49658447918986753,0.7446153846153846,0.2584954961995463,0.29721373676786167,0.0,0.6914285714285714,0.2613102731937764,0.2987634814869136,0.002857142857142857,0.006153846153846154,0.005714285714285714,0.07142857142857142,3.2857142857142856,0.0,0.0,0.023051153920973705,0.08483301199710702,10.036923076923078,0.004421668417377846,0.008804349542133605,0.1526530010504267,0.08,0,0.1494494140052738,0.29616480369889786,0.4351651059686698,0.6628787718256249,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.006153846153846154,0.05088433368347557,0.25088433368347557
426,0.980428657481544,0.5108832670592792,0.9751904984913056,0.5111926517135508,0.24908806407921,0.49658447918986753,0.72,0.2583108808149309,0.29707527522940014,0.0,0.6685714285714286,0.2611388446223478,0.29863491005834214,0.002857142857142857,0.006153846153846154,0.005714285714285714,0.07142857142857142,3.28,0.0,0.0,0.023061737917323143,0.08481901211166488,10.036923076923078,0.004289018364856511,0.008541350346634835,0.1525734110189139,0.08,0,0.14955930979239032,0.2946839796804034,0.4321760895635821,0.652443609589982,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.006153846153846154,0.050857803672971304,0.2508578036729713
427,0.9790788031965598,0.5103975562738363,0.9739370623695347,0.5106010460306254,0.24908806407921,0.49658447918986753,0.72,0.25818780389185403,0.29698296753709247,0.0,0.6685714285714286,0.26102455890806214,0.2985491957726279,0.002857142857142857,0.006153846153846154,0.005714285714285714,0.07142857142857142,3.36,0.0,0.0,0.023072014324636483,0.08480543222278605,10.036923076923078,0.0041603478139108155,0.008286174453038697,0.15249620868834649,0.08,0,0.14923231962292752,0.2932105597820014,0.4292468534865962,0.6393947373981823,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.006153846153846154,0.05083206956278217,0.25083206956278215
428,0.9788123301636243,0.5112059337330871,0.9736896231246661,0.5110513450512506,0.24908806407921,0.49658447918986753,0.7076923076923077,0.25781857312262324,0.2967983521524771,0.0,0.6571428571428571,0.260681701765205,0.2983777672011993,0.002857142857142857,0.012307692307692308,0.011428571428571429,0.07142857142857142,3.3142857142857145,0.0,0.0,0.023081991790227917,0.08479225973057358,10.036923076923078,0.004035537379493491,0.008038591086568347,0.1524213224276961,0.08,0,0.14894330088195573,0.29174450698309135,0.43209048784543574,0.6395880046604856,0.0,0.75,0.0,0.3,0.0,0.3,0.3,0.08,0.012307692307692308,0.0508071074758987,0.2508071074758987
429,0.9779539066358629,0.5103351210124484,0.9728925155631734,0.5100433349865531,0.24908806407921,0.49658447918986753,0.6892307692307692,0.2576954961995463,0.29670604446016935,0.0,0.64,0.26056741605091926,0.298292052915485,0.002857142857142857,0.006153846153846154,0.005714285714285714,0.07142857142857142,3.2857142857142856,0.0,0.0,0.023091678735720347,0.08477948241312751,10.036923076923078,0.003914471258108686,0.007798376165171983,0.1523486827548652,0.08,0,0.14905572723468882,0.29028578444817593,0.42916296380281277,0.6267962445672759,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.006153846153846154,0.05078289425162174,0.25078289425162176
430,0.9772145290629433,0.5103148023836894,0.9722059506740336,0.5100452179499644,0.24908806407921,0.49658447918986753,0.7569230769230769,0.25751088081493095,0.2965675829217078,0.0,0.7028571428571428,0.26039598747949066,0.29816348148691363,0.002857142857142857,0.006153846153846154,0.005714285714285714,0.07142857142857142,3.2285714285714286,0.003076923076923077,0.0,0.02310108336187243,0.08476708841520478,10.036923076923078,0.0037970371203654256,0.007565312112242317,0.15227822227221924,0.08,0,0.14916759145565825,0.288834355525935,0.4262939902410422,0.6168825029865558,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.006153846153846154,0.05075940742407309,0.2507594074240731
431,0.9784596922499955,0.5088735354355578,0.9733621736334391,0.5087212607725503,0.24908806407921,0.49658447918986753,0.76,0.25695703466108477,0.2961521983063232,0.0,0.7057142857142857,0.2598817017652049,0.29777776720119936,0.002857142857142857,0.015384615384615385,0.014285714285714285,0.07142857142857142,3.2314285714285713,0.003076923076923077,0.0,0.023110213653371438,0.08475506623721973,10.036923076923078,0.0036831260067544625,0.007339187674166858,0.15220987560405266,0.08,0,0.15056461064123708,0.2950122661058741,0.43205382472193554,0.657942982294964,0.0,0.4,0.0,0.3,0.0,0.3,0.3,0.08,0.015384615384615385,0.050736625201350895,0.25073662520135087
432,0.9785869123795772,0.5090915698592976,0.9734803066109079,0.5088750364757427,0.24908806407921,0.49658447918986753,0.7846153846153846,0.2568954961995463,0.29610604446016936,0.0,0.7285714285714285,0.2598245589080621,0.2977349100583422,0.002857142857142857,0.003076923076923077,0.002857142857142857,0.07142857142857142,3.2342857142857144,0.006153846153846154,0.0,0.02311907738358668,0.08474340472457431,10.036923076923078,0.0035726322265518286,0.007119797742611067,0.1521435793359311,0.08,0,0.1500638471402734,0.29353720477534473,0.4262698910846398,0.6447841226490646,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.003076923076923077,0.05071452644531037,0.2507145264453104
433,0.9790312243619232,0.5094472116102272,0.9738928820230864,0.5089589489733516,0.24908806407921,0.49658447918986753,0.7323076923076923,0.2568954961995463,0.29610604446016936,0.0,0.68,0.2598245589080621,0.2977349100583422,0.002857142857142857,0.0,0.0,0.07142857142857142,3.2,0.0,0.0,0.023127682119278896,0.08473209305730815,10.036923076923078,0.0034654532597552736,0.006906943181432812,0.15207927195585316,0.08,0,0.14931352790457206,0.292069518751468,0.41774449326294694,0.6318884401960833,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0,0.05069309065195106,0.25069309065195106
434,0.9784232553211895,0.5094620508510199,0.9733283393424048,0.5090273852555544,0.24908806407921,0.49658447918986753,0.7476923076923077,0.2566493423533925,0.29596758292170783,0.0,0.6942857142857143,0.2595959874794907,0.29760633862977076,0.002857142857142857,0.009230769230769232,0.008571428571428572,0.07142857142857142,3.262857142857143,0.0,0.0,0.02313603522526142,0.08472112074006001,10.036923076923078,0.0033614896619626154,0.006700430658132306,0.15201689379717756,0.08,0,0.14985267455076348,0.29060917115771073,0.41796103196911655,0.656281472706657,0.0,0.6666666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.009230769230769232,0.05067229793239253,0.25067229793239254
435,0.9789541379373782,0.5093376292020609,0.9738213017717231,0.5089335821455264,0.24908806407921,0.49658447918986753,0.76,0.2564647269687771,0.2958394839374252,0.0,0.7057142857142857,0.25942455890806215,0.29748738957293697,0.002857142857142857,0.006153846153846154,0.005714285714285714,0.07142857142857142,3.2342857142857144,0.006153846153846154,0.0,0.02314414386900938,0.08471047759232936,10.036923076923078,0.003260644972103737,0.006500072479738717,0.15195638698326225,0.08,0,0.14994803257339126,0.2891561253019222,0.41531609704401995,0.643155843252524,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.006153846153846154,0.05065212899442075,0.25065212899442074
436,0.9806367842464548,0.508687004516646,0.975383759058723,0.5083566291005459,0.24908806407921,0.49658447918986753,0.7569230769230769,0.2562185731226232,0.29565486855280987,0.0,0.7028571428571428,0.2591959874794907,0.29731596100150837,0.002857142857142857,0.006153846153846154,0.005714285714285714,0.07142857142857142,3.2457142857142856,0.006153846153846154,0.0,0.023152015025213468,0.0847001537390306,10.036923076923078,0.0031628256229406246,0.006305686433034863,0.15189769537376438,0.08,0,0.15005543526766713,0.2896648327117479,0.41272406081742524,0.6667878278272253,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.006153846153846154,0.05063256512458813,0.25063256512458815
437,0.9803953377224099,0.508260309223571,0.9751595587149671,0.5079620664056252,0.24908806407921,0.49658447918986753,0.7630769230769231,0.25597241927646935,0.29547025316819453,0.0,0.7085714285714285,0.2589674160509192,0.29714453243007977,0.002857142857142857,0.006153846153846154,0.005714285714285714,0.07142857142857142,3.3142857142857145,0.003076923076923077,0.0,0.023159655480275404,0.08469013960133076,10.036923076923078,0.0030679408542524057,0.0061170956290268474,0.15184076451255143,0.08,0,0.15016230094847166,0.2882165085481892,0.41018386531536244,0.6699781921660757,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.006153846153846154,0.05061358817085048,0.2506135881708505
438,0.9816871447329892,0.5071695619315522,0.9763590937962191,0.50693008056944,0.24908806407921,0.49658447918986753,0.7476923076923077,0.25597241927646935,0.29547025316819453,0.0,0.6942857142857143,0.2589674160509192,0.29714453243007977,0.002857142857142857,0.0,0.0,0.07142857142857142,3.334285714285714,0.006153846153846154,0.0,0.023167071836742367,0.08468042588776199,10.036923076923078,0.0029759026286248335,0.005934128351560153,0.1517855415771749,0.08,0,0.14941148944372928,0.2867754260054483,0.40198018800905516,0.6565786283227542,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0,0.05059518052572497,0.250595180525725
439,0.9799440373928621,0.5068148059759254,0.9747404941232438,0.5064883171421354,0.24908806407921,0.49658447918986753,0.7507692307692307,0.2557262654303155,0.2953109920362447,0.0,0.6971428571428572,0.2587388446223478,0.29699664709326934,0.002857142857142857,0.006153846153846154,0.005714285714285714,0.07142857142857142,3.388571428571429,0.003076923076923077,0.0,0.02317427051767802,0.0846710035856002,10.036923076923078,0.0028866255497660884,0.005756617909990158,0.15173197532985966,0.08,0,0.14952157485365353,0.285341548875421,0.39965486996315974,0.6957637726205239,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.006153846153846154,0.05057732510995322,0.25057732510995323
440,0.9798238953984999,0.5063245484510873,0.9746289336999076,0.5059718879525088,0.24908806407921,0.49658447918986753,0.7384615384615385,0.2554801115841617,0.29512637665162933,0.0,0.6857142857142857,0.2585102731937764,0.29682521852184074,0.002857142857142857,0.006153846153846154,0.005714285714285714,0.07142857142857142,3.462857142857143,0.003076923076923077,0.0,0.02318125777096819,0.08466186395250333,10.036923076923078,0.002800026783273106,0.0055844024958126015,0.15168001606996387,0.08,0,0.14963110983652808,0.29015682245864305,0.3973760582781823,0.6892487824235349,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.006153846153846154,0.05056000535665462,0.2505600053566546
441,0.9803336328369155,0.5060788327232474,0.9751022613212935,0.5057806851857611,0.24908806407921,0.49658447918986753,0.7076923076923077,0.2552954961995463,0.29498791511316785,0.0,0.6571428571428571,0.2583388446223478,0.2966966470932693,0.002857142857142857,0.006153846153846154,0.005714285714285714,0.07142857142857142,3.4571428571428573,0.0,0.0,0.023188039673559403,0.08465299850839936,10.036923076923078,0.0027160259797749126,0.00541732504316228,0.15162961558786495,0.08,0,0.14974009714448833,0.2887060383463498,0.3951428228269044,0.6754638067750642,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.006153846153846154,0.05054320519595498,0.25054320519595497
442,0.9806015947575403,0.5063250953238734,0.9753510831047308,0.5061483977734595,0.24908806407921,0.49658447918986753,0.7353846153846154,0.254987803891854,0.29489560742086013,0.0,0.6828571428571428,0.2580531303366335,0.296610932807555,0.002857142857142857,0.009230769230769232,0.008571428571428572,0.07142857142857142,3.462857142857143,0.003076923076923077,0.0,0.023194622135628708,0.08464439902761847,10.036923076923078,0.002634545200381665,0.005255233093089617,0.151580727120229,0.08,0,0.14961699296271166,0.28726250815461807,0.39581139494179485,0.6811406394008346,0.0,0.6666666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.009230769230769232,0.05052690904007633,0.25052690904007635
443,0.9802515752547253,0.5057724001814623,0.9750260649949741,0.5055611305238937,0.24908806407921,0.49658447918986753,0.7538461538461538,0.25486472696877704,0.29480329972855246,0.0,0.7,0.25793884462234784,0.2965252185218407,0.002857142857142857,0.003076923076923077,0.002857142857142857,0.07142857142857142,3.525714285714286,0.0,0.0,0.023201010904683694,0.08463605753126104,10.036923076923078,0.002555508844370215,0.005097978661524283,0.15153330530662212,0.08,0,0.14929747942646954,0.285826195613845,0.39075230990010174,0.7012678176112923,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.003076923076923077,0.050511101768874044,0.25051110176887403
444,0.9805979384147162,0.5055843605463193,0.9753476879292512,0.5054988981475627,0.24908806407921,0.49658447918986753,0.7476923076923077,0.25449549619954626,0.29457311121263313,0.0,0.6942857142857143,0.25759598747949064,0.29631147204277286,0.002857142857142857,0.012307692307692308,0.011428571428571429,0.07142857142857142,3.58,0.003076923076923077,0.0,0.023207211569591404,0.08462796627979431,10.036923076923078,0.0024788435790391084,0.004945418110839261,0.15148730614742345,0.08,0,0.15017029027554077,0.28756468874202357,0.39436583513067114,0.7554772279965127,0.0,0.5,0.0,0.3,0.0,0.3,0.3,0.08,0.012307692307692308,0.050495768715807826,0.2504957687158078
445,0.9797885605090106,0.5058883381393906,0.9745961227310961,0.5059511125056237,0.24908806407921,0.49658447918986753,0.7507692307692307,0.25437241927646936,0.29448080352032546,0.0,0.6971428571428572,0.25748170176520496,0.29622575775705856,0.002857142857142857,0.003076923076923077,0.002857142857142857,0.07142857142857142,3.5914285714285716,0.006153846153846154,0.0,0.02321322956453566,0.08462011776587164,10.036923076923078,0.002404478271667935,0.004797412024927561,0.15144268696300076,0.08,0,0.1498480102527345,0.28612686529831344,0.3893356612852006,0.758187535761953,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.003076923076923077,0.05048089565433359,0.25048089565433357
446,0.9808622280938408,0.5055107589607986,0.9755930997741527,0.5053450527515486,0.24908806407921,0.49658447918986753,0.7076923076923077,0.25431088081493086,0.2944346496741716,0.0,0.6571428571428571,0.2574245589080621,0.2961829006142014,0.002857142857142857,0.003076923076923077,0.002857142857142857,0.07142857142857142,3.6342857142857143,0.006153846153846154,0.0,0.023219070172901785,0.08461250470736657,10.036923076923078,0.002332343923517897,0.004653825087704844,0.15139940635411073,0.08,0,0.14952734163004222,0.28469623097182184,0.3844060909166394,0.743023785046714,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.003076923076923077,0.05046646878470358,0.2504664687847036
447,0.9808413949365133,0.5044701314595716,0.9755737546994915,0.5045182903148729,0.24908806407921,0.49658447918986753,0.6707692307692308,0.2540647269687771,0.2942500342895562,0.0,0.6228571428571429,0.2571959874794907,0.29601147204277284,0.002857142857142857,0.009230769230769232,0.008571428571428572,0.07142857142857142,3.585714285714286,0.006153846153846154,0.0,0.023224738531088543,0.08460512004061668,10.036923076923078,0.0022623736058123597,0.00451452596495705,0.1513574241634874,0.08,0,0.15006541920760633,0.28327274981696277,0.38528939766973525,0.7281633093457797,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.009230769230769232,0.050452474721162474,0.2504524747211625
448,0.9805028129579245,0.504589664232256,0.9752593571479448,0.5046075456369358,0.24908806407921,0.49658447918986753,0.7076923076923077,0.2540647269687771,0.2942500342895562,0.0,0.6571428571428571,0.2571959874794907,0.29601147204277284,0.002857142857142857,0.0,0.0,0.07142857142857142,3.5942857142857143,0.006153846153846154,0.0,0.023230239632246883,0.0845979569138693,10.036923076923078,0.002194502397637989,0.0043793871894469705,0.15131670143858278,0.08,0,0.14931509211156826,0.28185638606787794,0.3775836097163405,0.713600043158864,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0,0.0504389004795276,0.2504389004795276
449,0.9809214954494003,0.5050143268903257,0.9756481337471722,0.5050436300215713,0.24908806407921,0.49658447918986753,0.7015384615384616,0.2540031885072386,0.2942038804434024,0.0,0.6514285714285715,0.2571388446223478,0.29596861489991566,0.002857142857142857,0.003076923076923077,0.002857142857142857,0.07142857142857142,3.617142857142857,0.003076923076923077,0.0,0.02323557832994521,0.08459100868092433,10.036923076923078,0.002128667325708849,0.004248285049200606,0.1512772003954253,0.08,0,0.14899708807958184,0.28044710413753854,0.3728890803791566,0.6993280422956868,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.003076923076923077,0.05042573346514177,0.25042573346514174
