agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,225,0.5158890447585593,0.23234301142952332,0.593999304063016,0.7273628629488618,0.07907246805114826,0.0,0.0,False,False,True,151,114,False,2.56,5,5,
1,0,123,0.06825360419778295,0.4093900183732364,0.9672061954776576,0.3562128409843067,0.2956984100379653,0.0,0.0,False,False,True,204,133,False,1.45,1,1,
2,0,5,0.12484315838455476,0.36827182258539454,0.9370194077778635,0.5056849136137045,0.2559767647027576,0.0,0.0,False,False,False,-1,0,False,0.0,18,18,
3,0,53,0.32797504830083646,0.03670920819685527,0.5902061640003572,0.5238008387175279,0.15078606817482873,0.0,0.0,False,False,True,89,43,False,2.3499999999999996,5,5,
4,0,15,0.05392943074505494,0.22240043044377872,0.9772673486221373,0.6593624445201594,0.13631292221117178,0.0,0.0,False,False,True,53,12,False,1.81,1,1,
5,0,147,0.19099284738751657,0.1485051412444879,0.8383741372711374,0.41712389719669524,0.11758072986976605,0.0,0.0,False,False,True,115,95,False,2.4699999999999998,4,4,
6,0,655,0.17610321945374174,0.24096629937957267,0.6743422030430911,0.5083364421256021,0.058911381837721405,0.0,0.0,False,False,True,283,262,False,1.8399999999999999,3,3,
7,0,101,0.36336647799037886,0.22711432946076904,0.9568956156061523,0.2510636208042401,0.11732297944283777,0.0,0.0,False,False,True,161,102,False,1.5699999999999998,2,2,
8,0,126,0.524203351876249,0.3250956163949132,0.2705847856059354,0.3317494706120295,0.10434459078472076,0.0,0.0,False,False,True,134,96,False,2.3499999999999996,3,3,
9,0,136,0.42732586204768946,0.22284491648356264,0.58033098745118,0.3953995072860175,0.09989085633718874,0.0,0.0,False,False,True,101,76,False,2.62,5,5,
10,3,4,0.3482741573058573,0.37291515440049433,1.0,0.48957742946451543,0.21917683451850342,0.1193492461180334,0.01682997521446384,False,False,False,-1,0,False,0.0,19,19,
11,1,68,0.41914960069776747,0.18935522204768623,0.7636387616785694,0.07293696674538867,0.35274988143018204,0.019404756765075526,0.00026317151618582036,False,False,True,89,50,False,2.3499999999999996,5,5,
12,0,117,0.13618154899368992,0.2249708611158599,0.9655214373151725,0.6838443019839328,0.07808334267108664,0.0,0.0,False,False,True,195,128,False,2.02,3,3,
13,43,44,1.0,1.0,0.46522530783334926,0.5725772079088023,0.41660415380760096,0.248560197819753,0.007516712743936321,False,False,True,117,47,False,1.93,3,3,
14,0,30,0.510400460559435,0.6678544923776174,0.6573982822279499,0.31827166797874157,0.1948441909661633,0.0,0.0,False,False,True,132,19,False,1.3900000000000001,0,0,
15,1,34,0.6360268489638881,0.687658437658885,0.9615992894125752,0.6175268676529927,0.17423560549912837,0.019502268105603543,0.00026854236345491875,False,False,True,92,38,False,2.29,2,2,
16,6,116,0.25440282302149453,0.5264887563650568,1.0,0.49096339816829576,0.5458007180249406,0.11193467263363042,0.00141077176273587,False,False,True,216,120,False,1.63,2,2,
17,0,21,0.3915677609212111,0.361641608618625,0.7009653734254767,0.42042155294901273,0.23994759814616992,0.0,0.0,False,False,True,38,19,False,1.69,1,1,
18,0,3,0.18250698420656442,0.19479888146756869,0.9621668520711286,0.473073867250104,0.21813889944121634,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
19,28,48,1.0,0.911097504467057,0.8860354096914442,0.5221239171357889,0.5029540818746403,0.290346157434655,0.008323687434534011,False,False,True,97,37,False,1.3,0,0,
20,0,27,0.6519644214605326,0.5537024075599826,1.0,0.3974319482140103,0.062379398674791406,0.0,0.0,False,False,True,76,15,False,2.08,2,2,
21,0,31,0.5560910203595235,0.5323120347842555,0.9378462402380449,0.9388815784558254,0.4210929376679651,0.0,0.0,False,False,True,63,38,False,1.9,1,1,
22,0,32,0.262546150394077,0.6221773053265206,0.5157598426632704,0.49742728821897936,0.15178332607497502,0.0,0.0,False,False,True,78,43,False,1.9,2,2,
23,28,32,1.0,1.0,0.6938514513633585,0.3070108431583066,0.5841554255115888,0.2523261978636426,0.005395311149802434,False,False,True,81,51,False,1.69,1,1,
24,3,0,0.455789616329743,0.1990491198653097,1.0,0.4884888212817893,0.03493586536373753,0.2610035762764127,0.9872775535619354,False,False,False,-1,0,False,0.0,6,6,
25,1,92,0.5098093474802,0.2824332348031038,0.9859365820640871,0.356643485954528,0.3491759555188512,0.026345125867888747,0.0009025021917942927,False,False,True,201,99,False,1.3599999999999999,0,0,
26,0,42,0.42438673925533116,0.1933920654676249,0.021089244018069376,0.26533555207950665,0.16868025098723738,0.0,0.0,False,False,True,74,58,False,1.45,0,0,
27,6,16,0.5631952393478785,0.2926627863272971,1.0,0.5055509708558468,0.05044343130770252,0.3514531460683016,0.4479534906279106,False,False,False,-1,0,False,0.0,25,25,
28,662,1,1.0,1.0,0.9803810556692049,0.4224440173569724,0.5969762893128429,1.6448645648696971,32.165185397815385,True,False,False,-1,0,False,0.0,4,4,
29,2,33,0.38626686350343953,0.0590576807030658,0.9380490999237502,0.45715912334381203,0.30916817828805393,0.04210650486984964,0.0007653496678267306,False,False,True,136,23,False,1.45,1,1,
30,0,103,0.3667510952209806,0.2416843075782825,0.9554113046321977,0.42888090334853995,0.31362904066478053,0.0,0.0,False,False,True,261,87,False,1.6,2,2,
31,0,20,0.13901867298418433,0.07522237135621435,1.0,0.4423402187479475,0.1480687393795945,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
32,0,28,0.3158833812787824,0.5040294245829993,0.9886217559720357,0.28106289085463204,0.164639277181385,0.0,0.0,False,False,True,82,20,False,1.72,1,1,
33,0,1,0.17295844623110254,0.4204228888266637,0.9733791609800997,0.425038862036976,0.08735091167444554,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
34,0,204,0.18287679239136967,0.14714643481783155,0.782004011256497,0.45861735662896835,0.398682218953008,0.0,0.0,False,False,True,164,145,False,1.6,2,2,
35,0,77,0.49077786131365025,0.10025774392830163,0.3644407499817706,0.6984765228533498,0.004260864784392879,0.0,0.0,False,False,True,145,84,False,1.54,1,1,
36,0,5,0.17796563222751366,0.10111032506111725,1.0,0.5233832549897225,0.08690203775089375,0.0,0.0,False,False,False,-1,0,False,0.0,14,14,
37,0,207,0.2412860483574927,0.5844771195654392,0.9755511129531489,0.526295790416746,0.4149506221671152,0.0,0.0,False,False,True,278,213,False,1.24,1,1,
38,0,69,0.15642880624756791,0.4561208630269171,0.8590063633278497,0.6044689038322827,0.4220363471412136,0.0,0.0,False,False,True,346,32,False,1.27,1,1,
39,0,19,0.34475446638086793,0.25101092657485646,0.9165727308005607,0.38335877933686896,0.06387650947550565,0.0,0.0,False,False,True,80,14,False,1.63,2,2,
40,0,98,0.27473490044812615,0.5320967822129725,0.7744914656846135,0.5493593168789297,0.485053136435044,0.0,0.0,False,False,True,77,61,False,1.72,2,2,
41,0,91,0.1046200057211869,0.5717596696514936,0.9178257647396533,0.4761983704908854,0.36377032062082226,0.0,0.0,False,False,True,203,85,False,1.45,1,1,
42,1,1,0.3011082483469497,0.08100448883231268,1.0,0.39929814345501874,0.4096724511185893,0.029564423901878457,0.0014363111251204548,False,False,False,-1,0,False,0.0,10,10,
43,0,62,0.20854237997929365,0.0897395311838571,0.8941665569535295,0.6872983296047486,0.02163875812267899,0.0,0.0,False,False,True,82,48,False,1.8399999999999999,3,3,
44,0,89,0.25750661825606463,0.12641946660039496,0.9737739445576205,0.5288182214474388,0.13926220258947897,0.0,0.0,False,False,True,190,74,False,1.18,1,1,
45,0,37,0.4404809112823191,0.6023559356442486,0.8496078255990419,0.5773264667803671,0.10669390506608942,0.0,0.0,False,False,True,127,29,False,2.05,2,2,
46,0,96,0.13154954491859358,0.33772243820091286,0.716441777821414,0.5809647456321472,0.11593039168613452,0.0,0.0,False,False,True,126,89,False,1.69,1,1,
47,2,0,0.48270271188224245,0.5653829202025158,1.0,0.5006821005053609,0.3443269052872935,0.0701794758892364,0.015424183959149398,False,False,False,-1,0,False,0.0,2,2,
48,0,91,0.3042573030224279,0.15259150468065288,0.8440222190977528,0.5609576510152217,0.06510964469048221,0.0,0.0,False,False,True,131,98,False,1.45,0,0,
49,0,48,0.051601691034633766,0.21303187312334926,0.9053072589084731,0.38648837602805786,0.052017806688260795,0.0,0.0,False,False,True,70,51,False,1.48,1,1,
50,1,4,0.22341488087493327,0.342367930180379,1.0,0.4726711981329429,0.10593961377666376,0.06559935694349998,0.035669949071146075,False,False,False,-1,0,False,0.0,16,16,
51,537,0,1.0,1.0,1.0,0.5651227304086469,0.7163090720699669,0.9572444681866151,5.027381540871794,True,False,False,-1,0,False,1.3900000000000001,0,0,
52,1,23,0.12858673782259913,0.11406541549256662,1.0,0.4770699436143587,0.5234123179114831,0.041990763226410044,0.005907765195123471,False,False,False,-1,0,False,1.45,9,9,
53,0,43,0.2399155610036171,0.24376283002625793,0.8228379300475748,0.4321451539948539,0.07921938392997663,0.0,0.0,False,False,True,285,12,False,1.42,0,0,
54,0,18,0.4261746290801304,0.6505751202241684,0.8602346851671645,0.9085835267694544,0.005675463615563268,0.0,0.0,False,False,True,53,21,False,1.72,2,2,
55,0,77,0.16447871852563828,0.5444179676336707,0.4652085566653076,0.5787278706418639,0.03568283988309276,0.0,0.0,False,False,True,92,80,False,1.45,0,0,
56,0,32,0.3746264609815022,0.14407232898675099,0.4302765836272526,0.7636210819021068,0.2889355880798929,0.0,0.0,False,False,True,80,35,False,1.3900000000000001,1,1,
57,0,2,0.24689862086359776,0.24121922858234685,0.9680945385054187,0.4900240020116876,0.3234701992406206,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
58,4,2,0.4525344367193602,0.17991935253969937,0.9927941670564522,0.4715929354101653,0.39187477215357436,0.2507970829297678,0.22104899929822244,False,False,False,-1,0,False,0.0,10,10,
59,1,1,0.22044607943095237,0.0891737724248944,0.9439919072664997,0.5467799419099966,0.05784483847285152,0.03685987582853301,0.0034938253685309092,False,False,False,-1,0,False,0.0,7,7,
60,0,28,0.504984559604894,0.08780972507729642,0.9496798263169253,0.741679516441066,0.407658917355715,0.0,0.0,False,False,True,92,29,False,1.5699999999999998,2,2,
61,0,44,0.3689061033133818,0.6141427864087136,0.9632158020375452,0.18995379744295637,0.24460840886327592,0.0,0.0,False,False,True,118,41,False,1.3,0,0,
62,0,28,0.17444809983177287,0.4244327069305312,1.0,0.30685774218758866,0.5662772034673229,0.0,0.0,False,False,True,114,38,False,1.21,0,0,
63,1,0,0.0231165126997333,0.3479321427171028,0.9562653255285829,0.5909172205214497,0.178802244309559,0.09270582234206924,0.14378158488770146,False,False,False,-1,0,False,0.0,14,14,
64,0,27,0.5390247246207815,0.4339398399215673,0.843090024098666,0.5729548136712465,0.3002774329876178,0.0,0.0,False,False,True,78,16,False,1.3900000000000001,1,1,
65,1,2,0.32873740134471285,0.5057991459200503,1.0,0.3772161639270913,0.30998729230186584,0.08470761695221092,0.09994765958206091,False,False,False,-1,0,False,0.0,8,8,
66,2,3,0.25693356389850686,0.24108167144771298,1.0,0.48583149608281784,0.42357819794664375,0.2039844718000828,0.6979115903246754,False,False,False,-1,0,False,0.0,9,9,
67,2,1,0.5939691396739174,0.0908858088878544,1.0,0.45213535617306383,0.026692580957103553,0.09008639026662583,0.0546819369057845,False,False,False,-1,0,False,0.0,8,8,
68,2,1,0.41101959150018175,0.1297356073692406,1.0,0.49586353460279664,0.0620092878171327,0.05169642439124474,0.0022934500902462357,False,False,False,-1,0,False,0.0,6,6,
69,1,44,0.051062992996852005,0.6564840604687556,0.9605332618320532,0.7963201312487865,0.3975007347877057,0.020300207476283406,0.00031564884265888887,False,False,True,151,28,False,1.45,1,1,
70,2,0,0.5604875989911313,0.058118599371195345,0.9860212394935722,0.4896174797893822,0.107543894471089,0.06581629446236549,0.007640857098895365,False,False,False,-1,0,False,0.0,14,14,
71,2,2,0.3569036260536083,0.14527993321313032,0.9710941638886279,0.49789607079932846,0.07634842199708085,0.171484899491875,0.2721670655964929,False,False,False,-1,0,False,0.0,4,4,
72,0,1,0.05512055325846159,0.10729311404308194,0.990591794296572,0.5166334616012435,0.06372709254229057,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
73,1,0,0.24779780622165212,0.11159198902887608,0.9937411001067958,0.5080052909951532,0.46468734603648976,0.0415719053632266,0.005673817693396582,False,False,False,-1,0,False,0.0,6,6,
74,0,85,0.47624043059704807,0.26570443051479564,0.9969220788953275,0.24692686172879486,0.16630994019864415,0.0,0.0,False,False,True,366,37,False,1.09,0,0,
75,0,0,0.3842929854047039,0.19959115974251185,0.9710252316198065,0.5521093966683976,0.3967991599472279,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
76,1,0,0.2417236548136679,0.10294579699981796,0.9602173864040022,0.5036342642733539,0.2865225372195857,0.023712916579424852,0.0005904673046129488,False,False,False,-1,0,False,0.0,7,7,
77,0,23,0.24115282232600227,0.31836004225792713,0.7836980645751086,0.5667402245600491,0.3246407702817179,0.0,0.0,False,False,True,47,22,False,1.54,1,1,
78,1,1,0.44846702213656947,0.045519548367525836,0.9505680854256447,0.5717827219232721,0.4977070022151211,0.03576781020229393,0.003094978582782463,False,False,False,-1,0,False,0.0,9,9,
79,0,1,0.2749348531567386,0.4734803685934827,0.9668799187746645,0.4235307418521829,0.17960265233965408,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
80,0,35,0.37071506259650105,0.05695260267023426,0.964542953151357,0.4664036798843424,0.1819353272305282,0.0,0.0,False,False,True,214,19,False,1.24,1,1,
81,2,0,0.19886645229040492,0.3293157303140042,0.9789215895389014,0.5684955846673888,0.12954482989762336,0.16765846947046306,0.9414831444422094,False,False,False,-1,0,False,0.0,7,7,
82,0,31,0.4165799162359133,0.047070487917792996,0.8931967512628856,0.8963100360097012,0.29187238460623793,0.0,0.0,False,False,True,214,16,False,1.18,1,1,
83,0,51,0.3370220439492007,0.3448346834811841,0.9727664473918806,0.5259317900263898,0.004157910866561376,0.0,0.0,False,False,True,125,27,False,1.45,1,1,
84,0,2,0.39966802933204215,0.256649431069916,0.9878117153832666,0.5418096074300354,0.1737805513223521,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
85,2,2,0.3144932533757612,0.21043351505517022,1.0,0.48296204666487896,0.5055399577963942,0.05352587144865251,0.0035111083172796546,False,False,False,-1,0,False,0.0,4,4,
86,0,37,0.27151674763618716,0.22523227020177736,0.8412004275453131,0.461092894980881,0.3274906279380789,0.0,0.0,False,False,True,113,54,False,1.3599999999999999,1,1,
87,0,17,0.05867768793462173,0.4410640348493016,0.8998035102723356,0.2752200862156627,0.08099302553048074,0.0,0.0,False,False,True,75,18,False,1.42,1,1,
88,0,38,0.07795963777440486,0.30292816920384147,0.28384496353124533,0.25119215376689397,0.43783209584131044,0.0,0.0,False,False,True,56,37,False,1.42,0,0,
89,1,19,0.407971053289444,0.31452534374022245,0.8265825516871453,0.6999353966803981,0.11351817977239731,0.022216979954296247,0.0004540825773734234,False,False,True,101,13,False,1.27,1,1,
90,0,1,0.1238409462156963,0.3183982170757697,0.968763584320371,0.4797962177520645,0.13891937252607164,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
91,1,1,0.2925121893365407,0.18553870146196755,0.9862944585953959,0.5432352845120784,0.4310766734240113,0.1271314275453517,0.5134054775281945,False,False,False,-1,0,False,0.0,4,4,
92,0,75,0.20497406948076863,0.5010236185497927,0.9761887565763521,0.224639274023156,0.16071266006458912,0.0,0.0,False,False,True,361,35,False,1.3,1,1,
93,381,0,1.0,1.0,0.9917748384209293,0.4662241924988997,0.3873216075532168,0.5769710473251322,0.6465320289822838,True,False,False,-1,0,False,0.0,2,2,
94,0,0,0.22829662423019428,0.4384390717128639,0.9604930496269007,0.553107887425863,0.14590283305803475,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
95,0,24,0.36004399311530083,0.18236456690612343,1.0,0.3876353266639285,0.4423670307227251,0.0,0.0,False,False,True,78,13,False,1.45,1,1,
96,0,0,0.2386577204477597,0.28826121278467415,0.9793268208869731,0.5325938599634885,0.03165267092985128,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
97,2,1,0.730739397708936,0.15659046753999117,1.0,0.5096205423280324,0.37746130419611734,0.13411294836009144,0.2697969131186466,False,False,False,-1,0,False,0.0,11,11,
98,1,1,0.3923436007409506,0.08344259502893758,0.9532961941250101,0.43924790515639794,0.11422820188692041,0.04327282854938486,0.006669092970423673,False,False,False,-1,0,False,0.0,10,10,
99,2,0,0.6841310820384692,0.15640820565956365,0.9519512867391805,0.4244234255577984,0.17940547530206044,0.05187024391886591,0.002241807546330187,False,False,False,-1,0,False,0.0,3,3,
100,0,40,0.03354728707180266,0.6041550125355185,0.8163685519160204,0.5891666488283919,0.24867638057780495,0.0,0.0,False,False,True,264,14,False,1.24,1,1,
101,3,0,0.5031320345534214,0.15047634128972964,1.0,0.47380710802017456,0.04721188328067307,0.13410957883306024,0.09395834744050278,False,False,False,-1,0,False,0.0,6,6,
102,440,0,1.0,1.0,0.9658312860344924,0.5094309190202125,0.760183329793363,0.8702848021171002,1.7680752619062556,True,False,False,-1,0,False,0.0,0,0,
103,0,1,0.12468967884181903,0.40436894915595256,0.9210731565342062,0.5220125648086913,0.34765612255292566,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
104,0,1,0.3211101074288805,0.5833911581173815,0.9315328745810897,0.5359362052587344,0.2920166914808411,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
105,1,44,0.4297948497880888,0.2899712966882913,0.9380730271997176,0.6506651896155579,0.17481574823529852,0.05615844646538714,0.0190682499336507,False,False,True,317,15,False,1.18,1,1,
106,2,2,0.3244815285672569,0.202251644030276,1.0,0.4482558253377354,0.296241055827888,0.13249926745952506,0.32940444398931534,False,False,False,-1,0,False,0.0,13,13,
107,0,1,0.3954380156560641,0.11423704495123299,1.0,0.5995494932049255,0.31845763992850074,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
108,0,57,0.3182611578768457,0.32847588557902574,0.4535143667246446,0.6742024969558669,0.2799364295478332,0.0,0.0,False,False,True,137,60,False,1.24,1,1,
109,2,0,0.7261532773178561,0.12721857191909153,0.9991984490359224,0.42746630418190784,0.1731981056026296,0.133687217688375,0.18614034341857377,False,False,False,-1,0,False,0.0,6,6,
110,0,0,0.08404325570212226,0.0684814538851497,0.9473773677818611,0.5529324766443657,0.23519045677194977,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
111,0,89,0.6031273346148794,0.1777071396092795,0.8186140038153565,0.6949344292511924,0.04353386551356365,0.0,0.0,False,False,True,196,83,False,1.27,1,1,
112,83,32,1.0,1.0,0.9422137298888617,0.5152617136277511,0.5871185273334453,0.3161722210589984,0.03283529945934205,False,False,True,119,16,False,1.24,1,1,
113,0,0,0.12816842886953808,0.5563176377902544,1.0,0.47961746860772503,0.21589711954286667,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
114,0,112,0.09523231450264619,0.11380945677947896,0.5770437419913219,0.35659142894470275,0.1836544881231158,0.0,0.0,False,False,True,201,114,False,1.15,1,1,
115,1,0,0.11971050321471087,0.3371596912945136,1.0,0.5373760174296107,0.4253894357948556,0.0936398801465309,0.14971010504758586,False,False,False,-1,0,False,0.0,6,6,
